index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2015-09-10,-0.7000033898363217,0.4616737263605459,0.466244727025945,0.45893109108713936,0.46350213534524726,0.4604230184042422,600028.SS,0.7028926658847936,0.007100105323420089,-0.08519923257110686,0.0,-0.07099936047592238,-2.0679880716120036
2015-09-11,-0.7161953184953024,0.45893109108713936,0.4653305443299487,0.457102682102438,0.4625879090565422,-0.14370964664618233,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,-0.014199872095184475,-0.021299977418604565,-1.1655219577470144
2015-09-14,-0.8079477258319023,0.4433895929208231,0.4625879090565422,0.43973277495142027,0.4616737263605459,0.5497919418888013,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.021299977418604565,-0.13489895418008035,-0.1206990820848959,1.3375401931707518
2015-09-15,-0.8133448035018596,0.4424754102248268,0.4552742731177366,0.4379043659667189,0.4406470012401254,0.6222312515442496,600028.SS,-0.7189074473803626,-0.1632986983704493,-0.0567994883807379,-0.014199872095184475,-0.0070997667717643854,0.13954662962940484
2015-09-16,-0.7269894738352168,0.457102682102438,0.4616737263605459,0.4369901832707226,0.44430381920952816,0.8119408184804929,600028.SS,-0.008007390747784504,0.02839974419036895,0.04969972160897351,-0.0070997667717643854,0.1135989767614758,0.36575423906704074
2015-09-17,-0.7539755578341115,0.4525316378443301,0.4653305443299487,0.4516174551483338,0.4561884558137329,0.8369813636678596,600028.SS,0.7028926658847936,0.09229899934287124,0.02839974419036895,0.1135989767614758,-0.03549984951378904,0.04811712781677224
2015-09-18,-0.7539755578341115,0.4525316378443301,0.4561884558137329,0.44978904616363236,0.45436004682903147,-0.1070160727487741,600028.SS,1.4137927225173716,-0.014199872095184475,-0.07099969902757808,-0.014199872095184475,0.0,-1.821101635369239
2015-09-21,-0.7269894738352168,0.457102682102438,0.457102682102438,0.447960637178931,0.44978904616363236,-0.06869607881904391,600028.SS,-1.4298075040129405,-0.035499510962133336,0.007100105323420089,-0.014199872095184475,0.03549984951378904,0.07373242383737388
2015-09-22,-0.7054002356232426,0.4607595000718408,0.46350213534524726,0.4561884558137329,0.45801690839114306,0.14477833959635428,600028.SS,-0.7189074473803626,0.06389959370415799,0.04969972160897351,0.06389925515250229,0.02839974419036895,0.4115952763973178
2015-09-23,-0.7603546601628134,0.4433895929208231,0.4516174551483338,0.4433895929208231,0.4488748198749273,-0.07347922211345803,600028.SS,-0.008007390747784504,-0.07099969902757808,-0.09229933789452693,-0.09939910466629133,-0.13489895418008035,-0.42119098506758806
2015-09-24,-0.7548588003193909,0.44430381920952816,0.4470464108902259,0.4415611839361217,0.44521800190552446,-0.3002888313021167,600028.SS,0.7028926658847936,-0.02839974419036895,-0.03549984951378904,-0.014199872095184475,0.007100105323420089,-0.43768739482095703
2015-09-25,-0.7493631723590048,0.44521800190552446,0.4488748198749273,0.43973277495142027,0.4433895929208231,0.12165221700477825,600028.SS,1.4137927225173716,-0.014199872095184475,0.014199872095184475,-0.014199872095184475,0.0070997667717643854,0.8137154651708669
2015-09-28,-0.7713452204344766,0.4415611839361217,0.4433895929208231,0.4342475479973161,0.4415611839361217,-0.27645866586543094,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.04259961628555343,-0.04259961628555343,-0.02839974419036895,-0.7681177401756416
2015-09-29,-0.831793417870143,0.4315049127239096,0.4369901832707226,0.4296765037392082,0.43516177428602115,-0.11993839110709259,600028.SS,-0.7189074473803626,-0.04969938305731781,-0.04969938305731781,-0.03549984951378904,-0.07809946579934246,0.30173399543003276
2015-09-30,-0.820803089481516,0.433333321708611,0.4360759569820175,0.43059073002791326,0.433333321708611,-0.3616682176431325,600028.SS,-0.008007390747784504,-0.014200210646840178,-0.007100105323420089,0.007100105323420089,0.014199872095184475,-0.4664676395027753
2015-10-08,-0.7383726120873415,0.4470464108902259,0.4561884558137329,0.4470464108902259,0.4561884558137329,0.4405594196110039,600028.SS,0.7028926658847936,0.1774985704656338,0.15619859304702924,0.12779884885666026,0.10649920998971142,1.5472665136773183
2015-10-09,-0.6614382264196257,0.4598453173758445,0.4607595000718408,0.447960637178931,0.4507032288596287,0.6877470270297964,600028.SS,1.4137927225173716,-0.04259961628555343,0.03549984951378904,0.007100105323420089,0.09939944321794703,0.476626087003597
2015-10-12,-0.5954946329066094,0.4708157712840529,0.475386771949452,0.457102682102438,0.4598453173758445,0.8764295032556648,600028.SS,-1.4298075040129405,0.07099969902757808,0.1135989767614758,0.07099936047592238,0.08519923257110686,0.36377303991512644
2015-10-13,-0.6284658499555268,0.4653305443299487,0.4689873622993515,0.46350213534524726,0.466244727025945,0.053411672410315754,600028.SS,-0.7189074473803626,0.04969938305731781,-0.04969938305731781,0.04969972160897351,-0.04259961628555343,-1.587738905538594
2015-10-14,-0.639457105876299,0.46350213534524726,0.46715895331465007,0.4598453173758445,0.46350213534524726,0.12545745227219648,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,0.13878753319771306
2015-10-15,-0.6064849612952364,0.4689873622993515,0.4708157712840529,0.4607595000718408,0.4616737263605459,0.3105667674181185,600028.SS,0.7028926658847936,-0.014199872095184475,0.02839974419036895,0.0070997667717643854,0.04259961628555343,0.3568806168508969
2015-10-16,-0.5625220245594743,0.4763009982381571,0.47812940722285846,0.4680731360106464,0.47264418026875427,0.8725188401422009,600028.SS,1.4137927225173716,0.08519923257110686,0.0567994883807379,0.0567994883807379,0.0567994883807379,1.083788711897795
2015-10-19,-0.5954946329066094,0.4708157712840529,0.47904358991885476,0.4689873622993515,0.4763009982381571,0.3064491618596621,600028.SS,-1.4298075040129405,0.02839974419036895,0.0070997667717643854,0.007100105323420089,-0.04259961628555343,-1.0921006363952288
2015-10-20,-0.5845031451028009,0.47264418026875427,0.47355836296475057,0.466244727025945,0.4689873622993515,0.11917664098651588,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.04259961628555343,-0.021299977418604565,0.014199872095184475,-0.36142261601551795
2015-10-21,-0.6009895652178867,0.4699015449953478,0.47812940722285846,0.457102682102438,0.4717299539800492,1.5656811377307076,600028.SS,-0.008007390747784504,0.02129963886694886,0.03549984951378904,-0.07099936047592238,-0.021299977418604565,2.790039673561062
2015-10-22,-0.6229704538781774,0.466244727025945,0.46715895331465007,0.4616737263605459,0.4653305443299487,0.04819987948249762,600028.SS,0.7028926658847936,-0.04969938305731781,-0.08519923257110686,0.03549984951378904,-0.02839974419036895,-2.927319080403574
2015-10-23,-0.6064849612952364,0.4689873622993515,0.4699015449953478,0.4653305443299487,0.46715895331465007,0.12583889448028102,600028.SS,1.4137927225173716,0.014199872095184475,0.02129963886694886,0.02839974419036895,0.021299977418604565,0.14957656341264328
2015-10-26,-0.6064849612952364,0.4689873622993515,0.47355836296475057,0.4680731360106464,0.4717299539800492,0.26895614884897884,600028.SS,-1.4298075040129405,0.035499510962133336,0.02839974419036895,0.02129963886694886,0.0,0.2758803367796138
2015-10-27,-0.6284658499555268,0.4653305443299487,0.4689873622993515,0.4598453173758445,0.46715895331465007,0.019774797936852422,600028.SS,-0.7189074473803626,-0.035499510962133336,-0.035499510962133336,-0.06389925515250229,-0.02839974419036895,-0.4808412032252866
2015-10-28,-0.6449525019536484,0.4625879090565422,0.4699015449953478,0.4616737263605459,0.46441631804124356,0.22639535661521845,600028.SS,-0.008007390747784504,-0.021299977418604565,0.0070997667717643854,0.014199872095184475,-0.021299977418604565,0.3983745735312653
2015-10-29,-0.639457105876299,0.46350213534524726,0.4653305443299487,0.4616737263605459,0.4653305443299487,-0.14646708205111852,600028.SS,0.7028926658847936,0.007100105323420089,-0.035499510962133336,0.0,0.007100105323420089,-0.7194149374547268
2015-10-30,-0.6614382264196257,0.4598453173758445,0.46441631804124356,0.4561884558137329,0.4598453173758445,0.31893507241691554,600028.SS,1.4137927225173716,-0.04259961628555343,-0.007100105323420089,-0.04259995483720913,-0.02839974419036895,0.897549449645604
2015-11-02,-0.7108960954666651,0.4516174551483338,0.45801690839114306,0.4507032288596287,0.457102682102438,0.03821611154325542,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.04969938305731781,-0.04259961628555343,-0.06389959370415799,-0.5416754464698731
2015-11-03,-0.7273822836987145,0.4488748198749273,0.45436004682903147,0.447960637178931,0.45344586413303517,-0.2526457684080068,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.028400082742024654,-0.02129963886694886,-0.021299977418604565,-0.5612405564173167
2015-11-04,-0.6284658499555268,0.4653305443299487,0.466244727025945,0.44978904616363236,0.4516174551483338,1.0696111825356576,600028.SS,-0.008007390747784504,-0.014199872095184475,0.09229933789452693,0.014199872095184475,0.12779918740831597,2.550373274205142
2015-11-05,-0.5570270922481971,0.4772151809341534,0.49275667910046966,0.4616737263605459,0.4616737263605459,2.8635161098347703,600028.SS,0.7028926658847936,0.07809946579934246,0.20589831465600275,0.09229933789452693,0.09229899934287124,3.460155206140385
2015-11-06,-0.5350455079387979,0.480872042496265,0.48270045148096635,0.4717299539800492,0.475386771949452,1.1181957229897241,600028.SS,1.4137927225173716,0.10649887143805571,-0.07809912724768676,0.07809912724768676,0.028400082742024654,-3.3668077095863196
2015-11-09,-0.48558787077479476,0.4890998611310669,0.4954993143738762,0.4772151809341534,0.47812940722285846,1.5418236416793631,600028.SS,-1.4298075040129405,0.021299977418604565,0.09939910466629133,0.04259961628555343,0.06389925515250229,0.8169693415207587
2015-11-10,-0.46360675023146813,0.49275667910046966,0.499156132343279,0.4836146341769627,0.4854430431616641,1.3493827959787128,600028.SS,-0.7189074473803626,0.0567994883807379,0.02839974419036895,0.04969972160897351,0.02839974419036895,-0.3713920185830211
2015-11-11,-0.48558787077479476,0.4890998611310669,0.4954993143738762,0.4845288604656678,0.49184249640447336,0.39147361083808474,600028.SS,-0.008007390747784504,0.04969972160897351,-0.02839974419036895,0.007100105323420089,-0.02839974419036895,-1.8479366018383305
2015-11-12,-0.5240549476671346,0.48270045148096635,0.4890998611310669,0.47812940722285846,0.4890998611310669,0.19649326032688405,600028.SS,0.7028926658847936,-0.021299977418604565,-0.04969972160897351,-0.04969972160897351,-0.04969938305731781,-0.3762905779080378
2015-11-13,-0.5845031451028009,0.47264418026875427,0.4799578162075599,0.4717299539800492,0.4772151809341534,0.3143018623899173,600028.SS,1.4137927225173716,-0.09229933789452693,-0.07099936047592238,-0.04969972160897351,-0.07809946579934246,0.227061396078865
2015-11-16,-0.5735125848311372,0.4744725892534557,0.475386771949452,0.46441631804124356,0.4653305443299487,-0.009170844856993108,600028.SS,-1.4298075040129405,-0.09229899934287124,-0.03549984951378904,-0.0567994883807379,0.014199872095184475,-0.6241449744290293
2015-11-17,-0.5625220245594743,0.4763009982381571,0.4890998611310669,0.47355836296475057,0.4744725892534557,0.8180653980343794,600028.SS,-0.7189074473803626,0.07099936047592238,0.10649920998971142,0.07099936047592238,0.014199872095184475,1.5955066815403611
2015-11-18,-0.5899994687122959,0.4717299539800492,0.480872042496265,0.4708157712840529,0.47264418026875427,0.19411082580107764,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.06389925515250229,-0.02129963886694886,-0.03549984951378904,-1.2037572813687327
2015-11-19,-0.5735125848311372,0.4744725892534557,0.4763009982381571,0.4699015449953478,0.47355836296475057,0.12193020662487655,600028.SS,0.7028926658847936,0.0070997667717643854,-0.03549984951378904,-0.007100105323420089,0.021299977418604565,-0.1394169297300407
2015-11-20,-0.5845031451028009,0.47264418026875427,0.475386771949452,0.4708157712840529,0.4744725892534557,0.12536757181898955,600028.SS,1.4137927225173716,0.007100105323420089,-0.007100105323420089,0.007100105323420089,-0.014199872095184475,0.00644583096932195
2015-11-23,-0.6119798936065137,0.4680731360106464,0.47264418026875427,0.46715895331465007,0.4717299539800492,0.039133134414595885,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.02129963886694886,-0.02839974419036895,-0.03549984951378904,-0.1665259401354536
2015-11-24,-0.6119798936065137,0.4680731360106464,0.4689873622993515,0.46441631804124356,0.46715895331465007,-0.2510012666894868,600028.SS,-0.7189074473803626,-0.035499510962133336,-0.02839974419036895,-0.021299977418604565,0.0,-0.559837291388718
2015-11-25,-0.6009895652178867,0.4699015449953478,0.4708157712840529,0.466244727025945,0.4708157712840529,-0.03855031146651779,600028.SS,-0.008007390747784504,0.02839974419036895,0.014199872095184475,0.014199872095184475,0.014199872095184475,0.40962107451974816
2015-11-26,-0.5899994687122959,0.4717299539800492,0.4763009982381571,0.4689873622993515,0.4708157712840529,0.3358612015926572,600028.SS,0.7028926658847936,0.0,0.04259961628555343,0.021299977418604565,0.014199872095184475,0.722033714014435
2015-11-27,-0.7328772160099917,0.447960637178931,0.4708157712840529,0.4461322281942296,0.4699015449953478,0.7526818343972438,600028.SS,1.4137927225173716,-0.007100105323420089,-0.04259961628555343,-0.1774985704656338,-0.18459833723739819,0.803838476947577
2015-11-30,-0.7273822836987145,0.4488748198749273,0.45344586413303517,0.4406470012401254,0.4488748198749273,0.1436185339057985,600028.SS,-1.4298075040129405,-0.1632986983704493,-0.13489895418008035,-0.04259961628555343,0.0070997667717643854,-1.1750328711020621
2015-12-01,-0.7163914915440148,0.4507032288596287,0.4516174551483338,0.4433895929208231,0.4488748198749273,-0.1636033277500551,600028.SS,-0.7189074473803626,0.0,-0.014199872095184475,0.02129963886694886,0.014199872095184475,-0.5927980240791972
2015-12-02,-0.6284658499555268,0.4653305443299487,0.466244727025945,0.4470464108902259,0.4507032288596287,0.5086906852273553,600028.SS,-0.008007390747784504,0.014199872095184475,0.1135989767614758,0.02839974419036895,0.1135993153131315,1.2966319946208
2015-12-03,-0.6009895652178867,0.4699015449953478,0.47812940722285846,0.45801690839114306,0.4616737263605459,0.5872679167458462,600028.SS,0.7028926658847936,0.08519957112276255,0.09229933789452693,0.08519957112276255,0.035499510962133336,0.1513863293431126
2015-12-04,-0.6614382264196257,0.4598453173758445,0.4680731360106464,0.45801690839114306,0.4653305443299487,0.25445081644361894,600028.SS,1.4137927225173716,0.02839974419036895,-0.07809946579934246,0.0,-0.07809912724768676,-0.6421697734164451
2015-12-07,-0.6669338543800117,0.45893109108713936,0.4616737263605459,0.4552742731177366,0.45893109108713936,-0.27760343971792445,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.04969938305731781,-0.021299977418604565,-0.007100105323420089,-1.0264868354160221
2015-12-08,-0.7273822836987145,0.4488748198749273,0.45344586413303517,0.447960637178931,0.4507032288596287,-0.07440329504107976,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.06389959370415799,-0.0567994883807379,-0.07809946579934246,0.39177679083246447
2015-12-09,-0.7383726120873415,0.4470464108902259,0.4516174551483338,0.44430381920952816,0.447960637178931,-0.35827523364032315,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,-0.5477573599102652
2015-12-10,-0.7383726120873415,0.4470464108902259,0.4507032288596287,0.44521800190552446,0.447960637178931,-0.3332556025846736,600028.SS,0.7028926658847936,0.0,-0.007100105323420089,0.0070997667717643854,0.0,0.0480767856545829
2015-12-11,-0.7713452204344766,0.4415611839361217,0.4461322281942296,0.4369901832707226,0.44521800190552446,-0.01305594142274452,600028.SS,1.4137927225173716,-0.021299977418604565,-0.035499510962133336,-0.06389925515250229,-0.04259961628555343,0.6174621567823227
2015-12-14,-0.7273822836987145,0.4488748198749273,0.4488748198749273,0.4360759569820175,0.43881859225542397,-0.14973294142674526,600028.SS,-1.4298075040129405,-0.04969938305731781,0.02129963886694886,-0.007100105323420089,0.0567994883807379,-0.26382675420499085
2015-12-15,-0.7383726120873415,0.4470464108902259,0.4516174551483338,0.44430381920952816,0.447960637178931,-0.1689598921860207,600028.SS,-0.7189074473803626,0.07099936047592238,0.021299977418604565,0.06389959370415799,-0.014199872095184475,-0.03727233636682905
2015-12-16,-0.6834198107290249,0.4561884558137329,0.4616737263605459,0.4525316378443301,0.45344586413303517,0.5937887964237862,600028.SS,-0.008007390747784504,0.04259961628555343,0.07809946579934246,0.06389925515250229,0.07099936047592238,1.4711138829675408
2015-12-17,-0.6669338543800117,0.45893109108713936,0.4616737263605459,0.45436004682903147,0.4561884558137329,0.1629729695594498,600028.SS,0.7028926658847936,0.02129963886694886,0.0,0.014199872095184475,0.021299977418604565,-0.8312037039080233
2015-12-18,-0.6779241827686388,0.457102682102438,0.46441631804124356,0.4561884558137329,0.45801690839114306,-0.09660650625615705,600028.SS,1.4137927225173716,0.014200210646840178,0.02129963886694886,0.014199872095184475,-0.014199872095184475,-0.5008985905934941
2015-12-21,-0.6504476661479623,0.4616737263605459,0.46350213534524726,0.4516174551483338,0.4552742731177366,0.2854652625370564,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.0070997667717643854,-0.035499510962133336,0.03549984951378904,0.7368099085709856
2015-12-22,-0.6504476661479623,0.4616737263605459,0.46350213534524726,0.45801690839114306,0.4625879090565422,-0.06661828126262796,600028.SS,-0.7189074473803626,0.0567994883807379,0.0,0.04969972160897351,0.0,-0.6793336394041323
2015-12-23,-0.6449525019536484,0.4625879090565422,0.466244727025945,0.45893109108713936,0.4616737263605459,0.4741596337918047,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.02129963886694886,0.0070997667717643854,0.0070997667717643854,1.0429449745395802
2015-12-24,-0.6559425984592395,0.4607595000718408,0.466244727025945,0.45893109108713936,0.4653305443299487,0.07339027097623357,600028.SS,0.7028926658847936,0.02839974419036895,0.0,0.0,-0.014199872095184475,-0.7732457957212033
2015-12-25,-0.6614382264196257,0.4598453173758445,0.4625879090565422,0.457102682102438,0.4616737263605459,-0.2002943922001174,600028.SS,1.4137927225173716,-0.02839974419036895,-0.02839974419036895,-0.014199872095184475,-0.0070997667717643854,-0.5281066891133429
2015-12-28,-0.7218864238552921,0.44978904616363236,0.4616737263605459,0.44978904616363236,0.4598453173758445,0.12118713690433496,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.0070997667717643854,-0.0567994883807379,-0.07809946579934246,0.6199348066222444
2015-12-29,-0.6999053033119654,0.45344586413303517,0.45344586413303517,0.447960637178931,0.44978904616363236,-0.32237912980963385,600028.SS,-0.7189074473803626,-0.07809946579934246,-0.06389959370415799,-0.014199872095184475,0.02839974419036895,-0.8557985720744468
2015-12-30,-0.6944106028837246,0.45436004682903147,0.457102682102438,0.4507032288596287,0.45436004682903147,-0.1611748597730589,600028.SS,-0.008007390747784504,0.035499510962133336,0.02839974419036895,0.02129963886694886,0.0070997667717643854,0.31076915403781213
2015-12-31,-0.6999053033119654,0.45344586413303517,0.457102682102438,0.4525316378443301,0.45436004682903147,-0.25107302818747573,600028.SS,0.7028926658847936,0.0,0.0,0.014199872095184475,-0.0070997667717643854,-0.17359306740725156
2016-01-04,-0.7988205776399716,0.4369901832707226,0.457102682102438,0.4342475479973161,0.45436004682903147,0.06141389003726371,600028.SS,-1.4298075040129405,0.0,0.0,-0.14199872095184476,-0.12779884885666026,0.6025847174171888
2016-01-05,-0.820803089481516,0.433333321708611,0.4415611839361217,0.4296765037392082,0.433333321708611,0.5469447254147115,600028.SS,-0.7189074473803626,-0.1632986983704493,-0.1206990820848959,-0.03549984951378904,-0.028400082742024654,0.9363765222148148
2016-01-06,-0.7328772160099917,0.447960637178931,0.4507032288596287,0.4315049127239096,0.4342475479973161,0.5945052871215722,600028.SS,-0.008007390747784504,0.007100105323420089,0.07099936047592238,0.014199872095184475,0.1135993153131315,0.09155694980994114
2016-01-07,-0.8702607266455191,0.42510550307380907,0.4424754102248268,0.41962027611970487,0.4415611839361217,-0.5096060334023135,600028.SS,0.7028926658847936,0.0567994883807379,-0.06389925515250229,-0.09229899934287124,-0.1774985704656338,-2.129952147012209
2016-01-08,-0.8043169012494671,0.4360759569820175,0.4415611839361217,0.42510550307380907,0.4342475479973161,0.5280994963811705,600028.SS,1.4137927225173716,-0.0567994883807379,-0.007100105323420089,0.04259961628555343,0.08519923257110686,2.001489880962449
2016-01-11,-0.8702607266455191,0.42510550307380907,0.4379043659667189,0.424191276785104,0.4315049127239096,0.3164884854847013,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.02839974419036895,-0.007100105323420089,-0.08519923257110686,-0.40837016924135433
2016-01-12,-0.8537747702965061,0.4278480947545068,0.433333321708611,0.4214486851044063,0.42510550307380907,-0.033772870332161996,600028.SS,-0.7189074473803626,-0.04969938305731781,-0.03549984951378904,-0.02129963886694886,0.02129963886694886,-0.675818743154242
2016-01-13,-0.875756122722869,0.424191276785104,0.433333321708611,0.4232770940891077,0.4296765037392082,-0.06378238835911149,600028.SS,-0.008007390747784504,0.035499510962133336,0.0,0.014199872095184475,-0.02839974419036895,-0.05807129103596409
2016-01-14,-0.875756122722869,0.424191276785104,0.42601968576980537,0.4141350491656007,0.4205344588157012,0.054891140696820905,600028.SS,0.7028926658847936,-0.07099936047592238,-0.0567994883807379,-0.07099936047592238,0.0,0.2287297907079764
2016-01-15,-0.9746716289339115,0.4077355959227914,0.4232770940891077,0.40682136963408627,0.4214486851044063,0.17039298297913552,600028.SS,1.4137927225173716,0.007100105323420089,-0.02129963886694886,-0.056799826932393604,-0.12779884885666026,0.22261178858551886
2016-01-18,-0.9856626529716473,0.40590718693808997,0.4095640049074928,0.3985935509992844,0.4013361426799821,-0.3376233640167999,600028.SS,-1.4298075040129405,-0.15619893159868492,-0.10649920998971142,-0.06389925515250229,-0.014199872095184475,-0.9801190854484289
2016-01-19,-0.9307096197302944,0.415049231861597,0.4177918671350035,0.4040787779533886,0.40682136963408627,-0.2772693540112393,600028.SS,-0.7189074473803626,0.04259961628555343,0.06389959370415799,0.04259961628555343,0.07099936047592238,0.11623477881123208
2016-01-20,-0.9581856725848983,0.4104781876034891,0.41687764084629836,0.4049929606493849,0.4132208228768956,-0.10890530769855547,600028.SS,-0.008007390747784504,0.04969972160897351,-0.007100105323420089,0.0070997667717643854,-0.03549984951378904,0.3245799523858442
2016-01-21,-1.002148377437624,0.4031645516646835,0.4141350491656007,0.40225036896868716,0.40590718693808997,-0.15516519303080528,600028.SS,0.7028926658847936,-0.0567994883807379,-0.02129963886694886,-0.02129963886694886,-0.0567994883807379,-0.08941731879996648
2016-01-22,-0.9691771603887068,0.4086497786187877,0.4123066401808993,0.40225036896868716,0.4077355959227914,-0.2036863885738971,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,0.0,0.04259961628555343,-0.09377925667622336
2016-01-25,-0.9526905083905843,0.41139241389219416,0.415049231861597,0.4095640049074928,0.4132208228768956,-0.23377455665603014,600028.SS,-1.4298075040129405,0.04259961628555343,0.02129963886694886,0.0567994883807379,0.021299977418604565,-0.05822300248759508
2016-01-26,-1.0735878307940627,0.39127991506047877,0.4086497786187877,0.3885372797870723,0.4077355959227914,-0.054891025087774874,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.04969972160897351,-0.1632986983704493,-0.15619859304702924,0.3448714369221109
2016-01-27,-1.0296253578243733,0.3985935509992844,0.4040787779533886,0.3793952348635653,0.3940225067411765,0.20220975653489717,600028.SS,-0.008007390747784504,-0.10649920998971142,-0.035499510962133336,-0.07099936047592238,0.0567994883807379,0.4957480322486654
2016-01-28,-1.0516064783677,0.3949367330298816,0.4095640049074928,0.39219409775647507,0.3940225067411765,0.21516523810950258,600028.SS,0.7028926658847936,0.0,0.04259961628555343,0.09939910466629133,-0.02839974419036895,0.024805732300697256
2016-01-29,-1.0186341019036005,0.4004219599839858,0.40590718693808997,0.39219409775647507,0.3958509157258779,0.029786219488926496,600028.SS,1.4137927225173716,0.014199872095184475,-0.02839974419036895,0.0,0.04259961628555343,-0.3577701586239299
2016-02-01,-1.0625972705223994,0.3931083240451802,0.4004219599839858,0.39127991506047877,0.4004219599839858,-0.2879166782168765,600028.SS,-1.4298075040129405,0.03549984951378904,-0.04259961628555343,-0.0070997667717643854,-0.0567994883807379,-0.6130153423000638
2016-02-02,-1.0461113141733864,0.3958509157258779,0.39767932471057926,0.3894515060757774,0.3903656887717737,-0.38141314566522233,600028.SS,-0.7189074473803626,-0.07809946579934246,-0.021299977418604565,-0.014199872095184475,0.02129963886694886,-0.18053398014489375
2016-02-03,-1.0790832268714121,0.3903656887717737,0.39219409775647507,0.3867088708023709,0.39127991506047877,-0.43682688618809495,600028.SS,-0.008007390747784504,0.007100105323420089,-0.04259961628555343,-0.021299977418604565,-0.04259961628555343,-0.10707458115977363
2016-02-04,-1.0461113141733864,0.3958509157258779,0.39676514201458296,0.39219409775647507,0.3931083240451802,-0.37159607584088783,600028.SS,0.7028926658847936,0.014199872095184475,0.03549984951378904,0.04259961628555343,0.04259961628555343,0.1256418473430855
2016-02-05,-1.0406159180960366,0.39676514201458296,0.40225036896868716,0.3931083240451802,0.3958509157258779,-0.4089738654647716,600028.SS,1.4137927225173716,0.02129963886694886,0.04259961628555343,0.007100105323420089,0.007100105323420089,-0.07228426491593783
2016-02-15,-1.0625972705223994,0.3931083240451802,0.3958509157258779,0.3857946445136658,0.3876230534983672,-0.4455257052791615,600028.SS,-1.4298075040129405,-0.06389959370415799,-0.04969972160897351,-0.056799826932393604,-0.02839974419036895,-0.07069105504112941
2016-02-16,-1.002148377437624,0.4031645516646835,0.40590718693808997,0.3949367330298816,0.3949367330298816,-0.05259535905200629,600028.SS,-0.7189074473803626,0.056799826932393604,0.07809946579934246,0.07099969902757808,0.07809912724768676,0.7577554824972371
2016-02-17,-0.9746716289339115,0.4077355959227914,0.4086497786187877,0.3995077336952807,0.4004219599839858,-0.0628992678729544,600028.SS,-0.008007390747784504,0.04259961628555343,0.02129963886694886,0.035499510962133336,0.03549984951378904,-0.020060299550471276
2016-02-18,-0.9856626529716473,0.40590718693808997,0.41139241389219416,0.4040787779533886,0.4095640049074928,-0.11913775938517791,600028.SS,0.7028926658847936,0.07099936047592238,0.021299977418604565,0.03549984951378904,-0.014199872095184475,-0.10866547857919073
2016-02-19,-1.007643773514974,0.40225036896868716,0.40682136963408627,0.4004219599839858,0.4040787779533886,-0.3993348608064414,600028.SS,1.4137927225173716,-0.04259961628555343,-0.03549984951378904,-0.02839974419036895,-0.02839974419036895,-0.5406688094766037
