index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2016-02-22,-0.9581856725848983,0.4104781876034891,0.41139241389219416,0.4031645516646835,0.4040787779533886,-0.02648241644896483,600028.SS,-1.4298075040129405,0.0,0.03549984951378904,0.02129963886694886,0.06389925515250229,0.7190263597872179
2016-02-23,-0.9636819961943933,0.4095640049074928,0.4141350491656007,0.40590718693808997,0.41139241389219416,-0.14154725462589457,600028.SS,-0.7189074473803626,0.0567994883807379,0.021299977418604565,0.021299977418604565,-0.0070997667717643854,-0.22213813191455695
2016-02-24,-0.9526905083905843,0.41139241389219416,0.4123066401808993,0.4040787779533886,0.40682136963408627,-0.37788638451516227,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.45606929443263516
2016-02-25,-1.0735878307940627,0.39127991506047877,0.4104781876034891,0.3903656887717737,0.4095640049074928,-0.024169227762298063,600028.SS,0.7028926658847936,0.021299977418604565,-0.014200210646840178,-0.10649920998971142,-0.15619859304702924,0.6821154860046473
2016-02-26,-1.0296253578243733,0.3985935509992844,0.4004219599839858,0.3931083240451802,0.3958509157258779,-0.25999386504212035,600028.SS,1.4137927225173716,-0.10649920998971142,-0.07809912724768676,0.021299977418604565,0.0567994883807379,-0.45507686765746985
2016-02-29,-1.0351205220186868,0.39767932471057926,0.3995077336952807,0.3885372797870723,0.39676514201458296,0.12383205713792421,600028.SS,-1.4298075040129405,0.007100105323420089,-0.007100105323420089,-0.03549984951378904,-0.007100105323420089,0.7401935699820106
2016-03-01,-1.002148377437624,0.4031645516646835,0.4049929606493849,0.3949367330298816,0.39767932471057926,-0.2708200370631816,600028.SS,-0.7189074473803626,0.0070997667717643854,0.04259961628555343,0.04969972160897351,0.04259961628555343,-0.7614459349410505
2016-03-02,-0.925213759886872,0.41596345815030206,0.41687764084629836,0.4040787779533886,0.40590718693808997,0.5486980029795728,600028.SS,-0.008007390747784504,0.06389959370415799,0.09229933789452693,0.07099936047592238,0.09939944321794703,1.5806187103188076
2016-03-03,-0.925213759886872,0.41596345815030206,0.41687764084629836,0.4095640049074928,0.41596345815030206,0.11615299918330127,600028.SS,0.7028926658847936,0.07809946579934246,0.0,0.04259961628555343,0.0,-0.8345391871681236
2016-03-04,-0.8482793742191562,0.4287623210432119,0.4315049127239096,0.4132208228768956,0.4141350491656007,1.3497276151631548,600028.SS,1.4137927225173716,-0.014199872095184475,0.1135989767614758,0.02839974419036895,0.09939910466629133,2.3793101294942227
2016-03-07,-0.8427842100248432,0.4296765037392082,0.4369901832707226,0.424191276785104,0.4287623210432119,0.03415769540004495,600028.SS,-1.4298075040129405,0.1135989767614758,0.04259995483720913,0.08519923257110686,0.0070997667717643854,-2.5378436732872993
2016-03-08,-0.831793417870143,0.4315049127239096,0.43516177428602115,0.4223628678004026,0.4342475479973161,-0.10031352523289747,600028.SS,-0.7189074473803626,0.04259961628555343,-0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.2595719321380517
2016-03-09,-0.875756122722869,0.424191276785104,0.42601968576980537,0.4104781876034891,0.4214486851044063,0.3983464777753113,600028.SS,-0.008007390747784504,-0.09939910466629133,-0.07099969902757808,-0.09229933789452693,-0.0567994883807379,0.9617019345787461
2016-03-10,-0.925213759886872,0.41596345815030206,0.4232770940891077,0.4141350491656007,0.41962027611970487,-0.27456003912261234,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02129963886694886,0.028400082742024654,-0.06389925515250229,-1.2981827788194065
2016-03-11,-0.9087280354208956,0.4187060498309998,0.41962027611970487,0.41139241389219416,0.4123066401808993,-0.3311054348029423,600028.SS,1.4137927225173716,-0.0567994883807379,-0.02839974419036895,-0.021299977418604565,0.02129963886694886,-0.10925747914100052
2016-03-14,-0.8922418471888458,0.4214486851044063,0.4278480947545068,0.4187060498309998,0.41962027611970487,-0.19704763319723503,600028.SS,-1.4298075040129405,0.0567994883807379,0.06389925515250229,0.0567994883807379,0.021299977418604565,0.25840517129564683
2016-03-15,-0.8977372432661955,0.4205344588157012,0.4214486851044063,0.41596345815030206,0.4205344588157012,-0.478424882982465,600028.SS,-0.7189074473803626,0.0070997667717643854,-0.04969938305731781,-0.02129963886694886,-0.007100105323420089,-0.5429452480756541
2016-03-16,-0.8537747702965061,0.4278480947545068,0.4278480947545068,0.4187060498309998,0.4187060498309998,0.5177442681196975,600028.SS,-0.008007390747784504,-0.014199872095184475,0.04969938305731781,0.02129963886694886,0.0567994883807379,1.9213685855541813
2016-03-17,-0.8537747702965061,0.4278480947545068,0.4315049127239096,0.4223628678004026,0.4287623210432119,-0.30791625924104815,600028.SS,0.7028926658847936,0.07809946579934246,0.02839974419036895,0.02839974419036895,0.0,-1.5928365157517757
2016-03-18,-0.8482793742191562,0.4287623210432119,0.4324191390126147,0.42601968576980537,0.43059073002791326,0.2842978291204096,600028.SS,1.4137927225173716,0.014199872095184475,0.007100105323420089,0.02839974419036895,0.007100105323420089,1.1421624067529532
2016-03-21,-0.8482793742191562,0.4287623210432119,0.4315049127239096,0.42601968576980537,0.4287623210432119,0.96731966117513,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.007100105323420089,0.0,0.0,1.3173253431665204
2016-03-22,-0.8647655624512052,0.42601968576980537,0.4296765037392082,0.42510550307380907,0.4278480947545068,-0.12516105416574086,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.014199872095184475,-0.0070997667717643854,-0.021299977418604565,-2.1075173757772214
2016-03-23,-0.8647655624512052,0.42601968576980537,0.4278480947545068,0.424191276785104,0.4278480947545068,-0.40854812281492675,600028.SS,-0.008007390747784504,0.0,-0.014199872095184475,-0.007100105323420089,0.0,-0.5468220735483701
2016-03-24,-0.9307096197302944,0.415049231861597,0.424191276785104,0.4141350491656007,0.4232770940891077,0.0739794196442204,600028.SS,0.7028926658847936,-0.035499510962133336,-0.02839974419036895,-0.07809912724768676,-0.08519923257110686,0.9305833421942146
2016-03-25,-0.9307096197302944,0.415049231861597,0.41687764084629836,0.41139241389219416,0.415049231861597,-0.31729754241465075,600028.SS,1.4137927225173716,-0.06389959370415799,-0.0567994883807379,-0.021299977418604565,0.0,-0.7549354983552168
2016-03-28,-0.9307096197302944,0.415049231861597,0.41962027611970487,0.4141350491656007,0.41596345815030206,-0.25001276804931066,600028.SS,-1.4298075040129405,0.007100105323420089,0.021299977418604565,0.021299977418604565,0.0,0.1296038262897188
2016-03-29,-0.9307096197302944,0.415049231861597,0.4177918671350035,0.4123066401808993,0.41596345815030206,-0.33264673239360926,600028.SS,-0.7189074473803626,0.0,-0.014199872095184475,-0.014199872095184475,0.0,-0.15958083382585828
2016-03-30,-0.8262982536758295,0.4324191390126147,0.4433895929208231,0.4187060498309998,0.4187060498309998,1.793540223887748,600028.SS,-0.008007390747784504,0.02129963886694886,0.19879820933258266,0.04969938305731781,0.13489895418008035,4.1011082080186405
2016-03-31,-0.8098116016777075,0.43516177428602115,0.4406470012401254,0.4296765037392082,0.433333321708611,0.5887929091402679,600028.SS,0.7028926658847936,0.1135989767614758,-0.02129963886694886,0.08519923257110686,0.021299977418604565,-2.32407321576872
2016-04-01,-0.7328772160099917,0.447960637178931,0.4516174551483338,0.433333321708611,0.4342475479973161,1.1348518443271485,600028.SS,1.4137927225173716,0.007100105323420089,0.08519923257110686,0.02839974419036895,0.09939910466629133,1.0531317598955008
2016-04-05,-0.7438684719307639,0.4461322281942296,0.4525316378443301,0.4406470012401254,0.4433895929208231,0.5787198570521387,600028.SS,-0.7189074473803626,0.07099936047592238,0.0070997667717643854,0.056799826932393604,-0.014199872095184475,-1.072931399640163
2016-04-06,-0.6889145111572654,0.4552742731177366,0.4653305443299487,0.4433895929208231,0.44430381920952816,1.258761583730495,600028.SS,-0.008007390747784504,0.007100105323420089,0.09939944321794703,0.02129963886694886,0.07099936047592238,1.311576890586209
2016-04-07,-0.7054006993893153,0.4525316378443301,0.4625879090565422,0.4488748198749273,0.4561884558137329,0.42103438501835283,600028.SS,0.7028926658847936,0.09229899934287124,-0.021299977418604565,0.04259961628555343,-0.021299977418604565,-1.616112433649127
2016-04-08,-0.7493631723590048,0.44521800190552446,0.4552742731177366,0.4406470012401254,0.44978904616363236,0.05586479384403473,600028.SS,1.4137927225173716,-0.04969938305731781,-0.0567994883807379,-0.06389925515250229,-0.0567994883807379,-0.7045758752637813
2016-04-11,-0.7108960954666651,0.4516174551483338,0.46350213534524726,0.4488748198749273,0.44978904616363236,0.30523189976328985,600028.SS,-1.4298075040129405,0.0,0.06389959370415799,0.06389925515250229,0.04969972160897351,0.4808302147764396
2016-04-12,-0.7108960954666651,0.4516174551483338,0.4598453173758445,0.4488748198749273,0.4507032288596287,-0.053549421117712534,600028.SS,-0.7189074473803626,0.0070997667717643854,-0.02839974419036895,0.0,0.0,-0.6922532677672165
2016-04-13,-0.633961477915913,0.46441631804124356,0.4699015449953478,0.45344586413303517,0.45893109108713936,0.7339522697672389,600028.SS,-0.008007390747784504,0.06389959370415799,0.07809912724768676,0.03549984951378904,0.09939910466629133,1.518861006585234
2016-04-14,-0.6559425984592395,0.4607595000718408,0.4689873622993515,0.45893109108713936,0.46441631804124356,-0.20518954753410862,600028.SS,0.7028926658847936,0.04259961628555343,-0.0070997667717643854,0.04259961628555343,-0.02839974419036895,-1.8117354242098436
2016-04-15,-0.67242809104218,0.45801690839114306,0.46350213534524726,0.4552742731177366,0.4607595000718408,-0.34410571373957455,600028.SS,1.4137927225173716,-0.02839974419036895,-0.04259961628555343,-0.02839974419036895,-0.02129963886694886,-0.2681459775554963
2016-04-18,-0.7548588003193909,0.44430381920952816,0.4516174551483338,0.4415611839361217,0.4516174551483338,0.1470144186806637,600028.SS,-1.4298075040129405,-0.07099936047592238,-0.09229933789452693,-0.10649920998971142,-0.10649920998971142,0.9471579560736928
2016-04-19,-0.7493631723590048,0.44521800190552446,0.4488748198749273,0.4433895929208231,0.4470464108902259,-0.4837239040515675,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.021299977418604565,0.014199872095184475,0.0070997667717643854,-1.216842747530113
2016-04-20,-0.7878307130174171,0.43881859225542397,0.44978904616363236,0.43059073002791326,0.447960637178931,0.45767660841771945,600028.SS,-0.008007390747784504,0.007100105323420089,0.007100105323420089,-0.09939910466629133,-0.04969938305731781,1.8157230185999638
2016-04-21,-0.7328772160099917,0.447960637178931,0.45344586413303517,0.4379043659667189,0.43973277495142027,0.23693599203963364,600028.SS,0.7028926658847936,-0.06389959370415799,0.02839974419036895,0.0567994883807379,0.07099936047592238,-0.4259806553014326
2016-04-22,-0.7328772160099917,0.447960637178931,0.447960637178931,0.4406470012401254,0.44430381920952816,-0.3091934623445694,600028.SS,1.4137927225173716,0.03549984951378904,-0.04259961628555343,0.021299977418604565,0.0,-1.0536370866061857
2016-04-25,-0.7438684719307639,0.4461322281942296,0.4461322281942296,0.4406470012401254,0.4461322281942296,-0.5367333517684101,600028.SS,-1.4298075040129405,0.014199872095184475,-0.014199872095184475,0.0,-0.014199872095184475,-0.43909606356655834
2016-04-26,-0.7328772160099917,0.447960637178931,0.447960637178931,0.4433895929208231,0.44521800190552446,-0.6184946185291419,600028.SS,-0.7189074473803626,-0.007100105323420089,0.014199872095184475,0.02129963886694886,0.014199872095184475,-0.15789745017242288
2016-04-27,-0.7218864238552921,0.44978904616363236,0.45344586413303517,0.4488748198749273,0.4507032288596287,-0.297982146059438,600028.SS,-0.008007390747784504,0.04259961628555343,0.04259961628555343,0.04259961628555343,0.014199872095184475,0.618065551878211
2016-04-28,-0.7163914915440148,0.4507032288596287,0.4552742731177366,0.447960637178931,0.45344586413303517,-0.42473628812586534,600028.SS,0.7028926658847936,0.021299977418604565,0.014199872095184475,-0.0070997667717643854,0.0070997667717643854,-0.24468612959227964
2016-04-29,-0.7493631723590048,0.44521800190552446,0.4525316378443301,0.4433895929208231,0.4507032288596287,-0.21504106014441635,600028.SS,1.4137927225173716,-0.021299977418604565,-0.021299977418604565,-0.03549984951378904,-0.04259961628555343,0.40430543450990486
2016-05-03,-0.7603546601628134,0.4433895929208231,0.4516174551483338,0.4379043659667189,0.4433895929208231,0.7114714478337665,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.0070997667717643854,-0.04259961628555343,-0.014199872095184475,1.7870049106728572
2016-05-04,-0.7768396889796813,0.4406470012401254,0.4424754102248268,0.43881859225542397,0.43973277495142027,-0.20411537983998432,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.07099936047592238,0.007100105323420089,-0.02129963886694886,-1.7662991983710217
2016-05-05,-0.7878307130174171,0.43881859225542397,0.4406470012401254,0.4360759569820175,0.4406470012401254,-0.19401137583075415,600028.SS,0.7028926658847936,0.007100105323420089,-0.014199872095184475,-0.021299977418604565,-0.014199872095184475,0.019305395400402818
2016-05-06,-0.831793417870143,0.4315049127239096,0.43973277495142027,0.43059073002791326,0.43881859225542397,-0.20591649840350493,600028.SS,1.4137927225173716,-0.014199872095184475,-0.007100105323420089,-0.04259961628555343,-0.056799826932393604,-0.02314894916540884
2016-05-09,-0.875756122722869,0.424191276785104,0.4315049127239096,0.41962027611970487,0.43059073002791326,0.027837969045992467,600028.SS,-1.4298075040129405,-0.06389959370415799,-0.06389959370415799,-0.08519923257110686,-0.0567994883807379,0.4507143294091756
2016-05-10,-0.8702607266455191,0.42510550307380907,0.4269339120585105,0.4214486851044063,0.4214486851044063,-0.3593339471141586,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.035499510962133336,0.014199872095184475,0.007100105323420089,-0.7470170999401966
2016-05-11,-0.875756122722869,0.424191276785104,0.4287623210432119,0.4223628678004026,0.42601968576980537,-0.5043766494970605,600028.SS,-0.008007390747784504,0.035499510962133336,0.014199872095184475,0.0070997667717643854,-0.007100105323420089,-0.27996371493380373
2016-05-12,-0.8867466829945323,0.4223628678004026,0.424191276785104,0.4187060498309998,0.4232770940891077,-0.44399418459473833,600028.SS,0.7028926658847936,-0.02129963886694886,-0.03549984951378904,-0.02839974419036895,-0.014199872095184475,0.1162896666772818
2016-05-13,-0.875756122722869,0.424191276785104,0.4287623210432119,0.4205344588157012,0.4223628678004026,-0.3244780029968536,600028.SS,1.4137927225173716,-0.007100105323420089,0.03549984951378904,0.014199872095184475,0.014199872095184475,0.23035521919701918
2016-05-16,-0.8592697026077832,0.4269339120585105,0.4278480947545068,0.4214486851044063,0.4214486851044063,-0.49525513760428486,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.007100105323420089,0.007100105323420089,0.021299977418604565,-0.32960396071076087
2016-05-17,-0.8098116016777075,0.43516177428602115,0.4360759569820175,0.4278480947545068,0.4287623210432119,-0.22139275089461277,600028.SS,-0.7189074473803626,0.0567994883807379,0.06389959370415799,0.04969938305731781,0.06389959370415799,0.5280802084115376
2016-05-18,-0.8427842100248432,0.4296765037392082,0.4360759569820175,0.42510550307380907,0.433333321708611,-0.270797203576935,600028.SS,-0.008007390747784504,0.035499510962133336,0.0,-0.02129963886694886,-0.04259995483720913,-0.09548300910771694
2016-05-19,-0.8537747702965061,0.4278480947545068,0.43059073002791326,0.42510550307380907,0.4287623210432119,-0.5651901368270593,600028.SS,0.7028926658847936,-0.035499510962133336,-0.04259961628555343,0.0,-0.014199872095184475,-0.5680517559836308
2016-05-20,-0.8427842100248432,0.4296765037392082,0.4296765037392082,0.42510550307380907,0.42601968576980537,-0.6872514260114992,600028.SS,1.4137927225173716,-0.021299977418604565,-0.007100105323420089,0.0,0.014199872095184475,-0.2356338851741997
2016-05-23,-0.8427842100248432,0.4296765037392082,0.4315049127239096,0.4269339120585105,0.4287623210432119,-0.622069065390278,600028.SS,-1.4298075040129405,0.021299977418604565,0.014199872095184475,0.014199872095184475,0.0,0.12554839059670092
2016-05-24,-0.8537747702965061,0.4278480947545068,0.4287623210432119,0.4214486851044063,0.4278480947545068,-0.547883764263376,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.02129963886694886,-0.04259961628555343,-0.014199872095184475,0.14291454717315422
2016-05-25,-0.8372883501814202,0.43059073002791326,0.4315049127239096,0.4278480947545068,0.4278480947545068,-0.47180448259814756,600028.SS,-0.008007390747784504,0.0,0.02129963886694886,0.04969938305731781,0.021299977418604565,0.1465679271505719
2016-05-26,-0.8153076934041662,0.4342475479973161,0.4360759569820175,0.43059073002791326,0.43059073002791326,-0.49079020962554387,600028.SS,0.7028926658847936,0.021299977418604565,0.03549984951378904,0.021299977418604565,0.02839974419036895,-0.036807029604541144
2016-05-27,-0.820803089481516,0.433333321708611,0.4342475479973161,0.43059073002791326,0.433333321708611,-0.6295573742890936,600028.SS,1.4137927225173716,0.02129963886694886,-0.014199872095184475,0.0,-0.007100105323420089,-0.2678585621154612
2016-05-30,-0.8153076934041662,0.4342475479973161,0.4360759569820175,0.4315049127239096,0.4324191390126147,-0.4997575520056315,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.014199872095184475,0.0070997667717643854,0.007100105323420089,0.2501917730661735
2016-05-31,-0.7713452204344766,0.4415611839361217,0.4424754102248268,0.4324191390126147,0.433333321708611,-0.04190996454245031,600028.SS,-0.7189074473803626,0.0070997667717643854,0.04969972160897351,0.007100105323420089,0.0567994883807379,0.8829771225941473
2016-06-01,-0.7713452204344766,0.4415611839361217,0.4424754102248268,0.43881859225542397,0.4415611839361217,-0.4516290166456409,600028.SS,-0.008007390747784504,0.06389959370415799,0.0,0.04969972160897351,0.0,-0.7905092337480726
2016-06-02,-0.7713452204344766,0.4415611839361217,0.4415611839361217,0.4369901832707226,0.4406470012401254,-0.5382109752384258,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.007100105323420089,-0.014199872095184475,0.0,-0.16719628860298247
2016-06-03,-0.7823355488231036,0.43973277495142027,0.4415611839361217,0.4379043659667189,0.4406470012401254,-0.36488094381926156,600028.SS,1.4137927225173716,0.0,0.0,0.0070997667717643854,-0.014199872095184475,0.3341590532208502
2016-06-06,-0.7878307130174171,0.43881859225542397,0.4406470012401254,0.4369901832707226,0.43973277495142027,-0.5911164982930289,600028.SS,-1.4298075040129405,-0.007100105323420089,-0.0070997667717643854,-0.0070997667717643854,-0.0070997667717643854,-0.43658007615590944
2016-06-07,-0.7823355488231036,0.43973277495142027,0.4406470012401254,0.4369901832707226,0.43881859225542397,-0.565507557070306,600028.SS,-0.7189074473803626,-0.0070997667717643854,0.0,0.0,0.0070997667717643854,0.04921353121310749
2016-06-08,-0.7603546601628134,0.4433895929208231,0.44521800190552446,0.43881859225542397,0.43973277495142027,-0.1729234710963657,600028.SS,-0.008007390747784504,0.0070997667717643854,0.035499510962133336,0.014199872095184475,0.02839974419036895,0.7570875663014411
2016-06-13,-0.831793417870143,0.4315049127239096,0.43973277495142027,0.4296765037392082,0.43973277495142027,-0.4048018160796145,600028.SS,-1.4298075040129405,0.0,-0.04259961628555343,-0.07099969902757808,-0.09229933789452693,-0.4474646958481033
2016-06-14,-0.831793417870143,0.4315049127239096,0.433333321708611,0.4296765037392082,0.43059073002791326,-0.5565950249956156,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.04969972160897351,0.0,0.0,-0.29298505538920316
2016-06-15,-0.820803089481516,0.433333321708611,0.4342475479973161,0.42601968576980537,0.4269339120585105,-0.33980399922237225,600028.SS,-0.008007390747784504,-0.02839974419036895,0.007100105323420089,-0.02839974419036895,0.014199872095184475,0.4179928220261726
2016-06-16,-0.8482793742191562,0.4287623210432119,0.4324191390126147,0.4269339120585105,0.43059073002791326,-0.46920378205677526,600028.SS,0.7028926658847936,0.02839974419036895,-0.014199872095184475,0.007100105323420089,-0.035499510962133336,-0.24978941910004937
2016-06-17,-0.8427842100248432,0.4296765037392082,0.4315049127239096,0.4278480947545068,0.4287623210432119,-0.5801801714718867,600028.SS,1.4137927225173716,-0.014199872095184475,-0.007100105323420089,0.0070997667717643854,0.0070997667717643854,-0.21425174842599065
2016-06-20,-0.8427842100248432,0.4296765037392082,0.4315049127239096,0.4269339120585105,0.43059073002791326,-0.5931126704841656,600028.SS,-1.4298075040129405,0.014199872095184475,0.0,-0.0070997667717643854,0.0,-0.025130699472494127
2016-06-21,-0.8427842100248432,0.4296765037392082,0.4342475479973161,0.4287623210432119,0.43059073002791326,-0.5087248695397057,600028.SS,-0.7189074473803626,0.0,0.021299977418604565,0.014199872095184475,0.0,0.16259458495538265
2016-06-22,-0.820803089481516,0.433333321708611,0.433333321708611,0.4287623210432119,0.4287623210432119,-0.5655445652071551,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.007100105323420089,0.0,0.02839974419036895,-0.10978658810514713
2016-06-23,-0.8372883501814202,0.43059073002791326,0.4324191390126147,0.4287623210432119,0.4315049127239096,-0.5729631251350613,600028.SS,0.7028926658847936,0.02129963886694886,-0.0070997667717643854,0.0,-0.02129963886694886,-0.014494626799146688
2016-06-24,-0.8651201116137133,0.4205344588157012,0.4278480947545068,0.4141350491656007,0.42510550307380907,-0.34529490605239166,600028.SS,1.4137927225173716,-0.04969938305731781,-0.03549984951378904,-0.1135989767614758,-0.07809946579934246,0.43897430490997724
2016-06-27,-0.84842151852041,0.4232770940891077,0.4232770940891077,0.4187060498309998,0.4205344588157012,-0.5275960626571724,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.035499510962133336,0.035499510962133336,0.021299977418604565,-0.3518331390853364
2016-06-28,-0.84842151852041,0.4232770940891077,0.4232770940891077,0.4187060498309998,0.4205344588157012,-0.642822691861378,600028.SS,-0.7189074473803626,0.0,0.0,0.0,0.0,-0.22245021753931074
2016-06-29,-0.8205902208541898,0.4278480947545068,0.4296765037392082,0.4223628678004026,0.4232770940891077,-0.32982583405913507,600028.SS,-0.008007390747784504,0.021299977418604565,0.04969938305731781,0.02839974419036895,0.035499510962133336,0.6035683616545208
2016-06-30,-0.7983252754744279,0.4315049127239096,0.4324191390126147,0.4278480947545068,0.43059073002791326,-0.46730473293173014,600028.SS,0.7028926658847936,0.0567994883807379,0.021299977418604565,0.04259961628555343,0.02839974419036895,-0.2653735711923632
2016-07-01,-0.8094577481643088,0.4296765037392082,0.4324191390126147,0.4287623210432119,0.43059073002791326,-0.6330828620809708,600028.SS,1.4137927225173716,0.0,0.0,0.007100105323420089,-0.014199872095184475,-0.3199611655086035
2016-07-04,-0.7704937459251713,0.4360759569820175,0.4360759569820175,0.4296765037392082,0.4296765037392082,-0.2871015861152061,600028.SS,-1.4298075040129405,-0.007100105323420089,0.02839974419036895,0.0070997667717643854,0.04969972160897351,0.6671934150522976
2016-07-05,-0.7482288005454095,0.43973277495142027,0.4406470012401254,0.433333321708611,0.4360759569820175,-0.2776474295845182,600028.SS,-0.7189074473803626,0.04969972160897351,0.03549984951378904,0.02839974419036895,0.02839974419036895,0.01805187683543409
2016-07-06,-0.7593615051183262,0.4379043659667189,0.4379043659667189,0.433333321708611,0.4379043659667189,-0.40514735579844297,600028.SS,-0.008007390747784504,0.014199872095184475,-0.021299977418604565,0.0,-0.014199872095184475,-0.24612470449672402
2016-07-07,-0.7537951528318682,0.43881859225542397,0.43973277495142027,0.4360759569820175,0.4369901832707226,-0.4302145607581085,600028.SS,0.7028926658847936,-0.0070997667717643854,0.014199872095184475,0.021299977418604565,0.007100105323420089,-0.048537852208710874
2016-07-08,-0.7816271461471977,0.4342475479973161,0.4369901832707226,0.4324191390126147,0.4369901832707226,-0.5051040165371801,600028.SS,1.4137927225173716,0.0,-0.02129963886694886,-0.02839974419036895,-0.03549984951378904,-0.14464212038367155
2016-07-11,-0.7593615051183262,0.4379043659667189,0.4406470012401254,0.4342475479973161,0.4342475479973161,-0.30704559281907073,600028.SS,-1.4298075040129405,-0.021299977418604565,0.02839974419036895,0.014199872095184475,0.02839974419036895,0.38185870560403373
2016-07-12,-0.7203975028791891,0.44430381920952816,0.44521800190552446,0.4379043659667189,0.4379043659667189,-0.09178262792289489,600028.SS,-0.7189074473803626,0.02839974419036895,0.035499510962133336,0.02839974419036895,0.04969972160897351,0.41504528011664166
2016-07-13,-0.703698909785886,0.4470464108902259,0.4488748198749273,0.44430381920952816,0.44521800190552446,-0.2367809801720098,600028.SS,-0.008007390747784504,0.0567994883807379,0.02839974419036895,0.04969972160897351,0.02129963886694886,-0.27987816606595933
2016-07-14,-0.7092654939553809,0.4461322281942296,0.4470464108902259,0.4424754102248268,0.44521800190552446,-0.4660302380436614,600028.SS,0.7028926658847936,0.0,-0.014199872095184475,-0.014199872095184475,-0.0070997667717643854,-0.44239333739534825
2016-07-15,-0.7092654939553809,0.4461322281942296,0.447960637178931,0.44430381920952816,0.4461322281942296,-0.49778757372404386,600028.SS,1.4137927225173716,0.007100105323420089,0.007100105323420089,0.014199872095184475,0.0,-0.061442731180154114
2016-07-18,-0.7259640870486841,0.4433895929208231,0.447960637178931,0.4415611839361217,0.44521800190552446,-0.31840089175142644,600028.SS,-1.4298075040129405,-0.007100105323420089,0.0,-0.021299977418604565,-0.021299977418604565,0.3458419852333149
2016-07-19,-0.7259640870486841,0.4433895929208231,0.4433895929208231,0.43881859225542397,0.4424754102248268,-0.4958457273410446,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.03549984951378904,-0.02129963886694886,0.0,-0.3424655740012817
2016-07-20,-0.7315302074521063,0.4424754102248268,0.4433895929208231,0.4406470012401254,0.4424754102248268,-0.6738183046767142,600028.SS,-0.008007390747784504,0.0,0.0,0.014199872095184475,-0.0070997667717643854,-0.3434835576020929
2016-07-21,-0.7315302074521063,0.4424754102248268,0.44521800190552446,0.4406470012401254,0.4415611839361217,-0.5152529669845171,600028.SS,0.7028926658847936,-0.007100105323420089,0.014199872095184475,0.0,0.0,0.3056788046949264
2016-07-22,-0.7482288005454095,0.43973277495142027,0.4424754102248268,0.4379043659667189,0.4424754102248268,-0.5257777754984435,600028.SS,1.4137927225173716,0.007100105323420089,-0.02129963886694886,-0.021299977418604565,-0.021299977418604565,-0.020486402405814258
2016-07-25,-0.7426624482589504,0.4406470012401254,0.4406470012401254,0.4379043659667189,0.43973277495142027,-0.6228580008514194,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.014199872095184475,0.0,0.007100105323420089,-0.18744684387698637
2016-07-26,-0.7259640870486841,0.4433895929208231,0.4433895929208231,0.43881859225542397,0.43881859225542397,-0.5779029101204894,600028.SS,-0.7189074473803626,-0.0070997667717643854,0.02129963886694886,0.007100105323420089,0.02129963886694886,0.08653114553023154
