index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2016-07-27,-0.7259640870486841,0.4433895929208231,0.44521800190552446,0.4360759569820175,0.4424754102248268,-0.13655542345405178,600028.SS,-0.008007390747784504,0.02839974419036895,0.014199872095184475,-0.021299977418604565,0.0,0.8511493732290689
2016-07-28,-0.7426624482589504,0.4406470012401254,0.4415611839361217,0.43881859225542397,0.4406470012401254,-0.4695182891049595,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,0.021299977418604565,-0.02129963886694886,-0.642450946425087
2016-07-29,-0.7593615051183262,0.4379043659667189,0.4406470012401254,0.4369901832707226,0.43881859225542397,-0.5652750418660977,600028.SS,1.4137927225173716,-0.014199872095184475,-0.0070997667717643854,-0.014199872095184475,-0.021299977418604565,-0.18489394105151555
2016-08-01,-0.7537951528318682,0.43881859225542397,0.43881859225542397,0.43516177428602115,0.4379043659667189,-0.5446431732833019,600028.SS,-1.4298075040129405,-0.007100105323420089,-0.014199872095184475,-0.014199872095184475,0.007100105323420089,0.0396130431611404
2016-08-02,-0.7593615051183262,0.4379043659667189,0.4379043659667189,0.43516177428602115,0.4360759569820175,-0.6642971322365828,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.007100105323420089,0.0,-0.007100105323420089,-0.23099028304230065
2016-08-03,-0.7649271617556764,0.4369901832707226,0.4379043659667189,0.433333321708611,0.4360759569820175,-0.6119235002122566,600028.SS,-0.008007390747784504,0.0,0.0,-0.014200210646840178,-0.0070997667717643854,0.10084108677539637
2016-08-04,-0.7537951528318682,0.43881859225542397,0.43881859225542397,0.43516177428602115,0.4379043659667189,-0.6607483016151858,600028.SS,0.7028926658847936,0.014199872095184475,0.007100105323420089,0.014200210646840178,0.014199872095184475,-0.0943648949902985
2016-08-05,-0.7482288005454095,0.43973277495142027,0.4406470012401254,0.4360759569820175,0.4379043659667189,-0.6141943761382291,600028.SS,1.4137927225173716,0.0,0.014199872095184475,0.0070997667717643854,0.0070997667717643854,0.08961520617928895
2016-08-08,-0.7370967916216008,0.4415611839361217,0.4415611839361217,0.4369901832707226,0.4406470012401254,-0.6588326429302322,600028.SS,-1.4298075040129405,0.021299977418604565,0.0070997667717643854,0.007100105323420089,0.014199872095184475,-0.08628930951684001
2016-08-09,-0.7092654939553809,0.4461322281942296,0.447960637178931,0.43881859225542397,0.4406470012401254,-0.3634687585368433,600028.SS,-0.7189074473803626,0.0,0.04969972160897351,0.014199872095184475,0.03549984951378904,0.5695553659079218
2016-08-10,-0.7092654939553809,0.4461322281942296,0.4470464108902259,0.44430381920952816,0.44521800190552446,-0.6120182132150555,600028.SS,-0.008007390747784504,0.035499510962133336,-0.007100105323420089,0.04259961628555343,0.0,-0.47962231158301677
2016-08-11,-0.7203975028791891,0.44430381920952816,0.447960637178931,0.4424754102248268,0.44521800190552446,-0.5353237753173911,600028.SS,0.7028926658847936,0.0,0.007100105323420089,-0.014199872095184475,-0.014199872095184475,0.14775452828880245
2016-08-12,-0.6870003166925828,0.44978904616363236,0.44978904616363236,0.4433895929208231,0.44430381920952816,-0.28465248973564594,600028.SS,1.4137927225173716,-0.0070997667717643854,0.014199872095184475,0.0070997667717643854,0.04259961628555343,0.48334590264623467
2016-08-15,-0.6369038417635644,0.45801690839114306,0.4598453173758445,0.4488748198749273,0.44978904616363236,0.15172302393509973,600028.SS,-1.4298075040129405,0.04259961628555343,0.07809946579934246,0.04259961628555343,0.06389959370415799,0.8415587220987406
2016-08-16,-0.631338417009251,0.45893109108713936,0.4616737263605459,0.4561884558137329,0.45801690839114306,-0.14318088000208107,600028.SS,-0.7189074473803626,0.06389959370415799,0.014199872095184475,0.0567994883807379,0.0070997667717643854,-0.5690373891722319
2016-08-17,-0.6369038417635644,0.45801690839114306,0.4616737263605459,0.4552742731177366,0.45893109108713936,-0.40589151253206757,600028.SS,-0.008007390747784504,0.0070997667717643854,0.0,-0.0070997667717643854,-0.0070997667717643854,-0.5069384125531107
2016-08-18,-0.6480367782195179,0.4561884558137329,0.45893109108713936,0.45344586413303517,0.457102682102438,-0.5630703867771424,600028.SS,0.7028926658847936,-0.014199872095184475,-0.021299977418604565,-0.014199872095184475,-0.014200210646840178,-0.3033736953356803
2016-08-19,-0.6536028986229402,0.4552742731177366,0.45801690839114306,0.45344586413303517,0.4561884558137329,-0.4500749544156277,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,0.0,-0.0070997667717643854,0.2177770674072633
2016-08-22,-0.6758680758857383,0.4516174551483338,0.4552742731177366,0.44978904616363236,0.4552742731177366,-0.5259996069169217,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.021299977418604565,-0.02839974419036895,-0.02839974419036895,-0.14663895556815404
2016-08-23,-0.6703017235992796,0.4525316378443301,0.45344586413303517,0.4507032288596287,0.4516174551483338,-0.5354550430172959,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.014199872095184475,0.0070997667717643854,0.0070997667717643854,-0.018423644270228173
2016-08-24,-0.664735371312821,0.45344586413303517,0.45436004682903147,0.4507032288596287,0.4525316378443301,-0.5556340992187281,600028.SS,-0.008007390747784504,0.0070997667717643854,0.0070997667717643854,0.0,0.007100105323420089,-0.03910889323126196
2016-08-25,-0.6703017235992796,0.4525316378443301,0.45344586413303517,0.4488748198749273,0.4525316378443301,-0.5079699420593043,600028.SS,0.7028926658847936,0.0,-0.0070997667717643854,-0.014199872095184475,-0.007100105323420089,0.09175677950432604
2016-08-26,-0.6703017235992796,0.4525316378443301,0.45344586413303517,0.4507032288596287,0.4525316378443301,-0.6126444135004148,600028.SS,1.4137927225173716,0.0,0.0,0.014199872095184475,0.0,-0.2020957096074052
2016-08-29,-0.6703017235992796,0.4525316378443301,0.4525316378443301,0.44978904616363236,0.4516174551483338,-0.6030544548723901,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.007100105323420089,-0.0070997667717643854,0.0,0.018313831302896443
2016-08-30,-0.6424704259330593,0.457102682102438,0.45893109108713936,0.4507032288596287,0.4525316378443301,-0.3595025583720924,600028.SS,-0.7189074473803626,0.0070997667717643854,0.04969972160897351,0.0070997667717643854,0.03549984951378904,0.4696130088834581
2016-08-31,-0.6424704259330593,0.457102682102438,0.45801690839114306,0.4552742731177366,0.4561884558137329,-0.38606012659510647,600028.SS,-0.008007390747784504,0.02839974419036895,-0.0070997667717643854,0.03549984951378904,0.0,-0.05141267758057415
2016-09-01,-0.6591697146754714,0.45436004682903147,0.457102682102438,0.45344586413303517,0.4561884558137329,-0.5903859074826804,600028.SS,0.7028926658847936,0.0,-0.007100105323420089,-0.014199872095184475,-0.021299977418604565,-0.39431737782835696
2016-09-02,-0.6536028986229402,0.4552742731177366,0.4552742731177366,0.4516174551483338,0.45344586413303517,-0.5354084629538128,600028.SS,1.4137927225173716,-0.02129963886694886,-0.014199872095184475,-0.014199872095184475,0.007100105323420089,0.1058636919587874
2016-09-05,-0.6480367782195179,0.4561884558137329,0.457102682102438,0.4525316378443301,0.45436004682903147,-0.40635475402752474,600028.SS,-1.4298075040129405,0.0070997667717643854,0.014199872095184475,0.0070997667717643854,0.0070997667717643854,0.2487525631351191
2016-09-06,-0.6424704259330593,0.457102682102438,0.45801690839114306,0.45436004682903147,0.45436004682903147,-0.46283976768396917,600028.SS,-0.7189074473803626,0.0,0.007100105323420089,0.014199872095184475,0.007100105323420089,-0.10914100567541019
2016-09-07,-0.6424704259330593,0.457102682102438,0.45801690839114306,0.4552742731177366,0.4561884558137329,-0.5387571278803519,600028.SS,-0.008007390747784504,0.014199872095184475,0.0,0.007100105323420089,0.0,-0.14662488912965974
2016-09-08,-0.6480367782195179,0.4561884558137329,0.457102682102438,0.45436004682903147,0.457102682102438,-0.6542712813622696,600028.SS,0.7028926658847936,0.007100105323420089,-0.007100105323420089,-0.007100105323420089,-0.007100105323420089,-0.2230048354025667
2016-09-09,-0.6536028986229402,0.4552742731177366,0.45801690839114306,0.45436004682903147,0.457102682102438,-0.5318408611693481,600028.SS,1.4137927225173716,0.0,0.007100105323420089,0.0,-0.0070997667717643854,0.23597661852878413
2016-09-12,-0.6758680758857383,0.4516174551483338,0.45344586413303517,0.4433895929208231,0.4507032288596287,-0.07052362732924009,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.03549984951378904,-0.08519923257110686,-0.02839974419036895,0.8896698717252359
2016-09-13,-0.6870003166925828,0.44978904616363236,0.4507032288596287,0.4461322281942296,0.44978904616363236,-0.5959425568639605,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.021299977418604565,0.021299977418604565,-0.014199872095184475,-1.0136876704027007
2016-09-14,-0.7203975028791891,0.44430381920952816,0.447960637178931,0.4424754102248268,0.4470464108902259,-0.47716929591053736,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.02129963886694886,-0.02839974419036895,-0.04259961628555343,0.22892216782591882
2016-09-19,-0.7203975028791891,0.44430381920952816,0.44521800190552446,0.4406470012401254,0.4406470012401254,-0.5387338098968455,600028.SS,-1.4298075040129405,-0.04969938305731781,-0.021299977418604565,-0.014199872095184475,0.0,-0.11893907087454163
2016-09-20,-0.7259640870486841,0.4433895929208231,0.44521800190552446,0.4415611839361217,0.44430381920952816,-0.6110756237960024,600028.SS,-0.7189074473803626,0.02839974419036895,0.0,0.0070997667717643854,-0.007100105323420089,-0.13972786511791588
2016-09-21,-0.7208710080393204,0.4369901832707226,0.4379043659667189,0.433333321708611,0.4369901832707226,-0.6274717005464533,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.0567994883807379,-0.06389959370415799,-0.04969938305731781,-0.031811742547016374
2016-09-22,-0.686921012694167,0.4424754102248268,0.44430381920952816,0.4369901832707226,0.4379043659667189,-0.4685811347513216,600028.SS,0.7028926658847936,0.0070997667717643854,0.04969972160897351,0.028400082742024654,0.04259961628555343,0.3063061510774842
2016-09-23,-0.6812628347253324,0.4433895929208231,0.44521800190552446,0.4424754102248268,0.4433895929208231,-0.6421755029062615,600028.SS,1.4137927225173716,0.04259961628555343,0.0070997667717643854,0.04259961628555343,0.0070997667717643854,-0.33503824286197603
2016-09-26,-0.709554652101651,0.43881859225542397,0.4433895929208231,0.4369901832707226,0.4424754102248268,-0.6050647955026259,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.014199872095184475,-0.04259961628555343,-0.035499510962133336,0.0713997793925169
2016-09-27,-0.70389624224978,0.43973277495142027,0.4406470012401254,0.4360759569820175,0.4379043659667189,-0.6250546927931037,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.02129963886694886,-0.007100105323420089,0.0070997667717643854,-0.03874401652643504
2016-09-28,-0.7265298816572643,0.4360759569820175,0.43881859225542397,0.43516177428602115,0.43881859225542397,-0.6334308304976017,600028.SS,-0.008007390747784504,0.007100105323420089,-0.014199872095184475,-0.0070997667717643854,-0.02839974419036895,-0.0163417394832674
2016-09-29,-0.6812628347253324,0.4433895929208231,0.44430381920952816,0.43881859225542397,0.43973277495142027,-0.47227473066936265,600028.SS,0.7028926658847936,0.0070997667717643854,0.04259961628555343,0.02839974419036895,0.0567994883807379,0.3106762364649644
2016-09-30,-0.6756041929904252,0.44430381920952816,0.44430381920952816,0.4406470012401254,0.4415611839361217,-0.6777316573711207,600028.SS,1.4137927225173716,0.014199872095184475,0.0,0.014199872095184475,0.007100105323420089,-0.3964992933155834
2016-10-10,-0.6246787362066227,0.4525316378443301,0.45436004682903147,0.44978904616363236,0.4507032288596287,-0.22958486038990825,600028.SS,-1.4298075040129405,0.07099936047592238,0.07809912724768676,0.07099936047592238,0.06389925515250229,0.8642648533839996
2016-10-11,-0.6133623802689534,0.45436004682903147,0.4561884558137329,0.4516174551483338,0.45344586413303517,-0.36500703112538785,600028.SS,-0.7189074473803626,0.021299977418604565,0.014199872095184475,0.014199872095184475,0.014199872095184475,-0.2614062604185324
2016-10-12,-0.6303371460584938,0.4516174551483338,0.4525316378443301,0.44978904616363236,0.4525316378443301,-0.5881782211800992,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.02839974419036895,-0.014199872095184475,-0.02129963886694886,-0.4306690927083279
2016-10-13,-0.6529705535829413,0.447960637178931,0.4516174551483338,0.4461322281942296,0.4507032288596287,-0.5504430340775271,600028.SS,0.7028926658847936,-0.014199872095184475,-0.0070997667717643854,-0.02839974419036895,-0.02839974419036895,0.07260436496360939
2016-10-14,-0.6303371460584938,0.4516174551483338,0.4516174551483338,0.4461322281942296,0.4461322281942296,-0.5418297660218455,600028.SS,1.4137927225173716,-0.035499510962133336,0.0,0.0,0.02839974419036895,0.016429851130490426
2016-10-17,-0.6359955559103643,0.4507032288596287,0.4525316378443301,0.4488748198749273,0.4507032288596287,-0.4765508475813358,600028.SS,-1.4298075040129405,0.035499510962133336,0.0070997667717643854,0.02129963886694886,-0.007100105323420089,0.12573464509959176
2016-10-18,-0.619020094471715,0.45344586413303517,0.45344586413303517,0.447960637178931,0.44978904616363236,-0.4343073203032388,600028.SS,-0.7189074473803626,-0.0070997667717643854,0.007100105323420089,-0.0070997667717643854,0.021299977418604565,0.08130069493920801
2016-10-19,-0.6077032747679736,0.4552742731177366,0.4561884558137329,0.4516174551483338,0.45344586413303517,-0.3087394387200562,600028.SS,-0.008007390747784504,0.02839974419036895,0.02129963886694886,0.02839974419036895,0.014199872095184475,0.24202860184706484
2016-10-20,-0.6020450967991389,0.4561884558137329,0.45801690839114306,0.4552742731177366,0.4552742731177366,-0.4116969574677879,600028.SS,0.7028926658847936,0.014199872095184475,0.014200210646840178,0.02839974419036895,0.0070997667717643854,-0.19878380620331582
2016-10-21,-0.5907275814462876,0.45801690839114306,0.45893109108713936,0.45436004682903147,0.4552742731177366,-0.4696949380482043,600028.SS,1.4137927225173716,0.0,0.0070997667717643854,-0.007100105323420089,0.014200210646840178,-0.11205943221395212
2016-10-24,-0.5567775861011344,0.46350213534524726,0.4699015449953478,0.4561884558137329,0.457102682102438,0.29703548569618565,600028.SS,-1.4298075040129405,0.014199872095184475,0.08519923257110686,0.014199872095184475,0.04259961628555343,1.4787944219813778
2016-10-25,-0.5850700991265623,0.45893109108713936,0.466244727025945,0.4552742731177366,0.46441631804124356,0.008220066267031962,600028.SS,-0.7189074473803626,0.0567994883807379,-0.02839974419036895,-0.0070997667717643854,-0.03549984951378904,-0.5572930512847389
2016-10-26,-0.6020450967991389,0.4561884558137329,0.45893109108713936,0.45436004682903147,0.45801690839114306,-0.5587384532962323,600028.SS,-0.008007390747784504,-0.04969938305731781,-0.0567994883807379,-0.007100105323420089,-0.021299977418604565,-1.093815160315825
2016-10-27,-0.6077032747679736,0.4552742731177366,0.4561884558137329,0.4525316378443301,0.4552742731177366,-0.570226579015829,600028.SS,0.7028926658847936,-0.021299977418604565,-0.021299977418604565,-0.014199872095184475,-0.0070997667717643854,-0.022344586119891298
2016-10-28,-0.5907275814462876,0.45801690839114306,0.45893109108713936,0.45344586413303517,0.4552742731177366,-0.4021781888794457,600028.SS,1.4137927225173716,0.0,0.021299977418604565,0.007100105323420089,0.021299977418604565,0.3239710697015144
2016-10-31,-0.5907275814462876,0.45801690839114306,0.45801690839114306,0.45344586413303517,0.4561884558137329,-0.5687642358440088,600028.SS,-1.4298075040129405,0.0070997667717643854,-0.0070997667717643854,0.0,0.0,-0.32151959269946906
2016-11-01,-0.5963866869472679,0.457102682102438,0.45893109108713936,0.45436004682903147,0.4552742731177366,-0.5024086526850357,600028.SS,-0.7189074473803626,-0.0070997667717643854,0.0070997667717643854,0.0070997667717643854,-0.007100105323420089,0.12781146967367213
2016-11-02,-0.6246787362066227,0.4525316378443301,0.4561884558137329,0.4525316378443301,0.4552742731177366,-0.5482408946474211,600028.SS,-0.008007390747784504,0.0,-0.021299977418604565,-0.014199872095184475,-0.03549984951378904,-0.08859241923351262
2016-11-03,-0.6246787362066227,0.4525316378443301,0.45436004682903147,0.447960637178931,0.4516174551483338,-0.5354385142069307,600028.SS,0.7028926658847936,-0.02839974419036895,-0.014199872095184475,-0.035499510962133336,0.0,0.02451040898212194
2016-11-04,-0.6303371460584938,0.4516174551483338,0.4552742731177366,0.44978904616363236,0.4525316378443301,-0.5352915935186305,600028.SS,1.4137927225173716,0.0070997667717643854,0.007100105323420089,0.014199872095184475,-0.0070997667717643854,9.875198351480359e-05
2016-11-07,-0.6246787362066227,0.4525316378443301,0.45436004682903147,0.44978904616363236,0.4507032288596287,-0.5386044367054568,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.007100105323420089,0.0,0.0070997667717643854,-0.006574934367638191
2016-11-08,-0.6133623802689534,0.45436004682903147,0.4561884558137329,0.4525316378443301,0.45344586413303517,-0.5165802037473736,600028.SS,-0.7189074473803626,0.021299977418604565,0.014199872095184475,0.02129963886694886,0.014199872095184475,0.042298834290989615
2016-11-09,-0.6359955559103643,0.4507032288596287,0.4552742731177366,0.44430381920952816,0.45436004682903147,-0.16832303296094453,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.0070997667717643854,-0.06389925515250229,-0.02839974419036895,0.6715834858055431
2016-11-10,-0.6020450967991389,0.4561884558137329,0.457102682102438,0.4525316378443301,0.4525316378443301,-0.31282594328133173,600028.SS,0.7028926658847936,-0.014199872095184475,0.014199872095184475,0.06389925515250229,0.04259961628555343,-0.2789224869627378
2016-11-11,-0.5907275814462876,0.45801690839114306,0.4607595000718408,0.4525316378443301,0.4552742731177366,-0.21070830053356318,600028.SS,1.4137927225173716,0.021299977418604565,0.02839974419036895,0.0,0.014200210646840178,0.19679443428658008
2016-11-14,-0.5850700991265623,0.45893109108713936,0.45893109108713936,0.45436004682903147,0.45801690839114306,-0.15243518762458103,600028.SS,-1.4298075040129405,0.021299977418604565,-0.014199872095184475,0.014199872095184475,0.0070997667717643854,0.11222084749891628
2016-11-15,-0.6020450967991389,0.4561884558137329,0.45893109108713936,0.45436004682903147,0.45801690839114306,-0.48685424705901076,600028.SS,-0.7189074473803626,0.0,0.0,0.0,-0.021299977418604565,-0.6452598608274809
2016-11-16,-0.6020450967991389,0.4561884558137329,0.45801690839114306,0.45436004682903147,0.457102682102438,-0.5214972422076016,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.0070997667717643854,0.0,0.0,-0.0670090030131863
2016-11-17,-0.6020450967991389,0.4561884558137329,0.4561884558137329,0.4525316378443301,0.45436004682903147,-0.5517564253994578,600028.SS,0.7028926658847936,-0.021299977418604565,-0.014200210646840178,-0.014199872095184475,0.0,-0.05855288083906438
2016-11-18,-0.619020094471715,0.45344586413303517,0.4561884558137329,0.4525316378443301,0.4552742731177366,-0.548914681259803,600028.SS,1.4137927225173716,0.007100105323420089,0.0,0.0,-0.02129963886694886,0.005296912070499055
2016-11-21,-0.5850700991265623,0.45893109108713936,0.4598453173758445,0.4516174551483338,0.45344586413303517,-0.13361219577296687,600028.SS,-1.4298075040129405,-0.014199872095184475,0.028400082742024654,-0.0070997667717643854,0.04259961628555343,0.8009100577261524
2016-11-22,-0.5454607663973929,0.4653305443299487,0.46715895331465007,0.4598453173758445,0.46350213534524726,0.27433868979187676,600028.SS,-0.7189074473803626,0.07809946579934246,0.0567994883807379,0.06389959370415799,0.04969972160897351,0.7867292425522423
2016-11-23,-0.5454607663973929,0.4653305443299487,0.4717299539800492,0.4625879090565422,0.46441631804124356,-0.014630700381858328,600028.SS,-0.008007390747784504,0.0070997667717643854,0.035499510962133336,0.02129963886694886,0.0,-0.5575900520320954
2016-11-24,-0.5567775861011344,0.46350213534524726,0.4653305443299487,0.4616737263605459,0.46441631804124356,-0.39411908009348445,600028.SS,0.7028926658847936,0.0,-0.04969938305731781,-0.0070997667717643854,-0.014199872095184475,-0.7321959982188447
2016-11-25,-0.5398021246624857,0.466244727025945,0.46715895331465007,0.4598453173758445,0.46441631804124356,-0.26160770056869265,600028.SS,1.4137927225173716,0.0,0.014199872095184475,-0.014199872095184475,0.02129963886694886,0.2554222116755629
2016-11-28,-0.517168717138038,0.4699015449953478,0.4717299539800492,0.46441631804124356,0.466244727025945,0.09367295989924868,600028.SS,-1.4298075040129405,0.014199872095184475,0.035499510962133336,0.035499510962133336,0.02839974419036895,0.6851313951186488
2016-11-29,-0.4662427965881626,0.47812940722285846,0.480872042496265,0.46715895331465007,0.4699015449953478,0.6508943889550749,600028.SS,-0.7189074473803626,0.02839974419036895,0.07099969902757808,0.021299977418604565,0.06389959370415799,1.074663571217535
2016-11-30,-0.5284857687248163,0.4680731360106464,0.4763009982381571,0.46715895331465007,0.475386771949452,-0.11888602578966191,600028.SS,-0.008007390747784504,0.04259961628555343,-0.03549984951378904,0.0,-0.07809946579934246,-1.4850469791456906
2016-12-01,-0.4436093890637155,0.4817862251922613,0.490014087419772,0.4772151809341534,0.480872042496265,1.0034303227538963,600028.SS,0.7028926658847936,0.04259995483720913,0.10649920998971142,0.07809912724768676,0.10649920998971142,2.1646993041195
2016-12-02,-0.3134664262367558,0.5028129503126818,0.5201828574636995,0.4799578162075599,0.4836146341769627,2.0922997570188757,600028.SS,1.4137927225173716,0.02129963886694886,0.2342980588463717,0.021299977418604565,0.1632986983704493,2.100182122206043
2016-12-05,-0.3870252905450058,0.4909282701157683,0.5009845413279804,0.48270045148096635,0.4945850880851711,0.8358054888181852,600028.SS,-1.4298075040129405,0.08519923257110686,-0.14909882627526483,0.021299977418604565,-0.09229933789452693,-2.423890125083614
2016-12-06,-0.4266350870402478,0.4845288604656678,0.499156132343279,0.4836146341769627,0.4854430431616641,0.16818909190508996,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.014199872095184475,0.0070997667717643854,-0.04969938305731781,-1.2879784403694532
2016-12-07,-0.4209757496562316,0.4854430431616641,0.48727145214636547,0.47904358991885476,0.48270045148096635,-0.07907930853753536,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.09229933789452693,-0.03549984951378904,0.0070997667717643854,-0.4771512313371691
2016-12-08,-0.4266350870402478,0.4845288604656678,0.48727145214636547,0.4799578162075599,0.4854430431616641,-0.255138842231154,600028.SS,0.7028926658847936,0.02129963886694886,0.0,0.007100105323420089,-0.0070997667717643854,-0.33979340598946317
2016-12-09,-0.3587334731686868,0.4954993143738762,0.49732772335857756,0.48270045148096635,0.4836146341769627,0.27499234492196134,600028.SS,1.4137927225173716,-0.014199872095184475,0.07809946579934246,0.021299977418604565,0.08519923257110686,1.0224080462277125
2016-12-12,-0.33610006564423967,0.499156132343279,0.5137834042208902,0.4964134970698725,0.5082981772667859,0.7265809669566788,600028.SS,-1.4298075040129405,0.19169844256081828,0.12779884885666026,0.10649887143805571,0.02839974419036895,0.8709039367757221
2016-12-13,-0.30780778450184854,0.5037271766013869,0.5101265862514874,0.5000703150392752,0.5009845413279804,0.2306475406048553,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.02839974419036895,0.02839974419036895,0.03549984951378904,-0.9568118235961363
2016-12-14,-0.23990733004546952,0.5146976305095953,0.5238396754331023,0.5037271766013869,0.5055555855860883,0.8471708193284213,600028.SS,-0.008007390747784504,0.03549984951378904,0.10649920998971142,0.028400082742024654,0.08519923257110686,1.1890534426104953
2016-12-15,-0.34175824361307433,0.4982419060545739,0.5064697682820846,0.49275667910046966,0.5055555855860883,0.45368568646970914,600028.SS,0.7028926658847936,0.0,-0.13489895418008035,-0.08519957112276255,-0.12779918740831597,-0.7591949333513044
2016-12-16,-0.30780778450184854,0.5037271766013869,0.5055555855860883,0.4836146341769627,0.4936709053891748,0.0495099290156359,600028.SS,1.4137927225173716,-0.09229933789452693,-0.0070997667717643854,-0.07099936047592238,0.04259995483720913,-0.7798165358717234
2016-12-19,-0.30214960653301387,0.5046413592973832,0.5128692215248939,0.499156132343279,0.5028129503126818,-0.17069385818702437,600028.SS,-1.4298075040129405,0.07099936047592238,0.0567994883807379,0.1206990820848959,0.0070997667717643854,-0.4249451425698571
2016-12-20,-0.33610006564423967,0.499156132343279,0.5055555855860883,0.4890998611310669,0.5028129503126818,-0.01688775571291826,600028.SS,-0.7189074473803626,0.0,-0.0567994883807379,-0.07809946579934246,-0.04259961628555343,0.29649851255266546
2016-12-21,-0.2795164308916026,0.5082981772667859,0.5201828574636995,0.4945850880851711,0.499156132343279,0.5771327558359052,600028.SS,-0.008007390747784504,-0.02839974419036895,0.1135989767614758,0.04259961628555343,0.07099936047592238,1.145646893615366
2016-12-22,-0.23424799266145335,0.5156118132055916,0.5238396754331023,0.5046413592973832,0.5046413592973832,0.5508187344470161,600028.SS,0.7028926658847936,0.04259961628555343,0.02839974419036895,0.07809946579934246,0.0567994883807379,-0.05094288968711344
2016-12-23,-0.23424799266145335,0.5156118132055916,0.5229254491443972,0.5101265862514874,0.5119549952361888,0.23643263665566158,600028.SS,1.4137927225173716,0.0567994883807379,-0.007100105323420089,0.04259961628555343,0.0,-0.6066174252405503
2016-12-26,-0.21727369063798566,0.518354448478998,0.5192686311749943,0.5009845413279804,0.5119549952361888,-0.0919974154965951,600028.SS,-1.4298075040129405,0.0,-0.02839974419036895,-0.07099936047592238,0.021299977418604565,-0.63370740881093
2016-12-27,-0.2795164308916026,0.5082981772667859,0.518354448478998,0.5073839945707896,0.5137834042208902,-0.24828921873939394,600028.SS,-0.7189074473803626,0.014199872095184475,-0.0070997667717643854,0.04969972160897351,-0.07809946579934246,-0.3016625861808175
2016-12-28,-0.2851741450943647,0.5073839945707896,0.5165260394942967,0.5046413592973832,0.509212403555491,-0.2734414467566611,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.014199872095184475,-0.021299977418604565,-0.0070997667717643854,-0.04870185681698168
2016-12-29,-0.36439234678663085,0.4945850880851711,0.5064697682820846,0.4936709053891748,0.5037271766013869,-0.05547362061974697,600028.SS,0.7028926658847936,-0.04259961628555343,-0.07809946579934246,-0.08519923257110686,-0.09939944321794703,0.42026280252441534
2016-12-30,-0.36439234678663085,0.4945850880851711,0.4982419060545739,0.49184249640447336,0.4945850880851711,-0.3058495802755956,600028.SS,1.4137927225173716,-0.07099969902757808,-0.06389959370415799,-0.014199872095184475,0.0,-0.4831455350686427
2017-01-03,-0.30780778450184854,0.5037271766013869,0.5046413592973832,0.4936709053891748,0.4954993143738762,-0.21349242676831487,600028.SS,-0.7189074473803626,0.007100105323420089,0.04969972160897351,0.014199872095184475,0.07099969902757808,0.17796700959059877
