index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2017-01-04,-0.27385778915669534,0.509212403555491,0.5110408125401925,0.499156132343279,0.5009845413279804,-0.22614916609019142,600028.SS,-0.008007390747784504,0.04259961628555343,0.04969972160897351,0.04259961628555343,0.04259961628555343,-0.024598774824321823
2017-01-05,-0.17200664370605465,0.5256680844178037,0.5311533113719079,0.5064697682820846,0.5073839945707896,0.6305091605350632,600028.SS,0.7028926658847936,0.04969972160897351,0.15619859304702924,0.0567994883807379,0.12779884885666026,1.652260195862235
2017-01-06,-0.1041054936005663,0.536638538326012,0.5494374448116307,0.5247538581290986,0.5284107196912102,1.1890120289396828,600028.SS,1.4137927225173716,0.1632986983704493,0.14199905950350045,0.14199872095184476,0.08519923257110686,1.0771353943247002
2017-01-09,-0.10976367156940096,0.5357243556300157,0.5512658537963321,0.5329817203566093,0.536638538326012,0.4423938442553881,600028.SS,-1.4298075040129405,0.06389925515250229,0.014199872095184475,0.06389959370415799,-0.0070997667717643854,-1.4403683640159257
2017-01-10,-0.087130727811026,0.5393811735994186,0.5402953562954149,0.5247538581290986,0.5302391286759116,-0.05348993976181002,600028.SS,-0.7189074473803626,-0.04969938305731781,-0.08519957112276255,-0.06389959370415799,0.02839974419036895,-0.9567160663759945
2017-01-11,-0.16634800197114694,0.5265823107065087,0.5402953562954149,0.5265823107065087,0.5357243556300157,-0.14625385977625785,600028.SS,-0.008007390747784504,0.04259961628555343,0.0,0.014200210646840178,-0.09939910466629133,-0.179120938102827
2017-01-12,-0.12673866924197758,0.5329817203566093,0.5402953562954149,0.5247538581290986,0.5284107196912102,0.06174738565113236,600028.SS,0.7028926658847936,-0.0567994883807379,0.0,-0.014200210646840178,0.04969938305731781,0.40103783918890906
2017-01-13,-0.09278890577986067,0.5384669473107134,0.5457805832495191,0.5284107196912102,0.532067537660613,-0.033805375129095774,600028.SS,1.4137927225173716,0.02839974419036895,0.04259961628555343,0.028400082742024654,0.04259961628555343,-0.18450045220433398
2017-01-16,-0.053179804933727585,0.5448664005535228,0.5466948095382241,0.5329817203566093,0.5384669473107134,0.7340347398969713,600028.SS,-1.4298075040129405,0.04969938305731781,0.007100105323420089,0.035499510962133336,0.04969972160897351,1.4809349529042437
2017-01-17,-0.04186275334694934,0.5466948095382241,0.5549226717657348,0.5430379915688214,0.5430379915688214,0.3658011383592871,600028.SS,-0.7189074473803626,0.03549984951378904,0.06389959370415799,0.07809946579934246,0.014199872095184475,-0.7104861757582162
2017-01-18,-0.04752116319882031,0.5457805832495191,0.550351627507627,0.5421237652801163,0.5485232185229256,-0.19884773307420928,600028.SS,-0.008007390747784504,0.04259961628555343,-0.03549984951378904,-0.007100105323420089,-0.007100105323420089,-1.0893599813625983
2017-01-19,-0.10976367156940096,0.5357243556300157,0.5448664005535228,0.527496493402505,0.5430379915688214,0.5584907920373845,600028.SS,0.7028926658847936,-0.04259961628555343,-0.04259961628555343,-0.1135989767614758,-0.07809912724768676,1.4606779874559686
2017-01-20,-0.10976367156940096,0.5357243556300157,0.5375527646147171,0.5302391286759116,0.532067537660613,-0.37219176522188274,600028.SS,1.4137927225173716,-0.08519923257110686,-0.0567994883807379,0.021299977418604565,0.0,-1.7954179961074352
2017-01-23,-0.1041054936005663,0.536638538326012,0.5393811735994186,0.5311533113719079,0.536638538326012,-0.10197166741273343,600028.SS,-1.4298075040129405,0.035499510962133336,0.014199872095184475,0.0070997667717643854,0.0070997667717643854,0.5210544417408318
2017-01-24,0.0034047573510547053,0.5540084454770298,0.5549226717657348,0.5348101293413107,0.536638538326012,0.5162116914797079,600028.SS,-0.7189074473803626,0.0,0.1206990820848959,0.02839974419036895,0.13489895418008035,1.19225564217229
2017-01-25,-0.0022541162668888695,0.5530942627810335,0.5558368544617311,0.5466948095382241,0.5521800364923284,-0.23695033059884002,600028.SS,-0.008007390747784504,0.1206990820848959,0.0070997667717643854,0.09229933789452693,-0.0070997667717643854,-1.452991051539824
2017-01-26,-0.01357116785366711,0.5512658537963321,0.5567510807504362,0.5457805832495191,0.5530942627810335,-0.30361960709906105,600028.SS,0.7028926658847936,0.007100105323420089,0.007100105323420089,-0.007100105323420089,-0.014199872095184475,-0.12878586537976872
2017-02-03,-0.05883821478559855,0.5439521742648177,0.5521800364923284,0.5393811735994186,0.5512658537963321,-0.48466399023477785,600028.SS,1.4137927225173716,-0.014199872095184475,-0.03549984951378904,-0.04969938305731781,-0.056799826932393604,-0.34940889504738837
2017-02-06,-0.05883821478559855,0.5439521742648177,0.5476089922342204,0.5384669473107134,0.5439521742648177,-0.2827432537451371,600028.SS,-1.4298075040129405,-0.056799826932393604,-0.03549984951378904,-0.007100105323420089,0.0,0.389308885719667
2017-02-07,-0.1041054936005663,0.536638538326012,0.5430379915688214,0.5329817203566093,0.54120958258412,-0.10664027679721788,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.035499510962133336,-0.04259961628555343,-0.0567994883807379,0.33950790632056255
2017-02-08,-0.11542208142127193,0.5348101293413107,0.5375527646147171,0.5293249023872065,0.5329817203566093,0.04957874626104567,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.04259961628555343,-0.02839974419036895,-0.014199872095184475,0.30115289815530116
2017-02-09,-0.1380557208287558,0.5311533113719079,0.5348101293413107,0.5247538581290986,0.5348101293413107,0.9966823877831763,600028.SS,0.7028926658847936,0.014199872095184475,-0.021299977418604565,-0.03549984951378904,-0.02839974419036895,1.8267240278863088
2017-02-10,-0.1041054936005663,0.536638538326012,0.5375527646147171,0.527496493402505,0.5293249023872065,0.3629703202539925,600028.SS,1.4137927225173716,-0.04259961628555343,0.021299977418604565,0.021299977418604565,0.04259961628555343,-1.2225789309170527
2017-02-13,-0.1041054936005663,0.536638538326012,0.5421237652801163,0.5338959466453144,0.5375527646147171,0.21274685761391673,600028.SS,-1.4298075040129405,0.06389959370415799,0.035499510962133336,0.04969972160897351,0.0,-0.28995710473287895
2017-02-14,-0.12108095503921551,0.5338959466453144,0.536638538326012,0.5311533113719079,0.5348101293413107,-0.2985030924208449,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.04259961628555343,-0.021299977418604565,-0.02129963886694886,-0.9863565205001122
2017-02-15,-0.11542208142127193,0.5348101293413107,0.5384669473107134,0.5329817203566093,0.5348101293413107,-0.06404450758819778,600028.SS,-0.008007390747784504,0.0,0.014199872095184475,0.014199872095184475,0.0070997667717643854,0.45207253151172927
2017-02-16,-0.1380557208287558,0.5311533113719079,0.5348101293413107,0.5284107196912102,0.5338959466453144,-0.11230857173937851,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.02839974419036895,-0.035499510962133336,-0.02839974419036895,-0.09328326494887251
2017-02-17,-0.14937254053249774,0.5293249023872065,0.5357243556300157,0.5284107196912102,0.5311533113719079,-0.20541015528643042,600028.SS,1.4137927225173716,-0.021299977418604565,0.007100105323420089,0.0,-0.014199872095184475,-0.17977227171695684
2017-02-20,-0.09844731563173206,0.5375527646147171,0.5375527646147171,0.5284107196912102,0.5302391286759116,0.08453674537808736,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.014199872095184475,0.0,0.06389959370415799,0.5591063145620508
2017-02-21,-0.09278890577986067,0.5384669473107134,0.5402953562954149,0.5338959466453144,0.5384669473107134,-0.2029105531732818,600028.SS,-0.7189074473803626,0.06389925515250229,0.02129963886694886,0.04259961628555343,0.0070997667717643854,-0.5546540244729844
2017-02-22,-0.04752116319882031,0.5457805832495191,0.5466948095382241,0.5384669473107134,0.5402953562954149,0.16254043773646357,600028.SS,-0.008007390747784504,0.014199872095184475,0.04969972160897351,0.035499510962133336,0.0567994883807379,0.7047493800176048
2017-02-23,-0.09844731563173206,0.5375527646147171,0.5457805832495191,0.5357243556300157,0.5430379915688214,-0.21674358972705926,600028.SS,0.7028926658847936,0.021299977418604565,-0.007100105323420089,-0.02129963886694886,-0.06389925515250229,-0.7318018144368823
2017-02-24,-0.1380557208287558,0.5311533113719079,0.54120958258412,0.5284107196912102,0.5384669473107134,0.03789735582679244,600028.SS,1.4137927225173716,-0.03549984951378904,-0.035499510962133336,-0.0567994883807379,-0.04969972160897351,0.4910031493632806
2017-02-27,-0.18332253587765093,0.5238396754331023,0.5311533113719079,0.5220112664484009,0.5302391286759116,0.041596840249991746,600028.SS,-1.4298075040129405,-0.06389925515250229,-0.07809946579934246,-0.04969972160897351,-0.0567994883807379,0.006951443948896747
2017-02-28,-0.17200664370605465,0.5256680844178037,0.527496493402505,0.5229254491443972,0.5238396754331023,-0.469593752658934,600028.SS,-0.7189074473803626,-0.04969972160897351,-0.02839974419036895,0.0070997667717643854,0.014199872095184475,-0.986242024004157
2017-03-01,-0.16634800197114694,0.5265823107065087,0.5284107196912102,0.5220112664484009,0.5256680844178037,-0.23850828744144212,600028.SS,-0.008007390747784504,0.014199872095184475,0.007100105323420089,-0.0070997667717643854,0.007100105323420089,0.4455659769753607
2017-03-02,-0.1776648216748889,0.5247538581290986,0.5284107196912102,0.5238396754331023,0.527496493402505,-0.5069740455186604,600028.SS,0.7028926658847936,0.014199872095184475,0.0,0.014199872095184475,-0.014200210646840178,-0.5180397200989411
2017-03-03,-0.22293233237289292,0.517440222190293,0.5229254491443972,0.5128692215248939,0.5229254491443972,0.06483262693288554,600028.SS,1.4137927225173716,-0.03549984951378904,-0.04259995483720913,-0.08519923257110686,-0.0567994883807379,1.1027976703328113
2017-03-06,-0.23424799266145335,0.5156118132055916,0.517440222190293,0.5119549952361888,0.5165260394942967,-0.2428426868891748,600028.SS,-1.4298075040129405,-0.04969938305731781,-0.04259961628555343,-0.007100105323420089,-0.014199872095184475,-0.5936727073355521
2017-03-07,-0.23990733004546952,0.5146976305095953,0.5156118132055916,0.5119549952361888,0.5146976305095953,-0.31466777203768703,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014199872095184475,0.0,-0.0070997667717643854,-0.1387311249544559
2017-03-08,-0.2285905103417276,0.5165260394942967,0.5165260394942967,0.5128692215248939,0.5146976305095953,-0.22229907755721637,600028.SS,-0.008007390747784504,0.0,0.007100105323420089,0.007100105323420089,0.014199872095184475,0.17798927146685295
2017-03-09,-0.25688232771804614,0.5119549952361888,0.5137834042208902,0.5009845413279804,0.5119549952361888,0.6585848325953044,600028.SS,0.7028926658847936,-0.021299977418604565,-0.021299977418604565,-0.09229933789452693,-0.03549984951378904,1.6989899589240929
2017-03-10,-0.30780778450184854,0.5037271766013869,0.5073839945707896,0.5037271766013869,0.5064697682820846,-0.2520880934274007,600028.SS,1.4137927225173716,-0.04259961628555343,-0.04969938305731781,0.021299977418604565,-0.06389925515250229,-1.7568205635383791
2017-03-13,-0.29649096479810616,0.5055555855860883,0.509212403555491,0.49732772335857756,0.5018987240239767,-0.06367197888739394,600028.SS,-1.4298075040129405,-0.03549984951378904,0.014199872095184475,-0.04969972160897351,0.014199872095184475,0.3632592434794259
2017-03-14,-0.2851741450943647,0.5073839945707896,0.5082981772667859,0.5028129503126818,0.5055555855860883,-0.3971922896932845,600028.SS,-0.7189074473803626,0.028400082742024654,-0.007100105323420089,0.04259961628555343,0.014199872095184475,-0.6435262262004124
2017-03-15,-0.2625405056868808,0.5110408125401925,0.5119549952361888,0.5037271766013869,0.5055555855860883,-0.2510884699847578,600028.SS,-0.008007390747784504,0.0,0.02839974419036895,0.007100105323420089,0.02839974419036895,0.28164125025944314
2017-03-16,-0.23424799266145335,0.5156118132055916,0.518354448478998,0.5119549952361888,0.5119549952361888,-0.19388920177172672,600028.SS,0.7028926658847936,0.04969938305731781,0.04969972160897351,0.06389925515250229,0.035499510962133336,0.11014946258674085
2017-03-17,-0.2795164308916026,0.5082981772667859,0.5156118132055916,0.5055555855860883,0.5156118132055916,-0.28205441044867957,600028.SS,1.4137927225173716,0.02839974419036895,-0.021299977418604565,-0.04969938305731781,-0.0567994883807379,-0.17025028733195283
2017-03-20,-0.2116150489030784,0.5192686311749943,0.5192686311749943,0.5082981772667859,0.5082981772667859,0.22983987124966604,600028.SS,-1.4298075040129405,-0.0567994883807379,0.02839974419036895,0.02129963886694886,0.08519923257110686,0.9872301001557954
2017-03-21,-0.21727369063798566,0.518354448478998,0.5229254491443972,0.5165260394942967,0.517440222190293,-0.08811248664143363,600028.SS,-0.7189074473803626,0.07099936047592238,0.02839974419036895,0.06389959370415799,-0.0070997667717643854,-0.6134965367092371
2017-03-22,-0.1776648216748889,0.5247538581290986,0.527496493402505,0.5156118132055916,0.5165260394942967,0.1978503992667785,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.03549984951378904,-0.007100105323420089,0.04969938305731781,0.5514213782884799
2017-03-23,-0.1946402831135381,0.5220112664484009,0.527496493402505,0.517440222190293,0.5247538581290986,-0.11069611516654577,600028.SS,0.7028926658847936,0.06389925515250229,0.0,0.014199872095184475,-0.02129963886694886,-0.5953532034151569
2017-03-24,-0.14371459444669937,0.5302391286759116,0.5329817203566093,0.5192686311749943,0.5210970401596958,-0.0038050563385802387,600028.SS,1.4137927225173716,-0.02839974419036895,0.04259961628555343,0.014199872095184475,0.06389959370415799,0.20600208049960977
2017-03-27,-0.1946402831135381,0.5220112664484009,0.5357243556300157,0.5165260394942967,0.5348101293413107,0.42626985619687063,600028.SS,-1.4298075040129405,0.10649920998971142,0.021299977418604565,-0.02129963886694886,-0.06389959370415799,0.8294052233865953
2017-03-28,-0.21727369063798566,0.518354448478998,0.5229254491443972,0.5165260394942967,0.5220112664484009,-0.30625755802591237,600028.SS,-0.7189074473803626,-0.09939910466629133,-0.09939944321794703,0.0,-0.02839974419036895,-1.4131880748689434
2017-03-29,-0.20595687093424372,0.5201828574636995,0.5229254491443972,0.5165260394942967,0.5192686311749943,-0.2233211928534226,600028.SS,-0.008007390747784504,-0.021299977418604565,0.0,0.0,0.014199872095184475,0.15979484848474915
2017-03-30,-0.21727369063798566,0.518354448478998,0.5238396754331023,0.5128692215248939,0.5210970401596958,-0.0565178737138267,600028.SS,0.7028926658847936,0.014199872095184475,0.007100105323420089,-0.02839974419036895,-0.014199872095184475,0.3215693990623085
2017-03-31,-0.1776648216748889,0.5247538581290986,0.5256680844178037,0.5165260394942967,0.5201828574636995,-0.1678781154003153,600028.SS,1.4137927225173716,-0.0070997667717643854,0.014199872095184475,0.02839974419036895,0.04969938305731781,-0.21499217747167382
2017-04-05,-0.11542208142127193,0.5348101293413107,0.5357243556300157,0.5238396754331023,0.5247538581290986,0.08621180769299835,600028.SS,-0.008007390747784504,0.035499510962133336,0.07809946579934246,0.0567994883807379,0.07809946579934246,0.48994025859766815
2017-04-06,-0.09278890577986067,0.5384669473107134,0.5402953562954149,0.5311533113719079,0.5357243556300157,0.005034353918891651,600028.SS,0.7028926658847936,0.08519957112276255,0.035499510962133336,0.0567994883807379,0.02839974419036895,-0.15677130836012268
2017-04-07,-0.03620527102722359,0.5476089922342204,0.5512658537963321,0.5357243556300157,0.5402953562954149,0.33285295189469805,600028.SS,1.4137927225173716,0.035499510962133336,0.08519957112276255,0.03549984951378904,0.07099936047592238,0.6321586495084953
2017-04-10,-0.05883821478559855,0.5439521742648177,0.550351627507627,0.5421237652801163,0.5485232185229256,-0.34194997423935486,600028.SS,-1.4298075040129405,0.06389959370415799,-0.007100105323420089,0.04969938305731781,-0.02839974419036895,-1.3018408436157776
2017-04-11,-0.06449616087139691,0.5430379915688214,0.5494374448116307,0.5348101293413107,0.5448664005535228,-0.16565405557495236,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.0070997667717643854,-0.0567994883807379,-0.0070997667717643854,0.33988007984058793
2017-04-12,-0.07015503448934049,0.5421237652801163,0.5439521742648177,0.5348101293413107,0.5421237652801163,-0.2501426692184825,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.04259995483720913,0.0,-0.007100105323420089,-0.16315834609582633
2017-04-13,-0.09278890577986067,0.5384669473107134,0.54120958258412,0.536638538326012,0.5393811735994186,-0.5169265571731384,600028.SS,0.7028926658847936,-0.02129963886694886,-0.02129963886694886,0.014199872095184475,-0.02839974419036895,-0.5147954889645414
2017-04-14,-0.09844731563173206,0.5375527646147171,0.5393811735994186,0.5348101293413107,0.5393811735994186,-0.48569968387726675,600028.SS,1.4137927225173716,0.0,-0.014199872095184475,-0.014199872095184475,-0.0070997667717643854,0.06005020040542556
2017-04-17,-0.11542208142127193,0.5348101293413107,0.5402953562954149,0.5311533113719079,0.5384669473107134,-0.2154693184531105,600028.SS,-1.4298075040129405,-0.007100105323420089,0.0070997667717643854,-0.02839974419036895,-0.021299977418604565,0.5210742473820849
2017-04-18,-0.14371459444669937,0.5302391286759116,0.536638538326012,0.5302391286759116,0.5348101293413107,-0.46649472183978485,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.02839974419036895,-0.0070997667717643854,-0.035499510962133336,-0.48439827482739156
2017-04-19,-0.16634800197114694,0.5265823107065087,0.5293249023872065,0.5201828574636995,0.5293249023872065,-0.2869665915133024,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.0567994883807379,-0.07809946579934246,-0.02839974419036895,0.3461148310062213
2017-04-20,-0.17200664370605465,0.5256680844178037,0.5265823107065087,0.517440222190293,0.5229254491443972,-0.2490957451779702,600028.SS,0.7028926658847936,-0.04969972160897351,-0.02129963886694886,-0.021299977418604565,-0.007100105323420089,0.07286604385348625
2017-04-21,-0.14371459444669937,0.5302391286759116,0.5311533113719079,0.518354448478998,0.5247538581290986,-0.26057485179472956,600028.SS,1.4137927225173716,0.014199872095184475,0.035499510962133336,0.007100105323420089,0.03549984951378904,-0.02232718878710278
2017-04-24,-0.12108095503921551,0.5338959466453144,0.5338959466453144,0.5229254491443972,0.527496493402505,-0.15529019953535186,600028.SS,-1.4298075040129405,0.021299977418604565,0.021299977418604565,0.035499510962133336,0.02839974419036895,0.20290341423852126
2017-04-25,-0.14937254053249774,0.5293249023872065,0.5357243556300157,0.5265823107065087,0.5302391286759116,-0.33076942353022437,600028.SS,-0.7189074473803626,0.021299977418604565,0.014199872095184475,0.028400082742024654,-0.03549984951378904,-0.3386740218188246
2017-04-26,-0.1550307185013324,0.5284107196912102,0.5311533113719079,0.527496493402505,0.5302391286759116,-0.5767972563159777,600028.SS,-0.008007390747784504,0.0,-0.03549984951378904,0.0070997667717643854,-0.0070997667717643854,-0.4747582473827233
2017-04-27,-0.1550307185013324,0.5284107196912102,0.532067537660613,0.5229254491443972,0.5284107196912102,-0.47852529814532213,600028.SS,0.7028926658847936,-0.014199872095184475,0.007100105323420089,-0.03549984951378904,0.0,0.18937632900557136
2017-04-28,-0.1550307185013324,0.5284107196912102,0.5311533113719079,0.5238396754331023,0.5302391286759116,-0.46131679402813014,600028.SS,1.4137927225173716,0.014199872095184475,-0.007100105323420089,0.007100105323420089,0.0,0.03300956918611737
2017-05-02,-0.18332253587765093,0.5238396754331023,0.527496493402505,0.5229254491443972,0.527496493402505,-0.5710643058356394,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.02839974419036895,-0.007100105323420089,-0.03549984951378904,-0.21188131390701867
2017-05-03,-0.18332253587765093,0.5238396754331023,0.5238396754331023,0.5201828574636995,0.5220112664484009,-0.5430320087031622,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.02839974419036895,-0.02129963886694886,0.0,0.05388804596111838
2017-05-04,-0.1946402831135381,0.5220112664484009,0.5229254491443972,0.517440222190293,0.5229254491443972,-0.3549620985128403,600028.SS,0.7028926658847936,0.0070997667717643854,-0.007100105323420089,-0.021299977418604565,-0.014199872095184475,0.36259143511833725
2017-05-05,-0.23424799266145335,0.5156118132055916,0.517440222190293,0.5055555855860883,0.517440222190293,0.41754345181950886,600028.SS,1.4137927225173716,-0.04259961628555343,-0.04259961628555343,-0.09229899934287124,-0.04969972160897351,1.4899343103891773
2017-05-08,-0.18898164137863038,0.5229254491443972,0.5238396754331023,0.509212403555491,0.5128692215248939,0.017855847155133112,600028.SS,-1.4298075040129405,-0.035499510962133336,0.04969972160897351,0.02839974419036895,0.0567994883807379,-0.7711591462071183
2017-05-09,-0.1946402831135381,0.5220112664484009,0.5256680844178037,0.5192686311749943,0.5210970401596958,-0.5737874723766957,600028.SS,-0.7189074473803626,0.06389925515250229,0.014199872095184475,0.07809912724768676,-0.0070997667717643854,-1.1414307255905307
2017-05-10,-0.1946402831135381,0.5220112664484009,0.5238396754331023,0.518354448478998,0.5210970401596958,-0.503109595989983,600028.SS,-0.008007390747784504,0.0,-0.014199872095184475,-0.0070997667717643854,0.0,0.1361489257431539
2017-05-11,-0.14371459444669937,0.5302391286759116,0.532067537660613,0.5192686311749943,0.5210970401596958,-0.043489357283049423,600028.SS,0.7028926658847936,0.0,0.06389959370415799,0.0070997667717643854,0.06389959370415799,0.8863964653116765
2017-05-12,-0.1041054936005663,0.536638538326012,0.5375527646147171,0.527496493402505,0.5284107196912102,-0.21556798818353148,600028.SS,1.4137927225173716,0.056799826932393604,0.04259961628555343,0.06389959370415799,0.04969938305731781,-0.33211447251460235
2017-05-15,-0.087130727811026,0.5393811735994186,0.5430379915688214,0.532067537660613,0.5348101293413107,-0.17856482674857757,600028.SS,-1.4298075040129405,0.04969938305731781,0.04259961628555343,0.03549984951378904,0.021299977418604565,0.07119232937881141
2017-05-16,-0.1041054936005663,0.536638538326012,0.5421237652801163,0.5348101293413107,0.5402953562954149,-0.45903542066152736,600028.SS,-0.7189074473803626,0.04259961628555343,-0.007100105323420089,0.02129963886694886,-0.021299977418604565,-0.5411963608283105
2017-05-17,-0.14937254053249774,0.5293249023872065,0.5375527646147171,0.527496493402505,0.5348101293413107,-0.3153093830628118,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.035499510962133336,-0.0567994883807379,-0.0567994883807379,0.27705464476120456
2017-05-18,-0.1380557208287558,0.5311533113719079,0.532067537660613,0.5265823107065087,0.527496493402505,-0.6320207881838329,600028.SS,0.7028926658847936,-0.0567994883807379,-0.04259961628555343,-0.0070997667717643854,0.014199872095184475,-0.6111028098934739
2017-05-19,-0.12108095503921551,0.5338959466453144,0.5393811735994186,0.5302391286759116,0.5311533113719079,-0.3778598924534534,600028.SS,1.4137927225173716,0.02839974419036895,0.0567994883807379,0.02839974419036895,0.021299977418604565,0.49007716074948743
2017-05-22,-0.05883821478559855,0.5439521742648177,0.5439521742648177,0.5338959466453144,0.5375527646147171,-0.016420290395195658,600028.SS,-1.4298075040129405,0.04969972160897351,0.035499510962133336,0.02839974419036895,0.07809912724768676,0.6970116406823266
2017-05-23,-0.030546165526243278,0.5485232185229256,0.550351627507627,0.5384669473107134,0.5430379915688214,0.31650993380570497,600028.SS,-0.7189074473803626,0.04259961628555343,0.04969972160897351,0.035499510962133336,0.03549984951378904,0.6420186837194602
2017-05-24,-0.04186275334694934,0.5466948095382241,0.5476089922342204,0.5402953562954149,0.5466948095382241,-0.2571092056259482,600028.SS,-0.008007390747784504,0.02839974419036895,-0.021299977418604565,0.014199872095184475,-0.014199872095184475,-1.1066631145434127
2017-05-25,0.05998792833761961,0.5631504904005368,0.5640647166892419,0.5421237652801163,0.5439521742648177,0.5269109314301899,600028.SS,0.7028926658847936,-0.021299977418604565,0.12779918740831597,0.014199872095184475,0.12779884885666026,1.5121452886614761
2017-05-26,0.04867087675084093,0.5613220814158354,0.568635717354641,0.5549226717657348,0.5613220814158354,0.19234578364890642,600028.SS,1.4137927225173716,0.13489895418008035,0.035499510962133336,0.09939944321794703,-0.014199872095184475,-0.6455416568810987
2017-05-31,0.12223043670819983,0.5732067616127489,0.5777778058708568,0.5585794897351377,0.5585794897351377,0.36645161941116927,600028.SS,-0.008007390747784504,-0.02129963886694886,0.07099969902757808,0.02839974419036895,0.09229933789452693,0.33565553536315057
2017-06-01,0.15618089581942562,0.5786919885668531,0.5805203975515545,0.5658931256739432,0.568635717354641,0.5064687124671117,600028.SS,0.7028926658847936,0.07809912724768676,0.02129963886694886,0.0567994883807379,0.04259961628555343,0.2699003031744151
2017-06-02,0.11657249062240146,0.5722925789167526,0.5805203975515545,0.5695499436433461,0.5759493968861554,-0.23242698343126622,600028.SS,1.4137927225173716,0.056799826932393604,0.0,0.02839974419036895,-0.04969938305731781,-1.4254721254668075
2017-06-05,0.03735475269620791,0.559493672431134,0.5695499436433461,0.5558368544617311,0.5668073083699395,-0.1146910621687149,600028.SS,-1.4298075040129405,-0.07099969902757808,-0.08519923257110686,-0.10649920998971142,-0.09939944321794703,0.22692119897765395
2017-06-06,0.020379523140595004,0.5567510807504362,0.5585794897351377,0.5512658537963321,0.5576652634464326,-0.23708925708235254,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.08519923257110686,-0.035499510962133336,-0.02129963886694886,-0.23628375702896304
2017-06-07,0.020379523140595004,0.5567510807504362,0.5613220814158354,0.5530942627810335,0.5576652634464326,-0.02281519457406938,600028.SS,-0.008007390747784504,0.0,0.02129963886694886,0.014199872095184475,0.0,0.41313774405149306
2017-06-08,0.04867087675084093,0.5613220814158354,0.5631504904005368,0.550351627507627,0.5530942627810335,-0.01690251424483392,600028.SS,0.7028926658847936,-0.035499510962133336,0.014199872095184475,-0.021299977418604565,0.035499510962133336,0.011220572087013238
2017-06-09,0.03169680661040954,0.5585794897351377,0.5695499436433461,0.5567510807504362,0.559493672431134,-0.0490310183067906,600028.SS,1.4137927225173716,0.04969938305731781,0.04969972160897351,0.04969972160897351,-0.02129963886694886,-0.06215869372889915
2017-06-12,0.03169680661040954,0.5585794897351377,0.5631504904005368,0.5540084454770298,0.5585794897351377,-0.26369943673858454,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.04969972160897351,-0.021299977418604565,0.0,-0.4142677332586857
2017-06-13,-0.0022541162668888695,0.5530942627810335,0.5576652634464326,0.5521800364923284,0.5576652634464326,-0.28182464072894375,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.04259961628555343,-0.014199872095184475,-0.04259961628555343,-0.03514712995404341
2017-06-14,-0.04186275334694934,0.5466948095382241,0.5540084454770298,0.5448664005535228,0.5530942627810335,-0.20063132277532839,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.02839974419036895,-0.0567994883807379,-0.04969972160897351,0.15643261023558774
2017-06-15,-0.07581390810728363,0.54120958258412,0.5457805832495191,0.5393811735994186,0.5448664005535228,-0.13464680240237278,600028.SS,0.7028926658847936,-0.06389959370415799,-0.06389959370415799,-0.04259961628555343,-0.04259961628555343,0.12709571081270768
