index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2017-06-16,-0.07015503448934049,0.5421237652801163,0.5439521742648177,0.5384669473107134,0.5402953562954149,-0.47193013509904064,600028.SS,1.4137927225173716,-0.03549984951378904,-0.014199872095184475,-0.007100105323420089,0.0070997667717643854,-0.6507848798941281
2017-06-19,-0.07015503448934049,0.5421237652801163,0.5421237652801163,0.5421237652801163,0.5421237652801163,-0.8521629883309613,600028.SS,-1.4298075040129405,0.014199872095184475,-0.014199872095184475,0.02839974419036895,0.0,-0.733632044998483
2017-06-20,-0.06449616087139691,0.5430379915688214,0.5448664005535228,0.5375527646147171,0.5421237652801163,-0.3373442190570819,600028.SS,-0.7189074473803626,0.0,0.021299977418604565,-0.035499510962133336,0.007100105323420089,0.9928712691839109
2017-06-21,-0.06449616087139691,0.5430379915688214,0.5439521742648177,0.5384669473107134,0.5421237652801163,-0.36149089785752797,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,0.0070997667717643854,0.0,-0.04676220997230607
2017-06-22,-0.04752116319882031,0.5457805832495191,0.5521800364923284,0.5393811735994186,0.5402953562954149,-0.02508538723467545,600028.SS,0.7028926658847936,-0.014199872095184475,0.06389959370415799,0.007100105323420089,0.02129963886694886,0.6487223121743587
2017-06-23,-0.02488821944044535,0.5494374448116307,0.550351627507627,0.5439521742648177,0.5448664005535228,-0.2936725615675147,600028.SS,1.4137927225173716,0.03549984951378904,-0.014199872095184475,0.035499510962133336,0.028400082742024654,-0.5182739251017077
2017-06-26,-0.030546165526243278,0.5485232185229256,0.5521800364923284,0.5448664005535228,0.5494374448116307,-0.13993643788994137,600028.SS,-1.4298075040129405,0.03549984951378904,0.014199872095184475,0.007100105323420089,-0.007100105323420089,0.2963635274623105
2017-06-27,-0.087130727811026,0.5393811735994186,0.5485232185229256,0.5375527646147171,0.5485232185229256,0.013472911020368027,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.02839974419036895,-0.0567994883807379,-0.07099936047592238,0.29573319765284883
2017-06-28,-0.08147254984219134,0.5402953562954149,0.5448664005535228,0.536638538326012,0.5384669473107134,-0.2346389059791194,600028.SS,-0.008007390747784504,-0.07809946579934246,-0.02839974419036895,-0.007100105323420089,0.0070997667717643854,-0.47877813356721255
2017-06-29,-0.07581390810728363,0.54120958258412,0.5421237652801163,0.5375527646147171,0.5402953562954149,-0.3647924982233242,600028.SS,0.7028926658847936,0.014199872095184475,-0.021299977418604565,0.007100105323420089,0.007100105323420089,-0.25124347427581795
2017-06-30,-0.07015503448934049,0.5421237652801163,0.5439521742648177,0.536638538326012,0.5384669473107134,-0.3686171568616601,600028.SS,1.4137927225173716,-0.014199872095184475,0.014199872095184475,-0.007100105323420089,0.0070997667717643854,-0.007562197058484044
2017-07-03,-0.06449616087139691,0.5430379915688214,0.5439521742648177,0.5402953562954149,0.5430379915688214,-0.4995986741734182,600028.SS,-1.4298075040129405,0.03549984951378904,0.0,0.02839974419036895,0.007100105323420089,-0.25284049431028666
2017-07-04,-0.0022541162668888695,0.5530942627810335,0.5540084454770298,0.5421237652801163,0.5430379915688214,0.09950156753089219,600028.SS,-0.7189074473803626,0.0,0.07809946579934246,0.014199872095184475,0.07809946579934246,1.1554454021349612
2017-07-05,-0.0022541162668888695,0.5530942627810335,0.5549226717657348,0.5494374448116307,0.5521800364923284,-0.347547395928503,600028.SS,-0.008007390747784504,0.07099936047592238,0.007100105323420089,0.056799826932393604,0.0,-0.8625164946188885
2017-07-06,0.0034047573510547053,0.5540084454770298,0.5540084454770298,0.5494374448116307,0.5512658537963321,-0.2908073193107569,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.007100105323420089,0.0,0.0070997667717643854,0.10926370830042965
2017-07-07,-0.007912526118759838,0.5521800364923284,0.5549226717657348,0.5494374448116307,0.5521800364923284,-0.44726769033096614,600028.SS,1.4137927225173716,0.0070997667717643854,0.007100105323420089,0.0,-0.014199872095184475,-0.30198774376843096
2017-07-10,0.04867087675084093,0.5613220814158354,0.5622363077045405,0.550351627507627,0.5521800364923284,-0.19183475946783723,600028.SS,-1.4298075040129405,0.0,0.0567994883807379,0.0070997667717643854,0.07099936047592238,0.4925308436625466
2017-07-11,0.05433067790092972,0.5622363077045405,0.5640647166892419,0.5585794897351377,0.5622363077045405,-0.44884702095653195,600028.SS,-0.7189074473803626,0.07809946579934246,0.014199872095184475,0.06389959370415799,0.007100105323420089,-0.49594658119852586
2017-07-12,0.014721113288724035,0.5558368544617311,0.5658931256739432,0.5549226717657348,0.5622363077045405,-0.38384902396569304,600028.SS,-0.008007390747784504,0.0,0.014199872095184475,-0.02839974419036895,-0.04969972160897351,0.12519276371343924
2017-07-13,0.07130474804136111,0.5649788993852382,0.5658931256739432,0.5530942627810335,0.5558368544617311,-0.16639389531376156,600028.SS,0.7028926658847936,-0.04969972160897351,0.0,-0.014199872095184475,0.07099936047592238,0.4192738384415199
2017-07-14,0.0939379236827728,0.568635717354641,0.5722925789167526,0.5622363077045405,0.5658931256739432,-0.06731430505693671,600028.SS,1.4137927225173716,0.07809946579934246,0.04969972160897351,0.07099936047592238,0.02839974419036895,0.1909342050412659
2017-07-17,0.15052294973362726,0.5777778058708568,0.5786919885668531,0.5585794897351377,0.568635717354641,0.4123550700477472,600028.SS,-1.4298075040129405,0.02129963886694886,0.04969938305731781,-0.02839974419036895,0.07099969902757808,0.9250701010739386
2017-07-18,0.1278900059752523,0.5741209879014539,0.5805203975515545,0.5695499436433461,0.5732067616127489,0.08642594305884875,600028.SS,-0.7189074473803626,0.03549984951378904,0.014199872095184475,0.08519923257110686,-0.02839974419036895,-0.6288832674156306
2017-07-19,0.12207275624351364,0.5576652634464326,0.5640647166892419,0.5549226717657348,0.5613220814158354,0.34104837212126926,600028.SS,-0.008007390747784504,-0.09229933789452693,-0.12779884885666026,-0.1135989767614758,-0.12779918740831597,0.4909674321118739
2017-07-20,0.17441571402823758,0.5658931256739432,0.5668073083699395,0.5576652634464326,0.559493672431134,0.09526450234036422,600028.SS,0.7028926658847936,-0.014199872095184475,0.02129963886694886,0.02129963886694886,0.06389959370415799,-0.4742876567197744
2017-07-21,0.17441571402823758,0.5658931256739432,0.5704641263393424,0.5631504904005368,0.5658931256739432,-0.22931341148281803,600028.SS,1.4137927225173716,0.04969972160897351,0.02839974419036895,0.04259961628555343,0.0,-0.6262768546120375
2017-07-24,0.10462541282598739,0.5549226717657348,0.5649788993852382,0.5521800364923284,0.5631504904005368,-0.01014825596372249,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.04259961628555343,-0.08519923257110686,-0.08519923257110686,0.42257238232352995
2017-07-25,0.11044196690861716,0.5558368544617311,0.559493672431134,0.5521800364923284,0.5540084454770298,-0.3047985566428845,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.04259961628555343,0.0,0.0070997667717643854,-0.5685482030130794
2017-07-26,0.14533665374366964,0.5613220814158354,0.5640647166892419,0.5549226717657348,0.5585794897351377,-0.028391428825353726,600028.SS,-0.008007390747784504,0.03549984951378904,0.03549984951378904,0.021299977418604565,0.04259961628555343,0.5329888682541443
2017-07-27,0.14533665374366964,0.5613220814158354,0.5649788993852382,0.5567510807504362,0.5631504904005368,-0.1883360805243389,600028.SS,0.7028926658847936,0.035499510962133336,0.0070997667717643854,0.014199872095184475,0.0,-0.30870872162958135
2017-07-28,0.1278900059752523,0.5585794897351377,0.5604078987198391,0.5549226717657348,0.5604078987198391,-0.42762387937160995,600028.SS,1.4137927225173716,-0.02129963886694886,-0.035499510962133336,-0.014199872095184475,-0.02129963886694886,-0.4617571079625039
2017-07-31,0.1278900059752523,0.5585794897351377,0.5640647166892419,0.5558368544617311,0.559493672431134,-0.10092268736461842,600028.SS,-1.4298075040129405,-0.007100105323420089,0.02839974419036895,0.0070997667717643854,0.0,0.6300032373960128
2017-08-01,0.19186259367969122,0.568635717354641,0.5704641263393424,0.5585794897351377,0.5604078987198391,0.24097315862994703,600028.SS,-0.7189074473803626,0.007100105323420089,0.04969938305731781,0.021299977418604565,0.07809912724768676,0.6593128546379291
2017-08-02,0.14533665374366964,0.5613220814158354,0.5668073083699395,0.5585794897351377,0.5658931256739432,0.0943105023896913,600028.SS,-0.008007390747784504,0.04259961628555343,-0.02839974419036895,0.0,-0.0567994883807379,-0.2830885131389775
2017-08-03,0.11625689780999279,0.5567510807504362,0.5622363077045405,0.5549226717657348,0.559493672431134,-0.19325093874689764,600028.SS,0.7028926658847936,-0.04969972160897351,-0.035499510962133336,-0.02839974419036895,-0.035499510962133336,-0.5548741989821593
2017-08-04,0.12207275624351364,0.5576652634464326,0.559493672431134,0.5530942627810335,0.5558368544617311,-0.08685043339453792,600028.SS,1.4137927225173716,-0.02839974419036895,-0.021299977418604565,-0.014199872095184475,0.0070997667717643854,0.2050558309424658
2017-08-07,0.08717876505757007,0.5521800364923284,0.5585794897351377,0.5466948095382241,0.5567510807504362,0.02995209768539441,600028.SS,-1.4298075040129405,0.007100105323420089,-0.0070997667717643854,-0.04969972160897351,-0.04259961628555343,0.22512074277692062
2017-08-08,0.08136244285797617,0.5512658537963321,0.5530942627810335,0.5485232185229256,0.5530942627810335,-0.32358126689539385,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.04259961628555343,0.014199872095184475,-0.0070997667717643854,-0.6821302606498864
2017-08-09,0.07554635254141946,0.550351627507627,0.5521800364923284,0.5485232185229256,0.550351627507627,-0.5223620263359242,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.007100105323420089,0.0,-0.007100105323420089,-0.3836213490577136
2017-08-10,0.10462541282598739,0.5549226717657348,0.5558368544617311,0.5476089922342204,0.550351627507627,-0.29866338026431444,600028.SS,0.7028926658847936,0.0,0.02839974419036895,-0.007100105323420089,0.03549984951378904,0.43131722593580946
2017-08-11,0.06391463567437733,0.5485232185229256,0.5521800364923284,0.5439521742648177,0.550351627507627,0.07378078819068545,600028.SS,1.4137927225173716,0.0,-0.02839974419036895,-0.02839974419036895,-0.04969972160897351,0.7182388189560495
2017-08-14,0.052282918807336064,0.5466948095382241,0.5494374448116307,0.5448664005535228,0.5485232185229256,-0.40307516101803204,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.02129963886694886,0.007100105323420089,-0.014199872095184475,-0.9200124628826172
2017-08-15,0.04646729225685151,0.5457805832495191,0.5485232185229256,0.5439521742648177,0.5448664005535228,-0.4152087054142957,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.007100105323420089,-0.007100105323420089,-0.007100105323420089,-0.02358956177970974
2017-08-16,0.017388231972283574,0.54120958258412,0.5448664005535228,0.5393811735994186,0.5448664005535228,-0.31530757551534233,600028.SS,-0.008007390747784504,0.0,-0.02839974419036895,-0.035499510962133336,-0.035499510962133336,0.1925189079558265
2017-08-17,0.029019948839325273,0.5430379915688214,0.5448664005535228,0.5393811735994186,0.5421237652801163,-0.2170511957950422,600028.SS,0.7028926658847936,-0.021299977418604565,0.0,0.0,0.014199872095184475,0.18934627906711846
2017-08-18,0.017388231972283574,0.54120958258412,0.5439521742648177,0.5384669473107134,0.5402953562954149,-0.41812969591345384,600028.SS,1.4137927225173716,-0.014199872095184475,-0.007100105323420089,-0.007100105323420089,-0.014199872095184475,-0.38805355921827117
2017-08-21,0.07554635254141946,0.550351627507627,0.5512658537963321,0.5448664005535228,0.5448664005535228,-0.07930074863130361,600028.SS,-1.4298075040129405,0.03549984951378904,0.056799826932393604,0.04969972160897351,0.07099936047592238,0.6533969826836136
2017-08-22,0.05809854535782061,0.5476089922342204,0.550351627507627,0.5457805832495191,0.5494374448116307,-0.48325532687474854,600028.SS,-0.7189074473803626,0.03549984951378904,-0.007100105323420089,0.0070997667717643854,-0.021299977418604565,-0.7793898938428436
2017-08-23,0.034835807272846124,0.5439521742648177,0.5494374448116307,0.5439521742648177,0.5485232185229256,-0.3742399773879307,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.0070997667717643854,-0.014199872095184475,-0.02839974419036895,0.21009971550811055
2017-08-24,0.040652129472439576,0.5448664005535228,0.5485232185229256,0.5430379915688214,0.5466948095382241,-0.3469274257809852,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,-0.0070997667717643854,0.007100105323420089,0.05249969806703866
2017-08-25,0.08136244285797617,0.5512658537963321,0.5521800364923284,0.5448664005535228,0.5448664005535228,0.04366033892573857,600028.SS,1.4137927225173716,-0.014199872095184475,0.02839974419036895,0.014199872095184475,0.04969972160897351,0.7532367769197372
2017-08-28,0.10462541282598739,0.5549226717657348,0.559493672431134,0.5530942627810335,0.5558368544617311,0.3849409914188482,600028.SS,-1.4298075040129405,0.08519923257110686,0.0567994883807379,0.06389959370415799,0.02839974419036895,0.6581261816098936
2017-08-29,0.09881001815853915,0.5540084454770298,0.5567510807504362,0.5521800364923284,0.5540084454770298,-0.30284269089686605,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.02129963886694886,-0.007100105323420089,-0.007100105323420089,-1.3268799787949181
2017-08-30,0.09881001815853915,0.5540084454770298,0.5558368544617311,0.5512658537963321,0.5540084454770298,-0.0672797815214202,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.0070997667717643854,0.0,0.4542027103026879
2017-08-31,0.06973095787397121,0.5494374448116307,0.5558368544617311,0.5476089922342204,0.5549226717657348,-0.15047667577814333,600028.SS,0.7028926658847936,0.007100105323420089,0.0,-0.028400082742024654,-0.035499510962133336,-0.16066669338413986
2017-09-01,0.05809854535782061,0.5476089922342204,0.5512658537963321,0.5466948095382241,0.550351627507627,-0.2597893326604204,600028.SS,1.4137927225173716,-0.03549984951378904,-0.035499510962133336,-0.0070997667717643854,-0.014200210646840178,-0.2110425036633145
2017-09-04,0.034835807272846124,0.5439521742648177,0.5485232185229256,0.5421237652801163,0.5485232185229256,-0.009292391554184048,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.021299977418604565,-0.03549984951378904,-0.02839974419036895,0.48300960213885996
2017-09-05,0.034835807272846124,0.5439521742648177,0.5457805832495191,0.54120958258412,0.5430379915688214,-0.23507288508238186,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.021299977418604565,-0.0070997667717643854,0.0,-0.4357022896563092
2017-09-06,0.06391463567437733,0.5485232185229256,0.550351627507627,0.5430379915688214,0.5439521742648177,-0.07545959224011929,600028.SS,-0.008007390747784504,0.0070997667717643854,0.03549984951378904,0.014199872095184475,0.03549984951378904,0.30770025015595687
2017-09-07,0.040652129472439576,0.5448664005535228,0.550351627507627,0.5448664005535228,0.5494374448116307,-0.21659592365835934,600028.SS,0.7028926658847936,0.04259995483720913,0.0,0.014199872095184475,-0.02839974419036895,-0.2724285490871312
2017-09-08,0.040652129472439576,0.5448664005535228,0.5476089922342204,0.5439521742648177,0.5448664005535228,-0.4923603037456557,600028.SS,1.4137927225173716,-0.03549984951378904,-0.021299977418604565,-0.007100105323420089,0.0,-0.5321183439151699
2017-09-11,0.052282918807336064,0.5466948095382241,0.5476089922342204,0.5421237652801163,0.5430379915688214,-0.37471723203490376,600028.SS,-1.4298075040129405,-0.014199872095184475,0.0,-0.014199872095184475,0.014199872095184475,0.22674209751035176
2017-09-12,0.040652129472439576,0.5448664005535228,0.5476089922342204,0.5430379915688214,0.5466948095382241,-0.3615007989938384,600028.SS,-0.7189074473803626,0.02839974419036895,0.0,0.007100105323420089,-0.014199872095184475,0.0253090927330515
2017-09-13,0.040652129472439576,0.5448664005535228,0.5457805832495191,0.5421237652801163,0.5448664005535228,-0.5463211922737987,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,-0.007100105323420089,0.0,-0.35669260233811556
2017-09-14,0.034835807272846124,0.5439521742648177,0.5466948095382241,0.5421237652801163,0.5448664005535228,-0.4445348089986994,600028.SS,0.7028926658847936,0.0,0.007100105323420089,0.0,-0.007100105323420089,0.19615545373726082
2017-09-15,0.017388231972283574,0.54120958258412,0.5448664005535228,0.5402953562954149,0.5439521742648177,-0.4040013085877665,600028.SS,1.4137927225173716,-0.007100105323420089,-0.014199872095184475,-0.014199872095184475,-0.02129963886694886,0.07800215105719796
2017-09-18,0.02320385852276812,0.5421237652801163,0.5448664005535228,0.54120958258412,0.54120958258412,-0.46626011335895384,600028.SS,-1.4298075040129405,-0.02129963886694886,0.0,0.007100105323420089,0.0070997667717643854,-0.12027831803186699
2017-09-19,0.034835807272846124,0.5439521742648177,0.5448664005535228,0.54120958258412,0.5430379915688214,-0.5308581516502769,600028.SS,-0.7189074473803626,0.014199872095184475,0.0,0.0,0.014199872095184475,-0.12479056550855909
2017-09-20,0.023005598526728874,0.5329817203566093,0.5375527646147171,0.532067537660613,0.5375527646147171,-0.5907378636844502,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.0567994883807379,-0.07099936047592238,-0.08519923257110686,-0.11568918440882232
2017-09-21,0.02892023913371489,0.5338959466453144,0.5348101293413107,0.5311533113719079,0.5338959466453144,-0.5994809583712638,600028.SS,0.7028926658847936,-0.02839974419036895,-0.021299977418604565,-0.007100105323420089,0.007100105323420089,-0.017049578484057474
2017-09-22,0.0525820479241672,0.5375527646147171,0.5375527646147171,0.5284107196912102,0.5329817203566093,-0.22690083874284714,600028.SS,1.4137927225173716,-0.007100105323420089,0.021299977418604565,-0.02129963886694886,0.02839974419036895,0.7185010609827315
2017-09-25,0.08215803355553293,0.5421237652801163,0.5430379915688214,0.5338959466453144,0.5375527646147171,-0.10382291901964263,600028.SS,-1.4298075040129405,0.03549984951378904,0.04259961628555343,0.04259961628555343,0.035499510962133336,0.23722560803604345
2017-09-26,0.09990334667470879,0.5448664005535228,0.5494374448116307,0.5430379915688214,0.5439521742648177,-0.20418675622476667,600028.SS,-0.7189074473803626,0.04969938305731781,0.04969972160897351,0.07099936047592238,0.021299977418604565,-0.19378074306522647
2017-09-27,0.0762424654164017,0.54120958258412,0.5448664005535228,0.5402953562954149,0.5439521742648177,-0.5944305713575149,600028.SS,-0.008007390747784504,0.0,-0.03549984951378904,-0.021299977418604565,-0.02839974419036895,-0.7529426171100043
2017-09-28,0.06441248855332075,0.5393811735994186,0.5430379915688214,0.536638538326012,0.54120958258412,-0.5305480050774315,600028.SS,0.7028926658847936,-0.02129963886694886,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,0.12304116176061704
2017-09-29,0.06441248855332075,0.5393811735994186,0.54120958258412,0.536638538326012,0.5393811735994186,-0.594153376809843,600028.SS,1.4137927225173716,-0.014199872095184475,-0.014199872095184475,0.0,0.0,-0.12287576857311445
2017-10-09,0.04666624790199967,0.536638538326012,0.5421237652801163,0.5348101293413107,0.5421237652801163,-0.4018355312981631,600028.SS,-1.4298075040129405,0.02129963886694886,0.0070997667717643854,-0.014199872095184475,-0.021299977418604565,0.37078545904538696
2017-10-10,0.034835807272846124,0.5348101293413107,0.5375527646147171,0.5329817203566093,0.536638538326012,-0.4338974791019226,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.035499510962133336,-0.014199872095184475,-0.014199872095184475,-0.06203031051896186
2017-10-11,0.04075067976286844,0.5357243556300157,0.536638538326012,0.5329817203566093,0.5357243556300157,-0.4884980779351709,600028.SS,-0.008007390747784504,-0.0070997667717643854,-0.007100105323420089,0.0,0.007100105323420089,-0.10550607741458637
2017-10-12,0.017089566621525037,0.532067537660613,0.5357243556300157,0.5302391286759116,0.5357243556300157,-0.35275565451092544,600028.SS,0.7028926658847936,0.0,-0.0070997667717643854,-0.02129963886694886,-0.02839974419036895,0.2616547102939757
2017-10-13,0.011175157897575325,0.5311533113719079,0.5311533113719079,0.527496493402505,0.5311533113719079,-0.3659413157644866,600028.SS,1.4137927225173716,-0.03549984951378904,-0.03549984951378904,-0.021299977418604565,-0.007100105323420089,-0.025619034935621926
2017-10-16,0.011175157897575325,0.5311533113719079,0.532067537660613,0.5284107196912102,0.5311533113719079,-0.2743515189557736,600028.SS,-1.4298075040129405,0.0,0.007100105323420089,0.007100105323420089,0.0,0.17648682247074496
2017-10-17,0.017089566621525037,0.532067537660613,0.5338959466453144,0.5302391286759116,0.532067537660613,-0.5051230547948911,600028.SS,-0.7189074473803626,0.007100105323420089,0.014199872095184475,0.014199872095184475,0.007100105323420089,-0.4453297244034839
2017-10-18,0.06441248855332075,0.5393811735994186,0.54120958258412,0.5311533113719079,0.5311533113719079,0.17657288218169245,600028.SS,-0.008007390747784504,-0.007100105323420089,0.0567994883807379,0.0070997667717643854,0.0567994883807379,1.3147677675037304
2017-10-19,0.0762424654164017,0.54120958258412,0.54120958258412,0.5348101293413107,0.536638538326012,-0.04154630586840387,600028.SS,0.7028926658847936,0.04259961628555343,0.0,0.02839974419036895,0.014199872095184475,-0.4209240702035868
2017-10-20,0.04075067976286844,0.5357243556300157,0.5393811735994186,0.5348101293413107,0.5384669473107134,-0.5476581748853824,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,0.0,-0.04259961628555343,-0.9764454565092945
2017-10-23,0.034835807272846124,0.5348101293413107,0.536638538326012,0.532067537660613,0.5329817203566093,-0.545380031500512,600028.SS,-1.4298075040129405,-0.04259961628555343,-0.021299977418604565,-0.02129963886694886,-0.007100105323420089,0.004209758495729055
2017-10-24,0.0762424654164017,0.54120958258412,0.5430379915688214,0.5329817203566093,0.5329817203566093,-0.04633848690016533,600028.SS,-0.7189074473803626,0.0,0.04969972160897351,0.0070997667717643854,0.04969972160897351,0.9624379064565248
2017-10-25,0.07032666539423417,0.5402953562954149,0.5430379915688214,0.5375527646147171,0.5421237652801163,-0.4213368876401145,600028.SS,-0.008007390747784504,0.07099936047592238,0.0,0.03549984951378904,-0.007100105323420089,-0.723535085953799
2017-10-26,0.058496224765080616,0.5384669473107134,0.5402953562954149,0.5348101293413107,0.5393811735994186,-0.27499375113123153,600028.SS,0.7028926658847936,-0.02129963886694886,-0.021299977418604565,-0.021299977418604565,-0.014199872095184475,0.2821028786600464
2017-10-27,0.04666624790199967,0.536638538326012,0.54120958258412,0.5348101293413107,0.5393811735994186,-0.420302026339072,600028.SS,1.4137927225173716,0.0,0.007100105323420089,0.0,-0.014199872095184475,-0.28047598970196697
2017-10-30,0.11764912355995727,0.5476089922342204,0.5494374448116307,0.536638538326012,0.5384669473107134,0.6806752429098816,600028.SS,-1.4298075040129405,-0.007100105323420089,0.06389959370415799,0.014199872095184475,0.08519923257110686,2.1235374423929185
2017-10-31,0.10581845104776742,0.5457805832495191,0.5494374448116307,0.5430379915688214,0.5485232185229256,-0.13470083005835023,600028.SS,-0.7189074473803626,0.07809946579934246,0.0,0.04969972160897351,-0.014199872095184475,-1.5729983922885475
2017-11-01,0.18863246298398792,0.5585794897351377,0.5604078987198391,0.5457805832495191,0.5466948095382241,0.9936074265394368,600028.SS,-0.008007390747784504,-0.014199872095184475,0.08519923257110686,0.02129963886694886,0.09939944321794703,2.1762573515591996
2017-11-02,0.19454756735704654,0.559493672431134,0.5631504904005368,0.5549226717657348,0.5567510807504362,0.2091843616851905,600028.SS,0.7028926658847936,0.07809946579934246,0.02129963886694886,0.07099969902757808,0.0070997667717643854,-1.5132918125237984
2017-11-03,0.2122935761253309,0.5622363077045405,0.5649788993852382,0.5540084454770298,0.5604078987198391,0.5768259199943353,600028.SS,1.4137927225173716,0.02839974419036895,0.014199872095184475,-0.007100105323420089,0.021299977418604565,0.708974859062506
2017-11-06,0.2418697936397329,0.5668073083699395,0.5750351705974502,0.5631504904005368,0.5649788993852382,0.6746299966765451,600028.SS,-1.4298075040129405,0.035499510962133336,0.07809946579934246,0.07099936047592238,0.035499510962133336,0.1884738124130817
2017-11-07,0.2951068924124416,0.5750351705974502,0.5850914418096623,0.5695499436433461,0.5713783526280475,1.292894626878576,600028.SS,-0.7189074473803626,0.04969972160897351,0.07809946579934246,0.04969972160897351,0.06389959370415799,1.1924124098735331
2017-11-08,0.2536995386197767,0.568635717354641,0.5741209879014539,0.5640647166892419,0.5732067616127489,0.5034333930376338,600028.SS,-0.008007390747784504,0.014199872095184475,-0.08519923257110686,-0.04259961628555343,-0.04969972160897351,-1.5230101519292834
2017-11-09,0.2596158024080181,0.5695499436433461,0.5704641263393424,0.5631504904005368,0.5677215346586447,-0.14853935136956942,600028.SS,0.7028926658847936,-0.04259961628555343,-0.028400082742024654,-0.007100105323420089,0.007100105323420089,-1.257802730702869
2017-11-10,0.17680155858876132,0.5567510807504362,0.5713783526280475,0.5549226717657348,0.5677215346586447,0.4811599732004005,600028.SS,1.4137927225173716,0.0,0.007100105323420089,-0.06389925515250229,-0.09939910466629133,1.2144692803673707
2017-11-13,0.19454756735704654,0.559493672431134,0.5613220814158354,0.5530942627810335,0.5585794897351377,0.2986306556552468,600028.SS,-1.4298075040129405,-0.07099936047592238,-0.07809946579934246,-0.014199872095184475,0.02129963886694886,-0.35227324847100294
2017-11-14,0.16497158172568038,0.5549226717657348,0.5613220814158354,0.5530942627810335,0.5585794897351377,-0.15891935731783183,600028.SS,-0.7189074473803626,0.0,0.0,0.0,-0.035499510962133336,-0.8827724176649924
2017-11-15,0.09398870606772321,0.5439521742648177,0.5521800364923284,0.5421237652801163,0.550351627507627,0.7067990059517265,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.07099936047592238,-0.08519957112276255,-0.08519957112276255,1.6697364876198124
2017-11-16,0.0762424654164017,0.54120958258412,0.5466948095382241,0.5384669473107134,0.5430379915688214,-0.13237835517420285,600028.SS,0.7028926658847936,-0.0567994883807379,-0.04259961628555343,-0.02839974419036895,-0.02129963886694886,-1.6189097138847592
2017-11-17,0.12356445981605306,0.5485232185229256,0.550351627507627,0.5384669473107134,0.54120958258412,0.6959077373757511,600028.SS,1.4137927225173716,-0.014199872095184475,0.02839974419036895,0.0,0.0567994883807379,1.5975317813998078
2017-11-20,0.12356445981605306,0.5485232185229256,0.5521800364923284,0.5430379915688214,0.5457805832495191,-0.0024946589612553955,600028.SS,-1.4298075040129405,0.035499510962133336,0.014199872095184475,0.03549984951378904,0.0,-1.347362869936761
2017-11-21,0.12356445981605306,0.5485232185229256,0.5512658537963321,0.5402953562954149,0.5485232185229256,0.28778568762510437,600028.SS,-0.7189074473803626,0.021299977418604565,-0.0070997667717643854,-0.021299977418604565,0.0,0.5597495126465916
2017-11-22,0.2536995386197767,0.568635717354641,0.5695499436433461,0.5466948095382241,0.5485232185229256,1.1321098693540044,600028.SS,-0.008007390747784504,0.0,0.14199872095184476,0.04969972160897351,0.15619859304702924,1.62846833681667
