index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2017-11-23,0.22412448052055703,0.5640647166892419,0.5732067616127489,0.5576652634464326,0.5704641263393424,0.6705345164929555,600028.SS,0.7028926658847936,0.1703984651422137,0.02839974419036895,0.08519923257110686,-0.035499510962133336,-0.8905370677505756
2017-11-24,0.23003935301058023,0.5649788993852382,0.5695499436433461,0.559493672431134,0.5613220814158354,0.2567852174141628,600028.SS,1.4137927225173716,-0.07099936047592238,-0.02839974419036895,0.014199872095184475,0.0070997667717643854,-0.7982833493246358
2017-11-27,0.23003935301058023,0.5649788993852382,0.5713783526280475,0.5558368544617311,0.5668073083699395,0.39861371528314277,600028.SS,-1.4298075040129405,0.04259961628555343,0.014199872095184475,-0.02839974419036895,0.0,0.2733943993074178
2017-11-28,0.13539490044520575,0.550351627507627,0.5622363077045405,0.5485232185229256,0.5613220814158354,0.14811375538628727,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.07099936047592238,-0.0567994883807379,-0.1135989767614758,-0.4833847244312165
2017-11-29,0.14722534107435972,0.5521800364923284,0.5549226717657348,0.5485232185229256,0.550351627507627,-0.0735876625386195,600028.SS,-0.008007390747784504,-0.08519923257110686,-0.0567994883807379,0.0,0.014199872095184475,-0.4278339864536781
2017-11-30,0.14131023670130066,0.5512658537963321,0.5521800364923284,0.5466948095382241,0.550351627507627,-0.3436818096947158,600028.SS,0.7028926658847936,0.0,-0.021299977418604565,-0.014199872095184475,-0.0070997667717643854,-0.521180789363293
2017-12-01,0.13539490044520575,0.550351627507627,0.5530942627810335,0.5448664005535228,0.5512658537963321,-0.3236430589305357,600028.SS,1.4137927225173716,0.007100105323420089,0.007100105323420089,-0.014199872095184475,-0.007100105323420089,0.03846895286088071
2017-12-04,0.14131023670130066,0.5512658537963321,0.5549226717657348,0.5494374448116307,0.5494374448116307,-0.2710380421956075,600028.SS,-1.4298075040129405,-0.014199872095184475,0.014199872095184475,0.03549984951378904,0.007100105323420089,0.10128741462918771
2017-12-05,0.2004629036131406,0.5604078987198391,0.5658931256739432,0.5457805832495191,0.5494374448116307,0.9336091990216984,600028.SS,-0.7189074473803626,0.0,0.08519923257110686,-0.028400082742024654,0.07099936047592238,2.3235108804427407
2017-12-06,0.17680155858876132,0.5567510807504362,0.5613220814158354,0.5540084454770298,0.5576652634464326,-0.06758753045397974,600028.SS,-0.008007390747784504,0.06389925515250229,-0.03549984951378904,0.06389959370415799,-0.02839974419036895,-1.931435795491596
2017-12-07,0.16497158172568038,0.5549226717657348,0.5567510807504362,0.5494374448116307,0.5521800364923284,-0.2685375021454558,600028.SS,0.7028926658847936,-0.04259961628555343,-0.035499510962133336,-0.035499510962133336,-0.014199872095184475,-0.3878056352444007
2017-12-08,0.14131023670130066,0.5512658537963321,0.5558368544617311,0.550351627507627,0.5530942627810335,-0.39173746548611776,600028.SS,1.4137927225173716,0.007100105323420089,-0.007100105323420089,0.0070997667717643854,-0.02839974419036895,-0.2378303224020182
2017-12-11,0.14131023670130066,0.5512658537963321,0.5530942627810335,0.5485232185229256,0.5521800364923284,-0.27935748129769555,600028.SS,-1.4298075040129405,-0.007100105323420089,-0.02129963886694886,-0.014199872095184475,0.0,0.21658990313222765
2017-12-12,0.14722534107435972,0.5521800364923284,0.5558368544617311,0.5512658537963321,0.5521800364923284,-0.0857005164172859,600028.SS,-0.7189074473803626,0.0,0.02129963886694886,0.021299977418604565,0.0070997667717643854,0.37336854360728633
2017-12-13,0.14131023670130066,0.5512658537963321,0.5530942627810335,0.5485232185229256,0.5512658537963321,-0.4771969060428459,600028.SS,-0.008007390747784504,-0.0070997667717643854,-0.02129963886694886,-0.021299977418604565,-0.0070997667717643854,-0.7553587615632658
2017-12-14,0.09990334667470879,0.5448664005535228,0.5540084454770298,0.5439521742648177,0.550351627507627,-0.36159053037096534,600028.SS,0.7028926658847936,-0.007100105323420089,0.0070997667717643854,-0.03549984951378904,-0.04969972160897351,0.2228134275066607
2017-12-15,0.08215803355553293,0.5421237652801163,0.5457805832495191,0.5393811735994186,0.5448664005535228,-0.361955729497838,600028.SS,1.4137927225173716,-0.04259961628555343,-0.06389959370415799,-0.035499510962133336,-0.021299977418604565,-0.0008890978074044913
2017-12-18,0.08807290604555568,0.5430379915688214,0.5439521742648177,0.5402953562954149,0.5402953562954149,-0.53404578956445,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.014199872095184475,0.0070997667717643854,0.007100105323420089,-0.3321365187214418
2017-12-19,0.09990334667470879,0.5448664005535228,0.5448664005535228,0.54120958258412,0.5421237652801163,-0.5153136906410858,600028.SS,-0.7189074473803626,0.014199872095184475,0.007100105323420089,0.007100105323420089,0.014199872095184475,0.03594849630069316
2017-12-20,0.10581845104776742,0.5457805832495191,0.5466948095382241,0.5393811735994186,0.5448664005535228,-0.2604056193864626,600028.SS,-0.008007390747784504,0.021299977418604565,0.014199872095184475,-0.014199872095184475,0.0070997667717643854,0.4915184195399818
2017-12-21,0.10581845104776742,0.5457805832495191,0.5476089922342204,0.5421237652801163,0.5439521742648177,-0.499418907055501,600028.SS,0.7028926658847936,-0.007100105323420089,0.0070997667717643854,0.02129963886694886,0.0,-0.46122759162279614
2017-12-22,0.14131023670130066,0.5512658537963321,0.5558368544617311,0.5439521742648177,0.5448664005535228,-0.26227177238986416,600028.SS,1.4137927225173716,0.007100105323420089,0.06389959370415799,0.014199872095184475,0.04259995483720913,0.4572585901482201
2017-12-25,0.14131023670130066,0.5512658537963321,0.5530942627810335,0.5476089922342204,0.5494374448116307,-0.2882198057909574,600028.SS,-1.4298075040129405,0.03549984951378904,-0.02129963886694886,0.02839974419036895,0.0,-0.050236919821251065
2017-12-26,0.15905624546958588,0.5540084454770298,0.5576652634464326,0.5494374448116307,0.5512658537963321,-0.2878832665404563,600028.SS,-0.7189074473803626,0.014199872095184475,0.035499510962133336,0.014200210646840178,0.02129963886694886,0.00046451532926896467
2017-12-27,0.18271689484485582,0.5576652634464326,0.5649788993852382,0.5558368544617311,0.5567510807504362,0.07071611940796624,600028.SS,-0.008007390747784504,0.04259961628555343,0.0567994883807379,0.04969938305731781,0.02839974419036895,0.6915330264847495
2017-12-28,0.23003935301058023,0.5649788993852382,0.5668073083699395,0.5540084454770298,0.5576652634464326,-0.00849920121326052,600028.SS,0.7028926658847936,0.0070997667717643854,0.014199872095184475,-0.014199872095184475,0.0567994883807379,-0.15298646589279066
2017-12-29,0.2004629036131406,0.5604078987198391,0.5668073083699395,0.5576652634464326,0.5649788993852382,-0.41485074268880423,600028.SS,1.4137927225173716,0.0567994883807379,0.0,0.02839974419036895,-0.035499510962133336,-0.7840134986273432
2018-01-02,0.3424291186951288,0.5823488065362559,0.5914908514597629,0.5631504904005368,0.5631504904005368,1.4309700474736122,600028.SS,-0.7189074473803626,-0.014199872095184475,0.19169844256081828,0.04259961628555343,0.1703984651422137,3.5602979320327703
2018-01-03,0.40158155372393245,0.5914908514597629,0.5960618957178708,0.5796062148555582,0.5814346238402596,0.658179500945407,600028.SS,-0.008007390747784504,0.14199905950350045,0.03549984951378904,0.12779918740831597,0.07099936047592238,-1.4908533509454922
2018-01-04,0.6559373026074339,0.6308017100199061,0.6472573908822188,0.5997187136872736,0.5997187136872736,2.3162926979068286,600028.SS,0.7028926658847936,0.14199872095184476,0.39759675721682103,0.15619859304702924,0.30529775787394975,3.1982207360254327
2018-01-05,0.7505817551728075,0.6454289818975174,0.6563994358057258,0.6262306657617983,0.6308017100199061,1.7979090723329572,600028.SS,1.4137927225173716,0.2413981641697918,0.07099936047592238,0.20589831465600275,0.1135989767614758,-1.000116972021438
2018-01-08,0.7446659551506399,0.6445147992015211,0.6527426178363229,0.6381153459587118,0.6417721639281145,1.2281981486824551,600028.SS,-1.4298075040129405,0.08519923257110686,-0.02839974419036895,0.09229933789452693,-0.0070997667717643854,-1.0991243901513972
2018-01-09,0.7150902014023105,0.6399437549434132,0.6500000261556252,0.6335443017006038,0.6463432081862225,0.8335068288378108,600028.SS,-0.7189074473803626,0.03549984951378904,-0.02129963886694886,-0.03549984951378904,-0.03549984951378904,-0.7615215989607196
2018-01-10,0.803818390179444,0.6536568441250281,0.6719409339720421,0.6490857998669202,0.6554852531097295,2.0637503957145733,600028.SS,-0.008007390747784504,0.07099936047592238,0.1703984651422137,0.1206990820848959,0.10649920998971142,2.372884726565965
2018-01-11,0.7624119639189247,0.6472573908822188,0.6563994358057258,0.6408579812321182,0.6536568441250281,0.16374525198015946,600028.SS,0.7028926658847936,-0.014199872095184475,-0.1206990820848959,-0.06389925515250229,-0.04969972160897351,-3.6651857457886514
2018-01-12,0.803818390179444,0.6536568441250281,0.6609704800638336,0.6390295286547081,0.6490857998669202,0.3513889660808932,600028.SS,1.4137927225173716,-0.03549984951378904,0.03549984951378904,-0.014200210646840178,0.04969972160897351,0.3617693272726408
2018-01-15,0.8866321702326277,0.6664557070179379,0.6801687961995527,0.6490857998669202,0.6582278447904272,1.2097528721369266,600028.SS,-1.4298075040129405,0.07099936047592238,0.14909882627526483,0.07809946579934246,0.09939910466629133,1.6555501608941923
2018-01-16,0.7801579726872095,0.6500000261556252,0.6746835692454486,0.6481716171709239,0.6655415243219416,1.90859680697675,600028.SS,-0.7189074473803626,0.056799826932393604,-0.04259961628555343,-0.0070997667717643854,-0.12779884885666026,1.3478452732006538
2018-01-17,0.7328357464045228,0.6426863902168197,0.6627988890485351,0.6362869369740104,0.6445147992015211,1.791653603980869,600028.SS,-0.008007390747784504,-0.1632986983704493,-0.09229933789452693,-0.09229933789452693,-0.0567994883807379,-0.22576139006371684
2018-01-18,0.7150902014023105,0.6399437549434132,0.6445147992015211,0.6298874837312011,0.6445147992015211,1.6671232608566646,600028.SS,0.7028926658847936,0.0,-0.14199872095184476,-0.04969972160897351,-0.021299977418604565,-0.2403965488046659
2018-01-19,0.7387506188945451,0.643600572912816,0.6500000261556252,0.634458527989309,0.6390295286547081,1.73014936642289,600028.SS,1.4137927225173716,-0.04259995483720913,0.04259961628555343,0.03549984951378904,0.02839974419036895,0.12138909809885463
2018-01-22,0.6618521750974562,0.6317158927159024,0.6509142088516215,0.6280590747464997,0.6454289818975174,1.608162596643918,600028.SS,-1.4298075040129405,0.04969972160897351,0.0070997667717643854,-0.04969972160897351,-0.09229933789452693,-0.23549014150927972
2018-01-23,0.7387506188945451,0.643600572912816,0.6445147992015211,0.6289733010352048,0.6381153459587118,2.9616810562260305,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.04969938305731781,0.007100105323420089,0.09229933789452693,2.6106749338116777
2018-01-24,0.9043791065330578,0.6691983422913443,0.6701125249873406,0.6417721639281145,0.6509142088516215,3.458190910087018,600028.SS,-0.008007390747784504,0.09939910466629133,0.19879820933258266,0.09939910466629133,0.19879854788423837,0.9575544200272711
2018-01-25,0.8629717527403933,0.6627988890485351,0.686568249442362,0.6600562537751286,0.6783403872148513,2.201539534332564,600028.SS,0.7028926658847936,0.21299841997942284,0.12779918740831597,0.14199872095184476,-0.04969972160897351,-2.424193176556217
2018-01-26,0.9398697327714095,0.6746835692454486,0.6755977519414449,0.6527426178363229,0.6563994358057258,1.1266919911686535,600028.SS,1.4137927225173716,-0.1703988036938694,-0.08519957112276255,-0.0567994883807379,0.09229933789452693,-2.0735039966183293
2018-01-29,0.9753617503079791,0.6801687961995527,0.6966244770618654,0.6728551602607472,0.6755977519414449,1.9379558191058042,600028.SS,-1.4298075040129405,0.14909882627526483,0.1632986983704493,0.15619893159868492,0.04259961628555343,1.5646968079413865
2018-01-30,0.8393104077160136,0.6591420710791323,0.6783403872148513,0.6563994358057258,0.6701125249873406,0.6533927114985373,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.14199872095184476,-0.12779918740831597,-0.1632986983704493,-2.478033308607527
2018-01-31,0.7624119639189247,0.6472573908822188,0.6536568441250281,0.6417721639281145,0.6518284351403266,0.7573844393394616,600028.SS,-0.008007390747784504,-0.14199872095184476,-0.19169844256081828,-0.1135989767614758,-0.09229933789452693,0.20040943708980935
2018-02-01,0.8097346539676842,0.6545710268210244,0.6554852531097295,0.6372011196700067,0.6490857998669202,1.0826149709716721,600028.SS,0.7028926658847936,-0.021299977418604565,0.014199872095184475,-0.03549984951378904,0.0567994883807379,0.6271664177676792
2018-02-02,1.0345141853367832,0.6893108411230597,0.6911392501077612,0.6463432081862225,0.6573136620944309,1.8865512561392332,600028.SS,1.4137927225173716,0.06389959370415799,0.2768976751319251,0.07099969902757808,0.2697979083601607,1.5505623976365466
2018-02-05,1.0877512841094923,0.6975387033505704,0.7011955213199733,0.6710267512760457,0.6728551602607472,1.2296643926783675,600028.SS,-1.4298075040129405,0.1206990820848959,0.07809946579934246,0.19169844256081828,0.06389959370415799,-1.267281784892707
2018-02-06,0.9576152777736217,0.6774261609261463,0.6883966584270634,0.6600562537751286,0.6774261609261463,2.127271918363513,600028.SS,-0.7189074473803626,0.035499510962133336,-0.09939910466629133,-0.08519957112276255,-0.15619893159868492,1.7312488554124923
2018-02-07,0.803818390179444,0.6536568441250281,0.7057665219853724,0.643600572912816,0.6819972051842542,2.3399354684995064,600028.SS,-0.008007390747784504,0.03549984951378904,0.13489861562842467,-0.12779884885666026,-0.18459833723739819,0.4100311579302301
2018-02-08,0.5494631050620157,0.6143459855648847,0.6335443017006038,0.601547122671975,0.6326301190046075,1.8344677944930383,600028.SS,0.7028926658847936,-0.38339688512163655,-0.5608954555872703,-0.3265973967408986,-0.30529775787394975,-0.975202841231404
2018-02-09,0.3483444549512238,0.583263032824961,0.5933192604444643,0.5585794897351377,0.5887482597790652,2.1855252724803975,600028.SS,1.4137927225173716,-0.34079726883608313,-0.31239752464571413,-0.33369716351266304,-0.24139782561813608,0.6769851180036943
2018-02-12,0.3010222286685365,0.5759493968861554,0.5841772155209572,0.5677215346586447,0.5741209879014539,0.692206383290049,600028.SS,-1.4298075040129405,-0.1135989767614758,-0.07099936047592238,0.07099936047592238,-0.0567994883807379,-2.8807112544324798
2018-02-13,0.3246831099268449,0.5796062148555582,0.5905766687637666,0.5768635795821517,0.5805203975515545,0.658731554515498,600028.SS,-0.7189074473803626,0.04969938305731781,0.04969972160897351,0.07099936047592238,0.02839974419036895,-0.0647556769864147
2018-02-14,0.30693779680766775,0.5768635795821517,0.5823488065362559,0.5704641263393424,0.5805203975515545,-0.02420806208112665,600028.SS,-0.008007390747784504,0.0,-0.06389959370415799,-0.04969972160897351,-0.021299977418604565,-1.317536053475045
2018-02-22,0.4074964262139552,0.592405077748468,0.5951477130218745,0.5823488065362559,0.5878340334903601,0.7607111403902205,600028.SS,0.7028926658847936,0.0567994883807379,0.09939944321794703,0.09229933789452693,0.1206990820848959,1.5138795343518863
2018-02-23,0.4666488612427593,0.601547122671975,0.6079465759147843,0.5942334867331693,0.5997187136872736,0.3492885027488206,600028.SS,1.4137927225173716,0.09229933789452693,0.09939910466629133,0.09229933789452693,0.07099936047592238,-0.7937953526754672
2018-02-26,0.4962250787571613,0.6061181669300829,0.6170886208382913,0.601547122671975,0.6079465759147843,0.3206756163999473,600028.SS,-1.4298075040129405,0.06389959370415799,0.07099936047592238,0.0567994883807379,0.03549984951378904,-0.05537726852345254
2018-02-27,0.454818652496642,0.5997187136872736,0.6088607586107806,0.5942334867331693,0.6079465759147843,0.21664429643678784,600028.SS,-0.7189074473803626,0.0,-0.06389959370415799,-0.0567994883807379,-0.04969972160897351,-0.20085510724405217
2018-02-28,0.3660897680703996,0.5860056245056586,0.5905766687637666,0.5777778058708568,0.5896624424750615,0.18664617030694833,600028.SS,-0.008007390747784504,-0.14199905950350045,-0.14199872095184476,-0.12779884885666026,-0.10649920998971142,-0.05804931671892956
2018-03-01,0.3542590955582098,0.5841772155209572,0.5850914418096623,0.5732067616127489,0.5777778058708568,0.007568373972000176,600028.SS,0.7028926658847936,-0.09229899934287124,-0.04259961628555343,-0.03549984951378904,-0.014199872095184475,-0.3456154617483695
2018-03-02,0.31876870120289436,0.5786919885668531,0.5841772155209572,0.5750351705974502,0.5768635795821517,-0.3400414463602258,600028.SS,1.4137927225173716,-0.007100105323420089,-0.007100105323420089,0.014199872095184475,-0.04259961628555343,-0.6707040830756621
2018-03-05,0.3542590955582098,0.5841772155209572,0.5869198507943638,0.5759493968861554,0.5786919885668531,-0.12717856908232453,600028.SS,-1.4298075040129405,0.014199872095184475,0.021299977418604565,0.007100105323420089,0.04259961628555343,0.41041564857016366
2018-03-06,0.40158155372393245,0.5914908514597629,0.5933192604444643,0.583263032824961,0.5896624424750615,0.13290668460355365,600028.SS,-0.7189074473803626,0.08519923257110686,0.04969938305731781,0.0567994883807379,0.0567994883807379,0.5015049079177856
2018-03-07,0.3838357768386844,0.5887482597790652,0.5942334867331693,0.5850914418096623,0.5887482597790652,-0.2399096771310702,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.007100105323420089,0.014199872095184475,-0.02129963886694886,-0.7193260576925883
2018-03-08,0.38975134497781566,0.5896624424750615,0.5914908514597629,0.5805203975515545,0.5860056245056586,-0.36332801208285465,600028.SS,0.7028926658847936,-0.021299977418604565,-0.021299977418604565,-0.03549984951378904,0.0070997667717643854,-0.23825154873226137
2018-03-09,0.3542590955582098,0.5841772155209572,0.5896624424750615,0.5823488065362559,0.5878340334903601,-0.07817096934785235,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.04259961628555343,0.5498669529634211
2018-03-12,0.38975134497781566,0.5896624424750615,0.5951477130218745,0.5869198507943638,0.5905766687637666,0.1899108246509288,600028.SS,-1.4298075040129405,0.021299977418604565,0.04259995483720913,0.03549984951378904,0.04259961628555343,0.5169297761656845
2018-03-13,0.3424291186951288,0.5823488065362559,0.5887482597790652,0.5805203975515545,0.5860056245056586,-0.16263047588677104,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.04969972160897351,-0.04969972160897351,-0.0567994883807379,-0.6802166259329544
2018-03-14,0.37200487244345826,0.5869198507943638,0.5896624424750615,0.5741209879014539,0.5805203975515545,0.08926123965804539,600028.SS,-0.008007390747784504,-0.04259961628555343,0.0070997667717643854,-0.04969938305731781,0.03549984951378904,0.48570004214276014
2018-03-15,0.37200487244345826,0.5869198507943638,0.5896624424750615,0.5823488065362559,0.5841772155209572,-0.36506505277800744,600028.SS,0.7028926658847936,0.02839974419036895,0.0,0.06389925515250229,0.0,-0.8765540453932447
2018-03-16,0.37200487244345826,0.5869198507943638,0.5933192604444643,0.5814346238402596,0.5841772155209572,-0.10081550787463325,600028.SS,1.4137927225173716,0.0,0.02839974419036895,-0.0070997667717643854,0.0,0.5095375871593463
2018-03-19,0.4725646612649268,0.60246134896068,0.6052039406413778,0.5869198507943638,0.5869198507943638,0.14437174079977713,600028.SS,-1.4298075040129405,0.021299977418604565,0.09229933789452693,0.04259961628555343,0.1206990820848959,0.4727675095596944
2018-03-20,0.6145308763469146,0.6244022567770969,0.6271448920505034,0.5988045309912773,0.5997187136872736,0.8383042834359007,600028.SS,-0.7189074473803626,0.09939910466629133,0.1703988036938694,0.09229933789452693,0.1703984651422137,1.3383714789482086
2018-03-21,0.6263610850930319,0.6262306657617983,0.6390295286547081,0.6180028471269964,0.6298874837312011,0.6972080472716655,600028.SS,-0.008007390747784504,0.2342980588463717,0.09229899934287124,0.14909882627526483,0.014199872095184475,-0.27235120763868087
2018-03-22,0.6204471401351548,0.625316483065802,0.6372011196700067,0.6198312561116978,0.6326301190046075,0.007595480972538876,600028.SS,0.7028926658847936,0.021299977418604565,-0.014199872095184475,0.014199872095184475,-0.0070997667717643854,-1.330407791246424
2018-03-23,0.6145308763469146,0.6244022567770969,0.6280590747464997,0.5988045309912773,0.6042897579453814,1.0819438304597093,600028.SS,1.4137927225173716,-0.22009818675118722,-0.07099936047592238,-0.1632986983704493,-0.007100105323420089,2.0721717813899216
2018-03-26,0.5021413425454023,0.6070323496260792,0.6216596650963991,0.592405077748468,0.6216596650963991,0.7661576846634462,600028.SS,-1.4298075040129405,0.13489895418008035,-0.04969938305731781,-0.04969972160897351,-0.13489895418008035,-0.6093180376518453
2018-03-27,0.5021413425454023,0.6070323496260792,0.6207454388076941,0.60246134896068,0.6170886208382913,0.32930398462022786,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.007100105323420089,0.07809946579934246,0.0,-0.8428504154404469
2018-03-28,0.37792136811473426,0.5878340334903601,0.60246134896068,0.5796062148555582,0.5978903047025722,0.371169194076416,600028.SS,-0.008007390747784504,-0.14909882627526483,-0.14199872095184476,-0.1774985704656338,-0.14909882627526483,0.08057094152955416
2018-03-29,0.4903106700332116,0.6052039406413778,0.6097749848994857,0.583263032824961,0.5878340334903601,0.32896925291719625,600028.SS,0.7028926658847936,-0.07809946579934246,0.0567994883807379,0.02839974419036895,0.13489895418008035,-0.08158591903052312
2018-03-30,0.4074964262139552,0.592405077748468,0.6042897579453814,0.5887482597790652,0.6033755316566763,0.0039912747989415695,600028.SS,1.4137927225173716,0.1206990820848959,-0.04259961628555343,0.04259961628555343,-0.09939910466629133,-0.627048555722857
2018-04-02,0.37792136811473426,0.5878340334903601,0.5988045309912773,0.5860056245056586,0.592405077748468,-0.003875109673152982,600028.SS,-1.4298075040129405,-0.08519923257110686,-0.04259961628555343,-0.021299977418604565,-0.03549984951378904,-0.015358454694959969
2018-04-03,0.3483444549512238,0.583263032824961,0.5869198507943638,0.5722925789167526,0.5814346238402596,-0.08166000182667685,600028.SS,-0.7189074473803626,-0.08519923257110686,-0.09229933789452693,-0.10649887143805571,-0.035499510962133336,-0.15022725130885878
2018-04-04,0.37792136811473426,0.5878340334903601,0.5960618957178708,0.5850914418096623,0.5878340334903601,-0.17109647540996603,600028.SS,-0.008007390747784504,0.04969938305731781,0.07099936047592238,0.09939910466629133,0.035499510962133336,-0.17270248452237716
2018-04-09,0.4725646612649268,0.60246134896068,0.6079465759147843,0.5914908514597629,0.5942334867331693,0.3734589157034964,600028.SS,-1.4298075040129405,0.04969972160897351,0.09229933789452693,0.04969938305731781,0.1135993153131315,1.0502315094959673
2018-04-10,0.579038858810345,0.6189170298229927,0.6198312561116978,0.6006329399759787,0.6097749848994857,0.3776130945935687,600028.SS,-0.7189074473803626,0.1206990820848959,0.09229933789452693,0.07099969902757808,0.12779884885666026,0.007828523532081997
2018-04-11,0.6500215025852664,0.6298874837312011,0.643600572912816,0.6271448920505034,0.6317158927159024,0.773383843275659,600028.SS,-0.008007390747784504,0.1703984651422137,0.18459833723739819,0.20589831465600275,0.08519923257110686,0.7632344561438388
2018-04-12,0.6795991113978862,0.634458527989309,0.6390295286547081,0.625316483065802,0.634458527989309,0.25755943782391194,600028.SS,0.7028926658847936,0.021299977418604565,-0.03549984951378904,-0.014199872095184475,0.03549984951378904,-0.9951803829896233
2018-04-13,0.6145308763469146,0.6244022567770969,0.6335443017006038,0.6234880740811005,0.6308017100199061,-0.20801712944616751,600028.SS,1.4137927225173716,-0.02839974419036895,-0.04259961628555343,-0.014199872095184475,-0.07809946579934246,-0.8982551811691131
2018-04-16,0.5435477688059207,0.6134318028688884,0.6280590747464997,0.6052039406413778,0.6262306657617983,0.22757995862707361,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.04259961628555343,-0.14199905950350045,-0.08519923257110686,0.8400571837068281
2018-04-17,0.4903106700332116,0.6052039406413778,0.6134318028688884,0.601547122671975,0.6097749848994857,-0.1044869287257808,600028.SS,-0.7189074473803626,-0.12779884885666026,-0.1135989767614758,-0.02839974419036895,-0.06389959370415799,-0.6407226556068504
2018-04-18,0.6263610850930319,0.6262306657617983,0.6271448920505034,0.6088607586107806,0.611603393884187,0.2070069813073638,600028.SS,-0.008007390747784504,0.014199872095184475,0.10649920998971142,0.0567994883807379,0.1632986983704493,0.6006692614918657
2018-04-19,0.6559373026074339,0.6308017100199061,0.6399437549434132,0.625316483065802,0.6362869369740104,0.194484975704251,600028.SS,0.7028926658847936,0.19169844256081828,0.09939910466629133,0.12779918740831597,0.03549984951378904,-0.024338881197933593
2018-04-20,0.6145308763469146,0.6244022567770969,0.6298874837312011,0.6180028471269964,0.6262306657617983,-0.11049206728210575,600028.SS,1.4137927225173716,-0.07809946579934246,-0.07809946579934246,-0.0567994883807379,-0.04969972160897351,-0.5884678974416135
2018-04-23,0.6145308763469146,0.6244022567770969,0.6262306657617983,0.611603393884187,0.6198312561116978,-0.1469581821390175,600028.SS,-1.4298075040129405,-0.04969938305731781,-0.02839974419036895,-0.04969972160897351,0.0,-0.07052569650819944
2018-04-24,0.6795991113978862,0.634458527989309,0.6426863902168197,0.6225738477923954,0.6225738477923954,0.19687009359949662,600028.SS,-0.7189074473803626,0.02129963886694886,0.12779918740831597,0.08519923257110686,0.07809946579934246,0.6630404009307468
2018-04-25,0.5672086500642278,0.6170886208382913,0.6298874837312011,0.6152602118535899,0.6289733010352048,0.07522383843315798,600028.SS,-0.008007390747784504,0.04969972160897351,-0.09939944321794703,-0.0567994883807379,-0.13489895418008035,-0.23483330832507415
2018-04-26,0.5672086500642278,0.6170886208382913,0.6198312561116978,0.610689167595482,0.6180028471269964,-0.19021144518718103,600028.SS,0.7028926658847936,-0.08519923257110686,-0.07809912724768676,-0.03549984951378904,0.0,-0.5121941084472922
2018-04-27,0.6618521750974562,0.6317158927159024,0.6353727106853053,0.6152602118535899,0.6207454388076941,0.11208953308788229,600028.SS,1.4137927225173716,0.02129963886694886,0.12069874353324019,0.03549984951378904,0.1135989767614758,0.5829366226716092
2018-05-02,0.6381917576052217,0.6280590747464997,0.6326301190046075,0.6225738477923954,0.6298874837312011,-0.2897312384736065,600028.SS,-0.008007390747784504,0.07099936047592238,-0.02129963886694886,0.0567994883807379,-0.02839974419036895,-0.7752739029708222
2018-05-03,0.7150902014023105,0.6399437549434132,0.643600572912816,0.6234880740811005,0.6271448920505034,0.06413964677520921,600028.SS,0.7028926658847936,-0.02129963886694886,0.08519923257110686,0.007100105323420089,0.09229933789452693,0.6824120194682719
2018-05-04,0.7210050738923328,0.6408579812321182,0.6426863902168197,0.6317158927159024,0.6417721639281145,-0.23414698597278066,600028.SS,1.4137927225173716,0.1135989767614758,-0.0070997667717643854,0.06389925515250229,0.007100105323420089,-0.5755624792966334
