index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2018-05-07,0.8215648627138014,0.6563994358057258,0.6573136620944309,0.6381153459587118,0.643600572912816,0.19194777536143673,600028.SS,-1.4298075040129405,0.014199872095184475,0.1135989767614758,0.04969972160897351,0.12069874353324019,0.8217277396894669
2018-05-08,0.7564975551949751,0.6463432081862225,0.6609704800638336,0.643600572912816,0.6554852531097295,0.27050806189883936,600028.SS,-0.7189074473803626,0.09229933789452693,0.02839974419036895,0.04259961628555343,-0.07809912724768676,0.15135364344514632
2018-05-09,0.8274801989698963,0.6573136620944309,0.6646272980332365,0.6509142088516215,0.6518284351403266,0.1167143700083896,600028.SS,-0.008007390747784504,-0.02839974419036895,0.02839974419036895,0.0567994883807379,0.08519923257110686,-0.2968438724657888
2018-05-10,0.8748019614865106,0.6646272980332365,0.6691983422913443,0.6582278447904272,0.6646272980332365,-0.031155522961861293,600028.SS,0.7028926658847936,0.09939910466629133,0.03549984951378904,0.0567994883807379,0.0567994883807379,-0.28541720364456435
2018-05-11,0.8629717527403933,0.6627988890485351,0.6664557070179379,0.6573136620944309,0.6664557070179379,-0.340817635816531,600028.SS,1.4137927225173716,0.014199872095184475,-0.021299977418604565,-0.0070997667717643854,-0.014199872095184475,-0.5975051288721012
2018-05-14,0.7979035176894217,0.6527426178363229,0.6609704800638336,0.6481716171709239,0.6609704800638336,0.16577884226736506,600028.SS,-1.4298075040129405,-0.04259961628555343,-0.04259961628555343,-0.07099936047592238,-0.07809946579934246,0.9770109404243964
2018-05-15,0.8097346539676842,0.6545710268210244,0.6554852531097295,0.6472573908822188,0.6554852531097295,-0.22572826841294513,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.04259961628555343,-0.007100105323420089,0.014199872095184475,-0.7553794418638119
2018-05-16,0.774242172665042,0.6490857998669202,0.6500000261556252,0.643600572912816,0.6500000261556252,-0.0903285833195256,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.04259961628555343,-0.02839974419036895,-0.04259961628555343,0.2609935876847438
2018-05-17,0.7801579726872095,0.6500000261556252,0.6554852531097295,0.6472573908822188,0.6509142088516215,-0.22890683132075088,600028.SS,0.7028926658847936,0.0070997667717643854,0.04259961628555343,0.02839974419036895,0.007100105323420089,-0.2674941526943662
2018-05-18,0.9694459502858115,0.6792545699108476,0.681082978895549,0.6472573908822188,0.6500000261556252,0.6911268364340396,600028.SS,1.4137927225173716,-0.0070997667717643854,0.19879820933258266,0.0,0.2271979535229516,1.7745075989687238
2018-05-21,0.8748019614865106,0.6646272980332365,0.681082978895549,0.6591420710791323,0.6728551602607472,0.8118713738732466,600028.SS,-1.4298075040129405,0.1774985704656338,0.0,0.09229933789452693,-0.1135989767614758,0.2327246472587224
2018-05-22,0.8748019614865106,0.6646272980332365,0.6691983422913443,0.6600562537751286,0.6646272980332365,-0.1656279051459267,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.09229899934287124,0.0070997667717643854,0.0,-1.885724770873501
2018-05-23,0.7210050738923328,0.6408579812321182,0.6627988890485351,0.6390295286547081,0.6618846627598299,0.3418109583852784,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.04969972160897351,-0.1632986983704493,-0.18459833723739819,0.9786358537031706
2018-05-24,0.7150902014023105,0.6399437549434132,0.6490857998669202,0.6353727106853053,0.6390295286547081,-0.19700266812461825,600028.SS,0.7028926658847936,-0.1774985704656338,-0.10649920998971142,-0.02839974419036895,-0.007100105323420089,-1.0395252736633562
2018-05-25,0.6914283926118582,0.6362869369740104,0.6390295286547081,0.625316483065802,0.6362869369740104,-0.08085840732174578,600028.SS,1.4137927225173716,-0.02129963886694886,-0.07809946579934246,-0.07809912724768676,-0.02839974419036895,0.22385097711604196
2018-05-28,0.6677684388856964,0.6326301190046075,0.6335443017006038,0.6161743945495862,0.6244022567770969,0.010720730547250291,600028.SS,-1.4298075040129405,-0.09229933789452693,-0.04259961628555343,-0.07099969902757808,-0.02839974419036895,0.17646626198654036
2018-05-29,0.6855135201218359,0.6353727106853053,0.6390295286547081,0.6317158927159024,0.634458527989309,-0.36473536481568103,600028.SS,-0.7189074473803626,0.07809946579934246,0.04259961628555343,0.1206990820848959,0.02129963886694886,-0.7244179526662796
2018-05-30,0.6145308763469146,0.6244022567770969,0.634458527989309,0.6225738477923954,0.625316483065802,-0.24953514692364107,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.035499510962133336,-0.07099936047592238,-0.08519923257110686,0.22202997241273817
2018-05-31,0.7446659551506399,0.6445147992015211,0.6463432081862225,0.6289733010352048,0.6298874837312011,0.14264083706991587,600028.SS,0.7028926658847936,0.035499510962133336,0.09229933789452693,0.04969972160897351,0.15619893159868492,0.756300360956029
2018-06-01,0.7150902014023105,0.6399437549434132,0.6454289818975174,0.634458527989309,0.6399437549434132,-0.28768520654522783,600028.SS,1.4137927225173716,0.07809946579934246,-0.007100105323420089,0.04259961628555343,-0.03549984951378904,-0.8302589400735142
2018-06-04,0.7446659551506399,0.6445147992015211,0.6490857998669202,0.6362869369740104,0.6381153459587118,-0.09618349045627471,600028.SS,-1.4298075040129405,-0.014199872095184475,0.02839974419036895,0.014199872095184475,0.03549984951378904,0.36921119213417264
2018-06-05,0.7007686413141516,0.601547122671975,0.6088607586107806,0.5951477130218745,0.6079465759147843,-0.089931438431019,600028.SS,-0.7189074473803626,-0.2342980588463717,-0.31239752464571413,-0.31949729141747857,-0.3336975020643187,0.011875200650534852
2018-06-06,0.6631428360775199,0.5960618957178708,0.5997187136872736,0.5905766687637666,0.5988045309912773,-0.25943276752317856,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.07099936047592238,-0.03549984951378904,-0.04259961628555343,-0.3271430049457715
2018-06-07,0.6631428360775199,0.5960618957178708,0.5978903047025722,0.5905766687637666,0.5951477130218745,-0.36367362633972306,600028.SS,0.7028926658847936,-0.02839974419036895,-0.014199872095184475,0.0,0.0,-0.2012592956905314
2018-06-08,0.6506012101760243,0.5942334867331693,0.601547122671975,0.5914908514597629,0.5969761220065759,-0.33004120551414845,600028.SS,1.4137927225173716,0.014199872095184475,0.02839974419036895,0.0070997667717643854,-0.014199872095184475,0.06469036380832303
2018-06-11,0.550264029069407,0.5796062148555582,0.5896624424750615,0.5768635795821517,0.5896624424750615,-0.23721148704490994,600028.SS,-1.4298075040129405,-0.056799826932393604,-0.09229933789452693,-0.1135989767614758,-0.1135989767614758,0.17887856033523897
2018-06-12,0.606703896339536,0.5878340334903601,0.5887482597790652,0.5786919885668531,0.5786919885668531,-0.25644068636839135,600028.SS,-0.7189074473803626,-0.08519923257110686,-0.0070997667717643854,0.014199872095184475,0.06389925515250229,-0.03727667371839203
2018-06-13,0.6443287740440226,0.5933192604444643,0.5988045309912773,0.583263032824961,0.5841772155209572,-0.2840940134711101,600028.SS,-0.008007390747784504,0.04259961628555343,0.07809946579934246,0.03549984951378904,0.04259961628555343,-0.05352633369803738
2018-06-14,0.6255156395426703,0.5905766687637666,0.5988045309912773,0.5860056245056586,0.5914908514597629,-0.28254806967595114,600028.SS,0.7028926658847936,0.0567994883807379,0.0,0.02129963886694886,-0.02129963886694886,0.0027973874251748243
2018-06-15,0.6443287740440226,0.5933192604444643,0.5960618957178708,0.5878340334903601,0.5896624424750615,-0.3990440071629436,600028.SS,1.4137927225173716,-0.014199872095184475,-0.021299977418604565,0.014199872095184475,0.02129963886694886,-0.22489864051497724
2018-06-19,0.6192455222410315,0.5896624424750615,0.5988045309912773,0.5768635795821517,0.5878340334903601,1.1659561708737929,600028.SS,-0.7189074473803626,-0.014199872095184475,0.021299977418604565,-0.08519923257110686,-0.02839974419036895,3.0186110557290817
2018-06-20,0.5878907618381839,0.5850914418096623,0.5887482597790652,0.5805203975515545,0.5878340334903601,-0.41522463792034103,600028.SS,-0.008007390747784504,0.0,-0.07809946579934246,0.02839974419036895,-0.035499510962133336,-3.05019186490462
2018-06-21,0.5941604153737501,0.5860056245056586,0.592405077748468,0.583263032824961,0.5860056245056586,-0.3832141586331863,600028.SS,0.7028926658847936,-0.014199872095184475,0.02839974419036895,0.021299977418604565,0.0070997667717643854,0.06156173148022067
2018-06-22,0.5063657877007733,0.5732067616127489,0.5850914418096623,0.5677215346586447,0.5850914418096623,-0.23776014292267866,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.0567994883807379,-0.1206990820848959,-0.09939910466629133,0.28038781556591347
2018-06-25,0.47501056353185395,0.568635717354641,0.5823488065362559,0.5677215346586447,0.5786919885668531,-0.3928735245994372,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.021299977418604565,0.0,-0.03549984951378904,-0.2993894784760611
2018-06-26,0.39975802552644485,0.5576652634464326,0.5677215346586447,0.5530942627810335,0.5658931256739432,-0.3328139895438168,600028.SS,-0.7189074473803626,-0.09939910466629133,-0.1135989767614758,-0.1135989767614758,-0.08519923257110686,0.11566675349936019
2018-06-27,0.5189078773683414,0.5750351705974502,0.5805203975515545,0.5622363077045405,0.5622363077045405,0.21984826439321947,600028.SS,-0.008007390747784504,-0.02839974419036895,0.09939910466629133,0.07099936047592238,0.13489895418008035,1.0658691835480376
2018-06-28,0.6192455222410315,0.5896624424750615,0.5960618957178708,0.5786919885668531,0.5786919885668531,-0.06351951753812209,600028.SS,0.7028926658847936,0.12779884885666026,0.1206990820848959,0.12779884885666026,0.1135989767614758,-0.5467848705743286
2018-06-29,0.6443287740440226,0.5933192604444643,0.5960618957178708,0.5814346238402596,0.592405077748468,-0.35255727151752375,600028.SS,1.4137927225173716,0.10649920998971142,0.0,0.021299977418604565,0.02839974419036895,-0.557721921897571
2018-07-02,0.5314504308019822,0.5768635795821517,0.5942334867331693,0.5713783526280475,0.5896624424750615,-0.28492076456453375,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.014199872095184475,-0.07809946579934246,-0.12779884885666026,0.13028229830520263
2018-07-03,0.5063657877007733,0.5732067616127489,0.5786919885668531,0.5631504904005368,0.5777778058708568,-0.22055817951849474,600028.SS,-0.7189074473803626,-0.09229899934287124,-0.1206990820848959,-0.06389959370415799,-0.02839974419036895,0.12396709046623947
2018-07-04,0.48128253589778236,0.5695499436433461,0.5732067616127489,0.5668073083699395,0.5677215346586447,-0.43257244121124544,600028.SS,-0.008007390747784504,-0.07809946579934246,-0.04259961628555343,0.02839974419036895,-0.02839974419036895,-0.4091480169304938
2018-07-05,0.5314504308019822,0.5768635795821517,0.5777778058708568,0.5521800364923284,0.5677215346586447,-0.022941604878368892,600028.SS,0.7028926658847936,0.0,0.03549984951378904,-0.1135989767614758,0.0567994883807379,0.789969771361689
2018-07-06,0.5063657877007733,0.5732067616127489,0.5759493968861554,0.5631504904005368,0.5668073083699395,-0.4514098437505887,600028.SS,1.4137927225173716,-0.007100105323420089,-0.014199872095184475,0.08519923257110686,-0.02839974419036895,-0.8266753411333969
2018-07-09,0.5941604153737501,0.5860056245056586,0.5869198507943638,0.5732067616127489,0.5741209879014539,-0.47684858357052495,600028.SS,-1.4298075040129405,0.056799826932393604,0.08519923257110686,0.07809946579934246,0.09939910466629133,-0.04925452167387087
2018-07-10,0.6568717912437358,0.5951477130218745,0.5978903047025722,0.5823488065362559,0.5887482597790652,-0.3772611097437994,600028.SS,-0.7189074473803626,0.1135989767614758,0.08519923257110686,0.07099936047592238,0.07099969902757808,0.19191388335769363
2018-07-11,0.5753477446384705,0.583263032824961,0.5869198507943638,0.5777778058708568,0.5850914418096623,-0.5392600111900708,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.08519923257110686,-0.035499510962133336,-0.09229933789452693,-0.31267125173138566
2018-07-12,0.5565346101371184,0.5805203975515545,0.583263032824961,0.5713783526280475,0.5750351705974502,-0.1144035689485194,600028.SS,0.7028926658847936,-0.07809946579934246,-0.02839974419036895,-0.04969972160897351,-0.021299977418604565,0.819339093086584
2018-07-13,0.550264029069407,0.5796062148555582,0.5823488065362559,0.5759493968861554,0.5786919885668531,-0.5693616706574398,600028.SS,1.4137927225173716,0.02839974419036895,-0.007100105323420089,0.03549984951378904,-0.0070997667717643854,-0.8777727692926363
2018-07-16,0.5439925204695503,0.5786919885668531,0.5823488065362559,0.5713783526280475,0.5796062148555582,-0.5817146053513724,600028.SS,-1.4298075040129405,0.007100105323420089,0.0,-0.03549984951378904,-0.007100105323420089,-0.02401275309795382
2018-07-17,0.46246870574732085,0.5668073083699395,0.5732067616127489,0.5631504904005368,0.5732067616127489,-0.31295631652475675,600028.SS,-0.7189074473803626,-0.04969972160897351,-0.07099936047592238,-0.06389959370415799,-0.09229933789452693,0.5182346959411647
2018-07-18,0.468739518698069,0.5677215346586447,0.5722925789167526,0.5640647166892419,0.568635717354641,-0.540252503826889,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.0070997667717643854,0.007100105323420089,0.007100105323420089,-0.43862597613224386
2018-07-19,0.49382369803320525,0.5713783526280475,0.5759493968861554,0.568635717354641,0.5695499436433461,-0.5587774739601609,600028.SS,0.7028926658847936,0.007100105323420089,0.02839974419036895,0.035499510962133336,0.02839974419036895,-0.03591825594642367
2018-07-20,0.5816187894722545,0.5841772155209572,0.5860056245056586,0.5722925789167526,0.5722925789167526,-0.36122313237191334,600028.SS,1.4137927225173716,0.021299977418604565,0.07809912724768676,0.028400082742024654,0.09939910466629133,0.38088636004770693
2018-07-23,0.606703896339536,0.5878340334903601,0.5896624424750615,0.5796062148555582,0.583263032824961,-0.39850280508917263,600028.SS,-1.4298075040129405,0.08519923257110686,0.02839974419036895,0.0567994883807379,0.02839974419036895,-0.07209500302287487
2018-07-24,0.6631428360775199,0.5960618957178708,0.6033755316566763,0.5850914418096623,0.5869198507943638,-0.1999263047241956,600028.SS,-0.7189074473803626,0.02839974419036895,0.10649920998971142,0.04259961628555343,0.06389959370415799,0.38285804578210464
2018-07-25,0.6756839982129437,0.5978903047025722,0.6097749848994857,0.5960618957178708,0.6070323496260792,-0.16518518645747682,600028.SS,-0.008007390747784504,0.15619859304702924,0.04969972160897351,0.08519923257110686,0.014199872095184475,0.0668289776697246
2018-07-26,0.6882265516465835,0.5997187136872736,0.6061181669300829,0.5942334867331693,0.6006329399759787,-0.45267131932767457,600028.SS,0.7028926658847936,-0.04969938305731781,-0.02839974419036895,-0.014199872095184475,0.014199872095184475,-0.554728933649702
2018-07-27,0.725853748181433,0.6052039406413778,0.6052039406413778,0.5960618957178708,0.5997187136872736,-0.44304863228859626,600028.SS,1.4137927225173716,-0.007100105323420089,-0.007100105323420089,0.014199872095184475,0.04259961628555343,0.01837696253324265
2018-07-30,0.7133107309817197,0.6033755316566763,0.6079465759147843,0.5988045309912773,0.60246134896068,-0.46765674503703,600028.SS,-1.4298075040129405,0.021299977418604565,0.021299977418604565,0.021299977418604565,-0.014199872095184475,-0.0476522896285461
2018-07-31,0.8136479120883372,0.6180028471269964,0.6244022567770969,0.6033755316566763,0.6052039406413778,-0.1674052833437143,600028.SS,-0.7189074473803626,0.02129963886694886,0.12779884885666026,0.035499510962133336,0.1135993153131315,0.5789832225750287
2018-08-01,0.7446659551506399,0.6079465759147843,0.6189170298229927,0.6079465759147843,0.6125175765801834,-0.36332692506977166,600028.SS,-0.008007390747784504,0.0567994883807379,-0.04259961628555343,0.03549984951378904,-0.07809946579934246,-0.3781062747474124
2018-08-02,0.6631428360775199,0.5960618957178708,0.6070323496260792,0.5887482597790652,0.6070323496260792,-0.2556967159798667,600028.SS,0.7028926658847936,-0.04259961628555343,-0.09229933789452693,-0.14909882627526483,-0.09229933789452693,0.20742785901877997
2018-08-03,0.7007686413141516,0.601547122671975,0.6097749848994857,0.5960618957178708,0.5978903047025722,-0.36045779441192827,600028.SS,1.4137927225173716,-0.07099936047592238,0.021299977418604565,0.0567994883807379,0.04259961628555343,-0.20226276953238473
2018-08-06,0.6568717912437358,0.5951477130218745,0.6125175765801834,0.5914908514597629,0.5988045309912773,-0.296088177944118,600028.SS,-1.4298075040129405,0.007100105323420089,0.02129963886694886,-0.03549984951378904,-0.04969938305731781,0.12398065367609938
2018-08-07,0.8324610465896893,0.6207454388076941,0.6216596650963991,0.5997187136872736,0.5997187136872736,0.11367342916839675,600028.SS,-0.7189074473803626,0.0070997667717643854,0.07099969902757808,0.06389959370415799,0.19879820933258266,0.7902220207054883
2018-08-08,0.794834777586985,0.6152602118535899,0.625316483065802,0.6125175765801834,0.6161743945495862,-0.13245617288793998,600028.SS,-0.008007390747784504,0.12779884885666026,0.02839974419036895,0.09939910466629133,-0.04259961628555343,-0.47495455447666757
2018-08-09,0.7822931516854895,0.6134318028688884,0.6161743945495862,0.5997187136872736,0.6052039406413778,-0.04603070691008913,600028.SS,0.7028926658847936,-0.08519923257110686,-0.07099969902757808,-0.09939910466629133,-0.014199872095184475,0.16652512409400141
2018-08-10,0.7321238654830718,0.6061181669300829,0.6134318028688884,0.601547122671975,0.6088607586107806,-0.3255587051924826,600028.SS,1.4137927225173716,0.02839974419036895,-0.02129963886694886,0.014199872095184475,-0.0567994883807379,-0.5393781478457641
2018-08-13,0.7133107309817197,0.6033755316566763,0.6070323496260792,0.5960618957178708,0.6042897579453814,-0.33274506049134706,600028.SS,-1.4298075040129405,-0.035499510962133336,-0.04969972160897351,-0.04259961628555343,-0.021299977418604565,-0.0140467173696473
2018-08-14,0.7321238654830718,0.6061181669300829,0.6079465759147843,0.5997187136872736,0.60246134896068,-0.4285363802685251,600028.SS,-0.7189074473803626,-0.014199872095184475,0.007100105323420089,0.02839974419036895,0.021299977418604565,-0.18496061884557072
2018-08-15,0.6443287740440226,0.5933192604444643,0.60246134896068,0.5914908514597629,0.60246134896068,-0.2961927734487173,600028.SS,-0.008007390747784504,0.0,-0.04259961628555343,-0.06389959370415799,-0.09939944321794703,0.25509858773712085
2018-08-16,0.5816187894722545,0.5841772155209572,0.5942334867331693,0.5786919885668531,0.583263032824961,-0.4059102836951354,600028.SS,0.7028926658847936,-0.14909882627526483,-0.06389959370415799,-0.09939910466629133,-0.07099936047592238,-0.21182344261406513
2018-08-17,0.5439925204695503,0.5786919885668531,0.5905766687637666,0.5768635795821517,0.5896624424750615,-0.49167988945921903,600028.SS,1.4137927225173716,0.04969938305731781,-0.02839974419036895,-0.014199872095184475,-0.04259961628555343,-0.16562930652533248
2018-08-20,0.6255156395426703,0.5905766687637666,0.5914908514597629,0.5777778058708568,0.5786919885668531,-0.4277105795351111,600028.SS,-1.4298075040129405,-0.08519923257110686,0.0070997667717643854,0.007100105323420089,0.09229933789452693,0.12320848528154792
2018-08-21,0.6380581929763111,0.592405077748468,0.5969761220065759,0.5896624424750615,0.592405077748468,-0.44917593248094195,600028.SS,-0.7189074473803626,0.10649920998971142,0.04259995483720913,0.09229899934287124,0.014199872095184475,-0.04159008597633383
2018-08-22,0.6694138809113039,0.5969761220065759,0.6042897579453814,0.5933192604444643,0.5951477130218745,-0.4373830766194048,600028.SS,-0.008007390747784504,0.021299977418604565,0.0567994883807379,0.02839974419036895,0.03549984951378904,0.022563093891589135
2018-08-23,0.6944980602464401,0.6006329399759787,0.6061181669300829,0.5951477130218745,0.5997187136872736,-0.3801832990631005,600028.SS,0.7028926658847936,0.035499510962133336,0.014199872095184475,0.014200210646840178,0.02839974419036895,0.1101504450807413
2018-08-24,0.7321238654830718,0.6061181669300829,0.6079465759147843,0.5978903047025722,0.5997187136872736,-0.44689386342596604,600028.SS,1.4137927225173716,0.0,0.014199872095184475,0.02129963886694886,0.04259961628555343,-0.1288655073019762
2018-08-27,0.8512741810910415,0.6234880740811005,0.6244022567770969,0.610689167595482,0.611603393884187,0.342081196049219,600028.SS,-1.4298075040129405,0.09229933789452693,0.12779884885666026,0.09939910466629133,0.13489895418008035,1.5217030502060578
2018-08-28,0.8700877793584663,0.6262306657617983,0.6381153459587118,0.6207454388076941,0.6216596650963991,0.11148460098993009,600028.SS,-0.7189074473803626,0.07809946579934246,0.10649920998971142,0.07809946579934246,0.02129963886694886,-0.44499227365923055
2018-08-29,0.8763583604261777,0.6271448920505034,0.6372011196700067,0.6244022567770969,0.6262306657617983,-0.07188763619181916,600028.SS,-0.008007390747784504,0.035499510962133336,-0.007100105323420089,0.02839974419036895,0.007100105323420089,-0.35389919217031424
2018-08-30,0.8387325551895459,0.6216596650963991,0.6362869369740104,0.6216596650963991,0.6326301190046075,-0.39331574015611726,600028.SS,0.7028926658847936,0.04969972160897351,-0.0070997667717643854,-0.02129963886694886,-0.04259961628555343,-0.6202010518050629
2018-08-31,0.8638171982907548,0.625316483065802,0.6326301190046075,0.6134318028688884,0.6234880740811005,-0.07866011902370525,600028.SS,1.4137927225173716,-0.07099936047592238,-0.02839974419036895,-0.06389959370415799,0.02839974419036895,0.6067680211098754
2018-09-03,0.84500360002333,0.6225738477923954,0.6298874837312011,0.6170886208382913,0.6216596650963991,-0.4084640252713215,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.021299977418604565,0.02839974419036895,-0.021299977418604565,-0.6363574946710067
2018-09-04,0.8951714949275299,0.6298874837312011,0.634458527989309,0.6143459855648847,0.6244022567770969,-0.1807255602974758,600028.SS,-0.7189074473803626,0.02129963886694886,0.03549984951378904,-0.021299977418604565,0.0567994883807379,0.4391098052106008
2018-09-05,0.7760216430856328,0.6125175765801834,0.6298874837312011,0.610689167595482,0.6271448920505034,-0.2696552932274773,600028.SS,-0.008007390747784504,0.021299977418604565,-0.03549984951378904,-0.02839974419036895,-0.13489895418008035,-0.17172501082663338
2018-09-06,0.7760216430856328,0.6125175765801834,0.6152602118535899,0.6088607586107806,0.611603393884187,-0.395091509574542,600028.SS,0.7028926658847936,-0.1206990820848959,-0.1135989767614758,-0.014199872095184475,0.0,-0.24214392636610643
2018-09-07,0.7634795534180647,0.610689167595482,0.6189170298229927,0.6079465759147843,0.610689167595482,-0.3895958820019906,600028.SS,1.4137927225173716,-0.007100105323420089,0.02839974419036895,-0.0070997667717643854,-0.014199872095184475,0.010416101206788327
2018-09-10,0.7885641965192736,0.6143459855648847,0.6180028471269964,0.6097749848994857,0.610689167595482,-0.3241328049107084,600028.SS,-1.4298075040129405,0.0,-0.0070997667717643854,0.014199872095184475,0.02839974419036895,0.12608987658892643
2018-09-11,0.8261909292880505,0.6198312561116978,0.6225738477923954,0.6088607586107806,0.6143459855648847,-0.1976145508947984,600028.SS,-0.7189074473803626,0.02839974419036895,0.035499510962133336,-0.007100105323420089,0.04259995483720913,0.24386181583556937
2018-09-12,0.8454580907744843,0.6079465759147843,0.6180028471269964,0.6006329399759787,0.6088607586107806,-0.20088927408567922,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.035499510962133336,-0.06389925515250229,-0.09229933789452693,-0.006501403078848159
2018-09-13,0.9610656973538134,0.6244022567770969,0.6271448920505034,0.610689167595482,0.6134318028688884,0.12463551509385473,600028.SS,0.7028926658847936,0.03549984951378904,0.07099936047592238,0.07809912724768676,0.12779884885666026,0.6277340237223558
2018-09-14,0.9225295193166554,0.6189170298229927,0.6225738477923954,0.6152602118535899,0.6216596650963991,-0.40833818642532843,600028.SS,1.4137927225173716,0.06389959370415799,-0.03549984951378904,0.03549984951378904,-0.04259961628555343,-1.0282603928480845
2018-09-17,0.8839933412794972,0.6134318028688884,0.6180028471269964,0.6079465759147843,0.6180028471269964,-0.4459098619142019,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.035499510962133336,-0.0567994883807379,-0.04259961628555343,-0.07265825964435432
2018-09-18,0.948219840908689,0.6225738477923954,0.6225738477923954,0.6088607586107806,0.611603393884187,-0.22533009862638884,600028.SS,-0.7189074473803626,-0.04969972160897351,0.035499510962133336,0.0070997667717643854,0.07099936047592238,0.425301079685277
2018-09-19,1.0252917332169318,0.6335443017006038,0.6362869369740104,0.6198312561116978,0.6216596650963991,-0.033104816937355015,600028.SS,-0.008007390747784504,0.07809946579934246,0.10649920998971142,0.08519957112276255,0.08519923257110686,0.3706069087332558
2018-09-20,0.999601411624899,0.6298874837312011,0.6372011196700067,0.6262306657617983,0.6335443017006038,-0.33955302343026267,600028.SS,0.7028926658847936,0.09229899934287124,0.0070997667717643854,0.04969938305731781,-0.02839974419036895,-0.5913056875823134
2018-09-21,1.038136662129912,0.6353727106853053,0.6353727106853053,0.6198312561116978,0.6298874837312011,-0.06997921390824677,600028.SS,1.4137927225173716,-0.02839974419036895,-0.014199872095184475,-0.04969938305731781,0.04259961628555343,0.5198077886522321
2018-09-25,0.9931782515193001,0.6289733010352048,0.6426863902168197,0.625316483065802,0.634458527989309,-0.175613586228195,600028.SS,-0.7189074473803626,0.03549984951378904,0.056799826932393604,0.04259961628555343,-0.04969938305731781,-0.2039473034226987
2018-09-26,1.1152085544381556,0.6463432081862225,0.6509142088516215,0.6289733010352048,0.6298874837312011,0.5546998804966488,600028.SS,-0.008007390747784504,-0.03549984951378904,0.06389925515250229,0.02839974419036895,0.13489895418008035,1.4085481977349357
2018-09-27,1.0959404654195766,0.643600572912816,0.6481716171709239,0.6399437549434132,0.6445147992015211,-0.09823048516766972,600028.SS,0.7028926658847936,0.1135993153131315,-0.02129963886694886,0.08519923257110686,-0.021299977418604565,-1.2596499272584287
2018-09-28,1.1473211086036421,0.6509142088516215,0.6527426178363229,0.6408579812321182,0.6454289818975174,-0.22436149543138353,600028.SS,1.4137927225173716,0.0070997667717643854,0.035499510962133336,0.007100105323420089,0.0567994883807379,-0.2434841440357981
2018-10-08,0.8261904655219778,0.6052039406413778,0.6326301190046075,0.601547122671975,0.6308017100199061,1.1656928776705768,600028.SS,-1.4298075040129405,-0.1135989767614758,-0.15619859304702924,-0.30529775787394975,-0.3549971409312676,2.6811506183337626
2018-10-09,0.8518803233479381,0.6088607586107806,0.6189170298229927,0.5978903047025722,0.6052039406413778,0.3881437605551368,600028.SS,-0.7189074473803626,-0.19879854788423837,-0.10649920998971142,-0.02839974419036895,0.02839974419036895,-1.500032361052899
2018-10-10,0.858303483453537,0.6097749848994857,0.6189170298229927,0.6042897579453814,0.6097749848994857,-0.19916750747721862,600028.SS,-0.008007390747784504,0.03549984951378904,0.0,0.04969972160897351,0.007100105323420089,-1.1330744463737963
2018-10-11,0.6848920735845442,0.5850914418096623,0.5951477130218745,0.5777778058708568,0.5914908514597629,0.325770987120823,600028.SS,0.7028926658847936,-0.14199905950350045,-0.18459833723739819,-0.20589831465600275,-0.19169844256081828,1.0123916397094315
