index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2018-10-12,0.7619644296588596,0.5960618957178708,0.5988045309912773,0.5805203975515545,0.5805203975515545,-0.015899300553265456,600028.SS,1.4137927225173716,-0.08519923257110686,0.02839974419036895,0.02129963886694886,0.08519923257110686,-0.6592470647751308
2018-10-15,0.7362736443007541,0.592405077748468,0.6006329399759787,0.5896624424750615,0.5960618957178708,-0.30621397190703514,600028.SS,-1.4298075040129405,0.1206990820848959,0.014199872095184475,0.07099936047592238,-0.02839974419036895,-0.5601850223750735
2018-10-16,0.7812315911452934,0.5988045309912773,0.6125175765801834,0.5933192604444643,0.5933192604444643,-0.1456924827396662,600028.SS,-0.7189074473803626,-0.021299977418604565,0.09229899934287124,0.02839974419036895,0.04969972160897351,0.3094521088485702
2018-10-17,0.7298509479612277,0.5914908514597629,0.6061181669300829,0.5841772155209572,0.6061181669300829,0.22538277597662607,600028.SS,-0.008007390747784504,0.09939944321794703,-0.04969938305731781,-0.07099936047592238,-0.056799826932393604,0.7155982704767577
2018-10-18,0.5628622344317604,0.5677215346586447,0.5869198507943638,0.5658931256739432,0.5823488065362559,0.025299104020285363,600028.SS,0.7028926658847936,-0.18459867578905387,-0.14909882627526483,-0.14199872095184476,-0.18459833723739819,-0.3861345926741417
2018-10-19,0.6270887340609513,0.5768635795821517,0.5805203975515545,0.550351627507627,0.5604078987198391,-0.0022136753965513165,600028.SS,1.4137927225173716,-0.1703984651422137,-0.04969972160897351,-0.1206990820848959,0.07099936047592238,-0.053255225262083
2018-10-22,0.7234282516217014,0.5905766687637666,0.6006329399759787,0.5750351705974502,0.5786919885668531,0.5214521753414143,600028.SS,-1.4298075040129405,0.14199872095184476,0.15619893159868492,0.19169844256081828,0.10649920998971142,1.0099367825962253
2018-10-23,0.5885525560237932,0.5713783526280475,0.5914908514597629,0.568635717354641,0.5878340334903601,-0.10720295203800584,600028.SS,-0.7189074473803626,0.07099936047592238,-0.07099969902757808,-0.04969972160897351,-0.14909882627526483,-1.2128243830131609
2018-10-24,0.5500173055187804,0.5658931256739432,0.5750351705974502,0.5512658537963321,0.559493672431134,0.1589004533036768,600028.SS,-0.008007390747784504,-0.22009818675118722,-0.12779884885666026,-0.13489861562842467,-0.04259961628555343,0.513113577761777
2018-10-25,0.5564390743261615,0.5668073083699395,0.568635717354641,0.5521800364923284,0.5558368544617311,-0.1368899377544668,600028.SS,0.7028926658847936,-0.02839974419036895,-0.04969972160897351,0.0070997667717643854,0.0070997667717643854,-0.5707473720534845
2018-10-26,0.5949761798954648,0.5722925789167526,0.5777778058708568,0.5668073083699395,0.5695499436433461,-0.02753830368878448,600028.SS,1.4137927225173716,0.10649920998971142,0.07099969902757808,0.1135989767614758,0.04259995483720913,0.21074838919945868
2018-10-29,0.5757080908768857,0.5695499436433461,0.5841772155209572,0.5668073083699395,0.5777778058708568,-0.0058133036921933015,600028.SS,-1.4298075040129405,0.06389959370415799,0.04969938305731781,0.0,-0.021299977418604565,0.04172163104735739
2018-10-30,0.6270887340609513,0.5768635795821517,0.5823488065362559,0.5677215346586447,0.5732067616127489,-0.23982107624754959,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.014199872095184475,0.007100105323420089,0.0567994883807379,-0.45157223966804766
2018-10-31,0.6270887340609513,0.5768635795821517,0.5814346238402596,0.5695499436433461,0.5805203975515545,-0.1396501931819155,600028.SS,-0.008007390747784504,0.0567994883807379,-0.0070997667717643854,0.014199872095184475,0.0,0.19303924636377395
2018-11-01,0.5949761798954648,0.5722925789167526,0.5777778058708568,0.568635717354641,0.5759493968861554,-0.0559814855551377,600028.SS,0.7028926658847936,-0.035499510962133336,-0.02839974419036895,-0.007100105323420089,-0.035499510962133336,0.16120749513288887
2018-11-02,0.6335114304004776,0.5777778058708568,0.5777778058708568,0.568635717354641,0.5741209879014539,0.2534226822006845,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,0.0,0.04259961628555343,0.5966382683325177
2018-11-05,0.6335114304004776,0.5777778058708568,0.5786919885668531,0.5695499436433461,0.5741209879014539,-0.21899422857517775,600028.SS,-1.4298075040129405,0.0,0.0070997667717643854,0.007100105323420089,0.0,-0.911449811999251
2018-11-06,0.6527785918869116,0.5805203975515545,0.5823488065362559,0.5732067616127489,0.5759493968861554,-0.21823094662279544,600028.SS,-0.7189074473803626,0.014199872095184475,0.02839974419036895,0.02839974419036895,0.02129963886694886,0.0012876775587707951
2018-11-07,0.5821303234503394,0.5704641263393424,0.5777778058708568,0.568635717354641,0.5768635795821517,-0.29265034688725516,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.035499510962133336,-0.03549984951378904,-0.07809946579934246,-0.14373541021922873
2018-11-08,0.5885525560237932,0.5713783526280475,0.5768635795821517,0.5704641263393424,0.5750351705974502,-0.4176778401036033,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,0.014199872095184475,0.007100105323420089,-0.24135552285727918
2018-11-09,0.5179038238211485,0.5613220814158354,0.5704641263393424,0.559493672431134,0.5695499436433461,-0.3402480968645617,600028.SS,1.4137927225173716,-0.04259961628555343,-0.04969972160897351,-0.08519923257110686,-0.07809946579934246,0.1491728901764326
2018-11-12,0.543594609179254,0.5649788993852382,0.5658931256739432,0.5576652634464326,0.5604078987198391,-0.30974708742500334,600028.SS,-1.4298075040129405,-0.07099936047592238,-0.035499510962133336,-0.014199872095184475,0.02839974419036895,0.058650050601706236
2018-11-13,0.543594609179254,0.5649788993852382,0.5668073083699395,0.5576652634464326,0.5576652634464326,-0.2574980519460039,600028.SS,-0.7189074473803626,-0.021299977418604565,0.0070997667717643854,0.0,0.0,0.100600747175944
2018-11-14,0.40871914546438204,0.5457805832495191,0.5558368544617311,0.5421237652801163,0.5558368544617311,0.5008886457182717,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.08519923257110686,-0.1206990820848959,-0.14909882627526483,1.4626998522741943
2018-11-15,0.4279867707168885,0.5485232185229256,0.5494374448116307,0.5448664005535228,0.5466948095382241,-0.1793271024374202,600028.SS,0.7028926658847936,-0.07099936047592238,-0.04969938305731781,0.021299977418604565,0.021299977418604565,-1.3122818672667667
2018-11-16,0.46010002053148397,0.5530942627810335,0.5558368544617311,0.5485232185229256,0.5494374448116307,-0.015340743539186297,600028.SS,1.4137927225173716,0.021299977418604565,0.04969938305731781,0.02839974419036895,0.03549984951378904,0.31613564410299605
2018-11-19,0.5114815912476948,0.5604078987198391,0.5613220814158354,0.5530942627810335,0.5549226717657348,-0.31910784158009536,600028.SS,-1.4298075040129405,0.04259961628555343,0.04259961628555343,0.03549984951378904,0.0567994883807379,-0.5861339829435365
2018-11-20,0.4665231806370829,0.5540084454770298,0.559493672431134,0.5494374448116307,0.5576652634464326,-0.3178174203974846,600028.SS,-0.7189074473803626,0.02129963886694886,-0.014199872095184475,-0.02839974419036895,-0.04969972160897351,0.002304498941069314
2018-11-21,0.3958742165514019,0.5439521742648177,0.5448664005535228,0.5357243556300157,0.5439521742648177,0.062676272493836,600028.SS,-0.008007390747784504,-0.10649920998971142,-0.1135989767614758,-0.10649920998971142,-0.07809946579934246,0.7337658905432638
2018-11-22,0.3701836630763324,0.5402953562954149,0.5448664005535228,0.5384669473107134,0.5448664005535228,-0.3184031403156325,600028.SS,0.7028926658847936,0.007100105323420089,0.0,0.02129963886694886,-0.02839974419036895,-0.7352650099354073
2018-11-23,0.32522455681661205,0.5338959466453144,0.5384669473107134,0.5329817203566093,0.5375527646147171,-0.35390110541728215,600028.SS,1.4137927225173716,-0.0567994883807379,-0.04969972160897351,-0.04259961628555343,-0.04969938305731781,-0.06865819108275224
2018-11-26,0.2931120026511255,0.5293249023872065,0.5329817203566093,0.5220112664484009,0.5256680844178037,-0.375202903268891,600028.SS,-1.4298075040129405,-0.09229933789452693,-0.04259961628555343,-0.08519923257110686,-0.03549984951378904,-0.04127459756748092
2018-11-27,0.3059580909792871,0.5311533113719079,0.5348101293413107,0.5293249023872065,0.532067537660613,-0.522381977684625,600028.SS,-0.7189074473803626,0.04969972160897351,0.014199872095184475,0.0567994883807379,0.014199872095184475,-0.28408465422072987
2018-11-28,0.3444926458351911,0.536638538326012,0.5384669473107134,0.5302391286759116,0.532067537660613,-0.5082100415090804,600028.SS,-0.008007390747784504,0.0,0.02839974419036895,0.007100105323420089,0.04259961628555343,0.027152203551365488
2018-11-29,0.3188027880092309,0.5329817203566093,0.5393811735994186,0.532067537660613,0.536638538326012,-0.5387130262066983,600028.SS,0.7028926658847936,0.035499510962133336,0.007100105323420089,0.014199872095184475,-0.02839974419036895,-0.059023159979525314
2018-11-30,0.36376119861984235,0.5393811735994186,0.54120958258412,0.5348101293413107,0.5357243556300157,-0.41855432670420234,600028.SS,1.4137927225173716,-0.0070997667717643854,0.014199872095184475,0.02129963886694886,0.04969972160897351,0.2315945994336887
2018-12-03,0.4665231806370829,0.5540084454770298,0.5558368544617311,0.5466948095382241,0.5485232185229256,0.14567772179823327,600028.SS,-1.4298075040129405,0.09939910466629133,0.1135989767614758,0.09229933789452693,0.1135989767614758,1.0881866545846783
2018-12-04,0.44083193151290534,0.550351627507627,0.5558368544617311,0.5457805832495191,0.5540084454770298,-0.2861274298362224,600028.SS,-0.7189074473803626,0.04259961628555343,0.0,-0.007100105323420089,-0.02839974419036895,-0.8331120547242943
2018-12-05,0.40871914546438204,0.5457805832495191,0.5494374448116307,0.5430379915688214,0.5448664005535228,-0.49892548386535607,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.04969938305731781,-0.02129963886694886,-0.03549984951378904,-0.41065990745431347
2018-12-06,0.3444926458351911,0.536638538326012,0.5430379915688214,0.5338959466453144,0.5421237652801163,-0.27838156095176575,600028.SS,0.7028926658847936,-0.021299977418604565,-0.04969972160897351,-0.07099936047592238,-0.07099936047592238,0.4252319456562207
2018-12-07,0.3380706451447737,0.5357243556300157,0.5384669473107134,0.5338959466453144,0.5357243556300157,-0.6093427820771018,600028.SS,1.4137927225173716,-0.04969938305731781,-0.03549984951378904,0.0,-0.0070997667717643854,-0.6385898887829149
2018-12-10,0.3766056637667503,0.54120958258412,0.5430379915688214,0.536638538326012,0.5375527646147171,-0.3179620428295521,600028.SS,-1.4298075040129405,0.014199872095184475,0.03549984951378904,0.02129963886694886,0.04259961628555343,0.5618721070631321
2018-12-11,0.33164748503917474,0.5348101293413107,0.5384669473107134,0.5329817203566093,0.5375527646147171,-0.46684715011580796,600028.SS,-0.7189074473803626,0.0,-0.03549984951378904,-0.02839974419036895,-0.04969972160897351,-0.28737549391198025
2018-12-12,0.3380706451447737,0.5357243556300157,0.5384669473107134,0.5338959466453144,0.5384669473107134,-0.5504625941015181,600028.SS,-0.008007390747784504,0.0070997667717643854,0.0,0.007100105323420089,0.007100105323420089,-0.16147405183819538
2018-12-13,0.3830283601062766,0.5421237652801163,0.5439521742648177,0.5348101293413107,0.5348101293413107,-0.3803681037102195,600028.SS,0.7028926658847936,-0.02839974419036895,0.04259961628555343,0.0070997667717643854,0.04969938305731781,0.3279178798993114
2018-12-14,0.35733803851424384,0.5384669473107134,0.5476089922342204,0.5384669473107134,0.5430379915688214,-0.153377702505594,600028.SS,1.4137927225173716,0.06389959370415799,0.02839974419036895,0.02839974419036895,-0.02839974419036895,0.4376668330464227
2018-12-17,0.40871914546438204,0.5457805832495191,0.5466948095382241,0.5375527646147171,0.5375527646147171,-0.4643562378958201,600028.SS,-1.4298075040129405,-0.04259961628555343,-0.0070997667717643854,-0.0070997667717643854,0.0567994883807379,-0.6000444325428096
2018-12-18,0.3059580909792871,0.5311533113719079,0.5430379915688214,0.5311533113719079,0.54120958258412,-0.3385316845719729,600028.SS,-0.7189074473803626,0.02839974419036895,-0.02839974419036895,-0.04969972160897351,-0.1135989767614758,0.24252370693348846
2018-12-19,0.20319541331293808,0.5165260394942967,0.5256680844178037,0.5165260394942967,0.5256680844178037,-0.10721510173852226,600028.SS,-0.008007390747784504,-0.1206990820848959,-0.13489895418008035,-0.1135989767614758,-0.1135989767614758,0.4460117896188835
2018-12-20,0.17750462795483266,0.5128692215248939,0.518354448478998,0.509212403555491,0.517440222190293,-0.39505836499276503,600028.SS,0.7028926658847936,-0.06389959370415799,-0.0567994883807379,-0.0567994883807379,-0.02839974419036895,-0.5554178177052638
2018-12-21,0.19035048439995797,0.5146976305095953,0.5146976305095953,0.5037271766013869,0.5073839945707896,-0.4308941986066287,600028.SS,1.4137927225173716,-0.07809912724768676,-0.02839974419036895,-0.04259961628555343,0.014199872095184475,-0.06930992009080911
2018-12-24,0.2609982890704574,0.5247538581290986,0.527496493402505,0.5082981772667859,0.509212403555491,-0.17727079668253126,600028.SS,-1.4298075040129405,0.014199872095184475,0.09939910466629133,0.035499510962133336,0.07809912724768676,0.4890403659830577
2018-12-25,0.183927324294359,0.5137834042208902,0.518354448478998,0.5073839945707896,0.5156118132055916,-0.36876489746839997,600028.SS,-0.7189074473803626,0.04969938305731781,-0.07099936047592238,-0.0070997667717643854,-0.08519923257110686,-0.3695658018688613
2018-12-26,0.19035048439995797,0.5146976305095953,0.518354448478998,0.5119549952361888,0.5146976305095953,-0.5039257316242131,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.0,0.035499510962133336,0.007100105323420089,-0.2609021571248607
2018-12-27,-0.05371012143775303,0.4799578162075599,0.5348101293413107,0.47812940722285846,0.5293249023872065,1.8166831796533525,600028.SS,0.7028926658847936,0.1135989767614758,0.12779884885666026,-0.2626978030367406,-0.2697979083601607,4.476137023352248
2018-12-28,-0.18216196128095336,0.4616737263605459,0.4680731360106464,0.4561884558137329,0.4616737263605459,1.1488407461340233,600028.SS,1.4137927225173716,-0.5253956060734812,-0.5182958393017169,-0.1703988036938694,-0.14199872095184476,-1.28841445203624
2019-01-02,-0.20785205098994988,0.45801690839114306,0.46715895331465007,0.45344586413303517,0.466244727025945,0.5054130550529152,600028.SS,-0.008007390747784504,0.035499510962133336,-0.0070997667717643854,-0.02129963886694886,-0.02839974419036895,-1.241319812269555
2019-01-03,-0.188584889503516,0.4607595000718408,0.4616737263605459,0.45344586413303517,0.4598453173758445,0.10930619571405371,600028.SS,0.7028926658847936,-0.04969938305731781,-0.04259961628555343,0.0,0.02129963886694886,-0.7642520935675894
2019-01-04,-0.1500487114663579,0.466244727025945,0.4680731360106464,0.457102682102438,0.45801690839114306,0.1520483017300608,600028.SS,1.4137927225173716,-0.014199872095184475,0.04969938305731781,0.02839974419036895,0.04259961628555343,0.08226242476767621
2019-01-07,-0.0986683001653286,0.47355836296475057,0.4744725892534557,0.4680731360106464,0.45801690839114306,0.39114899767398015,600028.SS,-1.4298075040129405,0.0,0.04969972160897351,0.08519923257110686,0.0567994883807379,0.46102689796042257
2019-01-08,-0.06013258589424308,0.47904358991885476,0.480872042496265,0.47264418026875427,0.47355836296475057,0.09598590633728551,600028.SS,-0.7189074473803626,0.12069874353324019,0.04969972160897351,0.03549984951378904,0.04259961628555343,-0.5695373468204871
2019-01-09,0.010515914425365293,0.4890998611310669,0.4945850880851711,0.4836146341769627,0.4836146341769627,0.32851649022785934,600028.SS,-0.008007390747784504,0.07809946579934246,0.10649887143805571,0.08519923257110686,0.07809946579934246,0.44835352812406176
2019-01-10,-0.021596407857084957,0.4845288604656678,0.49732772335857756,0.4836146341769627,0.4945850880851711,0.049668241601046034,600028.SS,0.7028926658847936,0.08519923257110686,0.021299977418604565,0.0,-0.035499510962133336,-0.5380669496939883
2019-01-11,0.010515914425365293,0.4890998611310669,0.490014087419772,0.48270045148096635,0.4854430431616641,-0.3544643831738932,600028.SS,1.4137927225173716,-0.07099936047592238,-0.0567994883807379,-0.0070997667717643854,0.035499510962133336,-0.7797333354041728
2019-01-14,-0.02801979984572022,0.4836146341769627,0.4890998611310669,0.48270045148096635,0.48635726945036917,-0.40100439488338735,600028.SS,-1.4298075040129405,0.007100105323420089,-0.007100105323420089,0.0,-0.04259961628555343,-0.08995766653694755
2019-01-15,-0.0023292463706511097,0.48727145214636547,0.4909282701157683,0.4845288604656678,0.4845288604656678,-0.31677026031984573,600028.SS,-0.7189074473803626,-0.014199872095184475,0.014199872095184475,0.014199872095184475,0.02839974419036895,0.1622981713080995
2019-01-16,0.03620669978347071,0.49275667910046966,0.4936709053891748,0.48727145214636547,0.4890998611310669,-0.33347911732055463,600028.SS,-0.008007390747784504,0.035499510962133336,0.021299977418604565,0.02129963886694886,0.04259961628555343,-0.03241507773473383
2019-01-17,0.016939306414000557,0.490014087419772,0.4954993143738762,0.4881856784350706,0.4945850880851711,-0.3847152553742918,600028.SS,0.7028926658847936,0.04259961628555343,0.014199872095184475,0.007100105323420089,-0.02129963886694886,-0.09901622527622551
2019-01-18,0.042629859889069664,0.4936709053891748,0.4954993143738762,0.490014087419772,0.4936709053891748,-0.2298778445790488,600028.SS,1.4137927225173716,-0.0070997667717643854,0.0,0.014199872095184475,0.02839974419036895,0.2984878472341689
2019-01-21,0.09401050307313528,0.5009845413279804,0.5028129503126818,0.4964134970698725,0.49732772335857756,-0.22326840128660813,600028.SS,-1.4298075040129405,0.02839974419036895,0.0567994883807379,0.04969938305731781,0.0567994883807379,0.012564587934731045
2019-01-22,0.02978446721001696,0.49184249640447336,0.5018987240239767,0.4881856784350706,0.5009845413279804,-0.28649328117094486,600028.SS,-0.7189074473803626,0.02839974419036895,-0.007100105323420089,-0.06389925515250229,-0.07099936047592238,-0.12214182159150747
2019-01-23,0.02978446721001696,0.49184249640447336,0.4954993143738762,0.4881856784350706,0.4890998611310669,-0.45240055368595083,600028.SS,-0.008007390747784504,-0.09229933789452693,-0.04969938305731781,0.0,0.0,-0.32021027566425503
2019-01-24,0.06189725325853982,0.4964134970698725,0.4982419060545739,0.4890998611310669,0.49184249640447336,-0.3820851557876515,600028.SS,0.7028926658847936,0.021299977418604565,0.02129963886694886,0.0070997667717643854,0.035499510962133336,0.13544972550058734
2019-01-25,0.08758711108450001,0.5000703150392752,0.5028129503126818,0.499156132343279,0.5000703150392752,-0.4324334526126996,600028.SS,1.4137927225173716,0.06389925515250229,0.03549984951378904,0.07809946579934246,0.02839974419036895,-0.09730363039872786
2019-01-28,0.13896891368374714,0.5073839945707896,0.5156118132055916,0.5055555855860883,0.509212403555491,0.05551092449923874,600028.SS,-1.4298075040129405,0.07099969902757808,0.09939910466629133,0.04969972160897351,0.056799826932393604,0.9410321059808658
2019-01-29,0.17750462795483266,0.5128692215248939,0.5137834042208902,0.5018987240239767,0.5064697682820846,-0.04772821759804019,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.014199872095184475,-0.028400082742024654,0.04259961628555343,-0.19932704151412747
2019-01-30,0.19035048439995797,0.5146976305095953,0.5192686311749943,0.5101265862514874,0.5119549952361888,-0.31681720065052194,600028.SS,-0.008007390747784504,0.04259961628555343,0.04259961628555343,0.06389959370415799,0.014199872095184475,-0.5192418853799349
2019-01-31,0.25457628838004,0.5238396754331023,0.527496493402505,0.5146976305095953,0.518354448478998,-0.17991799653784318,600028.SS,0.7028926658847936,0.04969972160897351,0.06389959370415799,0.03549984951378904,0.07099936047592238,0.2638860739853469
2019-02-01,0.2609982890704574,0.5247538581290986,0.5284107196912102,0.5210970401596958,0.5238396754331023,-0.3730036397648274,600028.SS,1.4137927225173716,0.04259961628555343,0.007100105323420089,0.04969938305731781,0.0070997667717643854,-0.3726357960794244
2019-02-11,0.23530796747842464,0.5210970401596958,0.5229254491443972,0.5119549952361888,0.5210970401596958,-0.2245735561551212,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.04259995483720913,-0.07099936047592238,-0.02839974419036895,0.28612848008402614
2019-02-12,0.22888596678800718,0.5201828574636995,0.5220112664484009,0.5165260394942967,0.5210970401596958,-0.16044886547517562,600028.SS,-0.7189074473803626,0.0,-0.0070997667717643854,0.03549984951378904,-0.0070997667717643854,0.12350820585985696
2019-02-13,0.3380706451447737,0.5357243556300157,0.5375527646147171,0.5210970401596958,0.5220112664484009,-0.007321841814289906,600028.SS,-0.008007390747784504,0.007100105323420089,0.1206990820848959,0.035499510962133336,0.1206990820848959,0.29518860841737804
2019-02-14,0.32522455681661205,0.5338959466453144,0.5375527646147171,0.532067537660613,0.5348101293413107,-0.3201768661494611,600028.SS,0.7028926658847936,0.09939910466629133,0.0,0.08519957112276255,-0.014199872095184475,-0.6036640722384556
2019-02-15,0.26742098540998377,0.5256680844178037,0.536638538326012,0.5238396754331023,0.5338959466453144,-0.3584464413066495,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.007100105323420089,-0.06389959370415799,-0.06389959370415799,-0.07400446813112192
2019-02-18,0.36376119861984235,0.5393811735994186,0.54120958258412,0.5311533113719079,0.532067537660613,-0.06796393513286243,600028.SS,-1.4298075040129405,-0.014199872095184475,0.03549984951378904,0.0567994883807379,0.10649920998971142,0.5601394669116984
2019-02-19,0.3509158059407901,0.5375527646147171,0.5421237652801163,0.5348101293413107,0.5393811735994186,-0.3224698674503005,600028.SS,-0.7189074473803626,0.0567994883807379,0.0070997667717643854,0.02839974419036895,-0.014199872095184475,-0.49111201578151426
2019-02-20,0.36376119861984235,0.5393811735994186,0.5402953562954149,0.5357243556300157,0.536638538326012,-0.4488855198541806,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.014199872095184475,0.007100105323420089,0.014199872095184475,-0.2440332024208076
2019-02-21,0.3444926458351911,0.536638538326012,0.54120958258412,0.5338959466453144,0.5402953562954149,-0.35965730555459025,600028.SS,0.7028926658847936,0.02839974419036895,0.007100105323420089,-0.014199872095184475,-0.021299977418604565,0.17193146507437443
2019-02-22,0.3509158059407901,0.5375527646147171,0.5375527646147171,0.527496493402505,0.5338959466453144,-0.2554279877112357,600028.SS,1.4137927225173716,-0.04969938305731781,-0.02839974419036895,-0.04969972160897351,0.007100105323420089,0.2008677345961184
2019-02-25,0.4729458769766093,0.5549226717657348,0.5558368544617311,0.536638538326012,0.5384669473107134,0.8235086999028661,600028.SS,-1.4298075040129405,0.035499510962133336,0.14199872095184476,0.07099936047592238,0.13489895418008035,2.081022422831762
2019-02-26,0.4279867707168885,0.5485232185229256,0.5540084454770298,0.5448664005535228,0.5494374448116307,0.6436556209910992,600028.SS,-0.7189074473803626,0.08519957112276255,-0.014199872095184475,0.06389959370415799,-0.04969972160897351,-0.34711093743340105
2019-02-27,0.4536777879580302,0.5521800364923284,0.5576652634464326,0.5476089922342204,0.5485232185229256,0.33155892182865176,600028.SS,-0.008007390747784504,-0.007100105323420089,0.02839974419036895,0.02129963886694886,0.02839974419036895,-0.6022013064146586
2019-02-28,0.4344099308224879,0.5494374448116307,0.5540084454770298,0.5485232185229256,0.5512658537963321,-0.12155218936464493,600028.SS,0.7028926658847936,0.021299977418604565,-0.02839974419036895,0.007100105323420089,-0.02129963886694886,-0.8742100303775775
2019-03-01,0.47936810955006304,0.5558368544617311,0.5558368544617311,0.5485232185229256,0.5521800364923284,-0.04973945268475571,600028.SS,1.4137927225173716,0.0070997667717643854,0.014199872095184475,0.0,0.04969938305731781,0.13833800624760317
2019-03-04,0.4986366623347147,0.5585794897351377,0.568635717354641,0.5521800364923284,0.5558368544617311,0.89003204955532,600028.SS,-1.4298075040129405,0.02839974419036895,0.09939910466629133,0.02839974419036895,0.021299977418604565,1.8125807511721965
2019-03-05,0.485791269655662,0.5567510807504362,0.5585794897351377,0.5521800364923284,0.5585794897351377,0.22557947565262493,600028.SS,-0.7189074473803626,0.021299977418604565,-0.07809912724768676,0.0,-0.014199872095184475,-1.2818756069958321
2019-03-06,0.5114815912476948,0.5604078987198391,0.5631504904005368,0.5530942627810335,0.5558368544617311,0.8808072341506381,600028.SS,-0.008007390747784504,-0.021299977418604565,0.035499510962133336,0.007100105323420089,0.02839974419036895,1.2637121672293152
2019-03-07,0.47936810955006304,0.5558368544617311,0.5576652634464326,0.5512658537963321,0.5549226717657348,0.6406500981431026,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.04259961628555343,-0.014199872095184475,-0.03549984951378904,-0.46343400955186315
2019-03-08,0.33164748503917474,0.5348101293413107,0.5512658537963321,0.532067537660613,0.5494374448116307,0.3642446847004913,600028.SS,1.4137927225173716,-0.04259961628555343,-0.04969938305731781,-0.14909882627526483,-0.1632986983704493,-0.5333548605412771
2019-03-11,0.3444926458351911,0.536638538326012,0.5384669473107134,0.532067537660613,0.5338959466453144,-0.0053280983209559145,600028.SS,-1.4298075040129405,-0.1206990820848959,-0.09939944321794703,0.0,0.014199872095184475,-0.713069380136457
2019-03-12,0.4151418418039084,0.5466948095382241,0.5530942627810335,0.5393811735994186,0.5393811735994186,0.2747581339773435,600028.SS,-0.7189074473803626,0.04259961628555343,0.1135993153131315,0.0567994883807379,0.07809946579934246,0.5400856500704682
2019-03-13,0.35733803851424384,0.5384669473107134,0.5466948095382241,0.5357243556300157,0.5466948095382241,-0.1312882052820066,600028.SS,-0.008007390747784504,0.0567994883807379,-0.04969972160897351,-0.02839974419036895,-0.06389959370415799,-0.783424781033291
2019-03-14,0.3830283601062766,0.5421237652801163,0.5485232185229256,0.5384669473107134,0.5421237652801163,-0.1763404501365447,600028.SS,0.7028926658847936,-0.03549984951378904,0.014199872095184475,0.02129963886694886,0.02839974419036895,-0.08708784948815974
2019-03-15,0.389451520211876,0.5430379915688214,0.5466948095382241,0.5384669473107134,0.5430379915688214,-0.19754421804257574,600028.SS,1.4137927225173716,0.007100105323420089,-0.014199872095184475,0.0,0.007100105323420089,-0.041085503417296096
2019-03-18,0.4665231806370829,0.5540084454770298,0.5549226717657348,0.54120958258412,0.5439521742648177,0.2089447156751576,600028.SS,-1.4298075040129405,0.0070997667717643854,0.06389959370415799,0.021299977418604565,0.08519923257110686,0.7839092211749897
2019-03-19,0.46010002053148397,0.5530942627810335,0.5576652634464326,0.550351627507627,0.5558368544617311,-0.07694966356281133,600028.SS,-0.7189074473803626,0.09229933789452693,0.02129963886694886,0.07099936047592238,-0.0070997667717643854,-0.5516585320635777
2019-03-20,0.4279867707168885,0.5485232185229256,0.5558368544617311,0.5448664005535228,0.5521800364923284,-0.05787303118415839,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.014199872095184475,-0.04259961628555343,-0.03549984951378904,0.03661308160219498
