index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2019-03-21,0.4344099308224879,0.5494374448116307,0.5530942627810335,0.5466948095382241,0.5512658537963321,-0.22525304492756149,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.02129963886694886,0.014199872095184475,0.007100105323420089,-0.3230511091400295
2019-03-22,0.4151418418039084,0.5466948095382241,0.550351627507627,0.5430379915688214,0.5494374448116307,-0.27558404271583137,600028.SS,1.4137927225173716,-0.014199872095184475,-0.021299977418604565,-0.02839974419036895,-0.021299977418604565,-0.0972702615476149
2019-03-25,0.31237985978666827,0.532067537660613,0.5421237652801163,0.5293249023872065,0.5421237652801163,0.7649751013901739,600028.SS,-1.4298075040129405,-0.056799826932393604,-0.06389959370415799,-0.10649920998971142,-0.1135989767614758,2.0069943395448915
2019-03-26,0.23530796747842464,0.5210970401596958,0.532067537660613,0.518354448478998,0.5302391286759116,0.45358589245718517,600028.SS,-0.7189074473803626,-0.09229899934287124,-0.07809912724768676,-0.08519923257110686,-0.08519957112276255,-0.6008365982847605
2019-03-27,0.24815336015747733,0.5229254491443972,0.5256680844178037,0.5201828574636995,0.5220112664484009,-0.16110551454986594,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.04969972160897351,0.014199872095184475,0.014199872095184475,-1.1858891662111208
2019-03-28,0.19677271697341173,0.5156118132055916,0.5210970401596958,0.5137834042208902,0.5201828574636995,-0.13008514889375355,600028.SS,0.7028926658847936,-0.014199872095184475,-0.03549984951378904,-0.04969972160897351,-0.0567994883807379,0.05965185899641246
2019-03-29,0.2609982890704574,0.5247538581290986,0.5256680844178037,0.5128692215248939,0.5165260394942967,0.37863541486938485,600028.SS,1.4137927225173716,-0.02839974419036895,0.03549984951378904,-0.0070997667717643854,0.07099936047592238,0.9811081800389702
2019-04-01,0.32522455681661205,0.5338959466453144,0.5338959466453144,0.5247538581290986,0.5256680844178037,0.7593885933123792,600028.SS,-1.4298075040129405,0.07099936047592238,0.06389959370415799,0.09229899934287124,0.07099969902757808,0.7342664233099582
2019-04-02,0.3059580909792871,0.5311533113719079,0.5375527646147171,0.5293249023872065,0.5357243556300157,0.28595384075460284,600028.SS,-0.7189074473803626,0.07809946579934246,0.02839974419036895,0.03549984951378904,-0.021299977418604565,-0.9134131704979132
2019-04-03,0.3380706451447737,0.5357243556300157,0.5375527646147171,0.5302391286759116,0.532067537660613,0.3633087726475197,600028.SS,-0.008007390747784504,-0.02839974419036895,0.0,0.007100105323420089,0.03549984951378904,0.14902858337470748
2019-04-04,0.3830283601062766,0.5421237652801163,0.5430379915688214,0.5329817203566093,0.5348101293413107,0.9146688718721521,600028.SS,0.7028926658847936,0.02129963886694886,0.04259961628555343,0.02129963886694886,0.04969938305731781,1.063357401690976
2019-04-08,0.44725509161850385,0.5512658537963321,0.5576652634464326,0.5448664005535228,0.5512658537963321,1.3610272776601702,600028.SS,-1.4298075040129405,0.12779918740831597,0.1135989767614758,0.09229933789452693,0.07099969902757808,0.8608151492055296
2019-04-09,0.4022964491248561,0.5448664005535228,0.5521800364923284,0.54120958258412,0.5494374448116307,0.5346872118349576,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.04259961628555343,-0.02839974419036895,-0.04969972160897351,-1.5941473065279903
2019-04-10,0.36376119861984235,0.5393811735994186,0.5430379915688214,0.5348101293413107,0.5430379915688214,0.537485928891035,600028.SS,-0.008007390747784504,-0.04969972160897351,-0.07099936047592238,-0.04969972160897351,-0.04259961628555343,0.005213915290729046
2019-04-11,0.3188027880092309,0.5329817203566093,0.54120958258412,0.5311533113719079,0.5393811735994186,0.28116733082538303,600028.SS,0.7028926658847936,-0.02839974419036895,-0.014199872095184475,-0.02839974419036895,-0.04969972160897351,-0.49460854418624983
2019-04-12,0.31237985978666827,0.532067537660613,0.5329817203566093,0.5284107196912102,0.5311533113719079,-0.04196826571271984,600028.SS,1.4137927225173716,-0.06389959370415799,-0.06389959370415799,-0.02129963886694886,-0.0070997667717643854,-0.623494707180339
2019-04-15,0.3059580909792871,0.5311533113719079,0.5393811735994186,0.5311533113719079,0.5348101293413107,0.18462926411769115,600028.SS,-1.4298075040129405,0.02839974419036895,0.04969972160897351,0.02129963886694886,-0.007100105323420089,0.43690900666795096
2019-04-16,0.36376119861984235,0.5393811735994186,0.5393811735994186,0.5220112664484009,0.5293249023872065,0.5611191213455753,600028.SS,-0.7189074473803626,-0.04259961628555343,0.0,-0.07099936047592238,0.06389959370415799,0.7260427208751143
2019-04-17,0.3509158059407901,0.5375527646147171,0.5402953562954149,0.5348101293413107,0.5375527646147171,0.16906944206076122,600028.SS,-0.008007390747784504,0.06389959370415799,0.0070997667717643854,0.09939910466629133,-0.014199872095184475,-0.7564260256253437
2019-04-18,0.33164748503917474,0.5348101293413107,0.5384669473107134,0.5329817203566093,0.536638538326012,-0.05233790466192196,600028.SS,0.7028926658847936,-0.007100105323420089,-0.014199872095184475,-0.014199872095184475,-0.021299977418604565,-0.42726673994802605
2019-04-19,0.3444926458351911,0.536638538326012,0.5375527646147171,0.5311533113719079,0.5348101293413107,-0.15922127986026643,600028.SS,1.4137927225173716,-0.014199872095184475,-0.0070997667717643854,-0.014199872095184475,0.014199872095184475,-0.20635655843632272
2019-04-22,0.3830283601062766,0.5421237652801163,0.5494374448116307,0.5357243556300157,0.5402953562954149,0.9303243013883605,600028.SS,-1.4298075040129405,0.04259961628555343,0.09229933789452693,0.03549984951378904,0.04259961628555343,2.1014863710100107
2019-04-23,0.3509158059407901,0.5375527646147171,0.5457805832495191,0.5357243556300157,0.5439521742648177,0.36070437005016187,600028.SS,-0.7189074473803626,0.02839974419036895,-0.028400082742024654,0.0,-0.035499510962133336,-1.0989488711927062
2019-04-24,0.31237985978666827,0.532067537660613,0.5393811735994186,0.5284107196912102,0.5393811735994186,0.1736378102044818,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.04969938305731781,-0.0567994883807379,-0.04259961628555343,-0.3610253289903102
2019-04-25,0.25457628838004,0.5238396754331023,0.5302391286759116,0.5229254491443972,0.5293249023872065,0.024353147966426736,600028.SS,0.7028926658847936,-0.07809946579934246,-0.07099936047592238,-0.04259995483720913,-0.06389959370415799,-0.28814621252879935
2019-04-26,0.2096176458863918,0.517440222190293,0.5238396754331023,0.5165260394942967,0.5210970401596958,-0.14687348207958906,600028.SS,1.4137927225173716,-0.06389959370415799,-0.04969972160897351,-0.04969938305731781,-0.04969972160897351,-0.330471011666161
2019-05-06,0.06832018148110247,0.49732772335857756,0.5110408125401925,0.4954993143738762,0.5110408125401925,0.5463970012624425,600028.SS,-1.4298075040129405,-0.07809912724768676,-0.09939910466629133,-0.1632986983704493,-0.15619859304702924,1.3370944044904973
2019-05-07,0.07474195028848361,0.4982419060545739,0.5037271766013869,0.4954993143738762,0.5009845413279804,-0.16691079798649963,600028.SS,-0.7189074473803626,-0.07809946579934246,-0.0567994883807379,0.0,0.0070997667717643854,-1.376114538421127
2019-05-08,0.02978446721001696,0.49184249640447336,0.49732772335857756,0.490014087419772,0.49275667910046966,-0.17902510535694563,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.04969972160897351,-0.04259961628555343,-0.04969938305731781,-0.0235524546587414
2019-05-09,0.010515914425365293,0.4890998611310669,0.4936709053891748,0.48635726945036917,0.4909282701157683,-0.3989314857800933,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,-0.02839974419036895,-0.021299977418604565,-0.4243714619266655
2019-05-10,0.06189725325853982,0.4964134970698725,0.49732772335857756,0.4881856784350706,0.49275667910046966,-0.2535507595973941,600028.SS,1.4137927225173716,0.014199872095184475,0.02839974419036895,0.014199872095184475,0.0567994883807379,0.2802464442645556
2019-05-13,0.023361770870490607,0.4909282701157683,0.4936709053891748,0.490014087419772,0.49275667910046966,-0.38062305486446124,600028.SS,-1.4298075040129405,0.0,-0.02839974419036895,0.014199872095184475,-0.04259961628555343,-0.24529982889353846
2019-05-14,0.016939306414000557,0.490014087419772,0.49184249640447336,0.48635726945036917,0.4881856784350706,-0.41534668774930183,600028.SS,-0.7189074473803626,-0.035499510962133336,-0.014199872095184475,-0.02839974419036895,-0.0070997667717643854,-0.06716454858774588
2019-05-15,0.042629859889069664,0.4936709053891748,0.4954993143738762,0.4909282701157683,0.4909282701157683,-0.29782662865052706,600028.SS,-0.008007390747784504,0.02129963886694886,0.02839974419036895,0.035499510962133336,0.02839974419036895,0.22650481322760813
2019-05-16,0.06832018148110247,0.49732772335857756,0.4982419060545739,0.49184249640447336,0.49275667910046966,-0.266862874635778,600028.SS,0.7028926658847936,0.014199872095184475,0.02129963886694886,0.007100105323420089,0.02839974419036895,0.05954265838275231
2019-05-17,0.04905255622859602,0.4945850880851711,0.4982419060545739,0.4936709053891748,0.4982419060545739,-0.11763585514863936,600028.SS,1.4137927225173716,0.04259961628555343,0.0,0.014199872095184475,-0.021299977418604565,0.2876657237457112
2019-05-20,0.08116557416015519,0.499156132343279,0.5000703150392752,0.490014087419772,0.4945850880851711,-0.22991187740580213,600028.SS,-1.4298075040129405,-0.02839974419036895,0.014199872095184475,-0.02839974419036895,0.03549984951378904,-0.21675866573958658
2019-05-21,0.09401050307313528,0.5009845413279804,0.5055555855860883,0.4954993143738762,0.49732772335857756,-0.26030318548502274,600028.SS,-0.7189074473803626,0.021299977418604565,0.04259995483720913,0.04259961628555343,0.014199872095184475,-0.05880774217910883
2019-05-22,0.07474195028848361,0.4982419060545739,0.5018987240239767,0.49732772335857756,0.5000703150392752,-0.5458817159900878,600028.SS,-0.008007390747784504,0.02129963886694886,-0.028400082742024654,0.014199872095184475,-0.021299977418604565,-0.5510492779485892
2019-05-23,0.08116557416015519,0.499156132343279,0.5018987240239767,0.4945850880851711,0.4964134970698725,-0.31415177003293204,600028.SS,0.7028926658847936,-0.02839974419036895,0.0,-0.021299977418604565,0.007100105323420089,0.4468091434084222
2019-05-24,0.03620669978347071,0.49275667910046966,0.4982419060545739,0.49184249640447336,0.4954993143738762,-0.45633754736203697,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.02839974419036895,-0.02129963886694886,-0.04969972160897351,-0.2744528701403581
2019-05-27,0.06189725325853982,0.4964134970698725,0.49732772335857756,0.49184249640447336,0.49275667910046966,-0.4873720007077052,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.0070997667717643854,0.0,0.02839974419036895,-0.060048332560827686
2019-05-28,0.06832018148110247,0.49732772335857756,0.5000703150392752,0.49275667910046966,0.4964134970698725,-0.2607448420064029,600028.SS,-0.7189074473803626,0.02839974419036895,0.02129963886694886,0.0070997667717643854,0.007100105323420089,0.4369661590628554
2019-05-29,0.04905255622859602,0.4945850880851711,0.49732772335857756,0.4936709053891748,0.4945850880851711,-0.4599611769065519,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.02129963886694886,0.007100105323420089,-0.021299977418604565,-0.38446154917097936
2019-05-30,0.08758711108450001,0.5000703150392752,0.5009845413279804,0.4945850880851711,0.4954993143738762,-0.1763955710171085,600028.SS,0.7028926658847936,0.007100105323420089,0.02839974419036895,0.0070997667717643854,0.04259961628555343,0.5467971624406386
2019-05-31,0.06189725325853982,0.4964134970698725,0.5018987240239767,0.4954993143738762,0.49732772335857756,-0.39421703550102233,600028.SS,1.4137927225173716,0.014199872095184475,0.0070997667717643854,0.007100105323420089,-0.02839974419036895,-0.4203497784970535
2019-06-03,0.06832018148110247,0.49732772335857756,0.4982419060545739,0.4945850880851711,0.49732772335857756,-0.34001827124129597,600028.SS,-1.4298075040129405,0.0,-0.02839974419036895,-0.007100105323420089,0.007100105323420089,0.10436166231987473
2019-06-04,0.06189725325853982,0.4964134970698725,0.49732772335857756,0.4936709053891748,0.4964134970698725,-0.4721516869998688,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.0070997667717643854,-0.0070997667717643854,-0.007100105323420089,-0.25506244043721454
2019-06-05,0.09401050307313528,0.5009845413279804,0.5046413592973832,0.49732772335857756,0.4982419060545739,-0.29877377731302535,600028.SS,-0.008007390747784504,0.014199872095184475,0.0567994883807379,0.02839974419036895,0.03549984951378904,0.3342514076568928
2019-06-06,0.09401050307313528,0.5009845413279804,0.5028129503126818,0.4982419060545739,0.5009845413279804,-0.413384181906222,600028.SS,0.7028926658847936,0.021299977418604565,-0.014199872095184475,0.0070997667717643854,0.0,-0.22126155556000607
2019-06-10,0.13254621734422078,0.5064697682820846,0.5073839945707896,0.5009845413279804,0.5018987240239767,-0.2394287080051049,600028.SS,-1.4298075040129405,0.0070997667717643854,0.03549984951378904,0.021299977418604565,0.04259961628555343,0.33536549594523624
2019-06-11,0.1460239550632728,0.4845288604656678,0.4854430431616641,0.4799578162075599,0.4836146341769627,0.023894819770104783,600028.SS,-0.7189074473803626,-0.14199872095184476,-0.1703988036938694,-0.1632986983704493,-0.1703984651422137,0.5077513531583512
2019-06-12,0.11906894339124227,0.480872042496265,0.48270045148096635,0.47904358991885476,0.4817862251922613,-0.3860983459751053,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.02129963886694886,-0.007100105323420089,-0.02839974419036895,-0.7910379832631946
2019-06-13,0.1123294948241253,0.4799578162075599,0.4799578162075599,0.4744725892534557,0.47904358991885476,-0.3680698861491343,600028.SS,0.7028926658847936,-0.021299977418604565,-0.021299977418604565,-0.035499510962133336,-0.007100105323420089,0.03459121678396923
2019-06-14,0.08537448315209434,0.4763009982381571,0.4799578162075599,0.475386771949452,0.47904358991885476,-0.4216149207407361,600028.SS,1.4137927225173716,0.0,0.0,0.0070997667717643854,-0.02839974419036895,-0.10346995445171989
2019-06-17,0.09885129333900113,0.47812940722285846,0.4799578162075599,0.475386771949452,0.4763009982381571,-0.524422189434382,600028.SS,-1.4298075040129405,-0.02129963886694886,0.0,0.0,0.014199872095184475,-0.1984939824548162
2019-06-18,0.11906894339124227,0.480872042496265,0.48270045148096635,0.4772151809341534,0.47904358991885476,-0.5093029430972525,600028.SS,-0.7189074473803626,0.02129963886694886,0.021299977418604565,0.014199872095184475,0.021299977418604565,0.028979510594233156
2019-06-19,0.13928566591133734,0.4836146341769627,0.48727145214636547,0.4817862251922613,0.48635726945036917,-0.17416123736523523,600028.SS,-0.008007390747784504,0.056799826932393604,0.035499510962133336,0.03549984951378904,0.02129963886694886,0.6462845049265508
2019-06-20,0.18645740010346334,0.490014087419772,0.49184249640447336,0.4817862251922613,0.4836146341769627,0.15517207296697932,600028.SS,0.7028926658847936,-0.021299977418604565,0.03549984951378904,0.0,0.04969972160897351,0.6350804428862339
2019-06-21,0.22015139657653782,0.4945850880851711,0.49732772335857756,0.4909282701157683,0.49275667910046966,-0.1443355301448717,600028.SS,1.4137927225173716,0.07099936047592238,0.04259961628555343,0.07099936047592238,0.035499510962133336,-0.5779176611953301
2019-06-24,0.21341310742460237,0.4936709053891748,0.4954993143738762,0.49184249640447336,0.4945850880851711,-0.5033772061880143,600028.SS,-1.4298075040129405,0.014199872095184475,-0.014199872095184475,0.007100105323420089,-0.0070997667717643854,-0.6927554779626922
2019-06-25,0.20667435450659516,0.49275667910046966,0.4945850880851711,0.4890998611310669,0.4945850880851711,-0.39279401114529056,600028.SS,-0.7189074473803626,0.0,-0.007100105323420089,-0.021299977418604565,-0.007100105323420089,0.21312399978438426
2019-06-26,0.25384608869872116,0.499156132343279,0.5000703150392752,0.4909282701157683,0.49275667910046966,-0.2504580396656298,600028.SS,-0.008007390747784504,-0.014199872095184475,0.04259961628555343,0.014199872095184475,0.04969972160897351,0.2743732868359915
2019-06-27,0.23362982994469828,0.4964134970698725,0.5037271766013869,0.4964134970698725,0.5018987240239767,-0.23119650325580454,600028.SS,0.7028926658847936,0.07099936047592238,0.028400082742024654,0.04259961628555343,-0.021299977418604565,0.03696975088762787
2019-06-28,0.2605853053828014,0.5000703150392752,0.5000703150392752,0.4945850880851711,0.4964134970698725,-0.4858077019202017,600028.SS,1.4137927225173716,-0.04259961628555343,-0.028400082742024654,-0.014199872095184475,0.02839974419036895,-0.491315068535486
2019-07-01,0.2673240583008091,0.5009845413279804,0.5037271766013869,0.5000703150392752,0.5028129503126818,-0.34472736720449515,600028.SS,-1.4298075040129405,0.04969972160897351,0.028400082742024654,0.04259961628555343,0.007100105323420089,0.27195123543709326
2019-07-02,0.24036811909663375,0.49732772335857756,0.5009845413279804,0.4954993143738762,0.5000703150392752,-0.3215247623723983,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.021299977418604565,-0.035499510962133336,-0.02839974419036895,0.044571846142672726
2019-07-03,0.19993536970555123,0.49184249640447336,0.4954993143738762,0.4890998611310669,0.4945850880851711,-0.31667914377747586,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.04259961628555343,-0.04969972160897351,-0.04259961628555343,0.00916227111933165
2019-07-04,0.24710733578071356,0.4982419060545739,0.4982419060545739,0.49184249640447336,0.49275667910046966,-0.37283691680390646,600028.SS,0.7028926658847936,-0.014199872095184475,0.02129963886694886,0.021299977418604565,0.04969938305731781,-0.10850977724338717
2019-07-05,0.22689061326061719,0.4954993143738762,0.49732772335857756,0.49275667910046966,0.49732772335857756,-0.46221990934351137,600028.SS,1.4137927225173716,0.03549984951378904,-0.0070997667717643854,0.0070997667717643854,-0.02129963886694886,-0.17259932265232955
2019-07-08,0.16624021381729526,0.48727145214636547,0.4936709053891748,0.4854430431616641,0.4936709053891748,-0.3894482469908073,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.02839974419036895,-0.0567994883807379,-0.06389959370415799,0.14018771894633483
2019-07-09,0.11906894339124227,0.480872042496265,0.48727145214636547,0.4799578162075599,0.48635726945036917,-0.3548697955733341,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.04969972160897351,-0.04259961628555343,-0.04969938305731781,0.06651520263455542
2019-07-10,0.07863480270194237,0.475386771949452,0.48270045148096635,0.4744725892534557,0.48270045148096635,-0.3081006601404506,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.035499510962133336,-0.04259961628555343,-0.04259995483720913,0.09003033385774882
2019-07-11,0.0921130041870661,0.4772151809341534,0.4799578162075599,0.475386771949452,0.47904358991885476,-0.2465526004264677,600028.SS,0.7028926658847936,-0.028400082742024654,-0.021299977418604565,0.0070997667717643854,0.014199872095184475,0.11853803230751452
2019-07-12,0.10559004625700875,0.47904358991885476,0.480872042496265,0.475386771949452,0.4763009982381571,-0.4637796737335829,600028.SS,1.4137927225173716,-0.02129963886694886,0.007100105323420089,0.0,0.014199872095184475,-0.41920323196179266
2019-07-15,0.11906894339124227,0.480872042496265,0.4817862251922613,0.47355836296475057,0.47904358991885476,-0.44319624245376615,600028.SS,-1.4298075040129405,0.02129963886694886,0.0070997667717643854,-0.014199872095184475,0.014200210646840178,0.03951961037802411
2019-07-16,0.1460239550632728,0.4845288604656678,0.48635726945036917,0.4799578162075599,0.480872042496265,-0.4639103389176645,600028.SS,-0.7189074473803626,0.014200210646840178,0.03549984951378904,0.04969972160897351,0.02839974419036895,-0.04014095525220166
2019-07-17,0.13254621734422078,0.48270045148096635,0.4845288604656678,0.480872042496265,0.48270045148096635,-0.5838635184094307,600028.SS,-0.008007390747784504,0.014199872095184475,-0.014199872095184475,0.007100105323420089,-0.014199872095184475,-0.23156746232266456
2019-07-18,0.10559004625700875,0.47904358991885476,0.4836146341769627,0.47812940722285846,0.48270045148096635,-0.5983309171639452,600028.SS,0.7028926658847936,0.0,-0.007100105323420089,-0.021299977418604565,-0.028400082742024654,-0.028091433161226323
2019-07-19,0.13928566591133734,0.4836146341769627,0.4854430431616641,0.47904358991885476,0.4799578162075599,-0.5044431622747343,600028.SS,1.4137927225173716,-0.021299977418604565,0.014199872095184475,0.0070997667717643854,0.03549984951378904,0.18091945198849788
2019-07-22,0.11906894339124227,0.480872042496265,0.4845288604656678,0.4799578162075599,0.4836146341769627,-0.5141787682328761,600028.SS,-1.4298075040129405,0.02839974419036895,-0.0070997667717643854,0.007100105323420089,-0.02129963886694886,-0.018964075878648307
2019-07-23,0.11906894339124227,0.480872042496265,0.4836146341769627,0.47812940722285846,0.4799578162075599,-0.5131212349446735,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.007100105323420089,-0.014199872095184475,0.0,0.0018552715318132203
2019-07-24,0.13254621734422078,0.48270045148096635,0.48635726945036917,0.480872042496265,0.4817862251922613,-0.5113243836839417,600028.SS,-0.008007390747784504,0.014199872095184475,0.021299977418604565,0.021299977418604565,0.014199872095184475,0.003281373555105495
2019-07-25,0.13928566591133734,0.4836146341769627,0.4854430431616641,0.480872042496265,0.4836146341769627,-0.5420502619671074,600028.SS,0.7028926658847936,0.014199872095184475,-0.007100105323420089,0.0,0.0070997667717643854,-0.059453108939431044
2019-07-26,0.13254621734422078,0.48270045148096635,0.4854430431616641,0.47904358991885476,0.4817862251922613,-0.4778116523160619,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,-0.014200210646840178,-0.0070997667717643854,0.12372794903020227
2019-07-29,0.1123294948241253,0.4799578162075599,0.48270045148096635,0.4799578162075599,0.48270045148096635,-0.4843917089862412,600028.SS,-1.4298075040129405,0.007100105323420089,-0.02129963886694886,0.007100105323420089,-0.021299977418604565,-0.01287720204171734
2019-07-30,0.11906894339124227,0.480872042496265,0.4836146341769627,0.4799578162075599,0.480872042496265,-0.6331401756222105,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0070997667717643854,0.0,0.007100105323420089,-0.2871119219239074
2019-07-31,0.12580723254317686,0.4817862251922613,0.4817862251922613,0.47904358991885476,0.480872042496265,-0.6046493266792913,600028.SS,-0.008007390747784504,0.0,-0.014199872095184475,-0.007100105323420089,0.0070997667717643854,0.054772566139111946
2019-08-01,0.09885129333900113,0.47812940722285846,0.4817862251922613,0.4763009982381571,0.4799578162075599,-0.4689923797523908,600028.SS,0.7028926658847936,-0.007100105323420089,0.0,-0.02129963886694886,-0.02839974419036895,0.2614898310264118
2019-08-02,0.031463764158924816,0.4689873622993515,0.47355836296475057,0.4680731360106464,0.47355836296475057,-0.19925192180749382,600028.SS,1.4137927225173716,-0.04969972160897351,-0.06389959370415799,-0.06389959370415799,-0.07099936047592238,0.5201292439148927
2019-08-05,-0.029187562816543194,0.4607595000718408,0.4680731360106464,0.4598453173758445,0.46715895331465007,-0.34938301939303007,600028.SS,-1.4298075040129405,-0.04969938305731781,-0.04259961628555343,-0.06389925515250229,-0.06389959370415799,-0.28977893783304065
2019-08-06,-0.06288225493872612,0.4561884558137329,0.45801690839114306,0.4525316378443301,0.45436004682903147,-0.19062225538301694,600028.SS,-0.7189074473803626,-0.09939944321794703,-0.07809912724768676,-0.056799826932393604,-0.03549984951378904,0.3060557708686126
2019-08-07,-0.07635952889170552,0.45436004682903147,0.45893109108713936,0.4525316378443301,0.457102682102438,-0.43605175268735613,600028.SS,-0.008007390747784504,0.021299977418604565,0.0070997667717643854,0.0,-0.014199872095184475,-0.47360409250977603
2019-08-08,-0.06962031220762528,0.4552742731177366,0.4561884558137329,0.45344586413303517,0.4552742731177366,-0.48352293086127657,600028.SS,0.7028926658847936,-0.014199872095184475,-0.021299977418604565,0.007100105323420089,0.007100105323420089,-0.0917538333126545
2019-08-09,-0.06962031220762528,0.4552742731177366,0.4561884558137329,0.45344586413303517,0.4561884558137329,-0.5169900014681664,600028.SS,1.4137927225173716,0.0070997667717643854,0.0,0.0,0.0,-0.06474071192535902
2019-08-12,-0.06288225493872612,0.4561884558137329,0.4561884558137329,0.4525316378443301,0.4552742731177366,-0.48027391087118154,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.0,-0.007100105323420089,0.0070997667717643854,0.07063858617484856
2019-08-13,-0.09657625141180101,0.4516174551483338,0.45436004682903147,0.4507032288596287,0.45436004682903147,-0.5239229647001253,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.014199872095184475,-0.014199872095184475,-0.035499510962133336,-0.08438117436998382
2019-08-14,-0.07635952889170552,0.45436004682903147,0.4561884558137329,0.45436004682903147,0.4552742731177366,-0.581352934358392,600028.SS,-0.008007390747784504,0.007100105323420089,0.014199872095184475,0.02839974419036895,0.02129963886694886,-0.1109637716789343
2019-08-15,-0.07635952889170552,0.45436004682903147,0.45436004682903147,0.4470464108902259,0.4488748198749273,-0.5846454535063176,600028.SS,0.7028926658847936,-0.04969972160897351,-0.014199872095184475,-0.0567994883807379,0.0,-0.006535730460693269
2019-08-16,-0.07635952889170552,0.45436004682903147,0.4552742731177366,0.4525316378443301,0.45344586413303517,-0.5619790132187898,600028.SS,1.4137927225173716,0.03549984951378904,0.007100105323420089,0.04259961628555343,0.0,0.04353761544595154
2019-08-19,-0.029187562816543194,0.4607595000718408,0.4607595000718408,0.45436004682903147,0.4561884558137329,-0.43717384212968297,600028.SS,-1.4298075040129405,0.02129963886694886,0.04259961628555343,0.014199872095184475,0.04969972160897351,0.24055737698955662
2019-08-20,-0.02244788236639035,0.4616737263605459,0.46350213534524726,0.4598453173758445,0.4607595000718408,-0.4692315412651638,600028.SS,-0.7189074473803626,0.03549984951378904,0.021299977418604565,0.04259995483720913,0.007100105323420089,-0.06202211508120198
2019-08-21,-0.035925620085441916,0.4598453173758445,0.4616737263605459,0.45893109108713936,0.4616737263605459,-0.6697455151147947,600028.SS,-0.008007390747784504,0.007100105323420089,-0.014199872095184475,-0.007100105323420089,-0.014199872095184475,-0.38696462038001256
2019-08-22,-0.04940335780449305,0.45801690839114306,0.4607595000718408,0.4552742731177366,0.4598453173758445,-0.5450828172776027,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,-0.02839974419036895,-0.014199872095184475,0.24028255424701517
2019-08-23,-0.04940335780449305,0.45801690839114306,0.4598453173758445,0.457102682102438,0.45893109108713936,-0.6416723897709193,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,0.014199872095184475,0.0,-0.18650040261369594
2019-08-26,-0.07635952889170552,0.45436004682903147,0.4552742731177366,0.4516174551483338,0.4525316378443301,-0.48915928004180326,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.03549984951378904,-0.04259961628555343,-0.028400082742024654,0.29400440360597785
