index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2019-08-27,-0.06288225493872612,0.4561884558137329,0.4598453173758445,0.45436004682903147,0.4552742731177366,-0.3804062547636816,600028.SS,-0.7189074473803626,0.021299977418604565,0.03549984951378904,0.02129963886694886,0.014199872095184475,0.20959370713460873
2019-08-28,-0.06962031220762528,0.4552742731177366,0.45801690839114306,0.45436004682903147,0.4561884558137329,-0.586561838937161,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.014199872095184475,0.0,-0.0070997667717643854,-0.39784696356171756
2019-08-29,-0.06288225493872612,0.4561884558137329,0.457102682102438,0.45344586413303517,0.4561884558137329,-0.5692566651936207,600028.SS,0.7028926658847936,0.0,-0.007100105323420089,-0.0070997667717643854,0.0070997667717643854,0.033196039358422934
2019-08-30,-0.06962031220762528,0.4552742731177366,0.4598453173758445,0.45344586413303517,0.457102682102438,-0.5303611071536897,600028.SS,1.4137927225173716,0.007100105323420089,0.021299977418604565,0.0,-0.0070997667717643854,0.07484265403952038
2019-09-02,-0.04266483676952215,0.45893109108713936,0.4598453173758445,0.4552742731177366,0.4561884558137329,-0.43679333785860147,600028.SS,-1.4298075040129405,-0.007100105323420089,0.0,0.014199872095184475,0.02839974419036895,0.18030221810516425
2019-09-03,-0.04266483676952215,0.45893109108713936,0.4598453173758445,0.4561884558137329,0.45893109108713936,-0.4795438418271128,600028.SS,-0.7189074473803626,0.021299977418604565,0.0,0.0070997667717643854,0.0,-0.08264792315520833
2019-09-04,0.004507361188676476,0.4653305443299487,0.4653305443299487,0.45801690839114306,0.45893109108713936,-0.24680511667140348,600028.SS,-0.008007390747784504,0.0,0.04259961628555343,0.014200210646840178,0.04969972160897351,0.4487550207028568
2019-09-05,0.017985330790764344,0.46715895331465007,0.47264418026875427,0.4653305443299487,0.466244727025945,-0.25416792214540607,600028.SS,0.7028926658847936,0.0567994883807379,0.0567994883807379,0.0567994883807379,0.014199872095184475,-0.014387079650999496
2019-09-06,0.044940342462794866,0.4708157712840529,0.4717299539800492,0.4680731360106464,0.4680731360106464,-0.4062878561366444,600028.SS,1.4137927225173716,0.014199872095184475,-0.007100105323420089,0.02129963886694886,0.02839974419036895,-0.29361528934559156
2019-09-09,0.07189651355000691,0.4744725892534557,0.4763009982381571,0.4708157712840529,0.47355836296475057,-0.28566003284503644,600028.SS,-1.4298075040129405,0.04259961628555343,0.03549984951378904,0.021299977418604565,0.02839974419036895,0.23249951235300875
2019-09-10,0.0921130041870661,0.4772151809341534,0.4772151809341534,0.4744725892534557,0.4763009982381571,-0.43005009878440015,600028.SS,-0.7189074473803626,0.021299977418604565,0.0070997667717643854,0.02839974419036895,0.02129963886694886,-0.27870481661510077
2019-09-11,0.11906894339124227,0.480872042496265,0.4817862251922613,0.4772151809341534,0.47812940722285846,-0.28739109807398433,600028.SS,-0.008007390747784504,0.014199872095184475,0.03549984951378904,0.02129963886694886,0.028400082742024654,0.2749963917200596
2019-09-12,0.08537448315209434,0.4763009982381571,0.480872042496265,0.475386771949452,0.4799578162075599,-0.35047238042430323,600028.SS,0.7028926658847936,0.014199872095184475,-0.0070997667717643854,-0.014199872095184475,-0.03549984951378904,-0.12186483017318452
2019-09-16,0.1797181834193827,0.4890998611310669,0.4945850880851711,0.4854430431616641,0.49275667910046966,0.8280570607943559,600028.SS,-1.4298075040129405,0.09939910466629133,0.10649887143805571,0.07809946579934246,0.09939910466629133,2.273131140187564
2019-09-17,0.13146401921379328,0.4717299539800492,0.4799578162075599,0.4699015449953478,0.4799578162075599,-0.1724067982492509,600028.SS,-0.7189074473803626,-0.09939910466629133,-0.1135989767614758,-0.1206990820848959,-0.13489895418008035,-1.9300221304045533
2019-09-18,0.06942208966961534,0.46350213534524726,0.4680731360106464,0.46350213534524726,0.4680731360106464,-0.35225900755055145,600028.SS,-0.008007390747784504,-0.09229933789452693,-0.09229933789452693,-0.04969938305731781,-0.06389925515250229,-0.34710926000461984
2019-09-19,0.08320915935909495,0.4653305443299487,0.466244727025945,0.4616737263605459,0.46441631804124356,-0.5722595667872115,600028.SS,0.7028926658847936,-0.02839974419036895,-0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.42455312746367624
2019-09-20,0.06942208966961534,0.46350213534524726,0.46715895331465007,0.4625879090565422,0.466244727025945,-0.418303729813796,600028.SS,1.4137927225173716,0.014199872095184475,0.007100105323420089,0.0070997667717643854,-0.014199872095184475,0.29678734182553046
2019-09-23,0.055635483746208324,0.4616737263605459,0.46350213534524726,0.45893109108713936,0.46350213534524726,-0.5039774610239578,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.02839974419036895,-0.02839974419036895,-0.014199872095184475,-0.16544437000219836
2019-09-24,0.048741601076913416,0.4607595000718408,0.46350213534524726,0.4598453173758445,0.4625879090565422,-0.5488543489279442,600028.SS,-0.7189074473803626,-0.007100105323420089,0.0,0.007100105323420089,-0.007100105323420089,-0.08674959597441828
2019-09-25,0.028061576250284097,0.45801690839114306,0.4598453173758445,0.45801690839114306,0.45893109108713936,-0.5577942737323265,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.02839974419036895,-0.014199872095184475,-0.02129963886694886,-0.017429252507061958
2019-09-26,0.021167461697953315,0.457102682102438,0.4598453173758445,0.4552742731177366,0.4598453173758445,-0.4789776632984458,600028.SS,0.7028926658847936,0.007100105323420089,0.0,-0.021299977418604565,-0.007100105323420089,0.15184807756005742
2019-09-27,0.01427381091169514,0.4561884558137329,0.457102682102438,0.45436004682903147,0.457102682102438,-0.5703499518949994,600028.SS,1.4137927225173716,-0.021299977418604565,-0.021299977418604565,-0.007100105323420089,-0.007100105323420089,-0.17643656080580772
2019-09-30,0.03495453138743337,0.45893109108713936,0.4607595000718408,0.4561884558137329,0.457102682102438,-0.546565062106097,600028.SS,-1.4298075040129405,0.0,0.02839974419036895,0.014199872095184475,0.021299977418604565,0.04569504047297156
2019-10-08,0.021167461697953315,0.457102682102438,0.45893109108713936,0.4561884558137329,0.4561884558137329,-0.5808989790604154,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.014199872095184475,0.0,-0.014199872095184475,-0.06641280887942334
2019-10-09,0.028061576250284097,0.45801690839114306,0.45893109108713936,0.45344586413303517,0.4552742731177366,-0.5947801982455354,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.0,-0.02129963886694886,0.007100105323420089,-0.026960726346314273
2019-10-10,0.021167461697953315,0.457102682102438,0.45801690839114306,0.4552742731177366,0.45801690839114306,-0.6172997240562664,600028.SS,0.7028926658847936,0.021299977418604565,-0.0070997667717643854,0.014199872095184475,-0.007100105323420089,-0.043623525053150286
2019-10-11,0.07631620422194611,0.46441631804124356,0.4653305443299487,0.457102682102438,0.45893109108713936,-0.3878195473367627,600028.SS,1.4137927225173716,0.0070997667717643854,0.0567994883807379,0.014199872095184475,0.0567994883807379,0.4424694674084195
2019-10-14,0.07631620422194611,0.46441631804124356,0.46715895331465007,0.4616737263605459,0.46350213534524726,-0.43903636140363556,600028.SS,-1.4298075040129405,0.03549984951378904,0.014199872095184475,0.03549984951378904,0.0,-0.09897895041237904
2019-10-15,0.048741601076913416,0.4607595000718408,0.46441631804124356,0.4607595000718408,0.46441631804124356,-0.6283420688162709,600028.SS,-0.7189074473803626,0.0070997667717643854,-0.021299977418604565,-0.007100105323420089,-0.02839974419036895,-0.3653445163959132
2019-10-16,0.055635483746208324,0.4616737263605459,0.46350213534524726,0.4598453173758445,0.4616737263605459,-0.5867964225719787,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.0070997667717643854,-0.0070997667717643854,0.007100105323420089,0.07995452239734287
2019-10-17,0.048741601076913416,0.4607595000718408,0.4625879090565422,0.4598453173758445,0.4616737263605459,-0.6939770057817292,600028.SS,0.7028926658847936,0.0,-0.007100105323420089,0.0,-0.007100105323420089,-0.20692985566722144
2019-10-18,0.01427381091169514,0.4561884558137329,0.4616737263605459,0.4561884558137329,0.4616737263605459,-0.5871986422587072,600028.SS,1.4137927225173716,0.0,-0.0070997667717643854,-0.028400082742024654,-0.03549984951378904,0.2057846977111924
2019-10-21,0.007380855774545873,0.4552742731177366,0.457102682102438,0.45436004682903147,0.4561884558137329,-0.5361490418615185,600028.SS,-1.4298075040129405,-0.04259995483720913,-0.03549984951378904,-0.014199872095184475,-0.0070997667717643854,0.09828710560285189
2019-10-22,0.007380855774545873,0.4552742731177366,0.4561884558137329,0.4525316378443301,0.4561884558137329,-0.5387744144941236,600028.SS,-0.7189074473803626,0.0,-0.007100105323420089,-0.014199872095184475,0.0,-0.005248843044611581
2019-10-23,0.0004869731052513943,0.45436004682903147,0.4561884558137329,0.45344586413303517,0.4552742731177366,-0.6279487564253198,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.0,0.007100105323420089,-0.007100105323420089,-0.17219684757953405
2019-10-24,0.01427381091169514,0.4561884558137329,0.457102682102438,0.45436004682903147,0.4561884558137329,-0.5971180900809516,600028.SS,0.7028926658847936,0.0070997667717643854,0.007100105323420089,0.0070997667717643854,0.014199872095184475,0.05928593988941432
2019-10-25,0.021167461697953315,0.457102682102438,0.457102682102438,0.45436004682903147,0.457102682102438,-0.5499452814695601,600028.SS,1.4137927225173716,0.007100105323420089,0.0,0.0,0.007100105323420089,0.0908089962980106
2019-10-28,0.028061576250284097,0.45801690839114306,0.45893109108713936,0.4552742731177366,0.4561884558137329,-0.49790526928916923,600028.SS,-1.4298075040129405,-0.007100105323420089,0.014199872095184475,0.007100105323420089,0.007100105323420089,0.1001975532050994
2019-10-29,0.01427381091169514,0.4561884558137329,0.45893109108713936,0.4561884558137329,0.457102682102438,-0.6018511500240038,600028.SS,-0.7189074473803626,0.007100105323420089,0.0,0.0070997667717643854,-0.014200210646840178,-0.2006902998662932
2019-10-30,-0.006406677681006782,0.45344586413303517,0.457102682102438,0.45344586413303517,0.4561884558137329,-0.6178835059853748,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.014199872095184475,-0.02129963886694886,-0.02129963886694886,-0.03111014597761942
2019-10-31,-0.047767191100338016,0.447960637178931,0.4525316378443301,0.4470464108902259,0.4525316378443301,-0.38206493734430746,600028.SS,0.7028926658847936,-0.02839974419036895,-0.03549984951378904,-0.04969972160897351,-0.04259961628555343,0.4546958623827448
2019-11-01,-0.054660841886596194,0.4470464108902259,0.447960637178931,0.44430381920952816,0.4461322281942296,-0.33468066431349813,600028.SS,1.4137927225173716,-0.04969938305731781,-0.035499510962133336,-0.02129963886694886,-0.007100105323420089,0.0912168990510769
2019-11-04,-0.047767191100338016,0.447960637178931,0.44978904616363236,0.4470464108902259,0.4488748198749273,-0.45893783794418935,600028.SS,-1.4298075040129405,0.02129963886694886,0.014199872095184475,0.02129963886694886,0.007100105323420089,-0.23986962049793492
2019-11-05,-0.027087166273708704,0.4507032288596287,0.4525316378443301,0.4470464108902259,0.44978904616363236,-0.5212036617141413,600028.SS,-0.7189074473803626,0.007100105323420089,0.02129963886694886,0.0,0.02129963886694886,-0.1202918572784586
2019-11-06,-0.027087166273708704,0.4507032288596287,0.4516174551483338,0.44978904616363236,0.4516174551483338,-0.5866435823210037,600028.SS,-0.008007390747784504,0.014199872095184475,-0.0070997667717643854,0.021299977418604565,0.0,-0.12641450827496706
2019-11-07,-0.020193283604414223,0.4516174551483338,0.4516174551483338,0.4488748198749273,0.44978904616363236,-0.601122484779688,600028.SS,0.7028926658847936,-0.014199872095184475,0.0,-0.007100105323420089,0.007100105323420089,-0.028113623147675588
2019-11-08,-0.027087166273708704,0.4507032288596287,0.45344586413303517,0.447960637178931,0.4525316378443301,-0.4896640392255282,600028.SS,1.4137927225173716,0.02129963886694886,0.014199872095184475,-0.0070997667717643854,-0.007100105323420089,0.21481230788945607
2019-11-11,-0.07534156236233441,0.44430381920952816,0.44978904616363236,0.44430381920952816,0.44978904616363236,-0.44514551158324656,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.02839974419036895,-0.02839974419036895,-0.04969938305731781,0.0856890403371356
2019-11-12,-0.06844814345911254,0.44521800190552446,0.4470464108902259,0.4433895929208231,0.44521800190552446,-0.5608943542955386,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.021299977418604565,-0.007100105323420089,0.0070997667717643854,-0.2234575374857268
2019-11-13,-0.06844814345911254,0.44521800190552446,0.4461322281942296,0.4433895929208231,0.4461322281942296,-0.5370289882694732,600028.SS,-0.008007390747784504,0.007100105323420089,-0.0070997667717643854,0.0,0.0,0.04585027452504319
2019-11-14,-0.08223521314859217,0.4433895929208231,0.44521800190552446,0.4433895929208231,0.44521800190552446,-0.5639795955772918,600028.SS,0.7028926658847936,-0.007100105323420089,-0.007100105323420089,0.0,-0.014199872095184475,-0.052170827463167924
2019-11-15,-0.08223521314859217,0.4433895929208231,0.4461322281942296,0.4424754102248268,0.44430381920952816,-0.4980821791155539,600028.SS,1.4137927225173716,-0.0070997667717643854,0.007100105323420089,-0.0070997667717643854,0.0,0.126927692356996
2019-11-18,-0.04087423596318875,0.4488748198749273,0.4488748198749273,0.4433895929208231,0.44430381920952816,-0.47979774944879483,600028.SS,-1.4298075040129405,0.0,0.02129963886694886,0.0070997667717643854,0.04259961628555343,0.035084967945733674
2019-11-19,-0.047767191100338016,0.447960637178931,0.44978904616363236,0.4461322281942296,0.4470464108902259,-0.5524673568017622,600028.SS,-0.7189074473803626,0.02129963886694886,0.007100105323420089,0.021299977418604565,-0.0070997667717643854,-0.1403601599153784
2019-11-20,-0.033980353293894275,0.44978904616363236,0.4516174551483338,0.4461322281942296,0.4470464108902259,-0.5312621229809449,600028.SS,-0.008007390747784504,0.0,0.014199872095184475,0.0,0.014199872095184475,0.04071903186479714
2019-11-21,-0.020193283604414223,0.4516174551483338,0.45344586413303517,0.447960637178931,0.44978904616363236,-0.5056263604868365,600028.SS,0.7028926658847936,0.021299977418604565,0.014199872095184475,0.014199872095184475,0.014199872095184475,0.04926526790937527
2019-11-22,-0.020193283604414223,0.4516174551483338,0.45436004682903147,0.4507032288596287,0.4525316378443301,-0.43585542570155716,600028.SS,1.4137927225173716,0.02129963886694886,0.0070997667717643854,0.02129963886694886,0.0,0.13439948734063925
2019-11-25,0.03495453138743337,0.45893109108713936,0.4598453173758445,0.4507032288596287,0.4507032288596287,-0.2772207676321803,600028.SS,-1.4298075040129405,-0.014199872095184475,0.04259995483720913,0.0,0.0567994883807379,0.3058125197320613
2019-11-26,0.04184818217369154,0.4598453173758445,0.4607595000718408,0.4561884558137329,0.4598453173758445,-0.4133502608865286,600028.SS,-0.7189074473803626,0.07099969902757808,0.0070997667717643854,0.04259961628555343,0.007100105323420089,-0.26277064504430836
2019-11-27,0.03495453138743337,0.45893109108713936,0.4607595000718408,0.4561884558137329,0.45893109108713936,-0.56585691065218,600028.SS,-0.008007390747784504,-0.007100105323420089,0.0,0.0,-0.007100105323420089,-0.2943612419246187
2019-11-28,0.028061576250284097,0.45801690839114306,0.4598453173758445,0.4561884558137329,0.45893109108713936,-0.6677393983068244,600028.SS,0.7028926658847936,0.0,-0.0070997667717643854,0.0,-0.0070997667717643854,-0.19671013279901736
2019-11-29,0.01427381091169514,0.4561884558137329,0.45801690839114306,0.45344586413303517,0.457102682102438,-0.5676438607766014,600028.SS,1.4137927225173716,-0.014199872095184475,-0.014199872095184475,-0.02129963886694886,-0.014200210646840178,0.19289390914151175
2019-12-02,-0.01329986470119192,0.4525316378443301,0.45436004682903147,0.4507032288596287,0.45344586413303517,-0.5456929670383533,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.028400082742024654,-0.021299977418604565,-0.02839974419036895,0.042157367136558474
2019-12-03,-0.027087166273708704,0.4507032288596287,0.45344586413303517,0.4488748198749273,0.4525316378443301,-0.5978027281896537,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.0070997667717643854,-0.014199872095184475,-0.014199872095184475,-0.10070139419314955
2019-12-04,-0.04087423596318875,0.4488748198749273,0.4507032288596287,0.447960637178931,0.4507032288596287,-0.6600117974536657,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,-0.0070997667717643854,-0.014199872095184475,-0.12018238108721296
2019-12-05,-0.027087166273708704,0.4507032288596287,0.4516174551483338,0.4488748198749273,0.4516174551483338,-0.6141306336910413,600028.SS,0.7028926658847936,0.007100105323420089,0.007100105323420089,0.0070997667717643854,0.014199872095184475,0.08831748736593398
2019-12-06,-0.033980353293894275,0.44978904616363236,0.4516174551483338,0.447960637178931,0.4507032288596287,-0.5334866300345477,600028.SS,1.4137927225173716,-0.007100105323420089,0.0,-0.0070997667717643854,-0.0070997667717643854,0.15537301441936704
2019-12-09,-0.01329986470119192,0.4525316378443301,0.4525316378443301,0.4488748198749273,0.44978904616363236,-0.524112465243763,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.0070997667717643854,0.0070997667717643854,0.02129963886694886,0.0178975773508263
2019-12-10,-0.020193283604414223,0.4516174551483338,0.45344586413303517,0.4507032288596287,0.4525316378443301,-0.6624586142115032,600028.SS,-0.7189074473803626,0.02129963886694886,0.007100105323420089,0.014199872095184475,-0.0070997667717643854,-0.26704644695264745
2019-12-11,-0.006406677681006782,0.45344586413303517,0.45436004682903147,0.4525316378443301,0.45344586413303517,-0.54836909386468,600028.SS,-0.008007390747784504,0.007100105323420089,0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.2198875004651397
2019-12-12,-0.01329986470119192,0.4525316378443301,0.45436004682903147,0.4525316378443301,0.45436004682903147,-0.6260621365184409,600028.SS,0.7028926658847936,0.0070997667717643854,0.0,0.0,-0.007100105323420089,-0.15005007888465507
2019-12-13,0.01427381091169514,0.4561884558137329,0.4561884558137329,0.45344586413303517,0.45436004682903147,-0.44890811109179735,600028.SS,1.4137927225173716,0.0,0.014199872095184475,0.007100105323420089,0.02839974419036895,0.3415353186354006
2019-12-16,0.028061576250284097,0.45801690839114306,0.4598453173758445,0.4552742731177366,0.457102682102438,-0.484431015379323,600028.SS,-1.4298075040129405,0.021299977418604565,0.028400082742024654,0.014199872095184475,0.014200210646840178,-0.06870629734387201
2019-12-17,0.07631620422194611,0.46441631804124356,0.466244727025945,0.4561884558137329,0.45893109108713936,-0.10008706003293404,600028.SS,-0.7189074473803626,0.014199872095184475,0.04969938305731781,0.0070997667717643854,0.04969938305731781,0.7411928262886425
2019-12-18,0.06942208966961534,0.46350213534524726,0.46715895331465007,0.4616737263605459,0.46441631804124356,-0.44985363855192606,600028.SS,-0.008007390747784504,0.04259961628555343,0.007100105323420089,0.04259995483720913,-0.0070997667717643854,-0.6748643460858746
2019-12-19,0.06252867076639346,0.4625879090565422,0.46441631804124356,0.4607595000718408,0.46350213534524726,-0.6499899405759947,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.021299977418604565,-0.007100105323420089,-0.007100105323420089,-0.3862361130603105
2019-12-20,0.055635483746208324,0.4616737263605459,0.46441631804124356,0.4616737263605459,0.4616737263605459,-0.5793141761004146,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,0.007100105323420089,-0.0070997667717643854,0.13614485198754228
2019-12-23,0.01427381091169514,0.4561884558137329,0.4625879090565422,0.4561884558137329,0.4625879090565422,-0.5178712398688141,600028.SS,-1.4298075040129405,0.0070997667717643854,-0.014199872095184475,-0.04259995483720913,-0.04259995483720913,0.11833525513112825
2019-12-24,0.03495453138743337,0.45893109108713936,0.4598453173758445,0.4561884558137329,0.4561884558137329,-0.7059640767179325,600028.SS,-0.7189074473803626,-0.04969972160897351,-0.02129963886694886,0.0,0.021299977418604565,-0.3630049585481506
2019-12-25,0.028061576250284097,0.45801690839114306,0.4598453173758445,0.457102682102438,0.45893109108713936,-0.702390089508043,600028.SS,-0.008007390747784504,0.021299977418604565,0.0,0.007100105323420089,-0.0070997667717643854,0.006709367012492348
2019-12-26,0.03495453138743337,0.45893109108713936,0.4598453173758445,0.457102682102438,0.457102682102438,-0.6919563292099498,600028.SS,0.7028926658847936,-0.014199872095184475,0.0,0.0,0.0070997667717643854,0.019941476394257338
2019-12-27,0.055635483746208324,0.4616737263605459,0.4653305443299487,0.45893109108713936,0.45893109108713936,-0.4229552948331388,600028.SS,1.4137927225173716,0.014199872095184475,0.04259961628555343,0.014199872095184475,0.021299977418604565,0.5187029382038199
2019-12-30,0.07631620422194611,0.46441631804124356,0.4653305443299487,0.4607595000718408,0.4616737263605459,-0.3790422521126059,600028.SS,-1.4298075040129405,0.021299977418604565,0.0,0.014199872095184475,0.02129963886694886,0.08452109460327954
2019-12-31,0.09699669281464804,0.46715895331465007,0.4680731360106464,0.4625879090565422,0.46350213534524726,-0.298235246185687,600028.SS,-0.7189074473803626,0.014199872095184475,0.02129963886694886,0.014199872095184475,0.021299977418604565,0.15568743646278044
2020-01-02,0.1383572062339797,0.47264418026875427,0.4744725892534557,0.46715895331465007,0.4689873622993515,-0.07545430003928084,600028.SS,0.7028926658847936,0.04259961628555343,0.04969972160897351,0.03549984951378904,0.04259961628555343,0.42954703534294375
2020-01-03,0.20729301844745213,0.4817862251922613,0.4836146341769627,0.47355836296475057,0.4744725892534557,0.17203512432638954,600028.SS,1.4137927225173716,0.04259961628555343,0.07099936047592238,0.04969938305731781,0.07099936047592238,0.4772082746070364
2020-01-06,0.2693342523425212,0.490014087419772,0.4945850880851711,0.4836146341769627,0.4854430431616641,0.46002487346369925,600028.SS,-1.4298075040129405,0.08519923257110686,0.08519923257110686,0.07809946579934246,0.06389959370415799,0.5553310813653086
2020-01-07,0.19350502122582686,0.4799578162075599,0.4845288604656678,0.475386771949452,0.4845288604656678,-0.06735096534959926,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.07809912724768676,-0.06389959370415799,-0.07809946579934246,-1.0174624363157112
2020-01-08,0.2141855098185288,0.48270045148096635,0.48270045148096635,0.48270045148096635,0.48270045148096635,-0.06304757372649747,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,0.056799826932393604,0.021299977418604565,0.008116346347678237
2020-01-09,0.15214427592345933,0.4744725892534557,0.4772151809341534,0.47264418026875427,0.4744725892534557,-0.21016971971419815,600028.SS,0.7028926658847936,-0.06389959370415799,-0.04259995483720913,-0.07809946579934246,-0.06389959370415799,-0.28397484254372796
2020-01-10,0.13146401921379328,0.4717299539800492,0.4744725892534557,0.4699015449953478,0.47355836296475057,-0.5607568005542624,600028.SS,1.4137927225173716,-0.007100105323420089,-0.02129963886694886,-0.021299977418604565,-0.021299977418604565,-0.6764470480675319
2020-01-13,0.11767671764127778,0.4699015449953478,0.4699015449953478,0.4699015449953478,0.4699015449953478,-0.3319220362999223,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.03549984951378904,0.0,-0.014199872095184475,0.4412245037302352
2020-01-14,0.11767671764127778,0.4699015449953478,0.4699015449953478,0.4699015449953478,0.4699015449953478,-0.32762977569079055,600028.SS,-0.7189074473803626,0.0,0.0,0.0,0.0,0.008094875259278085
2020-01-15,0.08320915935909495,0.4653305443299487,0.4699015449953478,0.4653305443299487,0.4699015449953478,-0.5383957550395315,600028.SS,-0.008007390747784504,0.0,0.0,-0.035499510962133336,-0.035499510962133336,-0.40674015178643136
2020-01-16,0.06942208966961534,0.46350213534524726,0.46715895331465007,0.4625879090565422,0.466244727025945,-0.5245216542372294,600028.SS,0.7028926658847936,-0.02839974419036895,-0.02129963886694886,-0.021299977418604565,-0.014199872095184475,0.026577696175417432
2020-01-17,0.06942208966961534,0.46350213534524726,0.466244727025945,0.4616737263605459,0.46441631804124356,-0.4782885032153184,600028.SS,1.4137927225173716,-0.014199872095184475,-0.007100105323420089,-0.0070997667717643854,0.0,0.08899645062841803
2020-01-20,0.055635483746208324,0.4616737263605459,0.46441631804124356,0.4607595000718408,0.46350213534524726,-0.47010237539773114,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.014199872095184475,-0.007100105323420089,-0.014199872095184475,0.015605922076402877
2020-01-21,0.028061576250284097,0.45801690839114306,0.4616737263605459,0.457102682102438,0.4607595000718408,-0.38940255517230077,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.02129963886694886,-0.02839974419036895,-0.02839974419036895,0.15548068138385576
2020-01-22,0.007380855774545873,0.4552742731177366,0.45801690839114306,0.4525316378443301,0.457102682102438,-0.34778755128180905,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.02839974419036895,-0.03549984951378904,-0.021299977418604565,0.08008830932428265
2020-01-23,-0.020193283604414223,0.4516174551483338,0.45436004682903147,0.447960637178931,0.45344586413303517,-0.1658404255209109,600028.SS,0.7028926658847936,-0.02839974419036895,-0.028400082742024654,-0.035499510962133336,-0.02839974419036895,0.35078093464705756
2020-02-03,-0.2407859348700224,0.4223628678004026,0.433333321708611,0.4104781876034891,0.41139241389219416,0.49067294024463104,600028.SS,-1.4298075040129405,-0.3265973967408986,-0.1632986983704493,-0.2910978857787653,-0.22719829207460732,1.2661920300129963
2020-02-04,-0.22699909706357865,0.424191276785104,0.42510550307380907,0.415049231861597,0.4187060498309998,-0.10641373705921447,600028.SS,-0.7189074473803626,0.0567994883807379,-0.06389925515250229,0.03549984951378904,0.014199872095184475,-1.1519306509550105
2020-02-05,-0.22699909706357865,0.424191276785104,0.4296765037392082,0.41962027611970487,0.4232770940891077,-0.10125799673745986,600028.SS,-0.008007390747784504,0.03549984951378904,0.035499510962133336,0.03549984951378904,0.0,0.009760478167632106
2020-02-06,-0.1856374242290659,0.4296765037392082,0.4324191390126147,0.4232770940891077,0.4287623210432119,-0.21578393730835466,600028.SS,0.7028926658847936,0.04259961628555343,0.021299977418604565,0.02839974419036895,0.04259961628555343,-0.22109862929880894
2020-02-07,-0.1649573994024366,0.4324191390126147,0.433333321708611,0.42601968576980537,0.4296765037392082,-0.2609221245229875,600028.SS,1.4137927225173716,0.0070997667717643854,0.0070997667717643854,0.02129963886694886,0.021299977418604565,-0.08725362737828503
2020-02-10,-0.17874423720888033,0.43059073002791326,0.433333321708611,0.4278480947545068,0.433333321708611,-0.1399293878336601,600028.SS,-1.4298075040129405,0.02839974419036895,0.0,0.014199872095184475,-0.014199872095184475,0.23320340939616285
2020-02-11,-0.17185105018869476,0.4315049127239096,0.4342475479973161,0.4287623210432119,0.43059073002791326,-0.1259086272261978,600028.SS,-0.7189074473803626,-0.02129963886694886,0.007100105323420089,0.007100105323420089,0.0070997667717643854,0.026860594539377256
