index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2020-02-12,-0.1649573994024366,0.4324191390126147,0.4324191390126147,0.4278480947545068,0.4315049127239096,-0.32752899404923685,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.014199872095184475,-0.007100105323420089,0.007100105323420089,-0.3890987890551438
2020-02-13,-0.1856374242290659,0.4296765037392082,0.433333321708611,0.4296765037392082,0.4324191390126147,-0.2815949331242413,600028.SS,0.7028926658847936,0.007100105323420089,0.0070997667717643854,0.014199872095184475,-0.021299977418604565,0.08841952296237131
2020-02-14,-0.17874423720888033,0.43059073002791326,0.4315049127239096,0.4278480947545068,0.4287623210432119,-0.4379792939781829,600028.SS,1.4137927225173716,-0.02839974419036895,-0.014199872095184475,-0.014199872095184475,0.007100105323420089,-0.3018411245113145
2020-02-17,-0.130489377354182,0.4369901832707226,0.4379043659667189,0.4296765037392082,0.43059073002791326,-0.19383122359963043,600028.SS,-1.4298075040129405,0.014199872095184475,0.04969972160897351,0.014199872095184475,0.04969972160897351,0.4707629941477205
2020-02-18,-0.15117032971295655,0.4342475479973161,0.4379043659667189,0.433333321708611,0.4369901832707226,-0.11488944516211659,600028.SS,-0.7189074473803626,0.04969972160897351,0.0,0.02839974419036895,-0.021299977418604565,0.15208951946985177
2020-02-19,-0.15806398049921472,0.433333321708611,0.4360759569820175,0.4324191390126147,0.43516177428602115,-0.27177196858324515,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,-0.0070997667717643854,-0.007100105323420089,-0.30280205157029455
2020-02-20,-0.12359595845096014,0.4379043659667189,0.4379043659667189,0.4342475479973161,0.43516177428602115,-0.10440552076311807,600028.SS,0.7028926658847936,0.0,0.014199872095184475,0.014199872095184475,0.03549984951378904,0.322655642032883
2020-02-21,-0.12359595845096014,0.4379043659667189,0.4379043659667189,0.4360759569820175,0.4360759569820175,-0.2418187081419691,600028.SS,1.4137927225173716,0.0070997667717643854,0.0,0.014199872095184475,0.0,-0.2652468174846706
2020-02-24,-0.17185105018869476,0.4315049127239096,0.4360759569820175,0.43059073002791326,0.43516177428602115,-0.04952406259523235,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.014199872095184475,-0.04259961628555343,-0.04969972160897351,0.3707407076418297
2020-02-25,-0.2132122592571349,0.42601968576980537,0.4287623210432119,0.424191276785104,0.4269339120585105,0.051582446794220076,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.0567994883807379,-0.04969972160897351,-0.04259961628555343,0.19484401595280193
2020-02-26,-0.19942472580158224,0.4278480947545068,0.4296765037392082,0.4214486851044063,0.4232770940891077,0.03989626729089825,600028.SS,-0.008007390747784504,-0.02839974419036895,0.0070997667717643854,-0.02129963886694886,0.014199872095184475,-0.0227266205248237
2020-02-27,-0.2132122592571349,0.42601968576980537,0.4287623210432119,0.42510550307380907,0.4278480947545068,-0.2102814336016153,600028.SS,0.7028926658847936,0.035499510962133336,-0.0070997667717643854,0.02839974419036895,-0.014199872095184475,-0.4827631052697833
2020-02-28,-0.25457277267646616,0.4205344588157012,0.42510550307380907,0.41687764084629836,0.4214486851044063,0.18478011047609683,600028.SS,1.4137927225173716,-0.04969938305731781,-0.02839974419036895,-0.06389959370415799,-0.04259961628555343,0.7618664410829148
2020-03-02,-0.1856374242290659,0.4296765037392082,0.4324191390126147,0.4223628678004026,0.4223628678004026,0.1111660813105937,600028.SS,-1.4298075040129405,0.0070997667717643854,0.0567994883807379,0.04259961628555343,0.07099936047592238,-0.14218189549836546
2020-03-03,-0.17874423720888033,0.43059073002791326,0.43516177428602115,0.4278480947545068,0.433333321708611,-0.02759038093271584,600028.SS,-0.7189074473803626,0.08519923257110686,0.021299977418604565,0.04259961628555343,0.007100105323420089,-0.2678379177598176
2020-03-04,-0.17874423720888033,0.43059073002791326,0.4324191390126147,0.4287623210432119,0.43059073002791326,-0.3556915960986025,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.021299977418604565,0.007100105323420089,0.0,-0.63307310109893
2020-03-05,-0.12359595845096014,0.4379043659667189,0.43881859225542397,0.4315049127239096,0.433333321708611,0.14646880643952742,600028.SS,0.7028926658847936,0.02129963886694886,0.04969972160897351,0.02129963886694886,0.0567994883807379,0.9684540047805207
2020-03-06,-0.12359595845096014,0.4379043659667189,0.4406470012401254,0.4324191390126147,0.43516177428602115,0.1514757191414591,600028.SS,1.4137927225173716,0.014200210646840178,0.014199872095184475,0.007100105323420089,0.0,0.00947339821335328
2020-03-09,-0.04087423596318875,0.4488748198749273,0.457102682102438,0.4205344588157012,0.4324191390126147,2.3668511485240917,600028.SS,-1.4298075040129405,-0.021299977418604565,0.12779884885666026,-0.09229933789452693,0.08519923257110686,4.273147664206791
2020-03-10,-0.10291570174129452,0.4406470012401254,0.4488748198749273,0.4315049127239096,0.4433895929208231,0.7839337835320648,600028.SS,-0.7189074473803626,0.08519923257110686,-0.06389959370415799,0.08519923257110686,-0.06389925515250229,-3.0535415823460923
2020-03-11,-0.15117032971295655,0.4342475479973161,0.43973277495142027,0.4342475479973161,0.43973277495142027,0.08272371315117692,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.07099936047592238,0.021299977418604565,-0.04969972160897351,-1.3527787123530164
2020-03-12,-0.22699909706357865,0.424191276785104,0.433333321708611,0.4223628678004026,0.4296765037392082,0.2350763549032269,600028.SS,0.7028926658847936,-0.07809946579934246,-0.04969972160897351,-0.09229933789452693,-0.07809946579934246,0.29369487006929845
2020-03-13,-0.2890403309586477,0.41596345815030206,0.41962027611970487,0.4123066401808993,0.4132208228768956,0.43094562744469633,600028.SS,1.4137927225173716,-0.12779884885666026,-0.10649887143805571,-0.07809912724768676,-0.06389925515250229,0.3776359583717191
2020-03-16,-0.23389228408376422,0.4232770940891077,0.4360759569820175,0.4187060498309998,0.4187060498309998,0.8036462253917309,600028.SS,-1.4298075040129405,0.04259961628555343,0.12779884885666026,0.04969938305731781,0.0567994883807379,0.7187334567587411
2020-03-17,-0.26146572781361543,0.41962027611970487,0.4269339120585105,0.4123066401808993,0.4223628678004026,0.10493639690883476,600028.SS,-0.7189074473803626,0.02839974419036895,-0.07099936047592238,-0.04969938305731781,-0.02839974419036895,-1.3479558889374736
2020-03-18,-0.30282716876509186,0.4141350491656007,0.4223628678004026,0.4132208228768956,0.41962027611970487,0.024259938147434133,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.03549984951378904,0.0070997667717643854,-0.04259961628555343,-0.15580491767596938
2020-03-19,-0.3579754475230121,0.40682136963408627,0.415049231861597,0.4031645516646835,0.4123066401808993,0.05296036942426174,600028.SS,0.7028926658847936,-0.0567994883807379,-0.0567994883807379,-0.07809946579934246,-0.056799826932393604,0.05517683845703022
2020-03-20,-0.31661423845457193,0.4123066401808993,0.4141350491656007,0.40682136963408627,0.41139241389219416,-0.23772932144314773,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,0.02839974419036895,0.04259995483720913,-0.5609084135369927
2020-03-23,-0.3717627490955284,0.4049929606493849,0.4086497786187877,0.4031645516646835,0.40682136963408627,-0.31207338859520295,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.04259995483720913,-0.02839974419036895,-0.056799826932393604,-0.14359009696023484
2020-03-24,-0.3372949589303097,0.4095640049074928,0.4104781876034891,0.40682136963408627,0.4077355959227914,-0.3470659423052778,600028.SS,-0.7189074473803626,0.007100105323420089,0.014199872095184475,0.02839974419036895,0.03549984951378904,-0.06768328145671697
2020-03-25,-0.30972081955135006,0.4132208228768956,0.41596345815030206,0.41139241389219416,0.41596345815030206,-0.31519787415500455,600028.SS,-0.008007390747784504,0.06389959370415799,0.04259995483720913,0.03549984951378904,0.02839974419036895,0.061287028554020725
2020-03-26,-0.33040177191012415,0.4104781876034891,0.4141350491656007,0.4095640049074928,0.4132208228768956,-0.41915970603039443,600028.SS,0.7028926658847936,-0.021299977418604565,-0.014199872095184475,-0.014199872095184475,-0.021299977418604565,-0.20072106870279519
2020-03-27,-0.33040177191012415,0.4104781876034891,0.4141350491656007,0.4086497786187877,0.4132208228768956,-0.3825571741373161,600028.SS,1.4137927225173716,0.0,0.0,-0.007100105323420089,0.0,0.07041953793928404
2020-03-30,-0.3441888415996046,0.4086497786187877,0.4104781876034891,0.40590718693808997,0.4104781876034891,-0.21562705336871077,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.028400082742024654,-0.02129963886694886,-0.014199872095184475,0.32181399214188483
2020-03-31,-0.3717627490955284,0.4049929606493849,0.4104781876034891,0.40225036896868716,0.4104781876034891,0.14796590918399072,600028.SS,-0.7189074473803626,0.0,0.0,-0.02839974419036895,-0.02839974419036895,0.7011653497386581
2020-04-01,-0.3993366565914522,0.4013361426799821,0.4049929606493849,0.4004219599839858,0.4040787779533886,-0.1306761113207132,600028.SS,-0.008007390747784504,-0.04969938305731781,-0.04259961628555343,-0.014199872095184475,-0.02839974419036895,-0.537669147458512
2020-04-02,-0.2890403309586477,0.41596345815030206,0.41687764084629836,0.3985935509992844,0.3985935509992844,0.7880212260303434,600028.SS,0.7028926658847936,-0.04259961628555343,0.09229933789452693,-0.014199872095184475,0.1135993153131315,1.7719298941605586
2020-04-03,-0.3510824923858628,0.4077355959227914,0.415049231861597,0.40682136963408627,0.415049231861597,0.1893801013832781,600028.SS,1.4137927225173716,0.12779884885666026,-0.014199872095184475,0.06389925515250229,-0.06389959370415799,-1.1549290908464185
2020-04-07,-0.31661423845457193,0.4123066401808993,0.415049231861597,0.4095640049074928,0.4123066401808993,0.14146027874672953,600028.SS,-0.7189074473803626,-0.02129963886694886,0.0,0.021299977418604565,0.03549984951378904,-0.09261924278417583
2020-04-08,-0.3235081211238664,0.41139241389219416,0.41139241389219416,0.40682136963408627,0.4104781876034891,-0.12770780780067897,600028.SS,-0.008007390747784504,-0.014200210646840178,-0.02839974419036895,-0.021299977418604565,-0.007100105323420089,-0.5193944714908589
2020-04-09,-0.31661423845457193,0.4123066401808993,0.4141350491656007,0.41139241389219416,0.4132208228768956,-0.35981528893032383,600028.SS,0.7028926658847936,0.021299977418604565,0.021299977418604565,0.03549984951378904,0.007100105323420089,-0.44790668635033165
2020-04-10,-0.33040177191012415,0.4104781876034891,0.415049231861597,0.4086497786187877,0.41139241389219416,-0.23286181351048507,600028.SS,1.4137927225173716,-0.014199872095184475,0.0070997667717643854,-0.021299977418604565,-0.014200210646840178,0.24470133299568853
2020-04-13,-0.3235081211238664,0.41139241389219416,0.4132208228768956,0.4104781876034891,0.41139241389219416,-0.3284233635679273,600028.SS,-1.4298075040129405,0.0,-0.014199872095184475,0.014199872095184475,0.007100105323420089,-0.18451740621665888
2020-04-14,-0.3235081211238664,0.41139241389219416,0.4123066401808993,0.4086497786187877,0.41139241389219416,-0.23336440487954735,600028.SS,-0.7189074473803626,0.0,-0.0070997667717643854,-0.014199872095184475,0.0,0.18317863703436973
2020-04-15,-0.33040177191012415,0.4104781876034891,0.41139241389219416,0.4086497786187877,0.4104781876034891,-0.3830659583751999,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.007100105323420089,0.0,-0.007100105323420089,-0.28895037188653633
2020-04-16,-0.3441888415996046,0.4086497786187877,0.4104781876034891,0.4086497786187877,0.4086497786187877,-0.34990699696806277,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,0.0,-0.014199872095184475,0.06377708770836499
2020-04-17,-0.28214737582149885,0.41687764084629836,0.4187060498309998,0.4095640049074928,0.41139241389219416,0.46355083332982955,600028.SS,1.4137927225173716,0.021299977418604565,0.06389959370415799,0.007100105323420089,0.06389959370415799,1.5689289128299737
2020-04-20,-0.24767935377324427,0.4214486851044063,0.42510550307380907,0.4132208228768956,0.4132208228768956,0.0024734007873377086,600028.SS,-1.4298075040129405,0.014199872095184475,0.04969972160897351,0.02839974419036895,0.03549984951378904,-0.8895766079753276
2020-04-21,-0.2959342136279426,0.415049231861597,0.41962027611970487,0.4141350491656007,0.4177918671350035,-0.10994621279233953,600028.SS,-0.7189074473803626,0.03549984951378904,-0.04259961628555343,0.007100105323420089,-0.04969972160897351,-0.21703564517627538
2020-04-22,-0.31661423845457193,0.4123066401808993,0.4141350491656007,0.4095640049074928,0.4132208228768956,-0.367829202818045,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.04259961628555343,-0.03549984951378904,-0.02129963886694886,-0.4976261666739351
2020-04-23,-0.2890403309586477,0.41596345815030206,0.4214486851044063,0.4132208228768956,0.4132208228768956,-0.09745426465384786,600028.SS,0.7028926658847936,0.0,0.0567994883807379,0.02839974419036895,0.02839974419036895,0.5213531199169696
2020-04-24,-0.33040177191012415,0.4104781876034891,0.41687764084629836,0.4104781876034891,0.41596345815030206,-0.34694545777515656,600028.SS,1.4137927225173716,0.021299977418604565,-0.03549984951378904,-0.021299977418604565,-0.04259995483720913,-0.48143887110005024
2020-04-27,-0.31661423845457193,0.4123066401808993,0.4132208228768956,0.4095640049074928,0.41139241389219416,-0.4438942477176377,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.02839974419036895,-0.0070997667717643854,0.014200210646840178,-0.1871933124983328
2020-04-28,-0.3717627490955284,0.4049929606493849,0.41139241389219416,0.4049929606493849,0.4104781876034891,-0.16575591180658242,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.014199872095184475,-0.03549984951378904,-0.056799826932393604,0.5363282695086122
2020-04-29,-0.36486886642623395,0.40590718693808997,0.4077355959227914,0.4040787779533886,0.4077355959227914,-0.43063949591252026,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.02839974419036895,-0.0070997667717643854,0.007100105323420089,-0.5111299116835571
2020-04-30,-0.3510824923858628,0.4077355959227914,0.4077355959227914,0.4004219599839858,0.4031645516646835,-0.10901746260270917,600028.SS,0.7028926658847936,-0.03549984951378904,0.0,-0.02839974419036895,0.014199872095184475,0.6202058311867596
2020-05-06,-0.3717627490955284,0.4049929606493849,0.40590718693808997,0.4031645516646835,0.4031645516646835,-0.32530798407200967,600028.SS,-0.008007390747784504,0.0,-0.014199872095184475,0.02129963886694886,-0.021299977418604565,-0.417396677109276
2020-05-07,-0.38555005066804476,0.4031645516646835,0.4049929606493849,0.4031645516646835,0.4049929606493849,-0.4936672599501349,600028.SS,0.7028926658847936,0.014199872095184475,-0.007100105323420089,0.0,-0.014199872095184475,-0.3249400497089744
2020-05-08,-0.3786557042326777,0.4040787779533886,0.4049929606493849,0.4031645516646835,0.4040787779533886,-0.4426951107879868,600028.SS,1.4137927225173716,-0.0070997667717643854,0.0,0.0,0.007100105323420089,0.09813770660661222
2020-05-11,-0.38555005066804476,0.4031645516646835,0.40590718693808997,0.4031645516646835,0.4049929606493849,-0.5046446075392784,600028.SS,-1.4298075040129405,0.0070997667717643854,0.007100105323420089,0.0,-0.007100105323420089,-0.11968168057764043
2020-05-12,-0.3924432376882303,0.40225036896868716,0.4040787779533886,0.40225036896868716,0.4040787779533886,-0.5163291472057207,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.014199872095184475,-0.0070997667717643854,-0.0070997667717643854,-0.022723457373407606
2020-05-13,-0.38555005066804476,0.4031645516646835,0.4040787779533886,0.4004219599839858,0.40225036896868716,-0.4662464480516245,600028.SS,-0.008007390747784504,-0.014199872095184475,0.0,-0.014199872095184475,0.0070997667717643854,0.09642200848586922
2020-05-14,-0.4062300754946741,0.4004219599839858,0.40225036896868716,0.3995077336952807,0.4013361426799821,-0.5079899368885284,600028.SS,0.7028926658847936,-0.007100105323420089,-0.014199872095184475,-0.007100105323420089,-0.02129963886694886,-0.08070544864487288
2020-05-15,-0.42001737706719044,0.3985935509992844,0.40225036896868716,0.3985935509992844,0.4013361426799821,-0.5365478576444213,600028.SS,1.4137927225173716,0.0,0.0,-0.0070997667717643854,-0.014199872095184475,-0.05527124304284263
2020-05-18,-0.41312372628093225,0.3995077336952807,0.4013361426799821,0.3985935509992844,0.3995077336952807,-0.5322975867978106,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.007100105323420089,0.0,0.0070997667717643854,0.008013879412411438
2020-05-19,-0.3993366565914522,0.4013361426799821,0.4040787779533886,0.4004219599839858,0.4031645516646835,-0.3740441721684116,600028.SS,-0.7189074473803626,0.02839974419036895,0.021299977418604565,0.014199872095184475,0.014199872095184475,0.30507712297272194
2020-05-20,-0.41312372628093225,0.3995077336952807,0.4013361426799821,0.3985935509992844,0.4013361426799821,-0.5874859988258294,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,-0.014199872095184475,-0.014199872095184475,-0.41190170798108167
2020-05-21,-0.42001737706719044,0.3985935509992844,0.4013361426799821,0.39767932471057926,0.4004219599839858,-0.4282318054141679,600028.SS,0.7028926658847936,-0.0070997667717643854,0.0,-0.007100105323420089,-0.0070997667717643854,0.3070075679223689
2020-05-22,-0.4958459125347762,0.3885372797870723,0.3985935509992844,0.3885372797870723,0.39767932471057926,-0.09910276036901,600028.SS,1.4137927225173716,-0.021299977418604565,-0.02129963886694886,-0.07099936047592238,-0.07809946579934246,0.6346864268471496
2020-05-25,-0.5165266330105145,0.3857946445136658,0.3894515060757774,0.3848804618176695,0.3885372797870723,-0.4860964622870768,600028.SS,-1.4298075040129405,-0.07099936047592238,-0.07099936047592238,-0.02839974419036895,-0.021299977418604565,-0.7466733348747453
2020-05-26,-0.5234195881476638,0.3848804618176695,0.3876230534983672,0.38305205283296806,0.3867088708023709,-0.34818968400749084,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014200210646840178,-0.014199872095184475,-0.0070997667717643854,0.265829626842756
2020-05-27,-0.53720688972018,0.38305205283296806,0.3857946445136658,0.382137826544263,0.3848804618176695,-0.40535093782013315,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,-0.007100105323420089,-0.014199872095184475,-0.1104454342038902
2020-05-28,-0.53720688972018,0.38305205283296806,0.3848804618176695,0.3803094175595616,0.382137826544263,-0.4256284836183898,600028.SS,0.7028926658847936,-0.021299977418604565,-0.0070997667717643854,-0.014199872095184475,0.0,-0.039298874022374024
2020-05-29,-0.5716749117684347,0.37848100857486017,0.38305205283296806,0.37848100857486017,0.382137826544263,-0.3885969604592242,600028.SS,1.4137927225173716,0.0,-0.014199872095184475,-0.014199872095184475,-0.03549984951378904,0.07124703752034886
2020-06-01,-0.5303137026999946,0.3839662355289644,0.3848804618176695,0.3793952348635653,0.3793952348635653,-0.22572377749603645,600028.SS,-1.4298075040129405,-0.02129963886694886,0.014199872095184475,0.007100105323420089,0.04259961628555343,0.31398839148337093
2020-06-02,-0.5165266330105145,0.3857946445136658,0.3876230534983672,0.38305205283296806,0.3839662355289644,-0.32878343820455147,600028.SS,-0.7189074473803626,0.035499510962133336,0.02129963886694886,0.02839974419036895,0.014199872095184475,-0.19898083219530915
2020-06-03,-0.5027395633210344,0.3876230534983672,0.3903656887717737,0.3876230534983672,0.3876230534983672,-0.28693014862325644,600028.SS,-0.008007390747784504,0.02839974419036895,0.021299977418604565,0.035499510962133336,0.014199872095184475,0.08054794877361672
2020-06-04,-0.53720688972018,0.38305205283296806,0.3894515060757774,0.382137826544263,0.3894515060757774,-0.27099979796959545,600028.SS,0.7028926658847936,0.014200210646840178,-0.0070997667717643854,-0.04259961628555343,-0.035499510962133336,0.030544084363418603
2020-06-05,-0.5096327503412196,0.3867088708023709,0.3867088708023709,0.3812236438482667,0.3839662355289644,-0.36668447244607477,600028.SS,1.4137927225173716,-0.04259995483720913,-0.021299977418604565,-0.0070997667717643854,0.02839974419036895,-0.18475490616881726
2020-06-08,-0.46137812236955755,0.3931083240451802,0.3931083240451802,0.3876230534983672,0.3885372797870723,-0.0469018764638364,600028.SS,-1.4298075040129405,0.03549984951378904,0.04969972160897351,0.04969938305731781,0.04969972160897351,0.6166576619388295
2020-06-09,-0.46827177315581614,0.39219409775647507,0.3931083240451802,0.3903656887717737,0.3931083240451802,-0.16243070151662312,600028.SS,-0.7189074473803626,0.03549984951378904,0.0,0.021299977418604565,-0.007100105323420089,-0.2230331360224334
2020-06-10,-0.47548472688306387,0.3739100079094611,0.3766525995901588,0.372995781620756,0.3766525995901588,-0.17872673579441664,600028.SS,-0.008007390747784504,-0.12779918740831597,-0.12779918740831597,-0.13489895418008035,-0.14199872095184476,-0.03161876634736634
2020-06-11,-0.51876244924655,0.36842478095535686,0.3739100079094611,0.36842478095535686,0.372995781620756,-0.24937504542527145,600028.SS,0.7028926658847936,-0.02839974419036895,-0.02129963886694886,-0.035499510962133336,-0.04259961628555343,-0.1364611923827498
2020-06-12,-0.5115497274023386,0.3693389636513532,0.37208159892475967,0.3629395322048983,0.3647679411895997,-0.27812941118552653,600028.SS,1.4137927225173716,-0.06389942442833013,-0.014199872095184475,-0.042599785561381276,0.0070997667717643854,-0.055650174204529695
2020-06-15,-0.5476144960385771,0.3647679411895997,0.3675105546666518,0.3647679411895997,0.3675105546666518,-0.4786275829706821,600028.SS,-1.4298075040129405,0.021299808142776714,-0.03549984951378904,0.014199872095184475,-0.03549968023796119,-0.3869341391027302
2020-06-16,-0.5259754029737977,0.3675105546666518,0.3675105546666518,0.3656821456819504,0.3675105546666518,-0.5068614992897968,600028.SS,-0.7189074473803626,0.0,0.0,0.007099936047592238,0.021299808142776714,-0.054646257042212744
2020-06-17,-0.5331883567010455,0.3665963719706555,0.3675105546666518,0.3647679411895997,0.3665963719706555,-0.4532103970673061,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.0,-0.007099936047592238,-0.0070997667717643854,0.10330525361833844
2020-06-18,-0.5331883567010455,0.3665963719706555,0.3675105546666518,0.36385373669724896,0.3647679411895997,-0.1848203944847189,600028.SS,0.7028926658847936,-0.014200041371012327,0.0,-0.007099936047592238,0.0,0.5175242928706661
2020-06-19,-0.5331883567010455,0.3665963719706555,0.36842478095535686,0.3656821456819504,0.3665963719706555,-0.2552482516508352,600028.SS,1.4137927225173716,0.014200041371012327,0.007100105323420089,0.014199872095184475,0.0,-0.13603595220506576
2020-06-22,-0.5476144960385771,0.3647679411895997,0.3675105546666518,0.3647679411895997,0.3665963719706555,-0.3170017195684877,600028.SS,-1.4298075040129405,0.0,-0.007100105323420089,-0.007099936047592238,-0.014200041371012327,-0.11930355218544153
2020-06-23,-0.5620401716100363,0.3629395322048983,0.3656821456819504,0.3620253277125476,0.3647679411895997,-0.2856973515570521,600028.SS,-0.7189074473803626,-0.014200041371012327,-0.014199872095184475,-0.021299808142776714,-0.014199872095184475,0.0601996832731043
2020-06-24,-0.5620401716100363,0.3629395322048983,0.36385373669724896,0.3620253277125476,0.3620253277125476,-0.3916895002573919,600028.SS,-0.008007390747784504,-0.021299808142776714,-0.014199872095184475,0.0,0.0,-0.2046374335682123
2020-06-29,-0.598105172129311,0.35836850974314477,0.3620253277125476,0.35654010075844345,0.3620253277125476,0.06266729066001864,600028.SS,-1.4298075040129405,0.0,-0.014199872095184475,-0.04259961628555311,-0.0354996802379615,0.8762435759987716
2020-06-30,-0.6053178939735224,0.35745430525079414,0.3601969187278462,0.35745430525079414,0.35928271423549546,-0.4320278662911655,600028.SS,-0.7189074473803626,-0.021299808142776714,-0.014199872095184475,0.007099936047592238,-0.007099936047591607,-0.9544232728463267
2020-07-01,-0.5908922184020637,0.35928271423549546,0.3601969187278462,0.35654010075844345,0.35836850974314477,-0.24333922825399218,600028.SS,-0.008007390747784504,-0.0070999360475925526,0.0,-0.007099936047592238,0.01419987209518416,0.3637849256962051
2020-07-02,-0.5331883567010455,0.3665963719706555,0.3675105546666518,0.35745430525079414,0.35836850974314477,0.4642945801042343,600028.SS,0.7028926658847936,0.0,0.0567994883807379,0.007099936047592238,0.05679965765656575,1.3648004357624297
2020-07-03,-0.48269791249334787,0.372995781620756,0.3739100079094611,0.3647679411895997,0.3656821456819504,0.5588192376990446,600028.SS,1.4137927225173716,0.056799488380738214,0.04969972160897351,0.05679948838073758,0.04969938305731781,0.18214800082789412
2020-07-06,-0.3456510960265322,0.3903656887717737,0.39219409775647507,0.3757384168941625,0.3757384168941625,1.7799825122191395,600028.SS,-1.4298075040129405,0.07809946579934246,0.14199872095184476,0.0851994018469347,0.13489895418008035,2.3553693626994185
2020-07-07,-0.37450291093552346,0.3867088708023709,0.3985935509992844,0.3867088708023709,0.3940225067411765,1.757799848657083,600028.SS,-0.7189074473803626,0.14199872095184476,0.04969972160897351,0.08519923257110686,-0.02839974419036895,-0.042973737069826025
2020-07-08,-0.3889290502730552,0.3848804618176695,0.3857946445136658,0.37756682587886387,0.3848804618176695,0.9430921272358178,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.09939944321794703,-0.07099936047592238,-0.014199872095184475,-1.5717091804354404
2020-07-09,-0.37450291093552346,0.3867088708023709,0.3885372797870723,0.3812236438482667,0.3839662355289644,0.8367581595071452,600028.SS,0.7028926658847936,-0.007100105323420089,0.021299977418604565,0.02839974419036895,0.014199872095184475,-0.20529678289558975
2020-07-10,-0.44663291197407307,0.37756682587886387,0.3839662355289644,0.3766525995901588,0.3839662355289644,0.49709497627005683,600028.SS,1.4137927225173716,0.0,-0.03549984951378904,-0.03549984951378904,-0.07099936047592238,-0.6553754752765393
2020-07-13,-0.41778086518204594,0.3812236438482667,0.382137826544263,0.3766525995901588,0.37756682587886387,0.6448225077954529,600028.SS,-1.4298075040129405,-0.04969938305731781,-0.014199872095184475,0.0,0.02839974419036895,0.2847732973532788
2020-07-14,-0.47548472688306387,0.3739100079094611,0.3812236438482667,0.37208159892475967,0.3793952348635653,0.8852099601350174,600028.SS,-0.7189074473803626,0.014199872095184475,-0.0070997667717643854,-0.035499510962133336,-0.0567994883807379,0.46350897734642166
2020-07-15,-0.5043363099090183,0.3702531899400583,0.37756682587886387,0.3693389636513532,0.3757384168941625,0.3310803130739524,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.02839974419036895,-0.021299977418604565,-0.02839974419036895,-1.0690690000549659
2020-07-16,-0.5548274497658249,0.36385373669724896,0.37208159892475967,0.36385373669724896,0.37208159892475967,0.49716118468406734,600028.SS,0.7028926658847936,-0.02839974419036895,-0.04259961628555343,-0.04259961628555343,-0.04969972160897351,0.32017583915737274
2020-07-17,-0.5620401716100363,0.3629395322048983,0.3656821456819504,0.3620253277125476,0.3647679411895997,-0.03854249739532675,600028.SS,1.4137927225173716,-0.05679965765656575,-0.04969972160897351,-0.014199872095184475,-0.007099936047592238,-1.0335263689843683
