index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2020-07-20,-0.5115497274023386,0.3693389636513532,0.3702531899400583,0.3629395322048983,0.36385373669724896,0.12540677882801804,600028.SS,-1.4298075040129405,-0.007099936047592238,0.03549984951378904,0.007099936047592238,0.049699552333145665,0.31606411374710935
2020-07-21,-0.5259754029737977,0.3675105546666518,0.37208159892475967,0.3665963719706555,0.3702531899400583,-0.1213964607646207,600028.SS,-0.7189074473803626,0.04969972160897351,0.014199872095184475,0.028399913466196802,-0.014199872095184475,-0.47625396270043796
2020-07-22,-0.48269791249334787,0.372995781620756,0.37756682587886387,0.36842478095535686,0.3702531899400583,0.7300110336343774,600028.SS,-0.008007390747784504,0.0,0.04259961628555343,0.014199872095184475,0.04259961628555343,1.6421316412482925
2020-07-23,-0.51876244924655,0.36842478095535686,0.372995781620756,0.3647679411895997,0.3711673726360546,0.23384993083944072,600028.SS,0.7028926658847936,0.0070997667717643854,-0.03549984951378904,-0.028399913466196802,-0.035499510962133336,-0.9572509984143389
2020-07-24,-0.5404013104282931,0.3656821456819504,0.3739100079094611,0.3647679411895997,0.3711673726360546,0.34282121592162484,600028.SS,1.4137927225173716,0.0,0.007100105323420089,0.0,-0.021299977418604565,0.21001471779543718
2020-07-27,-0.5331883567010455,0.3665963719706555,0.36842478095535686,0.3647679411895997,0.3665963719706555,-0.08610909668342581,600028.SS,-1.4298075040129405,-0.035499510962133336,-0.04259961628555343,0.0,0.007100105323420089,-0.8275666548979547
2020-07-28,-0.5331883567010455,0.3665963719706555,0.3693389636513532,0.3647679411895997,0.36842478095535686,-0.12117873514984469,600028.SS,-0.7189074473803626,0.014199872095184475,0.0070997667717643854,0.0,0.0,-0.06783197353654169
2020-07-29,-0.5259754029737977,0.3675105546666518,0.3675105546666518,0.36385373669724896,0.3665963719706555,0.38122270477506437,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,-0.007099936047592238,0.0070997667717643854,0.968918952093784
2020-07-30,-0.5476144960385771,0.3647679411895997,0.3675105546666518,0.3647679411895997,0.3665963719706555,-0.24823255740600392,600028.SS,0.7028926658847936,0.0,0.0,0.007099936047592238,-0.021299808142776714,-1.2143677972164342
2020-07-31,-0.5404013104282931,0.3656821456819504,0.3665963719706555,0.3629395322048983,0.36385373669724896,0.021186287530897553,600028.SS,1.4137927225173716,-0.021299977418604565,-0.0070997667717643854,-0.014199872095184475,0.007099936047592238,0.5195088708434112
2020-08-03,-0.5331883567010455,0.3665963719706555,0.3675105546666518,0.3647679411895997,0.3656821456819504,-0.03432461953858982,600028.SS,-1.4298075040129405,0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.007100105323420089,-0.10726200986281134
2020-08-04,-0.5115497274023386,0.3693389636513532,0.3702531899400583,0.3656821456819504,0.3665963719706555,0.18807866720526062,600028.SS,-0.7189074473803626,0.007100105323420089,0.021299977418604565,0.007099936047592238,0.02129963886694886,0.42881855198651003
2020-08-05,-0.5259754029737977,0.3675105546666518,0.3693389636513532,0.3656821456819504,0.36842478095535686,-0.15919547727542735,600028.SS,-0.008007390747784504,0.014199872095184475,-0.007100105323420089,0.0,-0.014199872095184475,-0.6700565835844609
2020-08-06,-0.51876244924655,0.36842478095535686,0.3711673726360546,0.3665963719706555,0.3693389636513532,0.21323301955666718,600028.SS,0.7028926658847936,0.0070997667717643854,0.014199872095184475,0.007100105323420089,0.007100105323420089,0.7182085892930843
2020-08-07,-0.5476144960385771,0.3647679411895997,0.3675105546666518,0.36385373669724896,0.3675105546666518,0.20809828653917972,600028.SS,1.4137927225173716,-0.014199872095184475,-0.02839974419036895,-0.021299977418604565,-0.028399913466196802,-0.010089255499089275
2020-08-10,-0.5404013104282931,0.3656821456819504,0.3665963719706555,0.3629395322048983,0.3647679411895997,0.05672649085520145,600028.SS,-1.4298075040129405,-0.021299808142776714,-0.0070997667717643854,-0.007099936047592238,0.007099936047592238,-0.2921721734018036
2020-08-11,-0.5476144960385771,0.3647679411895997,0.3675105546666518,0.3647679411895997,0.3665963719706555,0.12802335597190562,600028.SS,-0.7189074473803626,0.014200041371012327,0.0070997667717643854,0.014199872095184475,-0.007099936047592238,0.13734291954965613
2020-08-12,-0.5476144960385771,0.3647679411895997,0.3656821456819504,0.3629395322048983,0.3647679411895997,0.25007202959307934,600028.SS,-0.008007390747784504,-0.014200041371012327,-0.014199872095184475,-0.014199872095184475,0.0,0.23524025125707845
2020-08-13,-0.5331883567010455,0.3665963719706555,0.3675105546666518,0.3647679411895997,0.3656821456819504,0.061637460676674666,600028.SS,0.7028926658847936,0.007099936047592238,0.014199872095184475,0.014199872095184475,0.014200041371012327,-0.3636641401326499
2020-08-14,-0.5259754029737977,0.3675105546666518,0.3675105546666518,0.3647679411895997,0.3656821456819504,-0.12220318597130359,600028.SS,1.4137927225173716,0.0,0.0,0.0,0.0070997667717643854,-0.35480272720170686
2020-08-17,-0.4899106343375592,0.37208159892475967,0.3739100079094611,0.3665963719706555,0.3665963719706555,0.9624784838050897,600028.SS,-1.4298075040129405,0.007100105323420089,0.04969972160897351,0.014200041371012327,0.03549984951378904,2.0921041643690224
2020-08-18,-0.4971238199478432,0.3711673726360546,0.372995781620756,0.3693389636513532,0.37208159892475967,0.21842704137345387,600028.SS,-0.7189074473803626,0.04259961628555343,-0.007100105323420089,0.02129963886694886,-0.007100105323420089,-1.4354172652251531
2020-08-19,-0.4971238199478432,0.3711673726360546,0.3748241906054574,0.3702531899400583,0.3711673726360546,0.6163187886176308,600028.SS,-0.008007390747784504,-0.007100105323420089,0.014199872095184475,0.007100105323420089,0.0,0.7673257408862391
2020-08-20,-0.51876244924655,0.36842478095535686,0.3711673726360546,0.3675105546666518,0.3711673726360546,0.26578177249441853,600028.SS,0.7028926658847936,0.0,-0.02839974419036895,-0.021299977418604565,-0.02129963886694886,-0.6763504760962677
2020-08-21,-0.51876244924655,0.36842478095535686,0.3702531899400583,0.3665963719706555,0.3693389636513532,-0.2283112475353126,600028.SS,1.4137927225173716,-0.014199872095184475,-0.0070997667717643854,-0.0070997667717643854,0.0,-0.9532617852132784
2020-08-24,-0.5115497274023386,0.3693389636513532,0.3702531899400583,0.3675105546666518,0.36842478095535686,-0.20413541814973177,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.0,0.0070997667717643854,0.0070997667717643854,0.046449140563222004
2020-08-25,-0.51876244924655,0.36842478095535686,0.3702531899400583,0.3675105546666518,0.3702531899400583,-0.21414979637739165,600028.SS,-0.7189074473803626,0.014199872095184475,0.0,0.0,-0.0070997667717643854,-0.01950181161938427
2020-08-26,-0.5043363099090183,0.3702531899400583,0.37208159892475967,0.3675105546666518,0.3693389636513532,0.2523512724140394,600028.SS,-0.008007390747784504,-0.007100105323420089,0.014199872095184475,0.0,0.014199872095184475,0.8996691924332163
2020-08-27,-0.51876244924655,0.36842478095535686,0.3711673726360546,0.3665963719706555,0.3702531899400583,-0.21458491218576375,600028.SS,0.7028926658847936,0.007100105323420089,-0.007100105323420089,-0.0070997667717643854,-0.014199872095184475,-0.9008778051237136
2020-08-28,-0.51876244924655,0.36842478095535686,0.3693389636513532,0.3656821456819504,0.3665963719706555,-0.08944509635467195,600028.SS,1.4137927225173716,-0.02839974419036895,-0.014199872095184475,-0.007100105323420089,0.0,0.24120288752948868
2020-08-31,-0.51876244924655,0.36842478095535686,0.3711673726360546,0.3675105546666518,0.36842478095535686,0.14197517510389152,600028.SS,-1.4298075040129405,0.014199872095184475,0.014199872095184475,0.014199872095184475,0.0,0.4462117990377807
2020-09-01,-0.51876244924655,0.36842478095535686,0.3693389636513532,0.3675105546666518,0.36842478095535686,-0.30739894039758686,600028.SS,-0.7189074473803626,0.0,-0.014199872095184475,0.0,0.0,-0.8670015797309583
2020-09-02,-0.5404013104282931,0.3656821456819504,0.36842478095535686,0.3647679411895997,0.36842478095535686,-0.2346339181419442,600028.SS,-0.008007390747784504,0.0,-0.0070997667717643854,-0.021299808142776714,-0.021299977418604565,0.1401749105794265
2020-09-03,-0.5476144960385771,0.3647679411895997,0.3675105546666518,0.36385373669724896,0.3656821456819504,-0.17909315237594228,600028.SS,0.7028926658847936,-0.021299977418604565,-0.007100105323420089,-0.007099936047592238,-0.007099936047592238,0.10695030636002058
2020-09-04,-0.5548274497658249,0.36385373669724896,0.3647679411895997,0.3620253277125476,0.36385373669724896,-0.11723468520597394,600028.SS,1.4137927225173716,-0.014199872095184475,-0.021299808142776714,-0.014199872095184475,-0.007099936047592238,0.11913679051098595
2020-09-07,-0.5692533572203202,0.3620253277125476,0.36385373669724896,0.3611111232201969,0.3629395322048983,-0.1687730998578356,600028.SS,-1.4298075040129405,-0.007099936047592238,-0.007099936047592238,-0.007099936047592238,-0.014199872095184475,-0.09959929952059215
2020-09-08,-0.5620401716100363,0.3629395322048983,0.36385373669724896,0.3611111232201969,0.3620253277125476,-0.24897400592417598,600028.SS,-0.7189074473803626,-0.007099936047592238,0.0,0.0,0.007099936047592238,-0.15488760376530217
2020-09-09,-0.5836792646748156,0.3601969187278462,0.3629395322048983,0.3601969187278462,0.3611111232201969,-0.09672017055562031,600028.SS,-0.008007390747784504,-0.007099936047592238,-0.007099936047592238,-0.007099936047592238,-0.021299808142776714,0.2935042782148446
2020-09-10,-0.598105172129311,0.35836850974314477,0.3620253277125476,0.35745430525079414,0.3611111232201969,-0.11734397039558848,600028.SS,0.7028926658847936,0.0,-0.007099936047592238,-0.0212998081427764,-0.014199872095184791,-0.03996677823653592
2020-09-11,-0.6053178939735224,0.35745430525079414,0.35836850974314477,0.35654010075844345,0.35745430525079414,-0.4116258543891521,600028.SS,1.4137927225173716,-0.028399744190368635,-0.028399744190369267,-0.007099936047592238,-0.007099936047591607,-0.5678375483282636
2020-09-14,-0.598105172129311,0.35836850974314477,0.35928271423549546,0.35745430525079414,0.35836850974314477,-0.49696239414096305,600028.SS,-1.4298075040129405,0.007099936047591607,0.0070999360475925526,0.007099936047592238,0.007099936047591607,-0.16479394699226405
2020-09-15,-0.598105172129311,0.35836850974314477,0.35928271423549546,0.35745430525079414,0.35836850974314477,-0.5463405970102063,600028.SS,-0.7189074473803626,0.0,0.0,0.0,0.0,-0.09543237472179113
2020-09-16,-0.5836792646748156,0.3601969187278462,0.3611111232201969,0.35745430525079414,0.35928271423549546,-0.42836101710646995,600028.SS,-0.008007390747784504,0.0070999360475925526,0.014199872095184475,0.0,0.014199872095184791,0.22739120254052939
2020-09-17,-0.5908922184020637,0.35928271423549546,0.3611111232201969,0.35928271423549546,0.3601969187278462,-0.5263109709444201,600028.SS,0.7028926658847936,0.007099936047592238,0.0,0.01419987209518416,-0.007099936047592238,-0.18912450030929717
2020-09-18,-0.5692533572203202,0.3620253277125476,0.3620253277125476,0.35928271423549546,0.3611111232201969,-0.06330292241695241,600028.SS,1.4137927225173716,0.007099936047592238,0.007099936047592238,0.0,0.021299808142776714,0.8929313564128143
2020-09-21,-0.5620401716100363,0.3629395322048983,0.36385373669724896,0.3611111232201969,0.3620253277125476,-0.37734670425970757,600028.SS,-1.4298075040129405,0.007099936047592238,0.014199872095184475,0.014199872095184475,0.007099936047592238,-0.6059571173824406
2020-09-22,-0.5908922184020637,0.35928271423549546,0.3629395322048983,0.35928271423549546,0.3611111232201969,-0.38236861774218484,600028.SS,-0.7189074473803626,-0.007099936047592238,-0.007099936047592238,-0.014199872095184475,-0.02839974419036895,-0.009871633077988844
2020-09-23,-0.598105172129311,0.35836850974314477,0.3601969187278462,0.35836850974314477,0.35928271423549546,-0.586677708320307,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299808142776714,-0.0070999360475925526,-0.0070999360475925526,-0.3942851831773909
2020-09-24,-0.6197440333110541,0.3556258962660927,0.35836850974314477,0.354711691773742,0.35836850974314477,-0.327746216532243,600028.SS,0.7028926658847936,-0.0070999360475925526,-0.014199872095184791,-0.028399744190368635,-0.0212998081427764,0.4992793673006122
2020-09-25,-0.6197440333110541,0.3556258962660927,0.35654010075844345,0.354711691773742,0.35654010075844345,-0.5904130703867491,600028.SS,1.4137927225173716,-0.014199872095183844,-0.014199872095183844,0.0,0.0,-0.5068539659956083
2020-09-28,-0.6197440333110541,0.3556258962660927,0.35745430525079414,0.354711691773742,0.3556258962660927,-0.4208319296882829,600028.SS,-1.4298075040129405,-0.0070999360475925526,0.007099936047592238,0.0,0.0,0.32692765774483007
2020-09-29,-0.6197440333110541,0.3556258962660927,0.35745430525079414,0.3556258962660927,0.35654010075844345,-0.5964828769042583,600028.SS,-0.7189074473803626,0.0070999360475925526,0.0,0.007099936047592238,0.0,-0.3390052660765872
2020-09-30,-0.6053178939735224,0.35745430525079414,0.35928271423549546,0.354711691773742,0.35654010075844345,-0.41114512130031344,600028.SS,-0.008007390747784504,0.0,0.01419987209518416,-0.007099936047592238,0.014199872095184791,0.35732126541010023
2020-10-09,-0.5908922184020637,0.35928271423549546,0.3611111232201969,0.35836850974314477,0.35928271423549546,-0.5267176691250506,600028.SS,1.4137927225173716,0.0212998081427764,0.014199872095184475,0.028399744190368635,0.01419987209518416,-0.22311747474522842
2020-10-12,-0.5692533572203202,0.3620253277125476,0.3629395322048983,0.35836850974314477,0.35928271423549546,-0.368801042206286,600028.SS,-1.4298075040129405,0.0,0.014199872095184475,0.0,0.021299808142776714,0.3044274787690075
2020-10-13,-0.5836792646748156,0.3601969187278462,0.3620253277125476,0.35928271423549546,0.3620253277125476,-0.5949329639584705,600028.SS,-0.7189074473803626,0.021299808142776714,-0.007099936047592238,0.0070999360475925526,-0.014199872095184475,-0.4363801745717196
2020-10-14,-0.598105172129311,0.35836850974314477,0.3601969187278462,0.35654010075844345,0.35928271423549546,-0.3693085468744835,600028.SS,-0.008007390747784504,-0.021299808142776714,-0.014199872095184475,-0.0212998081427764,-0.014199872095184791,0.43503192791681644
2020-10-15,-0.598105172129311,0.35836850974314477,0.35928271423549546,0.35745430525079414,0.35745430525079414,-0.6042618593129752,600028.SS,0.7028926658847936,-0.01419987209518416,-0.007099936047592238,0.007099936047592238,0.0,-0.453396131945182
2020-10-16,-0.5908922184020637,0.35928271423549546,0.3601969187278462,0.35745430525079414,0.35836850974314477,-0.5344568792779358,600028.SS,1.4137927225173716,0.007099936047591607,0.007099936047592238,0.0,0.0070999360475925526,0.13446515867742564
2020-10-19,-0.598105172129311,0.35836850974314477,0.3611111232201969,0.35745430525079414,0.35928271423549546,-0.3534071666723606,600028.SS,-1.4298075040129405,0.0070999360475925526,0.007099936047592238,0.0,-0.0070999360475925526,0.34904987607133187
2020-10-20,-0.5908922184020637,0.35928271423549546,0.3601969187278462,0.35745430525079414,0.35836850974314477,-0.5716990034575562,600028.SS,-0.7189074473803626,-0.0070999360475925526,-0.007099936047592238,0.0,0.0070999360475925526,-0.42125709972483805
2020-10-21,-0.5908922184020637,0.35928271423549546,0.3601969187278462,0.35745430525079414,0.35928271423549546,-0.47110239637658724,600028.SS,-0.008007390747784504,0.0070999360475925526,0.0,0.0,0.0,0.19386044360527485
2020-10-22,-0.598105172129311,0.35836850974314477,0.35928271423549546,0.35745430525079414,0.35836850974314477,-0.5998880168190874,600028.SS,0.7028926658847936,-0.0070999360475925526,-0.007099936047592238,0.0,-0.0070999360475925526,-0.24860473502328315
2020-10-23,-0.5613848701494434,0.35654010075844345,0.35836850974314477,0.35196905650033544,0.3528832609926862,-0.05106322342875329,600028.SS,1.4137927225173716,-0.042599785561380964,-0.0070999360475925526,-0.04259978556138191,-0.014199872095183844,1.0584669419506458
2020-10-26,-0.5613848701494434,0.35654010075844345,0.35836850974314477,0.3556258962660927,0.35745430525079414,-0.47617443047944646,600028.SS,-1.4298075040129405,0.03549984951378936,0.0,0.028399913466197118,0.0,-0.8201998190294817
2020-10-27,-0.5760730373179976,0.354711691773742,0.35654010075844345,0.354711691773742,0.35654010075844345,-0.6018466839531085,600028.SS,-0.7189074473803626,-0.007099936047592238,-0.014199872095183844,-0.007099936047592238,-0.014199872095184791,-0.24259922846387755
2020-10-28,-0.5760730373179976,0.354711691773742,0.3556258962660927,0.3528832609926862,0.354711691773742,-0.5860564834491162,600028.SS,-0.008007390747784504,-0.014199872095184791,-0.0070999360475925526,-0.014200041371012327,0.0,0.030273742752049942
2020-10-29,-0.5687286059091661,0.3556258962660927,0.35654010075844345,0.3528832609926862,0.3528832609926862,-0.33786860659133444,600028.SS,0.7028926658847936,-0.014200041371012327,0.0070999360475925526,0.0,0.007099936047592238,0.4785555494592435
2020-10-30,-0.5613848701494434,0.35654010075844345,0.35928271423549546,0.354711691773742,0.3556258962660927,-0.062839357923322,600028.SS,1.4137927225173716,0.021299977418604565,0.0212998081427764,0.014200041371012327,0.0070999360475925526,0.5303310182951373
2020-11-02,-0.5540404387406117,0.35745430525079414,0.35836850974314477,0.354711691773742,0.35654010075844345,-0.3150651032712936,600028.SS,-1.4298075040129405,0.0070999360475925526,-0.0070999360475925526,0.0,0.007099936047592238,-0.4867136657190698
2020-11-03,-0.5246641044035031,0.3611111232201969,0.3611111232201969,0.35745430525079414,0.35836850974314477,-0.23081548964144988,600028.SS,-0.7189074473803626,0.014199872095183844,0.021299808142777026,0.021299808142777026,0.028399744190368635,0.16232802954040598
2020-11-04,-0.5393522715720575,0.35928271423549546,0.3611111232201969,0.35745430525079414,0.3611111232201969,-0.5042228154055524,600028.SS,-0.008007390747784504,0.021299808142777026,0.0,0.0,-0.014199872095184475,-0.5275717211300961
2020-11-05,-0.5173199048777077,0.3620253277125476,0.3629395322048983,0.35928271423549546,0.3620253277125476,-0.23253657919604734,600028.SS,0.7028926658847936,0.007099936047592238,0.014199872095184475,0.01419987209518416,0.021299808142776714,0.5238825387395029
2020-11-06,-0.5026317377091535,0.36385373669724896,0.3647679411895997,0.3611111232201969,0.3620253277125476,-0.21763049301874526,600028.SS,1.4137927225173716,0.0,0.014199872095184475,0.014199872095184475,0.014199872095184475,0.028568336855043404
2020-11-09,-0.48059913913176705,0.3665963719706555,0.3693389636513532,0.36385373669724896,0.3647679411895997,-0.1175007425281724,600028.SS,-1.4298075040129405,0.021299808142776714,0.03549968023796119,0.021299808142776714,0.021299977418604565,0.19295990398242024
2020-11-10,-0.4585670043204537,0.3693389636513532,0.37848100857486017,0.36842478095535686,0.3748241906054574,0.8616711390505927,600028.SS,-0.7189074473803626,0.07809929652351462,0.07099936047592238,0.03549984951378904,0.02129963886694886,1.8885818261915872
2020-11-11,-0.39981410376320053,0.3766525995901588,0.37756682587886387,0.3702531899400583,0.3702531899400583,0.4554341066389653,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.0070997667717643854,0.014199872095184475,0.0567994883807379,-0.7837926172017534
2020-11-12,-0.4438788371518998,0.3711673726360546,0.3766525995901588,0.3693389636513532,0.3766525995901588,-0.1212645719143828,600028.SS,0.7028926658847936,0.04969938305731781,-0.007100105323420089,-0.007100105323420089,-0.04259961628555343,-1.112603369123227
2020-11-13,-0.47325493960597215,0.3675105546666518,0.3711673726360546,0.3656821456819504,0.3702531899400583,-0.2300409835025475,600028.SS,1.4137927225173716,-0.04969938305731781,-0.04259961628555343,-0.02839974419036895,-0.02839974419036895,-0.21000811720534934
2020-11-16,-0.4145022709317553,0.3748241906054574,0.3757384168941625,0.36842478095535686,0.36842478095535686,0.08771677420067935,600028.SS,-1.4298075040129405,-0.014199872095184475,0.03549984951378904,0.021299977418604565,0.0567994883807379,0.6127518648747344
2020-11-17,-0.39981410376320053,0.3766525995901588,0.37848100857486017,0.3739100079094611,0.3766525995901588,0.14744562124193697,600028.SS,-0.7189074473803626,0.06389925515250229,0.02129963886694886,0.04259961628555343,0.014199872095184475,0.11502887526038288
2020-11-18,-0.4071583032889958,0.3757384168941625,0.37848100857486017,0.3739100079094611,0.3748241906054574,0.024313388133601756,600028.SS,-0.008007390747784504,-0.014199872095184475,0.0,0.0,-0.0070997667717643854,-0.23769967466322622
2020-11-19,-0.39981410376320053,0.3766525995901588,0.3793952348635653,0.3748241906054574,0.3757384168941625,-0.22963580092872996,600028.SS,0.7028926658847936,0.007100105323420089,0.007100105323420089,0.0070997667717643854,0.0070997667717643854,-0.4900380899308479
2020-11-20,-0.42184647045755014,0.3739100079094611,0.37756682587886387,0.37208159892475967,0.3766525995901588,-0.2624663912122469,600028.SS,1.4137927225173716,0.0070997667717643854,-0.014199872095184475,-0.02129963886694886,-0.02129963886694886,-0.06351297783708511
2020-11-23,-0.3410612032059469,0.3839662355289644,0.3839662355289644,0.3748241906054574,0.3748241906054574,0.7342227931603327,600028.SS,-1.4298075040129405,-0.014199872095184475,0.04969938305731781,0.02129963886694886,0.07809912724768676,1.9223716999470102
2020-11-24,-0.3484056346147785,0.38305205283296806,0.3867088708023709,0.382137826544263,0.3839662355289644,-0.07408744630817593,600028.SS,-0.7189074473803626,0.07099936047592238,0.021299977418604565,0.0567994883807379,-0.0070997667717643854,-1.5593688041754283
2020-11-25,-0.3190290683946336,0.3867088708023709,0.3949367330298816,0.3867088708023709,0.3885372797870723,1.1189820558309695,600028.SS,-0.008007390747784504,0.03549984951378904,0.06389959370415799,0.03549984951378904,0.02839974419036895,2.3011780848960197
2020-11-26,-0.2969964698172476,0.3894515060757774,0.3931083240451802,0.3867088708023709,0.3867088708023709,0.15615020460809514,600028.SS,0.7028926658847936,-0.014199872095184475,-0.014199872095184475,0.0,0.021299977418604565,-1.8574321427567613
2020-11-27,-0.2823083026486933,0.39127991506047877,0.39127991506047877,0.3857946445136658,0.3894515060757774,-0.061330956454298695,600028.SS,1.4137927225173716,0.021299977418604565,-0.014199872095184475,-0.007100105323420089,0.014199872095184475,-0.4196933526884091
2020-11-30,-0.3484056346147785,0.38305205283296806,0.3958509157258779,0.38305205283296806,0.3903656887717737,0.40182191327334316,600028.SS,-1.4298075040129405,0.0070997667717643854,0.035499510962133336,-0.02129963886694886,-0.06389959370415799,0.8932107082130651
2020-12-01,-0.3190290683946336,0.3867088708023709,0.3885372797870723,0.382137826544263,0.382137826544263,-0.12988104510578355,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.0567994883807379,-0.007100105323420089,0.02839974419036895,-1.025809202114929
2020-12-02,-0.3263734998034652,0.3857946445136658,0.3894515060757774,0.3839662355289644,0.3857946445136658,-0.18868152085911405,600028.SS,-0.008007390747784504,0.02839974419036895,0.007100105323420089,0.014199872095184475,-0.007100105323420089,-0.11360739943820308
2020-12-03,-0.3410612032059469,0.3839662355289644,0.3903656887717737,0.38305205283296806,0.3885372797870723,-0.18961184255908725,600028.SS,0.7028926658847936,0.021299977418604565,0.0070997667717643854,-0.0070997667717643854,-0.014199872095184475,-0.0019791868825417003
2020-12-04,-0.355749602257538,0.382137826544263,0.3857946445136658,0.37848100857486017,0.3839662355289644,-0.07989942574540099,600028.SS,1.4137927225173716,-0.03549984951378904,-0.03549984951378904,-0.03549984951378904,-0.014199872095184475,0.2114443184559018
2020-12-07,-0.4071583032889958,0.3757384168941625,0.38305205283296806,0.3748241906054574,0.3812236438482667,-0.12247716917175305,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.02129963886694886,-0.02839974419036895,-0.04969938305731781,-0.08231467796454235
2020-12-08,-0.4145022709317553,0.3748241906054574,0.37756682587886387,0.372995781620756,0.3757384168941625,-0.394623062839293,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.04259961628555343,-0.014199872095184475,-0.007100105323420089,-0.5251384908665341
2020-12-09,-0.4365346376261045,0.37208159892475967,0.3766525995901588,0.37208159892475967,0.3739100079094611,-0.3652046376808731,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.007100105323420089,-0.0070997667717643854,-0.02129963886694886,0.056561807530279125
2020-12-10,-0.4438788371518998,0.3711673726360546,0.372995781620756,0.3702531899400583,0.37208159892475967,-0.3952500581970787,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,-0.007100105323420089,-0.0581405448813619
2020-12-11,-0.39981410376320053,0.3766525995901588,0.3766525995901588,0.3702531899400583,0.3748241906054574,-0.07517263942071363,600028.SS,1.4137927225173716,0.02129963886694886,0.02839974419036895,0.0,0.04259961628555343,0.6172263582222139
2020-12-14,-0.4438788371518998,0.3711673726360546,0.3748241906054574,0.3693389636513532,0.3739100079094611,-0.18238603179106108,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.014199872095184475,-0.007100105323420089,-0.04259961628555343,-0.20699314265881164
2020-12-15,-0.46591120384624946,0.36842478095535686,0.3702531899400583,0.3656821456819504,0.3693389636513532,-0.4096236632512873,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.035499510962133336,-0.02839974419036895,-0.02129963886694886,-0.4385130252670941
2020-12-16,-0.4585670043204537,0.3693389636513532,0.3711673726360546,0.36842478095535686,0.3693389636513532,-0.5597811783604925,600028.SS,-0.008007390747784504,0.0,0.0070997667717643854,0.021299977418604565,0.0070997667717643854,-0.28982989572308854
2020-12-17,-0.42184647045755014,0.3739100079094611,0.3748241906054574,0.36842478095535686,0.3711673726360546,-0.3954308191555289,600028.SS,0.7028926658847936,0.014199872095184475,0.02839974419036895,0.0,0.03549984951378904,0.3168377798459298
2020-12-18,-0.4145022709317553,0.3748241906054574,0.37756682587886387,0.372995781620756,0.3748241906054574,-0.29348024100136455,600028.SS,1.4137927225173716,0.02839974419036895,0.021299977418604565,0.035499510962133336,0.0070997667717643854,0.19647217625443136
2020-12-21,-0.4365346376261045,0.37208159892475967,0.3757384168941625,0.3702531899400583,0.3739100079094611,-0.28984384681750336,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.014199872095184475,-0.02129963886694886,-0.02129963886694886,0.006829746490816195
2020-12-22,-0.5026317377091535,0.36385373669724896,0.3702531899400583,0.36385373669724896,0.3693389636513532,-0.10035529759280186,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.04259961628555343,-0.04969972160897351,-0.06389959370415799,0.36532790856064884
2020-12-23,-0.49528777006639396,0.3647679411895997,0.3656821456819504,0.3629395322048983,0.3647679411895997,-0.4410413601410062,600028.SS,-0.008007390747784504,-0.03549968023796119,-0.03549984951378904,-0.007099936047592238,0.007099936047592238,-0.6573485508804986
2020-12-24,-0.49528777006639396,0.3647679411895997,0.3675105546666518,0.3629395322048983,0.3675105546666518,-0.44532060143915514,600028.SS,0.7028926658847936,0.021299808142776714,0.014199872095184475,0.0,0.0,-0.00843906097225456
