index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2020-12-25,-0.4879433386575628,0.3656821456819504,0.3665963719706555,0.3629395322048983,0.3647679411895997,-0.5735000909635601,600028.SS,1.4137927225173716,-0.021299808142776714,-0.0070997667717643854,0.0,0.007099936047592238,-0.24743554319947528
2020-12-28,-0.49528777006639396,0.3647679411895997,0.3665963719706555,0.36385373669724896,0.3647679411895997,-0.5003478870707546,600028.SS,-1.4298075040129405,0.0,0.0,0.007099936047592238,-0.007099936047592238,0.14092176178101506
2020-12-29,-0.47325493960597215,0.3675105546666518,0.3693389636513532,0.36385373669724896,0.36385373669724896,-0.3448318819595511,600028.SS,-0.7189074473803626,-0.007099936047592238,0.02129963886694886,0.0,0.021299808142776714,0.29979681680199244
2020-12-30,-0.48059913913176705,0.3665963719706555,0.36842478095535686,0.3647679411895997,0.3665963719706555,-0.48386325291730653,600028.SS,-0.008007390747784504,0.021299977418604565,-0.0070997667717643854,0.007099936047592238,-0.0070997667717643854,-0.26836820092411107
2020-12-31,-0.46591120384624946,0.36842478095535686,0.3702531899400583,0.3647679411895997,0.3656821456819504,-0.32255812670113787,600028.SS,0.7028926658847936,-0.007100105323420089,0.014199872095184475,0.0,0.014199872095184475,0.31096369983153604
2021-01-04,-0.46591120384624946,0.36842478095535686,0.3702531899400583,0.3647679411895997,0.3693389636513532,-0.16857189063041805,600028.SS,-1.4298075040129405,0.02839974419036895,0.0,0.0,0.0,0.2968459799430697
2021-01-05,-0.47325493960597215,0.3675105546666518,0.36842478095535686,0.36385373669724896,0.3665963719706555,-0.18382447930956497,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.014199872095184475,-0.007099936047592238,-0.007100105323420089,-0.029606019552730165
2021-01-06,-0.4071583032889958,0.3757384168941625,0.3757384168941625,0.3693389636513532,0.3702531899400583,0.2900982489499347,600028.SS,-0.008007390747784504,0.02839974419036895,0.0567994883807379,0.04259961628555343,0.06389959370415799,0.9139851484587255
2021-01-07,-0.39981410376320053,0.3766525995901588,0.37756682587886387,0.372995781620756,0.3757384168941625,0.2953299745919436,600028.SS,0.7028926658847936,0.04259961628555343,0.014199872095184475,0.02839974419036895,0.0070997667717643854,0.009907049498211942
2021-01-08,-0.3484056346147785,0.38305205283296806,0.3857946445136658,0.37848100857486017,0.382137826544263,0.3218601997772924,600028.SS,1.4137927225173716,0.04969938305731781,0.06389925515250229,0.04259961628555343,0.04969972160897351,0.05099063520887882
2021-01-11,-0.4438788371518998,0.3711673726360546,0.38305205283296806,0.3702531899400583,0.38305205283296806,0.6835661510984052,600028.SS,-1.4298075040129405,0.007100105323420089,-0.02129963886694886,-0.06389925515250229,-0.09229933789452693,0.6975254131547588
2021-01-12,-0.3777817370688509,0.3793952348635653,0.3793952348635653,0.3702531899400583,0.3711673726360546,0.06059564870340421,600028.SS,-0.7189074473803626,-0.09229933789452693,-0.02839974419036895,0.0,0.06389959370415799,-1.2018590670149543
2021-01-13,-0.3263734998034652,0.3857946445136658,0.3885372797870723,0.37848100857486017,0.3803094175595616,0.5702133523157189,600028.SS,-0.008007390747784504,0.07099936047592238,0.07099936047592238,0.06389925515250229,0.04969938305731781,0.9828387114227932
2021-01-14,-0.3190290683946336,0.3867088708023709,0.39127991506047877,0.382137826544263,0.3848804618176695,0.3358215970474155,600028.SS,0.7028926658847936,0.03549984951378904,0.021299977418604565,0.02839974419036895,0.007100105323420089,-0.452312920328048
2021-01-15,-0.3116848688688378,0.3876230534983672,0.3894515060757774,0.3848804618176695,0.3867088708023709,0.1461667472440195,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,0.021299977418604565,0.0070997667717643854,-0.3660179920699557
2021-01-18,-0.37043776942609186,0.3803094175595616,0.3848804618176695,0.37848100857486017,0.3839662355289644,0.40097134106464316,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.03549984951378904,-0.04969972160897351,-0.0567994883807379,0.4913188174966458
2021-01-19,-0.36309380178333284,0.3812236438482667,0.3857946445136658,0.37848100857486017,0.3803094175595616,0.20255727772328835,600028.SS,-0.7189074473803626,-0.02839974419036895,0.0070997667717643854,0.0,0.007100105323420089,-0.3829140132855579
2021-01-20,-0.37043776942609186,0.3803094175595616,0.3867088708023709,0.37756682587886387,0.3839662355289644,-0.1705456144485146,600028.SS,-0.008007390747784504,0.02839974419036895,0.007100105323420089,-0.0070997667717643854,-0.007100105323420089,-0.71987875849438
2021-01-21,-0.37043776942609186,0.3803094175595616,0.38305205283296806,0.37756682587886387,0.3793952348635653,-0.1955052175359684,600028.SS,0.7028926658847936,-0.035499510962133336,-0.02839974419036895,0.0,0.0,-0.04833029436029801
2021-01-22,-0.4365346376261045,0.37208159892475967,0.3793952348635653,0.3711673726360546,0.3793952348635653,-0.032458876494408206,600028.SS,1.4137927225173716,0.0,-0.02839974419036895,-0.04969972160897351,-0.06389925515250229,0.31432240349862267
2021-01-25,-0.47325493960597215,0.3675105546666518,0.37208159892475967,0.3656821456819504,0.3711673726360546,0.07568630970220205,600028.SS,-1.4298075040129405,-0.06389959370415799,-0.0567994883807379,-0.04259961628555343,-0.03549984951378904,0.20842122036140912
2021-01-26,-0.46591120384624946,0.36842478095535686,0.3693389636513532,0.3665963719706555,0.3665963719706555,-0.2672746351916237,600028.SS,-0.7189074473803626,-0.035499510962133336,-0.021299977418604565,0.007100105323420089,0.007100105323420089,-0.6617366686273773
2021-01-27,-0.46591120384624946,0.36842478095535686,0.37208159892475967,0.3675105546666518,0.36842478095535686,-0.23486996148004483,600028.SS,-0.008007390747784504,0.014199872095184475,0.021299977418604565,0.0070997667717643854,0.0,0.0623221099467667
2021-01-28,-0.5026317377091535,0.36385373669724896,0.36842478095535686,0.3620253277125476,0.3665963719706555,-0.012856111149066587,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,-0.04259961628555343,-0.03549984951378904,0.4280673514517243
2021-01-29,-0.5246641044035031,0.3611111232201969,0.3647679411895997,0.35836850974314477,0.36385373669724896,-0.1427861824458871,600028.SS,1.4137927225173716,-0.021299977418604565,-0.028399913466196802,-0.028399744190369267,-0.021299808142776714,-0.2508123151708629
2021-02-01,-0.5246641044035031,0.3611111232201969,0.3620253277125476,0.35745430525079414,0.3601969187278462,-0.20215891157814272,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.021299808142776714,-0.007099936047591607,0.0,-0.11471124342934663
2021-02-02,-0.5320083039292984,0.3601969187278462,0.3647679411895997,0.35928271423549546,0.36385373669724896,-0.17803547001165984,600028.SS,-0.7189074473803626,0.02839974419036895,0.021299808142776714,0.01419987209518416,-0.007099936047592238,0.04634808746078512
2021-02-03,-0.5099759372349487,0.3629395322048983,0.3629395322048983,0.3601969187278462,0.3620253277125476,-0.4197026100560782,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,0.007099936047592238,0.021299808142776714,-0.46634672085091466
2021-02-04,-0.49528777006639396,0.3647679411895997,0.3647679411895997,0.3611111232201969,0.3620253277125476,-0.1906136524509028,600028.SS,0.7028926658847936,0.0,0.014199872095184475,0.007099936047592238,0.014199872095184475,0.44171482814463225
2021-02-05,-0.5173199048777077,0.3620253277125476,0.3656821456819504,0.3620253277125476,0.3647679411895997,-0.34232995053265314,600028.SS,1.4137927225173716,0.021299808142776714,0.007099936047592238,0.007099936047592238,-0.021299808142776714,-0.2928366987951347
2021-02-08,-0.49528777006639396,0.3647679411895997,0.3665963719706555,0.3629395322048983,0.3629395322048983,-0.20660006813363402,600028.SS,-1.4298075040129405,-0.014199872095184475,0.007100105323420089,0.007099936047592238,0.021299808142776714,0.26163051937462306
2021-02-09,-0.4071583032889958,0.3757384168941625,0.37756682587886387,0.3656821456819504,0.3656821456819504,0.287637301022018,600028.SS,-0.7189074473803626,0.021299808142776714,0.08519923257110686,0.021299808142776714,0.0851994018469347,0.953170927191175
2021-02-10,-0.36309380178333284,0.3812236438482667,0.3857946445136658,0.3748241906054574,0.3748241906054574,0.7586648972707286,600028.SS,-0.008007390747784504,0.07099936047592238,0.06389925515250229,0.07099936047592238,0.04259961628555343,0.9084006046336116
2021-02-18,-0.1354261671970774,0.4095640049074928,0.4187060498309998,0.40225036896868716,0.40682136963408627,4.354632909287039,600028.SS,0.7028926658847936,0.24849793094155617,0.25559803626497624,0.21299841997942284,0.22009818675118722,6.936231680276746
2021-02-19,-0.21621166633171696,0.3995077336952807,0.4049929606493849,0.3985935509992844,0.4031645516646835,1.223546577451609,600028.SS,1.4137927225173716,-0.02839974419036895,-0.10649920998971142,-0.02839974419036895,-0.07809946579934246,-6.039870845329076
2021-02-22,-0.010576166556774829,0.42510550307380907,0.433333321708611,0.4031645516646835,0.4031645516646835,2.874261538524025,600028.SS,-1.4298075040129405,0.0,0.22009818675118722,0.035499510962133336,0.19879854788423837,3.1839499627423105
2021-02-23,0.026143903540056107,0.4296765037392082,0.4424754102248268,0.42601968576980537,0.43881859225542397,1.9185932588057952,600028.SS,-0.7189074473803626,0.2768980136835808,0.07099969902757808,0.1774985704656338,0.035499510962133336,-1.8436140236302625
2021-02-24,-0.07667280287375115,0.41687764084629836,0.433333321708611,0.4132208228768956,0.4315049127239096,0.8532252585866884,600028.SS,-0.008007390747784504,-0.056799826932393604,-0.07099969902757808,-0.09939910466629133,-0.09939910466629133,-2.055218501235037
2021-02-25,-0.0032321989140158157,0.42601968576980537,0.433333321708611,0.4223628678004026,0.4278480947545068,0.5349716303610039,600028.SS,0.7028926658847936,-0.02839974419036895,0.0,0.07099936047592238,0.07099936047592238,-0.6140776699288711
2021-02-26,-0.11339380050272774,0.4123066401808993,0.4187060498309998,0.4086497786187877,0.4123066401808993,1.003571969875868,600028.SS,1.4137927225173716,-0.12069874353324019,-0.1135989767614758,-0.10649920998971142,-0.10649887143805571,0.9037185654193534
2021-03-01,-0.06932906711402845,0.4177918671350035,0.41962027611970487,0.4077355959227914,0.415049231861597,0.47272407462235,600028.SS,-1.4298075040129405,0.02129963886694886,0.007100105323420089,-0.0070997667717643854,0.04259961628555343,-1.0241598343208507
2021-03-02,-0.20886723492288534,0.4004219599839858,0.4123066401808993,0.3958509157258779,0.4123066401808993,1.174375950600698,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.0567994883807379,-0.09229933789452693,-0.13489895418008035,1.3532616308271777
2021-03-03,-0.1501143343656317,0.4077355959227914,0.4095640049074928,0.39767932471057926,0.39767932471057926,0.6140228057951923,600028.SS,-0.008007390747784504,-0.1135993153131315,-0.021299977418604565,0.014199872095184475,0.0567994883807379,-1.081073770742384
2021-03-04,-0.15745876577446333,0.40682136963408627,0.4123066401808993,0.4031645516646835,0.4077355959227914,0.16182492224470055,600028.SS,0.7028926658847936,0.07809946579934246,0.021299977418604565,0.04259961628555343,-0.007100105323420089,-0.8724484665613012
2021-03-05,-0.12073776814548676,0.41139241389219416,0.4187060498309998,0.4031645516646835,0.4132208228768956,0.6942588379128724,600028.SS,1.4137927225173716,0.04259961628555343,0.04969938305731781,0.0,0.03549984951378904,1.026849877640494
2021-03-08,-0.07667280287375115,0.41687764084629836,0.4287623210432119,0.41596345815030206,0.41962027611970487,1.1024630410065817,600028.SS,-1.4298075040129405,0.04969972160897351,0.07809946579934246,0.09939944321794703,0.04259961628555343,0.787217877556224
2021-03-09,-0.10604913721085982,0.4132208228768956,0.4214486851044063,0.40682136963408627,0.4123066401808993,0.5432433340599894,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.0567994883807379,-0.07099969902757808,-0.02839974419036895,-1.0788874340321555
2021-03-10,-0.17949090058577669,0.4040787779533886,0.4123066401808993,0.40225036896868716,0.4104781876034891,0.07352143308058169,600028.SS,-0.008007390747784504,-0.014200210646840178,-0.07099936047592238,-0.035499510962133336,-0.07099936047592238,-0.9062512924632422
2021-03-11,-0.1354261671970774,0.4095640049074928,0.4104781876034891,0.40590718693808997,0.4077355959227914,-0.10768164154224848,600028.SS,0.7028926658847936,-0.02129963886694886,-0.014200210646840178,0.02839974419036895,0.04259961628555343,-0.3497150018367004
2021-03-12,-0.1354261671970774,0.4095640049074928,0.4132208228768956,0.4049929606493849,0.41139241389219416,0.004903173180033541,600028.SS,1.4137927225173716,0.02839974419036895,0.021299977418604565,-0.007100105323420089,0.0,0.21698500950001973
2021-03-15,-0.03995226901084718,0.4214486851044063,0.4223628678004026,0.4086497786187877,0.4086497786187877,0.6171089912254518,600028.SS,-1.4298075040129405,-0.021299977418604565,0.07099936047592238,0.02839974419036895,0.09229933789452693,1.1807253082523836
2021-03-16,-0.08401723428258234,0.41596345815030206,0.41962027611970487,0.4132208228768956,0.4177918671350035,-0.13061567960480094,600028.SS,-0.7189074473803626,0.07099969902757808,-0.02129963886694886,0.03549984951378904,-0.04259961628555343,-1.4425027124155692
2021-03-17,-0.1501143343656317,0.4077355959227914,0.4132208228768956,0.40590718693808997,0.4132208228768956,0.08090117111266594,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.04969972160897351,-0.0567994883807379,-0.06389959370415799,0.4078192404310874
2021-03-18,-0.16480250153418605,0.40590718693808997,0.4077355959227914,0.4031645516646835,0.4077355959227914,0.006477106009204259,600028.SS,0.7028926658847936,-0.04259961628555343,-0.04259961628555343,-0.021299977418604565,-0.014199872095184475,-0.1437444084264768
2021-03-19,-0.2969964698172476,0.3894515060757774,0.39676514201458296,0.3885372797870723,0.39676514201458296,1.0608685971921172,600028.SS,1.4137927225173716,-0.08519923257110686,-0.08519923257110686,-0.1135989767614758,-0.12779884885666026,2.0336761447846197
2021-03-22,-0.274964103122898,0.39219409775647507,0.3940225067411765,0.3903656887717737,0.3903656887717737,0.08948517056464957,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.021299977418604565,0.014199872095184475,0.02129963886694886,-1.8739276419059347
2021-03-23,-0.2969964698172476,0.3894515060757774,0.3931083240451802,0.3857946445136658,0.39219409775647507,-0.018246192857008982,600028.SS,-0.7189074473803626,0.014199872095184475,-0.0070997667717643854,-0.03549984951378904,-0.02129963886694886,-0.20799227914910198
2021-03-24,-0.3263734998034652,0.3857946445136658,0.3876230534983672,0.38305205283296806,0.3848804618176695,-0.046573704108322865,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.04259995483720913,-0.02129963886694886,-0.028400082742024654,-0.054826796305613136
2021-03-25,-0.3190290683946336,0.3867088708023709,0.3903656887717737,0.3857946445136658,0.3885372797870723,-0.13763643001334405,600028.SS,0.7028926658847936,0.02839974419036895,0.021299977418604565,0.02129963886694886,0.007100105323420089,-0.17583943210458092
2021-03-26,-0.3116848688688378,0.3876230534983672,0.3894515060757774,0.3848804618176695,0.3848804618176695,-0.24128584811717238,600028.SS,1.4137927225173716,-0.02839974419036895,-0.0070997667717643854,-0.0070997667717643854,0.0070997667717643854,-0.20011844043149268
2021-03-29,-0.274964103122898,0.39219409775647507,0.39767932471057926,0.3903656887717737,0.39219409775647507,0.3582256758572271,600028.SS,-1.4298075040129405,0.0567994883807379,0.06389925515250229,0.04259961628555343,0.03549984951378904,1.156238742077059
2021-03-30,-0.2529317364285483,0.3949367330298816,0.39767932471057926,0.3931083240451802,0.3949367330298816,0.08219954923104432,600028.SS,-0.7189074473803626,0.021299977418604565,0.0,0.021299977418604565,0.021299977418604565,-0.5326232379966955
2021-03-31,-0.245587536902753,0.3958509157258779,0.3958509157258779,0.39127991506047877,0.3940225067411765,-0.27648789098860566,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.014199872095184475,-0.014199872095184475,0.0070997667717643854,-0.6920721773486451
2021-04-01,-0.26761967171406637,0.3931083240451802,0.3958509157258779,0.39127991506047877,0.3949367330298816,-0.20505768352988404,600028.SS,0.7028926658847936,0.007100105323420089,0.0,0.0,-0.02129963886694886,0.13760012928999435
2021-04-02,-0.2529317364285483,0.3949367330298816,0.39767932471057926,0.3931083240451802,0.3958509157258779,0.03401212881947107,600028.SS,1.4137927225173716,0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.014199872095184475,0.46096732527541945
2021-04-06,-0.274964103122898,0.39219409775647507,0.3931083240451802,0.3894515060757774,0.3931083240451802,-0.31706560488025226,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.035499510962133336,-0.02839974419036895,-0.021299977418604565,-0.6773934893308223
2021-04-07,-0.22355517020840335,0.3985935509992844,0.3995077336952807,0.39127991506047877,0.39219409775647507,0.041500468775803406,600028.SS,-0.008007390747784504,-0.007100105323420089,0.04969938305731781,0.014199872095184475,0.04969972160897351,0.691468768980793
2021-04-08,-0.22355517020840335,0.3985935509992844,0.4004219599839858,0.3958509157258779,0.39676514201458296,-0.19974932657127428,600028.SS,0.7028926658847936,0.03549984951378904,0.007100105323420089,0.035499510962133336,0.0,-0.4655416868338846
2021-04-09,-0.20152303539708957,0.4013361426799821,0.40225036896868716,0.39676514201458296,0.3985935509992844,-0.21365434202565728,600028.SS,1.4137927225173716,0.014199872095184475,0.014199872095184475,0.007100105323420089,0.02129963886694886,-0.02700662798675009
2021-04-12,-0.20152303539708957,0.4013361426799821,0.4049929606493849,0.3985935509992844,0.4013361426799821,-0.17622097186996316,600028.SS,-1.4298075040129405,0.02129963886694886,0.02129963886694886,0.014199872095184475,0.0,0.07202217736016998
2021-04-13,-0.245587536902753,0.3958509157258779,0.4013361426799821,0.3931083240451802,0.4004219599839858,-0.15712378562678625,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.02839974419036895,-0.04259961628555343,-0.04259961628555343,0.03665272882960352
2021-04-14,-0.23089960161723455,0.39767932471057926,0.3985935509992844,0.3940225067411765,0.39676514201458296,-0.34134224075340014,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.02129963886694886,0.0070997667717643854,0.014199872095184475,-0.35553149811736023
2021-04-15,-0.21621166633171696,0.3995077336952807,0.4031645516646835,0.39767932471057926,0.4013361426799821,-0.24135128009326648,600028.SS,0.7028926658847936,0.035499510962133336,0.035499510962133336,0.02839974419036895,0.014199872095184475,0.19269218634893084
2021-04-16,-0.15745876577446333,0.40682136963408627,0.4086497786187877,0.3995077336952807,0.4004219599839858,0.1547345905758379,600028.SS,1.4137927225173716,-0.0070997667717643854,0.04259961628555343,0.014199872095184475,0.0567994883807379,0.7638423084076315
2021-04-19,-0.17949090058577669,0.4040787779533886,0.4086497786187877,0.40225036896868716,0.4077355959227914,0.0216600513129983,600028.SS,-1.4298075040129405,0.0567994883807379,0.0,0.021299977418604565,-0.02129963886694886,-0.25687781377246693
2021-04-20,-0.1941792996373673,0.40225036896868716,0.4040787779533886,0.4004219599839858,0.4040787779533886,-0.34095724556540996,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.035499510962133336,-0.014199872095184475,-0.014199872095184475,-0.6996526457540458
2021-04-21,-0.2823083026486933,0.39127991506047877,0.3995077336952807,0.3903656887717737,0.3995077336952807,0.3700003320140029,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.03549984951378904,-0.07809946579934246,-0.08519923257110686,1.3712117962154615
2021-04-22,-0.2969964698172476,0.3894515060757774,0.39219409775647507,0.3867088708023709,0.3903656887717737,0.08072255312286511,600028.SS,0.7028926658847936,-0.07099936047592238,-0.0567994883807379,-0.02839974419036895,-0.014199872095184475,-0.5581849162044675
2021-04-23,-0.3190290683946336,0.3867088708023709,0.3894515060757774,0.3848804618176695,0.3894515060757774,-0.25352832985886403,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.02129963886694886,-0.014199872095184475,-0.021299977418604565,-0.6449354580828189
2021-04-26,-0.33371700368015156,0.3848804618176695,0.3885372797870723,0.3839662355289644,0.3857946445136658,-0.2404322633293566,600028.SS,-1.4298075040129405,-0.028400082742024654,-0.007100105323420089,-0.007100105323420089,-0.014199872095184475,0.025076912626456546
2021-04-27,-0.3410612032059469,0.3839662355289644,0.3857946445136658,0.3812236438482667,0.3848804618176695,-0.37241564022495693,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.021299977418604565,-0.02129963886694886,-0.007100105323420089,-0.2547730240642761
2021-04-28,-0.3116848688688378,0.3876230534983672,0.3876230534983672,0.38305205283296806,0.3848804618176695,-0.38966267429731427,600028.SS,-0.008007390747784504,0.0,0.014199872095184475,0.014199872095184475,0.02839974419036895,-0.03345319048092022
2021-04-29,-0.2823083026486933,0.39127991506047877,0.39219409775647507,0.3885372797870723,0.3903656887717737,-0.043934895994011805,600028.SS,0.7028926658847936,0.04259961628555343,0.03549984951378904,0.04259961628555343,0.028400082742024654,0.6667044325809255
2021-04-30,-0.2823083026486933,0.39127991506047877,0.39219409775647507,0.3885372797870723,0.3894515060757774,-0.1535118771890579,600028.SS,1.4137927225173716,-0.0070997667717643854,0.0,0.0,0.0,-0.21155237012301323
2021-05-06,-0.21621166633171696,0.3995077336952807,0.4013361426799821,0.3949367330298816,0.3958509157258779,0.29278386695335196,600028.SS,0.7028926658847936,0.04969938305731781,0.07099936047592238,0.04969972160897351,0.06389925515250229,0.8606942784802055
2021-05-07,-0.1941792996373673,0.40225036896868716,0.4040787779533886,0.39767932471057926,0.3995077336952807,0.11191675391121307,600028.SS,1.4137927225173716,0.02839974419036895,0.021299977418604565,0.02129963886694886,0.021299977418604565,-0.34906695119032816
2021-05-10,-0.12073776814548676,0.41139241389219416,0.41139241389219416,0.4040787779533886,0.4040787779533886,0.3649318198335327,600028.SS,-1.4298075040129405,0.03549984951378904,0.0567994883807379,0.04969972160897351,0.07099936047592238,0.48786692067912596
2021-05-11,-0.15745876577446333,0.40682136963408627,0.4086497786187877,0.4013361426799821,0.4077355959227914,0.09169943484925874,600028.SS,-0.7189074473803626,0.02839974419036895,-0.021299977418604565,-0.021299977418604565,-0.03549984951378904,-0.5272342703858428
2021-05-12,-0.12073776814548676,0.41139241389219416,0.415049231861597,0.40590718693808997,0.40590718693808997,-0.04422789260615902,600028.SS,-0.008007390747784504,-0.014199872095184475,0.04969972160897351,0.03549984951378904,0.03549984951378904,-0.2623806787975674
2021-05-13,-0.17214670105998137,0.4049929606493849,0.4104781876034891,0.4031645516646835,0.4095640049074928,-0.1502243831473275,600028.SS,0.7028926658847936,0.02839974419036895,-0.03549984951378904,-0.021299977418604565,-0.04969972160897351,-0.20464580873048446
2021-05-14,-0.20152303539708957,0.4013361426799821,0.4049929606493849,0.39767932471057926,0.4031645516646835,-0.10278802666108348,600028.SS,1.4137927225173716,-0.04969972160897351,-0.04259961628555343,-0.04259961628555343,-0.02839974419036895,0.09131736505344033
2021-05-17,-0.17949090058577669,0.4040787779533886,0.40682136963408627,0.40225036896868716,0.4040787779533886,-0.09938746462420965,600028.SS,-1.4298075040129405,0.007100105323420089,0.014199872095184475,0.03549984951378904,0.021299977418604565,0.006374839786972114
2021-05-18,-0.09870540145113754,0.4141350491656007,0.415049231861597,0.4049929606493849,0.40682136963408627,0.3497073382069608,600028.SS,-0.7189074473803626,0.02129963886694886,0.06389959370415799,0.02129963886694886,0.07809946579934246,0.8660935023698924
2021-05-19,-0.17214670105998137,0.4049929606493849,0.4104781876034891,0.4031645516646835,0.4104781876034891,0.147987574907611,600028.SS,-0.008007390747784504,0.02839974419036895,-0.03549984951378904,-0.014199872095184475,-0.07099969902757808,-0.38929051916484203
2021-05-20,-0.2382438011430303,0.39676514201458296,0.4004219599839858,0.39676514201458296,0.4004219599839858,-0.10314317557556577,600028.SS,0.7028926658847936,-0.07809912724768676,-0.07809912724768676,-0.04969938305731781,-0.06389925515250229,-0.4846014833426073
2021-05-21,-0.22355517020840335,0.3985935509992844,0.4004219599839858,0.3949367330298816,0.39676514201458296,-0.25850555778637446,600028.SS,1.4137927225173716,-0.02839974419036895,0.0,-0.014199872095184475,0.014199872095184475,-0.2998697862443072
2021-05-24,-0.20152303539708957,0.4013361426799821,0.40225036896868716,0.3985935509992844,0.4004219599839858,-0.31248476403784203,600028.SS,-1.4298075040129405,0.02839974419036895,0.014199872095184475,0.02839974419036895,0.02129963886694886,-0.10430744671566736
2021-05-25,-0.17214670105998137,0.4049929606493849,0.40682136963408627,0.3995077336952807,0.4040787779533886,0.1122909162373931,600028.SS,-0.7189074473803626,0.02839974419036895,0.035499510962133336,0.0070997667717643854,0.02839974419036895,0.8191833078793415
2021-05-26,-0.142770598605909,0.4086497786187877,0.4086497786187877,0.4031645516646835,0.4031645516646835,0.16359100792943146,600028.SS,-0.008007390747784504,-0.007100105323420089,0.014199872095184475,0.02839974419036895,0.02839974419036895,0.0987702889632944
2021-05-27,-0.142770598605909,0.4086497786187877,0.415049231861597,0.40682136963408627,0.40682136963408627,0.1739209864298619,600028.SS,0.7028926658847936,0.02839974419036895,0.04969972160897351,0.02839974419036895,0.0,0.01974128725084788
2021-05-28,-0.142770598605909,0.4086497786187877,0.4141350491656007,0.40682136963408627,0.4123066401808993,-0.22765341206348594,600028.SS,1.4137927225173716,0.04259995483720913,-0.0070997667717643854,0.0,0.0,-0.7747986634338223
2021-05-31,-0.17949090058577669,0.4040787779533886,0.40682136963408627,0.4004219599839858,0.40682136963408627,-0.10584009230354308,600028.SS,-1.4298075040129405,-0.04259995483720913,-0.056799826932393604,-0.04969938305731781,-0.035499510962133336,0.23478626713906406
2021-06-01,-0.142770598605909,0.4086497786187877,0.4095640049074928,0.4013361426799821,0.4040787779533886,0.02692679741079028,600028.SS,-0.7189074473803626,-0.02129963886694886,0.021299977418604565,0.0070997667717643854,0.035499510962133336,0.2559150761964001
2021-06-02,-0.12808196767128208,0.4104781876034891,0.4123066401808993,0.4077355959227914,0.4104781876034891,-0.006945753922077114,600028.SS,-0.008007390747784504,0.04969938305731781,0.021299977418604565,0.04969972160897351,0.014199872095184475,-0.06552286102115899
2021-06-03,-0.10604913721085982,0.4132208228768956,0.41596345815030206,0.41139241389219416,0.41139241389219416,0.37320103271968214,600028.SS,0.7028926658847936,0.007100105323420089,0.02839974419036895,0.02839974419036895,0.021299977418604565,0.7330967282575159
2021-06-04,-0.12808196767128208,0.4104781876034891,0.4132208228768956,0.4077355959227914,0.41139241389219416,-0.12629428704504445,600028.SS,1.4137927225173716,0.0,-0.021299977418604565,-0.02839974419036895,-0.021299977418604565,-0.9636825119760143
2021-06-07,-0.09870540145113754,0.4141350491656007,0.415049231861597,0.4104781876034891,0.4123066401808993,-0.13013165441919655,600028.SS,-1.4298075040129405,0.007100105323420089,0.014199872095184475,0.02129963886694886,0.028400082742024654,-0.007586711481958772
