index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2021-06-08,-0.12073776814548676,0.41139241389219416,0.4123066401808993,0.40682136963408627,0.41139241389219416,0.13129169373736166,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.02129963886694886,-0.02839974419036895,-0.021299977418604565,0.50408601551005
2021-06-09,-0.04729716418575141,0.4205344588157012,0.4223628678004026,0.4123066401808993,0.4132208228768956,0.686438381296411,600028.SS,-0.008007390747784504,0.014199872095184475,0.07809912724768676,0.04259995483720913,0.07099936047592238,1.0706615137046638
2021-06-10,-0.06198463570519683,0.4187060498309998,0.4223628678004026,0.41687764084629836,0.4177918671350035,0.1415723280553266,600028.SS,0.7028926658847936,0.03549984951378904,0.0,0.035499510962133336,-0.014199872095184475,-1.0512000581645977
2021-06-11,-0.0032321989140158157,0.42601968576980537,0.43516177428602115,0.4205344588157012,0.4214486851044063,0.9920646506109769,600028.SS,1.4137927225173716,0.02839974419036895,0.09939944321794703,0.02839974419036895,0.0567994883807379,1.6403663271805267
2021-06-15,0.011455968254538514,0.4278480947545068,0.43881859225542397,0.42601968576980537,0.4296765037392082,0.8131999398978161,600028.SS,-0.7189074473803626,0.06389925515250229,0.02839974419036895,0.04259961628555343,0.014199872095184475,-0.3452044317887895
2021-06-16,0.026143903540056107,0.4296765037392082,0.4369901832707226,0.4287623210432119,0.433333321708611,0.25772616699633627,600028.SS,-0.008007390747784504,0.02839974419036895,-0.014199872095184475,0.021299977418604565,0.014199872095184475,-1.0716617418139918
2021-06-17,-0.03427994617679802,0.4104781876034891,0.41962027611970487,0.4095640049074928,0.4187060498309998,0.04648101364609284,600028.SS,0.7028926658847936,-0.1135989767614758,-0.13489895418008035,-0.14909882627526483,-0.14909882627526483,-0.40766445098980914
2021-06-18,-0.12491630045967063,0.3995077336952807,0.4086497786187877,0.39767932471057926,0.4077355959227914,0.44754486383461073,600028.SS,1.4137927225173716,-0.08519923257110686,-0.08519957112276255,-0.09229933789452693,-0.08519923257110686,0.7734445457781848
2021-06-21,-0.1853401501765252,0.39219409775647507,0.4013361426799821,0.39127991506047877,0.3995077336952807,0.5789653605098132,600028.SS,-1.4298075040129405,-0.06389959370415799,-0.0567994883807379,-0.04969938305731781,-0.0567994883807379,0.2533179611409089
2021-06-22,-0.07959777549367987,0.4049929606493849,0.4086497786187877,0.3958509157258779,0.39676514201458296,0.7739674015906475,600028.SS,-0.7189074473803626,-0.02129963886694886,0.0567994883807379,0.035499510962133336,0.09939910466629133,0.37596311855633735
2021-06-23,-0.07204488123521166,0.40590718693808997,0.40682136963408627,0.4004219599839858,0.4049929606493849,-0.2321944309580379,600028.SS,-0.008007390747784504,0.06389925515250229,-0.014199872095184475,0.03549984951378904,0.007100105323420089,-1.9410131949345524
2021-06-24,-0.08715090163518481,0.4040787779533886,0.40590718693808997,0.4013361426799821,0.40590718693808997,-0.21521543567744175,600028.SS,0.7028926658847936,0.007100105323420089,-0.0070997667717643854,0.0070997667717643854,-0.014199872095184475,0.03256685978583989
2021-06-25,-0.08715090163518481,0.4040787779533886,0.4104781876034891,0.4031645516646835,0.4049929606493849,0.08581582435561474,600028.SS,1.4137927225173716,-0.007100105323420089,0.035499510962133336,0.014199872095184475,0.0,0.5804874089080887
2021-06-28,-0.1173629424351298,0.4004219599839858,0.4086497786187877,0.3985935509992844,0.40682136963408627,-0.05950216564343622,600028.SS,-1.4298075040129405,0.014199872095184475,-0.014199872095184475,-0.035499510962133336,-0.02839974419036895,-0.2804947289777805
2021-06-29,-0.14002208897660703,0.39767932471057926,0.3995077336952807,0.3949367330298816,0.3985935509992844,-0.05163143311900961,600028.SS,-0.7189074473803626,-0.06389925515250229,-0.07099936047592238,-0.02839974419036895,-0.021299977418604565,0.014997542620707483
2021-06-30,-0.1324687309520662,0.3985935509992844,0.4004219599839858,0.3958509157258779,0.3985935509992844,-0.37195923759466776,600028.SS,-0.008007390747784504,0.0,0.007100105323420089,0.0070997667717643854,0.007100105323420089,-0.6180786371130346
2021-07-01,-0.15512787749354345,0.3958509157258779,0.4004219599839858,0.3958509157258779,0.3995077336952807,-0.3765190276522875,600028.SS,0.7028926658847936,0.0070997667717643854,0.0,0.0,-0.021299977418604565,-0.008980223460357957
2021-07-02,-0.17023436165958877,0.3940225067411765,0.4040787779533886,0.3931083240451802,0.40225036896868716,0.25315006553096797,600028.SS,1.4137927225173716,0.021299977418604565,0.02839974419036895,-0.02129963886694886,-0.014199872095184475,1.2144109657539535
2021-07-05,-0.17778679215198437,0.3931083240451802,0.3949367330298816,0.3894515060757774,0.3940225067411765,-0.045624275824101924,600028.SS,-1.4298075040129405,-0.06389959370415799,-0.07099936047592238,-0.02839974419036895,-0.0070997667717643854,-0.5765032412653359
2021-07-06,-0.16268100363504795,0.3949367330298816,0.39767932471057926,0.39219409775647507,0.3949367330298816,-0.11897751502223168,600028.SS,-0.7189074473803626,0.007100105323420089,0.02129963886694886,0.02129963886694886,0.014199872095184475,-0.14167884658849916
2021-07-07,-0.2004461705764979,0.3903656887717737,0.39219409775647507,0.3885372797870723,0.39127991506047877,0.05272027618598897,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.04259961628555343,-0.02839974419036895,-0.03549984951378904,0.331010555343324
2021-07-08,-0.25331758980095687,0.3839662355289644,0.3894515060757774,0.3839662355289644,0.3894515060757774,0.0007200052039130726,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02129963886694886,-0.03549984951378904,-0.04969972160897351,-0.10049019392795451
2021-07-09,-0.25331758980095687,0.3839662355289644,0.3857946445136658,0.382137826544263,0.3839662355289644,-0.1561907122308372,600028.SS,1.4137927225173716,-0.04259995483720913,-0.028400082742024654,-0.014199872095184475,0.0,-0.30285643620770986
2021-07-12,-0.2759767363424341,0.3812236438482667,0.3876230534983672,0.3812236438482667,0.3867088708023709,0.04587229253110842,600028.SS,-1.4298075040129405,0.021299977418604565,0.014199872095184475,-0.0070997667717643854,-0.02129963886694886,0.3895833130682815
2021-07-13,-0.24576446365945234,0.3848804618176695,0.3867088708023709,0.3812236438482667,0.38305205283296806,-0.09464255313280097,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.0070997667717643854,0.0,0.02839974419036895,-0.2712297386636999
2021-07-14,-0.26842361020092914,0.382137826544263,0.3857946445136658,0.3812236438482667,0.3857946445136658,-0.1996568310751648,600028.SS,-0.008007390747784504,0.02129963886694886,-0.007100105323420089,0.0,-0.021299977418604565,-0.20275117688531744
2021-07-15,-0.2759767363424341,0.3812236438482667,0.382137826544263,0.37756682587886387,0.3803094175595616,-0.1672624374015996,600028.SS,0.7028926658847936,-0.04259961628555343,-0.02839974419036895,-0.02839974419036895,-0.0070997667717643854,0.06230228034224535
2021-07-16,-0.2910825248593705,0.3793952348635653,0.382137826544263,0.37848100857486017,0.3803094175595616,-0.20668732733243503,600028.SS,1.4137927225173716,0.0,0.0,0.0070997667717643854,-0.014199872095184475,-0.07623300415683329
2021-07-19,-0.3515068383422977,0.37208159892475967,0.3793952348635653,0.3702531899400583,0.3793952348635653,0.39510609177484707,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.02129963886694886,-0.06389925515250229,-0.0567994883807379,1.1606403870888953
2021-07-20,-0.34395394408382945,0.372995781620756,0.3739100079094611,0.3675105546666518,0.3675105546666518,-0.12985298774523513,600028.SS,-0.7189074473803626,-0.09229933789452693,-0.04259961628555343,-0.021299977418604565,0.0070997667717643854,-1.0128006460631696
2021-07-21,-0.3817188791422431,0.36842478095535686,0.372995781620756,0.36842478095535686,0.372995781620756,-0.2351158314164159,600028.SS,-0.008007390747784504,0.04259961628555343,-0.007100105323420089,0.007100105323420089,-0.035499510962133336,-0.20323064593917284
2021-07-22,-0.34395394408382945,0.372995781620756,0.3748241906054574,0.3702531899400583,0.37208159892475967,-0.009074578978361402,600028.SS,0.7028926658847936,-0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.035499510962133336,0.43583597943984603
2021-07-23,-0.3590599644838022,0.3711673726360546,0.3748241906054574,0.3711673726360546,0.3739100079094611,-0.25990024526390787,600028.SS,1.4137927225173716,0.014199872095184475,0.0,0.0070997667717643854,-0.014199872095184475,-0.484012993399604
2021-07-26,-0.37416598488377534,0.3693389636513532,0.37208159892475967,0.3665963719706555,0.37208159892475967,-0.059555478976530546,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.02129963886694886,-0.035499510962133336,-0.014199872095184475,0.3862689294659226
2021-07-27,-0.38927177340071173,0.3675105546666518,0.3739100079094611,0.3665963719706555,0.3693389636513532,0.0015597693968162462,600028.SS,-0.7189074473803626,-0.021299977418604565,0.014199872095184475,0.0,-0.014199872095184475,0.1177031640214463
2021-07-28,-0.4194840460836926,0.36385373669724896,0.3693389636513532,0.3629395322048983,0.3675105546666518,0.14633590511424646,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.03549984951378904,-0.028399913466196802,-0.02839974419036895,0.2790802238860174
2021-07-29,-0.4194840460836926,0.36385373669724896,0.3656821456819504,0.3611111232201969,0.3656821456819504,-0.15380622169742805,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,0.0,-0.5791416210688461
2021-07-30,-0.4119311518252244,0.3647679411895997,0.3665963719706555,0.3611111232201969,0.3629395322048983,-0.2945511476562398,600028.SS,1.4137927225173716,-0.021299808142776714,0.007100105323420089,0.0,0.007099936047592238,-0.27167355037431934
2021-08-02,-0.40437802568372033,0.3656821456819504,0.3665963719706555,0.35836850974314477,0.36385373669724896,0.04075819412768824,600028.SS,-1.4298075040129405,0.007099936047592238,0.0,-0.021299808142777026,0.007099936047592238,0.6466078652690415
2021-08-03,-0.4194840460836926,0.36385373669724896,0.3656821456819504,0.3620253277125476,0.3629395322048983,-0.20099216763836564,600028.SS,-0.7189074473803626,-0.007099936047592238,-0.007100105323420089,0.028399744190369267,-0.014199872095184475,-0.46650725078528144
2021-08-04,-0.40437802568372033,0.3656821456819504,0.3656821456819504,0.3611111232201969,0.3629395322048983,-0.37484810841009863,600028.SS,-0.008007390747784504,0.0,0.0,-0.007099936047592238,0.014199872095184475,-0.33554280145774545
2021-08-05,-0.4119311518252244,0.3647679411895997,0.3675105546666518,0.3620253277125476,0.36385373669724896,-0.3178829641806387,600028.SS,0.7028926658847936,0.007099936047592238,0.014199872095184475,0.007099936047592238,-0.007099936047592238,0.10969785083228854
2021-08-06,-0.4270374041082339,0.3629395322048983,0.3656821456819504,0.3620253277125476,0.3656821456819504,-0.22997427816827046,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,0.0,-0.014199872095184475,0.16938617058659006
2021-08-09,-0.40437802568372033,0.3656821456819504,0.3656821456819504,0.3611111232201969,0.3620253277125476,-0.29652599575643934,600028.SS,-1.4298075040129405,-0.02839974419036895,0.0,-0.007099936047592238,0.021299808142776714,-0.12855910097181042
2021-08-10,-0.40437802568372033,0.3656821456819504,0.3656821456819504,0.3629395322048983,0.3647679411895997,-0.3589148383498718,600028.SS,-0.7189074473803626,0.021299808142776714,0.0,0.014199872095184475,0.0,-0.1205291535428364
2021-08-11,-0.37416598488377534,0.3693389636513532,0.3702531899400583,0.3656821456819504,0.3665963719706555,-0.07706304834462466,600028.SS,-0.008007390747784504,0.014200041371012327,0.03549984951378904,0.021299808142776714,0.02839974419036895,0.5434913097617959
2021-08-12,-0.3666128587422704,0.3702531899400583,0.3711673726360546,0.3675105546666518,0.3702531899400583,-0.17718769919096233,600028.SS,0.7028926658847936,0.02839974419036895,0.0070997667717643854,0.014199872095184475,0.007100105323420089,-0.19331936627894036
2021-08-13,-0.40437802568372033,0.3656821456819504,0.3702531899400583,0.3647679411895997,0.3693389636513532,-0.1598245534868291,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,-0.021299808142776714,-0.03549984951378904,0.033307863949962345
2021-08-16,-0.34395394408382945,0.372995781620756,0.372995781620756,0.3647679411895997,0.3656821456819504,0.3110056908780328,600028.SS,-1.4298075040129405,-0.02839974419036895,0.02129963886694886,0.0,0.0567994883807379,0.9080199241533384
2021-08-17,-0.37416598488377534,0.3693389636513532,0.3766525995901588,0.36842478095535686,0.37208159892475967,0.1751577837042117,600028.SS,-0.7189074473803626,0.04969972160897351,0.02839974419036895,0.028399913466196802,-0.02839974419036895,-0.26222748162330156
2021-08-18,-0.34395394408382945,0.372995781620756,0.372995781620756,0.3665963719706555,0.3675105546666518,-0.07866328067890098,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.02839974419036895,-0.014199872095184475,0.02839974419036895,-0.4897909447631973
2021-08-19,-0.44214319262517027,0.3611111232201969,0.3702531899400583,0.3601969187278462,0.3693389636513532,1.029453912881514,600028.SS,0.7028926658847936,0.014199872095184475,-0.02129963886694886,-0.04969972160897351,-0.09229916861869909,2.1373099474382014
2021-08-20,-0.43459029836670204,0.3620253277125476,0.3629395322048983,0.3601969187278462,0.3620253277125476,-0.1184777995792119,600028.SS,1.4137927225173716,-0.0567994883807379,-0.05679965765656575,0.0,0.007099936047592238,-2.2144791731695586
2021-08-23,-0.4194840460836926,0.36385373669724896,0.3656821456819504,0.3620253277125476,0.3620253277125476,-0.2068267942167374,600028.SS,-1.4298075040129405,0.0,0.021299808142776714,0.014199872095184475,0.014199872095184475,-0.17060479992323838
2021-08-24,-0.40437802568372033,0.3656821456819504,0.36842478095535686,0.3647679411895997,0.3675105546666518,-0.19109557193687782,600028.SS,-0.7189074473803626,0.04259961628555343,0.021299977418604565,0.021299808142776714,0.014199872095184475,0.030159977135777928
2021-08-25,-0.37416598488377534,0.3693389636513532,0.3702531899400583,0.3656821456819504,0.3665963719706555,-0.057894566466208726,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.014199872095184475,0.007099936047592238,0.02839974419036895,0.2567524606256402
2021-08-26,-0.3515068383422977,0.37208159892475967,0.372995781620756,0.3693389636513532,0.3702531899400583,0.13994546079476478,600028.SS,0.7028926658847936,0.02839974419036895,0.02129963886694886,0.02839974419036895,0.021299977418604565,0.38143743134725394
2021-08-27,-0.32884769180082046,0.3748241906054574,0.3757384168941625,0.3702531899400583,0.3711673726360546,0.1418145953197654,600028.SS,1.4137927225173716,0.0070997667717643854,0.021299977418604565,0.007100105323420089,0.02129963886694886,0.003420803831730816
2021-08-30,-0.26842361020092914,0.382137826544263,0.38305205283296806,0.3766525995901588,0.37848100857486017,0.7906390082058773,600028.SS,-1.4298075040129405,0.0567994883807379,0.0567994883807379,0.04969938305731781,0.0567994883807379,1.2513604803066638
2021-08-31,-0.2079990648349661,0.3894515060757774,0.39127991506047877,0.37848100857486017,0.382137826544263,1.010610162185766,600028.SS,-0.7189074473803626,0.02839974419036895,0.06389959370415799,0.014199872095184475,0.056799826932393604,0.4241271071894425
2021-09-01,-0.2004461705764979,0.3903656887717737,0.3949367330298816,0.3857946445136658,0.3903656887717737,0.9285456995244167,600028.SS,-0.008007390747784504,0.06389959370415799,0.02839974419036895,0.0567994883807379,0.0070997667717643854,-0.158482297698644
2021-09-02,-0.17023436165958877,0.3940225067411765,0.3949367330298816,0.3885372797870723,0.3894515060757774,0.5025768515742323,600028.SS,0.7028926658847936,-0.0070997667717643854,0.0,0.021299977418604565,0.02839974419036895,-0.821854159201733
2021-09-03,-0.1324687309520662,0.3985935509992844,0.40225036896868716,0.3958509157258779,0.39676514201458296,0.6341718418010234,600028.SS,1.4137927225173716,0.0567994883807379,0.0567994883807379,0.0567994883807379,0.03549984951378904,0.25365454920750324
2021-09-06,-0.1324687309520662,0.3985935509992844,0.4013361426799821,0.39676514201458296,0.3985935509992844,0.2200796987958481,600028.SS,-1.4298075040129405,0.014199872095184475,-0.007100105323420089,0.007100105323420089,0.0,-0.7989446756216484
2021-09-07,-0.04183307231830253,0.4095640049074928,0.4095640049074928,0.39676514201458296,0.3985935509992844,1.0848879525972739,600028.SS,-0.7189074473803626,0.0,0.06389959370415799,0.0,0.08519923257110686,1.6679809385838802
2021-09-08,-0.004067673493816287,0.4141350491656007,0.41596345815030206,0.40682136963408627,0.4077355959227914,0.9367146649582989,600028.SS,-0.008007390747784504,0.07099936047592238,0.04969972160897351,0.07809912724768676,0.03549984951378904,-0.28600243458307834
2021-09-09,0.08656868078905675,0.42510550307380907,0.4287623210432119,0.4141350491656007,0.41596345815030206,1.7094062187579102,600028.SS,0.7028926658847936,0.06389959370415799,0.09939910466629133,0.056799826932393604,0.08519923257110686,1.490293100423855
2021-09-10,0.011038578789193164,0.41596345815030206,0.4269339120585105,0.4132208228768956,0.4232770940891077,1.341279138290858,600028.SS,1.4137927225173716,0.0567994883807379,-0.014199872095184475,-0.007100105323420089,-0.07099936047592238,-0.7102807027141457
2021-09-13,0.12433338396443365,0.4296765037392082,0.4324191390126147,0.41962027611970487,0.41962027611970487,1.5052051275882128,600028.SS,-1.4298075040129405,-0.02839974419036895,0.04259961628555343,0.04969972160897351,0.10649887143805571,0.316019194600674
2021-09-14,0.08656868078905675,0.42510550307380907,0.4525316378443301,0.4223628678004026,0.4296765037392082,2.8483537618760235,600028.SS,-0.7189074473803626,0.07809912724768676,0.15619859304702924,0.02129963886694886,-0.035499510962133336,2.590672134768666
2021-09-15,0.14699276238894718,0.4324191390126147,0.43881859225542397,0.4187060498309998,0.4223628678004026,1.8713510366446742,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.10649887143805571,-0.02839974419036895,0.0567994883807379,-1.8847669470577662
2021-09-16,0.08656868078905675,0.42510550307380907,0.44430381920952816,0.4232770940891077,0.4415611839361217,1.990933308638006,600028.SS,0.7028926658847936,0.14909882627526483,0.04259961628555343,0.03549984951378904,-0.0567994883807379,0.2304827037843951
2021-09-17,0.0865682170229837,0.4104781876034891,0.424191276785104,0.39676514201458296,0.4086497786187877,1.9006143667764097,600028.SS,1.4137927225173716,-0.25559803626497624,-0.15619893159868492,-0.20589831465600275,-0.1135993153131315,-0.17440471528633344
2021-09-22,0.25083369617410617,0.4296765037392082,0.4296765037392082,0.40225036896868716,0.4031645516646835,1.5713189528260205,600028.SS,-0.008007390747784504,-0.04259961628555343,0.04259961628555343,0.04259961628555343,0.14909882627526483,-0.635376642154432
2021-09-23,0.20390080150937245,0.424191276785104,0.4369901832707226,0.4214486851044063,0.4324191390126147,1.2007611185487461,600028.SS,0.7028926658847936,0.22719829207460732,0.056799826932393604,0.14909882627526483,-0.04259961628555343,-0.7149694875884315
2021-09-24,0.1256794649901738,0.415049231861597,0.433333321708611,0.4123066401808993,0.42601968576980537,1.0773820340865135,600028.SS,1.4137927225173716,-0.04969972160897351,-0.028400082742024654,-0.07099936047592238,-0.07099936047592238,-0.23817583678605572
2021-09-27,0.06310211751517131,0.4077355959227914,0.424191276785104,0.40590718693808997,0.4187060498309998,1.2297270667469824,600028.SS,-1.4298075040129405,-0.0567994883807379,-0.07099936047592238,-0.04969972160897351,-0.0567994883807379,0.29368019256746236
2021-09-28,0.28212283367768043,0.433333321708611,0.43973277495142027,0.4104781876034891,0.4132208228768956,2.5835868857061812,600028.SS,-0.7189074473803626,-0.04259961628555343,0.1206990820848959,0.035499510962133336,0.19879820933258266,2.6113333964981282
2021-09-29,0.06310211751517131,0.4077355959227914,0.424191276785104,0.40225036896868716,0.4232770940891077,2.480328009662818,600028.SS,-0.008007390747784504,0.07809946579934246,-0.1206990820848959,-0.06389925515250229,-0.19879820933258266,-0.19936510716582798
2021-09-30,0.06310211751517131,0.4077355959227914,0.4095640049074928,0.3985935509992844,0.4077355959227914,0.6778337410188567,600028.SS,0.7028926658847936,-0.1206990820848959,-0.1135989767614758,-0.02839974419036895,0.0,-3.477092852843361
2021-10-08,0.16479048107432756,0.41962027611970487,0.42510550307380907,0.4123066401808993,0.4223628678004026,1.1992794513900615,600028.SS,1.4137927225173716,0.1135989767614758,0.1206990820848959,0.10649920998971142,0.09229933789452693,1.005654258991127
2021-10-11,0.18825704434821258,0.4223628678004026,0.4269339120585105,0.41687764084629836,0.4214486851044063,0.6568642772299935,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.014199872095184475,0.035499510962133336,0.02129963886694886,-1.04647245279566
2021-10-12,0.10221313359932509,0.4123066401808993,0.42510550307380907,0.4077355959227914,0.41962027611970487,0.6501664628796555,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014199872095184475,-0.07099936047592238,-0.07809912724768676,-0.013104349861968508
2021-10-13,-0.038586246043984966,0.3958509157258779,0.4095640049074928,0.39219409775647507,0.4086497786187877,1.134481756747154,600028.SS,-0.008007390747784504,-0.08519957112276255,-0.1206990820848959,-0.1206990820848959,-0.12779918740831597,0.9340318122643669
2021-10-14,-0.030764367463405034,0.39676514201458296,0.4004219599839858,0.39219409775647507,0.3958509157258779,-0.0478507643472675,600028.SS,0.7028926658847936,-0.09939910466629133,-0.07099936047592238,0.0,0.007100105323420089,-2.280836362658084
2021-10-15,0.031813443777670064,0.4040787779533886,0.4040787779533886,0.3949367330298816,0.3995077336952807,0.46172609863064257,600028.SS,1.4137927225173716,0.02839974419036895,0.02839974419036895,0.021299977418604565,0.0567994883807379,0.9827599321782446
2021-10-18,0.10221313359932509,0.4123066401808993,0.4132208228768956,0.40225036896868716,0.4049929606493849,0.7565689248555647,600028.SS,-1.4298075040129405,0.04259961628555343,0.07099936047592238,0.0567994883807379,0.06389959370415799,0.5685502745454579
2021-10-19,0.11785712264352169,0.4141350491656007,0.415049231861597,0.4040787779533886,0.4086497786187877,0.4469941767952526,600028.SS,-0.7189074473803626,0.02839974419036895,0.014199872095184475,0.014199872095184475,0.014199872095184475,-0.597336607187755
2021-10-20,0.055279775168518334,0.40682136963408627,0.41139241389219416,0.4040787779533886,0.4077355959227914,0.284152380558399,600028.SS,-0.008007390747784504,-0.0070997667717643854,-0.02839974419036895,0.0,-0.056799826932393604,-0.3142971475041604
2021-10-21,0.07874657032544051,0.4095640049074928,0.4132208228768956,0.40682136963408627,0.4095640049074928,0.2972537392887448,600028.SS,0.7028926658847936,0.014199872095184475,0.014199872095184475,0.02129963886694886,0.021299977418604565,0.02508712097875394
2021-10-22,-0.015119450887063653,0.3985935509992844,0.4095640049074928,0.39676514201458296,0.40682136963408627,0.49774778042418494,600028.SS,1.4137927225173716,-0.021299977418604565,-0.02839974419036895,-0.07809912724768676,-0.08519923257110686,0.3865568720978604
2021-10-25,0.055279775168518334,0.40682136963408627,0.4123066401808993,0.39676514201458296,0.4013361426799821,0.4232846325417614,600028.SS,-1.4298075040129405,-0.04259961628555343,0.021299977418604565,0.0,0.06389925515250229,-0.14381979686856036
2021-10-26,0.031813443777670064,0.4040787779533886,0.4104781876034891,0.4031645516646835,0.40682136963408627,-0.0869583458419162,600028.SS,-0.7189074473803626,0.04259961628555343,-0.014200210646840178,0.04969938305731781,-0.02129963886694886,-0.9844141298612158
2021-10-27,-0.022942025116752494,0.39767932471057926,0.4049929606493849,0.3958509157258779,0.4040787779533886,0.18423231799729117,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.04259961628555343,-0.0567994883807379,-0.04969972160897351,0.5229266080219641
2021-10-28,-0.14027460960314123,0.3839662355289644,0.3940225067411765,0.3812236438482667,0.3931083240451802,0.8263311821706899,600028.SS,0.7028926658847936,-0.08519923257110686,-0.08519923257110686,-0.1135989767614758,-0.10649920998971142,1.2383872820572865
2021-10-29,-0.10116382540202376,0.3885372797870723,0.3903656887717737,0.38305205283296806,0.3867088708023709,0.1528082853741741,600028.SS,1.4137927225173716,-0.04969972160897351,-0.02839974419036895,0.014199872095184475,0.03549984951378904,-1.2993717403395648
2021-11-01,-0.12463038867590877,0.3857946445136658,0.3903656887717737,0.3839662355289644,0.3876230534983672,0.044432018830625086,600028.SS,-1.4298075040129405,0.0070997667717643854,0.0,0.0070997667717643854,-0.021299977418604565,-0.20923626033328582
2021-11-02,-0.17938562568729458,0.3793952348635653,0.3885372797870723,0.3748241906054574,0.3885372797870723,0.7185440332376111,600028.SS,-0.7189074473803626,0.007100105323420089,-0.014199872095184475,-0.07099936047592238,-0.04969938305731781,1.300138815249272
2021-11-03,-0.17938562568729458,0.3793952348635653,0.382137826544263,0.3748241906054574,0.3757384168941625,-0.013542674823801457,600028.SS,-0.008007390747784504,-0.09939910466629133,-0.04969972160897351,0.0,0.0,-1.412337977925868
2021-11-04,-0.18720773615091124,0.37848100857486017,0.3793952348635653,0.372995781620756,0.3766525995901588,0.017781532729274956,600028.SS,0.7028926658847936,0.0070997667717643854,-0.02129963886694886,-0.014199872095184475,-0.007100105323420089,0.060237952612585376
2021-11-05,-0.22631852035202873,0.3739100079094611,0.37756682587886387,0.372995781620756,0.37756682587886387,-0.02231740469708236,600028.SS,1.4137927225173716,0.007100105323420089,-0.014199872095184475,0.0,-0.035499510962133336,-0.07753320316845771
2021-11-08,-0.22631852035202873,0.3739100079094611,0.37848100857486017,0.3739100079094611,0.37756682587886387,-0.1121464390794195,600028.SS,-1.4298075040129405,0.0,0.0070997667717643854,0.007100105323420089,0.0,-0.17345971181914124
2021-11-09,-0.25760696220649365,0.3702531899400583,0.3757384168941625,0.3693389636513532,0.3748241906054574,0.10758200040779049,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.02129963886694886,-0.03549984951378904,-0.02839974419036895,0.4236589248349582
2021-11-10,-0.23414063081564496,0.372995781620756,0.372995781620756,0.3693389636513532,0.37208159892475967,-0.016799279059464264,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.021299977418604565,0.0,0.02129963886694886,-0.2401090135482893
2021-11-11,-0.21849617800537618,0.3748241906054574,0.3757384168941625,0.3693389636513532,0.3702531899400583,-0.08220776945946917,600028.SS,0.7028926658847936,-0.014199872095184475,0.021299977418604565,0.0,0.014199872095184475,-0.1263538812061586
2021-11-12,-0.21067429942479626,0.3757384168941625,0.37756682587886387,0.37208159892475967,0.3748241906054574,-0.1838246035396316,600028.SS,1.4137927225173716,0.035499510962133336,0.014199872095184475,0.021299977418604565,0.007100105323420089,-0.19619770226961014
2021-11-15,-0.21849617800537618,0.3748241906054574,0.3757384168941625,0.372995781620756,0.3748241906054574,-0.31376481822139246,600028.SS,-1.4298075040129405,0.0,-0.014199872095184475,0.0070997667717643854,-0.007100105323420089,-0.2508318811794329
2021-11-16,-0.21067429942479626,0.3757384168941625,0.3793952348635653,0.3739100079094611,0.3757384168941625,-0.181086740581693,600028.SS,-0.7189074473803626,0.007100105323420089,0.02839974419036895,0.007100105323420089,0.007100105323420089,0.2557437627912967
