index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2021-11-17,-0.21067429942479626,0.3757384168941625,0.3766525995901588,0.3739100079094611,0.3757384168941625,-0.3884639286923733,600028.SS,-0.008007390747784504,0.0,-0.021299977418604565,0.0,0.0,-0.4002033675870977
2021-11-18,-0.23414063081564496,0.372995781620756,0.3757384168941625,0.372995781620756,0.3748241906054574,-0.3450891375815288,600028.SS,0.7028926658847936,-0.007100105323420089,-0.0070997667717643854,-0.007100105323420089,-0.021299977418604565,0.08348283807748333
2021-11-19,-0.15591906241341044,0.382137826544263,0.38305205283296806,0.372995781620756,0.3748241906054574,0.2307848334629916,600028.SS,1.4137927225173716,0.0,0.0567994883807379,0.0,0.07099936047592238,1.1106432563570905
2021-11-22,-0.1950298466145275,0.37756682587886387,0.3803094175595616,0.3757384168941625,0.37848100857486017,-0.015156733964493714,600028.SS,-1.4298075040129405,0.02839974419036895,-0.021299977418604565,0.021299977418604565,-0.035499510962133336,-0.47459184644762215
2021-11-23,-0.2028519570781437,0.3766525995901588,0.3793952348635653,0.3748241906054574,0.3766525995901588,-0.16978242566868226,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.0070997667717643854,-0.007100105323420089,-0.007100105323420089,-0.29844875245226116
2021-11-24,-0.17156328334064247,0.3803094175595616,0.382137826544263,0.3766525995901588,0.3793952348635653,-0.1536082610862529,600028.SS,-0.008007390747784504,0.021299977418604565,0.02129963886694886,0.014199872095184475,0.02839974419036895,0.031014387467147835
2021-11-25,-0.2028519570781437,0.3766525995901588,0.3793952348635653,0.3757384168941625,0.37848100857486017,-0.3425850383399682,600028.SS,0.7028926658847936,-0.007100105323420089,-0.02129963886694886,-0.0070997667717643854,-0.02839974419036895,-0.36471002895940086
2021-11-26,-0.22631852035202873,0.3739100079094611,0.3757384168941625,0.372995781620756,0.3739100079094611,-0.35772765235263076,600028.SS,1.4137927225173716,-0.035499510962133336,-0.02839974419036895,-0.021299977418604565,-0.02129963886694886,-0.02939388472007129
2021-11-29,-0.24978508362591373,0.3711673726360546,0.37208159892475967,0.3675105546666518,0.3675105546666518,-0.17121356845926827,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.02839974419036895,-0.04259961628555343,-0.021299977418604565,0.3595903353041474
2021-11-30,-0.26542930455314623,0.3693389636513532,0.3739100079094611,0.36842478095535686,0.3711673726360546,-0.19860121092998842,600028.SS,-0.7189074473803626,0.02839974419036895,0.014199872095184475,0.007100105323420089,-0.014199872095184475,-0.05301384326045941
2021-12-01,-0.1950298466145275,0.37756682587886387,0.37848100857486017,0.3693389636513532,0.3693389636513532,-0.050440781102909574,600028.SS,-0.008007390747784504,-0.014199872095184475,0.035499510962133336,0.0070997667717643854,0.06389959370415799,0.28560833338222513
2021-12-02,-0.14809672006675748,0.38305205283296806,0.3867088708023709,0.3766525995901588,0.37848100857486017,0.2909800712318955,600028.SS,0.7028926658847936,0.07099936047592238,0.06389959370415799,0.0567994883807379,0.04259961628555343,0.6583966190743354
2021-12-03,-0.14027460960314123,0.3839662355289644,0.3857946445136658,0.37848100857486017,0.3848804618176695,-0.02217909936390301,600028.SS,1.4137927225173716,0.04969972160897351,-0.007100105323420089,0.014199872095184475,0.0070997667717643854,-0.604250752954702
2021-12-06,-0.15591906241341044,0.382137826544263,0.3857946445136658,0.382137826544263,0.3839662355289644,-0.13688523564644484,600028.SS,-1.4298075040129405,-0.007100105323420089,0.0,0.02839974419036895,-0.014199872095184475,-0.2214462165055547
2021-12-07,-0.11680804632925622,0.3867088708023709,0.3876230534983672,0.382137826544263,0.3857946445136658,-0.034678228000245885,600028.SS,-0.7189074473803626,0.014199872095184475,0.014199872095184475,0.0,0.03549984951378904,0.19696681405712305
2021-12-08,-0.12463038867590877,0.3857946445136658,0.3885372797870723,0.3848804618176695,0.3876230534983672,-0.12399574508323337,600028.SS,-0.008007390747784504,0.014199872095184475,0.007100105323420089,0.021299977418604565,-0.007100105323420089,-0.1724730242467347
2021-12-09,-0.08551937259175497,0.3903656887717737,0.39127991506047877,0.3848804618176695,0.3867088708023709,0.15552108491617006,600028.SS,0.7028926658847936,-0.0070997667717643854,0.021299977418604565,0.0,0.03549984951378904,0.5389873056494003
2021-12-10,-0.12463038867590877,0.3857946445136658,0.3894515060757774,0.38305205283296806,0.3885372797870723,0.20446441422567113,600028.SS,1.4137927225173716,0.014199872095184475,-0.014199872095184475,-0.014199872095184475,-0.03549984951378904,0.0942242293150257
2021-12-13,-0.12463038867590877,0.3857946445136658,0.3894515060757774,0.3848804618176695,0.3857946445136658,-0.24339975935395772,600028.SS,-1.4298075040129405,-0.021299977418604565,0.0,0.014199872095184475,0.0,-0.8640889882482482
2021-12-14,-0.17156328334064247,0.3803094175595616,0.3848804618176695,0.3803094175595616,0.3848804618176695,-0.2423524688347489,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.03549984951378904,-0.03549984951378904,-0.04259961628555343,0.0018355138170967854
2021-12-15,-0.17938562568729458,0.3793952348635653,0.382137826544263,0.37848100857486017,0.3793952348635653,-0.4182115821618731,600028.SS,-0.008007390747784504,-0.04259961628555343,-0.021299977418604565,-0.014199872095184475,-0.0070997667717643854,-0.3394068065819189
2021-12-16,-0.12463038867590877,0.3857946445136658,0.3857946445136658,0.3803094175595616,0.3812236438482667,-0.20128485988684963,600028.SS,0.7028926658847936,0.014199872095184475,0.02839974419036895,0.014199872095184475,0.04969938305731781,0.4182545728058544
2021-12-17,-0.14027460960314123,0.3839662355289644,0.3876230534983672,0.38305205283296806,0.3848804618176695,-0.25832582172597396,600028.SS,1.4137927225173716,0.02839974419036895,0.014199872095184475,0.021299977418604565,-0.014199872095184475,-0.11021339787690508
2021-12-20,-0.15591906241341044,0.382137826544263,0.3839662355289644,0.3812236438482667,0.38305205283296806,-0.3116960956713438,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.02839974419036895,-0.014199872095184475,-0.014199872095184475,-0.103132851174857
2021-12-21,-0.1324522672564887,0.3848804618176695,0.3857946445136658,0.3812236438482667,0.382137826544263,-0.33890309520217704,600028.SS,-0.7189074473803626,-0.007100105323420089,0.014199872095184475,0.0,0.021299977418604565,-0.0526653933760547
2021-12-22,-0.14027460960314123,0.3839662355289644,0.3885372797870723,0.38305205283296806,0.3867088708023709,-0.3419533657201738,600028.SS,-0.008007390747784504,0.03549984951378904,0.021299977418604565,0.014199872095184475,-0.007100105323420089,-0.006068446728770306
2021-12-23,-0.10116382540202376,0.3885372797870723,0.3885372797870723,0.3839662355289644,0.3848804618176695,-0.1918430145557648,600028.SS,0.7028926658847936,-0.014199872095184475,0.0,0.0070997667717643854,0.03549984951378904,0.2893696199568146
2021-12-24,-0.1324522672564887,0.3848804618176695,0.3894515060757774,0.3839662355289644,0.3885372797870723,-0.3938812913229477,600028.SS,1.4137927225173716,0.02839974419036895,0.007100105323420089,0.0,-0.02839974419036895,-0.3899049134008817
2021-12-27,-0.10116382540202376,0.3885372797870723,0.3885372797870723,0.3839662355289644,0.3848804618176695,-0.21473874627727188,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.007100105323420089,0.0,0.02839974419036895,0.34537105908460974
2021-12-28,-0.10898593586564,0.3876230534983672,0.3903656887717737,0.3857946445136658,0.3894515060757774,-0.3300038743791261,600028.SS,-0.7189074473803626,0.03549984951378904,0.014199872095184475,0.014199872095184475,-0.007100105323420089,-0.22252447970778402
2021-12-29,-0.10898593586564,0.3876230534983672,0.3885372797870723,0.3848804618176695,0.3876230534983672,-0.44973128435930204,600028.SS,-0.008007390747784504,-0.014200210646840178,-0.014199872095184475,-0.0070997667717643854,0.0,-0.2311319658661465
2021-12-30,-0.12463038867590877,0.3857946445136658,0.3876230534983672,0.3857946445136658,0.3867088708023709,-0.2965674699641838,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.007100105323420089,0.0070997667717643854,-0.014199872095184475,0.29525957563645955
2021-12-31,-0.11680804632925622,0.3867088708023709,0.3876230534983672,0.3848804618176695,0.3857946445136658,-0.4166036102944457,600028.SS,1.4137927225173716,-0.007100105323420089,0.0,-0.0070997667717643854,0.007100105323420089,-0.23172748902839696
2022-01-04,-0.09334125117233491,0.3894515060757774,0.3903656887717737,0.3857946445136658,0.3876230534983672,-0.023922885751673804,600028.SS,-0.7189074473803626,0.014199872095184475,0.021299977418604565,0.0070997667717643854,0.021299977418604565,0.7572739765655759
2022-01-05,-0.07769703024510244,0.39127991506047877,0.3931083240451802,0.3885372797870723,0.3903656887717737,0.07830665722861187,600028.SS,-0.008007390747784504,0.021299977418604565,0.021299977418604565,0.021299977418604565,0.014199872095184475,0.19701028342582605
2022-01-06,-0.08551937259175497,0.3903656887717737,0.3940225067411765,0.3894515060757774,0.39127991506047877,-0.08411479415479199,600028.SS,0.7028926658847936,0.007100105323420089,0.0070997667717643854,0.007100105323420089,-0.007100105323420089,-0.31348632635783497
2022-01-07,-0.022942025116752494,0.39767932471057926,0.4040787779533886,0.39127991506047877,0.3931083240451802,0.6520660586169938,600028.SS,1.4137927225173716,0.014199872095184475,0.07809946579934246,0.014199872095184475,0.0567994883807379,1.419866049354793
2022-01-10,-0.030764367463405034,0.39676514201458296,0.3995077336952807,0.3931083240451802,0.3958509157258779,0.23598620348821947,600028.SS,-1.4298075040129405,0.02129963886694886,-0.03549984951378904,0.014199872095184475,-0.0070997667717643854,-0.8027788584584178
2022-01-11,-0.06205234555179737,0.3931083240451802,0.39767932471057926,0.3931083240451802,0.3958509157258779,-0.13440879001771608,600028.SS,-0.7189074473803626,0.0,-0.014199872095184475,0.0,-0.02839974419036895,-0.714655377067506
2022-01-12,-0.046408124624564895,0.3949367330298816,0.3995077336952807,0.3940225067411765,0.39767932471057926,0.033020201429455956,600028.SS,-0.008007390747784504,0.014199872095184475,0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.32277628510715817
2022-01-13,-0.007298036072556327,0.3995077336952807,0.4031645516646835,0.39676514201458296,0.39767932471057926,0.7341126694177684,600028.SS,0.7028926658847936,0.0,0.02839974419036895,0.021299977418604565,0.035499510962133336,1.3521825648554602
2022-01-14,-0.10116382540202376,0.3885372797870723,0.3985935509992844,0.3885372797870723,0.3985935509992844,0.4260306387805676,600028.SS,1.4137927225173716,0.007100105323420089,-0.035499510962133336,-0.06389959370415799,-0.08519923257110686,-0.5944572407765483
2022-01-17,-0.11680804632925622,0.3867088708023709,0.3931083240451802,0.3848804618176695,0.39127991506047877,0.1340648939377532,600028.SS,-1.4298075040129405,-0.0567994883807379,-0.04259961628555343,-0.02839974419036895,-0.014199872095184475,-0.5633698485673482
2022-01-18,-0.030764367463405034,0.39676514201458296,0.39676514201458296,0.3867088708023709,0.3876230534983672,0.5376780879580985,600028.SS,-0.7189074473803626,-0.028400082742024654,0.02839974419036895,0.014199872095184475,0.07809946579934246,0.778362084011698
2022-01-19,-0.030764367463405034,0.39676514201458296,0.3995077336952807,0.3940225067411765,0.39767932471057926,-0.0020986445663551266,600028.SS,-0.008007390747784504,0.07809946579934246,0.02129963886694886,0.0567994883807379,0.0,-1.0413830500018721
2022-01-20,-0.022942025116752494,0.39767932471057926,0.3985935509992844,0.39219409775647507,0.3931083240451802,0.027070978826121236,600028.SS,0.7028926658847936,-0.035499510962133336,-0.0070997667717643854,-0.014199872095184475,0.0070997667717643854,0.056081883174325935
2022-01-21,-0.0698749197814862,0.39219409775647507,0.3949367330298816,0.3885372797870723,0.3940225067411765,0.23025683083380014,600028.SS,1.4137927225173716,0.0070997667717643854,-0.02839974419036895,-0.02839974419036895,-0.04259961628555343,0.391749221092281
2022-01-24,-0.07769703024510244,0.39127991506047877,0.3940225067411765,0.3894515060757774,0.39219409775647507,-0.17973147751580468,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.007100105323420089,0.007100105323420089,-0.0070997667717643854,-0.7910286136252879
2022-01-25,-0.14809672006675748,0.38305205283296806,0.3903656887717737,0.382137826544263,0.3894515060757774,0.2561577872511439,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.02839974419036895,-0.056799826932393604,-0.06389959370415799,0.8406207758140638
2022-01-26,-0.10116382540202376,0.3885372797870723,0.3894515060757774,0.382137826544263,0.3848804618176695,0.08786978216224438,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.0070997667717643854,0.0,0.04259961628555343,-0.3248025724387158
2022-01-27,-0.11680804632925622,0.3867088708023709,0.3903656887717737,0.3857946445136658,0.3876230534983672,0.1918027119126327,600028.SS,0.7028926658847936,0.02129963886694886,0.0070997667717643854,0.02839974419036895,-0.014199872095184475,0.20029601894092772
2022-01-28,-0.14809672006675748,0.38305205283296806,0.3894515060757774,0.382137826544263,0.3885372797870723,0.22864244248343132,600028.SS,1.4137927225173716,0.007100105323420089,-0.0070997667717643854,-0.02839974419036895,-0.02839974419036895,0.07087708060264154
2022-02-07,-0.015119450887063653,0.3985935509992844,0.4004219599839858,0.3885372797870723,0.3885372797870723,1.296129987772845,600028.SS,-1.4298075040129405,0.0,0.08519923257110686,0.04969972160897351,0.1206990820848959,2.0589376830568873
2022-02-08,0.031813443777670064,0.4040787779533886,0.4049929606493849,0.3949367330298816,0.3958509157258779,0.8384786776034361,600028.SS,-0.7189074473803626,0.0567994883807379,0.035499510962133336,0.04969972160897351,0.04259961628555343,-0.8829678141547411
2022-02-09,0.008346648620748317,0.4013361426799821,0.4049929606493849,0.4004219599839858,0.4004219599839858,0.32239620903427824,600028.SS,-0.008007390747784504,0.03549984951378904,0.0,0.04259961628555343,-0.021299977418604565,-0.995678171962097
2022-02-10,0.055279775168518334,0.40682136963408627,0.4077355959227914,0.4004219599839858,0.4031645516646835,0.25588374814716447,600028.SS,0.7028926658847936,0.02129963886694886,0.021299977418604565,0.0,0.04259961628555343,-0.1284833770439706
2022-02-11,0.09439102313570885,0.41139241389219416,0.4214486851044063,0.4040787779533886,0.40590718693808997,1.0506035351130043,600028.SS,1.4137927225173716,0.021299977418604565,0.10649920998971142,0.02839974419036895,0.03549984951378904,1.532784300496318
2022-02-14,0.04745766470490253,0.40590718693808997,0.41962027611970487,0.4031645516646835,0.4187060498309998,1.0567727132608111,600028.SS,-1.4298075040129405,0.09939910466629133,-0.014199872095184475,-0.007100105323420089,-0.04259961628555343,0.011715341687680592
2022-02-15,-0.022942025116752494,0.39767932471057926,0.4049929606493849,0.3958509157258779,0.4031645516646835,0.43774706209361053,600028.SS,-0.7189074473803626,-0.1206990820848959,-0.1135993153131315,-0.0567994883807379,-0.06389959370415799,-1.194249674944711
2022-02-16,-0.022942025116752494,0.39767932471057926,0.3995077336952807,0.39219409775647507,0.3940225067411765,0.0034122508813850916,600028.SS,-0.008007390747784504,-0.07099936047592238,-0.04259961628555343,-0.02839974419036895,0.0,-0.8379916231591802
2022-02-17,-0.022942025116752494,0.39767932471057926,0.4004219599839858,0.3949367330298816,0.3958509157258779,-0.07021471063405421,600028.SS,0.7028926658847936,0.014199872095184475,0.007100105323420089,0.021299977418604565,0.0,-0.14220684126066965
2022-02-18,0.0005247700401692497,0.4004219599839858,0.4004219599839858,0.3949367330298816,0.3958509157258779,-0.20163362958741043,600028.SS,1.4137927225173716,0.0,0.0,0.0,0.021299977418604565,-0.25368421702399313
2022-02-21,-0.015119450887063653,0.3985935509992844,0.4004219599839858,0.39676514201458296,0.3995077336952807,-0.27027104576423294,600028.SS,-1.4298075040129405,0.02839974419036895,0.0,0.014199872095184475,-0.014199872095184475,-0.1325822940873256
2022-02-22,0.01616899096740129,0.40225036896868716,0.4040787779533886,0.39676514201458296,0.40225036896868716,0.3518019130338752,600028.SS,-0.7189074473803626,0.021299977418604565,0.02839974419036895,0.0,0.02839974419036895,1.1997584576067526
2022-02-23,-0.038586246043984966,0.3958509157258779,0.4013361426799821,0.3949367330298816,0.4004219599839858,0.33438593849390746,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,-0.014199872095184475,-0.04969972160897351,-0.0337790669665828
2022-02-24,0.008346648620748317,0.4013361426799821,0.40682136963408627,0.3940225067411765,0.3958509157258779,1.9062412372028525,600028.SS,0.7028926658847936,-0.03549984951378904,0.04259961628555343,-0.007100105323420089,0.04259961628555343,3.0318341908668667
2022-02-25,-0.06205234555179737,0.3931083240451802,0.39767932471057926,0.39219409775647507,0.3958509157258779,1.2376112782336384,600028.SS,1.4137927225173716,0.0,-0.07099936047592238,-0.014199872095184475,-0.06389925515250229,-1.2899335435221848
2022-02-28,-0.038586246043984966,0.3958509157258779,0.3985935509992844,0.3940225067411765,0.39676514201458296,0.23788075548485263,600028.SS,-1.4298075040129405,0.007100105323420089,0.007100105323420089,0.014199872095184475,0.02129963886694886,-1.9286075666949494
2022-03-01,-0.046408124624564895,0.3949367330298816,0.39676514201458296,0.39127991506047877,0.3949367330298816,0.27462766134986516,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014199872095184475,-0.02129963886694886,-0.0070997667717643854,0.07069802706187599
2022-03-02,-0.015119450887063653,0.3985935509992844,0.4013361426799821,0.39676514201458296,0.3985935509992844,0.8822409174460867,600028.SS,-0.008007390747784504,0.02839974419036895,0.035499510962133336,0.04259961628555343,0.02839974419036895,1.1718665192993198
2022-03-03,0.04745766470490253,0.40590718693808997,0.4077355959227914,0.3995077336952807,0.4004219599839858,1.3882125866213697,600028.SS,0.7028926658847936,0.014199872095184475,0.04969972160897351,0.02129963886694886,0.0567994883807379,0.9758057198266938
2022-03-04,0.0005247700401692497,0.4004219599839858,0.4040787779533886,0.39767932471057926,0.4040787779533886,0.5864223385858247,600028.SS,1.4137927225173716,0.02839974419036895,-0.02839974419036895,-0.014199872095184475,-0.04259961628555343,-1.546792114145039
2022-03-07,-0.022942025116752494,0.39767932471057926,0.40682136963408627,0.3949367330298816,0.4049929606493849,0.7787834720642219,600028.SS,-1.4298075040129405,0.0070997667717643854,0.02129963886694886,-0.02129963886694886,-0.021299977418604565,0.37086895905379136
2022-03-08,-0.11680804632925622,0.3867088708023709,0.3949367330298816,0.3848804618176695,0.3940225067411765,1.0788292957282448,600028.SS,-0.7189074473803626,-0.08519923257110686,-0.09229899934287124,-0.07809946579934246,-0.08519923257110686,0.5785865585947968
2022-03-09,-0.18720773615091124,0.37848100857486017,0.3885372797870723,0.3702531899400583,0.3876230534983672,0.8259594112732925,600028.SS,-0.008007390747784504,-0.04969972160897351,-0.04969972160897351,-0.1135989767614758,-0.06389959370415799,-0.487956173162253
2022-03-10,-0.17938562568729458,0.3793952348635653,0.3812236438482667,0.37756682587886387,0.37848100857486017,0.054038257808881586,600028.SS,0.7028926658847936,-0.07099936047592238,-0.0567994883807379,0.0567994883807379,0.007100105323420089,-1.4891763415214256
2022-03-11,-0.17938562568729458,0.3793952348635653,0.3812236438482667,0.37208159892475967,0.3766525995901588,0.15934890520970166,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,-0.04259961628555343,0.0,0.20295355737744683
2022-03-14,-0.21067429942479626,0.3757384168941625,0.38305205283296806,0.3757384168941625,0.37756682587886387,0.07173241452555086,600028.SS,-1.4298075040129405,0.007100105323420089,0.014199872095184475,0.02839974419036895,-0.02839974419036895,-0.1691918417526107
2022-03-15,-0.3123624311009162,0.36385373669724896,0.3757384168941625,0.3629395322048983,0.3748241906054574,0.932462667313762,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.0567994883807379,-0.09939927394211918,-0.09229933789452693,1.6601147082039573
2022-03-16,-0.24978508362591373,0.3711673726360546,0.37208159892475967,0.3620253277125476,0.3675105546666518,0.24298936913083108,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.02839974419036895,-0.007099936047592238,0.0567994883807379,-1.330139151027105
2022-03-17,-0.23414063081564496,0.372995781620756,0.3757384168941625,0.3702531899400583,0.372995781620756,0.14434226721646912,600028.SS,0.7028926658847936,0.04259961628555343,0.02839974419036895,0.06389959370415799,0.014199872095184475,-0.1904692590183324
2022-03-18,-0.1950298466145275,0.37756682587886387,0.37848100857486017,0.3739100079094611,0.3748241906054574,0.09675572279117259,600028.SS,1.4137927225173716,0.014199872095184475,0.02129963886694886,0.02839974419036895,0.03549984951378904,-0.0919763682037572
2022-03-21,-0.21067429942479626,0.3757384168941625,0.3793952348635653,0.3739100079094611,0.3793952348635653,-0.1812060511376846,600028.SS,-1.4298075040129405,0.03549984951378904,0.007100105323420089,0.0,-0.014199872095184475,-0.536356990776004
2022-03-22,-0.17938562568729458,0.3793952348635653,0.3803094175595616,0.3757384168941625,0.37756682587886387,-0.16269089517967664,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.02839974419036895,0.03553002574630492
2022-03-23,-0.1950298466145275,0.37756682587886387,0.3793952348635653,0.3757384168941625,0.37848100857486017,-0.2650369659624614,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.0070997667717643854,0.0,-0.014199872095184475,-0.19760435810067395
2022-03-24,-0.17938562568729458,0.3793952348635653,0.3812236438482667,0.37848100857486017,0.3793952348635653,-0.1635786432358157,600028.SS,0.7028926658847936,0.007100105323420089,0.014199872095184475,0.02129963886694886,0.014199872095184475,0.19552264372952977
2022-03-25,-0.17156328334064247,0.3803094175595616,0.382137826544263,0.37756682587886387,0.37848100857486017,-0.24089792109960975,600028.SS,1.4137927225173716,-0.007100105323420089,0.0070997667717643854,-0.0070997667717643854,0.0070997667717643854,-0.14932910801283453
2022-03-28,-0.0698749197814862,0.39219409775647507,0.3940225067411765,0.3848804618176695,0.3885372797870723,0.775105392481503,600028.SS,-1.4298075040129405,0.07809946579934246,0.09229933789452693,0.0567994883807379,0.09229933789452693,1.9596275489400812
2022-03-29,-0.038586246043984966,0.3958509157258779,0.39676514201458296,0.3885372797870723,0.3894515060757774,0.09613667194614788,600028.SS,-0.7189074473803626,0.007100105323420089,0.021299977418604565,0.02839974419036895,0.02839974419036895,-1.3098764224128028
2022-03-30,-0.046408124624564895,0.3949367330298816,0.3958509157258779,0.39127991506047877,0.3940225067411765,-0.03015181235002631,600028.SS,-0.008007390747784504,0.035499510962133336,-0.007100105323420089,0.021299977418604565,-0.0070997667717643854,-0.24378790242481635
2022-03-31,-0.046408124624564895,0.3949367330298816,0.39767932471057926,0.3931083240451802,0.3940225067411765,-0.03747042918932853,600028.SS,0.7028926658847936,0.0,0.014199872095184475,0.014199872095184475,0.0,-0.014301842305643088
2022-04-01,-0.007298036072556327,0.3995077336952807,0.4004219599839858,0.3940225067411765,0.3949367330298816,0.13702939601774855,600028.SS,1.4137927225173716,0.007100105323420089,0.021299977418604565,0.0070997667717643854,0.035499510962133336,0.33641551843576956
2022-04-06,0.023991101431017525,0.4031645516646835,0.4031645516646835,0.3985935509992844,0.3985935509992844,0.14132046401824064,600028.SS,-0.008007390747784504,0.02839974419036895,0.02129963886694886,0.03549984951378904,0.02839974419036895,0.008092574785520926
2022-04-07,-0.015119450887063653,0.3985935509992844,0.4040787779533886,0.3985935509992844,0.4013361426799821,0.12084987711944742,600028.SS,0.7028926658847936,0.02129963886694886,0.007100105323420089,0.0,-0.035499510962133336,-0.03967123924854587
2022-04-08,0.0005247700401692497,0.4004219599839858,0.40225036896868716,0.39676514201458296,0.3995077336952807,-0.1536615123043139,600028.SS,1.4137927225173716,-0.014199872095184475,-0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.5297013966924203
2022-04-11,-0.030764367463405034,0.39676514201458296,0.40225036896868716,0.3958509157258779,0.4013361426799821,0.12567212182733337,600028.SS,-1.4298075040129405,0.014199872095184475,0.0,-0.007100105323420089,-0.02839974419036895,0.5386339313133592
2022-04-12,-0.022942025116752494,0.39767932471057926,0.3985935509992844,0.39219409775647507,0.3958509157258779,0.14629607074338152,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.02839974419036895,-0.02839974419036895,0.0070997667717643854,0.03959776657759676
2022-04-13,-0.022942025116752494,0.39767932471057926,0.4013361426799821,0.39676514201458296,0.39767932471057926,0.14282691507521786,600028.SS,-0.008007390747784504,0.014199872095184475,0.02129963886694886,0.03549984951378904,0.0,-0.006876452191070021
2022-04-14,0.008346648620748317,0.4013361426799821,0.4031645516646835,0.3985935509992844,0.4004219599839858,0.003447631604361359,600028.SS,0.7028926658847936,0.021299977418604565,0.014199872095184475,0.014199872095184475,0.02839974419036895,-0.2690393042345915
2022-04-15,-0.022942025116752494,0.39767932471057926,0.40225036896868716,0.39767932471057926,0.4004219599839858,-0.07964925744872452,600028.SS,1.4137927225173716,0.0,-0.0070997667717643854,-0.007100105323420089,-0.02839974419036895,-0.16047378907429474
2022-04-18,-0.0698749197814862,0.39219409775647507,0.39767932471057926,0.39127991506047877,0.39676514201458296,-0.015634628396309917,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.03549984951378904,-0.04969938305731781,-0.04259961628555343,0.12329590328431997
2022-04-19,-0.015119450887063653,0.3985935509992844,0.4004219599839858,0.3931083240451802,0.3940225067411765,0.04434610131654367,600028.SS,-0.7189074473803626,-0.021299977418604565,0.021299977418604565,0.014199872095184475,0.04969972160897351,0.11551474250687539
2022-04-20,-0.06205234555179737,0.3931083240451802,0.3985935509992844,0.39219409775647507,0.39676514201458296,0.0012148011362943072,600028.SS,-0.008007390747784504,0.021299977418604565,-0.014199872095184475,-0.007100105323420089,-0.04259961628555343,-0.08338245723688878
2022-04-21,-0.10898593586564,0.3876230534983672,0.3949367330298816,0.3867088708023709,0.3940225067411765,0.08632770192215762,600028.SS,0.7028926658847936,-0.021299977418604565,-0.02839974419036895,-0.04259961628555343,-0.04259995483720913,0.1639932610181013
2022-04-22,-0.038586246043984966,0.3958509157258779,0.39676514201458296,0.3857946445136658,0.3857946445136658,0.06425257190577603,600028.SS,1.4137927225173716,-0.06389959370415799,0.014199872095184475,-0.007100105323420089,0.06389959370415799,-0.04276631101938884
2022-04-25,-0.14809672006675748,0.38305205283296806,0.3940225067411765,0.38305205283296806,0.39219409775647507,0.43207648131822396,600028.SS,-1.4298075040129405,0.04969972160897351,-0.021299977418604565,-0.02129963886694886,-0.09939910466629133,0.7093266038963024
2022-04-26,-0.17938562568729458,0.3793952348635653,0.3867088708023709,0.3793952348635653,0.3839662355289644,0.2466040851680653,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.0567994883807379,-0.02839974419036895,-0.02839974419036895,-0.357950278530135
