index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2022-10-11,0.3426276105742044,0.3949367330298816,0.3985935509992844,0.3931083240451802,0.3958509157258779,-0.10506308914030146,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.02129963886694886,-0.014199872095184475,-0.014199872095184475,-0.6735391773486777
2022-10-12,0.3600730989274402,0.39676514201458296,0.39767932471057926,0.3931083240451802,0.3940225067411765,-0.19929469421943458,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.007100105323420089,0.0,0.014199872095184475,-0.18195201852840182
2022-10-13,0.3077370976338049,0.39127991506047877,0.39767932471057926,0.3885372797870723,0.39676514201458296,0.05564918635189476,600028.SS,0.7028926658847936,0.021299977418604565,0.0,-0.03549984951378904,-0.04259961628555343,0.49158749366086735
2022-10-14,0.3513498909847493,0.3958509157258779,0.39767932471057926,0.3931083240451802,0.3940225067411765,-0.16713203310065794,600028.SS,1.4137927225173716,-0.021299977418604565,0.0,0.03549984951378904,0.035499510962133336,-0.4299168617530052
2022-10-17,0.31645937804435065,0.39219409775647507,0.3949367330298816,0.3903656887717737,0.3940225067411765,-0.13853967577029525,600028.SS,-1.4298075040129405,0.0,-0.02129963886694886,-0.021299977418604565,-0.02839974419036895,0.05496837000442182
2022-10-18,0.31645937804435065,0.39219409775647507,0.3940225067411765,0.39127991506047877,0.3931083240451802,-0.34641476556502254,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.007100105323420089,0.007100105323420089,0.0,-0.40116379141744335
2022-10-19,0.29029137739753325,0.3894515060757774,0.3931083240451802,0.3885372797870723,0.39127991506047877,-0.2150684528741083,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.0070997667717643854,-0.021299977418604565,-0.02129963886694886,0.2531748644842331
2022-10-20,0.299013657808079,0.3903656887717737,0.39127991506047877,0.3885372797870723,0.3885372797870723,-0.35779538879646083,600028.SS,0.7028926658847936,-0.021299977418604565,-0.014199872095184475,0.0,0.0070997667717643854,-0.2754967340709374
2022-10-21,0.3600730989274402,0.39676514201458296,0.39767932471057926,0.3894515060757774,0.3903656887717737,0.09225305371818936,600028.SS,1.4137927225173716,0.014199872095184475,0.04969938305731781,0.007100105323420089,0.04969972160897351,0.8679330186979608
2022-10-24,0.3513498909847493,0.3958509157258779,0.3985935509992844,0.3903656887717737,0.39767932471057926,0.3849663902559707,600028.SS,-1.4298075040129405,0.0567994883807379,0.007100105323420089,0.0070997667717643854,-0.007100105323420089,0.564442610909172
2022-10-25,0.3077370976338049,0.39127991506047877,0.39676514201458296,0.39127991506047877,0.3958509157258779,-0.1375940924066365,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.014199872095184475,0.007100105323420089,-0.035499510962133336,-1.008173890108888
2022-10-26,0.2641226811016069,0.3867088708023709,0.3931083240451802,0.3867088708023709,0.39127991506047877,-0.007817010436871032,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.02839974419036895,-0.03549984951378904,-0.03549984951378904,0.2501479083035435
2022-10-27,0.3077370976338049,0.39127991506047877,0.3931083240451802,0.3876230534983672,0.3876230534983672,-0.12804793108860235,600028.SS,0.7028926658847936,-0.028400082742024654,0.0,0.0070997667717643854,0.03549984951378904,-0.2321032091121313
2022-10-28,0.3077370976338049,0.39127991506047877,0.3958509157258779,0.3894515060757774,0.39219409775647507,-0.03807756015946008,600028.SS,1.4137927225173716,0.03549984951378904,0.02129963886694886,0.014200210646840178,0.0,0.1733630427044741
2022-10-31,0.12455946992482927,0.37208159892475967,0.3848804618176695,0.3711673726360546,0.3839662355289644,1.1224737219872067,600028.SS,-1.4298075040129405,-0.06389959370415799,-0.08519923257110686,-0.14199905950350045,-0.14909882627526483,2.2384523010678774
2022-11-01,0.15945044663130092,0.3757384168941625,0.3766525995901588,0.3702531899400583,0.3711673726360546,0.17655216681808186,600028.SS,-0.7189074473803626,-0.09939910466629133,-0.06389959370415799,-0.0070997667717643854,0.02839974419036895,-1.8248131502355618
2022-11-02,0.16817319080791882,0.3766525995901588,0.37756682587886387,0.372995781620756,0.3757384168941625,-0.17154313219152809,600028.SS,-0.008007390747784504,0.03549984951378904,0.007100105323420089,0.02129963886694886,0.0070997667717643854,-0.671640543637704
2022-11-03,0.23795444857175319,0.3839662355289644,0.3867088708023709,0.3739100079094611,0.3748241906054574,0.21230768569386915,600028.SS,0.7028926658847936,-0.007100105323420089,0.07099936047592238,0.007100105323420089,0.0567994883807379,0.7402415923716913
2022-11-04,0.2641226811016069,0.3867088708023709,0.3894515060757774,0.38305205283296806,0.3839662355289644,-0.21772809437059323,600028.SS,1.4137927225173716,0.07099936047592238,0.021299977418604565,0.07099936047592238,0.021299977418604565,-0.8296990383095972
2022-11-07,0.299013657808079,0.3903656887717737,0.39219409775647507,0.3848804618176695,0.3876230534983672,-0.28782210186715096,600028.SS,-1.4298075040129405,0.02839974419036895,0.02129963886694886,0.014199872095184475,0.02839974419036895,-0.13539197531430516
2022-11-08,0.3077370976338049,0.39127991506047877,0.39219409775647507,0.3885372797870723,0.3903656887717737,-0.49316533321192907,600028.SS,-0.7189074473803626,0.021299977418604565,0.0,0.02839974419036895,0.007100105323420089,-0.39627998148406757
2022-11-09,0.3077370976338049,0.39127991506047877,0.3931083240451802,0.3885372797870723,0.3894515060757774,-0.4523496690506591,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.007100105323420089,0.0,0.0,0.07854642877018085
2022-11-10,0.28156863322091535,0.3885372797870723,0.3903656887717737,0.38305205283296806,0.3894515060757774,-0.3071108446615682,600028.SS,0.7028926658847936,0.0,-0.021299977418604565,-0.04259961628555343,-0.021299977418604565,0.27997272383235605
2022-11-11,0.31645937804435065,0.39219409775647507,0.3940225067411765,0.3885372797870723,0.39219409775647507,-0.09037931887873736,600028.SS,1.4137927225173716,0.02129963886694886,0.02839974419036895,0.04259961628555343,0.02839974419036895,0.41787804995263184
2022-11-14,0.31645937804435065,0.39219409775647507,0.39676514201458296,0.39127991506047877,0.3940225067411765,-0.25390372827420704,600028.SS,-1.4298075040129405,0.014199872095184475,0.021299977418604565,0.021299977418604565,0.0,-0.3156138691892802
2022-11-15,0.3077370976338049,0.39127991506047877,0.39219409775647507,0.3885372797870723,0.3903656887717737,-0.3200224916571632,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.03549984951378904,-0.021299977418604565,-0.0070997667717643854,-0.1277239571081567
2022-11-16,0.3251821222209686,0.3931083240451802,0.3949367330298816,0.3894515060757774,0.3903656887717737,-0.271434491395741,600028.SS,-0.008007390747784504,0.0,0.021299977418604565,0.007100105323420089,0.014199872095184475,0.09353881993336795
2022-11-17,0.33390486639758693,0.3940225067411765,0.3958509157258779,0.39127991506047877,0.39219409775647507,-0.3990339010470232,600028.SS,0.7028926658847936,0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.0070997667717643854,-0.2463166023493004
2022-11-18,0.28156863322091535,0.3885372797870723,0.3940225067411765,0.3885372797870723,0.3931083240451802,-0.284685075282123,600028.SS,1.4137927225173716,0.007100105323420089,-0.014199872095184475,-0.021299977418604565,-0.04259961628555343,0.22038768576444367
2022-11-21,0.27284519339518853,0.3876230534983672,0.3885372797870723,0.3857946445136658,0.3876230534983672,-0.3736653946952563,600028.SS,-1.4298075040129405,-0.04259995483720913,-0.04259961628555343,-0.021299977418604565,-0.007100105323420089,-0.17182258925516622
2022-11-22,0.3426276105742044,0.3949367330298816,0.39767932471057926,0.3876230534983672,0.3885372797870723,0.15737072153221307,600028.SS,-0.7189074473803626,0.007100105323420089,0.07099936047592238,0.014199872095184475,0.056799826932393604,1.0241536025807618
2022-11-23,0.41240886833803875,0.40225036896868716,0.4049929606493849,0.3958509157258779,0.3958509157258779,0.46331710067096826,600028.SS,-0.008007390747784504,0.0567994883807379,0.0567994883807379,0.06389959370415799,0.0567994883807379,0.589968392141025
2022-11-24,0.39496407563391184,0.4004219599839858,0.4031645516646835,0.3995077336952807,0.4004219599839858,-0.1727760659108057,600028.SS,0.7028926658847936,0.03549984951378904,-0.014199872095184475,0.02839974419036895,-0.014199872095184475,-1.2271719346079284
2022-11-25,0.49091356592759994,0.4104781876034891,0.41139241389219416,0.4013361426799821,0.40225036896868716,0.9934177148046859,600028.SS,1.4137927225173716,0.014199872095184475,0.06389959370415799,0.014199872095184475,0.07809912724768676,2.249336357623266
2022-11-28,0.4560228211041646,0.40682136963408627,0.4086497786187877,0.3995077336952807,0.40682136963408627,0.14328958511236853,600028.SS,-1.4298075040129405,0.035499510962133336,-0.021299977418604565,-0.014199872095184475,-0.02839974419036895,-1.640033119225093
2022-11-29,0.49091356592759994,0.4104781876034891,0.4104781876034891,0.4040787779533886,0.40682136963408627,0.010249041407262264,600028.SS,-0.7189074473803626,0.0,0.014199872095184475,0.03549984951378904,0.02839974419036895,-0.2568122382887537
2022-11-30,0.5258050064001442,0.4141350491656007,0.4141350491656007,0.4086497786187877,0.4086497786187877,-0.013246448229921859,600028.SS,-0.008007390747784504,0.014199872095184475,0.028400082742024654,0.035499510962133336,0.028400082742024654,-0.045506103374360535
2022-12-01,0.5083595180469084,0.4123066401808993,0.41687764084629836,0.41139241389219416,0.41596345815030206,-0.10711651896914791,600028.SS,0.7028926658847936,0.056799826932393604,0.02129963886694886,0.021299977418604565,-0.014199872095184475,-0.18125463949422632
2022-12-02,0.49963654198725416,0.41139241389219416,0.415049231861597,0.4095640049074928,0.4141350491656007,-0.28022661968985346,600028.SS,1.4137927225173716,-0.014199872095184475,-0.014199872095184475,-0.014199872095184475,-0.007100105323420089,-0.3341041187185937
2022-12-05,0.6043094721066691,0.4223628678004026,0.42510550307380907,0.4132208228768956,0.4132208228768956,0.28869225653633795,600028.SS,-1.4298075040129405,-0.007100105323420089,0.07809946579934246,0.02839974419036895,0.08519923257110686,1.0972272768176308
2022-12-06,0.6304774727534864,0.42510550307380907,0.42601968576980537,0.4187060498309998,0.4214486851044063,0.12973457544770933,600028.SS,-0.7189074473803626,0.06389959370415799,0.0070997667717643854,0.04259961628555343,0.021299977418604565,-0.306804911852654
2022-12-07,0.578141007693779,0.41962027611970487,0.42510550307380907,0.4177918671350035,0.424191276785104,-0.13487377073410606,600028.SS,-0.008007390747784504,0.02129963886694886,-0.0070997667717643854,-0.0070997667717643854,-0.04259961628555343,-0.5105989934926536
2022-12-08,0.5258050064001442,0.4141350491656007,0.4223628678004026,0.4104781876034891,0.41962027611970487,-0.07773897792565598,600028.SS,0.7028926658847936,-0.035499510962133336,-0.021299977418604565,-0.056799826932393604,-0.04259961628555343,0.11002509322424443
2022-12-09,0.5083595180469084,0.4123066401808993,0.41596345815030206,0.4104781876034891,0.4141350491656007,-0.141641079383717,600028.SS,1.4137927225173716,-0.04259961628555343,-0.04969938305731781,0.0,-0.014199872095184475,-0.12344814321818348
2022-12-12,0.4821910536340183,0.4095640049074928,0.41596345815030206,0.4077355959227914,0.4141350491656007,-0.2401517021468791,600028.SS,-1.4298075040129405,0.0,0.0,-0.02129963886694886,-0.021299977418604565,-0.1902059985527475
2022-12-13,0.4821910536340183,0.4095640049074928,0.41139241389219416,0.4086497786187877,0.4104781876034891,-0.2312013233823898,600028.SS,-0.7189074473803626,-0.028400082742024654,-0.03549984951378904,0.0070997667717643854,0.0,0.01708011837918076
2022-12-14,0.46474533339774665,0.4077355959227914,0.41139241389219416,0.4049929606493849,0.4104781876034891,-0.37201006632642947,600028.SS,-0.008007390747784504,0.0,0.0,-0.02839974419036895,-0.014199872095184475,-0.2717966496835957
2022-12-15,0.42985482045734763,0.4040787779533886,0.4077355959227914,0.40225036896868716,0.4077355959227914,-0.39683588605512926,600028.SS,0.7028926658847936,-0.02129963886694886,-0.02839974419036895,-0.02129963886694886,-0.02839974419036895,-0.04807223392393502
2022-12-16,0.4560228211041646,0.40682136963408627,0.4086497786187877,0.4013361426799821,0.40225036896868716,-0.40292772477495536,600028.SS,1.4137927225173716,-0.04259961628555343,0.0070997667717643854,-0.007100105323420089,0.02129963886694886,-0.011935457579014444
2022-12-19,0.36879561122102184,0.39767932471057926,0.40590718693808997,0.3958509157258779,0.4049929606493849,-0.14023352788278404,600028.SS,-1.4298075040129405,0.02129963886694886,-0.02129963886694886,-0.04259961628555343,-0.07099936047592238,0.5065374099309861
2022-12-20,0.3600730989274402,0.39676514201458296,0.40225036896868716,0.3958509157258779,0.39767932471057926,-0.3493101957279715,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.02839974419036895,0.0,-0.0070997667717643854,-0.4034815666543178
2022-12-21,0.377518587280676,0.3985935509992844,0.4013361426799821,0.3949367330298816,0.39767932471057926,-0.2963879264603866,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.0070997667717643854,0.014199872095184475,0.10189937659349452
2022-12-22,0.377518587280676,0.3985935509992844,0.40225036896868716,0.39676514201458296,0.4013361426799821,-0.35048602088561925,600028.SS,0.7028926658847936,0.02839974419036895,0.007100105323420089,0.014199872095184475,0.0,-0.10453677519333417
2022-12-23,0.3600730989274402,0.39676514201458296,0.3995077336952807,0.3958509157258779,0.39767932471057926,-0.5076511490738214,600028.SS,1.4137927225173716,-0.02839974419036895,-0.021299977418604565,-0.007100105323420089,-0.014199872095184475,-0.3033471799793022
2022-12-26,0.33390486639758693,0.3940225067411765,0.3995077336952807,0.3931083240451802,0.3985935509992844,-0.36867012856207115,600028.SS,-1.4298075040129405,0.007100105323420089,0.0,-0.02129963886694886,-0.021299977418604565,0.2679017785795172
2022-12-27,0.3862410995742568,0.3995077336952807,0.4004219599839858,0.3949367330298816,0.3958509157258779,-0.3704999629054933,600028.SS,-0.7189074473803626,-0.021299977418604565,0.007100105323420089,0.014199872095184475,0.04259961628555343,-0.003714295250610724
2022-12-28,0.42985482045734763,0.4040787779533886,0.40590718693808997,0.39767932471057926,0.3985935509992844,-0.3258157620463537,600028.SS,-0.008007390747784504,0.021299977418604565,0.04259961628555343,0.02129963886694886,0.03549984951378904,0.08600861448323431
2022-12-29,0.3600730989274402,0.39676514201458296,0.4031645516646835,0.39676514201458296,0.40225036896868716,-0.32285826654211636,600028.SS,0.7028926658847936,0.02839974419036895,-0.021299977418604565,-0.0070997667717643854,-0.0567994883807379,0.005520189822919169
2022-12-30,0.377518587280676,0.3985935509992844,0.4004219599839858,0.39767932471057926,0.3995077336952807,-0.46908470132640695,600028.SS,1.4137927225173716,-0.021299977418604565,-0.02129963886694886,0.0070997667717643854,0.014199872095184475,-0.2822470669357599
2023-01-03,0.41240886833803875,0.40225036896868716,0.4031645516646835,0.39767932471057926,0.4004219599839858,-0.32122434922527326,600028.SS,-0.7189074473803626,0.007100105323420089,0.02129963886694886,0.0,0.02839974419036895,0.28502950063634824
2023-01-04,0.42113184439769297,0.4031645516646835,0.4049929606493849,0.3995077336952807,0.4013361426799821,-0.3248174678654238,600028.SS,-0.008007390747784504,0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.0070997667717643854,-0.007115569663838907
2023-01-05,0.403686587927493,0.4013361426799821,0.4049929606493849,0.4004219599839858,0.40225036896868716,-0.31544461370184207,600028.SS,0.7028926658847936,0.007100105323420089,0.0,0.007100105323420089,-0.014199872095184475,0.017895049226020254
2023-01-06,0.39496407563391184,0.4004219599839858,0.40225036896868716,0.39676514201458296,0.4013361426799821,-0.18626175519828525,600028.SS,1.4137927225173716,-0.007100105323420089,-0.02129963886694886,-0.02839974419036895,-0.0070997667717643854,0.2490016852724048
2023-01-09,0.39496407563391184,0.4004219599839858,0.40225036896868716,0.3995077336952807,0.4004219599839858,-0.4527921144329624,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.0,0.02129963886694886,0.0,-0.5143064465849987
2023-01-10,0.3862410995742568,0.3995077336952807,0.4013361426799821,0.3985935509992844,0.4004219599839858,-0.5166513503065326,600028.SS,-0.7189074473803626,0.0,-0.007100105323420089,-0.0070997667717643854,-0.007100105323420089,-0.12336545796090143
2023-01-11,0.42113184439769297,0.4031645516646835,0.4049929606493849,0.3985935509992844,0.3995077336952807,-0.24734435591012166,600028.SS,-0.008007390747784504,-0.007100105323420089,0.02839974419036895,0.0,0.02839974419036895,0.5192931175572385
2023-01-12,0.4473003088105834,0.40590718693808997,0.40682136963408627,0.40225036896868716,0.4049929606493849,-0.45513782655107293,600028.SS,0.7028926658847936,0.04259961628555343,0.014199872095184475,0.02839974419036895,0.021299977418604565,-0.40100635274468777
2023-01-13,0.4560228211041646,0.40682136963408627,0.4095640049074928,0.4040787779533886,0.40682136963408627,-0.34448724912020906,600028.SS,1.4137927225173716,0.014199872095184475,0.021299977418604565,0.014199872095184475,0.0070997667717643854,0.21325397655166375
2023-01-16,0.4734680775743641,0.4086497786187877,0.4104781876034891,0.4040787779533886,0.40682136963408627,-0.19545785482306566,600028.SS,-1.4298075040129405,0.0,0.0070997667717643854,0.0,0.014199872095184475,0.2872845160735352
2023-01-17,0.4560228211041646,0.40682136963408627,0.4095640049074928,0.4031645516646835,0.4086497786187877,-0.1662244206568647,600028.SS,-0.7189074473803626,0.014199872095184475,-0.0070997667717643854,-0.007100105323420089,-0.014199872095184475,0.056204970501968106
2023-01-18,0.4734680775743641,0.4086497786187877,0.4095640049074928,0.40590718693808997,0.40682136963408627,-0.40572200060615077,600028.SS,-0.008007390747784504,-0.014199872095184475,0.0,0.021299977418604565,0.014199872095184475,-0.46216176369271506
2023-01-19,0.49091356592759994,0.4104781876034891,0.41139241389219416,0.40682136963408627,0.4077355959227914,-0.3940960043586079,600028.SS,0.7028926658847936,0.007100105323420089,0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.022241231253367428
2023-01-20,0.5345275186937257,0.415049231861597,0.41962027611970487,0.4104781876034891,0.4123066401808993,-0.15251106113777538,600028.SS,1.4137927225173716,0.03549984951378904,0.06389959370415799,0.02839974419036895,0.03549984951378904,0.46581886866802424
2023-01-30,0.5170820303404899,0.4132208228768956,0.41962027611970487,0.4123066401808993,0.4177918671350035,-0.008909253605689995,600028.SS,-1.4298075040129405,0.04259961628555343,0.0,0.014200210646840178,-0.014199872095184475,0.2768150120781671
2023-01-31,0.5170820303404899,0.4132208228768956,0.41596345815030206,0.4123066401808993,0.4141350491656007,-0.3295144327626166,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.02839974419036895,0.0,0.0,-0.6186136769860864
2023-02-01,0.5170820303404899,0.4132208228768956,0.415049231861597,0.4104781876034891,0.4141350491656007,-0.16774281643474842,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.014200210646840178,0.0,0.3118635325379757
2023-02-02,0.5170820303404899,0.4132208228768956,0.41596345815030206,0.4095640049074928,0.4132208228768956,-0.1958962875742168,600028.SS,0.7028926658847936,-0.007100105323420089,0.007100105323420089,-0.0070997667717643854,0.0,-0.054491082898311866
2023-02-03,0.4734680775743641,0.4086497786187877,0.4132208228768956,0.4086497786187877,0.4123066401808993,-0.32298707448670183,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.021299977418604565,-0.007100105323420089,-0.03549984951378904,-0.24533549821840858
2023-02-06,0.49091356592759994,0.4104781876034891,0.41139241389219416,0.40682136963408627,0.4077355959227914,-0.44159744497675946,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.22897726067007898
2023-02-07,0.49963654198725416,0.41139241389219416,0.4132208228768956,0.4095640049074928,0.4104781876034891,-0.4866270489016542,600028.SS,-0.7189074473803626,0.02129963886694886,0.014199872095184475,0.021299977418604565,0.007100105323420089,-0.08704417643167618
2023-02-08,0.5083595180469084,0.4123066401808993,0.41596345815030206,0.41139241389219416,0.4132208228768956,-0.4288034624887732,600028.SS,-0.008007390747784504,0.021299977418604565,0.021299977418604565,0.014199872095184475,0.007100105323420089,0.1113537366353454
2023-02-09,0.5083595180469084,0.4123066401808993,0.4132208228768956,0.4104781876034891,0.4123066401808993,-0.5221091995158218,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.021299977418604565,-0.007100105323420089,0.0,-0.18016607208662638
2023-02-10,0.49963654198725416,0.41139241389219416,0.4123066401808993,0.4095640049074928,0.41139241389219416,-0.45603235756885,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,-0.0070997667717643854,-0.007100105323420089,0.12727379384110693
2023-02-13,0.49091356592759994,0.4104781876034891,0.4123066401808993,0.4086497786187877,0.41139241389219416,-0.3358687137097023,600028.SS,-1.4298075040129405,0.0,0.0,-0.007100105323420089,-0.007100105323420089,0.2316041368144736
2023-02-14,0.5083595180469084,0.4123066401808993,0.4132208228768956,0.4104781876034891,0.4104781876034891,-0.44774100688482704,600028.SS,-0.7189074473803626,-0.007100105323420089,0.0070997667717643854,0.014199872095184475,0.014200210646840178,-0.21597989546461743
2023-02-15,0.5083595180469084,0.4123066401808993,0.4132208228768956,0.4104781876034891,0.4123066401808993,-0.4849259044842542,600028.SS,-0.008007390747784504,0.014200210646840178,0.0,0.0,0.0,-0.07191218724898564
2023-02-16,0.5083595180469084,0.4123066401808993,0.4187060498309998,0.41139241389219416,0.4132208228768956,-0.00546132264441009,600028.SS,0.7028926658847936,0.0070997667717643854,0.04259961628555343,0.007100105323420089,0.0,0.9246750665959513
2023-02-17,0.5170820303404899,0.4132208228768956,0.41596345815030206,0.4123066401808993,0.4123066401808993,-0.3927524996685261,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.02129963886694886,0.007100105323420089,0.0070997667717643854,-0.7472471473159126
2023-02-20,0.6043094721066691,0.4223628678004026,0.4232770940891077,0.4141350491656007,0.4141350491656007,0.09329507688257309,600028.SS,-1.4298075040129405,0.014199872095184475,0.0567994883807379,0.014199872095184475,0.07099936047592238,0.9373732863415432
2023-02-21,0.6653679856938854,0.4287623210432119,0.4315049127239096,0.4223628678004026,0.4232770940891077,0.13014777086082455,600028.SS,-0.7189074473803626,0.07099936047592238,0.06389925515250229,0.06389925515250229,0.04969972160897351,0.07090208627311649
2023-02-22,0.6304774727534864,0.42510550307380907,0.4296765037392082,0.42510550307380907,0.4278480947545068,-0.3071798979441046,600028.SS,-0.008007390747784504,0.035499510962133336,-0.014199872095184475,0.021299977418604565,-0.02839974419036895,-0.8437646740344054
2023-02-23,0.6304774727534864,0.42510550307380907,0.4278480947545068,0.4232770940891077,0.4269339120585105,-0.24718688187766127,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.014199872095184475,-0.014199872095184475,0.0,0.1155384421792278
2023-02-24,0.6130315206341781,0.4232770940891077,0.4269339120585105,0.4214486851044063,0.42601968576980537,-0.380125935829834,600028.SS,1.4137927225173716,-0.007100105323420089,-0.0070997667717643854,-0.014199872095184475,-0.014199872095184475,-0.25661647036834634
2023-02-27,0.5955869598130874,0.4214486851044063,0.42510550307380907,0.4205344588157012,0.4223628678004026,-0.40261742912602994,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.014199872095184475,-0.007100105323420089,-0.014199872095184475,-0.0435694519382229
2023-02-28,0.6391995212809954,0.42601968576980537,0.4278480947545068,0.4214486851044063,0.4214486851044063,-0.1563959403009102,600028.SS,-0.7189074473803626,-0.0070997667717643854,0.02129963886694886,0.007100105323420089,0.035499510962133336,0.4747624995725175
2023-03-01,0.7177049145196656,0.4342475479973161,0.43516177428602115,0.42601968576980537,0.42601968576980537,0.14983549714873454,600028.SS,-0.008007390747784504,0.035499510962133336,0.056799826932393604,0.035499510962133336,0.06389959370415799,0.5905182532955227
2023-03-02,0.804931892519772,0.4433895929208231,0.4488748198749273,0.4324191390126147,0.4342475479973161,0.45264655165437456,600028.SS,0.7028926658847936,0.06389959370415799,0.10649887143805571,0.04969972160897351,0.07099936047592238,0.5839205305048926
2023-03-03,0.9532178478731675,0.45893109108713936,0.46350213534524726,0.4433895929208231,0.44430381920952816,1.4273637915039157,600028.SS,1.4137927225173716,0.07809946579934246,0.1135993153131315,0.08519923257110686,0.1206990820848959,1.8799890774432315
2023-03-06,1.0229998012861108,0.466244727025945,0.4689873622993515,0.45893109108713936,0.4616737263605459,0.6554610675698893,600028.SS,-1.4298075040129405,0.13489895418008035,0.04259961628555343,0.1206990820848959,0.0567994883807379,-1.489140792012897
2023-03-07,1.1625637081119975,0.480872042496265,0.4982419060545739,0.466244727025945,0.466244727025945,2.2585527493863067,600028.SS,-0.7189074473803626,0.035499510962133336,0.2271979535229516,0.0567994883807379,0.1135993153131315,3.0920873847632584
2023-03-08,1.206176733345978,0.4854430431616641,0.4881856784350706,0.46715895331465007,0.47355836296475057,0.979270786141554,600028.SS,-0.008007390747784504,0.0567994883807379,-0.07809912724768676,0.007100105323420089,0.035499510962133336,-2.467846283618923
2023-03-09,1.206176733345978,0.4854430431616641,0.4982419060545739,0.4836146341769627,0.4854430431616641,0.6815973654254572,600028.SS,0.7028926658847936,0.09229933789452693,0.07809912724768676,0.12779884885666026,0.0,-0.5743796284098924
2023-03-10,1.1189502191119443,0.4763009982381571,0.48727145214636547,0.47355836296475057,0.4817862251922613,0.5311278837729304,600028.SS,1.4137927225173716,-0.02839974419036895,-0.08519923257110686,-0.07809946579934246,-0.07099936047592238,-0.2904316613167321
2023-03-13,1.398077105231572,0.5055555855860883,0.5082981772667859,0.4763009982381571,0.4763009982381571,1.648464470095619,600028.SS,-1.4298075040129405,-0.04259961628555343,0.1632986983704493,0.021299977418604565,0.22719829207460732,2.155093628019945
2023-03-14,1.3893545929379905,0.5046413592973832,0.5128692215248939,0.4982419060545739,0.5028129503126818,0.8955383795481116,600028.SS,-0.7189074473803626,0.20589831465600275,0.03549984951378904,0.1703984651422137,-0.007100105323420089,-1.4525359531298336
2023-03-15,1.398077105231572,0.5055555855860883,0.5101265862514874,0.4909282701157683,0.5037271766013869,0.752995384873915,600028.SS,-0.008007390747784504,0.007100105323420089,-0.021299977418604565,-0.0567994883807379,0.007100105323420089,-0.27514192193879805
2023-03-16,1.3282951518186288,0.4982419060545739,0.5064697682820846,0.4954993143738762,0.5000703150392752,0.3484727273817837,600028.SS,0.7028926658847936,-0.028400082742024654,-0.02839974419036895,0.03549984951378904,-0.056799826932393604,-0.7804856861758371
2023-03-17,1.5289180359978043,0.5192686311749943,0.527496493402505,0.5000703150392752,0.5009845413279804,1.3320119977024751,600028.SS,1.4137927225173716,0.007100105323420089,0.1632986983704493,0.035499510962133336,0.1632986983704493,1.8970062689250116
