index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2023-03-20,1.5114725476445685,0.517440222190293,0.5421237652801163,0.5128692215248939,0.5192686311749943,1.540680917622969,600028.SS,-1.4298075040129405,0.14199872095184476,0.1135989767614758,0.09939944321794703,-0.014199872095184475,0.4023257450438937
2023-03-21,1.4329680819380437,0.509212403555491,0.5220112664484009,0.5000703150392752,0.518354448478998,0.7363655940991128,600028.SS,-0.7189074473803626,-0.0070997667717643854,-0.15619859304702924,-0.09939944321794703,-0.06389925515250229,-1.5516628401339208
2023-03-22,1.494026595525261,0.5156118132055916,0.5210970401596958,0.5073839945707896,0.5101265862514874,0.27587953394280057,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.007100105323420089,0.056799826932393604,0.04969938305731781,-0.8884358845142645
2023-03-23,1.54636352435104,0.5210970401596958,0.5220112664484009,0.5119549952361888,0.5146976305095953,0.05260165510686717,600028.SS,0.7028926658847936,0.03549984951378904,0.007100105323420089,0.035499510962133336,0.04259961628555343,-0.43087488925652045
2023-03-24,1.3893545929379905,0.5046413592973832,0.5192686311749943,0.5009845413279804,0.5192686311749943,0.8973446909284174,600028.SS,1.4137927225173716,0.035499510962133336,-0.021299977418604565,-0.08519923257110686,-0.12779884885666026,1.629276282370799
2023-03-27,1.2410677100524496,0.4890998611310669,0.4954993143738762,0.4763009982381571,0.4890998611310669,1.8367871698370233,600028.SS,-1.4298075040129405,-0.2342980588463717,-0.18459833723739819,-0.19169844256081828,-0.1206990820848959,1.811946084011172
2023-03-28,1.4242451058783894,0.5082981772667859,0.5137834042208902,0.4982419060545739,0.4982419060545739,1.3846561034278684,600028.SS,-0.7189074473803626,0.07099936047592238,0.14199872095184476,0.1703984651422137,0.14909882627526483,-0.8723195801227295
2023-03-29,1.3457406401718646,0.5000703150392752,0.5119549952361888,0.49732772335857756,0.5119549952361888,0.3173158577284581,600028.SS,-0.008007390747784504,0.10649920998971142,-0.014199872095184475,-0.0070997667717643854,-0.06389959370415799,-2.0590228498027683
2023-03-30,1.4591360825848612,0.5119549952361888,0.5201828574636995,0.499156132343279,0.5009845413279804,0.42967575391510626,600028.SS,0.7028926658847936,-0.08519923257110686,0.06389959370415799,0.014199872095184475,0.09229933789452693,0.2165511545273805
2023-03-31,1.476581570938097,0.5137834042208902,0.5165260394942967,0.5055555855860883,0.5119549952361888,0.08478961567871304,600028.SS,1.4137927225173716,0.08519923257110686,-0.02839974419036895,0.04969972160897351,0.014199872095184475,-0.6654502563164082
2023-04-03,1.4242451058783894,0.5082981772667859,0.527496493402505,0.5046413592973832,0.5210970401596958,0.6083305158156621,600028.SS,-1.4298075040129405,0.07099936047592238,0.08519923257110686,-0.007100105323420089,-0.04259961628555343,1.0096957600436265
2023-04-04,1.624867990057565,0.5293249023872065,0.532067537660613,0.5055555855860883,0.5110408125401925,0.9772370032977451,600028.SS,-0.7189074473803626,-0.07809912724768676,0.03549984951378904,0.007100105323420089,0.1632986983704493,0.7114148349860954
2023-04-06,1.6423130146447291,0.5311533113719079,0.5338959466453144,0.5201828574636995,0.527496493402505,0.18696749758579057,600028.SS,0.7028926658847936,0.12779884885666026,0.014199872095184475,0.1135989767614758,0.014199872095184475,-1.5245692620732956
2023-04-07,1.5550860366446217,0.5220112664484009,0.5311533113719079,0.5165260394942967,0.5311533113719079,0.3063610454734013,600028.SS,1.4137927225173716,0.02839974419036895,-0.021299977418604565,-0.02839974419036895,-0.07099936047592238,0.23011866579395882
2023-04-10,1.712095431823744,0.5384669473107134,0.5448664005535228,0.5220112664484009,0.5229254491443972,0.7110143992071308,600028.SS,-1.4298075040129405,-0.06389959370415799,0.10649920998971142,0.04259961628555343,0.12779884885666026,0.7803684925218679
2023-04-11,1.808044922117433,0.5485232185229256,0.5494374448116307,0.5329817203566093,0.5357243556300157,0.7232855284021874,600028.SS,-0.7189074473803626,0.09939944321794703,0.03549984951378904,0.08519923257110686,0.07809946579934246,0.023485655758014885
2023-04-12,1.9476083651772462,0.5631504904005368,0.5704641263393424,0.5512658537963321,0.5521800364923284,0.7556859596569908,600028.SS,-0.008007390747784504,0.12779884885666026,0.16329835981879362,0.14199905950350045,0.1135989767614758,0.06231392649064097
2023-04-13,1.8691043632367939,0.5549226717657348,0.5786919885668531,0.5530942627810335,0.5668073083699395,0.9972330251305078,600028.SS,0.7028926658847936,0.1135989767614758,0.06389959370415799,0.014199872095184475,-0.06389925515250229,0.4657458046629661
2023-04-14,1.8952719001175387,0.5576652634464326,0.5640647166892419,0.550351627507627,0.5576652634464326,0.10214798473678434,600028.SS,1.4137927225173716,-0.07099936047592238,-0.1135989767614758,-0.021299977418604565,0.02129963886694886,-1.7267524249832102
2023-04-17,2.11334027264995,0.5805203975515545,0.5823488065362559,0.5530942627810335,0.5558368544617311,1.110877876376835,600028.SS,-1.4298075040129405,-0.014199872095184475,0.14199872095184476,0.021299977418604565,0.1774985704656338,1.9455975346136065
2023-04-18,2.095894784296714,0.5786919885668531,0.5805203975515545,0.568635717354641,0.5786919885668531,0.1446242197756929,600028.SS,-0.7189074473803626,0.1774985704656338,-0.014199872095184475,0.12069874353324019,-0.014199872095184475,-1.8640326093416122
2023-04-19,2.052281295296661,0.5741209879014539,0.5850914418096623,0.5722925789167526,0.5759493968861554,0.008013335013152725,600028.SS,-0.008007390747784504,-0.02129963886694886,0.03549984951378904,0.028400082742024654,-0.035499510962133336,-0.26369922169107834
2023-04-20,2.104617760356369,0.5796062148555582,0.5823488065362559,0.5668073083699395,0.5713783526280475,0.3577679936572516,600028.SS,0.7028926658847936,-0.03549984951378904,-0.021299977418604565,-0.04259995483720913,0.04259961628555343,0.6744720541117785
2023-04-21,2.0261132946498437,0.5713783526280475,0.5914908514597629,0.5695499436433461,0.5786919885668531,0.38321998882529734,600028.SS,1.4137927225173716,0.0567994883807379,0.07099936047592238,0.021299977418604565,-0.06389959370415799,0.04891079126299217
2023-04-24,2.0871722720031336,0.5777778058708568,0.5887482597790652,0.5722925789167526,0.5759493968861554,0.9245590138216784,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.02129963886694886,0.021299977418604565,0.04969972160897351,1.0440273234790554
2023-04-25,2.2703496678290724,0.5969761220065759,0.6006329399759787,0.5786919885668531,0.5805203975515545,1.0226246320631647,600028.SS,-0.7189074473803626,0.035499510962133336,0.09229933789452693,0.04969938305731781,0.14909882627526483,0.18897831110068036
2023-04-26,2.2529041794758364,0.5951477130218745,0.5988045309912773,0.583263032824961,0.5914908514597629,0.5860300324584133,600028.SS,-0.008007390747784504,0.08519923257110686,-0.014199872095184475,0.03549984951378904,-0.014199872095184475,-0.8423506255350699
2023-04-27,2.32268613288878,0.60246134896068,0.6079465759147843,0.5841772155209572,0.5878340334903601,0.24815917850763156,600028.SS,0.7028926658847936,-0.02839974419036895,0.07099936047592238,0.0070997667717643854,0.0567994883807379,-0.651918174742017
2023-04-28,2.427358599242122,0.6134318028688884,0.6161743945495862,0.5887482597790652,0.5978903047025722,0.5419309924821217,600028.SS,1.4137927225173716,0.07809946579934246,0.06389925515250229,0.03549984951378904,0.08519923257110686,0.5664843532584557
2023-05-04,2.427358599242122,0.6134318028688884,0.6180028471269964,0.5850914418096623,0.5997187136872736,0.5559467963099255,600028.SS,0.7028926658847936,0.014199872095184475,0.014200210646840178,-0.02839974419036895,0.0,0.026851033195324062
2023-05-05,2.32268613288878,0.60246134896068,0.6152602118535899,0.5942334867331693,0.611603393884187,0.2735105224756935,600028.SS,1.4137927225173716,0.09229933789452693,-0.021299977418604565,0.07099936047592238,-0.08519923257110686,-0.5449880448087432
2023-05-08,2.5843670668890995,0.6298874837312011,0.6335443017006038,0.6052039406413778,0.6052039406413778,0.6164870768773913,600028.SS,-1.4298075040129405,-0.04969972160897351,0.14199872095184476,0.08519923257110686,0.21299808142776713,0.6613974792558422
2023-05-09,2.5145855772422285,0.6225738477923954,0.6390295286547081,0.6207454388076941,0.6289733010352048,0.571817926490824,600028.SS,-0.7189074473803626,0.18459867578905387,0.04259961628555343,0.1206990820848959,-0.0567994883807379,-0.08634888220184311
2023-05-10,2.218012739003292,0.5914908514597629,0.6234880740811005,0.5823488065362559,0.6225738477923954,1.4069241565262234,600028.SS,-0.008007390747784504,-0.04969972160897351,-0.12069874353324019,-0.29819765255052966,-0.2413981641697918,1.6106874359740497
2023-05-11,2.095894784296714,0.5786919885668531,0.5942334867331693,0.5768635795821517,0.5905766687637666,0.40804401964103765,600028.SS,0.7028926658847936,-0.24849793094155617,-0.22719829207460732,-0.04259961628555343,-0.09939910466629133,-1.9269672210713875
2023-05-12,2.104617760356369,0.5796062148555582,0.5914908514597629,0.568635717354641,0.5786919885668531,0.3651595708146857,600028.SS,1.4137927225173716,-0.09229933789452693,-0.021299977418604565,-0.06389959370415799,0.007100105323420089,-0.08290629511405928
2023-05-15,2.1395087370628403,0.583263032824961,0.5841772155209572,0.5658931256739432,0.5786919885668531,0.3367378559038462,600028.SS,-1.4298075040129405,0.0,-0.0567994883807379,-0.02129963886694886,0.02839974419036895,-0.055008509769160406
2023-05-16,2.1656767377096577,0.5860056245056586,0.6006329399759787,0.5796062148555582,0.5841772155209572,0.05686409428850434,600028.SS,-0.7189074473803626,0.04259961628555343,0.12779918740831597,0.10649920998971142,0.02129963886694886,-0.540045105510828
2023-05-17,2.2005672506500566,0.5896624424750615,0.5905766687637666,0.5668073083699395,0.583263032824961,0.28023060506547504,600028.SS,-0.008007390747784504,-0.0070997667717643854,-0.07809946579934246,-0.09939944321794703,0.02839974419036895,0.4306765559760748
2023-05-18,2.32268613288878,0.60246134896068,0.610689167595482,0.5878340334903601,0.5896624424750615,0.4812120193868152,600028.SS,0.7028926658847936,0.04969938305731781,0.15619859304702924,0.1632986983704493,0.09939944321794703,0.38749698705831864
2023-05-19,2.1656767377096577,0.5860056245056586,0.6070323496260792,0.583263032824961,0.60246134896068,0.006591465997040646,600028.SS,1.4137927225173716,0.09939944321794703,-0.02839974419036895,-0.035499510962133336,-0.12779918740831597,-0.9157005123840419
2023-05-22,2.0871722720031336,0.5777778058708568,0.5887482597790652,0.5722925789167526,0.5796062148555582,0.05164169832449932,600028.SS,-1.4298075040129405,-0.1774985704656338,-0.14199872095184476,-0.08519923257110686,-0.06389925515250229,0.08671466822053575
2023-05-23,2.0086678062966077,0.5695499436433461,0.5869198507943638,0.5695499436433461,0.5805203975515545,-0.04627849620098963,600028.SS,-0.7189074473803626,0.0070997667717643854,-0.014199872095184475,-0.021299977418604565,-0.06389959370415799,-0.18906709630007557
2023-05-24,1.8865498515900296,0.5567510807504362,0.568635717354641,0.5540084454770298,0.5668073083699395,0.34568499847509976,600028.SS,-0.008007390747784504,-0.10649920998971142,-0.14199905950350045,-0.1206990820848959,-0.09939910466629133,0.7558904812333277
2023-05-25,1.8865498515900296,0.5567510807504362,0.5585794897351377,0.5448664005535228,0.5521800364923284,0.5515535055991069,600028.SS,0.7028926658847936,-0.1135989767614758,-0.07809912724768676,-0.07099936047592238,0.0,0.3969239091579617
2023-05-26,1.965053853530482,0.5649788993852382,0.5722925789167526,0.5521800364923284,0.5521800364923284,-0.17450663421948703,600028.SS,1.4137927225173716,0.0,0.10649920998971142,0.0567994883807379,0.06389925515250229,-1.400713072967601
2023-05-29,2.2529041794758364,0.5951477130218745,0.5988045309912773,0.5677215346586447,0.568635717354641,0.6491872939174833,600028.SS,-1.4298075040129405,0.12779884885666026,0.20589831465600275,0.1206990820848959,0.2342983973980274,1.5886737592713298
2023-05-30,2.2005672506500566,0.5896624424750615,0.60246134896068,0.583263032824961,0.5951477130218745,0.06828362016530787,600028.SS,-0.7189074473803626,0.20589865320765843,0.02839974419036895,0.1206990820848959,-0.04259995483720913,-1.120714564013385
2023-05-31,2.1220632487096043,0.5814346238402596,0.5896624424750615,0.5759493968861554,0.5841772155209572,0.12428750940820368,600028.SS,-0.008007390747784504,-0.08519957112276255,-0.09939944321794703,-0.0567994883807379,-0.06389925515250229,0.10784364502074992
2023-06-01,2.235458227356528,0.5933192604444643,0.6061181669300829,0.5768635795821517,0.5814346238402596,0.23425140514576936,600028.SS,0.7028926658847936,-0.02129963886694886,0.12779918740831597,0.0070997667717643854,0.09229899934287124,0.21192940689617445
2023-06-02,2.235458227356528,0.5933192604444643,0.6033755316566763,0.5914908514597629,0.5969761220065759,-0.17022759790094807,600028.SS,1.4137927225173716,0.1206990820848959,-0.021299977418604565,0.1135989767614758,0.0,-0.7804014792510178
2023-06-05,2.305240644535544,0.6006329399759787,0.610689167595482,0.5933192604444643,0.5969761220065759,-0.034759132831138774,600028.SS,-1.4298075040129405,0.0,0.0567994883807379,0.014199872095184475,0.056799826932393604,0.2611262603197074
2023-06-06,2.287794692416236,0.5988045309912773,0.6097749848994857,0.5896624424750615,0.5988045309912773,-0.18702708694676698,600028.SS,-0.7189074473803626,0.014199872095184475,-0.0070997667717643854,-0.02839974419036895,-0.014199872095184475,-0.29390081168743065
2023-06-07,2.279072180122654,0.5978903047025722,0.6033755316566763,0.592405077748468,0.5978903047025722,-0.32914294759437246,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.04969972160897351,0.021299977418604565,-0.007100105323420089,-0.2743180048663446
2023-06-08,2.3924676225356505,0.6097749848994857,0.6143459855648847,0.5914908514597629,0.601547122671975,-0.0050081934763766085,600028.SS,0.7028926658847936,0.02839974419036895,0.08519923257110686,-0.007100105323420089,0.09229933789452693,0.6250527257053136
2023-06-09,2.488417576595411,0.6198312561116978,0.6198312561116978,0.60246134896068,0.6079465759147843,0.4571105789651325,600028.SS,1.4137927225173716,0.04969972160897351,0.04259995483720913,0.08519957112276255,0.07809946579934246,0.8912159937778275
2023-06-12,2.348853669769525,0.6052039406413778,0.6289733010352048,0.6006329399759787,0.6170886208382913,0.34840840726478595,600028.SS,-1.4298075040129405,0.07099936047592238,0.07099936047592238,-0.014199872095184475,-0.1135993153131315,-0.20986491271396618
2023-06-13,2.305240644535544,0.6006329399759787,0.6052039406413778,0.5860056245056586,0.60246134896068,0.06641434277573063,600028.SS,-0.7189074473803626,-0.1135989767614758,-0.18459867578905387,-0.1135993153131315,-0.035499510962133336,-0.5441350483102032
2023-06-14,2.313963156829126,0.601547122671975,0.6134318028688884,0.601547122671975,0.6088607586107806,-0.19390473053005547,600028.SS,-0.008007390747784504,0.04969938305731781,0.06389959370415799,0.1206990820848959,0.0070997667717643854,-0.5023252317903232
2023-06-15,2.2616262280033457,0.5960618957178708,0.6042897579453814,0.5905766687637666,0.601547122671975,-0.20195391333369297,600028.SS,0.7028926658847936,-0.0567994883807379,-0.07099936047592238,-0.08519923257110686,-0.04259961628555343,-0.015711062206415376
2023-06-16,2.2529041794758364,0.5951477130218745,0.6070323496260792,0.5942334867331693,0.5978903047025722,0.030376896186732883,600028.SS,1.4137927225173716,-0.02839974419036895,0.02129963886694886,0.02839974419036895,-0.0070997667717643854,0.4479681748064693
2023-06-19,2.2267357150629468,0.592405077748468,0.5969761220065759,0.5823488065362559,0.5951477130218745,0.0764797795607755,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.07809912724768676,-0.09229933789452693,-0.021299977418604565,0.088745171796985
2023-06-20,2.0871722720031336,0.5777778058708568,0.5942334867331693,0.5750351705974502,0.5933192604444643,0.2589307203568922,600028.SS,-0.7189074473803626,-0.014200210646840178,-0.021299977418604565,-0.0567994883807379,-0.1135989767614758,0.3517527649931158
2023-06-21,2.1636760508724335,0.5677215346586447,0.5750351705974502,0.559493672431134,0.5613220814158354,0.01367130022527305,600028.SS,-0.008007390747784504,-0.24849793094155617,-0.14909882627526483,-0.1206990820848959,-0.07809946579934246,-0.47327602338506364
2023-06-26,2.037669881413123,0.5549226717657348,0.5658931256739432,0.5530942627810335,0.5622363077045405,-0.0038127089106846563,600028.SS,-1.4298075040129405,0.007100105323420089,-0.07099936047592238,-0.04969938305731781,-0.09939910466629133,-0.03391030180544825
2023-06-27,2.172675895277434,0.568635717354641,0.5750351705974502,0.5476089922342204,0.5567510807504362,0.031126748868912483,600028.SS,-0.7189074473803626,-0.04259961628555343,0.07099936047592238,-0.04259995483720913,0.10649887143805571,0.06721156322982799
2023-06-28,2.26268036828638,0.5777778058708568,0.5777778058708568,0.5649788993852382,0.5668073083699395,-0.29743173232622644,600028.SS,-0.008007390747784504,0.07809912724768676,0.021299977418604565,0.13489895418008035,0.07099969902757808,-0.6339551410786541
2023-06-29,2.2446797519442345,0.5759493968861554,0.5869198507943638,0.5713783526280475,0.5777778058708568,-0.2281337414046081,600028.SS,0.7028926658847936,0.08519957112276255,0.07099936047592238,0.04969972160897351,-0.014199872095184475,0.1334872057163158
2023-06-30,2.2986825285028165,0.5814346238402596,0.5841772155209572,0.5722925789167526,0.5759493968861554,-0.42033561814908876,600028.SS,1.4137927225173716,-0.014199872095184475,-0.021299977418604565,0.007100105323420089,0.04259961628555343,-0.3709310611539303
2023-07-03,2.4516896224753455,0.5969761220065759,0.5988045309912773,0.5814346238402596,0.583263032824961,-0.11845350638968237,600028.SS,-1.4298075040129405,0.0567994883807379,0.1135993153131315,0.07099936047592238,0.1206990820848959,0.5821286531542119
2023-07-04,2.4246882341960543,0.5942334867331693,0.6033755316566763,0.5914908514597629,0.5942334867331693,-0.34394204062678935,600028.SS,-0.7189074473803626,0.08519923257110686,0.035499510962133336,0.07809912724768676,-0.021299977418604565,-0.43513911690626883
2023-07-05,2.4066866903217634,0.592405077748468,0.5988045309912773,0.5860056245056586,0.5942334867331693,-0.5011916887408233,600028.SS,-0.008007390747784504,0.0,-0.035499510962133336,-0.04259961628555343,-0.014199872095184475,-0.30351021407520673
2023-07-06,2.415687462258909,0.5933192604444643,0.5951477130218745,0.5869198507943638,0.5905766687637666,-0.4713194822065201,600028.SS,0.7028926658847936,-0.02839974419036895,-0.02839974419036895,0.007100105323420089,0.0070997667717643854,0.05743712581324405
2023-07-07,2.4696902388174915,0.5988045309912773,0.6033755316566763,0.5887482597790652,0.592405077748468,-0.3194516917700176,600028.SS,1.4137927225173716,0.014199872095184475,0.06389925515250229,0.014199872095184475,0.04259995483720913,0.29275961965230585
2023-07-10,2.3706854576374727,0.5887482597790652,0.6033755316566763,0.5860056245056586,0.601547122671975,-0.3311182242883019,600028.SS,-1.4298075040129405,0.07099936047592238,0.0,-0.021299977418604565,-0.07809946579934246,-0.02268872261600133
2023-07-11,2.3796857658085457,0.5896624424750615,0.5969761220065759,0.5860056245056586,0.5933192604444643,-0.5124571569119988,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.04969938305731781,0.0,0.0070997667717643854,-0.3499770641388701
2023-07-12,2.4066866903217634,0.592405077748468,0.5997187136872736,0.5905766687637666,0.5942334867331693,-0.3927806874706445,600028.SS,-0.008007390747784504,0.007100105323420089,0.02129963886694886,0.03549984951378904,0.021299977418604565,0.23066440526630821
2023-07-13,2.559694248060366,0.6079465759147843,0.6079465759147843,0.5914908514597629,0.5933192604444643,-0.14360348584274352,600028.SS,0.7028926658847936,-0.007100105323420089,0.06389959370415799,0.0070997667717643854,0.1206990820848959,0.48046390027551444
2023-07-14,2.568694556231439,0.6088607586107806,0.6152602118535899,0.6042897579453814,0.6079465759147843,-0.36539397051392075,600028.SS,1.4137927225173716,0.1135993153131315,0.0567994883807379,0.09939944321794703,0.0070997667717643854,-0.4280057911057818
2023-07-17,2.4786910107546367,0.5997187136872736,0.610689167595482,0.592405077748468,0.6052039406413778,-0.4566255685600156,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.03549984951378904,-0.09229933789452693,-0.07099936047592238,-0.17616517679226784
2023-07-18,2.415687462258909,0.5933192604444643,0.60246134896068,0.5896624424750615,0.60246134896068,-0.511668233873864,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.06389925515250229,-0.021299977418604565,-0.04969972160897351,-0.10635879833554086
2023-07-19,2.4516896224753455,0.5969761220065759,0.601547122671975,0.592405077748468,0.5942334867331693,-0.48064665076309865,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.007100105323420089,0.021299977418604565,0.028400082742024654,0.059654207396706224
2023-07-20,2.307681909141744,0.5823488065362559,0.5988045309912773,0.5823488065362559,0.5951477130218745,-0.33222807706906565,600028.SS,0.7028926658847936,0.007100105323420089,-0.02129963886694886,-0.07809946579934246,-0.1135993153131315,0.28610627811594275
2023-07-21,2.2986825285028165,0.5814346238402596,0.5860056245056586,0.5786919885668531,0.5823488065362559,-0.5060194182061509,600028.SS,1.4137927225173716,-0.09939944321794703,-0.09939944321794703,-0.02839974419036895,-0.0070997667717643854,-0.335418192462566
2023-07-24,2.2986825285028165,0.5814346238402596,0.5869198507943638,0.5732067616127489,0.5777778058708568,-0.5305950572151676,600028.SS,-1.4298075040129405,-0.035499510962133336,0.007100105323420089,-0.04259961628555343,0.0,-0.04758964964520011
2023-07-25,2.3886865377456905,0.5905766687637666,0.5914908514597629,0.5814346238402596,0.5878340334903601,-0.2825306774666229,600028.SS,-0.7189074473803626,0.07809912724768676,0.035499510962133336,0.06389959370415799,0.07099936047592238,0.47831733060903603
2023-07-26,2.2176783636649433,0.5732067616127489,0.5933192604444643,0.5695499436433461,0.5896624424750615,-0.16409986290336917,600028.SS,-0.008007390747784504,0.014199872095184475,0.014199872095184475,-0.09229933789452693,-0.13489895418008035,0.22826160835349205
2023-07-27,2.1816762034485064,0.5695499436433461,0.5796062148555582,0.5658931256739432,0.5750351705974502,-0.19548528482177757,600028.SS,0.7028926658847936,-0.1135989767614758,-0.10649887143805571,-0.02839974419036895,-0.02839974419036895,-0.06072533083531084
2023-07-28,2.2086780554938703,0.5722925789167526,0.5732067616127489,0.5613220814158354,0.5677215346586447,-0.030914796150248718,600028.SS,1.4137927225173716,-0.0567994883807379,-0.04969972160897351,-0.03549984951378904,0.021299977418604565,0.31726239697863795
2023-07-31,2.154675278935288,0.5668073083699395,0.5823488065362559,0.5640647166892419,0.5722925789167526,0.13065773528434133,600028.SS,-1.4298075040129405,0.03549984951378904,0.07099936047592238,0.021299977418604565,-0.04259995483720913,0.3114795091817741
2023-08-01,2.2176783636649433,0.5732067616127489,0.5732067616127489,0.5668073083699395,0.568635717354641,-0.06944692534175655,600028.SS,-0.7189074473803626,-0.028400082742024654,-0.07099936047592238,0.02129963886694886,0.04969972160897351,-0.38617507861594086
2023-08-02,2.0016681849627598,0.5512658537963321,0.5722925789167526,0.5466948095382241,0.5722925789167526,0.6468958641269869,600028.SS,-0.008007390747784504,0.028400082742024654,-0.0070997667717643854,-0.15619859304702924,-0.1703984651422137,1.3815995615026455
2023-08-03,1.9656664885123951,0.5476089922342204,0.5540084454770298,0.5421237652801163,0.5494374448116307,0.18011110976690248,600028.SS,0.7028926658847936,-0.1774985704656338,-0.14199905950350045,-0.03549984951378904,-0.028400082742024654,-0.9005857048647252
2023-08-04,2.019668801304905,0.5530942627810335,0.5613220814158354,0.550351627507627,0.550351627507627,0.049101783554729196,600028.SS,1.4137927225173716,0.0070997667717643854,0.0567994883807379,0.06389959370415799,0.04259995483720913,-0.2528941360863846
2023-08-07,2.0916726579717055,0.5604078987198391,0.5640647166892419,0.550351627507627,0.5530942627810335,-0.11379130727663603,600028.SS,-1.4298075040129405,0.021299977418604565,0.021299977418604565,0.0,0.0567994883807379,-0.3143960918389865
2023-08-08,2.109673274313851,0.5622363077045405,0.5658931256739432,0.5549226717657348,0.559493672431134,-0.3038787261720382,600028.SS,-0.7189074473803626,0.04969938305731781,0.014199872095184475,0.03549984951378904,0.014199872095184475,-0.366852393072292
2023-08-09,2.0916726579717055,0.5604078987198391,0.5622363077045405,0.5549226717657348,0.5613220814158354,-0.36223013508051405,600028.SS,-0.008007390747784504,0.014199872095184475,-0.02839974419036895,0.0,-0.014199872095184475,-0.11274117521555942
2023-08-10,2.154675278935288,0.5668073083699395,0.5695499436433461,0.5604078987198391,0.5622363077045405,-0.26974623584775387,600028.SS,0.7028926658847936,0.007100105323420089,0.0567994883807379,0.04259961628555343,0.04969938305731781,0.1782114948354677
2023-08-11,2.0466697258181235,0.5558368544617311,0.568635717354641,0.5549226717657348,0.5658931256739432,-0.25796949262585867,600028.SS,1.4137927225173716,0.02839974419036895,-0.007100105323420089,-0.04259961628555343,-0.08519923257110686,0.02253201353259918
2023-08-14,2.0646712696924143,0.5576652634464326,0.559493672431134,0.5485232185229256,0.5521800364923284,-0.39065855220344825,600028.SS,-1.4298075040129405,-0.10649920998971142,-0.07099936047592238,-0.04969972160897351,0.014199872095184475,-0.25613424553863595
2023-08-15,2.1276738906559967,0.5640647166892419,0.5713783526280475,0.5549226717657348,0.5576652634464326,-0.10383412457165268,600028.SS,-0.7189074473803626,0.04259961628555343,0.09229933789452693,0.04969972160897351,0.04969972160897351,0.5530832429269786
2023-08-16,2.037669881413123,0.5549226717657348,0.5640647166892419,0.5512658537963321,0.5640647166892419,-0.22475080140268577,600028.SS,-0.008007390747784504,0.04969972160897351,-0.0567994883807379,-0.02839974419036895,-0.07099936047592238,-0.233425993504132
2023-08-17,2.0826714222684872,0.559493672431134,0.559493672431134,0.5485232185229256,0.5530942627810335,-0.37356400432637604,600028.SS,0.7028926658847936,-0.08519923257110686,-0.03549984951378904,-0.021299977418604565,0.035499510962133336,-0.2872367945150382
2023-08-18,2.037669881413123,0.5549226717657348,0.5640647166892419,0.5549226717657348,0.5576652634464326,-0.40731738175632515,600028.SS,1.4137927225173716,0.035499510962133336,0.03549984951378904,0.04969972160897351,-0.035499510962133336,-0.0652929813883212
2023-08-21,2.010668493133832,0.5521800364923284,0.5585794897351377,0.5494374448116307,0.5567510807504362,-0.23737522227272848,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.04259961628555343,-0.04259961628555343,-0.021299977418604565,0.32762404230337094
2023-08-22,2.154675278935288,0.5668073083699395,0.5695499436433461,0.5512658537963321,0.5530942627810335,-0.03644193467920083,600028.SS,-0.7189074473803626,-0.02839974419036895,0.08519923257110686,0.014199872095184475,0.1135989767614758,0.3874041533569099
2023-08-23,2.1456749707642153,0.5658931256739432,0.5722925789167526,0.5649788993852382,0.5668073083699395,-0.32775139692602145,600028.SS,-0.008007390747784504,0.10649887143805571,0.021299977418604565,0.10649887143805571,-0.0070997667717643854,-0.5621039170293981
2023-08-24,2.1006725023767054,0.5613220814158354,0.5722925789167526,0.559493672431134,0.5658931256739432,-0.21666591487789877,600028.SS,0.7028926658847936,-0.0070997667717643854,0.0,-0.04259961628555343,-0.03549984951378904,0.21409288264844115
