index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2023-08-25,2.1186731187188514,0.5631504904005368,0.568635717354641,0.5604078987198391,0.5631504904005368,-0.334820646752577,600028.SS,1.4137927225173716,-0.021299977418604565,-0.028400082742024654,0.007100105323420089,0.014199872095184475,-0.22809835987850263
2023-08-28,2.154675278935288,0.5668073083699395,0.5860056245056586,0.5631504904005368,0.5814346238402596,0.21730979069222225,600028.SS,-1.4298075040129405,0.14199905950350045,0.13489895418008035,0.02129963886694886,0.02839974419036895,1.0648433399952226
2023-08-29,2.0646712696924143,0.5576652634464326,0.5722925789167526,0.5567510807504362,0.5668073083699395,0.13211681120540913,600028.SS,-0.7189074473803626,-0.1135993153131315,-0.10649887143805571,-0.04969938305731781,-0.07099936047592238,-0.16451702746374602
2023-08-30,2.0466697258181235,0.5558368544617311,0.5640647166892419,0.5558368544617311,0.559493672431134,-0.13607288902924694,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.06389959370415799,-0.007100105323420089,-0.014199872095184475,-0.5175072203323294
2023-08-31,2.037669881413123,0.5549226717657348,0.5604078987198391,0.5530942627810335,0.5585794897351377,-0.30030503090280525,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.02839974419036895,-0.02129963886694886,-0.0070997667717643854,-0.3169790446029102
2023-09-01,2.0736711140974147,0.5585794897351377,0.559493672431134,0.5540084454770298,0.5567510807504362,-0.30891315583372847,600028.SS,1.4137927225173716,-0.014199872095184475,-0.007100105323420089,0.0070997667717643854,0.02839974419036895,-0.016789229555571474
2023-09-04,2.2446797519442345,0.5759493968861554,0.5796062148555582,0.5613220814158354,0.5631504904005368,0.40079137517861935,600028.SS,-1.4298075040129405,0.04969938305731781,0.15619893159868492,0.0567994883807379,0.13489895418008035,1.3687947411580046
2023-09-05,2.2806809846285256,0.5796062148555582,0.583263032824961,0.5704641263393424,0.5750351705974502,-0.18903105457458463,600028.SS,-0.7189074473803626,0.09229933789452693,0.02839974419036895,0.07099936047592238,0.02839974419036895,-1.137918333502178
2023-09-06,2.253680060115307,0.5768635795821517,0.583263032824961,0.5713783526280475,0.5805203975515545,-0.2120270337483589,600028.SS,-0.008007390747784504,0.04259961628555343,0.0,0.007100105323420089,-0.021299977418604565,-0.04454257630076954
2023-09-07,2.253680060115307,0.5768635795821517,0.5850914418096623,0.5759493968861554,0.5768635795821517,-0.08615204922896319,600028.SS,0.7028926658847936,-0.02839974419036895,0.014199872095184475,0.03549984951378904,0.0,0.24262098582116748
2023-09-08,2.1816762034485064,0.5695499436433461,0.5768635795821517,0.568635717354641,0.5759493968861554,-0.4547089470920457,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.06389959370415799,-0.056799826932393604,-0.0567994883807379,-0.7111097958525527
2023-09-11,2.2086780554938703,0.5722925789167526,0.5786919885668531,0.5695499436433461,0.5704641263393424,-0.18870638550695007,600028.SS,-1.4298075040129405,-0.04259995483720913,0.014199872095184475,0.007100105323420089,0.021299977418604565,0.5129190559313214
2023-09-12,2.2176783636649433,0.5732067616127489,0.5741209879014539,0.5622363077045405,0.5713783526280475,-0.14337705170029674,600028.SS,-0.7189074473803626,0.007100105323420089,-0.035499510962133336,-0.0567994883807379,0.0070997667717643854,0.08725303898788177
2023-09-13,2.235678980007089,0.5750351705974502,0.5805203975515545,0.5713783526280475,0.5732067616127489,-0.07004494403650079,600028.SS,-0.008007390747784504,0.014199872095184475,0.04969938305731781,0.07099936047592238,0.014199872095184475,0.1412687858509557
2023-09-14,2.271680676457453,0.5786919885668531,0.583263032824961,0.5741209879014539,0.5741209879014539,0.14535616469376778,600028.SS,0.7028926658847936,0.007100105323420089,0.021299977418604565,0.021299977418604565,0.02839974419036895,0.41531175166017925
2023-09-15,2.1841721924512743,0.5567510807504362,0.5759493968861554,0.5558368544617311,0.5695499436433461,0.672657123834405,600028.SS,1.4137927225173716,-0.03549984951378904,-0.0567994883807379,-0.14199905950350045,-0.1703984651422137,1.0169486984978515
2023-09-18,2.1104811548123315,0.5494374448116307,0.5585794897351377,0.5457805832495191,0.5567510807504362,0.22878561142371923,600028.SS,-1.4298075040129405,-0.09939910466629133,-0.13489895418008035,-0.07809946579934246,-0.0567994883807379,-0.856387373539938
2023-09-19,2.2394405866220004,0.5622363077045405,0.5640647166892419,0.5485232185229256,0.5512658537963321,0.25818463805723485,600028.SS,-0.7189074473803626,-0.04259961628555343,0.04259961628555343,0.021299977418604565,0.09939910466629133,0.05652438888682283
2023-09-20,2.230228801121818,0.5613220814158354,0.5640647166892419,0.5540084454770298,0.5622363077045405,-0.33829181494782007,600028.SS,-0.008007390747784504,0.08519923257110686,0.0,0.04259961628555343,-0.007100105323420089,-1.1507535632342965
2023-09-21,2.2118061576536006,0.559493672431134,0.568635717354641,0.5585794897351377,0.5622363077045405,-0.14984331984094618,600028.SS,0.7028926658847936,0.0,0.035499510962133336,0.03549984951378904,-0.014199872095184475,0.3633217037382596
2023-09-22,2.3223434097611237,0.5704641263393424,0.5722925789167526,0.5604078987198391,0.5640647166892419,0.20689275797260073,600028.SS,1.4137927225173716,0.014199872095184475,0.028400082742024654,0.014199872095184475,0.08519923257110686,0.6879388118167737
2023-09-25,2.230228801121818,0.5613220814158354,0.5741209879014539,0.559493672431134,0.5741209879014539,-0.15215687500630948,600028.SS,-1.4298075040129405,0.07809946579934246,0.014199872095184475,-0.007100105323420089,-0.07099936047592238,-0.6927708264360407
2023-09-26,2.2025948359194927,0.5585794897351377,0.5649788993852382,0.5585794897351377,0.5604078987198391,-0.3317972347749856,600028.SS,-0.7189074473803626,-0.10649920998971142,-0.07099969902757808,-0.0070997667717643854,-0.02129963886694886,-0.3467006143902361
2023-09-27,2.248652372122181,0.5631504904005368,0.5677215346586447,0.559493672431134,0.5613220814158354,-0.25881681000681295,600028.SS,-0.008007390747784504,0.0070997667717643854,0.021299977418604565,0.0070997667717643854,0.035499510962133336,0.14059040968854505
2023-09-28,2.1657495489830567,0.5549226717657348,0.568635717354641,0.5549226717657348,0.5677215346586447,-0.03514765615302125,600028.SS,0.7028926658847936,0.04969972160897351,0.0070997667717643854,-0.035499510962133336,-0.06389925515250229,0.4312603371368564
2023-10-09,2.1565377634828753,0.5540084454770298,0.5576652634464326,0.536638538326012,0.550351627507627,0.32442163740610624,600028.SS,-1.4298075040129405,-0.13489895418008035,-0.08519923257110686,-0.14199905950350045,-0.007100105323420089,0.6934039227126616
2023-10-10,2.0367891896412433,0.5421237652801163,0.5576652634464326,0.5402953562954149,0.5567510807504362,-0.041240234041743824,600028.SS,-0.7189074473803626,0.04969972160897351,0.0,0.02839974419036895,-0.09229933789452693,-0.7055254557152195
2023-10-11,1.9170406157996125,0.5302391286759116,0.5448664005535228,0.527496493402505,0.5448664005535228,0.21157535566258773,600028.SS,-0.008007390747784504,-0.09229933789452693,-0.09939910466629133,-0.09939910466629133,-0.09229899934287124,0.4874821424799728
2023-10-12,1.9354637230339018,0.532067537660613,0.5348101293413107,0.5238396754331023,0.532067537660613,-0.14960777342311207,600028.SS,0.7028926658847936,-0.09939910466629133,-0.07809946579934246,-0.02839974419036895,0.014199872095184475,-0.6968862182263545
2023-10-13,1.963097688236228,0.5348101293413107,0.536638538326012,0.5256680844178037,0.5302391286759116,-0.2253556465395913,600028.SS,1.4137927225173716,-0.014199872095184475,0.014199872095184475,0.014199872095184475,0.02129963886694886,-0.1462979582601918
2023-10-16,1.9723094737364095,0.5357243556300157,0.5439521742648177,0.5329817203566093,0.5375527646147171,-0.1370443992078114,600028.SS,-1.4298075040129405,0.0567994883807379,0.0567994883807379,0.0567994883807379,0.007100105323420089,0.17016268831433864
2023-10-17,2.018366082406953,0.5402953562954149,0.54120958258412,0.532067537660613,0.5357243556300157,-0.24192678208843402,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.02129963886694886,-0.0070997667717643854,0.035499510962133336,-0.2024967588657366
2023-10-18,2.009155224438917,0.5393811735994186,0.5439521742648177,0.5375527646147171,0.5421237652801163,-0.23558266937230202,600028.SS,-0.008007390747784504,0.04969938305731781,0.02129963886694886,0.04259961628555343,-0.0070997667717643854,0.01205278045029973
2023-10-19,1.8894061868312126,0.527496493402505,0.5375527646147171,0.5265823107065087,0.5375527646147171,-0.18085585900286086,600028.SS,0.7028926658847936,-0.035499510962133336,-0.04969938305731781,-0.08519923257110686,-0.09229933789452693,0.10538023302075943
2023-10-20,1.8157146854261972,0.5201828574636995,0.5284107196912102,0.5192686311749943,0.527496493402505,-0.20314188819185713,600028.SS,1.4137927225173716,-0.07809946579934246,-0.07099936047592238,-0.056799826932393604,-0.0567994883807379,-0.04317312344374731
2023-10-23,1.7143892188188554,0.5101265862514874,0.5229254491443972,0.5037271766013869,0.517440222190293,0.027762126590314757,600028.SS,-1.4298075040129405,-0.07809946579934246,-0.04259995483720913,-0.12069874353324019,-0.07809946579934246,0.44521596947851627
2023-10-24,1.7420236477872544,0.5128692215248939,0.518354448478998,0.5073839945707896,0.5082981772667859,-0.12489036927356043,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.035499510962133336,0.02839974419036895,0.021299977418604565,-0.29464257069450467
2023-10-25,1.6222750739456224,0.5009845413279804,0.5165260394942967,0.499156132343279,0.5146976305095953,0.2538177959276017,600028.SS,-0.008007390747784504,0.04969972160897351,-0.014199872095184475,-0.06389959370415799,-0.09229933789452693,0.7303217098981378
2023-10-26,1.6959665753506379,0.5082981772667859,0.509212403555491,0.4982419060545739,0.499156132343279,-0.12251317104506247,600028.SS,0.7028926658847936,-0.1206990820848959,-0.0567994883807379,-0.007100105323420089,0.0567994883807379,-0.7261055298916682
2023-10-27,1.732811862287073,0.5119549952361888,0.5192686311749943,0.5073839945707896,0.5101265862514874,0.060094405230564876,600028.SS,1.4137927225173716,0.08519923257110686,0.07809912724768676,0.07099969902757808,0.02839974419036895,0.35205490586152355
2023-10-30,1.5393717870404258,0.49275667910046966,0.5128692215248939,0.4909282701157683,0.5119549952361888,0.38044139704001406,600028.SS,-1.4298075040129405,0.014199872095184475,-0.04969938305731781,-0.12779918740831597,-0.14909882627526483,0.617746349162771
2023-10-31,1.6038519667113325,0.499156132343279,0.5018987240239767,0.4890998611310669,0.49275667910046966,0.08232023874077551,600028.SS,-0.7189074473803626,-0.14909882627526483,-0.08519957112276255,-0.014199872095184475,0.04969972160897351,-0.5752432885628276
2023-11-01,1.6130632884454412,0.5000703150392752,0.5037271766013869,0.49275667910046966,0.4982419060545739,-0.0953337816465378,600028.SS,-0.008007390747784504,0.04259961628555343,0.014200210646840178,0.02839974419036895,0.0070997667717643854,-0.34286907949461426
2023-11-02,1.668332146382239,0.5055555855860883,0.5110408125401925,0.5000703150392752,0.5018987240239767,0.0820177012595111,600028.SS,0.7028926658847936,0.02839974419036895,0.0567994883807379,0.0567994883807379,0.04259995483720913,0.3419162028034544
2023-11-03,1.649909039147949,0.5037271766013869,0.5128692215248939,0.5018987240239767,0.5064697682820846,-0.0948411038367926,600028.SS,1.4137927225173716,0.03549984951378904,0.014199872095184475,0.014199872095184475,-0.014199872095184475,-0.3413351547455893
2023-11-06,1.5209486798061356,0.4909282701157683,0.5055555855860883,0.48727145214636547,0.5037271766013869,0.4805481649682603,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.0567994883807379,-0.1135989767614758,-0.09939944321794703,1.1097082934993174
2023-11-07,1.5209486798061356,0.4909282701157683,0.49275667910046966,0.48635726945036917,0.490014087419772,-0.2196719905496919,600028.SS,-0.7189074473803626,-0.10649920998971142,-0.09939944321794703,-0.0070997667717643854,0.0,-1.350869223281501
2023-11-08,1.4656802856354103,0.4854430431616641,0.48727145214636547,0.4836146341769627,0.48727145214636547,-0.25383723413104325,600028.SS,-0.008007390747784504,-0.021299977418604565,-0.04259961628555343,-0.021299977418604565,-0.04259961628555343,-0.06608744760402929
2023-11-09,1.5485835725406072,0.4936709053891748,0.4964134970698725,0.48270045148096635,0.4836146341769627,0.14152462370974062,600028.SS,0.7028926658847936,-0.02839974419036895,0.07099936047592238,-0.0070997667717643854,0.06389959370415799,0.7624457291308895
2023-11-10,1.557794894274716,0.4945850880851711,0.4982419060545739,0.48727145214636547,0.49275667910046966,-0.2033143816393731,600028.SS,1.4137927225173716,0.07099936047592238,0.014199872095184475,0.035499510962133336,0.0070997667717643854,-0.6653593396764638
2023-11-13,1.6314859319136588,0.5018987240239767,0.5037271766013869,0.49275667910046966,0.4964134970698725,-0.15540469617626154,600028.SS,-1.4298075040129405,0.02839974419036895,0.04259995483720913,0.04259961628555343,0.0567994883807379,0.09223038953908119
2023-11-14,1.585429323243115,0.49732772335857756,0.5055555855860883,0.4945850880851711,0.5028129503126818,-0.2866487737338425,600028.SS,-0.7189074473803626,0.04969972160897351,0.014199872095184475,0.014199872095184475,-0.035499510962133336,-0.25334695798588625
2023-11-15,1.668332146382239,0.5055555855860883,0.5064697682820846,0.499156132343279,0.5000703150392752,-0.23960765520458233,600028.SS,-0.008007390747784504,-0.021299977418604565,0.0070997667717643854,0.03549984951378904,0.06389959370415799,0.09055497367235679
2023-11-16,1.6222750739456224,0.5009845413279804,0.5110408125401925,0.5009845413279804,0.5037271766013869,-0.39378528011595254,600028.SS,0.7028926658847936,0.028400082742024654,0.03549984951378904,0.014199872095184475,-0.03549984951378904,-0.29758445727271593
2023-11-17,1.585429323243115,0.49732772335857756,0.5009845413279804,0.4936709053891748,0.4982419060545739,-0.3663875004717954,600028.SS,1.4137927225173716,-0.04259995483720913,-0.07809946579934246,-0.0567994883807379,-0.02839974419036895,0.05266409806923648
2023-11-20,1.6314859319136588,0.5018987240239767,0.5046413592973832,0.49732772335857756,0.499156132343279,-0.35343131699731356,600028.SS,-1.4298075040129405,0.007100105323420089,0.02839974419036895,0.02839974419036895,0.035499510962133336,0.024807086225356417
2023-11-21,1.64069771741384,0.5028129503126818,0.5082981772667859,0.5018987240239767,0.5046413592973832,-0.317913568257553,600028.SS,-0.7189074473803626,0.04259961628555343,0.02839974419036895,0.035499510962133336,0.007100105323420089,0.06832705336936717
2023-11-22,1.6130632884454412,0.5000703150392752,0.5064697682820846,0.5000703150392752,0.5028129503126818,-0.5116692898294304,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.014199872095184475,-0.014199872095184475,-0.021299977418604565,-0.37392833882682575
2023-11-23,1.6130632884454412,0.5000703150392752,0.5018987240239767,0.4982419060545739,0.499156132343279,-0.5527534648567147,600028.SS,0.7028926658847936,-0.02839974419036895,-0.03549984951378904,-0.014199872095184475,0.0,-0.0794336700694567
2023-11-24,1.6222750739456224,0.5009845413279804,0.5046413592973832,0.5000703150392752,0.5000703150392752,-0.4813224561140633,600028.SS,1.4137927225173716,0.0070997667717643854,0.021299977418604565,0.014199872095184475,0.007100105323420089,0.13760167492079994
2023-11-27,1.585429323243115,0.49732772335857756,0.5000703150392752,0.49275667910046966,0.499156132343279,-0.25846090950042755,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.03549984951378904,-0.0567994883807379,-0.02839974419036895,0.42970250902769846
2023-11-28,1.6038519667113325,0.499156132343279,0.5000703150392752,0.4936709053891748,0.49732772335857756,-0.42794642410510514,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0,0.007100105323420089,0.014199872095184475,-0.3271124997052208
2023-11-29,1.5485835725406072,0.4936709053891748,0.5000703150392752,0.49184249640447336,0.499156132343279,-0.3380549516912797,600028.SS,-0.008007390747784504,0.014199872095184475,0.0,-0.014199872095184475,-0.04259961628555343,0.17321085198747704
2023-11-30,1.6130632884454412,0.5000703150392752,0.5009845413279804,0.4936709053891748,0.4954993143738762,-0.2115346665137803,600028.SS,0.7028926658847936,-0.02839974419036895,0.007100105323420089,0.014199872095184475,0.04969938305731781,0.24386573382993704
2023-12-01,1.585429323243115,0.49732772335857756,0.5009845413279804,0.4909282701157683,0.4982419060545739,-0.15410759762756945,600028.SS,1.4137927225173716,0.02129963886694886,0.0,-0.021299977418604565,-0.02129963886694886,0.11058887703762656
2023-12-04,1.6222750739456224,0.5009845413279804,0.5055555855860883,0.4964134970698725,0.49732772335857756,-0.09477369039113576,600028.SS,-1.4298075040129405,-0.0070997667717643854,0.03549984951378904,0.04259961628555343,0.02839974419036895,0.11426705899773863
2023-12-05,1.530160465306317,0.49184249640447336,0.5018987240239767,0.4909282701157683,0.5000703150392752,-0.1964685968566719,600028.SS,-0.7189074473803626,0.02129963886694886,-0.028400082742024654,-0.04259961628555343,-0.07099936047592238,-0.19634829942926502
2023-12-06,1.5393717870404258,0.49275667910046966,0.4954993143738762,0.4817862251922613,0.49184249640447336,0.08715537852957769,600028.SS,-0.008007390747784504,-0.06389925515250229,-0.04969938305731781,-0.07099936047592238,0.0070997667717643854,0.5469097538567638
2023-12-07,1.5117378218380995,0.490014087419772,0.4909282701157683,0.48270045148096635,0.4890998611310669,-0.0418408242988673,600028.SS,0.7028926658847936,-0.021299977418604565,-0.03549984951378904,0.007100105323420089,-0.02129963886694886,-0.24901093638429989
2023-12-08,1.6130632884454412,0.5000703150392752,0.5000703150392752,0.4881856784350706,0.4909282701157683,0.6517948705930435,600028.SS,1.4137927225173716,0.014199872095184475,0.07099936047592238,0.04259961628555343,0.07809912724768676,1.3377988766520907
2023-12-11,1.5117378218380995,0.490014087419772,0.4982419060545739,0.47904358991885476,0.49732772335857756,0.7426179753340452,600028.SS,-1.4298075040129405,0.04969972160897351,-0.014199872095184475,-0.07099969902757808,-0.07809912724768676,0.1750079173857454
2023-12-12,1.557794894274716,0.4945850880851711,0.4954993143738762,0.4845288604656678,0.48727145214636547,0.03432676630922526,600028.SS,-0.7189074473803626,-0.07809946579934246,-0.02129963886694886,0.04259995483720913,0.035499510962133336,-1.3664378232126857
2023-12-13,1.4748920711355917,0.48635726945036917,0.4945850880851711,0.4854430431616641,0.4909282701157683,-0.2556919641798181,600028.SS,-0.008007390747784504,0.02839974419036895,-0.007100105323420089,0.0070997667717643854,-0.06389925515250229,-0.5596141693975418
2023-12-14,1.4472576421671928,0.4836146341769627,0.490014087419772,0.4836146341769627,0.4890998611310669,-0.3276152594075048,600028.SS,0.7028926658847936,-0.014199872095184475,-0.035499510962133336,-0.014199872095184475,-0.021299977418604565,-0.13892056657203114
2023-12-15,1.4104123552307577,0.4799578162075599,0.4881856784350706,0.4799578162075599,0.4854430431616641,-0.08178333743682725,600028.SS,1.4137927225173716,-0.02839974419036895,-0.014199872095184475,-0.02839974419036895,-0.02839974419036895,0.4740110474234146
2023-12-18,1.4472576421671928,0.4836146341769627,0.4890998611310669,0.4772151809341534,0.4799578162075599,-0.23440211726061902,600028.SS,-1.4298075040129405,-0.04259961628555343,0.0070997667717643854,-0.021299977418604565,0.02839974419036895,-0.29457753438432827
2023-12-19,1.4472576421671928,0.4836146341769627,0.4845288604656678,0.4763009982381571,0.4836146341769627,-0.22322451701557103,600028.SS,-0.7189074473803626,0.02839974419036895,-0.035499510962133336,-0.0070997667717643854,0.0,0.021376301047212175
2023-12-20,1.4380467841991567,0.48270045148096635,0.4881856784350706,0.480872042496265,0.48270045148096635,-0.23958463537323574,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.02839974419036895,0.03549984951378904,-0.0070997667717643854,-0.03174238086691119
2023-12-21,1.4012001059645036,0.47904358991885476,0.4836146341769627,0.4772151809341534,0.480872042496265,-0.08034584648983643,600028.SS,0.7028926658847936,-0.014199872095184475,-0.03549984951378904,-0.028400082742024654,-0.028400082742024654,0.30697785346967227
2023-12-22,1.502526036337918,0.4890998611310669,0.4890998611310669,0.47812940722285846,0.47904358991885476,0.2536620983850941,600028.SS,1.4137927225173716,-0.014200210646840178,0.04259961628555343,0.007100105323420089,0.07809946579934246,0.6440975451713464
2023-12-25,1.5393717870404258,0.49275667910046966,0.4945850880851711,0.48635726945036917,0.4890998611310669,-0.3678569620264335,600028.SS,-1.4298075040129405,0.07809946579934246,0.04259961628555343,0.06389959370415799,0.02839974419036895,-1.1990593185626865
2023-12-26,1.5485835725406072,0.4936709053891748,0.4964134970698725,0.49184249640447336,0.4936709053891748,-0.44305135913855875,600028.SS,-0.7189074473803626,0.03549984951378904,0.014199872095184475,0.04259961628555343,0.007100105323420089,-0.14523033474908936
2023-12-27,1.6591203608820577,0.5046413592973832,0.5073839945707896,0.49184249640447336,0.4945850880851711,-0.009840544300182934,600028.SS,-0.008007390747784504,0.0070997667717643854,0.08519957112276255,0.0,0.08519923257110686,0.8354541993147039
2023-12-28,1.6130632884454412,0.5000703150392752,0.5101265862514874,0.4982419060545739,0.5046413592973832,-0.05887804000018966,600028.SS,0.7028926658847936,0.07809946579934246,0.02129963886694886,0.04969938305731781,-0.03549984951378904,-0.09477517010692686
2023-12-29,1.7143892188188554,0.5101265862514874,0.5119549952361888,0.4964134970698725,0.5000703150392752,0.07104955911830489,600028.SS,1.4137927225173716,-0.03549984951378904,0.014199872095184475,-0.014199872095184475,0.07809946579934246,0.2504382472623116
2024-01-02,1.7512349695213631,0.5137834042208902,0.5165260394942967,0.5082981772667859,0.5101265862514874,0.05608341391529047,600028.SS,-0.7189074473803626,0.07809946579934246,0.03549984951378904,0.09229933789452693,0.02839974419036895,-0.02905348649381664
2024-01-03,1.8341377926604874,0.5220112664484009,0.5220112664484009,0.5110408125401925,0.5110408125401925,-0.05333964622720086,600028.SS,-0.008007390747784504,0.007100105323420089,0.04259961628555343,0.021299977418604565,0.06389959370415799,-0.21125546522872984
2024-01-04,1.8157146854261972,0.5201828574636995,0.5284107196912102,0.5156118132055916,0.5220112664484009,0.0886379152987286,600028.SS,0.7028926658847936,0.08519923257110686,0.04969972160897351,0.035499510962133336,-0.014199872095184475,0.2736819345637944
2024-01-05,1.7512349695213631,0.5137834042208902,0.5229254491443972,0.5110408125401925,0.518354448478998,0.10925523654072201,600028.SS,1.4137927225173716,-0.02839974419036895,-0.04259995483720913,-0.035499510962133336,-0.04969972160897351,0.039584982173956715
2024-01-08,1.7051778970847467,0.509212403555491,0.517440222190293,0.5073839945707896,0.5137834042208902,-0.08377141603912291,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.04259961628555343,-0.02839974419036895,-0.035499510962133336,-0.37252200649988404
2024-01-09,1.7143892188188554,0.5101265862514874,0.5119549952361888,0.5028129503126818,0.5064697682820846,-0.09440940435525283,600028.SS,-0.7189074473803626,-0.0567994883807379,-0.04259961628555343,-0.03549984951378904,0.0070997667717643854,-0.020704719761695495
2024-01-10,1.64069771741384,0.5028129503126818,0.5128692215248939,0.5018987240239767,0.509212403555491,-0.19087170935681028,600028.SS,-0.008007390747784504,0.021299977418604565,0.007100105323420089,-0.007100105323420089,-0.0567994883807379,-0.18625491091155827
2024-01-11,1.5117378218380995,0.490014087419772,0.5018987240239767,0.4890998611310669,0.5009845413279804,0.1537669936443723,600028.SS,0.7028926658847936,-0.06389959370415799,-0.08519957112276255,-0.09939910466629133,-0.09939910466629133,0.6646036687018098
2024-01-12,1.5209486798061356,0.4909282701157683,0.4936709053891748,0.48727145214636547,0.4890998611310669,-0.2086068247264475,600028.SS,1.4137927225173716,-0.09229933789452693,-0.06389925515250229,-0.014199872095184475,0.0070997667717643854,-0.6991829896585608
2024-01-15,1.5670066797748972,0.4954993143738762,0.4964134970698725,0.48727145214636547,0.490014087419772,-0.22495072484891365,600028.SS,-1.4298075040129405,0.007100105323420089,0.02129963886694886,0.0,0.03549984951378904,-0.03171109682014066
2024-01-16,1.5762175377429335,0.4964134970698725,0.499156132343279,0.49184249640447336,0.4954993143738762,-0.23619793741179784,600028.SS,-0.7189074473803626,0.04259961628555343,0.021299977418604565,0.03549984951378904,0.0070997667717643854,-0.02187987843931099
2024-01-17,1.5117378218380995,0.490014087419772,0.4982419060545739,0.490014087419772,0.4954993143738762,-0.16262426438343955,600028.SS,-0.008007390747784504,0.0,-0.007100105323420089,-0.014199872095184475,-0.04969938305731781,0.14173475160312193
2024-01-18,1.4656802856354103,0.4854430431616641,0.49184249640447336,0.4708157712840529,0.49184249640447336,0.7248468146105752,600028.SS,0.7028926658847936,-0.02839974419036895,-0.04969938305731781,-0.14909882627526483,-0.03549984951378904,1.7116962303278347
2024-01-19,1.502526036337918,0.4890998611310669,0.49184249640447336,0.47904358991885476,0.4836146341769627,0.19643001479996264,600028.SS,1.4137927225173716,-0.06389959370415799,0.0,0.06389925515250229,0.02839974419036895,-1.0194703904566866
2024-01-22,1.4472576421671928,0.4836146341769627,0.49275667910046966,0.4799578162075599,0.4881856784350706,0.27843262331113683,600028.SS,-1.4298075040129405,0.03549984951378904,0.0070997667717643854,0.007100105323420089,-0.04259961628555343,0.15799368536760086
2024-01-23,1.4380467841991567,0.48270045148096635,0.4854430431616641,0.47264418026875427,0.4836146341769627,0.11397379262349512,600028.SS,-0.7189074473803626,-0.03549984951378904,-0.0567994883807379,-0.0567994883807379,-0.0070997667717643854,-0.31741631434128276
2024-01-24,1.6038519667113325,0.499156132343279,0.499156132343279,0.48270045148096635,0.48270045148096635,0.21973063094312736,600028.SS,-0.008007390747784504,-0.0070997667717643854,0.10649920998971142,0.07809946579934246,0.12779884885666026,0.20381423410347818
2024-01-25,1.9999434389387358,0.5384669473107134,0.5384669473107134,0.5009845413279804,0.5028129503126818,0.9685905906602865,600028.SS,0.7028926658847936,0.15619859304702924,0.30529741932229404,0.14199872095184476,0.30529741932229404,1.4443233204346162
2024-01-26,1.9354637230339018,0.532067537660613,0.536638538326012,0.5201828574636995,0.536638538326012,0.8453911366628977,600028.SS,1.4137927225173716,0.2626978030367406,-0.014199872095184475,0.14909882627526483,-0.04969938305731781,-0.23782933990801775
2024-01-29,2.0367891896412433,0.5421237652801163,0.559493672431134,0.527496493402505,0.5293249023872065,1.0228804155588527,600028.SS,-1.4298075040129405,-0.0567994883807379,0.1774985704656338,0.0567994883807379,0.07809912724768676,0.3421820033754795
2024-01-30,2.0367891896412433,0.5421237652801163,0.5521800364923284,0.5375527646147171,0.5384669473107134,0.47647067329831877,600028.SS,-0.7189074473803626,0.07099936047592238,-0.0567994883807379,0.07809946579934246,0.0,-1.0541777458656547
2024-01-31,2.0644236186096423,0.5448664005535228,0.5512658537963321,0.5375527646147171,0.5393811735994186,0.2611265923801368,600028.SS,-0.008007390747784504,0.007100105323420089,-0.0070997667717643854,0.0,0.021299977418604565,-0.41557104749518964
