index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2024-02-01,1.963097688236228,0.5348101293413107,0.5439521742648177,0.5329817203566093,0.5402953562954149,0.3548630536827021,600028.SS,0.7028926658847936,0.0070997667717643854,-0.056799826932393604,-0.03549984951378904,-0.07809946579934246,0.18062761532546076
2024-02-02,1.9999434389387358,0.5384669473107134,0.5476089922342204,0.5329817203566093,0.5348101293413107,0.5547446778586755,600028.SS,1.4137927225173716,-0.04259961628555343,0.02839974419036895,0.0,0.02839974419036895,0.38537555486029085
2024-02-05,2.11969247654644,0.550351627507627,0.5530942627810335,0.5393811735994186,0.5393811735994186,0.7427027685660236,600028.SS,-1.4298075040129405,0.03549984951378904,0.04259995483720913,0.04969972160897351,0.09229933789452693,0.36237574174033527
2024-02-06,2.0736344765776784,0.5457805832495191,0.5567510807504362,0.5402953562954149,0.5494374448116307,0.6144294294377828,600028.SS,-0.7189074473803626,0.07809946579934246,0.02839974419036895,0.0070997667717643854,-0.03549984951378904,-0.24761657370987591
2024-02-07,2.11969247654644,0.550351627507627,0.5530942627810335,0.5357243556300157,0.5457805832495191,0.6665302957163125,600028.SS,-0.008007390747784504,-0.028400082742024654,-0.02839974419036895,-0.035499510962133336,0.03549984951378904,0.10031493727488527
2024-02-08,2.0920575838119686,0.5476089922342204,0.5530942627810335,0.54120958258412,0.5485232185229256,0.27067569173924677,600028.SS,0.7028926658847936,0.021299977418604565,0.0,0.04259961628555343,-0.021299977418604565,-0.7637655074230477
2024-02-19,2.3591891604636315,0.5741209879014539,0.5777778058708568,0.5476089922342204,0.5494374448116307,0.6755693002103357,600028.SS,-1.4298075040129405,0.007100105323420089,0.19169844256081828,0.04969938305731781,0.20589865320765843,0.7808319301492281
2024-02-20,2.3315547314952325,0.5713783526280475,0.5796062148555582,0.5695499436433461,0.5741209879014539,0.01848822167480391,600028.SS,-0.7189074473803626,0.19169844256081828,0.014199872095184475,0.1703988036938694,-0.021299977418604565,-1.2676564146477334
2024-02-21,2.3315547314952325,0.5713783526280475,0.5850914418096623,0.5677215346586447,0.5713783526280475,0.4907738585392581,600028.SS,-0.008007390747784504,-0.021299977418604565,0.04259961628555343,-0.014199872095184475,0.0,0.9108272929249267
2024-02-22,2.488149056039372,0.5869198507943638,0.5896624424750615,0.5695499436433461,0.5704641263393424,0.2998553404981002,600028.SS,0.7028926658847936,-0.007100105323420089,0.035499510962133336,0.014199872095184475,0.1206990820848959,-0.36845553572181233
2024-02-23,2.4420919836027557,0.5823488065362559,0.5914908514597629,0.5786919885668531,0.5869198507943638,0.3177960814740236,600028.SS,1.4137927225173716,0.12779918740831597,0.014199872095184475,0.07099936047592238,-0.03549984951378904,0.03442201214647651
2024-02-26,2.340766516995414,0.5722925789167526,0.5878340334903601,0.5704641263393424,0.5805203975515545,-0.023779282006152678,600028.SS,-1.4298075040129405,-0.04969972160897351,-0.02839974419036895,-0.06389959370415799,-0.07809912724768676,-0.659063961442022
2024-02-27,2.3315547314952325,0.5713783526280475,0.5777778058708568,0.5677215346586447,0.5713783526280475,-0.08700878946047137,600028.SS,-0.7189074473803626,-0.07099936047592238,-0.07809912724768676,-0.02129963886694886,-0.007100105323420089,-0.1221507479089506
2024-02-28,2.27628680109058,0.5658931256739432,0.5741209879014539,0.5604078987198391,0.5704641263393424,0.09625816895131216,600028.SS,-0.008007390747784504,-0.007100105323420089,-0.02839974419036895,-0.0567994883807379,-0.04259961628555343,0.3533268162349154
2024-02-29,2.3315547314952325,0.5713783526280475,0.5713783526280475,0.5631504904005368,0.5649788993852382,-0.17857352906474502,600028.SS,0.7028926658847936,-0.04259961628555343,-0.021299977418604565,0.02129963886694886,0.04259961628555343,-0.5303192536207298
2024-03-01,2.285497659058616,0.5668073083699395,0.5713783526280475,0.5631504904005368,0.568635717354641,-0.16839787536458586,600028.SS,1.4137927225173716,0.02839974419036895,0.0,0.0,-0.03549984951378904,0.01944360355034465
2024-03-04,2.4144580184004294,0.5796062148555582,0.583263032824961,0.5658931256739432,0.5668073083699395,0.2737350062060942,600028.SS,-1.4298075040129405,-0.014199872095184475,0.09229933789452693,0.021299977418604565,0.09939944321794703,0.8526643550144998
2024-03-05,2.460515090837046,0.5841772155209572,0.5869198507943638,0.5741209879014539,0.5768635795821517,0.03757423342348742,600028.SS,-0.7189074473803626,0.07809946579934246,0.02839974419036895,0.06389959370415799,0.035499510962133336,-0.45572525378959833
2024-03-06,2.451303769102937,0.583263032824961,0.5905766687637666,0.5796062148555582,0.5841772155209572,-0.14981435560091133,600028.SS,-0.008007390747784504,0.0567994883807379,0.02839974419036895,0.04259961628555343,-0.0070997667717643854,-0.3616465048312798
2024-03-07,2.497360377773481,0.5878340334903601,0.5933192604444643,0.5814346238402596,0.583263032824961,-0.10735337601418496,600028.SS,0.7028926658847936,-0.0070997667717643854,0.02129963886694886,0.014199872095184475,0.035499510962133336,0.0817201479875967
2024-03-08,2.5249952705079526,0.5905766687637666,0.5914908514597629,0.5796062148555582,0.5860056245056586,-0.14368398071441654,600028.SS,1.4137927225173716,0.02129963886694886,-0.014199872095184475,-0.014199872095184475,0.021299977418604565,-0.07026430517754223
2024-03-11,2.4328811256347196,0.5814346238402596,0.5878340334903601,0.5741209879014539,0.5878340334903601,0.12873060395273442,600028.SS,-1.4298075040129405,0.014199872095184475,-0.02839974419036895,-0.04259961628555343,-0.07099936047592238,0.5252874811968828
2024-03-12,2.221017943153782,0.5604078987198391,0.5796062148555582,0.559493672431134,0.5796062148555582,0.36621357596899595,600028.SS,-0.7189074473803626,-0.06389925515250229,-0.06389925515250229,-0.1135993153131315,-0.1632986983704493,0.45790640116190934
2024-03-13,2.2394405866220004,0.5622363077045405,0.5640647166892419,0.5540084454770298,0.5585794897351377,-0.1298202344881681,600028.SS,-0.008007390747784504,-0.1632986983704493,-0.1206990820848959,-0.04259961628555343,0.014199872095184475,-0.9570054587856646
2024-03-14,2.303920766292906,0.568635717354641,0.5722925789167526,0.5604078987198391,0.5640647166892419,-0.07864131059161744,600028.SS,0.7028926658847936,0.04259961628555343,0.06389959370415799,0.04969972160897351,0.04969938305731781,0.09853656322589385
2024-03-15,2.285497659058616,0.5668073083699395,0.5741209879014539,0.5613220814158354,0.5695499436433461,-0.23307632156653535,600028.SS,1.4137927225173716,0.04259961628555343,0.014199872095184475,0.0070997667717643854,-0.014199872095184475,-0.298080940247067
2024-03-18,2.285497659058616,0.5668073083699395,0.5704641263393424,0.5631504904005368,0.5677215346586447,-0.2615643939674654,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.028400082742024654,0.014199872095184475,0.0,-0.055136509566804846
2024-03-19,2.2394405866220004,0.5622363077045405,0.5722925789167526,0.5604078987198391,0.5677215346586447,-0.057540945581546,600028.SS,-0.7189074473803626,0.0,0.014200210646840178,-0.02129963886694886,-0.035499510962133336,0.39336489653112416
2024-03-20,2.3223434097611237,0.5704641263393424,0.5741209879014539,0.5567510807504362,0.5622363077045405,-0.13476667820516755,600028.SS,-0.008007390747784504,-0.04259961628555343,0.014199872095184475,-0.02839974419036895,0.06389925515250229,-0.14914866460250736
2024-03-21,2.3315547314952325,0.5713783526280475,0.5759493968861554,0.5668073083699395,0.5704641263393424,-0.41163209073849694,600028.SS,0.7028926658847936,0.06389925515250229,0.014199872095184475,0.07809912724768676,0.007100105323420089,-0.534242172440028
2024-03-22,2.285497659058616,0.5668073083699395,0.5722925789167526,0.5604078987198391,0.5695499436433461,-0.24281221946533374,600028.SS,1.4137927225173716,-0.0070997667717643854,-0.02839974419036895,-0.04969938305731781,-0.03549984951378904,0.32545921262644506
2024-03-25,2.313132088027015,0.5695499436433461,0.5759493968861554,0.5631504904005368,0.5640647166892419,0.09824875078945042,600028.SS,-1.4298075040129405,-0.04259961628555343,0.02839974419036895,0.02129963886694886,0.021299977418604565,0.6577024271548444
2024-03-26,2.285497659058616,0.5668073083699395,0.5732067616127489,0.5631504904005368,0.5695499436433461,-0.09302599075626611,600028.SS,-0.7189074473803626,0.04259961628555343,-0.021299977418604565,0.0,-0.021299977418604565,-0.36914267045878796
2024-03-27,2.303920766292906,0.568635717354641,0.5722925789167526,0.5640647166892419,0.5649788993852382,-0.28300220510752433,600028.SS,-0.008007390747784504,-0.03549984951378904,-0.0070997667717643854,0.007100105323420089,0.014199872095184475,-0.36663788587607105
2024-03-28,2.303920766292906,0.568635717354641,0.5704641263393424,0.5622363077045405,0.5668073083699395,-0.20875119869838174,600028.SS,0.7028926658847936,0.014199872095184475,-0.014200210646840178,-0.014199872095184475,0.0,0.1430412888992127
2024-03-29,2.460515090837046,0.5841772155209572,0.5887482597790652,0.5677215346586447,0.5677215346586447,-0.06581571776317718,600028.SS,1.4137927225173716,0.007100105323420089,0.14199905950350045,0.04259961628555343,0.1206990820848959,0.2755297062377935
2024-04-01,2.4328811256347196,0.5814346238402596,0.5850914418096623,0.5750351705974502,0.5841772155209572,-0.06603004568563085,600028.SS,-1.4298075040129405,0.12779884885666026,-0.02839974419036895,0.0567994883807379,-0.02129963886694886,-0.0005980758954897006
2024-04-02,2.5342065922420614,0.5914908514597629,0.5969761220065759,0.5796062148555582,0.5805203975515545,0.18968522284992842,600028.SS,-0.7189074473803626,-0.02839974419036895,0.09229933789452693,0.03549984951378904,0.07809912724768676,0.49307545686128573
2024-04-03,2.5618410212104603,0.5942334867331693,0.5988045309912773,0.5878340334903601,0.592405077748468,0.07959058739024115,600028.SS,-0.008007390747784504,0.09229933789452693,0.014199872095184475,0.06389925515250229,0.021299977418604565,-0.21255089554996182
2024-04-08,2.571052342944569,0.5951477130218745,0.6052039406413778,0.5841772155209572,0.5896624424750615,0.19712547334746822,600028.SS,-1.4298075040129405,-0.021299977418604565,0.04969938305731781,-0.02839974419036895,0.007100105323420089,0.22653341338832864
2024-04-09,2.4052466966663206,0.5786919885668531,0.5997187136872736,0.5759493968861554,0.5988045309912773,0.2222981869027227,600028.SS,-0.7189074473803626,0.07099969902757808,-0.04259961628555343,-0.06389925515250229,-0.12779918740831597,0.04837207302825575
2024-04-10,2.4328811256347196,0.5814346238402596,0.5878340334903601,0.5768635795821517,0.5786919885668531,-0.1373603224787552,600028.SS,-0.008007390747784504,-0.15619893159868492,-0.09229933789452693,0.0070997667717643854,0.021299977418604565,-0.6939453141421437
2024-04-11,2.451303769102937,0.583263032824961,0.5887482597790652,0.5777778058708568,0.5814346238402596,-0.21645659342713028,600028.SS,0.7028926658847936,0.021299977418604565,0.007100105323420089,0.007100105323420089,0.014199872095184475,-0.1527568258926359
2024-04-12,2.451303769102937,0.583263032824961,0.5869198507943638,0.5805203975515545,0.5823488065362559,-0.1838208580031227,600028.SS,1.4137927225173716,0.0070997667717643854,-0.014199872095184475,0.02129963886694886,0.0,0.06276781475558214
2024-04-15,2.70001223852031,0.6079465759147843,0.6097749848994857,0.5823488065362559,0.5841772155209572,0.5047049312501167,600028.SS,-1.4298075040129405,0.014199872095184475,0.1774985704656338,0.014199872095184475,0.19169844256081828,1.3279421613537858
2024-04-16,2.727646203722636,0.610689167595482,0.6198312561116978,0.5997187136872736,0.6042897579453814,0.5353970189551589,600028.SS,-0.7189074473803626,0.15619893159868492,0.07809946579934246,0.13489895418008035,0.02129963886694886,0.05901862963148608
2024-04-17,2.690800916786201,0.6070323496260792,0.6079465759147843,0.592405077748468,0.6070323496260792,0.33482574398729487,600028.SS,-0.008007390747784504,0.02129963886694886,-0.09229933789452693,-0.0567994883807379,-0.02839974419036895,-0.38707515095506356
2024-04-18,2.5986863081468954,0.5978903047025722,0.6070323496260792,0.5942334867331693,0.5997187136872736,0.17710090344539392,600028.SS,0.7028926658847936,-0.0567994883807379,-0.007100105323420089,0.014199872095184475,-0.07099936047592238,-0.30442683305109314
2024-04-19,2.7184353457546,0.6097749848994857,0.6189170298229927,0.5969761220065759,0.5969761220065759,0.6899446817544971,600028.SS,1.4137927225173716,-0.02129963886694886,0.09229933789452693,0.021299977418604565,0.09229933789452693,0.9890616247338845
2024-04-22,2.5618410212104603,0.5942334867331693,0.6189170298229927,0.592405077748468,0.6061181669300829,0.5163379589194308,600028.SS,-1.4298075040129405,0.07099936047592238,0.0,-0.03549984951378904,-0.1206990820848959,-0.33506207433230406
2024-04-23,2.488149056039372,0.5869198507943638,0.5969761220065759,0.5805203975515545,0.5942334867331693,0.053799897580038315,600028.SS,-0.7189074473803626,-0.09229933789452693,-0.1703984651422137,-0.09229933789452693,-0.0567994883807379,-0.8923940772645058
2024-04-24,2.552629235710279,0.5933192604444643,0.5960618957178708,0.5869198507943638,0.592405077748468,-0.2555061222116427,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.007100105323420089,0.04969972160897351,0.04969938305731781,-0.5968182457494428
2024-04-25,2.5986863081468954,0.5978903047025722,0.5988045309912773,0.5896624424750615,0.5933192604444643,-0.3650357096362694,600028.SS,0.7028926658847936,0.0070997667717643854,0.021299977418604565,0.02129963886694886,0.03549984951378904,-0.21146095025443443
2024-04-26,2.5986863081468954,0.5978903047025722,0.6070323496260792,0.5960618957178708,0.5988045309912773,0.04210293490693299,600028.SS,1.4137927225173716,0.04259995483720913,0.06389925515250229,0.04969972160897351,0.0,0.785162476144007
2024-04-29,2.340766516995414,0.5722925789167526,0.5951477130218745,0.5704641263393424,0.5942334867331693,1.1366833557764702,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.09229899934287124,-0.19879854788423837,-0.19879820933258266,2.1111982882595903
2024-04-30,2.423669340134538,0.5805203975515545,0.5869198507943638,0.5704641263393424,0.5722925789167526,0.4399786875300313,600028.SS,-0.7189074473803626,-0.1703984651422137,-0.06389959370415799,0.0,0.06389925515250229,-1.3440880496903715
2024-05-06,2.396035374932212,0.5777778058708568,0.5805203975515545,0.568635717354641,0.5796062148555582,0.25726077010922305,600028.SS,-1.4298075040129405,0.0567994883807379,-0.04969972160897351,-0.014199872095184475,-0.02129963886694886,-0.3526370468287562
2024-05-07,2.4420919836027557,0.5823488065362559,0.583263032824961,0.5750351705974502,0.5768635795821517,-0.08214579729073072,600028.SS,-0.7189074473803626,-0.021299977418604565,0.021299977418604565,0.04969972160897351,0.035499510962133336,-0.6548804780248231
2024-05-08,2.488149056039372,0.5869198507943638,0.592405077748468,0.5796062148555582,0.5814346238402596,-0.06842172913989789,600028.SS,-0.008007390747784504,0.03549984951378904,0.07099936047592238,0.03549984951378904,0.03549984951378904,0.026288291784113144
2024-05-09,2.460515090837046,0.5841772155209572,0.5914908514597629,0.583263032824961,0.5887482597790652,-0.09738247830984563,600028.SS,0.7028926658847936,0.0567994883807379,-0.007100105323420089,0.02839974419036895,-0.021299977418604565,-0.056048275980859756
2024-05-10,2.4697264125711555,0.5850914418096623,0.5887482597790652,0.583263032824961,0.5850914418096623,-0.07231411801056048,600028.SS,1.4137927225173716,-0.02839974419036895,-0.02129963886694886,0.0,0.007100105323420089,0.04817078157450432
2024-05-13,2.460515090837046,0.5841772155209572,0.5887482597790652,0.5805203975515545,0.5850914418096623,-0.1587284778204546,600028.SS,-1.4298075040129405,0.0,0.0,-0.021299977418604565,-0.007100105323420089,-0.16687300015029669
2024-05-14,2.4420919836027557,0.5823488065362559,0.5860056245056586,0.5796062148555582,0.5841772155209572,-0.3086451418879806,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.021299977418604565,-0.0070997667717643854,-0.014199872095184475,-0.28936530785884973
2024-05-15,2.4052466966663206,0.5786919885668531,0.583263032824961,0.5777778058708568,0.5814346238402596,-0.4779276645637845,600028.SS,-0.008007390747784504,-0.02129963886694886,-0.02129963886694886,-0.014199872095184475,-0.02839974419036895,-0.3267209399011377
2024-05-16,2.3776122676979217,0.5759493968861554,0.5814346238402596,0.5713783526280475,0.5796062148555582,-0.18569653945263473,600028.SS,0.7028926658847936,-0.014199872095184475,-0.014199872095184475,-0.04969972160897351,-0.02129963886694886,0.5635124526866939
2024-05-17,2.4144580184004294,0.5796062148555582,0.5796062148555582,0.5722925789167526,0.5759493968861554,-0.26595039858487624,600028.SS,1.4137927225173716,-0.02839974419036895,-0.014199872095184475,0.007100105323420089,0.02839974419036895,-0.15498974719644684
2024-05-20,2.4789377343052634,0.5860056245056586,0.5896624424750615,0.5768635795821517,0.5786919885668531,0.043968063012284786,600028.SS,-1.4298075040129405,0.02129963886694886,0.07809912724768676,0.035499510962133336,0.04969938305731781,0.5976303116953902
2024-05-21,2.4328811256347196,0.5814346238402596,0.5841772155209572,0.5796062148555582,0.583263032824961,-0.2862573061593809,600028.SS,-0.7189074473803626,0.03549984951378904,-0.04259961628555343,0.021299977418604565,-0.035499510962133336,-0.6371704725114794
2024-05-22,2.4789377343052634,0.5860056245056586,0.5869198507943638,0.5796062148555582,0.5814346238402596,-0.1769203622990776,600028.SS,-0.008007390747784504,-0.014199872095184475,0.021299977418604565,0.0,0.035499510962133336,0.21072005263468951
2024-05-23,2.4420919836027557,0.5823488065362559,0.5860056245056586,0.5777778058708568,0.5850914418096623,-0.21919666768025492,600028.SS,0.7028926658847936,0.02839974419036895,-0.007100105323420089,-0.014199872095184475,-0.02839974419036895,-0.0817332212407862
2024-05-24,2.488149056039372,0.5869198507943638,0.5914908514597629,0.5777778058708568,0.5814346238402596,0.05235085944835422,600028.SS,1.4137927225173716,-0.02839974419036895,0.04259961628555343,0.0,0.03549984951378904,0.5236149768672574
2024-05-27,2.571052342944569,0.5951477130218745,0.6006329399759787,0.5869198507943638,0.5869198507943638,-0.053154760830538536,600028.SS,-1.4298075040129405,0.04259961628555343,0.07099969902757808,0.07099936047592238,0.06389959370415799,-0.20369894810999872
2024-05-28,2.6447438443495845,0.60246134896068,0.6088607586107806,0.5951477130218745,0.5960618957178708,-0.08167533802840234,600028.SS,-0.7189074473803626,0.07099936047592238,0.06389925515250229,0.06389959370415799,0.0567994883807379,-0.05519920945832158
2024-05-29,2.672377809551911,0.6052039406413778,0.6088607586107806,0.5988045309912773,0.601547122671975,-0.24507437444062885,600028.SS,-0.008007390747784504,0.04259961628555343,0.0,0.02839974419036895,0.02129963886694886,-0.31537203188555885
2024-05-30,2.5986863081468954,0.5978903047025722,0.6088607586107806,0.5960618957178708,0.6033755316566763,-0.21561279796856497,600028.SS,0.7028926658847936,0.014199872095184475,0.0,-0.021299977418604565,-0.0567994883807379,0.05664504394273217
2024-05-31,2.5157830212416985,0.5896624424750615,0.6006329399759787,0.5896624424750615,0.5988045309912773,-0.1999786676972802,600028.SS,1.4137927225173716,-0.035499510962133336,-0.06389925515250229,-0.04969972160897351,-0.06389959370415799,0.029972692212350036
2024-06-03,2.4697264125711555,0.5850914418096623,0.5933192604444643,0.5814346238402596,0.5850914418096623,-0.12260589636679521,600028.SS,-1.4298075040129405,-0.10649920998971142,-0.056799826932393604,-0.06389925515250229,-0.035499510962133336,0.14906299462799164
2024-06-04,2.4052466966663206,0.5786919885668531,0.5850914418096623,0.5768635795821517,0.5814346238402596,-0.0769406506714773,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.06389925515250229,-0.03549984951378904,-0.04969972160897351,0.08790099378118078
2024-06-05,2.340766516995414,0.5722925789167526,0.5823488065362559,0.5713783526280475,0.5796062148555582,-0.12346278567438336,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,-0.04259961628555343,-0.04969938305731781,-0.08992318339385846
2024-06-06,2.4052466966663206,0.5786919885668531,0.583263032824961,0.5722925789167526,0.5741209879014539,0.077187959267104,600028.SS,0.7028926658847936,-0.04259961628555343,0.007100105323420089,0.007100105323420089,0.04969938305731781,0.3868591447642438
2024-06-07,2.3684004821977402,0.5750351705974502,0.5823488065362559,0.5722925789167526,0.5805203975515545,-0.08999787667065282,600028.SS,1.4137927225173716,0.04969938305731781,-0.007100105323420089,0.0,-0.02839974419036895,-0.3226765512748078
2024-06-11,2.2670750155903985,0.5649788993852382,0.5805203975515545,0.5631504904005368,0.5768635795821517,0.33542832813698775,600028.SS,-0.7189074473803626,-0.02839974419036895,-0.014199872095184475,-0.07099969902757808,-0.07809946579934246,0.8204381324424327
2024-06-12,2.303920766292906,0.568635717354641,0.5704641263393424,0.5604078987198391,0.5649788993852382,0.01800066835530721,600028.SS,-0.008007390747784504,-0.09229933789452693,-0.07809946579934246,-0.02129963886694886,0.02839974419036895,-0.6124844241091603
2024-06-13,2.230228801121818,0.5613220814158354,0.5704641263393424,0.559493672431134,0.5695499436433461,0.10043019349045591,600028.SS,0.7028926658847936,0.03549984951378904,0.0,-0.007100105323420089,-0.0567994883807379,0.15881718308285894
2024-06-14,2.2394405866220004,0.5622363077045405,0.5631504904005368,0.5558368544617311,0.5604078987198391,0.9339140223361888,600028.SS,1.4137927225173716,-0.07099936047592238,-0.0567994883807379,-0.02839974419036895,0.007100105323420089,1.60755791700502
2024-06-17,2.0920575838119686,0.5476089922342204,0.5585794897351377,0.5466948095382241,0.5576652634464326,0.6090282726194003,600028.SS,-1.4298075040129405,-0.021299977418604565,-0.035499510962133336,-0.07099936047592238,-0.1135993153131315,-0.6268706524189701
2024-06-18,2.11969247654644,0.550351627507627,0.5521800364923284,0.5421237652801163,0.5494374448116307,-0.05888760571532018,600028.SS,-0.7189074473803626,-0.06389925515250229,-0.04969972160897351,-0.03549984951378904,0.021299977418604565,-1.2885561228784517
2024-06-19,2.1657495489830567,0.5549226717657348,0.5604078987198391,0.550351627507627,0.5512658537963321,0.16100842013177388,600028.SS,-0.008007390747784504,0.014199872095184475,0.06389959370415799,0.06389959370415799,0.03549984951378904,0.42398218932437565
2024-06-20,2.2578636938562897,0.5640647166892419,0.5649788993852382,0.5549226717657348,0.5558368544617311,0.21533724084825537,600028.SS,0.7028926658847936,0.035499510962133336,0.035499510962133336,0.03549984951378904,0.07099936047592238,0.1046125337757466
2024-06-21,2.230228801121818,0.5613220814158354,0.5668073083699395,0.5567510807504362,0.5631504904005368,0.20063419629185358,600028.SS,1.4137927225173716,0.0567994883807379,0.014199872095184475,0.014199872095184475,-0.021299977418604565,-0.028545980416045846
2024-06-24,2.221017943153782,0.5604078987198391,0.5649788993852382,0.5567510807504362,0.5640647166892419,-0.07087606181676649,600028.SS,-1.4298075040129405,0.007100105323420089,-0.014199872095184475,0.0,-0.0070997667717643854,-0.5239123862805048
2024-06-25,2.2025948359194927,0.5585794897351377,0.5668073083699395,0.5576652634464326,0.5631504904005368,-0.004070088762729006,600028.SS,-0.7189074473803626,-0.007100105323420089,0.014199872095184475,0.0070997667717643854,-0.014199872095184475,0.12868024598439015
2024-06-26,2.2394405866220004,0.5622363077045405,0.5640647166892419,0.5549226717657348,0.559493672431134,-0.09017642012241367,600028.SS,-0.008007390747784504,-0.02839974419036895,-0.02129963886694886,-0.02129963886694886,0.02839974419036895,-0.1662788309127054
2024-06-27,2.248652372122181,0.5631504904005368,0.5658931256739432,0.559493672431134,0.5613220814158354,-0.10193154110121189,600028.SS,0.7028926658847936,0.014199872095184475,0.014199872095184475,0.035499510962133336,0.0070997667717643854,-0.022859604682275315
2024-06-28,2.396035374932212,0.5777778058708568,0.5786919885668531,0.5622363077045405,0.5668073083699395,0.3503991816595275,600028.SS,1.4137927225173716,0.04259961628555343,0.09939910466629133,0.021299977418604565,0.1135993153131315,0.8723354065711143
2024-07-01,2.460515090837046,0.5841772155209572,0.5869198507943638,0.5750351705974502,0.5759493968861554,0.03568594883371576,600028.SS,-1.4298075040129405,0.07099969902757808,0.06389959370415799,0.09939910466629133,0.04969938305731781,-0.6072484499847927
2024-07-02,2.5157830212416985,0.5896624424750615,0.5933192604444643,0.5841772155209572,0.5869198507943638,0.12857795625836263,600028.SS,-0.7189074473803626,0.08519923257110686,0.04969938305731781,0.07099936047592238,0.04259961628555343,0.17899871216251392
2024-07-03,2.497360377773481,0.5878340334903601,0.592405077748468,0.5841772155209572,0.5896624424750615,-0.06340148034031345,600028.SS,-0.008007390747784504,0.02129963886694886,-0.0070997667717643854,0.0,-0.014199872095184475,-0.3705019868533177
2024-07-04,2.571052342944569,0.5951477130218745,0.5969761220065759,0.5878340334903601,0.5896624424750615,0.06574637013046697,600028.SS,0.7028926658847936,0.0,0.03549984951378904,0.02839974419036895,0.056799826932393604,0.24893415678232483
2024-07-05,2.571052342944569,0.5951477130218745,0.5951477130218745,0.5951477130218745,0.5951477130218745,-0.8521629883309613,600028.SS,1.4137927225173716,0.04259995483720913,-0.014199872095184475,0.056799826932393604,0.0,-1.7707792272334792
2024-07-08,2.5618410212104603,0.5942334867331693,0.5960618957178708,0.5850914418096623,0.5869198507943638,0.023288198143246418,600028.SS,-1.4298075040129405,-0.06389959370415799,0.0070997667717643854,-0.07809946579934246,-0.007100105323420089,1.6885105461172811
2024-07-09,2.5986863081468954,0.5978903047025722,0.6006329399759787,0.5896624424750615,0.5951477130218745,0.014905824089403528,600028.SS,-0.7189074473803626,0.06389959370415799,0.03549984951378904,0.035499510962133336,0.02839974419036895,-0.016353769043955878
2024-07-10,2.488149056039372,0.5869198507943638,0.60246134896068,0.5860056245056586,0.5960618957178708,0.008134024522883919,600028.SS,-0.008007390747784504,0.0070997667717643854,0.014199872095184475,-0.02839974419036895,-0.08519923257110686,-0.013247063106351441
2024-07-11,2.488149056039372,0.5869198507943638,0.5905766687637666,0.5823488065362559,0.5896624424750615,0.02485674559902872,600028.SS,0.7028926658847936,-0.04969972160897351,-0.09229933789452693,-0.02839974419036895,0.0,0.03207252152400201
2024-07-12,2.4697264125711555,0.5850914418096623,0.5942334867331693,0.5841772155209572,0.5878340334903601,-0.019261059328827358,600028.SS,1.4137927225173716,-0.014199872095184475,0.02839974419036895,0.014199872095184475,-0.014199872095184475,-0.08528536839125475
2024-07-15,2.607898093647077,0.5988045309912773,0.6006329399759787,0.5823488065362559,0.5850914418096623,0.2010010041980891,600028.SS,-1.4298075040129405,-0.02129963886694886,0.04969972160897351,-0.014199872095184475,0.10649920998971142,0.42468825504331126
2024-07-16,2.740919188720632,0.5933192604444643,0.5942334867331693,0.5805203975515545,0.583263032824961,0.04124505175881181,600028.SS,-0.7189074473803626,-0.014199872095184475,-0.04969972160897351,-0.014199872095184475,-0.04259995483720913,-0.3083447315656817
2024-07-17,2.683909816713342,0.5878340334903601,0.5960618957178708,0.5850914418096623,0.592405077748468,-0.012747217284161928,600028.SS,-0.008007390747784504,0.07099936047592238,0.014199872095184475,0.03549984951378904,-0.04259961628555343,-0.10433264409228875
