index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2024-07-18,2.769424106607313,0.5960618957178708,0.5988045309912773,0.5896624424750615,0.5905766687637666,0.1191771379067824,600028.SS,0.7028926658847936,-0.014199872095184475,0.021299977418604565,0.035499510962133336,0.06389959370415799,0.2542898753584062
2024-07-19,2.750421291782265,0.5942334867331693,0.5997187136872736,0.5850914418096623,0.5960618957178708,0.18013712975435817,600028.SS,1.4137927225173716,0.04259961628555343,0.0070997667717643854,-0.035499510962133336,-0.014199872095184475,0.11740368307582029
2024-07-22,2.674408641183854,0.5869198507943638,0.5933192604444643,0.5759493968861554,0.5914908514597629,0.05834471791462915,600028.SS,-1.4298075040129405,-0.03549984951378904,-0.04969972160897351,-0.07099936047592238,-0.0567994883807379,-0.23511523617666766
2024-07-23,2.683909816713342,0.5878340334903601,0.592405077748468,0.5841772155209572,0.5860056245056586,-0.011038215315047577,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.0070997667717643854,0.06389925515250229,0.0070997667717643854,-0.13402035378150146
2024-07-24,2.902445665446941,0.6088607586107806,0.6125175765801834,0.5850914418096623,0.5860056245056586,0.5658840711467314,600028.SS,-0.008007390747784504,0.0,0.15619859304702924,0.007100105323420089,0.1632986983704493,1.1126653967529017
2024-07-25,2.892944489917453,0.6079465759147843,0.611603393884187,0.5997187136872736,0.6097749848994857,0.35695362208996767,600028.SS,0.7028926658847936,0.18459867578905387,-0.0070997667717643854,0.1135989767614758,-0.0070997667717643854,-0.4031995189863828
2024-07-26,2.826433478614603,0.601547122671975,0.6097749848994857,0.5960618957178708,0.6070323496260792,0.06478594748534926,600028.SS,1.4137927225173716,-0.021299977418604565,-0.014199872095184475,-0.02839974419036895,-0.04969972160897351,-0.5637593595119913
2024-07-29,2.9404517588631096,0.6125175765801834,0.6125175765801834,0.5978903047025722,0.601547122671975,-0.012323319450806522,600028.SS,-1.4298075040129405,-0.04259961628555343,0.02129963886694886,0.014199872095184475,0.08519923257110686,-0.1489240089621598
2024-07-30,2.7219163738955836,0.5914908514597629,0.610689167595482,0.5878340334903601,0.6097749848994857,0.09055159251411946,600028.SS,-0.7189074473803626,0.06389959370415799,-0.014199872095184475,-0.07809946579934246,-0.1632986983704493,0.19825516323257128
2024-07-31,2.740919188720632,0.5933192604444643,0.5960618957178708,0.5814346238402596,0.5914908514597629,0.46432960677152063,600028.SS,-0.008007390747784504,-0.14199905950350045,-0.1135989767614758,-0.04969938305731781,0.014199872095184475,0.720811731110554
2024-08-01,2.807430200023482,0.5997187136872736,0.6052039406413778,0.5905766687637666,0.592405077748468,-0.03359528966341752,600028.SS,0.7028926658847936,0.007100105323420089,0.07099936047592238,0.07099936047592238,0.04969972160897351,-0.9606532553215675
2024-08-02,2.835935117910163,0.60246134896068,0.6042897579453814,0.5905766687637666,0.5969761220065759,-0.24918901711199612,600028.SS,1.4137927225173716,0.03549984951378904,-0.0070997667717643854,0.0,0.021299977418604565,-0.41605260135338745
2024-08-05,2.693411919774975,0.5887482597790652,0.5988045309912773,0.583263032824961,0.5988045309912773,0.05854475937942035,600028.SS,-1.4298075040129405,0.014199872095184475,-0.04259961628555343,-0.0567994883807379,-0.10649920998971142,0.5934161792580308
2024-08-06,2.693411919774975,0.5887482597790652,0.5942334867331693,0.5850914418096623,0.5905766687637666,-0.25898879411105574,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.03549984951378904,0.014199872095184475,0.0,-0.6126886870081814
2024-08-07,2.769424106607313,0.5960618957178708,0.6033755316566763,0.5860056245056586,0.5878340334903601,-0.17277415276777958,600028.SS,-0.008007390747784504,-0.021299977418604565,0.07099936047592238,0.0070997667717643854,0.0567994883807379,0.16611845544925277
2024-08-08,2.750421291782265,0.5942334867331693,0.60246134896068,0.5933192604444643,0.5988045309912773,-0.4668782324784788,600028.SS,0.7028926658847936,0.08519957112276255,-0.0070997667717643854,0.0567994883807379,-0.014199872095184475,-0.5674945740506663
2024-08-09,2.807430200023482,0.5997187136872736,0.601547122671975,0.5933192604444643,0.5942334867331693,-0.436715495298851,600028.SS,1.4137927225173716,-0.03549984951378904,-0.007100105323420089,0.0,0.04259961628555343,0.0579975427874295
2024-08-12,2.8169323030851148,0.6006329399759787,0.6079465759147843,0.5969761220065759,0.5997187136872736,-0.2335922925137737,600028.SS,-1.4298075040129405,0.04259961628555343,0.04969972160897351,0.028400082742024654,0.007100105323420089,0.39162837433022524
2024-08-13,2.8834428506218925,0.6070323496260792,0.610689167595482,0.5997187136872736,0.6006329399759787,-0.272932656307274,600028.SS,-0.7189074473803626,0.007100105323420089,0.02129963886694886,0.02129963886694886,0.04969938305731781,-0.07606995807929463
2024-08-14,2.892944489917453,0.6079465759147843,0.6097749848994857,0.60246134896068,0.6061181669300829,-0.4857376051051056,600028.SS,-0.008007390747784504,0.04259961628555343,-0.0070997667717643854,0.021299977418604565,0.007100105323420089,-0.410673207068222
2024-08-15,2.930950583333622,0.611603393884187,0.6134318028688884,0.6033755316566763,0.6052039406413778,-0.34635822846169917,600028.SS,0.7028926658847936,-0.007100105323420089,0.02839974419036895,0.0070997667717643854,0.02839974419036895,0.26867018474094495
2024-08-16,2.9214489440380613,0.610689167595482,0.6180028471269964,0.6070323496260792,0.6125175765801834,-0.07872164396420382,600028.SS,1.4137927225173716,0.0567994883807379,0.03549984951378904,0.02839974419036895,-0.007100105323420089,0.5160709925378492
2024-08-19,2.9594550374542306,0.6143459855648847,0.6216596650963991,0.6097749848994857,0.610689167595482,-0.13172595476779128,600028.SS,-1.4298075040129405,-0.014199872095184475,0.02839974419036895,0.021299977418604565,0.02839974419036895,-0.10242692923553123
2024-08-20,2.902445665446941,0.6088607586107806,0.6134318028688884,0.6033755316566763,0.6125175765801834,-0.3054515285076026,600028.SS,-0.7189074473803626,0.014199872095184475,-0.06389959370415799,-0.04969972160897351,-0.04259961628555343,-0.335291330920166
2024-08-21,2.9119477685085737,0.6097749848994857,0.610689167595482,0.5997187136872736,0.6079465759147843,-0.40355737244466366,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.021299977418604565,-0.02839974419036895,0.007100105323420089,-0.18942520338160668
2024-08-22,2.978458316045351,0.6161743945495862,0.6207454388076941,0.6052039406413778,0.6079465759147843,-0.19532034456231273,600028.SS,0.7028926658847936,0.0,0.07809946579934246,0.04259961628555343,0.04969938305731781,0.4014926500396799
2024-08-23,3.0544709666437617,0.6234880740811005,0.6244022567770969,0.6134318028688884,0.6152602118535899,-0.24445989526205614,600028.SS,1.4137927225173716,0.0567994883807379,0.02839974419036895,0.06389959370415799,0.056799826932393604,-0.0949720283560421
2024-08-26,3.1209815141805395,0.6298874837312011,0.6326301190046075,0.6207454388076941,0.6262306657617983,-0.003760774531329921,600028.SS,-1.4298075040129405,0.08519923257110686,0.06389959370415799,0.0567994883807379,0.04969938305731781,0.46411016782162595
2024-08-27,3.396526734921428,0.6563994358057258,0.6582278447904272,0.6298874837312011,0.6308017100199061,0.42679656683336914,600028.SS,-0.7189074473803626,0.03549984951378904,0.19879820933258266,0.07099936047592238,0.20589831465600275,0.8303358009662687
2024-08-28,3.320514084323017,0.6490857998669202,0.6591420710791323,0.6445147992015211,0.6536568441250281,-0.1104619725484646,600028.SS,-0.008007390747784504,0.1774985704656338,0.007100105323420089,0.1135993153131315,-0.0567994883807379,-1.0365255996636304
2024-08-29,3.101978699355491,0.6280590747464997,0.6554852531097295,0.625316483065802,0.6481716171709239,0.11914273860133251,600028.SS,0.7028926658847936,-0.04259961628555343,-0.02839974419036895,-0.14909882627526483,-0.1632986983704493,0.44270968719153037
2024-08-30,3.0449693273482015,0.6225738477923954,0.6326301190046075,0.6134318028688884,0.6262306657617983,0.27106418400361254,600028.SS,1.4137927225173716,-0.1703988036938694,-0.1774985704656338,-0.09229933789452693,-0.04259961628555343,0.2928631170081097
2024-09-02,3.1969937010128775,0.6372011196700067,0.6417721639281145,0.6152602118535899,0.6170886208382913,0.17000897542017507,600028.SS,-1.4298075040129405,-0.07099936047592238,0.07099936047592238,0.014199872095184475,0.1135989767614758,-0.19511435885450046
2024-09-03,2.9119477685085737,0.6097749848994857,0.6399437549434132,0.6052039406413778,0.6353727106853053,0.2402908374119876,600028.SS,-0.7189074473803626,0.14199872095184476,-0.014199872095184475,-0.07809946579934246,-0.21299808142776713,0.13538503665780138
2024-09-04,2.835935117910163,0.60246134896068,0.6079465759147843,0.5942334867331693,0.6033755316566763,-0.20764855747298586,600028.SS,-0.008007390747784504,-0.24849793094155617,-0.24849793094155617,-0.08519923257110686,-0.0567994883807379,-0.8642340858378273
2024-09-05,2.7979290244939943,0.5988045309912773,0.6079465759147843,0.592405077748468,0.6052039406413778,-0.09294207334625744,600028.SS,0.7028926658847936,0.014199872095184475,0.0,-0.014199872095184475,-0.02839974419036895,0.22107758825890841
2024-09-06,2.8454367572057233,0.6033755316566763,0.6143459855648847,0.5978903047025722,0.5988045309912773,-0.3196584789274268,600028.SS,1.4137927225173716,-0.04969938305731781,0.04969938305731781,0.04259961628555343,0.035499510962133336,-0.43750761040050823
2024-09-09,2.6364025477676853,0.583263032824961,0.6061181669300829,0.5814346238402596,0.6033755316566763,0.027064978513903,600028.SS,-1.4298075040129405,0.035499510962133336,-0.06389925515250229,-0.12779884885666026,-0.15619859304702924,0.6686250406089338
2024-09-10,2.750421291782265,0.5942334867331693,0.5969761220065759,0.5823488065362559,0.583263032824961,-0.12750165421660958,600028.SS,-0.7189074473803626,-0.15619859304702924,-0.07099936047592238,0.0070997667717643854,0.08519923257110686,-0.2983348310747452
2024-09-11,2.5603903609353473,0.5759493968861554,0.592405077748468,0.5631504904005368,0.5914908514597629,0.24549268572297198,600028.SS,-0.008007390747784504,0.06389925515250229,-0.03549984951378904,-0.14909882627526483,-0.14199872095184476,0.7193000682377831
2024-09-12,2.588894815055956,0.5786919885668531,0.5805203975515545,0.5704641263393424,0.5750351705974502,-0.2426964618892478,600028.SS,0.7028926658847936,-0.12779884885666026,-0.09229933789452693,0.0567994883807379,0.02129963886694886,-0.9418735534744131
2024-09-13,2.5947303835475624,0.5658931256739432,0.5722925789167526,0.5649788993852382,0.5677215346586447,-0.23163184888979993,600028.SS,1.4137927225173716,-0.0567994883807379,-0.06389925515250229,-0.04259961628555343,-0.09939910466629133,0.021158355121989644
2024-09-18,2.7892477873808743,0.5841772155209572,0.5887482597790652,0.5677215346586447,0.5677215346586447,-0.17305106158629818,600028.SS,-0.008007390747784504,0.0,0.12779884885666026,0.021299977418604565,0.14199872095184476,0.1128143337833609
2024-09-19,2.7211669279222517,0.5777778058708568,0.5869198507943638,0.5631504904005368,0.5841772155209572,-0.03431958200938797,600028.SS,0.7028926658847936,0.12779884885666026,-0.014199872095184475,-0.03549984951378904,-0.04969938305731781,0.2674204284090999
2024-09-20,2.7795221490722453,0.583263032824961,0.5905766687637666,0.5759493968861554,0.5759493968861554,0.028438677321679238,600028.SS,1.4137927225173716,-0.06389925515250229,0.02839974419036895,0.09939944321794703,0.04259961628555343,0.1208724380525918
2024-09-23,2.8767808509889012,0.592405077748468,0.5978903047025722,0.5805203975515545,0.5850914418096623,-0.3208912263016045,600028.SS,-1.4298075040129405,0.07099936047592238,0.0567994883807379,0.035499510962133336,0.07099936047592238,-0.674022025223364
2024-09-24,3.1491056801216106,0.6180028471269964,0.6189170298229927,0.5942334867331693,0.6006329399759787,0.12994910834977294,600028.SS,-0.7189074473803626,0.1206990820848959,0.1632986983704493,0.10649920998971142,0.19879854788423837,0.8694605332727144
2024-09-25,3.1102017355888756,0.6143459855648847,0.6390295286547081,0.610689167595482,0.6298874837312011,0.4615283305760707,600028.SS,-0.008007390747784504,0.2271979535229516,0.15619859304702924,0.12779884885666026,-0.028400082742024654,0.6394126782914283
2024-09-26,3.139379578046909,0.6170886208382913,0.6170886208382913,0.6052039406413778,0.6161743945495862,0.33718949431108014,600028.SS,0.7028926658847936,-0.10649920998971142,-0.1703984651422137,-0.04259961628555343,0.021299977418604565,-0.24002714304212958
2024-09-27,3.051846514438882,0.6088607586107806,0.6207454388076941,0.5960618957178708,0.6207454388076941,0.5491718226652035,600028.SS,1.4137927225173716,0.03549984951378904,0.02839974419036895,-0.07099936047592238,-0.06389959370415799,0.4087171201311603
2024-09-30,3.3436230839549226,0.6362869369740104,0.6509142088516215,0.610689167595482,0.611603393884187,2.407214826433941,600028.SS,-1.4298075040129405,-0.07099936047592238,0.2342980588463717,0.1135989767614758,0.21299841997942284,3.5838738820309186
2024-10-08,3.401978305104916,0.6417721639281145,0.6984528860465667,0.625316483065802,0.694796068077164,2.8920514020840264,600028.SS,-0.7189074473803626,0.6460946881583772,0.3691970130264521,0.1135993153131315,0.04259961628555343,0.9350373349656602
2024-10-09,2.974039552905557,0.601547122671975,0.6399437549434132,0.601547122671975,0.6399437549434132,1.354235327976843,600028.SS,-0.008007390747784504,-0.42599650140719,-0.4543962455975589,-0.18459867578905387,-0.31239752464571413,-2.966543775483749
2024-10-10,3.265816122421598,0.6289733010352048,0.6399437549434132,0.6079465759147843,0.6088607586107806,1.1345296971298664,600028.SS,0.7028926658847936,-0.2413981641697918,0.0,0.04969972160897351,0.21299841997942284,-0.42398422749251125
2024-10-11,3.139379578046909,0.6170886208382913,0.6408579812321182,0.610689167595482,0.6317158927159024,0.66825132936738,600028.SS,1.4137927225173716,0.1774985704656338,0.007100105323420089,0.02129963886694886,-0.09229933789452693,-0.8996089141221281
2024-10-14,3.188009160888273,0.6216596650963991,0.6308017100199061,0.6152602118535899,0.6289733010352048,0.2795488490943187,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.07809946579934246,0.03549984951378904,0.03549984951378904,-0.7499694704482909
2024-10-15,2.9934912932888884,0.6033755316566763,0.6170886208382913,0.6033755316566763,0.6170886208382913,0.2551060058150264,600028.SS,-0.7189074473803626,-0.09229933789452693,-0.10649920998971142,-0.09229933789452693,-0.14199905950350045,-0.04733349428866727
2024-10-16,2.9837656549802594,0.60246134896068,0.6088607586107806,0.5960618957178708,0.5988045309912773,-0.005440955124986076,600028.SS,-0.008007390747784504,-0.14199872095184476,-0.06389959370415799,-0.0567994883807379,-0.0070997667717643854,-0.502764813984087
2024-10-17,2.8962325913722324,0.5942334867331693,0.6097749848994857,0.5942334867331693,0.6042897579453814,0.12849279033618433,600028.SS,0.7028926658847936,0.04259961628555343,0.007100105323420089,-0.014199872095184475,-0.06389959370415799,0.25816587409836567
2024-10-18,2.964313914596928,0.6006329399759787,0.6061181669300829,0.5887482597790652,0.5951477130218745,0.3698363234800378,600028.SS,1.4137927225173716,-0.07099936047592238,-0.02839974419036895,-0.04259961628555343,0.04969972160897351,0.4653532024567118
2024-10-21,2.944862174213597,0.5988045309912773,0.6125175765801834,0.5969761220065759,0.6097749848994857,0.624223858332474,600028.SS,-1.4298075040129405,0.1135989767614758,0.04969938305731781,0.06389959370415799,-0.014199872095184475,0.4905143346347867
2024-10-22,2.9934912932888884,0.6033755316566763,0.6052039406413778,0.5969761220065759,0.5988045309912773,0.10393775488371829,600028.SS,-0.7189074473803626,-0.08519923257110686,-0.0567994883807379,0.0,0.035499510962133336,-1.0037867428743756
2024-10-23,2.9837656549802594,0.60246134896068,0.6052039406413778,0.5978903047025722,0.6042897579453814,0.15090740385564613,600028.SS,-0.008007390747784504,0.04259961628555343,0.0,0.0070997667717643854,-0.0070997667717643854,0.09041711298980536
2024-10-24,2.8865064892975307,0.5933192604444643,0.601547122671975,0.592405077748468,0.5997187136872736,0.04566591533291908,600028.SS,0.7028926658847936,-0.03549984951378904,-0.02839974419036895,-0.04259961628555343,-0.07099969902757808,-0.2031894530809587
2024-10-25,2.8476030085308683,0.5896624424750615,0.5933192604444643,0.5878340334903601,0.5933192604444643,-0.15519759844368575,600028.SS,1.4137927225173716,-0.04969972160897351,-0.06389959370415799,-0.03549984951378904,-0.02839974419036895,-0.3876388628786408
2024-10-28,2.837877370222239,0.5887482597790652,0.5887482597790652,0.5814346238402596,0.5860056245056586,0.09822228357375486,600028.SS,-1.4298075040129405,-0.0567994883807379,-0.035499510962133336,-0.04969938305731781,-0.0070997667717643854,0.48864778774007167
2024-10-29,2.6336338643142247,0.5695499436433461,0.5786919885668531,0.568635717354641,0.5777778058708568,0.8991609531370601,600028.SS,-0.7189074473803626,-0.06389925515250229,-0.07809946579934246,-0.09939944321794703,-0.14909882627526483,1.5447801688295613
2024-10-30,2.5947303835475624,0.5658931256739432,0.5713783526280475,0.5640647166892419,0.5695499436433461,0.11835376587117108,600028.SS,-0.008007390747784504,-0.06389959370415799,-0.0567994883807379,-0.035499510962133336,-0.02839974419036895,-1.5063169917615065
2024-10-31,2.5850042814728607,0.5649788993852382,0.5695499436433461,0.5631504904005368,0.5668073083699395,0.09108495567068603,600028.SS,0.7028926658847936,-0.021299977418604565,-0.014199872095184475,-0.007100105323420089,-0.007100105323420089,-0.052784622617499964
2024-11-01,2.6822634471555893,0.5741209879014539,0.5768635795821517,0.5649788993852382,0.5658931256739432,0.5410333681356856,600028.SS,1.4137927225173716,-0.0070997667717643854,0.0567994883807379,0.014199872095184475,0.07099969902757808,0.867740066461579
2024-11-04,2.6433595026228542,0.5704641263393424,0.5750351705974502,0.5649788993852382,0.5741209879014539,0.18642907826551214,600028.SS,-1.4298075040129405,0.06389959370415799,-0.014199872095184475,0.0,-0.028400082742024654,-0.6841960141940103
2024-11-05,2.6822634471555893,0.5741209879014539,0.5750351705974502,0.5668073083699395,0.5704641263393424,0.3346058940383795,600028.SS,-0.7189074473803626,-0.028400082742024654,0.0,0.014199872095184475,0.028400082742024654,0.2856399409331178
2024-11-06,2.6822634471555893,0.5741209879014539,0.5814346238402596,0.5713783526280475,0.5732067616127489,0.5074408003154859,600028.SS,-0.008007390747784504,0.021299977418604565,0.04969972160897351,0.03549984951378904,0.0,0.33320398518097044
2024-11-07,2.7795221490722453,0.583263032824961,0.5841772155209572,0.5713783526280475,0.5741209879014539,0.3696685507750538,600028.SS,0.7028926658847936,0.007100105323420089,0.02129963886694886,0.0,0.07099936047592238,-0.26593942782845365
2024-11-08,2.7308925662308807,0.5786919885668531,0.5878340334903601,0.5777778058708568,0.5850914418096623,0.31261427768429,600028.SS,1.4137927225173716,0.08519923257110686,0.02839974419036895,0.04969972160897351,-0.03549984951378904,-0.11023907451889253
2024-11-11,2.6336338643142247,0.5695499436433461,0.5750351705974502,0.5677215346586447,0.5741209879014539,0.23473816960434296,600028.SS,-1.4298075040129405,-0.08519923257110686,-0.09939910466629133,-0.07809946579934246,-0.07099936047592238,-0.150403201606379
2024-11-12,2.5850042814728607,0.5649788993852382,0.5722925789167526,0.5649788993852382,0.5668073083699395,0.14875770193666465,600028.SS,-0.7189074473803626,-0.056799826932393604,-0.02129963886694886,-0.021299977418604565,-0.03549984951378904,-0.16603604705988606
2024-11-13,2.6433595026228542,0.5704641263393424,0.5741209879014539,0.5640647166892419,0.5649788993852382,0.010720506933130357,600028.SS,-0.008007390747784504,-0.014199872095184475,0.014199872095184475,-0.0070997667717643854,0.04259961628555343,-0.26645049245156754
2024-11-14,2.672537345080887,0.5732067616127489,0.5796062148555582,0.568635717354641,0.5695499436433461,0.39297158940451776,600028.SS,0.7028926658847936,0.03549984951378904,0.04259961628555343,0.035499510962133336,0.021299977418604565,0.7371557943856819
2024-11-15,2.7211669279222517,0.5777778058708568,0.583263032824961,0.5704641263393424,0.5722925789167526,0.41910181862133083,600028.SS,1.4137927225173716,0.021299977418604565,0.02839974419036895,0.014199872095184475,0.03549984951378904,0.05021906589603495
2024-11-18,2.760070408688914,0.5814346238402596,0.5896624424750615,0.5777778058708568,0.5786919885668531,0.4951474401500059,600028.SS,-1.4298075040129405,0.04969938305731781,0.04969938305731781,0.056799826932393604,0.02839974419036895,0.1465029986751029
2024-11-19,2.6919890854642183,0.5750351705974502,0.5841772155209572,0.5722925789167526,0.583263032824961,0.25361723269653064,600028.SS,-0.7189074473803626,0.03549984951378904,-0.04259961628555343,-0.04259961628555343,-0.04969972160897351,-0.46608258572603667
2024-11-20,2.740618668305583,0.5796062148555582,0.5823488065362559,0.5722925789167526,0.5732067616127489,0.013466637402003205,600028.SS,-0.008007390747784504,-0.07809946579934246,-0.014199872095184475,0.0,0.03549984951378904,-0.46342139289110124
2024-11-21,2.7308925662308807,0.5786919885668531,0.5823488065362559,0.5768635795821517,0.5786919885668531,-0.2732678041810288,600028.SS,0.7028926658847936,0.04259961628555343,0.0,0.035499510962133336,-0.007100105323420089,-0.5532789642111792
2024-11-22,2.672537345080887,0.5732067616127489,0.5823488065362559,0.5732067616127489,0.5786919885668531,0.0005364863379836798,600028.SS,1.4137927225173716,0.0,0.0,-0.02839974419036895,-0.04259961628555343,0.5279681441873151
2024-11-25,2.7308925662308807,0.5786919885668531,0.5887482597790652,0.5741209879014539,0.5759493968861554,0.4490425939409105,600028.SS,-1.4298075040129405,-0.02129963886694886,0.04969972160897351,0.007100105323420089,0.04259961628555343,0.8649579429931488
2024-11-26,2.760070408688914,0.5814346238402596,0.5823488065362559,0.568635717354641,0.5750351705974502,0.013036627449369594,600028.SS,-0.7189074473803626,-0.007100105323420089,-0.04969972160897351,-0.04259995483720913,0.021299977418604565,-0.8412151859746678
2024-11-27,2.7795221490722453,0.583263032824961,0.583263032824961,0.5777778058708568,0.5814346238402596,-0.06529332412149406,600028.SS,-0.008007390747784504,0.04969972160897351,0.007100105323420089,0.07099969902757808,0.014199872095184475,-0.15127863970568545
2024-11-28,2.7989738894555765,0.5850914418096623,0.5869198507943638,0.5805203975515545,0.5823488065362559,-0.13222267005470195,600028.SS,0.7028926658847936,0.0070997667717643854,0.02839974419036895,0.02129963886694886,0.014199872095184475,-0.1292875244200734
2024-11-29,2.760070408688914,0.5814346238402596,0.5878340334903601,0.5814346238402596,0.5860056245056586,-0.05831150120432951,600028.SS,1.4137927225173716,0.02839974419036895,0.0070997667717643854,0.007100105323420089,-0.02839974419036895,0.1423857617131297
2024-12-02,2.7114408258475495,0.5768635795821517,0.5805203975515545,0.5750351705974502,0.5796062148555582,0.14285633896649919,600028.SS,-1.4298075040129405,-0.04969938305731781,-0.0567994883807379,-0.04969972160897351,-0.03549984951378904,0.38785659184411875
2024-12-03,2.750344306614212,0.5805203975515545,0.5805203975515545,0.5741209879014539,0.5768635795821517,-0.008606206781152401,600028.SS,-0.7189074473803626,-0.021299977418604565,0.0,-0.0070997667717643854,0.02839974419036895,-0.2923472250767625
2024-12-04,2.8767808509889012,0.592405077748468,0.5942334867331693,0.5786919885668531,0.5805203975515545,0.986949396867937,600028.SS,-0.008007390747784504,0.02839974419036895,0.10649920998971142,0.035499510962133336,0.09229933789452693,1.9201850876591962
2024-12-05,2.7892477873808743,0.5841772155209572,0.5914908514597629,0.5823488065362559,0.5896624424750615,-0.06658851573866337,600028.SS,0.7028926658847936,0.07099936047592238,-0.021299977418604565,0.02839974419036895,-0.06389959370415799,-2.0323989398192626
2024-12-06,2.8086995277642055,0.5860056245056586,0.5896624424750615,0.5823488065362559,0.5823488065362559,-0.11188756225507225,600028.SS,1.4137927225173716,-0.0567994883807379,-0.014199872095184475,0.0,0.014199872095184475,-0.08756391575791603
2024-12-09,2.8670547489141995,0.5914908514597629,0.592405077748468,0.5823488065362559,0.5850914418096623,-0.03707148917635912,600028.SS,-1.4298075040129405,0.021299977418604565,0.021299977418604565,0.0,0.04259961628555343,0.14413127013964255
2024-12-10,2.837877370222239,0.5887482597790652,0.5988045309912773,0.5887482597790652,0.5960618957178708,0.17067724000609533,600028.SS,-0.7189074473803626,0.08519923257110686,0.04969972160897351,0.04969972160897351,-0.02129963886694886,0.400550749815733
2024-12-11,2.837877370222239,0.5887482597790652,0.5914908514597629,0.5869198507943638,0.5887482597790652,-0.2117253223970376,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.056799826932393604,-0.014199872095184475,0.0,-0.7378172897159022
2024-12-12,2.85732911060557,0.5905766687637666,0.592405077748468,0.5878340334903601,0.5896624424750615,-0.06910678963082653,600028.SS,0.7028926658847936,0.0070997667717643854,0.007100105323420089,0.0070997667717643854,0.014199872095184475,0.27491833137356014
2024-12-13,2.760070408688914,0.5814346238402596,0.5887482597790652,0.5796062148555582,0.5878340334903601,0.514567282933738,600028.SS,1.4137927225173716,-0.014199872095184475,-0.02839974419036895,-0.06389925515250229,-0.07099936047592238,1.1256892054249363
2024-12-16,2.8476030085308683,0.5896624424750615,0.5914908514597629,0.5814346238402596,0.5814346238402596,0.17972174168056693,600028.SS,-1.4298075040129405,-0.04969938305731781,0.02129963886694886,0.014199872095184475,0.06389925515250229,-0.6460825198283483
2024-12-17,2.837877370222239,0.5887482597790652,0.5960618957178708,0.5869198507943638,0.5878340334903601,-0.020937960248724477,600028.SS,-0.7189074473803626,0.04969938305731781,0.03549984951378904,0.04259961628555343,-0.0070997667717643854,-0.3872457214988496
2024-12-18,2.905958693446934,0.5951477130218745,0.5997187136872736,0.5905766687637666,0.5905766687637666,0.13536287451991838,600028.SS,-0.008007390747784504,0.021299977418604565,0.02839974419036895,0.02839974419036895,0.04969972160897351,0.3013107082587155
2024-12-19,2.85732911060557,0.5905766687637666,0.5988045309912773,0.5887482597790652,0.5933192604444643,-0.08699325449063927,600028.SS,0.7028926658847936,0.02129963886694886,-0.0070997667717643854,-0.014199872095184475,-0.03549984951378904,-0.42909688663818774
2024-12-20,2.7795221490722453,0.583263032824961,0.592405077748468,0.583263032824961,0.5914908514597629,-0.0263286196264767,600028.SS,1.4137927225173716,-0.014199872095184475,-0.04969972160897351,-0.04259961628555343,-0.0567994883807379,0.11683395637189883
2024-12-23,2.935136072138895,0.5978903047025722,0.5997187136872736,0.5841772155209572,0.5841772155209572,0.7334829223640068,600028.SS,-1.4298075040129405,-0.0567994883807379,0.0567994883807379,0.0070997667717643854,0.1135989767614758,1.4654482953690238
2024-12-24,3.0032173953635906,0.6042897579453814,0.6079465759147843,0.5933192604444643,0.5942334867331693,0.2731756727540986,600028.SS,-0.7189074473803626,0.07809946579934246,0.06389959370415799,0.07099936047592238,0.04969972160897351,-0.8880909692119346
2024-12-25,3.1491056801216106,0.6180028471269964,0.6180028471269964,0.6042897579453814,0.6042897579453814,0.4425357895295197,600028.SS,-0.008007390747784504,0.07809946579934246,0.07809946579934246,0.08519957112276255,0.10649920998971142,0.32650131525680404
2024-12-26,3.061572616513584,0.6097749848994857,0.6180028471269964,0.6052039406413778,0.6161743945495862,0.14864864036117004,600028.SS,0.7028926658847936,0.09229899934287124,0.0,0.0070997667717643854,-0.06389959370415799,-0.5670761274595464
2024-12-27,3.042120876130253,0.6079465759147843,0.6134318028688884,0.6006329399759787,0.6088607586107806,-0.03186815010457517,600028.SS,1.4137927225173716,-0.0567994883807379,-0.03549984951378904,-0.035499510962133336,-0.014199872095184475,-0.3483911990057968
