index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-06-04,-1.1898763231851583,0.04654209610526599,0.04777786148863667,0.04642298798505268,0.04715253498315604,-0.3797234356330775,NTES,1.4113985614708553,0.005138964402692808,-0.0018877700843714217,0.00010486917008429133,-0.008285264546359068,-0.9072849514246845
2010-06-07,-1.194026904486775,0.04523189258394236,0.047584308130981814,0.045097893286394165,0.04691431519298511,-0.3838712601262628,NTES,-1.4473987932710248,-0.001678031744202839,-0.0013633992293791296,-0.009334031260914488,-0.009229137086259361,-0.00290799418321255
2010-06-08,-1.1941683611094798,0.0451872261514263,0.04552966643421994,0.04488945230114872,0.045336113076565085,0.4307254022962613,NTES,-0.7326994545855547,-0.011116932175201618,-0.014472995663607297,-0.001468268399463421,-0.00031463251482370956,0.9006728565818146
2010-06-09,-1.1973284817512657,0.04418968055822654,0.045514775256885055,0.04392168551287444,0.045157447346500824,-0.27747054486629175,NTES,-0.018000115900084712,-0.0012585300592948382,-0.00010489417465512688,-0.006816996146895647,-0.007026759491635066,-0.7799079151934913
2010-06-10,-1.1962436795814355,0.044532120841020185,0.04466612013856839,0.042849698231977436,0.04466612013856839,1.1448725759055585,NTES,0.6966992227853853,-0.0034609326584899695,-0.00597796777250881,-0.0075511303466273575,0.0024121659439345494,1.5713925629866916
2010-06-11,-1.19383823537735,0.04529144664404902,0.04548500000170388,0.04372813215521958,0.04372813215521958,-0.027338693907681875,NTES,1.4113985614708553,-0.006607232802156229,0.005768229432340228,0.006187731117248229,0.0053487277474322265,-1.2920034061667103
2010-06-14,-1.1912440942426923,0.04611032295744021,0.04761408338616299,0.04594654840471083,0.0469292028205757,-0.2756671429127329,NTES,-1.4473987932710248,0.022548496865226947,0.014997366518599588,0.01562663154824701,0.005768204427769392,-0.2723900364598308
2010-06-15,-1.1911026376199876,0.04615498938995628,0.04670587420773967,0.045514775256885055,0.04611032295744021,0.369409735875261,NTES,-0.7326994545855547,-0.005768229432340228,-0.006397469457416811,-0.0030414309735819684,0.00031463251482370956,0.7135878346172494
2010-06-16,-1.1920459553459661,0.045857215539678704,0.04657187491019147,0.045678553359358734,0.04627410105991389,-0.4789105430788132,NTES,-0.018000115900084712,0.001153660889210547,-0.0009438975444711286,0.001153660889210547,-0.0020975334291108397,-0.9345515982429243
2010-06-17,-1.1946872115933291,0.04502344804895262,0.04670587420773967,0.04493411518392049,0.046363433924946025,1.776784620432573,NTES,0.6966992227853853,0.0006292650296474191,0.0009438975444711286,-0.005243858577347936,-0.0058730986024245185,2.4910945698997287
2010-06-18,-1.1941683611094798,0.0451872261514263,0.045514775256885055,0.04484478586863265,0.045038339226287506,0.8745426230670896,NTES,1.4113985614708553,-0.009334031260914488,-0.008390158721014195,-0.0006292400250765835,0.001153660889210547,-0.9940605573571849
2010-06-21,-1.1801130619249647,0.0496240586504088,0.04980272438047307,0.04628898868750448,0.04630387631509507,2.579298489766253,NTES,-1.4473987932710248,0.008914504571435652,0.03020452138650943,0.01017303463073049,0.03125326309649402,1.8830682485148922
2010-06-22,-1.1885556394191823,0.04695898162550118,0.04905828975477912,0.04664631659788871,0.04905828975477912,1.9371070541039532,NTES,-0.7326994545855547,0.019402221726131524,-0.0052438335727771,0.0025170351140188407,-0.01877293169191327,-0.7070641725987777
2010-06-23,-1.187235039116648,0.04737586359599207,0.04837340918919183,0.04698875688068236,0.04786719080392451,-0.24302556755331808,NTES,-0.018000115900084712,-0.008390158721014195,-0.004824331887869099,0.0024121659439345494,0.002936536798926842,-2.404363180379428
2010-06-24,-1.1896405111418806,0.04661654134270753,0.047733195056120614,0.04657187491019147,0.04703342331319842,-0.221565084305968,NTES,0.6966992227853853,-0.0058730986024245185,-0.004509699373045343,-0.002936536798926842,-0.005348702742861391,0.02535378573058345
2010-06-25,-1.1897347970095857,0.04658676253778206,0.046765428267846326,0.04615498938995628,0.046765428267846326,-0.5328322614902222,NTES,1.4113985614708553,-0.0018877700843714217,-0.006816996146895694,-0.002936561803497677,-0.0002097633447394182,-0.3418503265296533
2010-06-28,-1.1876123634249247,0.04725675547577876,0.04731630953588541,0.04622943462739782,0.04640810035746209,0.25254928928464876,NTES,-1.4473987932710248,-0.0025170351140188407,0.00388043434339797,0.0005243958595631278,0.004719462717784808,0.8684305442857938
2010-06-29,-1.192894875919651,0.0455892204943266,0.047003648058017246,0.04524678021153295,0.04642298798505268,0.36995075646132863,NTES,-0.7326994545855547,0.00010486917008429133,-0.002202402599195131,-0.006921865316979939,-0.011746197204849037,0.13123594709776282
2010-06-30,-1.1877538896004973,0.04721208904326269,0.047762970311301785,0.045380779509081155,0.04582744028449752,0.31332393511958134,NTES,-0.018000115900084712,-0.004195066858221679,0.005348702742861391,0.0009438975444711286,0.011431564690025329,-0.060824740344583225
2010-07-01,-1.182046770757906,0.049013623322263056,0.04919228550258302,0.04721208904326269,0.04761408338616299,2.107528538715263,NTES,0.6966992227853853,0.012585200574665039,0.010068165460646199,0.01289983308948875,0.012690094749320166,1.981785451594067
2010-07-02,-1.1841220892298618,0.04835851801185694,0.049713391515440936,0.048269188696569106,0.04923695193509909,-0.4296776697466571,NTES,1.4113985614708553,0.011431564690025329,0.0036706960032293874,0.007446261176543067,-0.004614593547700516,-2.7984358862196816
2010-07-06,-1.1813393207174996,0.04923695193509909,0.05075559999141246,0.048983844517337574,0.049251843112433975,0.4034940327975229,NTES,-0.7326994545855547,0.00010489417465512688,0.00734136700188794,0.0050340702280376815,0.006187731117248229,0.9211725983502722
2010-07-07,-1.1794526991761163,0.04983249963565425,0.04992183250068638,0.0488200699646082,0.049251843112433975,-0.585671938729496,NTES,-0.018000115900084712,0.0,-0.0058730986024245185,-0.0011536358846397112,0.004195066858221679,-1.0899913877688023
2010-07-08,-1.1777075759891584,0.05038338445343764,0.050532271378576424,0.049758057947957,0.049951611305611855,-0.321834232923839,NTES,0.6966992227853853,0.004929201057953391,0.004299961032876807,0.006607232802156229,0.003880459347968806,0.29284556181608923
2010-07-09,-1.1793112425534116,0.04987716606817031,0.050576937811092494,0.04862651660695334,0.050576937811092494,0.15624762496460715,NTES,1.4113985614708553,0.004404830202961098,0.00031463251482370956,-0.00797063203153536,-0.003565826833145096,0.5292891853202417
2010-07-12,-1.1785565939368583,0.05011538585834124,0.050532271378576424,0.04940073003757277,0.0496240586504088,-0.5135358605871427,NTES,-1.4473987932710248,-0.006712126976811356,-0.00031463251482370956,0.005453596917516518,0.001678031744202839,-0.7375152453227973
2010-07-13,-1.1755379438283506,0.05106826501902492,0.05129159363186096,0.04987716606817031,0.05062160424360856,-0.2065968480914297,NTES,-0.7326994545855547,0.007026759491635066,0.005348702742861391,0.0033560384838348424,0.006712126976811356,0.3404129237836755
2010-07-14,-1.1798300373949666,0.049713391515440936,0.050993819781583384,0.049266730740024564,0.05059182543868308,1.389053200417424,NTES,-0.018000115900084712,-0.0002097633447394182,-0.0020975334291108397,-0.004299936028305971,-0.009543794605653907,1.7626571439525924
2010-07-15,-1.1781792000757136,0.050234497528298845,0.05033871802092157,0.049296509544950046,0.04940073003757277,-0.13752655327012647,NTES,0.6966992227853853,-0.008390133716443359,-0.0046145685431296804,0.0002097633447394182,0.0036706960032293874,-1.683090712720296
2010-07-16,-1.18166948818135,0.04913273144247637,0.050234497528298845,0.04905828975477912,0.050234497528298845,0.10142420557641868,NTES,1.4113985614708553,0.0058730986024245185,-0.0007341341997317104,-0.001678031744202839,-0.007760893691366776,0.2653798883787382
2010-07-19,-1.1791697441989861,0.04992183250068638,0.049996277738127926,0.04889451165230544,0.0493560636050567,-0.7768325458067321,NTES,-1.4473987932710248,-0.006187731117248229,-0.001678031744202839,-0.001153660889210547,0.005558466087600809,-0.96759001701539
2010-07-20,-1.1748304798773705,0.05129159363186096,0.05157447985454795,0.049385838860237875,0.049653837455334277,0.14524687304789827,NTES,-0.7326994545855547,0.0020975334291108397,0.011116932175201618,0.0034609326584899695,0.009648663775738198,1.0192927215721133
2010-07-21,-1.1755379438283506,0.05106826501902492,0.05173825440727733,0.050576937811092494,0.05158936748213854,-0.638150935578058,NTES,-0.018000115900084712,0.013633967289220459,0.0011536358846397112,0.008390158721014195,-0.0015731375695477122,-0.8629020153628781
2010-07-22,-1.1646898943089001,0.05449266784696138,0.05468622120461623,0.05152981342203188,0.05176803321220281,1.705550243266999,NTES,0.6966992227853853,0.0012585300592948382,0.020765620955510607,0.0067121019722405206,0.024121659439345494,2.5882195600260136
2010-07-23,-1.1636522072517752,0.054820216952420134,0.05501377031007499,0.0536589003562353,0.054180002819348906,-0.0206661066795142,NTES,1.4113985614708553,0.01699003077762609,0.002307271769279469,0.014997391523170424,0.0023072717692794223,-1.903413180076438
2010-07-26,-1.1554454557114087,0.05741085228963051,0.0583637314503142,0.054403334981929244,0.055713542052997174,1.64243117489244,NTES,-1.4473987932710248,0.01080232466494879,0.023597288584353202,0.0052438335727771,0.018248560836920974,1.837093099500196
2010-07-27,-1.164501197378328,0.05455222190706804,0.05870617173310785,0.054522443102142555,0.05870617173310785,1.1129523613275671,NTES,-0.7326994545855547,0.021080228465763524,0.0024121659439345494,0.0008390033698160018,-0.020136330921292397,-0.582672535654253
2010-07-28,-1.1620486241509635,0.05532643533768746,0.055430655830310184,0.05443311023711042,0.054448001414445314,-0.510109396875381,NTES,-0.018000115900084712,-0.029994758041770014,-0.023072892724790073,-0.0006292650296474191,0.005453596917516518,-1.789569953944809
2010-07-29,-1.1623315930386673,0.05523710247265533,0.05620486926092961,0.0544628890420359,0.055951758293423796,-0.8096544613615029,NTES,0.6966992227853853,0.01059253631563849,0.005453596917516518,0.0002097633447394182,-0.0006292650296474191,-0.3289135962874228
2010-07-30,-1.1566717145039436,0.0570237455743208,0.05974838020907937,0.054180002819348906,0.0545968883395841,0.0732911351009009,NTES,1.4113985614708553,-0.009543769601083071,0.024960662809161496,-0.001992664259026595,0.012585200574665039,0.9761039452249743
2010-08-02,-1.1539833292333017,0.05787240424238176,0.05791707067489783,0.05666641766393656,0.05732151942459838,0.673282965049924,NTES,-1.4473987932710248,0.019192433376821267,-0.01289983308948875,0.01751442663718931,0.005977992777079646,0.6638311798394395
2010-08-03,-1.1503986857070923,0.059003945583385425,0.05940593992628573,0.057515072782253235,0.05763418445221084,-0.2599775459167711,NTES,-0.7326994545855547,0.0022024276037659668,0.0104876671455542,0.00597796777250881,0.00797063203153536,-1.0282931358443181
2010-08-04,-1.1491723712722628,0.05939105229869514,0.05955482685142451,0.058482839570527516,0.059018833210976014,-0.47836952249274556,NTES,-0.018000115900084712,0.009753532945822489,0.0010487667145554198,0.006816996146895647,0.002726798458758259,-0.23935161768736501
2010-08-05,-1.149266754513983,0.059361273493769656,0.059673934971637824,0.05864661412325689,0.05864661412325689,-0.5120931390242957,NTES,0.6966992227853853,-0.002621929288673968,0.0008390033698160018,0.0011536358846397112,-0.0002097633447394182,-0.03554835971745582
2010-08-06,-1.1537946183921557,0.057931958302488415,0.059599489734196286,0.057500185154662646,0.058661505300591776,0.4577764315996437,NTES,1.4113985614708553,0.00010489417465512688,-0.0005243958595631278,-0.00807550120161965,-0.010068165460646246,1.0720347756365918
2010-08-09,-1.1505402118826649,0.058959279150869355,0.0591677201361148,0.05828928621287266,0.05854239363063417,-0.05384870262499669,NTES,-1.4473987932710248,-0.0008390283743868373,-0.003041405969011133,0.005558466087600809,0.007236497831803695,-0.5629689003622403
2010-08-10,-1.1557755814435384,0.05730663179700779,0.05869128055577296,0.05708330318417175,0.05799151236259508,-0.2417631861858269,NTES,-0.7326994545855547,-0.00388043434339797,-0.003356063488405678,-0.008495002886527651,-0.011641328034764746,-0.20571611905756554
2010-08-11,-1.1594073122613062,0.05616020282841354,0.0568897498265169,0.055802871368285004,0.05598153709834927,0.0691433106077156,NTES,-0.018000115900084712,-0.014158363148783586,-0.01269006974474933,-0.009019423750661615,-0.00807550120161965,0.34479150940412273
2010-08-12,-1.1619542965515377,0.05535621059286864,0.05599642472593986,0.05507332437018165,0.05551998869534232,-0.13951029541904117,NTES,0.6966992227853853,-0.003251169313750551,-0.006292625291903355,-0.005138964402692808,-0.005663360262255936,-0.22860418025535809
2010-08-13,-1.1615769722432612,0.05547532226282625,0.05575820493576894,0.05468622120461623,0.05551998869534232,-0.6401346777269727,NTES,1.4113985614708553,0.0,-0.001678031744202839,-0.00272677345418747,0.0008390283743868373,-0.5508282765964547
2010-08-16,-1.1580867258693452,0.05657708479890443,0.057038636751655686,0.05529665653276198,0.05547532226282625,-0.6006401749440343,NTES,-1.4473987932710248,-0.00031463251482370956,0.009019423750661615,0.004299936028306018,0.00776086868679594,0.045256447641707394
2010-08-17,-1.1620486241509635,0.05532643533768746,0.05760440564728537,0.05519243604013926,0.05726196536449172,0.18293797387727784,NTES,-0.7326994545855547,0.012585200574665039,0.003985303513482262,-0.0007341341997317104,-0.00880963540135136,0.8664402780946814
2010-08-18,-1.165161560127176,0.05434378092182259,0.055430655830310184,0.054150227564167736,0.055266877727836505,0.855426562359366,NTES,-0.018000115900084712,-0.014053493978699295,-0.015311999033423299,-0.00734136700188794,-0.006921865316979939,0.7438398807221578
2010-08-19,-1.1442200123308137,0.06095436323778027,0.06178813427825065,0.057008857946730204,0.05875083816562391,5.601439483540142,NTES,0.6966992227853853,0.02454118612882433,0.04478238622020102,0.020136330921292352,0.046565262129917316,5.239453153206834
2010-08-20,-1.139833618985919,0.06233901199654544,0.06274101343893435,0.06044814840225725,0.06096925086537086,1.157857069971182,NTES,1.4113985614708553,0.01562660654367617,0.006712126976811356,0.024226528609429834,0.009753532945822489,-4.902346276844594
2010-08-23,-1.1432767224259823,0.06125213708805785,0.06208590812852823,0.05977815546426055,0.06196680000831492,0.29528991558399303,NTES,-1.4473987932710248,0.007026784496205901,-0.004614593547700516,-0.004719462717784808,-0.007655999516711649,-0.9502747011527122
2010-08-24,-1.1438426462908162,0.061073478457482185,0.06235390672362463,0.059956821194324814,0.059956821194324814,-0.22174542450132387,NTES,-0.7326994545855547,-0.014158388153354422,0.0018877950889422573,0.0012585300592948382,-0.001258480050153167,-0.5689396989355775
2010-08-25,-1.147568760350304,0.059897263584473864,0.06082036748997637,0.05881039222573057,0.06044814840225725,0.7486651667086832,NTES,-0.018000115900084712,0.0034609326584899695,-0.010802324664948744,-0.00807550120161965,-0.00828531455550074,1.0726318554939254
2010-08-26,-1.148417736566283,0.05962927208886606,0.06013548692438908,0.058959279150869355,0.05973349258148878,-0.1250830797905705,NTES,0.6966992227853853,-0.0050340702280376815,-0.004824331887869099,0.0010487667145554198,-0.0018877450798005862,-0.9626143515376091
2010-08-27,-1.1435124927375393,0.06117769895010491,0.061609468548186386,0.05974838020907937,0.061609468548186386,-0.6899085716451965,NTES,1.4113985614708553,0.013214465604312458,0.010382797975469909,0.005558466087600809,0.010907193835033037,-0.621681753000056
2010-08-30,-1.146861324220471,0.06012059929679849,0.06123724946046726,0.06012059929679849,0.060626814132321516,-1.0141602428950742,NTES,-1.4473987932710248,-0.006921865316979939,-0.002621929288673968,0.002621929288673968,-0.007446261176543067,-0.35618024310566254
2010-08-31,-1.1499270616205368,0.05915283250852421,0.06000149117658518,0.058557284807969054,0.0595697144790151,1.6352175670782048,NTES,-0.7326994545855547,-0.007446261176543067,-0.008704741226696233,-0.011012063005117327,-0.006816996146895647,2.9255696794195645
2010-09-01,-1.1477103143470238,0.05985260070170209,0.06077569750771601,0.059301719433663004,0.05952504804649904,-0.36439451902782743,NTES,-0.018000115900084712,-0.00031463251482370956,0.005453546908374847,0.0052438335727771,0.004929201057953391,-2.205137534649077
2010-09-02,-1.1491252283384104,0.05940593992628573,0.06031415265445335,0.05904861201590149,0.05921238656863087,0.9416291757394781,NTES,0.6966992227853853,-0.002202402599195131,-0.0032511443091797158,-0.0017829009142871304,-0.0031463001436662598,1.4430203936599422
2010-09-03,-1.1485592905630029,0.0595846021066057,0.060582144150061155,0.059286831806072415,0.06053748126728938,-0.3759362915306039,NTES,1.4113985614708553,0.009334031260914488,0.0018877450798005862,0.001678031744202839,0.0012585050547240027,-1.4524188611703692
2010-09-07,-1.1602563162984323,0.05589220423331714,0.05946549398639238,0.05546043108549136,0.05886994628583722,1.7335029735471612,NTES,-0.7326994545855547,-0.011746197204849084,-0.007865737856880231,-0.02695335207275888,-0.026009429523716918,2.3296839818005135
2010-09-08,-1.1541719844321532,0.057812846632530814,0.058199953347840526,0.05598153709834927,0.05598153709834927,0.8637222113457367,NTES,-0.018000115900084712,-0.020346094266031768,-0.008914529576006488,0.0036706960032293874,0.013529098119136168,-0.9582357659171618
2010-09-09,-1.1557755814435384,0.05730663179700779,0.058482839570527516,0.056696196468862044,0.05806595760003662,-0.0708006809884497,NTES,0.6966992227853853,0.014682759008346714,0.0019926642590265484,0.005034095232608517,-0.003565801828574261,-1.0296863221780967
2010-09-10,-1.1561529196623888,0.05718752367679448,0.05761929327487596,0.05656219717131383,0.056770638156559285,0.2658944637409841,NTES,1.4113985614708553,-0.009124292920745906,-0.006082861947163937,-0.0009438975444711751,-0.0008390033698160018,0.37325231593702995
2010-09-13,-1.1496440649116861,0.059242165373556345,0.060209932161830626,0.05754485158717871,0.0576937385123175,0.8871664367420015,NTES,-1.4473987932710248,0.006502363632071938,0.01824858584149181,0.006921865316979985,0.014472995663607297,0.6873163208945658
2010-09-14,-1.1490780575834108,0.059420827553876315,0.05946549398639238,0.05806595760003662,0.059257053001146934,-0.07098102118380559,NTES,-0.7326994545855547,0.011012063005117327,-0.005243858577347936,0.0036706960032293874,0.0012585050547240027,-1.0557588092816692
2010-09-15,-1.1520966381390505,0.05846795194293692,0.05921238656863087,0.05817017809265934,0.05817017809265934,-0.5355373644205605,NTES,-0.018000115900084712,-0.007655999516711649,-0.0017829009142871304,0.0007341341997317104,-0.0067121019722405206,-0.5110229527742068
2010-09-16,-1.153039983686176,0.05817017809265934,0.05870617173310785,0.05806595760003662,0.05854239363063417,-0.5845898975573607,NTES,0.6966992227853853,0.002621904284103132,-0.003565801828574261,-0.0007341341997317104,-0.0020975334291108397,-0.05246562234191117
2010-09-17,-1.1585583221347535,0.05642819787376564,0.05818506572024994,0.05630908975355233,0.05790217949756294,1.5762463231968311,NTES,1.4113985614708553,-0.0045096993730454355,-0.0036706960032293874,-0.012375462234496457,-0.012270593064412165,2.386406568247217
2010-09-20,-1.1562944041062406,0.05714285724427841,0.05732151942459838,0.05593687066583321,0.05629419857621744,-0.012370457693143573,NTES,-1.4473987932710248,-0.01132669551994099,-0.006082861947163937,-0.002621929288673968,0.005034095232608517,-1.7515558696945623
2010-09-21,-1.1569075126366477,0.05694930388662355,0.057515072782253235,0.05657708479890443,0.057098190811762345,-0.37359186899097746,NTES,-0.7326994545855547,0.005663360262255936,0.0013633992293791296,0.0045096993730453895,-0.0013633992293791296,-0.39698070002346664
2010-09-22,-1.15709620956722,0.0568897498265169,0.05732151942459838,0.05650264311120719,0.05657708479890443,-0.707581910790073,NTES,-0.018000115900084712,-0.0036706960032293874,-0.0013633992293791296,-0.0005243708549922922,-0.0004195016849080009,-0.3669276805376695
2010-09-23,-1.1534644648388788,0.058036178795111144,0.058735946988289024,0.05659197597623932,0.05687485864918201,0.3951983838111523,NTES,0.6966992227853853,0.0020975334291108397,0.009963296290561908,0.0006292650296474191,0.00807550120161965,1.2187173939215752
2010-09-24,-1.1542662702998583,0.057783071377349636,0.05904861201590149,0.05699397031913962,0.05885505865824663,-0.19018589031404434,NTES,1.4113985614708553,0.013948624808615005,0.0022024276037659668,0.0028316676288425505,-0.0017829009142871304,-0.6443707875787372
2010-09-27,-1.1488894302057062,0.059480381613982974,0.06009081694212872,0.057783071377349636,0.057783071377349636,0.870755478964616,NTES,-1.4473987932710248,-0.0075511303466273575,0.007341341997317104,0.005558466087600809,0.01195593554501762,1.1725432182877678
2010-09-28,-1.14987986304439,0.0591677201361148,0.060075929314538125,0.058274398585282064,0.059539939223833924,-0.5360783850066282,NTES,-0.7326994545855547,0.012375462234496457,-0.00010486917008429133,0.0034609326584899695,-0.002202402599195131,-1.5509370376304328
2010-09-29,-1.1500685321538153,0.05910816607600815,0.05955482685142451,0.05870617173310785,0.058944391523278766,-0.6841376853938083,NTES,-0.018000115900084712,-0.004195066858221679,-0.003670670998658552,0.0030414309735819684,-0.0004195016849080009,-0.16173123623398164
2010-09-30,-1.1512948465886446,0.058721059360698435,0.06085014274515755,0.05766395970739202,0.05971860495389819,0.6134100201917708,NTES,0.6966992227853853,0.005453596917516518,0.00912426791617507,-0.007341392006458775,-0.002726798458758259,1.4336661425617139
2010-10-01,-1.1479460707480071,0.05977815546426055,0.060075929314538125,0.05884016748091174,0.05927194062873752,-0.12309933764165581,NTES,1.4113985614708553,-0.0031463251482370955,-0.005453596917516518,0.008285264546359021,0.007446236171972231,-0.8111550943939559
2010-10-04,-1.1475215895953044,0.05991215831155305,0.06067147701509328,0.058959279150869355,0.06012059929679849,0.015401932391662427,NTES,-1.4473987932710248,0.005977992777079646,0.004195066858221679,0.0008390283743868838,0.0009439225490419642,0.15452206153377784
2010-10-05,-1.1529928546628971,0.05818506572024994,0.060358815537225115,0.05748529752707205,0.060358815537225115,0.8859040553745102,NTES,-0.7326994545855547,0.0016780067396320035,-0.002202402599195131,-0.010382797975469954,-0.012165723894327874,0.9623711085062988
2010-10-06,-1.1582752976047554,0.05651753073879777,0.057812846632530814,0.05586242897813596,0.05706841200683686,0.6321654005087827,NTES,-0.018000115900084712,-0.023177761894874367,-0.017933928322097267,-0.011431564690025282,-0.011746197204849084,-0.27836083503316794
2010-10-07,-1.1575207046304963,0.056755750528968696,0.05744063109455599,0.05644308550135623,0.05659197597623932,-0.21958134215705327,NTES,0.6966992227853853,-0.0033560384838348424,-0.002621904284103132,0.004090172683566553,0.0016780317442028857,-0.9383331040060379
2010-10-08,-1.154690751452561,0.05764907207980143,0.05776818374975904,0.05657708479890443,0.057217298931975656,0.3140452959010049,NTES,1.4113985614708553,0.004404805198390262,0.002307296773850258,0.0009438975444711286,0.0062926002873325195,0.5905893840065034
2010-10-11,-1.1583696808464754,0.056487751933872295,0.05814039928773387,0.055832650173210485,0.0576937385123175,1.605461434844484,NTES,-1.4473987932710248,0.003356063488405678,0.002621904284103132,-0.0052438335727771,-0.008180395376274777,1.4268992375119316
2010-10-12,-1.1588413744858985,0.05633886500873351,0.05645797667869112,0.055505097518007425,0.05604109115845592,1.1784158522417527,NTES,-0.7326994545855547,-0.011641328034764793,-0.01185106637493333,-0.002307296773850258,-0.0010487667145554198,-0.46962541599906904
2010-10-13,-1.157662161253201,0.05671108409645263,0.058482839570527516,0.056547309543723244,0.05694930388662355,0.48554882168444974,NTES,-0.018000115900084712,0.006397494461987693,0.014263232318867879,0.007341392006458729,0.002621929288673968,-0.762990652569036
2010-10-14,-1.1583696808464754,0.056487751933872295,0.05714285724427841,0.055832650173210485,0.05714285724427841,0.30160182242144895,NTES,0.6966992227853853,0.0013633992293791296,-0.00943890043099878,-0.00503409523260847,-0.0015731625741185478,-0.20133753343711827
2010-10-15,-1.153605935372157,0.05799151236259508,0.05818506572024994,0.05660686360382991,0.056964191514214134,0.7046621590418477,NTES,1.4113985614708553,-0.0012585300592948846,0.00734136700188794,0.005453596917516518,0.010592561320209326,0.4464941117699661
2010-10-18,-1.1533701233288793,0.05806595760003662,0.05884016748091174,0.057336410601933264,0.05766395970739202,-0.196858477542212,NTES,-1.4473987932710248,0.0049292010579534366,0.0046145685431296345,0.005138964402692808,0.0005243958595631278,-0.9932644508807399
2010-10-19,-1.154454953319857,0.05772351731724298,0.05854239363063417,0.05744063109455599,0.05761929327487596,0.44515261792473193,NTES,-0.7326994545855547,-0.00031463251482370956,-0.0020975334291107933,0.0007341341997317104,-0.0024121659439345494,0.7102043820923584
2010-10-20,-1.150964679124794,0.05882527985332115,0.05904861201590149,0.057738404944833566,0.05806595760003662,-0.4682704715528161,NTES,-0.018000115900084712,0.0031463251482370955,0.003565826833145096,0.0020975334291108397,0.007760868686795894,-1.0064002077420817
2010-10-21,-1.1506816963265167,0.05891461271835329,0.06028437029978358,0.05854239363063417,0.05915283250852421,-0.2450093097022328,NTES,0.6966992227853853,0.007655999516711649,0.008704741226696233,0.005663335257685101,0.0006292650296474656,0.24806457251606037
2010-10-22,-1.14987986304439,0.0591677201361148,0.05961438446127547,0.05892950034594388,0.05949527279131786,-0.7764718654160203,NTES,1.4113985614708553,0.0024121659439345494,-0.0047194127086431364,0.002726798458758259,0.0017829009142871304,-0.5848618284644767
2010-10-25,-1.1374753455368334,0.06308345017198369,0.06448298655833945,0.05974838020907937,0.05985260070170209,2.999130464554749,NTES,-1.4473987932710248,0.0025170351140188407,0.03429466906550515,0.005768229432340228,0.027582592097835465,4.1684909157692545
2010-10-26,-1.1362489754597096,0.0634705568872934,0.06467653991599431,0.0628005639492967,0.0629345667965892,0.8557872427500778,NTES,-0.7326994545855547,0.02170951849998178,0.0013633992293791296,0.021499730150671525,0.002726798458758259,-2.363761750080735
2010-10-27,-1.1402109989364901,0.06221990387633213,0.06354500212473495,0.061341469953089985,0.06306856254439311,0.333882717390152,NTES,-0.018000115900084712,0.0009438725399002931,-0.007970607026964524,-0.010277928805385616,-0.008809660405922196,-0.574313417651581
2010-10-28,-1.1443614967746656,0.060909700355008506,0.06288989681432884,0.059986596449506,0.06288989681432884,-0.2426648871626063,NTES,0.6966992227853853,-0.0012585300592948382,-0.004614593547700516,-0.009543794605653907,-0.009229137086259361,-0.6346184832422865
2010-10-29,-1.1400694171186232,0.0622645738585925,0.06300900493454215,0.06065658938750269,0.06111814134025395,-0.010026035153517094,NTES,1.4113985614708553,-0.012480331404580748,0.0008390033698160018,0.004719462717784808,0.009543794605653907,0.25841395670984485
2010-11-01,-1.1451161453912189,0.06067147701509328,0.06396188409522584,0.06025459504460239,0.06296434205177039,-0.23166413524589746,NTES,-1.4473987932710248,0.013004727264143876,0.006712126976811356,-0.0028316676288425505,-0.01122185135442758,-0.24293409683136732
