index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2010-11-02,-1.144691636417369,0.06080547986238578,0.06156480566541462,0.06029926502686276,0.06125213708805785,-0.7205664048556966,NTES,-0.7326994545855547,-0.012060854724243583,-0.016885136602971012,0.0003146575193945451,0.0009439225490419642,-0.5378915463542242
2010-11-03,-1.1472386207076006,0.06000149117658518,0.06131169469790881,0.059286831806072415,0.06131169469790881,-0.4011839188804276,NTES,-0.018000115900084712,0.0004195266894788364,-0.001782925918857966,-0.007131628661719357,-0.005663335257685101,0.35414576050235097
2010-11-04,-1.1486535486095608,0.05955482685142451,0.06044814840225725,0.05906349964349208,0.06040348551948548,-0.36746030234887744,NTES,0.6966992227853853,-0.006397469457416811,-0.006082861947163937,-0.0015731625741185478,-0.0031463251482370955,0.03888759583014773
2010-11-05,-1.1435124927375393,0.06117769895010491,0.06128191944272763,0.05955482685142451,0.05986748832929268,0.18203627290049842,NTES,1.4113985614708553,-0.0037755901778845145,0.005873123606995354,0.0034609326584899695,0.011431589694596164,0.6081037264882925
2010-11-08,-1.133985085252344,0.06418521270806188,0.06500409612094166,0.059927045939143636,0.06098414559245005,2.0229489870933537,NTES,-1.4473987932710248,0.007865787866021903,0.026219192868456333,0.002621929288673968,0.02118507263127698,2.0333333459438783
2010-11-09,-1.1433710361148346,0.06122236183287667,0.06466165228840372,0.061043696102812406,0.0641554374528807,0.3872634152154934,NTES,-0.7326994545855547,0.022338733520487528,-0.002412190948505385,0.007865737856880231,-0.02087046512102411,-1.8035018172825958
2010-11-10,-1.1431351406081154,0.06129680707031822,0.06169880141321852,0.05952504804649904,0.06110325371266336,-0.454564616705769,NTES,-0.018000115900084712,-0.021499730150671525,-0.02087046512102411,-0.010697430490293617,0.0005243958595631278,-0.9273866399549197
2010-11-11,-1.1458707940077721,0.06043326077466666,0.06111814134025395,0.05991215831155305,0.061058583730402995,-0.8899058482948708,NTES,0.6966992227853853,-0.0003146575193945451,-0.0040901976881373885,0.0027268234633290945,-0.006082861947163937,-0.4787806404781861
2010-11-12,-1.142852157809838,0.06138613993535035,0.06241345723398699,0.06026948267219298,0.062026350518677276,-0.2352709391530151,NTES,1.4113985614708553,0.006816996146895647,0.00912426791617507,0.0025170101094480054,0.006712126976811356,0.7241362454301451
2010-11-15,-1.1461537768060495,0.060343927909634526,0.06241345723398699,0.06003126643176636,0.06241345723398699,-0.6478893061272757,NTES,-1.4473987932710248,0.002726798458758259,0.0,-0.0016780067396320035,-0.007341392006458775,-0.4537032864701699
2010-11-16,-1.1505402118826649,0.058959279150869355,0.06082036748997637,0.05885505865824663,0.06001637880417577,0.3106188321892431,NTES,-0.7326994545855547,-0.016885136602971012,-0.01122180134528591,-0.008285264546359068,-0.009753532945822489,1.0594960986325836
2010-11-17,-1.1443143260196658,0.060924587982599095,0.06166902615803734,0.05906349964349208,0.05962927208886606,0.4684165031256408,NTES,-0.018000115900084712,-0.002726798458758259,0.005977992777079646,0.001468268399463421,0.013843730633959878,0.17581790977868045
2010-11-18,-1.1504458703726654,0.05898905440605054,0.0642894332006846,0.05824461978035659,0.06379810599275217,2.3120343202488343,NTES,0.6966992227853853,0.02936546800755176,0.018458274172518722,-0.005768229432340228,-0.013633992293791294,2.0363187452305467
2010-11-19,-1.1540776151010066,0.05784262543745629,0.05912305370359874,0.05741085228963051,0.05881039222573057,0.1374922446475953,NTES,1.4113985614708553,-0.03513369743989199,-0.03639222749918682,-0.0058730986024245185,-0.00807550120161965,-2.3981933551869794
2010-11-22,-1.1532286388850275,0.05811062403255269,0.058780613420805095,0.05735129822952385,0.05761929327487596,-0.7088442921575642,NTES,-1.4473987932710248,-0.008390158721014195,-0.0024121659439345494,-0.0004195016849080009,0.0018877950889422573,-0.9323623054327007
2010-11-23,-1.1570018402360736,0.05691952508169808,0.05744063109455599,0.05630908975355233,0.05738107703444933,-0.6204775964331815,NTES,-0.7326994545855547,-0.0016780067396320035,-0.00943890043099878,-0.00734136700188794,-0.008390158721014195,0.09919266142085328
2010-11-24,-1.1539361445677283,0.05788729186997236,0.058601951240485124,0.057336410601933264,0.058274398585282064,-0.5173230046896163,NTES,-0.018000115900084712,0.0062926002873325195,0.008180395376274777,0.007236497831803648,0.006816996146895647,0.1155128441879749
2010-11-26,-1.153747517190024,0.05794684593007901,0.058199953347840526,0.056815304589075355,0.05806595760003662,-0.9178585785750327,NTES,1.4113985614708553,-0.001468268399463421,-0.0028316926334133858,-0.0036706960032293874,0.0004195016849080009,-0.44036850298971686
2010-11-29,-1.1552567448702629,0.057470406349737164,0.05833395264538872,0.057172632499459586,0.05754485158717871,-0.35700057101823623,NTES,-1.4473987932710248,-0.0036706960032293874,0.0009438975444711286,0.0025170351140188407,-0.003356063488405678,0.6206424034923006
2010-11-30,-1.1572377079216454,0.05684508339400083,0.05720241130438507,0.05672597172404322,0.05720241130438507,-0.7782752673695792,NTES,-0.7326994545855547,-0.0024121659439345494,-0.00797063203153536,-0.0031463001436662598,-0.004404805198390262,-0.4632565641875094
2010-12-01,-1.1535587507065839,0.05800639999018567,0.05830417384046325,0.05741085228963051,0.058036178795111144,-0.5481611780954724,NTES,-0.018000115900084712,0.0058730986024245185,0.00776086868679594,0.004824331887869099,0.008180370371703941,0.25562758404228747
2010-12-02,-1.154313441054858,0.05776818374975904,0.058021291167520556,0.0572917441694172,0.057783071377349636,-0.6843180255891641,NTES,0.6966992227853853,-0.0017829009142871304,-0.001992639254455713,-0.0008390033698160018,-0.0016780067396320035,-0.14859547937263984
2010-12-03,-1.1504458703726654,0.05898905440605054,0.059301719433663004,0.05764907207980143,0.05794684593007901,-0.6453645433922933,NTES,1.4113985614708553,0.0011536358846397112,0.009019398746090779,0.0025170351140188407,0.008599872056611942,0.044659367784373676
2010-12-06,-1.1497383786005382,0.05921238656863087,0.05945060635880179,0.05857217243555964,0.05904861201590149,-0.6632182227325257,NTES,-1.4473987932710248,0.007760893691366776,0.0010487667145554198,0.006502363632071938,0.0015731625741185478,-0.018034017235666746
2010-12-07,-1.1540304721671542,0.05785751306504688,0.05985260070170209,0.05761929327487596,0.05985260070170209,0.13929564660115412,NTES,-0.7326994545855547,0.005663335257685101,0.0028316676288425505,-0.006712126976811356,-0.009543794605653907,0.8873380731013616
2010-12-08,-1.15709620956722,0.0568897498265169,0.05839350670549538,0.055505097518007425,0.05785751306504688,0.10845747319529812,NTES,-0.018000115900084712,-0.014053493978699295,-0.010277928805385616,-0.014892497348515298,-0.006816971142324812,-0.03236393381167599
2010-12-09,-1.1605393269178568,0.055802871368285004,0.056800416961484766,0.055132881980032605,0.056800416961484766,-0.1990225598864826,NTES,0.6966992227853853,-0.007446236171972231,-0.01122180134528591,-0.002621904284103132,-0.007656024521282485,-0.3376707675283173
2010-12-10,-1.1587941619991782,0.056353756186068395,0.057038636751655686,0.05601131590327475,0.05691952508169808,-0.5187657262524634,NTES,1.4113985614708553,0.0008390033698160018,0.001678031744202839,0.006187731117248229,0.003880459347968806,-0.3512045776278816
2010-12-13,-1.1598790059007293,0.05601131590327475,0.05730663179700779,0.055802871368285004,0.056353756186068395,-0.6841376853938083,NTES,-1.4473987932710248,-0.003985303513482262,0.0018877700843714217,-0.0014682934040342564,-0.0024121659439345494,-0.18083779166866062
2010-12-14,-1.1594073122613062,0.05616020282841354,0.05691952508169808,0.055832650173210485,0.056472864306281706,-0.7757505046345968,NTES,-0.7326994545855547,0.0008390033698160018,-0.002726798458758259,0.0002097633447394182,0.0010487667145554198,-0.09943590445216367
2010-12-15,-1.1599733195895814,0.05598153709834927,0.05678552578414987,0.055773096113103826,0.05657708479890443,-0.38856010520551576,NTES,-0.018000115900084712,0.0007341341997317104,-0.0009438975444711286,-0.0004195016849080009,-0.0012585300592948382,0.42897976928817705
2010-12-16,-1.1664350035852844,0.053941783029177987,0.05620486926092961,0.053301568896106766,0.055832650173210485,0.2184649923623868,NTES,0.6966992227853853,-0.0052438335727771,-0.004090172683566553,-0.017409557467104975,-0.014368126493523006,0.6715932179847779
2010-12-17,-1.1658218533231566,0.05413533638683284,0.05468622120461623,0.0533909017611389,0.05425444805679046,-0.2904550389319153,NTES,1.4113985614708553,-0.011116932175201618,-0.010697430490293664,0.0006292650296474191,0.0013633992293791296,-0.5599835010755717
2010-12-20,-1.1700195358269052,0.05281024168817433,0.05489466218986168,0.05240824734527403,0.05489466218986168,0.08248848506405095,NTES,-1.4473987932710248,0.0045096993730453895,0.0014682683994634673,-0.006921865316979939,-0.009334031260914488,0.4132566663783891
2010-12-21,-1.1672367951356903,0.05368867561141648,0.053941783029177987,0.052854908120690394,0.052854908120690394,-0.7340919195073878,NTES,-0.7326994545855547,-0.014368126493523006,-0.006712126976811356,0.0031463001436662598,0.006187731117248229,-0.8995229132793462
2010-12-22,-1.167189680022985,0.053703566788751364,0.05385245371389016,0.052869799298025294,0.05368867561141648,-0.9059561256815445,NTES,-0.018000115900084712,0.0058730986024245185,-0.0006292400250765835,0.00010489417465517345,0.00010489417465512688,-0.18800274995666524
2010-12-23,-1.1673311783774105,0.0536589003562353,0.05403111589421012,0.05292935335813194,0.0533909017611389,-0.9602385244836653,NTES,0.6966992227853853,-0.0020975334291108397,0.0012585050547240027,0.0004195016849079543,-0.00031463251482370956,-0.05823739429613711
2010-12-27,-1.1669066694035606,0.0537928961040392,0.05385245371389016,0.05303357385075466,0.0536589003562353,-1.0953133308052216,NTES,-1.4473987932710248,0.0018877950889422573,-0.0012585050547240027,0.0007341341997317104,0.0009438725399002931,-0.1474013196579724
2010-12-28,-1.166104836121434,0.05404600707154501,0.054105561131651665,0.05349512225376162,0.054105561131651665,-0.8940536727880561,NTES,-0.7326994545855547,0.0031463001436662598,0.0017829009142871304,0.003251169313750551,0.001782925918857966,0.22378332498448916
2010-12-29,-1.1653973721704538,0.05426933568438105,0.05441822260951983,0.05333134770103224,0.054180002819348906,-0.5366194055926958,NTES,-0.018000115900084712,0.0005243708549922456,0.002202402599195131,-0.0011536358846397112,0.0015731375695477122,0.39614037713482253
2010-12-30,-1.1639352317817733,0.054730887637132304,0.055088215547516535,0.05404600707154501,0.0544628890420359,-0.07819462899804092,NTES,0.6966992227853853,0.001992664259026595,0.004719462717784808,0.005034095232608517,0.003251194318321387,0.5075952838371166
2010-12-31,-1.1668123418041347,0.053822674908964675,0.05532643533768746,0.05364400917890041,0.054701108832206816,0.511337469620341,NTES,1.4113985614708553,0.0016780317442027925,0.001678031744202839,-0.0028316926334133858,-0.006397494461987646,0.6522876359309877
2011-01-03,-1.1644068976000492,0.054581997162249214,0.054820216952420134,0.05389711659666192,0.054790441697238956,-0.5059615723821956,NTES,-1.4473987932710248,0.0006292650296474656,-0.003565826833145096,0.0017829009142871304,0.005348702742861391,-1.1210395403501556
2011-01-04,-1.164501197378328,0.05455222190706804,0.05522221484506474,0.054105561131651665,0.05490954981745227,-0.628953585614908,NTES,-0.7326994545855547,0.0008390033698160018,0.0028316926334133858,0.0014682934040342564,-0.00020973834016858265,-0.13406653617751935
2011-01-05,-1.1621900946842418,0.05528176890517139,0.055773096113103826,0.05471599645979741,0.05471599645979741,-0.10163885439430571,NTES,-0.018000115900084712,-0.0013633992293791296,0.00388043434339797,0.004299936028305971,0.005138964402692808,0.58362345233761
2011-01-06,-1.1630391126319417,0.05501377031007499,0.055505097518007425,0.05476066289231348,0.055088215547516535,0.013598530438103596,NTES,0.6966992227853853,0.002621929288673968,-0.0018877950889422573,0.00031463251482370956,-0.0018877950889422573,0.12884762766842794
2011-01-07,-1.1627561020125172,0.05510310317510712,0.055266877727836505,0.05449266784696138,0.05517754841254867,-0.5445543741883546,NTES,1.4113985614708553,0.0006292650296474191,-0.001678031744202839,-0.0018877700843714217,0.0006292650296473725,-0.6143177680929401
2011-01-10,-1.1598790059007293,0.05601131590327475,0.056234644516110786,0.054805329324829545,0.05493932862237775,-0.7021717049293965,NTES,-1.4473987932710248,-0.001678031744202839,0.006816996146895647,0.002202402599195131,0.006397494461987693,-0.17227964704687732
2011-01-11,-1.1537003047033036,0.0579617335576696,0.0587657257932145,0.05657708479890443,0.05671108409645263,0.6817589542316506,NTES,-0.7326994545855547,0.012480331404580748,0.017829059152012976,0.012480331404580748,0.013738836459304751,1.5289998931159976
2011-01-12,-1.1534644648388788,0.058036178795111144,0.05846795194293692,0.057753292572424154,0.05834884027297931,-0.7575361449036526,NTES,-0.018000115900084712,0.01153643386010962,-0.0020975334291108397,0.008285264546359068,0.0005243958595631278,-1.586761829070456
2011-01-13,-1.1533701233288793,0.05806595760003662,0.05869128055577296,0.05799151236259508,0.0583637314503142,0.16165783082528365,NTES,0.6966992227853853,0.00010489417465512688,0.0015731375695477122,0.001678031744202839,0.0002097633447394182,1.0161082956663334
2011-01-14,-1.1546436085187084,0.05766395970739202,0.05811062403255269,0.05674086290137811,0.05761929327487596,-0.28233973014090064,NTES,1.4113985614708553,-0.005243858577347936,-0.004090172683566553,-0.00880963540135136,-0.0028316926334133858,-0.4883339181955256
2011-01-18,-1.1528041438217513,0.05824461978035659,0.05846795194293692,0.05745551872214657,0.05784262543745629,-0.6569063158950699,NTES,-0.7326994545855547,0.0015731625741185478,0.0025170351140188407,0.005034070228037635,0.0040901976881373885,-0.4117086698376984
2011-01-19,-1.1534644648388788,0.058036178795111144,0.058557284807969054,0.05754485158717871,0.058438173138011446,-0.644282502220158,NTES,-0.018000115900084712,0.004195066858221679,0.0006292650296474191,0.0006292650296474656,-0.001468268399463421,0.015601481394132718
2011-01-20,-1.153841775236582,0.05791707067489783,0.05854239363063417,0.05684508339400083,0.05754485158717871,-0.6552832541368669,NTES,0.6966992227853853,-0.0062926002873325195,-0.00010489417465512688,-0.004929201057953391,-0.0008390033698160018,-0.010471005709439648
2011-01-21,-1.1519551954269194,0.05851261837545299,0.059078387271082666,0.05776818374975904,0.05794684593007901,-0.24230420677189454,NTES,1.4113985614708553,0.0028316676288425505,0.0037755651733136788,0.006502363632071938,0.004195066858221679,0.45744057582108427
2011-01-24,-1.143654046734259,0.06113302896784454,0.06129680707031822,0.058229732152766,0.05886994628583722,0.6453302347697621,NTES,-1.4473987932710248,0.006502363632071891,0.015626656552817843,0.003251169313750551,0.01845829917708956,0.9812786373218666
2011-01-25,-1.1452105147223655,0.060641701759912105,0.06143080281812212,0.059882375956883276,0.06111814134025395,-0.42210338154171,NTES,-0.7326994545855547,0.015836394892986473,0.0009438725399002931,0.01164130303019391,-0.0034609326584899695,-1.1763689404630802
2011-01-26,-1.1432295516709827,0.06126702471564844,0.06168391378562793,0.06055236889487997,0.060641701759912105,-0.530127158559884,NTES,-0.018000115900084712,-0.003356063488405678,0.001782925918857966,0.004719462717784808,0.004404805198390262,-0.11754732679128647
2011-01-27,-1.1463424459154747,0.06028437029978358,0.061907242398463964,0.060209932161830626,0.06131169469790881,0.5419953028308412,NTES,0.6966992227853853,0.004719462717784808,0.0015731375695477122,-0.002412140939363714,-0.006921865316979939,1.1848828686726645
2011-01-28,-1.1485592905630029,0.0595846021066057,0.06055236889487997,0.05888483391342782,0.059882375956883276,-0.4284152883791659,NTES,1.4113985614708553,-0.010068190465217034,-0.009543794605653907,-0.009334056265485323,-0.004929201057953391,-1.0692926193812333
2011-01-31,-1.1470499376876018,0.060061041686947536,0.06026948267219298,0.05934638586617906,0.06001637880417577,-0.6904495922312641,NTES,-1.4473987932710248,0.0009439225490419642,-0.0019926642590265484,0.00325119431832134,0.003356063488405678,-0.287516059512285
2011-02-01,-1.146719714581457,0.06016526217957026,0.06126702471564844,0.059807937818930325,0.060760809880125416,-0.17503731390415014,NTES,-0.7326994545855547,0.005243808568206264,0.00702673448706423,0.0032511943183214332,0.0007341341997317104,0.5704876954762683
2011-02-02,-1.1442200123308137,0.06095436323778027,0.06110325371266336,0.06015037455197967,0.06040348551948548,-0.36962438469314807,NTES,-0.018000115900084712,-0.0025170101094480054,-0.0011536108800688756,0.002412140939363714,0.005558466087600809,-0.2130801039646814
2011-02-03,-1.1454934696994956,0.06055236889487997,0.06110325371266336,0.05977815546426055,0.060924587982599095,-0.7921614624119822,NTES,0.6966992227853853,0.003670670998658552,0.0,-0.002621929288673968,-0.0028316676288425505,-0.46464975052128804
2011-02-04,-1.1417201987955816,0.061743464295990286,0.061743464295990286,0.059956821194324814,0.06044814840225725,1.327557193801068,NTES,1.4113985614708553,-0.003356063488405678,0.004509674368474554,0.0012585300592948382,0.008390133716443359,2.3410284990898544
2011-02-07,-1.1417674251928758,0.0617285766683997,0.06311322542716487,0.06128191944272763,0.06187746714328279,-0.17575867468557368,NTES,-1.4473987932710248,0.010068190465217034,0.009648663775738198,0.009334056265485323,-0.00010486917008429133,-1.657416278854946
2011-02-08,-1.146295275160475,0.06029926502686276,0.061341469953089985,0.06013548692438908,0.061341469953089985,-0.12832920330697642,NTES,-0.7326994545855547,-0.0037755901778845145,-0.012480331404580748,-0.008075526206190486,-0.010068140456075363,0.05401361888260193
2011-02-09,-1.1451161453912189,0.06067147701509328,0.061192586577695496,0.06016526217957026,0.060224819789421215,-0.2751261223266653,NTES,-0.018000115900084712,-0.007865737856880231,-0.0010487417099845843,0.00020973834016858265,0.0026218792795322968,-0.16033804990020295
2011-02-10,-1.1232783810710096,0.06756495265322657,0.06807116748874958,0.05940593992628573,0.06067147701509328,4.436802501931849,NTES,0.6966992227853853,0.0031462751390954244,0.04845305721885957,-0.005348702742861391,0.04855797639808563,5.20183712219481
2011-02-11,-1.130494811057281,0.06528698234362865,0.06766917314584928,0.06518275475151733,0.06671629398516558,1.8545112446309586,NTES,1.4113985614708553,0.04257998362100589,-0.0028316676288425505,0.040692163527492796,-0.016046133233155103,-2.8481925409974918
2011-02-14,-1.1267687526400876,0.06646319011714838,0.0697982600800527,0.0658825300441838,0.06762450316358891,1.9408941982064267,NTES,-1.4473987932710248,0.006397469457416811,0.014997391523170424,0.004929251067095061,0.008285264546359068,0.09700336861062965
2011-02-15,-1.1295043643080236,0.06559964382149681,0.06689495971522985,0.06524231236136828,0.06640363250729742,-0.4071351453271717,NTES,-0.7326994545855547,-0.008599872056611942,-0.02045098844068694,-0.004509724377616225,-0.006082861947163937,-2.5896569627719916
2011-02-16,-1.1283724192043407,0.06595696818213675,0.066701406357575,0.06565919433185918,0.06618030389446139,-0.5083059949218222,NTES,-0.018000115900084712,-0.0015731375695477122,-0.0013633992293791296,0.002936536798926842,0.0025170101094480054,-0.10998431526505938
2011-02-17,-1.1272875613922162,0.0662994120146747,0.06747561978819444,0.06597186290921594,0.06618030389446139,-0.24338624794402985,NTES,0.6966992227853853,0.0,0.005453596917516611,0.0022024526083368025,0.002412190948505385,0.2940397215307567
2011-02-18,-1.127523373435494,0.06622496677723315,0.06713317595565647,0.06582297243433285,0.06713317595565647,-0.4747627185856279,NTES,1.4113985614708553,0.006712076967669685,-0.002412190948505478,-0.0010487917191262556,-0.0005243958595631278,-0.25368153426337425
2011-02-22,-1.134503880093899,0.06402144170507679,0.06594208055454616,0.06357477737991613,0.06554008621164586,0.31007781160317544,NTES,-0.7326994545855547,-0.01122180134528591,-0.008390133716443359,-0.015836394892986425,-0.01552173737359188,0.8678334644284601
2011-02-23,-1.1350698456904535,0.06384277597501252,0.06484031801846799,0.06329189115722914,0.06458720705096217,1.2005976962705263,NTES,-0.018000115900084712,-0.006712126976811356,-0.00776086868679594,-0.0019926642590265484,-0.0012585300592948382,0.9844630632276464
2011-02-24,-1.1229011819578951,0.06768406077343989,0.07250799998773208,0.0673713992955717,0.07221022613745451,5.851751674694108,NTES,0.6966992227853853,0.05369691579620751,0.054011523306460384,0.02873625298704601,0.02705819623827243,5.134765151554323
2011-02-25,-1.1196467754484043,0.0687113780720765,0.07020025442295298,0.06854760706909142,0.06920270528000895,0.9428915571069694,NTES,1.4113985614708553,-0.02118512264041856,-0.016255871573323685,0.008285264546359068,0.00723647282723272,-5.415834954151592
2011-02-28,-1.1172884324464505,0.06945581624751476,0.06972381484261116,0.06707362544529412,0.06921760000708813,0.7522719706158009,NTES,-1.4473987932710248,0.00010491917922586928,-0.003356063488405585,-0.010382797975469909,0.0052438585773480284,-0.20870151834423414
2011-03-01,-1.1214862123242144,0.06813072509860053,0.06903893427702386,0.06722250882068861,0.06735651166798111,0.2979950185143313,NTES,-0.7326994545855547,-0.013109596434228167,-0.004824331887869099,0.0010487417099845843,-0.009334006256343745,-0.4996784354848662
2011-03-02,-1.1220522613842103,0.06795205936853627,0.06902404664943328,0.06757984028081715,0.06820516323655347,-0.3133582437421125,NTES,-0.018000115900084712,0.005977942767937882,-0.00010486917008429133,0.0025170601185896765,-0.0012585300592948382,-0.6730306207307557
2011-03-03,-1.1146943608646607,0.07027469256090595,0.07055757878359294,0.06839871659420833,0.06848804945924047,1.3840036749474594,NTES,0.6966992227853853,0.0019926642590266416,0.010802274655807074,0.005768204427769392,0.016360740743407882,1.8749081571313315
2011-03-04,-1.1140810854073706,0.0704682459185608,0.0708702473609497,0.069411153364743,0.07042358303578904,-0.27151931841954763,NTES,1.4113985614708553,0.013633992293791294,0.0022024526083368025,0.007131653666290286,0.0013633992293791296,-1.8253947453848323
2011-03-07,-1.1176186138208748,0.06935159575489204,0.07049802827323058,0.06814561272619113,0.07008113920325107,-0.5719660838824489,NTES,-1.4473987932710248,-0.002412190948505478,-0.002621929288673968,-0.00891452957600658,-0.00786573785688014,-0.32990872938297894
2011-03-08,-1.1161093026771944,0.06982803533523388,0.0704682459185608,0.06839871659420833,0.06909848478738621,-0.7272389920838642,NTES,-0.7326994545855547,-0.006921865316979845,-0.00020978834931025377,0.0017828759097162949,0.003356063488405585,-0.16969230099843122
2011-03-09,-1.1155431840643304,0.07000670106529815,0.07027469256090595,0.06865182756171415,0.06930693287212027,-0.32850682015200666,NTES,-0.018000115900084712,0.001468318408605092,-0.0013633992293791296,0.001782925918857966,0.0012585300592948382,0.44171747291129637
2011-03-10,-1.1140810854073706,0.0704682459185608,0.07072135688606661,0.06836894133902714,0.06905382190461445,0.35804830356784034,NTES,0.6966992227853853,-0.001782925918857966,0.0031463251482370955,-0.0019926642590266416,0.0032511443091797158,0.7593639570128345
2011-03-11,-1.1159677625910482,0.06987269821800564,0.07024491730572476,0.06847316183164988,0.06997691871062835,-0.01273113808385534,NTES,1.4113985614708553,0.006502338627501009,-0.0033560634884057714,0.0007341341997318036,-0.004195066858221679,-0.40752911083636234
2011-03-14,-1.1218163380563442,0.06802649750648922,0.06970892721502056,0.06728206643053956,0.06810094274393076,0.23848275404688984,NTES,-1.4473987932710248,-0.013214465604312366,-0.00377554016874275,-0.008390133716443359,-0.013004727264143876,0.2789136984783025
2011-03-15,-1.1245047511481334,0.06717784593791684,0.06766917314584928,0.06476587278102644,0.06607608340183867,0.3032248841796519,NTES,-0.7326994545855547,-0.014263207314297043,-0.014368126493523006,-0.017724189981928682,-0.0059779427679379745,0.07312017431728092
2011-03-16,-1.1349756154650428,0.06387255123019371,0.06893471378440114,0.06385766360260312,0.06719273356550744,3.9176030795022614,NTES,-0.018000115900084712,0.007865737856880231,0.008914529576006488,-0.006397469457416811,-0.023282656069529492,3.9905611182838068
2011-03-17,-1.1310135780776889,0.06512320424115497,0.06655251588269191,0.0646914275435849,0.0646914275435849,0.5589472811942942,NTES,0.6966992227853853,-0.01761932081184439,-0.01678031744202839,0.005873073597853684,0.008809660405922196,-3.7050021362713776
2011-03-18,-1.1283724192043407,0.06595696818213675,0.06628452438708411,0.0652274247337777,0.06586763531710463,0.09078413405042157,NTES,1.4113985614708553,0.008285264546359068,-0.0018877450798005862,0.0037755901778845145,0.005873073597853684,-0.5150034851564317
2011-03-21,-1.1215332717946254,0.06811583037152134,0.06905382190461445,0.06634407489744647,0.06664184874772405,1.6173638877379723,NTES,-1.4473987932710248,0.005453596917516518,0.019507065891644977,0.007865737856880231,0.015207129863338914,1.6864299488329877
2011-03-22,-1.121014518684791,0.06827960847399503,0.06915804239723718,0.06743094980593407,0.06897937666717291,-0.7270586518885084,NTES,-0.7326994545855547,0.016465659922633845,0.0007341341997317104,0.007655999516711742,0.00115366088921064,-2.585676430389767
2011-03-23,-1.1193165245211123,0.06881560566418783,0.06887515617455019,0.06743094980593407,0.06781805652124377,-0.06827591825346734,NTES,-0.018000115900084712,-0.008180395376274777,-0.0019926642590265484,0.0,0.0037755901778845145,0.7287138576697036
2011-03-24,-1.117524286221449,0.06938137101007322,0.06994714345544718,0.06886026854695959,0.06939625863766381,-0.54257063203944,NTES,0.6966992227853853,0.011116932175201712,0.0075511303466273575,0.01006819046521694,0.003985278508911519,-0.5217703902062137
2011-03-25,-1.113232192654833,0.0707362445136572,0.07113823885655751,0.06967914486035079,0.06999181343770755,0.3382108820786932,NTES,1.4113985614708553,0.004195116867363258,0.008390133716443452,0.005768204427769392,0.009543794605653813,0.9737156257956394
2011-03-28,-1.1088929839755117,0.07210600564483177,0.07346087914841577,0.07094468549890265,0.07097446785357242,1.4752558137975362,NTES,-1.4473987932710248,0.006921865316979939,0.01636079075254946,0.008914529576006488,0.009648663775738104,1.2565324515527108
2011-03-29,-1.1075251433651097,0.07253778234240187,0.07311843531587785,0.07118290883881787,0.07232933425766781,0.7953732773058569,NTES,-0.7326994545855547,0.009543744596512235,-0.002412190948505292,0.0016780567487736746,0.0030414559781528974,-0.7486607359930267
2011-03-30,-1.1061573862181493,0.07296955194048334,0.07374376537110276,0.07265689046261517,0.0732971010459421,0.529732169546641,NTES,-0.018000115900084712,0.006816996146895647,0.004404855207531841,0.010382797975469909,0.003041405969011133,-0.29149659189450977
2011-03-31,-1.1037990432161957,0.07371399011592158,0.07378842825387452,0.07146579506150487,0.07331198867353268,0.26517310295956054,NTES,0.6966992227853853,0.00010486917008429133,0.00031460751025278084,-0.008390133716443267,0.005243858577347936,-0.2903024321798423
2011-04-01,-1.0985165585426167,0.07538152509737375,0.07669172861869737,0.07457752931208454,0.0766619533635162,0.6199022672245826,NTES,1.4113985614708553,0.023597313588924036,0.020450988440687035,0.0219192068310086,0.011746197204849037,0.39315497784815395
