index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2011-09-02,-1.103846255702916,0.07369909538884238,0.07593240281566854,0.07296955194048334,0.0743690883268391,0.24118785697722808,NTES,1.4113985614708553,-0.004299936028306064,-0.001153660889210547,-0.012899858094059585,-0.014892522353086133,-0.9928663976425175
2011-09-06,-1.110072072013047,0.07173378655711266,0.07276111095523789,0.07048314064563999,0.07142112507924449,0.3591303447399757,NTES,-0.7326994545855547,-0.020765595950939818,-0.022338733520487528,-0.01751440163261843,-0.013843730633959784,0.13183302695509655
2011-09-07,-1.1054026958698753,0.07320776818090996,0.07402665159378974,0.07212089327242237,0.07304399717792488,-0.3871173836426687,NTES,-0.018000115900084712,0.011431589694596164,0.008914529576006395,0.011536408855538784,0.010382797975469909,-0.8219025318259628
2011-09-08,-1.106723351814704,0.07279088621041907,0.07420531732385402,0.07212089327242237,0.07292488195822298,0.05255201263497435,NTES,0.6966992227853853,-0.0008390533789575797,0.0012585300592949313,0.0,-0.002936536798926842,0.4868965154495477
2011-09-09,-1.1112040727590242,0.07137646219647274,0.07353532438585732,0.07079580212350815,0.0723591166123376,0.585457289911609,NTES,1.4113985614708553,-0.003985278508911519,-0.004719462717784808,-0.009334006256343653,-0.009963271285990978,0.5897932775300585
2011-09-12,-1.1141283813575324,0.07045335829097021,0.0708851349885403,0.06923248763467872,0.07051291590082116,-0.14275641893544708,NTES,-1.4473987932710248,-0.013004727264143876,-0.018668062521828975,-0.011012063005117327,-0.0065023886366428665,-0.801999869914839
2011-09-13,-1.1163451008098986,0.06975359009779233,0.0710191307363442,0.06938137101007322,0.07042358303578904,0.29709331753755186,NTES,-0.7326994545855547,-0.0006292650296474191,0.0009438725399002931,0.0010487417099846776,-0.004929201057953391,0.48709554206865896
2011-09-14,-1.1118644355078726,0.07116802121122728,0.07280577383800967,0.06942604099233358,0.0700513639480699,0.0851935879943892,NTES,-0.018000115900084712,-0.002621929288673968,0.012585200574665039,0.0003146575193945451,0.009963321295132744,-0.2321866593993604
2011-09-15,-1.1225709727623239,0.0677882812660626,0.07243355475029054,0.0675351702985568,0.07243355475029054,1.384725035728883,NTES,0.6966992227853853,0.016780267432886718,-0.002621929288673968,-0.013319384783538422,-0.02380705192909262,1.4358554353719375
2011-09-16,-1.1258253514506678,0.06676096396742595,0.06838382896661774,0.0660165257919877,0.06838382896661774,0.4215280523331112,NTES,1.4113985614708553,-0.02852646463773585,-0.02852646463773585,-0.010697405485722875,-0.0072364728272328125,-1.0613315546167839
2011-09-19,-1.1269574217495129,0.06640363250729742,0.06722250882068861,0.06498920139386248,0.06613563391220102,0.3533594584885874,NTES,-1.4473987932710248,-0.015836394892986334,-0.008180395376274683,-0.007236522836374484,-0.0025170601185896765,-0.07356244396770255
2011-09-20,-1.1312966165182605,0.06503387137612283,0.0674011745507529,0.06478076040861704,0.0672373964482792,0.9616469374239812,NTES,-0.7326994545855547,0.00776086868679594,0.0012585300592949313,-0.001468268399463421,-0.009648663775738198,0.6729864043185566
2011-09-21,-1.1334190501029215,0.06436387843812615,0.06626963675949352,0.06434899081053555,0.06623985440482374,0.3322596556319491,NTES,-0.018000115900084712,-0.00702673448706423,-0.007970607026964616,-0.003041405969011133,-0.004719462717784808,-0.6929332826418797
2011-09-22,-1.1482290813674316,0.05968882259922842,0.06290478444191942,0.058944391523278766,0.06251767772660971,1.7895887743028407,NTES,0.6966992227853853,-0.026219192868456333,-0.02370218275900833,-0.038070259243389665,-0.03293131984526769,1.610003727094272
2011-09-23,-1.1403524416486213,0.062175240993560366,0.06229434911377368,0.058735946988289024,0.059361273493769656,0.29528991558399303,NTES,1.4113985614708553,-0.022233864350403237,-0.004299936028305971,-0.0014682934040342564,0.0175144516417601,-1.647464947899384
2011-09-26,-1.1521909657384761,0.058438173138011446,0.06221990387633213,0.05754485158717871,0.06220501624874154,1.1450529161009142,NTES,-1.4473987932710248,0.020031461751208107,-0.0005243958595631278,-0.008390133716443359,-0.026324087043111462,0.9394830473085063
2011-09-27,-1.142050407991153,0.06163924380336756,0.06363433498976707,0.06001637880417577,0.06001637880417577,1.3811182318217654,NTES,-0.7326994545855547,-0.01541686820350759,0.009963321295132744,0.017409557467104975,0.022548496865226947,0.2621954624729584
2011-09-28,-1.1493610542922617,0.05933149468884418,0.061892354770873376,0.05906349964349208,0.06163924380336756,-0.16764336589455894,NTES,-0.018000115900084712,0.011431539685454493,-0.012270593064412165,-0.006712126976811356,-0.016255896577894426,-1.7075709868709785
2011-09-29,-1.1535587507065839,0.05800639999018567,0.06169880141321852,0.055832650173210485,0.06169880141321852,0.912594404287181,NTES,0.6966992227853853,0.0004195266894788364,-0.0013633992293791296,-0.022758260209966366,-0.009334031260914488,1.1938390665326704
2011-09-30,-1.157332007699924,0.056815304589075355,0.05870617173310785,0.05547532226282625,0.056696196468862044,-0.09244150443115567,NTES,1.4113985614708553,-0.035238591614547114,-0.021080228465763524,-0.0025170351140188407,-0.008390133716443359,-1.1075057302505913
2011-10-03,-1.165868996257009,0.054120448759242254,0.05620486926092961,0.053703566788751364,0.055490209890416836,0.8103415135203952,NTES,-1.4473987932710248,-0.008495027891098487,-0.017619295807273557,-0.012480331404580748,-0.018982695036652685,0.9979968733272107
2011-10-04,-1.157662161253201,0.05671108409645263,0.05724707773690113,0.05321223603107463,0.05361423392371923,1.478682277509298,NTES,-0.7326994545855547,-0.013214465604312458,0.00734136700188794,-0.003460957663060805,0.018248560836920974,0.7392622684825993
2011-10-05,-1.1552567448702629,0.057470406349737164,0.05799151236259508,0.05562420918796503,0.0570237455743208,-0.1252634199859264,NTES,-0.018000115900084712,0.024016765264690366,0.0052438335727771,0.016990055782196926,0.005348702742861391,-1.7684731323190177
2011-10-06,-1.1425220181671347,0.061490360427973074,0.06165413143095815,0.05720241130438507,0.05741085228963051,0.6352311838298327,NTES,0.6966992227853853,0.002726798458758259,0.0257996661789775,0.011116932175201665,0.02831675130213801,0.8409648708484427
2011-10-07,-1.141814609858449,0.06171368904080911,0.06306856254439311,0.060492818384517616,0.06178813427825065,1.815738102629444,NTES,1.4113985614708553,0.03083378641615685,0.009963321295132744,0.0231777868994452,0.0015731375695477122,1.3044978667585194
2011-10-10,-1.1336549456096405,0.0642894332006846,0.06466165228840372,0.062056132873347054,0.06303878728921192,0.6328867612902063,NTES,-1.4473987932710248,0.008809660405922196,0.01122180134528591,0.011012063005117327,0.01814366666226585,-1.3037459766942734
2011-10-11,-1.1314853134488327,0.06497431376627189,0.06556986146682704,0.06354500212473495,0.06393210884004466,0.0990797830367922,NTES,-0.7326994545855547,0.0062926002873325195,0.006397469457416811,0.0104876671455542,0.004824331887869099,-0.5874491745129228
2011-10-12,-1.131249473584408,0.06504875900371343,0.0665674106097711,0.06411077457010893,0.06507853425889461,0.02550098333159188,NTES,-0.018000115900084712,0.008075476197048815,0.007026784496205901,0.003985328518053097,0.0005243958595631278,-0.07953324254103973
2011-10-13,-1.1287968586253228,0.06582297243433285,0.06720762119309802,0.0641554374528807,0.06655251588269191,-0.3101121202257066,NTES,0.6966992227853853,0.010382797975469909,0.004509674368474554,0.000314607510252874,0.005453596917516518,-0.36871892010967067
2011-10-14,-1.1233728199550241,0.0675351702985568,0.06774361838329084,0.06600163816439712,0.06650785299992014,-0.17485697370879427,NTES,1.4113985614708553,-0.000314607510252874,0.0037755901778846078,0.013004727264143876,0.012060804715102005,0.15093958238977553
2011-10-17,-1.1216748536124923,0.06807116748874958,0.06897937666717291,0.06734161694090193,0.06789250175868532,-0.18892350894655316,NTES,-1.4473987932710248,0.009753532945822489,0.008704741226696141,0.009438875426428036,0.0037755901778844213,-0.013854458234330718
2011-10-18,-1.1256367797152576,0.0668205144777883,0.06759472790840775,0.06412566219769951,0.06759472790840775,-0.21308909512424148,NTES,-0.7326994545855547,-0.002097533429110747,-0.009753532945822397,-0.022653341030740494,-0.008809660405922196,-0.02499994890456013
2011-10-19,-1.1268158816633667,0.06644829539006919,0.0679073893862759,0.06503387137612283,0.06653762825510132,-0.5030761292565016,NTES,-0.018000115900084712,-0.0074462611765431595,0.002202402599195038,0.006397469457416811,-0.002621929288673968,-0.3183651854745271
2011-10-20,-1.1268158816633667,0.06644829539006919,0.06695451732508081,0.06533164522640042,0.06574852719689131,-0.5912624847855283,NTES,0.6966992227853853,-0.005558466087600809,-0.006712076967669685,0.0020975334291108397,0.0,-0.09565439868905012
2011-10-21,-1.1216277245892132,0.06808605511634017,0.06877093568192746,0.06646319011714838,0.06720762119309802,-0.5752122073988548,NTES,1.4113985614708553,0.010277928805385616,0.012794938914833623,0.007970657036106193,0.011536458864680455,0.01938298715724627
2011-10-24,-1.1093646497937877,0.07195712226943729,0.07296955194048334,0.06845827420405928,0.06862205230653297,0.35372013887929915,NTES,-1.4473987932710248,0.009963321295132744,0.029575256356862013,0.014053468974128368,0.02726798458758259,1.0268557330983403
2011-10-25,-1.1108267345401739,0.07149557031668603,0.07188267703199575,0.07021514205054358,0.07179334416696362,-0.3952326924336834,NTES,-0.7326994545855547,0.022338733520487528,-0.007655999516711649,0.012375462234496457,-0.003251194318321387,-0.8248879311126315
2011-10-26,-1.1119586935544303,0.07113823885655751,0.07313333004295704,0.06958981199531865,0.07256755759758304,0.005122541256377089,NTES,-0.018000115900084712,0.005453596917516518,0.00880966040592229,-0.004404855207531841,-0.0025170601185895832,0.4435087124832975
2011-10-27,-1.1034217328184925,0.07383309823613489,0.07591751518807795,0.07340132153856482,0.07591751518807795,3.0382642869469754,NTES,0.6966992227853853,0.023597263579782368,0.019611935061729178,0.026848457898103754,0.018982720041223335,3.349098324888282
2011-10-28,-1.1095532771714922,0.07189756465958633,0.07465197454952609,0.07113823885655751,0.0742350925790352,1.9212371169126354,NTES,1.4113985614708553,-0.01185106637493333,-0.008914529576006488,-0.015941264063070625,-0.013633992293791294,-1.231101260718671
2011-10-31,-1.113892499761387,0.07052780352841176,0.07152534557186721,0.06884538091936901,0.06990248057267542,0.0713073929519862,NTES,-1.4473987932710248,-0.030519128896762306,-0.022024126010234655,-0.016151002403239394,-0.009648663775738104,-2.0399454407867483
2011-11-01,-1.1191750957195545,0.06886026854695959,0.0699322558278566,0.06704384309062435,0.06814561272619113,-0.5802617328688195,NTES,-0.7326994545855547,-0.012375462234496457,-0.01122180134528591,-0.012690119753891001,-0.011746197204849037,-0.7174135567925621
2011-11-02,-1.1164394284093244,0.06972381484261116,0.07118290883881787,0.0682944961015856,0.07048314064563999,-0.2579938037678564,NTES,-0.018000115900084712,0.016465659922633845,0.008809660405922196,0.008809660405922104,0.006082861947163937,0.3573301864081308
2011-11-03,-1.1117228954217264,0.07121268409399906,0.07139134982406331,0.06878582330951805,0.07104890599152537,0.38275491033159637,NTES,0.6966992227853853,0.003985278508911426,0.001468268399463421,0.0034609326584900627,0.010487667145554293,0.7088111957585796
2011-11-04,-1.1113928392424643,0.07131690458662178,0.07195712226943729,0.07000670106529815,0.0707362445136572,-0.08198177310051447,NTES,1.4113985614708553,-0.002202402599195131,0.003985328518053097,0.008599922065753614,0.0007341341997317104,-0.511221979393318
2011-11-07,-1.113750987496388,0.07057246641118352,0.07139134982406331,0.07006625157566049,0.07054269115600234,-0.4509578127986513,NTES,-1.4473987932710248,-0.0013633992293791296,-0.003985328518053097,0.00041947668033707217,-0.0052438585773480284,-0.40553884464525
2011-11-08,-1.1133736910092584,0.07069158163088543,0.07204645513446942,0.07027469256090595,0.07159979080930876,0.45867813257642315,NTES,-0.7326994545855547,0.007446261176543067,0.004614593547700423,0.001468268399463514,0.0008390533789576728,1.0055598848534377
2011-11-09,-1.1284195482276198,0.06594208055454616,0.06906870953220504,0.06552519858405527,0.06850293708683106,1.9423369197692737,NTES,-0.018000115900084712,-0.021814387670066073,-0.020975384300249977,-0.03345566569568915,-0.033455715704830816,1.6390616134845128
2011-11-10,-1.1307306926534266,0.0652125371061871,0.06631429964226529,0.06473609752584526,0.06574852719689131,-0.22210610489203564,NTES,0.6966992227853853,-0.019402196721560686,-0.019402196721560686,-0.005558466087600809,-0.005138939398121973,-2.38704786451675
2011-11-11,-1.1270045785939389,0.06638874487970683,0.06893471378440114,0.06482543039087739,0.06637385725211624,-0.19343201383045022,NTES,1.4113985614708553,0.0044048552075319335,0.018458324181660393,0.0006292650296474191,0.008285264546359068,0.03331485049503303
2011-11-14,-1.1282779803203264,0.06598675053680653,0.06673118161275618,0.0650934289859738,0.06623985440482374,0.11909754472129522,NTES,-1.4473987932710248,-0.0009439225490419642,-0.015521787382733552,0.0018877950889422573,-0.0028316676288425505,0.3465827489761239
2011-11-15,-1.1286553741814709,0.06586763531710463,0.06623985440482374,0.06552519858405527,0.06552519858405527,2.2653262096516604,NTES,-0.7326994545855547,-0.0050340702280376815,-0.0034609326584899695,0.003041405969011133,-0.0008390533789576728,2.3702854120992063
2011-11-16,-1.121769209033065,0.0680413922335684,0.06909848478738621,0.06533164522640042,0.0660314134195783,1.1652510179807731,NTES,-0.018000115900084712,0.003565801828574261,0.020136330921292397,-0.0013633992293791296,0.01531204904256497,-1.2123927585222145
2011-11-17,-1.1129020669227032,0.07084046500627993,0.07290999433063239,0.06869649044448592,0.0708851349885403,2.577314747617338,NTES,0.6966992227853853,0.03418984990456253,0.026848457898103754,0.02370213274986666,0.019716804231813562,1.560048045697351
2011-11-18,-1.1202127549555325,0.06853271944150084,0.07136157456888215,0.06810094274393076,0.07134667984180294,0.6938417473204948,NTES,1.4113985614708553,0.0032511443091797158,-0.010907143825891271,-0.004195066858221679,-0.01625587157332359,-2.0769643919414387
2011-11-21,-1.1274290319254945,0.06625474203241434,0.06757984028081715,0.06464676466081314,0.06755006502563599,0.2175632913856074,NTES,-1.4473987932710248,-0.026743538718877698,-0.026638719557935262,-0.024331397779514076,-0.01604618324229668,-0.5239596830164375
2011-11-22,-1.1315325120249795,0.0649594261386813,0.06623985440482374,0.06396188409522584,0.06577830955156108,-0.3409502936315626,NTES,-0.7326994545855547,-0.012480331404580842,-0.009438925435569616,-0.004824331887869099,-0.00912426791617507,-0.6147158213311626
2011-11-23,-1.1402581001386218,0.06220501624874154,0.06481054276328681,0.06214545863889059,0.06405121696025798,0.008549004968138868,NTES,-0.018000115900084712,-0.012165723894327874,-0.010068140456075363,-0.012794988923975292,-0.019402196721560686,0.387383205893928
2011-11-25,-1.141578742172877,0.06178813427825065,0.06303878728921192,0.060582144150061155,0.06131169469790881,-0.7919811222166263,NTES,1.4113985614708553,-0.019297327551476395,-0.012480331404580748,-0.011012063005117327,-0.002936536798926842,-0.8818095441784458
2011-11-28,-1.1347397199583238,0.06394699646763524,0.06466165228840372,0.06210079575611882,0.062309236741364266,0.32702978996662846,NTES,-1.4473987932710248,0.00702673448706423,0.011431539685454493,0.010697455494864453,0.015207129863339008,1.2366297896415868
2011-11-29,-1.1347397199583238,0.06394699646763524,0.06463187703322254,0.0625325653542003,0.06275590106652494,-0.6379705953827022,NTES,-0.7326994545855547,0.0031463251482370955,-0.00020973834016858265,0.003041405969011133,0.0,-1.0633218208078963
2011-11-30,-1.1246462912342796,0.06713317595565647,0.06722250882068861,0.06534653285399102,0.06664184874772405,-0.31912912999350074,NTES,-0.018000115900084712,0.02737280374852521,0.01824853583235014,0.019821723411039525,0.02244360269057182,0.35354868064501727
2011-12-01,-1.118467590036854,0.06908359715979563,0.06944092861992417,0.0673713992955717,0.0677882812660626,-0.03004379683802012,NTES,0.6966992227853853,0.008075526206190486,0.015626656552817843,0.014263257323438715,0.013738861463875587,0.32070928849166275
2011-12-02,-1.1179487395530046,0.0692473752622693,0.06999181343770755,0.06875604805433687,0.06999181343770755,-0.5065025929682633,NTES,1.4113985614708553,0.015521787382733552,0.003880459347968806,0.009753532945822489,0.001153660889210547,-0.5241587096355487
2011-12-05,-1.1165809545848968,0.06967914486035079,0.07098935548116302,0.06889004380214077,0.06988758584559623,-0.4983872841772486,NTES,-1.4473987932710248,-0.0007341842088733815,0.00702673448706423,0.0009438725399002931,0.003041405969011133,0.010625815916351733
2011-12-06,-1.1148357896662182,0.07023002967813416,0.07095957312649323,0.0692473752622693,0.06936648338248264,-0.460696183347869,NTES,-0.7326994545855547,-0.003670670998658459,-0.00020978834931025377,0.0025170601185896765,0.0038804593479687126,0.043266181450595
2011-12-07,-1.1173355614697296,0.06944092861992417,0.07025980493331535,0.0677882812660626,0.06975359009779233,-0.4028069806386305,NTES,-0.018000115900084712,0.002726798458758166,-0.004929201057953391,-0.010277928805385616,-0.005558466087600716,0.06555716279105382
2011-12-08,-1.1197410752266828,0.06868160281689532,0.0695302614849563,0.06756495265322657,0.06845827420405928,-0.6729565932817434,NTES,0.6966992227853853,-0.009124267916175164,-0.005138939398121973,-0.001573137569547619,-0.0053487277474322265,-0.2964722573722907
2011-12-09,-1.1144113363346626,0.07036402542593807,0.07061713639344389,0.06775850601088142,0.06824983321881384,-0.5218315095735134,NTES,1.4113985614708553,-0.001468268399463421,0.007655999516711649,0.0013633992293790363,0.01185106637493333,0.1684539248715646
2011-12-12,-1.1118644355078726,0.07116802121122728,0.07137646219647274,0.06848804945924047,0.06917293002482776,-0.26123992728426226,NTES,-1.4473987932710248,0.006502338627501196,0.00534872774743232,0.005138939398121973,0.0056633852668267716,0.28926308267208695
2011-12-13,-1.1148830160635124,0.07021514205054358,0.07194222754235809,0.06963448197757902,0.07148068268909545,0.10791645260923047,NTES,-0.7326994545855547,0.016255921582465263,0.00398527850891124,0.008075526206190486,-0.006712126976811449,0.4090771073770531
2011-12-14,-1.1179487395530046,0.0692473752622693,0.06988758584559623,0.06835405371143656,0.06938137101007322,0.18402001504941315,NTES,-0.018000115900084712,-0.014787653183001749,-0.014472995663607203,-0.009019398746090871,-0.006816996146895554,0.085658851321289
2011-12-15,-1.1170998607110405,0.06951537385736573,0.07028958728798512,0.06845827420405928,0.06967914486035079,-0.28179870955483294,NTES,0.6966992227853853,0.002097533429110747,0.0028317176379841283,0.0007341341997317104,0.0018877950889423503,-0.5124161391079856
2011-12-16,-1.114977343662938,0.0701853667953624,0.0706022487658533,0.06865182756171415,0.06945581624751476,0.10485066928818046,NTES,1.4113985614708553,-0.001573137569547619,0.0022024025991952243,0.0013633992293792226,0.0047194627177846215,0.4283826894308433
2011-12-19,-1.1218635088113438,0.06801160987889862,0.07078091449591757,0.06789250175868532,0.07036402542593807,-0.3252606966356008,NTES,-1.4473987932710248,0.006397469457416718,0.0012585300592948382,-0.0053487277474322265,-0.015312049042564876,-0.4730088685239601
2011-12-20,-1.1122888749288546,0.07103401836393478,0.0712871293314406,0.06906870953220504,0.06970892721502056,-0.5000103459354516,NTES,-0.7326994545855547,-0.004614543538558845,0.003565801828574354,0.008285264546359068,0.021289991810502944,-0.19118717586244507
2011-12-21,-1.1272403906372166,0.06631429964226529,0.0710191307363442,0.06567408195944976,0.0710191307363442,0.2750918137041341,NTES,-0.018000115900084712,0.009229137086259361,-0.0018877950889423503,-0.023911921099176912,-0.033245927355520566,0.8570860269964532
2011-12-22,-1.125023587721409,0.06701406783544317,0.06769894840103045,0.06619519152205197,0.0669694049526714,-0.6067717415861343,NTES,0.6966992227853853,-0.028526464637735758,-0.023387525239613783,0.003670721007800223,0.004929201057953391,-0.9715705493976148
2011-12-23,-1.1244104513698547,0.06720762119309802,0.06775850601088142,0.06674606924034678,0.0675202826709662,-0.9984706458991125,NTES,1.4113985614708553,0.003880409338827228,0.0004195266894788364,0.0038804093388271348,0.0013633992293791296,-0.4306161986532661
2011-12-27,-1.1259669193579611,0.06671629398516558,0.0679073893862759,0.06647807774473896,0.06731184168572074,-0.969796554837527,NTES,-0.7326994545855547,-0.001468268399463514,0.0010487417099845843,-0.0018877450798005862,-0.0034609326584899695,0.03331485049503303
2011-12-28,-1.1289383430691746,0.06577830955156108,0.06707362544529412,0.06531675759880982,0.06652274062751073,-0.7198450440742731,NTES,-0.018000115900084712,-0.005558466087600809,-0.005873073597853684,-0.008180395376274777,-0.006607207797585394,0.27752051214452383
2011-12-29,-1.1313437733626865,0.06501898374853225,0.0668354021053789,0.06320255829219701,0.06552519858405527,-0.4581714206128866,NTES,0.6966992227853853,-0.00702673448706423,-0.0016780567487736746,-0.014892522353086133,-0.0053487277474322265,0.29045724238675436
2011-12-30,-1.1257781946062417,0.06677585159501655,0.06692473497041103,0.06470632227066409,0.06470632227066409,-0.2074985490682091,NTES,1.4113985614708553,-0.005768204427769392,0.0006292650296474191,0.010592586324780162,0.012375462234496457,0.2783166186209688
2012-01-03,-1.124457636035428,0.06719273356550744,0.06845827420405928,0.06704384309062435,0.06746073216060383,-0.7573558047082968,NTES,-0.7326994545855547,0.019402196721560686,0.010802324664948652,0.016465609913492173,0.002936536798926842,-0.6051625436138232
2012-01-04,-1.124221740528709,0.06726717880294898,0.06772872365621163,0.06613563391220102,0.06722250882068861,-0.8127202446825529,NTES,-0.018000115900084712,-0.0016780567487736746,-0.005138989407263551,-0.006397469457416811,0.0005243958595631278,-0.05943155401080455
2012-01-05,-1.1236085763560073,0.06746073216060383,0.06763939789066811,0.06655251588269191,0.06729695405813016,-0.9292200108824533,NTES,0.6966992227853853,0.0005243958595631278,-0.0006292150205056548,0.002936536798926842,0.0013633992293791296,-0.12690157788951473
2012-01-06,-1.1284667189826194,0.06592719292695558,0.06789250175868532,0.06582297243433285,0.06717784593791684,-0.877282034619959,NTES,1.4113985614708553,-0.0008390033698160018,0.0017828759097162016,-0.005138939398121973,-0.010802324664948744,0.058989284360382914
2012-01-09,-1.1388431026837937,0.06265168057390222,0.06641852013488801,0.06256234770887008,0.06641852013488801,0.2316298266233663,NTES,-1.4473987932710248,-0.0053487277474322265,-0.010382797975469909,-0.022967998550134948,-0.02307286772021924,1.2254842989713575
2012-01-10,-1.1332776491225112,0.0644085484203865,0.06531675759880982,0.06315789540942524,0.06381299362034275,-0.39433099145690403,NTES,-0.7326994545855547,-0.018353455011576102,-0.00776086868679594,0.004195066858221679,0.012375462234496457,-0.6891517768787662
2012-01-11,-1.1272403906372166,0.06631429964226529,0.06658229823736168,0.0644085484203865,0.0644085484203865,-0.3501476435947127,NTES,-0.018000115900084712,0.004195116867363351,0.008914529576006488,0.008809660405922196,0.013424203944481041,0.05043113973859962
2012-01-12,-1.126863094150087,0.0664334077624786,0.066701406357575,0.06586763531710463,0.066701406357575,-0.729222734232779,NTES,0.6966992227853853,0.0161510024032393,0.0008390033698160018,0.010277878796243946,0.0008390033698160018,-0.4166843353154794
2012-01-13,-1.1257310099406683,0.06679073922260713,0.06698429258026199,0.0658825300441838,0.0658825300441838,-0.5955906494740696,NTES,1.4113985614708553,-0.005768204427769392,0.0019926642590265484,0.00010491917922596243,0.0025170601185896765,0.14914834281777437
2012-01-17,-1.1263914700635318,0.06658229823736168,0.06816050035378171,0.06628452438708411,0.06768406077343989,-0.3515903651575597,NTES,-0.7326994545855547,0.012690069744749424,0.008285264546359068,0.0028316676288425505,-0.001468268399463421,0.2709526337138529
2012-01-18,-1.1247406049231317,0.0671034007004753,0.06783295124832296,0.06653762825510132,0.06653762825510132,-0.7310261361863378,NTES,-0.018000115900084712,-0.008075526206190578,-0.0023072717692794223,0.0017828759097162949,0.003670670998658552,-0.41708238855370183
2012-01-19,-1.121769209033065,0.0680413922335684,0.06833916608384596,0.06686518446004867,0.06689495971522985,-0.6206579366285373,NTES,0.6966992227853853,0.0025170601185896765,0.0035658018285741676,0.002307321778421094,0.0066072578067270646,0.12347390895242448
2012-01-20,-1.1099306153903423,0.07177845653937302,0.07189756465958633,0.0668205144777883,0.06848804945924047,0.631804720118071,NTES,1.4113985614708553,0.01122180134528591,0.025065531979245787,-0.0003146575193945451,0.026324062038540624,1.383909487783904
2012-01-23,-1.108704300955513,0.07216556325468272,0.07349065440359695,0.07085535263387051,0.07174867418470325,-0.20100630203539732,NTES,-1.4473987932710248,0.022967998550134948,0.011221801345286003,0.028421595467651467,0.002726798458758166,-0.9174353089993577
2012-01-24,-1.1082326212266633,0.07231444663007723,0.0723591166123376,0.06999181343770755,0.0723591166123376,-0.813982626050044,NTES,-0.7326994545855547,0.004299986037447643,-0.007970607026964524,-0.006082811938022266,0.0010487417099846776,-0.6748218603027569
2012-01-25,-1.1062988150197068,0.07292488195822298,0.07304399717792488,0.07177845653937302,0.07268666571779635,-0.5791796916966843,NTES,-0.018000115900084712,0.0023072717692794223,0.004824331887869099,0.012585200574665039,0.004299936028306064,0.2608022761391797
2012-01-26,-1.1097891587676376,0.0718231194221448,0.07402665159378974,0.0715402331994578,0.07365443250607064,-0.56096533196574,NTES,0.6966992227853853,0.006816996146895647,0.006921865316979845,-0.0016780567487736746,-0.007760868686796034,0.021771306586581142
2012-01-27,-1.1047895595183208,0.07340132153856482,0.07407131447656153,0.07151045794427663,0.07204645513446942,-0.4001018777082923,NTES,1.4113985614708553,-0.011326670515370294,0.00031460751025296716,-0.00020973834016858265,0.011116932175201618,0.17920136230357153
2012-01-30,-1.1121002058194294,0.07109357597378574,0.07299932719566453,0.07011092155792086,0.0726122204803548,-0.4370716177562483,NTES,-1.4473987932710248,0.003985278508911519,-0.007551130346627265,-0.009858402115906873,-0.01625587157332359,-0.03913083886145813
2012-01-31,-1.111817223021152,0.07118290883881787,0.07191245228717692,0.07000670106529815,0.07191245228717692,-0.7371577028284378,NTES,-0.7326994545855547,-0.004929201057953391,-0.007655999516711742,-0.0007341341997316172,0.0006292650296474191,-0.3295106761447565
2012-02-01,-1.1048367302733206,0.07338643391097423,0.07374376537110276,0.07043847066337962,0.07148068268909545,-0.23923842345084453,NTES,-0.018000115900084712,-0.003041405969011133,0.012899858094059585,0.003041405969011133,0.01552173737359188,0.551182113422478
2012-02-02,-1.101818177538828,0.07433931307165792,0.07500930600965464,0.07290999433063239,0.07319288055331939,-0.19938324027719437,NTES,0.6966992227853853,0.012060804715102005,0.00891452957600658,0.017409532462534138,0.006712126976811356,0.04565450087992987
2012-02-03,-1.100261695640148,0.07483064027959035,0.07547085086291729,0.0747710826697394,0.07497952365498486,-0.5292254575831046,NTES,1.4113985614708553,0.012585200574665039,0.0032511443091796225,0.013109596434228167,0.0034609326584899695,-0.362350068298111
