index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2012-02-06,-1.1074307462128161,0.07256755759758304,0.07404153922138033,0.07206134276206,0.07301421482325512,-0.4403177412726542,NTES,-1.4473987932710248,-0.013843730633959878,-0.010068140456075457,-0.019087539202166236,-0.01594126406307072,0.099789741278187
2012-02-07,-1.106864864079703,0.07274622332764731,0.07422020495144462,0.07224000849212427,0.07228467137489605,-0.5303074987552399,NTES,-0.7326994545855547,-0.005138939398122066,0.0012585300592949313,0.0012585300592948382,0.0012585300592948382,-0.09764466488016252
2012-02-08,-1.1093174373070673,0.07197200989702787,0.07396709398393879,0.07146579506150487,0.07301421482325512,-0.8002767712029969,NTES,-0.018000115900084712,0.005138939398122066,-0.001782925918858059,-0.005453596917516332,-0.005453596917516611,-0.2962732307531795
2012-02-09,-1.111439884802302,0.07130201695903118,0.07283555619267944,0.07113823885655751,0.07244844947736973,-0.6123622876421667,NTES,0.6966992227853853,-0.003985278508911519,-0.00797060702696443,-0.002307321778421094,-0.004719462717784714,0.20905535517025745
2012-02-10,-1.1090344962405108,0.07206134276206,0.07323755053557976,0.0700513639480699,0.07024491730572476,0.5892444340140826,NTES,1.4113985614708553,-0.015521787382733646,0.0028316676288426433,-0.007655999516711742,0.005348727747432134,1.3277839811945344
2012-02-13,-1.110307911877472,0.07165934841915972,0.07288021907545121,0.07052780352841176,0.07288021907545121,-0.008583313590670029,NTES,-1.4473987932710248,0.018563193351744778,-0.0025170601185897693,0.003356063488405678,-0.0028316676288424572,-0.6581036242974128
2012-02-14,-1.1078553803818283,0.07243355475029054,0.07295466431289276,0.071555127926537,0.07265689046261517,-0.124361719009147,NTES,-0.7326994545855547,-0.0015731375695477122,0.0005243958595631278,0.007236522836374484,0.005453546908374847,-0.12610547141306977
2012-02-15,-1.0982335618337657,0.07547085086291729,0.07599196042551949,0.07326732579076094,0.07365443250607064,0.7203517560378095,NTES,-0.018000115900084712,0.00702673448706423,0.021394860980587235,0.012060804715102005,0.021394860980587235,0.9339103019733915
2012-02-16,-1.1077137290110934,0.0724782247325509,0.07366932013366122,0.06938137101007322,0.07164445369208053,1.3809378916264095,NTES,0.6966992227853853,-0.014158388153354422,-0.016360790752549554,-0.02737285375766688,-0.02108020346119269,0.7307041238608161
2012-02-17,-1.111817223021152,0.07118290883881787,0.07246333710496032,0.07063202402103448,0.07224000849212427,0.9409078149580546,NTES,1.4113985614708553,0.004195116867363258,-0.008495002886527651,0.008809660405922104,-0.00912426791617507,-0.4839553325750783
2012-02-21,-1.1096947755259177,0.07185290177681457,0.07206134276206,0.07072135688606661,0.07081068975109875,-0.1699877884341854,NTES,-0.7326994545855547,-0.01006819046521694,-0.0028316676288426433,0.0006292650296474191,0.004719462717784808,-1.2243343556688888
2012-02-22,-1.1096004479264918,0.07188267703199575,0.07246333710496032,0.07122757172158965,0.07122757172158965,-0.8507720259026442,NTES,-0.018000115900084712,0.0029365367989269346,0.0028316676288426433,0.003565801828574354,0.00020973834016858265,-0.749655869088583
2012-02-23,-1.1072422301197002,0.0726271081079454,0.07307377243310607,0.07146579506150487,0.07151045794427663,-0.7252552499349496,NTES,0.6966992227853853,0.0019926642590264556,0.004299936028306064,0.0016780567487736746,0.005243808568206264,0.1401921449577686
2012-02-24,-1.1015351251876828,0.07442864593669006,0.07444353356428064,0.0726271081079454,0.07267177809020577,-0.55176798200259,NTES,1.4113985614708553,0.008180395376274777,0.009648663775738104,0.008180345367133014,0.012690119753891001,0.1931332256413583
2012-02-27,-1.0959695325206642,0.07618551378317436,0.076929944859124,0.07426486783421637,0.07442864593669006,0.32522638801306963,NTES,-1.4473987932710248,0.012375462234496457,0.01751440163261843,0.011536458864680455,0.012375462234496457,0.9695360667943035
2012-02-28,-1.085876270723503,0.07937169327119557,0.08033946005946986,0.07667684099110678,0.07667684099110678,0.4925820893033292,NTES,-0.7326994545855547,0.015836394892986425,0.024016790269261203,0.016990055782196974,0.02244360269057173,0.18636632059157615
2012-02-29,-1.0900738697638102,0.07804660212228136,0.07889525369085373,0.07645351237827075,0.07852304170262321,-0.5791796916966843,NTES,-0.018000115900084712,0.013004727264143876,-0.010173059635301325,-0.0015731375695477122,-0.00933400625634356,-1.18114557932175
2012-03-01,-1.0896493468793866,0.07818059787008527,0.07895481130070468,0.07675128622854832,0.07768927066215282,-0.40785650610859525,NTES,0.6966992227853853,-0.005873123606995448,0.0004195266894788364,0.0020975334291108397,0.0009438725399002931,0.19074490621202342
2012-03-02,-1.0896022178561078,0.07819548549767585,0.07926747277857285,0.07618551378317436,0.07885059080808197,0.3789677662291228,NTES,1.4113985614708553,0.008180395376274963,0.002202402599195131,-0.003985328518053097,0.00010486917008429133,0.8700227572386837
2012-03-05,-1.0940829527110016,0.07678106148372951,0.07910370177558777,0.07667684099110678,0.079073919420918,-0.8408533151580706,NTES,-1.4473987932710248,0.001573137569547619,-0.0011536108800688756,0.0034609326584899695,-0.009963271285990978,-1.3445464336120776
2012-03-06,-1.1041291689483255,0.07360976252381027,0.07624506429353671,0.07338643391097423,0.07624506429353671,-0.41957861880672764,NTES,-0.7326994545855547,-0.019926592581123816,-0.02013638093043407,-0.0231777868994452,-0.022338783529629293,0.46659580030020126
2012-03-07,-1.097478829753771,0.07570907420283249,0.07608129329055163,0.07410109683123128,0.07444353356428064,-0.04717611539682902,NTES,-0.018000115900084712,-0.01269006974474933,-0.0011536108800688756,0.005034120237179259,0.014787653183001749,0.4126595865210554
2012-03-08,-1.0911115429103615,0.07771904591733401,0.07837415122774012,0.07605151093588185,0.07658750812607465,-0.35429546808789797,NTES,0.6966992227853853,0.015102260693254715,0.0161510024032393,0.013738811454734007,0.014158338144212844,-0.3372727142900948
2012-03-09,-1.081253926229595,0.0808307872674023,0.08129233922015354,0.07704906007882592,0.07704906007882592,0.05183065185355082,NTES,1.4113985614708553,0.00325119431832148,0.02055585761077114,0.007026784496205994,0.021919256840150364,0.44987756429485715
2012-03-12,-1.083329161238109,0.08017568905648478,0.08156033781524995,0.07913347703076895,0.07968436184855233,-0.3250803564402449,NTES,-1.4473987932710248,0.0185631933517445,0.0018877950889423503,0.014682734003775786,-0.004614543538558845,-0.4142960158861445
2012-03-13,-1.0779051503889574,0.08188788692070871,0.08200699504092201,0.080145906701815,0.08023523956684714,-0.24032046462297985,NTES,-0.7326994545855547,0.003880409338827228,0.0031462751390954244,0.007131603657148522,0.012060804715101911,0.0952121290386285
2012-03-14,-1.0797917858409143,0.08129233922015354,0.08187299929311811,0.07998213569882992,0.08187299929311811,-0.4114633100157129,NTES,-0.018000115900084712,0.011536458864680455,-0.0009438725399002931,-0.0011536108800688756,-0.004195066858221773,-0.18720664348022029
2012-03-15,-1.0825746239061445,0.0804139052969114,0.08206655265077298,0.07952058374607865,0.08111367349008929,-0.661414820778967,NTES,0.6966992227853853,-0.0053487277474322265,0.0013633992293791296,-0.00325119431832148,-0.006187731117248135,-0.2741812760318319
2012-03-16,-1.078235220478793,0.08178366642808599,0.08206655265077298,0.08010124381904324,0.08075634202996075,-0.4565483588546837,NTES,1.4113985614708553,-0.0025170601185896765,0.0,0.004090197688137481,0.009648663775738198,0.22776385736671395
2012-03-19,-1.0696983571168701,0.08447851870817479,0.0845976339278767,0.08148589257780839,0.08188788692070871,0.3513757163396727,NTES,-1.4473987932710248,0.007970657036106193,0.017829059152012976,0.009753532945822397,0.01898267003208185,0.8933088716746987
2012-03-20,-1.0717735921253844,0.08382342049725727,0.08415096960271604,0.0820367773955918,0.08354053427457028,0.27310807155521943,NTES,-0.7326994545855547,0.011641328034764746,-0.0031463251482370023,0.003880459347968899,-0.004614543538558845,-0.08470793463793196
2012-03-21,-1.063236673121167,0.08651827277734607,0.08720315334293335,0.08517829400084125,0.08529740212105458,0.5856376301069649,NTES,-0.018000115900084712,0.012375462234496457,0.021499730150671435,0.022128995180318852,0.01898267003208185,0.3465827489761239
2012-03-22,-1.0620103725969114,0.08690537949265577,0.08823047774105859,0.08526762686587339,0.08659271801478761,0.2826661019090812,NTES,0.6966992227853853,0.00912426791617507,0.007236522836374484,0.0006292650296474191,0.002726798458758166,-0.3326951020505363
2012-03-23,-1.0556901869556339,0.08890047067905528,0.08933224027713678,0.08687560423747459,0.08781358867107912,-0.14167437776331177,NTES,1.4113985614708553,0.008599872056612036,0.00776086868679594,0.011326670515370202,0.014053518983270131,-0.46664001671240046
2012-03-26,-1.0546996706535086,0.08921313215692346,0.0895555688899728,0.08800714202873397,0.08951090600720105,0.16346123277884247,NTES,-1.4473987932710248,0.011955985554159198,0.0015731375695477122,0.00797060702696471,0.0022024025991952243,0.33842265759256307
2012-03-27,-1.0570579580131678,0.08846869398148521,0.09003200847031466,0.08711382047790123,0.08742648905525799,0.39014885834118757,NTES,-0.7326994545855547,-0.01468273400377588,0.003356063488405678,-0.006292600287332613,-0.005243858577347936,0.25184607827917393
2012-03-28,-1.0571994563675933,0.08842403109871345,0.08912379929189133,0.08733715619022586,0.08869202259432124,-0.182972282499809,NTES,-0.018000115900084712,0.008914479566864723,-0.006397469457416811,0.0015731875786893833,-0.000314607510252874,-0.630836977479173
2012-03-29,-1.0621517874878954,0.086860716609884,0.08745626431043917,0.08491029540574487,0.08677138374485188,0.9152995072175192,NTES,0.6966992227853853,-0.01352907311456524,-0.011746197204849037,-0.017094924952281265,-0.011012063005117421,1.2137417284437941
2012-03-30,-1.0632838021444462,0.08650338514975547,0.08927268266728582,0.08589294982160973,0.08812625724843588,-0.275486802717377,NTES,1.4113985614708553,0.009543794605653999,0.012794938914833623,0.006921865316979939,-0.0025170601185895832,-1.312503147935168
2012-04-02,-1.0547468274979346,0.08919824452933287,0.08936201553231796,0.08586317456642856,0.08677138374485188,-0.05691448594604671,NTES,-1.4473987932710248,-0.009543794605653999,0.0006292650296474191,-0.00020973834016858265,0.018982720041223523,0.24288988041916815
2012-04-03,-1.0588030116472578,0.08791781626319042,0.08983845511265981,0.0875455971754713,0.08933224027713678,-0.04897951735038785,NTES,-0.7326994545855547,0.018038797492181558,0.0033560634884057714,0.01185106637493333,-0.009019398746090779,0.010426789297240493
2012-04-04,-1.069037994368022,0.08468696679290882,0.08756048480306189,0.08421052721256699,0.08756048480306189,0.026943704894438945,NTES,-0.018000115900084712,-0.012480331404580748,-0.016046133233155103,-0.023492394409698074,-0.022758260209966366,0.08545982470217776
2012-04-05,-1.064415844622144,0.08614605368962695,0.08628005653691945,0.08418074485789721,0.08421052721256699,-0.7265176313024407,NTES,0.6966992227853853,-0.023597263579782368,-0.009019398746090779,-0.0002097883493101606,0.010277878796244038,-0.8298635965904124
2012-04-09,-1.0649345977319782,0.08598228268664186,0.08693516184732554,0.08508896113580912,0.08550584310630002,-0.9322857942035033,NTES,-1.4473987932710248,0.00912426791617507,0.004614593547700423,0.006397519466558295,-0.0011536108800689689,-0.22541975434957826
2012-04-10,-1.0751695804527421,0.08275143321636026,0.08738181907299762,0.08239410175623174,0.08604183319700423,-0.29694728596472714,NTES,-0.7326994545855547,0.0037755401687429367,0.0031462751390955172,-0.018982720041223335,-0.022758260209966366,0.7028403971852425
2012-04-11,-1.0658778459050888,0.08568450883636429,0.08613116606203637,0.08401697385491212,0.08407652436527448,-0.4725986362413573,NTES,-0.018000115900084712,-0.01384373063395997,-0.008809660405922104,0.01143158969459607,0.020660726780855523,-0.19218230895800126
2012-04-12,-1.0688494226326117,0.08474651730327118,0.08693516184732554,0.08456785157320691,0.08531228974864516,-0.057996527118182005,NTES,0.6966992227853853,0.008704791235837905,0.005663385266826585,0.0038804093388271348,-0.0066072578067270646,0.45923181539308544
2012-04-13,-1.0685663981026137,0.08483585016830332,0.08550584310630002,0.08382342049725727,0.08446363108058419,-0.5095683762893134,NTES,1.4113985614708553,-0.005977992777079646,-0.01006819046521694,-0.005243808568206264,0.0006292650296474191,-0.4966930361981976
2012-04-16,-1.0734244433552107,0.08330231093465505,0.08543139786885848,0.08316831518685115,0.08486562542348448,-0.6368885542105668,NTES,-1.4473987932710248,0.0028316676288424572,-0.0005243958595631278,-0.004614593547700516,-0.010802324664948744,-0.1388431750361891
2012-04-17,-1.0645100748475547,0.08611627843444578,0.08657783038719702,0.08340653852676637,0.08461252155546728,-0.3115548417885537,NTES,-0.7326994545855547,-0.0017828759097162016,0.008075526206190486,0.0016780567487735814,0.019821723411039615,0.3607136389330219
2012-04-18,-1.0557845562867803,0.08887068832438552,0.08918334980225369,0.08520806925602242,0.086354501774361,0.05435541458853318,NTES,-0.018000115900084712,0.012270593064412258,0.01835340500243443,0.01269006974474933,0.019402196721560593,0.40549462823305077
2012-04-19,-1.0604067616749524,0.0874115943281788,0.09007667845257503,0.08687560423747459,0.08787314628093007,0.06084766162134497,NTES,0.6966992227853853,0.010697405485722782,0.006292650296474284,0.011746197204849037,-0.010277928805385616,0.008834576344350578
2012-04-20,-1.0612084558513433,0.0871584904601616,0.0886324720839589,0.08689049186506519,0.08689049186506519,-0.6648412844907287,NTES,1.4113985614708553,-0.006921865316980032,-0.010173059635301419,0.00010486917008438449,-0.0017828759097162949,-0.7992134972472815
2012-04-23,-1.0606426015393773,0.08733715619022586,0.08848358160907581,0.08602694556941365,0.08628005653691945,-0.03599502328476426,NTES,-1.4473987932710248,-0.004299936028305971,-0.0010487917191262556,-0.006082861947163844,0.0012585300592948382,0.6956754388972379
2012-04-24,-1.0630952582301831,0.08656294275960644,0.08751581482080152,0.08629494416451004,0.08751581482080152,-0.38242853856341574,NTES,-0.7326994545855547,0.008704741226696233,-0.006816996146895647,0.0018877950889422573,-0.005453596917516518,-0.38066051725634503
2012-04-25,-1.056067525174484,0.08878135545935337,0.08906424168204037,0.08666716325222916,0.08726271095278432,-0.20299004418431205,NTES,-0.018000115900084712,-0.0017828759097162949,0.010907193835033037,0.0026219292886738746,0.015626606543676078,0.19970110407202918
2012-04-26,-1.0523414945784377,0.08995756323287311,0.09149110246652137,0.08885580069679491,0.0891684621746631,-0.2011866422307532,NTES,0.6966992227853853,0.013424203944481041,0.017094924952281265,0.015416868203507496,0.008285264546359162,0.003659884247458352
2012-04-27,-1.0543223324346582,0.08933224027713678,0.08991290035010134,0.08891535830664588,0.08891535830664588,-0.2471733920465034,NTES,1.4113985614708553,-0.001782875909716388,-0.011116932175201618,0.0004195266894788364,-0.004404805198390262,-0.0490821698170201
2012-04-30,-1.0528130352015517,0.08980867985747863,0.08995756323287311,0.08797736677355279,0.08921313215692346,-0.24536999009294458,NTES,-1.4473987932710248,0.002097533429110933,0.000314607510252874,-0.006607257806726878,0.0033560634884057714,0.003659884247458352
2012-05-01,-1.054511043275804,0.08927268266728582,0.08995756323287311,0.08901957879926861,0.08995756323287311,-0.1436581199122265,NTES,-0.7326994545855547,0.005243808568206264,0.0,0.007341392006458682,-0.0037755901778846078,0.11392063123508499
2012-05-02,-1.0535677116392521,0.0895704565175634,0.0898533427402504,0.08785825865333947,0.0888855759519761,-0.527061375238834,NTES,-0.018000115900084712,-0.0075511303466273575,-0.0007341341997316172,-0.008180395376274777,0.0020975334291108397,-0.42146097417414913
2012-05-03,-1.0547468274979346,0.08919824452933287,0.08963001412741435,0.0888855759519761,0.08934712790472736,-0.22823767153413568,NTES,0.6966992227853853,0.003251194318321387,-0.0015731375695478052,0.0072364728272328125,-0.0026218792795322968,0.3314567259236697
2012-05-04,-1.0553599499389152,0.08900469117167802,0.08933224027713678,0.08873669257658161,0.0890344664268592,0.43018438171019363,NTES,1.4113985614708553,-0.002202402599195131,-0.0020975334291108397,-0.0010487417099846776,-0.0013633992293791296,0.7283158044314811
2012-05-07,-1.0539450498581024,0.08945134839735008,0.09080622190093408,0.08787314628093007,0.08893024593423646,-0.21651555883600326,NTES,-1.4473987932710248,-0.0007341341997318036,0.010382797975469909,-0.00608286194716375,0.0031462751390954244,-0.7120398380765587
2012-05-08,-1.0656892741696786,0.08574405934672664,0.0904935604230659,0.08453807631802573,0.08909402403671014,0.49799229516400567,NTES,-0.7326994545855547,0.00115366088921064,-0.002202402599195131,-0.023492394409698168,-0.026114323698372043,0.7902130829750766
2012-05-09,-1.0688965238347437,0.0847316296756806,0.08589294982160973,0.08316831518685115,0.08449341343525399,-0.16349554140137362,NTES,-0.018000115900084712,-0.03240692398570447,-0.032406923985704564,-0.009648663775738198,-0.007131603657148522,-0.7283600208436803
2012-05-10,-1.0730942619807866,0.08340653852676637,0.08559517597133215,0.08307898232181903,0.08505917878113933,0.1585920475042336,NTES,0.6966992227853853,0.00398527850891124,-0.0020975334291108397,-0.0006292650296474191,-0.009334006256343745,0.3571311597890196
2012-05-11,-1.067245672604917,0.08525273213879421,0.08614605368962695,0.08304920706663785,0.0835107590193891,-0.5326519212948664,NTES,1.4113985614708553,-0.010907143825891271,0.003880409338827228,-0.00020973834016858265,0.013004677255002298,-0.7611994129970349
2012-05-14,-1.071962275145383,0.08376386288740631,0.0860865031792646,0.08362986713960241,0.08561006359892274,-0.753929340996535,NTES,-1.4473987932710248,0.014787603173860171,-0.0004194766803371653,0.0040901976881373885,-0.0104876671455542,-0.24253604359314485
2012-05-15,-1.0695097019180186,0.08453807631802573,0.08535695263141693,0.08389786573469882,0.08465718443823905,-0.30001306928577715,NTES,-0.7326994545855547,-0.006712126976811356,-0.0051389894072637375,0.0018877950889422573,0.005453596917516518,0.5026196183593357
2012-05-16,-1.065217594440829,0.08589294982160973,0.08703938233994826,0.08502940352595817,0.08613116606203637,-0.2161548784452915,NTES,-0.018000115900084712,0.01038279797547,0.011851116384074907,0.007970607026964524,0.009543794605653907,0.0942169959430723
2012-05-17,-1.052105459965983,0.09003200847031466,0.09390307562341177,0.08766470529568461,0.09230997877991255,3.0658563368364256,NTES,0.6966992227853853,0.043523856160905997,0.04834818804877537,0.018563193351744684,0.029155729667383175,3.6237550592617924
2012-05-18,-1.0597935557705302,0.08760514768583366,0.09178887631679895,0.08751581482080152,0.09110399575121166,0.5198134588020675,NTES,1.4113985614708553,-0.008495002886527558,-0.01489252235308604,-0.0010487917191262556,-0.017094924952281265,-2.8081881905561326
2012-05-21,-1.0610670131392121,0.08720315334293335,0.08831981060609073,0.08468696679290882,0.08800714202873397,0.9731887099267577,NTES,-1.4473987932710248,-0.02181438767006598,-0.02443626694959846,-0.019926542571982144,-0.0028316676288425505,0.5020225385020018
2012-05-22,-1.0569164874798895,0.08851336396374558,0.0894215731421689,0.08730737383555608,0.08769448055086579,0.8510983976708248,NTES,-0.7326994545855547,-0.0022024025991952243,0.00776086868679594,0.018458274172518722,0.009229187095401032,-0.13307140308196316
2012-05-23,-1.055737371621207,0.0888855759519761,0.08951090600720105,0.08791781626319042,0.08836447348886249,0.4790565746516379,NTES,-0.018000115900084712,0.004719462717784808,0.0006292650296474191,0.004299986037447643,0.0026218792795322968,-0.408922297170141
2012-05-24,-1.0641327922709987,0.08623538655465908,0.09082110952852467,0.08572917171913605,0.08961512649982377,-0.3680013229349451,NTES,0.6966992227853853,0.008809660405922196,0.009229137086259361,-0.015416918212649261,-0.018668062521828975,-0.9331584119091456
2012-05-25,-1.067245672604917,0.08525273213879421,0.08654805513201584,0.08504429115354875,0.0859525003319721,-1.0228165722721567,NTES,1.4113985614708553,-0.025799716188119076,-0.030099602207283468,-0.004824331887869192,-0.006921865316979939,-0.7209960359365645
2012-05-29,-1.0510679259251674,0.09035955757577341,0.09073177666349254,0.08558028834374157,0.08669693850741034,0.1995292718500191,NTES,-0.7326994545855547,0.005243858577347842,0.02947033717763605,0.0037755901778846078,0.03597272581427882,1.350672042392327
2012-05-30,-1.0476248642168249,0.0914464395837496,0.09201220492963498,0.08897490881700824,0.08897490881700824,-0.1638562217920854,NTES,-0.018000115900084712,0.01604613323315501,0.009019398746090779,0.02391187109003524,0.00765604952585332,-0.3993690194528015
2012-05-31,-1.0431913140275042,0.09284597597010535,0.09339685368840016,0.09027023181022988,0.09111888337880225,0.6801358924734476,NTES,0.6966992227853853,0.015102260693254715,0.009753532945822582,0.009124317925316741,0.009858402115906781,0.9331141954969466
2012-06-01,-1.054133565951218,0.08939179788698773,0.09350108128051147,0.0886175844563683,0.09101466288617953,0.745779723582989,NTES,1.4113985614708553,-0.0007341341997317104,0.0007341842088732884,-0.011641328034764746,-0.024331397779514076,0.07411530741283712
2012-06-04,-1.058048446494146,0.08815603250361706,0.09064244379846038,0.08742648905525799,0.08913868691948192,-0.41885725802530416,NTES,-1.4473987932710248,-0.013214465604312458,-0.020136380930434163,-0.008390133716443359,-0.008704791235837811,-1.2836442881640382
2012-06-05,-1.058048446494146,0.08815603250361706,0.08839424874404367,0.08544628549644906,0.08778381341589793,-0.692252994184823,NTES,-0.7326994545855547,-0.009543794605653907,-0.015836394892986334,-0.01394864981318584,0.0,-0.30005473651629305
2012-06-06,-1.0397952700578519,0.09391796325100236,0.09487084241168606,0.08848358160907581,0.08848358160907581,0.3737379005638022,NTES,-0.018000115900084712,0.004929201057953391,0.045621439599158695,0.021394860980587235,0.04058731936197925,1.1781159636228824
2012-06-07,-1.0372955678072087,0.09470706430921237,0.09758058231936544,0.09411151660865721,0.09598749257535483,-0.28071666838269765,NTES,0.6966992227853853,0.052857912426391505,0.019087539202166142,0.03964344682207905,0.005558466087600809,-0.720597982698342
2012-06-08,-1.0419650135032483,0.09323308268541507,0.09445395334170656,0.09233976113458234,0.09445395334170656,-0.4522201941661425,NTES,1.4113985614708553,-0.010802324664948744,-0.022024126010234655,-0.012480331404580748,-0.010382797975469909,-0.18760469671844276
2012-06-11,-1.0458324868114257,0.09201220492963498,0.09528772438217695,0.09181865157198013,0.09384351801356082,-0.6294946062009756,NTES,-1.4473987932710248,-0.004299936028305971,0.005873123606995354,-0.003670721007800223,-0.008599922065753614,-0.19397354853000243
2012-06-12,-1.0507849292163165,0.09044889044080553,0.0929204212075469,0.08964490175500495,0.0929204212075469,-0.2592561851353476,NTES,-0.7326994545855547,-0.006502338627501102,-0.016675398262802427,-0.015311999033423299,-0.011012063005117421,0.4102712670917205
2012-06-13,-1.0578126622720154,0.08823047774105859,0.09114866573347202,0.08796247914596221,0.09015111659052796,0.15408354262033655,NTES,-0.018000115900084712,-0.01950711590078665,-0.012480331404580748,-0.011851066374933236,-0.015626606543676078,0.4578386290593067
2012-06-14,-1.0566334629498915,0.08860269682877771,0.08976400987521826,0.08762004241291285,0.08872180494899101,-0.11606607002277637,NTES,0.6966992227853853,-0.010068140456075457,-0.009753582954964066,-0.002412140939363807,0.002621929288673968,-0.2964722573722907
2012-06-15,-1.0531432165759758,0.0897044593648559,0.08982356748506921,0.08824536536864919,0.08824536536864919,-0.08811333974261448,NTES,1.4113985614708553,-0.003356063488405585,0.0004195266894788364,0.004404805198390262,0.00776086868679594,0.03251874401858807
2012-06-18,-1.0492756319832097,0.09092533002114739,0.09177398868920836,0.08946623602494068,0.08986823036784099,-0.41651283548567763,NTES,-1.4473987932710248,0.011431539685454586,0.013738861463875493,0.008599872056611942,0.008599872056611942,-0.3607578553452211
2012-06-19,-1.0363522918129509,0.09500483815948996,0.09528772438217695,0.09128266148127592,0.09189309680942166,-0.29893102811364186,NTES,-0.7326994545855547,0.014263257323438621,0.024750924468992914,0.012794988923975292,0.02873625298704601,0.13143497371687407
2012-06-20,-1.0405972146245672,0.09366485228349657,0.09540683250239027,0.09169954345176683,0.09531749963735814,-0.27945428701520647,NTES,-0.018000115900084712,0.024121659439345588,0.0008390033698160949,0.0029365367989269346,-0.009438925435569522,0.023164492920359818
2012-06-21,-1.048426641856657,0.09119332861624378,0.0948112848018351,0.0909104423935568,0.09412640423624781,-0.3827892189541275,NTES,0.6966992227853853,-0.008390133716443452,-0.004195066858221773,-0.005558466087600903,-0.01740953246253423,-0.11237263469439425
2012-06-22,-1.0556901869556339,0.08890047067905528,0.09202709965671417,0.08834958586127191,0.09202709965671417,-0.4670080901853249,NTES,1.4113985614708553,-0.014787603173860171,-0.019611935061729268,-0.018038797492181558,-0.016151002403239394,-0.09127581306860286
2012-06-25,-1.0708303161311266,0.08412119434753484,0.0897044593648559,0.08212610316113533,0.08784337102574888,0.5439790449797559,NTES,-1.4473987932710248,-0.029470387186777722,-0.016360790752549554,-0.04383851368030073,-0.03366545404499931,1.1174128447939544
2012-06-26,-1.055737371621207,0.0888855759519761,0.08958535124464258,0.08428496535051994,0.08476140493086178,1.0583092821347346,NTES,-0.7326994545855547,-0.02170951849998178,-0.0008390033698160018,0.0152071298633391,0.033560534865773435,0.5692935357616008
2012-06-27,-1.0583784887628345,0.08805181201099432,0.09143154485667042,0.08687560423747459,0.08992778797769194,-0.3422126749990538,NTES,-0.018000115900084712,0.03639225250375775,0.013004677255002204,0.018248585841491624,-0.005873073597853684,-1.5439711059615395
2012-06-28,-1.0633781436544454,0.0864736098945743,0.08751581482080152,0.08438919294263127,0.0866076056423782,-0.4233657629092012,NTES,0.6966992227853853,-0.023387525239613877,-0.027582592097835465,-0.017514401632618245,-0.011116932175201618,-0.08789236054371179
2012-06-29,-1.0597464823895457,0.08762004241291285,0.08893024593423646,0.08625028128173828,0.08815603250361706,-0.34599981910152733,NTES,1.4113985614708553,0.010907193835033129,0.00996332129513265,0.013109596434228167,0.008075526206190486,0.08705203765506768
2012-07-02,-1.0589917781306981,0.08785825865333947,0.08887068832438552,0.08696493710250672,0.08790292153611125,-0.2001046010586179,NTES,-1.4473987932710248,-0.001782925918857966,-0.0004195266894787433,0.005034070228037495,0.0016780067396320035,0.16268215291733865
2012-07-03,-1.0605954446949513,0.08735204381781644,0.08770936817845638,0.08549095547870943,0.08709893285031063,-0.4926163979258603,NTES,-0.7326994545855547,-0.005663335257685194,-0.008180395376274777,-0.010382797975469815,-0.003565801828574261,-0.3211515581420844
2012-07-05,-1.0478134915945292,0.09138688197389865,0.09216109540451807,0.08726271095278432,0.08793270389078102,0.23199050701407806,NTES,0.6966992227853853,0.005873123606995354,0.03135818227571998,0.012480331404580748,0.028421595467651467,0.801358573645306
2012-07-06,-1.0540393357258073,0.0894215731421689,0.0906275561708698,0.0891684621746631,0.0899724579599523,-0.5052402116007721,NTES,1.4113985614708553,0.0143681264935231,-0.010802324664948838,0.013424203944481041,-0.013843730633959878,-0.8119512008704008
