index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2012-07-09,-1.0605010475426575,0.08738181907299762,0.08979379222988802,0.08695004947491614,0.08867713496673064,-0.6087554837350491,NTES,-1.4473987932710248,-0.009124317925316927,-0.00587307359785359,-0.015626606543676265,-0.014368126493523006,-0.11257166131350549
2012-07-10,-1.0641798934731306,0.0862204989270685,0.08787314628093007,0.08450830106284456,0.08763493004050343,0.11981890550271876,NTES,-0.7326994545855547,-0.007341341997317011,-0.01352912312370691,-0.017199794122365462,-0.008180395376274683,0.8057371592657533
2012-07-11,-1.0664439227862321,0.08550584310630002,0.08706915759512944,0.08462740918305788,0.08638427702954217,-0.5463577761419135,NTES,-0.018000115900084712,-0.008809660405922196,-0.0056633352576852865,0.0008390033698160018,-0.005034070228037774,-0.7335347129405726
2012-07-12,-1.066632633627378,0.08544628549644906,0.08636938940195157,0.08346608903712874,0.0845976339278767,-0.8029818741333352,NTES,0.6966992227853853,-0.012585200574665039,-0.004929201057953297,-0.008180395376274777,-0.0004195266894788364,-0.2815452609389478
2012-07-13,-1.0673872822439312,0.08520806925602242,0.08654805513201584,0.08367453002237418,0.08651827277734607,-0.42607086583953946,NTES,1.4113985614708553,0.013529073114565332,0.0012585300592948382,0.001468268399463421,-0.0016780067396320966,0.4176352519988364
2012-07-16,-1.0696511446301498,0.08449341343525399,0.08630983179210062,0.08435941058796148,0.08558028834374157,-0.8496899847305089,NTES,-1.4473987932710248,-0.006607207797585394,-0.0016780567487736746,0.004824331887869192,-0.005034070228037495,-0.4658439102359555
2012-07-17,-1.0823859408861456,0.08047346290676236,0.086071615551674,0.07862726219524593,0.08446363108058419,1.6483824013391843,NTES,-0.7326994545855547,-0.007865787866021903,-0.0016780067396320035,-0.04037753101266918,-0.028316726297567266,2.7585863459852344
2012-07-18,-1.0764902503081444,0.08233455124586937,0.08428496535051994,0.079073919420918,0.07911858940317837,0.3634585094285169,NTES,-0.018000115900084712,-0.037650732553910826,-0.012585250583806617,0.0031462751390954244,0.013109596434228167,-1.4163950431112349
2012-07-19,-1.0758298875592962,0.08254299223111483,0.08394252861747058,0.08240898938382234,0.08251320987644505,-0.8136219456593323,NTES,0.6966992227853853,0.02391187109003524,-0.002412140939363807,0.023492394409698168,0.001468268399463514,-1.2973771248827137
2012-07-20,-1.0783767744755128,0.08173899644582562,0.08243877173849211,0.08114344874527045,0.08236432650105056,-0.7386004243912849,NTES,1.4113985614708553,-0.0010487417099844913,-0.010592536315638397,-0.008914529576006674,-0.005663385266826865,0.08446469160662157
2012-07-23,-1.0830933491948314,0.08025012719443772,0.08078612438463052,0.07891014841793294,0.08078612438463052,-0.08306381427264976,NTES,-1.4473987932710248,-0.011116932175201712,-0.01164132803476484,-0.01573147571376028,-0.0104876671455542,0.7251313785257013
2012-07-24,-1.0854988768623584,0.07949080849089747,0.08157522544284054,0.07891014841793294,0.08105411588023832,-0.7676351958435821,NTES,-0.7326994545855547,0.0018877450798005862,0.005558466087600809,0.0,-0.005348677738290649,-0.753835428089919
2012-07-25,-1.0889419385707009,0.0784039264829213,0.08033946005946986,0.07743616679413562,0.0794759137638183,-0.39721643458259814,NTES,-0.018000115900084712,-0.011116932175201712,-0.008704791235837905,-0.01038279797547,-0.007656049525853227,0.41047029371083177
2012-07-26,-1.0869609337875974,0.07902925653814623,0.08038413004173023,0.07889525369085373,0.0798779081067186,-0.8706094473917914,NTES,0.6966992227853853,0.0028316676288426433,0.0003146575193945451,0.010277878796243946,0.0044048552075319335,-0.5207752571106575
2012-07-27,-1.0852629535344922,0.07956524662885044,0.08010124381904324,0.0768108367389107,0.08008635619145264,-0.3133582437421125,NTES,1.4113985614708553,0.001468318408605092,-0.0019926642590265484,-0.014682734003775786,0.0037755401687428435,0.6166618711100759
2012-07-30,-1.0867250939231727,0.07910370177558777,0.08057768339938509,0.07721283108181098,0.08035434768706044,-0.05583244477391141,NTES,-1.4473987932710248,0.0018877450798005862,0.0033560634884057714,0.0028316676288424572,-0.0032511443091797158,0.28587963014719586
2012-07-31,-1.0882344746197208,0.07862726219524593,0.08039901766932081,0.07771904591733401,0.0789250360455235,-0.6242647405356551,NTES,-0.7326994545855547,-0.010068140456075363,-0.0012585300592949313,0.003565801828574261,-0.003356063488405678,-0.6256622853822807
2012-08-01,-1.0868666479198925,0.0790590317933274,0.07972902473132411,0.07780837878236614,0.07852304170262321,-0.8653795817264708,NTES,-0.018000115900084712,-0.0028316676288425505,-0.004719462717784808,0.0006292650296474191,0.003041405969011133,-0.2644289716953812
2012-08-02,-1.0922434741034708,0.07736172155669407,0.0808307872674023,0.07724261343648076,0.07925258515098227,-0.5045188508193487,NTES,0.6966992227853853,0.005138939398121973,0.00776086868679594,-0.003985278508911426,-0.01195593554501762,0.39992188289793607
2012-08-03,-1.0865365221877625,0.07916325228595013,0.07962480423870137,0.07551552084517765,0.07725750106407135,-0.43689127756089247,NTES,1.4113985614708553,-0.01405346897412846,-0.008495002886527743,-0.012165723894327874,0.01269006974474933,0.07630460022306075
2012-08-06,-1.0771504461301098,0.08212610316113533,0.08282587845380181,0.080428792924502,0.08057768339938509,-0.21777794020349445,NTES,-1.4473987932710248,0.023387525239613877,0.022548521869797875,0.034609326584899784,0.02087046512102411,0.24348696027650188
2012-08-07,-1.071396253906534,0.08394252861747058,0.08499962827077698,0.08199210741333143,0.08214099788821452,-0.19505507558865318,NTES,-0.7326994545855547,0.011012063005117234,0.015311999033423205,0.011012063005117234,0.012794988923975292,0.026746972064362128
2012-08-08,-1.0789428235355087,0.08156033781524995,0.08349586429230992,0.08086056962207207,0.08287054133657358,-0.8055066368683176,NTES,-0.018000115900084712,0.005138939398121973,-0.010592586324780068,-0.007970607026964524,-0.016780267432886718,-0.6720354876351996
2012-08-09,-1.0817727349817234,0.08066701626441723,0.0828407660813924,0.08017568905648478,0.08191766217588989,-0.3521313857436274,NTES,0.6966992227853853,-0.006712126976811356,-0.004614543538558845,-0.004824331887869099,-0.006292600287332427,0.5020225385020018
2012-08-10,-1.0779523072333836,0.08187299929311811,0.08193254980348047,0.08010124381904324,0.08097967774228539,-0.812539904487197,NTES,1.4113985614708553,-0.006607207797585394,-0.006397519466558482,-0.0005243958595631278,0.008495002886527558,-0.5064453405346483
2012-08-13,-1.0759242290692954,0.08251320987644505,0.0830938699494096,0.08145611732262721,0.08239410175623174,0.12072060647949817,NTES,-1.4473987932710248,0.009963271285991166,0.008180395376274683,0.009543794605653813,0.004509674368474554,1.0316323719570102
2012-08-14,-1.0730471329575075,0.08342142615435696,0.0840467491100933,0.08264721272373754,0.08278120847154144,0.17879014938409254,NTES,-0.7326994545855547,0.002726798458758166,0.006712126976811449,0.008390133716443452,0.006397519466558482,0.06575618941016506
2012-08-15,-1.0629066030313317,0.08662249326996879,0.08665227562463856,0.08357030952975146,0.08392764098988,2.0633451908530716,NTES,-0.018000115900084712,0.008075526206190486,0.018353455011576102,0.006502338627501102,0.022548471860656113,2.081497787768798
2012-08-16,-1.103563231172918,0.07378842825387452,0.0800267985816017,0.07357998726862909,0.07891014841793294,8.849546742094953,NTES,0.6966992227853853,-0.03534346078463131,-0.04667018130914328,-0.07037231405900994,-0.09040377581021813,7.491041295212286
2012-08-17,-1.109977758324195,0.07176356891178244,0.07352043675826674,0.0707362445136572,0.07341621626564401,1.937467734494665,NTES,1.4113985614708553,-0.038699524273037175,-0.0458311279301856,-0.020031461751208107,-0.01426320731429695,-7.6266226392392396
2012-08-20,-1.1069592334108493,0.07271644097297753,0.07344599152082519,0.0708702473609497,0.07183800704973536,0.6166561437081768,NTES,-1.4473987932710248,-0.011116982184343384,-0.0005243958595631278,0.0009439225490419642,0.006712076967669685,-1.4560013403143717
2012-08-21,-1.1085627747799405,0.07221022613745451,0.07340132153856482,0.07164445369208053,0.07301421482325512,-0.36006635433928624,NTES,-0.7326994545855547,0.008285264546359255,-0.0003146575193945451,0.005453546908374847,-0.003565801828574261,-1.0762585510501268
2012-08-22,-1.1072422301197002,0.0726271081079454,0.07295466431289276,0.07085535263387051,0.07113823885655751,-0.6931546951616023,NTES,-0.018000115900084712,-0.013214465604312458,-0.0031462751390954244,-0.005558466087600809,0.002936536798926842,-0.3659325474421133
2012-08-23,-1.097761882104916,0.07561974133780036,0.07576863181268345,0.07285044382027003,0.07334177102820247,0.7037604580650683,NTES,0.6966992227853853,0.015521787382733458,0.01982172341103943,0.014053518983270131,0.021080253470334268,1.5433298096920067
2012-08-24,-1.0929037812100248,0.07715328057144863,0.07740638443946585,0.07459242403916373,0.07460731166675433,0.1374922446475953,NTES,1.4113985614708553,0.008914529576006488,0.011536408855538877,0.012270593064412165,0.010802324664948838,-0.6232739659529459
2012-08-27,-1.0955451209208293,0.07631950953097826,0.07739149681187525,0.07523263462249066,0.07614084380091399,-0.3101121202257066,NTES,-1.4473987932710248,0.010802274655807074,-0.00010486917008429133,0.004509674368474554,-0.005873123606995354,-0.49231445057775036
2012-08-28,-1.0950262565264064,0.07648328763345193,0.07710861058918826,0.0759621851703383,0.07664705863643702,-0.5764745887663459,NTES,-0.7326994545855547,0.003565801828574354,-0.0019926642590265484,0.005138989407263551,0.001153660889210547,-0.29229269837095473
2012-08-29,-1.0950262565264064,0.07648328763345193,0.07675128622854832,0.07600684805311009,0.07640884239601038,-0.7230911675906789,NTES,-0.018000115900084712,-0.0016780067396320966,-0.0025170101094480054,0.00031460751025296716,0.0,-0.16013902328109172
2012-08-30,-1.0976676240583583,0.07564951659298154,0.07707883533400708,0.07533685511511339,0.07628973427579708,-0.38837976501015986,NTES,0.6966992227853853,-0.0008390033698160018,0.0023072717692794223,-0.004719462717784808,-0.005873123606995448,0.37106302312680634
2012-08-31,-1.0917246375301952,0.07752549255967914,0.0775701625419395,0.0755601837279494,0.07609618091814221,-0.25492802044680635,NTES,1.4113985614708553,-0.0013633992293791296,0.0034609326584898762,0.001573137569547619,0.013214465604312458,0.14894931619866314
2012-09-04,-1.0975260700616385,0.0756941865752419,0.07832948834496835,0.07526240987767184,0.07664705863643702,0.5023204598525468,NTES,-0.7326994545855547,0.003880409338827228,0.00534872774743232,-0.002097533429110747,-0.012899808084917913,0.8373823917044404
2012-09-05,-1.1047895595183208,0.07340132153856482,0.07667684099110678,0.07244844947736973,0.07648328763345193,0.8547052015779425,NTES,-0.018000115900084712,-0.0011536108800689689,-0.011641328034764746,-0.019821673401897853,-0.01615105241238088,0.3905676317997078
2012-09-06,-1.1029501365530845,0.07398198161152938,0.0749050855170319,0.07349065440359695,0.07426486783421637,-0.08378517505407329,NTES,0.6966992227853853,-0.015626656552817843,-0.012480331404580748,0.007341341997317104,0.0040901976881373885,-1.034064907798544
2012-09-07,-1.100969131769981,0.07460731166675433,0.07526240987767184,0.0739522063563482,0.07459242403916373,0.10286692713926573,NTES,1.4113985614708553,0.002307321778421094,0.0025170101094480054,0.0032511943183212936,0.0044048552075319335,0.20766216883647876
2012-09-10,-1.106251685996428,0.07293977668530216,0.07468174980470726,0.07253778234240187,0.07444353356428064,-0.6487910071040551,NTES,-1.4473987932710248,-0.0010487917191262556,-0.0040901976881373885,-0.009963271285990978,-0.011746197204849037,-0.8278733303993
2012-09-11,-1.1073836311001106,0.07258244522517363,0.07319288055331939,0.07149557031668603,0.07279088621041907,-0.12580444057199405,NTES,-0.7326994545855547,-0.011641328034764746,-0.010487667145554106,-0.007341392006458775,-0.0025170601185896765,0.5788468134789403
2012-09-12,-1.1041291689483255,0.07360976252381027,0.07401176396619916,0.07276111095523789,0.07276111095523789,0.6660693572356887,NTES,-0.018000115900084712,-0.00020973834016858265,0.005768254436910877,0.008914529576006488,0.0072364728272328125,0.8755955025737984
2012-09-13,-1.0979505651249148,0.0755601837279494,0.07627484664820648,0.07319288055331939,0.07319288055331939,0.20115233360822204,NTES,0.6966992227853853,0.003041405969011226,0.01594126406307081,0.003041405969011226,0.013738861463875493,-0.5114210060124293
2012-09-14,-1.0936113008032993,0.076929944859124,0.0774659420493168,0.07483064027959035,0.07483064027959035,0.9708442873871312,NTES,1.4113985614708553,0.011536458864680361,0.008390133716443359,0.011536458864680361,0.009648663775738291,0.8511152284231159
2012-09-17,-1.100544692348999,0.07474130741455823,0.07658750812607465,0.07350554203118755,0.0763790671408292,2.075969004527983,NTES,-1.4473987932710248,0.010907193835033037,-0.006187731117248229,-0.009334056265485323,-0.01541686820350759,1.2213047399700214
2012-09-18,-1.1004974242199843,0.07475619504214881,0.0759770727979289,0.07448819644705242,0.07523263462249066,-0.5919838455669519,NTES,-0.7326994545855547,-0.008075526206190486,-0.004299936028305971,0.006921865316979939,0.00010486917008429133,-2.9427301850753302
2012-09-19,-1.0923850002790434,0.0773170515744337,0.07980346996876565,0.07600684805311009,0.07600684805311009,1.4940111941145482,NTES,-0.018000115900084712,0.005453596917516518,0.026953327068188045,0.010697455494864453,0.018038797492181558,2.3038105213160525
2012-09-20,-1.0969600488227895,0.07587285230530617,0.07669172861869737,0.07544107560773611,0.07590262756048735,-0.5158802831267693,NTES,0.6966992227853853,-0.0007341341997318036,-0.021919256840150364,-0.003985328518053097,-0.010173009626159748,-2.2164820519384176
2012-09-21,-1.0990824406757298,0.07520285936730949,0.07801681976761159,0.07509863887468676,0.07628973427579708,0.2004309728267985,NTES,1.4113985614708553,0.002726798458758352,0.009334006256343653,-0.002412140939363621,-0.004719462717784714,0.792203349166189
2012-09-24,-1.094177322042148,0.07675128622854832,0.076929944859124,0.07451797880172219,0.07453286642931278,0.3865420544340699,NTES,-1.4473987932710248,-0.012375462234496457,-0.007655999516711649,-0.004090197688137481,0.010907193835033037,0.20706508897914505
2012-09-25,-1.0896493468793866,0.07818059787008527,0.07963969186629198,0.07594729044325912,0.07594729044325912,0.5560618380686,NTES,-0.7326994545855547,0.009963271285991072,0.019087589211307814,0.010068140456075363,0.010068140456075363,0.18875464002091102
2012-09-26,-1.0879514779108699,0.07871659506027807,0.07891014841793294,0.07675128622854832,0.07754038728675834,0.0765372586173068,NTES,-0.018000115900084712,0.01122185135442758,-0.00513893939812188,0.0056633852668267716,0.0037755901778846078,-0.5275421621604397
2012-09-27,-1.0780466487433829,0.08184322403793694,0.08234943887345997,0.07891014841793294,0.07896969892829528,1.0803107859681522,NTES,0.6966992227853853,0.010068140456075363,0.02422652860942969,0.0152071298633391,0.02202412601023456,1.1094517800295047
2012-09-28,-1.0725283242053791,0.08358519715734204,0.08543139786885848,0.08105411588023832,0.08105411588023832,1.7717350949626083,NTES,1.4113985614708553,0.01468273400377588,0.02170946849084011,0.015102210684112952,0.012270543055270495,0.764737675728838
2012-10-01,-1.074226220995043,0.08304920706663785,0.08343631378194756,0.08224521838083725,0.08310875757700019,-0.021567807656293615,NTES,-1.4473987932710248,0.014472995663607203,-0.01405346897412846,0.00839018372558503,-0.0037755401687428435,-1.9774510823858191
2012-10-02,-1.0779051503889574,0.08188788692070871,0.08394252861747058,0.08086056962207207,0.08386808338002903,-0.41110262962500116,NTES,-0.7326994545855547,0.00534872774743232,0.003565801828574261,-0.009753532945822489,-0.008180395376274777,-0.42822787922393124
2012-10-03,-1.0818199196472968,0.08065212153733803,0.08360008478493264,0.08059257102697569,0.08360008478493264,-0.01561658120954947,NTES,-0.018000115900084712,-0.0018877950889422573,-0.002412190948505385,-0.001887795088942164,-0.008704791235837905,0.43813499376729403
2012-10-04,-1.0830933491948314,0.08025012719443772,0.08185811166552753,0.07999702332642052,0.0816198883256123,0.018828396103424207,NTES,0.6966992227853853,-0.013948599804044169,-0.012270543055270495,-0.004195066858221773,-0.0028316676288425505,0.03968370230659269
2012-10-05,-1.0834707708771232,0.08013101907422442,0.08141144734036684,0.07996724097175073,0.08109878586249869,-0.07278442313736443,NTES,1.4113985614708553,-0.003670670998658552,-0.0031463251482371887,-0.00020978834931025377,-0.0008390033698160018,-0.09943590445216367
2012-10-08,-1.086913721300877,0.07904414416573682,0.080428792924502,0.07850814697554404,0.07975879998650529,-0.2224667852827474,NTES,-1.4473987932710248,-0.009438925435569616,-0.0069218653169797525,-0.010277928805385524,-0.007655999516711649,-0.16352247580598278
2012-10-09,-1.0919605330369142,0.0774510544217262,0.0790590317933274,0.07722771870940158,0.07852304170262321,-0.07476816528627914,NTES,-0.7326994545855547,-0.008704741226696233,-0.009648663775738291,-0.009019398746090871,-0.01122180134528591,0.16467241910845104
2012-10-10,-1.0922907144113383,0.07734683392910348,0.07877614557064043,0.07631950953097826,0.07736172155669407,-0.587295000487699,NTES,-0.018000115900084712,-0.008180395376274777,-0.0019926642590264556,-0.006397469457416811,-0.0007341341997317104,-0.5639640334577966
2012-10-11,-1.0900267129193841,0.07806148974987195,0.07886547843567256,0.07710861058918826,0.07855281695780439,-0.37828071407023045,NTES,0.6966992227853853,0.008390133716443359,0.0006292650296473259,0.005558466087600809,0.0050340702280376815,0.23234146960627244
2012-10-12,-1.0886117293751296,0.07850814697554404,0.07925258515098227,0.07749571730449797,0.07798704451243041,-0.784767514402391,NTES,1.4113985614708553,-0.003985328518053097,0.002726798458758259,0.002726798458758259,0.0031462751390955172,-0.4469363814203878
2012-10-15,-1.0875741118708726,0.07883570318049138,0.07922280989580109,0.07755527491434892,0.07844859646518167,-0.9954048625780625,NTES,-1.4473987932710248,0.003251194318321387,-0.00020973834016858265,0.0004195266894787433,0.0023073217784210006,-0.23079347306558173
2012-10-16,-1.088706098706276,0.07847837172036284,0.07952058374607865,0.07727238869166193,0.0781359349873135,-0.4462689677193984,NTES,-0.7326994545855547,-0.002202402599195131,0.002097533429110747,-0.0019926642590264556,-0.0025170601185896765,0.6077056732500701
2012-10-17,-1.0879514779108699,0.07871659506027807,0.07934191801601438,0.07780837878236614,0.07780837878236614,-0.7485191351358584,NTES,-0.018000115900084712,-0.002307321778421094,-0.0012585300592948382,0.0037755401687428435,0.0016780567487737676,-0.33189899557409136
2012-10-18,-1.0891777227928314,0.07832948834496835,0.07980346996876565,0.07789771164739828,0.07911858940317837,-0.6296749463963315,NTES,0.6966992227853853,0.009229187095401032,0.00325119431832148,0.0006292650296474191,-0.002726798458758352,0.13282816005065273
2012-10-19,-1.0872910316985802,0.0789250360455235,0.07910370177558777,0.07777860352718496,0.07785304876462651,-0.35231172593898324,NTES,1.4113985614708553,-0.008914529576006488,-0.004929201057953391,-0.0008390033698160018,0.004195066858221679,0.3077725582494322
2012-10-22,-1.0841781513646618,0.07990769046138838,0.08010124381904324,0.07898458655588587,0.0797439123589147,-0.7187630029021378,NTES,-1.4473987932710248,0.01331933477439675,0.00702673448706423,0.008495002886527651,0.006921865316979939,-0.4027524719776926
2012-10-23,-1.0841781513646618,0.07990769046138838,0.08038413004173023,0.07883570318049138,0.079073919420918,-0.8504113455119324,NTES,-0.7326994545855547,-0.004719462717784808,0.0019926642590265484,-0.0010487417099845843,0.0,-0.14361981389485884
2012-10-24,-1.0821029441772947,0.0805627886723059,0.08139655971277626,0.07999702332642052,0.08139655971277626,-0.6657429854675081,NTES,-0.018000115900084712,0.01636079075254946,0.007131603657148428,0.008180395376274777,0.004614543538558938,0.20547287602625514
2012-10-25,-1.0825273557771298,0.080428792924502,0.08102434062505715,0.0800267985816017,0.08102434062505715,-0.6738582942585228,NTES,0.6966992227853853,-0.0026219292886738746,-0.0026219292886738746,0.00020973834016858265,-0.0009438725399002931,-0.007286579803659817
2012-10-26,-1.0825273557771298,0.080428792924502,0.08090523250484384,0.07952058374607865,0.08025012719443772,-0.7537490008011791,NTES,1.4113985614708553,-0.005453596917516518,-0.0008390033698160018,-0.003565801828574354,0.0,-0.08649917420993311
2012-10-31,-1.0826217251082761,0.08039901766932081,0.0812030063551214,0.07953547137366924,0.07966946712147316,-0.6976632000454994,NTES,-0.018000115900084712,-0.0040901976881373885,0.002097533429110747,0.00010486917008429133,-0.0002097383401686758,0.06356689659994143
2012-11-01,-1.0734244433552107,0.08330231093465505,0.08336186854450602,0.08026501482202832,0.08188788692070871,-0.3955933728243952,NTES,0.6966992227853853,0.015626656552817843,0.0152071298633391,0.005138939398122066,0.02045093843154527,0.335039205067672
2012-11-02,-1.0813011108951682,0.0808158996398117,0.0833767561720966,0.08077123675703995,0.08325764805188328,-0.4735003372181367,NTES,1.4113985614708553,0.009648663775738104,0.00010486917008429133,0.003565851837716025,-0.01751440163261843,-0.08430988139970948
2012-11-05,-1.0802634377486169,0.08114344874527045,0.08157522544284054,0.08039901766932081,0.0809498953876156,-0.38964214637765104,NTES,-1.4473987932710248,-0.01625592158246517,-0.01269006974474933,-0.0026219292886740606,0.0023072717692793295,0.0942169959430723
2012-11-06,-1.0730942619807866,0.08340653852676637,0.0835107590193891,0.08141144734036684,0.08153055546058018,-0.23581195973908275,NTES,-0.7326994545855547,0.0040901976881373885,0.013633992293791294,0.007131603657148428,0.015941314072212387,0.17143932415823318
2012-11-07,-1.0771504461301098,0.08212610316113533,0.08470185442049942,0.08200699504092201,0.08339164379968719,-0.17611935507628546,NTES,-0.018000115900084712,0.013109596434228167,0.008390133716443359,0.004195066858221773,-0.009019448755232357,0.06754742898216622
2012-11-08,-1.0791786355787865,0.08148589257780839,0.08328742330706447,0.08105411588023832,0.0827067632340999,-0.20154732262146496,NTES,0.6966992227853853,-0.004824331887869099,-0.009963321295132744,-0.006712126976811356,-0.004509674368474647,-0.026393135238338805
2012-11-09,-1.083329161238109,0.08017568905648478,0.081500780205399,0.07952058374607865,0.081500780205399,-0.45690903924539544,NTES,1.4113985614708553,-0.008495002886527651,-0.012585200574665039,-0.010802274655807166,-0.009229137086259269,-0.2801520746051691
2012-11-12,-1.0883760007952934,0.07858259221298558,0.08035434768706044,0.07824015547993622,0.08020546431166596,-0.5813437740409548,NTES,-1.4473987932710248,-0.00912426791617507,-0.008075526206190486,-0.009019398746090685,-0.011221851354427487,-0.13565874913040926
2012-11-13,-1.0905455494926597,0.07789771164739828,0.07911858940317837,0.07751060493208856,0.07783816113703591,-0.4008232384897158,NTES,-0.7326994545855547,-0.016675398262802427,-0.008704741226696233,-0.0051389894072637375,-0.004824331887869192,0.20089526378669662
2012-11-14,-1.1000729847990023,0.07489019788944132,0.07885059080808197,0.07475619504214881,0.07794238162965864,0.2934865136304342,NTES,-0.018000115900084712,0.0007341341997317104,-0.001887795088942164,-0.019402196721560593,-0.02118507263127698,0.7679221016346178
2012-11-15,-1.1141754686490908,0.07043847066337962,0.0743690883268391,0.06923248763467872,0.07267177809020577,3.221489925428553,NTES,0.6966992227853853,-0.03712638670348937,-0.03156792061588865,-0.03890926261320567,-0.03135818227571998,3.2330658059464294
2012-11-16,-1.1294099810663036,0.06562941907667799,0.07043847066337962,0.06488498090123976,0.07043847066337962,2.781459848760198,NTES,1.4113985614708553,-0.015731525722902134,-0.027687461267919756,-0.03062404807598827,-0.033875192385167986,-0.4839553325750783
2012-11-19,-1.1248349881648518,0.06707362544529412,0.06811583037152134,0.06658229823736168,0.06784783887591354,1.9454027030903238,NTES,-1.4473987932710248,-0.01824853583235014,-0.016360790752549648,0.011955985554159292,0.010173059635301325,-0.92101778814336
2012-11-20,-1.1270517076172177,0.06637385725211624,0.06763939789066811,0.06595696818213675,0.06707362544529412,-0.06070163004852025,NTES,-0.7326994545855547,-0.005453596917516518,-0.0033560134792638206,-0.0044048552075319335,-0.004929201057953391,-2.2123024929370816
2012-11-21,-1.1295515072418763,0.06558475619390623,0.06711828832806589,0.06507853425889461,0.06568897668652895,-0.21074467258461502,NTES,-0.018000115900084712,-0.009753532945822489,-0.0036707210078003164,-0.006187731117248229,-0.005558466087600809,-0.16392052904420526
2012-11-23,-1.1337964022323452,0.06424477031791283,0.06579319717915168,0.06393210884004466,0.06551031095646469,-0.1649382629642207,NTES,1.4113985614708553,-0.0012585300592948382,-0.009334006256343653,-0.008075476197048815,-0.009438925435569616,0.052222379310600774
2012-11-26,-1.1295515072418763,0.06558475619390623,0.06586763531710463,0.06402144170507679,0.06458720705096217,0.1344264613265453,NTES,-1.4473987932710248,-0.006502388636642774,0.0005243458504214566,0.0006292650296474191,0.009438925435569616,0.3320538057810034
2012-11-27,-1.1290326567580269,0.06574852719689131,0.06618030389446139,0.06473609752584526,0.0653763081091722,0.1897909013008014,NTES,-0.7326994545855547,0.005558466087600809,0.0022024526083368025,0.0050340702280376815,0.0011536108800688756,0.06277079012349647
2012-11-28,-1.130447654212855,0.06530186997121924,0.06597186290921594,0.06411077457010893,0.0652274247337777,-0.047897476178252546,NTES,-0.018000115900084712,-0.0010487417099845843,-0.001468268399463421,-0.004404805198390262,-0.0031462751390954244,-0.2606474659322676
2012-11-29,-1.130164629682857,0.06539120283625137,0.06598675053680653,0.06461698940563194,0.06527208761654947,-0.2783722458430712,NTES,0.6966992227853853,0.000314607510252874,0.00010486917008429133,0.003565801828574261,0.0006292650296474191,-0.25268640116781804
2012-11-30,-1.130447654212855,0.06530186997121924,0.06595696818213675,0.06433410318294495,0.06548052860179492,-0.5499645800490311,NTES,1.4113985614708553,0.001468268399463421,-0.00020978834931025377,-0.0019926642590265484,-0.0006292650296474191,-0.29806447032518063
2012-12-03,-1.131107961319409,0.0650934289859738,0.06558475619390623,0.06478076040861704,0.06527208761654947,-0.38423194051697457,NTES,-1.4473987932710248,-0.001468268399463421,-0.0026218792795322968,0.0031462751390954244,-0.001468268399463421,0.18457508101957498
2012-12-04,-1.141908895726154,0.06168391378562793,0.06540609046384196,0.06141591519053153,0.0652125371061871,2.434845993286191,NTES,-0.7326994545855547,-0.0004194766803371653,-0.0012585300592948382,-0.02370213274986666,-0.024016790269261203,3.1128537280032407
2012-12-05,-1.143701175757538,0.06111814134025395,0.06254746008127948,0.06099903322004064,0.06254746008127948,0.5966383820236737,NTES,-0.018000115900084712,-0.01877293169191327,-0.020136330921292397,-0.002936536798926842,-0.003985328518053097,-2.027008710544518
2012-12-06,-1.1481818827912846,0.0597037173263076,0.06166902615803734,0.05858706006315024,0.061043696102812406,2.79101787911406,NTES,0.6966992227853853,-0.010592586324780162,-0.006187731117248229,-0.016990055782196974,-0.009963271285991072,2.423425519401907
2012-12-07,-1.1533701233288793,0.05806595760003662,0.06043326077466666,0.05799151236259508,0.05973349258148878,2.9345686746173425,NTES,1.4113985614708553,-0.009229137086259361,-0.008704791235837905,-0.004195066858221679,-0.011536458864680455,0.16009480686889255
