index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2012-12-10,-1.1620957392636688,0.05531154416035257,0.05821484452517541,0.055088215547516535,0.05821484452517541,6.006663902504812,NTES,-1.4473987932710248,-0.010697430490293617,-0.01562663154824701,-0.020450963436116108,-0.019402221726131524,3.39208807461631
2012-12-11,-1.1580867258693452,0.05657708479890443,0.05772351731724298,0.05562420918796503,0.055668875620481104,3.5221170310868097,NTES,-0.7326994545855547,-0.017933928322097267,-0.0034609326584899695,0.0037755651733136324,0.008914529576006488,-2.7403201134392
2012-12-12,-1.1562001182385355,0.057172632499459586,0.05772351731724298,0.05642819787376564,0.05644308550135623,1.8660530171337353,NTES,-0.018000115900084712,0.0054535719129456825,0.0,0.005663335257685147,0.004195066858221679,-1.8259918252421659
2012-12-13,-1.1568132267689426,0.05697907914180472,0.057797959004940225,0.056055982335790816,0.05712796606694352,1.8839066964739677,NTES,0.6966992227853853,0.004824331887869099,0.0005243708549922922,-0.002621904284103132,-0.001363399229379176,0.021373253348358663
2012-12-14,-1.1545492530981356,0.0576937385123175,0.05806595760003662,0.056547309543723244,0.05687485864918201,1.8992356130792176,NTES,1.4113985614708553,-0.0017829009142871304,0.0018877950889422573,0.0034609326584899226,0.005034095232608564,0.01858688068080131
2012-12-17,-1.1524740180896214,0.05834884027297931,0.05842328551042085,0.05627931094862685,0.0576937385123175,0.9097089611614868,NTES,-1.4473987932710248,0.005768229432340228,0.0025170351140187943,-0.0018877950889422106,0.0046145685431296804,-1.0903894410070247
2012-12-18,-1.151106191389793,0.058780613420805095,0.05945060635880179,0.05806595760003662,0.05846795194293692,0.892396302407322,NTES,-0.7326994545855547,0.005453596917516518,0.007236497831803695,0.012585225579235875,0.0030414309735819684,-0.017436937378333028
2012-12-19,-1.139456280767069,0.062458127216247356,0.06321744591978759,0.058661505300591776,0.05886994628583722,3.2862320555613147,NTES,-0.018000115900084712,0.0028316676288425036,0.02653380037870921,0.004195066858221679,0.02590458535820346,2.643548960138938
2012-12-20,-1.1402581001386218,0.06220501624874154,0.06242834486157758,0.06111814134025395,0.06210079575611882,0.4550713286693055,NTES,0.6966992227853853,0.02275826020996641,-0.005558466087600809,0.017304663292449847,-0.001782925918857966,-3.122849275371002
2012-12-21,-1.1391261411243654,0.06256234770887008,0.06260701059164185,0.06047792365743843,0.061073478457482185,0.5858179703023207,NTES,1.4113985614708553,-0.0072364728272328125,0.0012585300592948382,-0.004509724377616225,0.0025170601185896765,0.14596391691199453
2012-12-24,-1.1412957037323053,0.06187746714328279,0.06327700352963855,0.06131169469790881,0.06235390672362463,-0.40821718649930705,NTES,-1.4473987932710248,0.009019398746090779,0.004719462717784808,0.005873123606995354,-0.004824331887869099,-1.0953651064848058
2012-12-26,-1.139361925346496,0.06248790247142853,0.06272611871185516,0.06180302190584124,0.06184768478861301,-0.08378517505407329,NTES,-0.018000115900084712,-0.003565851837715932,-0.003880459347968806,0.0034609326584899695,0.004299936028305971,0.3597185058374657
2012-12-27,-1.1402581001386218,0.06220501624874154,0.06296434205177039,0.06166902615803734,0.06251767772660971,-0.25853482435392405,NTES,0.6966992227853853,0.004719462717784808,0.0016780567487736746,-0.0009438725399002931,-0.0019926642590265484,-0.19118717586244507
2012-12-28,-1.137616774338391,0.06303878728921192,0.06390232648537489,0.06208590812852823,0.06233901199654544,-0.3517707053529156,NTES,1.4113985614708553,-0.0012585300592948382,0.006607207797585394,0.002936536798926842,0.005873123606995354,-0.10122714402416483
2012-12-31,-1.136720669099133,0.06332166641241031,0.06376833073757099,0.0626814558290834,0.06297922967936097,0.04930588911856845,NTES,-1.4473987932710248,0.004509724377616225,-0.0009438725399002931,0.004195066858221679,0.0019926142498848773,0.44430481895974244
2013-01-02,-1.1369093521191316,0.06326211590204796,0.0660463010471689,0.06302389256213274,0.06481054276328681,0.24930316576824282,NTES,-0.018000115900084712,0.012899858094059585,0.01604613323315501,0.002412140939363714,-0.0004194766803371653,0.22239013865071047
2013-01-03,-1.1354943963960242,0.06370877312772003,0.06452765654059982,0.06308345017198369,0.06394699646763524,-0.10614735927820279,NTES,0.6966992227853853,-0.006082861947163937,-0.010697405485722782,0.0004195266894788364,0.0031462751390954244,-0.390611848211907
2013-01-04,-1.1326172029102213,0.06461698940563194,0.06484031801846799,0.06341099927744245,0.06372366785479922,-0.5155196027360575,NTES,1.4113985614708553,-0.0015731375695477122,0.002202402599195131,0.0023072717692794223,0.006397519466558482,-0.4501208073261676
2013-01-07,-1.1344095524944733,0.06405121696025798,0.06461698940563194,0.06402144170507679,0.06402144170507679,-0.19559609617472082,NTES,-1.4473987932710248,0.0020975334291108397,-0.0015731375695477122,0.004299986037447643,-0.003985328518053097,0.35474284035968473
2013-01-08,-1.136862181364132,0.06327700352963855,0.06461698940563194,0.06312811305475546,0.0644085484203865,-0.4322024324816395,NTES,-0.7326994545855547,0.002726798458758259,0.0,-0.006292650296474191,-0.005453596917516518,-0.2594533062176002
2013-01-09,-1.1372865929639668,0.06314300778183464,0.06409587984302974,0.06275590106652494,0.0636194402626879,-0.00010732440894352166,NTES,-0.018000115900084712,-0.005558516096742481,-0.003670721007800223,-0.0026218792795322968,-0.0009438725399002931,0.4785373974468756
2013-01-10,-1.1286553741814709,0.06586763531710463,0.06618030389446139,0.06344078163211223,0.0637385554823898,0.8895108592816279,NTES,0.6966992227853853,0.0008390533789576728,0.01468278401291755,0.004824331887869099,0.019192408372250433,0.9834679301320902
2013-01-11,-1.122140774363881,0.06638874487970683,0.06644829539006919,0.06378321836516157,0.06393210884004466,0.3888864769736964,NTES,1.4113985614708553,0.0013633992293791296,0.0018877450798005862,0.002412140939363714,0.003670721007800223,-0.5508282765964547
2013-01-14,-1.1238779128816057,0.06585274768951403,0.06690984734282045,0.06540609046384196,0.06545075334661374,0.16905177883487485,NTES,-1.4473987932710248,0.010697405485722782,0.003251194318321387,0.011431589694596164,-0.0037755901778845145,-0.24094383064025493
2013-01-15,-1.1267734265928095,0.0649594261386813,0.06606118867475948,0.06445321130315827,0.06562941907667799,-0.7791769683463586,NTES,-0.7326994545855547,0.0012585300592948382,-0.005977992777079646,-0.006712126976811356,-0.0062926002873325195,-1.0448123452305509
2013-01-16,-1.126097678749585,0.06516786712392675,0.06600163816439712,0.06491476325590953,0.06512320424115497,-0.6466269247597846,NTES,-0.018000115900084712,-0.003565801828574261,-0.0004194766803371653,0.003251194318321387,0.001468268399463421,0.14795418310310693
2013-01-17,-1.1249878375473161,0.06551031095646469,0.06613563391220102,0.0646914275435849,0.0652274247337777,-0.011468756716364159,NTES,0.6966992227853853,0.0007341341997317104,0.0009438725399002931,-0.0015731875786893833,0.002412190948505385,0.7026413705661313
2013-01-18,-1.1234436943273989,0.06598675053680653,0.06625474203241434,0.06525719998895887,0.06595696818213675,-0.5932462269344431,NTES,1.4113985614708553,0.005138939398121973,0.0008390033698160018,0.003985328518053097,0.003356063488405678,-0.6403902551965125
2013-01-22,-1.1239745496362452,0.06582297243433285,0.06640363250729742,0.06484031801846799,0.06612074628461043,-0.28179870955483294,NTES,-0.7326994545855547,0.001153660889210547,0.0010487917191262556,-0.002936536798926842,-0.001153660889210547,0.34538858926145644
2013-01-23,-1.1207413150197385,0.0668205144777883,0.06713317595565647,0.06534653285399102,0.06595696818213675,0.004942201061021206,NTES,-0.018000115900084712,-0.001153660889210547,0.005138939398121973,0.003565801828574261,0.00702673448706423,0.3181219424432167
2013-01-24,-1.1191487769143469,0.06731184168572074,0.06813072509860053,0.06595696818213675,0.06677585159501655,0.31043849199388723,NTES,0.6966992227853853,0.005768254436911063,0.007026784496205901,0.004299936028305971,0.0034609326584899695,0.3388207108307856
2013-01-25,-1.111090061697987,0.0697982600800527,0.07017047206828321,0.06869649044448592,0.0697982600800527,0.522157881341694,NTES,1.4113985614708553,0.021289991810502944,0.01436807648438124,0.019297327551476395,0.0175144516417601,0.23532686889294105
2013-01-28,-1.1088220400502689,0.07049802827323058,0.07072135688606661,0.06874116042674629,0.06908359715979563,0.13641020347546,NTES,-1.4473987932710248,-0.005034120237179353,0.003880459347968899,0.0003146575193945451,0.004929201057953391,-0.4240483202225952
2013-01-29,-1.110607476079453,0.06994714345544718,0.07161467843689935,0.06939625863766381,0.0706022487658533,-0.08937572111010567,NTES,-0.7326994545855547,0.010697455494864453,0.0062926002873325195,0.004614543538558938,-0.003880459347968806,-0.24751170907092584
2013-01-30,-1.108484152218083,0.0706022487658533,0.0708851349885403,0.06967914486035079,0.07021514205054358,-0.2727816997870388,NTES,-0.018000115900084712,-0.002726798458758352,-0.005138939398121973,0.0019926642590264556,0.004614593547700516,-0.20074045357978457
2013-01-31,-1.1133097997448191,0.0691133795144654,0.07064691164862506,0.06850293708683106,0.07042358303578904,-0.10145851419894984,NTES,0.6966992227853853,0.001468268399463514,-0.0016780567487736746,-0.008285264546359068,-0.0104876671455542,0.19074490621202342
2013-02-01,-1.1098836393833729,0.07017047206828321,0.07070646925847603,0.06874116042674629,0.06997691871062835,-0.4107419492342894,NTES,1.4113985614708553,-0.0031463251482371887,0.0004195266894788364,0.0016780567487736746,0.007446211167401302,-0.3396610337194297
2013-02-04,-1.1138888830122569,0.06893471378440114,0.07039380778060786,0.06760961553599834,0.07039380778060786,-0.16656132472242363,NTES,-1.4473987932710248,0.002936586808068606,-0.002202402599195131,-0.007970657036106102,-0.008704741226696141,0.2711516603329642
2013-02-05,-1.1167842019754308,0.0680413922335684,0.0685922699518632,0.06741606217834348,0.0685922699518632,-0.20641650789607383,NTES,-0.7326994545855547,-0.012690119753891001,-0.012690119753891001,-0.0013633992293791296,-0.0062926002873325195,-0.04231526476723796
2013-02-06,-1.117122075897043,0.06793717174094568,0.06820516323655347,0.06746073216060383,0.06784783887591354,0.5630951056874794,NTES,-0.018000115900084712,-0.005243808568206264,-0.002726798458758352,0.00031465751939445196,-0.0007341341997317104,0.8509162018040047
2013-02-07,-1.1020661196022647,0.07258244522517363,0.07387776111890665,0.07121268409399906,0.07341621626564401,3.8959622560595557,NTES,0.6966992227853853,0.03922392013260021,0.03995805433233192,0.02642893120862501,0.03272153149595744,3.6798805658511617
2013-02-08,-1.0864309965766072,0.07740638443946585,0.07807637737746255,0.07311843531587785,0.07405642684897093,3.117974653294276,NTES,1.4113985614708553,0.004509674368474554,0.029575256356862107,0.013424203944481041,0.033980061555252274,-0.8569312167895409
2013-02-11,-1.0901949473962245,0.07624506429353671,0.07713839294385803,0.07570907420283249,0.0763939547684198,-0.14383846010758236,NTES,-1.4473987932710248,0.016465659922633845,-0.006607207797585394,0.018248585841491624,-0.008180395376274777,-3.598124841808642
2013-02-12,-1.091787457680469,0.07575373708560426,0.07624506429353671,0.07554529610035883,0.07608129329055163,-0.4536629157289896,NTES,-0.7326994545855547,-0.002202402599195131,-0.006292650296474191,-0.0011536608892104537,-0.0034609326584900627,-0.3402581135767634
2013-02-13,-1.0901467055270595,0.07625995902061589,0.07663217100884642,0.0758281823230458,0.0758281823230458,-0.855821551372609,NTES,-0.018000115900084712,-0.001782925918858059,0.002726798458758259,0.0019926642590264556,0.003565851837716025,-0.442159742561718
2013-02-14,-1.091015393025797,0.07599196042551949,0.07625995902061589,0.0756941865752419,0.0756941865752419,-0.565654177044993,NTES,0.6966992227853853,-0.0009438725399002931,-0.0026218792795322968,-0.0009438725399002931,-0.0018877950889422573,0.3219034482063302
2013-02-15,-1.089229859622598,0.07654283814381428,0.0766619533635162,0.0757239618304231,0.07621528903835553,-0.49874796456796033,NTES,1.4113985614708553,0.0036706709986586454,0.0028316676288425505,0.0002097383401686758,0.0038804093388271348,0.07550849374661579
2013-02-19,-1.0804953826524402,0.07923769752339167,0.08075634202996075,0.07655773287089347,0.07691505723153343,0.8851826945930867,NTES,-0.7326994545855547,0.004929201057953483,0.02884107214798863,0.005873123606995354,0.018982720041223523,1.5289998931159976
2013-02-20,-1.0819914926617957,0.07877614557064043,0.07993746571656955,0.07874637031545924,0.07910370177558777,0.5120588304017646,NTES,-0.018000115900084712,0.015416918212649167,-0.005768204427769392,0.01541686820350759,-0.0032511943183212936,-0.41011645688480847
2013-02-21,-1.0877339443612726,0.07700439009656554,0.07819548549767585,0.07611106854573281,0.07819548549767585,0.03235391075511544,NTES,0.6966992227853853,-0.006397519466558482,-0.012270593064412165,-0.018563193351744684,-0.012480331404580842,-0.527741188779551
2013-02-22,-1.0869134987316997,0.07725750106407135,0.07773394064441318,0.07645351237827075,0.07773394064441318,-0.5001906861308074,NTES,1.4113985614708553,-0.0032511443091798086,-0.0032511443091798086,0.002412190948505385,0.001782925918857966,-0.5860559881791442
2013-02-25,-1.0876373493383535,0.07703416535174672,0.07914836465835955,0.0769448395862032,0.07873148268786867,-0.08306381427264976,NTES,-1.4473987932710248,0.007026734487064416,0.009963271285991166,0.0034609326584900627,-0.0015731875786893833,0.46201818806064276
2013-02-26,-1.0881199627780347,0.07688528197635223,0.07764460777938105,0.07615573142850457,0.07703416535174672,-0.42300508251848945,NTES,-0.7326994545855547,-0.011955985554159384,-0.010592536315638584,-0.0055585160967425735,-0.0010487417099845843,-0.3734955589683404
2013-02-27,-1.0870100659334716,0.07722771870940158,0.07792749400206805,0.07657262049848405,0.07728727631925253,-0.507043613554331,NTES,-0.018000115900084712,0.001782925918857966,0.0019926642590266416,0.002936586808068513,0.002412140939363714,-0.09107678644949162
2013-02-28,-1.0898571708486273,0.07634928478615943,0.0775701625419395,0.07591751518807795,0.07754038728675834,-0.27981496740591827,NTES,0.6966992227853853,0.001782925918857966,-0.0025170601185897693,-0.004614593547700516,-0.006187731117248229,0.25244315813650764
2013-03-01,-1.0928973545250322,0.07541130035255493,0.07774882827200377,0.07523263462249066,0.07588773993289676,0.48753256383336446,NTES,1.4113985614708553,-0.01164132803476484,0.0012585300592948382,-0.004824331887869099,-0.006607207797585394,0.8485278823746698
2013-03-04,-1.0863344571959828,0.07743616679413562,0.07743616679413562,0.07371399011592158,0.07541130035255493,0.1631005523881307,NTES,-1.4473987932710248,-0.003356063488405585,-0.002202402599195038,-0.010697405485722782,0.014263257323438715,-0.3563792697247738
2013-03-05,-1.0808815958172324,0.07911858940317837,0.08059257102697569,0.07682572436650129,0.07759993779712068,1.0474888704133816,NTES,-0.7326994545855547,0.015416868203507496,0.02223386435040333,0.021919206831008786,0.01185106637493333,0.9776961581778643
2013-03-06,-1.081605390781592,0.07889525369085373,0.07966946712147316,0.07774882827200377,0.07834437597255894,-0.4556466578779043,NTES,-0.018000115900084712,0.0052438585773480284,-0.0065023886366428665,0.006502388636642587,-0.0015731875786893833,-1.6572172522358346
2013-03-07,-1.0775035521297889,0.0801607943294056,0.0808307872674023,0.07819548549767585,0.07934191801601438,0.32089822332452844,NTES,0.6966992227853853,0.007026734487064137,0.008180395376274777,0.0031462751390955172,0.008914529576006488,0.8586782399493431
2013-03-08,-1.0756216184517011,0.08074145440237016,0.08132211447533472,0.08004168620919228,0.08039901766932081,-0.3997411973175805,NTES,1.4113985614708553,0.0074462611765431595,0.0034609326584898762,0.013004727264143876,0.0040901976881373885,-0.7936407519121669
2013-03-11,-1.0734501222740338,0.08141144734036684,0.08196233215815026,0.07950569611848807,0.08077123675703995,-0.3203915113609919,NTES,-1.4473987932710248,0.0026219292886740606,0.004509724377616318,-0.0037755401687429367,0.004719462717784714,0.08924133046529131
2013-03-12,-1.0771175337130265,0.0802799095491075,0.0813370021029253,0.08019057668407537,0.0813370021029253,-0.085768917202988,NTES,-0.7326994545855547,0.00398527850891124,-0.004404855207532026,0.004824331887869192,-0.00797060702696443,0.26060324952006847
2013-03-13,-1.0795786202114201,0.07952058374607865,0.08022035193925654,0.07919302754113132,0.07975879998650529,-0.9418438245573652,NTES,-0.018000115900084712,-0.011116932175201525,-0.00786573785688014,-0.007026784496205901,-0.00534872774743232,-0.9431097428647076
2013-03-14,-1.081557148912427,0.07891014841793294,0.08020546431166596,0.07779349115477556,0.08020546431166596,-0.4399570608819425,NTES,0.6966992227853853,0.0031463251482370955,-0.00010486917008429133,-0.009858402115906781,-0.004299936028305785,0.5555606990429253
2013-03-15,-1.0880234512185574,0.07691505723153343,0.07847837172036284,0.07422020495144462,0.0782699307351174,0.7281063844381125,NTES,1.4113985614708553,-0.013633992293791294,-0.012165723894327874,-0.025170401149330078,-0.014053518983270131,1.2907650300398439
2013-03-18,-1.085031565053612,0.07783816113703591,0.07831460071737777,0.07553040847276823,0.07631950953097826,-0.7658317938900232,NTES,-1.4473987932710248,-0.013738861463875587,-0.0011536108800688756,0.009229137086259361,0.00650238863664268,-1.6470668946611615
2013-03-19,-1.0813159395666012,0.07898458655588587,0.08019057668407537,0.07803171449469078,0.07850814697554404,-0.5295861379738164,NTES,-0.7326994545855547,0.015416868203507683,0.013214465604312458,0.01761932081184439,0.008075476197048815,0.26239448909206964
2013-03-20,-1.0744151822265133,0.08111367349008929,0.08126256396497238,0.07896969892829528,0.07955035900125984,-0.6282322248334844,NTES,-0.018000115900084712,0.007341392006458589,0.0075511303466273575,0.006607207797585394,0.014997391523170424,-0.10719794259750202
2013-03-21,-1.0745599078340085,0.08106901060731751,0.08138167208518567,0.0801607943294056,0.08080101201222112,-0.8583463141075913,NTES,0.6966992227853853,0.00880966040592229,0.0008390033698159086,0.008390133716443359,-0.000314607510252874,-0.2522883479295956
2013-03-22,-1.0718575563474952,0.08190277454829929,0.08248343462126388,0.08013101907422442,0.08106901060731751,-0.6038862984604402,NTES,1.4113985614708553,0.0018877950889422573,0.007760868686796127,-0.00020973834016858265,0.005873073597853684,0.2824961776223048
2013-03-25,-1.0719058816801017,0.08188788692070871,0.08261743036906777,0.08141144734036684,0.08211121553354474,-0.8379678720323765,NTES,-1.4473987932710248,0.007341341997317104,0.0009438725399002,0.009019398746090685,-0.00010486917008429133,-0.25666693355004283
2013-03-26,-1.0720988491567622,0.08182832931085775,0.08243877173849211,0.0809498953876156,0.0823196565187902,-0.9566317205765476,NTES,-0.7326994545855547,0.001468268399463514,-0.001258480050153074,-0.0032511943183212936,-0.0004195266894788364,-0.1292898973188496
2013-03-27,-1.0713267566809432,0.08206655265077298,0.08208144027836356,0.0804139052969114,0.08124766923789317,-0.7436499498612497,NTES,-0.018000115900084712,-0.007551130346627544,-0.0025170601185897693,-0.0037755401687428435,0.0016780567487736746,0.23672005522671974
2013-03-28,-1.073015778524665,0.08154545018765935,0.08209632790595416,0.08096479011469479,0.08169433356305385,-0.5335536222716458,NTES,0.6966992227853853,0.0031463251482371887,0.00010486917008429133,0.003880459347968806,-0.0036706709986586454,0.23353562932093988
2013-04-01,-1.0715198354421922,0.08200699504092201,0.08333209328932482,0.08090523250484384,0.08148589257780839,-0.46628672940390137,NTES,-1.4473987932710248,-0.001468268399463514,0.008704791235837811,-0.0004195266894788364,0.0032511443091798086,0.07590654698483827
2013-04-02,-1.0685279492772468,0.08293009894642453,0.08330231093465505,0.08179855405567657,0.08294498657401513,-0.3221949133145508,NTES,-0.7326994545855547,0.01027792880538571,-0.0002097883493101606,0.0062926002873325195,0.006502388636642774,0.16069188672622625
2013-04-03,-1.0751389771908728,0.08089034487725325,0.08328742330706447,0.08047346290676236,0.08275143321636026,0.010532747117053582,NTES,-0.018000115900084712,-0.0013633992293791296,-0.00010486917008429133,-0.009334006256343653,-0.014368126493523006,0.3688737303165827
2013-04-04,-1.07113381702543,0.08212610316113533,0.08230476889119961,0.07993746571656955,0.08127745159256294,-0.706139189227226,NTES,0.6966992227853853,-0.01038279797547,-0.006921865316979845,-0.0037755901778845145,0.008704741226696233,-0.7892621662917196
2013-04-05,-1.0731604763110132,0.081500780205399,0.08249832224885446,0.08066701626441723,0.08142633496795745,-0.8826922404806355,NTES,1.4113985614708553,0.0010487417099846776,0.0013633992293791296,0.0051389894072637375,-0.004404805198390262,-0.19317744205355747
2013-04-08,-1.0730640203938302,0.08153055546058018,0.0820367773955918,0.08086056962207207,0.08118811872753083,-0.8224586152317706,NTES,-1.4473987932710248,-0.0016780067396320035,-0.0032511443091798086,0.0013633992293790363,0.00020973834016858265,0.06814450883949993
2013-04-09,-1.0731121787995537,0.08151566783298958,0.08211121553354474,0.08045856817968318,0.08211121553354474,-0.7499618566987055,NTES,-0.7326994545855547,0.006502338627501102,0.0005243458504214566,-0.0028317176379841283,-0.00010486917008429133,0.08167831893906422
2013-04-10,-1.0725331650849839,0.08169433356305385,0.08251320987644505,0.08136678445759508,0.08200699504092201,-0.7496011763079938,NTES,-0.018000115900084712,-0.0007341341997317104,0.0028316676288425505,0.006397519466558295,0.0012585300592948382,0.002067671294568436
2013-04-11,-1.079916341116723,0.07941636325345593,0.08185811166552753,0.0788208155529008,0.08169433356305385,0.21053002376672797,NTES,0.6966992227853853,-0.002202402599195131,-0.004614543538558845,-0.01793392832209708,-0.016046133233155103,1.0612873382045849
2013-04-12,-1.0800129083184946,0.07938658089878615,0.07978858234117507,0.07849325934795344,0.07962480423870137,-0.11300028670172636,NTES,1.4113985614708553,-0.014577864833691681,-0.014577864833691587,-0.0023073217784211866,-0.00020978834931025377,-0.3553841366292176
2013-04-15,-1.0875890518268942,0.07704906007882592,0.07901436891055565,0.07697461484138436,0.07847837172036284,-0.4450065863519072,NTES,-1.4473987932710248,-0.008075526206190392,-0.005453596917516518,-0.010697405485722782,-0.01646560991349199,-0.3647383877274459
2013-04-16,-1.0852729135051733,0.07776371589959437,0.07849325934795344,0.0766619533635162,0.07816571024249468,-0.6579883570672052,NTES,-0.7326994545855547,-0.002202402599195131,-0.003670721007800223,-0.002202402599195131,0.005034070228037495,-0.23338081911402783
2013-04-17,-1.0861414897193225,0.07749571730449797,0.07834437597255894,0.07734683392910348,0.07740638443946585,-0.5019940880843663,NTES,-0.018000115900084712,-0.0053487277474322265,-0.0010487417099845843,0.004824331887869099,-0.001887795088942164,0.17382764358756805
2013-04-18,-1.086624019695562,0.07734683392910348,0.07771904591733401,0.07642373002360098,0.07742127206705642,-0.800096431007641,NTES,0.6966992227853853,0.00010486917008419818,-0.0044048552075319335,-0.006502388636642774,-0.0010487417099845843,-0.32732138333453287
2013-04-19,-1.085031565053612,0.07783816113703591,0.07913347703076895,0.07748082967690738,0.07783816113703591,-0.8505916857072884,NTES,1.4113985614708553,0.002936586808068606,0.009963321295132744,0.007446261176542973,0.0034609326584899695,-0.054057835294801085
2013-04-22,-1.0845973047676845,0.07797215688483981,0.07835926360014953,0.07657262049848405,0.07798704451243041,-0.8843153022388385,NTES,-1.4473987932710248,0.0010487417099845843,-0.005453596917516518,-0.006397469457416718,0.0009438725399002931,-0.03554835971745582
2013-04-23,-1.0791925183312163,0.07963969186629198,0.0800267985816017,0.07706394770641649,0.07761482542471128,-0.5164213037128369,NTES,-0.7326994545855547,-0.0026219292886740606,0.011746197204849037,0.0034609326584899695,0.011746197204849037,0.4076839210432744
2013-04-24,-1.0740291359886038,0.08123278161030258,0.0813370021029253,0.07923769752339167,0.07941636325345593,-0.19776017851899141,NTES,-0.018000115900084712,0.012690119753891001,0.009229137086259269,0.015311999033423299,0.011221801345285817,0.353349654025906
2013-04-25,-1.0717129420245886,0.08194744453055966,0.08212610316113533,0.08084567489499288,0.08156033781524995,-0.8013588123751322,NTES,0.6966992227853853,0.015102260693254809,0.005558466087600903,0.011326670515370202,0.005034120237179446,-0.6644724761089724
2013-04-26,-1.0723884672986357,0.08173899644582562,0.08218566077098628,0.08057768339938509,0.0813370021029253,-1.0339976643842215,NTES,1.4113985614708553,-0.0015731875786894763,0.0004195266894788364,-0.001887745079800493,-0.001468318408605092,-0.2550747205971529
2013-04-29,-1.0679970383261064,0.0830938699494096,0.08409141199286509,0.08234943887345997,0.08276632084395086,-0.6725959128910317,NTES,-1.4473987932710248,0.010068190465217128,0.013424203944481135,0.012480331404580654,0.009543794605653813,0.40051896275526977
2013-04-30,-1.0651981474589685,0.08395741624506117,0.08395741624506117,0.08197721978574084,0.08325764805188328,-0.9310234128360122,NTES,-0.7326994545855547,0.0034609326584898762,-0.0009438725399003862,-0.002621929288673968,0.0060828619471640305,-0.2835355271300602
2013-05-01,-1.0680453080164185,0.08307898232181903,0.08379363814258749,0.08295987420160571,0.08368941764996476,-0.9110056511515092,NTES,-0.018000115900084712,0.003041405969011226,-0.001153660889210547,0.006921865316979939,-0.006187731117248229,0.023761572777693536
2013-05-02,-1.0628335725200522,0.08468696679290882,0.08526762686587339,0.08333209328932482,0.0833767561720966,-0.8855776836063296,NTES,0.6966992227853853,-0.002202402599195131,0.010382847984611487,0.0026219292886738746,0.011326720524511872,0.02973237135103072
2013-05-03,-1.0606621041635322,0.08535695263141693,0.08550584310630002,0.08415096960271604,0.08501451589836757,-0.9598778440929535,NTES,1.4113985614708553,0.011536458864680361,0.0016780067396320966,0.005768204427769578,0.0047194127086431364,-0.08032934901748469
2013-05-06,-1.0572841995818245,0.08639916465713275,0.08692026712024635,0.08516339927376207,0.08555050598907178,-0.9306627324453004,NTES,-1.4473987932710248,0.0037755401687429367,0.009963271285990978,0.007131603657148428,0.007341392006458775,0.03391193035236675
2013-05-07,-1.057042823309116,0.0864736098945743,0.08693516184732554,0.08598228268664186,0.08693516184732554,-1.1452675649188013,NTES,-0.7326994545855547,0.009753582954964066,0.00010491917922596243,0.005768254436911063,0.0005243958595631278,-0.235172058686029
2013-05-08,-1.0548230852622837,0.0871584904601616,0.08773915053312616,0.08575895407380583,0.08675649611726129,-0.8716914885639266,NTES,-0.018000115900084712,-0.001258530059294745,0.005663335257685194,-0.0015731375695477122,0.004824331887869099,0.3035929992480962
2013-05-09,-1.0546782483702,0.08720315334293335,0.08909402403671014,0.08523784451120361,0.08599717031423246,-0.3580826121903715,NTES,0.6966992227853853,-0.0053487277474322265,0.009543794605653907,-0.003670721007800223,0.000314607510252874,0.5684974292851559
2013-05-10,-1.0575736786179624,0.08630983179210062,0.08830492297850014,0.08598228268664186,0.08703938233994826,-0.8199338524967882,NTES,1.4113985614708553,0.007341392006458682,-0.005558466087600809,0.005243858577347936,-0.0062926002873325195,-0.5080375534875382
