index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2013-05-13,-1.0566568048923537,0.08659271801478761,0.08759026005824307,0.08577384170139642,0.08577384170139642,-0.21669589903135916,NTES,-1.4473987932710248,-0.008914529576006395,-0.005034120237179353,-0.001468268399463421,0.0019926642590265484,0.6674136589834418
2013-05-14,-1.0487426622671798,0.0890344664268592,0.08925779503969523,0.08663738089755937,0.08708404522272005,-0.7165989205578671,NTES,-0.7326994545855547,0.009229137086259361,0.011746197204849037,0.006082811938022266,0.017199794122365556,-0.5500321701200098
2013-05-15,-1.0457508595656757,0.08995756323287311,0.09146132721134019,0.08866224733914008,0.08882602544161373,0.16670735629524835,NTES,-0.018000115900084712,0.012270593064412073,0.015521787382733552,0.014263257323438715,0.006502338627501102,0.9765019984631969
2013-05-16,-1.0570911486417227,0.08645872226698371,0.09082110952852467,0.08319809044203232,0.09082110952852467,0.39105055931796695,NTES,0.6966992227853853,0.014053468974128553,-0.004509724377616225,-0.03848978593286859,-0.024646005289766952,0.2492587322307278
2013-05-17,-1.050576437539544,0.08846869398148521,0.08896002118941765,0.08702448761286909,0.08732226146314667,-0.8114578633150616,NTES,1.4113985614708553,-0.024646055298908624,-0.013109596434228167,0.02695332706818814,0.014158338144212752,-1.3254398781773986
2013-05-20,-1.0337351008578761,0.09366485228349657,0.09434973284908382,0.0904935604230659,0.09201220492963498,-0.3176864084306537,NTES,-1.4473987932710248,0.033036189015351984,0.03796539007330528,0.02443631695874004,0.03660199084392633,0.5466045011829196
2013-05-21,-1.0357618436069007,0.09303952932776022,0.09356063179087384,0.09195265441927263,0.09324797031300566,-0.8408533151580706,NTES,-0.7326994545855547,0.008704791235837905,-0.005558466087600623,0.010277928805385616,-0.004404805198390356,-0.5757066039853597
2013-05-22,-1.0430968055906218,0.09077644664575288,0.09470706430921237,0.09068711378072075,0.09311397456520176,-0.5918035053715961,NTES,-0.018000115900084712,-0.0009438725399002931,0.008075526206190392,-0.00891452957600658,-0.01594126406307081,0.2765253790489676
2013-05-23,-1.0403943984618143,0.09161021058673469,0.0917442134340272,0.08802203675581316,0.08891535830664588,-0.6942367363337376,NTES,0.6966992227853853,-0.029575256356862107,-0.020870465121024015,-0.018772931691913082,0.005873073597853869,-0.11137750159883805
2013-05-24,-1.0378368004039433,0.09239931164494468,0.09244398162720505,0.09128266148127592,0.09180376394438955,-1.0029791507830095,NTES,1.4113985614708553,0.020346069261461167,0.004929201057953204,0.022967998550134854,0.005558466087600623,-0.339063953862096
2013-05-28,-1.029488425313989,0.09497506290430878,0.09510905865211268,0.0938584056411514,0.093873293268742,-0.5324715810995105,NTES,-0.7326994545855547,0.014577864833691495,0.01877293169191336,0.01814366666226585,0.018143716671407614,0.5209300673175696
2013-05-29,-1.0339763102037016,0.09359040704605502,0.09463261907177083,0.09308419221053198,0.09463261907177083,-0.508486335117178,NTES,-0.018000115900084712,0.0053487277474322265,-0.003356063488405678,-0.005453596917516518,-0.009753582954964066,0.028140158398140803
2013-05-30,-1.0288611975514013,0.09516861626196363,0.09552594062260358,0.0931884127031547,0.09418596184609876,-0.6082144631489814,NTES,0.6966992227853853,-0.0031462751390954244,0.006292600287332613,0.0007341341997317104,0.011116982184343196,-0.10839210231216946
2013-05-31,-1.028812927861089,0.09518350388955422,0.09689570175377815,0.09518350388955422,0.09548127773983181,0.02658302450372718,NTES,1.4113985614708553,0.009124267916175164,0.009648663775738104,0.014053518983270131,0.00010486917008429133,0.7022433173279088
2013-06-03,-1.0313704146343712,0.09439440283134419,0.09530261200976753,0.09295019646272808,0.09510905865211268,-0.6448235228062257,NTES,-1.4473987932710248,-0.0026219292886740606,-0.01122180134528591,-0.015731525722902134,-0.005558466087600903,-0.7393064848947984
2013-06-04,-1.0315151958841609,0.09434973284908382,0.09579393921769996,0.093873293268742,0.09406684662639685,-0.30614463592787716,NTES,-0.7326994545855547,-0.007341392006458775,0.0034609326584899695,0.006502338627501102,-0.0003146575193945451,0.37544160874725363
2013-06-05,-1.036244317940846,0.09289063885287713,0.09528772438217695,0.09281620071492418,0.09411151660865721,-0.17936547859269134,NTES,-0.018000115900084712,0.0003146575193945451,-0.003565801828574261,-0.007446211167401395,-0.010277928805385524,0.14158533129154727
2013-06-06,-1.0333490546199666,0.09378396040370986,0.09396262613377412,0.09156554770396291,0.09232487350699174,-0.880347817941009,NTES,0.6966992227853853,-0.012585200574665039,-0.009334056265485323,-0.008809660405922196,0.0062926002873325195,-0.7719468504290418
2013-06-07,-1.0293436718853466,0.09501972578708054,0.09504950104226172,0.09393285087859295,0.094662394326952,-0.8116382035104176,NTES,1.4113985614708553,0.016465609913492173,0.007655999516711649,0.016675398262802427,0.008704791235837905,0.07749875993772819
2013-06-10,-1.0287646303496296,0.0951983915171448,0.09580882684529056,0.09485594768460687,0.09531749963735814,-0.3622304366835568,NTES,-1.4473987932710248,0.004614593547700609,0.0053487277474322265,0.006502338627501102,0.0012585300592948382,0.4976439528815546
2013-06-11,-1.0345070820491062,0.09342663604306993,0.09472195193680297,0.09324797031300566,0.09375418514852868,-0.6704318305467611,NTES,-0.7326994545855547,-0.011012063005117421,-0.007655999516711649,-0.011326670515370202,-0.012480331404580748,-0.3384668740047623
2013-06-12,-1.0432414755558228,0.09073177666349254,0.09490061766686723,0.0898533427402504,0.09443906571411596,-0.25186223712575634,NTES,-0.018000115900084712,0.004824331887869006,0.0012585300592948382,-0.02391192109917682,-0.018982720041223523,0.4636104010135327
2013-06-13,-1.0415043509486717,0.09126777385368533,0.09184843392664992,0.08907912930963097,0.0902404494555601,-0.18315262269516489,NTES,0.6966992227853853,-0.02957525635686192,-0.021499730150671435,-0.005453596917516611,0.0037755901778845145,0.07749875993772819
2013-06-14,-1.0429520243408321,0.09082110952852467,0.09161021058673469,0.09006178372549584,0.09140176960148923,-0.8323773259763442,NTES,1.4113985614708553,0.008180395376274777,-0.0016780567487736746,0.006921865316979939,-0.0031463251482370955,-0.714826210744116
2013-06-17,-1.0377404001290544,0.09242909399961446,0.09303952932776022,0.09183354629905932,0.09184843392664992,-0.2749457821313094,NTES,-1.4473987932710248,0.0031463251482371887,0.01006819046521694,0.012480381413722512,0.011326720524511872,0.6168608977291871
2013-06-18,-1.0360513504641857,0.09295019646272808,0.09330752792285661,0.09254820211982777,0.09296508409031867,-0.5319305605134429,NTES,-0.7326994545855547,0.00786573785688014,0.0018877950889422573,0.005034070228037495,0.003670670998658552,-0.2819433141771703
2013-06-19,-1.0424211412108388,0.09098488763099834,0.09379885513078906,0.09085089188319442,0.09296508409031867,-0.7728650615089027,NTES,-0.018000115900084712,0.0,0.0034609326584900627,-0.01195593554501762,-0.013843730633959878,-0.26422994507626996
2013-06-20,-1.0504318510377846,0.08851336396374558,0.09089555476596621,0.0878284833981583,0.0897044593648559,-0.6244450807310109,NTES,0.6966992227853853,-0.022967998550134948,-0.020450988440687035,-0.02128999181050285,-0.017409532462534138,0.165468525584896
2013-06-21,-1.0563189727024622,0.08669693850741034,0.08918334980225369,0.08638427702954217,0.0891684621746631,-0.3988394963408011,NTES,1.4113985614708553,-0.0037755901778845145,-0.012060854724243583,-0.010173059635301325,-0.012794988923975292,0.25065191856450647
2013-06-24,-1.0661633186960364,0.08365964239478359,0.08513362401858088,0.0816198883256123,0.08498474064318641,-0.08847402013332625,NTES,-1.4473987932710248,-0.02947033717763605,-0.02852646463773585,-0.03356058487491511,-0.021394860980587235,0.344194429546789
2013-06-25,-1.0623510981861068,0.08483585016830332,0.08535695263141693,0.08422541484015758,0.08461252155546728,-0.4278742677930983,NTES,-0.7326994545855547,-0.002621929288673968,0.0015731375695478052,0.018353455011576196,0.008285264546359068,-0.3728984791110067
2013-06-26,-1.053037607501379,0.08770936817845638,0.08775403816071675,0.08561006359892274,0.08602694556941365,-0.09731068970576452,NTES,-0.018000115900084712,0.009963271285991166,0.01688518661211268,0.009753532945822397,0.02024120009137669,0.36648541088724784
2013-06-27,-1.0427590568641718,0.09088066713837561,0.09143154485667042,0.08854313921892676,0.08893024593423646,-0.23094277446447392,NTES,0.6966992227853853,0.020450988440686758,0.02590453534906179,0.020660726780855523,0.0223387835296292,-0.1458091067050825
2013-06-28,-1.032480394942376,0.09405195899880626,0.09460284381658965,0.08994267560528253,0.09094021764873798,0.05814255869100673,NTES,1.4113985614708553,0.014158338144212844,0.0223387835296292,0.009858402115906873,0.022338733520487528,0.32070928849166275
2013-07-01,-1.0313220893017647,0.09440929045893479,0.09536216961961849,0.09311397456520176,0.0946772890540312,-0.18351330308587666,NTES,-1.4473987932710248,0.026324112047682296,0.0053487277474322265,0.022338783529629105,0.0025170601185895832,-0.2650260515527149
2013-07-02,-1.0291989462778512,0.0950643957693409,0.09631504168081358,0.09390307562341177,0.09408173425398744,-0.4673687705760367,NTES,-0.7326994545855547,-0.004195116867363351,0.006712076967669685,0.005558466087600809,0.004614593547700609,-0.3115982804247449
2013-07-03,-1.0297780156347154,0.09488573003927664,0.09585349682755093,0.09442417808652537,0.09531749963735814,-0.6624968619511022,NTES,-0.018000115900084712,0.008704791235837998,-0.0032511443091797158,0.003670670998658459,-0.0012585300592948382,-0.21367718382201512
2013-07-05,-1.0259657394824917,0.09606193781279637,0.09625549117045121,0.094945280549639,0.09552594062260358,-0.7910794212398469,NTES,1.4113985614708553,0.001468268399463421,0.0028316676288424572,0.0036706709986586454,0.008285264546359068,-0.14023636136996778
2013-07-08,-1.0262070601129059,0.09598749257535483,0.09698503461881028,0.09571949398025842,0.09644904452810608,-0.5097487164846692,NTES,-1.4473987932710248,0.00650238863664268,0.005138939398122066,0.005453596917516518,-0.0005243958595631278,0.31215114386987947
2013-07-09,-1.0261588460648878,0.09600238020294541,0.09750613708192389,0.09527283675458635,0.09661281553109116,-0.8291312024599382,NTES,-0.7326994545855547,0.0011536108800688756,0.003670670998658552,-0.0031462751390954244,0.00010486917008429133,-0.3508065243896591
2013-07-10,-1.0243249595079351,0.09656815264831939,0.0968212565163366,0.09577905159010938,0.09624060354286063,-0.8168680691757382,NTES,-0.018000115900084712,-0.0026218792795323896,-0.004824331887869099,0.003565801828574261,0.003985328518053097,0.01520342815591024
2013-07-11,-1.0241319920312746,0.09662770315868174,0.09743169894397097,0.09609171306797754,0.09743169894397097,-0.2866678948294418,NTES,0.6966992227853853,0.008390133716443546,0.0042999860374477354,0.002202402599195038,0.0004194766803371653,0.5868078782433899
2013-07-12,-1.025820958232702,0.09610660069556813,0.09647881978328726,0.09586838445514151,0.09619593356060027,-0.5155196027360575,NTES,1.4113985614708553,-0.008704791235837998,-0.006712126976811449,-0.001573137569547619,-0.003670670998658552,-0.25089516159581693
2013-07-15,-1.0243732013771,0.0965532650207288,0.09704459222866124,0.09616615830541908,0.09671703602371388,-0.47963190386023674,NTES,-1.4473987932710248,0.003670670998658552,0.003985328518053097,0.002097533429110747,0.0031463251482370955,0.041275915259482605
2013-07-16,-1.0236011923647226,0.09679148126115543,0.09784858091446184,0.09659792790350057,0.09677659363356483,-0.37503459055382454,NTES,-0.7326994545855547,0.0004195266894788364,0.005663335257685101,0.003041405969011226,0.0016780067396320035,0.11710505714086482
2013-07-17,-1.0209953246165395,0.09759546994695603,0.09822080000218095,0.09609171306797754,0.09677659363356483,-0.5068632733589751,NTES,-0.018000115900084712,0.0,0.0026219292886738746,-0.003565801828574354,0.005663335257685101,-0.1438188405139701
2013-07-18,-1.017472610963895,0.09868234485544362,0.09994788549399547,0.09774436042183912,0.09786346854205243,-0.3205718515563478,NTES,0.6966992227853853,0.007655999516711649,0.012165673885186202,0.01164132803476484,0.007655999516711649,0.20726411559825628
2013-07-19,-1.0150115522866485,0.09944167065847245,0.0999181102388143,0.09845901624260758,0.09878657244755494,-0.28053632818734175,NTES,1.4113985614708553,0.006502388636642774,-0.00020973834016848952,0.0050340702280376815,0.0053487277474322265,0.04585352749904111
2013-07-22,-1.0158802119642392,0.09917367206337607,0.10030521695412402,0.09887589821309847,0.09929278728307799,-0.5375211065694753,NTES,-1.4473987932710248,0.003565801828574354,0.002726798458758259,0.002936536798926842,-0.001887795088942164,-0.2819433141771703
2013-07-23,-1.017472610963895,0.09868234485544362,0.10116876324977557,0.09851857385245855,0.10070721129702431,-0.6891872108637729,NTES,-0.7326994545855547,0.009963271285990978,0.006082861947163937,-0.0025170101094480054,-0.0034609326584900627,-0.16571176861620643
2013-07-24,-1.0145289388469674,0.09959056113335554,0.10011166359646916,0.0980272466445261,0.09868234485544362,-0.5889180622459019,NTES,-0.018000115900084712,-0.014263257323438715,-0.007446261176543067,-0.0034609326584900627,0.006397519466558482,0.11232841828219507
2013-07-25,-1.0136121207636533,0.09987344735604253,0.10238963390606706,0.09889079294017766,0.10063276605958277,-0.7362560018516584,NTES,0.6966992227853853,0.013738861463875587,0.01604613323315501,0.0060828619471640305,0.0019926642590265484,-0.16093512975753668
2013-07-26,-1.0201268875081262,0.09786346854205243,0.10021588408909188,0.09714881272128396,0.09973944450875004,0.2594022167081723,NTES,1.4113985614708553,-0.0062926002873325195,-0.015311999033423299,-0.012270593064412165,-0.014158388153354422,1.100495582169499
2013-07-29,-1.0288611975514013,0.09516861626196363,0.0973870289617106,0.0945432862067387,0.0973870289617106,-0.605689700413999,NTES,-1.4473987932710248,-0.016570529092718042,-0.019926592581123722,-0.018353455011576102,-0.01898267003208185,-0.9530610738202696
2013-07-30,-1.0308879124792787,0.0945432862067387,0.09577905159010938,0.0945283985791481,0.09555572297727336,-0.5459970957512017,NTES,-0.7326994545855547,-0.012899808084917913,-0.011326670515370294,-0.00010486917008429133,-0.0044048552075319335,0.06754742898216622
2013-07-31,-1.029874527194193,0.09485594768460687,0.09565994346989608,0.09382863038597022,0.09527283675458635,-0.028601075275173055,NTES,-0.018000115900084712,-0.0019926642590266416,-0.0008390033698159086,-0.004929201057953391,0.002202402599195131,0.5726769882864919
2013-08-01,-1.0281372078390116,0.09539194487479968,0.09610660069556813,0.09473683956439355,0.09600238020294541,-0.03365060074513778,NTES,0.6966992227853853,0.005138939398121973,0.003146275139095331,0.006397469457416811,0.0037755901778846078,-0.003903127278768747
2013-08-02,-1.0292471881470164,0.09504950104226172,0.09530261200976753,0.09314374982038294,0.09530261200976753,-0.5523090025886577,NTES,1.4113985614708553,-0.004929201057953391,-0.005663335257685101,-0.01122180134528591,-0.002412190948505478,-0.5707309385075787
2013-08-05,-1.030164089693772,0.09476661481957473,0.09543660775757144,0.09446884096929715,0.09513883390729386,-0.7577164850990085,NTES,-1.4473987932710248,-0.001153660889210547,0.0009438725399003862,0.009334006256343653,-0.0019926642590265484,-0.22502170111135578
2013-08-06,-1.035423955774715,0.09314374982038294,0.09518350388955422,0.0921164254222577,0.09458795618899907,-0.2859465340480183,NTES,-0.7326994545855547,-0.0038804093388271348,-0.001782875909716388,-0.016570529092718136,-0.011431539685454493,0.5223232536513484
2013-08-07,-1.0432898008884295,0.09071688903590193,0.09287575122528653,0.09056800566050745,0.09265242261245049,-0.6641199237093052,NTES,-0.018000115900084712,-0.013633992293791388,-0.016255921582465263,-0.010907143825891365,-0.01709492495228136,-0.41568920221992317
2013-08-08,-1.0449306086841332,0.09021067420037893,0.09105933286843988,0.08991290035010134,0.09071688903590193,-0.4145290933367629,NTES,0.6966992227853853,-0.013633992293791294,-0.012794938914833623,-0.004614593547700516,-0.0035658018285741676,0.2771224589063013
2013-08-09,-1.0458473711251532,0.08992778797769194,0.09098488763099834,0.08973423462003709,0.09022556182796951,-0.7133527970414613,NTES,1.4113985614708553,-0.0034609326584898762,-0.0005243958595631278,-0.001258530059294745,-0.0019926642590264556,-0.3281174898109778
2013-08-12,-1.0449306086841332,0.09021067420037893,0.09085089188319442,0.08945134839735008,0.09003200847031466,-0.46141754412929253,NTES,-1.4473987932710248,-0.0013633992293791296,-0.0009438725399003862,-0.0019926642590266416,0.0019926642590264556,0.27970980495474745
2013-08-13,-1.0434828240073841,0.09065733852553957,0.09275664310507323,0.08980867985747863,0.09082110952852467,0.07473385666374797,NTES,-0.7326994545855547,0.005558466087600809,0.013424203944481135,0.0025170601185897693,0.0031463251482370023,0.5933757566740608
2013-08-14,-1.0407804168785766,0.09149110246652137,0.09245886925479563,0.09083599715611526,0.0911635533610626,0.34506380950221677,NTES,-0.018000115900084712,0.002412190948505385,-0.002097533429110933,0.00723647282723272,0.005873073597853776,0.30001052010409385
2013-08-15,-1.0325284977058053,0.09403707137121567,0.0952132791447354,0.09232487350699174,0.09417106711901956,1.7544224362084435,NTES,0.6966992227853853,0.021185072631276888,0.01940219672156078,0.010487717154695871,0.017933928322097267,1.5570626464106823
2013-08-16,-1.0305500246470929,0.09464750669936142,0.09469217668162179,0.09353085653569267,0.09442417808652537,0.049125548923212574,NTES,1.4113985614708553,0.001782925918857966,-0.003670670998658552,0.008495002886527743,0.004299936028305971,-1.8803260922595344
2013-08-19,-1.0138051160614607,0.09981388974619157,0.10344673355937348,0.09530261200976753,0.09600238020294541,2.261358725353831,NTES,-1.4473987932710248,0.011116932175201712,0.06166752282317203,0.012480331404580654,0.03639225250375756,2.4431291546939202
2013-08-20,-0.9792535882725041,0.11047420494531066,0.11120374839366971,0.10155586996508528,0.10200252719075735,4.070892245554762,NTES,-0.7326994545855547,0.04226532610161134,0.0546407883361078,0.04404825202046931,0.07509177677679484,1.9987027142185223
2013-08-21,-0.9876984192796414,0.10786867843076539,0.11092086217098271,0.1067818035222778,0.10967021625951005,1.0132242332957637,NTES,-0.018000115900084712,0.05401157331560205,-0.0019926642590266416,0.036811729184094824,-0.018353455011576102,-3.372826708974719
2013-08-22,-0.9801703785346713,0.11019131872262367,0.11031042684283698,0.10822600989089393,0.1085237837411715,-0.36205009648820097,NTES,0.6966992227853853,-0.008075526206190486,-0.004299936028305785,0.010173059635301325,0.016360790752549554,-1.5161073792859658
2013-08-23,-0.9733662718597963,0.1122906233021573,0.1137794996530338,0.11042953496305029,0.11182907844889464,0.38077116818268164,NTES,1.4113985614708553,0.023282656069529492,0.024436316958739945,0.01552173737359188,0.014787603173860171,0.8214602621755412
2013-08-26,-0.9699882559934999,0.11333283532787312,0.11535770176945381,0.11168018797401155,0.11388372014565652,0.40295301221145524,NTES,-1.4473987932710248,0.014472995663607297,0.011116932175201618,0.008809660405922196,0.007341392006458775,0.02614989220702841
2013-08-27,-0.9833070181282592,0.10922355193434938,0.11284150811994068,0.1086875618436452,0.11176952083904369,0.4592191531624908,NTES,-0.7326994545855547,-0.014892522353086133,-0.017724189981928776,-0.021080203461192597,-0.028945991327214593,0.06376592321905267
2013-08-28,-0.976985469250771,0.11117397313848852,0.11214173992676282,0.10880666996385849,0.10901511094910393,-0.2727816997870388,NTES,-0.018000115900084712,-0.019402196721560686,-0.004929201057953204,0.0008390033698159086,0.013738861463875493,-0.8061794289161749
2013-08-29,-0.9762616464652644,0.11139730175132456,0.11237995616718943,0.11059331306552396,0.1109506445256525,-0.7627660105689732,NTES,0.6966992227853853,0.013633992293791294,0.0016780067396319103,0.012585200574665039,0.0015731375695478052,-0.5390857060688916
2013-08-30,-0.9959503384524125,0.10532270952607108,0.11069753355814668,0.10496538516543116,0.1102806515876558,0.5863589908883884,NTES,1.4113985614708553,-0.004719462717784714,-0.01185106637493333,-0.039643396812937284,-0.04278972196117447,1.4905877556275282
2013-09-03,-0.9826315206753591,0.10943199291959482,0.10978932437972336,0.10575448622364116,0.1069009116424911,0.2976343381236195,NTES,-0.7326994545855547,-0.023807051929092715,-0.006397469457416811,0.005558466087600716,0.028945991327214593,-0.3169719991407484
2013-09-04,-0.9854304671847912,0.10856844662394327,0.10943199291959482,0.10682647350453818,0.10898533569392276,-0.17377493253665896,NTES,-0.018000115900084712,0.01468278401291755,-0.0025170601185896765,0.007551130346627451,-0.006082861947163937,-0.5185859643004339
2013-09-05,-0.9888565579933698,0.10751135407012544,0.10943199291959482,0.10700513213511383,0.10858334135102247,-0.07368612411414384,NTES,0.6966992227853853,-0.0028316676288424572,0.0,0.001258480050153074,-0.007446211167401489,0.11212939166308383
2013-09-06,-0.9828244881520195,0.10937244240923245,0.10964043390484027,0.10703491448978361,0.10748157171545568,-0.21904032157098563,NTES,1.4113985614708553,-0.0077609186959377045,0.001468268399463421,0.00020978834931025377,0.013109596434228167,-0.15874583694731303
2013-09-09,-0.9906902498022926,0.10694558162475147,0.11077197879558823,0.10681157877745898,0.10955110103980814,0.56525918803175,NTES,-1.4473987932710248,0.014577864833691587,0.007970657036106193,-0.0015731875786893833,-0.01709492495228117,0.8672363845711264
2013-09-10,-0.9836447946758563,0.10911933144172664,0.10913421906931725,0.10752624169771603,0.10822600989089393,-0.3005540898718448,NTES,-0.7326994545855547,-0.009334006256343653,-0.011536458864680455,0.005034120237179259,0.015311999033423205,-0.9538571802967145
2013-09-11,-0.9800739782597825,0.11022109397780486,0.11130796888629244,0.1087917823362679,0.10905977383187569,0.08248848506405095,NTES,-0.018000115900084712,0.00587307359785359,0.015311999033423299,0.00891452957600658,0.007760868686796127,0.4244021570486185
2013-09-12,-0.9765512367859908,0.11130796888629244,0.11434526499891917,0.11042953496305029,0.11057842543793338,-0.2170565794220709,NTES,0.6966992227853853,0.010697455494864547,0.021394860980587235,0.011536408855538784,0.007655999516711556,-0.3289135962874228
2013-09-13,-0.9884221586017066,0.10764534981792935,0.11154619222620765,0.10697535687993265,0.11117397313848852,-0.34906560242257734,NTES,1.4113985614708553,0.004195066858221587,-0.019716804231813562,-0.024331397779514076,-0.0257996661789775,-0.14401786713308132
2013-09-16,-0.975875628048502,0.11151640987153788,0.11278195051008973,0.10898533569392276,0.10937244240923245,0.3621961280610257,NTES,-1.4473987932710248,-0.01269006974474933,0.008704741226696141,0.014158388153354422,0.027267934578440917,0.7866306038310743
2013-09-17,-0.97935001636854,0.11044442969012949,0.11360083392296953,0.10980421200731395,0.11184396607648524,-0.6518567904251051,NTES,-0.7326994545855547,0.01740953246253423,0.005768254436911156,0.005768204427769392,-0.007551080337485593,-1.1174570612061534
2013-09-18,-0.9804116713439383,0.11011687348518212,0.11130796888629244,0.1086875618436452,0.11063798304778433,-0.23310685680874452,NTES,-0.018000115900084712,-0.008495002886527651,-0.016151052412380972,-0.00786573785688014,-0.0023073217784211866,0.46380942763264393
2013-09-19,-0.9744279268351944,0.11196307419669854,0.11385393779098674,0.1104146473354597,0.1104146473354597,-0.3175060682352978,NTES,0.6966992227853853,-0.00157318757868929,0.017933928322097267,0.012165673885186202,0.013004727264143876,-0.0914748396877141
2013-09-20,-0.9797361182487438,0.11032531447042758,0.11193329894151736,0.10932777242697209,0.11160574273657001,-0.31930947018885664,NTES,1.4113985614708553,0.008390133716443267,-0.013529073114565332,-0.007655999516711836,-0.011536458864680361,-0.00032064813476643736
2013-09-23,-0.9861542343280036,0.10834511801110724,0.11193329894151736,0.10742202120509331,0.11032531447042758,0.09204651541791276,NTES,-1.4473987932710248,-0.009019398746090685,0.0,-0.013424203944481041,-0.013948599804044169,0.4556493362490831
2013-09-24,-0.98986999892075,0.10719868549276867,0.10902999857669453,0.10581403673400351,0.10901511094910393,0.050568270486059635,NTES,-0.7326994545855547,-0.009229137086259455,-0.02045098844068694,-0.01132672052451178,-0.008075526206190672,-0.044106504339239114
2013-09-25,-0.9897251063863718,0.10724335547502906,0.11039975970786912,0.10706468974496479,0.10830045512833547,-0.2558297214235858,NTES,-0.018000115900084712,-0.0050340702280376815,0.009648663775738291,0.008809660405922196,0.0003146575193946382,-0.33647660781364985
2013-09-26,-0.9887117211012859,0.10755601695289722,0.10853867136876211,0.10716891023758751,0.10716891023758751,-0.5651131564589253,NTES,0.6966992227853853,-0.007970657036106193,-0.013109596434228167,0.0007341341997317104,0.002202402599195131,-0.3396610337194297
2013-09-27,-0.9913659698243699,0.10673714063950604,0.10749645934304626,0.10618625582172264,0.10719868549276867,-0.6422987600712433,NTES,1.4113985614708553,0.00020973834016848952,-0.0073413920064588686,-0.006921865316979939,-0.005768204427769299,-0.08351377492326452
2013-09-30,-0.9869746243152819,0.10809201414309003,0.1094617752742646,0.10575448622364116,0.10719868549276867,0.7194500550610301,NTES,-1.4473987932710248,0.0,0.013843780643101456,-0.003041405969011133,0.009543794605653813,1.5045196189653152
2013-10-01,-0.987408828958915,0.10795801129579752,0.108672667116566,0.10646914204440963,0.10859822897861306,-0.2170565794220709,NTES,-0.7326994545855547,0.009858452125048638,-0.005558516096742387,0.0050340702280376815,-0.0009439225490419642,-1.0318756149883204
2013-10-02,-0.9874571264703744,0.10794312366820694,0.10846422613132056,0.10681157877745898,0.10710935262773655,-0.2608792468935505,NTES,-0.018000115900084712,-0.010487717154695963,-0.0014682683994633277,0.002412140939363714,-0.00010486917008429133,-0.046693850387685226
2013-10-03,-0.987408828958915,0.10795801129579752,0.10850889611358093,0.10669247065724567,0.10816645228104296,0.566882249789953,NTES,0.6966992227853853,0.007446261176543067,0.0003146575193945451,-0.0008390033698159086,0.00010486917008429133,0.915201799776935
2013-10-04,-0.9870228383632998,0.10807711941601084,0.10900022332151335,0.10766023744551995,0.10809201414309003,-0.014714880232770055,NTES,1.4113985614708553,-0.0005243458504214566,0.0034609326584898762,0.006816996146895554,0.0008390033698160018,-0.6401912285774013
2013-10-07,-0.9944542562642041,0.10578426147882233,0.11025087633247461,0.10457827845012144,0.10804734416082966,1.8976125513210147,NTES,-1.4473987932710248,-0.0003146575193945451,0.008809660405922196,-0.02170946849084011,-0.0161510024032393,2.112147887111929
2013-10-08,-1.0170382672145262,0.09881634770273612,0.1060969229566905,0.09862279434508127,0.10570981624138079,1.1618245542690115,NTES,-0.7326994545855547,-0.016465659922633845,-0.029260648846609137,-0.04195071859135847,-0.04908232224850699,-0.8103589879175109
2013-10-09,-1.0040091232216404,0.10283629823122774,0.10392317313971532,0.09909923392542311,0.09915878443578548,1.6608258748187401,NTES,-0.018000115900084712,-0.046145785449580055,-0.015311999033423299,0.003356063488405678,0.028316726297567266,0.5523762731371454
2013-10-10,-1.0022236176395884,0.10338717594952253,0.10395294839489651,0.1024789667710992,0.10395294839489651,-0.11732845139026755,NTES,0.6966992227853853,0.0337703232150836,0.00020973834016858265,0.02380700191995095,0.0038804093388270415,-1.960732846380475
