index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2013-10-11,-1.0015963064135591,0.10358072930717736,0.1047867194353669,0.1026129696183917,0.1031489597090959,-0.388199424814804,NTES,1.4113985614708553,-0.005663335257685101,0.005873123606995448,0.0009439225490419642,0.0013633992293790363,-0.2972683638487357
2013-10-14,-1.00164449264043,0.10356584167958678,0.10405716888751923,0.10213653003804984,0.10253852438095015,-0.25709210279107697,NTES,-1.4473987932710248,-0.004299936028305971,-0.0051389894072637375,-0.003356063488405678,-0.00010486917008429133,0.146361970150217
2013-10-15,-1.0024648826277083,0.10331273781156958,0.10495049043835196,0.10258318726372193,0.10268740775634465,0.04371534306253608,NTES,-0.7326994545855547,0.0010487417099845843,0.0062926002873325195,0.0031462751390954244,-0.0017828759097162016,0.3336460187338933
2013-10-16,-0.999231731474643,0.10431027985502503,0.1049058275555802,0.10308940209924494,0.10359562403425657,-0.6704318305467611,NTES,-0.018000115900084712,0.006397519466558482,-0.00031460751025278084,0.003565801828574261,0.00702673448706423,-0.7864757936241622
2013-10-17,-1.0007758607839865,0.10383384027468319,0.10419117173481172,0.10346162118696407,0.10383384027468319,-0.2224667852827474,NTES,0.6966992227853853,0.0016780067396320035,-0.005034070228037774,0.002621929288673968,-0.003356063488405678,0.4960517399286647
2013-10-18,-0.9980735371186203,0.10466761131515356,0.10557582049357687,0.10304473921647318,0.10319362969135626,-0.42589052564418356,NTES,1.4113985614708553,-0.004509674368474554,0.009753532945822397,-0.0029365367989267485,0.005873123606995354,-0.22283240830113216
2013-10-21,-0.9927652900627767,0.10630536394193595,0.10688602401490052,0.105158938523086,0.10578426147882233,-0.4010035786850717,NTES,-1.4473987932710248,0.01824853583235014,0.009229137086259455,0.01489252235308604,0.011536408855538784,0.029135291493697
2013-10-22,-0.9859129136975895,0.10841956324854879,0.11138241412373398,0.10722846784743846,0.10751135407012544,0.8438847898565895,NTES,-0.7326994545855547,0.012165723894327782,0.03167278978597285,0.014577864833691587,0.014892522353086227,1.375550369781232
2013-10-23,-0.9953229437629418,0.10551626288372593,0.10905977383187569,0.10509938091323505,0.10871733709882636,-0.18080820015553842,NTES,-0.018000115900084712,0.008495002886527743,-0.016360790752549648,-0.014997391523170424,-0.02045098844068713,-1.1291996317337165
2013-10-24,-0.9902078032894943,0.10709446500014597,0.10780912792040304,0.10496538516543116,0.10632025156952654,-0.36619792098138626,NTES,0.6966992227853853,-0.01688518661211268,-0.008809610396780432,-0.0009438725399002,0.011116932175201712,-0.2029297463900082
2013-10-25,-0.9857682437323885,0.10846422613132056,0.10925332718953054,0.10719868549276867,0.1087917823362679,0.029829148020133076,NTES,1.4113985614708553,0.01740958247167581,0.010173009626159562,0.01573147571376028,0.009648663775738291,0.43873207362462774
2013-10-28,-1.021912198342148,0.09731258372426906,0.1071837978651781,0.09685103887100638,0.10675202826709662,2.288950775243281,NTES,-1.4473987932710248,-0.014368126493523006,-0.014577864833691495,-0.07288932416845785,-0.07855270943528471,2.4948760756628423
2013-10-29,-1.0049259134838076,0.10255341200854075,0.10417628410722113,0.09813146713714882,0.09826546288495273,0.3874437554108493,NTES,-0.7326994545855547,-0.05977977774337145,-0.02118507263127698,0.009019398746090685,0.036916648363320696,-2.096867053852563
2013-10-30,-1.0154458960360175,0.09930767491066855,0.10436983746487599,0.09828035051254332,0.10344673355937348,0.36760633392170217,NTES,-0.018000115900084712,0.03649712167384195,0.0013633992293791296,0.0010487417099846776,-0.022863129380050657,-0.02022331004589038
2013-10-31,-1.0115371639666106,0.10051365793936946,0.10188341907054403,0.09603215545812657,0.09967989399838768,0.1759047062583984,NTES,0.6966992227853853,-0.02653380037870921,-0.017514451641760194,-0.015836394892986518,0.008495002886527651,-0.20989567805890158
2013-11-01,-1.013515637025323,0.0999032226112237,0.10249385439868978,0.09923322967322702,0.10128787136998889,-0.5977547318183402,NTES,1.4113985614708553,0.011326670515370202,0.004299936028306064,0.022548521869797968,-0.004299936028306064,-0.8521545779308711
2013-11-04,-1.014866771036859,0.09948634064073282,0.10096032226453013,0.09862279434508127,0.10049877031177887,-0.6053290200232873,NTES,-1.4473987932710248,-0.005558466087600809,-0.010802274655807074,-0.004299936028306064,-0.0029365367989267485,-0.006689499946326099
2013-11-05,-1.0164591422153677,0.09899501343280039,0.10049877031177887,0.09711903036661419,0.09976922686341981,-0.6734976138678112,NTES,-0.7326994545855547,-0.005138939398121973,-0.003251194318321387,-0.010592586324780068,-0.0034609326584899695,-0.07356244396770255
2013-11-06,-1.0227326439717206,0.09705947985625182,0.09956077877868577,0.09659792790350057,0.09878657244755494,-0.1840543236719443,NTES,-0.018000115900084712,-0.006921865316979939,-0.0066072578067270646,-0.0036706709986586454,-0.013633992293791294,0.5418278623242498
2013-11-07,-1.0280890216121408,0.09540683250239027,0.09869723958252281,0.0936201894007248,0.09793791377949397,0.20421811692927205,NTES,0.6966992227853853,-0.005977992777079646,-0.006082811938022266,-0.020975334291108306,-0.011641328034764652,0.43017392900284446
2013-11-08,-1.0157354028933023,0.09921834204563643,0.09942678303088187,0.09469217668162179,0.09938212014811011,-0.07963735056088798,NTES,1.4113985614708553,0.010173059635301419,0.005138939398121973,0.007551130346627265,0.02684845789810366,-0.3115982804247449
2013-11-11,-1.0146738035601985,0.09954589115109518,0.1011389879945944,0.09828035051254332,0.09924811730081762,-0.4821566665952191,NTES,-1.4473987932710248,-0.0009439225490419642,0.012060854724243677,0.02527527031941437,0.0023072717692794223,-0.4425577957999405
2013-11-12,-1.013515637025323,0.0999032226112237,0.10014143885165033,0.09835479574998486,0.09945655828606305,-0.43382549423984246,NTES,-0.7326994545855547,0.0014682683994633277,-0.007026784496205994,0.0005243958595631278,0.0025170601185895832,0.055008751978158126
2013-11-13,-1.0023682876047895,0.10334251306675075,0.10451872084027047,0.09908434629783253,0.0997543321363406,0.8761656848252926,NTES,-0.018000115900084712,0.002097533429110747,0.03083378641615685,0.005138989407263644,0.02422652860942988,1.4473989792803894
2013-11-14,-1.0171349735220336,0.09878657244755494,0.1011389879945944,0.09379885513078906,0.09382863038597022,1.9951765970085475,NTES,0.6966992227853853,-0.04174093024204812,-0.023807001919950856,-0.037231255873573565,-0.03209226646631002,1.2366297896415868
2013-11-15,-1.0090759940047755,0.10127298374239829,0.10128787136998889,0.09804213427211668,0.09878657244755494,0.05760153810493908,NTES,1.4113985614708553,0.03492398410429424,0.0010487417099844913,0.0298898638671147,0.01751440163261843,-2.136672377674811
2013-11-18,-1.0115854058357758,0.10049877031177887,0.10506960565805387,0.10024565934427306,0.10215141766564044,0.171937221960569,NTES,-1.4473987932710248,0.02370213274986666,0.026638719557935172,0.015521737373591974,-0.005453596917516518,0.12785249457287176
2013-11-19,-1.016941811297343,0.0988461229579173,0.10143676184487196,0.09836968337757546,0.10118365087736618,-0.4372519579516042,NTES,-0.7326994545855547,-0.006816996146895554,-0.025589927838808917,-0.013214465604312458,-0.011641328034764746,-0.6706423013014209
2013-11-20,-1.018100033474513,0.09848879149778876,0.1001861088339107,0.0977741356770203,0.1001861088339107,-0.05312734184357316,NTES,-0.018000115900084712,-0.0070267344870643235,-0.008809660405922196,-0.004195066858221679,-0.0025170601185896765,0.42559631676328596
2013-11-21,-1.0122126614195108,0.10030521695412402,0.10039454981915615,0.0981761300199206,0.09967989399838768,-0.13464111014443234,NTES,0.6966992227853853,-0.003565801828574261,0.001468268399463421,0.0028316676288425505,0.012794988923975292,-0.08829041378193427
2013-11-22,-1.0173760159409762,0.0987121272101134,0.100870989399498,0.09804213427211668,0.100870989399498,-0.260157886112127,NTES,1.4113985614708553,0.008390133716443359,0.003356063488405678,-0.0009438725399003862,-0.01122180134528591,-0.1368529088450767
2013-11-25,-1.0126951635746033,0.10015633357872951,0.10075188127928468,0.09778902330461088,0.09924811730081762,-0.01778066355382007,NTES,-1.4473987932710248,-0.01143158969459607,-0.0008390033698160018,-0.0017829259188578727,0.010173059635301232,0.26916139414185175
2013-11-26,-1.0121162333234748,0.1003349922093052,0.10168986571288918,0.0983101328672131,0.09982877737378217,0.08898073209686275,NTES,-0.7326994545855547,0.004090197688137296,0.006607207797585394,0.003670721007800223,0.0012584800501532602,0.11949337657019969
2013-11-27,-0.9969636680952042,0.10501004804820291,0.10565026573101842,0.09987344735604253,0.10081143178964704,0.2588611961221046,NTES,-0.018000115900084712,0.006921865316979939,0.027897249617229915,0.011012063005117327,0.03293131984526769,0.1891526932591335
2013-11-29,-0.9907868448252114,0.1069158063695703,0.10801756890564848,0.10570981624138079,0.10573959859605056,-0.02896175566588482,NTES,1.4113985614708553,0.034714245764125566,0.01667539826280252,0.0411116652124008,0.013424253953622713,-0.3159768660451922
2013-12-02,-0.9889531530162886,0.10748157171545568,0.10815156465345238,0.10594803958129602,0.10603737244632815,-0.25528870083751815,NTES,-1.4473987932710248,0.002097533429110933,0.0009438725399002931,0.0016780567487736746,0.003985278508911426,-0.24810878892825955
2013-12-03,-1.002850956686765,0.10319362969135626,0.10745179646027449,0.10241941626073683,0.10670735828483625,0.03181289016904779,NTES,-0.7326994545855547,0.0047194127086431364,-0.004929201057953483,-0.024855793639077205,-0.03020447137736776,0.3185199956814391
2013-12-04,-1.0014997670329346,0.10361051166184714,0.10413161412496076,0.10231519576811411,0.10262785724598228,-0.6275108640520609,NTES,-0.018000115900084712,-0.02873620297790434,-0.02338752523961369,-0.0007341341997317104,0.0029365367989267485,-0.7259717014143454
2013-12-05,-1.0002933308077468,0.10398273074956628,0.10460805370530261,0.1028958487415901,0.10316384733668649,-0.44843305006366896,NTES,0.6966992227853853,0.0037755401687428435,0.003356063488405678,0.004090147678995811,0.0026219292886740606,0.1993030508338067
2013-12-06,-0.9960950084176136,0.10527804664329932,0.10862800423379423,0.1034020706766017,0.1042060593624023,0.6337884622669857,NTES,1.4113985614708553,0.007341392006458775,0.028316726297567266,0.0035658518377158386,0.00912426791617507,1.196028359342894
2013-12-09,-0.9933927125733946,0.1061118105842811,0.10676691589468722,0.10496538516543116,0.10576937385123175,-0.48377972835342203,NTES,-1.4473987932710248,0.011012063005117327,-0.013109596434228167,0.011012063005117421,0.005873073597853684,-1.2316983405760047
2013-12-10,-0.9871675917919424,0.10803245653323906,0.10816645228104296,0.10431027985502503,0.105158938523086,-0.36962438469314807,NTES,-0.7326994545855547,-0.004299936028305971,0.009858402115906688,-0.004614593547700609,0.013529123123707004,0.1276534679537605
2013-12-11,-1.0006794605090978,0.10386361552986437,0.11099530740842427,0.1035360664244056,0.1083897879933676,1.1699398630600262,NTES,-0.018000115900084712,0.022758260209966366,0.019926592581123816,-0.005453596917516611,-0.029365518016693428,1.700759865408997
2013-12-12,-0.99638459873834,0.10518871377826718,0.10636492155178691,0.103804065019502,0.10399761837715686,-0.417594876657813,NTES,0.6966992227853853,-0.03093865558624114,-0.032616662325873146,0.0018877950889422573,0.009334056265485323,-1.750361709979895
2013-12-13,-0.9974944399406089,0.10484626994572924,0.10614159293895087,0.10438472509246657,0.10570981624138079,-0.729222734232779,NTES,1.4113985614708553,0.012060804715101911,-0.0015731375695477122,0.004090197688137481,-0.002412190948505385,-0.3422483797678758
2013-12-16,-0.9951781625131522,0.10556093286598629,0.10627558868675477,0.10514404379600682,0.10570981624138079,-0.6610541403882552,NTES,-1.4473987932710248,0.0,0.0009438725399002931,0.005348677738290556,0.005034120237179259,0.07690168008039447
2013-12-17,-0.991607095706754,0.10666269540206448,0.10745179646027449,0.10551626288372593,0.10670735828483625,-0.48720619206518384,NTES,-0.7326994545855547,0.00702673448706423,0.008285264546358976,0.0026219292886738746,0.007760868686796034,0.19353127887958077
2013-12-18,-0.9868298152443451,0.10813667702586179,0.10940221766441363,0.10633514629660573,0.10633514629660573,0.6435268328162034,NTES,-0.018000115900084712,-0.0026218792795322968,0.013738861463875587,0.005768254436911156,0.010382797975469909,1.2495665198838173
2013-12-19,-0.9846100215552186,0.10882155759144908,0.11010198585759153,0.10645425441681904,0.10749645934304626,-0.057094826141402585,NTES,0.6966992227853853,0.008180345367133105,0.004929201057953483,0.0008390033698160018,0.004824331887869099,-0.7715487971908193
2013-12-20,-0.9777575895477371,0.11093575689806191,0.11166530034642097,0.10818133990863356,0.1086875618436452,0.13081965741942764,NTES,1.4113985614708553,0.008390183725585124,0.011012063005117327,0.012165673885186202,0.014892522353086133,0.20905535517025745
2013-12-23,-0.9728837418835566,0.1124395137770404,0.1133626105830543,0.10989354487234608,0.11203751943414009,-0.5092076958986016,NTES,-1.4473987932710248,0.023597263579782275,0.01195593554501762,0.012060854724243583,0.01059253631563849,-0.7046758531694428
2013-12-24,-0.9716772500160745,0.11281173286475951,0.11479192932407983,0.1110846402734564,0.11299039859482377,-0.5337339624670017,NTES,-0.7326994545855547,0.006712126976811263,0.01006819046521694,0.008390133716443359,0.002621929288673968,-0.025398002142782608
2013-12-26,-0.9696988047785092,0.11342216819290526,0.11433037737132859,0.11290106572979165,0.11302017385000494,-0.5014530674982987,NTES,0.6966992227853853,0.00020973834016858265,-0.0032511943183212936,0.012794988923975292,0.004299936028305971,0.03729538287725782
2013-12-27,-0.9586963200712068,0.11681679576566052,0.11890121271760358,0.11282662049235011,0.11462815122160616,-0.08504755642156447,NTES,1.4113985614708553,0.011326670515370294,0.03219718564553598,-0.0005243958595631278,0.02391192109917682,0.4612220815841978
2013-12-30,-0.9596131937968153,0.11653390954297355,0.11836521552741078,0.11483659220685159,0.11695079151346444,-0.5900001034180372,NTES,-1.4473987932710248,0.016360790752549554,-0.0037755901778846078,0.014158338144212659,-0.0019926642590264556,-0.5556049154551245
2013-12-31,-0.9580207947971595,0.11702523675090598,0.11800789116677085,0.11610213284540347,0.1174123434662157,-0.7140741578228847,NTES,-0.7326994545855547,0.003251194318321387,-0.002517010109447912,0.00891452957600658,0.0034609326584899695,-0.13526069589218678
2014-01-02,-0.9594201150355663,0.11659346005333589,0.11812699928698416,0.11467282120386653,0.11687634627602289,-0.21813862059420622,NTES,0.6966992227853853,-0.0037755901778845145,0.0008390033698160018,-0.010068140456075363,-0.0030414559781528974,0.5489928206122544
2014-01-03,-0.9599026728329532,0.1164445766779414,0.11718900775389106,0.11550658514484831,0.11718900775389106,-0.16349554140137362,NTES,1.4113985614708553,0.002202402599195131,-0.0066072578067270646,0.005873073597853684,-0.0010487417099844913,0.061974683647051505
2014-01-06,-0.9607713603316909,0.11617657808284501,0.11681679576566052,0.11424104450629645,0.11625102332028656,1.1109686191786523,NTES,-1.4473987932710248,-0.006607207797585394,-0.0026218792795323896,-0.008914529576006488,-0.0018877950889422573,1.4081907353154752
2014-01-07,-0.9527608174316281,0.11864810175009777,0.11998808762609117,0.11553636749951808,0.11613191520007325,-0.12111559549274109,NTES,-0.7326994545855547,-0.0008390033698159086,0.02233873352048762,0.009124317925316741,0.017409532462534138,-1.3580802437116417
2014-01-08,-0.9396833202849887,0.12268293990617997,0.12356137382942212,0.11907987844766785,0.1198094218960269,-0.0794570103655321,NTES,-0.018000115900084712,0.025904535349061696,0.025170401149330078,0.024960662809161496,0.028421595467651467,0.04764476707104227
2014-01-09,-0.9523747711937187,0.11876721696979967,0.1255862473704914,0.1185885512397354,0.1237251590313844,0.25777915494996934,NTES,0.6966992227853853,0.027582642106977136,0.014263307332580384,-0.0034609326584900627,-0.027582542088693887,0.3738493957943637
2014-01-10,-0.9427233648556579,0.12174495547257547,0.12202784169526246,0.11799300353918027,0.11910965370284902,-0.42174270115099827,NTES,1.4113985614708553,-0.032511843164930526,-0.02506558198838746,-0.004195066858221494,0.020975334291108493,-0.7482626827548042
2014-01-13,-0.9590341522610983,0.1167125752730378,0.12281693565398387,0.11614680282766383,0.12177473072775664,-0.44662964811011013,NTES,-1.4473987932710248,0.01877293169191327,0.0055584160784591385,-0.01300472726414397,-0.035448329954715786,-0.025796055381005087
2014-01-14,-0.9536293380034829,0.11838011025448997,0.12039008906848007,0.115670363247322,0.11689123390361349,-0.4747627185856279,NTES,-0.7326994545855547,-0.03439958824473111,-0.017094824933997922,-0.003356063488405678,0.01174619720484913,-0.029378534525007396
2014-01-15,-0.9544979698599264,0.11811211165939357,0.11998808762609117,0.1164445766779414,0.11949676041815874,-0.5333732820762899,NTES,-0.018000115900084712,0.018353455011576102,-0.0028317176379842215,0.005453596917516518,-0.0018877950889422573,-0.06301403315480686
2014-01-16,-0.9516509205870649,0.11899054558263572,0.11928831943291329,0.11705501200608716,0.11803766642195203,-0.7606019282247026,NTES,0.6966992227853853,-0.010277928805385616,-0.004929201057953391,0.004299936028305971,0.006187731117248229,-0.24910392202381576
2014-01-17,-0.9539189561453565,0.11829077738945784,0.12018163388425744,0.11705501200608716,0.119675426148223,-0.22931971270627097,NTES,1.4113985614708553,0.011536458864680455,0.006292550278190849,0.0,-0.004929201057953391,0.5880020379580574
2014-01-21,-0.9477421328753637,0.12019652861133662,0.12098563676903523,0.11838011025448997,0.11945209043589837,-0.7301244352095584,NTES,-0.7326994545855547,-0.0015731875786893833,0.005663435275968443,0.009334056265485323,0.013424203944481041,-0.551027303215566
2014-01-22,-0.9452811298404117,0.12095584731487687,0.12198317171300209,0.1191394289580302,0.12101541202421641,-0.0772929280212615,NTES,-0.018000115900084712,0.011012113014258999,0.007026684477922559,0.005348677738290556,0.005348677738290556,0.7221459792390327
2014-01-23,-0.9615433971652154,0.1159383618424184,0.11879699222498086,0.11437504735358896,0.1168614586484323,0.5903264751862178,NTES,0.6966992227853853,-0.029260648846609137,-0.02244360269057182,-0.033560534865773435,-0.03534341077548964,0.7384661620061543
2014-01-24,-0.977998882357004,0.11086131166062037,0.1159383618424184,0.10794312366820694,0.11500037030932529,1.2409939000302441,NTES,1.4113985614708553,-0.013109596434228167,-0.020136330921292304,-0.04530678207976415,-0.03576298747411033,0.7197576598096979
2014-01-27,-0.9783848451314721,0.11074220354040705,0.11136752649614338,0.10769001270070112,0.11084642403302977,-0.287930276196933,NTES,-1.4473987932710248,-0.029260598837467466,-0.03219718564553607,-0.001782925918857966,-0.0008390033698160018,-1.685678058768742
2014-01-28,-0.9693127585405998,0.11354127631311857,0.11544703463448595,0.11153130459861707,0.11168018797401155,-0.33734348972444494,NTES,-0.7326994545855547,0.005873073597853684,0.02873625298704601,0.027058246247414007,0.019716804231813562,-0.05286367558013365
2014-01-29,-0.9740901502875973,0.11206729468932128,0.11404749114864161,0.1106826459305561,0.11273728762731797,-0.15267512968002064,NTES,-0.018000115900084712,0.007446261176543067,-0.009858452125048359,-0.005977992777079646,-0.010382797975469815,0.20547287602625514
2014-01-30,-0.970663920373283,0.11312439434262767,0.11480681695167043,0.11215662755435342,0.11345194344808644,-0.8549198503958295,NTES,0.6966992227853853,0.0050340702280376815,0.005348727747432134,0.01038279797547,0.00744626117654288,-0.7733400367628205
2014-01-31,-0.9755378515009049,0.1116206374636492,0.11290106572979165,0.11011687348518212,0.1110548650182752,-0.8202945328875,NTES,1.4113985614708553,-0.016885136602971102,-0.013424203944481041,-0.0143681264935231,-0.010592536315638397,0.03988272892570393
2014-02-03,-0.9884221586017066,0.10764534981792935,0.11313928197021828,0.10702002686219302,0.11235018091200827,-0.5355373644205605,NTES,-1.4473987932710248,0.009124267916175256,0.0016780067396320035,-0.0218143376609244,-0.0280021187873143,0.315932649632993
2014-02-04,-0.9906420913965689,0.10696046925234207,0.11010198585759153,0.10603737244632815,0.10792823604061634,-0.4881078930419632,NTES,-0.7326994545855547,-0.031148393926409817,-0.021394860980587235,-0.006921865316979939,-0.004824331887869099,0.05401361888260193
2014-02-05,-0.9918484441583153,0.10658825016462295,0.10815156465345238,0.1026129696183917,0.10696046925234207,-0.05096325949930256,NTES,-0.018000115900084712,-0.006816996146895647,-0.013738861463875587,-0.024121659439345494,-0.0026219292886738746,0.4841101427819903
2014-02-06,-0.9921861928847653,0.10648402967200023,0.10792823604061634,0.10465271658807439,0.10623092580398301,-0.5319305605134429,NTES,0.6966992227853853,-0.005138939398121973,-0.0015731375695477122,0.014368076484381428,-0.0007341341997317104,-0.5291343751133296
2014-02-07,-0.9858646996495715,0.10843445087613938,0.10972976676987241,0.10390828551212473,0.10792823604061634,0.31530767726849607,NTES,1.4113985614708553,0.01195593554501762,0.01269006974474933,-0.005243808568206357,0.013738861463875587,0.936696674640949
2014-02-10,-0.9879879539580735,0.10777934556573325,0.11077197879558823,0.10654358728185118,0.1086875618436452,0.5784240222927295,NTES,-1.4473987932710248,0.00534872774743232,0.007341392006458775,0.018563193351744684,-0.004614593547700609,0.29204945533964427
2014-02-11,-0.9913659698243699,0.10673714063950604,0.10969999151469123,0.10658825016462295,0.1071837978651781,-0.12309933764165581,NTES,-0.7326994545855547,-0.010592586324780256,-0.0075511303466273575,0.00031460751025296716,-0.007341341997317011,-0.7725439302863755
2014-02-12,-0.9920414672772699,0.10652869965426058,0.10843445087613938,0.10603737244632815,0.10719868549276867,1.014125934272543,NTES,-0.018000115900084712,0.00010486917008419818,-0.008914529576006395,-0.003880409338827228,-0.001468268399463514,1.256731478171822
2014-02-13,-0.9879397955523499,0.10779423319332385,0.11156107985379825,0.10572470386897138,0.10833023038351665,1.88643145920895,NTES,0.6966992227853853,0.007970657036106287,0.02202412601023456,-0.0022024526083368025,0.008914479566864817,0.9643613746974112
2014-02-14,-0.9835483665798205,0.10914910669690782,0.10926822191660973,0.10660313779221355,0.10660313779221355,-0.016518282186328885,NTES,1.4113985614708553,-0.012165723894327782,-0.016151002403239394,0.006187731117248321,0.009543794605653813,-2.098459266805453
2014-02-18,-0.9821972047471373,0.10956599576688733,0.11098041978083366,0.10855355899635269,0.11011687348518212,0.01612329317308596,NTES,-0.7326994545855547,0.02475092446899282,0.012060804715101911,0.013738861463875587,0.002936586808068606,0.037693436115480296
2014-02-19,-0.9849959565085394,0.10870244947123577,0.11117397313848852,0.10819623463571275,0.10958088339447791,0.017566014735933024,NTES,-0.018000115900084712,-0.0037755401687428435,0.0013633992293791296,-0.0025170101094480982,-0.006082861947163937,0.003261831009235873
2014-02-20,-0.9938269172170276,0.1059778148364772,0.10876199998159812,0.10544181764628438,0.10795801129579752,-0.1146233484599293,NTES,0.6966992227853853,-0.011431589694596164,-0.01699005578219688,-0.01940224673070245,-0.019192458381392104,-0.14421689375219257
2014-02-21,-0.994936814061591,0.10563537100393926,0.1082855604012563,0.1048909399279896,0.10585870671626388,0.6651676562589093,NTES,1.4113985614708553,-0.014787603173860171,-0.003356063488405585,-0.0038804093388270415,-0.002412190948505385,0.8622607190933453
2014-02-24,-1.0025682660105326,0.10122831376013793,0.10419117173481172,0.10122831376013793,0.10383384027468319,0.03686241563901252,NTES,-1.4473987932710248,-0.014263257323438715,-0.028841072147988724,-0.02579971618811917,-0.031043524756325432,-0.6917391229272123
2014-02-25,-1.0095596368269015,0.09911412155301372,0.10164520283011742,0.09895034345054002,0.10055832792162983,1.0191754597425078,NTES,-0.7326994545855547,-0.02307286772021924,-0.017933928322097267,-0.01604613323315501,-0.014892472343944368,1.0857676123552673
2014-02-26,-1.003651426732681,0.10090076465467919,0.10297029397903165,0.09915878443578548,0.09935233779344033,1.1106079387879406,NTES,-0.018000115900084712,-0.008495052895669321,0.009334006256343745,0.001468268399463514,0.012585200574665039,0.10257611394574435
2014-02-27,-0.999072622334069,0.10228541341344434,0.10579914910641293,0.10125809611480771,0.10125809611480771,0.2282033629116045,NTES,0.6966992227853853,0.013424253953622713,0.019926592581123722,0.014787653183001749,0.009753532945822397,-0.9721676292549486
2014-02-28,-0.9967586262406789,0.10298518160662222,0.10417628410722113,0.10163031520252683,0.10349140354163384,0.033255611731894855,NTES,1.4113985614708553,0.015731525722902134,-0.011431539685454493,0.002621929288673968,0.004929201057953391,-0.2134781572029039
2014-03-03,-1.003405265222662,0.10097520989212073,0.102732077738605,0.0991290091806043,0.10143676184487196,0.44695601987829076,NTES,-1.4473987932710248,-0.014472995663607297,-0.010173059635301325,-0.017619320811844297,-0.014158338144212659,0.45823668229752923
2014-03-04,-0.9984817568108115,0.10246407914350861,0.10335740069434135,0.10127298374239829,0.10268740775634465,0.233613568772281,NTES,-0.7326994545855547,0.008809610396780524,0.004404805198390262,0.015102260693254623,0.010487667145554106,-0.2337788723522503
2014-03-05,-0.9907027136762175,0.10481649469054807,0.10520360140585777,0.10213653003804984,0.10243430388832743,-0.43923570010051893,NTES,-0.018000115900084712,-0.0017828759097162949,0.013004727264143876,0.006082861947163937,0.01657052909271823,-0.7408986978476884
2014-03-06,-0.9801171566801655,0.10801756890564848,0.10952132578462696,0.1050249356757935,0.10579914910641293,0.2303674452558751,NTES,0.6966992227853853,0.02370213274986666,0.030414259726678015,0.02034606926146098,0.02254852186979769,0.740655454816378
2014-03-07,-0.9848437470124597,0.10658825016462295,0.10955110103980814,0.10637980917937749,0.10889600282889063,0.4952871922336674,NTES,1.4113985614708553,0.021814387670066073,0.00020973834016858265,0.009543794605653907,-0.01006819046521694,0.2940397215307567
2014-03-10,-0.9926720892198106,0.1042209469899929,0.10570981624138079,0.10288096111399951,0.10570981624138079,-0.10650803966891456,NTES,-1.4473987932710248,-0.02244365269971349,-0.027058196238272336,-0.02464605529890853,-0.01667539826280252,-0.6624822099178601
2014-03-11,-1.0009927544471995,0.10170475334047976,0.10539715476351261,0.10163031520252683,0.10512915616841623,-0.3209325319470596,NTES,-0.7326994545855547,-0.0040901976881373885,-0.0022024025991952243,-0.008809610396780618,-0.017724189981928776,-0.23497303206691775
2014-03-12,-1.004488398123663,0.10064766078666196,0.10140697949020219,0.09853346148004913,0.10066254841425255,-0.38260887875877164,NTES,-0.018000115900084712,-0.0314630014366626,-0.028106987957398497,-0.021814387670066073,-0.007446211167401302,-0.06639748567969793
2014-03-13,-1.0117751738805134,0.098444128615017,0.101660090457708,0.09753591943659368,0.10094543463693954,0.2815840607369459,NTES,0.6966992227853853,0.0019926642590265484,0.001782925918857966,-0.00702673448706423,-0.015521787382733552,0.7346846562430408
2014-03-14,-1.0167970856898478,0.09692548410844792,0.09835479574998486,0.0965532650207288,0.09774436042183912,-0.1400513160051088,NTES,1.4113985614708553,-0.02254852186979778,-0.023282656069529492,-0.006921865316979939,-0.010697405485722782,-0.4636546174257319
