index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2014-03-17,-1.0186189256900828,0.09637459929066453,0.09863768197267185,0.09513883390729386,0.098444128615017,0.5933922585072678,NTES,-1.4473987932710248,0.004929201057953391,0.0019926642590265484,-0.009963321295132744,-0.003880459347968899,0.8111108779817567
2014-03-18,-1.0127107434170095,0.09816124239233,0.09872701483770399,0.09594282259309446,0.09656815264831939,-0.16439724237815304,NTES,-0.7326994545855547,-0.013214465604312458,0.0006292650296474191,0.005663335257685101,0.012585200574665039,-0.8346402354490822
2014-03-19,-1.0223607586977126,0.09524305439991658,0.0977592480494297,0.09449862332396691,0.09734236607893883,0.591588856553709,NTES,-0.018000115900084712,0.005453596917516611,-0.006816996146895647,-0.010173009626159748,-0.02055585761077114,0.8359892053706618
2014-03-20,-1.025413294963454,0.09431995759390265,0.09568971872507724,0.09367973991108713,0.09498995053189936,0.1587723876995895,NTES,0.6966992227853853,-0.01657052909271823,-0.014577864833691587,-0.00576825443691097,-0.006502338627501196,-0.4759942678106287
2014-03-21,-1.0198497332401777,0.09600238020294541,0.09692548410844792,0.093873293268742,0.0964192621734363,0.017205334345221257,NTES,1.4113985614708553,0.010068140456075363,0.008704791235837905,0.0013633992293791296,0.011851066374933421,-0.15456627794597702
2014-03-24,-1.0178310586238277,0.09661281553109116,0.09732747845134825,0.09498995053189936,0.09704459222866124,0.9385633924184281,NTES,-1.4473987932710248,0.0044048552075319335,0.0028316676288426433,0.007865787866021903,0.004299936028305971,1.0184966150956682
2014-03-25,-1.018520355365716,0.09640437454584572,0.09822080000218095,0.09576416396251879,0.09784858091446184,0.045699085211450795,NTES,-0.7326994545855547,0.005663335257685101,0.006292600287332333,0.005453596917516518,-0.001468268399463421,-0.9837111731634004
2014-03-26,-1.0108397712709003,0.09872701483770399,0.09895034345054002,0.09625549117045121,0.09705947985625182,0.68572643852948,NTES,-0.018000115900084712,-0.005558466087600809,0.005138939398122066,0.0034609326584898762,0.016360790752549554,0.7080150892821347
2014-03-27,-1.0172895756367686,0.09677659363356483,0.1000521059866182,0.09448373569637633,0.09863768197267185,1.4431552590241892,NTES,0.6966992227853853,0.011116932175201618,0.00776086868679594,-0.012480331404580748,-0.013738861463875587,0.8375814183235517
2014-03-28,-1.0018790527320858,0.10143676184487196,0.10152608761041551,0.09679148126115543,0.09737214133412,0.7757161960120657,NTES,1.4113985614708553,-0.008914529576006395,0.010382797975469909,0.016255871573323685,0.0328264506751834,-0.7349278992743512
2014-03-31,-1.0059655619318069,0.1002009964615013,0.10416138938014195,0.10000744310384642,0.10253852438095015,-0.12814886311162055,NTES,-1.4473987932710248,0.03639225250375756,0.018563193351744684,0.02265339103988198,-0.008704791235837905,-0.995851796929186
2014-04-01,-0.9935583875046968,0.10395294839489651,0.10431027985502503,0.10090076465467919,0.10090076465467919,-0.324900016244889,NTES,-0.7326994545855547,-0.011536458864680361,0.0010487917191262556,0.006292600287332706,0.026428931208624915,-0.21546842339401628
2014-04-02,-1.011233663072307,0.09860790671749067,0.10643936678922845,0.09826546288495273,0.1042209469899929,0.4058384553371494,NTES,-0.018000115900084712,0.02338752523961369,0.014997391523170424,-0.018563193351744778,-0.037650732553910826,0.8081254786950881
2014-04-03,-1.0146801189606025,0.09756569469177485,0.10030521695412402,0.09610660069556813,0.09900990106039098,0.4067401563139288,NTES,0.6966992227853853,-0.03670686001401054,-0.04320924865065331,-0.015207129863339008,-0.007341392006458775,0.0026647511519021544
2014-04-04,-1.0199974635315656,0.09595771732017365,0.09829524523962249,0.09496016817722959,0.09829524523962249,-0.1701681286295413,NTES,1.4113985614708553,-0.005034070228037774,-0.014158338144212844,-0.008075526206190486,-0.011326670515370202,-0.635016536480509
2014-04-07,-1.0187665446968823,0.09632992930840417,0.09691058938136873,0.09420084947368935,0.09530261200976753,-0.06845625844882322,NTES,-1.4473987932710248,-0.021080253470334268,-0.009753582954964066,-0.005348677738290556,0.0026218792795322968,0.11392063123508499
2014-04-08,-1.006457745846109,0.1000521059866182,0.10017122120632012,0.09634482403548335,0.09686592649859697,-0.33121192308234493,NTES,-0.7326994545855547,0.011012063005117327,0.02296804855927662,0.015102260693254623,0.026219192868456333,-0.28831216598872994
2014-04-09,-1.002962213454234,0.10110920563992463,0.10198763956316677,0.09988833498363311,0.10094543463693954,-0.07873564958410856,NTES,-0.018000115900084712,0.02873625298704601,0.012794938914833623,0.024960662809161496,0.0074462611765431595,0.28030688481208116
2014-04-10,-1.0011405403808817,0.101660090457708,0.10268740775634465,0.10051365793936946,0.10160053284785706,0.06156902240276851,NTES,0.6966992227853853,0.004614543538558845,0.004929201057953391,0.004404805198390356,0.0038804593479687126,0.15651232772489024
2014-04-11,-1.001435917500216,0.10157075759267588,0.10416138938014195,0.10106454275715286,0.10125809611480771,0.34921163399540206,NTES,1.4113985614708553,-0.002412140939363714,0.010382797975469909,0.003880459347968899,-0.0006292650296474191,0.31911707553877283
2014-04-14,-0.9968569739958685,0.10295540635144106,0.10392317313971532,0.10104965512956227,0.10170475334047976,-0.29568490459723595,NTES,-1.4473987932710248,0.003146275139095331,-0.0016780067396320035,-0.00010486917008429133,0.009753532945822582,-0.7100495718854463
2014-04-15,-0.994986140955495,0.10352117879681502,0.10390828551212473,0.10212164241045926,0.10243430388832743,0.04642044599287432,NTES,-0.7326994545855547,0.0051389894072637375,-0.00010486917008429133,0.007551130346627265,0.003985328518053004,0.37922311451036717
2014-04-16,-0.99380440990898,0.10387851025694354,0.10495049043835196,0.10238963390606706,0.1042209469899929,-0.7871119369420174,NTES,-0.018000115900084712,0.012585200574665039,0.007341341997317104,0.0018877450798005862,0.0025170601185895832,-0.9182314154758027
2014-04-17,-0.9868132060194942,0.10599270246406778,0.10615648056654146,0.10258318726372193,0.10417628410722113,-0.5799010524781077,NTES,0.6966992227853853,-0.000314607510252874,0.008495052895669321,0.0013633992293791296,0.014892472343944555,0.23035120341516005
2014-04-21,-0.9727812765985883,0.11023598160539544,0.11181419082130406,0.10615648056654146,0.10687113638730993,0.047682827360365505,NTES,-1.4473987932710248,0.01898267003208185,0.03985318516224763,0.02517045115847175,0.02988986386711498,0.6942822525634592
2014-04-22,-0.9722887866516675,0.11038487208027851,0.11138241412373398,0.10956599576688733,0.11136752649614338,0.18221661309585432,NTES,-0.7326994545855547,0.03167278978597285,-0.003041455978152804,0.024016790269261203,0.0010487917191261624,0.15014347591333058
2014-04-23,-0.9744551915594054,0.10972976676987241,0.11056353781034278,0.10818133990863356,0.11056353781034278,-0.374313229772401,NTES,-0.018000115900084712,-0.005663335257685101,-0.005768204427769392,-0.00975358295496416,-0.004614593547700516,-0.6125265285209389
2014-04-24,-0.9759814875134232,0.10926822191660973,0.11054865018275221,0.10818133990863356,0.11054865018275221,-0.23382821759016806,NTES,0.6966992227853853,-0.00010486917008419818,-0.00010486917008419818,0.0,-0.0032511443091798086,0.15671135434400146
2014-04-25,-0.9871578265692913,0.10588848197144506,0.11039975970786912,0.10483138231813866,0.10824089751848451,0.27923963819731945,NTES,1.4113985614708553,-0.016255921582465357,-0.0010487917191262556,-0.023597263579782275,-0.023807051929092528,0.5679003494278222
2014-04-28,-1.002617453798701,0.10121342613254734,0.10693069399716089,0.09973944450875004,0.10532270952607108,0.9955508941508872,NTES,-1.4473987932710248,-0.020555857610771232,-0.02443626694959846,-0.035867856644194625,-0.03293131984526769,0.792203349166189
2014-04-29,-0.9953308171475864,0.1034169583041923,0.10352117879681502,0.10027544169894284,0.10121342613254734,-0.11318062689708223,NTES,-0.7326994545855547,-0.028945991327214593,-0.024016790269261203,0.0037755901778845145,0.015521787382733552,-1.221946036239554
2014-04-30,-1.0020759986327892,0.10137720423502102,0.10319362969135626,0.10051365793936946,0.10308940209924494,-0.5797207122827519,NTES,-0.018000115900084712,0.013214465604312458,-0.0023072717692794223,0.0016780067396320035,-0.014368126493523006,-0.5132122455844305
2014-05-01,-0.9926228179682008,0.1042358346175835,0.10576937385123175,0.10131764662517007,0.10198763956316677,-0.7178613019253584,NTES,0.6966992227853853,-0.00776086868679594,0.01814366666226585,0.005663335257685101,0.020136330921292397,-0.15078477218286346
2014-05-02,-0.9934106293921617,0.10399761837715686,0.10581403673400351,0.10322340494653744,0.1035360664244056,-0.4010035786850717,NTES,1.4113985614708553,0.010907193835032943,0.000314607510252874,0.013424253953622713,-0.0016780067396320035,0.35135938783479365
2014-05-05,-0.9919335212263123,0.10444427560282894,0.10483138231813866,0.10277674062137679,0.10297029397903165,-0.9838630900752859,NTES,-1.4473987932710248,-0.003985328518052911,-0.006921865316979845,-0.0031463251482370023,0.0031462751390954244,-0.6415844149111799
2014-05-06,-0.995724653306699,0.10329785018397898,0.10498027279302173,0.103014963961292,0.10434005511020622,-0.9106449707607974,NTES,-0.7326994545855547,0.009648663775738104,0.0010487917191261624,0.0016780567487736746,-0.008075476197048815,0.08247442541550917
2014-05-07,-1.0070979382632705,0.09985855262896333,0.1046378289604838,0.09921834204563643,0.10356584167958678,-0.5642114554821459,NTES,-0.018000115900084712,-0.005453596917516611,-0.002412190948505292,-0.026743588728019557,-0.02422657861857155,0.3839997533690369
2014-05-08,-1.0043407512957165,0.10069232366943373,0.1026129696183917,0.0997543321363406,0.09999255547625584,-0.5247169526992075,NTES,0.6966992227853853,-0.025170401149330078,-0.014263207314297135,0.00377554016874275,0.005873123606995448,0.045256447641707394
2014-05-09,-1.006703907356128,0.09997766784866524,0.10103476040248309,0.09665748551335153,0.10027544169894284,-0.1842346638673002,NTES,1.4113985614708553,0.0019926642590266416,-0.011116982184343196,-0.021814337660924308,-0.005034070228037774,0.377431874938366
2014-05-12,-0.9854345290722757,0.10640958443455867,0.10769001270070112,0.09997766784866524,0.10100498514730191,0.3704917770473963,NTES,-1.4473987932710248,0.005138939398122066,0.04687991964931176,0.02338752523961369,0.04530673207062257,0.6138754984425184
2014-05-13,-0.9856315027941264,0.10635003392419631,0.10682647350453818,0.10442938797523835,0.10608203532909992,-0.327965799565939,NTES,-0.7326994545855547,0.03576298747411015,-0.0060828119380221726,0.0313581322665784,-0.0004194766803371653,-0.7691604777614844
2014-05-14,-0.9875516627284039,0.10576937385123175,0.10702002686219302,0.1042209469899929,0.10570981624138079,0.2667961647177635,NTES,-0.018000115900084712,-0.002621929288673968,0.0013633992293790363,-0.001468268399463421,-0.0040901976881373885,0.6580594078852137
2014-05-15,-0.9865177454367183,0.10608203532909992,0.10827067277366569,0.10288096111399951,0.10392317313971532,0.6153937623406855,NTES,0.6966992227853853,-0.012585200574665039,0.008809610396780524,-0.009438925435569522,0.002202402599195131,0.3863880727983718
2014-05-16,-0.9893732801594618,0.10521848903344835,0.10684136113212875,0.10384872790227379,0.10643936678922845,-0.40352834142005406,NTES,1.4113985614708553,0.017724189981928682,-0.010068140456075363,0.006816996146895554,-0.006082861947163937,-1.1228307799221569
2014-05-19,-0.9892256055103681,0.10526315901570872,0.10642447206214928,0.10462294133289321,0.10486116467280844,0.378607085838411,NTES,-1.4473987932710248,-0.011116932175201525,-0.0029365868080684196,0.005453596917516611,0.0003146575193945451,0.8648480651417915
2014-05-20,-0.987699420840939,0.10572470386897138,0.10675202826709662,0.10526315901570872,0.10526315901570872,0.4410047934315466,NTES,-0.7326994545855547,0.0028316676288424572,0.0023073217784210006,0.004509724377616132,0.0032511443091797158,0.07053282826883481
2014-05-21,-0.9844498830321999,0.10670735828483625,0.10764534981792935,0.10590336959903565,0.10666269540206448,-0.42174270115099827,NTES,-0.018000115900084712,0.009858402115906781,0.0062926002873325195,0.004509674368474554,0.006921865316979939,-0.9504737277718235
2014-05-22,-0.9855822037213694,0.10636492155178691,0.10725824310261962,0.10587359434385447,0.10721358021984788,-0.9079398678304592,NTES,0.6966992227853853,0.003880459347968806,-0.002726798458758352,-0.00020973834016858265,-0.002412140939363714,-0.5349061470675556
2014-05-23,-0.9858790831826502,0.10576937385123175,0.10630536394193595,0.10438472509246657,0.10630536394193595,-0.7059588490318701,NTES,1.4113985614708553,-0.006397519466558482,-0.006712126976811263,-0.0104876671455542,-0.004195066858221679,0.22457943146093412
2014-05-27,-0.9852854633658243,0.10594803958129602,0.10684136113212875,0.10460805370530261,0.10684136113212875,-0.6826949638309612,NTES,-0.7326994545855547,0.0037755901778845145,0.0037755901778845145,0.0015731375695477122,0.0012585300592948382,0.027344051921695846
2014-05-28,-0.9858296171830102,0.10578426147882233,0.10666269540206448,0.10523337666103895,0.10666269540206448,-0.701450344147973,NTES,-0.018000115900084712,-0.0012585300592948382,-0.0012585300592948382,0.004404805198390262,-0.001153660889210547,-0.019029150331222943
2014-05-29,-0.9837518782712522,0.10640958443455867,0.10654358728185118,0.10541204239110322,0.10654358728185118,-0.7517652586522644,NTES,0.6966992227853853,-0.0008390033698160018,-0.0008390033698160018,0.0012585300592948382,0.004404805198390262,-0.053858808675689845
2014-05-30,-0.9852854633658243,0.10594803958129602,0.10693069399716089,0.1050398233033841,0.10672225301191546,-0.7979323486633705,NTES,1.4113985614708553,0.0012585300592949313,0.002726798458758259,-0.002621929288673968,-0.0032511443091797158,-0.04928119643613134
2014-06-02,-0.9900345610061662,0.10451872084027047,0.10630536394193595,0.10329785018397898,0.1059778148364772,-0.9068578266583238,NTES,-1.4473987932710248,-0.0052438585773480284,-0.0044048552075319335,-0.012270543055270495,-0.010068190465217034,-0.11854245988684267
2014-06-03,-0.9928048795551768,0.10368495689928868,0.10432516748261562,0.10292563109625988,0.10407205651510981,-1.002257790001586,NTES,-0.7326994545855547,-0.013424253953622713,-0.013948599804044169,-0.0026219292886738746,-0.005873073597853776,-0.1036154634534997
2014-06-04,-0.9858790831826502,0.10576937385123175,0.10672225301191546,0.10307451447165436,0.10307451447165436,-0.6846787059798759,NTES,-0.018000115900084712,-0.00702673448706423,0.016885186612112774,0.0010487417099844913,0.014682734003775972,0.3521554943112386
2014-06-05,-0.98592854918229,0.10575448622364116,0.10629047631434536,0.10469738657033476,0.10548648762854475,-0.903611703141918,NTES,0.6966992227853853,0.01699005578219688,-0.0030414559781528974,0.011431589694596256,-0.00010486917008429133,-0.23994869754469875
2014-06-06,-0.9868190484603965,0.10548648762854475,0.1060969229566905,0.10428050459984385,0.10570981624138079,-0.3687226837163686,NTES,1.4113985614708553,0.0015731375695478052,-0.0013633992293791296,-0.0029365367989269346,-0.0018877950889423503,0.5919825703402821
2014-06-09,-0.9839991804483045,0.10633514629660573,0.1071837978651781,0.10553115051131652,0.10573959859605056,-0.8229996358178382,NTES,-1.4473987932710248,0.0002097883493101606,0.007655999516711649,0.008809610396780432,0.005977992777079739,-0.4996784354848662
2014-06-10,-0.9792006724506171,0.10777934556573325,0.10792823604061634,0.10667758302965509,0.10667758302965509,-0.11209858572494694,NTES,-0.7326994545855547,0.00660720779758558,0.005243858577347936,0.008075526206190672,0.010173009626159654,0.7862325505928518
2014-06-11,-0.9785080371710702,0.1079877865509787,0.10846422613132056,0.1070498021173742,0.10769001270070112,0.3557038810282139,NTES,-0.018000115900084712,0.007131603657148428,0.0037755401687429367,0.0026219292886738746,0.001468268399463421,0.517944668030901
2014-06-12,-0.9621333167694698,0.11291595335738222,0.11342216819290526,0.10806223178842024,0.1085237837411715,2.3361999064265224,NTES,0.6966992227853853,0.005873123606995354,0.03492398410429415,0.007131603657148522,0.034714245764125566,2.1873799491359773
2014-06-13,-0.9642110556812278,0.1122906233021573,0.11313928197021828,0.11045931731772007,0.11281173286475951,2.029801914516877,NTES,1.4113985614708553,0.03020452138650943,-0.0019926642590265484,0.016885186612112774,-0.004404855207531841,-0.33647660781364985
2014-06-16,-0.96569517477616,0.11184396607648524,0.1122906233021573,0.10968510388710064,0.11117397313848852,-0.6572669962857817,NTES,-1.4473987932710248,-0.011536458864680549,-0.005977992777079646,-0.005453596917516611,-0.0031462751390954244,-2.9638270067011216
2014-06-17,-0.9628259520490167,0.11270751237213679,0.11488126218911196,0.11193329894151736,0.11197796182428914,-0.2065968480914297,NTES,-0.7326994545855547,0.005663335257685194,0.018248585841491718,0.015836394892986425,0.006082861947163937,0.4990371392153333
2014-06-18,-0.9599566736795792,0.11357105156829975,0.1138986077732471,0.11176952083904369,0.11239484379478003,-0.514798241954634,NTES,-0.018000115900084712,0.002936536798926842,-0.006921865316979845,-0.001153660889210547,0.006082811938022266,-0.3384668740047623
2014-06-19,-0.9562463898528221,0.11468770883145712,0.11473237171422887,0.11240973852185923,0.1133626105830543,-0.8697077464150119,NTES,0.6966992227853853,0.006816996146895647,0.00587307359785359,0.004509724377616318,0.007865787866021903,-0.39001476835457327
2014-06-20,-0.9554548225739953,0.11492592507188375,0.11508970317435742,0.11357105156829975,0.11508970317435742,-0.527061375238834,NTES,1.4113985614708553,0.012165723894327874,0.0025170601185897693,0.008180345367133014,0.0016780067396320035,0.37982019436770087
2014-06-23,-0.9578295522316227,0.11421126925111529,0.11492592507188375,0.11316905722539945,0.11492592507188375,-0.772504381118191,NTES,-1.4473987932710248,-0.001153660889210547,-0.001153660889210547,-0.0028316676288425505,-0.005034070228037589,-0.26920561055405096
2014-06-24,-0.9533275898414503,0.11556614275469927,0.11638501906809046,0.11330306007269195,0.11360083392296953,-0.5211101487920898,NTES,-0.7326994545855547,-0.009334006256343653,0.010277928805385616,0.0009439225490419642,0.009543794605653813,0.27911272509741375
2014-06-25,-0.9559495660338356,0.11477704169648924,0.11553636749951808,0.11404749114864161,0.11446438021862108,-0.4430228442029925,NTES,-0.018000115900084712,0.006082861947163937,-0.0059779427679379745,0.005243808568206357,-0.005558466087600903,0.08784814413151264
2014-06-26,-0.9500131452964008,0.11656368479815471,0.11721879010856083,0.11468770883145712,0.11501525793691587,-0.5546534251282841,NTES,0.6966992227853853,0.0038804093388271348,0.01185106637493333,0.004509724377616132,0.012585200574665039,-0.12152785917351126
2014-06-27,-0.9529813556651182,0.115670363247322,0.11724856536374201,0.11459837596642498,0.11595324947000898,-0.8112775231197058,NTES,1.4113985614708553,0.006607257806727158,0.00020973834016858265,-0.0006292650296474191,-0.006292600287332427,-0.2815452609389478
2014-06-30,-0.9496668276566274,0.11666790529077745,0.11714434487111929,0.11525348127683109,0.11568525087491258,-0.7209270852464084,NTES,-1.4473987932710248,-0.0018877950889423503,-0.0007341341997317104,0.004614593547700516,0.00702673448706423,0.10138195423107692
2014-07-01,-0.9469954689280435,0.11747189397657805,0.11776966782685563,0.11672746290062838,0.11687634627602289,-0.9708785960096624,NTES,-0.7326994545855547,0.008390133716443359,0.004404805198390356,0.010382797975469815,0.005663335257685101,-0.2741812760318319
2014-07-02,-0.9474901567455896,0.11732301060118355,0.11861832649491658,0.11657857242574532,0.11762078445146114,-0.6835966648077405,NTES,-0.018000115900084712,0.005243858577347936,0.0059779927770794595,-0.0010487917191261624,-0.0010487417099845843,0.3187190223005504
2014-07-03,-0.9446209061972991,0.11818655689683512,0.11866298937768836,0.11657857242574532,0.11826099503478807,-1.139496678667413,NTES,0.6966992227853853,0.004509674368474554,0.00031460751025296716,0.0,0.006082861947163937,-0.5014696750568673
2014-07-07,-0.9517446222106797,0.11604258233504113,0.11864810175009777,0.1151194784295386,0.11864810175009777,-1.0235379330535803,NTES,-1.4473987932710248,0.002726798458758259,-0.00010486917008429133,-0.010277928805385616,-0.015102260693254623,0.1296437341448729
2014-07-08,-0.9626281436927515,0.11276706288249914,0.11592346711533921,0.10956599576688733,0.11526836890442169,-0.5155196027360575,NTES,-0.7326994545855547,-0.02380700191995095,-0.01919245838139201,-0.03911900095337425,-0.023072917729361004,0.5623276040927074
2014-07-09,-0.9610944751347379,0.1132286148352504,0.11373482967077343,0.11151640987153788,0.11215662755435342,-0.7984733692494381,NTES,-0.018000115900084712,-0.02191925684015027,-0.015416868203507683,0.013738811454733916,0.003251194318321387,-0.31060314732918876
2014-07-10,-0.9607481574949643,0.11333283532787312,0.1138986077732471,0.11020620635021426,0.11123353074833947,-0.8902665286855826,NTES,0.6966992227853853,-0.006502338627501289,0.001153660889210547,-0.009229137086259269,0.0007341341997317104,-0.09963493107127491
2014-07-11,-0.9596103560398056,0.11367527916041108,0.11504504029158565,0.1124395137770404,0.1133774982106449,-0.8468045416048148,NTES,1.4113985614708553,0.015102210684113137,0.008075526206190392,0.01573152572290204,0.002412190948505385,0.04963503326215466
2014-07-14,-0.9514477427493989,0.11613191520007325,0.11762078445146114,0.11483659220685159,0.1149557074265535,-0.7624053301782615,NTES,-1.4473987932710248,0.011116982184343196,0.018143666662265943,0.016885136602970918,0.01730466329244994,0.09481407580040602
2014-07-15,-0.9494194420161336,0.11674235052821898,0.11702523675090598,0.11433037737132859,0.11617657808284501,-0.8743965914942649,NTES,-0.7326994545855547,0.008599872056612036,-0.004195066858221679,-0.0035658018285741676,0.004299936028305785,-0.12192591241173374
2014-07-16,-0.9332427247188285,0.12161095972477157,0.1223702784283118,0.11736767348395533,0.11762078445146114,0.23379390896763688,NTES,-0.018000115900084712,0.010173059635301325,0.037650732553910826,0.021394860980587235,0.034294719074646915,1.2246881924949125
2014-07-17,-0.9378433965391034,0.1202263038665178,0.1226382841228968,0.11995831237091,0.12147696397696767,-0.19289099324438258,NTES,0.6966992227853853,0.027163115417498298,0.0018878450980839283,0.01824858584149181,-0.00975358295496416,-0.4692273627608466
2014-07-18,-0.9317091952665506,0.12207251167752282,0.12308494134856887,0.12058363532664633,0.12161095972477157,-0.7416662077123349,NTES,1.4113985614708553,0.0009438725399002931,0.0031462751390954244,0.004404805198390262,0.013004777273285547,-0.6039683838991556
2014-07-21,-0.9270093132355244,0.12348692859198057,0.12432070673193955,0.12178962545483583,0.1223702784283118,-0.6725959128910317,NTES,-1.4473987932710248,0.005348677738290556,0.008704791235837905,0.008495052895669321,0.0099632212768494,0.07789681317595067
2014-07-22,-0.9172638714200829,0.1264200113114732,0.1268368932819641,0.12421648623931683,0.12484180919505317,-0.47530373917169555,NTES,-0.7326994545855547,0.01740958247167581,0.01772413997278701,0.017094924952281265,0.020660776789997195,0.2194047393640419
2014-07-23,-0.9211720192453995,0.12524379643846487,0.1272388805253758,0.1238591547791883,0.1272388805253758,-0.8071296986265205,NTES,-0.018000115900084712,0.01688508659382934,0.0028316176197008794,-0.0025170601185896765,-0.00828531455550074,-0.3645393611083346
2014-07-24,-0.9186489750522939,0.12600312934098232,0.1265540070592771,0.12271271516136115,0.12470781344724927,-0.8913485698577179,NTES,0.6966992227853853,-0.017828959133729633,-0.004824281878727428,-0.008075576215332156,0.005348777756573898,-0.09127581306860286
2014-07-25,-0.9235959645123424,0.12451425299010581,0.12717933001501344,0.12424626149449801,0.1265540070592771,-0.6835966648077405,NTES,1.4113985614708553,0.013004677255002204,0.004404805198390262,0.010802374674090415,-0.010487717154695871,0.23094828327249378
2014-07-28,-0.9124156748535784,0.12787909820819132,0.12874265160333145,0.12350182331905976,0.1254969074059707,-0.05186496047608198,NTES,-1.4473987932710248,-0.007446261176543067,0.011012113014258999,-0.005243858577347936,0.02370213274986666,0.6988598648030178
2014-07-29,-0.9167196897817499,0.12658378231445827,0.12915953357382234,0.12627112083659012,0.12820665441313867,-0.3730508484049098,NTES,-0.7326994545855547,0.019087589211307814,0.002936536798926842,0.019507065891644977,-0.00912426791617507,-0.3527967905807715
2014-07-30,-0.9129104183134187,0.12773022193228542,0.1286830868939919,0.12516935120102332,0.12662845229671865,-0.7771932261974439,NTES,-0.018000115900084712,-0.011116932175201618,-0.0033561134975473492,-0.007760918695937612,0.008075576215332156,-0.44434903537194165
2014-07-31,-0.9215677194213714,0.12512469541774016,0.12740266572733808,0.12408247629253573,0.12610734983360503,-0.6938760559430259,NTES,0.6966992227853853,-0.003670670998658552,-0.009019348736949108,-0.007655999516711649,-0.018353455011576102,0.09361991608573858
2014-08-01,-0.9306208598110317,0.12240005368349298,0.1250651307084006,0.12025607912169899,0.1250651307084006,-0.6437414816340904,NTES,1.4113985614708553,-0.007341442015600446,-0.016465709931775516,-0.026953327068188045,-0.019192508390533776,0.05699901816927052
2014-08-04,-0.9246843834313028,0.12418669678515845,0.12449937246200382,0.12187895122037937,0.12329338233381432,-0.6338227708895168,NTES,-1.4473987932710248,-0.012480281395439077,-0.003985228499769755,0.011431589694596164,0.012585200574665039,0.012616082107464127
2014-08-05,-0.927949334155565,0.12320404236929358,0.12488646497833633,0.12274250461551953,0.12421648623931683,-0.8487882837537295,NTES,-0.7326994545855547,0.006502388636642774,0.0027266984404749166,0.006082911956305608,-0.006921865316979939,-0.23557011192425148
2014-08-06,-0.9287902561494431,0.12295094560076497,0.1233082628619163,0.12134295403018656,0.12232560844605143,-0.7710616595553439,NTES,-0.018000115900084712,-0.013319434792680091,-0.011116932175201618,-0.009858502134190122,-0.0017828259005746238,0.08745009089329016
2014-08-07,-0.9269599585204731,0.12350182331905976,0.12500558019803826,0.12184917596519819,0.12260849466873842,-0.7645694125225321,NTES,0.6966992227853853,0.0019926642590265484,0.011955985554159292,0.003565851837715932,0.0038804093388271348,0.008834576344350578
2014-08-08,-0.9272073163398197,0.12342737808161822,0.1249311349605967,0.12220650742532672,0.12381448479692793,-0.6599720992161199,NTES,1.4113985614708553,0.008495052895669321,-0.0005243958595631278,0.0025170601185896765,-0.0005243958595631278,0.11710505714086482
2014-08-11,-0.9243380657915292,0.12429091727778117,0.12515447067292135,0.12350182331905976,0.12451425299010581,-0.8242620171853294,NTES,-1.4473987932710248,0.004929201057953391,0.0015731875786893833,0.00912426791617507,0.006082811938022266,-0.1796436319539932
2014-08-12,-0.9284440776154054,0.1230551660933877,0.12478224448571361,0.12150673923214884,0.12293605087368578,-0.5833275161898696,NTES,-0.7326994545855547,-0.011116932175201618,-0.002621979297815639,-0.01405346897412846,-0.008704691217554562,0.26756918118896184
2014-08-13,-0.9214687874220916,0.12515447067292135,0.1265540070592771,0.12268293990617997,0.12446958300784544,-0.2074985490682091,NTES,-0.018000115900084712,0.010802274655807074,0.01248038141372242,0.008285214537217396,0.014787603173860171,0.4164410922841689
2014-08-14,-0.9147902932266172,0.12716444948691144,0.12784932295301013,0.12161095972477157,0.1265540070592771,-0.10542599849677926,NTES,0.6966992227853853,0.01468278401291755,0.00912426791617507,-0.007551080337485687,0.014158388153354422,0.11431868447330747
