index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2014-08-15,-0.9071224512171979,0.12947219505169053,0.13015706851778922,0.12656890178635627,0.12714955475983225,-0.34690152007830677,NTES,1.4113985614708553,0.004195066858221679,0.01625587157332359,0.03492398410429424,0.01625587157332359,-0.26482702493360366
2014-08-18,-0.8965357535541125,0.13265837453971174,0.1335070332077727,0.12981463178473987,0.13052929470499694,-0.22931971270627097,NTES,-1.4473987932710248,0.02380705192909262,0.023597313588924036,0.022863079370908986,0.02244360269057182,0.13143497371687407
2014-08-19,-0.8991081246411222,0.13188416110909232,0.13332836747770846,0.13109506715037092,0.1319437258184319,-0.7880136379187969,NTES,-0.7326994545855547,0.009963321295132744,-0.0012585300592948382,0.00901944875523245,-0.005453596917516518,-0.6149148479502738
2014-08-20,-0.9014828264776025,0.13116951238781246,0.13303060072691947,0.13109506715037092,0.13188416110909232,-1.0145209232857861,NTES,-0.018000115900084712,-0.00041957669862050754,-0.0020974834199691686,0.0,-0.005034020218896011,-0.2483078155473708
2014-08-21,-0.9009881108389094,0.13131838866371837,0.1328668155249572,0.1307526162183444,0.13161616961348452,-0.817048409371094,NTES,0.6966992227853853,-0.0018877450798005862,-0.001153710898352218,-0.0024122409576470562,0.0010486917008429133,0.21960376598315312
2014-08-22,-0.9033131797488668,0.1306186204705405,0.13225638729630004,0.1299039717492606,0.13131838866371837,-1.089001423967766,NTES,1.4113985614708553,-0.002097583438252511,-0.0042998860191643,-0.005977892758796304,-0.004929201057953391,-0.29846252356340314
2014-08-25,-0.8943588322527504,0.13331348694960646,0.13346236322551236,0.13108017242329173,0.13148217386568062,-0.6913512932080436,NTES,-1.4473987932710248,0.001153710898352218,0.00849495287738598,0.008285214537217396,0.018982770050365194,0.4405233131966289
2014-08-26,-0.8914897486313429,0.13417702614576943,0.13557656253212522,0.13265837453971174,0.133685698937837,-0.534816003639137,NTES,-0.7326994545855547,0.01552173737359188,0.014892522353086319,0.011116932175201618,0.006082811938022266,0.17442472344490179
2014-08-27,-0.8925327356170006,0.13331348694960646,0.1351447858345551,0.13198838160171505,0.13349213848069355,-0.6446431826108698,NTES,-0.018000115900084712,-0.0013634492385208006,-0.0030414559781529902,-0.004719462717784808,-0.006082811938022266,-0.11953759298239887
2014-08-28,-0.8987423043771938,0.13145239861049945,0.13384946994082206,0.1307079604350612,0.13240526357220594,-0.9438275667062799,NTES,0.6966992227853853,-0.007655999516711649,-0.00912426791617507,-0.009019348736949108,-0.013109596434228167,-0.3285155430492003
2014-08-29,-0.8999841291015616,0.13108017242329173,0.1324648282815455,0.13081218092768393,0.13175016536128842,-0.9117270119329327,NTES,1.4113985614708553,-0.004614543538558845,-0.009753482936680819,0.0007341341997317104,-0.002621979297815639,0.03709635625814658
2014-09-02,-0.9006794073900881,0.13087173143804628,0.13188416110909232,0.1302910784645703,0.13060373994243848,-0.7943255447562528,NTES,-0.7326994545855547,-0.008075476197048815,-0.00409024769727906,-0.003670670998658552,-0.001468268399463421,0.13123594709776282
2014-09-03,-0.8988912031567622,0.13140772862823907,0.13237548831702475,0.1306186204705405,0.13169061485092606,-0.5252579732852751,NTES,-0.018000115900084712,0.007655999516711649,0.0034609326584899695,0.0023072217601377513,0.0037755901778845145,0.2986173337703152
2014-09-04,-0.891340766388333,0.1336708042107578,0.1350405653419324,0.1321968225869605,0.1321968225869605,-0.8114578633150616,NTES,0.6966992227853853,0.0035657518194325897,0.018772931691913453,0.011116932175201618,0.015941214053929047,-0.31418562647319104
2014-09-05,-0.8918870624338497,0.1335070332077727,0.13386436466790125,0.1328668155249572,0.133685698937837,-0.7840461536209674,NTES,1.4113985614708553,0.010487717154695871,-0.008285214537217584,0.004719462717784808,-0.0011536108800688756,0.03192166416125435
2014-09-08,-0.895563070607313,0.13240526357220594,0.13448968762363758,0.13200327632879424,0.1332688169673461,-0.8336397073438353,NTES,-1.4473987932710248,-0.002936536798926842,0.004404805198390262,-0.006082811938022266,-0.007760918695937612,-0.05306270219924489
2014-09-09,-0.8993880610237862,0.13125883815335598,0.133700579465939,0.1308419561828651,0.1319288310913527,-0.7876529575280851,NTES,-0.7326994545855547,-0.009438925435569616,-0.005558516096742481,-0.008180395376274777,-0.008075476197048815,0.05242140592971201
2014-09-10,-0.9006297744635653,0.13088662616512547,0.1319139363642735,0.12972530601919632,0.13052929470499694,-0.9317447736174357,NTES,-0.018000115900084712,-0.009858402115906781,-0.012585200574665039,-0.007865737856880231,-0.0026218792795322968,-0.15735265061353437
2014-09-11,-0.897053282533472,0.13195860634653386,0.13212237734951895,0.12981463178473987,0.12999329751480415,-1.10721578369871,NTES,0.6966992227853853,-0.0037755901778845145,0.001468268399463421,0.000629215020505748,0.007551080337485687,-0.19198328233889003
2014-09-12,-0.8985930439227123,0.13149705439378262,0.13210749682141695,0.13115461766073327,0.1319139363642735,-1.0267840565699862,NTES,1.4113985614708553,0.013529073114565332,-0.00010481916094262023,0.009438925435569616,-0.003251194318321387,0.09043549017995875
2014-09-15,-0.9070378192875553,0.1289659731166789,0.1319437258184319,0.12793866291753087,0.1319437258184319,-0.9261542275614033,NTES,-1.4473987932710248,0.00020983835845192486,-0.0011536108800688756,-0.022653341030740404,-0.017829059152012976,0.11272647152041755
2014-09-16,-0.8994874103402732,0.13122906289817482,0.1317948353435488,0.1273877710002589,0.12805776393825558,-0.8947750335694797,NTES,-0.7326994545855547,-0.02737290376680855,-0.0010487917191262556,-0.003880509357110477,0.015941314072212387,0.03630024978170162
2014-09-17,-0.8993384002761162,0.13127373288043517,0.13239038304410394,0.1304250742123742,0.13239038304410394,-0.8875614257552443,NTES,-0.018000115900084712,0.030519178905903978,0.004195066858221679,0.021394910989728906,0.0003146575193945451,0.009630682820795535
2014-09-18,-0.8929800718420905,0.13317947700282537,0.13332836747770846,0.13145239861049945,0.1320926020943378,-0.9806169665588801,NTES,0.6966992227853853,-0.002097583438252511,0.006607207797585394,0.007236522836374484,0.01342415393533937,-0.10102811740505359
2014-09-19,-0.8960101286209313,0.13227126782440204,0.13411747563540707,0.13035062897493266,0.13310503176538382,-0.625707462098502,NTES,1.4113985614708553,0.007131603657148522,0.005558516096742481,-0.007760918695937612,-0.006397469457416811,0.39335400446726515
2014-09-22,-0.9051004380631894,0.12954664028913207,0.1324797088096475,0.1286979816210711,0.1313779533730579,-0.8143433064407558,NTES,-1.4473987932710248,-0.012165623876044532,-0.011536508873822127,-0.011641328034764746,-0.019192408372250433,-0.2065122255340105
2014-09-23,-0.9036102539581776,0.12999329751480415,0.13173527063420926,0.12880220211369384,0.1290850883363808,-1.044096715324151,NTES,-0.7326994545855547,-0.016151052412380972,-0.005243858577347936,0.0007341341997317104,0.0031462751390954244,-0.2518902946913731
2014-09-24,-0.8985930439227123,0.13149705439378262,0.1321670473317793,0.12999329751480415,0.13090150669322748,-0.8789050963781619,NTES,-0.018000115900084712,0.012794938914833623,0.003041455978152804,0.008390133716443359,0.01059253631563849,0.18397800116224128
2014-09-25,-0.9152340683448713,0.12650933707701673,0.13099084665774818,0.12595845935872194,0.13063351519761965,-0.755372062559382,NTES,0.6966992227853853,-0.0018877450798005862,-0.008285214537217396,-0.028421595467651467,-0.03513372244446282,0.13800285214754496
2014-09-26,-0.9116078322036666,0.12759621198550433,0.12927863459454708,0.1267028975341602,0.1270900042494699,-0.8415746759394942,NTES,1.4113985614708553,-0.024960662809161496,-0.012060904733385254,0.005243858577347936,0.007655999516711649,-0.09346510587882649
2014-09-29,-0.9151346633860898,0.12653911233219792,0.12912975831864118,0.12487158445023434,0.12618179507104657,-0.7018110245386847,NTES,-1.4473987932710248,-0.006397469457416811,-0.0010486917008429133,-0.012899858094059585,-0.007446261176543067,0.1559152478675565
2014-09-30,-0.9118064751943464,0.12753666147514198,0.12773022193228542,0.12554157738823105,0.12729844523471534,-0.7046964676643789,NTES,-0.7326994545855547,0.007865737856880231,-0.009858402115906781,0.004719462717784808,0.007026784496205901,-0.001514807849433874
2014-10-01,-0.9252682102043303,0.12350182331905976,0.12817687915795747,0.12175985019965466,0.12813220917569712,-0.710647694111123,NTES,-0.018000115900084712,0.005873073597853684,0.0031462751390954244,-0.0266386695487935,-0.028421595467651467,-0.004898260374324944
2014-10-02,-0.9279505861071871,0.12269783463325916,0.12499069966993626,0.12122385300946185,0.1233082628619163,-0.8415746759394942,NTES,0.6966992227853853,-0.03398011156439395,-0.02244360269057182,-0.0037755901778845145,-0.005663335257685101,-0.14282370741841388
2014-10-03,-0.923181930200396,0.1241271462747961,0.12555645791633305,0.1235762685565013,0.12387403530729028,-0.8890041473180914,NTES,1.4113985614708553,0.003985328518053097,0.003985228499769755,0.016570529092718136,0.010068140456075363,-0.050674382769910015
2014-10-06,-0.9191581576875072,0.1253331364029856,0.126970889029768,0.12394848054473183,0.12516935120102332,-0.8143433064407558,NTES,-1.4473987932710248,0.00912426791617507,0.009963321295132744,0.0026218792795322968,0.008495052895669321,0.08406663836839909
2014-10-07,-0.9216916904530897,0.12457380350046816,0.12691133851940564,0.12432070673193955,0.12460359295462654,-0.6769240775795728,NTES,-0.7326994545855547,-0.003985228499769755,-0.0004194766803371653,0.002621979297815639,-0.005348777756573898,0.1533279018191104
2014-10-08,-0.9150850861018613,0.1265540070592771,0.12790887346337249,0.1230551660933877,0.12516935120102332,0.09601399971574218,NTES,-0.018000115900084712,0.003985228499769755,0.007026684477922559,-0.008914529576006488,0.01394864981318584,0.8546977075671183
2014-10-09,-0.9150850861018613,0.1265540070592771,0.12935307983198863,0.12640511658439402,0.12692621904750762,-0.14546152186578531,NTES,0.6966992227853853,0.012375462234496457,0.010173059635301325,0.023597213570640697,0.0,-0.26482702493360366
2014-10-10,-0.9229335151774575,0.12420159151223764,0.12892131733339574,0.12320404236929358,0.1272091052701946,0.3187341409802578,NTES,1.4113985614708553,0.0019926642590265484,-0.003041355959869462,-0.02254852186979778,-0.016570529092718136,0.5139641356486763
2014-10-13,-0.9249703013606048,0.1235911490846033,0.12665822755189982,0.12283183038106306,0.12388893003436947,0.10196522616248632,NTES,-1.4473987932710248,-0.02338747523047211,-0.015941314072212387,-0.0026218792795322968,-0.004299986037447643,-0.23756037811536387
2014-10-14,-0.9108129542083285,0.12783444242490813,0.1302761837374911,0.12365071379394285,0.12490135970541552,-0.3337366858173273,NTES,-0.7326994545855547,0.007131603657148522,0.025485058668724622,0.005768254436911063,0.02988996388539823,-0.47917869371640853
2014-10-15,-0.8952650226578518,0.13249460353672668,0.13319437172990456,0.12487158445023434,0.12673267278934136,0.6839230365759211,NTES,-0.018000115900084712,0.012899858094059585,0.020555857610771232,0.008599872056611942,0.03282640066604173,1.1247768297010703
2014-10-16,-0.8996860811521002,0.13116951238781246,0.1322265978421417,0.12792376819045168,0.12929352932162627,0.11440869964204226,NTES,0.6966992227853853,0.018038797492181558,-0.006817046156037319,0.021499730150671525,-0.009334006256343653,-0.6268564450969482
2014-10-17,-0.8998847519639273,0.13110994767847292,0.13383458941272008,0.13039529895719304,0.13268814979489293,-0.7885546585048645,NTES,1.4113985614708553,0.02391187109003524,0.011326770533653543,0.01740958247167581,-0.00041957669862050754,-0.9948566638336298
2014-10-20,-0.8892544307421044,0.13429614136547133,0.13484701908376612,0.13110994767847292,0.13148217386568062,-0.48900959401874267,NTES,-1.4473987932710248,-0.00849495287738598,0.007131603657148522,0.005034020218896011,0.02244370270885516,0.33225283240011466
2014-10-21,-0.8792202888826454,0.1373036551234283,0.14139804378987283,0.1363656706898238,0.1363656706898238,-0.2964062653786595,NTES,-0.7326994545855547,0.03439958824473111,0.04614573544043829,0.03702156754254675,0.02118507263127698,0.21423004726714967
2014-10-22,-0.8804621970704546,0.13693142893622057,0.14026649889912493,0.13663366218543158,0.13711009466628485,-0.7167792607532231,NTES,-0.018000115900084712,0.0052437585590645935,-0.007970657036105822,0.0018877450798004,-0.002621979297815639,-0.46226143109195317
2014-10-23,-0.879816412602715,0.13712498939336404,0.13955185017784502,0.13690165368103943,0.1385096452516178,-0.5333732820762899,NTES,0.6966992227853853,0.009858502134190122,-0.0050340202188961965,0.0018877450798009587,0.0013634492385208006,0.20407968969247645
2014-10-24,-0.8766372066539814,0.13807786855404772,0.13912007348027497,0.13518945581681546,0.136112559722318,-0.8038835751101145,NTES,1.4113985614708553,-0.016885186612112496,-0.0030414559781526177,-0.012060804715102099,0.006712126976811356,-0.2968703106105132
2014-10-27,-0.8804621970704546,0.13693142893622057,0.13789920282398346,0.1351299053064531,0.13669321269579396,-0.5010923871075869,NTES,-1.4473987932710248,0.004090147678995531,-0.008599872056612128,-0.0004194766803371653,-0.008075576215332156,0.33583531154411694
2014-10-28,-0.8765875180851643,0.13809274908214972,0.13877763674722557,0.13633588123566542,0.13693142893622057,-0.6917119735987552,NTES,-0.7326994545855547,0.0016780067396320035,0.006187731117248042,0.00849495287738598,0.008180395376274777,-0.20870151834423414
2014-10-29,-0.8802633871528919,0.13699099364556014,0.14007295264095865,0.13672298795097515,0.1394774049404035,-0.5943282681065785,NTES,-0.018000115900084712,0.017933978331239123,0.009124267916175256,0.002726798458758445,-0.0077608186776542696,0.10914399237641524
2014-10-30,-0.8703285389676256,0.1399687321483359,0.14130871802432932,0.13719943463080558,0.13731853565153027,-0.5250776330899193,NTES,0.6966992227853853,-0.01520717987248105,0.008704791235837905,0.0033561134975471627,0.0209753342911084,0.0780958397950619
2014-10-31,-0.8668015965006137,0.14102583180164233,0.14261892864514153,0.14081739081639688,0.14139804378987283,-0.6480696463226315,NTES,1.4113985614708553,0.02873625298704601,0.009229187095400847,0.025485058668724622,0.007446261176543067,-0.13406653617751935
2014-11-03,-0.8712225993525679,0.1397007406527281,0.14232114769537535,0.13925406922807884,0.14217225722049226,-0.5896394230273254,NTES,-1.4473987932710248,0.005453596917516518,-0.002097583438252511,-0.011012113014258999,-0.009334006256343653,0.06615424264838754
2014-11-04,-0.8700304631970173,0.14005805791387946,0.14153203953767676,0.13804809329886655,0.13868829678270486,0.08320984584547449,NTES,-0.7326994545855547,-0.024541186128824145,-0.005558516096742294,-0.00849495287738598,0.002516960100306334,0.7442379339603803
2014-11-05,-0.8736071498751407,0.13898607773247104,0.14218715194757148,0.1381076438092289,0.14154693426475595,-0.8235406564039058,NTES,-0.018000115900084712,0.02013638093043407,0.004614643556842188,0.0004194766803371653,-0.007551080337485687,-0.9990362228349658
2014-11-06,-0.8763391030622258,0.13816719431959126,0.1401027278961398,0.13669321269579396,0.1394476296852223,-0.7887349987002205,NTES,0.6966992227853853,-0.014787603173860171,-0.01468278401291755,-0.009963321295132744,-0.005768254436911063,0.04008175554481517
2014-11-07,-0.8813065410654326,0.13667833216769193,0.13900097245955026,0.1366485569125108,0.13775031234910037,-0.7393217851727084,NTES,1.4113985614708553,-0.011955985554159292,-0.007760818677654083,-0.0003145575011112029,-0.010487617136412714,0.05620291169282556
2014-11-10,-0.8749482682737011,0.13858407629008218,0.13910519295217297,0.13754187136385493,0.13792897807916463,-0.3427536955851215,NTES,-1.4473987932710248,0.0012585300592948382,0.0007341341997315241,0.006292550278190849,0.013424153935339743,0.4393291534819615
2014-11-11,-0.8711231665726393,0.1397305159079093,0.1415916042470163,0.1390456282428334,0.1398794063827924,-0.4899112949955221,NTES,-0.7326994545855547,0.013738911473017257,0.01751440163261843,0.01059253631563849,0.00807557621533197,-0.16073610313842543
2014-11-12,-0.8657585260515144,0.14133849327951054,0.14325913212897984,0.14029628835328328,0.1405493851218119,-0.420660659978863,NTES,-0.018000115900084712,0.004719362699501465,0.01174614719570718,0.008809710415063867,0.011326670515370387,0.0780958397950619
2014-11-13,-0.8505085868082046,0.1459093286257855,0.1476661964722698,0.1400134021305963,0.140981161819382,0.41341274354209645,NTES,0.6966992227853853,0.0030414559781529902,0.03104357476546729,-0.0019926642590265484,0.032197185645535795,0.9221677314458284
2014-11-14,-0.8373946439587935,0.14983994628924496,0.15080770597803067,0.14584976391644597,0.14799373847823996,-0.18044751976482665,NTES,1.4113985614708553,0.04939692975875968,0.022128945171177274,0.04111161520325931,0.02768746126791957,-0.6537250386769655
2014-11-17,-0.835010149078515,0.15055460920950203,0.1515819194086501,0.14864885088813468,0.14988461627150532,-0.6621361815603904,NTES,-1.4473987932710248,0.013319434792679906,0.005453596917516518,0.019716904250096718,0.005034120237179539,-0.5299304815897746
2014-11-18,-0.8311356648412548,0.151715915156454,0.1518648056313371,0.14855951092361394,0.15040571873461897,-0.6677267276164228,NTES,-0.7326994545855547,0.003670670998658738,0.001992664259026735,-0.0006293150387890902,0.008180295357991434,-0.004500207136102465
2014-11-19,-0.8397790275544833,0.1491252833689879,0.15198392085103898,0.14838084519354966,0.15059926499278523,-0.7907187408491352,NTES,-0.018000115900084712,0.0013633492202374583,0.0008390533789574866,-0.0012585300592948382,-0.018248535832350327,-0.13406653617751935
2014-11-20,-0.8271616365394774,0.1529070247565415,0.15387478444532718,0.14921462333350866,0.15018238302229436,-0.27224067920097117,NTES,0.6966992227853853,-0.0029365367989266553,0.01331933477439675,0.005873173616137026,0.026638769567077027,0.5738711480011593
2014-11-21,-0.8145941010201716,0.1566738572180387,0.15826695406153793,0.1543958869084408,0.15545298656174722,-0.13247702780016174,NTES,1.4113985614708553,0.03712638670348937,0.03093865558624133,0.03649707166470028,0.026533750369567538,0.1559152478675565
2014-11-24,-0.8156370601846822,0.15636119574017054,0.15902627276507814,0.15414277594093498,0.15633142048498935,-0.21308909512424148,NTES,-1.4473987932710248,0.006187731117248042,0.005348677738290369,-0.001782925918857966,-0.002202402599195131,-0.08729528068637807
2014-11-25,-0.8197105769086824,0.15514032508387904,0.1570609639333484,0.15394922968276872,0.15558698230955112,-0.7669138350621586,NTES,-0.7326994545855547,-0.005243858577347749,-0.013843730633960064,-0.0013633492202374583,-0.008599872056611942,-0.6095411292342704
2014-11-26,-0.8098408580289039,0.15755229114128086,0.15768628688908476,0.1542618911606369,0.1547978883508297,-0.8440994386744766,NTES,-0.018000115900084712,-0.005558416078459324,0.0044048051983904485,0.002202402599195131,0.016990005773055487,-0.08351377492326452
2014-11-28,-0.8105885235375215,0.15732896962793338,0.160008927180943,0.156271869974627,0.15936872369710467,-0.8740359111035532,NTES,1.4113985614708553,0.032197185645535795,0.016360790752549367,0.014158388153354422,-0.0015730875604064137,-0.03136880071611979
2014-12-01,-0.814725861973093,0.15609320424456272,0.1577458515984243,0.15447033214588235,0.15618253001010626,-0.6877444893009259,NTES,-1.4473987932710248,-0.022443702708854974,-0.01594121405392886,-0.012690119753891001,-0.008704791235837719,0.20726411559825628
2014-12-02,-0.8157228606025052,0.15579542329479656,0.1573438501560354,0.1544852268729615,0.15688229820328414,-0.9393190618223828,NTES,-0.7326994545855547,0.004929201057953391,-0.0028317176379842215,0.00010491917922596243,-0.002097583438252511,-0.27597251560383307
2014-12-03,-0.8228009499345532,0.15368122398818373,0.1562420947194458,0.1534579024748363,0.15588476325931727,-0.9014476207976474,NTES,-0.018000115900084712,-0.007026684477922559,-0.0077608186776542696,-0.007236522836374484,-0.014892522353086133,0.04346520806970624
2014-12-04,-0.8292311960339721,0.15176058513871435,0.15512543035679985,0.15106081694553647,0.15512543035679985,-0.5887377220505461,NTES,0.6966992227853853,-0.005348777756573898,-0.007865837875163574,-0.01688518661211268,-0.013529073114565332,0.34678177559523515
2014-12-05,-0.8321721694996257,0.15088215121547222,0.15246035333189223,0.15030149824199623,0.15176058513871435,-0.6960401382872965,NTES,1.4113985614708553,-0.02370213274986666,-0.01877293169191327,-0.005348677738290556,-0.006187731117248229,-0.11675122031484152
2014-12-08,-0.845780271564787,0.14681753780420884,0.1518052551209747,0.1445991180049733,0.15170103462835197,-0.48125496561843967,NTES,-1.4473987932710248,-0.0004194766803373516,-0.004614543538559031,-0.04016784268164199,-0.02863133380782005,0.23871032141783213
2014-12-09,-0.839350192392251,0.1487381766536782,0.14963150530399955,0.14178515050518256,0.1429018006688513,-0.27314238017775055,NTES,-0.7326994545855547,-0.061982230351708245,-0.015311999033423111,-0.01982172341103971,0.013529073114565332,0.23134633651071626
2014-12-10,-0.8559987563452885,0.1437653540639915,0.15132880844114427,0.1435122430964857,0.14915505862416908,-0.6933350353569583,NTES,-0.018000115900084712,0.0440482520204695,0.011955885535875949,0.012165723894327874,-0.03502880326523686,-0.46206240447284197
2014-12-11,-0.8349635208358849,0.15004838727449044,0.15080770597803067,0.1429464706511117,0.14520956043260763,-0.5218315095735134,NTES,0.6966992227853853,-0.027792280428862375,-0.003670670998658552,-0.003985328518053097,0.04425799036063789,0.19094393283113464
2014-12-12,-0.8415929663489267,0.14806818371568153,0.1518648056313371,0.14626666008591407,0.14812774842502108,-0.743108929275182,NTES,1.4113985614708553,0.02055585761077142,0.007446261176543253,0.023387575248755642,-0.013948649813185653,-0.24253604359314485
2014-12-15,-0.8400978022585743,0.14851485514033078,0.14989949679960735,0.14708552929981664,0.1483361894102665,-0.8235406564039058,NTES,-1.4473987932710248,0.0014682683994632344,-0.013843730633960064,0.005768154418627535,0.00314637515737858,-0.08709625406726683
2014-12-16,-0.84418495134468,0.14729397028506208,0.1488423971463009,0.14555199716565698,0.1488423971463009,-0.5813437740409548,NTES,-0.7326994545855547,0.0035657518194324033,-0.007446261176543253,-0.010802274655807074,-0.008599972074895285,0.2689623675227405
2014-12-17,-0.8501167537716872,0.14552222191047579,0.14882751661819893,0.14489689895473945,0.1481872989353834,-0.8918895904437856,NTES,-0.018000115900084712,-0.004614543538558659,-0.00010481916094243394,-0.004614543538558845,-0.012480281395439077,-0.34105422005320835
2014-12-18,-0.8272872211977307,0.15234125231116752,0.1533090119999532,0.1471153045549978,0.1471153045549978,-0.5367997457880517,NTES,0.6966992227853853,-0.007551180355769029,0.03156787060674689,0.0156265565345345,0.04803358053852241,0.3935530310863764
2014-12-19,-0.8291812848959778,0.15177547986579354,0.15368122398818373,0.1512990331859631,0.15347278300293832,-0.6563652953090022,NTES,1.4113985614708553,0.044782386220201205,0.0026218792795322968,0.029470387186777722,-0.003985328518053097,-0.1302850304144058
2014-12-22,-0.8255924681976953,0.15284746004720193,0.15524454557650175,0.15219236183628443,0.15338345723739472,-0.7645694125225321,NTES,-1.4473987932710248,-0.0006292150205061206,0.011012113014258812,0.006292650296474191,0.0075510803374855,-0.11774635341039771
2014-12-23,-0.836807951607609,0.14949750955619565,0.15335368198221355,0.14826174417282495,0.1527730148097604,-0.9183995991611004,NTES,-0.7326994545855547,-0.004299986037447456,-0.013319334774396563,-0.027687461267919756,-0.02359721357064051,-0.1681000880455413
2014-12-24,-0.8323216247021372,0.15083748123321183,0.1540087801931311,0.14848506568617237,0.1492890685709502,-1.2186660244286458,NTES,-0.018000115900084712,-0.02454108611054099,0.004614543538559031,0.0015730875604058547,0.009438825417286273,-0.32970970276386774
2014-12-26,-0.8308762048228961,0.15126925793078191,0.15336856251031558,0.14866373141623662,0.15095659645291376,-0.9119073521282886,NTES,1.4113985614708553,0.011746147195707367,-0.004509724377616225,0.0012585300592948382,0.003041455978152804,0.34021389716456424
2014-12-29,-0.8416429331292153,0.1480533031875795,0.1530559010324474,0.14788951798561725,0.15176058513871435,-0.9225474236542857,NTES,-1.4473987932710248,0.005663335257685101,-0.0022024025991953175,-0.005453596917516145,-0.022653341030740404,-0.010072952471217169
2014-12-30,-0.8438862078665399,0.14738331024958282,0.14911040284088592,0.1464304310888991,0.1473981907776848,-0.877282034619959,NTES,-0.7326994545855547,-0.03072891724607256,-0.027792280428862375,-0.010277878796244132,-0.004719462717784808,0.051625299453267055
2014-12-31,-0.843138319788745,0.14760663176293023,0.14899128762118402,0.14628154061401605,0.14811285369794186,-1.0498676015755393,NTES,-0.018000115900084712,0.005034120237179353,-0.0008390533789576728,-0.0010487917191260691,0.0015730875604060412,-0.1887988564331102
2015-01-02,-0.8447832729353748,0.1471153045549978,0.1499739420370489,0.14419713076156157,0.14861907563295348,-0.7683565566250056,NTES,1.4113985614708553,0.003565851837715932,0.006921865316979939,-0.014682683994634394,-0.0034609326584899695,0.3123501704889907
2015-01-05,-0.8418422438274269,0.14799373847823996,0.15036104875235862,0.14654954630860104,0.14732375973922046,-0.9789939048006772,NTES,-1.4473987932710248,-0.00912426791617507,0.002726798458758445,0.016570529092718136,0.006187731117248229,-0.23079347306558173
2015-01-06,-0.8333685901118381,0.15052481975534365,0.15257946855159416,0.14683243253128803,0.1485892861787951,-0.6008205151393902,NTES,-0.7326994545855547,0.008914429557723145,0.01562665655281766,0.0019926642590265484,0.01782905915201279,0.41902843833261505
2015-01-07,-0.8257919458227897,0.1527879095368396,0.15852006502904373,0.15143302893376703,0.1518350303761559,-0.18928418933726493,NTES,-0.018000115900084712,0.02286317938919233,0.04184584942127418,0.03240682396742141,0.015941314072212574,0.45584836286819436
2015-01-08,-0.8232494268266763,0.15354722824037986,0.15631652575791016,0.15280279006494157,0.1531898967802513,-0.6019025563115254,NTES,0.6966992227853853,0.009543744596512235,-0.015521837391875223,0.009648663775738012,0.0053486777382907415,-0.4537032864701699
2015-01-09,-0.8210065972277062,0.15421722117837652,0.15598898375194,0.1522072423643864,0.1534579024748363,-0.8138022858546882,NTES,1.4113985614708553,0.0018878450980839283,-0.0023072217601377513,-0.004195066858221866,0.0047194627177846215,-0.2321866593993604
2015-01-12,-0.8188629778394875,0.15485743886119205,0.15616764948200426,0.15281768479202076,0.15572097805735502,-0.5158802831267693,NTES,-1.4473987932710248,0.015941214053929047,0.0012585300592948382,0.004299986037447828,0.004509724377616225,0.3304615928281135
2015-01-13,-0.8145762398436986,0.1561378742268231,0.1585498402842249,0.15429166641581807,0.15545298656174722,-0.6579883570672052,NTES,-0.7326994545855547,-0.0018877450798004,0.016780267432886718,0.010382797975469909,0.00901944875523245,-0.15516335780331073
2015-01-14,-0.814626150981693,0.1561229794997439,0.15926448900550477,0.15380033920788563,0.15444055689070116,-0.5600636309889606,NTES,-0.018000115900084712,-0.007131603657148708,0.005034020218896011,-0.0034609326584899695,-0.00010491917922596243,0.10974107223374896
2015-01-15,-0.8054542421148321,0.15886250176209307,0.1606491448637585,0.15582519854997773,0.15723962966341265,-0.3335563456219714,NTES,0.6966992227853853,0.019716804231813375,0.009753582954963974,0.014263207314297043,0.019297327551476395,0.2516470516600627
