index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2015-01-16,-0.7954852017397135,0.16184024026486885,0.16499664449770893,0.15838605508226264,0.15866894130494963,-0.008943993981381794,NTES,1.4113985614708553,0.010068140456075549,0.03062399806684697,0.018038797492181558,0.0209753342911084,0.3599175324565769
2015-01-20,-0.7836716193082821,0.16536887068491662,0.16885281692372683,0.16230179221762012,0.16334399714384734,-0.3725098278188422,NTES,-0.7326994545855547,0.03293131984526769,0.027163065408356443,0.027582642106977136,0.024855843648218877,-0.39956804607191276
2015-01-21,-0.7770917510794688,0.16733417951664636,0.16789995196202034,0.16452021201685565,0.16577085792832832,-0.8195731721060764,NTES,-0.018000115900084712,0.017094924952281265,-0.006712026958528014,0.015626656552817843,0.013843730633959878,-0.4917173707204166
2015-01-22,-0.7796837360752221,0.16655996608602694,0.16953770458880274,0.16377577384141742,0.16953770458880274,-0.38423194051697457,NTES,0.6966992227853853,0.02653385038785088,0.011536408855538784,-0.005243858577347936,-0.005453596917516518,0.48211987659087796
2015-01-23,-0.7745494546525327,0.16809349822018657,0.17060968477021113,0.16661951659638932,0.16661951659638932,-0.7054178284458024,NTES,1.4113985614708553,-0.02055585761077105,0.007551080337485687,0.020031461751208294,0.010802274655806887,-0.3527967905807715
2015-01-26,-0.7837214748039822,0.16535397595783746,0.16938881411391965,0.16344821763647005,0.16821261343988853,0.0979977418646569,NTES,-1.4473987932710248,0.011221851354427395,-0.008599872056611942,-0.022338783529629386,-0.019297327551476024,0.8883332061969177
2015-01-27,-0.7882075791402768,0.164013990081844,0.16538375121301863,0.16243578796542402,0.1642075505389875,-0.5802617328688195,NTES,-0.7326994545855547,-0.028211857127482882,-0.028211857127482882,-0.007131603657148522,-0.009438925435569987,-0.7468694964210256
2015-01-28,-0.7959834784852424,0.16169134978998576,0.16653019083084578,0.1606938148460189,0.16490731873216538,-0.6965811588733641,NTES,-0.018000115900084712,0.004929201057953391,0.008075576215332156,-0.012270543055270495,-0.016360790752549554,-0.1267025512704035
2015-01-29,-0.7931423272955774,0.16254000845804673,0.16446064730751614,0.15977071094051642,0.1614829088047403,-0.7079425911807847,NTES,0.6966992227853853,-0.024121709448487166,-0.014577964851974743,-0.006502388636642587,0.005977992777079832,-0.010869058947662127
2015-01-30,-0.7927435946145659,0.16265912367774865,0.1636566586217155,0.15968138517497285,0.16134891305693644,-0.7611429488107703,NTES,1.4113985614708553,-0.0009438725399001067,-0.0056633352576852865,-0.0006292150205059343,0.0008390533789576728,-0.057043234581469676
2015-02-02,-0.7745994214328212,0.1680786034931074,0.16861460068330025,0.16075336535638127,0.1630909003753187,-0.7187630029021378,NTES,-1.4473987932710248,0.012270643073553463,0.034923984104294425,0.007551080337485687,0.038175078404332284,0.048440873547487225
2015-02-03,-0.7650289468118315,0.17093724097515853,0.17102658093967923,0.16526465019229392,0.167289509534386,-0.6734976138678112,NTES,-0.7326994545855547,0.02957520634772053,0.01699010579133846,0.03177770896519881,0.020136380930434256,0.051625299453267055
2015-02-04,-0.7564553595356653,0.17349809750744336,0.17638651024467564,0.17069902473473186,0.1710563561948604,-0.4608765235432249,NTES,-0.018000115900084712,0.02653385038785088,0.03775560172399512,0.038279997583558246,0.018038797492181183,0.23632200198849726
2015-02-05,-0.7596953546909305,0.1725303378186577,0.17317054130249604,0.17011835756227872,0.17311099079213368,-0.7010896637572612,NTES,0.6966992227853853,0.014472945654465625,-0.022653441049023743,-0.0040902476972788735,-0.00681694613775379,-0.263433838599825
2015-02-06,-0.780830412476323,0.1662175151540004,0.17323010601183558,0.1660686388780945,0.17323010601183558,-0.5788190113059725,NTES,1.4113985614708553,0.0008390533789576728,0.00041957669862050754,-0.02852641462859427,-0.044467828719089816,0.1366096658137663
2015-02-09,-0.8042581553563857,0.1592198332222216,0.16393954484440248,0.157284299645673,0.16393954484440248,0.20890696200852502,NTES,-1.4473987932710248,-0.06544316301019822,-0.06544316301019822,-0.06187731117248247,-0.049292010579533904,0.8710178903342399
2015-02-10,-0.7648296361136199,0.17099679148552083,0.17305144028177133,0.1627782246984734,0.16440109679715376,1.0262087273613874,NTES,-0.7326994545855547,0.003251194318321387,0.06418463295090338,0.038699474263895785,0.08295746462453311,0.9036582558684831
2015-02-11,-0.7587482671995127,0.1728132240413447,0.17372143321976802,0.1692845936212969,0.16965681980850464,-0.17702105605306487,NTES,-0.018000115900084712,0.03702156754254675,0.004719462717784808,0.04583117793932709,0.012795038933117151,-1.3262359846538434
2015-02-12,-0.7716586705363451,0.16895703741634954,0.17486785863861798,0.16654507135894772,0.17412342046317975,-0.49045231558158975,NTES,0.6966992227853853,0.03146295142752111,0.008075476197048815,-0.019297327551476583,-0.027163165426640157,-0.3442386459589882
2015-02-13,-0.7741009777604095,0.16822749396799047,0.17026724803716176,0.16663441132346846,0.1691357031464138,-0.7602412478339908,NTES,1.4113985614708553,-0.035133722444463195,-0.03240692398570475,0.0006293150387890902,-0.005138939398121973,-0.29607420413406826
2015-02-17,-0.7640319481824193,0.17123502192492468,0.17141367345601174,0.16642597033822304,0.1682423886950697,-0.9227277638496416,NTES,-0.7326994545855547,-0.006292550278190662,0.008075476197049,-0.0014682683994632344,0.02118517264956051,-0.1776533657628808
2015-02-18,-0.7641317704584081,0.1712052324707663,0.17163700916833635,0.16925481836611578,0.17139879292790974,-1.1142490513175896,NTES,-0.018000115900084712,0.022233864350403237,0.001573187578689197,0.01992654257198233,-0.00020983835845192486,-0.20969665143979033
2015-02-19,-0.786014271183241,0.16466910249173874,0.17206878586590646,0.16441599152423295,0.17171145440577792,-0.7732257418996145,NTES,0.6966992227853853,0.002202402599195131,0.0030414559781529902,-0.034084930725336755,-0.046040816261212515,0.3780289547956997
2015-02-20,-0.7886063118212885,0.16389488906111932,0.16524975546521475,0.16143825302145715,0.16524975546521475,-0.9477950510041093,NTES,1.4113985614708553,-0.045516520419932545,-0.04803358053852222,-0.0209753342911084,-0.005453596917516518,-0.19098814924333382
2015-02-23,-0.7788016387835561,0.16623240988107957,0.16675351234419322,0.1628377894078129,0.1646095377823992,-0.6067717415861343,NTES,-1.4473987932710248,-0.004509724377616411,0.01059253631563849,0.009858402115906781,0.01646560991349199,0.3780289547956997
2015-02-24,-0.78930662573745,0.1631057809034207,0.16563686218052442,0.15933893424294632,0.16556241694308288,-0.4973052430051133,NTES,-0.7326994545855547,0.006712126976811356,-0.007865737856880418,-0.02464610530805029,-0.022024126010234468,0.12247877585686828
2015-02-25,-0.8271748237632284,0.1518350303761559,0.1635226628739116,0.15138837315048384,0.163284446633485,-0.346540839687595,NTES,-0.018000115900084712,-0.01604613323315501,-0.014892522353086133,-0.05600413755634526,-0.07939171280510071,0.16805587163334212
2015-02-26,-0.8133681899919759,0.15594431376967965,0.1593538289700255,0.1518648056313371,0.1518648056313371,-0.12616512096270582,NTES,0.6966992227853853,-0.08044050452422678,-0.02936546800755176,0.003356013479264193,0.02894599132721478,0.24488014661028054
2015-02-27,-0.8368791181020291,0.14894661763892364,0.157850072091047,0.14715997453725818,0.1567929724377406,-0.08883470052403802,NTES,1.4113985614708553,0.03471424576412547,-0.01059253631563849,-0.03314105818543646,-0.04929211059781743,0.04286812821237252
2015-03-02,-0.8515860441951864,0.1445693427497921,0.15150747417120858,0.14383979930143304,0.15067371023022677,0.4942051510615321,NTES,-1.4473987932710248,-0.04310437948056901,-0.04467756705925821,-0.02338747523047211,-0.03083373640701518,0.645122677642983
2015-03-03,-0.8556879384892836,0.1433484720935006,0.14689198304165038,0.1418744904697033,0.1432293568737987,0.24515534127505753,NTES,-0.7326994545855547,-0.05243838573691267,-0.03251174314664737,-0.013843730633959878,-0.008599872056611942,-0.27318614293627574
2015-03-04,-0.8518862343729784,0.14448001698424853,0.14565621765827969,0.14166604948445785,0.14166604948445785,-0.1083114416224734,NTES,-0.018000115900084712,-0.011012012995975656,-0.008704791235837905,-0.001468268399463421,0.007970657036106008,-0.38842255540168336
2015-03-05,-0.8315767969505292,0.15052481975534365,0.15095659645291376,0.14526911094297,0.14568599291346088,-0.46448332745034254,NTES,0.6966992227853853,0.028316676288425505,0.03733612504365795,0.02538013948949866,0.042579883602722544,-0.39140795468835193
2015-03-06,-0.8332772811068785,0.15001861201930924,0.1530112452491642,0.14888706712856128,0.15135859789530265,-0.6574473364811375,NTES,1.4113985614708553,0.039958104341473594,0.014473045672748968,0.025485058668724622,-0.0035657518194324033,-0.21128886439268024
2015-03-09,-0.837029185369778,0.14890196185564047,0.1513139279130423,0.14872329612557622,0.14991439152668654,-0.3757559513352481,NTES,-1.4473987932710248,-0.010173059635301325,-0.011955985554159292,-0.0011536108800688756,-0.007865737856880231,0.312549197108102
2015-03-10,-0.8396304069863864,0.14812774842502108,0.14970595054144106,0.14613265013913293,0.1485892861787951,-0.6989255814129907,NTES,-0.7326994545855547,-0.009334106274626995,-0.011326670515370387,-0.018248635850633483,-0.005453596917516332,-0.35498608339099513
2015-03-11,-0.8497353258442053,0.14512022046808687,0.1477555222378133,0.14491177948284145,0.1477555222378133,-0.820114192692144,NTES,-0.018000115900084712,-0.005873073597853869,-0.013738911473017257,-0.008599872056611942,-0.021185172649560696,-0.13207626998640695
2015-03-12,-0.8629416349021679,0.14118960280462742,0.14641553636181992,0.14022184311584174,0.14641553636181992,-0.4280546079884542,NTES,0.6966992227853853,-0.009438925435569429,-0.009438925435569429,-0.03303613900621031,-0.02768746126791957,0.4343534880041805
2015-03-13,-0.858439227373641,0.14252958868062082,0.14458423747687132,0.14020694838876255,0.1403558388636456,-0.36421417883247154,NTES,1.4113985614708553,-0.042684802781948694,-0.012899758075776056,-0.00010491917922596243,0.009438925435569616,0.07212504122172472
2015-03-16,-0.8405809443000514,0.14784486220233403,0.14848506568617237,0.1437206840817311,0.14442045227490904,-0.30199681143469187,NTES,-1.4473987932710248,0.02863133380782042,0.027477622909467456,0.024750924468992727,0.03744104422288373,0.07033380164972357
2015-03-17,-0.8394804510032261,0.14817240420830421,0.14979527630698458,0.1459093286257855,0.1479639632230588,-0.7427482488844702,NTES,-0.7326994545855547,0.024960662809161496,0.009229187095401032,0.015416918212649447,0.0023072217601379378,-0.48475143905152324
2015-03-18,-0.8365790392088256,0.14903595760344437,0.15204347136140137,0.14756197597964707,0.1484701851580704,-0.3533937671111186,NTES,-0.018000115900084712,0.0035658518377157454,0.0158363948929868,0.011641328034764746,0.006082911956305608,0.4313680887175119
2015-03-19,-0.8461836225562263,0.1461773201213933,0.15018238302229436,0.14467356324241482,0.14978039577888264,-0.5072239537496869,NTES,0.6966992227853853,0.009229187095401032,-0.013109596434228167,-0.02034611927060265,-0.02013638093043407,-0.1681000880455413
2015-03-20,-0.8337276498370081,0.14988461627150532,0.15164148411798964,0.1459242091538875,0.14634110532335556,-0.471516595069222,NTES,1.4113985614708553,-0.024226528609429972,0.010277978814527102,0.008809610396780711,0.026114373707513527,0.041076888640371366
2015-03-23,-0.8177200294721052,0.1546489978759466,0.15555720705436993,0.1511799321652384,0.15149259364310655,-0.6300356267870433,NTES,-1.4473987932710248,0.036287333324531885,0.027582542088693793,0.03702156754254656,0.03356053486577362,-0.17327478014243353
2015-03-24,-0.823822987596404,0.15283257951909995,0.155423211306566,0.1519243703406766,0.153562122967459,-0.6989255814129907,NTES,-0.7326994545855547,0.014577864833691402,-0.0009438725399004794,0.005243858577347749,-0.012794938914833623,-0.0743585504441475
2015-03-25,-0.8373293199052758,0.14881262189111974,0.1547978883508297,0.14803840846050031,0.1530410205043454,-0.69369571574767,NTES,-0.018000115900084712,-0.0036706709986583656,-0.004404805198390076,-0.027372903766808367,-0.028316776306708844,0.007441390010571901
2015-03-26,-0.8297757671683653,0.15106081694553647,0.15243057807671107,0.14704087351653347,0.1490061823482632,-0.7165989205578671,NTES,0.6966992227853853,-0.028421595467651467,-0.016675448271944098,-0.007026684477922559,0.015836394892986425,-0.023606762570781453
2015-03-27,-0.817920119162437,0.15458944736558425,0.15592941904260044,0.15106081694553647,0.1519243703406766,-0.43635025697482477,NTES,1.4113985614708553,0.02055585761077105,0.024646005289766765,0.028316676288425505,0.024855843648218877,0.31095698415521206
2015-03-30,-0.8119672283058871,0.15636119574017054,0.1572098544082315,0.1526836890442169,0.15484254413411286,-0.7187630029021378,NTES,-1.4473987932710248,0.020555757592488077,0.00901944875523245,0.01143158969459635,0.012480281395439077,-0.310006067471855
2015-03-31,-0.8105668230427414,0.15677807771066143,0.15981538092277675,0.153577003495561,0.1546192226207654,0.1735602837187719,NTES,-0.7326994545855547,-0.0015730875604060412,0.01835345501157629,0.006292550278190662,0.002936536798926842,0.9864533294187587
2015-04-01,-0.8017624315297852,0.15939849895228586,0.16111069681650977,0.15592941904260044,0.15592941904260044,-0.7191236832928495,NTES,-0.018000115900084712,0.009229087077117504,0.009124267916174884,0.016570529092717952,0.018458374190802065,-0.9835121465442892
2015-04-02,-0.7795020083420119,0.16602396889583415,0.1663961808840647,0.1596069399375313,0.16061936960857737,0.5318962518909117,NTES,0.6966992227853853,0.03303623902449384,0.03723120586443236,0.025904635367345316,0.046670131300001604,1.382317274831014
2015-04-06,-0.7817031062202509,0.16536887068491662,0.16675351234419322,0.16248045794768437,0.1652795307203959,-0.4478920294776013,NTES,-1.4473987932710248,0.03282640066604173,0.0025170601185896765,0.02024120009137669,-0.004614543538558845,-1.0796420035750178
2015-04-07,-0.7770509096354467,0.16675351234419322,0.17336410175963948,0.16362688336653433,0.16526465019229392,0.1129659780791952,NTES,-0.7326994545855547,-0.00010481916094262023,0.0465653121390588,0.008075476197048815,0.009753482936681004,0.6206424034923006
2015-04-08,-0.7518388296615126,0.1742574304099608,0.18015335690515002,0.1691803731286742,0.1691803731286742,1.022060902868202,NTES,-0.018000115900084712,0.027582542088693793,0.047823842198353825,0.03911905096251592,0.052857962435532806,1.0049628049961041
2015-04-09,-0.7362814667421507,0.17888781626659817,0.17969180495239878,0.17355764801780574,0.1779349371059145,0.007286623600647686,NTES,0.6966992227853853,0.0616675728323137,-0.003251194318321387,0.03083373640701518,0.03261666232587333,-1.1182531676825982
2015-04-10,-0.7430346607177337,0.1768778374526081,0.18283331445815965,0.1762971702801549,0.1777711519039522,0.2446143206889899,NTES,1.4113985614708553,-0.001153710898352218,0.022128945171177274,0.019297327551476395,-0.014158388153354236,0.26358864880673705
2015-04-13,-0.7479370807000413,0.17541873635691277,0.17766693141132953,0.1739447547331155,0.17643118022693602,-0.7135331372368171,NTES,-1.4473987932710248,-0.009438825417286273,-0.03639225250375747,-0.016570529092717952,-0.010277978814527475,-1.0557588092816692
2015-04-14,-0.7545401517655812,0.17345342752518303,0.1756569667963166,0.1690166021256891,0.17507629962386342,-0.10488497791071162,NTES,-0.7326994545855547,-0.009543844614795578,-0.014158288135071266,-0.0347141457458425,-0.013843730633959878,0.673384457556779
2015-04-15,-0.7583419671664751,0.17232189683341229,0.17568674205149776,0.17096701623033966,0.1741680904454401,-0.6038862984604402,NTES,-0.018000115900084712,-0.006397469457416811,0.00020973834016858265,0.013738811454733916,-0.007970557017822667,-0.5490370370244536
2015-04-16,-0.7558409016796213,0.1730663208098733,0.17474875761789327,0.17031191801942214,0.17270900354872198,0.080865423305848,NTES,0.6966992227853853,-0.010277878796243946,-0.006607207797585394,-0.004614543538559031,0.005243758559064407,0.7573736908217221
2015-04-17,-0.7736492179729222,0.16776594201523926,0.17305144028177133,0.16468398301984072,0.17063947422436954,-0.030224137033376,NTES,1.4113985614708553,-0.014577864833691402,-0.011955985554159292,-0.03964344682207905,-0.03733612504365795,-0.12093077931617754
2015-04-20,-0.7674462150034574,0.1696121498262443,0.17017792227161824,0.16675351234419322,0.169731250846969,-0.858887334693659,NTES,-1.4473987932710248,-0.00639756947570034,-0.020241200091376876,0.01457786483369196,0.013004777273285733,-0.9128576967597992
2015-04-21,-0.7608931107182062,0.17156256393089483,0.17367676323750764,0.17059480424210915,0.17114568196040394,-0.8311149446088529,NTES,-0.7326994545855547,0.009963321295132744,0.024646005289766952,0.02705824624741382,0.013738811454733728,0.03231971739947683
2015-04-22,-0.7638445449351898,0.17068413000765267,0.17355764801780574,0.1674086247540879,0.17302166502659014,-0.16836472667598248,NTES,-0.018000115900084712,0.013214515613454129,-0.0008390533789574866,-0.02244360269057182,-0.006187731117248229,0.7330924432901509
2015-04-23,-0.7423844248664495,0.17707138371077433,0.1771160536930347,0.1692994883483761,0.17031191801942214,-0.001910726362502353,NTES,0.6966992227853853,-0.019087589211307997,0.02506558198838746,0.01331933477439675,0.0449921245603696,0.18537118749601994
2015-04-24,-0.7260768368929317,0.18192510527973635,0.18488796325441012,0.17503162964160304,0.1772500494408386,-0.2899140183458477,NTES,1.4113985614708553,0.04887253389919692,0.05474570751533376,0.040377481003527414,0.03418984990456272,-0.31617589266430346
2015-04-27,-0.7207241038227888,0.18351820212323552,0.1851857300051991,0.1819400000068155,0.18310132015274463,-0.41561113450889825,NTES,-1.4473987932710248,0.04121663440076843,0.002097483419969355,0.048662895577311495,0.011221851354427395,-0.13705193546418795
2015-04-28,-0.7183728273922122,0.1842179703164134,0.1848432932721497,0.18060001413082213,0.18461995755982513,-0.7286817136467113,NTES,-0.7326994545855547,0.010697355476581112,-0.0024121409393640866,-0.009438925435569429,0.004929201057953391,-0.3438405927207657
2015-04-29,-0.7120199797241759,0.1861088339107016,0.1902478925594065,0.18238665723248756,0.1842179703164134,-0.22625392938522096,NTES,-0.018000115900084712,-0.0028316176197008794,0.038070259243389665,0.012585200574664853,0.01331933477439675,0.5561577789002591
2015-04-30,-0.6960625487087388,0.19085833498704088,0.19093278022448246,0.18603438867326005,0.187463700314797,-0.09406456618935863,NTES,0.6966992227853853,0.022863079370908986,0.004824381897011142,0.025694797008893207,0.033455715704830816,0.14755612986488445
2015-05-01,-0.7050666404159666,0.18817836323505407,0.19151343319795838,0.18649594062601133,0.1910965512274675,-0.23256583622267687,NTES,1.4113985614708553,0.025589977847950585,0.004090147678995531,0.003251194318321387,-0.018877850871139232,-0.15118282542108594
2015-05-04,-0.6971130752252753,0.1905456735091727,0.19472940214013798,0.18817836323505407,0.18954812436622867,-0.30866939866285953,NTES,-1.4473987932710248,-0.01090719383503285,0.02265344104902356,0.01185106637493333,0.016675448271944098,-0.08231961520859708
2015-05-05,-0.7105192514043926,0.18655549113637368,0.1911263264826487,0.18628749964076588,0.19062011874661425,-0.28522517326659474,NTES,-0.7326994545855547,0.0075511803557688426,-0.02538023950778163,-0.01331933477439675,-0.028107037966540262,0.027543078540807085
2015-05-06,-0.7205240697747513,0.18357775263359788,0.187448819786695,0.18165711378412852,0.18700216256102295,-0.2148924970778003,NTES,-0.018000115900084712,-0.025485058668724622,-0.025904535349061977,-0.032616662325873146,-0.0209753342911084,0.07928999950972934
2015-05-07,-0.6995141515092578,0.18983101058891563,0.1907838897495993,0.18460507703172313,0.18539417099044453,0.5079110059085792,NTES,0.6966992227853853,-0.011326770533653543,0.02349239440969789,0.020765595950939818,0.04404825202046931,0.7993683074541936
2015-05-08,-0.6908599941909334,0.19240676184827973,0.19413384024060565,0.18837192369219752,0.19355318726712967,-0.32363763487739783,NTES,1.4113985614708553,0.05747250597409202,0.02359721357064088,0.02653385038785088,0.01814371667140752,-0.916042122665579
2015-05-11,-0.692560756558754,0.1919005399132681,0.19347874202968812,0.18914613712281692,0.19206431091625317,-0.3458194789061715,NTES,-1.4473987932710248,-0.010487717154695871,-0.004614543538558845,0.005453596917516332,-0.003565851837715932,-0.022810656094336492
2015-05-12,-0.6982634240178007,0.19020322257714617,0.19353829254005048,0.18996500633671953,0.19240676184827973,-0.33445804659875084,NTES,-0.7326994545855547,0.0024122409576470562,0.0004194766803371653,0.005768154418627907,-0.011955985554159292,0.014208295060354042
2015-05-13,-0.6870082120097508,0.19355318726712967,0.1958162770486256,0.18969701484111173,0.18992033635445918,0.6015075672982826,NTES,-0.018000115900084712,-0.017514501650901772,0.01604623325143835,-0.0018877450798005862,0.023597313588924036,1.0346177712436788
2015-05-14,-0.6328327598642205,0.20967765936335647,0.21429315049291464,0.2025757427399778,0.20343928193614072,4.147897508971725,NTES,0.6966992227853853,0.09522810769808714,0.13015199178409803,0.09071838332047111,0.11358156270966324,3.9155280828788697
2015-05-15,-0.6313818870401373,0.21010943606092655,0.21226829115082255,0.2072210233236943,0.20972232934561688,0.23884343443760161,NTES,1.4113985614708553,0.04425809037892142,-0.014263207314297043,0.03272158150509892,0.003041455978152804,-4.31243137779888
2015-05-18,-0.6303813273038894,0.21040720281171554,0.2120896254207583,0.20769745580454757,0.20958831939883577,-0.2799953076012741,NTES,-1.4473987932710248,-0.0009439725581838216,-0.0012585300592948382,0.003356013479264193,0.0020974834199691686,-0.5709299651266899
2015-05-19,-0.6353839034159517,0.20891832646083905,0.21350405653419324,0.20853121974552935,0.21290850883363807,-0.2888319771737124,NTES,-0.7326994545855547,0.023387575248755454,0.009963321295132744,0.005873073597853497,-0.010487717154695871,-0.008082686280104775
2015-05-20,-0.616324581419722,0.21459093144268082,0.21605001833939894,0.20999032084122465,0.2111665215152558,0.9784185755920783,NTES,-0.018000115900084712,-0.01227064307355365,0.017933878312955596,0.010277978814527288,0.039958104341473594,1.4002296705510255
2015-05-21,-0.5896119956951821,0.22254149253514333,0.223777257918514,0.2152758049087795,0.21672001127739565,0.6869888198969711,NTES,0.6966992227853853,0.03911905096251573,0.054431049995939215,0.03723120586443199,0.05600413755634526,-0.319957398427417
2015-05-22,-0.6040565127283823,0.21767289043807933,0.2232561554554004,0.21737512368729037,0.2232561554554004,0.4429885355804613,NTES,1.4113985614708553,0.04604091627949586,-0.003670670998658552,0.014787703192143512,-0.03429466906550515,-0.26761339760116104
2015-05-26,-0.6131345530447455,0.21497803815799052,0.2223777215321582,0.21456115618749966,0.22172262332124076,0.4503824835900525,NTES,-0.7326994545855547,-0.010802274655806887,-0.006187731117248414,-0.019821723411039525,-0.018982670032082035,0.009829709439906775
2015-05-27,-0.6157425630212596,0.21420382472737112,0.21676468125965598,0.21143452720984077,0.21664556603995413,0.41828192881670534,NTES,-0.018000115900084712,-0.035763037483251915,-0.03953852764285309,-0.022024126010234655,-0.005453596917516332,-0.033757120145454664
2015-05-28,-0.6263252266180077,0.21106230102263307,0.21514180916097564,0.20792079151687218,0.2117025187054486,0.02658302450372718,NTES,0.6966992227853853,-0.034819064925068276,-0.011431589694595791,-0.024750924468992914,-0.02212904518946043,-0.4306161986532661
2015-05-29,-0.6280807410034276,0.21054119855951942,0.21365294700907633,0.2093501031584091,0.2112856367349577,-0.4459082873286866,NTES,1.4113985614708553,-0.002936536798926842,-0.010487617136412714,0.010068140456075177,-0.0036706709986589247,-0.5197801240151014
2015-06-01,-0.6142379397408748,0.21465048195304318,0.21749422470801508,0.21067519430732334,0.21393583323176332,0.27473113331342236,NTES,-1.4473987932710248,0.018668112530970463,0.027058146229130664,0.009334006256343839,0.02894599132721478,0.7969799880248587
2015-06-02,-0.6129341295006481,0.2150375886683529,0.2161393583039197,0.21305739930852116,0.21310205509180435,0.2967326371468401,NTES,-0.7326994545855547,-0.005873173616136839,-0.00954374459651205,0.01678036745117006,0.002726798458758259,0.02595086558791717
2015-06-03,-0.6143882852200953,0.21460581197078282,0.2179706713878455,0.21417404947218993,0.21780688618588323,-0.07927667017017621,NTES,-0.018000115900084712,0.033141058185436084,0.012899858094059398,0.007865737856880231,-0.003041455978152804,-0.4133008827905883
2015-06-04,-0.619203291158045,0.21317650032924587,0.21497803815799052,0.21246185160796602,0.2133998360415705,0.04750248716500962,NTES,0.6966992227853853,-0.03104347474718376,-0.02108025347033455,-0.012060804715101911,-0.010068140456075363,0.14158533129154727
2015-06-05,-0.6071160599232065,0.21676468125965598,0.21880443532882726,0.21231296113308293,0.21231296113308293,1.2148445717036411,NTES,1.4113985614708553,-0.007655999516711649,0.026953327068188045,-0.0010487917191262556,0.025275320328555857,1.2899689235633989
2015-06-08,-0.6147394437394735,0.2145015914781601,0.2233603759480231,0.21278939361393617,0.2173155589779508,0.25561507260569877,NTES,-1.4473987932710248,0.03523854160540544,0.03209226646631021,0.003356013479264007,-0.015941314072212203,-1.0569529689963366
2015-06-09,-0.6140374049121885,0.21471003246340556,0.21600536255611577,0.20976698512890002,0.2139507137598653,-0.5741301662267195,NTES,-0.7326994545855547,-0.02370213274986666,-0.05180907069812358,-0.021289991810502944,0.0014682683994636072,-0.9140518564744666
2015-06-10,-0.599542642887228,0.21901287631407274,0.2195637540323675,0.21439737098553738,0.21520137387031515,-0.28197904975018884,NTES,-0.018000115900084712,0.008809710415063681,0.025065481970103932,0.032616662325873146,0.03030944056573521,0.32409274101655383
2015-06-11,-0.5923707406469767,0.22114195614878757,0.22434303036388797,0.2181344423908306,0.22011464594963953,0.8301789350095423,NTES,0.6966992227853853,0.03460932658489988,0.033665454044999585,0.026324112047682296,0.014997341514028753,1.2290667781153597
2015-06-12,-0.5849477803748073,0.22334549541992113,0.22532568477975284,0.21782178091296245,0.22035286219006614,0.9389240728091399,NTES,1.4113985614708553,0.0016780067396320035,0.006921865316979939,-0.002202402599194945,0.015521837391875223,0.12168266938042333
2015-06-15,-0.5940758987560477,0.22063574841275313,0.22385170315595554,0.21777711093070207,0.219757314489511,0.3564252418096374,NTES,-1.4473987932710248,-0.004195066858221679,-0.010382797975469909,-0.0003146575193947314,-0.019087589211307814,-0.6411863616729574
2015-06-16,-0.5857000641938526,0.2231221597075965,0.2254447999994548,0.218625769598763,0.218625769598763,-0.2428452273579622,NTES,-0.7326994545855547,-0.00797065703610638,0.011221851354427768,0.0059779927770794595,0.01751440163261843,-0.6596958372503027
2015-06-17,-0.5786283737256499,0.22522146428713014,0.23059628831920573,0.2248343575718204,0.22629345866751577,0.31657005863598725,NTES,-0.018000115900084712,0.054011573315602426,0.03628733332453151,0.04373359450107495,0.014787603173860171,0.6190501905394107
2015-06-18,-0.5812866286939242,0.22443237032840874,0.22609989821037224,0.2225861625174037,0.22481947704371844,-0.2605185665028388,NTES,0.6966992227853853,-0.010382797975470094,-0.031672789785973036,-0.01583639489298624,-0.005558416078458952,-0.6352155630996202
2015-06-19,-0.5881075393416803,0.22240749678733945,0.22356881693326852,0.21910220207961628,0.22273505299228677,-0.2547476802514505,NTES,1.4113985614708553,-0.01468278401291755,-0.017829059152012976,-0.024541186128824517,-0.014263307332580384,0.00803846986790562
