index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2015-06-22,-0.6106269217671633,0.21572247633342878,0.22510236326640543,0.21530559436293792,0.22467058656883535,0.4579567717949996,NTES,-1.4473987932710248,0.013633992293791294,0.010802374674090603,-0.026743488709735933,-0.047089607980338954,0.7882228167839642
2015-06-23,-0.5830418648678726,0.2239112536663179,0.22520658375902813,0.21590114206349306,0.21871509536430656,0.40493675436036997,NTES,-0.7326994545855547,-0.04195076860050014,0.0007341341997317104,0.004195066858221494,0.05768214429597726,-0.05684420796235844
2015-06-24,-0.5941260324632195,0.22062085368567394,0.2239112536663179,0.21954887350426555,0.22294349397753224,-0.43346481384913066,NTES,-0.018000115900084712,0.029785044706172454,-0.009124367934458413,0.025694797008893207,-0.02317773689030353,-0.9236051341918061
2015-06-25,-0.5999439351137779,0.21889376109437084,0.22257128198930173,0.21749422470801508,0.22181194908678425,-0.6049683396325756,NTES,0.6966992227853853,-0.00797065703610638,-0.009438825417286087,-0.014473045672748968,-0.012165723894327874,-0.18760469671844276
2015-06-26,-0.6126832383956129,0.21511203390579445,0.21856621908840065,0.20903744168054095,0.2181195476637514,0.745960063778345,NTES,1.4113985614708553,-0.02600945452828775,-0.028211857127483256,-0.05956998939406138,-0.0266386695487935,1.4925780218186406
2015-06-29,-0.6320931068459833,0.2093501031584091,0.21390604377760494,0.2089778911701786,0.21290850883363807,-0.0697186398163144,NTES,-1.4473987932710248,-0.03670681000486886,-0.03282650068432488,-0.00041947668033697903,-0.040587319361979526,-0.89852778018379
2015-06-30,-0.6107269666123293,0.21569270107824762,0.2165711208025126,0.212476732136068,0.21328072082186864,0.6000648457354355,NTES,-0.7326994545855547,0.002621879279532483,0.018772931691913453,0.024646005289766952,0.044677567059258586,0.7408544814354893
2015-07-01,-0.6144384745695611,0.21459093144268082,0.21774733567552088,0.21268517312131344,0.2135487265164536,0.042452961695044894,NTES,-0.018000115900084712,0.001887845098083742,0.008285314555500554,0.001468268399463421,-0.007760918695937612,-0.6137206882356064
2015-07-02,-0.6104262756538884,0.21578202684379116,0.21674978653257684,0.21158341768472388,0.21377204802980104,-0.20515412652858264,NTES,0.6966992227853853,0.0015730875604060412,-0.007026784496205715,-0.007760818677654083,0.008390133716443546,-0.27159392998338583
2015-07-06,-0.6652953646402633,0.19949378374457927,0.2105858685417798,0.19504206361800616,0.2095585441436546,2.3104112584906313,NTES,-1.4473987932710248,-0.029680125526946117,-0.0434189369816804,-0.11651809950859027,-0.1147351735897323,2.7778919280390246
2015-07-07,-0.6864105581265877,0.19322563106218232,0.19645648053246395,0.1728281045694467,0.19429762544256793,4.983233293860175,NTES,-0.7326994545855547,-0.10749865075335782,-0.09952809373553459,-0.15647620385006367,-0.04415317119969527,2.9514431399040255
2015-07-08,-0.6735206867963551,0.19705202823301904,0.2002679971751987,0.18162733852894736,0.18240155195956675,1.358395367206924,NTES,-0.018000115900084712,-0.08379651800349097,0.026848507907245238,0.06198223035170843,0.026953327068187857,-3.998765426079567
2015-07-09,-0.6303375924605633,0.20987120562152276,0.21430804521999383,0.20498770879737957,0.20498770879737957,2.335478545645099,NTES,0.6966992227853853,0.15909798311131262,0.0988987786967457,0.16455158002882897,0.09029890664013393,1.0799958404010412
2015-07-10,-0.6354031000074881,0.20836744874254426,0.2143527152022542,0.2034988466454803,0.21171741343252776,0.6664300376264005,NTES,1.4113985614708553,0.04740436551801666,0.0003146575193945451,-0.010487617136412528,-0.01059253631563849,-1.8403217418181752
2015-07-13,-0.629936411518602,0.20999032084122465,0.21289361410655885,0.2073550190714982,0.21189607916259204,0.1162121015956011,NTES,-1.4473987932710248,0.0012585300592948382,-0.010277978814527475,0.027163065408356443,0.011431589694596164,-0.6055605968520456
2015-07-14,-0.6090218085032582,0.21619890881428203,0.2222437257843543,0.20786124100650985,0.20787612153461185,0.7497472078808185,NTES,-0.7326994545855547,-0.02831677630670866,0.06586263969053538,0.0035658518377163044,0.043733594501074766,0.7008501309941301
2015-07-15,-0.62572351084736,0.21124096675269735,0.2182684381386345,0.2095585441436546,0.21270006784839263,0.3535397986839433,NTES,-0.018000115900084712,0.03398011156439376,-0.028002118787314113,0.011955885535875949,-0.03492398410429405,-0.4355918641310471
2015-07-16,-0.5811861943526981,0.2244621455835899,0.2247152565510957,0.21290850883363807,0.2150524833954321,0.4786958942609262,NTES,0.6966992227853853,0.016570529092718136,0.04541170125899011,0.023597313588923852,0.09313062427811779,0.13979409171954613
2015-07-17,-0.5802834537698439,0.22473013707919773,0.23006029112901294,0.22261593777258487,0.2277972155464942,0.5813094654184237,NTES,1.4113985614708553,0.08977451078057062,0.03765068254476916,0.06837959979084171,0.0018877450798007725,0.11491576433064118
2015-07-20,-0.5841453072062962,0.22358371166034777,0.2241941398890049,0.21889376109437084,0.22386659788303473,-0.3272444387845155,NTES,-1.4473987932710248,-0.027687461267919756,-0.041321453561710866,-0.026219192868456333,-0.008075476197048815,-1.0010264890260783
2015-07-21,-0.579731704779485,0.22489390808218276,0.22705277737105597,0.22056130317531156,0.22333060069284194,-0.25979720572141524,NTES,-0.7326994545855547,-0.0037755901778845145,0.02013638093043388,0.011746247213990523,0.009229087077117504,0.07610557360394951
2015-07-22,-0.5841453072062962,0.22358371166034777,0.2247450318062769,0.21887888056626884,0.21901287631407274,-0.20821990984963265,NTES,-0.018000115900084712,-0.030414259726678015,-0.01625587157332359,-0.011851066374933142,-0.009229087077117504,0.058591231122160435
2015-07-23,-0.5820889349355525,0.2241941398890049,0.22909253144022726,0.2235092664229062,0.2261296734655535,-0.06719387708133204,NTES,0.6966992227853853,0.05013106395849176,0.030623998066846597,0.032616662325873146,0.0042998860191643,0.1573084342013352
2015-07-24,-0.5917685797379747,0.22132062187885182,0.22480458231663927,0.21931064306486173,0.2241941398890049,-0.10199953478501748,NTES,1.4113985614708553,-0.013633992293791294,-0.030204521386509246,-0.029575306366003685,-0.020241200091376876,-0.036742519432123255
2015-07-27,-0.6422742556470041,0.20632769467337297,0.21365294700907633,0.20294795472820829,0.21095808053001033,1.4335972286703274,NTES,-1.4473987932710248,-0.09323544343906078,-0.07855265942614323,-0.11525956944929525,-0.10561090567355705,1.6963812797885496
2015-07-28,-0.6328954130876114,0.2091118869179825,0.21205985016557713,0.20625324943593143,0.20839722399772542,0.5986221241725884,NTES,-0.7326994545855547,-0.018038797492181742,-0.011221851354427395,0.023282656069529492,0.01961198507087094,-0.9198236284286926
2015-07-29,-0.6277796605489264,0.21063053852404018,0.2138316127391406,0.20924588266578642,0.21127074200787851,-0.12580444057199405,NTES,-0.018000115900084712,0.020241200091376876,0.012480381413722232,0.02108025347033455,0.010697455494864453,-0.7978203109135029
2015-07-30,-0.6299865452257736,0.20997542611414546,0.21439737098553738,0.2071019081039924,0.2099307703308623,-0.5420296114533723,NTES,0.6966992227853853,-0.009438825417286273,0.003985228499769755,-0.015102260693254902,-0.004614643556842188,-0.4576838188523947
2015-07-31,-0.6420235314688519,0.20640213991081452,0.21334028553120812,0.20361794766620503,0.20997542611414546,-0.022649848828428912,NTES,1.4113985614708553,0.0003145575011112029,-0.007446161158259911,-0.024541186128824145,-0.025170401149330078,0.5748662810967156
2015-08-03,-0.640970389764483,0.2067148013886827,0.2093501031584091,0.20142931732112782,0.2071019081039924,-0.0313061782055113,NTES,-1.4473987932710248,-0.02024120009137669,-0.028107037966540262,-0.015416818194366105,0.002202402599195131,-0.007883659660993535
2015-08-04,-0.617999692689867,0.2135338317893744,0.21643712505470866,0.2086056649829709,0.20909699219090333,-0.20515412652858264,NTES,-0.7326994545855547,0.01405346897412846,0.04992132561832318,0.05055054063882874,0.04803358053852241,-0.19019204276688886
2015-08-05,-0.6073165947518928,0.21670513074929362,0.2196084240146279,0.21374227277461988,0.2142335999825523,-0.25059985575826516,NTES,-0.018000115900084712,0.03618251416358908,0.0223387835296292,0.036182514163589266,0.02233878352962901,-0.04848508995968638
2015-08-06,-0.6049093421732422,0.21741977947057353,0.2206655236679343,0.2156629116240892,0.21741977947057353,-0.6630378825371699,NTES,0.6966992227853853,0.02244360269057182,0.00744626117654288,0.013529073114564959,0.0050340202188961965,-0.45350425985105863
2015-08-07,-0.5960821929619141,0.220040200712198,0.22316682968985685,0.2166157907847729,0.21901287631407274,-0.3232769544866861,NTES,1.4113985614708553,0.01122185135442758,0.01761932081184458,0.006712126976811356,0.018458374190802065,0.37663576846192104
2015-08-10,-0.5889100125101914,0.2221692805469128,0.22328593071058153,0.21800044664302673,0.2224223915144186,-0.0174199831631083,NTES,-1.4473987932710248,0.024016790269261016,0.0008389533606741443,0.009753582954964533,0.014997341514028753,0.339218764069008
2015-08-11,-0.6272781565503279,0.21077941479994608,0.22024864169744343,0.2086056649829709,0.2182386628834533,0.477433512893435,NTES,-0.7326994545855547,-0.029470387186777535,-0.02139481097144538,-0.06617729720993011,-0.08023076618405839,0.547798660897587
2015-08-12,-0.629133771423208,0.21022853708165126,0.21101764523934988,0.19912155755737154,0.20547903600531203,1.0642605085814787,NTES,-0.018000115900084712,-0.08987942995979639,-0.0650235863115777,-0.06680651223043567,-0.0038804093388271348,0.6493022366443191
2015-08-13,-0.6657467905739847,0.19935978799677537,0.20640213991081452,0.19474428266823998,0.20583636746544057,1.7385524990171257,NTES,0.6966992227853853,0.0025170601185896765,-0.032511843164930526,-0.03083373640701518,-0.07655999516711649,0.7458301469132702
2015-08-14,-0.7051680763184902,0.18765726077194045,0.20043176817818378,0.18707659359948728,0.19665004098960737,0.8042099468782952,NTES,1.4113985614708553,-0.06470892879218335,-0.042055587761442574,-0.05401157331560205,-0.08243316878325352,-1.0294872955589855
2015-08-17,-0.7153998596073315,0.18461995755982513,0.18649594062601133,0.18058511940374292,0.1842477455715946,0.8078167507854128,NTES,-1.4473987932710248,-0.0873623698412069,-0.09816464449701416,-0.045726258760101314,-0.021394910989728906,0.005650150438570746
2015-08-18,-0.7229729427895442,0.1823717625054084,0.18461995755982513,0.1734832169793414,0.17942379925781382,1.2965386801998562,NTES,-0.7326994545855547,-0.03398011156439376,-0.013214515613454129,-0.05002614477926561,-0.015836394892986425,0.5410317558478048
2015-08-19,-0.7250292594179936,0.18176133427675123,0.18459018230464394,0.1779349371059145,0.18064468411308246,-0.22066338332918858,NTES,-0.018000115900084712,0.008599972074895098,-0.00020973834016858265,0.031358132266578305,-0.0042998860191643,-1.6727413285265116
2015-08-20,-0.7368156884098025,0.17826247911188461,0.18162733852894736,0.1763120650072341,0.17946846924007417,0.3906898789272552,NTES,0.6966992227853853,-0.008285314555500554,-0.02087041511188225,-0.011431589694596164,-0.02464610530805048,0.6763698568434476
2015-08-21,-0.7646012801377796,0.17001413706965599,0.18022778794361438,0.16993969183221444,0.17489763389379911,0.826031110516357,NTES,1.4113985614708553,-0.03219718564553635,-0.009858502134190308,-0.04488730539942698,-0.05810172099459758,0.48211987659087796
2015-08-24,-0.7999602889017352,0.15951759997301057,0.1607831406115624,0.1530559010324474,0.15484254413411286,1.6916640482245962,NTES,-1.4473987932710248,-0.1412690239775828,-0.13696903794013554,-0.11893024044795379,-0.0739381158875842,0.9569973897902954
2015-08-25,-0.7729770034153862,0.16752772577481262,0.1744212014129459,0.16682795758163474,0.16910592789123266,1.142708493561288,NTES,-0.7326994545855547,0.10047196627543507,0.096067161077045,0.0970110336169451,0.056423714254965764,-0.604167410518267
2015-08-26,-0.7762499944511762,0.16590485367613222,0.17178589964321947,0.15947294418972743,0.17178589964321947,0.6902349434133771,NTES,-0.018000115900084712,0.018877850871139232,-0.018563193351744684,-0.05180907069812339,-0.011431589694596164,-0.4976881692937538
2015-08-27,-0.7287685328800851,0.1799449159199046,0.18164221905704936,0.17046080849430528,0.17046080849430528,0.6693154807520947,NTES,0.6966992227853853,-0.009334006256343466,0.06942839150996816,0.07739904854607417,0.09889887871502923,-0.021417469760557816
2015-08-28,-0.7436221877033327,0.17555274630369386,0.17860493004391118,0.17299188977140897,0.17717560420339706,0.32702978996662846,NTES,1.4113985614708553,0.04729934632050717,-0.02139481097144575,0.01782905915201279,-0.03093865558624133,-0.37608290501678654
2015-08-31,-0.7775088457176021,0.16553264168790174,0.17421276042770045,0.1643266515597122,0.1729472197891486,-0.21038399219390325,NTES,-1.4473987932710248,-0.029784944687888924,-0.03093865558624114,-0.061038357811807956,-0.07058210240832,-0.5914297068951476
2015-09-01,-0.7822920242632077,0.16411821057446677,0.16666418657864968,0.158415844536421,0.15984515617795794,0.6098032162846532,NTES,-0.7326994545855547,-0.09229157089916029,-0.05317251993664438,-0.041636011062822255,-0.00996332129513293,0.906842681774263
2015-09-02,-0.7859172310219676,0.16304623039305835,0.165711307417966,0.15877316179757234,0.16450531728977644,0.009991726530985933,NTES,-0.018000115900084712,0.03282640066604154,-0.00671212697681117,0.002516960100306334,-0.007551080337485687,-0.6602929171076364
2015-09-03,-0.7872771286948571,0.16264422895066943,0.16661951659638932,0.16169134978998576,0.16377577384141742,-0.29135673990869476,NTES,0.6966992227853853,-0.005138939398121787,0.006397469457416811,0.02055585761077105,-0.0028317176379844076,-0.33090386247853515
2015-09-04,-0.795182062520323,0.1603067081307092,0.16481797876764467,0.15883272650691188,0.16120002258205332,-0.011108076325652392,NTES,1.4113985614708553,-0.01814371667140752,-0.012690119753891001,-0.02013628091215054,-0.016465609913491802,0.31095698415521206
2015-09-08,-0.771516893970448,0.1673044042614652,0.17138389820083055,0.1637906685684966,0.16591974840321141,0.5327979528676912,NTES,-0.7326994545855547,0.033245977364662234,0.04625065461966425,0.03492398410429424,0.04929211059781706,0.6019339012958441
2015-09-09,-0.762252340683564,0.17004391232483718,0.17988535121056506,0.16952280986172355,0.17099679148552083,0.6747256866127711,NTES,-0.018000115900084712,0.035762937464968385,0.05988464691345592,0.040377481003527414,0.01929722753319324,0.15830356729689138
2015-09-10,-0.7365225648033876,0.1776520508832275,0.18680860210387948,0.1686443759384814,0.17004391232483718,1.800048505633482,NTES,0.6966992227853853,-0.006712126976810983,0.04876771473825393,-0.006187731117248229,0.0535920966352647,1.2435957213104802
2015-09-11,-0.7459383538462009,0.17486785863861798,0.1768778374526081,0.17178589964321947,0.17616317453235103,-0.2675518341217182,NTES,1.4113985614708553,0.04310437948056901,-0.06995278736953091,0.022129045189460617,-0.01961198507087094,-2.2801705700540142
2015-09-14,-0.7592815985904557,0.1709223462480793,0.17486785863861798,0.1702374727819806,0.17397454418727384,-0.35122968476684796,NTES,-1.4473987932710248,-0.015416818194366105,-0.01415838815335461,-0.010907193835033222,-0.027792380447145718,-0.09067873321126914
2015-09-15,-0.7589289377291311,0.17102658093967923,0.17562717734215824,0.17057990951503,0.17096701623033966,-0.17611935507628546,NTES,-0.7326994545855547,-0.021185172649560324,0.0053486777382907415,0.0024121409393640866,0.0007342342180150526,0.19492446521335943
2015-09-16,-0.7388892541494875,0.17695228269004962,0.1790218120144021,0.1722027816137104,0.17381075898531154,0.2617466392477988,NTES,-0.018000115900084712,0.02003146175120792,0.023911971108318397,0.011431589694596164,0.04174093024204822,0.4849062492584353
2015-09-17,-0.7513764421958125,0.17325988126701677,0.17864958582719437,0.171875225408763,0.17864958582719437,-0.07801428880268503,NTES,0.6966992227853853,0.034084930725336755,-0.002621979297815639,-0.00230732177842128,-0.02600945452828775,-0.37329653234922916
2015-09-18,-0.7581738717953704,0.17124990245302665,0.17528474060910887,0.17053525373174677,0.17270900354872198,-0.3687226837163686,NTES,1.4113985614708553,-0.04184574940299084,-0.02370213274986666,-0.009438825417286459,-0.014158388153354422,-0.31916129195097204
2015-09-21,-0.7578716784949832,0.1713392424175474,0.1753443053184484,0.1712201271978455,0.17345342752518303,-0.3970360943872423,NTES,-1.4473987932710248,0.0052437585590645935,0.00041957669862050754,0.004824281878727614,0.0006293150387890902,-0.029577561144118636
2015-09-22,-0.764971245752634,0.16923992363903656,0.17180078017132144,0.16731928478956717,0.16819771871280934,0.03055050880155661,NTES,-0.7326994545855547,-0.037021467524263406,-0.02496076282744484,-0.027477722927751174,-0.014787703192143512,0.4735617319690947
2015-09-23,-0.7608424205880916,0.17046080849430528,0.17086279573771695,0.16690240281907628,0.16886771165080602,0.009090025554206517,NTES,-0.018000115900084712,0.004719462717784808,-0.006607207797585394,-0.002936536798926842,0.008599972074895471,-0.022014549617891534
2015-09-24,-0.7688482895354324,0.16809349822018657,0.17031191801942214,0.1647435335302031,0.1681232734753678,-0.30001306928577715,NTES,0.6966992227853853,-0.005243858577347936,-0.003880409338827321,-0.015207179872480677,-0.016675448271944473,-0.33946200710031843
2015-09-25,-0.7677404514557584,0.16842105442513397,0.17010347703417672,0.1669172975461555,0.1690761526360515,-0.5505056006350988,NTES,1.4113985614708553,0.006712126976811543,-0.0014682683994632344,0.015312099051706827,0.00230732177842128,-0.27477835588916566
2015-09-28,-0.7615472415300919,0.1702523675090598,0.17101168621260004,0.16687262756389512,0.1682423886950697,-0.3337366858173273,NTES,-1.4473987932710248,-0.005873073597853869,0.006397469457416811,-0.0003146575193947314,0.012899858094059585,0.24089961422805575
2015-09-29,-0.7401984060499679,0.17656517597473992,0.17797960708817484,0.16752772577481262,0.16856993070103984,0.027304385285150713,NTES,-0.7326994545855547,0.0023072217601377513,0.04908237225764848,0.004614543538558845,0.04446772870080647,0.4001209095170473
2015-09-30,-0.7324946747607199,0.1788431462843378,0.18469440279726665,0.17800938234335603,0.17848581482420928,0.03794445681114782,NTES,-0.018000115900084712,0.06984796820858848,0.04729934632050754,0.07383329672664157,0.01604613323315501,0.013412188583909085
2015-10-01,-0.7461397789515962,0.17480830812825562,0.1808829003535091,0.17272388407682396,0.17987047068246304,-0.39180622872192167,NTES,0.6966992227853853,0.00975358295496416,-0.026848407888962082,-0.03723130588271533,-0.028421595467651467,-0.4726108152857376
2015-10-02,-0.7195038683086125,0.18268443818225374,0.18645127064375094,0.17333432650445835,0.1744212014129459,0.19339770520791907,NTES,1.4113985614708553,-0.03838491676278421,0.039223870123458536,0.004299986037447828,0.055479841715065474,0.647510997072318
2015-10-05,-0.6869264734794123,0.192317421883759,0.19504206361800616,0.18018313216033122,0.183160870663107,0.9275626405017192,NTES,-1.4473987932710248,0.06156265365308755,0.06051396195224482,0.0482433188786908,0.06785520393127858,0.8119069844582018
2015-10-06,-0.7026863743500554,0.18765726077194045,0.19277897383651024,0.18591528765253534,0.19076899502252018,-0.29424218303438887,NTES,-0.7326994545855547,0.05359199661698192,-0.015941314072212387,0.04037758102181076,-0.03282640066604173,-1.3467357264223012
2015-10-07,-0.6915588614074428,0.19094766075258443,0.19399984449280175,0.18682349683095867,0.19129009748563372,-0.20479344613787087,NTES,-0.018000115900084712,0.0036706709986581796,0.008599872056611942,0.006397469457416811,0.023177736890303717,0.10038682113552072
2015-10-08,-0.6791723302715211,0.19461028692043605,0.19775179642619695,0.18852079996810342,0.1905903292924559,-0.18441500406265607,NTES,0.6966992227853853,-0.004929201057953018,0.026428931208624915,0.011955885535875949,0.025799716188118795,0.024159626015916015
2015-10-09,-0.6869767741134668,0.192302541355657,0.19718603817980018,0.19172187418320383,0.1961438190545957,-0.44825270986831306,NTES,1.4113985614708553,0.03911905096251555,-0.003985228499769755,0.02254852186979778,-0.016255871573323404,-0.28950632570339735
2015-10-12,-0.6752951752041342,0.19575671233928604,0.19950866427268124,0.19425295546030755,0.19425295546030755,-0.25204257732111224,NTES,-1.4473987932710248,-0.013319334774396563,0.01636069073426621,0.017829059152012976,0.024331347770372404,0.21821057964937446
2015-10-13,-0.6710155037797225,0.1970222529778379,0.19871957031395984,0.19346386150158615,0.19380629823463552,-0.5459970957512017,NTES,-0.7326994545855547,-0.003146275139095238,-0.0055584160784591385,-0.0055584160784591385,0.008914529576006488,-0.3227437710949743
2015-10-14,-0.6864231332851014,0.19246631235864206,0.19950866427268124,0.19178142469356618,0.1983622388538313,0.09655502030180983,NTES,-0.018000115900084712,0.03209226646630983,0.0055584160784591385,-0.01185116639321667,-0.03209226646631021,0.7108014619496921
2015-10-15,-0.6656782949096914,0.19860045509425792,0.19935978799677537,0.19466983743079846,0.19535472509587434,0.2496638461589546,NTES,0.6966992227853853,-0.02118507263127698,-0.0010486917008429133,0.020346119270602838,0.04320919864151182,0.17064321768178822
2015-10-16,-0.6335539396407475,0.20809945724693646,0.2096627646362773,0.19706692296009826,0.20008933144513438,1.2411742402256,NTES,1.4113985614708553,0.033350796525604666,0.07257466664906358,0.016885186612112496,0.06691143140966163,1.0959179699299404
2015-10-19,-0.641559752945794,0.20573214697281783,0.20806968199175527,0.20315640991243092,0.20546415547721,0.6923990257576477,NTES,-1.4473987932710248,0.03786052090322127,-0.011221751336144425,0.04289464114040043,-0.016675448271944098,-0.6039683838991556
2015-10-20,-0.6364240804657469,0.2072507985788755,0.2075783547838228,0.20363284239328416,0.2055981512250139,-0.36186975629284507,NTES,-0.7326994545855547,0.0009438725399001067,-0.0034609326584901555,0.0033560134792638206,0.010697455494864453,-1.1618399972679598
2015-10-21,-0.6466454030032582,0.20422839009383933,0.2069530176291093,0.20069975967379156,0.2069530176291093,-0.0933432054079351,NTES,-0.018000115900084712,0.009543744596512421,-0.0044049052166734185,-0.02066077678999701,-0.021289991810502944,0.2980202539129815
2015-10-22,-0.6364240804657469,0.2072507985788755,0.20945432365103184,0.2042730600760997,0.20605970317776517,-0.12129593568809698,NTES,0.6966992227853853,-0.006292550278190849,0.01761932081184439,0.02517050116761342,0.021289991810502944,-0.029179507905896157
2015-10-23,-0.6243397426302124,0.21082408478220643,0.21393583323176332,0.20888855120565789,0.21347428127901205,0.14326313089898357,NTES,1.4113985614708553,0.052228647396744085,0.03156797062503023,0.03251174314664718,0.025170401149330078,0.2936416682925342
2015-10-26,-0.6280152500230269,0.20973720987371886,0.2131169498188835,0.20774212578680792,0.2113600819723992,-0.15718363456391773,NTES,-1.4473987932710248,-0.014892522353086319,-0.005768254436911249,-0.008075476197048815,-0.007655999516711463,-0.32990872938297894
2015-10-27,-0.619707354702182,0.212193845913381,0.21415915474511074,0.2099307703308623,0.21052631803141744,-0.1790047982019796,NTES,-0.7326994545855547,-0.005873073597853497,0.007341341997317291,0.015416918212649261,0.01730466329244966,-0.022412602856114013
2015-10-28,-0.6171394071775695,0.21295317881589845,0.21322117031150623,0.20926077739286555,0.21317650032924587,-0.40028221790364815,NTES,-0.018000115900084712,0.018668012512687307,-0.00660720779758558,-0.0047194627177849936,0.005348777756573898,-0.24253604359314485
2015-10-29,-0.6281663744943679,0.20969253989145847,0.2131169498188835,0.20769745580454757,0.21198540492813556,-0.5358980448112722,NTES,0.6966992227853853,-0.008390133716443359,-0.0007341341997317104,-0.011012113014258626,-0.02296809856841829,-0.1479983995153061
2015-10-30,-0.6095867447173681,0.215186479143236,0.2188193158569293,0.21104742049453107,0.2114196324827616,-0.008583313590670029,NTES,1.4113985614708553,-0.003985328518052911,0.04016774266335902,0.023597313588923852,0.03869957428217875,0.58362345233761
2015-11-02,-0.6102413206676084,0.21499291868609252,0.21805999715338906,0.21350405653419324,0.21551403534818334,0.1299179564426482,NTES,-1.4473987932710248,0.028841172166271786,-0.005348677738290556,0.017304663292449847,-0.0013634492385208006,0.15452206153377784
2015-11-03,-0.6193046714182743,0.21231296113308293,0.21588624733641387,0.21173229396062976,0.2135785017716348,-0.14582220225649709,NTES,-0.7326994545855547,-0.013633992293791294,-0.015311999033423299,-0.01248038141372242,-0.01887775085285589,-0.3026420825647392
2015-11-04,-0.5992142420662218,0.2182535576105325,0.22020397171518302,0.2147398219175639,0.2147398219175639,0.03145220977833602,NTES,-0.018000115900084712,0.008180395376274777,0.030414259726677828,0.021185172649560324,0.04184584942127418,0.1973127846426943
2015-11-05,-0.6078745756792142,0.21569270107824762,0.22182684381386344,0.21347428127901205,0.21868532010912542,0.38077116818268164,NTES,0.6966992227853853,0.027792280428862563,0.01143158969459635,-0.008914529576006488,-0.018038797492181558,0.38718417927481674
2015-11-06,-0.5980562146370819,0.21859599434358185,0.2198913102373149,0.2142187052554731,0.21588624733641387,-0.12309933764165581,NTES,1.4113985614708553,-0.019716804231813746,-0.013633992293791294,0.0052437585590645935,0.02045093843154527,-0.5544107557404571
2015-11-09,-0.5894964266499042,0.22112707562068556,0.22401547415894066,0.21740489894247153,0.21886398583918967,0.2530903098707164,NTES,-1.4473987932710248,0.020975334291108587,0.0290508104881574,0.02244370270885516,0.017829059152012976,0.41683914552239143
2015-11-10,-0.5965959382652607,0.21902777104115195,0.2208144141428174,0.21490359292054897,0.2193404325190201,0.47454806976774083,NTES,-0.7326994545855547,0.0033561134975471627,-0.022548421851514625,-0.01761932081184458,-0.014787603173859984,0.24607430632494798
2015-11-11,-0.5816919828079588,0.22343482118546465,0.22556390102017948,0.21968286925206948,0.2212312961133083,0.8381139036052012,NTES,-0.018000115900084712,0.01331933477439675,0.03345561568654747,0.03366545404499977,0.031043474747183577,0.40290728218460464
2015-11-12,-0.565227094068432,0.22830342328252864,0.23723665298983315,0.22752920985190922,0.23524156890292228,4.057366730903071,NTES,0.6966992227853853,0.0986890403565771,0.08222343044308475,0.05527000335661336,0.03429466906550515,3.554493795811081
2015-11-13,-0.5915608114110282,0.2205166331930512,0.23220426569080693,0.22032308693488498,0.22802053705984165,2.071640839839442,NTES,1.4113985614708553,-0.050865298176506625,-0.035448379963857184,-0.05076027897899732,-0.054850526676276566,-2.189812484977512
2015-11-16,-0.6030410964995543,0.21712201271978454,0.2198913102373149,0.20963298938109612,0.21627335405172357,1.113132701522923,NTES,-1.4473987932710248,-0.08274772628436472,-0.08673305480241782,-0.075301565126105,-0.023911871090035054,-1.0561568625198916
2015-11-17,-0.5785702831703925,0.22435792509096716,0.22556390102017948,0.21859599434358185,0.21859599434358185,0.7980783802361952,NTES,-0.7326994545855547,0.016360790752549554,0.03995800432319025,0.06313584123177712,0.050970117337449244,-0.34602988553098935
2015-11-18,-0.5605444055063469,0.22968807914078238,0.2303878473339603,0.22333060069284194,0.22547457525463593,0.8599350672432631,NTES,-0.018000115900084712,0.04845305721885957,0.03398011156439413,0.03335079652560485,0.03754586338382635,0.06993574841150109
2015-11-19,-0.5356205526169288,0.23705798725976893,0.23941040280680836,0.23226383040014648,0.23284448337362246,0.6698565013381623,NTES,0.6966992227853853,0.05191398987734954,0.0635553179121141,0.06292610289160853,0.05191398987734973,-0.2081044384869004
