index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2015-11-20,-0.5131637677725419,0.24369835193039643,0.24532120983009958,0.23725154771691237,0.23821930740569805,0.9825664000852636,NTES,1.4113985614708553,0.03786052090322108,0.041636011062822255,0.03513372244446282,0.04677505047922794,0.34678177559523515
2015-11-23,-0.5071720385945651,0.24547010030498267,0.2506513638799148,0.2444725653610158,0.24566366076212612,0.6725616042685005,NTES,-1.4473987932710248,0.05243838573691267,0.03754586338382654,0.05086519815822328,0.012480281395438704,-0.34045714019587464
2015-11-24,-0.5037870952626273,0.24563387130796774,0.2463932042104852,0.24200103459427444,0.2443236748861327,0.4117896817838935,NTES,-0.7326994545855547,-0.009438925435569616,-0.029994683028057505,-0.01740958247167581,0.0011536108800688756,-0.28612287317850627
2015-11-25,-0.4813037690438559,0.25225936964947043,0.2536589060358262,0.24901362545210964,0.25307822466439583,0.9827467402806195,NTES,-0.018000115900084712,0.06166747281403036,0.05117995569590117,0.04939702977704321,0.04667033133656829,0.63178789416253
2015-11-27,-0.5086876234069285,0.24418966493935162,0.24990693990345378,0.23606043811682487,0.24980271941083104,1.2031224590055087,NTES,1.4113985614708553,-0.023072817711077567,-0.026429031226908258,-0.09124287919831739,-0.05684339097186961,0.24488014661028054
2015-11-30,-0.49529897455051836,0.24813519152886748,0.24815007205696948,0.24011018519896346,0.24567854129022812,11.594324515411493,NTES,-1.4473987932710248,-0.029050910506440555,-0.012375462234496457,0.02852661466516077,0.02779248046542906,11.469583411245962
2015-12-01,-0.5065151813102582,0.24482989682114434,0.24615500216903577,0.24011018519896346,0.24491923678566507,2.032867697837927,NTES,-0.7326994545855547,-0.005348577720007214,-0.014053368955845118,0.0,-0.023282656069529492,-10.550522700602459
2015-12-02,-0.4737764238275644,0.25447776105075165,0.25608576682030715,0.2439365823698002,0.2463783236823832,1.6851718011917844,NTES,-0.018000115900084712,0.010277878796243946,0.0699527873695311,0.026953327068188045,0.06796002309222159,-0.3820537035901237
2015-12-03,-0.47700974190751266,0.2535248960890451,0.26219013430074184,0.25222958019531205,0.25543065441041246,2.07831342706761,NTES,0.6966992227853853,0.06376505625228288,0.04299946030134305,0.05841627849570897,-0.006712026958528386,0.4355476477188479
2015-12-04,-0.4322464064133712,0.26671628546577925,0.26786271088462926,0.2531080141185542,0.2532569045934373,1.6175442279333283,NTES,1.4113985614708553,-0.015311999033423299,0.03995790430490728,0.006187731117248229,0.09292078591966604,-0.5068433937728708
2015-12-07,-0.43830891258970817,0.264929656563091,0.2664185045160131,0.2599568055754499,0.26513809754833645,1.0321599538081314,NTES,-1.4473987932710248,0.08369169884254836,-0.010173059635301698,0.048243218860407645,-0.012585100556381698,-0.6443707875787372
2015-12-08,-0.4253246162860349,0.26875605373392775,0.2699173596808797,0.2555050854488768,0.2578723957229955,0.8518197584522483,NTES,-0.7326994545855547,-0.05117995569590117,0.02464610530805029,-0.031358132266578305,0.026953327068188045,-0.19735700105489348
2015-12-09,-0.44558442078196114,0.2627856678023198,0.27046825159815174,0.26221989535694584,0.2677584903920065,0.9971739559090902,NTES,-0.018000115900084712,0.06963812985013655,0.0038805093571108494,0.0472994463387907,-0.042055687779726104,0.16208507306000494
2015-12-10,-0.4421991992385519,0.2637832027462867,0.2679073808668896,0.25985258508282716,0.2634407802122145,0.5023204598525468,NTES,0.6966992227853853,-0.030414159708394672,-0.018038897510465272,-0.016675448271944098,0.007026684477922931,-0.5444594247848951
2015-12-11,-0.46564207682266623,0.2568748607790286,0.2626516862534931,0.2522891307056744,0.260641707439503,1.532964676311419,NTES,1.4113985614708553,-0.019716804231813562,-0.03702136750598006,-0.053277339097587,-0.048662695540745184,1.1391067462770794
2015-12-14,-0.44012780354834496,0.264393645173921,0.26457232510296247,0.25610064734840915,0.2572917427495195,0.4577764315996437,NTES,-1.4473987932710248,-0.023597313588924036,0.013529073114565332,0.026848507907245425,0.05296268157819246,-1.1849270850848634
2015-12-15,-0.4245161893920328,0.26899425577537717,0.2738479773443392,0.26498920707345336,0.26501896812965736,0.9383830522230723,NTES,-0.7326994545855547,0.05443094997765587,0.06533814381268892,0.062611445372214,0.032406923985704564,0.532075557987799
2015-12-16,-0.405974285090574,0.2744584197719735,0.27536664314937404,0.269232486214781,0.272939782364893,-0.034912982112628964,NTES,-0.018000115900084712,0.05579459925274336,0.010697555513147796,0.029889863867114886,0.03848983594201017,-1.0724770452870132
2015-12-17,-0.4159777680458692,0.2715104565243789,0.27670660062741304,0.2696344876571699,0.27544107418783836,-0.011649096911720041,NTES,0.6966992227853853,0.017619220793561048,0.00943872539900293,0.0028317176379842215,-0.020765595950939818,0.027344051921695846
2015-12-18,-0.41875693371967476,0.2706915731114991,0.2724335604298814,0.2641107731502112,0.27104890457162767,0.43288948464053184,NTES,1.4113985614708553,-0.03093865558624114,-0.030099502189000128,-0.038909312622347335,-0.005768254436911063,0.49227023416555116
2015-12-21,-0.42790107708167624,0.2679967208314103,0.2757984056479669,0.26542096957204625,0.27174868696378274,-0.12887022389304406,NTES,-1.4473987932710248,0.004929301076236733,0.02370213274986666,0.00922908707711769,-0.01898267003208185,-0.6182983004751649
2015-12-22,-0.42072689350735815,0.2701109201380232,0.2702598106129062,0.2646616366695288,0.2694855971822868,0.41233070236996117,NTES,-0.7326994545855547,-0.015941314072212387,-0.039014131783289954,-0.005348777756573898,0.014892522353086506,0.5989485020091755
2015-12-23,-0.4171903249234309,0.2711531250642504,0.2732375349167048,0.26956002822075115,0.2732375349167048,-0.4010035786850717,NTES,-0.018000115900084712,0.026428831190341576,0.020975234272825057,0.034504507423957075,0.007341341997316731,-0.8959404341353439
2015-12-24,-0.4084502002604005,0.2737288763236145,0.2769299505387149,0.27023002115874784,0.2706915731114991,-0.7483387949405026,NTES,0.6966992227853853,-0.017933878312955596,0.026009554546571095,0.004719462717784808,0.01814371667140752,-0.38165565035190124
2015-12-28,-0.4191605629225857,0.2705724720907744,0.2739521978369619,0.26482543607046827,0.27127222608497503,-0.5211101487920898,NTES,-1.4473987932710248,0.004090147678995345,-0.020975434309391743,-0.03807015922510632,-0.022233864350403237,0.25244315813650764
2015-12-29,-0.4040039358068306,0.2750390727454495,0.2775999434767116,0.27154024597853726,0.27154024597853726,-0.6293142660056197,NTES,-0.7326994545855547,0.0018879451163676432,0.025694897027176547,0.0472994463387907,0.031462951427520924,-0.11774635341039771
2015-12-30,-0.42461740272537907,0.2689644947191732,0.27508374272770986,0.26823495127081415,0.2739968678192223,-0.1232796778370117,NTES,-0.018000115900084712,0.017304563274166504,-0.017724239991070354,-0.023282656069529492,-0.042789621942891126,0.5601383112824838
2015-12-31,-0.4216364780924122,0.2698429286424153,0.2716146770170017,0.2670140664155454,0.2680413908136707,-0.4704345538970867,NTES,0.6966992227853853,-0.0419506685822168,-0.024436266949597996,-0.008599972074895285,0.006187731117248229,-0.38145662373279
2016-01-04,-0.4677134168705788,0.25626441835139424,0.25825951663728236,0.24575300072664685,0.2563090883336546,0.6602984709843005,NTES,-1.4473987932710248,-0.0826429071234221,-0.0940743967997353,-0.14976397685496898,-0.09564768439670765,1.2495665198838173
2016-01-05,-0.4589226577197282,0.25885505013886034,0.2605523674749822,0.25534131444589175,0.257634193681546,-0.03888046641045839,NTES,-0.7326994545855547,0.009334106274626995,0.01615095239409763,0.06754054641188405,0.01824853583235014,-0.7699565842379293
2016-01-06,-0.45988248729654246,0.25857217811515054,0.26162436185536786,0.25383755756691323,0.25608576682030715,0.3697704162659728,NTES,-0.018000115900084712,-0.010907193835033037,0.007551180355769029,-0.01059253631563849,-0.0019925642407432062,0.4526639369624145
2016-01-07,-0.5018165234097066,0.24621455267939812,0.24937095691223818,0.24235836605440297,0.2461103321867754,1.0166506970075255,NTES,0.6966992227853853,-0.07026744488892564,-0.08631357812208065,-0.08085998120456414,-0.08704771232181237,0.7155781008083618
2016-01-08,-0.5114663439423799,0.24337080992442622,0.2531080141185542,0.24252213705738807,0.2488051844668642,0.383295930917664,NTES,1.4113985614708553,0.01898267003208185,0.026324012029398953,0.0011536108800688756,-0.020031461751208107,-0.6973118682623269
2016-01-11,-0.5350606242093064,0.2364177695769534,0.2434005709806302,0.23113228550939854,0.23821930740569805,0.8249490693442217,NTES,-1.4473987932710248,-0.07456743092637329,-0.06837969980912506,-0.08023066616577504,-0.04897755309670604,0.4890858082597713
2016-01-12,-0.5246024324249255,0.2394997427713291,0.24028883673005053,0.23594133709610016,0.23868085935844932,0.03866581759257135,NTES,-0.7326994545855547,0.003251194318321387,-0.021919206831008693,0.033875192385167986,0.02170956850912345,-0.866086441268658
2016-01-13,-0.5400117311991336,0.2349586826802353,0.24119706010745104,0.23428868974223857,0.24119706010745104,-0.1606100982756795,NTES,-0.018000115900084712,0.017724239991070354,0.006397569475700153,-0.011641328034764746,-0.0319874473053674,-0.21825479606157364
2016-01-14,-0.5111632047229894,0.24346012149099255,0.2447405568566236,0.23163849324543298,0.2337526925520458,0.2282033629116045,NTES,0.6966992227853853,-0.05243848575519582,0.024960562790878153,-0.018668112530970463,0.05988454689517239,0.43077100886017816
2016-01-15,-0.5542596083642493,0.23076005932219082,0.23967839430241616,0.22702300211587478,0.23530111941328466,0.4476773806597143,NTES,1.4113985614708553,0.010907193835033037,-0.03565811830402595,-0.03251174314664737,-0.08945985326117607,0.24388501351472436
2016-01-19,-0.5206109324427356,0.24067595764433744,0.24548500923103905,0.23568822612859433,0.23568822612859433,1.1389213494588142,NTES,-0.7326994545855547,0.0027267984587580727,0.040902076899657226,0.06103825779352461,0.06984806822687183,0.7645386491097267
2016-01-20,-0.5273306297571452,0.2386957398865513,0.2403186261842089,0.23004541060091094,0.23355914629387953,0.4819420177773321,NTES,-0.018000115900084712,-0.014997341514028753,-0.03639225250375766,-0.03974826598302167,-0.013948749831469182,-0.7233843553658993
2016-01-21,-0.5331912100474379,0.23696866149422538,0.24037817669457126,0.23378246780722697,0.23905307134667983,0.6631839141099946,NTES,0.6966992227853853,0.03869947426389541,0.0004194766803371653,0.026324012029398953,-0.012165623876044532,0.20169137026314157
2016-01-22,-0.5617873430766008,0.22854165372193247,0.24267102753227116,0.22504279855706585,0.2415246021134212,1.6543336277859284,NTES,1.4113985614708553,0.01740958247167581,0.01615095239409763,-0.06156265365308774,-0.05936025105389261,1.095519916691718
2016-01-25,-0.5366268991517845,0.23595621762420213,0.23954441275358948,0.2279461060213773,0.22928607769839351,0.14668959461074535,NTES,-1.4473987932710248,-0.08620875896113803,-0.022024025991951312,0.020451038449828613,0.052228547378460555,-1.6621929177136157
2016-01-26,-0.5673448954320917,0.22690388689617288,0.23221916041788612,0.22407503886828017,0.23190649894001794,0.8628205103689572,NTES,-0.7326994545855547,0.018458374190802065,-0.05159943237623834,-0.02726798458758259,-0.06376505625228268,0.7920043225470778
2016-01-27,-0.559058923175204,0.22934564240773306,0.23151939222470824,0.2249981427737827,0.22739521410410532,0.4550713286693055,NTES,-0.018000115900084712,-0.03177770896519881,-0.004929201057953391,0.006502388636642774,0.017199844131507228,-0.44832956775416644
2016-01-28,-0.560524207353513,0.22891386571016298,0.23324648481601135,0.2263232339226969,0.23125138653012325,0.5118784902064086,NTES,0.6966992227853853,0.027163065408356626,0.012165723894327874,0.009334006256343653,-0.003041455978152804,0.06436300307638639
2016-01-29,-0.5484492174234222,0.23247227138539192,0.23458645649302756,0.2295987391762617,0.23163849324543298,0.7832904842170128,NTES,1.4113985614708553,0.002726798458758445,0.009438825417286273,0.023072817711077755,0.02506558198838746,0.3012046798187613
2016-02-01,-0.546579858903848,0.2330231491036867,0.23431846499741976,0.22858630950521563,0.23204049468782187,0.12126162706556581,NTES,-1.4473987932710248,0.002831717637984035,-0.0018877450798005862,-0.007131603657148708,0.0038804093388271348,-0.728957100701014
2016-02-02,-0.5555732116482742,0.23037295260688107,0.23352937103869834,0.22946474342845777,0.23077495404927,0.29060107050474004,NTES,-0.7326994545855547,-0.008914529576006488,-0.0055584160784591385,0.006187731117248229,-0.018668112530970834,0.18855561340179977
2016-02-03,-0.5818953553936547,0.22261593777258487,0.23150449749762902,0.21761333992771698,0.23068562828372646,0.8236866879767306,NTES,-0.018000115900084712,-0.000629215020505748,-0.014263307332580572,-0.08348186048409643,-0.05464078833610762,0.5899923041491697
2016-02-04,-0.57598425190013,0.22435792509096716,0.22746965934154684,0.22124617664141025,0.22254149253514333,-0.06809557805811146,NTES,0.6966992227853853,-0.0573676868131494,-0.028421595467651467,0.025589877829667058,0.012270643073553836,-0.982517013448733
2016-02-05,-0.6326711189992555,0.2076527858222872,0.22541502474427358,0.20677435189904506,0.22541502474427358,0.7564197951089862,NTES,1.4113985614708553,0.02024130010966003,-0.01447294565446544,-0.10194023467489831,-0.1176718104069423,0.9116193206329327
2016-02-08,-0.6647027185635879,0.19821334837894825,0.20546415547721,0.19370207774201276,0.20354350242876348,0.915660187608231,NTES,-1.4473987932710248,-0.15406406291069977,-0.14053488977785128,-0.09208173254070837,-0.06649185471104094,0.17741012273157036
2016-02-09,-0.648181798033693,0.2030819646749894,0.2069530176291093,0.19295763956657452,0.1960693738171542,0.7208927766238772,NTES,-0.7326994545855547,-0.052648124077081436,0.010487617136412528,-0.005243858577347936,0.034294769083788305,-0.21327913058379264
2016-02-10,-0.6391379220860349,0.205747041699897,0.20902254695346179,0.20473461202885096,0.2053599349845873,-0.2365333205205063,NTES,-0.018000115900084712,0.06544316301019822,0.014577864833691587,0.08295756464281664,0.01877293169191327,-1.0549627028052242
2016-02-11,-0.6459082538882649,0.2037519576129861,0.2078016762971703,0.1972753639453437,0.1995682289820208,-0.2460913508743681,NTES,0.6966992227853853,-0.04079705770214792,-0.008599872056611757,-0.05254330491613863,-0.01405346897412846,-0.008878792756549733
2016-02-12,-0.6379255321353562,0.20610437316002553,0.21631802403398395,0.20440705582390362,0.2091118869179825,0.858492345680416,NTES,1.4113985614708553,0.06722598891077283,0.05998956609268151,0.05023598313771754,0.016570529092718136,1.2207076601126876
2016-02-16,-0.5762367009894058,0.2242834798535256,0.2277972155464942,0.2135338317893744,0.2135338317893744,1.8840870366693234,NTES,-0.7326994545855547,0.031148393926409723,0.08085998120456414,0.064289452111846,0.12805450836412868,1.1335340009419648
2016-02-17,-0.5493585794392992,0.23220426569080693,0.23329114059929454,0.22041241270042852,0.22630833919561774,0.6653479964542652,NTES,-0.018000115900084712,0.08998424912073939,0.03869947426389541,0.04845305721885976,0.05579439921617686,-1.3433522738974102
2016-02-18,-0.56800164143181,0.22671034063800663,0.23472046643980865,0.22406014414120096,0.2337526925520458,0.00981138633563005,NTES,0.6966992227853853,0.05243838573691267,0.010068240474358706,0.025694797008892833,-0.03869947426389541,-0.7217921424130094
2016-02-19,-0.5595644890612873,0.22919675193284997,0.2311769554916589,0.22420903461608405,0.22490880280926198,0.08393120662689801,NTES,1.4113985614708553,-0.062296787852819446,-0.024960662809161496,0.0010487917191262556,0.01751440163261843,0.08346955851106537
2016-02-22,-0.5285431866347067,0.2383384084264228,0.24200103459427444,0.23077495404927,0.2336186968042419,0.34740823204184323,NTES,-1.4473987932710248,0.06135291531291916,0.07624533764772194,0.04625065461966463,0.06439427127278861,0.2924475085778668
2016-02-23,-0.5422348634259186,0.23430358446931776,0.2391126218570422,0.23047717309950383,0.2387106488126077,0.08898073209686275,NTES,-0.7326994545855547,0.03586795666247769,-0.02034611927060265,-0.002097583438252511,-0.028421495449368124,-0.2835355271300602
2016-02-24,-0.529452604292878,0.23807041693081496,0.23885951088953639,0.22630833919561774,0.23196604945038032,0.17157654156985722,NTES,-0.018000115900084712,-0.047509284697242624,-0.001782925918857966,-0.029365468007551573,0.026533750369567538,0.09282380960929362
2016-02-25,-0.649040414277161,0.20282885370748358,0.21870021483620455,0.1965309257699055,0.21870021483620455,5.274843389750638,NTES,0.6966992227853853,-0.09344518177922936,-0.14200305815903155,-0.20975354294765067,-0.2482432788713775,5.6337248856662
2016-02-26,-0.6533349421941529,0.20156331306893172,0.21231296113308293,0.20147397310441098,0.2050919292900023,1.6032973525002134,NTES,1.4113985614708553,-0.09585742273687604,-0.04499212456036942,0.03481906492506809,-0.008914529576006488,-4.050313320429378
2016-02-29,-0.6572254514121738,0.20041688765008178,0.2034839519184011,0.19971710525792669,0.20122087633588237,1.0150276352493226,NTES,-1.4473987932710248,-0.02726788456929925,-0.06219196869187683,-0.012375462234496457,-0.008075476197048629,-0.6475552134845171
2016-03-01,-0.6362079101523601,0.20661058089605996,0.20865033496523125,0.20101243535063693,0.20262041272223813,1.0611947252604286,NTES,-0.7326994545855547,0.009858402115906781,0.03639225250375766,0.009124367934458413,0.043628675321848616,0.05262043254882325
2016-03-02,-0.650606689219639,0.20236730175473233,0.21095808053001033,0.1974242544202268,0.20945432365103184,1.3037522880140915,NTES,-0.018000115900084712,0.048138399699465026,0.01625587157332359,-0.02527532032855604,-0.029889863867114886,0.269360420760963
2016-03-03,-0.6296901943662888,0.20853121974552935,0.21025831233683243,0.2007890996383123,0.20087842540385584,0.49150004813119386,NTES,0.6966992227853853,-0.06040904277301886,-0.004929201057953576,0.02370213274986666,0.04341893698168022,-0.8947462744206764
2016-03-04,-0.6212527637842946,0.21101764523934988,0.21572247633342878,0.20888855120565789,0.2103029823190928,1.0620964262372081,NTES,1.4113985614708553,0.0663870355500985,0.03848983594201036,0.057052929275471516,0.017514501650901772,0.6313898409243075
2016-03-07,-0.621808797231315,0.2108538600373876,0.21323605083960823,0.20789101626169101,0.2108836352925688,0.43162710327304066,NTES,-1.4473987932710248,0.004090147678995717,-0.017514501650901772,-0.007026684477922559,-0.001153710898352218,-0.6941274423565471
2016-03-08,-0.6417147723777363,0.20498770879737957,0.21286383885137772,0.2043326105864621,0.20945432365103184,0.7715683715188804,NTES,-0.7326994545855547,-0.010068140456075363,-0.0026218792795322968,-0.02506558198838727,-0.04132145356171105,0.3768347950810323
2016-03-09,-0.6243044097733268,0.20914166217316368,0.20933522263030713,0.20291817947302712,0.2074890148193021,0.40728117689999643,NTES,-0.018000115900084712,-0.013843730633960064,-0.024855743629935534,-0.00996332129513293,0.029260648846609137,-0.4003641525483577
2016-03-10,-0.6297355984784442,0.20754856532966448,0.2114196324827616,0.20439216109682443,0.20863544023815206,0.6025896084704179,NTES,0.6966992227853853,0.008075476197049,0.014682683994634394,0.010382797975469909,-0.01122185135442758,0.21721544655381825
2016-03-11,-0.6057773619644484,0.21457603671560163,0.2155884663866477,0.2099009808767039,0.2114196324827616,0.8601154074386189,NTES,1.4113985614708553,0.019611985070871127,0.029365468007551573,0.038804393443121185,0.04950184893798583,0.28587963014719586
2016-03-14,-0.5932905634141835,0.2182386628834533,0.22301793921497376,0.21319139505632506,0.21319139505632506,0.7046621590418477,NTES,-1.4473987932710248,0.012480381413722232,0.05233356657597005,0.02317783690858706,0.02579971618811917,-0.16989132761754244
2016-03-15,-0.5948134930093957,0.21779200565778126,0.21981686499987335,0.21485892293828862,0.21572247633342878,3.2360974812523793,NTES,-0.7326994545855547,0.017829059152012976,-0.02254852186979778,0.011746147195707367,-0.0031462751390954244,2.795406270520814
2016-03-16,-0.5721241790170957,0.22444725085651074,0.22449192083877106,0.21520137387031515,0.21725600846758844,0.4217083925284671,NTES,-0.018000115900084712,0.010802274655807074,0.03293131984526769,0.0024122409576468697,0.04687986964017037,-3.104339799793657
2016-03-17,-0.5662361114334147,0.22617434344781384,0.2314449469872667,0.2247152565510957,0.22481947704371844,1.1199856289464465,NTES,0.6966992227853853,0.053277439115870344,0.048977453078422696,0.06701625057060444,0.012165723894327874,0.7723006872550651
2016-03-18,-0.5868949268218242,0.22011464594963953,0.22523635901420933,0.2166306855118521,0.22523635901420933,2.1259232386415627,NTES,1.4113985614708553,0.002936536798926842,-0.043733594501074766,-0.056948110114528896,-0.042684802781948694,1.1118400994588395
2016-03-21,-0.5825806458903529,0.2213801865881914,0.22331570596576275,0.21886398583918967,0.2198764155102357,0.05706051751887143,NTES,-1.4473987932710248,-0.037755701742278464,-0.013529173132848675,0.01573147571376065,0.008914529576006488,-2.281563756387793
2016-03-22,-0.5785705613818639,0.22255638726222252,0.22473013707919773,0.22041241270042852,0.22105263038324402,0.15228014066677772,NTES,-0.7326994545855547,0.00828531455550074,0.00996332129513293,0.010907193835033037,0.008285214537217396,0.10675567294708037
2016-03-23,-0.5974527739553108,0.21701779222716183,0.22239261625923742,0.21460581197078282,0.22132062187885182,0.41341274354209645,NTES,-0.018000115900084712,0.0018877450798005862,-0.01646560991349236,-0.04090197688137407,-0.039014131783289954,0.28986016252942065
2016-03-24,-0.6039501246616654,0.21511203390579445,0.21588624733641387,0.21101764523934988,0.21588624733641387,0.0054832216470888555,NTES,0.6966992227853853,-0.038279997583558246,-0.045831177939327276,-0.025275220310272697,-0.013424253953622713,-0.4485285943732777
2016-03-28,-0.6266901844263744,0.2084418939799858,0.21521625439841716,0.20792079151687218,0.21496314343091139,0.2514672481125134,NTES,-1.4473987932710248,-0.006502388636642587,-0.004719462717784808,-0.021814387670066073,-0.04698478881939615,0.27314192652407654
2016-03-29,-0.6324765935383545,0.20674457664386386,0.20848656396224616,0.20303729469272902,0.20826322824992152,2.0370155223311124,NTES,-0.7326994545855547,-0.04719452715956492,-0.04740426549973332,-0.03439958824473111,-0.011955985554159292,1.9722321738767274
2016-03-30,-0.6133405408182742,0.2123576169163661,0.21334028553120812,0.20769745580454757,0.20823345299474036,0.7466814245597685,NTES,-0.018000115900084712,-0.00020973834016858265,0.03418984990456234,0.032826400666041915,0.03953852764285309,-1.4223658416845721
2016-03-31,-0.6085183570243589,0.21377204802980104,0.21737512368729037,0.21238740637052447,0.21304250458144194,0.5986221241725884,NTES,0.6966992227853853,0.0338751923851678,0.02842159546765165,0.033036239024493465,0.009963321295132744,-0.16173123623398164
2016-04-01,-0.6113608436290869,0.21293828408881924,0.2134147165696725,0.20896299644309943,0.21189607916259204,0.5587669409989383,NTES,1.4113985614708553,-0.008075476197048629,-0.02789729962637168,-0.024121709448487166,-0.005873073597853869,-0.04231526476723796
2016-04-04,-0.6200405407604986,0.21039230808463635,0.2146356014249412,0.20818878301248,0.21284894412429856,0.630181658359868,NTES,-1.4473987932710248,0.0067120269585282,0.008599972074895285,-0.005453596917516518,-0.01793397833123875,0.08048415922439678
2016-04-05,-0.6200914534597906,0.21037742755653438,0.2117025187054486,0.2071019081039924,0.2088290006952955,0.5841949085441178,NTES,-0.7326994545855547,-0.02831667628842569,-0.02066077678999701,-0.007655999516711649,-0.00010481916094243394,-0.0490821698170201
2016-04-06,-0.6028333281726078,0.2154395901107418,0.21670513074929362,0.20951387416139422,0.21097297525708952,0.4934837902801086,NTES,-0.018000115900084712,0.015102260693254715,0.035238641623688415,0.016990005773055303,0.035658118304025765,-0.09844077135660748
2016-04-07,-0.6020210619602985,0.21567780635116843,0.21741977947057353,0.21231296113308293,0.21475470244566588,0.8716571799413955,NTES,0.6966992227853853,0.026638669548793313,0.0050340202188961965,0.019716904250096902,0.0016780067396320035,0.41902843833261505
2016-04-08,-0.6101933570099148,0.21328072082186864,0.21819399290119296,0.21143452720984077,0.2168837964793579,0.5831128673719825,NTES,1.4113985614708553,0.014997441532312096,0.005453596917516518,-0.006187731117248229,-0.016885186612112496,-0.31677297252163716
2016-04-11,-0.6322229203186039,0.20681902188130538,0.2165115702921502,0.2064765851482561,0.21552891587628534,0.6896939228273095,NTES,-1.4473987932710248,-0.009543844614795391,-0.01185106637493333,-0.03492398410429405,-0.0455165204199331,0.11929434995108845
2016-04-12,-0.6409534745070133,0.20425816534902055,0.20893322118791824,0.20284373423558558,0.2074592395641209,0.958761494298287,NTES,-0.7326994545855547,-0.056843190935303115,-0.05338225827681296,-0.025589977847950772,-0.018038797492181183,0.2986173337703152
2016-04-13,-0.6127821147525983,0.21252140211832837,0.21332539080412896,0.2071316833591736,0.2084418939799858,0.5764402801438148,NTES,-0.018000115900084712,0.0069218653169801254,0.03093865558624114,0.03020452138650943,0.05820664017382354,-0.42026681445948166
2016-04-14,-0.6193807344345933,0.2105858685417798,0.2154395901107418,0.20923100213768442,0.21363805228199717,0.46174391589747316,NTES,0.6966992227853853,0.03660199084392643,0.014892522353086133,0.014787703192143512,-0.013633992293791294,-0.12491131169840233
2016-04-15,-0.6354206273301951,0.20588103744770092,0.2111665215152558,0.20506215403482111,0.21106230102263307,0.3591303447399757,NTES,1.4113985614708553,-0.01814371667140752,-0.030099702225566623,-0.0293655680258351,-0.03314105818543627,-0.11157652821794929
2016-04-18,-0.631664494252928,0.2069828070832677,0.20836744874254426,0.20378173286816728,0.20378173286816728,0.8375728830191336,NTES,-1.4473987932710248,-0.05128467483856064,-0.019716804231813746,-0.009019348736949108,0.007760918695937612,0.5296872385584642
2016-04-19,-0.6379586393004695,0.20513659927226263,0.2085758897277897,0.20156331306893172,0.2085758897277897,0.032714591145827206,NTES,-0.7326994545855547,0.033770273205942024,0.001468268399463421,-0.015626656552817843,-0.013004777273285733,-0.8865861830371156
2016-04-20,-0.6472983096846693,0.20239707700991352,0.20543438022202884,0.2022630812621096,0.20399017385341273,0.5733744968227648,NTES,-0.018000115900084712,-0.0323020048064786,-0.022128945171177274,0.004929201057953391,-0.019297327551476024,0.5983514221518418
2016-04-21,-0.6462831160250184,0.20269485795967968,0.2053748155126893,0.1983324635986501,0.20491326355993802,0.7917664733987393,NTES,0.6966992227853853,0.0065022886183594315,-0.00041957669862050754,-0.02768746126791994,0.0020975834382523247,0.24269085380005692
2016-04-22,-0.661866074399762,0.19812402261340467,0.2027990784523024,0.1970222529778379,0.20101243535063693,0.4204460111609759,NTES,1.4113985614708553,-0.02747762290946783,-0.018143616653124178,-0.009229187095400847,-0.03219718564553598,-0.40812619069369604
2016-04-25,-0.661815328627353,0.1981389031415067,0.19828779361638976,0.1947740579234212,0.19801980212078196,0.2511065677218017,NTES,-1.4473987932710248,-0.021080253470334362,-0.03177770896519881,-0.01583639489298624,0.00010481916094280653,-0.1852163772891079
2016-04-26,-0.6591759920391436,0.19891311657212607,0.20071465440087077,0.1965160452418035,0.1981389031415067,0.04750248716500962,NTES,-0.7326994545855547,0.000838953360674517,0.01709492495228145,0.012270643073553836,0.005453596917516145,-0.22303143492024338
