index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2016-04-27,-0.6615106870660163,0.19822824310602738,0.2006699844186104,0.19666492151770937,0.19788580637297806,-0.07062034079309382,NTES,-0.018000115900084712,-0.00178282590057481,-0.0003146575193947314,0.001048691700842727,-0.004824281878727428,-0.1286928174615159
2016-04-28,-0.6526787526173777,0.20081887489349348,0.2053301597294061,0.1987791208243222,0.1987791208243222,0.3984445073275582,NTES,0.6966992227853853,0.006292550278190849,0.03282650068432507,0.014892522353086133,0.018248535832350327,0.5193378543646797
2016-04-29,-0.6231369787964491,0.20948409890621306,0.20952876888847338,0.2005062134156253,0.2005062134156253,1.4388270943356478,NTES,1.4113985614708553,0.012165723894327874,0.029575206347720342,0.012165723894327874,0.0610382577935248,1.1498541837090863
2016-05-02,-0.6298370343809678,0.20751879007448332,0.20948409890621306,0.2056130459520931,0.20753368480156245,0.16652701609989248,NTES,-1.4473987932710248,0.04950184893798564,-0.0003146575193943588,0.0359727758234205,-0.013843730633959878,-1.4024631797734481
2016-05-03,-0.6383646054797412,0.20501749825153795,0.20681902188130538,0.20315640991243092,0.20547903600531203,0.23740071287475456,NTES,-0.7326994545855547,-0.014473045672748595,-0.01877293169191364,-0.017304663292449847,-0.017619220793561235,0.07988707936706306
2016-05-04,-0.6292787195998806,0.2076825752764456,0.2093501031584091,0.2037519576129861,0.2037519576129861,0.26300902061528997,NTES,-0.018000115900084712,-0.012165623876044718,0.017829059152012976,0.004195066858221679,0.018772931691913453,0.02993139797014196
2016-05-05,-0.6242537196432123,0.20915655690024287,0.21216407065819984,0.20783145155235147,0.20850144449034816,0.33280067621801673,NTES,0.6966992227853853,0.03345561568654747,0.01982172341103971,0.028736152968762668,0.010382797975469722,0.07869291965239562
2016-05-06,-0.6251165647010476,0.20890344593273705,0.21109209047679142,0.20471971730177177,0.20838234346962345,0.39880518771826995,NTES,1.4113985614708553,-0.0008389533606743306,-0.007551080337485687,-0.021919206831008693,-0.001782925918857966,0.0745133606510596
2016-05-09,-0.6319691358142648,0.20689346711874695,0.20969253989145847,0.2055981512250139,0.20769745580454757,0.18943022091008965,NTES,-1.4473987932710248,-0.004824381897010584,-0.009858502134190122,0.006187731117248042,-0.014158388153354422,-0.22940028673180304
2016-05-10,-0.609432114781486,0.21350405653419324,0.21457603671560163,0.20580659221025938,0.2069530176291093,0.5246826440766764,NTES,-0.7326994545855547,-0.005243858577348121,0.03439958824473111,0.0014682683994636072,0.046565312139058984,0.37166010298414004
2016-05-11,-0.6004476648041489,0.2161393583039197,0.22065062894085516,0.21115164098715378,0.21374227277461988,1.9145645296844678,NTES,-0.018000115900084712,0.04782384219835401,0.04278972196117466,0.0376507825630525,0.01856319335174487,1.5355677715466685
2016-05-12,-0.597249790865675,0.2170773427375242,0.22333060069284194,0.2078016762971703,0.22207995478136927,4.724084433133771,NTES,0.6966992227853853,0.058731036033386676,0.018877850871139044,-0.023597313588923852,0.0066072077975852074,3.102305317190345
2016-05-13,-0.5586729325795888,0.22839276324704938,0.22976252437822395,0.21820888762827215,0.21846199859577795,2.8434968759626216,NTES,1.4113985614708553,-0.025485058668724622,0.04530678207976415,0.07330890086707827,0.07970637032449526,-2.073779966035659
2016-05-16,-0.5169492243389093,0.24063128766207706,0.24289434904561857,0.23099828976159462,0.2315491674798894,1.9753391755194003,NTES,-1.4473987932710248,0.09218665171993415,0.09250120922104554,0.09008916829996516,0.08620875896113803,-0.9564445263451606
2016-05-17,-0.5074570384260111,0.2434154799066866,0.24816495258507146,0.2388297498333324,0.24039305722267323,1.4882403078631599,NTES,-0.7326994545855547,0.062296787852819634,0.03712638670348937,0.05516518419567093,0.01961198507087094,-0.5359012801631118
2016-05-18,-0.5071018180191482,0.2435197003993093,0.24487456680340472,0.23845753784510187,0.2438323618771775,1.2079916442801175,NTES,-0.018000115900084712,0.024226628627713128,-0.023177636872020187,-0.0026218792795322968,0.0007341341997317104,-0.3076177480425201
2016-05-19,-0.5189286989589192,0.2400506062906467,0.24487456680340472,0.23662621056219885,0.24240303603666336,0.5355030557980294,NTES,0.6966992227853853,-0.010068240474358706,0.0,-0.012899958112342926,-0.024436466986165053,-0.740500644609466
2016-05-20,-0.490605380098749,0.24835851304221493,0.2514255773105342,0.2419266035558101,0.2419266035558101,0.849294995717266,NTES,1.4113985614708553,-0.003356013479264007,0.046145635422155135,0.03733622506194129,0.058521297693218274,0.34797593530990256
2016-05-23,-0.5001897652933156,0.2444725653610158,0.24962406787974398,0.24411523390088727,0.24716741764110461,-0.26719115373100644,NTES,-1.4473987932710248,0.036916548345037443,-0.012689919717324317,0.015416818194365918,-0.02737280374852521,-1.2305041808613373
2016-05-24,-0.4502274920304989,0.25906349112410576,0.25925705158124923,0.2456934502162845,0.24725675760562535,1.9327788894154119,NTES,-0.7326994545855547,0.0006293150387890902,0.06785520393127858,0.011117032193484961,0.10277918803557283,2.4295953445943557
2016-05-25,-0.45532566160418236,0.2575746147732293,0.26213058379037946,0.2546117709975327,0.26213058379037946,0.7299097863916714,NTES,-0.018000115900084712,0.10477195231288272,0.02024130010966003,0.06282108369409924,-0.010487717154695871,-1.325837931415621
2016-05-26,-0.4357993338318251,0.2632770092092294,0.2635747617610412,0.25608576682030715,0.25758952369928567,0.7156629109585566,NTES,0.6966992227853853,-0.0319874473053674,0.010172859598734641,0.01038289799375325,0.04016794269992552,-0.01405348485344196
2016-05-27,-0.44110148805644195,0.26172858234799057,0.26482543607046827,0.25802128619787856,0.2642596636250943,1.2280094059646205,NTES,1.4113985614708553,0.04698478881939615,0.00880981043334721,0.013633892275507953,-0.010907193835033037,0.5671042429513772
2016-05-31,-0.430650474128027,0.2647807660882079,0.2666567349554169,0.2610585894099939,0.2634258996841125,11.154655119133851,NTES,-0.7326994545855547,-0.005873073597853684,0.012899758075776242,0.021394910989728906,0.021499730150671525,10.95689084041541
2016-06-01,-0.43921538120628106,0.2622794458673082,0.2640065526575885,0.2569939617997533,0.26205612435396075,1.4685832265693686,NTES,-0.018000115900084712,-0.00964876379402154,-0.018668012512687307,-0.028631433826103392,-0.017619420830127363,-10.688050094408325
2016-06-02,-0.45226667083230127,0.2584679576225278,0.2634407802122145,0.2571726417287948,0.26163924238346986,0.7483044863179714,NTES,0.6966992227853853,-0.002936536798926842,-0.003985328518053097,0.0012586300775781804,-0.026848307870679114,-0.7932426986739444
2016-06-03,-0.4422743163358678,0.26138613141596406,0.26431921413545667,0.2584679576225278,0.25892950957527905,0.7044818188464919,NTES,1.4113985614708553,-0.01908748919302447,0.006187731117248229,0.00912426791617507,0.020555757592487893,-0.046693850387685226
2016-06-06,-0.4475764149181904,0.2598377045547252,0.26201145437170037,0.25758952369928567,0.26174346287609257,0.5026811402432586,NTES,-1.4473987932710248,0.019821623392756182,-0.016255971591606935,-0.006187731117248229,-0.010907193835033037,-0.221041168729131
2016-06-07,-0.4460976653046588,0.2602694954512725,0.2639618826753281,0.2568153102686662,0.25872106859003363,1.2584868989797648,NTES,-0.7326994545855547,-0.0212898917922196,0.013738911473017257,-0.005453596917516518,0.0030415559964361463,0.8357901787515505
2016-06-08,-0.44604675260536697,0.2602843759793744,0.2619221144071797,0.2579766162156182,0.260075934994129,1.225664983424994,NTES,-0.018000115900084712,0.009543744596512235,-0.014368226511805976,0.008180295357991434,0.00010481916094262023,-0.03455322662189962
2016-06-09,-0.4630747413632914,0.25531155338968775,0.2599865950296083,0.25231892015983276,0.2583339476757467,0.6770701091523976,NTES,0.6966992227853853,-0.012270643073553836,-0.013633892275508326,-0.03985308514396429,-0.03502880326523686,-0.6037693572800444
2016-06-10,-0.511507741809345,0.24116727065329266,0.25231892015983276,0.24037817669457126,0.25170847773219845,2.7542284792614597,NTES,1.4113985614708553,-0.046670131300001604,-0.05401147329731871,-0.08411117552288552,-0.09963301291476075,2.2940582169796015
2016-06-13,-0.5052370778100016,0.2429985695382413,0.24737585862635006,0.23970818375657454,0.23970818375657454,0.7877989891009098,NTES,-1.4473987932710248,-0.08453065220322269,-0.03481916494335162,-0.004719462717784808,0.012899758075776242,-2.168516636732609
2016-06-14,-0.4988644214851915,0.2448596578773483,0.24633365370012283,0.24133104165627775,0.24232857660024462,0.030370168606200725,NTES,-0.7326994545855547,0.01845817415423538,-0.007341341997317104,0.011431489676312821,0.013109596434228167,-0.8342421822108597
2016-06-15,-0.49968008187745366,0.2446214558358989,0.24616988269713774,0.2425965964938068,0.24533611875615596,0.23217084720943393,NTES,-0.018000115900084712,0.021185272667843667,-0.0011536108800688756,0.00891462959428983,-0.0016779067213486612,0.22438040484182287
2016-06-16,-0.494683570775471,0.246080542732617,0.2469291872017008,0.24195636461201409,0.24343036043478858,0.7407301981130243,NTES,0.6966992227853853,-0.013424253953622713,0.005348577720007214,-0.004509824395899567,0.010277878796243946,0.5629246839500411
2016-06-17,-0.5057469281527465,0.24284970746131262,0.2467803251247721,0.2401846162374278,0.2444874458891178,0.19718484931039262,NTES,1.4113985614708553,0.0074461611582597245,-0.0010485916825595711,-0.012480281395439077,-0.022758160191683023,-0.5981966119449297
2016-06-20,-0.49641727338152203,0.24557432079760538,0.2492220664373551,0.24362392089193205,0.24765875904801424,0.04389568325789196,NTES,-1.4473987932710248,0.022338883547912542,0.017199744113223885,0.024226628627713128,0.01919230835396709,-0.16750300818820757
2016-06-21,-0.4921856768993927,0.24681008618097608,0.24899874492400764,0.24526165931973723,0.24627410318976048,-0.01723964296775242,NTES,-0.7326994545855547,-0.00975358295496416,-0.0015730875604060412,0.011536308837255442,0.008704791235837905,-0.06580040582236421
2016-06-22,-0.4832127448769774,0.24943050742260053,0.2520211392100666,0.2456934502162845,0.24806073209244875,0.17752776801660136,NTES,-0.018000115900084712,0.012585100556381698,0.0212898917922196,0.0030415559964361463,0.018458374190802065,0.21661836669648454
2016-06-23,-0.4557843210361639,0.2574406332244026,0.2575597342451273,0.2498622699211934,0.25251245221902185,0.09475161834825101,NTES,0.6966992227853853,0.031358132266578305,0.039014131783289954,0.029365367989268417,0.056423714254965764,-0.08968360011571294
2016-06-24,-0.45996506046129576,0.25621974836913386,0.2584679576225278,0.24588698227547356,0.24631877317202083,0.7933895351569422,NTES,1.4113985614708553,-0.04362857530356546,0.006397569475700153,-0.0280021187873143,-0.008599972074895285,0.7726987404932876
2016-06-27,-0.4876482703677459,0.24813519152886748,0.2545968904694307,0.24633365370012283,0.25383755756691323,0.5701283733063589,NTES,-1.4473987932710248,0.05296268157819246,-0.02726798458758259,0.0031463751573787666,-0.056948010096245553,-0.2447253364033685
2016-06-28,-0.45532566160418236,0.2575746147732293,0.2579319462333578,0.2512022557971868,0.2512022557971868,-0.07909632997482033,NTES,-0.7326994545855547,-0.018563193351744684,0.023492294391414734,0.03429466906550515,0.06649175469275778,-0.714826210744116
2016-06-29,-0.41209282305727907,0.2702002601025439,0.2737884268339768,0.2567557597583039,0.2605523674749822,1.705730583462355,NTES,-0.018000115900084712,0.06586263969053538,0.11169381762986265,0.03911915098079926,0.08893565743817963,1.9714360674002827
2016-06-30,-0.35223974248514095,0.28767959860286607,0.28775402964133046,0.27441374978971317,0.27517308269223056,3.145927383574438,NTES,0.6966992227853853,0.10298902639402475,0.09837438283718257,0.12438373734718697,0.12312530730617548,1.5910961982787042
2016-07-01,-0.3963394879773641,0.27480087070400006,0.28800714060883625,0.2736544168871957,0.28772426858512645,2.4640611049338434,NTES,1.4113985614708553,0.08841116156033316,0.001782925918857966,-0.005348777756573898,-0.09071838332047091,-0.7508500288032504
2016-07-05,-0.3847665584688152,0.27818059645018756,0.28288542754426643,0.2730142134033574,0.2739521978369619,1.5459491703770427,NTES,-0.7326994545855547,-0.09701113363522845,-0.036077594984363116,-0.004509624359332882,0.02380695191080928,-1.011574899838974
2016-07-06,-0.388437058055142,0.2771086020698019,0.2806223377627705,0.27593241559474796,0.2766023801347903,1.6007725897652312,NTES,-0.018000115900084712,0.018668012512687307,-0.015941314072212387,0.020555957629054204,-0.007551180355769029,0.062173710266162745
2016-07-07,-0.3766090642694848,0.2805627872524082,0.2820069936210243,0.27544107418783836,0.27544107418783836,0.7605676196021715,NTES,0.6966992227853853,-0.008180295357991434,0.00975358295496416,-0.003461032676772939,0.024331447788655747,-0.9255954003829185
2016-07-08,-0.3934843705718279,0.27563463464498184,0.28233453562699445,0.27225488050083996,0.2816347816327938,1.3372955643502857,NTES,1.4113985614708553,0.043628775340132514,0.0023072217601377513,-0.02244370270885516,-0.03471414574584231,0.6381567459740897
2016-07-11,-0.3349058323931106,0.2927417611570735,0.29509416250513576,0.2799523448247738,0.2816347816327938,3.656109796236231,NTES,-1.4473987932710248,0.0,0.08987942995979659,0.05422131165577063,0.12050342802664318,2.5607538865886625
2016-07-12,-0.3312860785791928,0.29379884661140276,0.3017940918851028,0.2908657638919101,0.2972083618117486,1.802933948759176,NTES,-0.7326994545855547,0.1097010533525524,0.04719462717784807,0.07687465268651103,0.007446161158260097,-2.043527919930751
2016-07-13,-0.35014926148798636,0.28829004103050043,0.29461773002428254,0.28735202819894146,0.29429018801831236,0.5555208174825323,NTES,-0.018000115900084712,-0.020555757592487893,-0.05055064065711208,-0.024750924468993286,-0.038804293424838404,-1.374997506336097
2016-07-14,-0.3406159559195944,0.2910742048771555,0.2937244155729384,0.28811136110145896,0.29056801134009835,0.03199323036440367,NTES,0.6966992227853853,-0.026219192868456333,-0.006292550278190849,0.00534877775657427,0.019611785034303882,-0.5761046572235822
2016-07-15,-0.34209448296394873,0.2906424423785627,0.29744659225115244,0.2892131165380485,0.2916846473047899,0.10358828792068928,NTES,1.4113985614708553,0.00786563783859689,0.026219192868456333,0.007760818677653897,-0.003041355959869089,0.08068318584350802
2016-07-18,-0.3205801673005524,0.2969254897880388,0.30064766646625285,0.2906275618504607,0.2928608621777982,1.326114472238221,NTES,-1.4473987932710248,0.00828531455550074,0.02254852186979778,0.009963421313416458,0.044258090378921235,1.3508710690114383
2016-07-19,-0.32389399978036437,0.2959577159002759,0.2981463462453531,0.29228020920432224,0.29515371301549814,-0.15682295417320596,NTES,-0.7326994545855547,0.01615095239409763,-0.017619420830127734,0.011641328034764746,-0.006817046156037319,-1.6349262708953758
2016-07-20,-0.32251718685000524,0.2963597173426648,0.29777413425712257,0.2933372946586515,0.29777413425712257,0.3872634152154934,NTES,-0.018000115900084712,0.018458374190802065,-0.0026218792795322968,0.0074461611582597245,0.0028317176379842215,0.6021329279149553
2016-07-21,-0.33108253906661383,0.2938583971217651,0.29775925372902057,0.29256308122803204,0.29509416250513576,-0.00876365378602591,NTES,0.6966992227853853,-0.018877850871139232,-0.00010481916094262023,-0.005453596917516518,-0.017619420830127734,-0.43539283751193586
2016-07-22,-0.3379651570187575,0.29184841830777497,0.29551104447562665,0.2894364664493504,0.2947963815553695,0.20854628161781325,NTES,1.4113985614708553,-0.0020975834382528837,-0.015836494911269768,-0.022024025991951312,-0.014158388153354422,0.24149669408538949
2016-07-25,-0.31196418059612346,0.29944166213908613,0.3001116550770828,0.28775402964133046,0.2919675477264541,-0.013452498865278873,NTES,-1.4473987932710248,-0.01992644255369843,0.032406923985704564,-0.01185116639321667,0.053487177456038926,-0.2433321500695898
2016-07-26,-0.2947827303904973,0.3044591547110332,0.30679670392894787,0.2992034600976367,0.29988833356373545,0.33478441836693146,NTES,-0.7326994545855547,0.05579439921617705,0.04708980801690545,0.08065034288267889,0.0353434607846314,0.3859900195601493
2016-07-27,-0.28111954245397086,0.3084493228848551,0.3095957767016594,0.30447406363708956,0.3060969215367928,-0.05006155852252315,NTES,-0.018000115900084712,0.04373359450107439,0.019716804231813562,0.03712638670348937,0.028106937948257294,-0.42305318712703904
2016-07-28,-0.2869316026636272,0.3067520339466875,0.3130648424123676,0.3042953837080482,0.30937242679035754,0.01828737551735656,NTES,0.6966992227853853,0.023072817711077567,0.024436266949598367,-0.0012586300775778078,-0.011955785517592979,0.07710070669950571
2016-07-29,-0.2959044790437482,0.30413161270506306,0.3067073639644271,0.3025683053157222,0.3061564720471552,-0.44428522557048367,NTES,1.4113985614708553,-0.02265334103074003,-0.04478238622020102,-0.012165623876044904,-0.018458374190802065,-0.5088336599639832
2016-08-01,-0.30385798859214513,0.30180897241320476,0.3041018232509046,0.2956599349505098,0.3041018232509046,0.5897854546001502,NTES,-1.4473987932710248,-0.014473045672749712,-0.018353555029859817,-0.04866289557731113,-0.016360790752549554,1.142888252040193
2016-08-02,-0.31594060151655606,0.2982803561921342,0.30158565089985734,0.2965681583279103,0.30118364945746845,-0.02769937429839364,NTES,-0.7326994545855547,-0.02055575759248752,-0.017724039954503296,0.00639756947569978,-0.024855743629935534,-0.6797975257805379
2016-08-03,-0.32481154121350464,0.2956897244046681,0.30176430243094443,0.2933075336024475,0.297282792850213,0.24569636186112517,NTES,-0.018000115900084712,-0.027477822946034142,0.001258430041011496,-0.022967998550134948,-0.01824853583235014,0.30339397262898493
2016-08-04,-0.32572897136205625,0.295421704511106,0.2994863321213465,0.29356061617199897,0.2965532494018539,-0.3687226837163686,NTES,0.6966992227853853,-0.005138939398122345,-0.01604613323315501,0.0017827258822916542,-0.001887945116366898,-0.6764140732556468
2016-08-05,-0.30956766698027444,0.3001414445312412,0.30075188695887556,0.29713393077328426,0.29853346715964,-0.29135673990869476,NTES,1.4113985614708553,0.013948749831469182,0.00891462959428983,0.02517060118589639,0.0332460773829452,0.08705203765506768
2016-08-08,-0.31583855354879503,0.29831011724833817,0.3027469568468093,0.29723815126590697,0.3001414445312412,-0.25817414396321225,NTES,-1.4473987932710248,0.011326670515370202,0.014053368955845118,0.0007341341997317104,-0.012899958112342926,0.038290515972814014
2016-08-09,-0.3228229968995225,0.2962703773781441,0.2984292466670173,0.29427527909225604,0.29713393077328426,-0.1326573679955176,NTES,-0.7326994545855547,-0.02118507263127698,-0.030414159708394672,-0.02087061514844875,-0.014368026475239663,0.1401921449577686
2016-08-10,-0.320682326552902,0.2968957003338804,0.299843663581475,0.29473683104500725,0.29777413425712257,0.041911941108977245,NTES,-0.018000115900084712,0.004509624359332882,0.0099632212768494,0.0032511943183210143,0.004404805198390262,0.19432738535602573
2016-08-11,-0.31619522065530964,0.29820589675571546,0.30148143040723463,0.29732746283247324,0.2997841130711127,-0.10975416318532046,NTES,0.6966992227853853,0.014158388153354422,0.011536508873822127,0.01824853583234977,0.00922908707711769,-0.16571176861620643
2016-08-12,-0.2877473186981837,0.3065138035072837,0.3074369074127862,0.29630013843434805,0.29771458374676024,0.640821729885865,NTES,1.4113985614708553,-0.014577864833691587,0.0419506685822168,-0.007236522836374484,0.058521297693218274,0.8300184067973245
2016-08-15,-0.2591462891471215,0.31486638024111224,0.32155140069502297,0.30596291159001165,0.31121863460136256,0.873821262285666,NTES,-1.4473987932710248,0.09512318851886117,0.0994231745563092,0.06806504228973051,0.05883595521261282,0.2588120099480673
2016-08-16,-0.25037728613334553,0.31742722257441996,0.32363581054747736,0.3163403476659324,0.3176505440877674,1.338377605522421,NTES,-0.7326994545855547,0.04530668206148081,0.014682683994633836,0.07309916252691023,0.018038697473898215,0.5143621888868988
2016-08-17,-0.2497145864081363,0.31762078303156344,0.3208367377747659,0.3160574756422226,0.3190203194179192,0.6844640571619888,NTES,-0.018000115900084712,0.00964876379402154,-0.019716804231813188,-0.0019925642407432062,0.0013634492385208006,-0.7200009028410083
2016-08-18,-0.27882541065964894,0.30911931582285174,0.32309982755626176,0.2964788183633895,0.32308494702815976,4.340320497416451,NTES,0.6966992227853853,0.028631433826103392,0.015941314072212016,-0.137913010498319,-0.05988474693173908,4.036337240679392
2016-08-19,-0.2680174514132475,0.3122757484536462,0.31374971587846634,0.30402739221244035,0.30730289746600514,1.0455051282644667,NTES,1.4113985614708553,-0.1111695217885825,-0.065862639690535,0.05317251993664438,0.022234064386969923,-3.6345467131059985
2016-08-22,-0.25358907064539654,0.31648923814081553,0.3193329808957874,0.31032532015001846,0.31117396461910224,0.2781575970251841,NTES,-1.4473987932710248,0.027267984587582218,0.0393287893026845,0.044362909539863854,0.029680025508663332,-0.8451886462619778
2016-08-23,-0.2505308588656358,0.3173825525921596,0.3200774048722484,0.3152683532855467,0.31796323396358994,0.02189417942447422,NTES,-0.7326994545855547,0.04782394221663717,0.0052437585590642205,0.034818964906784565,0.006292550278190476,-0.2811472077007253
2016-08-24,-0.26103278549334286,0.31431548832384026,0.3191840904209043,0.3133775038902358,0.31689123958320436,0.38978817795047577,NTES,-0.018000115900084712,-0.007551180355769029,-0.006292550278190476,-0.013319234756113034,-0.02160454931161415,0.4076839210432744
2016-08-25,-0.2743900520957633,0.31041466011453916,0.313109512394628,0.3074517879408882,0.3126628409699787,0.039928198960062534,NTES,0.6966992227853853,-0.029785044706172267,-0.0427896219428915,-0.04174103026033156,-0.02747762290946783,-0.38444202301945857
2016-08-26,-0.22738466599477214,0.32414203248248896,0.3257202487978862,0.31045930169884517,0.31191841699351763,0.9713853079731989,NTES,1.4113985614708553,-0.0052437585590645935,0.08883063824067033,0.02118507263127698,0.09669627607926722,1.0296421057658978
2016-08-29,-0.24457613181337373,0.31797811449169194,0.32376982049425845,0.31720390106107255,0.32308494702815976,0.3255870684037814,NTES,-1.4473987932710248,0.078657578605369,-0.013738911473017257,0.047509284697242624,-0.04341893698168022,-0.7110447049810025
2016-08-30,-0.2577257413734364,0.3141517173208552,0.32110472927037365,0.31148662609697036,0.32110472927037365,0.4698592246884879,NTES,-0.7326994545855547,-0.013948749831469182,-0.01877303171019661,-0.04027276186086814,-0.026953327068188045,0.1608909133453375
2016-08-31,-0.2527628938595102,0.3155959236894713,0.31678701909058166,0.3115610855333891,0.31495569180767863,0.013598530438103596,NTES,-0.018000115900084712,-0.043314117820737595,-0.030414159708394672,0.0005244958778464699,0.010173059635301325,-0.5018677282950899
2016-09-01,-0.2326036906316928,0.32146206073050215,0.3232040480488845,0.31403258790217614,0.3154917031968486,0.6777914699338211,NTES,0.6966992227853853,0.0037756901961678566,0.04520186290053819,0.017409382435109498,0.04132135354342771,0.7346846562430408
2016-09-02,-0.23772011087790937,0.31997318437962574,0.32512468689835383,0.3156405936717317,0.32308494702815976,1.4323348473028361,NTES,1.4113985614708553,0.053487177456038926,0.013529073114565332,0.011326870551936513,-0.010487717154695498,0.8343969924177718
2016-09-06,-0.20144367196540222,0.33052930038458783,0.3337750161839942,0.3225340551108878,0.3238442515327228,2.561985831012088,NTES,-0.7326994545855547,0.005348577720007214,0.06093333861429865,0.04855787637980219,0.07435779260448767,1.2483723601691499
2016-09-07,-0.2171517142177504,0.3259584508393356,0.33145237589213594,0.32442493290415314,0.33036550098364836,0.6981699120090359,NTES,-0.018000115900084712,0.045935997100269896,-0.016360790752549554,0.013319434792680091,-0.032197285663819325,-2.0552704904583137
2016-09-08,-0.2030806682639459,0.3300528395057802,0.3323903887236948,0.3238442515327228,0.3260626713319583,-0.06629217610455262,NTES,0.6966992227853853,-0.030309340547452053,0.006607407834152078,-0.004090347715562402,0.02884107214798863,-0.8420042203561979
2016-09-09,-0.24662265539802472,0.3173825525921596,0.3311843843965281,0.31446437879872335,0.32755154768283484,0.336948500711202,NTES,1.4113985614708553,0.010487717154695871,-0.008495152913953037,-0.06607227801242062,-0.0892501149210075,0.4466931383890773
2016-09-12,-0.16015319462820538,0.34254447488831374,0.34325913780857076,0.3097148777223841,0.310131759692875,1.809426195791988,NTES,-1.4473987932710248,-0.12270583062583831,0.08505514808106952,-0.033455715704830816,0.17724179980100385,1.6267219630996161
2016-09-13,-0.15401351258966323,0.34433113218895633,0.3580287435007022,0.3404749455639613,0.3404898260920632,3.7156220607036725,NTES,-0.7326994545855547,0.21384369062664602,0.104037818113151,0.216675408264631,0.012585300592948009,2.1053809820621465
2016-09-14,-0.1361566762157256,0.3495272762919905,0.362018911674524,0.34593910956055757,0.34593910956055757,3.133303569899526,NTES,-0.018000115900084712,0.03838501678106793,0.02810693794825692,0.0384898359420098,0.0366018908256429,-0.6409873350538462
2016-09-15,-0.12085804996489646,0.35397899641856356,0.3561378657074368,0.34626665156652775,0.351016152642867,0.26102527846637524,NTES,0.6966992227853853,0.03576293746496857,-0.04142637274093701,0.0023072217601381242,0.031358132266578305,-3.168227344528365
2016-09-16,-0.11942570602481788,0.35439587838905445,0.3617658007070182,0.351745696091226,0.35360678443033305,0.8388352643866248,NTES,1.4113985614708553,0.01824853583235014,0.03964344682207905,0.038594655102952416,0.002936536798926842,0.6393509056887571
2016-09-19,-0.0633484002598372,0.37071391094242473,0.37582074347889255,0.3581180550672685,0.36050024586948914,2.5949880867622146,NTES,-1.4473987932710248,0.04855787637980219,0.09900369787597166,0.04488720538114364,0.11494501194818404,1.9397908349615955
2016-09-20,-0.08816352810617765,0.36349287909934413,0.37663962689177233,0.3589667279343067,0.37217299783914287,1.326114472238221,NTES,-0.7326994545855547,0.08222343044308493,0.005768254436911063,0.005978092795362988,-0.05086529817650626,-1.3986816740103347
2016-09-21,-0.06053423558291175,0.3715327943553045,0.3744062981664804,0.36626219081585165,0.3692250345915483,1.0332419949802667,NTES,-0.018000115900084712,-0.020765595950939443,-0.015731675750327148,0.051389594017786415,0.05663355261341732,-0.3215496113803069
2016-09-22,-0.04769143763366383,0.37526985156162057,0.3788878077472119,0.3718305753050707,0.37407875616051023,0.9591221746889989,NTES,0.6966992227853853,0.034189849904562156,0.031567970625030604,0.03922397014174188,0.026324012029398953,-0.08013032239837345
2016-09-23,-0.0713814782890947,0.3683763901224645,0.3720687773465201,0.36599419932024385,0.3693888055945333,0.48104031680055265,NTES,1.4113985614708553,-0.03303623902449365,-0.04803358053852278,-0.041111715221542465,-0.04855787637980219,-0.5259499492075498
2016-09-26,-0.10315500889242597,0.35913049893729176,0.36303132714659286,0.35320478298794417,0.3621082232410903,1.6967135736945609,NTES,-1.4473987932710248,-0.051284774856843796,-0.06366023709134025,-0.09008926831824851,-0.06512850549080366,1.3433080574852112
2016-09-27,-0.08811244848000242,0.3635077880254005,0.3700885879866884,0.3610511377867611,0.3630908776569552,0.5032221608293262,NTES,-0.7326994545855547,0.006921865316979939,0.049711687296437754,0.05527010337489689,0.030833836425298522,-1.3154885472218365
