index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2016-09-28,-0.09148937932155979,0.36252513360953564,0.3666046133499238,0.35963672087230336,0.36477331446497513,-0.28540551346195064,NTES,-0.018000115900084712,0.01185116639321667,-0.024541286147107672,-0.0099632212768494,-0.006921865316979939,-0.868673787317104
2016-09-29,-0.09880578460012943,0.36039602537686644,0.36373110953874793,0.3589518190082503,0.3609767067482968,0.1576903465274542,NTES,0.6966992227853853,-0.02674348870973612,-0.020241100073093345,-0.0048244819152941125,-0.014997541550595437,0.49067802121266124
2016-09-30,-0.10535521649395627,0.358490267055499,0.36325467705789466,0.3543809978609525,0.3624953441553773,0.029288127434065427,NTES,1.4113985614708553,0.010697355476581483,-0.003356013479264007,-0.03219708562725264,-0.013424253953622713,-0.14003733475085653
2016-10-03,-0.08447956308462788,0.3645648734797297,0.36904638306046117,0.3622571137159734,0.36289734559776615,-0.19018589031404434,NTES,-1.4473987932710248,0.002831717637983849,0.04079705770214792,0.05547974169678213,0.04278982197945781,-0.24054577740203245
2016-10-04,-0.06534373293372474,0.37013325796894875,0.3736618741900194,0.36655997176561783,0.36733418519623723,0.4493004424179172,NTES,-0.7326994545855547,0.031253313105635686,0.03251174314664756,0.030309540584018736,0.03922397014174188,0.707418009424801
2016-10-05,-0.06774837032454294,0.36943347557679374,0.3718454558331727,0.36813815968306063,0.37028214844383184,-0.22048304313383268,NTES,-0.018000115900084712,0.020765595950939818,-0.012794938914833996,0.011116832156918277,-0.00492930107623636,-0.7375152453227973
2016-10-06,-0.027583647885787155,0.3811211080745494,0.3822526529652974,0.3646095434619901,0.3684508211609288,0.5910478359676413,NTES,0.6966992227853853,-0.012899958112342926,0.07330880084879547,-0.024855743629935534,0.08232824960402718,0.8972894040569235
2016-10-07,-0.04308681521049278,0.37660983743761395,0.38347353782056603,0.37276855973867523,0.37969181063198965,0.10142420557641868,NTES,1.4113985614708553,0.07918207448321547,0.008599972074894912,0.05747250597409202,-0.031777608946915475,-0.5386876528306691
2016-10-10,-0.0001590077209865832,0.3891014728201474,0.3911560932184435,0.37891759720137025,0.37891759720137025,0.20439845712462795,NTES,-1.4473987932710248,-0.005453596917516518,0.05411629245826133,0.043314117820737595,0.08799168487999562,0.11531381756886366
2016-10-11,-0.03669095604895644,0.378470925776721,0.3891014728201474,0.37713093990072755,0.3891014728201474,0.7095313443164566,NTES,-0.7326994545855547,0.0717357132883887,-0.014472845636182657,-0.012585300592948382,-0.07488208844576746,0.5591431781869276
2016-10-12,0.00025040828053226867,0.3892205738408722,0.40337973710536923,0.37891759720137025,0.3799002516172351,2.314919763374528,NTES,-0.018000115900084712,-0.06481384797140875,0.10057678543637806,0.012585300592948382,0.07572104180644254,1.7734045813845993
2016-10-13,0.0031155412990437116,0.390054337781854,0.39231742756334986,0.37567185300400946,0.3845157427467933,1.0969020839408936,NTES,0.6966992227853853,0.03251174314664718,-0.0779234444056373,-0.02286317938919233,0.005873073597853684,-1.3425561674209652
2016-10-14,-5.434988696282696e-06,0.38914611440445346,0.40583635894605424,0.38683838303865153,0.39586092431252246,1.6482020611438284,NTES,1.4113985614708553,0.0799160086463805,0.0952280076798038,0.078657578605369,-0.0063975694757005255,0.6100939926794049
2016-10-17,-0.0013868105871886742,0.38874414136001895,0.39286829108266746,0.3850070557557485,0.3893099138053929,0.14236142992220416,NTES,-1.4473987932710248,-0.046145635422155135,-0.09134769835926,-0.012899958112342926,-0.002831517601417537,-1.6602026515225032
2016-10-18,0.021483841642261404,0.3953993723597712,0.400491324368137,0.39377651446006806,0.3940147448994718,0.22910506388838392,NTES,-0.7326994545855547,0.03314105818543627,0.05369701581449085,0.06177249201154004,0.04687976962188685,0.09740142184885213
2016-10-19,0.012888220017549223,0.39289808053682584,0.4000446529434877,0.390054337781854,0.39809425303781437,-0.23472991856694747,NTES,-0.018000115900084712,0.02873625298704601,-0.003146375157379139,-0.026219192868456333,-0.017619220793561048,-0.5102268462977619
2016-10-20,0.016009196305289426,0.3938063039142264,0.3953696113035672,0.3900841272360123,0.39289808053682584,0.15805102691816597,NTES,0.6966992227853853,-0.036602090862209585,-0.03293121982698398,0.00020983835845155225,0.006397569475700153,0.43514959448062546
2016-10-21,0.011046237506774546,0.39236209754561024,0.3945358473625854,0.38859525088513586,0.3921238671062064,-0.5589815898168253,NTES,1.4113985614708553,-0.005453596917516518,-0.005873073597853684,-0.010487717154695871,-0.010173059635301325,-0.789660219529942
2016-10-24,0.029721683314572634,0.3977964720880482,0.3995533399345325,0.3945507278906874,0.39898756748915853,0.31657005863598725,NTES,-1.4473987932710248,0.04834823805791695,0.0353434607846314,0.0419506685822168,0.038279997583558246,0.9679438538414136
2016-10-25,0.04210376306694966,0.4013995193475831,0.4026501936570102,0.3955482628346543,0.399210889002506,0.4038547131882347,NTES,-0.7326994545855547,0.0015730875604064137,0.021814387670066073,0.007026684477922559,0.02538003947121532,0.09799850170618585
2016-10-26,0.022353641986885518,0.395652483327277,0.3994044494596494,0.3948633893685556,0.3994044494596494,-0.26250230865175345,NTES,-0.018000115900084712,0.0013634492385204279,-0.02286317938919233,-0.004824281878727428,-0.04048240018275338,-0.7337337395596838
2016-10-27,0.029056535328413846,0.3976029116309047,0.4044666120138569,0.39197497663132336,0.39934489894928704,0.4985333157500733,NTES,0.6966992227853853,-0.0004194766803371653,0.03565811830402632,-0.02034611927060265,0.013738911473017257,0.8415619507057764
2016-10-28,0.018413944980696022,0.394506057908427,0.3976029116309047,0.3918856366668026,0.3975284805924404,-0.07711258782590562,NTES,1.4113985614708553,-0.012794938914833623,-0.048348238057917325,-0.0006293150387890902,-0.021814387670066073,-0.6336233501467303
2016-10-31,-0.02241592544421854,0.3826248649535279,0.400476443840035,0.38243133289433884,0.3952653908109445,0.6648069758681976,NTES,-1.4473987932710248,-0.015941314072212387,0.02024130010966003,-0.06659657385370041,-0.08369169884254836,0.820465129079985
2016-11-01,-0.06314363661678347,0.3707734614527871,0.38694260353127424,0.3672150557775582,0.38561749818338287,3.3084138995900885,NTES,-0.7326994545855547,-0.0679602231287879,-0.0953330268773131,-0.1071841932705294,-0.08348186048409643,2.919200827608005
2016-11-02,-0.09430332142930821,0.3617062501966558,0.37072879147052673,0.35886250744168396,0.3703863689364546,1.6447755974320666,NTES,-0.018000115900084712,-0.1072888123949057,-0.11421087774845233,-0.05883575517604651,-0.06386987541322549,-1.834350943244838
2016-11-03,-0.09184727055854956,0.36242088471895856,0.36648551232919907,0.3538450148697369,0.3619742416922636,0.28014133917409884,NTES,0.6966992227853853,-0.05925543189294999,-0.029889863867114886,-0.0353434607846314,0.005033920200613041,-1.5043648087584027
2016-11-04,-0.09179630221696336,0.3624357936450149,0.3660835108868102,0.35762674205831324,0.3579245230080794,-0.10236021517572925,NTES,1.4113985614708553,-0.028526414628594086,-0.0028317176379842215,0.0266386695487935,0.00010501919750893203,-0.4204658410785929
2016-11-07,-0.05214337760125331,0.3739745356678876,0.3811508975287078,0.3722623378036636,0.37434674765611803,0.8253097497349335,NTES,-1.4473987932710248,0.11567894611134907,0.10613540155140352,0.10309384555496737,0.08127945788490167,1.0254625467645617
2016-11-08,-0.06350186170753869,0.37066924096016435,0.3750465300482731,0.3677510671667281,0.3737065441722797,0.2220717962695045,NTES,-0.7326994545855547,-0.004509624359332882,-0.04299946030134305,-0.031777608946915475,-0.023282656069529867,-0.66407442287075
2016-11-09,-0.04866373108440343,0.37498697953791077,0.3807042261040585,0.358311615524412,0.35948783039742027,1.546850871353822,NTES,-0.018000115900084712,-0.10015730875604054,0.03985308514396429,-0.06649195472932447,0.030414359744961355,1.463719162047511
2016-11-10,-0.16757209301289028,0.3403856055994405,0.3753442826000849,0.33456413854067,0.35697162964841855,6.989878647585086,NTES,0.6966992227853853,-0.017724239991070354,-0.037755701742278464,-0.1672783784875874,-0.24373375453032797,6.008691036071775
2016-11-11,-0.13712863581269913,0.3492444042682807,0.35119480417395404,0.3245737949810818,0.3409662585729164,3.771707861459352,NTES,1.4113985614708553,-0.11274260934898929,-0.17011009612557162,-0.07037246408643533,0.06240180705032875,-3.549960399983722
2016-11-14,-0.22237073885467107,0.3244398134322552,0.35079283112951953,0.3221767236507592,0.3487977328436314,2.184714142327581,NTES,-1.4473987932710248,0.05516528421395464,-0.002831517601417537,-0.016885086593828966,-0.17472473968241345,-1.7497646301225611
2016-11-15,-0.17023290752670264,0.3396113921688211,0.34675799297343735,0.3358296649802447,0.338881848720462,1.7390935196031936,NTES,-0.7326994545855547,-0.06984796820858848,-0.028421595467651467,0.09617198023798743,0.10686933571456816,-0.4901251577675267
2016-11-16,-0.159846271732802,0.3426338148528344,0.34538821764328564,0.3332539137208806,0.33694632934289065,0.19664382872432495,NTES,-0.018000115900084712,-0.013633892275507953,-0.009648763794021168,-0.01814371667140752,0.021290091828786287,-1.700605055202085
2016-11-17,-0.12556505420959418,0.3526092494863662,0.35307080143911745,0.341859601422215,0.3426338148528344,0.36255680845173743,NTES,0.6966992227853853,0.04006292350241621,0.05411649249482764,0.060618881131470785,0.07026744488892564,0.18477410763868624
2016-11-18,-0.15636684778512894,0.34364623032490327,0.35676318866317314,0.3422318134104455,0.35292191096423436,0.014680571610238894,NTES,1.4113985614708553,0.07246984748812077,0.02600935451000441,0.0026218792795322968,-0.06313594125006046,-0.38225273020923495
2016-11-21,-0.13922679544646802,0.34863396184064643,0.35321969191400054,0.34403335123919015,0.34409290174955254,0.04930588911856845,NTES,-1.4473987932710248,-0.06219196869187683,-0.024960562790878153,0.012690119753891001,0.03513382246274654,0.03988272892570393
2016-11-22,-0.14723516829705313,0.34514998720388174,0.3527283505070909,0.34395889180277145,0.3500483787551041,0.07852100076622152,NTES,-0.7326994545855547,0.0419506685822168,-0.0034610326767733116,-0.0005244958778464699,-0.024541286147108047,0.03391193035236675
2016-11-23,-0.1484669774084452,0.34479268414170755,0.3479490883745477,0.34115981903006,0.34433113218895633,0.2206290747066574,NTES,-0.018000115900084712,-0.04027256182430145,-0.03366535402671606,-0.019716804231813188,-0.0025168600820233643,0.15850259391600263
2016-11-25,-0.17151724296392176,0.3381076352898426,0.3482170798701555,0.3323010487591741,0.34702598446904515,0.7360413530337714,NTES,1.4113985614708553,0.01898267003208185,0.0018877450798005862,-0.06240160701376244,-0.047089808016905085,0.5704876954762683
2016-11-28,-0.14744071093222696,0.3450904366935194,0.35134369464883713,0.34040051452549686,0.34316979784405005,1.7441430450731583,NTES,-1.4473987932710248,-0.027163165426639598,0.022024025991951312,0.05705302929375486,0.049187191418591285,1.1142284188881746
2016-11-29,-0.15637296843750303,0.3424998049060533,0.34744286643953604,0.3382267363105674,0.3441673327880169,0.472744667814182,NTES,-0.7326994545855547,0.007026684477922559,-0.02747762290946783,-0.01531219906998961,-0.01824853583235014,-1.401468046677892
2016-11-30,-0.1868668375563373,0.3336559151632695,0.3494379363274697,0.33329858370314097,0.3434824593219182,0.5786043624880854,NTES,-0.018000115900084712,-0.0048242818787278,0.014053368955844745,-0.03471414574584269,-0.062296787852819446,0.1184982434746435
2016-12-01,-0.21910631673220463,0.32430580348547405,0.3362465469507356,0.3201220748545088,0.335159672042248,0.8280148526652717,NTES,0.6966992227853853,-0.058626116854160894,-0.09292078591966567,-0.09281596675872343,-0.06586263969053538,0.2769234322871901
2016-12-02,-0.20488592686047746,0.328429981606077,0.3299039774288514,0.32110472927037365,0.3239335914972436,0.14741095539216886,NTES,1.4113985614708553,-0.0790770552857058,-0.04467736702269209,0.006921865316979939,0.029050910506440555,-0.7494568424694718
2016-12-05,-0.17624004962020295,0.3367378883576452,0.3377949738119745,0.323010487591741,0.32308494702815976,0.17392096410948368,NTES,-1.4473987932710248,-0.005977892758796676,0.05558456085772549,0.013424253953622713,0.058521297693218274,0.030926531065698155
2016-12-06,-0.19431066368887223,0.3314970458743964,0.33737809184148354,0.3261520112964791,0.33737809184148354,0.181134571923719,NTES,-0.7326994545855547,0.10068160459732031,-0.0029365367989272143,0.022129045189460617,-0.036916748381603755,0.009630682820795535
2016-12-07,-0.1916922486033226,0.3322563787769137,0.3348172495081758,0.32549689888658434,0.3316757258034378,0.6810375934502271,NTES,-0.018000115900084712,-0.04016774266335883,-0.018038697473898215,-0.004614643556842188,0.005348777756573525,0.5533714062327016
2016-12-08,-0.1811683989116582,0.3353085625171311,0.3385543067144918,0.32804288908974444,0.33157150531081503,0.31675039883134315,NTES,0.6966992227853853,-0.0007341341997317104,0.026324012029398953,0.017934078349521907,0.021499730150671525,-0.4003641525483577
2016-12-09,-0.18969023885411787,0.3328370317503897,0.3385989766967522,0.33017196892445927,0.3363358869152563,-0.29279946147154184,NTES,1.4113985614708553,0.033560534865773435,0.0003146575193945451,0.014997341514029126,-0.01740958247167581,-0.6710403545396434
2016-12-12,-0.21520456777073346,0.32543734837622207,0.32707511520198157,0.31480680133279554,0.3260626713319583,1.7023041197505933,NTES,-1.4473987932710248,-0.07236502832717816,-0.08117463872395868,-0.10823298498965603,-0.05212372821751775,2.203501105283988
2016-12-13,-0.20555307796923114,0.32823642114893353,0.33663366786502247,0.3224893851286274,0.32543734837622207,0.431086082686973,NTES,-0.7326994545855547,-0.00440480519838989,0.0673309080899988,0.054116492494828014,0.019716804231813188,-1.4012690200587807
2016-12-14,-0.22079973431717653,0.32381449047651883,0.3320479377916683,0.32283183606065396,0.32659868272112835,0.43721764932907303,NTES,-0.018000115900084712,0.008180495394557747,-0.032302104824761944,0.0024122409576470562,-0.031148293908126384,0.008436523106128099
2016-12-15,-0.2421560258647381,0.31762078303156344,0.32509489744419545,0.3162361271733096,0.3201220748545088,0.19339770520791907,NTES,0.6966992227853853,-0.04562153961744204,-0.04897755309670604,-0.046460492978116365,-0.043628775340132146,-0.2674143709820498
2016-12-16,-0.24359337761130465,0.31720390106107255,0.3253182473554973,0.3165785781053362,0.3186034374474283,0.7005143345486624,NTES,1.4113985614708553,-0.010697355476581112,0.0015732875969727254,0.0024122409576470562,-0.002936536798926842,0.5613324709971512
2016-12-19,-0.2244961632126513,0.3227424960961332,0.32461846496334223,0.31431548832384026,0.31744210310252197,0.49150004813119386,NTES,-1.4473987932710248,-0.00818049539455812,-0.004929301076236733,-0.015941314072212387,0.039014131783289954,-0.22900223349358056
2016-12-20,-0.22382912338848585,0.3229360565532767,0.326018001349698,0.32080697671856184,0.32308494702815976,-0.5384228075462546,NTES,-0.7326994545855547,0.03974846601958835,0.009858402115906781,0.04572635877838466,0.0013634492385208006,-1.1349714036879424
2016-12-21,-0.19189767995390802,0.3321968282665514,0.33684210885026794,0.3227424960961332,0.32378470102236045,0.9558760511725929,NTES,-0.018000115900084712,0.004929101039670048,0.07624553768428863,0.013633892275507953,0.06523332465174629,1.650804184012076
2016-12-22,-0.2228020779201473,0.3232338091050884,0.33038040990970474,0.3218193921906307,0.32979972853827433,0.04605976560216256,NTES,0.6966992227853853,0.04237014526255359,-0.04551652041993273,-0.006502388636642774,-0.06313594125006046,-1.0024196753598569
2016-12-23,-0.18907427865612744,0.33301571167943117,0.3348916805466402,0.32159607067728324,0.32159607067728324,0.18943022091008965,NTES,1.4113985614708553,-0.057786963456919506,0.03177760894691584,-0.0015730875604060412,0.06890419568697152,0.1598957802497813
2016-12-27,-0.18743149555897567,0.33349214416028444,0.3406535970950483,0.3327774812400274,0.33425147706280184,-0.3445570975386803,NTES,-0.7326994545855547,0.08914529576006487,0.04058721934369562,0.07876239776631162,0.003356013479264007,-0.5876482011320341
2016-12-28,-0.18779083349561726,0.33338792366766173,0.34017716461419506,0.33221170879465345,0.33733342185922316,-0.37196880723277453,NTES,-0.018000115900084712,0.021709368472556768,-0.003356013479264007,-0.003985328518052725,-0.0007341341997313378,-0.02858242804856244
2016-12-29,-0.19251375143648708,0.33201814833750987,0.3349065610747421,0.3300528395057802,0.33398345716923966,-0.5624080535285871,NTES,0.6966992227853853,-0.023597313588924036,-0.03712638670348974,-0.01520717987248105,-0.009648763794022285,-0.2085024917251229
2016-12-30,-0.23183738495448214,0.32061341626141837,0.33201814833750987,0.31973498233817627,0.33134815539951323,-0.1371658728794147,NTES,1.4113985614708553,-0.018563193351744684,-0.02034611927060265,-0.07267948581000601,-0.08033548532671729,0.47097438592064855
2017-01-03,-0.21736070667517154,0.32481202542048565,0.3279982191074841,0.3210451787600113,0.32662844377733236,0.08032440271978035,NTES,-0.7326994545855547,-0.03324587734637852,-0.028316576270141787,0.009229087077118062,0.029575206347720342,0.2416957207045007
2017-01-04,-0.21458827371897715,0.3256160283052635,0.32932329605742106,0.3229211476272203,0.32755154768283484,0.6612001719610799,NTES,-0.018000115900084712,0.006502388636642401,0.009333906238059938,0.013214415595170415,0.005663435275968443,0.6427343582136482
2017-01-05,-0.16063372148184996,0.34126403952268264,0.3434973398500202,0.32725376673306866,0.3273282261694874,2.552427800658226,NTES,0.6966992227853853,-0.0015730875604060412,0.09984265123664636,0.030519178905903978,0.11022534919383255,2.088861772675914
2017-01-06,-0.17218461664185286,0.33791407483269914,0.3428124663839215,0.3353979024816518,0.3415767010005508,0.05291269302568612,NTES,1.4113985614708553,0.10036694707792577,-0.004824281878727428,0.0573676868131494,-0.023597313588924036,-2.756839322825433
2017-01-09,-0.13142329752352586,0.34973571727723596,0.3521030275513546,0.3386585272071146,0.3391796296702282,0.6853657581387682,NTES,-1.4473987932710248,-0.01688508659382934,0.06544316301019822,0.022967998550134948,0.0832722221622112,0.6996559712794627
2017-01-10,-0.10534464445803773,0.35729917165438874,0.3632397681318383,0.3522816790824416,0.35427677736832974,0.8667879946667867,NTES,-0.7326994545855547,0.10634503987328876,0.07844774024691707,0.0959621418795355,0.053277339097587,0.20189039688225283
2017-01-11,-0.10898932601980559,0.3562420862000595,0.3599344734241151,0.3508225921857236,0.3535323533918687,-0.15898703651747656,NTES,-0.018000115900084712,-0.0052437585590645935,-0.023282656069529867,-0.010277878796243574,-0.0074461611582597245,-1.130393791448384
2017-01-12,-0.12870250061644936,0.35052481123595736,0.35606343466897244,0.3456264480826894,0.35569119428278756,0.3629174888424492,NTES,0.6966992227853853,0.015206979835914366,-0.02726778455101553,-0.036601890825643274,-0.04027276186086814,0.5776526537642729
2017-01-13,-0.11715160545644644,0.35387477592594085,0.35656962820602967,0.34782995895586855,0.35254969897600386,-0.12021389451596168,NTES,1.4113985614708553,-0.022128845152894306,0.0035656518011492476,0.015521637355308539,0.023597313588924036,-0.5315226945426645
2017-01-17,-0.08943005800921795,0.3619146911819013,0.36322488760373633,0.35094169320644825,0.35653986714982566,0.755157413741495,NTES,-0.7326994545855547,0.02810693794825692,0.04687996965845353,0.021919206831008693,0.05663355261341769,0.9677448272223023
2017-01-18,-0.1269060335024187,0.35104591369907095,0.36321000707563433,0.3476513074247815,0.35975582189302807,0.819899543874257,NTES,-0.018000115900084712,0.022653341030740404,-0.00010481916094262023,-0.023177636872020187,-0.07656019520368318,0.07312017431728092
2017-01-19,-0.11047797996172395,0.3558103237014666,0.3579096140820231,0.3514925851237203,0.3518350360557468,-0.20840025004498852,NTES,0.6966992227853853,-0.055794399216176675,-0.037336225061940925,0.02705814622913104,0.03356073490234012,-1.1331801641159414
2017-01-20,-0.09322909129539642,0.3608129073473573,0.363880000013631,0.3561527462355388,0.3561527462355388,0.37518062212664927,NTES,1.4113985614708553,0.030414159708394672,0.04205568777972573,0.03282640066604135,0.035238441587122096,0.6457197575003167
2017-01-23,-0.061143741274762464,0.37011834904289237,0.3723814388243883,0.36032159433840205,0.36044069535912676,0.6188202260524474,NTES,-1.4473987932710248,0.03020452138650943,0.05988454689517239,0.0293655680258351,0.06554798217114084,0.2705545804756304
2017-01-24,-0.031061068710864916,0.3788431377649515,0.38365218935165313,0.37028214844383184,0.3766693879479764,0.9991576980580048,NTES,-0.7326994545855547,0.11431569690939533,0.07939171280510071,0.07016262572798303,0.06145783449214512,0.4214167577619499
2017-01-25,-0.04574284448699508,0.3745849780955219,0.3811508975287078,0.37327475327573245,0.3811360170006058,-0.12616512096270582,NTES,-0.018000115900084712,0.03146315146408724,-0.017619220793561048,0.021080053433767676,-0.029994683028057505,-1.240256485197788
2017-01-26,-0.043946154803786976,0.3751060805586355,0.3758802939892549,0.36600907984834585,0.3751954205231562,0.11801550354915992,NTES,0.6966992227853853,-0.04184584942127418,-0.03712638670348937,-0.05117975565933449,0.003670670998658552,0.2711516603329642
2017-01-27,-0.03906955284603824,0.3765204974730933,0.37693737944358413,0.3711456734410176,0.37415318719897456,-0.7178613019253584,NTES,1.4113985614708553,-0.0073415420338837885,0.0074461611582597245,0.036182414145305736,0.009963221276849774,-0.9208187615242488
2017-01-30,-0.05138975836714447,0.3729472112697623,0.37498697953791077,0.36967170601619753,0.3727536508126188,-0.6376099149919904,NTES,-1.4473987932710248,-0.009858402115906781,-0.013738711436450573,-0.010382697957186566,-0.025170401149330078,0.09023646356084751
2017-01-31,-0.03388435872405668,0.37802425435207176,0.3783071547737359,0.36971637599845786,0.3716221059218709,-0.5398655291091017,NTES,-0.7326994545855547,-0.007970657036106193,0.02338747523047211,0.0003146575193945451,0.03576293746496857,0.10954204561463772
2017-02-01,-0.034294665002284876,0.37790515333134705,0.38228244241945575,0.37348319426097787,0.38173155050218377,-0.14960934635897064,NTES,-0.018000115900084712,0.07121141744710928,0.0280021187873143,0.026533650351284195,-0.0008389533606743306,0.4323632218130681
2017-02-02,-0.023154743828041228,0.3811360170006058,0.38161244948145906,0.37242610880664867,0.37579095402473417,-0.12778818272090878,NTES,0.6966992227853853,-0.04184584942127418,-0.004719462717784808,-0.0074461611582597245,0.022758360228249334,0.02575183896880593
2017-02-03,-0.028237222274730068,0.37966202117783127,0.38263977387958426,0.3776818318179996,0.38243133289433884,-0.33752382991980084,NTES,1.4113985614708553,0.04677515049751091,0.007236522836374484,0.03702156754254675,-0.01038289799375325,-0.22979833997002552
2017-02-06,-0.00939696399119124,0.3851261851744276,0.39206431659584406,0.3766991774021347,0.37854535681518525,0.6094425358939415,NTES,-1.4473987932710248,-0.027373003785092265,0.06638693553181517,-0.006921865316979939,0.03848983594201017,1.0467583950094643
2017-02-07,-0.012682418900906125,0.3841732918147667,0.38832725938952806,0.3804213540803487,0.3871659250446217,-0.1467239032332765,NTES,-0.7326994545855547,0.06072370029241378,-0.026324012029398953,0.026219192868456333,-0.0067122269950946984,-0.832848995877081
2017-02-08,0.025768743442337816,0.39532494132130686,0.39626292575491134,0.38447107276453296,0.38601949962577176,0.8741819426763778,NTES,-0.018000115900084712,-0.008075476197048815,0.055899218377119295,0.028526414628594458,0.07855275944442638,1.1283593088450725
2017-02-09,-0.015095180066693087,0.38347353782056603,0.3958013738021601,0.3821633130007766,0.38920569331277016,2.86459667881926,NTES,0.6966992227853853,0.02244370270885516,-0.003251194318321387,-0.016255971591607306,-0.08348186048409643,2.1983264131870954
2017-02-10,-0.01581396722456486,0.3832650968353206,0.38923545436897417,0.38143376955241753,0.388937673419208,1.1614638738782996,NTES,1.4113985614708553,-0.0018879451163672705,-0.04625065461966444,-0.005138939398122345,-0.001468268399463421,-1.8779377728301994
2017-02-13,0.0014351440109399058,0.3882676804812113,0.3895779053010008,0.3760142755380816,0.3852899561774127,0.6750863670034829,NTES,-1.4473987932710248,-0.025694696990609864,0.0024122409576474288,-0.03817517842261525,0.035238441587122096,-0.5351051736866669
2017-02-14,-0.022487147580932884,0.3813295490597948,0.38902701338372875,0.3781731448269548,0.3879252579471391,0.6150330819499739,NTES,-0.7326994545855547,0.018563193351744684,-0.0038805093571108494,0.015207179872480677,-0.048872533899196734,-0.06460624610769677
2017-02-15,0.006928485158799401,0.38986077732471053,0.3916474346253532,0.38146355900657597,0.38560261765528087,0.8774280661927838,NTES,-0.018000115900084712,-0.016360790752549554,0.018458374190802065,0.023177836908586873,0.060094385253624316,0.2912533488631993
2017-02-16,0.19625695577147206,0.44477032359241847,0.4461847689048306,0.41509713065932896,0.42193106998607705,5.381785125596677,NTES,0.6966992227853853,0.2558993784063725,0.3841636251106699,0.23691650833772396,0.38678550439020226,4.972757483597773
2017-02-17,0.18865922305288096,0.4425668127192393,0.4435792281913082,0.43084939076732526,0.4403186034658454,2.1769595139272777,NTES,1.4113985614708553,0.12952267674530896,-0.018353555029859445,0.11095968343013132,-0.015521637355308539,-3.5352324301694904
2017-02-21,0.16910006632688196,0.4368942077373975,0.4429390247074698,0.4318022841269861,0.4411523674068272,0.9223327748363986,NTES,-0.7326994545855547,0.005873073597853684,-0.004509624359332882,0.0067122269950943255,-0.039958104341473594,-1.3829585711005468
2017-02-22,0.22367024490823378,0.45272089888385814,0.45825949391891885,0.43498844941603015,0.4370430982122806,2.6855188648308683,NTES,-0.018000115900084712,-0.02894589130893125,0.1079181274336948,0.02244350267228848,0.11148397927141072,1.9475528731069338
2017-02-23,0.1975917031273343,0.44515744450670536,0.45473087769784826,0.4280651985227157,0.45410555474211195,3.012295298815728,NTES,0.6966992227853853,0.12018877050724863,-0.024855743629935534,-0.048767714738254114,-0.053277339097587,0.3623058518859118
2017-02-24,0.20241711417431957,0.4465569808930612,0.45651753499849096,0.4401250714066563,0.4421946007310088,1.756586518552714,NTES,1.4113985614708553,-0.0839013371644336,0.012585300592948382,0.08495032892012654,0.009858402115907152,-1.3841527308152142
2017-02-27,0.2118117591452958,0.4492816226273083,0.45677064596599676,0.4429539052355718,0.4430283646719906,0.5450610861518912,NTES,-1.4473987932710248,0.005873073597853684,0.001782925918857966,0.0199264425536988,0.0191925083905334,-1.3353912091329605
2017-02-28,0.22875272335492242,0.45419489470663266,0.4593166077712025,0.4496538346155388,0.45100870101963425,0.7407301981130243,NTES,-0.7326994545855547,0.05621387589651384,0.017933878312955596,0.04719462717784807,0.034609326584899694,0.21761349979204073
2017-03-01,0.22118136508383338,0.4505024790846226,0.45955480981265195,0.44101838585800046,0.45785752087448434,1.2593885999565442,NTES,-0.018000115900084712,0.04824341889697433,0.001677906721349034,-0.06082851945335603,-0.026009554546571095,0.5740701746202705
2017-03-02,0.15319215695337915,0.43084939076732526,0.4466612013856839,0.4235837173399386,0.44442790105834634,2.81247836236141,NTES,0.6966992227853853,-0.0945988926775814,-0.0908232024814139,-0.12281064978678093,-0.13843730633959841,1.71568686184234
