index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2017-03-03,0.17425855214759545,0.43693887771965795,0.4388297555129233,0.42760364656996436,0.4295391943454902,0.4969102539918704,NTES,1.4113985614708553,-0.10487677147382533,-0.05516508417738759,0.028316576270141787,0.04289464114040043,-2.5538321713319685
2017-03-06,0.1681293308603832,0.4351671293450716,0.43780243111479805,0.4276929865344852,0.4377279716783793,0.26859956667132234,NTES,-1.4473987932710248,0.05768214429597726,-0.007236522836374484,0.0006293150387894628,-0.01248028139543945,-0.25029808173848317
2017-03-07,0.16709916942356343,0.43486934839530544,0.43847242405279474,0.430372958286472,0.43282958012715694,0.2741901127273547,NTES,-0.7326994545855547,-0.034504507423957075,0.004719462717784808,0.018877850871139232,-0.002097583438252511,0.00783944324879438
2017-03-08,0.1638024747703983,0.4339164550356445,0.44145014835659335,0.4329487095458361,0.43862128612972345,0.175003005281619,NTES,-0.018000115900084712,0.04079705770214792,0.020975234272825057,0.01814371667140752,-0.0067122269950946984,-0.10779502245483574
2017-03-09,0.16292699891175497,0.4336633724660931,0.4353606614042607,0.42965829536621497,0.43177249467282774,-0.013632839060634757,NTES,0.6966992227853853,-0.048243218860407645,-0.042894641140400064,-0.0231778369085865,-0.0017827258822912815,-0.2065122255340105
2017-03-10,0.15329520648243772,0.4308791802214836,0.43418447492920675,0.4287947419710747,0.4337080140503991,-0.1348214503397882,NTES,1.4113985614708553,0.013633892275507953,-0.008285114518934428,-0.006082911956306353,-0.01961198507087094,-0.13207626998640695
2017-03-13,0.15561293060954648,0.4315491731594803,0.4332464904956022,0.4256383377382347,0.43318691158728545,0.43902105128263186,NTES,-1.4473987932710248,-0.0036706709986589247,-0.006607207797585394,-0.022233864350402865,0.004719462717784808,0.6349723200683098
2017-03-14,0.15350119425596623,0.43093873073184596,0.43169806363436336,0.4260105781244196,0.4267103321186203,-0.015255900818837704,NTES,-0.7326994545855547,-0.04562133958087498,-0.010907193835033037,0.002622079316098981,-0.004299986037447643,-0.4996784354848662
2017-03-15,0.14021259024472196,0.4270974530329072,0.43092385020374396,0.4234497073931575,0.4302240678115889,0.09980114381821573,NTES,-0.018000115900084712,0.024750924468992914,-0.005453596917516518,-0.0180388975104649,-0.027058146229130664,0.12864860104931672
2017-03-16,0.12172143171567225,0.4217523900570356,0.42944985438096944,0.421231287593922,0.4293903038706071,0.22802302271624864,NTES,0.6966992227853853,-0.005873073597853684,-0.01038289799375325,-0.015626656552817843,-0.03765088258133584,0.14317754424443718
2017-03-17,0.16411151207298538,0.4340057950001653,0.43475024737458073,0.4243430218445017,0.426070128634782,1.1183625671882436,NTES,1.4113985614708553,-0.02338747523047211,0.03733622506194129,0.021919206831008693,0.08631357812208065,0.9842640366085351
2017-03-20,0.17760632642693538,0.43790665160742076,0.4418223603448238,0.4333358020621686,0.4340057950001653,0.977336534419943,NTES,-1.4473987932710248,0.055899218377119295,0.04981630642081331,0.0633455795719457,0.027477822946034514,-0.1539691980886433
2017-03-21,0.11863105868980149,0.4208590756056915,0.44426413005536125,0.4193255292725546,0.4406312649437135,0.7043014786511359,NTES,-0.7326994545855547,0.046670131300001236,0.017199944149790942,-0.09868904035657673,-0.12008395134630565,-0.29965668327807055
2017-03-22,0.13676109872879177,0.4260998896909859,0.42855653992962534,0.4173453399127229,0.42231816250240956,0.5957366810468944,NTES,-0.018000115900084712,-0.1289983809040288,-0.1106450259107364,-0.01394854979490287,0.0369165483450367,-0.11814440664862019
2017-03-23,0.1371737419833805,0.4262190191096651,0.4320702756225939,0.4233752763546932,0.4266656621363599,0.3488509536046903,NTES,0.6966992227853853,0.030623998066846597,0.024750924468992914,0.04247516446006327,0.0008391533972413876,-0.27079782350694087
2017-03-24,0.15113183407973957,0.4302538572657473,0.43308269109466274,0.4257723476850159,0.4274249950388774,0.22585894037197804,NTES,1.4113985614708553,0.005348777756573898,0.0071315036388651795,0.01688508659382971,0.028421595467651467,-0.13406653617751935
2017-03-27,0.15252266886826435,0.43065583031018173,0.4356882318081852,0.424387691826762,0.42516190525738146,0.22982642466980746,NTES,-1.4473987932710248,-0.015941314072212387,0.018353555029859445,-0.009753582954964533,0.0028315176014171643,0.006048203676793225
2017-03-28,0.15303747137520268,0.4308047207850649,0.435956223303793,0.4300900578648078,0.43437800698839574,-0.1391496150283294,NTES,-0.7326994545855547,0.06491866713235138,0.0018877450798005862,0.04016774266335883,0.0010487917191266281,-0.40553884464525
2017-03-29,0.12197883296914143,0.42182684949345434,0.4320256056403336,0.4209930571545181,0.431519383705322,0.3980838269368464,NTES,-0.018000115900084712,-0.02013628091214998,-0.02768746126791938,-0.06407971377167779,-0.0632405603744364,0.5945699163887282
2017-03-30,0.11698260007863032,0.4203826431248382,0.4265614416437372,0.42005507272091364,0.4233008169182744,0.477433512893435,NTES,0.6966992227853853,-0.05789198265442956,-0.038489835942010546,-0.006607207797585021,-0.010173059635301325,0.08924133046529131
2017-03-31,0.1254817379650125,0.42283926496552315,0.4253554657145249,0.4174048904230852,0.4198615406617246,0.07563555764052739,NTES,1.4113985614708553,-0.024226428591146442,-0.00849495287738598,-0.018668012512687307,0.017304563274166504,-0.4417616893234955
2017-04-03,0.13176542226122376,0.4246556833223698,0.42712721408911125,0.42179706003929596,0.4218566105496583,0.19574212774754554,NTES,-1.4473987932710248,0.014053368955845118,0.01248028139543945,0.03093865558624114,0.012794938914833623,0.13422134638443142
2017-04-04,0.06928758338198486,0.40659569184857164,0.42626366069397104,0.4043326020670757,0.4239856903843731,1.6161015063704811,NTES,-0.7326994545855547,0.014997341514028753,-0.0060829119563059805,-0.12302048814523285,-0.1272154549851712,1.5692032701764678
2017-04-05,0.08664541966056762,0.41161318442051875,0.4203826431248382,0.40574704737948786,0.40972230662725334,1.28716099004135,NTES,-0.018000115900084712,-0.10047196627543507,-0.04142617270437033,0.009963421313416085,0.0353434607846314,-0.3613549352025548
2017-04-06,0.08432747296428161,0.410943191482522,0.41564802257660094,0.4064616819017905,0.413355171738901,0.0680612694355803,NTES,0.6966992227853853,0.025590077866233928,-0.033350896543888196,0.005033920200612296,-0.004719462717784808,-1.3437503271356326
2017-04-07,0.09055985506514103,0.4127447293112667,0.4168837879599716,0.407221014804308,0.40942455407544154,0.051109291072127284,NTES,1.4113985614708553,-0.027687461267919756,0.008704791235837905,0.00534877775657427,0.012690119753891374,-0.01703888414011055
2017-04-10,0.06537281412364558,0.40546414695782373,0.41526093006026843,0.404228381574453,0.4137273837271315,0.29853603910039894,NTES,-1.4473987932710248,0.030309340547452053,-0.011431489676312821,-0.021080253470334362,-0.051284774856843796,0.27473413947696645
2017-04-11,0.04307038100366941,0.3990173285453624,0.4107496310253786,0.3984366755718865,0.40579168896379386,0.930989104213481,NTES,-0.7326994545855547,-0.05589941841368598,-0.031777808983482154,-0.04079705770214792,-0.045411701258990855,0.6996559712794627
2017-04-12,0.029832967903188793,0.39519093137452577,0.404809034547929,0.39358295400292453,0.40013399290800844,0.3961000847879317,NTES,-0.018000115900084712,-0.03985308514396429,-0.04184584942127418,-0.03418984990456253,-0.026953327068187673,-0.5886433342275902
2017-04-13,0.031120753162654995,0.39556317176071065,0.398049583055554,0.3911560932184435,0.3945507278906874,0.37175415841488746,NTES,0.6966992227853853,-0.0393287893026845,-0.04761390382161856,-0.017094924952281265,0.002622079316098981,-0.02519897552367137
2017-04-17,0.033902200170527294,0.39636714624753405,0.39924067845666433,0.3950122798434387,0.3960693652977679,-0.37178846703741864,NTES,-1.4473987932710248,0.010697355476581112,0.008390133716443359,0.02716316542663997,0.005663235239401759,-0.8189171325392942
2017-04-18,0.02349775884244805,0.3933596324895771,0.3990173285453624,0.38916102333050984,0.39621825577265096,0.6049340310100444,NTES,-0.7326994545855547,0.0010487917191262556,-0.001573287596973098,-0.041216534382485084,-0.02118507263127698,1.0795977871628188
2017-04-19,0.01669860433176674,0.3913943236578474,0.3945358473625854,0.38061488613953776,0.39227275758108954,1.1785961924371087,NTES,-0.018000115900084712,-0.027792280428862004,-0.031567770588463176,-0.06019940445113362,-0.013843730633959878,0.6347732934491986
2017-04-20,0.033489668200527185,0.39624804522680934,0.3968286982002853,0.3900990077641143,0.3938063039142264,-0.006058550855687665,NTES,0.6966992227853853,0.010802374674090042,0.01615095239409763,0.06680661224871902,0.03418984990456253,-1.3057362428853858
2017-04-21,0.04806661389418052,0.4004615349139786,0.4013102077810168,0.3952356013567861,0.39918112794630195,0.40529743475108176,NTES,1.4113985614708553,0.03786052090322108,0.03156797062503023,0.036182414145305736,0.02968002550866296,0.4556493362490831
2017-04-24,0.07469545796578714,0.40815899923791255,0.4102583180164233,0.40476439296362304,0.4060001299490393,0.9549743501958134,NTES,-1.4473987932710248,0.04803338050195572,0.06303092205255116,0.06712126976811356,0.05422131165577101,0.6083027531074038
2017-04-25,0.09437135222524451,0.4138464847478563,0.41512692011348734,0.40848656964183705,0.41119630245002786,0.5510123125986353,NTES,-0.7326994545855547,0.03660209086220996,0.034294669065505524,0.026219192868456333,0.04006292350241584,-0.4441500087528304
2017-04-26,0.029678393609600947,0.39514628979021976,0.41509713065932896,0.39465494838331017,0.41476958865335883,1.6720069669308049,NTES,-0.018000115900084712,0.025170401149330078,-0.00020983835845229745,-0.09743061031556524,-0.1317250793445041,1.2388190824518104
2017-04-27,0.031172055358007045,0.39557805228881265,0.4038412890581205,0.3942380664128192,0.3973795901175573,0.6882512012644624,NTES,0.6966992227853853,-0.12249599226738676,-0.07928669360759141,-0.0029365367989272143,0.003041355959869462,-1.084020589195465
2017-04-28,0.029626868845071666,0.39513138086416344,0.39730513068113854,0.3890568028378871,0.3970818091677911,0.11999924569807464,NTES,1.4113985614708553,-0.002097583438252511,-0.0460410162977792,-0.03649707166470028,-0.003146375157378394,-0.6254632587631695
2017-05-01,0.05239313613039979,0.40171220922340567,0.4035435081083543,0.395086710881903,0.395086710881903,-0.32580171722166845,NTES,-1.4473987932710248,-0.014053568992411803,0.04394343285952669,0.04247496442349658,0.04635567381717337,-0.49032418438663794
2017-05-02,0.03065725285106869,0.39542916181392956,0.40564282688686515,0.39441671794390637,0.4050174755331744,0.3778857250569875,NTES,-0.7326994545855547,0.0699527873695311,0.014787703192143512,-0.004719462717784435,-0.044258090378921235,0.7782714858284022
2017-05-03,0.04497568444536689,0.39956822046263446,0.401057096813511,0.3946102784010498,0.39609915475192625,-0.04807781637360843,NTES,-0.018000115900084712,-0.06282108369409924,-0.032302104824761944,0.0013634492385204279,0.029155729667383175,-0.46843125628440163
2017-05-04,0.02936969016077972,0.39505694982569906,0.40346907706989,0.39353828402066415,0.40346907706989,0.16111681023921598,NTES,0.6966992227853853,0.051914089895632884,0.016990105791338642,-0.007551180355769029,-0.031777608946915475,0.2325404962253837
2017-05-05,0.02504283407079481,0.3938063039142264,0.3967095971795606,0.3857068381479036,0.3945507278906874,0.5526353743568383,NTES,1.4113985614708553,-0.06282128373066592,-0.04761410385818524,-0.05516508417738759,-0.008809610396780524,0.4337564081468468
2017-05-08,0.047963786934299396,0.4004317738577746,0.40166753924114534,0.3900841272360123,0.3973795901175573,0.28140372054159,NTES,-1.4473987932710248,0.019926642590265487,0.03492398410429424,0.030833836425298522,0.046670131300001604,-0.2976664170869582
2017-05-09,0.06315791695641816,0.40482394347398537,0.410198767506061,0.40199508124711547,0.40199508124711547,1.1111489593740083,NTES,-0.7326994545855547,0.03251174314664718,0.060094385253624316,0.0839013371644336,0.03093865558624114,0.9173910925871587
2017-05-10,0.09998565972092976,0.41546937104551385,0.4196679802045811,0.4084269907335203,0.40984143604593243,2.7096844510085565,NTES,-0.018000115900084712,0.05527010337489689,0.0667015930512097,0.04530668206148081,0.07498690760671045,1.7658415698583723
2017-05-11,0.08819049488891437,0.41205985584516797,0.4313258232481784,0.40399017953300354,0.42861609043998766,5.041663517155481,NTES,0.6966992227853853,0.13224957522235053,0.08211841124557526,-0.031253113069069374,-0.024016790269261203,2.575282829783783
2017-05-12,0.06001590788142971,0.40391572009658483,0.4160946940012502,0.40245663319986674,0.41278939929352704,1.559474685028734,NTES,1.4113985614708553,-0.11148397927141072,-0.10728881239490534,-0.010802374674090042,-0.0573676868131494,-3.8413353703625766
2017-05-15,0.12676907808612423,0.42321147695375366,0.426814552611243,0.40391572009658483,0.40567258794306915,1.766144548906576,NTES,-1.4473987932710248,-0.05013116397677492,0.07551120344799024,0.010277878796243946,0.13592024622100873,0.22975412355782635
2017-05-16,0.15484061556455034,0.4313258232481784,0.43970818943616535,0.42283926496552315,0.4243132607882977,1.9738964539565533,NTES,-0.7326994545855547,0.1313058027007336,0.09082340251797985,0.13329836694147681,0.05715784845469748,0.23094828327249378
2017-05-17,0.12043375774079466,0.42138017806880507,0.4270081130683865,0.41465048763263407,0.42551923671750996,2.8438575563533335,NTES,-0.018000115900084712,0.00849495287738598,-0.08945995327945905,-0.05768214429597726,-0.07005760653047334,0.9617740286489651
2017-05-18,0.11899162075691805,0.4209632960983142,0.4304771787790947,0.4112260919041862,0.4183279943285878,1.616281846565837,NTES,0.6966992227853853,-0.05065545981805433,0.024436266949598367,-0.024121609430203823,-0.002936536798926842,-1.3531045782338609
2017-05-19,0.13964570655031125,0.42693365363196767,0.4332018205133419,0.42219906148168485,0.4243281413163997,1.049833292953008,NTES,1.4113985614708553,0.04226532610161097,0.019192508390533776,0.07729412936684821,0.042055487743159044,-0.6234729925720571
2017-05-22,0.1753401270643559,0.43725153919752613,0.4420159208019674,0.42867564095035005,0.43119184169935176,1.8236730712251026,NTES,-1.4473987932710248,0.04834823805791695,0.062086949494367896,0.04562133958087535,0.07267968584657344,0.8556928406626745
2017-05-23,0.1681293308603832,0.4351671293450716,0.44937093419387464,0.4333060410059646,0.44173304877825753,1.2034831393962204,NTES,-0.7326994545855547,0.07425277340697874,0.051809070698123204,0.03261676234415649,-0.014682683994634581,-0.6827829250672065
2017-05-24,0.15473934658890962,0.4297029653484753,0.4371919886871637,0.42225861199204723,0.4344822274810185,1.1630869356365026,NTES,-0.018000115900084712,-0.05107513653495855,-0.08578908224423418,-0.07781862524469467,-0.03848983594201017,-0.04291234462457168
2017-05-25,0.17950283838613196,0.4368346572270352,0.44161391935957844,0.43177249467282774,0.43445246642481455,1.3158350811029356,NTES,0.6966992227853853,-0.00020963832188524047,0.031148293908126384,0.06701625057060426,0.05023598313771754,0.17024516444356574
2017-05-26,0.1740744874380243,0.43527134983769433,0.4429688141616282,0.4346311179559016,0.4369239971915559,-0.06322639278350262,NTES,1.4113985614708553,0.01740958247167581,0.00954394463307892,0.020136280912150726,-0.011012012995975656,-1.5202869382873019
2017-05-30,0.15396391557543224,0.4294796438351278,0.4381001836666098,0.4258616876495365,0.4347800084307847,0.3039462449610754,NTES,-0.7326994545855547,-0.015102360711538058,-0.034294869102072204,-0.06177229197497298,-0.04079705770214792,0.40688781456682943
2017-05-31,0.13493925872855664,0.4240005993104295,0.43123651168161214,0.4202337526499551,0.42956895540169415,0.8218832860231717,NTES,-0.018000115900084712,-0.036706910023152205,-0.0483480380213499,-0.03964344682207905,-0.03859465510295279,0.5732740681438256
2017-06-01,0.15453291367702665,0.4296434148381129,0.4297029653484753,0.42252660348765503,0.4246110133401095,0.06138868220741262,NTES,0.6966992227853853,-0.03492398410429424,-0.010802374674090415,0.01615095239409763,0.03974826598302167,-0.8376256347357507
2017-06-02,0.1705588959990512,0.4342589059676711,0.4344077964425542,0.4260403391806236,0.42797588695614935,-0.27224067920097117,NTES,1.4113985614708553,0.02370233278643334,0.03314105818543627,0.024750924468992914,0.03251174314664718,-0.366529627299447
2017-06-05,0.18017477473219634,0.4370282176841786,0.44585719850090605,0.43476512790268274,0.4355840113155625,0.4505628237854084,NTES,-1.4473987932710248,0.053591996616981545,0.08065014284611222,0.06145783449214512,0.01950716590992832,0.7993683074541936
2017-06-06,0.22851212607433427,0.45094915050927187,0.45410555474211195,0.4370282176841786,0.4373259702359904,1.9149252100751795,NTES,-0.7326994545855547,0.012270443036987152,0.05810182101288111,0.015941314072212387,0.09805972531778802,1.6177657652396102
2017-06-07,0.2894127284791163,0.46848803951995643,0.4689793809268661,0.44816495826466235,0.4511278020403589,2.1340385474325774,NTES,-0.018000115900084712,0.09722077195711332,0.10477195231288272,0.07844774024691707,0.12354478398651264,0.24348696027650188
2017-06-08,0.284139396962951,0.46696940211287596,0.4810541343389087,0.4589592763110739,0.47695971727450975,3.360171535657227,NTES,0.6966992227853853,0.18196126251878866,0.08505514808106916,0.0760356993258367,-0.010697355476581112,1.354851601393663
2017-06-09,0.23233820151554646,0.45205090594586145,0.47703417671092846,0.4425816932473413,0.4691282714017491,2.5493620173371765,NTES,1.4113985614708553,-0.055165084177387955,-0.028316776306708844,-0.11536448862852121,-0.10508660983227726,-0.8931540614677865
2017-06-12,0.24702019986085366,0.4562793045590871,0.4606119236649355,0.44145014835659335,0.44893917169528175,1.1493810807894556,NTES,-1.4473987932710248,-0.14221299653576627,-0.11567914614791576,-0.007970657036106193,0.029785044706172267,-1.5433740261042057
2017-06-13,0.2223605365848102,0.4491774021346856,0.4623390020572614,0.4474205342882013,0.46135634764139655,0.9798612971549253,NTES,-0.7326994545855547,0.08746718900214953,0.012165623876044532,0.042055687779726104,-0.05002614477926561,-0.18541540390821912
2017-06-14,0.186585100890253,0.43887439709722925,0.4555348805826261,0.4342737864957731,0.45410555474211195,0.5614720439292765,NTES,-0.018000115900084712,-0.05107493649839187,-0.0479285613410131,-0.09260632843683818,-0.07257486668563008,-0.46007213828172955
2017-06-15,0.17572873284780333,0.4357477823185476,0.43847242405279474,0.424968344800238,0.43503311939829054,0.6419037710580003,NTES,0.6966992227853853,-0.13434715866060307,-0.12018877050724863,-0.06554798217114084,-0.02202402599195094,0.09043549017995875
2017-06-16,0.19795860841600174,0.4421499307487484,0.4423137017517335,0.4336335830119348,0.4377279716783793,0.48717188344265266,NTES,1.4113985614708553,0.01898267003208185,0.027058146229130664,0.061038357811807956,0.045097043739595194,-0.16909522114109748
2017-06-19,0.2804685635228583,0.46591228826059233,0.4666567406350078,0.44457679153322943,0.4463783293619741,1.338557945717777,NTES,-1.4473987932710248,0.060933538650865336,0.17147354536409243,0.07708449104496296,0.16738319764853002,0.9412742868805074
2017-06-20,0.29892511254484844,0.47122756178230557,0.4734608621096431,0.4631430049420392,0.46330677594502434,1.293653237074162,NTES,-0.7326994545855547,0.11924479794906537,0.047928561341012726,0.13078130682288713,0.03744104422288391,-0.04788801010235266
2017-06-21,0.33630248989253525,0.4819921187725132,0.4872478417838641,0.468279598534711,0.47137645225718866,0.5098947480574939,NTES,-0.018000115900084712,0.05684319093530256,0.09711615283273813,0.036182414145305736,0.07582606100395146,-0.8633000686011005
2017-06-22,0.34431575926501906,0.48429985013831506,0.4862949200262488,0.47347577103569954,0.4791185865633829,0.5971794026097413,NTES,0.6966992227853853,0.05453596917516518,-0.006712427031661383,0.036602090862209585,0.01625577155504025,0.09799850170618585
2017-06-23,0.387121932699168,0.4966276861199091,0.4969552281258793,0.47494973846051963,0.4764386148113961,1.0920328986662846,NTES,1.4113985614708553,-0.018877850871139232,0.07509172676765308,0.010382697957186566,0.08683787396336044,0.547798660897587
2017-06-26,0.3203278097658628,0.4773914797731026,0.5025683109953131,0.4752623999383878,0.49680636604895057,1.3519031201741123,NTES,-1.4473987932710248,0.14347142657677814,0.03953882769770311,0.002202402599195131,-0.13550076954067194,0.288466976195642
2017-06-27,0.2730759283010866,0.46378320842587756,0.4788803845219335,0.46154990809854,0.4788803845219335,0.8530821398197396,NTES,-0.7326994545855547,-0.12627148242698755,-0.16685890180725024,-0.0965914569183246,-0.09585732271859289,-0.5488380104053423
2017-06-28,0.30373282934224377,0.47261221764055944,0.47310353064951455,0.4588252663642928,0.4654358557797391,0.7964553184779922,NTES,-0.018000115900084712,-0.0947039118750907,-0.04069243857777236,-0.019192508390533776,0.0621919686918772,-0.060824740344583225
2017-06-29,0.22447984029041634,0.44978781616436553,0.4712126812542036,0.44541055547421127,0.46823492855245064,1.2359443745602794,NTES,0.6966992227853853,0.019716804231813562,-0.013319234756113034,-0.09449387348007171,-0.1607761898875117,0.48669748883043645
2017-06-30,0.2168803270184074,0.4475991858192884,0.457961741367107,0.44374302759224765,0.4541502247243723,0.40637947592321705,NTES,1.4113985614708553,-0.0992133361978569,-0.09334026260000358,-0.011746147195707738,-0.015416818194365547,-0.9138528298553554
2017-07-03,0.1972351473054081,0.44194148976350295,0.4530931108720887,0.43902328757211234,0.4505024790846226,0.012516489265968296,NTES,-1.4473987932710248,-0.025694897027176547,-0.03429486910207146,-0.03324607738294558,-0.03985308514396466,-0.433004518082601
2017-07-05,0.18337999345351896,0.43795132158968114,0.4432814756394964,0.43192138514771083,0.4381001836666098,1.4521722687919834,NTES,-0.018000115900084712,-0.08736236984120728,-0.06911363397229009,-0.05002614477926561,-0.02810693794825692,1.5904991184213706
2017-07-06,0.19708001658887717,0.4418968197812426,0.44750984585476766,0.4351671293450716,0.4362540042535592,0.8368515222377101,NTES,0.6966992227853853,-0.01300457723671849,0.02978484466960558,0.02286317938919233,0.027792280428862375,-0.677409206351203
2017-07-07,0.19185854369100697,0.4403930629022641,0.4458721074269624,0.4373408791620468,0.44369835760998727,-0.02373189000056421,NTES,1.4113985614708553,0.05243838573691267,-0.011536308837255442,0.015311999033423299,-0.01059253631563849,-0.9480854083424886
2017-07-10,0.21879319781213077,0.44815007773656035,0.4488796211849194,0.4397379504923694,0.4429539052355718,0.3533594584885874,NTES,-1.4473987932710248,-0.005243958595631278,0.02118507263127698,0.01688508659382934,0.0546407883361078,0.41783427861794764
2017-07-11,0.2582908804267211,0.4595250487564479,0.4599568112550408,0.44815007773656035,0.45047271802841865,0.9688605452382165,NTES,-0.7326994545855547,0.052962881614759136,0.07802826356657991,0.05925543189294999,0.08012584700483243,0.6809474690830062
2017-07-12,0.28837833822792913,0.46819025857019025,0.46981314486784786,0.46154990809854,0.4629047745026354,0.5773419811205942,NTES,-0.018000115900084712,0.08757200816309214,0.06942849152825131,0.09438905431912947,0.06103815777524127,-0.43041717203415486
2017-07-13,0.2516212611771888,0.45760440990697854,0.4727164381331821,0.4560410741196833,0.4694409328796173,0.7562394549136303,NTES,0.6966992227853853,0.0460410162977792,0.02045093843154527,-0.038804493461404715,-0.0745672308898066,0.19910402421469547
2017-07-14,0.26713077172344574,0.4620710105616536,0.46601650875321504,0.4544926472584444,0.4577830614380656,0.18221661309585432,NTES,1.4113985614708553,-0.08211861128214232,-0.04719462717784845,-0.010907193835033408,0.031462951427520924,-0.6318321105747292
2017-07-17,0.22391128732717658,0.44962404516138044,0.4621752310542763,0.44710787281033315,0.46154990809854,0.8925766426026779,NTES,-1.4473987932710248,0.02653385038785088,-0.027058146229130293,-0.05201870902000845,-0.08767702736060146,0.7856354707355181
2017-07-18,0.2612370286257455,0.4603736932255317,0.46070126362945624,0.44688452289903136,0.44963895408743687,0.45579268945072904,NTES,-0.7326994545855547,-0.0839013371644336,-0.010382697957186566,-0.0015732875969723529,0.07572104180644217,-0.480372853431076
2017-07-19,0.24960511828522983,0.4570237285355482,0.4730886501214126,0.4551179986121352,0.46750538510409156,0.5165673352856617,NTES,-0.018000115900084712,0.1258520057466504,0.0872573506436976,0.05799700185193812,-0.023597313588924036,0.06874158869683365
2017-07-20,0.25834240519125035,0.4595399292845499,0.4626516635351296,0.455385990107743,0.45708330744386494,0.1704945003977219,NTES,0.6966992227853853,-0.07341362000973772,-0.07351863920724704,0.0018877450798005862,0.017724239991070354,-0.3802624640181225
2017-07-21,0.2508460527328886,0.45738105999567663,0.4630239039213145,0.4562644240309851,0.45720240846458965,0.02820608626193013,NTES,1.4113985614708553,0.0008389533606743306,0.002622079316098981,0.006187731117248229,-0.01520717987248105,-0.15536238442242198
2017-07-24,0.2730759283010866,0.46378320842587756,0.4671927236262234,0.457961741367107,0.46040348267969006,-0.14167437776331177,NTES,-1.4473987932710248,0.02254852186979778,0.029365367989268417,0.011955985554158919,0.045097043739595936,-0.1858134571464416
2017-07-25,0.25958311706973214,0.4598972607446784,0.46521253426639164,0.45461177667712355,0.4643638613993535,0.1802328709469396,NTES,-0.7326994545855547,0.027897099589804995,-0.013948549794902497,-0.023597313588923665,-0.02737280374852521,0.35693213316990835
2017-07-26,0.2764365003081176,0.4647509823136404,0.46973868543142905,0.459108166785957,0.46168391804532105,0.30611032730534604,NTES,-0.018000115900084712,-0.018877650834572917,0.03188242810785772,0.03167278978597285,0.03418984990456253,0.14059019819599108
2017-07-27,0.26604496799231786,0.46175834908378544,0.4778083617435935,0.45492443815499173,0.47048313780584455,1.6007725897652312,NTES,0.6966992227853853,0.06198213033342528,0.0568431909353033,-0.029470387186777722,-0.021080253470334362,1.430481716655934
2017-07-28,0.28491460540725116,0.4671927236262234,0.47085534979407506,0.4563388550694495,0.45903370734953824,0.02766506567586248,NTES,1.4113985614708553,-0.08065034288267889,-0.04897735306013936,0.0099632212768494,0.038279997583558246,-1.7344395804509958
2017-07-31,0.2719388223746069,0.4634556664199074,0.47167423320695484,0.45708330744386494,0.470676698262988,0.6004255261261473,NTES,-1.4473987932710248,0.08201379212119969,0.005768254436911063,0.005243958595631278,-0.026324012029398953,0.6337781603536424
2017-08-01,0.2570497234098851,0.4591677172963194,0.4689495914727077,0.45678552649409876,0.46750538510409156,0.10196522616248632,NTES,-0.7326994545855547,-0.022338883547912542,-0.019192508390533776,-0.002097583438252511,-0.03020452138650943,-0.5484399571671199
2017-08-02,0.21015962814270028,0.445663666441717,0.45788728193068834,0.4373557596901488,0.4563537355975514,1.414120487571892,NTES,-0.018000115900084712,-0.07855275944442676,-0.0779234444056373,-0.13686421877919275,-0.09512318851886117,1.4497872987097242
2017-08-03,0.22484207162636194,0.4498920366569883,0.4536440027893607,0.4435345866070022,0.44800118726167726,0.021533499033762452,NTES,0.6966992227853853,-0.058835755176045765,-0.029889863867114886,0.04352395617918953,0.029784844669605955,-1.5352139347206448
2017-08-04,0.23673260735082138,0.4533164607833905,0.4577383914558052,0.44993670663924856,0.4526166783912354,-0.12995226506517937,NTES,1.4113985614708553,0.03251174314664718,0.02884107214798826,0.04509684370302851,0.024121809466770134,-0.16551274199709518
