index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2017-08-07,0.2539994128359161,0.4582892833730772,0.459673939231331,0.4503982585919999,0.4541204352702139,0.9374813512462928,NTES,-1.4473987932710248,0.01059253631563849,0.01363409231207501,0.0032511943183217594,0.03502880326523686,1.1797081765757722
2017-08-08,0.2612887759594518,0.46038860215158806,0.4662398586645169,0.45465644665938393,0.46154990809854,0.8978065082679986,NTES,-0.7326994545855547,0.05233356657597005,0.04625065461966444,0.02999488306462419,0.014787703192143512,-0.04211623814812672
2017-08-09,0.29142876008648666,0.4690686924934324,0.47107867130742254,0.45032382755353556,0.4555199716565696,1.7053699030716434,NTES,-0.018000115900084712,-0.04247516446006364,0.0340848307070536,-0.030519178905903978,0.06114297693618389,0.8929108184364762
2017-08-10,0.13219909830306092,0.42321147695375366,0.44815007773656035,0.42179706003929596,0.4451425639786034,9.727623153282748,NTES,0.6966992227853853,-0.07309896249034281,-0.16151012405067672,-0.20094393255087015,-0.32302044813791975,8.85516974260072
2017-08-11,0.11519013920979003,0.41831311380048575,0.4205761751840273,0.40674458232345473,0.4189681978124261,3.887666607073185,NTES,1.4113985614708553,-0.18437350347643497,-0.19423190559234213,-0.10603038235389421,-0.034504307387390014,-6.443409388622921
2017-08-14,0.10407525706798502,0.41511203958538534,0.4287351914607124,0.4142038162079848,0.4245067928474867,1.2979814017627032,NTES,-1.4473987932710248,0.039014131783289586,0.05747250597409202,0.052543204897855286,-0.02254852186979778,-2.8563526323810526
2017-08-15,0.08990995306762266,0.41103253144704277,0.41631801551459763,0.4083227702408975,0.41517159009574767,1.2887840517995532,NTES,-0.7326994545855547,-0.06575762049302608,-0.08746718900214953,-0.041426372740937384,-0.02873625298704601,-0.008480739518327254
2017-08-16,0.10278302042497396,0.4147398275971548,0.42209484098906214,0.4133998417211614,0.41438249613702627,0.9428915571069694,NTES,-0.018000115900084712,-0.0055584160784591385,0.0406922385412053,0.035763137501535626,0.026114373707513714,-0.38006343739901133
2017-08-17,0.07714049166227299,0.4073550247510891,0.4210823971190389,0.40619369040618275,0.41677956746734895,1.2076309638894058,NTES,0.6966992227853853,0.01688508659382971,-0.007131703675431864,-0.050760479015564006,-0.0520189090565755,0.29384069491164544
2017-08-18,0.060287108423887084,0.4025013031821271,0.40783145723194236,0.40199508124711547,0.4076527773029009,0.6767094287616858,NTES,1.4113985614708553,-0.06428955213012971,-0.09334026260000283,-0.029575206347720342,-0.03418984990456253,-0.584264748607143
2017-08-21,0.08303434604456204,0.40905234208721103,0.4114345328894316,0.40199508124711547,0.4051663660080575,0.7313525079545184,NTES,-1.4473987932710248,-0.01751440163261843,0.025380239507781257,0.0,0.04614583545872182,0.061974683647051505
2017-08-22,0.0947177811496066,0.41241718730529653,0.4160946940012502,0.40671479286929635,0.41277451876542504,0.48122065699590855,NTES,-0.7326994545855547,0.05359219665354823,0.0328264006660421,0.03324587734637889,0.02370213274986666,-0.27438030265094315
2017-08-23,0.09414767020212603,0.41101765091894077,0.41390603525821856,0.40686368334417944,0.4083227702408975,0.006745603014580037,NTES,-0.018000115900084712,-0.031358332303145366,-0.015417018230932975,0.0010487917191262556,-0.009858402115906781,-0.521969416825325
2017-08-24,0.06573215206028717,0.40285863464225563,0.41496314911050225,0.3977518021057878,0.41484404808977754,1.5311612743578602,NTES,0.6966992227853853,0.04593619713683695,0.007446361194826782,-0.06418453293262004,-0.05747250597409202,1.6840416294036529
2017-08-25,0.04898326505061203,0.398049583055554,0.40541947697556335,0.39653091725051914,0.4053152564829406,1.167234760129688,NTES,1.4113985614708553,-0.06712126976811356,-0.06722608892905618,-0.008599972074895285,-0.033875192385167986,-0.39996609931013527
2017-08-28,0.046287062037619925,0.3972753696249346,0.39827290456890146,0.39100720274356043,0.3976922515954255,0.4940248108661762,NTES,-1.4473987932710248,-0.053696815777924164,-0.050340802298660156,-0.038909312622347335,-0.005453596917516518,-0.7412967510859109
2017-08-29,0.03757537058698088,0.3947740494040349,0.3959651448051451,0.38627261059327755,0.38846124093835477,0.7740931342538627,NTES,-0.7326994545855547,-0.06502368632986105,-0.016255971591607306,-0.03335069650732151,-0.017619420830127363,0.3107579575361008
2017-08-30,0.09160670919025325,0.4102880790726273,0.4115536339101564,0.3970669286396891,0.397513571666384,1.4435159394149009,NTES,-0.018000115900084712,0.06376505625228288,0.10980607255006282,0.0760356993258367,0.10928157667221523,0.7404564281972668
2017-08-31,0.09300689188422177,0.4106900805150162,0.4138762742020146,0.4080398982171878,0.4107198699691746,0.9145781464360957,NTES,0.6966992227853853,0.09302580511717536,0.016360790752549183,0.07729412936684821,0.0028317176379842215,-0.5820754557969193
2017-09-01,0.062154129967100395,0.4018313102441304,0.411508963927896,0.39941932998775137,0.41144941341753366,0.31188121355673426,NTES,1.4113985614708553,0.005138939398121973,-0.016675448271944098,-0.060723700292413405,-0.06240160701376207,-0.6634773430134162
2017-09-05,0.05795391573896068,0.40062533431491804,0.40476439296362304,0.3950122798434387,0.40014887343611044,0.6213449887874297,NTES,-0.7326994545855547,-0.07960155116355264,-0.04750908466067594,-0.03104347474718376,-0.008494952877386353,0.3431992964512328
2017-09-06,0.06827289050298271,0.4035881780906147,0.40592569891057495,0.4009677568489902,0.4034094981615732,0.04443670384395961,NTES,-0.018000115900084712,0.022967998550134577,0.008180295357991434,0.0419506685822168,0.02087041511188281,-0.635016536480509
2017-09-07,0.08916968798414776,0.40958832507842663,0.4103178685267857,0.40218864170425894,0.4064616819017905,0.09421059776218335,NTES,0.6966992227853853,0.021499730150671525,0.03093865558624114,0.008599972074895285,0.04226532610161134,0.05660096493104804
2017-09-08,0.07848781417664863,0.4065212608101073,0.41261071936448557,0.4061192593677184,0.4073550247510891,0.1567886455506748,NTES,1.4113985614708553,0.006292750314757905,0.01615095239409763,0.027687461267919756,-0.02160454931161415,0.07073185488794605
2017-09-11,0.07210953798011344,0.4046899335272043,0.41210452582742835,0.402918185152618,0.41091343042631806,0.6355918642205445,NTES,-1.4473987932710248,0.02506558198838746,-0.0035656518011492476,-0.02254852186979778,-0.012899958112342926,0.5300852917966866
2017-09-12,0.06972459796148052,0.4040050600611056,0.40537480699330297,0.40163774978698696,0.40497283394886846,0.4431688757758172,NTES,-0.7326994545855547,-0.04184584942127418,-0.0474044655363,-0.00901944875523245,-0.004824281878727428,-0.21069178453534654
2017-09-13,0.0641244236085493,0.40239708268950436,0.4064616819017905,0.4012804183268584,0.4031861766482258,0.679414531692024,NTES,-0.018000115900084712,-0.012585300592948382,0.007655999516711276,-0.0025170601185896765,-0.011326670515370202,0.26239448909206964
2017-09-14,0.054946449731608955,0.39976178091977793,0.40346907706989,0.39611403528002825,0.4011613173061337,0.46174391589747316,NTES,0.6966992227853853,-0.014263207314297043,-0.021080053433767305,-0.03639225250375766,-0.018563193351744684,-0.23855551121092006
2017-09-15,0.06827289050298271,0.4035881780906147,0.4099009865562948,0.3911114232361832,0.3976029116309047,2.501752205763223,NTES,1.4113985614708553,-0.02506558198838746,0.04530668206148081,-0.03523864162368878,0.026953327068188045,2.2530587334426864
2017-09-18,0.18354291409125303,0.4366857667521521,0.43713243817680136,0.41226829683041344,0.4131616112817576,4.576566153332658,NTES,-1.4473987932710248,0.10959623419161015,0.19181966463469508,0.14903004269180395,0.2331410181781228,2.2914708709311555
2017-09-19,0.15232725313065437,0.42772277598864356,0.4400357314421356,0.42583189819537814,0.43745998018277155,1.877053769050444,NTES,-0.7326994545855547,0.17115888784469827,0.02045093843154527,0.09554266519919834,-0.06313574121349377,-2.9775598434197974
2017-09-20,0.1330377389628723,0.42218418095358284,0.4301198473189662,0.4176282119364326,0.42919674341346364,1.0096174293886462,NTES,-0.018000115900084712,-0.058206640173824105,-0.06984796820858848,-0.05778716349348694,-0.039014131783289954,-0.9556484198687156
2017-09-21,0.10223694694863468,0.41334026281284464,0.4240601498207919,0.4097669766095137,0.4233454869005348,1.3526244809555357,NTES,0.6966992227853853,-0.041216534382485084,-0.04268480278194851,-0.05537492253583914,-0.06229698788938613,0.3802182476059234
2017-09-22,0.07107314460633114,0.4043921525774381,0.4138911547301167,0.39904711799952086,0.4107198699691746,1.6390047111806783,NTES,1.4113985614708553,-0.08893545740161295,-0.07163089412744607,-0.07551120344799024,-0.06303092205255116,0.31772388920499417
2017-09-25,0.030005013877189377,0.3926002995870596,0.40199508124711547,0.38561749818338287,0.4004317738577746,2.2424230048414633,NTES,-1.4473987932710248,-0.07246984748812077,-0.08379651800349135,-0.0945988926775814,-0.08306238380375963,0.6676126856025532
2017-09-26,0.0014856672141716424,0.3844115222541706,0.39572694276369574,0.3841286218325063,0.3945507278906874,2.0579349849923947,NTES,-0.7326994545855547,-0.04142637274093701,-0.04415307118141193,-0.010487717154696242,-0.057682144295976887,-0.201934613294452
2017-09-27,-0.0007441420879303514,0.3837712903723778,0.3909029822509377,0.37987046216307674,0.3909029822509377,0.9457770002326634,NTES,-0.018000115900084712,-0.025694897027176547,-0.033980211582677285,-0.029994683028057134,-0.0045098243958999395,-1.2257275420026676
2017-09-28,-0.0028699002996762355,0.38316087634269785,0.3849475052453862,0.37698204942584446,0.38138909957015726,0.3921326004901023,NTES,0.6966992227853853,-0.06701625057060388,-0.0419506685822168,-0.02034611927060265,-0.004299786000880585,-0.6093421026151591
2017-09-29,0.030627317296730943,0.39277897951610113,0.39514628979021976,0.38162733000956106,0.38286309539293173,1.2494698892119707,NTES,1.4113985614708553,0.010382897993752877,0.07184073248589837,0.03272158150509948,0.06775038477033597,0.9478421653111784
2017-10-02,0.04504267776771382,0.39691803816480603,0.39782623314425214,0.3893396748615969,0.3947591688759329,0.2325315276001457,NTES,-1.4473987932710248,0.08379651800349097,0.018877650834572175,0.054326130816712885,0.029155729667383175,-1.1206414871119332
2017-10-03,0.07397667080791558,0.40522591651841994,0.40905234208721103,0.3970966896958931,0.39894289750689815,1.8734469651433263,NTES,-0.7326994545855547,0.029470387186777722,0.07907725532227322,0.0546407883361078,0.05852109765665196,1.8126128253495135
2017-10-04,0.06754675856226226,0.40337973710536923,0.4045261625242192,0.39968732148335917,0.4036328480728751,1.6525302258323695,NTES,-0.018000115900084712,0.03303623902449365,-0.031882628144424774,0.01824853583234977,-0.013004577236719234,-0.24213799035492237
2017-10-05,0.07879907717100804,0.40661057237667364,0.4076974472851612,0.39959800991679284,0.40337973710536923,0.4043957337743023,NTES,0.6966992227853853,-0.001782925918857966,0.022338683511345856,-0.0006291150022220332,0.022758160191683023,-1.375793612812542
2017-10-06,0.09741431801636477,0.41195563535254526,0.41216407633779073,0.404213501046351,0.404213501046351,0.3513757163396727,NTES,1.4113985614708553,0.005873073597853684,0.03146315146408761,0.03251174314664718,0.03765088258133584,-0.05684420796235844
2017-10-09,0.09191774961543542,0.4103774190371481,0.41241718730529653,0.40574704737948786,0.4123873978511382,0.38095150837803754,NTES,-1.4473987932710248,0.05757732513503502,0.001782925918857966,0.010802374674090415,-0.011117032193484588,0.034309983590589226
2017-10-10,0.05925015862716171,0.4009975463031486,0.4137273837271315,0.3964564862120548,0.4136678332167692,1.3980702101852183,NTES,-0.7326994545855547,0.009019448755232078,0.00922908707711769,-0.06544316301019822,-0.06607227801242099,1.1241797498437365
2017-10-11,0.05650209699587425,0.4002084239464728,0.40081886637410713,0.39517605084642377,0.39871957599355073,0.5501106116218559,NTES,-0.018000115900084712,-0.1052962481541625,-0.09092822167892284,-0.00901944875523245,-0.005558616115025823,-0.9341535450047018
2017-10-12,0.07185102388075809,0.40461550248873995,0.40878432219364885,0.40062533431491804,0.40062533431491804,0.2649927627642047,NTES,0.6966992227853853,0.01342425395362234,0.05610905673557122,0.03838501678106718,0.031043674783750447,-0.31299146675852363
2017-10-13,0.1127630223320716,0.416362685496858,0.4165711264821034,0.40619369040618275,0.40686368334417944,0.3930343014668817,NTES,1.4113985614708553,0.04394323282296038,0.05485062669455972,0.03922377010517557,0.08274772628436472,0.14297851762532596
2017-10-16,0.12795592822371557,0.4207250656589104,0.42194595051417905,0.41637756602496,0.4198615406617246,1.035947097910605,NTES,-1.4473987932710248,0.09155753671771193,0.03786052090322108,0.07173571328838907,0.030728817227789217,0.7111995151879146
2017-10-17,0.11380008341338538,0.4166604664466242,0.42193106998607705,0.4125958388363836,0.42164816956441287,0.6245911123038356,NTES,-0.7326994545855547,0.012585100556381698,-0.00010481916094262023,-0.0266386695487935,-0.028631233789536706,-0.4523101001363912
2017-10-18,0.10280694661152644,0.4135040622137841,0.4183875448389501,0.41153875338205437,0.4183726643108481,0.5486678900590088,NTES,-0.018000115900084712,-0.023072817711077567,-0.02496076282744484,-0.0074461611582597245,-0.022233864350403237,-0.08212058858948584
2017-10-19,0.09751836910672089,0.41198539640874926,0.4165562459540014,0.4067297017953527,0.40943943460354354,-0.03004379683802012,NTES,0.6966992227853853,-0.06292610289160853,-0.012899758075776242,-0.033875192385167986,-0.010697555513147796,-0.6370068026716215
2017-10-20,0.09710361144494846,0.41186629538802455,0.41980196175340784,0.41134519292491095,0.41539491160909514,-0.2322051558319651,NTES,1.4113985614708553,0.0419506685822168,0.022862979352625643,0.03251174314664718,-0.0008389533606743306,-0.22143922196735347
2017-10-23,0.08911771808126422,0.4095734445503246,0.41466536816073607,0.40647659082784693,0.41007963808738185,0.1546245632064042,NTES,-1.4473987932710248,-0.03744104422288391,-0.036182414145305736,-0.03429466906550515,-0.016150952394098,0.42858171604995454
2017-10-24,0.1173776603682179,0.4176877908447494,0.422511722959553,0.40732523529693077,0.41092831095442,0.7095313443164566,NTES,-0.7326994545855547,0.005978092795362988,0.05527010337489689,0.005977892758796676,0.057157848454697846,0.6140745250616297
2017-10-25,0.0897401327853944,0.4097520960814117,0.4230328254226666,0.40486861345624575,0.4168689074318696,1.1962695315819851,NTES,-0.018000115900084712,0.04184584942127418,0.003670670998658552,-0.01730456327416688,-0.05589941841368598,0.5388424630375812
2017-10-26,0.09414767020212603,0.41101765091894077,0.4143675872109699,0.40375194909359985,0.41241718730529653,0.7445173422154979,NTES,0.6966992227853853,-0.031358132266578305,-0.061038357811807956,-0.007865837875163201,0.00891462959428983,-0.49689206281730885
2017-10-27,0.13288227439257533,0.4221395109713225,0.4233901568827952,0.40798034770682545,0.41182162540576417,1.346132233922724,NTES,1.4113985614708553,-0.004195166876505022,0.06355541793039762,0.029785044706171892,0.07834292108597446,0.6656224194114407
2017-10-30,0.09648119674081827,0.411687615458983,0.4204124041810422,0.40958832507842663,0.4181344338714443,0.9392847531998516,NTES,-1.4473987932710248,0.04446772870080647,-0.020975434309391743,0.011326670515370202,-0.07362365840475671,-0.4473344346586102
2017-10-31,0.12453370455459122,0.4197424112430455,0.42135038861464663,0.40888854268627156,0.40943943460354354,0.15228014066677772,NTES,-0.7326994545855547,-0.061247996133693194,0.006607207797585021,-0.004929301076236733,0.05673837177436068,-0.8668825477451029
2017-11-01,0.09368105392205867,0.41088364097215974,0.4237474883429237,0.4102731985445253,0.42295839438420224,1.4146615081579597,NTES,-0.018000115900084712,0.09522820771637011,0.016885286630396398,0.00975358295496416,-0.0624016070137617,1.394855951835022
2017-11-02,0.0943547708215407,0.4110772014293031,0.4200104027386533,0.40518127493411393,0.4103774190371481,0.23415458935834865,NTES,0.6966992227853853,-0.08862099991878435,-0.02632421206596564,-0.03586775662591119,0.0013634492385204279,-1.3011586306458274
2017-11-03,0.11727416570080486,0.417658001390591,0.42498325372629436,0.40945431513164554,0.40945431513164554,1.1666937395436203,NTES,1.4113985614708553,-0.006502388636643146,0.035029003301803543,0.030099502189000128,0.04635547378060706,1.0308362654805652
2017-11-06,0.2685305092790598,0.46108835614578875,0.46154990809854,0.44368344868393084,0.4466612013856839,4.36448608359414,NTES,-1.4473987932710248,0.26208710952362074,0.25757728512772116,0.2411116752142286,0.3059255231856381,3.5308096281368435
2017-11-07,0.2524557843072214,0.4564728650162306,0.46411077882980206,0.4553413201254826,0.4593166077712025,1.216287293266488,NTES,-0.7326994545855547,0.08914529576006487,0.0180388975104649,0.08211861128214269,-0.03251174314664718,-3.472738071768561
2017-11-08,0.29181258063262383,0.46777337659969936,0.47743617815331735,0.4541204352702139,0.4555944310929884,1.2254846432296382,NTES,-0.018000115900084712,-0.026219192868456333,0.09386475847784968,-0.008599972074895285,0.07960135112698595,0.01181997563101917
2017-11-09,0.28496813329437554,0.4658080677679696,0.4712126812542036,0.4571130685000689,0.4653167547590144,0.6350508436344768,NTES,0.6966992227853853,0.06848451897006767,-0.04383861369858407,0.021080253470334362,-0.013843730633959878,-0.649943532913852
2017-11-10,0.23316660399320496,0.45093426998116987,0.46291965503073745,0.4501153865682901,0.46096925512506404,2.17028692669911,NTES,1.4113985614708553,-0.030623998066846597,-0.05841647853227529,-0.049292010579533904,-0.10477175227631604,1.6959832265503272
2017-11-13,0.22948508723260536,0.4498771561288863,0.4593017272431005,0.44815007773656035,0.44837339924990777,0.693481066929783,NTES,-1.4473987932710248,-0.08872581907972771,-0.02548485863215831,-0.013843730633959878,-0.007446361194826409,-1.6281593658455937
2017-11-14,0.21081765391518764,0.44451724102286705,0.4494453936302934,0.43802575262814547,0.44756942476308437,0.5683249713528001,NTES,-0.7326994545855547,-0.005663235239401759,-0.06942849152825131,-0.0713162366080519,-0.03775550170571178,-0.13645485560685422
2017-11-15,0.23109225926139973,0.4503387080816375,0.4530484692877827,0.4407057243801323,0.44220948125911075,1.4175469512836536,NTES,-0.018000115900084712,-0.037755701742278464,0.025380239507782003,0.018877850871139232,0.04100669602403316,0.9388859674511726
2017-11-16,0.35434784235958866,0.4857291759788292,0.4946028551757714,0.45425444521699504,0.4627558840277523,5.232283103646649,NTES,0.6966992227853853,0.14472985661778962,0.2927111075904673,0.09543784603825572,0.2492921706087871,4.211679692116394
2017-11-17,0.5682950235196941,0.5471599716974628,0.5584753638090335,0.5062160282371084,0.5062160282371084,9.551791462810762,NTES,1.4113985614708553,0.30613536154409005,0.44992104556712936,0.3660199084392624,0.4327215014904721,4.768755199008753
2017-11-20,0.4468025221589511,0.5122757541332371,0.5404600423174957,0.5040125173639293,0.5389711943645736,4.917409122555278,NTES,-1.4473987932710248,0.23072897725704242,-0.12690079746577665,-0.015521637355308539,-0.24572611873450448,-5.112916439864286
2017-11-21,0.4516245946682779,0.5136603815935364,0.529889074182386,0.5120226147677769,0.5188714062246725,2.592824004417944,NTES,-0.7326994545855547,-0.14158388153354423,-0.07446241172886398,0.056423514218399085,0.009753382918397476,-2.5637835022875306
2017-11-22,0.4656250861928998,0.5176803392215167,0.5291297696778229,0.5122608168092263,0.5122608168092263,2.268933013558778,NTES,-0.018000115900084712,-0.046565312139058984,-0.005348577720007214,0.0016779067213486612,0.028316776306708844,-0.3557821898674401
2017-11-24,0.4475284315304943,0.5124841951184825,0.5166381342952894,0.5073326925997543,0.5091937809388614,-0.08522789661692036,NTES,1.4113985614708553,-0.021604349275047462,-0.087991684879996,-0.03471394570927563,-0.0366018908256429,-2.5964238678217737
2017-11-27,0.39214865756695977,0.49658304453560315,0.5108017299125082,0.495153718695089,0.5077048761900305,0.4173802278399259,NTES,-1.4473987932710248,-0.010487917191262556,-0.04111191525810915,-0.08578928228080086,-0.1120084751492572,0.5563568055193703
2017-11-28,0.38416365447998463,0.4942901936979032,0.501124104626697,0.48611629689311614,0.4949006361255376,1.283013165548165,NTES,-0.7326994545855547,-0.09019368740605777,-0.06816966141410645,-0.06366003705477356,-0.01615095239409763,0.9569973897902954
2017-11-29,0.3449106866757611,0.48301944317063844,0.4931288309550425,0.47374376253130734,0.4922653059578568,1.7403559009706846,NTES,-0.018000115900084712,-0.01856339338831137,-0.05631909513058983,-0.08715273151932167,-0.07939171280510071,0.5064011241224492
2017-11-30,0.37094660645922056,0.4894066542768285,0.49253332585141896,0.4737586430594093,0.48099455543059194,1.3809378916264095,NTES,0.6966992227853853,-0.07939171280510071,-0.004194766803371653,0.00010481916094262023,0.04499182450551958,-0.39499043383235427
2017-12-01,0.34594975087967017,0.4822452013420646,0.4892577921998998,0.47398196457275676,0.48333210464850657,0.7773392577702686,NTES,1.4113985614708553,0.01646580995005886,-0.023073017747644253,0.0015730875604060412,-0.050445621459602775,-0.6644724761089724
2017-12-04,0.37198544809395245,0.4897044352265947,0.5000818997004698,0.48196230092040043,0.48538675344475707,1.063899828190767,NTES,-1.4473987932710248,0.014473045672748968,0.07624553768428863,0.05621387589651384,0.052543204897855286,0.3179229158241054
2017-12-05,0.3152362059829076,0.4734459815815412,0.48834956882249925,0.47087023032217706,0.48483583312953066,1.1614638738782996,NTES,-0.7326994545855547,-0.003880709393677161,-0.08264310715998878,-0.07813308272752253,-0.11452533523127982,0.10934301899552648
2017-12-06,0.31674322188194787,0.47387774408013406,0.47867194353668807,0.46452766080029295,0.46454254132839495,1.2860789488692148,NTES,-0.018000115900084712,-0.14294693069893166,-0.06816966141410645,-0.04467736702269171,0.003041355959869089,0.1391970118622124
2017-12-07,0.32750076920970594,0.47695971727450975,0.481679457294645,0.47128711229266795,0.47770414125097077,0.6707582023149417,NTES,0.6966992227853853,0.09271094756121412,0.02118507263127698,0.04761390382161856,0.02170956850912345,-0.677409206351203
2017-12-08,0.3335296117979864,0.4786868240647901,0.49035957603444374,0.47664705579664157,0.4860418374566974,1.7082553461973375,NTES,1.4113985614708553,0.0587311360516702,0.061143176972750575,0.037755701742278464,0.012165823912611217,1.1466697578033065
2017-12-11,0.45440815608333396,0.5133179590594643,0.5135412805728117,0.4826769638406575,0.48407652862496764,1.8388216476349968,NTES,-1.4473987932710248,-0.013843730633959878,0.1632930499695343,0.04247496442349658,0.2439433928522132,0.1457648902928833
2017-12-12,0.45310890851124047,0.5129457186732794,0.5161914344726858,0.49369463179837086,0.5089108805171971,1.079228744796017,NTES,-0.7326994545855547,0.17493437800429906,0.01866781247612062,0.07760898692280943,-0.002622079316098981,-0.8366305016401945
2017-12-13,0.5221239379795583,0.5327179080113015,0.5427082515708896,0.5203751915016055,0.5211047349499645,1.5823778898389311,NTES,-0.018000115900084712,0.08589410144174349,0.1867857444340824,0.1879391552775846,0.1392762597002731,0.556953885376704
2017-12-14,0.515004061284485,0.5306781965390618,0.5415320650958357,0.5279386458787583,0.5285639688344945,0.9767955138338753,NTES,0.6966992227853853,0.052543204897855286,-0.008285114518934055,0.053277339097587,-0.014367826438672978,-0.666661768919196
2017-12-15,0.5116783213536911,0.5297252747814465,0.5308568196721944,0.5197945101301751,0.52877240981974,2.0013081636506476,NTES,1.4113985614708553,0.001468268399463421,-0.07519694600172906,-0.0573676868131494,-0.006712427031661383,1.1323398412272974
2017-12-18,0.5512259707485702,0.541055604217028,0.5501972465116237,0.5361572410637601,0.5376312084885803,1.1252154946117672,NTES,-1.4473987932710248,0.06240180705032875,0.13623490374040365,0.11525986950414527,0.07981138952200456,-0.9652016975860551
2017-12-19,0.5432753545994773,0.5387776339074302,0.5514032508387904,0.5345045937098986,0.5395816367922079,1.3592970681837035,NTES,-0.7326994545855547,0.013738911473017257,0.008495152913952664,-0.011641328034764746,-0.01604613323315501,0.26000616966273477
2017-12-20,0.5461847788842582,0.5396113978484119,0.5408918048160886,0.5293083928109557,0.5383458714088373,0.3726558593916669,NTES,-0.018000115900084712,-0.008704791235837905,-0.0740431350850935,-0.03660229089877627,0.005873073597853684,-1.087205015101245
2017-12-21,0.5925931231673236,0.5529070361157232,0.5622571193955643,0.5510608283047183,0.5533239180862142,1.256863837221562,NTES,0.6966992227853853,0.10550608651261442,0.15049831109126738,0.15322520956830898,0.09365512015596444,0.9774971315587531
2017-12-22,0.5628153703762343,0.5443757794528532,0.5598451675371396,0.5405196212258124,0.559338945602128,-0.019944745898090664,NTES,1.4113985614708553,0.04237014526255396,-0.01698990575477196,-0.07425277340697874,-0.060094585290191,-1.4074388452512292
2017-12-26,0.5415595688121934,0.5382862925005205,0.5449266429721707,0.5245738290586272,0.5402367208041483,0.16580565531846894,NTES,-0.7326994545855547,-0.134556997019055,-0.10508680986884394,-0.11232293263208507,-0.04289464114040043,0.20666703574092257
2017-12-27,0.5420274092227356,0.5384202740493472,0.5418000281934892,0.5331199094536904,0.5390902953852983,-0.3384255308965803,NTES,-0.018000115900084712,-0.008075476197048815,-0.022024025991951312,0.060199004378000256,0.0009437725216169509,-0.5548088089786796
2017-12-28,0.4813284544925261,0.5210302755135457,0.5401920792198424,0.5139730430714046,0.5381225498954898,1.9978816999388858,NTES,0.6966992227853853,-0.0068168461194706344,-0.011326470478803518,-0.13487145450188284,-0.12249599226738639,2.5800594686424527
2017-12-29,0.4559675870236122,0.5137646020861592,0.521283414879006,0.5027618714524565,0.519452087596103,1.6602848542326725,NTES,1.4113985614708553,-0.13151564105918553,-0.1331935477805342,-0.07897203608819686,-0.05117975565933449,-0.3709082129198943
2018-01-02,0.47311665341395104,0.5186779025634379,0.5291744112621289,0.5121565963166036,0.5181269822482115,2.1158241877016333,NTES,-0.7326994545855547,-0.009334106274626995,0.05558456085772475,0.06617689713679656,0.03460952662146638,0.5044108579313368
2018-01-03,0.43996107950459545,0.5091789004107594,0.5219533794190483,0.5073773341840603,0.5210898544218625,1.2332392716299412,NTES,-0.018000115900084712,0.02087061514844912,-0.050865298176506625,-0.03366535402671606,-0.06691143140966163,-0.9723666558740598
2018-01-04,0.429671817725734,0.5062309087652104,0.5181418627763135,0.501153865682901,0.5132881412073516,0.903216714128675,NTES,0.6966992227853853,-0.05495564589206903,-0.026848507907245425,-0.043838413662017385,-0.0207657959875065,-0.3625490949172222
2018-01-05,0.4518101060775013,0.5125734782870944,0.5211047349499645,0.5080473555200115,0.5207324945637796,1.2171889942432677,NTES,1.4113985614708553,0.05243838573691267,0.02087061514844912,0.048558076416368876,0.04467736702269171,0.3481749619290138
2018-01-08,0.45440815608333396,0.5133179590594643,0.5180823406639056,0.5011836267391049,0.5141219051483333,0.9006919513936926,NTES,-1.4473987932710248,-0.046565312139058984,-0.0212898917922196,-0.04834843809448364,0.005244158632197962,-0.34762209848387926
2018-01-09,0.4246821506259514,0.5048015829246962,0.5196009496730316,0.500766744768614,0.5195414275606237,0.5466841479100941,NTES,-0.7326994545855547,0.03817537845918231,0.010697155440014428,-0.002936536798926842,-0.05998976612924838,-0.38901963525901706
2018-01-10,0.4031156424904939,0.49862281280375165,0.5029256140574873,0.4950494982024663,0.5024938515588944,0.29384719402114595,NTES,-0.018000115900084712,-0.12008395134630602,-0.11746187203020704,-0.04027256182430145,-0.043523556106056155,-0.27736570193761173
