index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2018-01-11,0.36413899431980423,0.4874562827691095,0.5031787534229474,0.48504427411477613,0.4994565767447334,1.8822836347157648,NTES,0.6966992227853853,-0.021394710953162224,0.0017831259554246502,-0.07047728324737756,-0.078657578605369,1.7546960791881427
2018-01-12,0.3715705791475914,0.48958533420586997,0.4949006361255376,0.48258762387613674,0.49071687909661793,0.5481268694729412,NTES,1.4113985614708553,-0.061562853689654425,-0.05831145933476635,-0.01730476331073319,0.014997141477462068,-1.4707293101286034
2018-01-16,0.3364913398394167,0.4795354685338738,0.4986823349161596,0.47660241421233557,0.49487081827342483,1.567048973233681,NTES,-0.7326994545855547,0.029260548828325798,0.026638469512226814,-0.04216010686753535,-0.07079174073020543,1.126170016034849
2018-01-17,0.3485480234546803,0.48298962531852563,0.48805178787273307,0.47974390951911927,0.4822154402858606,0.5019597794618351,NTES,-0.018000115900084712,-0.08914509572349819,-0.07488208844576782,0.02212884515289393,0.024331247752089065,-1.1737815944146341
2018-01-18,0.3370627862019609,0.47969926793481327,0.4841211702092736,0.47152534273207175,0.4841211702092736,1.0334223351756227,NTES,0.6966992227853853,0.013424053917056028,-0.027687461267919756,-0.057891982654429186,-0.023177436835453504,0.5882010645771686
2018-01-19,0.35452456228631113,0.484701851580704,0.4942306147895865,0.4809052154660712,0.4915506430375997,1.191580686502732,NTES,1.4113985614708553,0.05233356657597005,0.07121141744710928,0.06607227801242062,0.035238441587122096,0.17621596301690293
2018-01-22,0.3854466545021404,0.4935606502495442,0.49370951232647287,0.47792746276431824,0.48502939358667413,0.47653181191665556,NTES,-1.4473987932710248,-0.045935997100269896,-0.003670670998658552,-0.020975434309391743,0.06240180705032875,-0.7874709267197184
2018-01-23,0.4014001905569758,0.498131471396842,0.5027767519805585,0.48985335409943215,0.49487081827342483,0.864804252517872,NTES,-0.7326994545855547,0.06932347233074201,0.06387007544979217,0.08400655639850958,0.03219708562725264,0.43017392900284446
2018-01-24,0.3497436650747723,0.48333210464850657,0.5118290543106334,0.47959504744219056,0.4995309793852434,2.2570305606652896,NTES,-0.018000115900084712,0.03282640066604173,0.06376485621571619,-0.07226000912966885,-0.10424745643503625,1.5381551175951145
2018-01-25,0.37551984662840165,0.49071687909661793,0.49498991929414954,0.4841211702092736,0.48738182333269076,0.6676924189938916,NTES,0.6966992227853853,-0.08557924388578225,-0.11861568294684259,0.03188222807129141,0.05201870902000882,-1.7523519761710074
2018-01-26,0.408363823689632,0.5001265412847757,0.5077644550983472,0.4925035079993062,0.49268218792834767,1.2700286714825413,NTES,1.4113985614708553,0.037336025025374614,0.08998444915730588,0.059045593534498064,0.06628211637087254,0.6664185258878856
2018-01-29,0.3605012124025306,0.4864140210469735,0.5106826288917835,0.4857589370350332,0.5106826288917835,2.138907732707186,NTES,-1.4473987932710248,0.12679597830483402,0.020555757592487893,-0.04750908466067594,-0.09659165695489129,0.9605798689342977
2018-01-30,0.3402330615624578,0.480607434516305,0.4855207349935838,0.47167423320695484,0.48153053842180754,0.7519112902250891,NTES,-0.7326994545855547,-0.2053487377492604,-0.17724159976443682,-0.0992133361978569,-0.04090187686309054,-1.5290441095281966
2018-01-31,0.3265134523395034,0.4766768168528456,0.4891386911791751,0.47642373428329415,0.48718826287554734,0.5490285704497205,NTES,-0.018000115900084712,0.039853285180530974,0.025485058668724622,0.033455715704830816,-0.027687461267919756,-0.22223532844379842
2018-02-01,0.3052064598646992,0.47057247777036526,0.47962480849839456,0.4665227306882267,0.4735650826022659,0.5153049539181704,NTES,0.6966992227853853,-0.09596234191610219,-0.06701625057060426,-0.06974314904764586,-0.04299926026477637,-0.03554835971745582
2018-02-02,0.31217009299735515,0.472567547658299,0.4782699420942992,0.4640214388652814,0.46900914198307003,0.778421298942404,NTES,1.4113985614708553,-0.03209226646631002,-0.009543744596512235,-0.017619220793560677,0.014053368955845118,0.29204945533964427
2018-02-05,0.2864457700620209,0.4651976537382897,0.4852229540438176,0.4651976537382897,0.46899426145496803,1.409611982687995,NTES,-1.4473987932710248,-0.00010481916094262023,0.04897735306013936,0.008285314555500366,-0.0519138898590662,0.698262784945684
2018-02-06,0.29366925270909583,0.4672671830626421,0.4713615717290867,0.4535099928425796,0.454820217662369,1.5881487760903192,NTES,-0.7326994545855547,-0.09984265123664599,-0.09764024863745085,-0.08232844964059424,0.014577864833691216,0.198705970976473
2018-02-07,0.2685161535671283,0.4600610317476635,0.4686518105229415,0.4572172889926916,0.46433410034314954,1.8052783712988025,NTES,-0.018000115900084712,0.06701625057060426,-0.019087689229591157,0.026114373707513714,-0.05076047901556364,0.24129766746627823
2018-02-08,0.16774929399025923,0.43119184169935176,0.46899426145496803,0.4307749597288609,0.43833841410601365,4.159799961865213,NTES,0.6966992227853853,-0.18311487339885718,0.0024122409576470562,-0.18626104851966926,-0.20335597347195053,2.600161157172688
2018-02-09,0.17824721437277583,0.43419935545730876,0.44167349826789515,0.4226010629240737,0.43433336540408984,3.00959019588539,NTES,1.4113985614708553,-0.028211757109199542,-0.19244877963691748,-0.05757732513503502,0.02118507263127698,-1.267722158635139
2018-02-12,0.19524059362364066,0.4390679575543727,0.4413608083920726,0.42852675047546696,0.4366262162417897,0.5995238251493679,NTES,-1.4473987932710248,0.01615095239409763,-0.0022026026357618157,0.04174083022376525,0.03429466906550515,-2.658122119746258
2018-02-13,0.22231613403395234,0.4468249723886689,0.4500409271318713,0.4340057950001653,0.434080254436584,0.40728117689999643,NTES,-0.7326994545855547,-0.017933878312955596,0.061143176972750575,0.03859465510295279,0.0546407883361078,-0.21049275791623528
2018-02-14,0.25318558863936613,0.45566886213145275,0.45800638295141305,0.4459167774092228,0.4464527604004384,0.16815007785809544,NTES,-0.018000115900084712,0.08715253148275498,0.05610905673557122,0.08390153720100028,0.062296787852819446,-0.26223967888515753
2018-02-15,0.2714787718852679,0.46090970461470165,0.4634407858918054,0.45300379930552237,0.46150523811627964,0.1802328709469396,NTES,0.6966992227853853,0.10603038235389421,0.03828019762012493,0.04992132561832299,0.03691674838160413,0.015004401536799
2018-02-16,0.2604091825710297,0.4577383914558052,0.46467652287722166,0.4567259759837364,0.46122236609256984,-0.16151179925245893,NTES,1.4113985614708553,-0.0019925642407432062,0.00870459119927122,0.026219192868456333,-0.022338883547912913,-0.3754858251594528
2018-02-20,0.2778191000370848,0.4627261229715483,0.46635895968524166,0.45231889744146925,0.45300379930552237,0.6323457407041386,NTES,-0.7326994545855547,-0.057891982654429186,0.011851166393217044,-0.031043674783750447,0.03513382246274654,0.8777847953840221
2018-02-21,0.2568234818412284,0.45671106705767994,0.47079579928371273,0.456130414084204,0.46685030109215125,0.787438308710198,NTES,-0.018000115900084712,0.09753542947650823,0.03125331310563532,0.026848507907245425,-0.04237034529912102,0.17283251049201187
2018-02-22,0.27279771682954645,0.46071614415755824,0.4665674006704871,0.4555944310929884,0.458572155396787,0.16508429453704543,NTES,0.6966992227853853,-0.05831165937133341,-0.029785044706172267,-0.0037754901596011724,0.028211957145766596,-0.6851712444965413
2018-02-23,0.2842450060375477,0.46399164941112303,0.46601650875321504,0.4549691081372521,0.4655698657265202,0.007647303991359452,NTES,1.4113985614708553,0.04929221061610096,-0.0038805093571108494,-0.004404805198390262,0.023072817711077942,-0.1720806204277661
2018-02-26,0.26821891243093454,0.4594059477357232,0.47182312368183793,0.45812551237009214,0.46601650875321504,0.15318184164355714,NTES,-1.4473987932710248,0.0031461751208117093,0.0409020768996576,0.022233864350403237,-0.03230190478819563,0.16228409967911617
2018-02-27,0.20447810475549086,0.44116727633288355,0.45991214127278046,0.43812997312076823,0.4580808423878318,1.1048370525365523,NTES,-0.7326994545855547,-0.05589921837711855,-0.08390153720099991,-0.14084954729724583,-0.12847408506274938,1.0519330871063566
2018-02-28,0.18907620640642572,0.4367601977906164,0.44740562536214484,0.43582221335701193,0.44474056253621447,0.745960063778345,NTES,-0.018000115900084712,-0.09396957763879267,-0.08809650404093937,-0.016255971591606935,-0.031043674783750447,-0.39439335397502057
2018-03-01,0.15369349402509497,0.426635901080156,0.439529509507124,0.42283926496552315,0.4377279716783793,1.4056444983901655,NTES,0.6966992227853853,-0.04939702977704321,-0.055479741696781756,-0.09145251752020263,-0.07131603657148522,0.7297089907652599
2018-03-02,0.16493312619073847,0.4298518558233584,0.4313109427200765,0.41539491160909514,0.4216034995821525,1.2819311243760296,NTES,1.4113985614708553,-0.11358156270966324,-0.057891982654429186,-0.05243838573691267,0.022653341030740404,-0.1348626426539643
2018-03-05,0.19651725042424525,0.43888930602328563,0.440988596403842,0.4298518558233584,0.4302836183219512,0.6893332424365977,NTES,-1.4473987932710248,0.061143176972750575,0.06816986145067276,0.10183541551395588,0.06366023709134025,-0.6523318523431868
2018-03-06,0.22732071326860967,0.4477034063119111,0.44884983173076104,0.4422988212236315,0.44424922112930487,0.30015910085860187,NTES,-0.7326994545855547,0.09837438283718257,0.05537492253583988,0.08767702736060146,0.06208694949436752,-0.4278298259857088
2018-03-07,0.2565634097576324,0.45607086357384174,0.45750018941435583,0.44174792930635953,0.44237325226209584,0.3320793154365932,NTES,-0.018000115900084712,-0.013214415595170788,0.060933538650865336,-0.003880509357110477,0.05894077437355581,0.03689732963903534
2018-03-08,0.29366257563377884,0.46668650169121173,0.46778828552575574,0.45730662895721236,0.45991214127278046,1.7632591057808817,NTES,0.6966992227853853,0.12354478398651302,0.07246984748812077,0.10959623419161015,0.07477706924825778,1.5811448673231423
2018-03-09,0.2888760029082206,0.4653167547590144,0.47463707698265145,0.4634556664199074,0.46816049751398625,0.5070093049317999,NTES,1.4113985614708553,0.058101821012880736,0.048243218860407645,0.043314117820737595,-0.009648563757454483,-1.384749810672548
2018-03-12,0.29803394555921026,0.46793717600063883,0.4730886501214126,0.46446808189197625,0.46534651581521835,0.10917883397672165,NTES,-1.4473987932710248,-0.019821823429322864,-0.010907193835033037,0.0071315036388651795,0.018458374190802065,-0.4373831037030483
2018-03-13,0.2841409549471916,0.46396188835491897,0.4724186571834159,0.4556241921491924,0.46830938798886934,0.2797806587833871,NTES,-0.7326994545855547,0.02087061514844912,-0.004719462717784808,-0.062296787852819446,-0.0280021187873143,0.18994879973557846
2018-03-14,0.2974093051633077,0.46775849607159736,0.47372888200320534,0.46484032227816113,0.4679967265110012,0.31963584195703726,NTES,-0.018000115900084712,-0.002202402599195131,0.009229287113684375,0.06491886716891843,0.02674348870973612,0.04565450087992987
2018-03-15,0.3567792993362631,0.48474649316500995,0.48983847357133015,0.471972014156721,0.4732822105785561,1.3959061278409477,NTES,0.6966992227853853,0.03723120586443199,0.11347674354872062,0.05023598313771754,0.11966427462940217,1.1894604809122231
2018-03-16,0.36385577504177613,0.48677138090505645,0.4889302501939296,0.48108389539511265,0.4826174417282495,1.7342243343285846,NTES,1.4113985614708553,0.06575782052959277,-0.006397569475700153,0.06418453293262004,0.014263407350863727,0.3750435555090311
2018-03-19,0.31707807720909365,0.4733864310711788,0.4829301032061177,0.4619667900690309,0.47654283530401886,1.171562924818229,NTES,-1.4473987932710248,-0.04278982197945781,-0.04226532610161134,-0.1346618161799976,-0.09428423515818685,-0.6192934335707211
2018-03-20,0.2996988742894966,0.4684136084814921,0.4764683758676001,0.46336632645538667,0.4734013115992808,-0.1564622737824942,NTES,-0.7326994545855547,-0.022129045189460617,-0.04551672045649941,0.009858402115906781,-0.03502880326523686,-1.4639624050788211
2018-03-21,0.326548061846563,0.4760961638793696,0.4791632281476889,0.4630387844494165,0.4672076041543254,0.33586645953906674,NTES,-0.018000115900084712,-0.043628775340132146,0.01898267003208185,-0.0023072217601377513,0.05411629245826133,0.5450122882300297
2018-03-22,0.2367388392877839,0.4503982585919999,0.4686369299948395,0.4461996494329326,0.46452766080029295,1.193564428651647,NTES,0.6966992227853853,-0.018877650834572546,-0.07414775420946944,-0.11861568294684259,-0.18101728996060468,0.9482402185494008
2018-03-23,0.2010958322536799,0.4401995024451207,0.45084493001664916,0.4397379504923694,0.4494305131021914,-0.099655112245391,NTES,1.4113985614708553,-0.10634503987328876,-0.12532770990537062,-0.04551652041993273,-0.07184053244933168,-1.425550267590352
2018-03-26,0.21004578400854595,0.4427603731763828,0.4506662500876077,0.43147471372306156,0.4506662500876077,0.5046648823921733,NTES,-1.4473987932710248,0.00870459119927122,-0.0012586300775781804,-0.05820664017382373,0.0180388975104649,0.6686078186981093
2018-03-27,0.12356653019492818,0.41801533285071957,0.4427603731763828,0.4153055716445744,0.4427603731763828,1.9468454246531708,NTES,-0.7326994545855547,-0.05568938001866737,-0.05568938001866737,-0.11389622022905779,-0.17430526300207666,1.5932854910889278
2018-03-28,0.09120230099522192,0.40875456113744485,0.4207250656589104,0.40285863464225563,0.4207250656589104,2.4723567539202143,NTES,-0.018000115900084712,-0.1552177738090522,-0.1552177738090522,-0.08767682732403477,-0.06523332465174629,0.5816331861464977
2018-03-29,0.12164141809645723,0.41746444093344764,0.4226606134344361,0.40915656257983374,0.4119407264264889,0.9890586471180755,NTES,0.6966992227853853,-0.06187731117248228,0.013634092312074637,0.044362909539863854,0.06135281529463619,-1.6353243241335984
2018-04-02,0.09807022938166843,0.4107198699691746,0.42517678578548346,0.40634258088106584,0.4198466317356682,-0.07963735056088798,NTES,-1.4473987932710248,0.055689580055234056,0.01772403995450367,-0.019821823429322864,-0.047509084660676305,-1.177762126796859
2018-04-03,0.0739267040276267,0.4038114996039621,0.416943338470334,0.4005359943503974,0.4142336056621432,0.8433437692705218,NTES,-0.7326994545855547,-0.039538427624569744,-0.057996801815371805,-0.04090187686309054,-0.048662895577311495,1.0202878546676695
2018-04-04,0.10379404091255198,0.41235760839697977,0.4137571731812899,0.3899054473069709,0.39303209048360693,0.41665886705850236,NTES,-0.018000115900084712,-0.1493445001746318,-0.02244350267228848,-0.07488208844576746,0.060199204414566936,-0.4692273627608466
2018-04-05,0.10956982234631929,0.4140102557508413,0.4206208451662876,0.41144941341753366,0.4145909371222717,0.15318184164355714,NTES,0.6966992227853853,0.15186156029322148,0.048348038021350265,0.1517567411322785,0.011641328034764746,-0.2891082724651749
2018-04-06,0.08183614487893165,0.40607458938545804,0.41637756602496,0.4027246246954746,0.4082632197305352,-0.21922066176634153,NTES,1.4113985614708553,-0.04457274789831578,-0.029889863867114886,-0.061457834492144744,-0.055899218377119295,-0.4093203504083635
2018-04-09,0.1222658359231823,0.41764312086248906,0.42818432794139477,0.4097372155533097,0.4104369695475104,0.520534819583491,NTES,-1.4473987932710248,0.015311999033423299,0.0831674030012682,0.049397029777042835,0.08148929624335323,0.8180768096506501
2018-04-10,0.13256822928350073,0.42059108411008367,0.43093873073184596,0.4141740551517808,0.4276781060063832,0.47959759523770557,NTES,-0.7326994545855547,0.12144740058482681,0.01940214671241939,0.031253313105635686,0.020765595950939818,-0.043509424481905395
2018-04-11,0.1286660351836751,0.4194744197474377,0.42732077454625467,0.4168986684880736,0.4179557823403572,-0.44410488537512777,NTES,-0.018000115900084712,-0.06848451897006767,-0.025485058668724622,0.01919230835396709,-0.007865837875163201,-1.0177447250314224
2018-04-12,0.0978104911518383,0.41064541053275583,0.4150226996208646,0.40528549542673664,0.41091343042631806,0.906462837645081,NTES,0.6966992227853853,-0.04960666809892845,-0.08662823564147519,-0.08180375372618108,-0.0621919686918772,1.4921799685804182
2018-04-13,0.08313695043526594,0.4064468013736886,0.4135338232699881,0.40178664026187005,0.41241718730529653,0.2123334257202868,NTES,1.4113985614708553,0.01059253631563849,-0.010487717154695871,-0.02464610530805029,-0.029575206347719967,-0.7643838389028147
2018-04-16,0.08152376903868609,0.40598524942093733,0.4103029879986837,0.4001935434183708,0.4044666120138569,-0.05186496047608198,NTES,-1.4473987932710248,-0.056004237574628225,-0.022758160191683023,-0.01122185135442758,-0.0032511943183217594,-0.28990437894161986
2018-04-17,0.11014238155474944,0.4141740551517808,0.4168837879599716,0.4038859590403809,0.40497283394886846,-0.042487270317576056,NTES,-0.7326994545855547,0.0035658518377155593,0.04635547378060706,0.026009554546571095,0.05768234433254395,0.012019002250130409
2018-04-18,0.10514692765635864,0.4127447293112667,0.41977220069720383,0.40823345867433125,0.413920944184275,0.03866581759257135,NTES,-0.018000115900084712,0.06303092205255116,0.02034611927060265,0.030623998066846597,-0.010068240474358333,0.09123159665640371
2018-04-19,0.09432405627508264,0.409647875588789,0.4114791744737376,0.40162286925888496,0.4105263095120312,0.28501052444870767,NTES,0.6966992227853853,-0.02391197110831821,-0.058416478532275655,-0.046565312139058984,-0.021814387670066444,0.27353997976229905
2018-04-20,0.048326685977776694,0.39648624726825876,0.4061341398958204,0.3901138882922163,0.40567258794306915,1.6182655887147517,NTES,1.4113985614708553,-0.0341898499045629,-0.03765068254476916,-0.08106981956301607,-0.0927111475977808,1.4730734131457393
2018-04-23,0.019604467509711905,0.3882676804812113,0.39931510949512866,0.3875828070151126,0.39446138792616664,0.25453303143356343,NTES,-1.4473987932710248,-0.07897223612476392,-0.04803358053852241,-0.017829059152012976,-0.057891982654429186,-1.5033696756628465
2018-04-24,-0.015153715760305187,0.3783220353018379,0.3907094501917487,0.3749423095556504,0.39003945725375194,1.4258426002700244,NTES,-0.7326994545855547,-0.03114829390812601,-0.060618681094904106,-0.08904027656255557,-0.07005760653047372,1.2943475091838461
2018-04-25,-0.04132662687235119,0.37083301196314944,0.38196978094158757,0.3699099080576469,0.3809424565434623,0.781306742068098,NTES,-0.018000115900084712,-0.06407971377167741,-0.06156265365308774,-0.03544847998214108,-0.05275304325630721,-0.7096515186472239
2018-04-26,-0.033677369389230834,0.37302167070618103,0.38074889608631896,0.37242610880664867,0.3765354063991496,0.13334442015440998,NTES,0.6966992227853853,-0.03104347474718376,-0.008599972074894912,0.017724239991070728,0.015417018230932602,-0.7134330244103374
2018-04-27,-0.016038205670626422,0.3780689243343321,0.3811508975287078,0.37099678296613453,0.3770713893903652,-0.21020365199854735,NTES,1.4113985614708553,0.0037754901596011724,0.002831717637983849,-0.010068240474358706,0.03555309910651665,-0.3774760913505652
2018-04-30,0.0003001524916436921,0.38274399437220696,0.38844636041025277,0.3804213540803487,0.3810913470183454,-0.20515412652858264,NTES,-1.4473987932710248,0.028316776306708844,0.051389594017786415,0.06638713556838186,0.03293141986355103,0.0072423633914606616
2018-05-01,0.020488957420032938,0.38852079144871704,0.39093277170509616,0.3834139873102037,0.3835479688590304,-0.4774678215159662,NTES,-0.7326994545855547,0.017304563274166504,0.017514401632618803,0.021080253470334362,0.04069203850463825,-0.2988605768016256
2018-05-02,-0.01166772602190398,0.37931957024580476,0.38785079851072035,0.3781731448269548,0.387627476997373,0.18888920032402198,NTES,-0.018000115900084712,0.02873625298704601,-0.021709568509124196,-0.03691674838160413,-0.06481384797140875,0.7370729756723757
2018-05-03,-0.04059771281691534,0.3710414529483949,0.3813593385139532,0.3703565794822962,0.3781731448269548,0.7344182912755685,NTES,0.6966992227853853,-0.0665967738902671,-0.045726158741817596,-0.05506026501644497,-0.05831145933476635,0.6037251408678452
2018-05-04,-0.028318237455242423,0.3745551886413635,0.37714582042882955,0.36326955758599666,0.3692399151196502,0.4011496102578964,NTES,1.4113985614708553,-0.06292610289160891,-0.029680225545229647,-0.04992132561832299,0.024750924468992914,-0.36613157406122454
2018-05-07,-0.007556762033834421,0.38049578511881305,0.382178221926833,0.3763269370159497,0.37699692995394646,-0.11949253373453815,NTES,-1.4473987932710248,0.05464078833610817,0.03544847998214071,0.09197681336148204,0.04184584942127418,-0.5729202313178023
2018-05-08,0.0059716602658776595,0.3843668522719102,0.38615350957255284,0.37993001267343907,0.3804064451542923,-0.09045776228224096,NTES,-0.7326994545855547,0.024016790269260832,0.0280021187873143,0.025380239507782378,0.02726798458758259,0.03371290373325551
2018-05-09,0.015285846479284385,0.387031943495795,0.38945880428027596,0.38339907838414733,0.38402440133988364,-0.20244902359824438,NTES,-0.018000115900084712,0.025485058668724997,0.02328265606952912,0.024436266949598367,0.01877303171019661,-0.12192591241173374
2018-05-10,0.05134461273645833,0.397349800663399,0.3991215490379852,0.38884836185264166,0.38911635334824946,0.35822864376319624,NTES,0.6966992227853853,0.03586795666247788,0.0680648422531642,0.03838501678106755,0.07267948581000638,0.6204433768731894
2018-05-11,0.05561159771776775,0.39857068551866764,0.40199508124711547,0.39377651446006806,0.401235748344598,-0.07440748489556737,NTES,1.4113985614708553,0.08536960556389701,0.02024130010966003,0.03471414574584269,0.008599972074894912,-0.47579524119151745
2018-05-14,0.06523760334847695,0.4013250883091188,0.4035881780906147,0.3970669286396891,0.4007146458814845,0.4314467630776848,NTES,-1.4473987932710248,-0.0036706709986581796,0.01122185135442758,0.0231778369085865,0.019402146712419015,0.5599392846633726
2018-05-15,0.048587091915138506,0.3965607067046775,0.4009528763208883,0.3888036918703813,0.39730513068113854,0.5369457773608765,NTES,-0.7326994545855547,-0.024016790269261575,-0.018563193351744684,-0.05820664017382373,-0.033560534865773435,0.11810019023642102
2018-05-16,0.04676547448408059,0.3960396042415639,0.4011166473238733,0.39236209754561024,0.3968286982002853,1.9167286120287383,NTES,-0.018000115900084712,-0.003356013479264007,0.0011536108800688756,0.02506558198838746,-0.003670670998658552,1.524422280876439
2018-05-17,-0.05646823056864313,0.3665003928573011,0.37549317307496793,0.3574331816011699,0.37349810318703425,7.581394488352382,NTES,0.6966992227853853,-0.16434184168866056,-0.18049299411932526,-0.24604097629046534,-0.20807563622630165,6.253294750959488
2018-05-18,-0.05558351808914445,0.36675350382480687,0.3710116918921909,0.3621231321671467,0.3621231321671467,0.6197219270292268,NTES,1.4113985614708553,-0.08012584700483243,-0.031567770588463176,0.03303623902449328,0.0017829259188575934,-7.68135495949483
2018-05-21,-0.12187385568978457,0.34778528897360816,0.3690314741344048,0.34459912368456413,0.36760217669184503,2.587233458361912,NTES,-1.4473987932710248,0.03859465510295279,-0.013948749831469182,-0.12343996482557003,-0.13361302446087134,2.173050032559968
2018-05-22,-0.1125600033301437,0.350450380197493,0.35656962820602967,0.3461177610916446,0.3461177610916446,1.108263516248314,NTES,-0.7326994545855547,-0.1513372644519417,-0.08778184652154407,0.010697355476581112,0.01877303171019661,-1.6305476852749285
2018-05-23,-0.12738923118619006,0.34620710105616537,0.3539641158904616,0.343750450817526,0.346906855050366,0.6927597061483595,NTES,-0.018000115900084712,0.005558416078458766,-0.01835335499329276,-0.016675448271944098,-0.029889863867114886,-0.4568877123759497
2018-05-24,-0.17682051003442484,0.3320628183197703,0.34651976253403355,0.33100573286544105,0.3455519886462706,2.4209597982437874,NTES,0.6966992227853853,-0.009543744596511862,-0.05243838573691267,-0.08977441076228727,-0.09963301291476075,1.9089417089993534
2018-05-25,-0.1480463216634763,0.34029629403287415,0.34285713636618187,0.332167038812393,0.3334028041957637,1.5571302624891075,NTES,1.4113985614708553,-0.08557944392234894,-0.02579971618811917,0.008180295357991434,0.05799700185193849,-0.9516678874864909
2018-05-29,-0.1389925413874312,0.34288692582034025,0.3460135405990219,0.3379736537410159,0.3381969752543633,1.6049204142584164,NTES,-0.7326994545855547,0.03377037322422536,0.022233864350403237,0.040902076899657226,0.01824853583235014,0.05441167212082441
2018-05-30,-0.15611122708507782,0.33798853426911785,0.343735570289424,0.3347279095436551,0.34300602684106496,0.68266065520843,NTES,-0.018000115900084712,0.033875192385167986,-0.01604613323315501,-0.02286317938919233,-0.034504507423957075,-1.0161525120785324
2018-05-31,-0.1480902790759795,0.33993896257274564,0.34084715755219175,0.3359785554551278,0.337005879853253,0.5293714891559294,NTES,0.6966992227853853,-0.04226532610161134,-0.02034611927060265,0.008809610396780524,0.013738911473017257,-0.16750300818820757
2018-06-01,-0.12642250196488147,0.3461326416197466,0.3496463773127152,0.3396113921688211,0.3413980494694637,0.5969990624143855,NTES,1.4113985614708553,0.03093865558624114,0.0619821303334249,0.025589877829667245,0.04362857530356546,0.07630460022306075
2018-06-04,-0.10074436213382293,0.353472774483552,0.3553934417309757,0.34769597740704183,0.34939326634520945,0.955695710977237,NTES,-1.4473987932710248,0.05631869505745683,0.04048260021932006,0.05694821013281223,0.051704251537181334,0.3975335634686012
2018-06-05,-0.09584828537306636,0.3548723108699077,0.3573289611085471,0.35064394065463644,0.3573289611085471,0.6272962152341739,NTES,-0.7326994545855547,0.055899418413685606,0.013633892275507953,0.020765595950939818,0.009858402115906408,-0.3607578553452211
2018-06-06,-0.09803591781608262,0.35424698791417136,0.3585200565096574,0.3484404013835029,0.3544852183535752,0.5874410320605237,NTES,-0.018000115900084712,-0.020031461751208107,0.008390133716443359,-0.015521837391875223,-0.004404805198390262,-0.04231526476723796
2018-06-07,-0.08918100309989499,0.3567780691912751,0.35984516185754883,0.35293679149233637,0.3535621144480727,0.5829325271766266,NTES,0.6966992227853853,-0.006502388636642774,0.009334106274626995,0.03167278978597285,0.017829059152012976,-0.0033060474214350287
2018-06-08,-0.06860704221030522,0.36265911515836236,0.36326955758599666,0.34772573846324584,0.35256457950410586,0.775175175425998,NTES,1.4113985614708553,-0.007026684477922559,0.024121609430203823,-0.036706910023152205,0.041426372740937384,0.2138319940289272
2018-06-11,-0.018500599762936193,0.37698204942584446,0.3812253285671721,0.3645797540078317,0.365190196435466,2.2288974901897722,NTES,-1.4473987932710248,0.08893545740161295,0.12648132078543947,0.11872050210778522,0.10089144295577186,1.6060231947120471
2018-06-12,0.003583938132529335,0.3832948578915245,0.39358295400292453,0.38010869260248054,0.3807042261040585,1.9949962568131916,NTES,-0.7326994545855547,0.1092815766722156,0.08704771232181237,0.1093865958697249,0.0444677287008061,-0.25646790693093163
2018-06-13,-0.00803127951969352,0.37997468265569945,0.3912603137110663,0.37631205648784777,0.3856323787114848,0.5748172183856118,NTES,-0.018000115900084712,0.03471414574584194,-0.016360790752549554,-0.026743688746302806,-0.02338747523047174,-1.5656650074446645
2018-06-14,-0.008916659706723893,0.37972157168819365,0.3813146685316929,0.3743914176383784,0.3788431377649515,0.25759881475461344,NTES,0.6966992227853853,-0.04782374218007011,-0.07005760653047372,-0.013529073114565332,-0.001782925918857966,-0.3484182049603242
2018-06-15,-0.009750181275458932,0.37948336964674423,0.38074889608631896,0.3723814388243883,0.3750316211222167,1.7405362411660406,NTES,1.4113985614708553,-0.026848507907245425,-0.003985328518052725,-0.014158388153354422,-0.0016779067213486612,1.638265507008068
