index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2018-06-18,-0.022875642079791897,0.3757314035143718,0.37659495690951195,0.3701034685147904,0.3733194232579928,0.32288196547344317,NTES,-1.4473987932710248,-0.012060804715101911,-0.02926054882832617,-0.016046133233154635,-0.026429031226908258,-1.5628786347771073
2018-06-19,-0.03938693649277153,0.3710116918921909,0.37593984449961726,0.3613786797927313,0.3617509201789162,0.5621934047107,NTES,-0.7326994545855547,-0.08148909620678654,-0.004614643556842188,-0.061457834492145494,-0.03324587734637889,0.26577794161696067
2018-06-20,-0.009646018900514206,0.3795131307029482,0.3815975405554026,0.36961215550583515,0.37727983037561064,0.3472278918464874,NTES,-0.018000115900084712,0.10938639583315822,0.03985308514396429,0.05799700185193849,0.05988454689517239,-0.23557011192425148
2018-06-21,-0.013343894495640373,0.378456045248619,0.38290776537519206,0.37308122121654336,0.37610361550260235,-0.11877117295311461,NTES,0.6966992227853853,-0.00828531455550074,0.009229287113684375,0.024436266949598367,-0.0074461611582597245,-0.5126151657270968
2018-06-22,0.013792629869232754,0.3862130600829152,0.388371900973834,0.3797662416704541,0.38146355900657597,0.375541302517361,NTES,1.4113985614708553,0.037755701742278464,0.038489635905443485,0.04708960798033914,0.0546407883361078,0.5472015810402533
2018-06-25,-0.04386636375374919,0.36973125652655986,0.3815082289888363,0.36477331446497513,0.37841137526635865,0.9906817088762784,NTES,-1.4473987932710248,-0.021499730150671154,-0.048348038021350265,-0.10561090567355742,-0.11609862282825292,0.6805494158447837
2018-06-26,-0.0352720775441004,0.3721878783672448,0.3774287208504937,0.36925482404570664,0.3715476748834065,0.8208012448510364,NTES,-0.7326994545855547,-0.048348238057917325,-0.02873625298704601,0.03156797062503023,0.017304563274166504,-0.1858134571464416
2018-06-27,-0.06714888024566767,0.36307599712885325,0.3753145215438809,0.3610362572586591,0.37303655123428303,0.23289220799085747,NTES,-0.018000115900084712,0.010487717154695871,-0.014892522353086133,-0.057891982654429186,-0.06418453293262004,-0.6471571602462947
2018-06-28,-0.052720944616171175,0.36720017524945614,0.368733721582593,0.3554380833152817,0.36032159433840205,0.3071923684774813,NTES,0.6966992227853853,-0.08956477244040204,-0.04635547378060706,-0.039433808500193804,0.029050910506440555,0.08366858513017661
2018-06-29,-0.021260791414382803,0.3761929554671231,0.3787984677826911,0.37013325796894875,0.37180078585091236,0.3203572027384608,NTES,1.4113985614708553,0.0808599812045645,0.07089655989114804,0.10351352227187122,0.06334557957194607,0.016198561251466438
2018-07-02,-0.03178252669886348,0.3731854417091661,0.37515075054089586,0.3686741426742763,0.37136902335231947,0.026402684308371296,NTES,-1.4473987932710248,-0.0030413559598698346,-0.025694696990609864,-0.01027807883281063,-0.021185072631277353,-0.3227437710949743
2018-07-03,-0.037355770181349376,0.3715923448656669,0.3855579476730205,0.3713094444440027,0.3841286218325063,-0.1295915846744676,NTES,-0.7326994545855547,0.08987922992322953,0.07330880084879511,0.018563193351744684,-0.01122185135442758,-0.17048840747487617
2018-07-05,-0.00256230969674117,0.3815379900450403,0.38188044097706686,0.37151788542924813,0.3723963193524903,0.29853603910039894,NTES,0.6966992227853853,-0.08264290712342173,-0.02590453534906179,0.001468268399463421,0.07005760653047372,0.4741588118264284
2018-07-06,0.02311616398808324,0.3888781229088456,0.391349653675587,0.3800491136941637,0.38010869260248054,0.6997929737672389,NTES,1.4113985614708553,0.05432633085327994,0.0667015930512097,0.06009438525362395,0.051704251537180584,0.4445038455788537
2018-07-09,0.056347077563931945,0.39837712506152423,0.4016973002973493,0.39265985009742205,0.3945507278906874,0.613229679996415,NTES,-1.4473987932710248,0.10173039631644656,0.07288932416845793,0.0888306382406707,0.06691143140966238,-0.09386315911704897
2018-07-10,0.044210825467808024,0.39490805935081597,0.40267995471321416,0.39157297518893436,0.3990173285453624,-0.045372713443270186,NTES,-0.7326994545855547,0.03146295142752056,0.006921865316979939,-0.007655999516712021,-0.02443626694959874,-0.7251755949379005
2018-07-11,0.04566965513997726,0.39532494132130686,0.3982877850970034,0.38561749818338287,0.3874339165402295,0.17121586117914545,NTES,-0.018000115900084712,-0.08159411540429547,-0.03093865558624114,-0.041950668582216424,0.002936536798926842,0.24070058760894453
2018-07-12,0.05389881661437643,0.3976773426693691,0.39915133849214357,0.39276407059004476,0.39778156316199187,0.04642044599287432,NTES,0.6966992227853853,0.07288932416845831,0.006082911956305608,0.050340802298660156,0.016570429074434793,-0.13605680236863174
2018-07-13,0.04874255648543528,0.39620337524454896,0.39900244801726054,0.39288320000872384,0.39900244801726054,-0.7301244352095584,NTES,1.4113985614708553,0.008599972074895285,-0.0010487917191258828,0.0008391533972410151,-0.010382697957186566,-0.855339003836651
2018-07-16,0.05895113693755009,0.3991215490379852,0.40187598022639076,0.3938063039142264,0.3977964720880482,-0.4430228442029925,NTES,-1.4473987932710248,-0.008494952877386353,0.020241300109659657,0.006502388636642774,0.020555757592487893,0.3185199956814391
2018-07-17,0.05035696201248991,0.3966649271973003,0.4007295548075408,0.38936946431575525,0.3933596324895771,-0.3878387444240922,NTES,-0.7326994545855547,-0.031253313105635686,-0.008075476197048815,-0.031253313105635686,-0.017304563274166133,0.06257176350438523
2018-07-18,0.025355766333983454,0.38951835479063834,0.39749869113828207,0.3843519717438082,0.39749869113828207,-0.057455506532114356,NTES,-0.018000115900084712,0.02915572966738355,-0.022758360228249334,-0.0353434607846314,-0.05034080229866053,0.3662863842681366
2018-07-19,0.027908078373895077,0.3902478982389974,0.39551850177845027,0.38386063033689855,0.3868830530209119,-0.2332871970041004,NTES,0.6966992227853853,-0.0747770692482589,-0.01394854979490287,-0.0034610326767733116,0.005138939398121973,-0.1923813355771125
2018-07-20,0.039054342769689644,0.3934340635280414,0.3960396042415639,0.3905010092065032,0.39383606497043033,-0.39613439341046286,NTES,1.4113985614708553,0.04897735306013936,0.003670670998658552,0.04677515049751091,0.022443502672288104,-0.17805141900110327
2018-07-23,0.023584894675334502,0.38901213285562675,0.3925407490766973,0.3849177441891822,0.3910965427080812,-0.44680998830546603,NTES,-1.4473987932710248,-0.019297327551476395,-0.02464610530805029,-0.0393287893026845,-0.03114829390812601,-0.054256861913912324
2018-07-24,0.036554223201838994,0.39271942900573875,0.39673935823576456,0.3921387476343084,0.3933894219437355,-0.42156236095564237,NTES,-0.7326994545855547,0.01615115243066431,0.029575206347720342,0.050865098139939946,0.026114373707513714,0.02953334473191948
2018-07-25,0.07087906428378477,0.40253106423833107,0.40294794620882196,0.39478895833009126,0.39525051028284247,-0.5874753406830548,NTES,-0.018000115900084712,0.013109596434228167,0.043733594501074766,0.01866821254925399,0.06911363397229009,-0.18143487152599433
2018-07-26,0.05676383834829967,0.39849622608224894,0.4001935434183708,0.39626292575491134,0.3967095971795606,-0.5863932995109196,NTES,0.6966992227853853,0.010277878796243946,-0.019402146712419015,0.010382697957186566,-0.028421595467651092,0.002863777771013394
2018-07-27,0.04249170114286538,0.39441671794390637,0.39961289044489484,0.38861013141323786,0.39669468825350424,-0.4026266404432747,NTES,1.4113985614708553,-0.00010501919750930463,-0.004090147678995717,-0.05390665413637609,-0.02873625298704601,0.20447774293069892
2018-07-30,0.014886446090740989,0.38652572156078335,0.39544404234203157,0.38345862889450966,0.39544404234203157,-0.3817071777819922,NTES,-1.4473987932710248,-0.008809610396780524,-0.0293655680258351,-0.03628743334281504,-0.055584560857725125,0.024756705873249733
2018-07-31,0.006500818484747707,0.3841286218325063,0.3849028352631258,0.37193479579769345,0.38161244948145906,-0.23166413524589746,NTES,-0.7326994545855547,-0.09743041027899893,-0.07425277340697874,-0.08117443868739199,-0.016885286630396398,0.16725976515689717
2018-08-01,0.010250997836523468,0.385200616212892,0.3887888113422793,0.37969181063198965,0.38186556044896486,-0.6810719020727581,NTES,-0.018000115900084712,0.001782925918857966,0.027373003785091894,0.0546407883361078,0.007551180355769401,-0.49430471676886273
2018-08-02,-0.008968963463373489,0.37970669116009165,0.38082332712478323,0.3753145215438809,0.3789771477117326,0.053453713611753766,NTES,0.6966992227853853,-0.02034611927060265,-0.056109256772137905,-0.030833836425298522,-0.03869947426389541,0.8123050376964241
2018-08-03,0.007177428783533959,0.38432218228964987,0.387612596469271,0.3789771477117326,0.3789771477117326,-0.4053317433736129,NTES,1.4113985614708553,0.0,0.04782394221663717,0.02579971618811917,0.03251174314664756,-0.5046541009626472
2018-08-06,0.0055110533535953745,0.3838457498087966,0.38564728763754125,0.3815677794991987,0.38274399437220696,-0.34365539656190086,NTES,-1.4473987932710248,0.02653385038785088,-0.013843730633959878,0.01824853583235014,-0.0033560134792643796,0.06973672179238985
2018-08-07,0.02493889426502732,0.38939922537195926,0.3972306996426742,0.38578126918636796,0.38578126918636796,0.22117009529272508,NTES,-0.7326994545855547,0.021394710953162224,0.08159411540429584,0.02968002550866296,0.039118950944232574,0.6250209891127478
2018-08-08,-0.01969857835938915,0.37663962689177233,0.39100720274356043,0.3746296480777822,0.3871361639884177,0.4007889298671847,NTES,-0.018000115900084712,0.00954394463307892,-0.04383861369858407,-0.0785525594078597,-0.0898792299232299,0.19990013069114043
2018-08-09,-0.16423700517665257,0.33532344304523304,0.35994938235017154,0.33332837315729935,0.35435120840679407,6.172576882232224,NTES,0.6966992227853853,-0.2309388156154947,-0.21877279166631644,-0.29092818167160933,-0.29103320086911866,6.371516562711564
2018-08-10,-0.16710135920304392,0.3345045596323533,0.33655920842860376,0.3249013653850064,0.3364847773901394,1.9105970453866383,NTES,1.4113985614708553,-0.12585200574665,-0.1647615184055644,-0.05936025105389261,-0.00576825443691069,-4.701926471399576
2018-08-13,-0.21335401634663534,0.3212834091994151,0.3344747985761493,0.31800787554789595,0.33346235470612606,2.6801086589701915,NTES,-1.4473987932710248,-0.021290091828786287,-0.014682683994634209,-0.048558076416368876,-0.09313042424155166,0.8509162018040047
2018-08-14,-0.2528350062729332,0.3099977497460939,0.3200923137983048,0.3064840140531253,0.31772500352418614,2.5104085351403054,NTES,-0.7326994545855547,-0.11085466423262164,-0.1013109196361094,-0.08117463872395868,-0.07949673200261002,-0.18561443052733037
2018-08-15,-0.29221205639346404,0.29874190814488544,0.30393805224791964,0.2908806728179665,0.2977443448029642,2.888040904215525,NTES,-0.018000115900084712,-0.1407447281363032,-0.11379140106811479,-0.10991069167443801,-0.07928669360759141,0.41843135847528135
2018-08-16,-0.29429541517694713,0.2981463462453531,0.3047718161889013,0.29664258936637466,0.29819101622761346,0.8034885860968717,NTES,0.6966992227853853,0.0031463751573787666,0.005873073597852938,0.04058721934369637,-0.004195166876505022,-2.298879072250471
2018-08-17,-0.26106472417027565,0.30764534839803165,0.3097446671765425,0.29613636743136307,0.2964341483811292,1.2386494774906176,NTES,1.4113985614708553,-0.012375462234496457,0.03502900330180392,-0.003565851837715932,0.06691143140966163,0.4819208499717667
2018-08-20,-0.24424105391705048,0.31245439998473323,0.31693590956546475,0.3093873357164139,0.31117396461910224,0.514583593136747,NTES,-1.4473987932710248,0.10382797975469908,0.0506554598180547,0.09334046263656952,0.033875192385167986,-0.7974222576752804
2018-08-21,-0.2371053748103937,0.31449413985492736,0.3182758954414581,0.3134519349287001,0.31394327633560976,-0.19090725109546786,NTES,-0.7326994545855547,0.01950716590992832,0.009438925435569616,0.028631233789536706,0.014368026475239663,-0.7769225159068227
2018-08-22,-0.23528208811050655,0.3150152707159953,0.31742722257441996,0.31072732159240735,0.31367528484000196,-0.468450811748172,NTES,-0.018000115900084712,-0.0018877450798005862,-0.005978092795362988,-0.01919230835396709,0.003670871035224864,-0.30463234875585155
2018-08-23,-0.2625494831515925,0.3063351519761966,0.3173825525921596,0.3061267109909512,0.31456859929134606,-0.25853482435392405,NTES,0.6966992227853853,0.006292550278190849,-0.0003146575193945451,-0.032406923985704564,-0.0611431769727502,0.23333660270182865
2018-08-24,-0.253460203091779,0.3089257837636627,0.31038487066038084,0.3035062897493267,0.30828555188186996,-0.3084890584675037,NTES,1.4113985614708553,-0.044258090378921235,-0.04929201057953353,-0.018458374190802065,0.01824853583235014,-0.05346075543746737
2018-08-27,-0.23105104805132015,0.31531302326780714,0.3173230020817973,0.31147174556886836,0.31300529190200527,0.2355973109211957,NTES,-1.4473987932710248,0.03324607738294558,0.048872533899196734,0.05610905673557122,0.04499202454208626,0.6021329279149553
2018-08-28,-0.23214820281048687,0.31500036178993895,0.319824322302697,0.31062310109978464,0.31788877452717124,-0.44861339025902486,NTES,-0.7326994545855547,0.03439948822644777,0.017619420830127363,-0.005977892758796304,-0.002202402599195131,-0.7534373748516965
2018-08-29,-0.24316982846703133,0.31185883808520093,0.31471748976622915,0.3085089017931718,0.31404749682823246,-0.045913734029337835,NTES,-0.018000115900084712,-0.027058146229130664,-0.0359727758234205,-0.014892522353086133,-0.022129045189460617,0.4460960585317436
2018-08-30,-0.32189032076233043,0.289421557523294,0.30758579788766927,0.28559516035245724,0.3074517879408882,3.4842455900620743,NTES,0.6966992227853853,-0.046460492978116365,-0.05023598313771754,-0.1614055049263004,-0.15804929141046972,3.897615687158858
2018-08-31,-0.30454761918779927,0.2943646190567767,0.2963597173426648,0.2812178996623029,0.2837043109571462,1.7024844599459492,NTES,1.4113985614708553,-0.1672783784875874,-0.07907705528570617,-0.030833636388731836,0.03481916494335162,-1.9647133787626998
2018-09-04,-0.3068462023656663,0.293709506646882,0.2965086078175479,0.28290030807236843,0.29254820069993004,0.8557872427500778,NTES,-0.7326994545855547,0.062296787852819446,0.0010487917191262556,0.011850966356649987,-0.004614643556842188,-0.9327603586709231
2018-09-05,-0.34612799287834145,0.2825132155560359,0.28769447913096813,0.2809796692228991,0.2858780607741214,0.9293660424552781,NTES,-0.018000115900084712,-0.04698478881939615,-0.06208714953093383,-0.013529073114565332,-0.07886721692725425,0.08287247865373165
2018-09-06,-0.33860604496459773,0.2846571759188527,0.2895257780159167,0.2817687631816204,0.2817687631816204,0.14993571812715123,NTES,0.6966992227853853,-0.028946091345498307,0.012899758075775869,0.005558416078458766,0.015102160674971,-0.8585234297424308
2018-09-07,-0.3273227892402169,0.28787313066205517,0.29251841124577166,0.28166454268899777,0.28220055407816774,-0.2109250127799709,NTES,1.4113985614708553,0.003041555996436519,0.021080253470334362,-0.0007341341997313378,0.022653341030740775,-0.3965826467852442
2018-09-10,-0.3532320671618312,0.2804883562139438,0.2858631802460194,0.2794312423616602,0.28437430389514295,0.3428997271579462,NTES,-1.4473987932710248,0.015311999033423299,-0.04687976962188685,-0.015731475713760462,-0.05201870902000882,0.6128803653469622
2018-09-11,-0.35114269901056283,0.2810838897155218,0.28237920560925484,0.274845512288306,0.27643860913180524,-0.22174542450132387,NTES,-0.7326994545855547,-0.05589941841368598,-0.024541286147107672,-0.032302104824761944,0.004194966839938337,-0.6214827263809447
2018-09-12,-0.33651645424415233,0.28525273781838506,0.28817091161182135,0.2753368536952157,0.2799076748425134,0.3266691095759167,NTES,-0.018000115900084712,0.024436266949597996,0.04079705770214792,0.003461032676773684,0.0293655680258351,0.6069095667736251
2018-09-13,-0.28339208503810165,0.30039455549874705,0.30142187989687225,0.28991289893020367,0.29067223183272106,1.1380196484820349,NTES,0.6966992227853853,0.07582606100395184,0.0933404626365699,0.1026743688746302,0.1066596973926833,0.8970903774378123
2018-09-14,-0.2825040340209447,0.30064766646625285,0.3023151943482164,0.2984292466670173,0.30075188695887556,0.2047591375153397,NTES,1.4113985614708553,0.07100157908865735,0.006292550278190849,0.05998956609268132,0.001782925918857966,-1.0282931358443181
2018-09-17,-0.3011001339170595,0.29534727347264156,0.2999330035459958,0.2917441978151522,0.29455817951392016,0.46589174039065845,NTES,-1.4473987932710248,-0.043628775340132146,-0.016780267432886718,-0.04708980801690583,-0.03733622506194129,0.28986016252942065
2018-09-18,-0.2977570335904414,0.29630013843434805,0.30166008193832167,0.294245518036052,0.2951835024696565,0.2637303813967135,NTES,-0.7326994545855547,0.004404805198390262,0.012165623876044532,0.017619420830128105,0.006712026958527641,-0.22143922196735347
2018-09-19,-0.26803447795530577,0.3047718161889013,0.3074517879408882,0.2959428353721739,0.29630013843434805,0.4155768258863671,NTES,-0.018000115900084712,0.007865637838596517,0.04079705770214792,0.011955985554159292,0.05967490857328715,0.16925003134800956
2018-09-20,-0.22368578883834822,0.31741234204631796,0.3229211476272203,0.30326805930992284,0.3070051449141933,1.1391016896541701,NTES,0.6966992227853853,0.07540658432361468,0.10896691915282106,0.05159923233967128,0.08904047659912262,0.8001644139306385
2018-09-21,-0.21553641841398705,0.31973498233817627,0.3264795533024492,0.3188416678868321,0.32607755186006027,1.0922132388616406,NTES,1.4113985614708553,0.134346958624036,0.02506558198838746,0.10970125338911982,0.016360790752549554,-0.050077302912576296
2018-09-24,-0.24019240929860597,0.3127075109522391,0.3173676720640576,0.3098339787431088,0.31196305857782364,-0.14293675913080295,NTES,-1.4473987932710248,-0.09942317455630845,-0.06418453293262004,-0.06345059876945501,-0.04950184893798583,-1.361463696236533
2018-09-25,-0.21135779339603866,0.32092607773928655,0.32257872509314817,0.3130201724301072,0.31495569180767863,-0.22535222840844155,NTES,-0.7326994545855547,0.021080253470334362,0.03670691002315258,0.02244370270885516,0.057891982654429186,-0.08928554687749046
2018-09-26,-0.17965003198457932,0.32996352793921385,0.3325094897444196,0.3223404946537443,0.32375493996615645,0.31783244000347843,NTES,-0.018000115900084712,0.06198233036999159,0.06995278736953073,0.06565280133208345,0.06366023709134025,0.6011377948193991
2018-09-27,-0.15906917145049534,0.3358296649802447,0.33611256540190887,0.3250055858776291,0.3295912875530289,1.2213368187364528,NTES,0.6966992227853853,0.041111515184975786,0.025380239507782003,0.01877303171019661,0.04132135354342771,0.9987929798036557
2018-09-28,-0.14501726644593285,0.3398347420801229,0.34232115337496627,0.33405791660565837,0.33423656813674546,0.9250378777667368,NTES,1.4113985614708553,0.03272158150509911,0.043733594501074766,0.06376505625228288,0.028211957145766225,-0.32533111714342045
2018-10-01,-0.11524262962332484,0.3483213003627782,0.3535769949761747,0.3415469399443468,0.3432293483544124,1.3470339348995033,NTES,-1.4473987932710248,0.0633455795719457,0.07928669360759141,0.05275304325630721,0.05977972773422977,0.4673919067766462
2018-10-02,-0.17860551483582784,0.3302612804910256,0.34108538799159555,0.321715171698008,0.34020695406835344,2.302836970285684,NTES,-0.7326994545855547,-0.0212898917922196,-0.08799148484342931,-0.1396959364171766,-0.12721565502173787,1.056510699345915
2018-10-03,-0.17426997854793108,0.3314970458743964,0.3351150020599876,0.3293530855115795,0.33317948268241626,-0.3905438473544305,NTES,-0.018000115900084712,-0.04950184893798583,-0.042055687779726104,0.053801834975433095,0.008704791235838278,-2.9707929383700153
2018-10-04,-0.2162158108274885,0.3195414218810328,0.3251991179368182,0.3164445681585551,0.3250353469338331,0.23451526974906042,NTES,0.6966992227853853,-0.0573676868131494,-0.0698479682085881,-0.09092822167892284,-0.08421599468382851,0.6914958798959019
2018-10-05,-0.21156656328428278,0.3208665272289242,0.32375493996615645,0.31836520700802445,0.3188714289430361,0.3263084291852049,NTES,1.4113985614708553,-0.04341893698168022,-0.010172859598735014,0.013529073114565332,0.009334106274626995,0.10297416718396683
2018-10-08,-0.20477608897151311,0.3228020466064956,0.32566066988956943,0.3081069003507829,0.3098637681972672,-0.0601606094624526,NTES,-1.4473987932710248,-0.06345039873288832,0.013424053917056028,-0.07226000912966885,0.013633892275507953,-0.42484442669904016
2018-10-09,-0.20326128315126996,0.3232338091050884,0.32508001691609345,0.3164296876304531,0.3215216112408645,-0.21543351766386798,NTES,-0.7326994545855547,0.08211841124557526,-0.004090147678995717,0.058626116854160894,0.003041355959869462,-0.16969230099843122
2018-10-10,-0.23768494494790665,0.31342217387249616,0.3199285427953197,0.31175461759257816,0.31851409748290754,1.3964471484270153,NTES,-0.018000115900084712,-0.02118507263127661,-0.036287233306248355,-0.03293141986355103,-0.06911363397229009,1.780569539672604
2018-10-11,-0.23303591997387796,0.3147472508224332,0.31693590956546475,0.30521848761355064,0.3061415915190532,1.4460407021498833,NTES,0.6966992227853853,-0.08715253148275498,-0.021080253470334362,-0.046040816261212515,0.009333906238060683,0.0564019383119368
2018-10-12,-0.1835158360239275,0.32886174410466984,0.33108016390390543,0.3232338091050884,0.3249013653850064,0.7401891775269567,NTES,1.4113985614708553,0.13214475606140794,0.09963281287819406,0.12690079746577665,0.09942317455630845,-0.7773205691450452
2018-10-15,-0.19887333182213476,0.3244844834145155,0.32673266426995506,0.3165487886511778,0.32080697671856184,-0.2994720486997095,NTES,-1.4473987932710248,-0.02884107214798863,-0.030623998066846597,-0.047089607980338774,-0.030833636388731836,-1.1457188411199493
2018-10-16,-0.16068858478403772,0.3353681130274934,0.33611256540190887,0.3263902417358829,0.32755154768283484,-0.10524565830142338,NTES,-0.7326994545855547,0.04750908466067594,0.0660724780489873,0.06932367236730869,0.0766648143280591,0.2160212868391508
2018-10-17,-0.18283666617960306,0.3290553045618133,0.3349959010392629,0.3263604522817245,0.33469812008949673,-0.3946916718476158,NTES,-0.018000115900084712,0.050340802298660156,-0.007865837875163574,-0.00020983835845192486,-0.04446772870080647,-0.3177681056171934
2018-10-18,-0.23000630833339164,0.31561080421757337,0.3252140268628746,0.3129010714093825,0.32308494702815976,0.18420035524476902,NTES,0.6966992227853853,-0.08180375372618108,-0.06890399565040484,-0.09480853099946664,-0.09470371183852364,0.6405450654034246
2018-10-19,-0.2394612695513978,0.31291595193748456,0.3266731137595927,0.31087618366933606,0.32339760850602794,0.12108128687020994,NTES,1.4113985614708553,0.002202402599195131,0.010277878796243946,-0.014263407350863727,-0.01898267003208185,-0.06798969863258784
2018-10-22,-0.21799202414639102,0.31903519994602114,0.3278046586503407,0.3159234656954415,0.3244398134322552,0.21089070415743974,NTES,-1.4473987932710248,0.007341341997317476,0.007970657036106566,0.035553299143083326,0.0431042794622853,0.1007848743737432
2018-10-23,-0.2354387768112781,0.31406237735633447,0.3166381286156986,0.2997841130711127,0.30466759569627866,0.005843902037800622,NTES,-0.7326994545855547,-0.13927645973684016,-0.078657578605369,-0.11368638187060587,-0.03502880326523686,-0.2246236478731333
2018-10-24,-0.32915141760035765,0.28735202819894146,0.3088959943095043,0.2871882571959565,0.30582893004118505,0.9111516827243339,NTES,-0.018000115900084712,0.008180495394558491,-0.05453596917516555,-0.08872581907972733,-0.1881489936360369,1.000783245994768
2018-10-25,-0.29524979180891936,0.2970148013546051,0.297431683325096,0.28885578507792,0.2903446614287965,0.2738294323366429,NTES,0.6966992227853853,-0.10907193835033073,-0.08075516204362151,0.011746147195706621,0.06806504228973088,-0.7016904538827743
2018-10-26,-0.28642158539399915,0.29953100210360695,0.3059927010441701,0.2799821342789322,0.2806521272169289,0.557684899826803,NTES,1.4113985614708553,-0.06827468061161575,0.06030422361207624,-0.06250642617470431,0.017724239991070728,0.31493751653743685
2018-10-29,-0.3076820609107622,0.2934713046054326,0.3057991405870267,0.28787313066205517,0.3057991405870267,-0.0038944685114170674,NTES,-1.4473987932710248,0.17713678060349455,-0.0013634492385204279,0.05558456085772475,-0.04268480278194888,-0.6180992738560537
2018-10-30,-0.2920633801830728,0.29792302473200566,0.29997767352825616,0.2859078218303254,0.29356061617199897,-0.2843234722898153,NTES,-0.7326994545855547,-0.08620875896113803,-0.041006696024033534,-0.013843730633959878,0.031358132266578305,-0.3078167746616314
2018-10-31,-0.2515799386825204,0.3094617667548783,0.31151641555112874,0.30286605786753407,0.305278038123913,-0.17305357175523545,NTES,-0.018000115900084712,0.0825380879624791,0.0812794578849013,0.11945463630751729,0.0812794578849013,0.12446904204798068
2018-11-01,-0.18487373057422188,0.32847465158833733,0.3359190049447654,0.3127521809344994,0.3156405936717317,0.6364935651973239,NTES,0.6966992227853853,0.07299434336596725,0.1718930220444296,0.06963832988670286,0.1339276819802659,0.8951001112466999
2018-11-02,-0.1742177860758701,0.3315119548004527,0.3368718699064719,0.3258542303467129,0.3349959010392629,0.05615881654209201,NTES,1.4113985614708553,0.13633972290134627,0.006712026958528014,0.09229147088087696,0.021394910989728906,-0.6387980422436226
2018-11-05,-0.1552556711677968,0.33691653988873227,0.34672820351927897,0.33306038166169155,0.3364847773901394,0.15805102691816597,NTES,-1.4473987932710248,0.010487717154695871,0.06942849152825131,0.050760479015564006,0.03807015922510632,0.11411965785419623
2018-11-06,-0.1429799794821368,0.34041539505359886,0.3476066374425212,0.3355318840304785,0.3384947562041295,-0.44230148342156894,NTES,-0.7326994545855547,0.014158388153354422,0.006187731117248601,0.017409382435109123,0.02464610530805029,-0.6608899969649702
2018-11-07,-0.10949678374389528,0.3499590387905834,0.3536812154687974,0.3453733371151836,0.34730885649275495,-0.021928488047005378,NTES,-0.018000115900084712,0.06208694949436752,0.04278962194289076,0.06932367236730869,0.0672258888924895,0.4656006672046451
2018-11-08,-0.12856283845773608,0.3445246642481455,0.3550658713270512,0.34095137804481446,0.3464453030976148,0.3562449016142815,NTES,0.6966992227853853,-0.006082911956305608,0.00975358295496416,-0.031148493944693066,-0.03827999758355787,0.41902843833261505
2018-11-09,-0.1781354487335132,0.33039529043780674,0.3349959010392629,0.322444715146367,0.3335070246883864,1.256863837221562,NTES,1.4113985614708553,-0.09113786000080808,-0.1413738431385256,-0.13036183014254996,-0.09952799371725181,0.9956085538978758
2018-11-12,-0.22687175532584025,0.3165041186689175,0.32747711664437046,0.31062310109978464,0.32747711664437046,0.34614585067435205,NTES,-1.4473987932710248,-0.04247496442349658,-0.05296268157819246,-0.08327202212564451,-0.09785008699590278,-1.003414808455413
2018-11-13,-0.21846197896411707,0.3189012183971945,0.32767064870355955,0.3165041186689175,0.3225936056212501,0.14650925441538945,NTES,-0.7326994545855547,-0.034399688263014455,0.0013632492019541162,0.04142617270437033,0.016885286630396023,-0.21865284929979611
2018-11-14,-0.18962736306154976,0.32711978518424195,0.3295912875530289,0.3206878472998828,0.32298072653553705,0.2662551441316959,NTES,-0.018000115900084712,0.0027268984770416013,0.013529073114565332,0.029470387186778094,0.057891982654429186,0.13382329314620894
2018-11-15,-0.1286152534989743,0.3445097837200434,0.36030671381030005,0.34020695406835344,0.34020695406835344,1.8058193918848702,NTES,0.6966992227853853,0.12134238138731751,0.21636095078180276,0.13749353381798146,0.12249599226738639,1.700759865408997
2018-11-16,-0.11806336009097863,0.34751729747800036,0.3543363278786922,0.34118960848421837,0.3421871434281852,0.15047673871321887,NTES,1.4113985614708553,0.01394854979490287,-0.04205568777972573,0.006921865316980311,0.02118507263127698,-1.825195718765721
