index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2018-11-19,-0.11874252993530306,0.34732373702085695,0.3557954147754102,0.3413384989591014,0.3413384989591014,0.34217836637652266,NTES,-1.4473987932710248,-0.005977892758796676,0.010277878796243574,0.0010487917191258828,-0.0013634492385208006,0.21323491417159346
2018-11-20,-0.1525912955471487,0.3376758727912497,0.34483732572601355,0.3349959010392629,0.3364847773901394,0.08122610369655976,NTES,-0.7326994545855547,-0.03418984990456253,-0.07718931020590558,-0.0446775670592584,-0.06796002309222121,-0.2863218997976175
2018-11-21,-0.11717553164299892,0.3477704084455063,0.35653986714982566,0.34108538799159555,0.34108538799159555,-0.1701681286295413,NTES,-0.018000115900084712,0.032406923985704564,0.08243326880153685,0.04289464114040043,0.07110639824960034,-0.2757734889847218
2018-11-23,-0.1580766242046278,0.33611256540190887,0.34398868125692983,0.3290701850899153,0.34309536680558567,-0.3977574551686658,NTES,1.4113985614708553,0.014158388153354422,-0.08841116156033316,-0.08463567140073198,-0.082118411245576,-0.24950197526203824
2018-11-26,-0.1359804014273576,0.3424104649415326,0.3472344254542906,0.33885208766425795,0.34025162405061377,-0.6000991543579667,NTES,-1.4473987932710248,-0.020031461751208107,0.02286317938919233,0.06890419568697115,0.04436270950329717,-0.22163824858646472
2018-11-27,-0.13415232949015996,0.3429315958026005,0.34427155328063963,0.33512991098604394,0.3411300579738559,-0.45149883338471897,NTES,-0.7326994545855547,0.006187731117248229,-0.02087061514844912,-0.026219192868456333,0.003670871035224864,0.16566755220400725
2018-11-28,-0.11707092412969973,0.3478001978996646,0.3524305695573247,0.33332837315729935,0.34713020496166785,0.05435541458853318,NTES,-0.018000115900084712,0.04226532610161134,0.05747250597409202,-0.012690119753890628,0.034294669065505524,0.5599392846633726
2018-11-29,-0.1689894135335057,0.33236059926953654,0.34314003678784605,0.32886174410466984,0.3396113921688211,0.22748200213018097,NTES,0.6966992227853853,-0.052962881614759136,-0.06544296297363153,-0.03146315146408761,-0.10875728083093544,0.1927351724031358
2018-11-30,-0.1488919732523703,0.3380778742336386,0.341859601422215,0.3324052692517968,0.3324052692517968,0.5629147654921236,NTES,1.4113985614708553,-0.05076027897899732,-0.00901944875523245,0.02496076282744484,0.04027276186086776,0.3718591296032513
2018-12-03,-0.10550433784270172,0.35042059074333465,0.35505099079894925,0.3449713356727947,0.34860417238648805,0.47220364722811436,NTES,-1.4473987932710248,0.1141058585509434,0.09292078591966642,0.08851598072127578,0.08694269312430306,-0.09844077135660748
2018-12-04,-0.13654049676186272,0.3415916099266072,0.35360678443033305,0.3408024875699314,0.34979526778759823,0.17031416020236603,NTES,-0.7326994545855547,0.008390133716442615,-0.010173059635301698,-0.02936556802583473,-0.06219176865531014,-0.33150094233586885
2018-12-06,-0.08922729748875911,0.35505099079894925,0.3579989540465438,0.32756642821093684,0.3320926077739287,0.6853657581387682,NTES,0.6966992227853853,-0.12469839486658114,0.03093865558624114,-0.09323544343906097,0.09480853099946701,0.5700896422380458
2018-12-07,-0.0989619168779579,0.3522816790824416,0.3630908776569552,0.34934862476090345,0.35414276742154865,0.43288948464053184,NTES,1.4113985614708553,0.15532239293342812,0.03586775662591119,0.1534348478901942,-0.01950716590992869,-0.2769676486993893
2018-12-10,-0.09786309284996193,0.3525943405603098,0.3582520650140496,0.346147550545803,0.3486786318229067,-0.025174611563411275,NTES,-1.4473987932710248,-0.038489635905443485,-0.034084830707053225,-0.02254852186979778,0.002202402599195131,-0.5038579944862023
2018-12-11,-0.09215831098373152,0.35421722685796747,0.3645946629338881,0.3511203731354897,0.3581329639933249,-0.207678889263565,NTES,-0.7326994545855547,0.0665967738902671,0.0446775670592584,0.03502880326523686,0.011431689712879878,-0.19974532048422836
2018-12-12,-0.04411241397917931,0.36788504871555483,0.373602323679657,0.3585647264919178,0.3635077880254005,0.25759881475461344,NTES,-0.018000115900084712,0.03786052090322108,0.06345039873288832,0.05243838573691267,0.09627679939892968,0.5151582953633437
2018-12-13,-0.01145417089634957,0.37717560988298793,0.38286309539293173,0.3695376960694164,0.3733343321840492,0.7950125969151451,NTES,0.6966992227853853,0.06921865316979939,0.06523332465174629,0.07729412936684821,0.06544316301019822,0.5947689430078394
2018-12-14,-0.03935032386311681,0.3692399151196502,0.3751209610867375,0.36644084234693874,0.36871881265653667,0.2956505959747048,NTES,1.4113985614708553,-0.032511943183213494,-0.05453596917516518,-0.021814387670066073,-0.055899418413686355,-0.5494350902626761
2018-12-17,-0.08859942983978694,0.35522964233003623,0.36667907278634254,0.3523710190469624,0.36627707134395365,-0.27025693705205645,NTES,-1.4473987932710248,-0.017199744113224256,-0.05946507021483523,-0.09910851703691427,-0.09868904035657673,-0.6228759127147234
2018-12-18,-0.12036817520580792,0.34619222052806337,0.3585796070200198,0.3452095661121985,0.35764162258641524,-0.1925303128536708,NTES,-0.7326994545855547,-0.06082851945335603,-0.05705302929375486,-0.050445621459602775,-0.06366003705477356,0.08745009089329016
2018-12-19,-0.1159193512066997,0.34745774696763804,0.35953250037968065,0.34345269826571423,0.35409812583724265,0.16724837688131602,NTES,-0.018000115900084712,-0.024960562790878528,0.0067122269950946984,-0.012375462234496457,0.008914429557723145,0.39872772318326866
2018-12-20,-0.10309669576799131,0.3511054926073877,0.35424698791417136,0.34121936954042226,0.34986972722401705,0.05886391947243026,NTES,0.6966992227853853,-0.029785044706171892,-0.037231405900998674,-0.015731675750327148,0.025694897027176547,-0.11794538002950895
2018-12-21,-0.05803422729964972,0.3639246699958914,0.3766842684760782,0.3592495999580165,0.3720687773465201,2.945389086338696,NTES,1.4113985614708553,0.15637118465255437,0.15804929141046933,0.12700581666328595,0.09029890664013375,3.187289683550844
2018-12-24,-0.05489422134725616,0.3648179844472355,0.3719794373819994,0.35996426287827354,0.3601429144093606,-0.4444655657658395,NTES,-1.4473987932710248,-0.0840063563619429,-0.033141058185435904,0.005034120237179353,0.006292550278190849,-3.739433741377622
2018-12-26,-0.06279709640783275,0.3625697751938416,0.3677510671667281,0.3518052466015884,0.36711083528493543,-0.21922066176634153,NTES,-0.018000115900084712,0.04908237225764866,-0.02978484466960558,-0.05747250597409202,-0.015836494911269768,0.250253865326284
2018-12-27,-0.047776236490189555,0.36684284378932763,0.3673639462524413,0.35336855399092926,0.3561527462355388,0.5309945509141323,NTES,0.6966992227853853,-0.07718931020590558,-0.0027268984770412287,0.011012012995975656,0.03009970222556681,0.829620353559102
2018-12-28,-0.09739202518634972,0.3527283505070909,0.36319509814957796,0.346177311602007,0.3606938063266326,0.004942201061021206,NTES,1.4113985614708553,0.0319874473053674,-0.029365568025835474,-0.0506554598180547,-0.09942317455630882,-0.5788910298911395
2018-12-31,-0.10545214537064095,0.350435499669391,0.36312066711111357,0.34823196039825743,0.3560038557606557,-0.5784583309152607,NTES,-1.4473987932710248,-0.03303623902449365,-0.0005242958412797856,0.014473045672748968,-0.01615095239409763,-0.6421814947685136
2019-01-02,-0.13491807874442774,0.34205316187935847,0.34675799297343735,0.33663366786502247,0.34364623032490327,0.04786316755572139,NTES,-0.018000115900084712,-0.08704771232181237,-0.11525946943101191,-0.08169893456523847,-0.059045593534498064,0.6928890662296805
2019-01-03,-0.18118420132324192,0.3288915335588282,0.34029629403287415,0.32582446929050884,0.33727387134886083,-0.19577643637007672,NTES,0.6966992227853853,-0.04488720538114364,-0.04551652041993273,-0.0761405184867797,-0.0927111475977808,-0.26721534436293853
2019-01-04,-0.1348655524186009,0.3420680424074604,0.3555423038079044,0.3353681130274934,0.33679743886800756,0.7192697148656743,NTES,1.4113985614708553,-0.003356013479264007,0.10739363155584833,0.06722588889248987,0.09281596675872343,1.011530683426775
2019-01-07,-0.08388930962660798,0.35656962820602967,0.3588178374594236,0.3433782388292955,0.34988460775211905,-0.10903280240389693,NTES,-1.4473987932710248,0.09218665171993433,0.023073017747644253,0.05642371425496614,0.10214987299678374,-0.9124596435215767
2019-01-08,-0.06860648578736214,0.3609171278399801,0.362599564648,0.3538598953978389,0.3584605059992951,-0.23815638227870925,NTES,-0.7326994545855547,0.06040904277301886,0.0266386695487935,0.07383329672664157,0.03062399806684697,-0.1408334412273015
2019-01-09,0.015290520432006264,0.3847837342424011,0.385200616212892,0.3618849017277429,0.36328443811409866,0.864804252517872,NTES,-0.018000115900084712,0.033980011546110606,0.1592029022905386,0.056528533415908015,0.16811753188482806,1.2189164205406864
2019-01-10,-0.0019289891029266046,0.3798853426911788,0.3810466770360851,0.37068412148826635,0.3778753638771886,0.13514782210796883,NTES,0.6966992227853853,0.10277918803557283,-0.029260548828325798,0.0619821303334249,-0.0345045074239567,-0.8035920828677289
2019-01-11,-0.06332046782809475,0.36242088471895856,0.3787984677826911,0.35956226143588466,0.377324500357871,0.1396563269918659,NTES,1.4113985614708553,-0.0038803093205437927,-0.015836494911269768,-0.07834292108597446,-0.12302048814523285,0.006645283534126943
2019-01-14,-0.08080105100792093,0.3574480621292718,0.36684284378932763,0.35616765516159515,0.3605597963798515,-0.021026787070225966,NTES,-1.4473987932710248,-0.11809138710556244,-0.08421599468382814,-0.023911771071751898,-0.03502880326523723,-0.1756630995717684
2019-01-15,-0.044479096698669764,0.3677808282229321,0.3686145921639139,0.36011315335315663,0.3622571137159734,-0.09911409165932336,NTES,-0.7326994545855547,0.011955985554158919,0.012480281395439077,0.027792280428862375,0.07278450500751532,-0.08450890801882072
2019-01-16,-0.006796243155231586,0.37850071523087936,0.37982579218081636,0.3692399151196502,0.3692399151196502,0.2543526912382076,NTES,-0.018000115900084712,0.04918719141859091,0.07897223612476355,0.06428935209356228,0.07551140348455693,0.39176179151437523
2019-01-17,-0.01747299787165478,0.375463412018764,0.3796471406497293,0.3709372324557722,0.37576119296853017,-0.3892814659869393,NTES,0.6966992227853853,0.04593619713683695,-0.001258430041011496,0.011955985554160036,-0.021394910989728906,-0.7086563855516677
2019-01-18,-0.014856029485756959,0.37620783599522506,0.3851261851744276,0.37391498515752514,0.37958759013936694,0.05543745576066848,NTES,1.4113985614708553,0.026953327068188045,0.03859465510295279,0.020975434309391368,0.0052437585590645935,0.4924692607846624
2019-01-22,-0.054580064953592744,0.3649073244117562,0.37174123534055,0.36100646780450074,0.3708776819454098,-0.2013669824261091,NTES,-0.7326994545855547,-0.0613530153312025,-0.09428423515818685,-0.09092822167892284,-0.07960135112698632,-0.281744287558059
2019-01-23,-0.04824752672297879,0.36670883384254654,0.3714732438449422,0.3625697751938416,0.3678254982051925,-0.5247169526992075,NTES,-0.018000115900084712,-0.021499730150671525,-0.0018877450798005862,0.011012012995975656,0.01268991971732469,-0.3551851100101064
2019-01-24,-0.07923082546254691,0.3578947335539211,0.3716221059218709,0.35403854692892595,0.3683168396121021,0.3735575603684463,NTES,0.6966992227853853,0.0034610326767733116,0.0010485916825595711,-0.060094385253624316,-0.06208694949436752,0.9930212078494297
2019-01-25,-0.06766457302931496,0.36118514773354216,0.36648551232919907,0.3592347194299145,0.36618773137943283,0.415757166081723,NTES,1.4113985614708553,-0.01499754155059581,-0.036182414145305736,0.036602090862209585,0.0231778369085865,0.048241846928375985
2019-01-28,-0.07457300900601754,0.35921983890181247,0.36347799857124213,0.35199880705873193,0.3585647264919178,-0.368181663130301,NTES,-1.4473987932710248,-0.05369681577792379,-0.02118507263127698,-0.05097011733744888,-0.013843730633959505,-0.8634990952202118
2019-01-29,-0.09116398318444634,0.3545000988816772,0.3584605059992951,0.349899488280221,0.3554380833152817,-0.5791796916966843,NTES,-0.7326994545855547,-0.022024226028517998,-0.0353434607846314,-0.014787703192143885,-0.03324607738294558,-0.2311915263038042
2019-01-30,-0.06525681967001573,0.3618700211996409,0.3633588975505174,0.3531899024598422,0.35990471236791116,-0.12887022389304406,NTES,-0.018000115900084712,0.03146315146408761,0.034504507423957075,0.023177836908587244,0.051914089895632884,0.4986390859771108
2019-01-31,-0.018781482064603172,0.3750912000305335,0.3758802939892549,0.36328443811409866,0.36328443811409866,0.31801278019883433,NTES,0.6966992227853853,0.02380695191080928,0.08820132320188123,0.0711063982495996,0.09313062427811797,0.4948575802139973
2019-02-01,-0.02998149691669955,0.37190500634353507,0.3811508975287078,0.3688081526210574,0.371190343423278,-0.2267949499712886,NTES,1.4113985614708553,0.055689580055234056,0.03712638670348937,0.038909312622347335,-0.02244370270885516,-0.5995897982787084
2019-02-04,-0.020351373756211544,0.3746445286058842,0.37942379073842747,0.37190500634353507,0.37190500634353507,-0.792522142802694,NTES,-1.4473987932710248,0.005034120237179353,-0.012165823912611217,0.021814387670066073,0.019297327551476395,-0.6226768860956122
2019-02-05,0.00644517619043942,0.3822675334933993,0.38263977387958426,0.37498697953791077,0.37498697953791077,-0.804785276086894,NTES,-0.7326994545855547,0.02170956850912345,0.022653541067307086,0.02170956850912345,0.05369681577792379,-0.011864192043218324
2019-02-06,-0.06478586329099215,0.3620040027484676,0.377920033859449,0.3617509201789162,0.3775180608150145,-0.27981496740591827,NTES,-0.018000115900084712,0.017829059152012976,-0.03324607738294558,-0.0932354434390606,-0.14273729237704605,0.5810361062891639
2019-02-07,-0.09320505382425533,0.35391944590820124,0.3610809272409195,0.35042059074333465,0.36030671381030005,-0.0740468045048556,NTES,0.6966992227853853,-0.12123756222637488,-0.1186154829102759,-0.07981138952200456,-0.056948010096245553,0.22875899046227013
2019-02-08,-0.08184779384844452,0.35715030957746,0.3588178374594236,0.35036104023297227,0.35286236045387204,-0.7203860646603407,NTES,1.4113985614708553,-0.05243838573691267,-0.015941314072212387,-0.0004194766803371653,0.022758360228249706,-0.7116417848383362
2019-02-11,-0.08043459085760792,0.3575522826218946,0.3655475278955946,0.35740339214701144,0.3608129073473573,-0.5515876418072341,NTES,-1.4473987932710248,0.056004037538061914,0.04740426549973332,0.04960666809892845,0.00283151760141791,0.18795853354446607
2019-02-12,-0.05819147242336436,0.363880000013631,0.365770849408942,0.3581925145036872,0.3599940523324319,-0.5093880360939574,NTES,-0.7326994545855547,-0.005768054400344379,0.0015730875604060412,0.005558616115025823,0.044572747898315404,0.048241846928375985
2019-02-13,-0.07844582397444831,0.3581180550672685,0.3691654840811859,0.3550956607812096,0.3653986374207115,-0.028060054689105406,NTES,-0.018000115900084712,0.03807015922510632,0.023911971108318584,-0.021814387670066073,-0.04058741938026268,0.532871664464244
2019-02-14,-0.07525295784246228,0.35902627844466906,0.35971115191076775,0.35324945297020455,0.35671851868091276,-0.7761111850253086,NTES,0.6966992227853853,-0.061143176972750575,-0.0665967738902671,-0.013004777273285547,0.006397569475700153,-0.8238927980170753
2019-02-15,-0.14601359736781333,0.338896729248564,0.3599344734241151,0.3365145384463434,0.3599344734241151,0.6370345857833916,NTES,1.4113985614708553,0.02265334103074003,0.0015730875604056684,-0.11788154874711089,-0.14179351985542946,1.5612422054120183
2019-02-19,-0.13544111631092368,0.3419042714044754,0.3553934417309757,0.34126403952268264,0.34988460775211905,1.0099781097793579,NTES,-0.7326994545855547,-0.07079174073020505,-0.03198724726880034,0.033455715704830816,0.021185272667843667,0.4132566663783891
2019-02-20,-0.11994941129884532,0.3463113215487881,0.35375567490521614,0.3417107109473319,0.3452244466403005,0.6602984709843005,NTES,-0.018000115900084712,-0.03282640066604173,-0.011536508873822127,0.0031463751573787666,0.03104347474718376,-0.3842429964003473
2019-02-21,-0.19159899211806225,0.32592868978313166,0.342440254395691,0.3220576226300345,0.3413980494694637,3.4918198782670213,NTES,0.6966992227853853,-0.026953327068188045,-0.07970637032449526,-0.13843730633959878,-0.14357624573772074,3.1265865647219164
2019-02-22,-0.17202536839554314,0.3314970458743964,0.33496611158510453,0.3282513300749899,0.3290404240337113,0.9327925061670399,NTES,1.4113985614708553,-0.08704771232181237,-0.05264822409536459,0.043628775340132146,0.03922377010517557,-2.822518107132142
2019-02-25,-0.1639652482112519,0.33378992511005057,0.3418149314399546,0.32859375260906204,0.33831607627508803,1.2027617786147968,NTES,-1.4473987932710248,0.06533814381268892,0.04824341889697433,0.0024120409210803715,0.01615115243066394,0.2996124668658714
2019-02-26,-0.16061513695555105,0.3347427900717571,0.33705054983551336,0.32792375967106535,0.3296657469894477,-0.12418137881379111,NTES,-0.7326994545855547,-0.060933338614298276,-0.033560534865773435,-0.004719462717784808,0.006712026958528386,-1.4627682453641537
2019-02-27,-0.1564808032038719,0.3359190049447654,0.33761632228088734,0.3323903887236948,0.33444500912199093,-0.4120043306017806,NTES,-0.018000115900084712,0.03366535402671569,0.003985328518053097,0.03146315146408761,0.008285314555500366,-0.3159768660451922
2019-02-28,-0.16904171729015527,0.3323457187414345,0.3363507674433583,0.3290404240337113,0.33504057102152324,0.009450705944918284,NTES,0.6966992227853853,0.004195166876505022,-0.00891462959428983,-0.023597313588924036,-0.025170401149330078,0.4667948269193125
2019-03-01,-0.19960669726111527,0.32365071947353374,0.3359934359832298,0.3161467872087889,0.3349959010392629,0.9636306795728958,NTES,1.4113985614708553,-0.0003146575193945451,-0.0025170601185896765,-0.09082340251798023,-0.061247996133693194,1.054719459773914
2019-03-04,-0.1913375846194029,0.326003120821596,0.32619668127873946,0.3175463235951447,0.3260626713319583,0.23523663053048396,NTES,-1.4473987932710248,-0.06292610289160853,-0.06900881481134746,0.009858402115906781,0.016570429074434793,-0.8021988965339502
2019-03-05,-0.1389479162673961,0.34090670806255413,0.34330380779083114,0.3250204664057311,0.3250204664057311,0.369409735875261,NTES,-0.7326994545855547,-0.007341341997317104,0.12050342802664318,0.05264822409536459,0.10498159063476796,0.1497454226751081
2019-03-06,-0.1241886864175891,0.3451053456195758,0.3486488423687483,0.3385989766967522,0.34126403952268264,-0.13842825424690589,NTES,-0.018000115900084712,0.11442051607033757,0.03765068254476916,0.09564768439670765,0.029575406384287024,-0.5587893413609043
2019-03-07,-0.16021907510466613,0.33416213709828113,0.34136826001530535,0.3330305922075332,0.3383309852011444,0.0359607146622331,NTES,0.6966992227853853,-0.020660576753430512,-0.051284774856843796,-0.03922397014174151,-0.07708449104496296,0.19412835873691447
2019-03-08,-0.1490481055301988,0.33733342185922316,0.34391425021846544,0.3260626713319583,0.32845977106023533,-0.22553256860379742,NTES,1.4113985614708553,-0.06953331068919394,0.01793407834952228,-0.04908237225764903,0.022338683511345856,-0.2869189796549512
2019-03-11,-0.11558783441721217,0.3468324240119017,0.35076304167536115,0.3408322770240898,0.3413384989591014,-0.22535222840844155,NTES,-1.4473987932710248,0.09071838332047091,0.048243218860407645,0.10403781811315138,0.06691143140966163,0.0018686446754571965
2019-03-12,-0.11674141046280749,0.34650488200593155,0.34986972722401705,0.3423658233572266,0.34772573846324584,-0.4343665148259101,NTES,-0.7326994545855547,0.04499202454208626,-0.006292550278190849,0.010802374674090042,-0.0023072217601377513,-0.22900223349358056
2019-03-13,-0.07410294290370288,0.3586093964741781,0.3619295717100033,0.342574264342472,0.3455073186640103,0.060306641035277324,NTES,-0.018000115900084712,-0.015626656552817843,0.08495012888355985,0.0014682683994630481,0.0852647864029544,0.5475996342784757
2019-03-14,-0.08611299827633609,0.3551998812738323,0.35661429818829005,0.348038399941114,0.35345789395544996,-0.5454560751651341,NTES,0.6966992227853853,0.0560042375746286,-0.03744104422288391,0.03848963590544386,-0.024016790269261203,-0.6668607955383073
2019-03-15,-0.06628820523731009,0.3608278162734137,0.3634035675327777,0.3580733850850081,0.3580733850850081,0.04786316755572139,NTES,1.4113985614708553,0.03251174314664681,0.04782394221663679,0.07068692156926244,0.03964344682207905,0.6564671949323237
2019-03-18,-0.060362189608911175,0.36251022468347927,0.36618773137943283,0.35658453713208604,0.3644308635329486,-0.5290451173877487,NTES,-1.4473987932710248,0.04478238622020139,0.019611785034304257,-0.010487517118128814,0.011850966356649987,-0.635016536480509
2019-03-19,-0.056113900438489274,0.36371622901064593,0.3662175208335913,0.3589816084624087,0.36477331446497513,-0.45420393631505723,NTES,-0.7326994545855547,0.0024122409576470562,0.00020983835845267006,0.01688508659382934,0.008495152913952664,0.08426566498751033
2019-03-20,-0.09434705627263436,0.35286236045387204,0.36178068123512025,0.3512692636103728,0.3583414049785703,-0.1595280571035442,NTES,-0.018000115900084712,-0.04530668206148081,-0.031253313105635686,-0.05432613081671325,-0.07645517600617387,0.3268791136841112
2019-03-21,-0.07850825462866219,0.35735875056270544,0.35969627138266574,0.3512841441384748,0.3521923675158753,-0.0816210927098027,NTES,0.6966992227853853,-0.043314117820737595,-0.014682683994634581,0.00010481916094262023,0.03167278978597285,0.0876491175124014
2019-03-22,-0.1187345174449227,0.34593910956055757,0.35631651723852387,0.3452095661121985,0.35466386988466225,-0.46899183233423963,NTES,1.4113985614708553,0.017409382435109123,-0.02380715194737596,-0.042789621942891126,-0.08044050452422696,-0.42583955979459637
2019-03-25,-0.11144437532926668,0.34800863888491,0.34973571727723596,0.34078760704182937,0.34468843525113046,-0.15321615026608829,NTES,-1.4473987932710248,-0.07026744488892601,-0.04635547378060706,-0.031148493944693066,0.014577864833691587,0.3501652281201262
2019-03-26,-0.1027908857184741,0.35046526072559503,0.3560931957251764,0.34876794338947303,0.34893174279041256,-0.5160606233221251,NTES,-0.7326994545855547,0.029890063903681943,0.04478238622020102,0.05621387589651347,0.01730456327416688,-0.3987719395954678
2019-03-27,-0.10357744519081312,0.35024193921224755,0.3548723108699077,0.34955706574614887,0.3516265950705013,-0.40695480513181587,NTES,-0.018000115900084712,0.01898267003208185,-0.008599972074895285,0.005558616115026195,-0.0015730875604064137,0.1220807226186458
2019-03-28,-0.09817569125938472,0.3517754855453844,0.3523858995750644,0.34595399008865957,0.350450380197493,-0.7746684634624615,NTES,0.6966992227853853,-0.00828531455550074,-0.01751440163261843,-0.025380239507782003,0.010802374674090415,-0.40414565831147126
2019-03-29,-0.07100856363264195,0.35948783039742027,0.35990471236791116,0.3538450148697369,0.35634630669268225,-0.1413136973726,NTES,1.4113985614708553,0.041531191901879635,0.052962881614759136,0.055584760894291436,0.05432613081671325,0.7006511043750189
2019-04-01,0.005352917953171811,0.3811657780568098,0.38308641690627915,0.3629866571643325,0.3645946629338881,0.4996153569222086,NTES,-1.4473987932710248,0.05810182101288111,0.1632930499695343,0.06439417125450528,0.1527005136538958,0.709010222377691
2019-04-02,0.017310558284567006,0.3845604127290536,0.38581105864052634,0.37629717595974577,0.37905157875019696,-0.09406456618935863,NTES,-0.7326994545855547,0.10183521547738919,0.019192508390533776,0.09375993931690706,0.023911971108318584,-0.6535260120578543
2019-04-03,0.06598020540831258,0.39837712506152423,0.40221840276046295,0.38508151519216727,0.3856323787114848,0.5744565379949002,NTES,-0.018000115900084712,0.046355473780606685,0.11557412695040682,0.06187731117248228,0.09732559111805668,0.7394612951017105
2019-04-04,0.07746577651479782,0.40163774978698696,0.40337973710536923,0.3968733681825457,0.3975284805924404,0.03217357055975956,NTES,0.6966992227853853,0.08379671804005803,0.008180495394557747,0.08306238380375927,0.022967998550134577,-0.5968034256111511
2019-04-05,0.12949221196956145,0.41640735547911834,0.4209632960983142,0.40209930173973824,0.40445173148575486,0.710433045293236,NTES,1.4113985614708553,0.048767714738254114,0.12385944150590719,0.0368117291840952,0.104037818113151,0.7502087325337174
2019-04-08,0.12451000093721598,0.4149929101667062,0.41535024162683476,0.403483957597992,0.41390603525821856,0.46300629726496434,NTES,-1.4473987932710248,0.06659657385370003,-0.03953862766113642,0.009753582954963787,-0.009963421313416085,-0.2713949033642746
2019-04-09,0.11396845699596184,0.41200030533480564,0.4181344338714443,0.40906722261531303,0.4138167236916523,-0.15538023261035888,NTES,-0.7326994545855547,-0.0006291150022220332,0.01961198507087094,0.0393287893026845,-0.021080053433767676,-0.6807926588760941
2019-04-10,0.09430135421900494,0.4064170403174846,0.41180674487766217,0.40056575540660133,0.4112558529603902,0.16490395434168953,NTES,-0.018000115900084712,-0.0180388975104649,-0.04457254786174909,-0.05988474693173908,-0.0393287893026845,0.3551408935979072
2019-04-11,0.09765769741166831,0.4073699052791911,0.4077569977955236,0.40349883812609394,0.4072656847865684,-0.7615036292014821,NTES,0.6966992227853853,-0.02810693794825692,-0.02852661466516077,0.020660776789997195,0.006712026958528014,-1.020730124318091
2019-04-12,0.10206300913662762,0.40862055119066376,0.4140549257331017,0.406670122887036,0.4100945470134382,-0.5108307576568045,NTES,1.4113985614708553,0.019926642590265487,0.044362909539863854,0.022338683511345856,0.008809610396780524,0.2783166186209688
2019-04-15,0.08155693184609371,0.4027990841318933,0.4085461201521994,0.3984366755718865,0.40739969473334947,-0.667366047225711,NTES,-1.4473987932710248,-0.01898267003208185,-0.03880429342483803,-0.057996801815371805,-0.04100669602403316,-0.17108548733220988
2019-04-16,0.05638279991687773,0.395652483327277,0.4062681498426015,0.3944018374158043,0.40556836745044644,-0.5184050458617516,NTES,-0.7326994545855547,-0.012899958112342926,-0.01604613323315501,-0.028421595467651467,-0.05034100233522684,0.16606560544222973
2019-04-17,0.0697038990279977,0.39943421051585337,0.4037817385477582,0.39667980772540223,0.3982431151147431,-0.3315726034730567,NTES,-0.018000115900084712,-0.05159943237623834,-0.01751440163261843,0.01604613323315501,0.0266386695487935,0.20786119545559
2019-04-18,0.05779856245325252,0.39605448476966587,0.400506204896239,0.3921238671062064,0.3997022304094156,-0.4772874813206103,NTES,0.6966992227853853,0.01027807883281063,-0.023073017747644253,-0.03209226646631002,-0.02380695191080928,-0.1591438901855355
2019-04-22,0.06844515904616053,0.39907690745367924,0.4002233328725292,0.3900990077641143,0.39142411311200576,-0.7894563594816439,NTES,-1.4473987932710248,-0.05831145933476635,-0.0019925642407432062,-0.014263207314297043,0.021290091828786287,-0.3428454596252095
2019-04-23,0.10043725258153435,0.40815899923791255,0.40876944166554685,0.3987344565216527,0.3990173285453624,-0.1849560246487237,NTES,-0.7326994545855547,0.053486977419471865,0.060199204414566936,0.06082851945335603,0.06397469457416849,0.6688068453172206
2019-04-24,0.1006470240310756,0.4082185497482749,0.40865034064482214,0.3981091335659164,0.40443682255969854,-0.5492432192676077,NTES,-0.018000115900084712,0.03817517842261637,-0.0008389533606743306,-0.004404805198390262,0.0004194766803367927,-0.4003641525483577
2019-04-25,0.12052378697298513,0.41386139367391267,0.4153055716445744,0.4041688310640907,0.4076527773029009,-0.11083620435745575,NTES,0.6966992227853853,0.02265334103074003,0.04687976962188685,0.04268480278194851,0.03974846601958835,0.48550332911576904
2019-04-26,0.1349991298372321,0.41797066286845924,0.42127595757618236,0.4097520960814117,0.41249161834376086,-0.19830119910505908,NTES,1.4113985614708553,0.03408503074361991,0.042055687779726104,0.0393287893026845,0.028945891308931625,-0.09485829221260517
