index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2019-04-29,0.15031333593046772,0.42231816250240956,0.42420904029567497,0.4185066458596748,0.4195488791838564,-0.689006870668417,NTES,-1.4473987932710248,0.049711687296437754,0.020660776789997195,0.06166747281403036,0.030623998066846222,-0.5398818125453366
2019-04-30,0.1549285303895571,0.4236283589242446,0.4277823264990059,0.4189681978124261,0.42231816250240956,-0.22823767153413568,NTES,-0.7326994545855547,0.019506965873361638,0.025170401149330078,0.0032511943183217594,0.00922908707711769,0.5101826298855627
2019-05-01,0.15933439853745948,0.42487903323367165,0.4295391943454902,0.423092375933029,0.4263827901126501,-0.4511381529940072,NTES,-0.018000115900084712,0.028631433826103392,0.012375462234496457,0.029050910506440184,0.00880981043334721,-0.24432728316514601
2019-05-02,0.13326809806130777,0.41747934985950397,0.43056651874361546,0.4144718077035926,0.4196084296942188,0.07924236154764505,NTES,0.6966992227853853,-0.04771892301912786,0.007236522836374484,-0.060723700292413405,-0.05212372821751812,0.5870069048625012
2019-05-03,0.15970119254153856,0.42498325372629436,0.4313109427200765,0.4152460211342121,0.4168837879599716,0.06229038318419204,NTES,1.4113985614708553,-0.019192508390533776,0.0052437585590645935,0.00545359691751689,0.05285786241724983,-0.01703888414011055
2019-05-06,0.13861788208985262,0.4189979872665845,0.4202635137061591,0.40393060062468683,0.40515148547995555,0.1277538740983776,NTES,-1.4473987932710248,-0.0826429071234221,-0.07781862524469467,-0.07970637032449564,-0.04216050694066835,0.07391628079372588
2019-05-07,0.04814840806681361,0.39331496250731673,0.41490359860013987,0.3878210374545164,0.4137125031990296,1.7268303863189933,NTES,-0.7326994545855547,0.06030422361207624,-0.03775550170571178,-0.11347654351215394,-0.1809124707996624,1.766438649715706
2019-05-08,0.049407259333239605,0.39367229396744524,0.39532494132130686,0.3725154487711694,0.3933000819792148,0.5106161088389175,NTES,-0.018000115900084712,-0.1437860840961723,-0.137913010498319,-0.10781330827275218,0.0025170601185896765,-1.3405659012298528
2019-05-09,0.03503708040523489,0.38959278582910273,0.3911263321622396,0.3786942472900684,0.3840839802482004,0.12180264765163347,NTES,0.6966992227853853,-0.06491866713235211,-0.029575206347720342,0.04352375614262284,-0.02873625298704601,-0.4274317727474863
2019-05-10,0.049721972149846104,0.393761633931966,0.39545895126808794,0.3844561922364309,0.39023298931294104,0.4292826807334142,NTES,1.4113985614708553,0.043313917784170916,0.030519178905903978,0.04058741938026268,0.0293655680258351,0.3410100036410092
2019-05-13,-0.002199188084086641,0.37902181769399296,0.38268441546389026,0.3756867335321115,0.3780093738239697,0.6559703062957593,NTES,-1.4473987932710248,-0.08610373976362873,-0.08998444915730588,-0.06177249201153929,-0.10382797975469908,0.25184607827917393
2019-05-14,0.038708358983682,0.3906349907553299,0.39313631097622964,0.38019800416904687,0.3849475052453862,0.31675039883134315,NTES,-0.7326994545855547,0.048872533899196734,0.07362365840475633,0.0317776089469151,0.08180375372618108,-0.37269945249189546
2019-05-15,0.03697754977693487,0.3901436777463747,0.3974242600998177,0.38564728763754125,0.3893247943334949,-0.04717611539682902,NTES,-0.018000115900084712,0.030833836425298522,0.03020452138650943,0.03838501678106755,-0.0034608326402066274,-0.39996609931013527
2019-05-16,0.12650266278097694,0.4155586826120802,0.4198615406617246,0.40602991940319766,0.40943943460354354,1.4684028863740128,NTES,0.6966992227853853,0.14168850065792016,0.15804929141046972,0.14357624573772074,0.17902452568329477,1.6742893250672022
2019-05-17,0.06052592515105736,0.3968286982002853,0.40869501062708247,0.39325541199695435,0.40835255969505596,0.5044845421968175,NTES,1.4113985614708553,-0.007655999516711649,-0.078657578605369,-0.0899842491207392,-0.131934917702956,-1.0621276610932289
2019-05-20,0.013796524829834527,0.38356284938713237,0.3900841272360123,0.378470925776721,0.3900841272360123,0.38383695150373165,NTES,-1.4473987932710248,-0.1286837233846346,-0.13109596434228168,-0.10414263727409363,-0.09344528179751252,-0.13147919012907325
2019-05-21,0.0400195140067578,0.39100720274356043,0.3933447519614751,0.3847093032039367,0.3877614869441541,-0.007681612613890613,NTES,-0.7326994545855547,-0.016360790752549554,0.022967998550134948,0.04394343285952669,0.05243838573691267,-0.43041717203415486
2019-05-22,0.0303694709049073,0.3882676804812113,0.39105187272582087,0.3815528989710967,0.390054337781854,0.17157654156985722,NTES,-0.018000115900084712,0.016150952394098,-0.01615115243066394,-0.022233864350403237,-0.019297327551476395,0.19950207745291795
2019-05-23,0.02716992769760409,0.3873594855017652,0.3883868098998904,0.3766991774021347,0.3818357709948065,0.08248848506405095,NTES,0.6966992227853853,-0.05789198265442956,-0.018772831673630298,-0.03418984990456253,-0.006397369439133096,-0.09664953178460632
2019-05-24,0.005195338975691329,0.3811211080745494,0.3900841272360123,0.37866448623386445,0.38834213991763,0.23848275404688984,NTES,1.4113985614708553,0.045831177939327276,0.011955985554159292,0.013843730633959878,-0.04394343285952706,0.17382764358756805
2019-05-28,-0.02181409838898235,0.3734534332047739,0.38514106570252965,0.3731705327831097,0.3816719999918214,2.9149115933235517,NTES,-0.7326994545855547,-0.04698478881939615,-0.034819164943351244,-0.038699674300462096,-0.05401147329731871,2.9554236722862504
2019-05-29,-0.034348971881529355,0.36989502752954495,0.3750762911044771,0.3665003928573011,0.36961215550583515,-0.0017303861671464698,NTES,-0.018000115900084712,-0.08495012888355985,-0.0708967599277151,-0.04698478881939578,-0.02506558198838746,-3.2171878928297297
2019-05-30,-0.026460007394529788,0.3711010034587572,0.37616316601296473,0.3674086162347016,0.3691803646092879,-0.14329743952151472,NTES,0.6966992227853853,-0.0030415559964361463,0.007655999516712021,0.00639756947569978,0.008494952877385607,-0.15456627794597702
2019-05-31,-0.029826032346402773,0.37014813849705075,0.3776520423638412,0.36626219081585165,0.3670066147923127,-0.09785171029183218,NTES,1.4113985614708553,-0.015311999033423299,0.010487717154695498,-0.008075476197048815,-0.006712026958527641,0.051824326072378295
2019-06-03,-0.05059986035714717,0.36426709252996353,0.37358741475360063,0.3615424791936707,0.3715923448656669,0.1567886455506748,NTES,-1.4473987932710248,0.032302104824761944,-0.028631433826103017,-0.033245877346379266,-0.04142637274093701,0.28269520424141603
2019-06-04,-0.01772984270218067,0.37357253422549863,0.37404896670635185,0.36262935410215835,0.36909105304272155,-0.09749102990112041,NTES,-0.7326994545855547,-0.017619220793561048,0.0032511943183210143,0.007655999516712021,0.06554798217114084,-0.27895791489050165
2019-06-05,-0.045814066623709425,0.3656219589340589,0.3788282572368495,0.3620933427129884,0.3773095914318147,-0.13824791405154999,NTES,-0.018000115900084712,0.057891782617862875,0.03366555406328274,-0.0037756901961678566,-0.0560042375746286,-0.043310397862794156
2019-06-06,-0.009630550342696559,0.37586541346115293,0.3777860523106223,0.3636120085180232,0.36666419225824054,-0.4235461031045571,NTES,0.6966992227853853,-0.07498670757014414,-0.007341341997317104,0.010697555513147796,0.07215539000529292,-0.3131904933776348
2019-06-07,0.020925193007408284,0.3845157427467933,0.3877614869441541,0.3769522883696405,0.3779349427855053,-0.32471967604953317,NTES,1.4113985614708553,0.07939171280510034,0.07026744488892564,0.0939695776387923,0.06093333861429865,0.11073620532930516
2019-06-10,0.04501251964419884,0.391334773147485,0.3934936424363582,0.3833693173279433,0.3880741484220222,-0.14221539834937943,NTES,-1.4473987932710248,0.07142105576899489,0.04037758102181076,0.04520186290053819,0.04803358053852241,0.20308455659692026
2019-06-11,0.08161646910100336,0.4016973002973493,0.40256085369248945,0.3945507278906874,0.3987493370497547,-0.0028124273392817686,NTES,-0.7326994545855547,0.07519654592859569,0.06386987541322549,0.07876239776631162,0.07299414332940056,0.15551719462933403
2019-06-12,0.06967830357261619,0.3983175745511618,0.399940432450865,0.3953398218494088,0.397320039607195,-0.113541307287794,NTES,-0.018000115900084712,-0.010068040437792022,-0.018458374190802065,0.0055584160784591385,-0.02380695191080928,-0.12053272607795507
2019-06-13,0.0688891845547392,0.39809425303781437,0.4017568508077117,0.3968733681825457,0.3990173285453624,-0.36926370430243627,NTES,0.6966992227853853,0.011955785517592235,0.012794938914833623,0.010802374674090415,-0.0015730875604060412,-0.28055012784339156
2019-06-14,0.0613160457302321,0.39595026427704316,0.3981091335659164,0.3934340635280414,0.3948187193862952,0.3858206936526464,NTES,1.4113985614708553,-0.029575206347719967,-0.025694696990609864,-0.0242266286277135,-0.015102360711538058,0.8349940722751056
2019-06-17,0.04979842466222541,0.39268963955158037,0.40199508124711547,0.39012876882031833,0.40199508124711547,-0.4249888246674042,NTES,-1.4473987932710248,0.05055064065711208,0.02737280374852521,-0.02328265606952912,-0.022967998550134948,-0.8931540614677865
2019-06-18,0.06231527005141659,0.39623316469870734,0.40278417520583687,0.3948633893685556,0.3963373851913301,-0.5932462269344431,NTES,-0.7326994545855547,-0.03985308514396429,0.0055584160784591385,0.033350896543888196,0.02496076282744484,-0.18402221757444046
2019-06-19,0.029866019426008,0.387046824023897,0.39815380354817675,0.3843370628177518,0.3963373851913301,-0.02373189000056421,NTES,-0.018000115900084712,0.0,-0.0326165623075898,-0.07414795424603612,-0.0647090288104665,0.6301956812096401
2019-06-20,0.05763475153880953,0.39490805935081597,0.4020695122855798,0.39231742756334986,0.39464006785520817,-0.476205440148475,NTES,0.6966992227853853,-0.011955985554159292,0.02758244207041045,0.056214075933080525,0.05537492253583951,-0.4976881692937538
2019-06-21,0.042856380739760745,0.3907243307198507,0.3972753696249346,0.39002454832769556,0.3941040564660381,-0.27133897822419173,NTES,1.4113985614708553,-0.003775690196168229,-0.03377017318765868,-0.01615115243066431,-0.029470387186777348,0.22776385736671395
2019-06-24,0.04022639205699504,0.3899799067433896,0.3940742954098342,0.3888185723984833,0.39332984303541874,-0.8105561623382823,NTES,-1.4473987932710248,-0.005453596917516145,-0.02254852186979778,-0.00849495287738598,-0.005243758559064966,-0.5934199730862599
2019-06-25,0.0016766315682369725,0.3790664592782989,0.38710637453425933,0.3761929554671231,0.3867490430741308,-0.5335536222716458,NTES,-0.7326994545855547,-0.04635547378060706,-0.04908237225764866,-0.08893545740161257,-0.07687485272307772,0.3073745050112097
2019-06-26,0.011879202652566503,0.3819548720155312,0.386510812634727,0.3790962487324573,0.37952801123105023,-0.6417577394851757,NTES,-0.018000115900084712,-0.05086529817650626,-0.004195166876505022,0.0204509384315449,0.02034611927060265,-0.11774635341039771
2019-06-27,0.03717619276761492,0.38911635334824946,0.3899947872714916,0.38256531444316555,0.3848581936788198,-0.7494208361126379,NTES,0.6966992227853853,0.03754606342039285,0.024541286147107672,0.024436266949598367,0.05044582149616946,-0.117149273553064
2019-06-28,0.007830001611178913,0.3808084465966812,0.39157297518893436,0.37891759720137025,0.3910369921977188,-0.6549225737461551,NTES,1.4113985614708553,0.04352375614262284,0.011116832156917904,-0.025694696990609864,-0.058521297693218274,0.10595956647063541
2019-07-01,0.044328787131741154,0.3911412126903415,0.3949676098611783,0.38913123387635146,0.3927045200796824,-0.4478920294776013,NTES,-1.4473987932710248,0.011746147195707367,0.023911971108318955,0.07194535161027431,0.07278450500751532,0.23015217679604882
2019-07-02,0.03896420225291055,0.38962257528326105,0.39678402821802494,0.3878657074367768,0.39215365656036477,-0.5404065496951693,NTES,-0.7326994545855547,-0.0038803093205437927,0.012794938914833623,-0.008914429557723145,-0.010697355476581112,-0.10043103754771987
2019-07-03,0.05936978955992408,0.3953993723597712,0.395652483327277,0.38771681696189375,0.3914092041859494,-0.6861214275427229,NTES,-0.018000115900084712,-0.005243958595630905,-0.007970657036106193,-0.0010487917191258828,0.040692038504638615,-0.1591438901855355
2019-07-05,0.037965423070080516,0.3893396748615969,0.39638202677563605,0.3850517257380089,0.3916027646430928,-0.7115493950879025,NTES,1.4113985614708553,0.0013634492385204279,0.005138939398121973,-0.018773031710196984,-0.04268480278194851,-0.026393135238338805
2019-07-08,0.01845333972506614,0.3838159603546382,0.38843147988215077,0.3823419929298181,0.3875679264870106,-0.6716942119142523,NTES,-1.4473987932710248,-0.028421595467651467,-0.056004037538061914,-0.01908748919302447,-0.038909312622347335,0.04565450087992987
2019-07-09,0.01719126120557048,0.38345862889450966,0.3849177441891822,0.37829227424563383,0.37890268827531387,-0.817048409371094,NTES,-0.7326994545855547,-0.061038357811807956,-0.024750924468992914,-0.028526414628594458,-0.0025170601185896765,-0.15874583694731303
2019-07-10,0.04385549377635663,0.39100720274356043,0.39395516599115504,0.38582593916862834,0.38917590385861184,-0.6780061187517081,NTES,-0.018000115900084712,0.07236502832717816,0.06366003705477356,0.05306750073913582,0.05317251993664438,0.15511914139111155
2019-07-11,0.047905028671510065,0.39215365656036477,0.39306185153981094,0.38712125506236134,0.3929129610649279,-0.7862102359652381,NTES,0.6966992227853853,0.026324012029399328,-0.006292550278190849,0.009124267916174697,0.008075676233615499,-0.11774635341039771
2019-07-12,0.029392726070623265,0.3869128140771159,0.3976773426693691,0.38612372011839446,0.3942380664128192,-0.7054178284458024,NTES,1.4113985614708553,0.009334106274626622,0.03251174314664718,-0.007026684477922559,-0.03691674838160413,0.09083354341818123
2019-07-15,0.010301743608932438,0.3815082289888363,0.3904414586961409,0.38126999854943255,0.38884836185264166,-0.6253467817077903,NTES,-1.4473987932710248,-0.0379653400641637,-0.050969917300882565,-0.034189849904562156,-0.03807015922510632,0.09003743694173627
2019-07-16,0.026815708852038853,0.3861832706287569,0.3882081299708489,0.38177622048444415,0.3829673158855545,-0.8031622143286911,NTES,-0.7326994545855547,-0.04142637274093664,-0.015731675750327148,0.003565851837715932,0.03293121982698472,-0.19457062838733613
2019-07-17,-0.009525608975631521,0.3758951745173569,0.3829971053397128,0.37302167070618103,0.38274399437220696,-0.6062307210000667,NTES,-0.018000115900084712,-0.0015730875604064137,-0.03670670998658552,-0.06166747281403073,-0.07246984748812114,0.21900668612581942
2019-07-18,-0.03308667079285605,0.3692250345915483,0.3750614105763751,0.36888258365952165,0.37498697953791077,-0.18243126191374137,NTES,0.6966992227853853,-0.0546407883361078,-0.05589941841368598,-0.029155929703950232,-0.04698478881939578,0.46938217296775864
2019-07-19,-0.05522785254392741,0.3629568961081285,0.37593984449961726,0.3624357936450149,0.37339388269441154,-0.19956358047255027,NTES,1.4113985614708553,-0.01122185135442758,0.006187731117248229,-0.04541150122242305,-0.044153071181412304,-0.017237910759221788
2019-07-22,-0.05954035292198083,0.3617360112528598,0.3665301823114595,0.36000893286053387,0.36627707134395365,-0.6230023591681638,NTES,-1.4473987932710248,-0.05013116397677492,-0.06628211637087217,-0.017094924952281265,-0.008599972074895285,-0.46564488361684425
2019-07-23,-0.04849602520935867,0.3648626544294959,0.3676617272022074,0.3619444522381053,0.3619444522381053,-0.6819736030495376,NTES,-0.7326994545855547,-0.030519178905903978,0.007970657036105822,0.013633892275507953,0.022024226028517998,-0.06341208639302934
2019-07-24,-0.047969982958970085,0.365011544904379,0.36859971163581196,0.36334398862446105,0.3651306459251037,-0.7391414449773526,NTES,-0.018000115900084712,0.02244370270885516,0.006607207797585766,0.009858402115906781,0.0010487917191262556,-0.061421820201916943
2019-07-25,-0.07468718699393773,0.3574480621292718,0.3654879773852322,0.35034615970487026,0.3654879773852322,-0.4040693620061217,NTES,0.6966992227853853,0.0025170601185896765,-0.021919206831009064,-0.09155733668114524,-0.05327753913415369,0.37146107636502884
2019-07-26,-0.0805770351310366,0.35578053424730827,0.3621678021494071,0.35417255687570703,0.3618551406715389,-0.44951509123580424,NTES,1.4113985614708553,-0.025589877829667245,-0.02338747523047211,0.026953327068188045,-0.011746147195707367,-0.04848508995968638
2019-07-29,-0.12338699224119828,0.34366113925095965,0.35549766222359847,0.3429762373869066,0.3548872197959641,0.2887976685511812,NTES,-1.4473987932710248,-0.04908237225764866,-0.04698478881939615,-0.07886741696382092,-0.08536960556389701,0.8164845966977602
2019-07-30,-0.11307914593603807,0.3465793130443959,0.3519392565483695,0.3382118557824653,0.34318467837215194,-0.3036198731928948,NTES,-0.7326994545855547,-0.08243326880153723,-0.02506558198838746,-0.033560534865773435,0.020555757592487893,-0.6521328257240756
2019-07-31,-0.12338699224119828,0.34366113925095965,0.3486637228968503,0.33657411735466014,0.34637087205915046,-0.3687226837163686,NTES,-0.018000115900084712,0.022443702708855536,-0.023073017747644253,-0.011536308837255442,-0.020555757592487893,-0.07017899144281148
2019-08-01,-0.15431142143338866,0.3349065610747421,0.3513139335926332,0.3305590614407918,0.346147550545803,-0.0890150407193939,NTES,0.6966992227853853,-0.0015730875604060412,0.01866821254925399,-0.04237034529912065,-0.06166767285059742,0.3103599042978783
2019-08-02,-0.18186960310452863,0.3271048762581855,0.3346088085229304,0.32056874627915805,0.33012729894219894,0.2947488949979254,NTES,1.4113985614708553,-0.11284742850993153,-0.11767171038865896,-0.07037226404986827,-0.05495544585550235,0.42519826352506346
2019-08-05,-0.22299604695810527,0.3154619137426903,0.3204347363323769,0.31118884514720413,0.3166976791260609,0.463547317851032,NTES,-1.4473987932710248,-0.0945988926775814,-0.09984285127321267,-0.06607247804898768,-0.08201359208463227,0.18795853354446607
2019-08-06,-0.218841793265064,0.3166381286156986,0.32399314200760587,0.3158936762412832,0.32214693419660084,0.2994377400771783,NTES,-0.7326994545855547,0.038384816744500866,0.02506558198838746,0.03314105818543702,0.00828531455550074,-0.17944460533488193
2019-08-07,-0.20201200235946495,0.3214025102201398,0.32362093001937536,0.3118737470112573,0.3141517173208552,0.037042755834368404,NTES,-0.018000115900084712,-0.05631869505745646,-0.0026218792795322968,-0.028316576270142533,0.03356053486577307,-0.28791411275050743
2019-08-08,-0.0855209642648979,0.3543809978609525,0.3647286444827148,0.3381969752543633,0.342440254395691,2.3183462270862902,NTES,0.6966992227853853,0.1992658257929548,0.28956473243308856,0.18542209515899494,0.23230206481744844,2.519356349813525
2019-08-09,-0.05985606729988488,0.3616466996862935,0.36642596181883674,0.35039082968713064,0.3508523816398819,0.995911574541599,NTES,1.4113985614708553,0.05925543189294999,0.011955985554159292,0.08589410144174349,0.05117995569590117,-1.4577925798863727
2019-08-12,-0.10066724191391192,0.35009304873736447,0.3558252042295686,0.349899488280221,0.35266879999672857,0.04317432247646843,NTES,-1.4473987932710248,0.012794938914833623,-0.0746722500873159,-0.0034610326767733116,-0.0813844770824106,-1.049788010708332
2019-08-13,0.03454676050779209,0.388371900973834,0.38978634628624614,0.350450380197493,0.35064394065463644,2.0570332840156156,NTES,-0.7326994545855547,-0.014263207314297043,0.2392239301344284,0.003880509357110477,0.26963808984282306,2.2241998736715565
2019-08-14,0.04127825398859498,0.3902776592952014,0.3941636353743549,0.37640139645236853,0.3766842684760782,1.48517452454211,NTES,-0.018000115900084712,0.18342933088168467,0.030833836425298522,0.18280021587946263,0.013424253953622713,-0.6294437911453943
2019-08-15,0.002307837754867831,0.37924513920734043,0.3904265497700845,0.3724707787889091,0.3904265497700845,0.4339715258126672,NTES,0.6966992227853853,0.09680129527677689,-0.02632421206596564,-0.02768746126791938,-0.077713606047185,-1.1584565447430686
2019-08-16,0.022082218875250498,0.3848432847527634,0.386481051578523,0.3753591915261413,0.38356284938713237,-0.12021389451596168,NTES,1.4113985614708553,-0.04834823805791695,-0.027792280428862375,0.02034611927060228,0.03943360846362675,-0.6099391824724929
2019-08-19,0.04190957145981446,0.39045633922424283,0.3913943236578474,0.38316087634269785,0.3902478982389974,-0.31804708882136545,NTES,-1.4473987932710248,0.04708980801690545,0.034609326584899694,0.05495544585550235,0.03953862766113642,-0.21666258310868372
2019-08-20,-0.027196154948225686,0.3708925624735118,0.38345862889450966,0.3705948099217,0.37739893139633535,0.04046921954613018,NTES,-0.7326994545855547,-0.09050874499858567,-0.05589941841368598,-0.08851598072127578,-0.13780819133737637,0.39733453684948994
2019-08-21,-0.004844645324669991,0.3772202798652483,0.3820144509238479,0.37376609468264205,0.37586541346115293,-0.37521493074918044,NTES,-0.018000115900084712,-0.010802174637523731,-0.010172859598735014,0.022338683511345856,0.04457274789831578,-0.45708673899506097
2019-08-22,-0.03235809059118626,0.3679148381697132,0.37744360137859573,0.3672597257598185,0.37744360137859573,-0.3860353424705334,NTES,0.6966992227853853,0.011116832156918277,-0.03219728566381895,-0.045831177939327276,-0.06554798217114084,-0.010271979090328408
2019-08-23,-0.03172421357442861,0.3680934897008003,0.37029702897193384,0.36313554763921563,0.36596440986608547,-0.2965866055740154,NTES,1.4113985614708553,-0.08085998120456414,-0.050340802298660156,-0.029050910506440184,0.001258430041011496,0.10038682113552072
2019-08-26,-0.022746774526174386,0.370624570977904,0.37279832079487923,0.3659792903941875,0.37178590532281036,0.28987970972331656,NTES,-1.4473987932710248,0.041006896060599846,0.017619220793561423,0.020031461751207732,0.017829059152012976,0.6489041834060966
2019-08-27,0.01744064996865909,0.3819548720155312,0.38302686639591677,0.3741383066708726,0.37473386857040497,0.16454327395097776,NTES,-0.7326994545855547,0.020765595950939818,0.07205037080778323,0.05747250597409202,0.07981118948543788,-0.13665388222596547
2019-08-28,-0.014508599000097308,0.3729472112697623,0.3811508975287078,0.3717114458863916,0.37966202117783127,-0.41254535118784824,NTES,-0.018000115900084712,0.03471414574584231,-0.013214415595170788,-0.017094924952281265,-0.06345039873288795,-0.6352155630996202
2019-08-29,0.002337216886262497,0.3776967123461016,0.3811508975287078,0.3743914176383784,0.3778456028209846,-0.28215938994554474,NTES,0.6966992227853853,-0.012794938914833623,0.0,0.018877850871139232,0.033455715704830816,0.14556586367377206
2019-08-30,0.009308083517178746,0.37966202117783127,0.3808382360508396,0.3752103010512582,0.37943869966448385,0.2080052610317456,NTES,1.4113985614708553,0.01122185135442758,-0.002202402599195131,0.005768254436911063,0.013843730633959505,0.5426239688006947
2019-09-03,0.027421542152465228,0.3847688537142991,0.3866150331273498,0.37276855973867523,0.3779944932958677,0.10214556635784221,NTES,-0.7326994545855547,-0.010173059635301325,0.04069203850463899,-0.017199744113223885,0.0359727758234205,-0.1151590073619516
2019-09-04,0.07996634122100293,0.39958310099073646,0.40876944166554685,0.39032232927746174,0.3905754402449676,0.5796864036602207,NTES,-0.018000115900084712,0.08862079988221877,0.15605672716972613,0.12364960314745527,0.10435227559597887,0.528692105462908
2019-09-05,0.09411895877826305,0.4035732975625127,0.407206134276206,0.39979154197598193,0.4033350671231089,-0.14654356303792063,NTES,0.6966992227853853,0.08987942995979621,-0.011012012995975656,0.0667015930512097,0.028107137984823605,-0.7998105771046152
2019-09-06,0.1350458693644509,0.41511203958538534,0.4202039631957967,0.4044219420315965,0.40497283394886846,0.8743622828717338,NTES,1.4113985614708553,0.011536508873822127,0.09155733668114524,0.03261676234415649,0.0812794578849013,1.1283593088450725
2019-09-09,0.14312557563633857,0.4173900098949832,0.420084862175072,0.41441225719323027,0.41539491160909514,-0.304882254560386,NTES,-1.4473987932710248,0.07341362000973772,-0.0008389533606743306,0.07037226404986827,0.01604613323315501,-1.2997654443120488
2019-09-10,0.10288529096191243,0.40604479993129966,0.41685399850581323,0.4018461907722324,0.4141591462257244,-0.034912982112628964,NTES,-0.7326994545855547,-0.008704791235837905,-0.022758360228249706,-0.08851598072127578,-0.07991620868294719,0.2996124668658714
2019-09-11,0.11851665813270408,0.4104518784735668,0.4134742727596257,0.4026352847309538,0.40671479286929635,-0.3802644562191451,NTES,-0.018000115900084712,-0.05243838573691267,-0.02380695191080928,0.0055584160784591385,0.031043674783750447,-0.37946635754167757
2019-09-12,0.10721548558955582,0.4072656847865684,0.4142186967360868,0.40589590945641657,0.4128638303319914,-0.6450038630015815,NTES,0.6966992227853853,0.043314117820737595,0.0052437585590645935,0.022967998550134948,-0.02244370270885516,-0.29050145879895356
2019-09-13,0.11635150517658807,0.40984143604593243,0.4143378261547659,0.40555348692234444,0.40798034770682545,-0.40479072278754524,NTES,1.4113985614708553,-0.03439948822644777,0.0008391533972410151,-0.0024120409210803715,0.01814371667140752,0.2667730747125169
2019-09-16,0.09052791638820819,0.40256085369248945,0.4085758812084034,0.4008486558282655,0.4052110359903179,-0.4747627185856279,NTES,-1.4473987932710248,-0.01950716590992832,-0.04058741938026268,-0.03314105818543627,-0.051284774856843796,-0.07555271015881494
2019-09-17,0.08936655042140995,0.4022333116865193,0.4048983745124497,0.39563760279917504,0.4033201865950069,-0.2513212165396887,NTES,-0.7326994545855547,-0.013319234756113407,-0.02590453534906179,-0.03670691002315183,-0.0023072217601377513,0.24826359913517163
2019-09-18,0.08862684176087854,0.40202487070127385,0.40486861345624575,0.3966649271973003,0.40364772860097703,-0.5102897370707369,NTES,-0.018000115900084712,0.0023072217601377513,-0.00020963832188524047,0.007236522836374484,-0.001468268399463421,-0.2841326069873939
2019-09-19,0.09501658027004099,0.4038263801320641,0.40993077601045314,0.4007295548075408,0.40122086781649613,-0.20605582750536205,NTES,0.6966992227853853,-0.01709492495228089,0.03565811830402558,0.028631433826103017,0.012689919717324317,0.33742752449700686
2019-09-20,0.08556395602839577,0.4011613173061337,0.4082185497482749,0.39906199852762286,0.4022333116865193,-0.2630433292378211,NTES,1.4113985614708553,0.007131703675431491,-0.012061004751668223,-0.011746347232274051,-0.018772831673629926,-0.061222793582805704
2019-09-23,0.07109439996275682,0.3970818091677911,0.3996724409552572,0.39505694982569906,0.3977518021057878,-0.33770417011515674,NTES,-1.4473987932710248,-0.03156797062503023,-0.060199204414566936,-0.028211757109199542,-0.02873625298704601,-0.08072740225570717
2019-09-24,0.052083097266515166,0.3917218656638175,0.4006550953711221,0.3879996889856035,0.4006550953711221,-0.6780061187517081,NTES,-0.7326994545855547,0.02045093843154527,0.006921865316979939,-0.049711687296437754,-0.037755701742278464,-0.37389361220656286
2019-09-25,0.0638069286772276,0.3950271603715407,0.39678402821802494,0.38551327769076016,0.3885357003747735,-0.23400855778552393,NTES,-0.018000115900084712,-0.08536960556389701,-0.02726798458758259,-0.01751440163261843,0.023282656069529492,0.49167315430821745
2019-09-26,0.1062120324540039,0.40698278436490415,0.4100945470134382,0.3945507278906874,0.3959055942947828,-0.3952326924336834,NTES,0.6966992227853853,0.0519138898590662,0.09375993931690706,0.06366023709134025,0.08421599468382814,-0.1762601794291021
2019-09-27,0.03935625785860528,0.3881336989323846,0.4137571731812899,0.38055533562917543,0.40698278436490415,1.565606251670834,NTES,1.4113985614708553,0.07802826356657991,0.02579971618811917,-0.0985842211956345,-0.13277387106363034,2.1656860476528523
2019-09-30,0.06834823016947585,0.3963075957371718,0.4104369695475104,0.3915878841149908,0.3921238671062064,0.7923074939848069,NTES,-1.4473987932710248,-0.10466693311537341,-0.023387675267038797,0.07771380608375206,0.05757732513503502,-0.8517565246926487
