index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2020-03-06,0.48154089677219436,0.5005731843114706,0.5032085144791514,0.48821558727367254,0.49025535554182104,0.4603011943346261,NTES,1.4113985614708553,-0.039013931746723275,-0.1099108917110047,-0.048138399699465026,-0.04960706817206181,-0.32592819700075415
2020-03-09,0.4006089571319149,0.47829970315050313,0.4874562827691095,0.46900914198307003,0.47405642400917547,0.32721013016198436,NTES,-1.4473987932710248,-0.11410605858750972,-0.11095948339356426,-0.1352911312187867,-0.15689548049383414,-0.14521202684774875
2020-03-10,0.4193273587909188,0.48345120566923133,0.4907317596247199,0.4751432989176631,0.4890791122708583,0.10106352518570691,NTES,-0.7326994545855547,0.10582054399544229,0.023072617674510885,0.043209298659794976,0.03628743334281504,-0.24790976230914832
2020-03-11,0.4160272143155066,0.4825429822918308,0.500022320792153,0.47353532154606187,0.47463707698265145,0.41034696022104644,NTES,-0.018000115900084712,-0.10173039631644656,0.06544316301019822,-0.011326670515370202,-0.006397569475700153,0.34300026983212156
2020-03-12,0.27785660294344844,0.4431176762385569,0.4669396126587176,0.4325913780857075,0.4556391010752488,1.1836457179070734,NTES,0.6966992227853853,-0.1338226627827566,-0.23303619901718017,-0.2884111215530197,-0.27771376607643855,0.8550957608053408
2020-03-13,0.39876964545126703,0.476289724336513,0.4764386148113961,0.4498771561288863,0.4682200480243487,0.6465926161372534,NTES,1.4113985614708553,0.08862079988221877,0.06691143140966163,0.12176185806765467,0.23366551405596925,-0.5910316536569251
2020-03-16,0.2004139915792287,0.4218714910777603,0.45657708550885334,0.42142484805106545,0.44395146857749307,1.492748812747057,NTES,-1.4473987932710248,-0.17094904948624634,-0.13990557473906182,-0.20041943667302367,-0.3833246717499956,0.9355025149262814
2020-03-17,0.26781684121226434,0.4403632734481058,0.44963895408743687,0.41910220775920715,0.4303282883042116,0.5387491793144352,NTES,-0.7326994545855547,-0.09596234191610219,-0.04887253389919711,-0.016360790752549554,0.13025701098160733,-1.0511811970421105
2020-03-18,0.1302976898219652,0.4026352847309538,0.4305367292894571,0.39583116325631845,0.42005507272091364,1.1185429073835995,NTES,-0.018000115900084712,-0.07236502832717816,-0.134556997019055,-0.1639223650083234,-0.2657577805222793,0.6415401984989807
2020-03-19,0.24290701018101177,0.43352936251931207,0.4467356324241482,0.4030224056452407,0.4030224056452407,0.8725588809181749,NTES,0.6966992227853853,-0.11997893214879671,0.11410585855094303,0.0506554598180547,0.21761938082281462,-0.26980269041138466
2020-03-20,0.20969445856228475,0.4244174812809204,0.46664183170895146,0.42126107704808036,0.44813519720845835,0.9937474921973284,NTES,1.4113985614708553,0.3177766895788548,0.14022023225845712,0.12847408506274938,-0.06418453293262041,0.13541550609909886
2020-03-23,0.2842605858799542,0.4448745440850412,0.4568450770044611,0.4246854727765282,0.43433336540408984,0.49943501672685275,NTES,-1.4473987932710248,-0.09722077195711369,-0.06900881481134784,0.024121609430203823,0.14410054157900054,-0.5438623449275614
2020-03-24,0.4200976707133199,0.4821409808494419,0.48834956882249925,0.4511724720226193,0.4603736932255317,0.5849162693255413,NTES,-0.7326994545855547,0.18342933088168503,0.2219191668236952,0.18657570603906382,0.2625065862039579,0.09600823551507345
2020-03-25,0.33364601547767914,0.4584232933198583,0.48642895837098427,0.45708330744386494,0.4814710163093996,0.431086082686973,NTES,-0.018000115900084712,0.1486105660114668,-0.013528873077998648,0.041636211099388934,-0.16706854012913547,-0.1681000880455413
2020-03-26,0.3881327306175684,0.4733715505430768,0.4818580804277777,0.4646318812929157,0.46711829258775905,0.1856430768076161,NTES,0.6966992227853853,-0.10110128131422416,-0.032197485700386004,0.05317251993664438,0.1052962481541625,-0.26920561055405096
2020-03-27,0.2980994921819052,0.44867118019967395,0.458572155396787,0.4466760819137858,0.45425444521699504,-0.10434395732464397,NTES,1.4113985614708553,-0.0906135641595283,-0.1640271841692664,-0.12648152082200617,-0.1739906054826821,-0.3183651854745271
2020-03-30,0.32827330682387934,0.4569492974970838,0.4630536649775185,0.44804585724393764,0.44868606072777595,0.16075612984850424,NTES,-1.4473987932710248,-0.03922397014174188,0.031567970625030604,0.00964876379402154,0.05831145933476635,0.29423874814986795
2020-03-31,0.4045219458368363,0.47786794065191024,0.47865700621267726,0.45733639001341636,0.4642447603786288,0.28681392640226655,NTES,-0.7326994545855547,0.10959623419161015,0.10991069167443801,0.0654429629736319,0.1473519359338886,0.1407892248151023
2020-04-01,0.41765541913154963,0.4814710163093996,0.4960023631641728,0.46156478862664196,0.46418520986826645,0.3035855645703637,NTES,-0.018000115900084712,-0.0004194766803371653,0.12218153478455852,0.029785044706171892,0.025380239507782003,0.020179093633691227
2020-04-02,0.45965989838930776,0.4929948494062158,0.49369463179837086,0.4764386148113961,0.4764386148113961,-0.43328447365377476,NTES,0.6966992227853853,0.08631357812208065,-0.01625577155504025,0.10477195231288272,0.08117443868739199,-0.8115531476321785
2020-04-03,0.42644701291681486,0.48388296816782417,0.5027469341284457,0.48245364232731003,0.48568447759861444,0.08104576350120388,NTES,1.4113985614708553,0.06512830545423699,0.06376485621571619,0.04237014526255396,-0.06418453293262004,0.5692935357616008
2020-04-06,0.4948268299533118,0.502642713635823,0.5041613794408579,0.4797736705753232,0.5001861201930925,-0.07585020645841443,NTES,-1.4473987932710248,0.1021502730699171,0.009963421313416085,-0.018877850871139232,0.13214455602484124,-0.17148354057043236
2020-04-07,0.4371379007759919,0.4868160224893624,0.5082855575614609,0.485446275557165,0.5063798276380479,0.30556930671927834,NTES,-0.7326994545855547,0.043628775340132146,0.029050910506440555,0.039958104341473594,-0.11148397927141072,0.4226109174766174
2020-04-08,0.42818372020675866,0.4843594290466318,0.49303954778643055,0.47969926793481327,0.49041909814685175,-0.31389926432818016,NTES,-0.018000115900084712,-0.11242815186616105,-0.10739363155584833,-0.04048220014618669,-0.01730436323759982,-0.6819868185907615
2020-04-09,0.43920056062599266,0.48738182333269076,0.49336708979240074,0.47792746276431824,0.48770936533866094,-0.3115548417885537,NTES,0.6966992227853853,-0.01908748919302447,0.0023072217601377513,-0.012480681468572445,0.0212898917922196,0.00425696410479207
2020-04-13,0.49992789292629936,0.5040422784201332,0.5060075872518629,0.48473161263690795,0.4857589370350332,0.05579813615138025,NTES,-1.4473987932710248,-0.013738911473017257,0.08904027656255557,0.04792876137757979,0.11735705286926441,0.4070868411859407
2020-04-14,0.5179458693845531,0.508985339953616,0.5218938573066403,0.5068413511928447,0.5173527972155465,-0.1788244580066237,NTES,-0.7326994545855547,0.22254868189905097,0.11190365598831457,0.15574206965033197,0.03481916494335162,-0.2572640134073766
2020-04-15,0.5611445435627513,0.5208367150564023,0.5222511603688145,0.5035360564851216,0.5035360564851216,-0.7068605500086494,NTES,-0.018000115900084712,-0.09732579115462299,0.002516860082022992,-0.023282656069529492,0.08348166044752975,-0.5810803227013631
2020-04-16,0.6283838048505213,0.5392838558424418,0.5411598247096508,0.521283414879006,0.5227425017757241,0.21287444630635444,NTES,0.6966992227853853,0.1352911312187867,0.1331935477805342,0.12501325242254274,0.12994255349877948,1.0167053755236672
2020-04-17,0.5547398929187141,0.5190798472099181,0.5471897327536667,0.510429546322232,0.5434377950192487,0.0626510635749038,NTES,1.4113985614708553,0.14577864833691587,0.04247496442349658,-0.07645517600617387,-0.14231801573327593,-0.1641195556633165
2020-04-20,0.5557712784860086,0.5193627476315822,0.5267773399318063,0.5142559434930688,0.5152385695109792,-0.3615090759021333,NTES,-1.4473987932710248,-0.1986367107907324,-0.143785884059606,0.026953327068188045,0.001992764277309891,-0.4664409900932892
2020-04-21,0.5317300236689052,0.5127670387442379,0.523159383746215,0.5018536480750561,0.514226125640956,-0.3946916718476158,NTES,-0.7326994545855547,-0.007131703675431864,-0.025485058668724622,-0.0873623698412069,-0.046460492978116365,-0.0349512798601221
2020-04-22,0.5549030361256253,0.5191245455901328,0.5235166868083891,0.5139134641630878,0.5228616027964488,-0.479271223469525,NTES,-0.018000115900084712,0.06082871948992271,0.002516860082022992,0.08494992884699316,0.044782586256767704,-0.09167386630682534
2020-04-23,0.5233723284946545,0.510474187906538,0.5225787023747847,0.5056204663375761,0.5225787023747847,-0.32255559370526254,NTES,0.6966992227853853,-0.001992764277309891,-0.006607207797585394,-0.05841627849570897,-0.060933538650865336,0.174623750064013
2020-04-24,0.5564231836061221,0.5195414275606237,0.5200922910799413,0.5061118077444856,0.5174271998560565,-0.6664643462489317,NTES,1.4113985614708553,-0.03628743334281504,-0.01751440163261843,0.0034610326767733116,0.06387007544979217,-0.37787414458878765
2020-04-27,0.61226668045042,0.5348618967720726,0.5401622613677295,0.524633351171035,0.530633498158847,-0.40046255809900405,NTES,-1.4473987932710248,0.09302580511717536,0.1413738431385256,0.13046664930349258,0.1079181274336948,0.2952338812454241
2020-04-28,0.5804103541131581,0.5261222559198659,0.5418744876299079,0.5222809214250185,0.5371845654618853,0.0004336961771241277,NTES,-0.7326994545855547,0.04614603549528851,0.012061004751668596,-0.01657062911100148,-0.06156245361652105,0.44410579234063124
2020-04-29,0.5804639932848711,0.526137136447968,0.5341323533237137,0.5174421371800673,0.5246035901148312,-0.371247446451351,NTES,-0.018000115900084712,-0.08862099991878508,-0.05453596917516518,-0.03408463067048654,0.00010481916094262023,-0.40852424393191855
2020-04-30,0.5347692057840125,0.5136008026852197,0.526911321480633,0.506052228836169,0.5205091730504322,-0.024092570391275978,NTES,0.6966992227853853,-0.028841272184555317,-0.050865298176506625,-0.08023106623890841,-0.08830654243595723,0.38479585984548187
2020-05-01,0.4282920001114822,0.4843891901028358,0.5071391321426109,0.48301944317063844,0.5042655999334806,-0.09893375146396748,NTES,1.4113985614708553,-0.11442051607033757,-0.1392762597002731,-0.16224405821384136,-0.20576801439303088,-0.0809264288748184
2020-05-04,0.4513024257842342,0.49070199856851593,0.49777411153875906,0.48689048192578116,0.4924439858868982,-0.35429546808789797,NTES,-1.4473987932710248,-0.08327202212564451,-0.06596765888804469,0.027267784551015906,0.04446772870080647,-0.2801520746051691
2020-05-05,0.5036725080486445,0.5050696028182584,0.5174570177081692,0.5023896310662717,0.5088811194609932,-0.1948747353932973,NTES,-0.7326994545855547,0.11578396530885837,0.13864734473461737,0.10917675751127298,0.10120610047516679,0.17760914935068162
2020-05-06,0.5187052754172699,0.5091937809388614,0.520151869988258,0.5065138091868746,0.5077346940421432,-0.7021717049293965,NTES,-0.018000115900084712,-0.008075476197048815,0.01898267003208185,0.029050910506440555,0.029050910506440555,-0.5581922615035706
2020-05-07,0.5475771716570236,0.5171145383781883,0.5199880705873186,0.5105635278710587,0.513422179552087,-0.5937872475205107,NTES,0.6966992227853853,0.04006292350241621,-0.0011538109166355601,0.028526414628594086,0.05579419917960999,0.12128461614220085
2020-05-08,0.6151427193586161,0.5356510191287485,0.5382416509162146,0.526851799368225,0.526941082536837,-0.5557354663004194,NTES,1.4113985614708553,0.09522780764323711,0.12857910426025868,0.1147353736262988,0.13057186853756858,0.04366423468881748
2020-05-11,0.5952799782748721,0.5302017356602542,0.5435717765680754,0.5289362092206795,0.5363656820490056,-0.4511381529940072,NTES,-1.4473987932710248,0.06638733560494854,0.03754566334725985,0.014682683994634209,-0.03838501678106755,0.11710505714086482
2020-05-12,0.6199183861944899,0.5369611871526291,0.5466239887062472,0.5333432309670378,0.5350703377573182,-0.43815365892838365,NTES,-0.7326994545855547,-0.009124467952741754,0.02149993018723821,0.031043274710617078,0.04761390382161856,0.0159995346323552
2020-05-13,0.6759245811073447,0.5523263547442929,0.559785588628823,0.5412491646741715,0.5432889329423201,0.33280067621801673,NTES,-0.018000115900084712,0.05789218269099587,0.09271094756121412,0.05568978009180074,0.10823298498965603,0.8525084147568947
2020-05-14,0.6816766589237367,0.5539045426617357,0.5546787844903095,0.5342961527246531,0.5342961527246531,-0.2513212165396887,NTES,0.6966992227853853,-0.0633455795719457,-0.03597257578685381,-0.04897735306013936,0.011116832156918277,-0.6429776012449586
2020-05-15,0.6945934611244144,0.5574480962068171,0.5581329412749614,0.54820217662369,0.5492741426061212,-0.3532134269157627,NTES,1.4113985614708553,0.10550568643948106,0.024331247752089065,0.09795470612027872,0.024960962864011522,-0.11078042174150433
2020-05-18,0.7351326562038636,0.5685699278612444,0.5746891758697811,0.5563760734284771,0.573215208444961,-0.11408232787386166,NTES,-1.4473987932710248,0.1686420277626749,0.1166229186695327,0.05757732513503464,0.07834272104940777,0.26557891499784947
2020-05-19,0.8100790429608342,0.5891312395559424,0.5952951859446938,0.5670363815281075,0.5732300889730629,0.9560563913679488,NTES,-0.7326994545855547,0.00010481916094262023,0.14514973337126016,0.07509172676765308,0.14483487581529894,1.1826935758624408
2020-05-20,0.7808817505839668,0.5811210853561859,0.5947889640096821,0.5685550473331424,0.579170713848467,1.3948240866688124,NTES,-0.018000115900084712,0.04184604945784086,-0.003565851837715932,0.010697555513147796,-0.05642391429153245,0.4859013823539915
2020-05-21,0.8430203940371037,0.5981686613579152,0.5986302417086209,0.5775031291705945,0.5785751519489346,0.1279342142937335,NTES,0.6966992227853853,-0.004195166876505022,0.027058146229130664,0.06303072201598447,0.12008395134630602,-1.396492381200111
2020-05-22,0.6828707425595881,0.5542320846677059,0.5735874488311459,0.5440333569187811,0.5723069850675604,0.8907732406491191,NTES,1.4113985614708553,-0.044153271217978615,-0.17640264640376246,-0.2357626974210884,-0.30949137502335405,0.8435522168968889
2020-05-26,0.759336831658701,0.5752102783328947,0.5886994770573495,0.567617062899538,0.5688974698672146,0.2649927627642047,NTES,-0.7326994545855547,-0.024016790269261203,0.10644985903423138,0.16612476760751854,0.14777141261422577,-0.688952750259655
2020-05-27,0.7091917734590822,0.5614531165107866,0.5770564861438997,0.5583265017321049,0.5748976168550265,0.15895272789494538,NTES,-0.018000115900084712,0.04226532610161134,-0.08201379212119969,-0.06544316301019822,-0.09690611443771914,-0.11535803398106284
2020-05-28,0.650309094499677,0.5452988833583557,0.5596367265518942,0.5443311378685473,0.5583265017321049,0.16472361414633366,NTES,0.6966992227853853,-0.11672773783047533,-0.12270563058927163,-0.09858402115906781,-0.11379120103154848,0.00803846986790562
2020-05-29,0.7406679516416314,0.5700885936662793,0.571354120105854,0.5374972269397535,0.5486190585941808,0.6411824102765769,NTES,1.4113985614708553,-0.06837969980912506,0.0825378879259128,-0.048138399699465026,0.17461992052147118,0.5274979457482405
2020-06-01,0.8203902278036531,0.5919600733848578,0.5923174332429407,0.5530112566083459,0.5804511208161436,0.8721982005274631,NTES,-1.4473987932710248,0.22422658862039965,0.14766659345328315,0.1092815766722156,0.15406376285584994,0.2566227171378437
2020-06-02,0.8804126835196651,0.6084270248110656,0.6200550784005046,0.583652195031244,0.5939105016884856,1.4022180346784037,NTES,-0.7326994545855547,0.09480853099946664,0.19538531643584434,0.2158362548673896,0.11599400370387698,0.5866088516242787
2020-06-03,0.9125946285632178,0.617256005627793,0.6327700352963854,0.613518948421477,0.6256234628897236,1.157857069971182,NTES,-0.018000115900084712,0.2233876352597253,0.08956477244040204,0.21038285798643977,0.06219176865531014,-0.2680114508393835
2020-06-04,0.8606585561944106,0.6030075023987752,0.6312960678715653,0.5974242373814541,0.6182088705894995,1.447844104103442,NTES,0.6966992227853853,-0.05222874741502743,-0.010382697957186566,-0.113371924387778,-0.10036714711449246,0.32170442158721896
2020-06-05,0.9711512436779778,0.6333208988157031,0.6362391294050481,0.6107049951206635,0.6177175291825898,1.4123170856183331,NTES,1.4113985614708553,-0.0034610326767733116,0.03481916494335162,0.09355030099502182,0.21352903310725185,-0.03753862590856821
2020-06-08,0.8830169654624604,0.6091416309354138,0.6342142416650016,0.6016228749384759,0.6327700352963854,1.0877047339777435,NTES,-1.4473987932710248,0.1060305823904609,-0.014263407350863727,-0.0639748946107348,-0.17031993448402355,-0.35657829634388505
2020-06-09,0.8852424346656064,0.6097520733630482,0.6168093626010981,0.6003573484989012,0.6074592225253483,0.10990019475814518,NTES,-0.7326994545855547,-0.17829059152012974,-0.122600811428329,-0.008914429557723145,0.004299986037447643,-1.0774527107647942
2020-06-10,0.9690352785100301,0.6327402742401815,0.6355691080690969,0.6022481978942121,0.6159160197517997,1.6500054630973873,NTES,-0.018000115900084712,0.05957008941234453,0.13214455602484124,0.013319234756113407,0.16193000080414688,1.7013569452663306
2020-06-11,0.9016647014076931,0.6125809639878724,0.6190128734742774,0.6006104310684526,0.6121938430735856,4.083335719034318,NTES,0.6966992227853853,-0.026219192868456333,-0.1166229186695327,-0.011536508873822127,-0.1420031581773147,2.6871357897243
2020-06-12,0.8909991864347203,0.6096627901944363,0.6233157315239217,0.6012655150803929,0.6187002119964091,1.1831046973210055,NTES,1.4113985614708553,0.045831177939327276,0.030309540584018736,0.0046144435202755026,-0.020555757592487893,-3.1990764704906067
2020-06-15,0.9112427433807088,0.6152013568315425,0.6188044324890318,0.598198479210028,0.6029628608144693,0.4217083925284671,NTES,-1.4473987932710248,-0.11085466423262164,-0.031777808983482154,-0.021604349275047462,0.039013931746723275,-0.8386207678313069
2020-06-16,0.9083041625337104,0.6143973539467648,0.6317427108982603,0.6099903322004064,0.6317427108982603,0.40962559943962296,NTES,-0.7326994545855547,0.20272665843316143,0.09113786000080808,0.08306238380375927,-0.005663435275968443,-0.011665165424107084
2020-06-17,0.879516842581305,0.6065212380917437,0.620978182306007,0.6047048481328515,0.6192213144595228,0.5084520264946469,NTES,-0.018000115900084712,-0.08820132320188123,-0.07582586096738478,-0.03723120586443199,-0.05547974169678213,0.11073620532930516
2020-06-18,0.8900194369165437,0.6093947703008741,0.6176728875982839,0.6057916946433848,0.609767010687059,-0.3741328895770451,NTES,0.6966992227853853,-0.06659657385370041,-0.023282656069529492,0.007655799480144965,0.02024130010966003,-0.9723666558740598
2020-06-19,0.9112966051215989,0.6152162373596445,0.6235985751496771,0.6078612239677372,0.6193552960083495,0.344703129111505,NTES,1.4113985614708553,0.06754034637531736,0.041740830223764874,0.014577864833691587,0.04100669602403316,0.7949897218337464
2020-06-22,0.9384516027281826,0.6226457101879707,0.6226605907160726,0.610526315191622,0.6201146573088213,-0.315702666281739,NTES,-1.4473987932710248,0.005348977793140582,-0.006607207797585394,0.01877303171019661,0.05233356657597005,-0.7271658611290129
2020-06-23,1.030255156399552,0.6477629625018644,0.6519169016786712,0.6301198246006027,0.6327700352963854,1.2482075078444794,NTES,-0.7326994545855547,0.08914509572349819,0.20608287194899214,0.13801762962269493,0.17692714228160894,1.7276284589890143
2020-06-24,1.0432609862711224,0.6513213397791389,0.6578872876102791,0.6305962854794103,0.6506364947109946,0.4336108454219554,NTES,-0.018000115900084712,0.12585220578321707,0.042055687779726104,0.0033562135158306913,0.025065381951820773,-0.8973336204691225
2020-06-25,1.0356428884728146,0.6492369299266845,0.6530186855132152,0.6379661793994196,0.6432367829388725,-0.21958134215705327,NTES,0.6966992227853853,-0.05212392825408481,-0.03429466906550515,0.0519138898590662,-0.014682683994634209,-0.7192047963645634
2020-06-26,1.0464719917910532,0.6521998021003355,0.6577830671176564,0.6449043108208361,0.6497878502419108,-0.28486449287588295,NTES,1.4113985614708553,0.04614603549528851,0.033560534865773435,0.048872533899196734,0.02087061514844912,-0.07037801806192272
2020-06-29,1.017031653872648,0.644145006316273,0.6477629625018644,0.634809803564534,0.6477629625018644,-0.27314238017775055,NTES,-1.4473987932710248,-0.014263407350863727,-0.07058210240832019,-0.0711061982130333,-0.05673837177436031,0.014606348298576521
2020-06-30,0.9992913324629916,0.639291284747311,0.6517978006579466,0.6354053086681575,0.6467952170120559,-0.2536656390793152,NTES,-0.7326994545855547,-0.0068168461194706344,0.028421595467651467,0.004194766803371653,-0.03418984990456253,0.023164492920359818
2020-07-01,0.9903665310251528,0.6368495150367737,0.6428496620245856,0.6327849158244875,0.6372663970072645,-0.08919538091474978,NTES,-0.018000115900084712,-0.06712146980468024,-0.06303112208911785,-0.01845817415423538,-0.01719994414979057,0.18318189468579632
2020-07-02,1.0076172002448982,0.641569255056909,0.6516638191091199,0.6394103857680358,0.6503387137612284,0.1962831483336132,NTES,0.6966992227853853,0.0920820325955584,0.062087349567500894,0.046670131300001604,0.03324607738294558,0.31672875610943796
2020-07-06,1.057301317678469,0.6551626742739864,0.6688304961315739,0.6493858487995219,0.6560708408554782,0.5122391705971204,NTES,-1.4473987932710248,0.04037738098524407,0.12092290470698035,0.07026764492549233,0.09575270359421695,0.35036425473923744
2020-07-07,1.0804287034538564,0.6614903632677686,0.6695302785237289,0.6515149002362823,0.6541948719882692,0.3318989752412373,NTES,-0.7326994545855547,-0.013214415595170788,0.004929301076236733,0.014997141477462068,0.04457254786174909,-0.19735700105489348
2020-07-08,1.1363162689952464,0.6767810714230136,0.6789101228597739,0.668041373774898,0.6742350812198534,0.38690273482478166,NTES,-0.018000115900084712,0.14116420481664038,0.06607207797585393,0.11641328034764746,0.10770848911180955,0.062372736885273984
2020-07-09,1.2924963991968235,0.7195116437860561,0.7493039377398705,0.7116801695153412,0.7358445568675285,2.5585593673003264,NTES,0.6966992227853853,0.4339801315680503,0.4958574427405326,0.30739379158510155,0.30099622210940136,2.3983481653938914
2020-07-10,1.2990270239951738,0.7212982726887445,0.7325243816317033,0.7055162799224985,0.7310504142068832,1.1180018867975319,NTES,1.4113985614708553,-0.03377017318765868,-0.11819600622993874,-0.043418736945113535,0.012585100556381698,-1.5881550154042345
2020-07-13,1.2583765443271089,0.7101764410343171,0.7332390445519603,0.7063798049196842,0.7228764606061874,0.38095150837803754,NTES,-1.4473987932710248,-0.057577725208167264,0.005034120237179353,0.006082711919738178,-0.07834272104940777,-0.8117521742512896
2020-07-14,1.2532603466500696,0.708776876250007,0.7101466231822042,0.6831682825292036,0.6877391604724102,0.05796221849565084,NTES,-0.7326994545855547,-0.2475088446167965,-0.16266413500387933,-0.16350308836455218,-0.009858602152473465,-0.3547870567718839
2020-07-15,1.2323646620147906,0.7030596296838592,0.715506566686178,0.7011687802885482,0.715506566686178,-0.05294700164821728,NTES,-0.018000115900084712,0.19559495475772956,0.037755701742279206,0.1267963783779674,-0.04027256182430145,-0.1207317526970663
2020-07-16,1.1115015862872606,0.6699918020785258,0.6822898770039159,0.6648998784681144,0.6818729950334249,0.19105328266829258,NTES,0.6966992227853853,-0.23691650833772396,-0.23397997153879713,-0.25547990172603535,-0.23293137985623755,0.2709526337138529
2020-07-17,1.1510637026786599,0.6808159095790958,0.6827067589744068,0.6718380098895307,0.6745775037539256,-0.3478032210550862,NTES,1.4113985614708553,-0.051389794054353094,0.002936536798927587,0.04887253389919599,0.07624553768428863,-0.5930219198480375
2020-07-20,1.225180796681263,0.7010943208521294,0.7055906825630085,0.6804139081367069,0.6848656282632798,-0.5322912409041546,NTES,-1.4473987932710248,0.07247004752468672,0.16119546653128106,0.06040904277301961,0.14284211153798904,-0.201934613294452
2020-07-21,1.2304601375652136,0.7025385272207456,0.7236655829628631,0.698354770191826,0.7146281611608902,-0.35880397297179506,NTES,-0.7326994545855547,0.2096487237867088,0.1273204741826805,0.12637630158793092,0.010173059635301325,0.1931332256413583
2020-07-22,1.1937273205547916,0.6924886615487494,0.7040124946455657,0.6880369414221764,0.6961661398467488,-0.4001018777082923,NTES,-0.018000115900084712,-0.13004737265972136,-0.13843730633959878,-0.07267928577344007,-0.07079174073020543,-0.043907477720127874
2020-07-23,1.1409962310849104,0.6780614783906902,0.6931288650325877,0.6732226373498302,0.6927715051745049,-0.2727816997870388,NTES,0.6966992227853853,-0.023911971108318584,-0.0766648143280591,-0.10435267566911223,-0.10162577719207064,0.142182411148881
2020-07-24,1.1024134190733332,0.6675053907836824,0.668071134831102,0.6461996551125235,0.6572619646545429,0.15949374848101305,NTES,1.4113985614708553,-0.2501309239328955,-0.17650786563783846,-0.19035119619866497,-0.07435759256792136,0.4787364240659869
2020-07-27,1.12189556686401,0.6728355732314519,0.677778577969026,0.6675053907836824,0.6726568933024106,-0.37521493074918044,NTES,-1.4473987932710248,0.10844262331154127,0.06837969980912506,0.15007863437436353,0.037546063420392475,-0.588444307608479
2020-07-28,1.1130252948745931,0.6704086840490167,0.6806669907062582,0.6612074628461043,0.6612074628461043,-0.6691694491792699,NTES,-0.7326994545855547,-0.08065034288267889,0.02034611927060265,-0.044362909539863854,-0.017095124988847202,-0.3227437710949743
2020-07-29,1.124561723038076,0.6735651166798111,0.6816794345762816,0.6690389371168193,0.6704086840490167,-0.3294085211287861,NTES,-0.018000115900084712,0.06481384797140913,0.007131703675431864,0.05516528421395427,0.022234064386969923,0.37663576846192104
2020-07-30,1.1181406022749234,0.6718082488333268,0.6769299334999421,0.6670587477569876,0.6715998078480815,-0.5303074987552399,NTES,0.6966992227853853,0.008390333753010789,-0.033455715704831565,-0.013948549794902497,-0.012375462234496457,-0.2200460356335748
2020-07-31,1.1573214576657238,0.6825280790453653,0.6842105442513396,0.6705873639780581,0.675857967517511,-0.4300383501373689,NTES,1.4113985614708553,0.029994683028056763,0.051284974893411224,0.024855743629934788,0.07551100341142356,0.11232841828219507
2020-08-03,1.2148413455529354,0.6982654302273051,0.7025534077488476,0.6907317937022651,0.6907317937022651,-0.4307597109187924,NTES,-1.4473987932710248,0.10477195231288197,0.1292080192259144,0.14189833901637208,0.11085466423262164,0.0008735115799009993
2020-08-04,1.273558655613657,0.714330380211124,0.714330380211124,0.6955556974191144,0.6955556974191144,-0.25059985575826516,NTES,-0.7326994545855547,0.03397981150954466,0.08295756464281664,0.03397981150954466,0.11316228606589276,0.20049721054847414
2020-08-05,1.2792724515315652,0.7158936876004649,0.7252437708803059,0.7107868834619514,0.7148366021461358,-0.6480696463226315,NTES,-0.018000115900084712,0.13581562709663392,0.07687445264994436,0.10728921246803907,0.011012012995975656,-0.4369850504648258
2020-08-06,1.285803076329916,0.7176803165031532,0.7250353298950604,0.7120970514858322,0.7230551405352288,-0.11877117295311461,NTES,0.6966992227853853,0.05789178261786176,-0.001468268399464166,0.009228887040551751,0.012585100556382442,0.5858127451478337
2020-08-07,1.201291334043032,0.6945581908731018,0.7065584848487259,0.6868160565669078,0.7012580634571602,-0.07585020645841443,NTES,1.4113985614708553,-0.1535396670511361,-0.1301517917475306,-0.17808055312511115,-0.16287337325263196,0.04903795340482094
2020-08-10,1.1462205973820847,0.6794908042312043,0.6937988295726301,0.6749348636120086,0.6914910982068281,-0.3775593532888069,NTES,-1.4473987932710248,-0.06879897645289702,-0.08987962999636327,-0.08369169884254836,-0.10613540155140277,-0.33130191571675766
