index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2020-08-11,1.1360440668914913,0.6767066119865948,0.6871882401571839,0.6729695547802788,0.6862651362516813,-0.5366194055926958,NTES,-0.7326994545855547,-0.03681192922066077,-0.04656531213905824,-0.013843730633960622,-0.01961198507087094,-0.17387185999976723
2020-08-12,1.2449892308857622,0.7065137864685112,0.7101466231822042,0.6790441612045096,0.6790441612045096,-0.4224640619324218,NTES,-0.018000115900084712,-0.05086489810337251,0.16171996240912678,0.04278982197945856,0.20996318126953667,0.1276534679537605
2020-08-13,1.1924215071919695,0.6921313016906665,0.6997692155042381,0.672493093901471,0.6950048338997968,-0.06430843395563791,NTES,0.6966992227853853,0.11242775179302694,-0.07309896249034244,-0.04614603549528999,-0.10131091963611015,0.3969364836112675
2020-08-14,1.1734839861779804,0.6869500381157343,0.6969403816753227,0.6824387390808445,0.6925035420768516,-0.6652019648814405,NTES,1.4113985614708553,-0.017619220793560306,-0.019926442553698055,0.07005760653047446,-0.03649707166470102,-0.6614870768223039
2020-08-17,1.2452073486794497,0.7065733653768279,0.7106528451172159,0.6889749258557808,0.6894513299386797,-0.7348132802888113,NTES,-1.4473987932710248,-0.021499930187238957,0.09659125688175717,0.04604121633434514,0.13822766801771502,-0.07515465692059246
2020-08-18,1.2737767734073449,0.7143899023235321,0.7200178657210677,0.7103700014914606,0.7146430416889921,-0.7083032715714965,NTES,-0.7326994545855547,0.17745163815945467,0.06596765888804469,0.15070794941315335,0.05506006497987828,0.030926531065698155
2020-08-19,1.2514648810973366,0.7082855348430972,0.7161170091138122,0.7001712169466271,0.7146579222170942,-0.5970333710369167,NTES,-0.018000115900084712,0.00010481916094336543,-0.02747782294603526,-0.07184073248589762,-0.04299946030134454,0.12446904204798068
2020-08-20,1.270892276870414,0.713600836762765,0.7144048396475429,0.70436979770774,0.707198688332564,-0.7779145869788674,NTES,0.6966992227853853,-0.052543204897856036,-0.012060604678533737,0.029575006311153656,0.03744124425945135,-0.19795408091222721
2020-08-21,1.3018563233761515,0.7220725145173182,0.7230253794790248,0.7081069117099648,0.7112930486010542,-0.8540181494190501,NTES,1.4113985614708553,0.02884087211142269,0.060723500255845976,0.026324412102532325,0.05967490857328715,-0.08231961520859708
2020-08-24,1.3449014248220594,0.7338494869795947,0.7426784677963222,0.7276110811544244,0.7295466289299503,-0.695318777505873,NTES,-1.4473987932710248,0.12857910426025868,0.13843730633959878,0.13738831458390435,0.08295756464281664,0.17681304287423666
2020-08-25,1.4606485254417272,0.7655177498006179,0.7675277002166536,0.7401622954452748,0.7441077936368363,-0.23599229993443865,NTES,-0.7326994545855547,0.10256954971368759,0.1750391971652417,0.08841136159690059,0.22307277770376407,0.5085904169326728
2020-08-26,1.4679341048892498,0.7652944282872706,0.7707138939036521,0.7584456368303747,0.7637906430103376,-0.39595405321510696,NTES,-0.018000115900084712,0.13864694466148403,0.02244370270885516,0.12878874258214318,-0.0015730875604060412,-0.17486699309532344
2020-08-27,1.4563095393315835,0.762123115128374,0.7704756918622025,0.7544852013148026,0.7704756918622025,-0.4787302028834573,NTES,0.6966992227853853,0.04708980801690471,-0.0016779067213494065,-0.02789749966293762,-0.022338883547912542,-0.08968360011571294
2020-08-28,1.4142317235299269,0.7506439236158639,0.7667832762401927,0.7492444156274624,0.7579095970432506,-0.275486802717377,NTES,1.4113985614708553,-0.08851618075784097,-0.026009554546569603,-0.03691634830847151,-0.08085998120456414,0.22597261779471278
2020-08-31,1.3216716572251446,0.7253926897531434,0.7414427024129515,0.722965800570708,0.7320628012809977,-0.008583313590670029,NTES,-1.4473987932710248,-0.18206608167973165,-0.17850022984201575,-0.185107837712733,-0.1778709148032259,0.2962290143409803
2020-09-01,1.3466672886742206,0.7322117201538352,0.7373632226725632,0.716176588022129,0.7300677313930639,-0.04284795070828782,NTES,-0.7326994545855547,-0.014053368955845118,-0.02873605295048007,-0.047823542143503796,0.04803358053852241,-0.03614543957478954
2020-09-02,1.3566546353641664,0.7349363334901279,0.7508523646011094,0.7330007857146023,0.7410407009705625,-0.4489740706497366,NTES,-0.018000115900084712,0.07729412936684821,0.09501816932135336,0.11851046371276736,0.01919230835396709,-0.44653832818216527
2020-09-03,1.3114114407239121,0.7225936169804319,0.7294572889654296,0.7084939758283427,0.7281470641456401,-0.18549704523479138,NTES,0.6966992227853853,-0.09082340251798023,-0.15070794941315335,-0.17262715624416206,-0.08694269312430306,0.2924475085778668
2020-09-04,1.3109745374290056,0.722474515959707,0.7271346770715257,0.6950643560122048,0.7129606332789267,-0.20280970398895615,NTES,1.4113985614708553,-0.10697395483894448,-0.016360590715982868,-0.09459889267758065,-0.0008389533606750759,-0.017436937378333028
2020-09-08,1.1608362701125765,0.6815156351753421,0.6992629935692263,0.679654546836235,0.6906424537377446,-0.2127284147335297,NTES,-0.7326994545855547,-0.15721033804979465,-0.19632948903059538,-0.10854744247248463,-0.2885163407870949,-0.009276845994772211
2020-09-09,1.2387161186254692,0.702761848734093,0.7091044182559771,0.6932032676730978,0.6964788013246169,-0.6648412844907287,NTES,-0.018000115900084712,0.04111151518497504,0.06932347233074275,0.09543784603825647,0.14965935773059305,-0.4972901160555313
2020-09-10,1.1705505244220584,0.6841658458711248,0.7087024168135884,0.6803990276086048,0.6969254443513119,-0.6109195660793196,NTES,0.6966992227853853,0.0031461751208128274,-0.002831717637983476,-0.0901936874060585,-0.13099114518133906,0.06117857717060655
2020-09-11,1.149756999039129,0.6784932408892831,0.6910146373280206,0.6724037539369504,0.6859971731540279,-0.8450011396512559,NTES,1.4113985614708553,-0.07697927181088772,-0.12459357570563964,-0.05631909513058983,-0.039958104341473594,-0.25666693355004283
2020-09-14,1.2029145310525873,0.6929948266878523,0.701317642365477,0.6860120536821299,0.6898830924372726,-0.7402234861494879,NTES,-1.4473987932710248,0.027372603711958526,0.07257486668563082,0.09585752275515957,0.10214987299678374,0.11730408375997606
2020-09-15,1.2685688772292858,0.7109059844826762,0.7136157172908669,0.6997543349761359,0.6997543349761359,-0.857264272935456,NTES,-0.7326994545855547,0.06953351072575988,0.08662823564147445,0.09680129527677578,0.12616706333917832,-0.12749865774684846
2020-09-16,1.2511595161861737,0.7061564834063369,0.7157001271433214,0.7012878813092729,0.7130201553913346,-0.6877444893009259,NTES,-0.018000115900084712,0.09344508176094658,0.014682683994634209,0.010802374674091161,-0.033455715704830816,0.18875464002091102
2020-09-17,1.227801103604819,0.6997840960323402,0.7026725087695723,0.684850747735178,0.6862949541037939,-0.4594338019803778,NTES,0.6966992227853853,-0.18825361276041322,-0.09176717503959717,-0.11578396530885837,-0.04488740541770958,0.2536373178511751
2020-09-18,1.2062978051156956,0.6939179305933549,0.7250055688388565,0.6875604805433687,0.7223702954670843,0.27004228823416937,NTES,1.4113985614708553,0.2541164524875145,0.157315157210738,0.01908748919302447,-0.04132155357999439,0.8067322923613095
2020-09-21,1.2817218253270068,0.7144941228161548,0.7153874656654532,0.6903297922598762,0.6913571166580016,-0.11263960631101459,NTES,-1.4473987932710248,-0.2184583341834871,-0.06775038477033597,0.01950716590992832,0.1449396949762408,-0.42066486769770417
2020-09-22,1.3056811746868888,0.7210303095910912,0.7231742415559533,0.7065882459049297,0.7147175011254109,-0.7348132802888113,NTES,-0.7326994545855547,0.16455168004711174,0.05485042665799229,0.1145253352312802,0.04604121633434663,-0.6849722178774301
2020-09-23,1.2330946889161125,0.701228302400956,0.7191245228717693,0.7003200790235556,0.7160872480576084,-0.6352654924523639,NTES,-0.018000115900084712,0.009648563757454856,-0.02852641462859334,-0.044153271217978615,-0.1394862980952932,0.11153231180575011
2020-09-24,1.2288921377116118,0.7000818769821061,0.7066627053413486,0.689361989974159,0.6951239349205215,-0.5322912409041546,NTES,0.6966992227853853,-0.14766659345328315,-0.08778164648497738,-0.07718931020590558,-0.008075476197048815,0.11531381756886366
2020-09-25,1.2394256691624859,0.7029554091912364,0.7072880282970849,0.6914017582423074,0.6934117654542519,-0.7506832174801291,NTES,1.4113985614708553,-0.012060604678535973,0.004404805198391008,0.014368226511806347,0.020241300109660777,-0.23935161768736501
2020-09-28,1.1946734621272062,0.6907466742303672,0.7010645597959255,0.6810094700362392,0.7010645597959255,-0.42011963939279534,NTES,-1.4473987932710248,0.05390665413637683,-0.04383841366201813,-0.0732037816512858,-0.0859989206026861,0.36648541088724784
2020-09-29,1.122742665152556,0.6711233469692738,0.691625079755655,0.6694706996154122,0.691625079755655,-0.3252606966356008,NTES,-0.7326994545855547,-0.0664921547658904,-0.0664921547658904,-0.08127965792146799,-0.13822766801771352,0.10635761970885789
2020-09-30,1.1440812624505277,0.6769448140280442,0.6812774331338927,0.6612521044304103,0.6685327151818077,-0.5193067468385311,NTES,-0.018000115900084712,-0.16266373493074596,-0.07288932416845793,-0.05789218269099587,0.04100669602403316,-0.21248302410734768
2020-10-01,1.192763150879021,0.6902255717672535,0.693873289009049,0.6771681355413918,0.6834660634789699,-0.7414858675169791,NTES,0.6966992227853853,0.10519122895665395,0.08872581907972771,0.11211329431020056,0.09355030099502182,-0.24353117668870106
2020-10-02,1.0940352475347772,0.6632918726985588,0.6855504733314243,0.6559964382149682,0.6795205652874083,-0.7635595074285392,NTES,1.4113985614708553,-0.02779228042886312,-0.05862631689072833,-0.14913446177961395,-0.18972228123300924,-0.02269124012286975
2020-10-05,1.135513016834615,0.6746073216060384,0.6770639150487691,0.6637385725211624,0.6685029541256037,-0.82274715954434,NTES,-1.4473987932710248,-0.07760858684967606,-0.05977972773422903,0.05453596917516518,0.07970657036106268,-0.06365091833596283
2020-10-06,1.101949362338804,0.6654507419874319,0.678180579411415,0.6641852155478574,0.671034007004753,-0.7418465479076908,NTES,-0.7326994545855547,0.01782885911544629,0.007865837875162828,0.0031461751208120823,-0.06449939048858201,0.09095295938964797
2020-10-07,1.035094255450937,0.6472120989825467,0.669917342642107,0.6409588126292746,0.6670140493767728,-0.26264658080803815,NTES,-0.018000115900084712,-0.028316776306708844,-0.05820664017382373,-0.16360790752549553,-0.12847388502618268,0.5305231503587314
2020-10-08,1.0754798777980958,0.6582297101443514,0.6621008056954029,0.6330678162461516,0.6439365653310276,-0.4144208892195494,NTES,0.6966992227853853,-0.1625589157698026,-0.05506006497987828,-0.05558456085772475,0.07760858684967606,-0.16583118458767318
2020-10-09,1.1349674997812185,0.6744584027332009,0.6781061199749961,0.6627707702354452,0.6647807774473896,-0.7436499498612497,NTES,1.4113985614708553,0.14682764009260882,0.11274220927585554,0.2092290470698042,0.11431569690939496,-0.3616733777931328
2020-10-12,1.159526227935387,0.6811583321131679,0.6914315192985113,0.6763194910723079,0.6833172014020411,-0.4712641187957238,NTES,-1.4473987932710248,0.1305714684644352,0.09386475847784893,0.09543784603825572,0.04719462717784807,0.302279423561962
2020-10-13,1.1423349846859627,0.6764684099451455,0.6836893849923172,0.6700662615149445,0.6729695547802788,-0.5903247157696778,NTES,-0.7326994545855547,-0.07288932416845793,-0.054535969175164435,-0.044048051983902624,-0.033036038987926224,-0.12972775588089433
2020-10-14,1.1068610189419668,0.6667907278634254,0.6808605511634017,0.6655252014238507,0.6808605511634017,-0.5620113050988041,NTES,-0.018000115900084712,0.05558456085772475,-0.0199264425536988,-0.0319874473053674,-0.06817006148724056,0.03291679725681055
2020-10-15,1.0730240494965144,0.6575597456043091,0.6600163958429484,0.6430432224817291,0.6554753357518546,-0.6116409268607432,NTES,0.6966992227853853,-0.17881468732484285,-0.14682724001947545,-0.15836414896643095,-0.06502348629329437,-0.05310250752306714
2020-10-16,1.0782083533417868,0.6589741341208124,0.669917342642107,0.6544331308256274,0.662472989285679,-0.6402789498832574,NTES,1.4113985614708553,0.04929181054296722,0.06974274897451249,0.08023106623890841,0.009963021240282716,-0.029935809058518864
2020-10-19,1.0462819177136968,0.6502642543248097,0.6725228549576752,0.64862648749905,0.6640362966750198,-0.49770199143489624,NTES,-1.4473987932710248,0.011012012995975656,0.01835335499329276,-0.04090227693622391,-0.061352815294635814,0.15902006312569184
2020-10-20,1.0741150836033073,0.6578575265540753,0.6626219081585165,0.6484031659857027,0.655698657265202,-0.5293336617003181,NTES,-0.7326994545855547,-0.058730735978536834,-0.06974274897451249,-0.0015730875604060412,0.05348737749260561,-0.03323965093576544
2020-10-21,1.0705679986257557,0.6568897242683579,0.6653762825510132,0.6528697666403778,0.6558475193421307,-0.8180222464260158,NTES,-0.018000115900084712,0.0010485916825595711,0.019401946675852332,0.031462951427520924,-0.006817246192604003,-0.31693219381692617
2020-10-22,1.052285053562007,0.6519020211505693,0.6662696254003118,0.6487009469354689,0.6570386431411954,-0.6068799457033479,NTES,0.6966992227853853,0.008390333753010045,0.006292750314757533,-0.029365367989268417,-0.03513362242617948,0.2346899837117851
2020-10-23,1.0058958502281834,0.6392466431630051,0.6515297807643843,0.6326211732194568,0.650859816224342,-0.538494943624397,NTES,1.4113985614708553,-0.04352395617918953,-0.10382817979126577,-0.11326670515370202,-0.08914509572349819,0.07714051202332796
2020-10-26,1.0288175820838084,0.6454998727203685,0.6460954346199007,0.6340355617359601,0.6350777666621874,-0.9381648845721051,NTES,-1.4473987932710248,-0.11116952178858287,-0.03827979754699156,0.009963021240282716,0.044048051983902624,-0.4394131752179829
2020-10-27,1.0754798777980958,0.6582297101443514,0.6630685511852114,0.6414799150923882,0.6488498658083063,-0.762910282725258,NTES,-0.7326994545855547,0.09701133367179514,0.11955945546845954,0.05243838573691267,0.08966959160134466,0.19508368650864844
2020-10-28,1.0159924783841503,0.6420010175555018,0.6638874345980912,0.6399166077030474,0.6521253426639166,-0.505600891991484,NTES,-0.018000115900084712,0.023072617674510885,0.005768254436911063,-0.011012012995975656,-0.11431569690939496,0.28564079820426236
2020-10-29,1.0697491666227181,0.6566664027550105,0.6671629682496103,0.6477332014456604,0.6499664733750435,-0.633858838928588,NTES,0.6966992227853853,-0.015207179872480677,0.023073017747644253,0.05506046505301165,0.10330368391341929,-0.13987811345556755
2020-10-30,1.0310000954357486,0.6460954346199007,0.6525720424865203,0.6395444241127712,0.6480309823954266,-0.6371049624449939,NTES,1.4113985614708553,-0.013633692238941269,-0.10277918803557283,-0.05768214429597726,-0.07446241172886398,-0.001912861087656353
2020-11-02,0.9638723413057719,0.6277823321785968,0.6430432224817291,0.6174346855568345,0.6420754769919206,-0.4295333975903724,NTES,-1.4473987932710248,-0.041950868618783485,-0.06712146980468024,-0.15574206965033197,-0.12899838090402915,0.23074925665338253
2020-11-03,1.006987552042508,0.6395444241127712,0.6454254132839496,0.6173602261204157,0.6173602261204157,-0.5090273557032456,NTES,-0.7326994545855547,-0.17409542464362474,0.016780267432886718,-0.0005244958778464699,0.08285274548187402,-0.08606131564788838
2020-11-04,1.2190136273493326,0.6973870247020174,0.701630303843345,0.6612074628461043,0.6686518162025324,-0.08147682055351799,NTES,-0.018000115900084712,0.3613004457214776,0.395909972342944,0.30886205998456495,0.40744608114363273,0.47352192664527243
2020-11-05,1.161709408994859,0.6817538940127001,0.7154023461935552,0.6690984592292273,0.7154023461935552,-0.12382069842307934,NTES,0.6966992227853853,0.3293129984161102,0.09701093359866177,0.05558456085772475,-0.11012053003289067,-0.04506183211097306
2020-11-06,1.1742620880215846,0.6851782897411481,0.6871882401571839,0.6682795758163474,0.6842105442513396,-0.6696744017262664,NTES,1.4113985614708553,-0.2197165641879334,-0.19874152995167427,-0.005768254436911063,0.02412160943020457,-0.6007441526695536
2020-11-09,1.059653206174283,0.653911971566605,0.6821260776029763,0.6536142474127475,0.6801161271869407,-0.0740468045048556,NTES,-1.4473987932710248,-0.028841272184555317,-0.03565811830402744,-0.10330328384028593,-0.22024146013891324,0.6590147356569476
2020-11-10,1.0517393139394333,0.6517531590736405,0.671480650031448,0.6357477879981385,0.6543586713892087,-0.14398273226386707,NTES,-0.7326994545855547,-0.18143676664094183,-0.07498690760670897,-0.12585220578321707,-0.015206779799347309,-0.07551290483499269
2020-11-11,1.107406535995363,0.6669395899403541,0.6749051025558045,0.6562942191647344,0.6580063886310039,-0.4189654621425177,NTES,-0.018000115900084712,0.025694696990609864,0.024122009503336445,0.14473005665435631,0.10697395483894448,-0.30180617076447197
2020-11-12,1.04600904790241,0.6501897948883909,0.6813071941900966,0.6466165370830144,0.6766172720220741,-0.14336957559965707,NTES,0.6966992227853853,0.13109596434228168,0.0450966436664622,-0.06817006148723982,-0.1179863679080535,0.30582209738214206
2020-11-13,1.0713868306287935,0.6571130457817054,0.6682051731758375,0.6496686924252774,0.6642596749842761,-0.45261694259592544,NTES,1.4113985614708553,-0.08704751228524568,-0.09229127084431027,0.021499530114104843,0.048767714738254114,-0.33962122839560743
2020-11-16,1.0394595047239945,0.6484031659857027,0.658676409966955,0.6415543745288069,0.6542097525163711,-0.5414164547891623,NTES,-1.4473987932710248,-0.0707921408033388,-0.06712106973154687,-0.05715764841813079,-0.061352815294635814,-0.09633108919402834
2020-11-17,1.032637759441824,0.6465420776465957,0.6584530316576988,0.639321045803515,0.653093144949634,-0.4937345071370668,NTES,-0.7326994545855547,-0.007865437802030206,-0.0015734876335394099,-0.015731675750327148,-0.013109596434228167,0.05429225614935766
2020-11-18,0.9957989995030393,0.6364922119745995,0.6555497383923645,0.631876692447087,0.6498176112981148,-0.14661569911606298,NTES,-0.018000115900084712,-0.023073017747644253,-0.02045093843154527,-0.05243838573691267,-0.07079174073020543,0.3847560545216596
2020-11-19,1.0973107981161052,0.6641852155478574,0.6737139787567398,0.6476587420092416,0.6495198303483486,0.16227098748949365,NTES,0.6966992227853853,-0.002097583438252511,0.1279497892214696,0.11116952178858287,0.19507085895301646,0.34256241127007686
2020-11-20,1.2143755082649883,0.6961214982624429,0.7003647774037703,0.6775850175118826,0.6775850175118826,-0.06575115551848498,NTES,1.4113985614708553,0.19769253819598206,0.18772951695569862,0.21080213463021025,0.2249607228201321,-0.2499796391479052
2020-11-23,1.249304179524765,0.7056502614713253,0.7127223744415683,0.6955259363629104,0.7048313780584455,-0.28374638366467647,NTES,-1.4473987932710248,0.19192468383220437,0.08704751228524568,0.12637670166106355,0.06712106973154613,-0.23891375912532029
2020-11-24,1.3237998636978403,0.725973314328665,0.7325243816317033,0.7189756607948404,0.7221022755735222,0.1013881375373475,NTES,-0.7326994545855547,0.12165703890671206,0.13948629809529245,0.16518099508590084,0.1431565690208169,0.42671086583030887
2020-11-25,1.2222891779306606,0.6982803675513158,0.7165190105562012,0.6894215688824757,0.7110846076158088,-0.15895096847840537,NTES,-0.018000115900084712,-0.07760898692280943,-0.11274260934898891,-0.2081804553872439,-0.19507045887988383,-0.2856452092926393
2020-11-27,1.2097367214731123,0.6948559150269593,0.6993969751180532,0.6860716325904467,0.6961214982624429,-0.8505556176682172,NTES,1.4113985614708553,-0.10540086727853769,-0.12060844722415175,-0.023597113552357354,-0.024122009503336445,-0.7615974662352573
2020-11-30,1.1286914941216215,0.6727462332669315,0.693441526510456,0.6709595475683342,0.6932926076376184,-0.19891435576926908,NTES,-1.4473987932710248,-0.01992684262683366,-0.041950468545650856,-0.1064502591073655,-0.15574166957719784,0.7208324035528986
2020-12-01,1.118049126343081,0.669842940001597,0.6803394487002881,0.6657485229371981,0.6752772861460806,-0.6425873043838127,NTES,-0.7326994545855547,-0.1269007974657759,-0.09229167091744364,-0.036706709986584776,-0.020450938431546016,-0.4879756702811253
2020-12-02,1.0675664307016006,0.6560708408554782,0.6682795758163474,0.6487009469354689,0.6667907278634254,-0.514185085290424,NTES,-0.018000115900084712,-0.05977972773422977,-0.08495032892012654,-0.12008395134630602,-0.09701133367179514,0.14337657086354844
2020-12-03,1.064694620607772,0.653837568926095,0.6598674769701109,0.6515297807643843,0.6547308549794848,-0.700656847288407,NTES,0.6966992227853853,-0.08495032892012654,-0.0592552318563833,0.0199264425536988,-0.01573127567719378,-0.20412390610467562
2020-12-04,1.0523874353835339,0.6504875758381571,0.6711084664411717,0.6482543039087739,0.6625474487220977,-0.5338421665842152,NTES,1.4113985614708553,0.05506046505301165,0.07918207448321547,-0.023072617674510885,-0.023597513625490722,0.18576924073424242
2020-12-07,1.107905536090718,0.6655996608602694,0.678478360361181,0.6612074628461043,0.663589653648325,-0.26102351904983523,NTES,-1.4473987932710248,0.007341341997317104,0.0519138898590662,0.0912426791617507,0.10645025910736475,0.302757087447829
2020-12-08,1.168071771495222,0.6819772155260477,0.6835405229153885,0.6719273498540517,0.6789250033878761,-0.6518928584641763,NTES,-0.7326994545855547,0.10802294659463817,0.03565811830402595,0.07551140348455766,0.11536428859195452,-0.4297006762053544
2020-12-09,1.0969662610297495,0.6626219081585165,0.6816049751398628,0.6594952365839261,0.6775106148713728,-0.2812937570078365,NTES,-0.018000115900084712,-0.009963021240282716,-0.013634092312073891,-0.08757240823622627,-0.13633972290134627,0.410669320329943
2020-12-10,1.0521143430030697,0.6504131731976471,0.6556241978287832,0.6418521554785731,0.6555497383923645,-0.46625066136483023,NTES,0.6966992227853853,-0.15469347796777314,-0.1830098542013486,-0.12427871814967767,-0.0859989206026861,-0.20245208250414123
2020-12-11,1.0764545082251962,0.6570386431411954,0.6662696254003118,0.6494453709119299,0.6498176112981148,-0.47851379464903027,NTES,1.4113985614708553,-0.04037738098524407,0.07498690760671045,0.05348697741947224,0.046670131300001604,-0.011864192043218324
2020-12-14,1.0387132302727344,0.646765399159943,0.6543586713892087,0.6376088763372455,0.6507109541474133,-0.5985842967169772,NTES,-1.4473987932710248,0.006292750314757533,-0.0839013371644336,-0.08337684128658712,-0.07236522836374484,-0.13084230494791727
2020-12-15,1.00316114274753,0.6370877738741318,0.6498920707345336,0.6312811873434634,0.6481053850359365,-0.11213465376401811,NTES,-0.7326994545855547,-0.018353755066426128,-0.031462951427520924,-0.04457254786174909,-0.06816966141410645,0.5385240204470032
2020-12-16,1.0800100508314825,0.6580063886310039,0.6606863603829907,0.6447554487439073,0.6457976536701346,-0.34347505636654496,NTES,-0.018000115900084712,-0.01625577155504025,0.07603549928927002,0.09491335016040925,0.14735173589732192,-0.253641728939552
2020-12-17,1.1483806312471243,0.6766172720220741,0.684806049354963,0.6685773567661136,0.6760961695589605,-0.29911136830899776,NTES,0.6966992227853853,0.21342421394630923,0.16990025776711895,0.1678026743288672,0.13109596434228168,0.05063016635771086
2020-12-18,1.2550402323603964,0.7056502614713253,0.710637964589114,0.6841360848149208,0.6842105442513396,1.00637130587224,NTES,1.4113985614708553,0.05715804849126416,0.18196126251878905,0.10959643422817683,0.20450978438858608,1.4424233138026084
2020-12-21,1.2041716017655955,0.6918037596846964,0.7049058374948641,0.689049328496291,0.689049328496291,-0.5437969453678599,NTES,-1.4473987932710248,0.03408463067048728,-0.04037738098524482,0.03460912654833376,-0.09753542947650823,-1.7091233945000461
2020-12-22,1.192412381855703,0.6886026854695959,0.695302614849563,0.6810838726767491,0.6926226430975762,-0.903828111376345,NTES,-0.7326994545855547,0.025170601185896018,-0.0676455656093926,-0.05610905673557271,-0.02254852186979778,-0.3956671243373325
2020-12-23,1.1946000142987194,0.6891982473691282,0.6944092720002645,0.6753517455824994,0.6908360141948878,-1.0320139222353069,NTES,-0.018000115900084712,-0.012585100556382442,-0.006292750314757533,-0.04037738098524333,0.0041951668765042765,-0.13979850280792305
2020-12-24,1.1967874241725587,0.6897938092686606,0.69232486214781,0.6770639150487691,0.6815305724993527,-1.1249612589217288,NTES,0.6966992227853853,-0.06554798217114084,-0.014682683994634209,0.012060604678535973,0.0041951668765057674,-0.10090870143358685
2020-12-28,1.1549444188528826,0.6784039009247622,0.6952281554131442,0.6713317879545192,0.6897193498322419,-0.7453812157366662,NTES,-1.4473987932710248,0.057682144295978004,0.02045093843154527,-0.04037738098524482,-0.08023106623890916,0.4205808459616827
2020-12-29,1.2181204572410993,0.6956003957993291,0.7072135688606661,0.6872626995936025,0.6872626995936025,-0.5858162108857807,NTES,-0.7326994545855547,-0.01730476331073319,0.08442583304228006,0.11221811347114244,0.12113294310199896,0.1777683706459706
2020-12-30,1.2862172775687453,0.7141368197539806,0.7205389681841814,0.7014069823299977,0.7064691448842051,-0.6657790535065793,NTES,-0.018000115900084712,0.1352911312187867,0.09386475847784968,0.09963301291476075,0.13057146846443596,-0.08657878485757761
2020-12-31,1.2818411224060036,0.7129456959549159,0.7224000565232884,0.7066924663975525,0.715030162603279,-0.8589955388108724,NTES,0.6966992227853853,0.0603042236120755,0.013109596434228167,0.03723120586443199,-0.008390333753010045,-0.211567501659436
2021-01-04,1.3083691426403237,0.7201667277979964,0.7305143744197586,0.7094468975859579,0.7151045652437892,-0.5793239638529689,NTES,-1.4473987932710248,0.0005240958047145915,0.05715764841813005,0.019402346748984955,0.05086529817650588,0.31032009897405605
2021-01-05,1.4404621687742873,0.7561229681405621,0.7582818374294353,0.7206878302611102,0.7215811731104086,-0.2997605930122789,NTES,-0.7326994545855547,0.04562153961744129,0.19559535483086368,0.0791816744100836,0.25327749912684094,0.31020068300258935
2021-01-06,1.496252694154404,0.7713094558031844,0.7876126078284527,0.7441375546930402,0.7441375546930402,-0.04158556934079664,NTES,-0.018000115900084712,0.15888824477114405,0.20660736782683783,0.16518099508590084,0.10697435491207785,0.2865961259759963
2021-01-07,1.72269746846987,0.8329486925070634,0.8393508409372643,0.779423773699655,0.7804659786258821,0.27303593547707705,NTES,0.6966992227853853,0.2558991783698058,0.36444662084229046,0.24855783637248946,0.4341897698899356,0.34889145775781427
2021-01-08,1.7959912790858903,0.852899561774127,0.8546117880363052,0.8250576961239404,0.8309387420910278,-0.13976277169253942,NTES,1.4113985614708553,0.35553259135770066,0.10749885078992358,0.32144756061407853,0.14053488977785128,-0.45390231308928114
2021-01-11,1.6491301203350313,0.8129233638035812,0.8335442544065957,0.8117322968004252,0.8263232225635152,-0.14015952012232236,NTES,-1.4473987932710248,-0.03251194318321461,-0.14840072765301413,-0.09386475847784893,-0.2815942754335483,0.0012317594943012304
2021-01-12,1.601270402447234,0.7998957454298321,0.8193999716702007,0.7895480988080698,0.809573427511552,-0.49319348655099915,NTES,-0.7326994545855547,-0.1179863679080535,-0.09963301291476075,-0.1562665655281777,-0.09176717503959717,-0.3879448915158164
2021-01-13,1.590331127386265,0.7969180495239877,0.8024268551048901,0.7854537385395797,0.7861237030796219,-0.3758280874133904,NTES,-0.018000115900084712,-0.1651809950859016,-0.11955945546845954,-0.028840872111421948,-0.020975034236259862,0.13119614177394057
2021-01-14,1.5279768144003896,0.7799448761627684,0.8079356606857925,0.7789771306729599,0.8076378797360262,-0.06910548315210441,NTES,0.6966992227853853,0.1515469027738262,0.03880429342483803,-0.04562153961744278,-0.11955985554159217,0.340174091840742
2021-01-15,1.5364549194995234,0.782252664324479,0.794312480412511,0.775180494558327,0.7841137526635861,-0.8861547722314684,NTES,1.4113985614708553,-0.1657050908906147,-0.09596234191610145,-0.02674368874630355,0.01625617162817287,-0.9000403824890354
