index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2021-01-19,1.6737440456451527,0.8196232931835481,0.8216333003954928,0.8005657667657831,0.8020546147187051,-0.5522729345495865,NTES,-0.7326994545855547,0.12637630158793017,0.19244917971005085,0.17881508739797697,0.26324052036712364,0.3701475006788946
2021-01-20,1.7516866586660251,0.8408396888901865,0.8455296678541175,0.8268443250266287,0.8392019788603355,-0.4521480580880002,NTES,-0.018000115900084712,0.261667832879851,0.16832717020671217,0.1851074376396004,0.14944931933557518,0.11216919698690608
2021-01-21,1.835919521773837,0.8637683108590029,0.8642149538856978,0.8430730176154783,0.8561006359892274,-0.41243714707063467,NTES,0.6966992227853853,0.11903495959061308,0.1316200601469955,0.11431569690939496,0.16151032408724228,0.045495279584640884
2021-01-22,1.855884644679108,0.8692027137993954,0.8751581624069925,0.8470929752434585,0.8537929046234254,-0.6981320845534247,NTES,1.4113985614708553,-0.016255771555040995,0.0770844910449637,0.028316776306708844,0.038280197620125675,-0.3136283519396796
2021-01-25,2.06181766619002,0.9252586854859531,0.9557061202476166,0.919377639518866,0.9367973991108715,0.095977931676671,NTES,-1.4473987932710248,0.5846876809080703,0.5673837177436024,0.509176677496646,0.39486098058725033,0.8780634326507778
2021-01-26,1.997275275622775,0.9076900070211102,0.9144643390415872,0.8942157456206664,0.910369978773097,-0.664480604100017,NTES,-0.7326994545855547,-0.18615602932215997,-0.2905091050644056,-0.17724159976443607,-0.12375462234496457,-0.8375858294119284
2021-01-27,1.9196064226898986,0.886548013954982,0.9106677597228631,0.8808903462971509,0.8898980070429199,-0.6210186170192491,NTES,-0.018000115900084712,-0.14420556077650984,-0.02674328867317018,-0.09386475847785117,-0.14892522353086132,0.04963503326215466
2021-01-28,1.869011329613916,0.8727759716047717,0.8796248198575763,0.8568450599656885,0.8779870530318166,-0.5710643829056695,NTES,0.6966992227853853,-0.08390133716443435,-0.21866797250537306,-0.16937616196240585,-0.0970109335986625,0.05679999155015928
2021-01-29,1.8074778517536731,0.8560261765528085,0.8699471377758563,0.8447107844412379,0.8543140070865393,-0.29294373362782655,NTES,1.4113985614708553,-0.16675408264630612,-0.06817006148723982,-0.08547442472483964,-0.1179863679080535,0.30860847004969943
2021-02-01,1.8966337224926866,0.8802947843976187,0.8905679715829621,0.8650338372985776,0.8650338372985776,-0.8077789233298017,NTES,-1.4473987932710248,0.07551100341142356,0.14525415245906867,0.14315656902081764,0.1709492495228134,-0.5665115741824204
2021-02-02,2.0366571109806157,0.9184098940290576,0.9193031800824472,0.8942157456206664,0.8966723390633969,-0.5226250064330793,NTES,-0.7326994545855547,0.22286313938187885,0.20241220095033358,0.20555877614427903,0.2684846789993216,0.31637050819503776
2021-02-03,2.0246243535519053,0.9151343603775383,0.9204943038815119,0.9041911518562437,0.9137943745015449,-0.8081035356814422,NTES,-0.018000115900084712,0.12060844722415175,0.008390333753010789,0.07026724485235822,-0.023073017747644996,-0.3133895199967461
2021-02-04,2.0068475307971823,0.9102955193366783,0.9148365794277721,0.899501229688221,0.901362318027328,-0.4564401547374702,NTES,0.6966992227853853,-0.0875720081630929,-0.039853285180530974,-0.033036038987927716,-0.03408503074361991,0.38977152532326287
2021-02-05,2.0544337111661615,0.9232486782740087,0.9379885229099361,0.9063500211451169,0.9091788549740323,-0.5863572314718484,NTES,1.4113985614708553,0.05506006497987828,0.16308341164764906,0.048243218860408395,0.0912426791617507,-0.14170915835139095
2021-02-08,2.057441511027279,0.9240675616868884,0.944390671340137,0.9195265015957946,0.9290553216005858,-0.6323800493266698,NTES,-1.4473987932710248,0.14001079397313818,0.04509704373959556,0.09281576672215675,0.005768254436910318,-0.04912197514084235
2021-02-09,2.2841609357074497,0.9857812578271862,0.9956822614222536,0.9670214555632786,0.9737958443796643,-0.0019828624406447062,NTES,-0.7326994545855547,0.31515441022618984,0.3613004457214776,0.3345567569751748,0.43471426576778277,0.6973870678215945
2021-02-10,2.246693417842984,0.9755825300782613,0.9915878443578546,0.9490061908676495,0.9915878443578546,-0.699610874155343,NTES,-0.018000115900084712,0.12532770990537062,-0.028841272184555317,-0.12690039739264328,-0.071840332412765,-0.7682449553135727
2021-02-11,2.2855281781631875,0.9861534982133711,1.0,0.9818357596356247,0.9853346148004913,-1.004890756853782,NTES,0.6966992227853853,-0.044048051983902624,0.05925563192951667,0.23125307306175552,0.07446241172886398,-0.3352426427751602
2021-02-12,2.275955700419602,0.9835479291018943,0.9918111658712021,0.9720092722728848,0.9765502187721611,-0.9801120140118836,NTES,1.4113985614708553,-0.061877711245615655,-0.05768254436911063,-0.06921825309666602,-0.018353755066426128,0.029015875522230256
2021-02-16,2.135385236894037,0.9452840141894355,0.9644160000436193,0.9332241413054948,0.9568227278143537,-0.37023754135735804,NTES,-0.7326994545855547,-0.13896140214431188,-0.19297287544163058,-0.27320434175367236,-0.2695328706087471,0.6747378385667355
2021-02-17,2.133196714174312,0.9446884522899032,0.9571205655600287,0.9202709823681646,0.9387329468863972,-0.6763830569935052,NTES,-0.018000115900084712,-0.12742529334362312,-0.05138939398121973,-0.09124267916174995,-0.004195166876505022,-0.33619797054689415
2021-02-18,2.0626385013156536,0.9254820069993006,0.9289064027277485,0.8847613850522937,0.9044889328060098,-0.5657263131231354,NTES,0.6966992227853853,-0.2412164943751716,-0.1987419300248084,-0.2501313240060289,-0.1352911312187867,0.12379235154300247
2021-02-19,2.050877945990697,0.9222809327842002,0.9423062614876824,0.9135710529881975,0.9289064027277485,-0.7099263333296995,NTES,1.4113985614708553,0.1719978412053722,0.09438925435569541,0.20293669682818005,-0.02254852186979778,-0.1574720665850011
2021-02-22,1.8750282647512144,0.8744137384305314,0.9007667561277958,0.8740415548402553,0.8945879292109425,-0.359813878065788,NTES,-1.4473987932710248,-0.24174099025301732,-0.29260628842952396,-0.2784477002396036,-0.3371788362912738,0.3880598963989062
2021-02-23,1.9513298752283528,0.8951834911104748,0.899501229688221,0.8371175122119724,0.8559517739122987,-0.4058727639596805,NTES,-0.7326994545855547,-0.2721549499248468,-0.008914429557723891,-0.26009474531944343,0.14630314421476234,-0.049161780464664594
2021-02-24,1.8761221922573112,0.8747115193802976,0.880964748937661,0.8348842402825892,0.8504429115354876,0.2646320823734929,NTES,-0.018000115900084712,-0.038804693497972144,-0.13057186853756783,-0.015731275677194526,-0.14420556077650984,0.7416505879119342
2021-02-25,1.6343626554256665,0.8089034629715097,0.8546861906768154,0.7981835759635625,0.8543884097270491,0.2781575970251841,NTES,0.6966992227853853,0.02779228042886312,-0.18510743763959964,-0.2585212576859048,-0.463555137879204,0.016596614489688917
2021-02-26,1.6669062753822221,0.8177622048444411,0.8210377384959603,0.7761482968440445,0.8039901624942309,0.5331225652193317,NTES,1.4113985614708553,-0.35500769540672006,-0.23702132749866733,-0.15521757377248474,0.06240140697719539,0.2830534521558163
2021-03-01,1.6871442680987794,0.8232710104253435,0.8299709398053103,0.805404607806643,0.8298965371648005,-0.03484084603448661,NTES,-1.4473987932710248,0.18248575839663478,0.06292590285504111,0.20608287194899064,0.03880429342483803,-0.6251448161725915
2021-03-02,1.674564213063254,0.8198466146968955,0.8425519151523647,0.8172411023813275,0.8293754347016868,-0.15949198906447304,NTES,-0.7326994545855547,-0.003670670998658552,0.08862099991878583,0.08337684128658787,-0.02412160943020457,-0.13589758107334277
2021-03-03,1.5952541350174663,0.7982580353999812,0.8310131447315375,0.794238077772001,0.8176877454080224,-0.27173572665397466,NTES,-0.018000115900084712,-0.08232864967716093,-0.08127965792146873,-0.16203441989195688,-0.15207099857853928,-0.12220454967848948
2021-03-04,1.5687254470756142,0.7910370035569007,0.813295604189766,0.7813593214751806,0.7907392226071344,-0.22784092310435272,NTES,0.6966992227853853,-0.1898267003208185,-0.1248032140275234,-0.09071858335703685,-0.05086529817650588,0.050112697148021634
2021-03-05,1.6234229352263434,0.8059257102697568,0.8121044803907014,0.7831459503778689,0.8007146288427119,-0.4732478609446385,NTES,1.4113985614708553,0.0702672448523597,-0.008390333753010045,0.012585100556382442,0.10487677147382533,-0.2691658052302287
2021-03-08,1.4544092436963736,0.7599196042551948,0.7955780636479945,0.7574629540165555,0.7870170459289204,-0.2993277765434248,NTES,-1.4473987932710248,-0.09648643772081604,-0.11641288027451335,-0.1809122707630961,-0.3240692398570471,0.19361088952722527
2021-03-09,1.6896058831989686,0.8239410317612945,0.8274398869261611,0.7757015970214409,0.7854537385395797,0.15127023557278477,NTES,-0.7326994545855547,-0.011012012995974912,0.22443622694228413,0.12847388502618343,0.45097003732282304,0.4989575285676888
2021-03-10,1.5534113522669677,0.786868127056083,0.8419563532528324,0.7832204098142876,0.83644754767193,-0.36461092726225447,NTES,-0.018000115900084712,0.35920286228322434,0.10225469215772635,0.05296288161475839,-0.26114333700200304,-0.5676659285732656
2021-03-11,1.6286617685200377,0.8068934557595652,0.8264720846404439,0.8063723532964516,0.8210377384959603,-0.3710671062559951,NTES,0.6966992227853853,-0.1085474424724839,-0.10907193835033036,0.16308341164764906,0.141059385655697,-0.005455534907836414
2021-03-12,1.616621443739301,0.8036179221080462,0.8045857243937632,0.7821782048880603,0.79274917302317,-0.7895645635988575,NTES,1.4113985614708553,-0.19926602582952224,-0.1541685820167933,-0.17042475364496618,-0.023073017747643507,-0.4601915542531963
2021-03-15,1.592815221973355,0.7971413710373352,0.8013101907422442,0.7844859362538622,0.7938658373858161,-0.939355129861454,NTES,-1.4473987932710248,0.00786583787516432,-0.023073017747643507,0.016255771555039503,-0.04562113954431016,-0.16364189177744953
2021-03-16,1.6261990405739621,0.8062234912195227,0.8179111237172787,0.7997468833529033,0.8032457385177699,-0.7598084313651368,NTES,-0.7326994545855547,0.0660724780489873,0.11693777622549467,0.10749885078992506,0.0639748946107348,0.19982052004349593
2021-03-17,1.625104445360334,0.8059257102697568,0.8094989680751331,0.7811359999618331,0.8022035335915428,-0.3470457922345915,NTES,-0.018000115900084712,-0.007341341997316359,-0.05925563192951816,-0.13109596434228168,-0.0020975834382510206,0.45720174387815077
2021-03-18,1.535623846191738,0.7815826429885279,0.7888036748316086,0.7788282685960314,0.7847837172036285,-0.589531218910112,NTES,0.6966992227853853,-0.122706030662405,-0.14577864833691515,-0.016255771555039503,-0.1714737454006606,-0.2659415740006266
2021-03-19,1.6472689968750143,0.8119556183137726,0.8165711378412851,0.7796471520089111,0.7805404380623008,0.3008804616400254,NTES,1.4113985614708553,-0.029889863867115632,0.19559535483086218,0.005768254436910318,0.21394870982415645,0.9843436472561796
2021-03-22,1.6743594494202003,0.819325512233782,0.8337675759199432,0.8136678445759509,0.8136678445759509,-0.5953021051615002,NTES,-1.4473987932710248,0.23335105657314065,0.12113254302886634,0.23964340681476481,0.05191388985906694,-0.9873732629550472
2021-03-23,1.577765094208905,0.7930469539729363,0.8079356606857925,0.792004749046709,0.807712339172445,-0.7296194826625619,NTES,-0.7326994545855547,-0.041950868618782736,-0.1819612625187883,-0.15259589452951913,-0.18510743763960114,-0.1465654078577052
2021-03-24,1.4726872922382233,0.7644606643462887,0.7928236324595889,0.7615573710809544,0.7895480988080698,-0.624877897199865,NTES,-0.018000115900084712,-0.12794978922146885,-0.10644985903423138,-0.21447280562886956,-0.20136320919464137,0.11726427843615381
2021-03-25,1.4414926640648726,0.7559741060636334,0.7697461484138436,0.7489763957339003,0.7512097244591922,-0.46376196666891906,NTES,0.6966992227853853,-0.2700573664865943,-0.1625589157698026,-0.08862099991878435,-0.05977972773422977,0.17947999957032726
2021-03-26,1.5068921685336407,0.7737661060418237,0.7789771306729599,0.7399687349881313,0.757686275529903,-0.3444128253823956,NTES,1.4113985614708553,0.045621139544308666,0.06502348629329437,-0.06345039873288832,0.12532770990537062,0.13338543458416421
2021-03-29,1.4836321315286227,0.767438360252133,0.7757760564578595,0.7550063037779163,0.7623017950574156,-0.5586209094261135,NTES,-1.4473987932710248,0.03251194318321387,-0.02254852186979778,0.10592536315638565,-0.044572947934881715,-0.23473420012398427
2021-03-30,1.4784335832560078,0.7660239717356296,0.7719794203432269,0.7511352650227735,0.7646839858596362,-0.7930992314278328,NTES,-0.7326994545855547,0.016780267432886718,-0.02674368874630206,-0.027267784551016652,-0.009963021240282716,-0.2571047921120876
2021-03-31,1.4882844950403098,0.7687039434876165,0.7861237030796219,0.7672150387387856,0.7726494416791778,-0.5729759889764419,NTES,-0.018000115900084712,0.05610905673557122,0.09963301291476,0.11326670515370275,0.018877850871139974,0.24460150934352481
2021-04-01,1.5796803019789896,0.7935680564360499,0.816273356891519,0.7926003109462414,0.7981835759635625,-0.8211601658252082,NTES,0.6966992227853853,0.1798636790805358,0.21237562226374965,0.17881508739797547,0.17514401632618354,-0.2722308151645418
2021-04-05,1.5506741965253652,0.7856770600529269,0.8002679858160169,0.7742872085049376,0.8002679858160169,-1.0558188280222833,NTES,-1.4473987932710248,0.014682683994634209,-0.11274260934898891,-0.1289983809040284,-0.05558456085772475,-0.25730381873119884
2021-04-06,1.5980135476767925,0.7985557595538386,0.8014591096150816,0.782699307351174,0.7856770600529269,-0.9836827498799301,NTES,-0.7326994545855547,-0.10277918803557283,0.008390333753010045,0.05925523185638256,0.09071818328390423,0.08128026570084174
2021-04-07,1.4918420407691912,0.7696716889774249,0.7763716183573919,0.7481575123210205,0.7692250459507299,-0.4655653686224779,NTES,-0.018000115900084712,-0.11588878446980173,-0.17671750395972372,-0.24331407781342412,-0.20346079263289313,0.5734730947629368
2021-04-08,1.5339823985096497,0.7811359999618331,0.7902181201440208,0.775552734944512,0.7788282685960314,-0.9645666891722064,NTES,0.6966992227853853,0.06764556560939483,0.09753542947650823,0.19297327551476395,0.08075516204362151,-0.5490370370244536
2021-04-09,1.5068921685336407,0.7737661060418237,0.7852304170262321,0.7601429257685424,0.7836670528409825,-0.810700434494567,NTES,1.4113985614708553,0.0340846306704858,-0.03513362242617948,-0.1085474424724839,-0.05191388985906694,0.17147912948205543
2021-04-12,1.5290569426174985,0.7797960140858398,0.782252664324479,0.7611851306947696,0.7618550952348119,-0.7054899645239447,NTES,-1.4473987932710248,-0.15364448621207946,-0.020975434309392485,0.007341341997317104,0.04247496442349733,0.11778174764584304
2021-04-13,1.5690085550690542,0.7906647631707157,0.7981091165271438,0.7718305582662981,0.7728727631925253,-0.8928994955377785,NTES,-0.7326994545855547,0.07760898692280943,0.11169361759329671,0.07498690760671045,0.07655999516711649,-0.20515884452405408
2021-04-14,1.5878895435120264,0.7958013851613418,0.8173155618177462,0.7939402968222349,0.8065212153733803,-0.6626411341073869,NTES,-0.018000115900084712,0.23702132749866658,0.1352911312187867,0.15574206965033197,0.03618261418187242,0.2557868053375765
2021-04-15,1.558883660627579,0.7879103319823101,0.7940147562586536,0.7810615405254145,0.7911858656338293,-0.9147206591758403,NTES,0.6966992227853853,-0.10802294659463742,-0.16413200333020864,-0.09071858335703685,-0.05558496093085812,-0.2765297901373445
2021-04-16,1.5851532780471322,0.7950569611848807,0.7990024593764422,0.7866448055427355,0.7884314912413325,-0.9114745356594345,NTES,1.4113985614708553,-0.019401946675852332,0.035133622426178734,0.0393287893026845,0.05034120237179278,0.005252097200348267
2021-04-19,1.5859738906035874,0.7952802826982281,0.8122533992635388,0.793121413409355,0.7988535405036049,-0.8479226508160213,NTES,-1.4473987932710248,0.07341341997317179,0.09334026260000396,0.04562153961744129,0.0015730875604060412,0.07180659863114673
2021-04-20,1.5832380702770477,0.7945358587217671,0.7954291447751569,0.7855281411800895,0.7952802826982281,-0.6337145667723033,NTES,-0.7326994545855547,-0.025170201112764884,-0.11851086378589998,-0.05348737749260561,-0.005243758559063848,0.23807343623667615
2021-04-21,1.6434383587656687,0.8109134133875454,0.8121789398271201,0.7891759152177936,0.7898458797578358,-0.7695107338752832,NTES,-0.018000115900084712,-0.03828019762012418,0.1179863679080535,0.02569509706374398,0.11536428859195452,-0.14819742613441736
2021-04-22,1.7096589209292463,0.8289287348790833,0.8373408905212285,0.8114345158506591,0.8129233638035812,-0.4191097342988024,NTES,0.6966992227853853,0.16255891576980333,0.17724199983757016,0.1567906613328908,0.12690079746577665,0.3883783389894842
2021-04-23,1.7444104271239462,0.8383830954474559,0.8553562120127663,0.8369686501350436,0.8452318869043515,-0.9512575827549423,NTES,1.4113985614708553,0.22758280213622958,0.12690079746577665,0.1798636790805358,0.06659697392683452,-0.5856181296170994
2021-04-26,1.737843523549707,0.8365964097488586,0.8375642120345761,0.8196232931835481,0.8226010458853011,-0.9632682397656441,NTES,-1.4473987932710248,-0.15941274064899053,-0.12532770990536987,-0.12218153478455852,-0.012585500629516556,-0.01158555477646259
2021-04-27,1.7192362951947302,0.8315342471946514,0.8384574980879657,0.8247599151741744,0.8275887490030899,-0.7187630029021378,NTES,-0.7326994545855547,0.035133622426180226,0.006292350241622674,0.03618261418187242,-0.03565811830402446,0.2715099082473644
2021-04-28,1.7895617006940034,0.850666233048835,0.8583339647145193,0.8351820212323553,0.8374152931617383,-0.7379872677270749,NTES,-0.018000115900084712,0.0692186531697979,0.14001079397313818,0.07341382004630366,0.13476663534093947,-0.019546619540912167
2021-04-29,1.8122733272463212,0.8568450599656885,0.8695748973896715,0.8490285230189841,0.8662994205340612,-0.8371383071337395,NTES,0.6966992227853853,0.203461192706028,0.0791816744100836,0.09753542947650823,0.04352395617918953,-0.10775521713101349
2021-04-30,1.72908742954821,0.8342142189466382,0.842477455715946,0.8313109256813039,0.8362986287990926,-0.7849117865586757,NTES,1.4113985614708553,-0.21132703058119082,-0.19087569207651145,-0.12480361410065602,-0.15941274064898978,0.0593077269509609
2021-05-03,1.6839368236856844,0.8219310813452588,0.8435941200785919,0.8211121979323789,0.8326509115572972,-1.033492711837225,NTES,-1.4473987932710248,-0.025694696990609864,0.007865837875162828,-0.0718403324127665,-0.08652301640739996,-0.2726686737265865
2021-05-04,1.6483642597961745,0.8122533992635388,0.8351075617959366,0.8067445936826366,0.8252065582008692,-0.6778257785563523,NTES,-0.7326994545855547,-0.05243838573691267,-0.05977972773422977,-0.10120610047516529,-0.06817006148723982,0.39418991626753236
2021-05-05,1.6095072425582466,0.801682431128429,0.8164966784048665,0.8007890882791305,0.8121789398271201,-1.0538350858733687,NTES,-0.018000115900084712,-0.09176717503959717,-0.13109596434228168,-0.04195086861878423,-0.07446241172886472,-0.4133008827905883
2021-05-06,1.6661504304563408,0.8170922403043989,0.8172411023813275,0.7966946712147316,0.8014591096150816,-0.9228359679668551,NTES,0.6966992227853853,-0.07551100341142356,0.0052437585590645935,-0.028841272184555317,0.10854744247248538,0.1462425541787503
2021-05-07,1.668886918490412,0.8178366642808599,0.8336187138430146,0.8161244380186814,0.822303264935535,-0.8957849386634726,NTES,1.4113985614708553,0.14682724001947545,0.1153646886650879,0.136864218779192,0.005243758559063848,0.031523610923031874
2021-05-10,1.5506741965253652,0.7856770600529269,0.8158266570689153,0.7851559575898134,0.815156692528873,-0.7188712070193513,NTES,-1.4473987932710248,-0.050340802298660156,-0.12532810997850397,-0.21814347662752662,-0.22653381038053738,0.19691473140447183
2021-05-11,1.5755761263508254,0.7924513920734041,0.7969180495239877,0.7605151661547273,0.7672150387387856,-0.7725765171963332,NTES,-0.7326994545855547,-0.3377033321691195,-0.13319314770740157,-0.17357092876577826,0.04771872298256192,-0.05760050911498115
2021-05-12,1.5257731569766129,0.7789026712365411,0.8022779362320527,0.774882713608561,0.7864959434658068,-0.6033092098353013,NTES,-0.018000115900084712,0.13581562709663242,0.037755301669145834,0.10120570040203342,-0.09543784603825721,0.1884760027541553
2021-05-13,1.4403978462820672,0.7556763251138674,0.7870915053653391,0.7552296252912637,0.7709372154169997,-0.5567093033553412,NTES,0.6966992227853853,-0.10959643422817608,-0.10697395483894448,-0.13843730633959803,-0.1636075074523607,0.053098096434690226
2021-05-14,1.5452021107339309,0.7841881553040961,0.7883570318049138,0.7659495122992108,0.7670661766618568,-0.6650576927251558,NTES,1.4113985614708553,-0.027267784551016652,0.008914429557723145,0.07551140348455618,0.20083871331679343,-0.11790557470568672
2021-05-17,1.5331615633840168,0.7809126784484857,0.7815826429885279,0.7671406360982754,0.7810615405254145,-0.5667362182171283,NTES,-1.4473987932710248,0.09858402115906854,-0.04771912305569529,0.008390333753009299,-0.023072617674510885,0.11017893079579369
2021-05-18,1.634681374487463,0.8085312225853247,0.8161244380186814,0.7771905017702717,0.7996724239164846,-0.38993069069022046,NTES,-0.7326994545855547,0.13109596434228168,0.24331407781342412,0.07079174073020618,0.19454636307517,0.1967953154330051
2021-05-19,1.6798324254883432,0.8208144169826129,0.8262487631270963,0.789697017680907,0.7945358587217671,-0.7082672035324253,NTES,-0.018000115900084712,-0.0361822141087398,0.0713162366080519,0.08809650404093787,0.08652341648053333,-0.34965216999881393
2021-05-20,1.920908897515062,0.8863991518780533,0.8879624592673941,0.8494007066092604,0.8517828974114812,-0.1454975899048565,NTES,0.6966992227853853,0.4032509142671285,0.43471426576778277,0.42055567757786166,0.4619820503187972,0.6227520856548797
2021-05-21,1.8749372339577264,0.8738926359674177,0.8995756323287311,0.8729992931181193,0.8933224027713678,-0.7537850688402503,NTES,1.4113985614708553,0.29260628842952396,0.08180375372618108,0.16622958676846114,-0.08809650404093862,-0.6696471682058647
2021-05-24,1.7684917443929515,0.8449341059545853,0.8662249610976422,0.8421796747661796,0.8630238868825418,-0.38830762893201753,NTES,-1.4473987932710248,-0.21342421394630923,-0.23492374406041408,-0.21709488494496854,-0.2039852885107396,0.4050169643471838
2021-05-25,1.795034454192969,0.8521551377976659,0.8618327630834771,0.8394253003736831,0.8611627985434348,-0.5851309181434283,NTES,-0.7326994545855547,-0.013109596434228167,-0.030938855622807827,-0.01940194667585084,0.050865298176506625,-0.21554803404166079
2021-05-26,1.8456578135544601,0.8659271801478761,0.8745626573033689,0.8619072225198959,0.8671927065874506,-0.7462829167134455,NTES,-0.018000115900084712,0.04247496442349584,0.08966999167447803,0.15836374889329682,0.09701093359866177,-0.17618056878145763
2021-05-27,1.8467524087680887,0.8662249610976422,0.8712871236518497,0.8497729469954453,0.8637683108590029,0.03505901368545369,NTES,0.6966992227853853,-0.024121609430203077,-0.023073017747644253,-0.08547442472483964,0.002097583438252511,0.8639723480177021
2021-05-28,1.88971360163418,0.877912593595398,0.8820070106597969,0.8647361131447202,0.8697982189030188,-0.7603855199902756,NTES,1.4113985614708553,0.04247496442349658,0.07551140348455693,0.10540126735167181,0.08232824960402756,-0.8761969935195089
2021-06-01,1.9074999948635236,0.8827514346362578,0.8904191095060335,0.8575894839421496,0.8842402825891801,-0.38581893423610636,NTES,-0.7326994545855547,0.10173059635301325,0.0592552318563833,-0.05034120237179278,0.03408503074361916,0.41504790595039026
2021-06-02,1.828766816125122,0.8591528481273991,0.881262529887427,0.8515595758981336,0.8756048622295962,-0.7093492447045606,NTES,-0.018000115900084712,-0.060828319416788595,-0.06449939048858201,-0.04247496442349733,-0.16622958676846042,-0.3553841366292176
2021-06-03,1.7807577543194018,0.84612522975365,0.8602694556941364,0.8427007772292935,0.8468696537301111,-0.544806850461853,NTES,0.6966992227853853,-0.20241220095033358,-0.1478762317751669,-0.06240180705032801,-0.09176717503959717,0.18326150533344082
2021-06-04,1.8021562227260488,0.8519318162843184,0.8552072931399287,0.8407652862496763,0.842403053075436,-0.756598375887802,NTES,1.4113985614708553,-0.031462951427521674,-0.03565811830402744,-0.013633692238942759,0.0409018768630898,-0.23206724342789364
2021-06-07,1.7870680356322926,0.8478373992199195,0.8500707279452114,0.8351075617959366,0.8500707279452114,-0.9429619337685716,NTES,-1.4473987932710248,0.054011473297317966,-0.03618221410873905,-0.039853285180530225,-0.02884127218455457,-0.2040044901332089
2021-06-08,1.7689620330644433,0.8429241555385496,0.8600461341807889,0.8379363956248522,0.8572917597882921,-0.668375952319704,NTES,-0.7326994545855547,0.050865298176507374,0.0702672448523597,0.019926442553699547,-0.03460912654833301,0.3047075483151191
2021-06-09,1.6891306980055778,0.8212610600093078,0.8466463322167637,0.8197722120563857,0.8466463322167637,-0.49874796456796033,NTES,-0.018000115900084712,-0.07498690760671045,-0.09438885428256279,-0.12794938914833623,-0.15259589452951988,0.18887405599237778
2021-06-10,1.7656697897948228,0.8420308126892511,0.8482840422466146,0.8215588409590739,0.8253554770737068,-0.5892787426366137,NTES,0.6966992227853853,-0.14997381521342015,0.011536108800689502,0.012585100556380952,0.14630314421476234,-0.09824174473749624
2021-06-11,1.7651207116345908,0.8418818938164135,0.8482840422466146,0.8355542048226314,0.8434452580016631,-0.5859965510811366,NTES,1.4113985614708553,0.12742529334362163,0.0,0.09858402115906706,-0.0010489917556929399,0.005291902524170515
2021-06-14,1.7944746927122301,0.8498474064318641,0.8517084947709711,0.8339164379968719,0.844264141414543,-0.7507914215973426,NTES,-1.4473987932710248,0.005768254436911808,0.024122009503336445,-0.01153650887382138,0.05610945680870459,-0.18020090648750464
2021-06-15,1.7113511143837437,0.8272909680533236,0.8450085653910041,0.8224521838083724,0.8403185864270727,-0.8272917324673082,NTES,-0.7326994545855547,-0.02779268050199649,-0.04719462717784733,-0.08075476197048814,-0.15888864484427817,-0.08275747377064181
2021-06-16,1.649900654826609,0.8106156324377792,0.819325512233782,0.8019057526417765,0.8147844521426882,-0.6701793542732628,NTES,-0.018000115900084712,-0.1798636790805343,-0.18091267083622872,-0.14473005665435631,-0.11746187203020629,0.17506160862605774
2021-06-17,1.7036702520774563,0.8252065582008692,0.8272165654128137,0.8106156324377792,0.8164966784048665,-0.7089524962747777,NTES,0.6966992227853853,0.012061004751667851,0.05558496093085812,0.061352815294635814,0.10277918803557283,-0.04112110505257052
2021-06-18,1.6092995855158894,0.7995980212759746,0.8287798728021544,0.7891014557813748,0.8235687913751095,1.5964444250766898,NTES,1.4113985614708553,0.049816306420812945,0.011012012995974166,-0.15154690277382693,-0.1803877748852489,2.5459463061267864
2021-06-21,1.6238393621569451,0.803543519467536,0.8100945299746656,0.7958758445977606,0.801012409792478,-0.877678783049742,NTES,-1.4473987932710248,-0.1588882447711433,-0.13162046022012738,0.04771912305569455,0.02779228042886163,-2.72881637485457
2021-06-22,1.5686980710668155,0.7885803533182613,0.8080101201222112,0.7879847914187289,0.7935680564360499,-0.6721991644612487,NTES,-0.7326994545855547,-0.05243838573691267,-0.014682683994634209,-0.05558496093085812,-0.10540126735167106,0.22844054787169216
2021-06-23,1.585158619707386,0.7930469539729363,0.8107645513106168,0.7910370035569007,0.7910370035569007,-0.6623886578338887,NTES,-0.018000115900084712,-0.017828859115445544,0.0194023467489857,0.021499930187238957,0.031462951427520924,0.012496666135997384
2021-06-24,1.614511933077493,0.801012409792478,0.8089778656120198,0.7972157736778452,0.8011613286653155,-0.5275302597467593,NTES,0.6966992227853853,0.0713162366080519,-0.01258550062951432,0.04352355610605541,0.05610905673557122,0.1505017238277308
