index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2021-06-25,1.5925657219256775,0.7950569611848807,0.8066701342462178,0.78381597171382,0.8033946005946987,-0.45896491747245255,NTES,1.4113985614708553,0.01573127567719378,-0.016255771555040995,-0.09438885428256279,-0.041950468545650856,0.0773395386424392
2021-06-28,1.7160154966310013,0.828556551288807,0.8363730882355113,0.804734586470692,0.8056279293199905,-0.1984454712613438,NTES,-1.4473987932710248,0.015731675750326402,0.2092290470698042,0.14735173589732192,0.235972735816107,0.28918347202444245
2021-06-29,1.810385940623391,0.8541650882137015,0.854760650113234,0.8188788692070871,0.828556551288807,-0.610775293923035,NTES,-0.7326994545855547,0.16151032408724228,0.12952287678187563,0.09963301291476075,0.1803877748852489,-0.45338484387959194
2021-06-30,1.824377306811746,0.8579617243283344,0.8607905581572498,0.8465718727803448,0.8502195900221402,-0.42098527233050353,NTES,-0.018000115900084712,0.15259549445638726,0.04247496442349584,0.19507085895301646,0.02674368874630355,0.21112523200901434
2021-07-01,1.7821296707278618,0.8464974133439261,0.8674160281007982,0.8437429821555206,0.8561006359892274,-0.7775899746272268,NTES,0.6966992227853853,0.04142637274093701,0.04667013130000235,-0.01992684262683217,-0.08075516204362151,-0.39188561857421894
2021-07-02,1.7711563425827768,0.8435196606421733,0.8571428409154547,0.8377875335479235,0.8449341059545853,-0.7955157900456016,NTES,1.4113985614708553,-0.078657578605369,-0.07236482829061147,-0.04195046854565011,-0.020975434309390997,-0.018113627883311244
2021-07-06,1.6699276519631505,0.8160500353781717,0.8263232225635152,0.80815898219914,0.8260999010501677,-0.5729038528982995,NTES,-0.7326994545855547,-0.1326690519026877,-0.2170948849449678,-0.20870495126509037,-0.19349737131947706,0.24734807668725992
2021-07-07,1.6092995855158894,0.7995980212759746,0.8261743604865864,0.7936425158724687,0.824536593660827,-0.7217566501450454,NTES,-0.018000115900084712,-0.011012012995974912,-0.0010485916825595711,-0.1022546921577271,-0.11588878446980173,-0.1626069533580711
2021-07-08,1.553061250951181,0.7843370741769335,0.7900692012711832,0.7757760564578595,0.7856770600529269,-0.3920226369563487,NTES,0.6966992227853853,-0.2737284375583862,-0.2543264908825339,-0.12585220578321707,-0.10749885078992431,0.36556988843933613
2021-07-09,1.634538262506503,0.8064468127328702,0.8079356606857925,0.7846348551266997,0.7954291447751569,-0.5272056473951187,NTES,1.4113985614708553,0.06869415729195291,0.12585220578321782,0.06240180705032875,0.15574206965033122,-0.14752073562943913
2021-07-12,1.6509985885778962,0.8109134133875454,0.8215588409590739,0.8067445936826366,0.8118067562368438,-0.9196259124895204,NTES,-1.4473987932710248,0.11536468866508715,0.09596234191610219,0.15574206965033272,0.031462951427521674,-0.43141230512971107
2021-07-13,1.7398822572131547,0.835033102359518,0.8458274488038839,0.8179111237172787,0.82185662190884,-0.7809803702999174,NTES,-0.7326994545855547,0.07079174073020618,0.1709492495228134,0.078657578605369,0.16990025776712045,0.15468128282906682
2021-07-14,1.7579880372118266,0.8399464028367966,0.848805144709728,0.8379363956248522,0.843221879692407,-0.9116909438938615,NTES,-0.018000115900084712,0.150497911018134,0.020975034236257628,0.14105898558256438,0.03460952662146489,-0.1425848754754804
2021-07-15,1.8013331619086437,0.8517084947709711,0.852899561774127,0.8373408905212285,0.8373408905212285,-0.7282488971778572,NTES,0.6966992227853853,-0.041425972667803644,0.028841272184555317,-0.004194766803372398,0.08285274548187477,0.2041194950162987
2021-07-16,1.7379623754903486,0.8345119998964042,0.8543884097270491,0.828556551288807,0.8537184451870068,-0.931203753031368,NTES,1.4113985614708553,0.11536428859195452,0.010487517118129187,-0.06187731117248303,-0.12113294310199896,-0.22231493909144293
2021-07-19,1.7420772344390199,0.8356286642590502,0.8395741624506117,0.8189533286435059,0.8242388127110607,-0.9341252641961334,NTES,-1.4473987932710248,-0.20765595950939816,-0.10435227559597887,-0.06764556560939186,0.007865837875163574,-0.001554613173256122
2021-07-20,1.7686873826997387,0.8428496961021309,0.8489540635825655,0.8271421059763949,0.838680876397222,-0.9058479215643309,NTES,-0.7326994545855547,0.10173059635301325,0.0660724780489873,0.05768214429597652,0.050865298176506625,0.0328769919329883
2021-07-21,1.7637496855028396,0.8415097102261374,0.842477455715946,0.8204421765964279,0.8370431095714622,-0.9235212607092075,NTES,-0.018000115900084712,-0.01153650887382287,-0.04562153961744129,-0.04719462717784807,-0.009438925435569616,-0.017834990616555507
2021-07-22,1.7503069523363621,0.837861992984342,0.8440407631052866,0.8310876041679565,0.8435196606421733,-1.009218921542323,NTES,0.6966992227853853,0.04562113954431016,0.011012012995974166,0.07498690760671045,-0.02569469699061061,-0.09290783134531502
2021-07-23,1.502858324765482,0.7707138939036521,0.8112856537737303,0.7661728338125584,0.807712339172445,1.1162706209221154,NTES,1.4113985614708553,-0.252228507371148,-0.2307285771839083,-0.45726278763757905,-0.47299446338790624,2.347397350901414
2021-07-26,1.1152251686223573,0.6655252014238507,0.7270899786913111,0.6622496677723315,0.7209111517744575,2.784922380511031,NTES,-1.4473987932710248,-0.6114317697275057,-0.5930784147342122,-0.7320398168785256,-0.740954246436248,1.8432231193688222
2021-07-27,1.0855972048875453,0.6574852861678903,0.662398586645169,0.6141591519053153,0.6221990671612757,2.488875915814813,NTES,-0.7326994545855547,-0.695332706818806,-0.4556893000040411,-0.33875192385167985,-0.05663355261341769,-0.32505247987666475
2021-07-28,1.4098591294740208,0.7454775405690337,0.7540385582881077,0.6976103462153649,0.7067669258339712,1.8012387509228307,NTES,-0.018000115900084712,0.5957000939771778,0.6455164003979923,0.587834256102015,0.6198217034073824,-0.75721888061481
2021-07-29,1.4307085197204354,0.7511352650227735,0.7626739786476918,0.7358743179237324,0.7543363392378738,-0.14856337322590651,NTES,0.6966992227853853,0.33508125285302126,0.06082831941679009,0.26953327068188043,0.039853285180530974,-2.1501663824505526
2021-07-30,1.466646319629784,0.7608873497450034,0.7704905723903047,0.7396709540383651,0.7416065018138911,-0.4308318469969348,NTES,1.4113985614708553,-0.08966959160134316,0.055060465053010904,0.026743688746302806,0.06869415729195291,-0.30984684617656605
2021-08-02,1.5442826774627842,0.781954883374713,0.7904414416573682,0.7623017950574156,0.7658006502222823,-0.5508302129867394,NTES,-1.4473987932710248,0.17042475364496618,0.14053488977785128,0.15941274064899053,0.14840072765301485,-0.1307626943002728
2021-08-03,1.2156310209937558,0.6927715051745049,0.7186034204086557,0.6842849468918497,0.7135412578544482,1.10292544646578,NTES,-0.7326994545855547,-0.3681176919140824,-0.5060305023758339,-0.5495544585550227,-0.6282120371603918,1.8267835206302339
2021-08-04,1.2145339775191777,0.6924737242247387,0.7136901767272859,0.6865182756171415,0.6971637031886699,-0.09236936835301332,NTES,-0.018000115900084712,-0.11536428859195452,-0.034609126548332265,0.015731675750326402,-0.0020975834382532563,-1.317478813412949
2021-08-05,1.0688626735898017,0.6529442260767965,0.6651529610376657,0.64862648749905,0.6651529610376657,0.3113041249315954,NTES,0.6966992227853853,-0.22548521869797783,-0.341898499045626,-0.26691159143891485,-0.2784477002396036,0.4471708022749443
2021-08-06,1.0493849771826698,0.6476587420092416,0.6597186148931822,0.6403632507297422,0.6521253426639166,-0.3968918222309576,NTES,1.4113985614708553,-0.09176717503959717,-0.03827979754699156,-0.05820664017382373,-0.03723120586443199,-0.7799079151934913
2021-08-09,1.1988967122651895,0.6882304450834111,0.6923993215842288,0.6558475193421307,0.6581553075038414,-0.3173617960790131,NTES,-1.4473987932710248,0.042475364496629954,0.2302044813791967,0.10907193835033036,0.2857890422369214,0.08944035708440255
2021-08-10,1.1687198929393225,0.6800416677505219,0.699024791527777,0.6709595475683342,0.6888260069829434,-0.5624801896067294,NTES,-0.7326994545855547,0.21604589318927483,0.04667013130000086,0.10644985903423063,-0.057682144295978004,-0.2688473626396507
2021-08-11,1.2139855670664772,0.69232486214781,0.6932182049971086,0.677361695998535,0.6918037596846964,-0.4806778769933009,NTES,-0.018000115900084712,0.020975434309391743,-0.0409018768630898,0.04509704373959556,0.08652341648053258,0.09194809248520416
2021-08-12,1.1865523579883532,0.684880508791382,0.6862204946673753,0.6708851449278245,0.6763939505087266,-0.5403704816560981,NTES,0.6966992227853853,-0.1085474424724839,-0.04929221061610133,-0.045621139544307174,-0.05243838573691267,-0.0642081928694743
2021-08-13,1.1223578430451215,0.6674607491993765,0.6839127633015736,0.6644085370612047,0.6754262050189181,-0.5616866927471635,NTES,1.4113985614708553,-0.0068168461194706344,-0.016255771555039503,-0.04562153961744278,-0.12270563058927163,-0.021855328322602546
2021-08-16,1.0038453203983422,0.6353010881755348,0.6468398585963618,0.6267401272523696,0.6468398585963618,0.03697061975622605,NTES,-1.4473987932710248,-0.201363609267774,-0.26114333700200454,-0.2653381038053754,-0.22653421045367075,0.6623583828580164
2021-08-17,0.9605013085474112,0.6235390530372691,0.6338866996590314,0.6072359010120009,0.6137125088786204,0.38823725227041517,NTES,-0.7326994545855547,-0.23335065650000802,-0.0912426791617507,-0.1373887146570392,-0.08285234540874066,0.3893336667612181
2021-08-18,0.9605013085474112,0.6235390530372691,0.629568961081285,0.6125958445159745,0.6206357597719349,0.06149688632462615,NTES,-0.018000115900084712,0.048767714738254114,-0.030414359744961355,0.037755701742278464,0.0,-0.35892681044939767
2021-08-19,0.8277232144859263,0.5875083532582848,0.6047048481328515,0.5804362402880416,0.6010570740951474,0.7501078882715303,NTES,0.6966992227853853,-0.13791321053488567,-0.1751440163261843,-0.22653381038053738,-0.25380199500468664,0.7616328604707027
2021-08-20,0.8746345651095369,0.6002381906822677,0.6084270248110656,0.5856472649191777,0.5878805936444697,0.935677949292734,NTES,1.4113985614708553,-0.09281576672215675,0.026219192868456333,0.03670670998658552,0.08966959160134466,0.20646800912181132
2021-08-23,0.9950671920482994,0.6329188973733142,0.6385021623906352,0.6115536395897473,0.6139358303919679,-0.049448401858313146,NTES,-1.4473987932710248,0.18353435007919433,0.21185072631276983,0.18248575839663478,0.23020448137919594,-1.0855331915007105
2021-08-24,1.2043832650531432,0.6897193498322419,0.6932926076376184,0.6646318585745522,0.6667907278634254,0.9107549342945509,NTES,-0.7326994545855547,0.3723124587174533,0.3859465510295272,0.3738855462778593,0.400105139219449,1.0613669488522293
2021-08-25,1.1851799964415388,0.6845082684051971,0.6859227137176092,0.6671629682496103,0.6748306431193858,-0.11559718551485107,NTES,-0.018000115900084712,0.05663355261341769,-0.051913889859065455,0.01782925918857966,-0.03670711005971814,-1.13103067662954
2021-08-26,1.1662513781946389,0.6793717032104797,0.68264718006609,0.6727462332669315,0.6813071941900966,-0.6553193221759381,NTES,0.6966992227853853,0.045621139544308666,-0.023073017747643507,0.03932878930268525,-0.03618221410873905,-0.5939772476197714
2021-08-27,1.2074013030964135,0.6905382332451219,0.7026725087695723,0.684880508791382,0.684880508791382,-0.45341043945549137,NTES,1.4113985614708553,0.025170601185896764,0.141059385655697,0.08547442472483889,0.078657578605369,0.22449982081328962
2021-08-30,1.1212603544321889,0.6671629682496103,0.6704384451052207,0.6294945016448663,0.6297178231582138,0.9698704503322094,NTES,-1.4473987932710248,-0.3885686303456269,-0.22705830625838386,-0.3901417179060329,-0.16465649920805586,1.57242750140607
2021-08-31,1.335240364545936,0.7252288903522041,0.7269411166143822,0.6886026854695959,0.6969403816753227,0.7251127371952049,NTES,-0.7326994545855547,0.47351895926575416,0.3980075557811965,0.4163609107744893,0.40901916870403954,-0.26844930940142825
2021-09-01,1.3209754608387623,0.7213578515970612,0.7399687349881313,0.7172634345326623,0.7252288903522041,0.06431019337217793,NTES,-0.018000115900084712,0.19926562575638812,0.09176717503959717,0.2018877050724871,-0.027267784551016652,-0.7276037196910576
2021-09-02,1.26638280277051,0.7065436043206238,0.7181567773819608,0.7023747278198061,0.7072135688606661,-0.30170826712212245,NTES,0.6966992227853853,-0.1269007974657774,-0.15364448621207946,-0.10487677147382533,-0.10435227559597887,-0.40227480809182564
2021-09-03,1.2137111392709499,0.6922504027113912,0.7023747278198061,0.6847316467144532,0.6997692155042381,-0.0941006342284298,NTES,1.4113985614708553,-0.05243838573691267,-0.11116952178858287,-0.12427871814967767,-0.10068200467045443,0.23078906197720478
2021-09-07,1.2888780920825578,0.7126479718010584,0.7264944167917786,0.7098190811762342,0.7169656535828962,-0.029791320564521884,NTES,-0.7326994545855547,0.12113254302886634,0.1699002577671197,0.17671710388659034,0.14368146497179748,0.07264251043141394
2021-09-08,1.153083295392866,0.6757983886091943,0.6982803675513158,0.6696940211287596,0.6907615547584691,0.2598350331770264,NTES,-0.018000115900084712,-0.18458294176175466,-0.1987411298785424,-0.2826428671161086,-0.25957024944159773,0.3213063683489965
2021-09-09,1.101782658025057,0.6618774841820554,0.669917342642107,0.6290478586181715,0.6352266855350248,1.0998235951056587,NTES,0.6966992227853853,-0.3911903095885925,-0.19979052170736722,-0.2863135381147672,-0.09805952528122133,0.9286958045526771
2021-09-10,1.089163653383516,0.6584530316576988,0.6753517455824994,0.6484031659857027,0.6598674769701109,0.49478223968667095,NTES,1.4113985614708553,0.17357092876577826,0.03828019762012493,0.13633972290134627,-0.02412200950333719,-0.6660646890618623
2021-09-13,1.0883383668743387,0.6564430812416631,0.6678329327896526,0.6448299081803262,0.6515297807643843,-0.07704045174776326,NTES,-1.4473987932710248,-0.0587311360516702,-0.052962881614759136,-0.025170201112763396,-0.014158188116787738,-0.6294039858215721
2021-09-14,0.9876587544149444,0.6291967206951001,0.6453510106434397,0.6283778940781292,0.6420010175555018,0.583221071489196,NTES,-0.7326994545855547,-0.06712106973154687,-0.15836374889329757,-0.115888784469801,-0.19192468383220437,0.7303458759464158
2021-09-15,0.9997627339803696,0.6324722543466192,0.6363433498976708,0.6144569328550815,0.6178813285835294,0.49301490577218327,NTES,-0.018000115900084712,-0.1699002577671197,-0.06345039873288832,-0.0980599253543547,0.023073017747644253,-0.09788349682309601
2021-09-16,0.9827077030674115,0.6278567348191068,0.6335889187092653,0.6189979929461753,0.6257723249666522,0.4460543189015113,NTES,0.6966992227853853,0.05558456085772475,-0.0194023467489857,0.0319874473053674,-0.03251194318321387,-0.05015691356022079
2021-09-17,0.9425459853125483,0.6169879857342309,0.6248045794768438,0.6067147985488872,0.6239112366275452,0.049919045782778455,NTES,1.4113985614708553,-0.013109596434228167,-0.06187731117248228,-0.08652341648053258,-0.07655999516711649,-0.4355122534834026
2021-09-20,0.8649730596950591,0.59599491154094,0.6154991377813087,0.5870617102315898,0.5986004806524169,-0.12443385508728935,NTES,-1.4473987932710248,-0.17829019144699637,-0.06554798217114084,-0.13843730633959878,-0.1478762317751684,-0.19074931730040035
2021-09-21,0.8619472317305856,0.5951760281280603,0.5998660070919916,0.589220579520463,0.5953249470008977,-0.4925081938086468,NTES,-0.7326994545855547,-0.023073017747644253,-0.11012053003288994,0.015207179872480677,-0.005768254436911063,-0.40454371154969376
2021-09-22,0.8999086305993301,0.6054492721093125,0.612372523002627,0.5992704451924592,0.5992704451924592,-0.21067253650647266,NTES,-0.018000115900084712,0.027792280428862375,0.08809650404093862,0.07079174073020543,0.07236522836374484,0.3127084184033909
2021-09-23,0.9070604459713363,0.6073847630889295,0.6108836182537961,0.6017270954310986,0.6085758868879942,-0.5971776431932013,NTES,0.6966992227853853,0.06554798217114084,-0.010487917191262556,0.01730476331073319,0.013633692238941269,-0.4248842320228624
2021-09-24,0.900183503533212,0.6055236747498225,0.6066403391124685,0.5930916182756057,0.5983026997026507,-0.20695752848214147,NTES,1.4113985614708553,-0.07236482829061147,-0.029889863867114886,-0.06082871948992271,-0.013109596434228167,0.4323234164892458
2021-09-27,0.9730793604603414,0.6252512225035387,0.6265168057390221,0.6003871095551051,0.6069381200622347,0.02625841215208659,NTES,-1.4473987932710248,0.060828319416789345,0.14001079397313818,0.051389794054353094,0.13896180221744525,0.2590508418910008
2021-09-28,0.9923353779669499,0.6304623039305836,0.6364922119745995,0.6074592225253483,0.6226457101879707,1.6606455346233844,NTES,-0.7326994545855547,0.1106450259107364,0.07026724485235895,0.04981630642081369,0.03670711005971889,1.8054080617376866
2021-09-29,0.9100862739358097,0.6082036465018094,0.6456487915932059,0.6076825440386957,0.6312067279070447,0.660803423531297,NTES,-0.018000115900084712,0.06030422361207624,0.06449939048858126,0.0015730875604060412,-0.15679106140602492,-1.1017737636201876
2021-09-30,1.0118662684074404,0.6357477879981385,0.6442343462807938,0.6178813285835294,0.6216035052617433,0.7330116377517926,NTES,0.6966992227853853,-0.06764556560939335,-0.009963421313416085,0.07184073248589837,0.1940222672704569,0.08135987634848622
2021-10-01,0.9678536587481037,0.6238368339870353,0.6365666714110182,0.6128936254657407,0.6324722543466192,-0.27783122525700354,NTES,1.4113985614708553,0.07655999516711649,-0.05401147329731871,-0.03513362242617948,-0.0839013371644336,-1.1139143873859734
2021-10-04,0.9221898083628803,0.6114791801533285,0.616169102321351,0.6018759575080272,0.6109580776902149,-0.18477568445336784,NTES,-1.4473987932710248,-0.15154690277382693,-0.14368146497179674,-0.07760898692280943,-0.08704791235837905,0.1043673535177455
2021-10-05,0.9507984052659683,0.6192213144595228,0.6251023604266099,0.6120002826164421,0.6192213144595228,-0.2833135671958224,NTES,-0.7326994545855547,0.05820664017382373,0.06292630292817522,0.0713162366080519,0.05453596917516518,-0.10707852662603529
2021-10-06,1.1029175382597645,0.6603885794332245,0.6616541058727992,0.6126703039523932,0.6145313922915002,0.7665549140879868,NTES,-0.018000115900084712,-0.033036038987926966,0.25747226593021183,0.004719662754351492,0.2899842091134257,1.1603229838743376
2021-10-07,1.3051009368418443,0.7151045652437892,0.7160723675295062,0.6696195616923408,0.6699918020785258,1.9120758349885565,NTES,0.6966992227853853,0.39066581371074605,0.38332487178656155,0.4011533308288752,0.3854220551516822,1.265886702650939
2021-10-08,1.312253197352205,0.7170401130193148,0.724782247325509,0.7063946854477863,0.7127223744415683,1.0198968205239314,NTES,1.4113985614708553,0.30099622210940064,0.061352815294636556,0.25904575356375126,0.013634092312073891,-0.9829548720107777
2021-10-11,1.3034508089618437,0.7146579222170942,0.732598841068122,0.7038636325686369,0.7290255264668367,1.194790741980067,NTES,-1.4473987932710248,0.11484019278724217,0.05506046505301165,-0.017828859115447036,-0.016780267432886718,0.19468563327042596
2021-10-12,1.2720914795973417,0.7061713639344389,0.7229211589864021,0.702746968205991,0.7136901767272859,0.22337024567606684,NTES,-0.7326994545855547,-0.10802294659463667,-0.06817006148723982,-0.007865837875162828,-0.05977972773422977,-1.0704071684482563
2021-10-13,1.296023452948424,0.7126479718010584,0.7295466289299503,0.7073624309375948,0.715476805629974,-0.5779894464073354,NTES,-0.018000115900084712,0.012585100556380952,0.046670131300001604,0.0325115431100805,0.04562153961744204,-0.8827250666263575
2021-10-14,1.2885960969350043,0.710637964589114,0.7192734417446068,0.7040869540819843,0.7162956890428538,-0.6913873612471148,NTES,0.6966992227853853,0.005768254436911063,-0.07236482829061072,-0.023072617674511627,-0.014158588189921106,-0.12347832004080142
2021-10-15,1.2913470519655958,0.7113823885655751,0.7198689468482304,0.7021514063064587,0.7080324522735459,-0.3144402849142478,NTES,1.4113985614708553,-0.05820664017382373,0.004194766803371653,-0.013634092312073891,0.005243758559065339,0.41767505732265864
2021-10-18,1.3557158385746002,0.7288022049534892,0.7414575829410535,0.7081069117099648,0.7084046926597308,-0.059691724954527306,NTES,-1.4473987932710248,0.002622079316098981,0.15207139865167266,0.04195086861878423,0.12270603066240425,0.2828146202128828
2021-10-19,1.4242106125911385,0.7473386289081407,0.7500186006601275,0.7317799576552422,0.7377354062628394,0.48381755580903324,NTES,-0.7326994545855547,0.2066069677537052,0.06030422361207624,0.16675408264630612,0.1305714684644352,0.6014960427337994
2021-10-20,1.451168636475871,0.7546341201876402,0.7682572436650128,0.7477108692943255,0.7518796889992345,0.4563337100367967,NTES,-0.018000115900084712,0.09963301291476075,0.12847388502618343,0.11221811347114244,0.05138979405435384,-0.028662038696206933
2021-10-21,1.461621820453764,0.7574629540165555,0.7635673214969902,0.7477852719348357,0.7518052295628157,-0.246884847733934,NTES,0.6966992227853853,-0.0005244958778472151,-0.033036038987927716,0.0005240958047145915,0.019926442553698055,-0.7744147805060211
2021-10-22,1.4751006098269532,0.7611106712583507,0.8039157030578121,0.7571651730667893,0.7817315618613656,-0.24969815478148577,NTES,1.4113985614708553,0.21080253470334512,0.2842159546765139,0.06607247804898655,0.02569469699060912,-0.0014351972017893782
2021-10-25,1.481702679331196,0.7628973569569479,0.7790515901093787,0.7609618091814222,0.7719050177027167,-0.6147788462599355,NTES,-1.4473987932710248,-0.06921865316980087,-0.17514401632618354,0.026743688746302806,0.01258550062951581,-0.4012398696724472
2021-10-26,1.3832236083270975,0.7362465583099174,0.7619295546712306,0.7336410459943492,0.7570907136303707,-0.4421932793043554,NTES,-0.7326994545855547,-0.10435267566911074,-0.12060844722415248,-0.19244877963691823,-0.18772951695569937,0.19213809254580208
2021-10-27,1.423110230578901,0.7470408479583746,0.7618550952348119,0.7261222332015025,0.727834402667772,-0.5115160503991569,NTES,-0.018000115900084712,-0.20608287194899286,-0.0005244958778464699,-0.05296288161475839,0.07603549928927002,-0.07483621433001449
2021-10-28,1.4129321421040677,0.7442864735658777,0.7491252578108288,0.737139844363307,0.7383309681623718,-0.7703402987739203,NTES,0.6966992227853853,0.07393831592415089,-0.08966959160134541,0.07760858684967606,-0.019401946675852332,-0.2839733856921049
2021-10-29,1.347187877979767,0.7264944167917786,0.737884325135677,0.7214323110334799,0.7314077172690573,-0.4071712133662429,NTES,1.4113985614708553,-0.048767714738254114,-0.07918167441008062,-0.11064462583760303,-0.12532810997850397,0.40246942362255994
2021-11-01,1.4872041442540245,0.76438620490987,0.7698950104907725,0.7332688056081643,0.7334176676850931,-0.5048434631709892,NTES,-1.4473987932710248,0.014158188116787738,0.22548481862484446,0.08337684128658712,0.26691159143891485,-0.10612319885430134
2021-11-02,1.4214598801297238,0.7465942049316796,0.7635673214969902,0.7446586571561539,0.7562718302174909,-0.6492238235729092,NTES,-0.7326994545855547,0.16098582820939655,-0.04457254786174984,0.08023066616577504,-0.12532770990537062,-0.15767109320411235
2021-11-03,1.4789512791622497,0.7621528761845779,0.7634184594200614,0.7445097950792253,0.7511352650227735,-0.731675360889619,NTES,-0.018000115900084712,-0.03618221410873905,-0.0010485916825603164,-0.0010485916825588258,0.10959603415504271,-0.08932535220131271
2021-11-04,1.448692776948339,0.7539640988516889,0.779721554649421,0.7526985724121142,0.7749571730449798,-0.7447319910333849,NTES,0.6966992227853853,0.1678026743288672,0.11483979271410805,0.05768214429597652,-0.05768214429597652,-0.012739909167307778
2021-11-05,1.4550197509495217,0.7556763251138674,0.7701183320041198,0.7499441412237087,0.7568673921170233,-0.8812495189177885,NTES,1.4113985614708553,-0.12742529334362238,-0.06764556560939186,-0.019402346748986447,0.012061004751669342,-0.14899353261086232
2021-11-08,1.5100359581620468,0.7705650318267235,0.7727239011155965,0.7621528761845779,0.7702672508769572,-0.8213405060205641,NTES,-1.4473987932710248,0.09438925435569541,0.01835375506642464,0.0859989206026861,0.10487677147382533,0.0677862609250997
2021-11-09,1.4363141470182088,0.7506141625596597,0.7708628127764895,0.7466686643680983,0.7675872791249704,-0.7191958193709919,NTES,-0.7326994545855547,-0.018877850871139232,-0.013109596434228167,-0.109071538277197,-0.14053488977785278,0.11439829512095197
2021-11-10,1.5009582516994497,0.768108381588084,0.7877614699053814,0.7657261907858635,0.7818059645018754,-0.44670178418825246,NTES,-0.018000115900084712,0.10015710871947385,0.11903495959061382,0.1342421394630945,0.12323012646711884,0.3023988395334287
2021-11-11,1.6959893897711689,0.8208888196231228,0.8231221483484147,0.7946102613622771,0.796173568751618,-0.13384761328486644,NTES,0.6966992227853853,0.10120610047516752,0.2490823322503352,0.2034607926328924,0.3717879628396068,0.3469409968905241
2021-11-12,1.7201964586253105,0.8274398869261611,0.836894190698625,0.8176877454080224,0.8289287348790833,-0.24634382714786635,NTES,1.4113985614708553,0.23072897725704167,0.0970109335986625,0.16255891576980333,0.04614603549528851,-0.12248318694524522
2021-11-15,1.7210219677036651,0.8276632084395086,0.8423285936390172,0.8155289329150579,0.8377130741115046,-0.4130863717739159,NTES,-1.4473987932710248,0.06187731117248228,0.03828019762012418,-0.015206779799348055,0.0015730875604060412,-0.18235039397390604
2021-11-16,1.721296840637547,0.8277376678759272,0.8737437738904892,0.813295604189766,0.8644383321949541,0.6210203764357891,NTES,-0.7326994545855547,0.18825401283354656,0.22129005182147354,-0.015731675750326402,0.0005244958778457248,1.1429280573640153
2021-11-17,1.757057698050996,0.8374152931617383,0.8543140070865393,0.8301198586781481,0.8384574980879657,-0.2964423334177307,NTES,-0.018000115900084712,-0.18301025427448273,-0.13686421877919275,0.11851086378590071,0.06816966141410645,-1.0108584040101736
2021-11-18,1.7556819979665221,0.8370431095714622,0.8456040704946276,0.8207399575461941,0.8301942613186579,-0.43490753541197774,NTES,0.6966992227853853,-0.05820664017382299,-0.06135321536776993,-0.06607247804898805,-0.002621679242965612,-0.1511430200972637
2021-11-19,1.8412318028960182,0.8601950530536262,0.8654805371211813,0.8410630671994426,0.8447852438776566,-0.5999548822016819,NTES,1.4113985614708553,0.10277958810870619,0.14001079397313893,0.14315696909395026,0.16308341164764906,-0.1804795437542604
2021-11-22,1.778238271233132,0.8431474770518972,0.8798481413709236,0.8351820212323553,0.8652572156078338,-0.46772945096674845,NTES,-1.4473987932710248,0.14420556077650984,0.10120610047516529,-0.04142637274093776,-0.12008395134630452,0.1475959351887067
2021-11-23,1.731474929112381,0.8304920422684242,0.8598228126674414,0.8259509821773303,0.848805144709728,-0.2604464304246964,NTES,-0.7326994545855547,-0.11588918454293436,-0.141059385655697,-0.06502388636642624,-0.08914549579663156,0.23043081406280455
2021-11-24,1.7889665507140842,0.8460507703172313,0.8579617243283344,0.8260999010501677,0.8365964097488586,-0.48583560658047914,NTES,-0.018000115900084712,-0.08599892060268685,-0.013109596434228167,0.0010489917556921948,0.10959643422817608,-0.24707385050888112
2021-11-26,1.80767193207622,0.8511129328714386,0.8536439857505882,0.8356286642590502,0.8419563532528324,-0.6638313793967358,NTES,1.4113985614708553,0.037755701742279206,-0.030414359744960612,0.06712106973154687,0.0356581183040252,-0.19476965500644738
2021-11-29,1.6918636249328134,0.8197722120563857,0.8524529187474322,0.8022779362320527,0.8493262471728417,-0.3127450870779025,NTES,-1.4473987932710248,0.0519138898590662,-0.008389933679876675,-0.23492414413354742,-0.22076555594362485,0.3891346401421069
2021-11-30,1.6321870417182205,0.8019802120781953,0.8305665017048428,0.7986302189902573,0.8012357313058253,0.6279093718983839,NTES,-0.7326994545855547,-0.33875192385168057,-0.15416898208992666,-0.025694696990609864,-0.12532770990537134,1.0397924633405708
