index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2021-12-01,1.744649243851117,0.8323531306075311,0.8535695831100781,0.826025441613749,0.8317576255039075,-0.3622304366835568,NTES,-0.018000115900084712,0.21499770157984938,0.1620348199650895,0.19297327551476395,0.21394830975102308,-1.091066131512003
2021-12-02,1.6250198690729853,0.8000446643026695,0.8467207348572735,0.78872921539519,0.8389786005510794,0.2490867575338158,NTES,0.6966992227853853,0.050864898103374,-0.04824361893354176,-0.26271642456240907,-0.2275824020630977,0.6763300515196254
2021-12-03,1.4204928170546496,0.7448075760289913,0.7814337809115993,0.7354276748970375,0.7685550246147788,1.227504453417624,NTES,1.4113985614708553,-0.4960670810624193,-0.4598844668805447,-0.3754586338382661,-0.38909272615034074,1.0814686373824645
2021-12-06,1.5315773159804773,0.7748083109680509,0.7781582472600802,0.729695491006879,0.7430208903303944,0.17392096410948368,NTES,-1.4473987932710248,-0.1798636790805343,-0.023073017747644253,-0.04037778105837744,0.21132663050805672,-1.161083696115337
2021-12-07,1.6214365053195454,0.7990768620169522,0.8103923109244318,0.7899203391942546,0.8078612012493737,-0.16086257454917774,NTES,-0.7326994545855547,0.4567382917597326,0.22705830625838386,0.4242267486496528,0.17094884944968003,-0.36780339766175896
2021-12-08,1.5781603770676704,0.7873892295191965,0.7928980918960077,0.7795726925724923,0.7902925795804395,-0.07577807038027208,NTES,-0.018000115900084712,-0.1237542222718312,-0.12323012646711735,-0.07288932416845793,-0.08232824960402756,0.09557037695302872
2021-12-09,1.5100766883214807,0.7690017244373825,0.7853792791031607,0.7598451448187762,0.7722772012929928,-0.06405595768213967,NTES,0.6966992227853853,-0.12690119753891077,-0.052962881614759885,-0.13896180221744525,-0.129522476708743,0.014606348298576521
2021-12-10,1.4973971448637327,0.7655772719130259,0.785974841002693,0.7593985017920815,0.7757760564578595,1.1532403609700714,NTES,1.4113985614708553,0.024646105308051038,0.0041951668765042765,-0.003146175120811337,-0.024122009503336445,1.3450992970572122
2021-12-13,1.5020828937520043,0.7668428551485095,0.7719794203432269,0.7465942049316796,0.7590262614058964,-0.41095835746871645,NTES,-1.4473987932710248,-0.1179863679080535,-0.09858442123219968,-0.09019408747919187,0.00891482963085726,-1.7246076654669005
2021-12-14,1.497672462935969,0.7656517313494446,0.7704905723903047,0.7500186006601275,0.756569611167257,-0.7022799090466101,NTES,-0.7326994545855547,-0.017304763310733936,-0.010487517118129931,0.024121609430203823,-0.008390333753010789,-0.31983798245595024
2021-12-15,1.4317942121669747,0.7478597313712543,0.7636417809334088,0.7346087914841577,0.7610362686178409,0.07704221116430328,NTES,-0.018000115900084712,0.03146335150065504,-0.048243218860408395,-0.1085474424724839,-0.12532770990537062,0.8617432498836561
2021-12-16,1.3871399355696772,0.7357998584873137,0.7625995760071816,0.7299932719566453,0.7518796889992345,-0.09619258049455805,NTES,0.6966992227853853,-0.06449939048858126,-0.007341341997317104,-0.03251194318321312,-0.08495032892012654,-0.18951535226191066
2021-12-17,1.2468374453334994,0.6979081271651311,0.7220278161371034,0.6832427419656223,0.7220278161371034,1.3607758577856217,NTES,1.4113985614708553,-0.2102780388254979,-0.28578944231005404,-0.32931299841611095,-0.26691119136578145,1.6096056738560496
2021-12-20,1.1511894542637962,0.6720762119309802,0.6951536959767254,0.6685029541256037,0.6883793639562485,0.9059578850980845,NTES,-1.4473987932710248,-0.23702132749866583,-0.1893026045161054,-0.1038277797181324,-0.1819612625187883,-0.5002755153421999
2021-12-21,1.3435884892455658,0.7240378233490481,0.7295466289299503,0.6910593357082352,0.6987270105780108,1.3154022646340815,NTES,-0.7326994545855547,0.07288932416845793,0.2422654861308653,0.1588882447711433,0.36602010847582983,0.453539654086504
2021-12-22,1.3535119585816457,0.726717795101035,0.7311099363192911,0.7072135688606661,0.7109357455388802,-0.6718745521096081,NTES,-0.018000115900084712,0.0859989206026861,0.011012012995975656,0.11379120103154923,0.018877850871139232,-2.191524113901868
2021-12-23,1.3595754106769862,0.7283555051308856,0.7313332578326385,0.7083302332233121,0.7194967632579542,-0.5874392726439837,NTES,0.6966992227853853,0.06030422361207624,0.0015730875604052959,0.007865837875163574,0.011536108800688012,0.09485388112422827
2021-12-27,1.348550223913606,0.7253778092250412,0.7369909822863784,0.7192734417446068,0.7208367491339475,-1.0271447369606979,NTES,-1.4473987932710248,0.00943892543556887,0.03985328518053172,0.0770844910449637,-0.020975034236259116,-0.4835970846606781
2021-12-28,1.3405562067749532,0.7232189399361683,0.7280577809770281,0.7094468975859579,0.7212833921606424,-0.6892954149809865,NTES,-0.7326994545855547,0.0031461751208128274,-0.0629259028550426,-0.06921865316980087,-0.015207179872479933,0.3745260862993419
2021-12-29,1.2881841213879472,0.7090746571997731,0.7231444804997494,0.7007369609940465,0.7195712226943729,-0.8760917893306102,NTES,-0.018000115900084712,-0.012060604678535227,-0.03460952662146563,-0.061353215367769186,-0.09963301291476075,-0.20448215401907588
2021-12-30,1.522480691137815,0.7723516607294116,0.7880592508551476,0.7168167915059673,0.7204645087477627,-0.13972670365346823,NTES,0.6966992227853853,0.006292350241624165,0.4572627876375798,0.11326710522683613,0.4457262787637577,0.8143351092113589
2021-12-31,1.4681789309842055,0.757686275529903,0.7705650318267235,0.7515819080494683,0.7570907136303707,-0.7379872677270749,NTES,1.4113985614708553,0.2579967618080591,-0.12323012646711735,0.24488716537383015,-0.10330368391341929,-0.6585812881832798
2022-01-03,1.4367559468350153,0.7491997172472477,0.7571651730667893,0.7349810318703427,0.7550063037779163,-0.9067135545020392,NTES,-1.4473987932710248,-0.014682683994634209,-0.0943892543556969,-0.11693737615236056,-0.05977972773422977,-0.1845396867841297
2022-01-04,1.3529602095912872,0.7265688762281973,0.7386287491121379,0.7158490460161588,0.7386287491121379,-0.5268810350434782,NTES,-0.7326994545855547,-0.11536428859195527,-0.1305714684644352,-0.13476663534094022,-0.15941274064899053,0.42085948322843847
2022-01-05,1.2939724779802282,0.710637964589114,0.7333432650445831,0.7099680000490718,0.714062360317562,-0.7782031312914368,NTES,-0.018000115900084712,-0.1730468329610644,-0.037231205864431245,-0.04142637274093627,-0.11221811347114244,-0.2756938783370773
2022-01-06,1.3424856589723797,0.7237400423992818,0.7346832509205764,0.7110846076158088,0.7197945442077203,-0.8861187041923974,NTES,0.6966992227853853,0.04037778105837595,0.009438925435568124,0.00786543780202946,0.09229167091744364,-0.11742791081981974
2022-01-07,1.4111208741397507,0.7422764663539333,0.7568673921170233,0.7335665865579305,0.7362465583099174,-0.45539418160440603,NTES,1.4113985614708553,0.11588878446980173,0.15626616545504657,0.15836414896643095,0.1305714684644352,0.4770247951416302
2022-01-10,1.421871187969249,0.7451797596192675,0.7515819080494683,0.7273877596410772,0.7484552932707866,-0.1961010487217173,NTES,-1.4473987932710248,0.0859989206026861,-0.03723120586443274,-0.04352395617918953,0.02045093843154527,0.28783009101448603
2022-01-11,1.5194488538055568,0.7715327773165319,0.7838904311502386,0.7463708834183324,0.7518796889992345,-0.6449317269234393,NTES,-0.7326994545855547,0.024121609430203823,0.22758280213622958,0.13371804365838139,0.18563193351744686,-0.4936678315877068
2022-01-12,1.584776690999255,0.7891759152177936,0.805404607806643,0.7683317031014315,0.8036179221080462,-0.513788336860641,NTES,-0.018000115900084712,0.36444662084229046,0.15154690277382693,0.1546930778946383,0.12427911822281178,0.14640177547403926
2022-01-13,1.4513649424901898,0.7531452154388093,0.7774138232836191,0.750241922173475,0.7687783461281263,-0.6843540936282353,NTES,0.6966992227853853,-0.24541166125167738,-0.19716844239126824,-0.12742529334362312,-0.25380199500468664,-0.1865697582990643
2022-01-14,1.5117303773083168,0.7694483674640774,0.7771905017702717,0.7585796183792015,0.7604407067183085,-0.9220424711072892,NTES,1.4113985614708553,-0.058730735978536834,-0.0015730875604060412,0.0587311360516702,0.11484019278724068,-0.2606474659322676
2022-01-18,1.4670765458493737,0.7573884945801367,0.7748083109680509,0.7518796889992345,0.7612595901311884,-0.6439578898685174,NTES,-0.7326994545855547,0.005768254436911808,-0.016780267432887463,-0.04719462717784807,-0.08495032892012729,0.3085686647258772
2022-01-19,1.5144868965683391,0.7701927914405385,0.7842626147405148,0.7651306288863311,0.7765949398707394,-0.8516376588403525,NTES,-0.018000115900084712,0.10802294659463667,0.06659657385370116,0.09334026260000321,0.09019408747919187,-0.2275294365121574
2022-01-20,1.5117303773083168,0.7694483674640774,0.8060745723466854,0.7678850600747366,0.7979602544502149,0.10715902378873576,NTES,0.6966992227853853,0.15049831109126663,0.15364448621207946,0.0194023467489857,-0.0052437585590645935,1.0598145412231617
2022-01-21,1.3361464436664487,0.7220278161371034,0.775180494558327,0.7193478443851166,0.764013964523685,0.4598323098267008,NTES,1.4113985614708553,-0.23911931101005246,-0.21761938082281498,-0.341898499045626,-0.33403266117046243,0.3908860743902858
2022-01-24,1.2892867290919563,0.7093724381495393,0.7146579222170942,0.6828705583753462,0.7126479718010584,-0.02939457213473894,NTES,-1.4473987932710248,-0.36182454152619,-0.42632393201477126,-0.25694777005236463,-0.08914509572349745,-0.5382497942686244
2022-01-25,1.381076038335983,0.734162148457463,0.7400431944245501,0.7083302332233121,0.7095213002264681,-0.5867179118625602,NTES,-0.7326994545855547,-0.022024426065083934,0.17881508739797622,0.17933918320268932,0.17461992052147193,-0.6134022456450284
2022-01-26,1.329806560652986,0.720315646670834,0.7477852719348357,0.7130946148277534,0.7443608762063876,-0.39447526361318874,NTES,-0.018000115900084712,0.24541166125167513,0.054535569102032555,0.033560534865773435,-0.09753542947650823,0.2138319940289272
2022-01-27,1.2686138362030868,0.7037891731322182,0.7255266713019701,0.6999180775811668,0.7164445511197823,-0.48994736303459324,NTES,0.6966992227853853,-0.1966439465134225,-0.15679066133289227,-0.0928161667952901,-0.11641328034764821,-0.1036950741011442
2022-01-28,1.3198833138860833,0.7176356749188472,0.7179334558686132,0.6920270811980438,0.7083302332233121,-0.739429989289922,NTES,1.4113985614708553,-0.05715764841813005,-0.05348697741947298,-0.05558456085772475,0.09753542947650823,-0.2736638068221427
2022-01-31,1.5117303773083168,0.7694483674640774,0.7698950104907725,0.7296210883663692,0.7309610742423623,-0.637537778913848,NTES,-1.4473987932710248,0.15941274064898978,0.3660197084026972,0.26481400800066307,0.36497111672013616,0.11411965785419623
2022-02-01,1.4775513190374585,0.7602173852049612,0.7697461484138436,0.7510608055863547,0.7626739786476918,-0.9403289669163758,NTES,-0.7326994545855547,0.22338723518659342,-0.0010485916825603164,0.15102240689597973,-0.06502348629329362,-0.33249607543142506
2022-02-02,1.4703841463922234,0.7582818374294353,0.7678106006383179,0.7452542190556862,0.7593240423556625,-0.8988507219845226,NTES,-0.018000115900084712,-0.0235971135523581,-0.013634092312074637,-0.04090187686309054,-0.013634092312075382,0.04744574045193103
2022-02-03,1.422698032462667,0.7454030811326148,0.7609618091814222,0.7439142331796929,0.7518052295628157,-0.9415913482838669,NTES,0.6966992227853853,-0.052962881614759885,-0.048243218860407645,-0.009438925435569616,-0.09071858335703835,-0.04549969067301779
2022-02-04,1.4356528939926514,0.7489019362974815,0.7542618798014551,0.7309610742423623,0.7332688056081643,-0.7390693088992102,NTES,1.4113985614708553,-0.13057146846443446,-0.04719462717784807,-0.09124267916175144,0.024646105308051038,0.22517651131826782
2022-02-07,1.3940311224351443,0.7376609468264207,0.7512841270997023,0.7366187419001936,0.744212014129459,-0.7330459463743237,NTES,-1.4473987932710248,0.07708449104496296,-0.020975434309390997,0.039852885107399094,-0.07918207448321547,0.008317107134661354
2022-02-08,1.5194488538055568,0.7715327773165319,0.7770415828974341,0.7303655123428301,0.7369909822863784,-0.4522562622052137,NTES,-0.7326994545855547,-0.050865298176506625,0.18143676664094033,-0.04404805198390337,0.23859481513220598,0.31155406401254576
2022-02-09,1.6357701829024835,0.8029479575680037,0.8048090459071108,0.7735427845284764,0.7861981625160406,-0.40753189375695464,NTES,-0.018000115900084712,0.3466177617268434,0.19559535483086368,0.3041427973033468,0.2212900518214728,0.05102821959593334
2022-02-10,1.5100766883214807,0.7690017244373825,0.7947591802351147,0.7646095264232174,0.775254953994746,-0.6042830468902232,NTES,0.6966992227853853,-0.07708449104496296,-0.07079174073020468,-0.06292630292817522,-0.23911891093691984,-0.21546842339401628
2022-02-11,1.3926529740897218,0.7372887632361446,0.7664706147623245,0.7338643675076966,0.7660984311720483,-0.6515682461125357,NTES,1.4113985614708553,-0.06449899041544789,-0.19926602582952224,-0.21657038906712206,-0.22338763525972458,-0.050515161474621026
2022-02-14,1.3637105234207858,0.7294721694935314,0.7336410459943492,0.7218044946237561,0.7268666571779635,-0.5676379191939077,NTES,-1.4473987932710248,-0.2763505168744845,-0.23125307306175627,-0.08495032892012579,-0.055060465053012396,0.0942966065907168
2022-02-15,1.4158068455972,0.7435419927935079,0.7448075760289913,0.7286532860806517,0.7367676607730309,-0.9206718856225845,NTES,-0.7326994545855547,0.06974314904764586,0.078657578605369,0.0482432188604069,0.09910851703691427,-0.3879448915158164
2022-02-16,1.4249028027323305,0.7459986430321472,0.7515074486130497,0.7362465583099174,0.7467430670086085,-0.7252913179740207,NTES,-0.018000115900084712,0.0702672448523597,0.0471942271047162,0.053487377492606354,0.017304763310733936,0.21729505720146275
2022-02-17,1.414704237893191,0.7432442118437418,0.7649073073729836,0.7415320423774722,0.7495719576334325,-0.6578440849109204,NTES,0.6966992227853853,0.01992684262683068,0.09438925435569541,0.03723120586443199,-0.0194023467489857,0.07610557360394951
2022-02-18,1.3783195190759605,0.7334176676850931,0.7409364804779398,0.7221022755735222,0.7386287491121379,-0.4355206920761877,NTES,1.4113985614708553,-0.07708449104496222,-0.16885166608456012,-0.13686421877919275,-0.06921865316979939,0.24702963409668194
2022-02-22,1.1812347352059187,0.6801905866233595,0.7159979080930876,0.6662696254003118,0.7100424026895815,0.39004065422397405,NTES,-0.7326994545855547,-0.20136360926777475,-0.17566851220403076,-0.393287893026845,-0.37493413796041813,0.9127736750237779
2022-02-23,1.1864720105153723,0.6816049751398628,0.7130946148277534,0.6788506007473659,0.6992481130411244,-0.018033139827318304,NTES,-0.018000115900084712,-0.07603549928926928,-0.02045093843154527,0.08862099991878435,0.009963021240282716,-0.44868781566856664
2022-02-24,1.2206515139245853,0.6908360141948878,0.691580438171349,0.6513809186874556,0.6551030953656697,-0.25128514850061756,NTES,0.6966992227853853,-0.31095964342281746,-0.15154690277382693,-0.19349777139260968,0.06502388636642624,-0.2557514111021311
2022-02-25,1.4113968599195192,0.742350925790352,0.744212014129459,0.6980569892420597,0.7012580634571602,-0.038303377785319566,NTES,1.4113985614708553,0.32511783153960594,0.37073937115704725,0.32878850253826375,0.36287353328188443,0.23672005522671974
2022-02-28,1.2906644322990244,0.7097446217398155,0.7281321836175383,0.6952281554131442,0.7221022755735222,-0.2335757413166698,NTES,-1.4473987932710248,0.14682764009260807,-0.11326710522683464,-0.0199264425536988,-0.22968038557448284,-0.21383640511730412
2022-03-01,1.239670940395796,0.6959725793896052,0.7379587277761868,0.6887515475465247,0.7092235192767018,-0.18225092171838547,NTES,-0.7326994545855547,-0.0907185833570376,0.0692186531697979,-0.04562153961744204,-0.0970109335986625,0.0583125938554047
2022-03-02,1.209074355601669,0.6877093426202974,0.6956003957993291,0.6667162684270066,0.6956003957993291,-0.11837442452333168,NTES,-0.018000115900084712,-0.09596194184296956,-0.2983741427933024,-0.1552175737724855,-0.05820664017382373,0.07216484654554697
2022-03-03,1.0480991950457987,0.6442343462807938,0.6900915334225182,0.6393955052399337,0.6868160565669078,0.28811237580882887,NTES,0.6966992227853853,-0.06187731117248079,-0.03880469349796991,-0.19244877963691748,-0.3062399806684652,0.45027561753307965
2022-03-04,1.0194318398799214,0.6364922119745995,0.6457231942337158,0.6279311942555255,0.6338122402226127,-0.18722831111020785,NTES,1.4113985614708553,-0.37336145047314695,-0.31253273098322426,-0.08075516204362151,-0.05453596917516518,-0.522924744597059
2022-03-07,0.9177197290073464,0.6090225299146892,0.6459465157470633,0.6069381200622347,0.6349289045852586,-0.23757929365357042,NTES,-1.4473987932710248,0.007865837875163574,0.0015730875604060412,-0.1478762317751684,-0.19349777139261043,-0.053898613999512096
2022-03-08,0.997656339287043,0.6306111660075123,0.6492220493985824,0.6059703745724262,0.6120747420528608,-0.1157053896320646,NTES,-0.7326994545855547,-0.16098582820939655,0.023073017747644253,-0.0068168461194706344,0.1520713986516734,0.13617180725172157
2022-03-09,1.1043304073968352,0.6594208339434161,0.6830938798886937,0.6423732579416868,0.6463932155696669,-0.039890371504451336,NTES,-0.018000115900084712,0.24174099025301807,0.23859481513220673,0.2564236742476523,0.20293669682818005,0.08534040873071101
2022-03-10,0.9258626449255681,0.6084270248110656,0.6253256819399574,0.572842968058776,0.6253256819399574,0.6609116276485105,NTES,0.6966992227853853,-0.14840072765301485,-0.4069219853389204,-0.4897747308207937,-0.3592028622832251,0.7750870599226224
2022-03-11,0.8527580181101949,0.5887738796978594,0.6273356323559931,0.5862428268187101,0.617285766683997,0.35252989358995035,NTES,1.4113985614708553,-0.05663355261341769,0.014158188116787738,0.09438925435569614,-0.13843770641273215,-0.3386659006238735
2022-03-14,0.6434152368040832,0.532494586497954,0.5641330882627733,0.5108315477646209,0.530633498158847,0.8633615309550249,NTES,-1.4473987932710248,-0.6103827779718128,-0.4452017828859112,-0.5312007034885973,-0.3964340681476571,0.5654324193508428
2022-03-15,0.7184575508764409,0.552668777278365,0.564207547699192,0.5151492295464586,0.5175314203486792,0.31981618215239316,NTES,-0.7326994545855547,-0.09229167091744364,0.0005244958778464699,0.030413959671827986,0.14210797733825734,-0.5981966119449297
2022-03-16,1.2465231776552472,0.694632593513612,0.7008114204304653,0.6182535689697143,0.6524975830501016,1.9725619365109197,NTES,-0.018000115900084712,0.9507081894570321,0.9622442982577208,0.7262719625147471,1.0,1.8256689715632108
2022-03-17,1.0191805592788261,0.6335144592728466,0.6699918020785258,0.6108836182537961,0.661728565309218,0.6156101705751126,NTES,0.6966992227853853,0.06502348629329437,-0.2170948849449678,-0.05191428993219957,-0.43051909889127776,-1.495886274784264
2022-03-18,1.1598505112266146,0.6713317879545192,0.6844338657646869,0.6306111660075123,0.6365666714110182,1.4285837712394338,NTES,1.4113985614708553,-0.17724159976443682,0.10173059635301251,0.13896180221744525,0.2663870955610684,0.8988816170098134
2022-03-21,1.1246830232396676,0.6618774841820554,0.6776594769483013,0.6422987985052679,0.6469143180327805,-0.4473149408524625,NTES,-1.4473987932710248,0.07288932416845793,-0.0477191230556938,0.08232824960402756,-0.06659657385370041,-2.0686052739387666
2022-03-22,1.2852902769455727,0.7050546995717929,0.7209856112108762,0.6799672083141032,0.7049802401353743,-0.12659793743155995,NTES,-0.7326994545855547,0.40901916870403954,0.3051913889859064,0.2653381038053754,0.30414239723021347,0.3556185574837742
2022-03-23,1.306335973206306,0.7107124240255327,0.7314821767054762,0.6942604099233358,0.7037147136957995,-0.5786747391496877,NTES,-0.018000115900084712,-0.008914429557723891,0.07393831592415162,0.10068200467045443,0.039853285180530974,-0.4972503107317091
2022-03-24,1.2146784249152014,0.6860716325904467,0.6981314486784784,0.6711829258775905,0.6926971025339947,-0.1519898369376683,NTES,0.6966992227853853,-0.07760858684967681,-0.23492414413354817,-0.16255891576980333,-0.17357092876577826,0.47256659887353847
2022-03-25,1.2562151750470059,0.6972381626250888,0.6982803675513158,0.6720017524945615,0.6720017524945615,-0.703686562570386,NTES,1.4113985614708553,-0.1457790484100485,0.0010489917556921948,0.005767854363777694,0.078657578605369,-0.6071926151287578
2022-03-28,1.260645191950638,0.6984292296282446,0.721060070647295,0.6862949541037939,0.7100424026895815,-0.45900098551152374,NTES,-1.4473987932710248,0.2679601831214737,0.16046133233155083,0.10068200467045293,0.008389933679876675,0.2717089348664756
2022-03-29,1.2634146202229397,0.6991736536047058,0.7332688056081643,0.6933670670740372,0.7073624309375948,-0.7056703047193007,NTES,-0.7326994545855547,-0.018877850871138486,0.0859989206026861,0.04981630642081443,0.005243758559065339,-0.27055899156400737
2022-03-30,1.2108019375553463,0.6850293708683106,0.7017047632797639,0.6816794345762816,0.6853271518180769,-0.8380039400714477,NTES,-0.018000115900084712,-0.15521757377248474,-0.22233864350403162,-0.08232824960402756,-0.0996330129147615,-0.14437611504748155
2022-03-31,1.1462820264750007,0.667684070712724,0.6833172014020411,0.6579319291945852,0.6763194910723079,-0.6771044177749288,NTES,0.6966992227853853,-0.06345039873288907,-0.12952287678187638,-0.1672785785241541,-0.12218113471142515,0.17924116762739378
2022-04-01,1.3157499816957015,0.7132434769046821,0.7442864735658777,0.7104891025121852,0.7169656535828962,-0.3746378421240416,NTES,1.4113985614708553,0.2863135381147679,0.42947050720871743,0.3702152753523334,0.32092266466310093,0.33547706362971674
2022-04-04,1.3783317603807081,0.7300677313930639,0.7409364804779398,0.7189756607948404,0.7402665159378974,-0.5551583776752806,NTES,-1.4473987932710248,0.1641324034033405,-0.023597513625490722,0.05977972773422977,0.11851086378589923,-0.19755602767400474
2022-04-05,1.3254424242258145,0.7158490460161588,0.7241866854259768,0.708776876250007,0.7200178657210677,-0.901159076485078,NTES,-0.7326994545855547,-0.14263247321610306,-0.1179863679080535,-0.07184073248589762,-0.10015710871947385,-0.380182853370478
2022-04-06,1.2886132347616512,0.7059480424210913,0.7136901767272859,0.6912826572215828,0.7095213002264681,-0.8157138919254605,NTES,-0.018000115900084712,-0.07393831592415014,-0.07393791585101676,-0.1232301264671181,-0.0697431490476466,0.0959684301912512
2022-04-07,1.2371080563199657,0.6921015406344626,0.7062458233708577,0.690017130782008,0.6979081271651311,-0.7811607104952734,NTES,0.6966992227853853,-0.08180375372618183,-0.05243838573691267,-0.008914429557723891,-0.0975354294765075,0.039803118278059435
2022-04-08,1.2390466338536592,0.6926226430975762,0.7078835334007084,0.6868904592074176,0.6899426713455894,-0.9447292676830593,NTES,1.4113985614708553,-0.05610905673557122,0.011536108800688012,-0.022024426065083934,0.003670670998658552,-0.17884752547754823
2022-04-11,1.293597671485769,0.7072880282970849,0.7532196748752279,0.705724720907744,0.7532196748752279,0.1269964452778829,NTES,-1.4473987932710248,0.4457262787637577,0.3193499771758275,0.13266945197582033,0.10330368391342004,1.1844450101106199
2022-04-12,1.2168936559361947,0.6866671376940701,0.7195712226943729,0.6846571872780345,0.7178589964321946,-0.8784722799093079,NTES,-0.7326994545855547,-0.2490823322503352,-0.23702132749866658,-0.14840072765301413,-0.14525455253220426,-1.1079833941364583
2022-04-13,1.3124279141563322,0.7123501908512921,0.7252288903522041,0.6880815830064824,0.6963448197757902,-0.8037753709929011,NTES,-0.018000115900084712,-0.15154690277382693,0.039852885107398345,0.024121609430203823,0.18091267083622872,0.08410644369222134
2022-04-14,1.294982051768154,0.7076602118873611,0.7104891025121852,0.6970147843158324,0.7085535547366595,-0.8840628259653402,NTES,0.6966992227853853,0.0859989206026861,-0.10382777971813388,0.06292590285504111,-0.033036439061058846,-0.08693703277197784
2022-04-18,1.2512302931845336,0.6958981767490954,0.6999925370175855,0.6783294982842525,0.6931437455606898,-0.9813022593012324,NTES,-1.4473987932710248,-0.1085474424724839,-0.07393831592415014,-0.1316200601469933,-0.0828523454087414,-0.10564553496843436
2022-04-19,1.2559380764213517,0.6971637031886699,0.6977592650882023,0.6703640424647107,0.6764684099451455,-0.9226916958105704,NTES,-0.7326994545855547,-0.11746187203020629,-0.01573127567719378,-0.05610905673557197,0.008914429557723145,0.06635326926749878
2022-04-20,1.1263445021477068,0.6623241272087503,0.6887515475465247,0.6559964382149682,0.6872626995936025,-0.7566705119659444,NTES,-0.018000115900084712,0.07603549928926928,-0.0634507988060217,-0.10120610047516679,-0.24541166125167663,0.184893523610153
2022-04-21,1.0357953483592188,0.6379810599275216,0.6658229823736169,0.636715533487947,0.6555497383923645,-0.8136940817374746,NTES,0.6966992227853853,-0.2233876352597253,-0.16150992401410966,-0.13581562709663317,-0.1714737454006591,-0.061262598906627955
2022-04-22,1.0402258104012054,0.6391721837265864,0.6792972437740609,0.6354500070483723,0.6462442966968295,-0.20436062966901675,NTES,1.4113985614708553,-0.06554798217114084,0.09491335016040925,-0.008914429557723145,0.008390333753010045,0.6741407587094018
2022-04-25,1.1097301582056687,0.6578575265540753,0.6621008056954029,0.6311322684706259,0.6320256113199244,-0.5071878857106157,NTES,-1.4473987932710248,-0.10015710871947385,-0.12113254302886559,-0.030414359744961355,0.13162046022012813,-0.3325358807552473
2022-04-26,1.0850850732107338,0.651232056610527,0.6658973850141269,0.6495942897847674,0.6556241978287832,-0.764353004288105,NTES,-0.7326994545855547,0.16622958676846114,0.026743288673169434,0.1300473726597221,-0.046670131300001604,-0.2821423407962815
2022-04-27,1.1288363866559998,0.6629940917487926,0.6862204946673753,0.6560708408554782,0.6597186148931822,-0.7357871173437331,NTES,-0.018000115900084712,0.028841272184555317,0.14315696909395026,0.045621139544308666,0.08285234540874066,0.03319543452356628
2022-04-28,1.190587314602398,0.679595024723827,0.683763844428736,0.665078501601247,0.6749051025558045,-0.7728289934698315,NTES,0.6966992227853853,0.10697435491207785,-0.01730476331073319,0.06345039873288832,0.11693777622549394,-0.03921044950910262
2022-04-29,1.3024588181389194,0.7096702190993054,0.739373173088599,0.7085535547366595,0.7146579222170942,-0.3681455950912298,NTES,1.4113985614708553,0.2800207878000096,0.391714805466439,0.3062403807415993,0.21185112638590245,0.44828535134196723
2022-05-02,1.2736599245892979,0.7019280847931112,0.7240378233490481,0.6945581908731018,0.6998436749406569,-0.5468266606498388,NTES,-1.4473987932710248,-0.10435227559597812,-0.10802294659463667,-0.09858402115906854,-0.054535969175164435,-0.1955259561590701
2022-05-03,1.3196271367630892,0.7142856818309093,0.7218789540601748,0.7011092013802315,0.7116801695153412,-0.8137301497765458,NTES,-0.7326994545855547,0.08337684128658639,-0.015207179872481423,0.046145635422155884,0.08704751228524642,-0.29288977822828843
2022-05-04,1.3481489316870556,0.7219534134965936,0.7244844663757429,0.696047038826024,0.7031936112326859,-0.6187823985968361,NTES,-0.018000115900084712,-0.05977972773422977,0.01835335499329276,-0.03565811830402595,0.05401187337045133,0.21681739331559577
2022-05-05,1.1878185540376278,0.6788506007473659,0.6959725793896052,0.6641107561114385,0.6885282260331771,-0.5435444690943617,NTES,0.6966992227853853,-0.10330368391342004,-0.20083911338992827,-0.22496072282013135,-0.3036183014255011,0.08470352354955506
2022-05-06,1.1108378850007539,0.6581553075038414,0.6768405935354216,0.6565175406780818,0.6711084664411717,-0.7743077830717497,NTES,1.4113985614708553,-0.12270563058927088,-0.13476663534093875,-0.05348697741947224,-0.14577864833691515,-0.25300484375839605
2022-05-09,1.0031197448805647,0.6291967206951001,0.6495942897847674,0.6268145298928796,0.643415462867914,-0.4846453612911303,NTES,-1.4473987932710248,-0.19507085895301646,-0.19192428375907175,-0.20922944714293756,-0.20398568858387298,0.32134617367281876
