index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2022-05-10,1.0994841861317788,0.6551030953656697,0.6683540352527663,0.6403632507297422,0.6575597456043091,-0.4909933361676574,NTES,-0.7326994545855547,0.09963301291476075,0.13214455602484124,0.09543784603825572,0.18248575839663478,-0.005336118936369671
2022-05-11,1.0950539466589695,0.653911971566605,0.6805627702136356,0.6503387137612284,0.6607608198194095,-0.5443018979148564,NTES,-0.018000115900084712,0.02254852186979778,0.08599892060268685,0.07026764492549233,-0.008390333753010045,-0.05716265055293642
2022-05-12,1.0983764593366936,0.6548053144159035,0.6658229823736169,0.6287500776684053,0.6384277597501252,-0.5850948501043572,NTES,0.6966992227853853,-0.157315157210738,-0.10382777971813315,-0.1520713986516734,0.006292750314757533,-0.04335020318661641
2022-05-13,1.2229855968862207,0.6883049045198297,0.6926971025339947,0.6744584027332009,0.6744584027332009,-0.6263566868017832,NTES,1.4113985614708553,0.2538015949315533,0.18930260451610464,0.3219716564187931,0.235972735816107,-0.043867672396305624
2022-05-16,1.2448612536088535,0.694185950486917,0.7069902473473186,0.68748602110695,0.6941114910504982,-0.8904108008418673,NTES,-1.4473987932710248,0.13843730633959803,0.10068160459732106,0.09176717503959717,0.04142637274093701,-0.28974515764633085
2022-05-17,1.2822444177551484,0.7042358161589132,0.7286532860806517,0.6932926076376184,0.7212833921606424,-0.7434335416268226,NTES,-0.7326994545855547,0.19140018795435865,0.15259549445638576,0.0409018768630898,0.07079174073020543,0.16387631263200608
2022-05-18,1.2539994988876582,0.6966426007255563,0.7155512650663928,0.6928459646109236,0.7046080565450981,-0.6422987600712433,NTES,-0.018000115900084712,-0.11746187203020704,-0.09229127084430878,-0.003146175120811337,-0.05348697741947298,0.11328374605392902
2022-05-19,1.3030123476826962,0.7098190811762342,0.7221022755735222,0.7055013425984878,0.7085535547366595,-0.44525906262540543,NTES,0.6966992227853853,0.027792280428862375,0.04614563542215439,0.08914509572349819,0.09281576672215748,0.21912610209728617
2022-05-20,1.3451026273582773,0.7211345300837139,0.7415320423774722,0.7065436043206238,0.7294721694935314,-0.5843013532447913,NTES,1.4113985614708553,0.14735173589732117,0.13686421877919275,0.007341742070450473,0.07970657036106268,-0.15177990527841967
2022-05-23,1.3498101880259181,0.7224000565232884,0.7234422614495156,0.6999180775811668,0.7221022755735222,-0.6444267743764427,NTES,-1.4473987932710248,-0.051913889859065455,-0.12742529334362312,-0.046670531373134976,0.0089144295577224,-0.06468585675534128
2022-05-24,1.3046738265907354,0.7102657809988379,0.7398198161152938,0.6981314486784784,0.7384798302393005,-0.5426788361566535,NTES,-0.7326994545855547,0.11536428859195527,0.11536428859195377,-0.012585100556381698,-0.08547442472483964,0.11396043655890724
2022-05-25,1.3622709459824467,0.7257499928153174,0.7401920565014788,0.7097446217398155,0.7284299645673044,-0.48882925382338677,NTES,-0.018000115900084712,-0.07079174073020618,0.002622079316099726,0.08180375372618108,0.10907153827719625,0.06109896652296205
2022-05-26,1.473034722723883,0.7555274062410297,0.7618550952348119,0.7352787560242,0.7369909822863784,-0.2540984555481693,NTES,0.6966992227853853,0.06030422361207624,0.1525954944563865,0.1798636790805358,0.20975354294765067,0.2607226654915352
2022-05-27,1.5425390705283466,0.7742127490685187,0.774882713608561,0.7550807632143349,0.7675872791249704,-0.48424861286134735,NTES,1.4113985614708553,0.21552179738456173,0.09176717503959717,0.13948629809529173,0.13162046022012888,-0.25232815325341784
2022-05-31,1.5350625267267581,0.772202798652483,0.7976624735004488,0.768108381588084,0.794312480412511,-0.31501737353938664,NTES,-0.7326994545855547,0.18825361276041322,0.16046173240468345,0.09176717503959717,-0.014158188116787738,0.18843619743033305
2022-06-01,1.452820322340112,0.7500930600965463,0.7725005228063404,0.7332688056081643,0.7700439293636097,-0.5102536690316657,NTES,-0.018000115900084712,-0.17094884944968075,-0.17724199983757016,-0.24541166125167663,-0.15574206965033122,-0.21379659979348187
2022-06-02,1.5525079439765819,0.7768927208205055,0.7844115336133524,0.7514330459725396,0.7556018656774486,-0.6185299223233379,NTES,0.6966992227853853,-0.10173059635301251,0.0839017372375677,0.12794978922146885,0.1887781086382582,-0.11782596405804222
2022-06-03,1.4979566837752942,0.7622273356209968,0.767438360252133,0.7544852013148026,0.7673639576116229,-0.994070345132429,NTES,1.4113985614708553,0.08285274548187328,-0.11955985554159367,0.02149953011410559,-0.10330368391341929,-0.41278341358089904
2022-06-06,1.5361698083834885,0.7725005228063404,0.798332438040491,0.7637161835739189,0.791260325070248,-0.7861020318480245,NTES,-1.4473987932710248,0.1683271702067144,0.2176193808228135,0.06502348629329437,0.07236482829061147,0.23118711521542726
2022-06-07,1.5376142823437267,0.7704905723903047,0.7712349963667657,0.7525496535392768,0.7691505865143112,-0.6855804069566552,NTES,-0.7326994545855547,-0.15574206965033197,-0.1908756920765107,-0.078657578605369,-0.014158188116787738,0.11260705554895081
2022-06-08,1.6303900181812467,0.7953546853387382,0.7979602544502149,0.7765949398707394,0.7965458091378029,-0.5054566198351992,NTES,-0.018000115900084712,0.19297327551476395,0.1882540128335451,0.1693761619624066,0.1751440163261843,0.20045740522465189
2022-06-09,1.5448366521449155,0.7724261201658306,0.7884314912413325,0.7719050177027167,0.7787538091596126,-0.5958070577084966,NTES,0.6966992227853853,-0.12532770990537062,-0.06712106973154613,-0.033036038987927716,-0.1615099240141089,-0.098042718118385
2022-06-10,1.5973353793937657,0.7864959434658068,0.8097222895884807,0.7862726219524594,0.8039901624942309,-0.07047606863680912,NTES,1.4113985614708553,0.17776609564228327,0.14997341514028753,0.10120610047516827,0.09910851703691353,0.5814341595273864
2022-06-13,1.4776156415296782,0.7544107418783839,0.7739149681187525,0.7432442118437418,0.770341710313376,-0.4966560183018321,NTES,-1.4473987932710248,-0.23702132749866658,-0.25222850737114727,-0.303094205620788,-0.2260097145758243,-0.4686700882273351
2022-06-14,1.5834466175961153,0.7827737667875927,0.7971413710373352,0.7626739786476918,0.76929944859124,-0.5557715343394906,NTES,-0.7326994545855547,-0.007341742070450473,0.16360790752549478,0.13686421877919347,0.19979052170736797,-0.06357130768831833
2022-06-15,1.5181704164515335,0.7652795477591684,0.7707883533400709,0.7444353356428064,0.766247293248977,-0.37820857799208807,NTES,-0.018000115900084712,-0.021499530114104843,-0.1856319335174461,-0.12847388502618343,-0.12323012646711884,0.1976312272332723
2022-06-16,1.2951202672272153,0.7055013425984878,0.7310354768828725,0.6975358867789462,0.7281321836175383,-0.28068060034362646,NTES,0.6966992227853853,-0.2684846789993201,-0.28002118787314223,-0.3303619901718024,-0.42108057352884004,0.10930321367170423
2022-06-17,1.250676986209934,0.6935903885873848,0.7235911235264445,0.690910416835398,0.7219534134965936,0.5025729361260451,NTES,1.4113985614708553,-0.0435235561060569,-0.05243838573691267,-0.046670131300001604,-0.08390133716443285,0.8660820301802812
2022-06-21,1.218455423852834,0.6849549682278008,0.6947815123864493,0.6724484523171651,0.6794461058509895,-0.1970388177375679,NTES,-0.7326994545855547,-0.29942353462212873,-0.20293629675504815,-0.13004697258659023,-0.060828319416789345,-0.7704342481237964
2022-06-22,1.2087333796221489,0.6823494559122326,0.6950792933362157,0.6626219081585165,0.6653018799105033,-0.6425512363447415,NTES,-0.018000115900084712,-0.09963261284162737,0.0020975834382540013,-0.06921865316979864,-0.018353354993293505,-0.49000574179606
2022-06-23,1.186511850398097,0.6763939505087266,0.6910593357082352,0.6694706996154122,0.6827216395025087,-0.6978435402408554,NTES,0.6966992227853853,0.12270563058927163,-0.028316776306710336,0.048243218860407645,-0.041950868618783485,-0.059351943363160055
2022-06-24,1.2626209385369294,0.696791462802485,0.6976103462153649,0.6843594063282683,0.6910593357082352,-0.6269698434659933,NTES,1.4113985614708553,0.05873113605166946,0.046145635422155884,0.10487677147382533,0.14368106489866336,0.07988707936706306
2022-06-27,1.3259529979183857,0.7137645793677956,0.7269411166143822,0.7068413284744813,0.7221022755735222,-0.5250054970117769,NTES,-1.4473987932710248,0.21866797250537456,0.20660736782683858,0.15836374889329832,0.1195594554684588,0.11419926850184073
2022-06-28,1.2659543571043377,0.6976848056517836,0.7201667277979964,0.6897938092686606,0.7158490460161588,-0.6095129125555437,NTES,-0.7326994545855547,-0.044048051983902624,-0.04771912305569529,-0.1200835512731734,-0.11326670515370127,-0.09159425565918085
2022-06-29,1.2326217294144939,0.6887515475465247,0.6967170033660663,0.6839871659420833,0.6868904592074176,-0.6304684432558973,NTES,-0.018000115900084712,-0.20398568858387298,-0.16518099508590084,-0.040902276936224655,-0.06292630292817522,-0.021457275084380067
2022-06-30,1.255954769109644,0.6950048338997968,0.6956747984398393,0.6722995334443278,0.6841360848149208,-0.6595032147081946,NTES,0.6966992227853853,-0.019401946675852332,-0.007341341997316359,-0.08232824960402607,0.044048452057035996,-0.030373667620563594
2022-07-01,1.2590101987746893,0.6958237173126766,0.7113823885655751,0.6886771449060148,0.6908360141948878,-0.8692749299461578,NTES,1.4113985614708553,0.04719462717784733,0.1106450259107364,0.1153646886650879,0.005768254436911063,-0.22983814529384777
2022-07-05,1.2270664027507752,0.6872626995936025,0.6907615547584691,0.6693962401789935,0.6856993922042617,-0.7129199805726072,NTES,-0.7326994545855547,-0.03618261418187167,-0.14525415245907017,-0.13581562709663392,-0.06030422361207624,0.17422569682579053
2022-07-06,1.1412350478120807,0.6642596749842761,0.6779572578980675,0.6478076040861703,0.6775106148713728,-0.5788911473841148,NTES,-0.018000115900084712,-0.05768214429597652,-0.09019408747919112,-0.1520713986516734,-0.16203441989195613,0.1495862013798191
2022-07-07,1.123735991390544,0.6595696960203448,0.6659718444505456,0.647882063522589,0.662472989285679,-0.49950539338845507,NTES,0.6966992227853853,-0.10592576322951902,-0.08442583304228006,0.0005244958778464699,-0.03303643906106034,0.08928113578911356
2022-07-08,1.1895672800631423,0.6772128339216065,0.6807860917269831,0.6502642543248097,0.655773059905712,-0.7253634540521631,NTES,1.4113985614708553,-0.04719462717784807,0.10435227559597961,0.016780267432886718,0.12427911822281104,-0.24759131971857032
2022-07-11,1.071236819003339,0.6454998727203685,0.6572619646545429,0.6403632507297422,0.6528697666403778,-0.6990698535692753,NTES,-1.4473987932710248,-0.02045093843154527,-0.16570509089061541,-0.06974314904764586,-0.2233876352597253,0.03068769912276467
2022-07-12,1.0651259596732483,0.6438621058946088,0.6540608904394425,0.6422987985052679,0.6447554487439073,-0.9422405729871481,NTES,-0.7326994545855547,-0.05715764841813079,-0.02254852186979778,0.013634092312074637,-0.011536508873822127,-0.26669787515324933
2022-07-13,1.1456795317122328,0.6654507419874319,0.6731928762936262,0.6437877032540988,0.6437877032540988,-0.7673105834919415,NTES,-0.018000115900084712,-0.0068168461194706344,0.13476663534094022,0.010487917191262556,0.1520713986516734,0.1947254385942482
2022-07-14,1.1054027456927407,0.6546564523389748,0.6639618940345099,0.6475098799323129,0.6575597456043091,-0.921573586599364,NTES,0.6966992227853853,0.09701093359866177,-0.06502348629329437,0.026219192868456333,-0.07603549928927002,-0.16857775193140828
2022-07-15,1.0634593616741328,0.643415462867914,0.6469887774691992,0.6194446359728701,0.6437877032540988,-0.8544870339269754,NTES,1.4113985614708553,-0.09701093359866177,-0.11955945546845954,-0.19769293826911544,-0.07918207448321547,0.07570752036572703
2022-07-18,1.1004025065570393,0.6533164664629814,0.6676096112763051,0.6518275617141505,0.6597186148931822,-0.781521390885985,NTES,-1.4473987932710248,0.11221811347114244,0.14525415245906942,0.22810689794094344,0.06974314904764586,0.08219578814875343
2022-07-19,1.167345528269913,0.6712573285181006,0.68257277742558,0.6595696960203448,0.6653762825510132,-0.7368691585158684,NTES,-0.7326994545855547,0.0398528851073976,0.10540126735167106,0.05453596917516518,0.12637630158793092,0.05094860894828884
2022-07-20,1.2790095973332538,0.7011836608166501,0.7025236466926437,0.6725973143940939,0.6830194204522749,-0.2005734855665432,NTES,-0.018000115900084712,0.12427911822281104,0.14053488977785278,0.09176717503959717,0.21080253470334212,0.5935349779693498
2022-07-21,1.4401169639804001,0.7443608762063876,0.7587284804561303,0.7343854699708103,0.7349810318703427,-0.34048140912363734,NTES,0.6966992227853853,0.3660201084758291,0.3959095722698106,0.43523876164562847,0.30414239723021347,-0.1527352330501536
2022-07-22,1.3028977245564215,0.7075858092468509,0.7319288197321709,0.7019280847931112,0.7203900493113439,-0.758834594310215,NTES,1.4113985614708553,-0.10277958810870619,-0.18877810863825967,-0.2286313938187899,-0.2590453534906179,-0.4600323329579073
2022-07-25,1.351785489473855,0.7206878302611102,0.7274622190774959,0.7046080565450981,0.709149116636192,-0.6538405325740199,NTES,-1.4473987932710248,-0.07918167441008137,-0.031462951427520924,0.018877850871139232,0.09229127084431177,0.11754291570290955
2022-07-26,1.2828985485670341,0.7022258657428773,0.734459929407229,0.6965681412891377,0.7220278161371034,-0.7263012230680137,NTES,-0.7326994545855547,0.09071818328390274,0.04929221061610058,-0.05663355261341769,-0.13004697258659023,-0.07829927750255004
2022-07-27,1.3323416235816623,0.715476805629974,0.7213578515970612,0.7061713639344389,0.7112335264886464,-0.8783280077530231,NTES,-0.018000115900084712,-0.07603549928926928,-0.09229167091744364,0.06764556560939335,0.09334026260000396,-0.1661098218544289
2022-07-28,1.3326193899148482,0.7155512650663928,0.7279088621041907,0.703491392182452,0.7125735123646397,-0.773947102681038,NTES,0.6966992227853853,0.009438925435569616,0.046145635422155135,-0.018877850871139232,0.0005244958778472151,0.11686622519793133
2022-07-29,1.2453994258794012,0.6921760000708813,0.7002903179673516,0.6798928056735931,0.6855504733314243,-0.5982596843653366,NTES,1.4113985614708553,-0.19035159627179835,-0.19454636307517,-0.1662295867684619,-0.16465649920805586,0.19556135039451542
2022-08-01,1.2054001836239179,0.6814561130629341,0.6819772155260477,0.6579319291945852,0.6726717738305126,-0.7034340862968878,NTES,-1.4473987932710248,-0.09071818328390423,-0.12899838090402915,-0.15469347796777164,-0.07551140348455693,-0.1144027062093289
2022-08-02,1.1792899257352627,0.6744584027332009,0.6841360848149208,0.647137639546128,0.6551030953656697,-0.607312762172202,NTES,-0.7326994545855547,-0.12375462234496457,0.015207179872480677,-0.07603549928927002,-0.04929221061610058,0.10775080604263657
2022-08-03,1.1767902513057664,0.6737884381931587,0.6798183462371745,0.6604630388696433,0.6744584027332009,-0.5707397705540289,NTES,-0.018000115900084712,0.13633972290134627,-0.030414359744961355,0.09386475847784968,-0.004719262681217378,0.04203221641210532
2022-08-04,1.1348464221488042,0.6625474487220977,0.6720017524945615,0.6521253426639166,0.6664184874772404,-0.7413415953606943,NTES,0.6966992227853853,-0.05663355261341769,-0.05506046505301165,-0.0587311360516702,-0.07918207448321622,-0.18660956362288655
2022-08-05,1.1342911120516095,0.662398586645169,0.6640362966750198,0.6498920707345336,0.6507109541474133,-0.9039363154935586,NTES,1.4113985614708553,-0.11064462583760303,-0.05610905673557122,-0.01573127567719378,-0.0010485916825595711,-0.17777278173434755
2022-08-08,1.147623673475357,0.6659718444505456,0.6742350812198534,0.6590485935572311,0.662398586645169,-0.9228359679668551,NTES,-1.4473987932710248,0.08232824960402756,0.07184073248589837,0.06449899041544789,0.025170201112763396,-0.019188371626511935
2022-08-09,1.145401765379047,0.6653762825510132,0.6709595475683342,0.6591975124300686,0.6625474487220977,-1.0152062160281385,NTES,-0.7326994545855547,0.0010485916825595711,-0.023073017747644996,0.0010489917556929399,-0.004195166876505022,-0.10027181625243088
2022-08-10,1.1576237066084052,0.6686518162025324,0.6697684805651783,0.6542842119527899,0.6542842119527899,-0.9472179623789705,NTES,-0.018000115900084712,-0.05820664017382373,-0.00838993367987593,-0.03460952662146638,0.023073017747644253,0.07670265346128323
2022-08-11,1.2048442058191915,0.6813071941900966,0.6943348125638457,0.676170628995379,0.6807860917269831,-1.0167932097472703,NTES,0.6966992227853853,0.18668052520000716,0.17304643288793178,0.1541689820899252,0.08914509572349819,-0.07511485159677021
2022-08-12,1.214844684090594,0.6839871659420833,0.6851038303047293,0.6644085370612047,0.6644085370612047,-0.9534216650992129,NTES,1.4113985614708553,-0.11536428859195527,-0.06502348629329437,-0.08285274548187328,0.018877850871138486,0.07160757201203549
2022-08-15,1.2301220549849976,0.6880815830064824,0.6906126358856317,0.6717784309812139,0.6739373002700872,-0.9937818008198596,NTES,-1.4473987932710248,0.06712106973154687,0.03880429342483803,0.051913889859065455,0.02884127218455606,-0.04287253930074943
2022-08-16,1.2509543074047655,0.6936648480238033,0.6962703603393715,0.6774361554349538,0.6774361554349538,-0.8047492080478228,NTES,-0.7326994545855547,0.02464610530805029,0.039853285180530974,0.03985328518053172,0.0393287893026845,0.21028932020874713
2022-08-17,1.2065114715258387,0.6817538940127001,0.6921760000708813,0.679595024723827,0.6858482542811903,-0.848283331206733,NTES,-0.018000115900084712,0.05925523185638256,-0.028840872111421948,0.015207179872480677,-0.08390133716443435,-0.04637540779710724
2022-08-18,1.0545706164430055,0.6410332720656934,0.7071391094242473,0.6328444947328042,0.705799123548254,-0.16713841334756246,NTES,0.6966992227853853,0.14053488977785278,0.10540086727853769,-0.3293129984161102,-0.2868380339926129,0.7533931584394973
2022-08-19,1.0154046731870798,0.6305367065710935,0.6388744027768202,0.6271123108426457,0.6358966500750671,-0.8025851257035522,NTES,1.4113985614708553,-0.49239641006376006,-0.48085990118993643,-0.04037778105837744,-0.07393831592415089,-0.6996205770440174
2022-08-22,1.043737506879577,0.638129978800359,0.6513809186874556,0.6367899929243657,0.6390232648537488,-0.5695134572256089,NTES,-1.4473987932710248,0.022024025991951312,0.08809650404093862,0.06817006148723982,0.05348737749260561,0.2588916205957118
2022-08-23,1.0945694135601347,0.6517531590736405,0.655028635929251,0.6388744027768202,0.6446809893074886,-0.8559297554898224,NTES,-0.7326994545855547,0.039853285180530974,0.025694696990609864,0.014682683994634209,0.09596234191610219,-0.31442445841612454
2022-08-24,1.112346904022389,0.6565175406780818,0.6690984592292273,0.6406610316795084,0.6414055124518783,-1.0548810590064328,NTES,-0.018000115900084712,-0.023072617674510885,0.09910851703691427,0.012585100556381698,0.033560534865773435,-0.2178965481471734
2022-08-25,1.2231774515169949,0.6862204946673753,0.6917293002482777,0.6686518162025324,0.6764684099451455,-0.748843747487499,NTES,0.6966992227853853,0.2469847488120834,0.15941274064899127,0.197168442391269,0.2092290470698042,0.3394177906881193
2022-08-26,1.164290321174045,0.6704384451052207,0.716221229606435,0.6686518162025324,0.7132434769046821,-0.6138050092050138,NTES,1.4113985614708553,0.2590453534906179,0.17252233708321793,0.0,-0.11116952178858287,0.15070075044684203
2022-08-29,1.0945694135601347,0.6517531590736405,0.671480650031448,0.6505620352745759,0.6621008056954029,-0.9807973067542359,NTES,-1.4473987932710248,-0.3602514539657854,-0.31515481029932174,-0.12742529334362312,-0.13162006014699476,-0.4033495518350263
2022-08-30,1.0779032109998012,0.6472865016230567,0.6574108267314716,0.6408099505523459,0.6501897948883909,-0.8959652788588285,NTES,-0.7326994545855547,-0.08390173723756697,-0.09910851703691502,-0.06869415729195291,-0.031463351500654296,0.095291739686273
2022-08-31,1.1314573612870875,0.6588997314803025,0.6833172014020411,0.6574852861678903,0.6738628408336685,-0.7250749097395937,NTES,-0.018000115900084712,0.16675408264630762,0.18248575839663478,0.11746187203020704,0.08180415379931445,0.19026724232615644
2022-09-01,1.1208577267905757,0.6560708408554782,0.6662696254003118,0.6509342756607608,0.6583786290171888,-0.7901777202630674,NTES,0.6966992227853853,-0.109071538277197,-0.12008395134630602,-0.046145635422155135,-0.01992684262683217,-0.07017899144281148
2022-09-02,1.1317357953278053,0.6589741341208124,0.6696195616923408,0.6570386431411954,0.6667162684270066,-0.9261902956004745,NTES,1.4113985614708553,0.058730735978536834,0.023597113552357354,0.04299946030134305,0.02045093843154527,-0.14843625807735084
2022-09-06,1.0834819074271294,0.6460954346199007,0.6641852155478574,0.6453510106434397,0.6565175406780818,-1.0154226242625655,NTES,-0.7326994545855547,-0.071840332412765,-0.03827979754699156,-0.08232824960402756,-0.09071818328390423,-0.09680875307989532
2022-09-07,1.095475937819002,0.6492965088350012,0.6510831377376894,0.638129978800359,0.6394699646763525,-0.9529167125522164,NTES,-0.018000115900084712,-0.12008395134630602,-0.09229167091744364,-0.050865298176506625,0.02254852186979778,0.07065224424030155
2022-09-08,1.0475002613898665,0.6364922119745995,0.637385554823898,0.6186257525599904,0.6278567348191068,-0.7830362485269745,NTES,0.6966992227853853,-0.08180415379931445,-0.09648643772081529,-0.1373887146570392,-0.09019408747919112,0.1891526932591335
2022-09-09,1.103007011069012,0.6513064592510369,0.6597930175336922,0.6444576677941412,0.6469143180327805,-1.0324106706650897,NTES,1.4113985614708553,0.1342425395362271,0.1578392530154511,0.1819612625187883,0.10435227559597887,-0.27354439085067594
2022-09-12,1.1021699283934412,0.6510831377376894,0.6554008763154359,0.6443088057172125,0.6514553781238743,-0.9242786895297022,NTES,-1.4473987932710248,0.0319874473053674,-0.03093845554967446,-0.0010485916825595711,-0.0015730875604060412,0.12100597887544512
2022-09-13,1.1002175515707593,0.6505620352745759,0.661281922282523,0.6462442966968295,0.6492965088350012,-0.7223337387701843,NTES,-0.7326994545855547,-0.015207179872480677,0.04142637274093701,0.013633692238941269,-0.003670670998658552,0.22453962613711187
2022-09-14,1.0452692279572897,0.6358966500750671,0.6491475899621637,0.6304623039305836,0.6448299081803262,-0.6666807544833587,NTES,-0.018000115900084712,-0.031462951427520924,-0.08547482479797301,-0.1111691217154495,-0.10330368391341929,0.06308923271407445
2022-09-15,1.0112399587427088,0.6268145298928796,0.6371621765146418,0.6250279009901912,0.6324722543466192,-0.8861187041923974,NTES,0.6966992227853853,-0.08704791235837905,-0.08442583304228006,-0.03828019762012493,-0.0639748946107348,-0.2405059720782102
2022-09-16,0.9696800614164721,0.6157224592946562,0.6261445653528372,0.6115536395897473,0.6242834770137302,-0.559522610402893,NTES,1.4113985614708553,-0.05768214429597726,-0.07760858684967606,-0.09491335016040925,-0.07813308272752253,0.36210682526680055
2022-09-19,0.9721904191664754,0.6163924806306073,0.6168391236573021,0.6020248763808648,0.6058959151360075,-1.0194983126776085,NTES,-1.4473987932710248,-0.12952287678187563,-0.06554798217114084,-0.06712106973154687,0.004719662754351492,-0.5059676766487814
2022-09-20,1.0051039490955909,0.6251768198630288,0.6330678162461516,0.6196679574862176,0.6213057243119772,-0.9882994588810406,NTES,-0.7326994545855547,0.1085474424724839,0.11431569690939496,0.12427871814967767,0.06187731117248228,0.03610122316259038
2022-09-21,0.8873975720087469,0.5937616396115569,0.6093947703008741,0.5895183604702292,0.6027693003573258,-0.7806196899092057,NTES,-0.018000115900084712,-0.1305714684644352,-0.16675408264630762,-0.21237522219061628,-0.2212900518214728,0.23086867262484928
2022-09-22,0.8648039071203625,0.5877316747716321,0.6039603673604818,0.5877316747716321,0.5946549256649466,-0.9809776469495918,NTES,0.6966992227853853,-0.05715804849126416,-0.03828019762012493,-0.012585500629515066,-0.042475364496629954,-0.21944895577624107
2022-09-23,0.8257543675441292,0.5773096255093599,0.5812551237009214,0.5677064028640586,0.5795428974387431,-0.8466242014094589,NTES,1.4113985614708553,-0.10644985903423138,-0.15993683645370363,-0.14105898558256438,-0.07341341997317104,0.14994444929421932
2022-09-26,0.834958938437749,0.5797662189520905,0.5889227985706968,0.579170713848467,0.5803617808516228,-0.9358925981106211,NTES,-1.4473987932710248,0.005768254436911063,0.05401147329731871,0.08075516204362151,0.01730436323759982,-0.09684855840371756
2022-09-27,0.8374695187569297,0.5804362402880416,0.5958460494640113,0.5767885230462463,0.5844561979160218,-1.023718273248936,NTES,-0.7326994545855547,0.028841272184555317,0.048767714738254114,-0.016780267432886718,0.004719662754351492,-0.09525634545082765
2022-09-28,0.8397005521895065,0.5810318021875739,0.5841584169662556,0.5665897385014127,0.5680041838138248,-0.876668877955749,NTES,-0.018000115900084712,-0.115888784469801,-0.08232824960402756,-0.07184073248589837,0.004195166876505022,0.16395592327965058
2022-09-29,0.759649096214358,0.5596664876080982,0.5661430954747179,0.5539343605138485,0.5610809329205104,-0.7799704652059245,NTES,0.6966992227853853,-0.048767714738254114,-0.12690079746577665,-0.08914509572349819,-0.15049831109126738,0.10838769122379253
2022-09-30,0.7713633571504495,0.5627931023867799,0.5714285795422727,0.5594431660947508,0.5606342330979067,-0.9185438713173851,NTES,1.4113985614708553,-0.003146575193945451,0.03723120586443199,0.03880429342483803,0.022024025991951312,-0.15126243606873044
2022-10-03,0.7953514179341944,0.5691952508169807,0.5738107703444933,0.5585498232454522,0.5592942472219133,-0.9682456291574665,NTES,-1.4473987932710248,-0.009438925435569616,0.016780267432886718,-0.006292750314757533,0.04509704373959556,-0.05318211817071163
2022-10-04,0.8918598614430777,0.5949527066147128,0.6041092862333192,0.5783518304355871,0.5814784452142688,-0.8997524229613021,NTES,-0.7326994545855547,0.15626656552817844,0.21342421394630923,0.13948629809529173,0.18143676664094183,0.0772599279947947
2022-10-05,0.8971596786913337,0.596367151927125,0.6087992084013417,0.5902627844466903,0.5966649328768912,-1.0739610516750853,NTES,-0.018000115900084712,0.10697435491207785,0.033036038987926966,0.0839013371644336,0.009963421313416085,-0.19059009600511134
2022-10-06,0.8885126435866809,0.5940594205613231,0.6067147985488872,0.5933149397889532,0.596367151927125,-0.9494181127623122,NTES,0.6966992227853853,-0.002097583438252511,-0.014682683994634209,0.021499530114104843,-0.01625577155504025,0.1391174012145679
2022-10-07,0.8388636920831128,0.5808084238783178,0.5895927631107392,0.5760440422738765,0.5854239434058303,-1.046765750215418,NTES,1.4113985614708553,-0.07708449104496296,-0.12060844722415248,-0.12165703890671206,-0.09334066267313658,-0.1057649509399011
2022-10-10,0.7590908927178593,0.5595176255311696,0.5761185017102952,0.558252042295686,0.5752251588609967,-0.9587236668426758,NTES,-1.4473987932710248,-0.07184073248589837,-0.09491335016040925,-0.12532770990537062,-0.14997341514028753,0.09883441350645306
2022-10-11,0.695495533999737,0.5425444521699502,0.5508821483756767,0.532866826884139,0.5484254981370374,-0.7611068807716991,NTES,-0.7326994545855547,-0.18877810863825895,-0.17776609564228327,-0.17881468732484285,-0.11955985554159292,0.21976298727844212
2022-10-12,0.6678824890264092,0.5351745582499409,0.5477555335969951,0.532494586497954,0.5381523109516938,-0.9382730886893187,NTES,-0.018000115900084712,-0.07236482829061147,-0.022024025991951312,-0.002622079316098981,-0.0519138898590662,-0.19385413255853567
2022-10-13,0.6477998495955598,0.5298146147459672,0.5348767773001747,0.5045782614113488,0.5084493569624003,-0.9298692355857345,NTES,0.6966992227853853,-0.2092290470698042,-0.0907185833570376,-0.1966439465134225,-0.037755701742278464,0.010944258506929715
2022-10-14,0.5761156592692833,0.5106826288917835,0.5302613145685708,0.5048760423611149,0.5264646784539381,-0.84052870280643,NTES,1.4113985614708553,0.12690079746577665,-0.0325115431100805,0.002097583438252511,-0.13476663534094022,0.10026740516405398
