index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2022-10-17,0.6477998495955598,0.5298146147459672,0.5411300636534468,0.5184247631979777,0.5184247631979777,-0.8271835283500947,NTES,-1.4473987932710248,-0.05663355261341769,0.07655999516711649,0.09543784603825572,0.13476663534094022,0.016397587870577678
2022-10-18,0.6341323215600776,0.5261668975041719,0.5447033214588234,0.5199136111508998,0.541055604217028,-0.913818958199061,NTES,-0.7326994545855547,0.15941274064899053,0.025170201112763396,0.010487517118129187,-0.025694696990609864,-0.09394276976469347
2022-10-19,0.5326029399820104,0.4990694558304465,0.5173080988353317,0.49765501051803435,0.5118737526908481,-0.8944864892569103,NTES,-0.018000115900084712,-0.20555837607114566,-0.19297327551476395,-0.15679066133289155,-0.19087569207651145,0.023005271625070826
2022-10-20,0.4670557608641489,0.4815752368020223,0.500707222656206,0.46921758296831556,0.4792674486403116,-0.1010617657691669,NTES,0.6966992227853853,-0.22968038557448284,-0.11693737615236056,-0.20031461751208068,-0.1232301264671181,0.8773071314981551
2022-10-21,0.4040183830733482,0.4647509823136404,0.46713317311586106,0.4502344875890148,0.45194668545323874,0.009090025554206517,NTES,1.4113985614708553,-0.19244877963691748,-0.23649723169395348,-0.13371784362181435,-0.11851086378589998,0.12323507700949099
2022-10-24,0.2324788652355573,0.4189681978124261,0.4261147986170423,0.3952207208286841,0.41390603525821856,0.7722536642612328,NTES,-1.4473987932710248,-0.2679601831214748,-0.28893541739429945,-0.38751963858993393,-0.3224961522966392,0.8439104648112891
2022-10-25,0.2614871963809544,0.4267103321186203,0.4425668127192393,0.42492370321593204,0.43162360419794465,-0.32457540389324846,NTES,-0.7326994545855547,0.12480341406409119,0.115888784469801,0.2092292471063709,0.05453596917516481,-1.2088102793782123
2022-10-26,0.303326306740029,0.4378768621532624,0.4462889893974533,0.4260403391806236,0.4270081130683865,0.11022480710978577,NTES,-0.018000115900084712,-0.03251174314664718,0.026219192868456333,0.00786563783859689,0.078657578605369,0.48152279673354426
2022-10-27,0.24475166352191324,0.4222437314639452,0.4363135547639216,0.418223773835965,0.4264870106052729,-0.676743737384217,NTES,0.6966992227853853,-0.003670670998658552,-0.07026744488892564,-0.05506026501644497,-0.11012053003288994,-0.8668427424212807
2022-10-28,0.2082122591265061,0.41249161834376086,0.4134593922315237,0.4009528763208883,0.40288839569845963,-0.47945156366488084,NTES,1.4113985614708553,-0.16622978680502784,-0.16098582820939655,-0.12165703890671206,-0.0686943573285196,0.2194047393640419
2022-10-31,0.21406961216372905,0.4140549257331017,0.421201526537718,0.4073550247510891,0.40951386564200787,-0.6853639987222282,NTES,-1.4473987932710248,0.046670131300001604,0.05453596917516518,0.04509704373959556,0.011012012995975656,-0.22557897564486726
2022-11-01,0.32424558370809464,0.4434601271705834,0.44785229678679417,0.43192138514771083,0.4418223603448238,-0.30628890808416187,NTES,-0.7326994545855547,0.22758260209966327,0.18772931691913267,0.17304663292449846,0.2071316636681184,0.42002357142817126
2022-11-02,0.3164356312790126,0.44137571731812897,0.4538822332287645,0.43914241699079143,0.44450233209681067,-0.3700932692010733,NTES,-0.018000115900084712,0.018877850871139603,0.04247516446006327,0.050865298176506625,-0.014682683994634209,-0.06874599978521055
2022-11-03,0.31253076634906013,0.44033351239190177,0.4477034063119111,0.4265614416437372,0.4268592225935034,-0.8154974836910335,NTES,0.6966992227853853,-0.12427891818624436,-0.04352395617918953,-0.08862099991878508,-0.007341341997317104,-0.48988632582459324
2022-11-04,0.4065287408233515,0.4654209752516371,0.47829970315050313,0.45730662895721236,0.47293975964652957,-0.08858222425053978,NTES,1.4113985614708553,0.3245935356983258,0.21552179738456173,0.21657058910368798,0.17671730392315702,0.8039061143699299
2022-11-07,0.40959696821608765,0.4662398586645169,0.4812774558522561,0.4596143887209686,0.4748753074220553,-0.7833969289176863,NTES,-1.4473987932710248,0.013634092312074264,0.020975434309391743,0.016255971591606935,0.005768254436911063,-0.7651401400554374
2022-11-08,0.39565078357071054,0.4625176819863029,0.46921758296831556,0.4439067985952327,0.4543288762554594,-0.8712226040560014,NTES,-0.7326994545855547,-0.14473005665435593,-0.08495032892012616,-0.1106450259107364,-0.026219192868456333,-0.09525634545082765
2022-11-09,0.3144832544563307,0.44085461485501537,0.4555199716565696,0.4392168480292558,0.45231889744146925,-0.7527030276681149,NTES,-0.018000115900084712,-0.014158388153354795,-0.09648663775738273,-0.03303623902449365,-0.1525956944929532,0.1324699121362525
2022-11-10,0.3995557597852514,0.4635598869125301,0.47122756178230557,0.4603588126974297,0.462294332075001,-0.6670414348740705,NTES,0.6966992227853853,0.07026744488892527,0.11064502591073677,0.14892502349429465,0.1599370364902703,0.09620726213418469
2022-11-11,0.46900824897141963,0.4820963392651359,0.4877540069229669,0.4757686218733994,0.4808307560296525,-0.7971388518038046,NTES,1.4113985614708553,0.13057146846443557,0.11641308031108077,0.1085474424724839,0.13057166850100188,-0.1419081849705022
2022-11-14,0.48239634140488674,0.48566959707051244,0.4979527914678005,0.48016079148961016,0.49132732152425224,-0.8779312593232402,NTES,-1.4473987932710248,0.07393831592415089,0.07184073248589837,0.03093865558624114,0.025170201112763396,-0.08749430730548931
2022-11-15,0.6597934348490778,0.5330156889610677,0.5411300636534468,0.5161914344726858,0.5187225441477439,-0.2323494279882498,NTES,-0.7326994545855547,0.19297327551476395,0.3041427973033468,0.2538015949315533,0.33350816529261523,0.7141451091507609
2022-11-16,0.6522623615990678,0.531005738545032,0.5580287207823387,0.5268368620442142,0.5565398728294165,-0.06492159061984791,NTES,-0.018000115900084712,0.2663870955610684,0.11903495959061308,0.07498690760671045,-0.014158188116787738,0.18644593123922065
2022-11-17,0.643057790705448,0.5285490883063926,0.5581776396551761,0.5170847773219843,0.5411300636534468,0.26870777078853586,NTES,0.6966992227853853,-0.1085474424724839,0.0010489917556929399,-0.06869415729195291,-0.01730476331073319,0.3698688634121389
2022-11-18,0.5437605554058438,0.5020472085321995,0.5138092436704651,0.4937839717628916,0.5136603815935364,-0.44334745655463303,NTES,1.4113985614708553,-0.19349777139261043,-0.3125331310563569,-0.16413200333020864,-0.18668052520000641,-0.7841670848424719
2022-11-21,0.5114047838348725,0.4934117313767067,0.4992927773437939,0.4832874062682918,0.49177396455094713,-0.8202223968093576,NTES,-1.4473987932710248,-0.1541689820899259,-0.10225469215772635,-0.07393831592415089,-0.06082871948992271,-0.41425621056232226
2022-11-22,0.48964842419123605,0.48760514484603823,0.4897640141349114,0.47085534979407506,0.47681085519758104,-0.9391747896660981,NTES,-0.7326994545855547,-0.10540086727853844,-0.06712106973154687,-0.08757200816309214,-0.04090187686309054,-0.12960833990942758
2022-11-23,0.5211670018020479,0.4960172436922748,0.5063648903140371,0.4928906289135931,0.4987716748806803,-0.9242786895297022,NTES,-0.018000115900084712,0.15469307789463901,0.11693737615236056,0.1552175737724855,0.0592552318563833,0.018109216794934335
2022-11-25,0.493274521226705,0.4885728903358467,0.49765501051803435,0.48760514484603823,0.48767960428245694,-0.9992641427586784,NTES,1.4113985614708553,-0.07813308272752253,-0.061352815294635814,-0.03723120586443199,-0.05243838573691267,-0.0810856501701074
2022-11-28,0.5303719065494336,0.4984738939309141,0.5112781907913159,0.4855951944300025,0.4855951944300025,-0.7839740175428251,NTES,-1.4473987932710248,-0.014682683994634209,0.09596234191610219,-0.014158188116787738,0.06974314904764586,0.2392675959513436
2022-11-29,0.5811365973384671,0.5120226147677769,0.531005738545032,0.5094171024522088,0.5184247631979777,-0.47559228348426497,NTES,-0.7326994545855547,0.23125307306175552,0.13896180221744525,0.1678026743288672,0.09543784603825572,0.3420051367365654
2022-11-30,0.6464052311310221,0.5294424311556911,0.5358445795858919,0.514553724442835,0.5255713356046396,-0.13951029541904117,NTES,-0.018000115900084712,0.050340802298660156,0.03408503074361991,0.03618261418187242,0.122706030662405,0.37257562543205175
2022-12-01,0.5780687037994969,0.5080771165762153,0.516489215422452,0.5013027277598296,0.5129904170534941,-0.7180416421207142,NTES,0.6966992227853853,-0.08862059984565172,-0.13634012297447964,-0.09334066267313658,-0.15049831109126738,-0.6368077760525102
2022-12-02,0.652438858956613,0.5278046643299316,0.5345045937098986,0.5019727490957807,0.5030894134584267,-0.5996663378891125,NTES,1.4113985614708553,-0.06974314904764586,0.12690119753891002,0.004719662754351492,0.13896180221744525,0.1323106908409635
2022-12-05,0.5996775000786283,0.5138092436704651,0.5389711943645736,0.5089704594255139,0.5307824170316845,-0.4710837786003679,NTES,-1.4473987932710248,0.19507085895301646,0.031462951427520924,0.04929221061610058,-0.09858442123220117,0.14357559748265966
2022-12-06,0.5769462874387143,0.5077793356264492,0.516489215422452,0.5008560847331348,0.5135859221571177,-0.641000310664681,NTES,-0.7326994545855547,-0.12113294310199896,-0.15836414896643095,-0.05715804849126416,-0.04247496442349658,-0.18585326247026385
2022-12-07,0.5822781546484918,0.5091937809388614,0.5174570177081692,0.49370951232647287,0.4942306147895865,-0.7059588490318701,NTES,-0.018000115900084712,-0.13633972290134627,0.006817246192604003,-0.050340802298660156,0.009963421313416085,-0.07001977014752249
2022-12-08,0.6611388655254472,0.5301123956957334,0.5429911519925539,0.5272835618668179,0.5327923674477202,-0.6865181759725059,NTES,0.6966992227853853,0.27163085412013294,0.1798636790805358,0.23649723169395348,0.14735173589732192,0.02312468759653757
2022-12-09,0.6319520338999097,0.5223702613895391,0.5366634062028629,0.5214025158997306,0.5301123956957334,-0.9356401218371229,NTES,1.4113985614708553,-0.018877850871139232,-0.044572947934882465,-0.04142637274093701,-0.05453596917516518,-0.2732657535839202
2022-12-12,0.6089390486816196,0.5162658939091045,0.5243802686014837,0.5056204663375761,0.5217746994900068,-0.7956600622018863,NTES,-1.4473987932710248,-0.0587311360516702,-0.0865230164073992,-0.11116952178858287,-0.04299946030134305,0.15615407981049
2022-12-13,0.6269003812842678,0.5210302755135457,0.5420978091432553,0.5173080988353317,0.5331646078339052,-0.745561555932022,NTES,-0.7326994545855547,0.08023106623890841,0.12480321402752415,0.08232824960402756,0.033560534865773435,0.056959212845448276
2022-12-14,0.710812522207688,0.5432889329423201,0.5479043956739238,0.5273579645073279,0.5295912932326198,-0.5583323651135441,NTES,-0.018000115900084712,-0.025170601185896764,0.04090187686309054,0.07079174073020543,0.15679106140602492,0.20829905401763474
2022-12-15,0.6636645805486796,0.5307824170316845,0.5577309398325725,0.5288468692561588,0.5476066147241576,-0.5536435200342912,NTES,0.6966992227853853,0.12690079746577665,0.06921865316979939,0.010487917191262556,-0.08809650404093862,0.006844310153238183
2022-12-16,0.6636645805486796,0.5307824170316845,0.5363656820490056,0.5231146853660003,0.5307824170316845,2.083146544303147,NTES,1.4113985614708553,-0.1185104637127666,-0.150497911018134,-0.04037778105837744,0.0,2.9116776214056
2022-12-19,0.6541228173515528,0.5282513073566264,0.5340578938872949,0.5237102472655326,0.5308568196721944,-0.8839906898871979,NTES,-1.4473987932710248,0.0005240958047131012,-0.016256171628173617,0.004195166876505022,-0.01782925918857966,-3.2729153461808767
2022-12-20,0.6190421313437263,0.5189458656610914,0.5195414275606237,0.5059182472873422,0.5073326925997543,-0.7314228846161207,NTES,-0.7326994545855547,-0.1657050908906147,-0.10225469215772635,-0.12532770990537062,-0.06554798217114084,0.17004613782445452
2022-12-21,0.6911674537792774,0.5380778515152751,0.5406089611903332,0.5189458656610914,0.5207324945637796,-0.7963814229833098,NTES,-0.018000115900084712,0.09438885428256279,0.14840072765301485,0.09176717503959717,0.13476663534094022,-0.07001977014752249
2022-12-22,0.688361079023555,0.5373334275388141,0.5514032508387904,0.5330156889610677,0.54336333558283,-0.9800759459728124,NTES,0.6966992227853853,0.15941274064899053,0.07603549928927002,0.09910851703691427,-0.0052437585590645935,-0.20105889617036254
2022-12-23,0.6577711713047449,0.5292190528464349,0.5415767066801417,0.5254968761682208,0.5370356465890479,-0.957713761748683,NTES,1.4113985614708553,-0.04457254786174909,-0.06921865316979939,-0.052962881614759136,-0.05715804849126416,0.02634891882613965
2022-12-27,0.71530285535835,0.5444799999454759,0.5506588268623294,0.5357701201494732,0.5373334275388141,-0.8292033385380806,NTES,-0.7326994545855547,0.002097583438252511,0.0639748946107348,0.07236522836374484,0.10749885078992431,0.14349598683501516
2022-12-28,0.6740483229432762,0.5335367914241813,0.5534132012548261,0.5310801411855419,0.5487232790868036,-0.7048407398206636,NTES,-0.018000115900084712,0.08023066616577504,0.019401946675852332,-0.03303643906106034,-0.07708449104496296,0.13891837459545667
2022-12-29,0.7155832925216628,0.5445544593818946,0.5468621907476966,0.5315268410081455,0.5345789963504085,-0.8773541706981014,NTES,0.6966992227853853,-0.09963301291476075,-0.046145635422155135,0.003146575193945451,0.07760898692280943,-0.1887192457854657
2022-12-30,0.700989876708894,0.5406833638308431,0.5504355053489819,0.536589003562353,0.540385582881077,-0.9573891493970423,NTES,1.4113985614708553,0.04090187686309054,0.025170601185896764,0.03565811830402595,-0.027268184624149275,-0.0866583955052221
2023-01-03,0.8081954400139171,0.569120791380562,0.5803617808516228,0.5611553355610204,0.5673341624778737,-0.5009120469122309,NTES,-0.7326994545855547,0.18982710039395187,0.21080213463021025,0.17304643288793178,0.20031461751208107,0.5054457963507152
2023-01-04,0.9799485129772624,0.6146802543684289,0.6174346855568345,0.5913794488093362,0.5992704451924592,-0.6022993047413084,NTES,-0.018000115900084712,0.22496072282013135,0.26114333700200376,0.21290011814159612,0.32092306473623355,-0.11022314720799287
2023-01-05,0.9656357568969837,0.6108836182537961,0.6162435617577697,0.5972604947764235,0.5998660070919916,-0.9523035558880064,NTES,0.6966992227853853,0.004195166876505022,-0.008390333753010045,0.04142637274093701,-0.026743688746302806,-0.38460124431474757
2023-01-06,0.9502005844559223,0.606789257985306,0.6178813285835294,0.603811505283553,0.604928169646199,-0.5767992011179865,NTES,1.4113985614708553,0.03565811830402595,0.011536508873822127,0.046145635422155135,-0.028840872111421948,0.4160828443697687
2023-01-09,0.8943526362280797,0.5919749539129598,0.6194446359728701,0.5913794488093362,0.6178813285835294,-0.46603425313040314,NTES,-1.4473987932710248,0.0912426791617507,0.011012012995975656,-0.08757200816309214,-0.10435267566911223,0.12391176751446921
2023-01-10,0.9807907147439096,0.6149035758817764,0.6185512931235716,0.6024715194075596,0.6037370458471343,-0.6692415852574123,NTES,-0.7326994545855547,-0.09963301291476075,-0.006292750314757533,0.07813308272752253,0.16151032408724303,-0.22259357635819865
2023-01-11,1.0228867812180988,0.6260701059164184,0.6315789114973208,0.6053748126728938,0.6062681555221924,-0.2689224196064229,NTES,-0.018000115900084712,0.01782925918857966,0.09176717503959717,0.02045093843154527,0.078657578605369,0.44346890715947523
2023-01-12,1.0557221893660056,0.6347799857124212,0.6361944310248333,0.622124607724857,0.6259212438394898,-0.9484803437464617,NTES,0.6966992227853853,0.13843730633959878,0.03251194318321387,0.1179863679080535,0.061352815294635814,-0.7483024880786265
2023-01-13,1.1424404824759709,0.6577830671176564,0.6659718444505456,0.6402143886528135,0.6418521554785731,-0.508883083546961,NTES,1.4113985614708553,0.11221811347114244,0.20975354294765067,0.12742529334362312,0.1620348199650895,0.4868169048019032
2023-01-17,1.1620853283352044,0.6629940917487926,0.6688006782794611,0.6476587420092416,0.6484031659857027,0.07816032037550975,NTES,-0.7326994545855547,0.046145635422155135,0.0199264425536988,0.05243838573691267,0.03670670998658552,0.6495410685872526
2023-01-18,1.146369496161653,0.6588252720438837,0.6845827278416158,0.658676409966955,0.6798928056735931,-0.8126120405653393,NTES,-0.018000115900084712,0.22181454769931852,0.11116952178858287,0.07760898692280943,-0.029365367989268417,-0.9814024643817101
2023-01-19,1.1674176406833363,0.6644085370612047,0.6735651166798111,0.6595696960203448,0.6595696960203448,-1.0483166758954785,NTES,0.6966992227853853,-0.1431569690939495,-0.07760858684967606,0.006292350241624165,0.0393287893026845,-0.258458173122044
2023-01-20,1.1629275301018513,0.66321741326214,0.6722251308038176,0.6562197597283156,0.669172918665646,-0.8680486166177378,NTES,1.4113985614708553,0.06764556560939335,-0.00943892543557036,-0.023597113552357354,-0.008390333753010045,0.2006166265199409
2023-01-23,1.196324035145561,0.6720762119309802,0.6821260776029763,0.6662696254003118,0.6667162684270066,-1.0291645471486839,NTES,-1.4473987932710248,-0.01730476331073319,0.06974274897451249,0.07079174073020543,0.06240180705032875,-0.17614076345763538
2023-01-24,1.1870624865425696,0.6696195616923408,0.6792972437740609,0.667311830326539,0.6689495971522986,-1.0174424344505515,NTES,-0.7326994545855547,0.015731675750327148,-0.019926442553698055,0.007341341997317104,-0.01730476331073319,0.014606348298576521
2023-01-25,1.1968851320413636,0.6722251308038176,0.673341738370555,0.6614307843594518,0.6681307137394188,-1.0430146741520157,NTES,-0.018000115900084712,-0.005768254436911063,-0.041950868618782736,-0.04142637274093701,0.018353755066425385,-0.026552356533627794
2023-01-26,1.2527333028383836,0.6870393780802552,0.693739307460222,0.6780317173344861,0.6899426713455894,-0.9715999567910859,NTES,0.6966992227853853,0.15364448621207946,0.14368146497179524,0.11693777622549319,0.10435227559597961,0.08048415922439678
2023-01-27,1.2347719702357354,0.6822749964758139,0.6859227137176092,0.6771383744851877,0.6836893849923172,-1.0638259326960846,NTES,1.4113985614708553,-0.044048452057035996,-0.055060465053010904,-0.006292750314756788,-0.033560534865773435,-0.10011259495714189
2023-01-30,1.1766789667171502,0.6668651872998441,0.675202826709662,0.6631430106216301,0.6671629682496103,-0.865848466234396,NTES,-1.4473987932710248,-0.11641288027451409,-0.07551140348455618,-0.09858402115906781,-0.1085474424724839,0.2201610405166646
2023-01-31,1.1494565306498654,0.6596441554567635,0.6685029541256037,0.6580808480674226,0.6667907278634254,-0.9027100021651385,NTES,-0.7326994545855547,-0.002622079316098981,-0.04719422710471545,-0.03565811830402595,-0.050865298176506625,-0.03901142288999138
2023-02-01,1.2381394418872602,0.6831682825292036,0.6882304450834111,0.6696940211287596,0.6795205652874083,-0.9410142596587281,NTES,-0.018000115900084712,0.08966959160134466,0.13896140214431263,0.08180375372618108,0.1657050908906147,-0.0406036358428813
2023-02-02,1.2089528328309,0.6754262050189181,0.6824983179891613,0.6677584733532339,0.6766172720220741,-0.8807084983317208,NTES,0.6966992227853853,-0.02045093843154527,-0.04037738098524482,-0.013634092312074637,-0.05453556910203181,0.06822411948714442
2023-02-03,1.1856594104492972,0.6692473781020647,0.6815305724993527,0.6688751377158798,0.6793717032104797,-0.9814825994965883,NTES,1.4113985614708553,0.019402346748986447,-0.0068168461194713795,0.007865837875163574,-0.04352395617918953,-0.10954645670301465
2023-02-06,1.1424404824759709,0.6577830671176564,0.662398586645169,0.6497431518616961,0.6507853567879233,-0.6513518378781087,NTES,-1.4473987932710248,-0.20136360926777475,-0.13476663534093947,-0.13476663534094022,-0.08075516204362151,0.3660077470013809
2023-02-07,1.1413180661151883,0.6574852861678903,0.6708106854914055,0.6500409328114622,0.6685773567661136,-0.6749403354306581,NTES,-0.7326994545855547,0.12532770990537062,0.0592552318563833,0.002097583438252511,-0.002097583438252511,-0.02436306372340416
2023-02-08,1.1424404824759709,0.6577830671176564,0.6725228549576752,0.6533164664629814,0.6708851449278245,-0.49748558320046915,NTES,-0.018000115900084712,0.016256171628174363,0.012060604678535227,0.023073017747644253,0.002097583438252511,0.19751181126180556
2023-02-09,1.1660145645900637,0.6640362966750198,0.6833916608384597,0.6618030247456367,0.675202826709662,-0.7867873245903769,NTES,0.6966992227853853,0.030413959671827986,0.07656039524024912,0.05977972773422977,0.044048051983902624,-0.3176088843219044
2023-02-10,1.0958538602819423,0.6454254132839496,0.6592719150705786,0.6449043108208361,0.6533908691034913,-1.0316171738055238,NTES,1.4113985614708553,-0.1536444862120802,-0.16990065784025232,-0.11903535966374644,-0.13109596434228168,-0.2685289200490727
2023-02-13,1.1284086086973593,0.6540608904394425,0.6631430106216301,0.6535397879763288,0.6577830671176564,-0.9429619337685716,NTES,-1.4473987932710248,0.030938855622807827,0.027268184624149275,0.06082871948992271,0.06082871948992271,0.09951110401143126
2023-02-14,1.097537818676882,0.6458721131065533,0.6505620352745759,0.6399910671394661,0.6505620352745759,-0.9904996092643824,NTES,-0.7326994545855547,-0.050865298176506625,-0.08862099991878508,-0.09543784603825572,-0.05768214429597726,-0.05079379874137676
2023-02-15,1.0865927568173055,0.6429688198412191,0.64453212723056,0.6313555899839733,0.6369388550012943,-0.9345580806649875,NTES,-0.018000115900084712,-0.09596234191610219,-0.04247496442349658,-0.06082871948992271,-0.02045093843154527,0.06340767530465242
2023-02-16,1.1270053100349096,0.6536886500532575,0.6618030247456367,0.6490731873216538,0.6506364947109946,-0.7138216815493865,NTES,0.6966992227853853,0.09648683779394866,0.12165703890671206,0.1248036141006575,0.07551100341142356,0.24527819984850302
2023-02-17,1.071718681272047,0.6390232648537488,0.6469143180327805,0.6351522260986061,0.6424477173781055,-1.0997496996109764,NTES,1.4113985614708553,-0.05768214429597726,-0.10487677147382533,-0.0980599253543547,-0.10330368391341929,-0.42424734684170645
2023-02-21,1.0540382309710659,0.6343333426857263,0.6424477173781055,0.6245812579634964,0.6309834063936972,-0.6792324320801282,NTES,-0.7326994545855547,-0.08075516204362151,-0.031462951427520924,-0.07446241172886398,-0.033036038987926966,0.46575988849993405
2023-02-22,1.0776123130851587,0.6405866290389984,0.643415462867914,0.6320256113199244,0.6350777666621874,-0.7852003308712451,NTES,-0.018000115900084712,0.028840872111421948,0.0068168461194706344,0.05243838573691267,0.044048452057035996,-0.11527842333341835
2023-02-23,0.9889291792785865,0.6170624451706496,0.6685029541256037,0.5967393923133099,0.6551030953656697,-0.06672499257340675,NTES,0.6966992227853853,0.14105938565569776,0.17671750395972372,-0.2485578363724887,-0.16570549096374804,0.7945916685955239
2023-02-24,0.8696559151840271,0.5854239434058303,0.6009826714546375,0.5782029115627496,0.5881039151578171,-0.3476589488988015,NTES,1.4113985614708553,-0.471945471632214,-0.4756161426308726,-0.13057186853756858,-0.22286313938187885,-0.30837404919514283
2023-02-27,0.8791981235195083,0.5879550530808884,0.5951760281280603,0.58140398577785,0.5925705158124922,-0.820510941121927,NTES,-1.4473987932710248,0.031462951427520924,-0.04090227693622391,0.02254852186979778,0.01782925918857966,-0.5201781772533238
2023-02-28,0.8415919450576267,0.5779795900494022,0.582520650140496,0.572098544082315,0.5743318728076069,-0.8056869770636734,NTES,-0.7326994545855547,-0.12847388502618268,-0.08914509572349819,-0.06554798217114084,-0.07026764492549233,0.01802960614728984
2023-03-01,0.9504812441884122,0.606863660625816,0.6204868408990974,0.605002572286709,0.6189979929461753,-0.008727585746954735,NTES,-0.018000115900084712,0.314630314421476,0.26743568724362793,0.231777568939602,0.20346079263289313,0.8812080532327353
2023-03-02,1.0647019653906207,0.6371621765146418,0.6444576677941412,0.6165413427075359,0.6189979929461753,-0.33597290423974024,NTES,0.6966992227853853,0.0,0.16885166608456012,0.08127965792146799,0.21342421394630923,-0.3594840849829091
2023-03-03,1.0734026396669867,0.6394699646763525,0.6542097525163711,0.638576621827054,0.641182134142622,-0.8597890356704384,NTES,1.4113985614708553,0.15626616545504507,0.06869415729195291,0.1552175737724855,0.016256171628173617,-0.5764230998141602
2023-03-06,1.089118694409715,0.6436387843812614,0.6497431518616961,0.6370133144377131,0.6420010175555018,-0.9930243719993648,NTES,-1.4473987932710248,0.005768254436911063,-0.031462951427520924,-0.011012012995975656,0.029365367989268417,-0.14537124814303776
2023-03-07,1.014467879520109,0.6238368339870353,0.6372366359510605,0.6195935548457077,0.6369388550012943,-0.6519289265032475,NTES,-0.7326994545855547,-0.03565811830402595,-0.08809650404093862,-0.12270563058927163,-0.13948589802215836,0.3781085654433442
2023-03-08,1.001234583949407,0.6183279716102242,0.6220501482884383,0.6110325371266336,0.6111069397671436,-1.0136552903480778,NTES,-0.018000115900084712,-0.1819612625187883,-0.10697435491207785,-0.06030422361207624,-0.0388046934979714,-0.39753797455697815
2023-03-09,0.9547790550007683,0.6060448340088449,0.619519095409289,0.6044070671830853,0.6055981341862413,-0.7623692621391903,NTES,0.6966992227853853,-0.03880429342483803,-0.01782885911544629,-0.046670131300001604,-0.0865230164073992,0.278993309125947
2023-03-10,0.9947589337378326,0.6166158021439547,0.6222734698017857,0.6058214556995887,0.6058214556995887,-0.9879027104512578,NTES,1.4113985614708553,0.0015730875604060412,0.019401946675852332,0.009963021240282716,0.07446241172886398,-0.2472330718041701
2023-03-13,1.0212246346025278,0.623613455677779,0.6321744733968531,0.6144569328550815,0.6144569328550815,-1.031040085180385,NTES,-1.4473987932710248,0.06082871948992271,0.06974314904764586,0.06082871948992271,0.04929181054296722,-0.04593754923506252
2023-03-14,1.064583336019156,0.6350777666621874,0.6352266855350248,0.6155735972177274,0.6174346855568345,-1.066783511899921,NTES,-0.7326994545855547,0.020975434309391743,0.02149993018723821,0.007865837875163574,0.08075516204362151,-0.0377774578515017
2023-03-15,1.0229141572268983,0.6240601555003827,0.6315789114973208,0.6141591519053153,0.6233901341644317,-0.9174978981843209,NTES,-0.018000115900084712,0.04195046854565011,-0.025695097063743233,-0.009963421313416085,-0.07760858684967606,0.16642385335662996
2023-03-16,1.0702145587723109,0.6365666714110182,0.6367899929243657,0.6169135830937209,0.6169135830937209,-1.0092549895813943,NTES,0.6966992227853853,-0.045621139544308666,0.03670711005971889,0.0194023467489857,0.08809650404093862,-0.09959512574745268
2023-03-17,1.0803503591034707,0.6392466431630051,0.6511575971741081,0.6339611590954501,0.6469143180327805,-0.9275248130461081,NTES,1.4113985614708553,0.21132663050805672,0.10120610047516679,0.12008395134630602,0.018877850871139232,0.09186848183755968
2023-03-20,1.0803503591034707,0.6392466431630051,0.64453212723056,0.628824537104824,0.6298667420310512,-1.001861041571803,NTES,-1.4473987932710248,-0.12008395134630602,-0.046670131300001604,-0.03618261418187242,0.0,-0.08036915434130694
2023-03-21,1.08626268672747,0.6408099505523459,0.6419266149149918,0.6332166783230804,0.6370877738741318,-1.1117603566216783,NTES,-0.7326994545855547,0.050865298176506625,-0.01835335499329276,0.03093845554967446,0.011012012995975656,-0.11961720363004337
2023-03-22,1.0606416358903716,0.6340355617359601,0.6452020917706023,0.6320256113199244,0.640437710166161,-1.0607601493750345,NTES,-0.018000115900084712,0.023597113552357354,0.023072617674510885,-0.008389933679876675,-0.04771912305569455,0.05795434594100447
2023-03-23,1.1994455678562443,0.6707362260549868,0.6766172720220741,0.658676409966955,0.6618030247456367,-0.7948304973032493,NTES,0.6966992227853853,0.15049831109126738,0.2212900518214728,0.18772951695569937,0.2585212576859048,0.2951542705977796
2023-03-24,1.1797372897814997,0.6655252014238507,0.6734161978069737,0.661356324923033,0.6628452296718639,-1.1071436476205676,NTES,1.4113985614708553,0.007341341997317104,-0.02254852186979778,0.01887745079800586,-0.03670670998658552,-0.3430046809204985
