index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2023-03-27,1.1501743162464395,0.6577086076812377,0.6588252720438837,0.6507109541474133,0.652720904563449,-1.0521398880370234,NTES,-1.4473987932710248,-0.0713162366080519,-0.10277918803557283,-0.07498650753357708,-0.05506046505301165,0.062372736885273984
2023-03-28,1.2160570183989785,0.6751284240691519,0.6788506007473659,0.6658229823736169,0.6699918020785258,-0.8981293612030992,NTES,-0.7326994545855547,0.12165703890671206,0.141059385655697,0.10644985903423138,0.12270603066240425,0.17163835077734443
2023-03-29,1.1510191888432135,0.6579319291945852,0.661728565309218,0.6507853567879233,0.6606863603829907,-0.7389250367429255,NTES,-0.018000115900084712,-0.06554798217114084,-0.12060844722415175,-0.10592576322951827,-0.12113294310199821,0.1773703174077481
2023-03-30,1.1569312938980356,0.6594952365839261,0.6632918726985588,0.6522742615367542,0.6524231236136828,-0.9587236668426758,NTES,0.6966992227853853,-0.05820664017382373,0.011012012995975656,0.010487917191262556,0.011012012995975656,-0.24090402531643268
2023-03-31,1.1527084888984067,0.6583786290171888,0.666195165963893,0.655698657265202,0.655698657265202,-1.0287317306798296,NTES,1.4113985614708553,0.023073017747644253,0.02045093843154527,0.024121609430203823,-0.007865437802030206,-0.0755925154826372
2023-04-03,1.189872644974305,0.6682051731758375,0.6706617666185681,0.6583786290171888,0.6583786290171888,-0.8553526668646836,NTES,-1.4473987932710248,0.018877850871139232,0.031462951427520924,0.018877850871139232,0.06921865316979939,0.19301380966989154
2023-04-04,1.2047952406002003,0.672150671367399,0.6765428125856552,0.6662696254003118,0.6662696254003118,-0.900762328055295,NTES,-0.7326994545855547,0.05558456085772475,0.04142637274093627,0.05558456085772475,0.027792280428862375,-0.04844528463586413
2023-04-05,1.1580579390731855,0.6597930175336922,0.674011759706506,0.6570386431411954,0.6722251308038176,-1.0377487404476238,NTES,-0.018000115900084712,0.041950868618782736,-0.017828859115445544,-0.06502348629329437,-0.08704791235837905,-0.14951100182055152
2023-04-06,1.189872644974305,0.6682051731758375,0.6704384451052207,0.6604630388696433,0.6640362966750198,-1.065340790337074,NTES,0.6966992227853853,-0.057682544369109884,-0.025170601185896764,0.024121609430203823,0.05925563192951667,-0.028781454667673678
2023-04-10,1.169038389431942,0.6626963107990265,0.6667907278634254,0.6588252720438837,0.6609096818963381,-1.0983069780481294,NTES,-1.4473987932710248,-0.022024025991951312,-0.025694696990609864,-0.011536508873822127,-0.0388046934979714,-0.03471244791718861
2023-04-11,1.168475066844367,0.6625474487220977,0.6705129045416394,0.6618774841820554,0.6685773567661136,-1.1026712107757417,NTES,-0.7326994545855547,0.05401147329731871,0.026219192868456333,0.02149993018723821,-0.0010485916825595711,-0.0031468261261460373
2023-04-12,1.1414464885304514,0.6554008763154359,0.6677584733532339,0.6529442260767965,0.6621008056954029,-0.9076513235178898,NTES,-0.018000115900084712,-0.045621139544308666,-0.0194023467489857,-0.06292630292817522,-0.050340802298660156,0.21689700396324027
2023-04-13,1.1983193678194488,0.6704384451052207,0.6740862191429247,0.6669395899403541,0.6685029541256037,-0.7268422436540813,NTES,0.6966992227853853,0.04509704373959556,0.044572947934881715,0.09858402115906781,0.10592536315638491,0.20121370637727462
2023-04-14,1.2090182681690063,0.6732673357300448,0.6877838020567162,0.6700662615149445,0.684880508791382,-0.7312425444207649,NTES,1.4113985614708553,0.11536428859195452,0.09648643772081604,0.02202442606508468,0.019926842626831424,-0.0031866314499682854
2023-04-17,1.3233277944729307,0.703491392182452,0.7071391094242473,0.6871882401571839,0.6886771449060148,-0.7472567537683673,NTES,-1.4473987932710248,0.02674368874630355,0.13633972290134552,0.12060804715101986,0.2128997180684635,-0.016003945720732105
2023-04-18,1.2684255426791482,0.6889749258557808,0.7022258657428773,0.686741597130489,0.7005880989171178,-0.8193206958325782,NTES,-0.7326994545855547,0.08390133716443285,-0.03460912654833301,-0.0031461751208128274,-0.1022546921577271,-0.07786141894050533
2023-04-19,1.2301345188589228,0.6788506007473659,0.689049328496291,0.6675351518398864,0.6706617666185681,-0.7249667056223802,NTES,-0.018000115900084712,-0.21080253470334362,-0.09281616679528862,-0.1352911312187867,-0.0713162366080519,0.10580034517534642
2023-04-20,1.2337946689785082,0.6798183462371745,0.6897938092686606,0.6755750670958468,0.6796694841602456,-1.1510384511701897,NTES,0.6966992227853853,0.06345079880602095,0.005244158632197217,0.05663355261341769,0.0068168461194713795,-0.4685506722558684
2023-04-21,1.202261067948233,0.671480650031448,0.6783294982842525,0.6693962401789935,0.6716295689042854,-1.0456476410042115,NTES,1.4113985614708553,-0.056633552613416946,-0.08075516204362077,-0.04352395617918953,-0.05873113605166946,0.11798077426495428
2023-04-24,1.2045134680218241,0.6720762119309802,0.6830194204522749,0.671480650031448,0.6795205652874083,-0.9810497830277342,NTES,-1.4473987932710248,0.05558456085772475,0.033036038987926224,0.014682683994634953,0.0041951668765042765,0.07296095302199193
2023-04-25,1.0431855353200408,0.6294200990043564,0.6543586713892087,0.6234645936008504,0.6540608904394425,-0.5698741376163207,NTES,-0.7326994545855547,-0.17933918320268932,-0.2018877050724871,-0.3382274279738341,-0.3004717262315549,0.45545030962997185
2023-04-26,1.0806316865434924,0.639321045803515,0.6466909965194331,0.6378321978505929,0.6417776960421544,-1.0507693025523186,NTES,-0.018000115900084712,-0.08652341648053258,-0.05401147329731871,0.10120610047516679,0.06974274897451249,-0.5290547644656851
2023-04-27,1.1552424389811966,0.6590485935572311,0.662398586645169,0.639321045803515,0.639321045803515,-0.8286262499129418,NTES,0.6966992227853853,-0.01730476331073319,0.1106450259107364,0.010487517118129187,0.13896180221744525,0.24683060747757068
2023-04-28,1.1721354395331298,0.6635151942119062,0.6693962401789935,0.6580808480674226,0.6595696960203448,-1.069849295220971,NTES,1.4113985614708553,0.1426324732161038,0.04929181054296722,0.1321449560979746,0.031462951427520924,-0.2645483876668479
2023-05-01,1.1693197168719636,0.6627707702354452,0.6667907278634254,0.6564430812416631,0.6564430812416631,-1.2026518150810435,NTES,-1.4473987932710248,-0.022024025991951312,-0.01835335499329276,-0.011536508873822127,-0.0052437585590645935,-0.14489358425717078
2023-05-02,1.1698830394595388,0.6629196891082827,0.6645573991381335,0.6534653285399101,0.6592719150705786,-0.8677600723051684,NTES,-0.7326994545855547,0.0199264425536988,-0.015731675750327148,-0.020975434309391743,0.0010489917556929399,0.3712620497459176
2023-05-03,1.1400385159152797,0.655028635929251,0.6621008056954029,0.6492220493985824,0.661728565309218,-1.0719773095261704,NTES,-0.018000115900084712,0.01730476331073319,-0.01730436323759982,-0.029889863867114886,-0.05558496093085812,-0.2237081254252216
2023-05-04,1.1631256166695882,0.6611330034096856,0.6675351518398864,0.6527953639998678,0.6545075334661373,-0.921393246404008,NTES,0.6966992227853853,-0.050865298176506625,0.03827979754699156,0.025170601185896764,0.04299946030134305,0.16785684501423087
2023-05-05,1.1653780167431793,0.661728565309218,0.6652274204740846,0.6522742615367542,0.6580063886310039,-1.1385228416124913,NTES,1.4113985614708553,0.02464610530805029,-0.01625577155504025,-0.003670670998658552,0.004195166876505022,-0.23795843135358635
2023-05-08,1.228726546243751,0.678478360361181,0.6792972437740609,0.6676096112763051,0.6682795758163474,-1.08882108377241,NTES,-1.4473987932710248,0.07236482829061147,0.09910851703691427,0.10802294659463742,0.1179863679080535,0.056521354283403547
2023-05-09,1.1214564378773306,0.650115392247881,0.6585274910941176,0.6446065298710699,0.6524231236136828,-0.97203277325994,NTES,-0.7326994545855547,-0.11169361759329598,-0.14630314421476234,-0.1620348199650895,-0.1997901216342346,0.1305592565927846
2023-05-10,1.161154766605196,0.660611900946572,0.6688006782794611,0.6504875758381571,0.6591230529936499,-0.9573170133189,NTES,-0.018000115900084712,0.04719462717784807,0.07236482829061147,0.04142637274093701,0.07393791585101751,0.017910190175823095
2023-05-11,1.1513007388524124,0.6580063886310039,0.6601652579198771,0.64453212723056,0.6559964382149682,-0.8720161009155672,NTES,0.6966992227853853,-0.022024025991951312,-0.060828319416789345,-0.04195046854565011,-0.01835335499329276,0.09580920889596221
2023-05-12,1.0609234084687478,0.6341100211723789,0.6487754063718876,0.6319511518835057,0.6473609610594754,-0.9872895537870477,NTES,1.4113985614708553,-0.06082871948992271,-0.08023066616577504,-0.08862099991878508,-0.16832717020671367,-0.12554819687955832
2023-05-15,1.1932516902230461,0.6690984592292273,0.6704384451052207,0.6484776254221214,0.6529442260767965,-0.6347244718662962,NTES,-1.4473987932710248,0.0393287893026845,0.1525954944563865,0.11641328034764746,0.2464602529342362,0.3907666584188191
2023-05-16,1.1864942674330956,0.667311830326539,0.6675351518398864,0.6565919433185917,0.6568897242683579,-1.0527530447012332,NTES,-0.7326994545855547,0.027792280428862375,-0.02045093843154527,0.05715764841813079,-0.012585100556381698,-0.4596740850435071
2023-05-17,1.1451061935116824,0.6563686218052444,0.6610586007691757,0.6510831377376894,0.6579319291945852,-1.0685508458144086,NTES,-0.018000115900084712,0.007341341997317104,-0.045621139544308666,-0.03880429342483803,-0.07708449104496296,-0.015765113777798618
2023-05-18,1.1132914876105628,0.6479565229590077,0.6651529610376657,0.6455743321567872,0.6647063180109709,-1.0473428388405568,NTES,0.6966992227853853,0.04771912305569455,0.028840872111421948,-0.03880429342483803,-0.0592552318563833,0.025075148463827714
2023-05-19,1.1242719379693193,0.650859816224342,0.6570386431411954,0.646765399159943,0.6559219787785494,-0.8249112418886105,NTES,1.4113985614708553,-0.06187731117248228,-0.05715764841813079,0.008389933679876675,0.02045093843154527,0.24714905006814866
2023-05-22,1.1552424389811966,0.6590485935572311,0.6692473781020647,0.6590485935572311,0.6672373708901203,-0.9749182163856341,NTES,-1.4473987932710248,0.07970617028792858,0.0859989206026861,0.08652341648053258,0.05768214429597726,-0.163880723720383
2023-05-23,1.0212246346025278,0.623613455677779,0.6422243390688492,0.6227946290608081,0.641182134142622,-0.8416107439785654,NTES,-0.7326994545855547,-0.18353435007919433,-0.19035159627179835,-0.2553746824919593,-0.24960682812818163,0.14879009490337414
2023-05-24,1.0133414569141364,0.6215290458253246,0.6259212438394898,0.6130424875426693,0.619519095409289,-0.652433879050244,NTES,-0.018000115900084712,-0.1525954944563865,-0.11483979271410805,-0.06869455736508628,-0.014682683994634209,0.2104485415040361
2023-05-25,1.0764082138363318,0.6382044382367779,0.6513809186874556,0.6014293144813324,0.6216035052617433,-0.6722713005393911,NTES,0.6966992227853853,0.014682683994634209,0.17933918320268932,-0.08180375372618108,0.1174622721033404,-0.02022331004589038
2023-05-26,1.1828341173135102,0.6663440848367305,0.6775850175118826,0.6505620352745759,0.6511575971741081,-0.9253967987409086,NTES,1.4113985614708553,0.20818045538724464,0.1845829417617539,0.3460932658489969,0.19821703407382854,-0.27768414452818974
2023-05-30,1.055010635706394,0.6325467137830381,0.668428494689185,0.6262934274297659,0.6532420070265627,-0.6515321780734645,NTES,-0.7326994545855547,0.014682683994634209,-0.06449899041544789,-0.17094924952281265,-0.2380703192543595,0.30391144183867413
2023-05-31,1.0581079083767588,0.6333655971959178,0.6341100211723789,0.6170624451706496,0.6308344875208597,-0.9090579770416657,NTES,-0.018000115900084712,-0.15783965308858447,-0.24174099025301807,-0.06502348629329437,0.005768254436911063,-0.282540394034504
2023-06-01,1.0778161864515035,0.638576621827054,0.6423732579416868,0.6245812579634964,0.6245812579634964,-0.7959486065144558,NTES,0.6966992227853853,-0.044048051983902624,0.05820664017382373,0.052962881614759136,0.03670670998658552,0.12649911356291532
2023-06-02,1.1011848372150108,0.6447554487439073,0.6603885794332245,0.6433410034314953,0.6525720424865203,-0.9451260161128423,NTES,1.4113985614708553,0.197168442391269,0.12690079746577665,0.13214455602484124,0.04352395617918953,-0.16296520127247133
2023-06-05,1.1045634373253974,0.6456487915932059,0.6505620352745759,0.6344078021221451,0.6382044382367779,-1.0601469927108245,NTES,-1.4473987932710248,-0.10120610047516679,-0.06921865316979939,-0.06292590285504185,0.006292750314757533,-0.12526955961280256
2023-06-06,1.2354837464645243,0.6802649892638692,0.6822005370393951,0.6519020211505693,0.6548797738523222,-0.8829086487150626,NTES,-0.7326994545855547,0.11746187203020704,0.22286313938187885,0.1232301264671181,0.24383817361813648,0.19727297931887205
2023-06-07,1.2366099465013198,0.6805627702136356,0.6995458939908906,0.6789994628242947,0.6789994628242947,-1.005107165088209,NTES,-0.018000115900084712,0.1699002577671197,0.12218153478455852,0.19087569207651145,0.0020975834382540013,-0.1331908190534299
2023-06-08,1.2718422021188416,0.6863693567443041,0.6876349399797875,0.6790739222607134,0.6790739222607134,-1.1683150418852832,NTES,0.6966992227853853,0.0005244958778464699,-0.08390133716443285,0.0005244958778464699,0.04090187686309054,-0.17844947223932575
2023-06-09,1.2746721692073504,0.6871138375166738,0.6969403816753227,0.6856993922042617,0.6948559150269593,-0.9980378294302583,NTES,1.4113985614708553,0.1111691217154495,0.06554798217114084,0.046670131300001604,0.005244158632196472,0.18959055182117823
2023-06-12,1.3049520380622759,0.6950792933362157,0.6972381626250888,0.6865927350535602,0.6865927350535602,-1.1589373517267774,NTES,-1.4473987932710248,-0.058206240100690365,0.0020975834382517657,0.006292750314757533,0.05610905673557271,-0.17590193151470188
2023-06-13,1.3629649166770572,0.7103401836393479,0.7218044946237561,0.7049058374948641,0.7130201553913346,-1.0244757020694308,NTES,-0.7326994545855547,0.18615602932215997,0.17304643288793178,0.1289983809040284,0.10749845071679096,0.15006386526568607
2023-06-14,1.4540871860969184,0.7343110105343915,0.7376609468264207,0.7182312368183795,0.7223255970868697,-0.7423154324156161,NTES,-0.018000115900084712,0.06554798217114084,0.11169361759329598,0.09386475847785043,0.1688516660845594,0.3130666663177912
2023-06-15,1.4399377957927282,0.7305888338561776,0.7390753921388328,0.7268666571779635,0.7324499221952846,-0.7132085248851766,NTES,0.6966992227853853,0.0713162366080519,0.009963421313416085,0.060828319416789345,-0.026219192868456333,0.0337925143809
2023-06-16,1.44871035991334,0.7328965652219795,0.7427975688170468,0.7288022049534892,0.7305888338561776,-0.8630712272259154,NTES,1.4113985614708553,-0.013109596434228167,0.026219192868456333,0.013634092312074637,0.016255771555040995,-0.16372150242509403
2023-06-20,1.3581538613420034,0.7090746571997731,0.7218044946237561,0.7081069117099648,0.7206134276206,-1.0166489375909855,NTES,-0.7326994545855547,-0.0702672448523597,-0.1478762317751684,-0.14577864833691515,-0.16780267432886795,-0.16782145077878557
2023-06-21,1.350513284056795,0.7070647067837375,0.7157745865797401,0.7063202260113675,0.7063202260113675,-1.1163409975837177,NTES,-0.018000115900084712,-0.10068200467045368,-0.04247496442349658,-0.012585500629516556,-0.014158188116787738,-0.10835229698834721
2023-06-22,1.3363638937526048,0.7033425301055234,0.7080324522735459,0.7009603393033028,0.7069157879108999,-0.9956934068906319,NTES,0.6966992227853853,0.0041951668765057674,-0.05453596917516518,-0.03775530166914435,-0.026219192868456333,0.13481842624176513
2023-06-23,1.2964623593659261,0.6928459646109236,0.6938881695371508,0.68748602110695,0.69232486214781,-1.1263318444064336,NTES,1.4113985614708553,-0.10277918803557283,-0.09963301291476075,-0.09491375023354262,-0.07393831592415089,-0.1425052648278359
2023-06-26,1.2803321033843684,0.6886026854695959,0.7017791659202738,0.6868160565669078,0.6907615547584691,-1.1270532051878572,NTES,-1.4473987932710248,-0.011012012995975656,0.05558456085772475,-0.004719262681217378,-0.029889863867114886,0.0008735115799009993
2023-06-27,1.4031488913496435,0.7209111517744575,0.7255266713019701,0.7138390388042144,0.722474515959707,-0.35389871965811504,NTES,-0.7326994545855547,0.22338763525972458,0.1672785785241541,0.19035119619866422,0.22758240206309696,0.8549365395100518
2023-06-28,1.3833400120067898,0.7157001271433214,0.7279833215406095,0.7130201553913346,0.7183056394588894,-0.8119628158620582,NTES,-0.018000115900084712,-0.029365768062401786,0.01730476331073319,-0.005768254436911063,-0.03670670998658552,-0.5038579944862023
2023-06-29,1.4356929564445533,0.7294721694935314,0.7297699504432977,0.717337893969081,0.718082317945542,-0.8498703249258648,NTES,0.6966992227853853,-0.0015730875604052959,0.012585100556381698,0.030414359744961355,0.09701093359866102,-0.040165777280836576
2023-06-30,1.398904274570646,0.7197945442077203,0.7309610742423623,0.716891250942386,0.7256011307383888,-0.8438469624009783,NTES,1.4113985614708553,0.052962881614759136,0.008390333753009299,-0.0031461751208128274,-0.06816966141410645,0.008317107134661354
2023-07-03,1.4730471865978076,0.7392987136521804,0.7493486361200852,0.7355765369739663,0.7387776111890666,-1.081896020270744,NTES,-1.4473987932710248,0.092815766722156,0.12952287678187638,0.13162006014699626,0.13738831458390732,-0.2610455191704901
2023-07-05,1.439654687799289,0.7305143744197586,0.7331943461717455,0.7264944167917786,0.7305888338561776,-1.0934017247344494,NTES,-0.018000115900084712,-0.05768214429597652,-0.1137916011046826,-0.06397489461073554,-0.061877311172483775,-0.011028280242951119
2023-07-06,1.3731525756265117,0.7130201553913346,0.7223255970868697,0.7095213002264681,0.7223255970868697,-1.0428343339566597,NTES,0.6966992227853853,-0.05820664017382373,-0.07655999516711574,-0.1195594554684588,-0.12323012646711735,0.0574766820551375
2023-07-07,1.392112353558225,0.7180078585091234,0.7214323110334799,0.7083302332233121,0.7099680000490718,-1.0117797523163767,NTES,1.4113985614708553,-0.08704751228524493,-0.006292350241624165,-0.00838993367987742,0.035133622426180226,0.03594200186730139
2023-07-10,1.4178644976407129,0.724782247325509,0.7282811024903756,0.7153278867571365,0.7165934699926201,-1.0826173810521675,NTES,-1.4473987932710248,0.046670131300001604,0.0482432188604069,0.04929181054296722,0.0477191230556938,-0.07650803793054889
2023-07-11,1.4543702940903578,0.7343854699708103,0.74495643810592,0.724782247325509,0.724782247325509,-1.051274255099315,NTES,-0.7326994545855547,0.05768214429597652,0.11746187203020778,0.06659697392683378,0.06764556560939335,0.03626044445787937
2023-07-12,1.5718107010104092,0.7652795477591684,0.7654284098360973,0.7540385582881077,0.7579095970432506,-0.800096431007641,NTES,-0.018000115900084712,0.23335065650000877,0.14420556077650984,0.20608287194899214,0.2176193808228135,0.27887389315448025
2023-07-13,1.632653101575345,0.7812848620387619,0.7828482262240115,0.774882713608561,0.7803171165489533,-0.8205830772000694,NTES,0.6966992227853853,0.15783965308858372,0.122706030662405,0.14682724001947545,0.11274220927585703,-0.020939805874690843
2023-07-14,1.6436898619359408,0.7841881553040961,0.7899947986306735,0.7801682544720245,0.7891014557813748,-0.8166877289803823,NTES,1.4113985614708553,0.06187731117248228,0.050340802298660906,0.03723160593756462,0.020450938431544528,0.00596859302914873
2023-07-17,1.6685929046072883,0.7907392226071344,0.7914836465835955,0.7719794203432269,0.7772649612066904,-1.012465045058729,NTES,-1.4473987932710248,-0.08337684128658712,0.010487517118128441,-0.05768254436910914,0.04614603549528851,-0.2143936796508156
2023-07-18,1.5845452190549336,0.7686294840511977,0.7876126078284527,0.7596962827418474,0.7840392932271674,-0.9551168629355582,NTES,-0.7326994545855547,0.047718722982561176,-0.027267784551016652,-0.0865230164074007,-0.15574206965033197,0.0649600829337201
2023-07-19,1.5749235535231805,0.7660984311720483,0.776743801947668,0.7652050883227498,0.7723516607294116,-1.0368109714317733,NTES,-0.018000115900084712,-0.08232824960402756,-0.07656039524024912,0.03880429342483878,-0.01782885911544629,-0.0884894404010455
2023-07-20,1.5630376917514428,0.7629717595974578,0.764013964523685,0.7541874203650365,0.7591007208423152,-1.0521398880370234,NTES,0.6966992227853853,-0.09334026260000321,-0.08966959160134541,-0.07760898692280868,-0.022024426065085426,-0.015247644568109396
2023-07-21,1.5551142290419722,0.7608873497450034,0.7653539503996786,0.757686275529903,0.7617062331578832,-0.8913125018186467,NTES,1.4113985614708553,0.01835335499329276,0.009438925435571106,0.02464610530804955,-0.014682683994633463,0.17916155697974928
2023-07-24,1.6504815603791854,0.785974841002693,0.7873148268786867,0.7547829822645687,0.756569611167257,-0.8829447167541338,NTES,-1.4473987932710248,-0.036182614181873164,0.15469347796777239,-0.02045093843154527,0.17671750395972297,0.010904453183107468
2023-07-25,1.6677440257653238,0.7905159010937869,0.7997468833529033,0.7849326360764658,0.7965458091378029,-0.8781476675576673,NTES,-0.7326994545855547,0.2815942754335498,0.08757200816309141,0.2123756222637489,0.0319874473053674,0.006963726124704927
2023-07-26,1.746980655982625,0.8113600564142401,0.8176877454080224,0.7941636183355822,0.7965458091378029,-1.0193179724822525,NTES,-0.018000115900084712,0.0,0.12637630158793017,0.06502348629329512,0.14682724001947545,-0.1541284193839323
2023-07-27,1.6906659801901267,0.7965458091378029,0.8150078304519444,0.7933447349227025,0.813742247216461,-1.1394245425892708,NTES,0.6966992227853853,0.12113254302886634,-0.01887745079800586,-0.005768254436911063,-0.10435227559597812,-0.13088211027173952
2023-07-28,1.7331143736718746,0.807712339172445,0.810987872823964,0.7965458091378029,0.810987872823964,-0.9519428754972946,NTES,1.4113985614708553,-0.01940194667585382,-0.02831677630670959,0.02254852186979778,0.078657578605369,0.20857769128439047
2023-07-31,1.7399058495459416,0.8094989680751331,0.8179855263577884,0.8008635477155491,0.8039157030578121,-1.0919590031716022,NTES,-1.4473987932710248,-0.04981670649394706,0.04929181054296722,0.030414359744960612,0.012585100556380952,-0.15285464902162035
2023-08-01,1.766223764476954,0.8164222189684478,0.824834374610593,0.8053301483702243,0.8086800846622534,-1.125790823820366,NTES,-0.7326994545855547,0.033560534865773435,0.04824361893354102,0.031462951427521674,0.048767714738255606,-0.035667775688922564
2023-08-02,1.6852891540065476,0.7951313638253908,0.7998213427893219,0.7856770600529269,0.7972157736778452,-1.0708952683540351,NTES,-0.018000115900084712,-0.08075516204362077,-0.17619300808187724,-0.13843730633959878,-0.1499738152134209,0.062253320913807246
2023-08-03,1.7435851406147687,0.8104667703608507,0.8188788692070871,0.8103923109244318,0.8144867279888307,-1.1300468524307647,NTES,0.6966992227853853,0.12165743897984542,0.1342421394630945,0.17409542464362474,0.10802334666777079,-0.06361111301214058
2023-08-04,1.7339634750830155,0.8079356606857925,0.8249832366875217,0.8063723532964516,0.82185662190884,-1.0149537397546402,NTES,1.4113985614708553,0.0519138898590662,0.04299946030134305,-0.028316776306708844,-0.017829259188580405,0.12868840637313897
2023-08-07,1.7246242498371702,0.8054790104471532,0.8154544734786392,0.7968435900875691,0.815156692528873,-1.1385949776906337,NTES,-1.4473987932710248,-0.04719462717784807,-0.06712106973154687,-0.06712106973154687,-0.017304763310732444,-0.1347830320063198
2023-08-08,1.6892508853612833,0.796173568751618,0.8004168478929456,0.7870915053653391,0.7891759152177936,-1.1014088294082505,NTES,-0.7326994545855547,-0.18300985420134713,-0.10592576322951827,-0.06869415729195291,-0.06554798217114084,0.04270890691708353
2023-08-09,1.7019854034058075,0.7995235618395559,0.8080101201222112,0.7933447349227025,0.805851250833338,-1.074502072261153,NTES,-0.018000115900084712,0.11746187203020629,0.05348737749260561,0.044048051983902624,0.023597513625489976,0.031364389627742885
2023-08-10,1.6977407866268104,0.79840689747691,0.8186555476937396,0.7981091165271438,0.810987872823964,-0.9625468789842205,NTES,0.6966992227853853,0.03618261418187167,0.07498690760671045,0.033560534865773435,-0.007865837875163574,0.12522534320060338
2023-08-11,1.5791683928713551,0.7672150387387856,0.7774882827200378,0.7576118160934843,0.7774882827200378,-1.024692110303858,NTES,1.4113985614708553,-0.235972735816107,-0.2899842091134265,-0.2852649464322076,-0.21971696426106602,-0.06691495488938716
2023-08-14,1.5780361834667749,0.7669172577890193,0.7708628127764895,0.7588773993289676,0.7654284098360973,-1.1038253880260194,NTES,-1.4473987932710248,-0.08495032892012579,-0.046670131300001604,0.00891482963085577,-0.0020975834382532563,-0.0856632624096659
2023-08-15,1.5681318550799357,0.7643117454734514,0.7717560988298794,0.7617806925943018,0.771160536930347,-1.1486940286305631,NTES,-0.7326994545855547,0.04037738098524407,0.006292350241625655,0.02045093843154527,-0.018353354993292013,-0.04784820477853041
2023-08-16,1.5358711205476432,0.7558251871907959,0.7624506571343443,0.7486786147841341,0.7548574417009875,-1.1411197404256161,NTES,-0.018000115900084712,-0.11483979271410805,-0.06554798217114084,-0.09229167091744289,-0.059779727734230514,0.010028736059018014
2023-08-17,1.5333244840217513,0.7551552226507535,0.7681828410245026,0.7534429963885754,0.7668428551485095,-0.9603106605618076,NTES,0.6966992227853853,0.08442583304228081,0.04037778105837595,0.033560534865773435,-0.004719262681218869,0.20121370637727462
2023-08-18,1.4441824125717253,0.7317054982188235,0.7378098656992582,0.7272388975641483,0.7335665865579305,-1.0286595946016874,NTES,1.4113985614708553,-0.23439964825570173,-0.21394870982415495,-0.18458294176175466,-0.16518099508590084,-0.07376147058681379
2023-08-21,1.5038932714396123,0.7474130883445594,0.7518052295628157,0.7340132295846254,0.7387032085485566,-1.0419326329798804,NTES,-1.4473987932710248,0.03618261418187242,0.09858402115906706,0.04771872298256192,0.1106450259107364,-0.012978741110241266
2023-08-22,1.5452096780859568,0.7582818374294353,0.7609618091814222,0.7497208197103613,0.7600684663321237,-1.0741774599095122,NTES,-0.7326994545855547,0.150497911018134,0.06449939048858201,0.1106450259107364,0.07655999516711649,-0.03391634144074365
2023-08-23,1.5672827536687943,0.7640884239601038,0.7680339221516654,0.7538896394152702,0.7553040847276824,-1.0644751573993656,NTES,-0.018000115900084712,-0.033560534865773435,0.04981630642081443,0.029365367989268417,0.04090187686309054,0.012377250164530638
2023-08-24,1.4526720912680748,0.7339387701482066,0.7544852013148026,0.7202411872344152,0.730812155369525,-0.7439024261347479,NTES,0.6966992227853853,-0.17252233708321793,-0.09543784603825647,-0.23702132749866658,-0.21237562226374965,0.3554593361884852
2023-08-25,1.4574831466031295,0.7352043533836902,0.7384798302393005,0.7200923251574866,0.737884325135677,-0.9947917059138525,NTES,1.4113985614708553,0.04981670649394706,-0.11274260934898817,-0.0010485916825595711,0.00891482963085726,-0.27521621445121036
2023-08-28,1.5924689043335818,0.7707138939036521,0.7743616111454474,0.7470408479583746,0.7470408479583746,-0.8949193057257644,NTES,-1.4473987932710248,0.06449899041544715,0.25275300324899297,0.1898267003208185,0.250130923932894,0.11189055972015034
2023-08-29,1.6315213373091186,0.7809871378849045,0.7881337102915664,0.7747338515316323,0.7814337809115993,-0.9593368235068859,NTES,-0.7326994545855547,0.24226548613086454,0.09701133367179587,0.19507085895301646,0.07236522836374484,-0.06942269029018877
2023-08-30,1.6069011800620339,0.7745105300182848,0.7818059645018754,0.7701927914405385,0.7753294134311647,-1.1675576130647884,NTES,-0.018000115900084712,-0.04299946030134305,-0.04457294793488321,-0.0319874473053674,-0.04562153961744204,-0.2281265163694911
2023-08-31,1.5910540320739155,0.770341710313376,0.7798704735222586,0.7667683957120907,0.7667683957120907,-0.898706449828238,NTES,0.6966992227853853,-0.06030422361207624,-0.013633692238940523,-0.024121609430203823,-0.029365367989268417,0.2983785018273817
