index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2023-09-01,1.618503933840332,0.777562685360548,0.8009379503560592,0.7747338515316323,0.7780093851831515,-0.7758587087518104,NTES,1.4113985614708553,0.07918207448321622,0.14840032757988075,0.05610905673557122,0.050864898103374,0.13724655099492225
2023-09-05,1.5321920520479932,0.7548574417009875,0.7609618091814222,0.7486786147841341,0.7588773993289676,-0.9269477244209693,NTES,-0.7326994545855547,-0.13476663534094172,-0.2815938753604157,-0.18353435007919433,-0.15993683645370435,-0.16507488343505045
2023-09-06,1.4987993306802962,0.7460731024685661,0.7533685369521567,0.7438397737432741,0.7477108692943255,-1.0911655063120365,NTES,-0.018000115900084712,-0.078657578605369,-0.05348737749260486,-0.03408503074361916,-0.06187731117248228,-0.1795640213063487
2023-09-07,1.4488735031202513,0.7290999859032553,0.7352787560242,0.726643335664616,0.7331943461717455,-1.041680156706382,NTES,0.6966992227853853,-0.10225509223085973,-0.12742529334362387,-0.12113254302886634,-0.1195594554684603,0.05628252234047006
2023-09-08,1.4619596804648027,0.7325243816317033,0.7346087914841577,0.7245589258121615,0.7346087914841577,-1.090876961999467,NTES,1.4113985614708553,0.00996342131341683,-0.004719262681218123,-0.014682683994634953,0.02412160943020457,-0.052624843637200165
2023-09-11,1.5475876071755068,0.7549319011374063,0.7636417809334088,0.7506885652001698,0.75954736386901,-1.0471624986452008,NTES,-1.4473987932710248,0.17566851220403076,0.20450978438858533,0.18405844588390818,0.15783965308858447,0.049913670528910395
2023-09-12,1.551854703441405,0.7560485087041435,0.7629717595974578,0.7544852013148026,0.75954736386901,-1.0965757121727129,NTES,-0.7326994545855547,0.0,-0.004719662754351492,0.026743688746302806,0.00786543780203095,-0.05286367558013365
2023-09-13,1.5393378580522137,0.7527730318485332,0.7544852013148026,0.7480830528846016,0.7498697385831988,-1.1168820181697854,NTES,-0.018000115900084712,-0.06816966141410645,-0.05977972773422903,-0.04509704373959631,-0.023072617674510885,-0.020740779255579603
2023-09-14,1.557544461888172,0.7575374134529744,0.7620040141076494,0.7518796889992345,0.7619295546712306,-1.0922114794451006,NTES,0.6966992227853853,0.08494992884699316,0.052962881614759136,0.02674368874630355,0.033560534865773435,0.028896459550763514
2023-09-15,1.5501480429903876,0.7556018656774486,0.7608873497450034,0.7518796889992345,0.7563462896539096,-1.0974774131494924,NTES,1.4113985614708553,-0.0393287893026845,-0.007865837875163574,0.0,-0.013634092312075382,-0.0041419592217022344
2023-09-18,1.5481567165616898,0.7550807632143349,0.7603662472818898,0.7505397031232411,0.7515819080494683,-1.052897316857518,NTES,-1.4473987932710248,-0.033560534865773435,-0.003670670998658552,-0.009438925435569616,-0.003670670998658552,0.05086899830064435
2023-09-19,1.5450271713606263,0.7542618798014551,0.7605895687952373,0.7533685369521567,0.7563462896539096,-1.2030846315498975,NTES,-0.7326994545855547,0.033560534865773435,0.0015730875604067862,0.019926442553699547,-0.005768254436911063,-0.16407975033949426
2023-09-20,1.459968131466928,0.7320032791685895,0.7459241835957287,0.7317054982188235,0.7443608762063876,-1.125790823820366,NTES,-0.018000115900084712,-0.08442583304228081,-0.10330368391341929,-0.15259549445638726,-0.15679066133289227,0.08697242700742318
2023-09-21,1.4164429483057295,0.7206134276206,0.7258244522517363,0.7160723675295062,0.7220278161371034,-1.09740527707135,NTES,0.6966992227853853,-0.157315157210738,-0.1415834814604116,-0.11012053003289067,-0.08023066616577504,0.032996407904455044
2023-09-22,1.559820231725372,0.7581329185565978,0.7763716183573919,0.7563462896539096,0.7730960847058728,-0.8867679288956785,NTES,1.4113985614708553,0.3597273581610723,0.356056687162413,0.2836914587986689,0.26428911204968325,0.2341327091782736
2023-09-25,1.5308036655204176,0.7505397031232411,0.7564207490903283,0.7372143037997259,0.7372887632361446,-1.0309679491022425,NTES,-1.4473987932710248,-0.25222850737114727,-0.14053488977785128,-0.13476663534094022,-0.05348697741947224,-0.1574720665850011
2023-09-26,1.5120279522982765,0.7456264594418711,0.7534429963885754,0.7452542190556862,0.7482319717574393,-1.2194234532491406,NTES,-0.7326994545855547,0.0770844910449637,-0.020975434309391743,0.05663355261341769,-0.03460912654833301,-0.20631319891489927
2023-09-27,1.4770369616688745,0.7364698798232647,0.7387032085485566,0.7293977668530216,0.7379587277761868,-1.127846702047423,NTES,-0.018000115900084712,-0.07236522836374633,-0.1038277797181324,-0.11169361759329598,-0.06449939048858126,0.10273533524103334
2023-09-28,1.4667954409785289,0.733789908071278,0.7361720988734985,0.7151790246802078,0.7172634345326623,-1.1059173342921476,NTES,0.6966992227853853,-0.14577864833691515,-0.01782925918857966,-0.10015750879260721,-0.018877850871139232,0.025871254940272672
2023-09-29,1.5120279522982765,0.7456264594418711,0.7558996466272148,0.7395220351655277,0.7558996466272148,-0.957533421553327,NTES,1.4113985614708553,0.2721553499979794,0.13896180221744525,0.17147334532752576,0.0833772413597205,0.16542872026107375
2023-10-02,1.498657331545222,0.7421276042770044,0.7473386289081407,0.7370654417227972,0.7444353356428064,-1.240342915910423,NTES,-1.4473987932710248,-0.08075516204362151,-0.06030422361207624,-0.017304363237599076,-0.024646105308051038,-0.31044392603389975
2023-10-03,1.473907639036988,0.735650996410385,0.7399687349881313,0.7254522118655514,0.7254522118655514,-1.1346274933928042,NTES,-0.7326994545855547,-0.13371804365837991,-0.0519138898590662,-0.08180415379931445,-0.04562153961744129,0.1183390221793545
2023-10-04,1.4838644937496532,0.7382565087259532,0.7395220351655277,0.7299188693161351,0.7299188693161351,-1.1159803171930058,NTES,-0.018000115900084712,0.031463351500652804,-0.003146575193945451,0.031463351500652804,0.018353354993293505,0.022248970472448115
2023-10-05,1.4855713767698477,0.7387032085485566,0.7388520706254854,0.7301421908294825,0.7320032791685895,-1.159298032117489,NTES,0.6966992227853853,0.014682683994634209,-0.004719262681218123,0.0015730875604060412,0.0031465751939447058,-0.04613657585417376
2023-10-06,1.5342172089916297,0.7514330459725396,0.7568673921170233,0.7421276042770044,0.7421276042770044,-0.9367221630092581,NTES,1.4113985614708553,0.0713162366080519,0.1269007974657774,0.08442583304228006,0.08966959160134391,0.24730827136343767
2023-10-09,1.6235437902895806,0.7748083109680509,0.7757015970214409,0.7567929894765132,0.7581329185565978,-0.9468572819882587,NTES,-1.4473987932710248,0.11274220927585629,0.1326690519026877,0.10330368391342004,0.1646564992080551,-0.0095156779377057
2023-10-10,1.6901115603696406,0.7922280705600566,0.7938658373858161,0.780838219012067,0.7861981625160406,-0.7177530978081448,NTES,-0.7326994545855547,0.19769293826911544,0.12794978922146885,0.16937576188927322,0.12270563058927311,0.2545130349752645
2023-10-11,1.757248662405061,0.8097967490248994,0.8179855263577884,0.8032457385177699,0.8042879434439971,-0.9102121542919432,NTES,-0.018000115900084712,0.12742529334362312,0.16990025776711895,0.15783965308858447,0.12375462234496382,-0.2107315898591688
2023-10-12,1.7128699264491773,0.7981835759635625,0.8094989680751331,0.7899203391942546,0.8094989680751331,-1.049831533536468,NTES,0.6966992227853853,0.036706709986584776,-0.05977972773422977,-0.09386475847784968,-0.08180375372618108,-0.15241679045957562
2023-10-13,1.6639394282497149,0.7853792791031607,0.7888781342680274,0.7773393638472005,0.7791260495457974,-1.1004349923533288,NTES,1.4113985614708553,-0.21394830975102158,-0.14525415245906867,-0.08862099991878435,-0.09019408747919112,-0.05417725126626783
2023-10-16,1.6821464772240275,0.790143660707602,0.7941636183355822,0.7729472226289439,0.777562685360548,-1.0723740579559533,NTES,-1.4473987932710248,-0.01101241306910828,0.03723120586443199,-0.030938455549675947,0.033560534865773435,0.032638159990054816
2023-10-17,1.6147244866417498,0.7725005228063404,0.7757015970214409,0.7636417809334088,0.7732450035787103,-1.0402013671044639,NTES,-0.7326994545855547,-0.030413959671827986,-0.13004737265972136,-0.06554798217114084,-0.12427911822281104,0.03717596690579107
2023-10-18,1.6226902374948946,0.7745849894547036,0.784560395690281,0.7716072367529506,0.7758505158942782,-0.9923030112179413,NTES,-0.018000115900084712,0.018353354993292013,0.06240180705032801,0.05610905673557197,0.014683084067766831,0.05453108809229115
2023-10-19,1.5857079204367948,0.7649073073729836,0.7757015970214409,0.7619295546712306,0.7652050883227498,-1.0149898077937114,NTES,0.6966992227853853,-0.07498690760671045,-0.06240180705032801,-0.06817006148723982,-0.06817006148723907,-0.023367930627847963
2023-10-20,1.5251139070736506,0.7490508551703191,0.7585051589427828,0.7474875477809781,0.7549319011374063,-1.1107865195667566,NTES,1.4113985614708553,-0.07236482829061147,-0.12113254302886634,-0.10173019627987989,-0.11169361759329523,-0.10405332201554443
2023-10-23,1.5322256599937545,0.7509119435094261,0.7589518019694778,0.7401175970650602,0.7474130883445594,-0.9053069009782633,NTES,-1.4473987932710248,-0.052962881614759136,0.0031461751208128274,-0.05191428993219882,0.013109596434228167,0.22844054787169216
2023-10-24,1.678163824366632,0.7891014557813748,0.8001935263795981,0.7509119435094261,0.7509119435094261,-0.9416634843620093,NTES,-0.7326994545855547,0.024646105308051038,0.2905087049912707,0.07603589936240339,0.26900877480403323,-0.038454148356479916
2023-10-25,1.647155264025448,0.7809871378849045,0.7886548127546799,0.7742872085049376,0.7771160423338529,-1.091490118663677,NTES,-0.018000115900084712,0.18458294176175316,-0.08127925784833462,0.1646564992080551,-0.05715764841813079,-0.16368169710127178
2023-10-26,1.6519916922467068,0.782252664324479,0.7858259221298558,0.775254953994746,0.7842626147405148,-1.1732202951989632,NTES,0.6966992227853853,0.050340802298660156,-0.01992684262683068,0.006816846119469889,0.0089144295577224,-0.08852924572486776
2023-10-27,1.7003528584908085,0.7949080423120433,0.8059257102697568,0.7889525937044461,0.8004168478929456,-1.0119961605508037,NTES,1.4113985614708553,0.11379120103154848,0.14158388153354423,0.09648683779394866,0.08914509572349893,0.179599415541794
2023-10-30,1.7307920868766322,0.802873498131585,0.8132211447533472,0.8011613286653155,0.8021290741551239,-0.9329710869458557,NTES,-1.4473987932710248,0.012061004751668596,0.05138939398121824,0.08599892060268685,0.05610905673557122,0.08888308255089108
2023-10-31,1.7043355113482033,0.7959502472382707,0.8115089752870779,0.7867937244155728,0.8027990386951662,-0.7626578064517597,NTES,-0.7326994545855547,0.004719262681218123,-0.012060604678533737,-0.10120610047516827,-0.04876771473825337,0.18963035714500048
2023-11-01,1.7450162604243726,0.806595674809799,0.8074145582226788,0.7932702754862838,0.7987791378630947,-1.0121404327070884,NTES,-0.018000115900084712,-0.02831637623357622,-0.02884127218455606,0.04562113954431016,0.0749869076067097,-0.2736638068221427
2023-11-02,1.785127900114359,0.8170922403043989,0.8185810882573209,0.805851250833338,0.8111367349008929,-1.0547007188110769,NTES,0.6966992227853853,0.08704751228524642,0.078657578605369,0.08862099991878435,0.07393831592415162,-0.04530066405390655
2023-11-03,1.8693336097825484,0.8391275194239168,0.8421052721256699,0.8198466146968955,0.8198466146968955,-0.8804199540191514,NTES,1.4113985614708553,0.06135281529463507,0.16570549096374879,0.09858402115906706,0.15521757377248474,0.19400894276544775
2023-11-06,1.836334168151021,0.8304920422684242,0.8379363956248522,0.82267550532172,0.8379363956248522,-1.0924639557185987,NTES,-1.4473987932710248,0.1274252933436246,-0.029365768062401786,0.01992684262683366,-0.06082871948992197,-0.2323458806946494
2023-11-07,1.8437305870488054,0.8324275900439498,0.8354798021821216,0.8250576961239404,0.830417639627914,-1.10353684371345,NTES,-0.7326994545855547,-0.05296248154162726,-0.017304363237600564,0.01678026743288523,0.013634092312073891,-0.010550616357084144
2023-11-08,1.8522647795806015,0.8346609187692419,0.8393508409372643,0.8287798728021544,0.8311620636043752,-1.172174322065899,NTES,-0.018000115900084712,0.005243758559065339,0.027267784551015906,0.026219192868456333,0.015731675750327894,-0.07407991317739178
2023-11-09,1.8764458078410071,0.8409886077630239,0.8545373285998865,0.836819788058115,0.8388297384741507,-1.0501922139271798,NTES,0.6966992227853853,0.05401147329731871,0.10697435491207785,0.05663355261341844,0.04457254786174835,0.1362912232231883
2023-11-10,1.9023332739832526,0.8477629397835007,0.8503685088949776,0.8361497667221638,0.8367453286216961,-1.1444740680592356,NTES,1.4113985614708553,-0.014682683994634209,-0.029365367989268417,-0.004719662754351492,0.047718722982560434,-0.10238149841501003
2023-11-13,1.9378929288604831,0.8570683814790357,0.8635449893456555,0.8509640139986013,0.8555795335261138,-1.0560713042957817,NTES,-1.4473987932710248,0.1326690519026877,0.09281576672215675,0.10435227559597961,0.06554798217114084,0.09923246674467553
2023-11-14,1.9137125683076095,0.8507406924852537,0.8572917597882921,0.8400952649137253,0.8507406924852537,-0.876055721291539,NTES,-0.7326994545855547,-0.03408503074361991,-0.044048051983902624,-0.07655999516711724,-0.04457254786174835,0.20033798925318516
2023-11-15,1.9364709343871458,0.8566961978887596,0.8660016395842948,0.849177385095913,0.8635449893456555,-0.6998994184679124,NTES,-0.018000115900084712,0.09019408747919112,0.06135281529463507,0.0639748946107348,0.041950868618782736,0.19607881960420462
2023-11-16,1.8588080908220548,0.8363730882355113,0.854016226136773,0.815156692528873,0.8278120705164373,-0.3578301359168733,NTES,0.6966992227853853,-0.2517044115664334,-0.08442583304227932,-0.23964340681476556,-0.1431569690939495,0.3791833091865449
2023-11-17,1.9950733987524156,0.8720315476283108,0.8767214697963333,0.8566961978887596,0.8654060776847625,-0.6160051595883556,NTES,1.4113985614708553,0.26481400800066157,0.15993683645370363,0.29260628842952396,0.25117991568858766,-0.28325688986330444
2023-11-20,2.0329090460360235,0.8819325512233782,0.8851336254384786,0.8587806077412142,0.8645871942718827,-0.9231605803184957,NTES,-1.4473987932710248,-0.005768254436911063,0.05925563192951667,0.014682683994634953,0.06974314904764586,-0.33731251961391706
2023-11-21,1.9762979080994516,0.8671183039469408,0.8688304734132103,0.8546117880363052,0.8579617243283344,-0.9923030112179413,NTES,-0.7326994545855547,-0.046670131300001604,-0.11484019278724142,-0.029365367989269163,-0.10435227559597887,-0.07463718771090325
2023-11-22,1.984263436383419,0.8692027137993954,0.8744881978669501,0.8630238868825418,0.8709893427020835,-1.0479559955047668,NTES,-0.018000115900084712,0.09176717503959717,0.039853285180530974,0.059255231856384045,0.014682683994634953,-0.059749996601382534
2023-11-24,1.9458586797136277,0.8591528481273991,0.8593017102043278,0.83644754767193,0.8374152931617383,-0.7896366996769998,NTES,1.4113985614708553,-0.23649723169395423,-0.10697435491207785,-0.1872050210778529,-0.07079174073020618,0.2867553472712853
2023-11-27,1.9142814551246152,0.8508896113580912,0.8568450599656885,0.8400208054773066,0.8412863887127902,-0.7822066836283375,NTES,-1.4473987932710248,0.027268184624150763,-0.01730476331073319,0.025170201112763396,-0.05820664017382448,0.009869514763729022
2023-11-28,1.9117210193097347,0.8502195900221402,0.8561006359892274,0.8437429821555206,0.8499218090723741,-0.9817711438091578,NTES,-0.7326994545855547,0.060828319416789345,-0.0052437585590645935,0.026219192868456333,-0.004719662754350747,-0.2185732386521516
2023-11-29,1.8949366325162909,0.8458274488038839,0.8530484238510557,0.8435941200785919,0.8439663604647769,-1.0797319379264734,NTES,-0.018000115900084712,-0.04195046854565011,-0.02149993018723821,-0.0010485916825595711,-0.030938455549673713,-0.10644164144487932
2023-11-30,1.9050800001994768,0.8447852438776566,0.8465718727803448,0.828258770339041,0.8439663604647769,-0.9028182062823521,NTES,0.6966992227853853,0.0,-0.045621139544308666,-0.10802294659463667,-0.007341341997317849,0.19691473140447183
2023-12-01,1.787932939455017,0.8142633496795744,0.8385319575243845,0.8122533992635388,0.833842035356362,-0.6480335782835605,NTES,1.4113985614708553,-0.0713162366080519,-0.05663355261341769,-0.11274260934898965,-0.21499770157984938,0.28285442553670503
2023-12-04,1.6393566626244052,0.775552734944512,0.794312480412511,0.77331940621922,0.794312480412511,-0.6395936571409051,NTES,-1.4473987932710248,-0.278448100312737,-0.3114841393006632,-0.2742529334362327,-0.27267944580269177,0.010984063830751963
2023-12-05,1.5979267456976722,0.764758445296055,0.7698950104907725,0.7495719576334325,0.7532196748752279,-0.4243035319250518,NTES,-0.7326994545855547,-0.28945971323558,-0.1719978412053722,-0.16727817845102072,-0.07603549928927002,0.2392675959513436
2023-12-06,1.5930691734045765,0.7634928620605715,0.7847093145631184,0.7626739786476918,0.7814337809115993,-0.8094380531270758,NTES,-0.018000115900084712,0.19874152995167502,0.1043526756691115,0.09229127084431177,-0.00891482963085577,-0.423371629717617
2023-12-07,1.6559289409919464,0.7798704735222586,0.7825504452742454,0.7754782755080935,0.780838219012067,-0.6287011093414098,NTES,0.6966992227853853,-0.004195166876505022,-0.015207179872479933,0.09019408747919112,0.1153646886650879,0.20113409572963012
2023-12-08,1.649642697150197,0.7782327066964989,0.7835926502004726,0.775180494558327,0.7801682544720245,-0.9609238172260176,NTES,1.4113985614708553,-0.004719262681218869,0.007341341997317104,-0.0020975834382540013,-0.01153650887382287,-0.3649772196703793
2023-12-11,1.6633574098512525,0.7818059645018754,0.7866448055427355,0.7784560282098464,0.7801682544720245,-0.7302687073658432,NTES,-1.4473987932710248,0.0,0.021499530114104843,0.023073017747644996,0.025170201112763396,0.2562246638996212
2023-12-12,1.7105020129726023,0.7940891588991636,0.7950569611848807,0.7824015264014078,0.7882081129320762,-1.0372437879006273,NTES,-0.7326994545855547,0.05663315254028432,0.05925563192951518,0.027792280428862375,0.08652341648053333,-0.3371134929948058
2023-12-13,1.7179307044010859,0.7960247066746893,0.8039157030578121,0.7843370741769335,0.8002679858160169,-0.9111138552687227,NTES,-0.018000115900084712,0.08495032892012729,0.06240140697719539,0.013634092312074637,0.013634092312073891,0.1408688354627468
2023-12-14,1.6467855766220656,0.7774882827200378,0.7832948692507063,0.7707138939036521,0.7830715477373588,-0.6804587454085482,NTES,0.6966992227853853,-0.12113254302886634,-0.14525415245906867,-0.09596234191610219,-0.13057146846443596,0.2562246638996212
2023-12-15,1.6024983165980242,0.7659495122992108,0.7800193355991872,0.7646095264232174,0.7800193355991872,-0.6720909603440353,NTES,1.4113985614708553,-0.021499930187237466,-0.023073017747644253,-0.04299946030134305,-0.08127965792146724,0.010904453183107468
2023-12-18,1.6030698742451572,0.7660984311720483,0.7670661766618568,0.7578351944027404,0.7636417809334088,-0.9726098618850788,NTES,-1.4473987932710248,-0.11536428859195527,-0.0912426791617507,-0.04771872298256192,0.0010489917556929399,-0.32998834003062344
2023-12-19,1.6119272372222937,0.7684061625378502,0.7806148974987195,0.7672150387387856,0.7695228269004963,-0.9385977010409593,NTES,-0.7326994545855547,0.0414263727409385,0.09543784603825572,0.06607207797585543,0.01625577155504025,0.03920603842072572
2023-12-20,1.5787831256255664,0.7597706853823576,0.7734683250920577,0.7593985017920815,0.7679595195111554,-0.8943782851396967,NTES,-0.018000115900084712,-0.011012012995976402,-0.050340802298660156,-0.05506006497987828,-0.06082871948992197,0.05047094506242187
2023-12-21,1.645928462720544,0.7772649612066904,0.7774138232836191,0.76438620490987,0.7713094558031844,-0.9379124082986069,NTES,0.6966992227853853,0.023597113552357354,0.027792280428862375,0.035133622426178734,0.12323052654025073,-0.04637540779710724
2023-12-22,1.1667690741008814,0.6524231236136828,0.6734161978069737,0.6052259505959652,0.6104369752271013,6.283558238454234,NTES,1.4113985614708553,-1.1331935477805335,-0.7325643127563713,-1.1211325430288648,-0.8793919528489801,7.971411943099174
2023-12-26,1.2970592898992637,0.6863693567443041,0.7031936112326859,0.6786272792340186,0.6863693567443041,1.555579336809047,NTES,-0.7326994545855547,0.5348713744872566,0.20975354294765067,0.5170425153718096,0.23911891093691984,-5.216211255183018
2023-12-27,1.1664830727081377,0.6523486641772641,0.6660463038869643,0.6484776254221214,0.6589741341208124,1.346132233922724,NTES,-0.018000115900084712,-0.1929732755147647,-0.2616674328067169,-0.21237562226374965,-0.2396434068147663,-0.22947989737944754
2023-12-28,1.2141992334766203,0.6647807774473896,0.6790739222607134,0.6636641130847437,0.6695451590518309,-0.14181864991959647,NTES,0.6966992227853853,0.07446281180199735,0.09176717503959717,0.10697435491207785,0.08757240823622552,-1.6404592109066682
2023-12-29,1.3244887153013745,0.6935159859468747,0.7007369609940465,0.6793717032104797,0.6845082684051971,0.4772892407371503,NTES,1.4113985614708553,0.10540086727853919,0.15259549445638576,0.11064502591073715,0.20241220095033358,0.6849280014652309
2024-01-02,1.3047737601513123,0.6883793639562485,0.6921015406344626,0.6804883675731256,0.684880508791382,-0.23862526678663454,NTES,-0.7326994545855547,0.002622079316098236,-0.060828319416788595,0.007865837875162828,-0.03618261418187242,-0.7884262544914524
2024-01-03,1.411634563800803,0.716221229606435,0.7186778798450744,0.6887515475465247,0.6969403816753227,-0.2187517772584162,NTES,-0.018000115900084712,0.08495032892012729,0.1872050210778529,0.058206240100690365,0.19611945063557604,0.023602351482404544
2024-01-04,1.401920309491321,0.7136901767272859,0.7171145724557334,0.6990992509641958,0.7036402542593808,-0.5962398741773508,NTES,0.6966992227853853,0.04719422710471396,-0.011012012995976402,0.0728897242415913,-0.017828859115445544,-0.41493290106730046
2024-01-05,1.268201192948498,0.6788506007473659,0.6976103462153649,0.6787761413109472,0.6975358867789462,-0.2232242141032421,NTES,1.4113985614708553,-0.04299946030134231,-0.13738871465703845,-0.14315696909395026,-0.24541166125167813,0.4133362770260336
2024-01-08,1.237343089371123,0.6708106854914055,0.6739373002700872,0.6556241978287832,0.6608352224599194,-0.339796116381285,NTES,-1.4473987932710248,-0.25852125768590556,-0.16675408264630762,-0.16308341164764906,-0.056633552613416946,-0.12698118853715923
2024-01-09,1.2181994692990168,0.6658229823736169,0.6682795758163474,0.6618030247456367,0.6675351518398864,-0.7811967785343445,NTES,-0.7326994545855547,0.04719462717784807,-0.039853285180530974,0.04352395617918953,-0.03513362242617948,-0.4854679348803237
2024-01-10,1.204484534028784,0.6622496677723315,0.671034007004753,0.6620263462589842,0.6677584733532339,-0.9068578266583238,NTES,-0.018000115900084712,0.0015730875604060412,0.0194023467489857,0.0015730875604060412,-0.025170601185896764,-0.1370121301403657
2024-01-11,1.2462002297790833,0.6731184168572076,0.6759473074820317,0.6655252014238507,0.6699918020785258,-0.7769768179630169,NTES,0.6966992227853853,0.015731675750327148,0.03460952662146563,0.02464610530805029,0.07655999516711724,0.1450085891402606
2024-01-12,1.2644865133804906,0.6778827984616488,0.6789250033878761,0.6683540352527663,0.6683540352527663,-0.9492377725669564,NTES,1.4113985614708553,-0.011536508873822127,0.020975034236259862,0.0199264425536988,0.033560534865773435,-0.18844060851870997
2024-01-16,1.2213425912198916,0.6666418657864966,0.6830194204522749,0.6645573991381335,0.6664929469136592,-0.31494523746124425,NTES,-0.7326994545855547,-0.013109596434228167,0.02884127218455457,-0.026743688746302806,-0.07918167441008285,0.7016860427943973
2024-01-17,1.187626921976031,0.6578575265540753,0.6580063886310039,0.6387255406998914,0.6402143886528135,-0.14722885578027298,NTES,-0.018000115900084712,-0.1851074376396004,-0.17619300808187724,-0.18196086244565493,-0.06187731117248228,0.18676437382979863
2024-01-18,1.2181994692990168,0.6658229823736169,0.6675351518398864,0.653911971566605,0.6591230529936499,-0.5203887880106663,NTES,0.6966992227853853,0.1331935477805342,0.06712106973154687,0.10697395483894448,0.05610905673557122,-0.4101562622086307
2024-01-19,1.2827730195510751,0.68264718006609,0.6835405229153885,0.6600163958429484,0.6658973850141269,-0.152134109093953,NTES,1.4113985614708553,0.047718722982561176,0.11274260934898891,0.04299986037447642,0.11851046371276736,0.4080819742814969
2024-01-22,1.2599151650493159,0.6766917314584928,0.6796694841602456,0.655698657265202,0.6561453002918969,-0.37211307938905924,NTES,-1.4473987932710248,-0.06869415729195291,-0.027267784551016652,-0.030414359744961355,-0.041950468545650856,-0.24110305193554393
2024-01-23,1.4639220729004596,0.7298444098797164,0.7328965652219795,0.717337893969081,0.7186034204086557,-0.04378571972413842,NTES,-0.7326994545855547,0.4399580243268466,0.37493413796042036,0.4341897698899356,0.3744100421557058,0.36401748081026847
2024-01-24,1.5262098377023425,0.7460731024685661,0.7643117454734514,0.7407131589645924,0.7567185300400945,-0.16558748766750186,NTES,-0.018000115900084712,0.2684846789993209,0.2212900518214728,0.1646564992080551,0.11431569690939496,-0.13275296049138519
2024-01-25,1.6199274862979098,0.7704905723903047,0.7714583178801131,0.7532941343116465,0.7593240423556625,-0.39443919557411755,NTES,0.6966992227853853,0.01835335499329276,0.050340802298658664,0.08862099991878435,0.1719978412053722,-0.25089516159581693
2024-01-26,1.5844978118201831,0.7612595901311884,0.7636417809334088,0.7520285510761632,0.7608128903085848,-0.8758032450180407,NTES,1.4113985614708553,0.010487517118129931,-0.05506006497987828,-0.00891482963085577,-0.06502348629329362,-0.5295722336753743
2024-01-29,1.4996375262017527,0.7391498515752516,0.7622273356209968,0.7314077172690573,0.7617062331578832,-0.5259793340666987,NTES,-1.4473987932710248,0.006292750314756788,-0.00996342131341534,-0.14525415245906942,-0.15574206965033272,0.3877414538083282
2024-01-30,1.4502071376302272,0.7262710952784313,0.7337154486348593,0.7171145724557334,0.7171145724557334,-0.8435584180884089,NTES,-0.7326994545855547,-0.3141058185436303,-0.20083911338992677,-0.10068160459732106,-0.09071858335703685,-0.3488162581985467
2024-01-31,1.4524931456495804,0.7268666571779635,0.734459929407229,0.720315646670834,0.7213578515970612,-0.8730260060095602,NTES,-0.018000115900084712,0.029889863867115632,0.005244158632197217,0.022548521869799273,0.0041951668765042765,-0.030851331506430567
2024-02-01,1.5456392365980152,0.7511352650227735,0.7575374134529744,0.7454775405690337,0.7465942049316796,-0.8959652788588285,NTES,0.6966992227853853,0.17776609564228327,0.16255891576980333,0.17724159976443607,0.17094924952281265,-0.0236465678946037
2024-02-02,1.4864943711478307,0.7357254558468036,0.7433931307165792,0.7309610742423623,0.7367676607730309,-0.9333317673365675,NTES,1.4113985614708553,-0.06921865316979939,-0.0996330129147615,-0.1022546921577271,-0.10854744247248463,-0.03956869742350286
2024-02-05,1.5390676590710537,0.7494230387605952,0.7536663179019226,0.7457008620823812,0.7475619504214882,-0.8856137516454008,NTES,-1.4473987932710248,0.07603549928927077,0.07236482829061072,0.10382777971813388,0.09648643772081679,0.05433206147317991
2024-02-06,1.7305027469462302,0.7993002403262085,0.8010868692288967,0.7762226994845544,0.78381597171382,-0.4562237465030431,NTES,-0.7326994545855547,0.25537508256509195,0.33403266117046243,0.21499730150671453,0.3513374244811949,0.47555199816020705
2024-02-07,1.7010730923483324,0.7916325086605241,0.7921536679195466,0.7734683250920577,0.77406388699159,-0.9865321249665531,NTES,-0.018000115900084712,-0.06869415729195291,-0.06292590285504185,-0.019401946675852332,-0.05401187337045282,-0.5835880581021647
2024-02-08,1.6539284892269819,0.7793493710591448,0.7893247772947223,0.776743801947668,0.7876870104689628,-0.9602024564445941,NTES,0.6966992227853853,0.09596194184296956,-0.01992684262683217,0.023072617674510885,-0.08652301640739996,0.030727504446586916
2024-02-09,1.7090735639931254,0.7937169753088875,0.7949825017484621,0.7754038728675834,0.7896225582444885,-1.1374768684794272,NTES,1.4113985614708553,0.013634092312073891,0.039853285180530974,-0.009438525362436246,0.10120610047516827,-0.19397354853000243
