index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2024-02-12,1.7499317007035484,0.8043624028804157,0.8097222895884807,0.7989279999400235,0.7994491024031372,-0.8514933866840677,NTES,-1.4473987932710248,0.06921865316979939,0.1038277797181324,0.1657050908906147,0.07498690760670897,0.31728603064294947
2024-02-13,1.6513569249532405,0.7786793497231937,0.794312480412511,0.7757015970214409,0.7933447349227025,-0.9775151151987589,NTES,-0.7326994545855547,-0.04299946030134305,-0.10854744247248314,-0.16360790752549478,-0.18091267083622797,-0.13741018337858818
2024-02-14,1.7362169880024925,0.8007890882791305,0.8011613286653155,0.7882825723684951,0.79274917302317,-1.0888932198505523,NTES,-0.018000115900084712,-0.0041951668765057674,0.04824361893354102,0.08862099991878435,0.15574206965033197,-0.12124922190675554
2024-02-15,1.7425030092750653,0.8024268551048901,0.8050323674204581,0.7948335828756246,0.8008635477155491,-1.0244035659912885,NTES,0.6966992227853853,0.05715804849126416,0.02726778455101516,0.046145635422155135,0.011536508873822127,0.07284153705052518
2024-02-16,1.7416458953735436,0.8022035335915428,0.8181344452306261,0.8021290741551239,0.8159755759417529,-1.0805975708641817,NTES,1.4113985614708553,0.10644985903423212,0.09229167091744364,0.051389794054353094,-0.0015730875604052959,-0.06034707645871625
2024-02-20,1.7382172171982797,0.8013101907422442,0.8130722826764186,0.7950569611848807,0.8045857243937632,-0.7739110346419669,NTES,-0.7326994545855547,-0.08023066616577579,-0.03565811830402595,-0.04981630642081443,-0.006292750314758278,0.34013428651691974
2024-02-21,1.7167878116759976,0.7957269257249231,0.8131467421128373,0.7911858656338293,0.8131467421128373,-0.4464132398756831,NTES,-0.018000115900084712,0.06030422361207699,0.0005244958778464699,-0.02726818462414853,-0.0393287893026845,0.36310195836235676
2024-02-22,1.7725037763817408,0.8102433920515943,0.8146355900657595,0.7979602544502149,0.8022779362320527,-0.9389223133925999,NTES,0.6966992227853853,-0.07656039524024986,0.010487517118129187,0.0477191230556938,0.10225469215772635,-0.5418720787364489
2024-02-23,1.767075314149045,0.8088290035350909,0.815156692528873,0.8004168478929456,0.8093501059982046,-1.1000382439235459,NTES,1.4113985614708553,0.04981670649394706,0.003670670998658552,0.017304363237600564,-0.009963021240282716,-0.17614076345763538
2024-02-26,1.733645646297928,0.8001191237390882,0.8075634770955163,0.7966946712147316,0.8062234912195227,-0.9917980586709448,NTES,-1.4473987932710248,-0.022024025991952058,-0.05348697741947224,-0.026219192868456333,-0.061352815294635814,0.12112539484691186
2024-02-27,1.8953653007516404,0.8422541342025985,0.8523784593110134,0.8277376678759272,0.8330231519434822,-0.5928494785046602,NTES,-0.7326994545855547,0.18877810863825967,0.3156789061040356,0.21866837257850644,0.29680105523289635,0.4419563048542298
2024-02-28,1.8707929958776606,0.8358519857723977,0.846944056370621,0.8337675759199432,0.8460507703172313,-0.757824689216222,NTES,-0.018000115900084712,0.09176717503959717,-0.03828019762012493,0.04247496442349733,-0.04509704373959556,-0.1803999331066159
2024-02-29,1.746217243704718,0.8033946005946987,0.8449341059545853,0.7948335828756246,0.8118067562368438,-0.07541738998956031,NTES,0.6966992227853853,-0.24121649437517234,-0.014158188116787738,-0.2742529334362319,-0.22863139381878916,0.754786344773276
2024-03-01,1.8196486020722684,0.8225265864488823,0.8337675759199432,0.815231151965292,0.8188788692070871,-0.796417491022381,NTES,1.4113985614708553,0.04981630642081443,-0.078657578605369,0.14368146497179748,0.13476663534093875,-0.7940388051503894
2024-03-04,1.7736468916760069,0.8105411730013604,0.8332464734568296,0.8041390245711596,0.8330231519434822,-0.4230772185966318,NTES,-1.4473987932710248,0.09963301291476075,-0.003670670998658552,-0.07813348280065664,-0.08442583304228006,0.41369452494043385
2024-03-05,1.6896441650974527,0.7886548127546799,0.7990024593764422,0.7792004521863075,0.7935680564360499,-0.7739831707201091,NTES,-0.7326994545855547,-0.2779236044348905,-0.24121649437517234,-0.17566851220403001,-0.15416858201679257,-0.3855963774103038
2024-03-06,1.6222132717480853,0.771086134289837,0.7998213427893219,0.7605895687952373,0.7965458091378029,0.3037659047657195,NTES,-0.018000115900084712,0.020975434309391743,0.005768254436911063,-0.13109596434228168,-0.12375462234496457,1.1910924991889351
2024-03-07,1.6873581570781,0.7880592508551476,0.7918558869697805,0.7736171871689864,0.7742872085049376,-0.8704651752355066,NTES,0.6966992227853853,-0.1567906613328908,-0.05610905673556973,0.09176717503959717,0.1195594554684603,-1.2942325043007563
2024-03-08,1.6893583862738863,0.7885803533182613,0.7957269257249231,0.783369328687125,0.7900692012711832,-0.7865348483168786,NTES,1.4113985614708553,0.11116912171544802,0.02726778455101516,0.06869455736508553,0.003670670998658552,0.0942966065907168
2024-03-11,1.7345027601994496,0.8003424452524358,0.8105411730013604,0.7955036042115756,0.7973646925506827,-0.8638647240854813,NTES,-1.4473987932710248,0.05138979405435384,0.10435227559597812,0.08547442472483964,0.08285274548187477,-0.08367299621855351
2024-03-12,1.7747897844010945,0.8108389539511268,0.8118067562368438,0.8021290741551239,0.8056279293199905,-0.7584378458804321,NTES,-0.7326994545855547,0.05820664017382373,0.008914829630856514,0.046670131300001604,0.07393791585101751,0.11802057958877653
2024-03-13,1.8351042508776352,0.8183577667439734,0.8272165654128137,0.8121789398271201,0.8121789398271201,-0.8196453081842188,NTES,-0.018000115900084712,0.046145635422155135,0.10854744247248538,0.07079174073020543,0.05296288161475839,-0.06588001647000871
2024-03-14,1.7658436163222413,0.8004913073293644,0.8127000422902337,0.7960991661111079,0.8093501059982046,-0.9644945530940641,NTES,0.6966992227853853,-0.0199264425536988,-0.10225509223085973,-0.11326670515370275,-0.12585220578321707,-0.15818856241380158
2024-03-15,1.7485286246102758,0.7960247066746893,0.806967915195984,0.7941636183355822,0.8048835053435296,-0.7914040335914875,NTES,1.4113985614708553,-0.03146295142752018,-0.04037738098524482,-0.013634092312073891,-0.031462951427520924,0.19269536707931356
2024-03-18,1.7147639901474236,0.7873148268786867,0.7926003109462414,0.7780837878236614,0.789026996344956,-0.914035366433488,NTES,-1.4473987932710248,-0.11169401766643083,-0.10120610047516679,-0.11326710522683538,-0.06135281529463507,-0.13366848293929687
2024-03-19,1.7072609606137452,0.7853792791031607,0.7863470245929691,0.7712349963667657,0.7806893569351384,-1.083122333599164,NTES,-0.7326994545855547,-0.05873073597853534,-0.04404845205703674,-0.048243218860407645,-0.013634092312075382,-0.18493774002235217
2024-03-20,1.7623808850628608,0.7995980212759746,0.8012357313058253,0.7909625441204818,0.7939402968222349,-1.0273250771560538,NTES,-0.018000115900084712,0.09334026260000247,0.10487677147382533,0.13896180221744525,0.10015750879260721,0.06324845400936344
2024-03-21,1.7459310197427975,0.7953546853387382,0.805404607806643,0.789399236731141,0.7969924521644979,-1.030823676945958,NTES,0.6966992227853853,0.02149953011410559,0.029365768062401786,-0.011012012995975656,-0.029890263940248255,-0.0021914983544120883
2024-03-22,1.7078378599211315,0.7855281411800895,0.7952058232618094,0.7830715477373588,0.7952058232618094,-1.152120492342325,NTES,1.4113985614708553,-0.012585100556382442,-0.07184073248589762,-0.04457254786174984,-0.06921865316979939,-0.1321956859578737
2024-03-25,1.650120775742892,0.7706394344672334,0.780391575985372,0.7634928620605715,0.7739894275551713,-1.0102648946753872,NTES,-1.4473987932710248,-0.14944931933557443,-0.10435227559597961,-0.13791321053488417,-0.10487677147382533,0.15822395664924688
2024-03-26,1.6685904563463387,0.7754038728675834,0.7776371447969666,0.7634928620605715,0.7670661766618568,-0.9604188646790212,NTES,-0.7326994545855547,-0.048767714738254114,-0.019402346748984955,0.0,0.03356093493890681,0.05668057557869254
2024-03-27,1.6550268681166236,0.7719050177027167,0.7741382896320999,0.7657261907858635,0.7667683957120907,-1.0525366364668063,NTES,-0.018000115900084712,-0.002097583438252511,-0.024646105308051038,0.015731675750326402,-0.024646105308051038,-0.09999317898567515
2024-03-28,1.648678082336072,0.7702672508769572,0.775924975330697,0.7675872791249704,0.7721283392160643,-0.7328295381398966,NTES,0.6966992227853853,0.037755701742278464,0.01258550062951581,0.013109596434228167,-0.01153650887382138,0.3545040084167512
2024-04-01,1.5113112795475887,0.7348321129975052,0.7732450035787103,0.7320776818090996,0.7702672508769572,-0.2433141118658875,NTES,-1.4473987932710248,-0.013109596434228167,-0.018877850871138486,-0.2501313240060281,-0.24960682812818163,0.5419074729718942
2024-04-02,1.4576344936436472,0.7209856112108762,0.7264944167917786,0.7110846076158088,0.714732381653513,-0.7427843169235414,NTES,-0.7326994545855547,-0.39119030958859174,-0.32931339848924435,-0.1478762317751684,-0.09753542947650823,-0.5495545062341428
2024-04-03,1.4547484391224756,0.7202411872344152,0.7283555051308856,0.7125735123646397,0.7206878302611102,-0.9222588793417162,NTES,-0.018000115900084712,0.04195046854565011,0.013109596434228167,0.010487917191262556,-0.0052437585590645935,-0.19640167328315955
2024-04-04,1.4351247373350793,0.7151790246802078,0.7276855405908433,0.7148067842940229,0.725973314328665,-1.0288399347970432,NTES,0.6966992227853853,0.037231205864431245,-0.004719262681218123,0.01573127567719378,-0.03565811830402595,-0.11595511383839656
2024-04-05,1.45619157766765,0.7206134276206,0.7314077172690573,0.7138390388042144,0.7154023461935552,-0.9576416256705406,NTES,1.4113985614708553,-0.07446241172886398,0.026219192868456333,-0.0068168461194706344,0.03828019762012418,0.08024532728146329
2024-04-08,1.4610974474722047,0.7218789540601748,0.7232189399361683,0.716891250942386,0.7225489186002172,-0.9665504313211212,NTES,-1.4473987932710248,0.050340802298660906,-0.05768214429597726,0.021499930187237466,0.008914429557723891,-0.008162296927749271
2024-04-09,1.5664312039967039,0.7490508551703191,0.7500186006601275,0.7370654417227972,0.7486786147841341,-0.5758975001412071,NTES,-0.7326994545855547,0.18405884595704006,0.18877810863825895,0.1421079773382588,0.19140018795435865,0.43280108037511283
2024-04-10,1.5341094855098498,0.7407131589645924,0.7466686643680983,0.7308866148059437,0.7395964946019464,-0.9751346246200612,NTES,-0.018000115900084712,-0.0639748946107348,-0.0235971135523581,-0.04352395617919027,-0.05873113605167095,-0.43893551133211595
2024-04-11,1.4662919894996298,0.7232189399361683,0.73602323679657,0.7126479718010584,0.734162148457463,-0.7524866194336879,NTES,0.6966992227853853,-0.03827979754699082,-0.07498690760670897,-0.12847388502618268,-0.1232301264671181,0.24738788201108217
2024-04-12,1.3219990564848536,0.6859971731540279,0.7084790953002409,0.684880508791382,0.7084790953002409,-0.3979017273249505,NTES,1.4113985614708553,-0.18091267083622872,-0.1940222672704569,-0.19559535483086293,-0.26219192868456337,0.39299575655286495
2024-04-15,1.3225764009305943,0.6861460352309567,0.6958237173126766,0.6828705583753462,0.6925481836611574,-0.7626217384126885,NTES,-1.4473987932710248,-0.11221811347114319,-0.08914509572349893,-0.014158188116787738,0.0010485916825603164,-0.4008418164342247
2024-04-16,1.2720738966323404,0.6731184168572076,0.6827216395025087,0.6705873639780581,0.6816049751398628,-0.6873838089102141,NTES,-0.7326994545855547,-0.07708449104496222,-0.09229167091744364,-0.08652341648053333,-0.09176717503959717,0.08470352354955506
2024-04-17,1.2582218587489324,0.6695451590518309,0.6729695547802788,0.6639618940345099,0.6706617666185681,-0.957749829787754,NTES,-0.018000115900084712,-0.0770844910449637,-0.06869415729195291,-0.04667013130000086,-0.025170201112764138,-0.2967110893152242
2024-04-18,1.3320996908860108,0.6886026854695959,0.6903149117317743,0.6751284240691519,0.67773393638472,-0.5998466780844685,NTES,0.6966992227853853,0.04981670649394706,0.12218153478455852,0.07865757860536826,0.13424213946309374,0.39665784634451173
2024-04-19,1.3612466826288232,0.6961214982624429,0.6970892437522512,0.6859971731540279,0.6877838020567162,-0.7621528539047633,NTES,1.4113985614708553,0.07079174073020543,0.047718722982561176,0.07655999516711724,0.052962881614759885,-0.17745433914376954
2024-04-22,1.400782980995664,0.7063202260113675,0.709893540612653,0.6891237879327096,0.6969403816753227,-0.8145236466361117,NTES,-1.4473987932710248,0.06449939048858201,0.09019408747919112,0.022024025991951312,0.07184033241276351,-0.05612771213355797
2024-04-23,1.34854911106772,0.6928459646109236,0.6966426007255563,0.6864438161807228,0.69232486214781,-0.7308818640300531,NTES,-0.7326994545855547,-0.03251194318321461,-0.09334026260000396,-0.018877850871139232,-0.09491335016040851,0.09397816400013881
2024-04-24,1.3759645146116652,0.6999180775811668,0.7058735829846727,0.6953770742859817,0.7039380352091471,-1.0313286294929545,NTES,-0.018000115900084712,0.08180375372618183,0.06502348629329512,0.06292630292817522,0.04981630642081369,-0.32990872938297894
2024-04-25,1.3788505691328368,0.7006625583535366,0.7038636325686369,0.6902404522953556,0.6933670670740372,-1.160740753680336,NTES,0.6966992227853853,-0.07446241172886472,-0.014158188116788484,-0.03618261418187242,0.005244158632198707,-0.14115188381787946
2024-04-26,1.4328160272596484,0.7145834627806753,0.7229956184228209,0.7104146430757665,0.7115313074384124,-0.9280297655931046,NTES,1.4113985614708553,0.12794978922146885,0.13476663534094172,0.14210797733825734,0.09805952528121985,0.2584935673574893
2024-04-29,1.451285262724741,0.7193478443851166,0.7202411872344152,0.7095213002264681,0.7178589964321946,-0.934449876547774,NTES,-1.4473987932710248,0.04457254786174984,-0.019402346748986447,-0.006292750314756788,0.033560534865773435,-0.005415729584014166
2024-04-30,1.3600924388756972,0.6958237173126766,0.7126479718010584,0.6954514769264918,0.7075858092468509,-0.9440079069016358,NTES,-0.7326994545855547,-0.07236482829061222,-0.05348697741947224,-0.09910851703691427,-0.16570509089061394,-0.008878792756549733
2024-05-01,1.3759645146116652,0.6999180775811668,0.7112335264886464,0.6968659222389038,0.6979825866015499,-1.1136719626924507,NTES,-0.018000115900084712,-0.06764556560939186,-0.009963421313416085,0.00996342131341534,0.028840872111421948,-0.18557462520350812
2024-05-02,1.518237187204704,0.7366187419001936,0.7387032085485566,0.7139879576770519,0.7182312368183795,-0.5991974533811872,NTES,0.6966992227853853,0.14263247321610306,0.19349777139261043,0.12060844722415248,0.25852125768590556,0.5694527570568898
2024-05-03,1.6356913934137434,0.7669172577890193,0.77331940621922,0.7437653711027641,0.7462964239819134,-0.375539543100821,NTES,1.4113985614708553,0.19769253819598206,0.24383817361813648,0.20975354294765067,0.21342421394630848,0.2485024310781051
2024-05-06,1.6022156537429386,0.7582818374294353,0.7684061625378502,0.7454030811326148,0.7667683957120907,-0.40017401378643463,NTES,-1.4473987932710248,0.14420556077650984,-0.034609126548332265,0.011536108800688012,-0.060828319416789345,-0.02551741811424935
2024-05-07,1.4599432037190778,0.7215811731104086,0.7275366785139146,0.717337893969081,0.7260477737650837,-0.5672411707641247,NTES,-0.7326994545855547,-0.28683803399261365,-0.2878866256751732,-0.19769253819598134,-0.2585212576859048,-0.18270864188830627
2024-05-08,1.451285262724741,0.7193478443851166,0.7200923251574866,0.710637964589114,0.7152534841166265,-0.913025461339495,NTES,-0.018000115900084712,-0.07603549928927077,-0.05243838573691267,-0.04719462717784807,-0.015731675750327894,-0.3799440214275446
2024-05-09,1.5049624937670365,0.7331943461717455,0.7497208197103613,0.7254522118655514,0.7419786854041672,-0.9917259225928025,NTES,0.6966992227853853,0.18825361276041394,0.20870455119195774,0.10435227559597961,0.09753542947650823,-0.08518559852379894
2024-05-10,1.5061167375201632,0.7334921271215118,0.7421276042770044,0.7255266713019701,0.7340876890210442,-1.0794073255748329,NTES,1.4113985614708553,-0.05558456085772549,-0.05348697741947298,0.0005244958778457248,0.0020975834382532563,-0.09509712415553866
2024-05-13,1.533820813286979,0.7406386995281735,0.7535174558249941,0.734162148457463,0.7381821060854431,-0.4681622674356026,NTES,-1.4473987932710248,0.028841272184555317,0.08023066616577579,0.06082871948992346,0.050340802298659414,0.6762504408719809
2024-05-14,1.5092912416950277,0.7343110105343915,0.7420531448405858,0.7286532860806517,0.7419786854041672,-0.8502670733556478,NTES,-0.7326994545855547,0.02674328867317018,-0.08075516204362151,-0.03880469349797289,-0.04457254786174835,-0.42002798251654816
2024-05-15,1.5127544180927628,0.7352043533836902,0.7436909116663454,0.7277600000272622,0.7436909116663454,-0.888499194771095,NTES,-0.018000115900084712,0.012061004751667851,0.011536508873822127,-0.006292350241622674,0.006292750314758278,-0.040524025195236804
2024-05-16,1.6700333723223353,0.7757760564578595,0.7798704735222586,0.7509119435094261,0.7556018656774486,-0.748014182588862,NTES,0.6966992227853853,0.0839013371644336,0.25485058668724697,0.16308341164764906,0.28578904223692,0.15671135434400146
2024-05-17,1.6919657841851625,0.7814337809115993,0.7990768620169522,0.7742127490685187,0.7742127490685187,-0.7459222363227338,NTES,1.4113985614708553,0.13109596434228168,0.13529073114565257,0.1641320033302079,0.039853285180530974,0.003978326838036335
2024-05-20,1.6850396539588706,0.7796471520089111,0.7813593214751806,0.7699694699271911,0.7742127490685187,-0.8257408067872476,NTES,-1.4473987932710248,0.0,-0.12480321402752415,-0.029889863867114886,-0.012585100556381698,-0.08641956356228862
2024-05-21,1.5167944937978837,0.7362465583099174,0.7585796183792015,0.7332688056081643,0.7572396325032081,-0.5417049991017318,NTES,-0.7326994545855547,-0.11955945546845954,-0.16046133233155008,-0.2585212576859048,-0.30571588486375284,0.31513654315654804
2024-05-22,1.5012108677156084,0.7322266006819371,0.7481575123210205,0.7295466289299503,0.7295466289299503,-0.7722158368056216,NTES,-0.018000115900084712,-0.19507085895301646,-0.07341382004630441,-0.026219192868456333,-0.028316776306708844,-0.2527262064916403
2024-05-23,1.3967426827213656,0.7052780210851403,0.7298444098797164,0.7026725087695723,0.7072135688606661,-0.29597344890980537,NTES,0.6966992227853853,-0.157315157210738,-0.12899838090402915,-0.1893026045161054,-0.18982710039395262,0.5272591138053071
2024-05-24,1.2738054848312077,0.6735651166798111,0.6862949541037939,0.6699918020785258,0.6846571872780345,-0.17345032018501838,NTES,1.4113985614708553,-0.15888824477114405,-0.30676447654631317,-0.23020448137919594,-0.2233872351865912,0.13688830308052202
2024-05-28,1.294294980718038,0.6788506007473659,0.6797438868007558,0.6673862897629578,0.667684070712724,-0.09186441580601686,NTES,-0.7326994545855547,-0.11955945546845954,-0.046146035495287015,-0.01835335499329276,0.037231205864431245,0.09170926054227067
2024-05-29,1.2472554302483416,0.6667162684270066,0.6708106854914055,0.6633663321349775,0.6662696254003118,-0.7462829167134455,NTES,-0.018000115900084712,-0.009963421313416085,-0.0629259028550426,-0.028316776306708844,-0.08547482479797226,-0.7205581773745198
2024-05-30,1.27900024942781,0.6749051025558045,0.6778827984616488,0.6667907278634254,0.6667907278634254,-0.7360395936172314,NTES,0.6966992227853853,0.003670670998658552,0.04981630642081443,0.024121609430203823,0.05768254436911063,0.012974330021864358
2024-05-31,1.2319604763889367,0.6627707702354452,0.6683540352527663,0.6588997314803025,0.6625474487220977,-0.6503058647450445,NTES,1.4113985614708553,-0.029889863867114886,-0.06712106973154762,-0.05558456085772475,-0.08547482479797301,0.0962868727818292
2024-06-03,1.2111823082792361,0.6574108267314716,0.6714062473909378,0.6519020211505693,0.6699918020785258,-0.621812113878815,NTES,-1.4473987932710248,0.05243838573691267,0.021499930187237466,-0.04929221061610058,-0.037755701742278464,0.03311582387592179
2024-06-04,1.2218598419877795,0.6601652579198771,0.669842940001597,0.6562197597283156,0.6618030247456367,-0.5202084478153104,NTES,-0.7326994545855547,-0.05768214429597726,-0.011012012995974912,0.030414359744961355,0.0194023467489857,0.11380121526361825
2024-06-05,1.3797163632322704,0.700885879866884,0.7017047632797639,0.6708851449278245,0.674309540656272,-0.3157748023598813,NTES,-0.018000115900084712,0.08809650404093787,0.22443622694228563,0.10330368391342004,0.28683803399261365,0.22728619348084697
2024-06-06,1.3868238873380074,0.699024791527777,0.7023747278198061,0.6940370884099883,0.700885879866884,-0.8478505147378789,NTES,0.6966992227853853,0.18720502107785364,0.004719262681217378,0.16308341164764834,-0.013109596434228167,-0.5855385189694549
2024-06-07,1.3868238873380074,0.699024791527777,0.7043102755953319,0.6961959009029527,0.6985780917051734,-0.792522142802694,NTES,1.4113985614708553,-0.016256171628173617,0.013634092312074637,0.015206779799347309,0.0,0.06273098479967422
2024-06-10,1.394366979323588,0.7009603393033028,0.7052036184446304,0.6926971025339947,0.6947070529500307,-1.0056481856742767,NTES,-1.4473987932710248,-0.027267784551015906,0.006292750314757533,-0.02464570523491767,0.013634092312074637,-0.23354004040931683
2024-06-11,1.3517204992741032,0.690017130782008,0.6977592650882023,0.6869649186438364,0.696047038826024,-1.0650161779854335,NTES,-0.7326994545855547,0.009438925435569616,-0.05243838573691267,-0.040377781058376694,-0.0770844910449637,-0.06384994495507407
2024-06-12,1.3583931232075281,0.6917293002482777,0.696047038826024,0.6878582614931349,0.6938137101007322,-0.8942700810224832,NTES,-0.018000115900084712,-0.015731675750326402,-0.012061004751668596,0.006292750314757533,0.012060604678536717,0.19010802103086744
2024-06-13,1.3383754739764304,0.6865927350535602,0.696047038826024,0.6840616253785021,0.6878582614931349,-1.0177309787631208,NTES,0.6966992227853853,-0.041950468545650856,0.0,-0.026743688746302806,-0.0361822141087398,-0.13458400538720858
2024-06-14,1.3473688267208568,0.6889004664193621,0.6906870953220504,0.6776594769483013,0.6776594769483013,-0.8705733793527202,NTES,1.4113985614708553,-0.07184073248589837,-0.037755701742278464,-0.04509704373959556,0.01625577155504025,0.16407533925111734
2024-06-17,1.345338105547789,0.6883793639562485,0.6915059787349302,0.6839871659420833,0.6900915334225182,-0.8941258088661985,NTES,-1.4473987932710248,0.0875720081630929,0.005768254436911063,0.04457254786174835,-0.003670670998658552,-0.024323258399581913
2024-06-18,1.291957559218744,0.6746817242465482,0.6793717032104797,0.6655996608602694,0.6699918020785258,-0.9077955956741744,NTES,-0.7326994545855547,-0.1415834814604116,-0.08547442472483889,-0.1295224767087415,-0.09648683779394941,-0.013416599672285992
2024-06-20,1.3180675945382219,0.6813816536265154,0.6818282966532102,0.6730440142166976,0.6784039009247622,-0.9054151050954768,NTES,0.6966992227853853,0.05925523185638256,0.017304363237599076,0.05243838573691267,0.04719462717784882,0.004296769428614318
2024-06-21,1.2658477464684434,0.6679818516624901,0.6705873639780581,0.6627707702354452,0.6699918020785258,-0.7217566501450454,NTES,1.4113985614708553,-0.05925523185638256,-0.07918167441008285,-0.07236522836374484,-0.09438885428256279,0.2043583269592322
2024-06-24,1.3076235358965949,0.6787016818745286,0.6854016112544955,0.6641107561114385,0.6662696254003118,-0.7233797119032483,NTES,-1.4473987932710248,-0.026219192868456333,0.10435227559597961,0.009438925435569616,0.07551100341142429,-0.0001216215156551979
2024-06-25,1.3618743277086187,0.6926226430975762,0.6965681412891377,0.6699918020785258,0.6703640424647107,-0.5836521285415102,NTES,-0.7326994545855547,0.028841272184555317,0.078657578605369,0.04142637274093701,0.09805992535435396,0.15587544254373426
2024-06-26,1.469215435642576,0.7201667277979964,0.7204645087477627,0.7068413284744813,0.7146579222170942,-0.4579550123784596,NTES,-0.018000115900084712,0.312008235105377,0.16832717020671367,0.2595698493684651,0.19402186719732278,0.14039117157687983
2024-06-27,1.4494877940494124,0.7151045652437892,0.7215811731104086,0.711010204975299,0.7151045652437892,-0.7132085248851766,NTES,0.6966992227853853,0.0031461751208128274,0.007865837875163574,0.029365768062401786,-0.03565811830402446,-0.28003265863370236
2024-06-28,1.4355625309066955,0.7115313074384124,0.7170401130193148,0.7072135688606661,0.7094468975859579,-0.6529748996363116,NTES,1.4113985614708553,-0.039852885107399094,-0.0319874473053674,-0.02674368874630355,-0.025170201112764884,0.06814450883949993
2024-07-01,1.4610923283811283,0.718082317945542,0.720315646670834,0.7142112791903992,0.7178589964321946,-0.7721437007274792,NTES,-1.4473987932710248,0.059255231856384045,0.023073017747644996,0.04929221061609984,0.046145635422155884,-0.12984717185236108
2024-07-02,1.3885646008731414,0.6994714345544719,0.7157745865797401,0.6950048338997968,0.7157745865797401,-0.8873089494817461,NTES,-0.7326994545855547,-0.014682683994634209,-0.03198744730536814,-0.13529113121878594,-0.13109596434228168,-0.12542878090809156
2024-07-03,1.445426351703277,0.714062360317562,0.7192734417446068,0.7104891025121852,0.7115313074384124,-1.183391482217035,NTES,-0.018000115900084712,-0.029889863867115632,0.024646105308051038,0.10907193835032962,0.10277918803557357,-0.32509228520048694
2024-07-05,1.3305423743529166,0.6845827278416158,0.7009603393033028,0.6794461058509895,0.6938137101007322,-0.614454233908295,NTES,1.4113985614708553,-0.12480361410065602,-0.1289983809040299,-0.21866837257850644,-0.2076559595093989,0.6295587960284841
2024-07-08,1.3238699729886685,0.6828705583753462,0.6863693567443041,0.6745328621696196,0.6802649892638692,-0.7475452980809367,NTES,-1.4473987932710248,-0.09543784603825721,-0.10277958810870545,-0.03460912654833301,-0.012060604678535227,-0.14521202684774875
2024-07-09,1.376380051265558,0.6963448197757902,0.7005136394806991,0.6855504733314243,0.6882304450834111,-0.7201335883868425,NTES,-0.7326994545855547,0.05610905673557271,0.09963301291476,0.07760858684967606,0.09491335016040925,0.03192166416125435
2024-07-10,1.277452058230982,0.6709595475683342,0.6817538940127001,0.6706617666185681,0.6775106148713728,-0.6275108640520609,NTES,-0.018000115900084712,-0.07551100341142356,-0.13214455602484199,-0.10487677147382533,-0.17881508739797697,0.10388968963187853
2024-07-11,1.326480932006781,0.6835405229153885,0.691878219121115,0.67773393638472,0.6789250033878761,-0.9216096546384351,NTES,0.6966992227853853,0.009963021240282716,0.0713162366080519,0.04981670649394706,0.08862099991878583,-0.3229029923902633
2024-07-12,1.3572326475174388,0.6914315192985113,0.6962703603393715,0.6843594063282683,0.6896448903958232,-0.9111499233077939,NTES,1.4113985614708553,0.07551140348455618,0.0309384555496752,0.046670131300001604,0.05558456085772401,0.013213161964797845
2024-07-15,1.3821822071468273,0.6978336677287121,0.7023747278198061,0.6871882401571839,0.6876349399797875,-0.6183856501670533,NTES,-1.4473987932710248,-0.014158188116786994,0.04299946030134305,0.019926442553699547,0.04509704373959556,0.32476943152153204
2024-07-16,1.3598436065355508,0.6921015406344626,0.6935903885873848,0.6839127633015736,0.6917293002482777,-0.9225834916933568,NTES,-0.7326994545855547,0.028840872111421948,-0.06187731117248154,-0.023072617674510885,-0.04037738098524333,-0.33404848306049273
2024-07-17,1.3589733610525727,0.691878219121115,0.6986525511415921,0.6880071235700637,0.6951536959767254,-1.1275581577348537,NTES,-0.018000115900084712,0.024121609430202334,0.0356581183040252,0.028840872111421948,-0.0015730875604067862,-0.2245440372254888
2024-07-18,1.3479490645659018,0.689049328496291,0.6939626289735695,0.6864438161807228,0.6936648480238033,-0.9008344641334374,NTES,0.6966992227853853,-0.010487517118128441,-0.033036038987926966,-0.011012012995976402,-0.01992684262683068,0.2518858836029962
2024-07-19,1.312845676501997,0.6800416677505219,0.6839871659420833,0.6745328621696196,0.6793717032104797,-0.8575888852870966,NTES,1.4113985614708553,-0.10068160459731958,-0.07026764492549308,-0.0839013371644336,-0.06345039873288907,0.04939620131922118
2024-07-22,1.374639337730424,0.6958981767490954,0.703491392182452,0.6933670670740372,0.6933670670740372,-0.9310594808750834,NTES,-1.4473987932710248,0.09858402115906706,0.13738871465703995,0.1326690519026877,0.11169401766642933,-0.07941382656957299
