index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2024-07-23,1.370867903022222,0.694930374463378,0.6951536959767254,0.6766172720220741,0.6801161271869407,-0.6595032147081946,NTES,-0.7326994545855547,-0.09334026260000321,-0.05873113605167095,-0.1179863679080535,-0.006817246192604003,0.3013639011140503
2024-07-24,1.402199856377925,0.7029702897193385,0.7159979080930876,0.6989503320913583,0.7103401836393479,-0.8247309016932547,NTES,-0.018000115900084712,0.2128997180684635,0.14682764009260957,0.157315157210738,0.05663355261341769,-0.18067857037337162
2024-07-25,1.4317910961984934,0.7105635051526953,0.721060070647295,0.7090746571997731,0.7102657809988379,-0.7496372443470649,NTES,0.6966992227853853,-0.0005240958047138464,0.03565811830402595,0.0713162366080519,0.05348697741947298,0.08454430225426605
2024-07-26,1.34881931004888,0.6892726500096382,0.6938881695371508,0.6790739222607134,0.6869649186438364,-0.6901610479186947,NTES,1.4113985614708553,-0.164132403403342,-0.19140018795435793,-0.21132663050805672,-0.14997381521342165,0.06730859703923273
2024-07-29,1.3079137661037064,0.6787761413109472,0.6810094700362392,0.6734906572433924,0.6755750670958468,-0.6705039666249034,NTES,-1.4473987932710248,-0.08023066616577504,-0.09071818328390423,-0.0393287893026845,-0.07393791585101751,0.023363519539471057
2024-07-30,1.3215490216084895,0.6822749964758139,0.6863693567443041,0.6688006782794611,0.6778083958211387,-0.5690445727176836,NTES,-0.7326994545855547,0.015731675750326402,0.037755301669145834,-0.03303643906106034,0.02464610530805029,0.11364199396832926
2024-07-31,1.334894046906163,0.6856993922042617,0.6977592650882023,0.6822005370393951,0.6932182049971086,-0.8734588224784143,NTES,-0.018000115900084712,0.10854744247248538,0.08023106623890766,0.09438925435569614,0.024121609430203823,-0.33428731500342623
2024-08-01,1.3055928147235272,0.678180579411415,0.6856993922042617,0.6760217101225419,0.6805627702136356,-0.9574973535142558,NTES,0.6966992227853853,-0.08914549579663156,-0.08495032892012654,-0.04352395617918878,-0.052962881614759136,-0.09107678644949162
2024-08-02,1.2728103780398021,0.6697684805651783,0.6711084664411717,0.6650040989607371,0.6687262756389512,-0.885866227918899,NTES,1.4113985614708553,-0.08337684128658787,-0.10277918803557283,-0.07760858684967681,-0.0592552318563833,0.08072299116733027
2024-08-05,1.2130476605536202,0.6544331308256274,0.6588252720438837,0.6449043108208361,0.6513809186874556,-0.5489186069159671,NTES,-1.4473987932710248,-0.12218153478455852,-0.08652341648053258,-0.14158388153354423,-0.10802294659463742,0.3735309532037857
2024-08-06,1.1770738044375604,0.6452020917706023,0.6509342756607608,0.6402888480892323,0.6427454415319629,-0.6119655392123837,NTES,-0.7326994545855547,-0.06082871948992271,-0.05558456085772475,-0.0325115431100805,-0.06502388636642774,-0.06791008798494336
2024-08-07,1.2075355123102847,0.6530186855132152,0.6600907984834583,0.6499664733750435,0.6516786996372218,-0.7724683130791198,NTES,-0.018000115900084712,0.06292630292817522,0.06449899041544789,0.06816966141410645,0.05506046505301165,-0.17546407295265715
2024-08-08,1.2623665419673527,0.6670885088131916,0.6679818516624901,0.6521253426639166,0.6542097525163711,-0.6949580971151612,NTES,0.6966992227853853,0.01782885911544629,0.05558496093085812,0.015207179872480677,0.09910851703691427,0.08721125895035667
2024-08-09,1.284124682164407,0.6726717738305126,0.6746073216060384,0.6640362966750198,0.6685029541256037,-0.9576776937096118,NTES,1.4113985614708553,0.10068200467045368,0.04667013130000235,0.0839013371644336,0.0393287893026845,-0.2882723606649077
2024-08-12,1.2606258284322187,0.6666418657864966,0.6735651166798111,0.6665674063500779,0.6734906572433924,-0.8283737736394435,NTES,-1.4473987932710248,0.03513362242617948,-0.007341341997317849,0.01782925918857966,-0.04247496442349658,0.14437170395910462
2024-08-13,1.2583048770520402,0.6660463038869643,0.6685773567661136,0.6625474487220977,0.6670140493767728,-0.9960540872813437,NTES,-0.7326994545855547,-0.04562153961744204,-0.03513402249931285,-0.028316776306708844,-0.004195166876505022,-0.18338533239328447
2024-08-14,1.20695527446524,0.6528697666403778,0.6569641837047767,0.6475842825728229,0.6479565229590077,-0.8315477610777071,NTES,-0.018000115900084712,-0.13424213946309374,-0.08180375372618108,-0.10540126735167181,-0.0928161667952901,0.18322170000961857
2024-08-15,1.2757115672650254,0.6705129045416394,0.6719273498540517,0.6591230529936499,0.660537498306062,-0.860330056256506,NTES,0.6966992227853853,0.08862099991878508,0.10540126735167256,0.08127965792146799,0.12427911822281104,-0.030095030353807856
2024-08-16,1.2710698870738453,0.6693218375384835,0.6730440142166976,0.6612074628461043,0.6618030247456367,-0.7079065231417137,NTES,1.4113985614708553,0.008914429557723145,0.007865837875162828,0.014682683994634209,-0.008389933679876675,0.16988691652916552
2024-08-19,1.3476590569279674,0.6889749258557808,0.6919526217616252,0.671480650031448,0.671480650031448,-0.7858495555745263,NTES,-1.4473987932710248,0.0681696614141072,0.13319314770740157,0.07236482829061222,0.13843730633959803,-0.08434968672353173
2024-08-20,1.2800632398182716,0.6716295689042854,0.6804883675731256,0.6688751377158798,0.67773393638472,-0.8259932830607458,NTES,-0.7326994545855547,0.044048452057035246,-0.08075476197048889,-0.018353354993293505,-0.12218153478455777,-0.04263370735781594
2024-08-21,1.34881931004888,0.6892726500096382,0.6899426713455894,0.6742350812198534,0.6764684099451455,-0.8404565667282877,NTES,-0.018000115900084712,-0.0089144295577224,0.06659657385370041,0.037755701742278464,0.12427871814967767,-0.014292316796375446
2024-08-22,1.0488448017895269,0.6122980635662083,0.6379810599275216,0.6017270954310986,0.6359711095114859,1.2582344227062665,NTES,0.6966992227853853,-0.28526494643220834,-0.3660201084758291,-0.510749765057052,-0.5422127164845729,2.317821995301484
2024-08-23,1.0439131139604132,0.6110325371266336,0.614308013982244,0.6002381906822677,0.6131914064155068,-0.12349608607143875,NTES,1.4113985614708553,-0.16046133233155008,-0.16675408264630762,-0.010487917191262556,-0.008914429557723145,-1.5232325322501483
2024-08-26,1.0558074333608856,0.6140846924688965,0.6148291164453576,0.6050770317231277,0.6066403391124685,-0.6827310318700324,NTES,-1.4473987932710248,-0.04614603549528851,0.003670670998658552,0.03408503074361991,0.021499530114104843,-0.6155119278076076
2024-08-27,1.085979133595676,0.6218268267750908,0.6278567348191068,0.6184768904830616,0.6226457101879707,-0.8787608242218773,NTES,-0.7326994545855547,0.11274260934898891,0.09176717503959717,0.09438925435569614,0.05453596917516518,-0.21467231691757133
2024-08-28,0.994304224908747,0.5983026997026507,0.6196679574862176,0.597781597239537,0.6152013568315425,-0.7064638015788666,NTES,-0.018000115900084712,-0.05243838573691267,-0.05768214429597726,-0.14577864833691587,-0.1657050908906147,0.1918196499552241
2024-08-29,0.9989459050999271,0.5994937667058067,0.6067147985488872,0.5990471236791117,0.6044070671830853,-0.6893314830200576,NTES,0.6966992227853853,-0.07603549928927002,-0.0912426791617507,0.008914429557723145,0.008389933679876675,0.020577146871913705
2024-08-30,0.9963349460818147,0.5988238021657644,0.6090225299146892,0.5968882543902385,0.6090225299146892,-0.6860492914645806,NTES,1.4113985614708553,0.0325115431100805,0.01625577155504025,-0.015207179872480677,-0.004719262681218123,0.005291902524170515
2024-09-03,0.9255479321089616,0.580659561801389,0.587359491181356,0.5774584875862886,0.587359491181356,-0.4420129391089995,NTES,-0.7326994545855547,-0.1525954944563865,-0.1525954944563865,-0.13686421877919275,-0.1279497892214696,0.27099243903767517
2024-09-04,0.9708051486073815,0.592272734862726,0.5971860353400047,0.587359491181356,0.5881039151578171,-0.8658123981953249,NTES,-0.018000115900084712,0.0052437585590645935,0.06921865316979939,0.06974314904764586,0.08180375372618108,-0.46604293685506676
2024-09-05,0.9420841542697913,0.5849028409427167,0.5948783039742028,0.5831906146805383,0.5947293851013654,-0.8637925880073389,NTES,0.6966992227853853,0.046670131300001604,-0.01625577155504025,-0.029365768062401786,-0.0519138898590662,0.003898716190391839
2024-09-06,0.9258933594720262,0.5775329470227073,0.5825951095769147,0.5746296537573731,0.5808084238783178,-0.9218981989510046,NTES,1.4113985614708553,-0.0980599253543547,-0.08652341648053258,-0.060303823538942876,-0.0519138898590662,-0.06245675862129539
2024-09-09,0.925309783089323,0.5773840281498699,0.5802873214152041,0.5738107703444933,0.5752996182974154,-1.0651965181807892,NTES,-1.4473987932710248,-0.03880429342483803,-0.016256171628173617,-0.005768254436911063,-0.0010489917556929399,-0.1564769334894449
2024-09-10,0.8920530514889153,0.5688974698672146,0.5752251588609967,0.564654190725887,0.573215208444961,-0.7033258821796742,NTES,-0.7326994545855547,-0.014682683994634209,-0.03565811830402595,-0.06449939048858126,-0.05977972773422977,0.40103643196495903
2024-09-11,0.9431050790857559,0.5819250882409637,0.5841584169662556,0.5694930317667469,0.5737363109080745,-0.8083199439158694,NTES,-0.018000115900084712,0.003670670998658552,0.06292630292817522,0.03408503074361991,0.09176717503959717,-0.11420367959021765
2024-09-12,0.9142242800789129,0.5745551943209544,0.5827439716538435,0.5729174274951948,0.5801384593382755,-0.989994656717386,NTES,0.6966992227853853,0.04509704373959556,-0.009963421313416085,0.024121609430203823,-0.0519138898590662,-0.19882979803631667
2024-09-13,0.9183084244811259,0.5755973992471816,0.5788729328987008,0.5730663463680322,0.5730663463680322,-0.9894536361313183,NTES,1.4113985614708553,-0.04981630642081369,-0.027267784551015906,0.0010489917556929399,0.007341341997317104,0.0022666979136796756
2024-09-16,0.9025552006857996,0.5715774416192014,0.5784262330760971,0.5702374557432079,0.5759696396333666,-0.8553887349037548,NTES,-1.4473987932710248,0.02045093843154527,-0.003146575193945451,-0.01992684262683217,-0.028316776306708844,0.14962600670364135
2024-09-17,0.9095565592939967,0.5733640705218896,0.5831162120400284,0.5731407490085422,0.5749274347071393,-1.0886046755379828,NTES,-0.7326994545855547,-0.007341341997317104,0.03303643906106034,0.02045093843154527,0.012585100556381698,-0.2557116057783089
2024-09-18,0.9002213402933416,0.5709818797196691,0.580659561801389,0.5705352366929741,0.5753740777338342,-1.1757450579339457,NTES,-0.018000115900084712,0.0031461751208120823,-0.01730476331073319,-0.01835335499329276,-0.016780267432886718,-0.09450004429820494
2024-09-19,0.9807377432797282,0.5915283108862649,0.5924960563760734,0.580659561801389,0.5872850317449373,-0.925468934819051,NTES,0.6966992227853853,0.0839013371644336,0.08337684128658712,0.0713162366080519,0.14473005665435631,0.27787876005892403
2024-09-20,0.964401165670876,0.587359491181356,0.59592050890043,0.5867639292818236,0.5930916182756057,-0.9352794414464111,NTES,1.4113985614708553,0.04090187686309054,0.02412200950333719,0.04299946030134305,-0.029365367989268417,-0.009157430023305468
2024-09-23,1.0107854724828003,0.5991959857560405,0.6078314629115332,0.5910816678595701,0.5942827420746705,-0.8061919296106699,NTES,-1.4473987932710248,0.008390333753010045,0.0839013371644336,0.030414359744961355,0.08337684128658712,0.14413287201617114
2024-09-24,1.2001157236488909,0.6475098799323129,0.6483287065492839,0.628824537104824,0.6397677456261187,-0.3642863149106139,NTES,-0.7326994545855547,0.3203985688583871,0.2852645463590742,0.2658625996832219,0.3403254114852192,0.4893644455265271
2024-09-25,1.1974900750650812,0.6468398585963618,0.6540608904394425,0.6390232648537488,0.6409588126292746,-0.709421380782703,NTES,-0.018000115900084712,0.008389933679876675,0.04037778105837744,0.071840332412765,-0.004719662754351492,-0.3792275255987441
2024-09-26,1.321181782466056,0.6784039009247622,0.7033425301055234,0.6648551800878996,0.7020769468700401,0.2757410384074153,NTES,0.6966992227853853,0.43051909889127776,0.34714225760468986,0.1819612625187883,0.22233864350403162,1.088912232937225
2024-09-27,1.3926547546431391,0.6966426007255563,0.7063946854477863,0.6891982473691282,0.6923993215842288,-0.15804926750162596,NTES,1.4113985614708553,-0.06816966141410645,0.021499530114104843,0.17147374540065838,0.12847428509931605,-0.4770690115538294
2024-09-30,1.3906126824420335,0.6961214982624429,0.7235167208859343,0.6954514769264918,0.723293399372587,-0.18607413385993019,NTES,-1.4473987932710248,0.2176193808228135,0.12060844722415175,0.044048051983904116,-0.0036706709986570616,-0.02925911855354065
2024-10-01,1.4819228002474785,0.7194223038215355,0.7197945442077203,0.6907615547584691,0.6971637031886699,-0.4838157963924932,NTES,-0.7326994545855547,-0.1840588459570408,-0.026219192868456333,-0.033036038987927716,0.1641320033302079,-0.32692333009631036
2024-10-02,1.7042179948226255,0.7761482968440445,0.7771905017702717,0.7478597313712543,0.7667683957120907,0.2718817582267994,NTES,-0.018000115900084712,0.4902988266255068,0.4042999060228214,0.4022023225845682,0.3995806433416033,0.8356707627800838
2024-10-03,1.6225346616400091,0.7553040847276824,0.7748083109680509,0.7541130177245263,0.7573884945801367,-0.4411473061712913,NTES,0.6966992227853853,-0.06607247804898805,-0.016780267432887463,0.044048452057035246,-0.14682764009260957,-0.7852418285856726
2024-10-04,1.647914892627342,0.7617806925943018,0.7690761270778926,0.7489019362974815,0.7667683957120907,-0.8388335049700848,NTES,1.4113985614708553,0.06607247804898805,-0.04037778105837595,-0.03670711005971814,0.04562153961744129,-0.4372238824077593
2024-10-07,1.5668151358274294,0.7410853993507772,0.7655028692725159,0.7284299645673044,0.7582073779930166,-0.2592201170962764,NTES,-1.4473987932710248,-0.06030422361207624,-0.025170201112764884,-0.14420556077650984,-0.14577864833691587,0.6413411718798695
2024-10-08,1.4174514092477697,0.7029702897193385,0.712201271978455,0.69232486214781,0.6964192792122088,-0.518477181939894,NTES,-0.7326994545855547,-0.43523836157249585,-0.37545903391139723,-0.2543260908093998,-0.2684846789993201,-0.28445104957797185
2024-10-09,1.261378112251264,0.6631430106216301,0.6720017524945615,0.6507109541474133,0.6616541058727992,-0.3128893592341872,NTES,-0.018000115900084712,-0.24488756544696277,-0.28316736299395584,-0.2931303842342378,-0.2805452836778561,0.2285599638431589
2024-10-10,1.2324970906752437,0.655773059905712,0.6652274204740846,0.6482543039087739,0.6608352224599194,-0.7186908668239954,NTES,0.6966992227853853,-0.005768254436911063,-0.047718722982561176,-0.01730476331073319,-0.05191428993219957,-0.44618008026776507
2024-10-11,1.240082025666144,0.6577086076812377,0.661728565309218,0.6443088057172125,0.647137639546128,-0.9043330639233415,NTES,1.4113985614708553,-0.09648643772081529,-0.02464610530805029,-0.027792280428862375,0.013634092312074637,-0.20320838365676394
2024-10-14,1.142645691257379,0.6328444947328042,0.6475842825728229,0.6309089469572785,0.6357477879981385,-0.6813604463853276,NTES,-1.4473987932710248,-0.08023066616577504,-0.09963301291476075,-0.09438925435569614,-0.1751440163261843,0.2477461299254824
2024-10-15,1.0562948598590243,0.6108092156132862,0.6294945016448663,0.608724748964923,0.6213057243119772,-0.6005680388658919,NTES,-0.7326994545855547,-0.10173059635301325,-0.12742529334362312,-0.15626656552817844,-0.1552175737724855,0.09083354341818123
2024-10-16,1.0507519970692307,0.6093947703008741,0.6207846218488636,0.6085758868879942,0.6178813285835294,-0.8224946832708417,NTES,-0.018000115900084712,-0.024121609430203823,-0.061352815294635814,-0.0010485916825595711,-0.009963421313416085,-0.2432525394219453
2024-10-17,0.98861446646198,0.5935383180982094,0.5991959857560405,0.5899650034969242,0.5955482685142451,-0.6592146703956252,NTES,0.6966992227853853,-0.157315157210738,-0.1520713986516734,-0.13109596434228168,-0.11169361759329598,0.18186831899966213
2024-10-18,1.067088574678083,0.613563590005783,0.629568961081285,0.6122980635662083,0.6268145298928796,-0.6991059216083465,NTES,1.4113985614708553,0.22024106006577987,0.2139487098241557,0.157315157210738,0.14105898558256438,-0.04235507009106021
2024-10-21,1.034123631269027,0.6051514911595464,0.6073847630889295,0.5988982048062743,0.5988982048062743,-0.9139271623162745,NTES,-1.4473987932710248,-0.1966439465134225,-0.15626656552817844,-0.09438925435569614,-0.0592552318563833,-0.23541089062896248
2024-10-22,1.0268304844694782,0.6032904028204394,0.6066403391124685,0.597781597239537,0.5992704451924592,-0.9734033587446448,NTES,-0.7326994545855547,0.002622079316098981,-0.0052437585590645935,-0.007865437802030206,-0.013109596434228167,-0.0639693609265408
2024-10-23,0.9979496854626352,0.59592050890043,0.6032904028204394,0.5934638586617907,0.6032904028204394,-0.8753343605101155,NTES,-0.018000115900084712,0.028316776306708844,-0.023597113552357354,-0.030414359744961355,-0.0519138898590662,0.10990029352903795
2024-10-24,0.9641093774795244,0.5872850317449373,0.5937616396115569,0.5827439716538435,0.5919749539129598,-1.0379290806429797,NTES,0.6966992227853853,-0.07970657036106195,-0.06712106973154687,-0.07551140348455693,-0.06082871948992271,-0.17777278173434755
2024-10-25,0.9889060320841544,0.5936127207387194,0.6001637880417577,0.5866894698454049,0.5927938373258396,-0.9398600824084504,NTES,1.4113985614708553,0.005768254436911063,0.04509704373959556,0.027792280428862375,0.04457254786174909,0.10990029352903795
2024-10-28,1.0279974146657072,0.6035881837702056,0.6078314629115332,0.5926449752489109,0.5948038445377841,-0.9498869972702376,NTES,-1.4473987932710248,0.014158588189921106,0.05401147329731871,0.041950868618783485,0.07026764492549233,-0.009396261966238955
2024-10-29,1.064171360472099,0.612819166029322,0.6193701765364514,0.6105858373040299,0.6184024310466429,-0.9133140056520644,NTES,-0.7326994545855547,0.16622958676846114,0.08127925784833462,0.12637630158793017,0.06502348629329437,0.04203221641210532
2024-10-30,1.0169116890861198,0.6007592931453812,0.6058959151360075,0.5956227279506638,0.5991215831155305,-1.0350797055563568,NTES,-0.018000115900084712,-0.1358152270234998,-0.09491335016040925,-0.10540086727853844,-0.08495032892012654,-0.13271315516756294
2024-10-31,1.0113690488655034,0.5993449046288779,0.6012059929679849,0.5942827420746705,0.5993449046288779,-0.9930965080775072,NTES,0.6966992227853853,0.0015730875604060412,-0.033036038987926966,-0.009438925435569616,-0.009963021240282716,0.0480030149854425
2024-11-01,0.9708191704655471,0.5889972580071157,0.5980793213933945,0.5888483391342781,0.5980793213933945,-1.021445986787452,NTES,1.4113985614708553,-0.008914829630856514,-0.02202442606508468,-0.03828019762012493,-0.07288932416845793,-0.029617366467940883
2024-11-04,0.968485310073089,0.5884016961075833,0.601950416944446,0.5880294557213983,0.5944316041515992,-0.8680125485786666,NTES,-1.4473987932710248,-0.025694696990609864,0.027268184624149275,-0.005768254436911063,-0.004195166876505022,0.17100146559618845
2024-11-05,1.0017420416734968,0.5968882543902385,0.6018014980716085,0.5924960563760734,0.5947293851013654,-0.9046576762749821,NTES,-0.7326994545855547,0.002097583438252511,-0.0010489917556929399,0.031462951427520924,0.05977972773422977,-0.0387725909470579
2024-11-06,0.9964909670750546,0.5955482685142451,0.6001637880417577,0.5820740071138012,0.5925705158124922,-0.9937096647417172,NTES,-0.018000115900084712,-0.015207179872480677,-0.011536108800688758,-0.07341341997317104,-0.009438925435569616,-0.09660972646078408
2024-11-07,1.0303312750581655,0.6041837456697379,0.6099158727639876,0.5988238021657644,0.6070870389350722,-0.6768158734623594,NTES,0.6966992227853853,0.10225509223085973,0.06869415729195291,0.1179863679080535,0.06082871948992271,0.3513991931586159
2024-11-08,0.9019718468722737,0.5714285795422727,0.5750018373476492,0.5671108409645264,0.5708330176427403,-0.4415801226401454,NTES,1.4113985614708553,-0.2553750825650927,-0.2459361571295231,-0.2233876352597253,-0.23072897725704242,0.2612799400250467
2024-11-11,0.9267685014769037,0.5777562685360548,0.5792451164889769,0.5732896678813797,0.5769373851231749,-0.9010508723678644,NTES,-1.4473987932710248,0.04299946030134305,0.029889863867114886,0.04352395617918953,0.04457254786174909,-0.5054104021152699
2024-11-12,0.9518569442728851,0.5841584169662556,0.5850517030196454,0.5730663463680322,0.5794684380023243,-0.7291505981546367,NTES,-0.7326994545855547,0.01782885911544629,0.04090187686309054,-0.0015730875604060412,0.04509704373959556,0.19138179139317937
2024-11-13,0.8879689070867023,0.5678552649409874,0.5774584875862886,0.5648775122392343,0.5758951801969477,-0.7585460499976456,NTES,-0.018000115900084712,-0.025170201112763396,-0.05348697741947224,-0.05768254436911063,-0.11484019278724142,-0.030771720858786072
2024-11-14,1.1195993206625041,0.626963448765717,0.6298667420310512,0.6021737384577934,0.6032159433840206,0.3544775676997939,NTES,0.6966992227853853,0.19244877963691748,0.36916628359664116,0.2627164245624098,0.4163609107744893,1.2300221058870937
2024-11-15,1.1566484084737731,0.6364177525381808,0.6460954346199007,0.6210824027986298,0.6399910671394661,-0.6215957056443879,NTES,1.4113985614708553,0.25904575356375126,0.11431569690939496,0.1331935477805342,0.06659657385370041,-1.0755420552213264
2024-11-18,1.2374565996515114,0.6570386431411954,0.6644085370612047,0.6480309823954266,0.6491475899621637,-0.6354458326477198,NTES,-1.4473987932710248,0.06449899041544789,0.12899838090402915,0.18982710039395187,0.1452545525322028,-0.013615626291397231
2024-11-19,1.162191271263567,0.6378321978505929,0.6455743321567872,0.6361944310248333,0.641182134142622,-0.8052180925557482,NTES,-0.7326994545855547,-0.05610905673557122,-0.1326690519026877,-0.0833772413597205,-0.1352911312187867,-0.18569404117497487
2024-11-20,1.2161605130663915,0.6516042402008031,0.6521998021003355,0.6390977242901675,0.6442343462807938,-0.7660842701635215,NTES,-0.018000115900084712,0.02149993018723821,0.046670131300001604,0.02045093843154527,0.09701093359866177,0.044858394403484915
2024-11-21,1.2485421026619217,0.6598674769701109,0.6614307843594518,0.6501897948883909,0.6513064592510369,-0.9150092034884098,NTES,0.6966992227853853,0.04981630642081369,0.06502348629329437,0.07813308272752253,0.05820664017382373,-0.16268656400571557
2024-11-22,1.1846540654757387,0.6435643249448426,0.6563686218052444,0.6428943604048003,0.6515297807643843,-0.6399182694925457,NTES,1.4113985614708553,0.0015730875604060412,-0.03565811830402595,-0.05138939398121973,-0.11484019278724142,0.3052648228486306
2024-11-25,1.1540229824591408,0.6357477879981385,0.6448299081803262,0.6354500070483723,0.6414055124518783,-0.7685729648594327,NTES,-1.4473987932710248,-0.07131583653491853,-0.08127925784833462,-0.05243838573691267,-0.05506006497987828,-0.14031597201761228
2024-11-26,1.1776527068675418,0.6417776960421544,0.6437877032540988,0.6325467137830381,0.6408099505523459,-0.9412667359322263,NTES,-0.7326994545855547,-0.004195166876505022,-0.007341341997317104,-0.02045093843154527,0.04247496442349658,-0.18891827240457695
2024-11-27,1.1878630678730744,0.6443832083577224,0.6525720424865203,0.6410332720656934,0.6480309823954266,-1.09679212040714,NTES,-0.018000115900084712,0.050865298176506625,0.06187731117248228,0.05977972773422977,0.01835335499329276,-0.16997093826518694
2024-11-29,1.214702017247988,0.651232056610527,0.6551030953656697,0.6397677456261187,0.6449787702572548,-1.1389195900422742,NTES,1.4113985614708553,-0.02149993018723821,0.01782885911544629,-0.008914429557723145,0.04824361893354102,-0.04482300016803958
2024-12-02,1.2552518956479444,0.6615797032322892,0.6628452296718639,0.6537631094896763,0.6588252720438837,-0.9115827397766479,NTES,-1.4473987932710248,0.09753542947650823,0.05453596917516518,0.09858402115906781,0.07288932416845793,0.2525625741079744
2024-12-03,1.26954640105569,0.6652274204740846,0.669917342642107,0.6590485935572311,0.6603141199968058,-0.9094547254714486,NTES,-0.7326994545855547,0.010487517118129187,0.04981630642081369,0.03723120586443199,0.025694696990609864,0.004018132161858583
2024-12-04,1.3112632096518755,0.675872848045613,0.6810838726767491,0.6713317879545192,0.6776594769483013,-0.5408393661640235,NTES,-0.018000115900084712,0.12218153478455852,0.07865757860536826,0.08652341648053258,0.07498690760671045,0.40848002751971935
2024-12-05,1.2987189882538848,0.6726717738305126,0.6802649892638692,0.6699918020785258,0.6784039009247622,-0.5549059014017823,NTES,0.6966992227853853,0.005243758559063848,-0.005768254436911063,-0.009438925435569616,-0.02254852186979778,-0.013854458234330718
2024-12-06,1.3258495032509727,0.679595024723827,0.6865182756171415,0.6791483816971322,0.6844338657646869,-0.9613205656558006,NTES,1.4113985614708553,0.042475364496629954,0.04404845205703674,0.06449939048858126,0.048767714738254114,-0.4468567707727433
2024-12-09,1.607948368040912,0.7515819080494683,0.7623017950574156,0.7369909822863784,0.7444353356428064,-0.24760620851535753,NTES,-1.4473987932710248,0.42265326101611417,0.5338227828046963,0.40744608114363273,0.5070790940583935,0.7893373658509871
2024-12-10,1.4772553020317394,0.7182312368183795,0.7256011307383888,0.713169074264172,0.7256011307383888,-0.8872728814426749,NTES,-0.7326994545855547,-0.1326690519026877,-0.2585212576859048,-0.16780267432886795,-0.23492374406041408,-0.7042777999312203
2024-12-11,1.4895077352383785,0.7213578515970612,0.7219534134965936,0.7105635051526953,0.7137645793677956,-1.020436081693459,NTES,-0.018000115900084712,-0.08337724135972124,-0.025694696990609864,-0.01835375506642464,0.022024025991951312,-0.14529163749539326
2024-12-12,1.4714206510505943,0.7167423320695486,0.7235167208859343,0.7135412578544482,0.714360141267328,-1.1033925715571653,NTES,0.6966992227853853,0.0041951668765057674,0.011012012995974912,0.020975434309390997,-0.03251194318321387,-0.08988262673482418
2024-12-13,1.4472073502594904,0.7105635051526953,0.7119034910286886,0.6981314486784784,0.6994714345544719,-0.8974080004216756,NTES,1.4113985614708553,-0.10487677147382533,-0.08180415379931445,-0.1085474424724839,-0.04352395617918878,0.22899782240520364
2024-12-16,1.3856531734657653,0.6948559150269593,0.7040869540819843,0.6918037596846964,0.6924737242247387,-0.9829253210594353,NTES,-1.4473987932710248,-0.04929221061610058,-0.05506006497987828,-0.04457254786174909,-0.11064502591073715,-0.09270880472620378
2024-12-17,1.3941132504615426,0.6970147843158324,0.7022258657428773,0.6896448903958232,0.6923993215842288,-0.8817184034257137,NTES,-0.7326994545855547,-0.0005240958047123559,-0.013109596434228167,-0.015207179872480677,0.015207179872479933,0.11336335670157352
2024-12-18,1.3290585056483084,0.6804139081367069,0.697461484138436,0.67773393638472,0.6956747984398393,-1.0132224738792237,NTES,-0.018000115900084712,0.023072617674510885,-0.033560534865773435,-0.0839013371644336,-0.11693737615235981,-0.14346059259956986
2024-12-19,1.3410191506635964,0.6834660634789699,0.6903893143722841,0.6824238585527427,0.6862949541037939,-1.0995332913765494,NTES,0.6966992227853853,-0.06607207797585543,-0.04981670649394706,0.033036038987927716,0.02149953011410559,-0.09358452185029324
2024-12-20,1.349187439468022,0.6855504733314243,0.691580438171349,0.6810838726767491,0.6833916608384597,-1.1263679124455048,NTES,1.4113985614708553,-0.02045093843154527,0.008390333753010789,-0.009438925435571106,0.014682683994633463,-0.02794554286740647
2024-12-23,1.357355950841626,0.6876349399797875,0.6944837314366832,0.6827960989389275,0.6903149117317743,-1.0697410911037575,NTES,-1.4473987932710248,0.048767714738254864,0.02045093843154527,0.012061004751669342,0.014683084067768323,0.06416397645727515
2024-12-24,1.352980018248061,0.6865182756171415,0.6936648480238033,0.6858482542811903,0.691878219121115,-1.2728762871526242,NTES,-0.7326994545855547,0.011012012995974912,-0.005768254436911063,0.021499530114104097,-0.00786583787516432,-0.22251396571055415
2024-12-26,1.3556054442626937,0.6871882401571839,0.6897193498322419,0.6809350105998204,0.6842105442513396,-1.2290896877202158,NTES,0.6966992227853853,-0.054011473297317966,-0.027792280428862375,-0.034609126548332265,0.004719262681218869,0.049993281176554896
2024-12-27,1.3313923660407665,0.6810094700362392,0.684806049354963,0.6774361554349538,0.6833172014020411,-1.1923363559066869,NTES,1.4113985614708553,-0.006292750314757533,-0.03460952662146712,-0.02464610530805029,-0.0435235561060569,0.04223124303121656
