return,volatility,cluster,start_idx,end_idx,start_date,end_date,desc_cluster
-0.05758806419095818,0.010491539709943135,1,0,100,2010-01-04,2010-05-26,"Low Trend, Medium Volatility"
-0.013989696863820036,0.011786909054498107,1,20,120,2010-02-02,2010-06-24,"Low Trend, Medium Volatility"
0.0026797148525654307,0.012457353224423358,2,40,140,2010-03-03,2010-07-23,"Low Trend, High Volatility"
-0.0592273820297559,0.01291105386113156,2,60,160,2010-03-31,2010-08-20,"Low Trend, High Volatility"
-0.03704561020332065,0.01329818401865209,2,80,180,2010-04-29,2010-09-20,"Low Trend, High Volatility"
0.08623657641744484,0.010855792562308434,8,100,200,2010-05-27,2010-10-18,"High Trend, High Volatility"
0.10431585381362805,0.00945992193736448,8,120,220,2010-06-25,2010-11-15,"High Trend, High Volatility"
0.09036309013512661,0.00839673161866011,8,140,240,2010-07-26,2010-12-14,"High Trend, High Volatility"
0.15539281876367986,0.00747583538979373,7,160,260,2010-08-23,2011-01-12,"High Trend, Medium Volatility"
0.1364423041582969,0.006541608012247285,7,180,280,2010-09-21,2011-02-10,"High Trend, Medium Volatility"
0.09707779867243747,0.006823403002896495,7,200,300,2010-10-19,2011-03-11,"High Trend, Medium Volatility"
0.12305980901596589,0.006985883660097411,7,220,320,2010-11-16,2011-04-08,"High Trend, Medium Volatility"
0.10711003303743319,0.0066848300679702415,7,240,340,2010-12-15,2011-05-09,"High Trend, Medium Volatility"
0.02888783303669399,0.007490545993584134,4,260,360,2011-01-13,2011-06-07,"Medium Trend, Medium Volatility"
0.028742141237245798,0.008082158949247627,5,280,380,2011-02-11,2011-07-06,"Medium Trend, High Volatility"
-0.008064573915666123,0.008218481836492295,0,300,400,2011-03-14,2011-08-03,"Low Trend, Low Volatility"
-0.06199606144598583,0.014260369515626765,2,320,420,2011-04-11,2011-08-31,"Low Trend, High Volatility"
-0.12588828517023812,0.0158925695011857,2,340,440,2011-05-10,2011-09-29,"Low Trend, High Volatility"
0.013246756088754238,0.017267570164263977,2,360,460,2011-06-08,2011-10-27,"Low Trend, High Volatility"
-0.11697322898436961,0.01815212198324807,2,380,480,2011-07-07,2011-11-25,"Low Trend, High Volatility"
0.0799671404580708,0.018381505000935994,8,400,500,2011-08-04,2011-12-23,"High Trend, High Volatility"
0.11008583603468515,0.01466707654926712,8,420,520,2011-09-01,2012-01-25,"High Trend, High Volatility"
0.1897955142326815,0.012419919891718194,8,440,540,2011-09-30,2012-02-23,"High Trend, High Volatility"
0.06663575697122884,0.0106401198085312,5,460,560,2011-10-28,2012-03-22,"Medium Trend, High Volatility"
0.1307167164340507,0.00843885830825783,8,480,580,2011-11-28,2012-04-20,"High Trend, High Volatility"
0.0063483893890695165,0.006638530727873182,0,500,600,2011-12-27,2012-05-18,"Low Trend, Low Volatility"
0.0005646359378849856,0.007604013072746928,0,520,620,2012-01-26,2012-06-18,"Low Trend, Low Volatility"
-0.013664856876217088,0.008342706328690632,0,540,640,2012-02-24,2012-07-17,"Low Trend, Low Volatility"
0.006988079137161145,0.008621434157408046,0,560,660,2012-03-23,2012-08-14,"Low Trend, Low Volatility"
0.031420619513376546,0.008159980571208706,5,580,680,2012-04-23,2012-09-12,"Medium Trend, High Volatility"
0.06721504823114964,0.007954175874488711,5,600,700,2012-05-21,2012-10-10,"Medium Trend, High Volatility"
-0.0017091115951662578,0.007743927263717664,0,620,720,2012-06-19,2012-11-09,"Low Trend, Low Volatility"
0.020232841691903376,0.007261228780441456,4,640,740,2012-07-18,2012-12-10,"Medium Trend, Medium Volatility"
0.017146468645811968,0.007380233660323914,4,660,760,2012-08-15,2013-01-09,"Medium Trend, Medium Volatility"
0.02985181845530309,0.007032601850586857,4,680,780,2012-09-13,2013-02-07,"Medium Trend, Medium Volatility"
0.08034289048332274,0.007285785114072392,7,700,800,2012-10-11,2013-03-08,"High Trend, Medium Volatility"
0.1403346978451443,0.006201750804372245,6,720,820,2012-11-12,2013-04-08,"High Trend, Low Volatility"
0.12986050908262123,0.006310662001115007,6,740,840,2012-12-11,2013-05-06,"High Trend, Low Volatility"
0.12666412894561316,0.005756978588219686,6,760,860,2013-01-10,2013-06-04,"High Trend, Low Volatility"
0.06713660131088428,0.007067158986947095,4,780,880,2013-02-08,2013-07-02,"Medium Trend, Medium Volatility"
0.07283372848159983,0.0067228529413868275,7,800,900,2013-03-11,2013-07-31,"High Trend, Medium Volatility"
0.010294082315255746,0.006985467007260118,0,820,920,2013-04-09,2013-08-28,"Low Trend, Low Volatility"
0.018072262977727523,0.006650451234127193,3,840,940,2013-05-07,2013-09-26,"Medium Trend, Low Volatility"
0.03667102185925469,0.007008491258299376,4,860,960,2013-06-05,2013-10-24,"Medium Trend, Medium Volatility"
0.06816085466264175,0.005972469344650142,3,880,980,2013-07-03,2013-11-21,"Medium Trend, Low Volatility"
0.0379523532077426,0.006320264423891509,3,900,1000,2013-08-01,2013-12-20,"Medium Trend, Low Volatility"
0.10325414668674678,0.006145986540329133,6,920,1020,2013-08-29,2014-01-22,"High Trend, Low Volatility"
0.05734542260016008,0.007084768037263076,4,940,1040,2013-09-27,2014-02-20,"Medium Trend, Medium Volatility"
0.04886036204164246,0.006771987599209673,3,960,1060,2013-10-25,2014-03-20,"Medium Trend, Low Volatility"
0.021398970622098386,0.007172578690359394,4,980,1080,2013-11-22,2014-04-17,"Medium Trend, Medium Volatility"
0.012071488122061066,0.006954561124583414,0,1000,1100,2013-12-23,2014-05-16,"Low Trend, Low Volatility"
0.03603430007537643,0.006781248488208666,3,1020,1120,2014-01-23,2014-06-16,"Medium Trend, Low Volatility"
0.05945240381935986,0.005607878328210431,3,1040,1140,2014-02-21,2014-07-15,"Medium Trend, Low Volatility"
0.015811395159325163,0.005648271273167464,3,1060,1160,2014-03-21,2014-08-12,"Medium Trend, Low Volatility"
0.0376589168199158,0.00490925919877972,3,1080,1180,2014-04-21,2014-09-10,"Medium Trend, Low Volatility"
0.029213023026063652,0.005870402607837721,3,1100,1200,2014-05-19,2014-10-08,"Medium Trend, Low Volatility"
0.040220094313850645,0.007105424355276289,4,1120,1220,2014-06-17,2014-11-05,"Medium Trend, Medium Volatility"
0.04445626876547479,0.006929122481547952,4,1140,1240,2014-07-16,2014-12-04,"Medium Trend, Medium Volatility"
0.05103649872702863,0.007757982642480855,5,1160,1260,2014-08-13,2015-01-05,"Medium Trend, High Volatility"
0.036213290552231804,0.009069994099531969,5,1180,1280,2014-09-11,2015-02-03,"Medium Trend, High Volatility"
0.08629742579197743,0.00825092431391869,7,1200,1300,2014-10-09,2015-03-04,"High Trend, Medium Volatility"
0.008186460691715263,0.00862081543608857,0,1220,1320,2014-11-06,2015-04-01,"Low Trend, Low Volatility"
-0.0065856072387954195,0.008984075227692652,0,1240,1340,2014-12-05,2015-04-30,"Low Trend, Low Volatility"
0.03678633908534474,0.008176800206349793,5,1260,1360,2015-01-06,2015-05-29,"Medium Trend, High Volatility"
0.0154846293111432,0.00709534977021644,4,1280,1380,2015-02-04,2015-06-26,"Medium Trend, Medium Volatility"
-0.03832937608347821,0.007630968343139173,0,1300,1400,2015-03-05,2015-07-27,"Low Trend, Low Volatility"
-0.10650594148576892,0.008428086461739292,0,1320,1420,2015-04-02,2015-08-24,"Low Trend, Low Volatility"
-0.09396277913669868,0.010813467380092118,1,1340,1440,2015-05-01,2015-09-22,"Low Trend, Medium Volatility"
-0.04563430821219208,0.011256432822127559,1,1360,1460,2015-06-01,2015-10-20,"Low Trend, Medium Volatility"
-0.006072259971356363,0.01137036093617678,1,1380,1480,2015-06-29,2015-11-17,"Low Trend, Medium Volatility"
0.006739563016287905,0.011707346323752275,1,1400,1500,2015-07-28,2015-12-16,"Low Trend, Medium Volatility"
0.02053048679954134,0.011756246466890484,5,1420,1520,2015-08-25,2016-01-15,"Medium Trend, High Volatility"
-0.005127767693161983,0.011008422900532255,1,1440,1540,2015-09-23,2016-02-16,"Low Trend, Medium Volatility"
0.0048297401416647935,0.010980787907896231,1,1460,1560,2015-10-21,2016-03-15,"Low Trend, Medium Volatility"
0.009647493686564203,0.010563904276976704,1,1480,1580,2015-11-18,2016-04-13,"Low Trend, Medium Volatility"
0.01230459919601423,0.010007538936485143,1,1500,1600,2015-12-17,2016-05-11,"Low Trend, Medium Volatility"
0.12295002001170215,0.008386787892017383,8,1520,1620,2016-01-19,2016-06-09,"High Trend, High Volatility"
0.10288851581740147,0.007797399091951207,7,1540,1640,2016-02-17,2016-07-08,"High Trend, Medium Volatility"
0.070286645302915,0.007172500376196685,7,1560,1660,2016-03-16,2016-08-05,"High Trend, Medium Volatility"
0.03154734433228173,0.00685113034359461,4,1580,1680,2016-04-14,2016-09-02,"Medium Trend, Medium Volatility"
0.030097887157529413,0.00742388994347578,4,1600,1700,2016-05-12,2016-10-03,"Medium Trend, Medium Volatility"
0.015509365091755226,0.00713129852280246,4,1620,1720,2016-06-10,2016-10-31,"Medium Trend, Medium Volatility"
0.049085059152258824,0.005697953936218735,3,1640,1740,2016-07-11,2016-11-29,"Medium Trend, Low Volatility"
0.07039615068879548,0.005830502936666951,6,1660,1760,2016-08-08,2016-12-28,"High Trend, Low Volatility"
0.08391682804761347,0.005882668736557695,6,1680,1780,2016-09-06,2017-01-27,"High Trend, Low Volatility"
0.14690247925070998,0.004618290643844656,6,1700,1800,2016-10-04,2017-02-27,"High Trend, Low Volatility"
0.13937278796577585,0.004792562845157834,6,1720,1820,2016-11-01,2017-03-27,"High Trend, Low Volatility"
0.09791780905302098,0.004558630427304787,6,1740,1840,2016-11-30,2017-04-25,"High Trend, Low Volatility"
0.056414899612494504,0.004593723531317948,3,1760,1860,2016-12-29,2017-05-23,"Medium Trend, Low Volatility"
0.07204892139718475,0.0044540979618250395,6,1780,1880,2017-01-30,2017-06-21,"High Trend, Low Volatility"
0.03841677077989055,0.0044872879463685724,3,1800,1900,2017-02-28,2017-07-20,"Medium Trend, Low Volatility"
0.05068378952008309,0.004360141200303285,3,1820,1920,2017-03-28,2017-08-17,"Medium Trend, Low Volatility"
0.06165647010972651,0.004201509935286624,3,1840,1940,2017-04-26,2017-09-15,"Medium Trend, Low Volatility"
0.08848579973953277,0.0037548763322258825,6,1860,1960,2017-05-24,2017-10-13,"High Trend, Low Volatility"
0.09463450575843245,0.003846582051426372,6,1880,1980,2017-06-22,2017-11-10,"High Trend, Low Volatility"
0.13002547923811358,0.004096391539479243,6,1900,2000,2017-07-21,2017-12-11,"High Trend, Low Volatility"
0.17045926914617177,0.0038534535192381388,6,1920,2020,2017-08-18,2018-01-10,"High Trend, Low Volatility"
0.06847375348434197,0.00854364628954211,8,1940,2040,2017-09-18,2018-02-08,"High Trend, High Volatility"
0.10361908544215381,0.00984088425370645,8,1960,2060,2017-10-16,2018-03-09,"High Trend, High Volatility"
0.023012257349852006,0.011719108604296938,5,1980,2080,2017-11-13,2018-04-09,"Medium Trend, High Volatility"
-0.006018431656169414,0.012110043725305723,1,2000,2100,2017-12-12,2018-05-07,"Low Trend, Medium Volatility"
-0.030293574391592287,0.012405138937625121,2,2020,2120,2018-01-11,2018-06-05,"Low Trend, High Volatility"
-0.0006647159826771769,0.010017094001456313,1,2040,2140,2018-02-09,2018-07-03,"Low Trend, Medium Volatility"
0.006164396738054562,0.009114285113579946,1,2060,2160,2018-03-12,2018-08-01,"Low Trend, Medium Volatility"
0.07032818389462471,0.006646548396275517,7,2080,2180,2018-04-10,2018-08-29,"High Trend, Medium Volatility"
0.08537359365794696,0.005960381727953241,6,2100,2200,2018-05-08,2018-09-27,"High Trend, Low Volatility"
-0.006435907489208504,0.007594050216552475,0,2120,2220,2018-06-06,2018-10-25,"Low Trend, Low Volatility"
-0.002906424051158195,0.008985759679305507,0,2140,2240,2018-07-05,2018-11-23,"Low Trend, Low Volatility"
-0.1395379684759629,0.011228820793037123,1,2160,2260,2018-08-02,2018-12-24,"Low Trend, Medium Volatility"
-0.055169281000214725,0.013207817177454095,2,2180,2280,2018-08-30,2019-01-24,"Low Trend, High Volatility"
-0.0161196989219848,0.013566934243205157,2,2200,2300,2018-09-28,2019-02-22,"Low Trend, High Volatility"
0.03297146494003559,0.012485325777537831,5,2220,2320,2018-10-26,2019-03-22,"Medium Trend, High Volatility"
0.075925012462544,0.011423507308640142,8,2240,2340,2018-11-26,2019-04-22,"High Trend, High Volatility"
0.12244934720396497,0.008189171913747812,7,2260,2360,2018-12-26,2019-05-20,"High Trend, Medium Volatility"
0.06986804886302464,0.007278808908178021,7,2280,2380,2019-01-25,2019-06-18,"High Trend, Medium Volatility"
0.043227908393079224,0.006725073819399584,3,2300,2400,2019-02-25,2019-07-17,"Medium Trend, Low Volatility"
-0.0014660973222559834,0.00825547370063451,0,2320,2420,2019-03-25,2019-08-14,"Low Trend, Low Volatility"
0.019734802102450807,0.009011907795761267,5,2340,2440,2019-04-23,2019-09-12,"Medium Trend, High Volatility"
0.02393368411193044,0.008886366095149029,5,2360,2460,2019-05-21,2019-10-10,"Medium Trend, High Volatility"
0.04417449370849683,0.008431363446753715,5,2380,2480,2019-06-19,2019-11-07,"Medium Trend, High Volatility"
0.02909637792245333,0.00852831704093806,5,2400,2500,2019-07-18,2019-12-06,"Medium Trend, High Volatility"
0.11744959473599657,0.006727843718913833,7,2420,2520,2019-08-15,2020-01-07,"High Trend, Medium Volatility"
0.07609723146460985,0.006564307192600429,7,2440,2540,2019-09-13,2020-02-05,"High Trend, Medium Volatility"
-0.025928373105093088,0.012204696481100279,2,2460,2560,2019-10-11,2020-03-05,"Low Trend, High Volatility"
-0.22642774413938818,0.03127949134649212,2,2480,2580,2019-11-08,2020-04-02,"Low Trend, High Volatility"
-0.14998101781596063,0.03322356789940773,2,2500,2600,2019-12-09,2020-05-01,"Low Trend, High Volatility"
-0.11376100510644277,0.033874536928185255,2,2520,2620,2020-01-08,2020-06-01,"Low Trend, High Volatility"
-0.12879504537893516,0.03516997522539098,2,2540,2640,2020-02-06,2020-06-29,"Low Trend, High Volatility"
0.019891915337632987,0.0337626744492224,5,2560,2660,2020-03-06,2020-07-28,"Medium Trend, High Volatility"
0.34180739305837937,0.017286027419445075,8,2580,2680,2020-04-03,2020-08-25,"High Trend, High Volatility"
0.12688006630330226,0.014669385772835589,8,2600,2700,2020-05-04,2020-09-23,"High Trend, High Volatility"
0.09587862494430108,0.013663192196716478,8,2620,2720,2020-06-02,2020-10-21,"High Trend, High Volatility"
0.14045464674212207,0.011385369787513207,8,2640,2740,2020-06-30,2020-11-18,"High Trend, High Volatility"
0.14181837851203907,0.010894660640779114,8,2660,2760,2020-07-29,2020-12-17,"High Trend, High Volatility"
